DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,NETRAD
4,16.25,3.12771420184893,0.625893211634225,58.417212095354,19.7089689557116,1.46834616446688,254.835074710895,13.523813512892,2.78986597239412,425.970603313884,15.937897487852,432.641561700136,15.7361653799597,438.31172508236,432.389800841081,16.9021636004611,434.422428722187,432.903112808852,15.9936849518875,433.780818627342,430.039443775225,15.7201671568387,425.008104998533,433.395611747188,16.1863154181181,431.223207068376,434.581311853608,16.2051042574359,430.10808907985,7.23360055913483,22.0422736863741,0.558120291504984,6.6265,4.89625,2.84875,2.0065,1.35075,19.7682775,22.095425,21.2684175,21.8374075,22.050315,21.699365,21.57735,89.1474535,97.212,16.2813925,25.258,26.2325,26.798,26.5245,23.8425,262.925,551.2295,567.87,67.0825,390.64,439.535,398.985,449.65,1125.366,1084.514,1133.488,589.16,688.89,589.947,68.823,459.7465,476.614,443.894,15.7035,13.78145,11.205325,9.891275,12.8592,9.3604,9.3412,8.974825,10.137925,15.07265,13.356,11.68555,9.608775,9.198125,8.594125,8.37905,8.219975,16.19645,13.62575,10.60355,9.938,9.1191,8.9308,8.60975,8.37135,16.40505,14.21985,11.3825,10.305,9.21525,9.1827,7.603875,8.73715,8.69325,14.9523,13.510725,10.9292,10.167325,9.343575,9.23995,9.0804,30.675625,59.578425,371.927
4,16.75,3.32072479665661,0.464164243057121,74.3358772977729,11.5158805944059,1.44719798199373,207.444174283972,15.4886932882082,2.86404965099103,426.665813088462,15.9904921132978,433.5234813289,15.383635500132,432.251603203519,433.478638561831,16.2812081670001,428.960472856162,433.464473851424,15.5301398977034,427.63724811344,430.506103958058,15.1298774076501,425.097833100956,433.939635922388,15.5622568179194,431.342022303783,434.598082421075,15.7265216131203,429.905094821109,7.86312651098529,21.8887277263032,0.586892428843152,6.97699999999999,5.09025,3.118,2.09075,1.302,19.9475,22.1038,21.52658,21.7214025,21.88708,22.00734,21.7707325,89.140515,95.9965,16.931765,23.592,23.501,23.26925,22.24325,23.69,213.1475,443.57225,468.8675,54.0525,390.465,436.8525,398.8275,443.48,903.003,869.49225,895.296,491.634,400.6795,241.78275,56.017,453.1125,326.7895,300.80375,15.381025,13.55485,11.2387,9.93895,12.866375,9.35385,9.345525,8.9786,10.1188,14.738625,13.276775,11.68175,9.606775,9.202825,8.5942,8.38005,8.2219,15.573,13.289325,10.62095,9.93465,9.12395,8.9314,8.612675,8.371525,15.918,13.84855,11.35595,10.3248,9.221025,9.18155,7.6036,8.73375,8.694625,14.6001,13.366025,10.9726,10.191925,9.3471,9.23055,9.072825,28.1021,55.419075,273.68725
4,17.25,3.51500648510343,0.708070513796133,42.2685453571236,75.5589005919527,1.49154636540912,166.787999712557,4.11753561277184,2.74152988801097,427.266369384712,15.3906172055524,432.671414963354,15.4794131958164,428.364869903808,432.53481659086,16.517037545228,429.697445709585,432.363430769445,15.5898176010972,429.454372864147,430.488701140367,14.836690556713,427.470845152284,433.324082734346,15.6692002416841,426.864695223803,434.103448186601,16.4191168025611,429.615682255857,7.85468439093188,21.5758623340289,0.644945376967048,6.2885,4.654,2.758,1.9805,1.286,19.8007725,21.7568,21.1755425,21.28824,21.41262,21.4967175,20.95577,89.132962,95.998,16.3530275,21.716,21.3875,20.703,20.2385,23.6435,171.63,340.967,367.825,41.902,384.9,430.38,396.175,431.71,713.6715,681.942,700.472,426.1875,219.8515,174.119,43.554,281.58,279.013,200.774,15.24345,13.36295,11.2744,10.15915,12.87555,9.34625,9.34915,8.96795,10.0858,14.48685,13.10285,11.67845,9.6068,9.20825,8.59385,8.38205,8.22255,14.9762,13.01085,10.61005,9.93165,9.1264,8.9284,8.6142,8.37135,15.50495,13.59345,11.3276,10.34285,9.21735,9.180625,7.60295,8.732875,8.6975,14.43315,13.29045,11.02165,10.2075,9.3498,9.2191,9.06485,25.4414,48.59295,193.148
4,17.75,3.29908445118952,0.628160256157271,76.8977746634024,32.3541011466271,1.43217587379451,94.0525482196258,3.87837156807085,2.59554863235358,427.298011530788,15.5713276162884,431.062433596953,16.3541736995973,428.057345225769,430.692396463383,16.8033190087174,428.46920322703,431.375125074206,16.1864781096973,428.369636356556,430.442923621727,15.3324303894068,427.494698161757,432.091939790507,16.1905298838495,427.9050620733,431.921855538235,16.1163609149458,429.320189492297,7.71292532790768,21.4817780544382,0.523685748551423,6.645,4.938,2.918,2.042,1.23975,19.37154,21.308025,20.8266175,21.11452,21.18936,21.054745,20.26434,89.1257785,96.92875,14.61915,20.532,18.791,18.5345,19.18,19.824,105.7825,214.3875,250.52,28.402,383.32,425.645,391.725,419.865,471.9175,446.0475,453.496,229.4925,120.414,97.8445,30.77325,100.886,106.411,108.857,14.95205,13.1959,11.30275,10.13155,12.8852,9.3453,9.3521,8.96695,10.0682,14.29955,12.97595,11.6931,9.6106,9.21305,8.59385,8.3839,8.2245,14.4952,12.7184,10.5947,9.928825,9.13055,8.9282,8.6151,8.37135,15.0515,13.45435,11.2912,10.361625,9.22125,9.182775,7.6033,8.718,8.699125,14.06275,13.1916,11.06555,10.22915,9.35615,9.21435,9.05715,21.938825,41.3335,74.699
4,18.25,2.80885860224535,0.574776947544857,32.6371154881248,11.5490559261599,1.4859260141893,67.0170840188002,2.19993416033975,2.56723184953142,427.041254144951,15.6045998615834,430.77557947229,16.1864727068889,428.411461891146,430.873382551523,16.2904897953148,428.912324909007,430.648907357991,16.1200635080584,429.876314132418,431.855649921029,15.3737965759385,427.907015728672,431.537919028598,16.1997125450451,429.488748650975,435.110127006052,16.309712853621,430.678272654484,8.50163306905444,21.0252715419171,0.471604489889156,7.52025,5.58,3.208,2.2255,1.39,18.99918,20.651025,20.4466075,20.5877675,20.62442,20.5624275,18.77974,89.12845325,97.597,13.8841475,18.866,18.02,17.375,17.9925,18.119,68.385,114.82,130.405,17.554,382.44,419.23,390.855,411.17,238.494,236.4245,228.438,96.962,65.7095,52.7785,18.693,52.877,62.191,63.632,14.49535,12.99305,11.30475,10.00795,12.8949,9.35195,9.3523,8.971125,10.0548,14.0169,12.83575,11.69055,9.61725,9.21405,8.59385,8.3866,8.2274,13.98405,12.4524,10.56465,9.926,9.1357,8.9286,8.61145,8.37135,14.5703,13.2584,11.24455,10.381875,9.229,9.1854,7.60365,8.71975,8.703,13.7056,13.04285,11.09905,10.24975,9.36355,9.221,9.04955,18.5477,35.913025,21.576
4,18.75,2.96248321436132,0.66673577610608,47.7943513115904,10.7418994594395,1.44742390893269,31.1897805371875,4.03439260626999,2.71753165592195,426.705598883022,15.6242304093668,430.245108230422,16.3439003189059,431.812628375322,430.109900495125,16.4184904776078,427.788644692027,430.746965029192,16.3938568521944,427.134173665213,431.546620271963,15.9068182266421,429.725836622863,431.018996057391,16.2434096924357,427.679336434517,450.349340418544,16.4599448705802,437.095881766805,8.30657359024891,20.328255962621,0.378688559479322,7.2725,5.334,3.264,2.2445,1.43225,18.499095,19.85395,19.7608575,19.7781,19.78984,19.60277,17.4776,89.112658,96.93875,13.0355,17.352,16.0645,15.636,16.2435,15.99,28.035,35.75,43.515,5.57,384.185,412.115,385.33,400.73,70.7645,66.338,63.606,34.734,23.991,20.883,7.6785,20.621,22.459,24.675,13.9767,12.83065,11.2924,9.945,12.9036,9.35865,9.3525,8.965,10.0444,13.65915,12.62455,11.65765,9.6229,9.20925,8.5939,8.3882,8.2294,13.5252,12.2436,10.51605,9.92465,9.1409,8.9304,8.60875,8.37135,14.14255,13.06065,11.2038,10.40285,9.23775,9.188025,7.603175,8.7165,8.7059,13.3818,12.91415,11.1258,10.2686,9.37285,9.22865,9.04285,16.437,31.3981,6.89625
4,19.25,4.0637190337129,0.758694604667304,36.5355973052043,9.93474299271919,1.4232753507205,22.8061862244782,2.28211088901638,2.54587492398368,442.936828584815,18.8734120159879,431.977780098871,16.7774797749477,437.318045885469,432.11106386181,17.3989199488049,429.586737055522,432.119421125002,16.0506862059994,429.888756439988,433.183593242368,16.0966497597794,432.267322900386,432.952103299893,16.7945997585289,429.074480751899,457.963804688935,16.7356136627046,452.493650146234,8.05971478851566,19.6372450605156,0.45094705951062,7.184,5.032,2.96,2.13,1.4445,18.04334,19.213975,18.816725,19.06706,19.07614,18.634865,16.554965,89.1032605,97.36125,12.1344675,16.40825,15.2795,14.95,15.2745,15.256,6.7,0.41,7.72,2.084,385.54,408.265,384.81,395.52,9.19249999999998,7.402,6.84975,4.299,3.06,2.4635,4.4395,3.407,3.1405,3.17,13.50175,12.7202,11.2686,9.95525,12.86535,9.3663,9.3525,8.965425,10.0115,13.2781,12.41255,11.60295,9.62965,9.20355,8.59385,8.384825,8.23135,13.16565,12.0996,10.45835,9.9233,9.14705,8.931,8.60605,8.37135,13.6875,12.83245,11.18415,10.2378,9.22095,9.191175,7.6035,8.714,8.7095,13.0632,12.80095,11.1448,10.28485,9.38225,9.23635,9.0362,14.957825,26.2757,5.4445
4,19.75,4.16812992995889,0.850653433228528,32.7386847637686,9.12758652599885,1.41941881456934,19.5367841323915,3.51104524114702,2.6517877308408,443.80106776501,18.5053117102908,431.550111690466,16.752282922982,439.839140387662,431.701113088301,17.3222692593203,427.085239674149,431.685766979885,16.7881155512381,427.13927899383,433.044233131039,16.1428194791385,437.693359353454,432.786386021254,16.8001355089907,427.695349433898,455.97437383973,16.8548826428012,453.322039543015,7.64201530835158,19.147144808041,0.423679661448146,6.9105,4.728,2.878,2.1515,1.27975,17.90387,18.7933,18.212505,18.59344,18.58094,17.9190425,15.90237,89.119654,97.77125,11.6592875,15.83,14.8175,14.495,14.775,15.1305,1.6,0,2.905,1.7405,386.045,405.08,385.71,390.965,3.68849999999998,0.2105,0.2,0.1405,1.0865,0.000499999999999972,4.3115,2.415,0.52,0.12,13.167,12.6014,11.23045,9.98635,12.8753,9.37395,9.35245,8.9658,9.995275,12.9222,12.2905,11.5254,9.6382,9.19885,8.5939,8.38635,8.2343,12.84055,11.9739,10.39715,9.921475,9.1532,8.933675,8.6033,8.3713,13.22745,12.56885,11.15975,10.2466,9.22525,9.1948,7.6045,8.7064,8.7123,12.77285,12.6595,11.1503,10.29905,9.3935,9.24505,9.03055,12.75355,22.0512,6.03925
4,20.25,3.4638542805741,0.906491025377469,36.1415570686249,20.901830761738,1.51270410977478,20.0658510830689,1.79192523201291,2.54961944502581,430.108367286874,18.7220257751413,432.673079746408,16.8759367204381,442.395514787098,432.264525618968,16.9683886277489,429.226575383068,432.385854649429,16.9953721701225,429.431242648352,433.987625299238,16.2770323975542,440.007862326774,435.593999163472,17.0268838724882,430.455305597849,451.352698006921,16.8302286537453,455.914466249311,7.60553555804819,18.7439961540612,0.399084756169741,6.787,4.726,2.834,1.991,1.1715,17.721185,18.43365,18.0241875,18.12254,18.06832,17.3222975,15.472115,89.154367,97.4125,11.4763075,15.35,14.6745,14.6105,14.704,14.9075,1.71,0.000999999999999943,3,1.789,385.915,402.915,387.65,390.135,4.00099999999998,0.1905,0.188,0.13,1.046,-0.01,4.3325,2.3925,0.5005,0.11,12.8016,12.41635,11.1866,9.9699,12.8852,9.3826,9.3521,8.96305,9.97895,12.64245,12.12155,11.47925,9.64675,9.1941,8.59385,8.38735,8.238375,12.5666,11.86845,10.3396,9.91965,9.16035,8.936575,8.6006,8.3713,12.93955,12.43525,11.1354,10.2552,9.23055,9.19895,7.604825,8.7065,8.716,12.6484,12.52125,11.14805,10.31125,9.4048,9.2547,9.0258,10.974175,19.2345,6.06
4,20.75,4.01106761734697,0.79144922127231,39.7544494406027,18.5231771566716,1.43375768164275,2.8376794985542,7.51789883824342,2.57158707123758,430.202883276076,16.1830624465243,432.335776514162,16.9637020008073,443.186281104709,432.85008409214,17.1997822167031,428.433266544814,432.93653094389,17.1824887873235,428.387473585066,434.098497078375,16.8665085575674,436.162982537642,434.014876340781,17.1635033957552,429.955016099867,452.987084071726,16.9110016094767,446.573368462188,7.60339310943058,18.4147884500486,0.383125267402793,6.922,4.552,2.778,2.0815,1.433,17.57215,18.0676,17.7463575,17.85554,17.6888,17.2638575,15.30581,89.19247275,97.35125,10.913135,15.254,14.399,14.2175,14.337,14.819,1.6,0.00974999999999994,2.905,1.63,387.42,399.965,385.93,389.535,3.65449999999999,0.2005,0.188,0.1305,1.025,-0.02,4.458,2.3745,0.49,0.11,12.56585,12.32185,11.14085,9.9752,12.896075,9.39225,9.3501,8.96395,9.96904999999999,12.45055,11.9905,11.44945,9.65535,9.1894,8.59385,8.38835,8.241225,12.19025,11.69655,10.28495,9.9173,9.1675,8.94025,8.5979,8.37125,12.6211,12.33,11.1196,10.2638,9.2359,9.2041,7.605475,8.7092,8.7194,12.5359,12.4486,11.1391,10.3215,9.4171,9.26445,9.0211,10.0347,18.5066,6.11175
4,21.25,3.42836267324369,0.722415433825648,36.1345314976505,9.73064469002283,1.51571965724952,27.9002641626362,7.56194429226651,2.65141350870707,427.370817436421,16.2861656048048,431.647564258213,17.512967127855,443.568440275803,431.353205786149,18.3176296716383,429.541416526214,431.309258606145,17.5274519498331,429.331971559184,432.532207396059,16.9962929466462,436.259673095497,433.08837946753,17.4160339855454,427.745094567997,450.393643680259,17.5670316069679,451.396585237262,7.83726640046663,18.1996010423094,0.559861046950469,6.92625,4.638,2.82,2.0035,1.29075,17.2565725,17.4588,17.4126375,17.59204,17.3633,16.775505,15.018765,89.21562125,97.10925,10.12372,14.834,14.383,14.2955,14.281,14.7335,1.5,0,2.8,1.5945,389.34,398.4,386.89,388.225,3.4525,0.16,0.18,0.13,1.013,-0.02,4.448,2.3915,0.49,0.112,12.41965,12.2204,11.09585,9.9795,12.904925,9.40005,9.3463,8.9705,9.95504999999999,12.3238,11.91065,11.4261,9.66495,9.18465,8.59385,8.389875,8.243225,12.04885,11.54515,10.2475,9.91295,9.1746,8.943925,8.59515,8.37125,12.43235,12.2237,11.11035,10.2704,9.24785,9.208725,7.60615,8.7056,8.7185,12.41925,12.395,11.12525,10.33065,9.4293,9.27515,9.0174,8.121,18.224325,5.74925
4,21.75,3.70399554643771,0.52338548934612,23.7853188410278,9.90637994828356,1.577684962981,12.1417065217441,9.67227938233069,2.89441369032412,427.070535896243,16.1639793270163,431.050253694081,17.4663555927461,442.406495099555,430.654328239655,18.1741159649771,428.280835959249,431.002933576542,16.6677681937776,428.038234061004,432.863471262427,17.0386292544252,441.350768842227,432.960123307134,17.4111006091088,427.33593170917,449.681630063452,17.4191693032972,448.061068551657,7.86388189164571,17.7431121462755,0.647994197948159,6.551,4.776,2.794,2.097,1.3145,17.268325,17.2702,17.1984575,17.31942,16.41582,16.19422,14.87157,89.223221,97.375,10.0628,14.804,14.2925,14.184,14.268,14.525,1.5,-0.00275000000000006,2.9,1.7515,385.5,397.555,387.26,387.475,3.445,0.15,0.188,0.13,1.011,-0.03,4.3895,2.353,0.49,0.12,12.3248,12.1322,11.05565,9.98185,12.9137,9.40335,9.34345,8.96565,9.93939999999999,12.2154,11.84555,11.39905,9.6746,9.17995,8.5938,8.390875,8.2431,11.93005,11.38225,10.22165,9.908075,9.1817,8.948375,8.5934,8.37125,12.2889,12.1228,11.1,10.276,9.2608,9.213875,7.60615,8.6932,8.7063,12.31035,12.3343,11.10855,10.33785,9.4406,9.28585,9.01365,8.375,16.2259,5.4335
4,22.25,2.91826872513925,0.551022992853403,34.6881794352987,15.1010943398497,1.44396658492031,18.421416023493,10.4266916804692,2.68611417928005,426.084284150192,16.4477983033193,430.895431610593,16.1811385508318,444.203859062036,430.891190605037,16.7033993179605,428.651268655604,431.315196047675,16.2548177808558,428.805534325832,433.162729287291,15.8848336325702,435.179753639695,432.842698368616,16.1388231948065,427.850785883333,450.49647007841,16.3321123067407,453.448126024083,7.9744896714755,17.5735606090199,0.620114126696724,7.215,4.73,2.936,2.1835,1.3615,17.07274,17.09795,17.008705,17.14786,16.25568,15.8646425,14.810945,89.214964,97.5985,9.95092,14.712,14.125,14.035,14.11,14.478,1.51,0,2.905,1.617,387.405,395.555,385.46,386.44,3.3275,0.15,0.18,0.13,0.981,-0.03,4.1795,2.354,0.4805,0.11,12.2135,12.05745,11.0253,9.9794,12.96055,9.4067,9.3397,8.96465,9.92807499999999,12.1215,11.7942,11.36555,9.68425,9.17615,8.59475,8.3924,8.24505,11.83305,11.24455,10.1969,9.903675,9.18885,8.952275,8.5907,8.3712,12.17075,12.03345,11.083,10.2808,9.2728,9.219025,7.607825,8.696,8.7092,12.2199,12.2601,11.089,10.3431,9.4518,9.2966,9.0109,8.574625,18.68585,5.576
4,22.75,3.30746307193382,0.584082832773083,23.4003486171788,6.53382835597462,1.42081621102751,14.6136570231283,5.46637480517541,2.4878170198845,425.066373448893,16.7101091949227,430.925607526291,16.0006134982767,437.352853772372,430.73314328117,16.6800806067752,427.693572759119,430.842710797246,16.0457434540207,428.019194487669,433.379075986045,16.1380894831236,436.82883267321,433.392201894516,16.0291376058532,427.672800219697,452.134878165102,15.9700037286318,442.121926786858,7.59708568787458,17.2525813344462,0.752797120114899,6.738,4.704,2.748,2.08,1.3015,16.6966775,16.7755,16.6226875,16.872,16.18194,15.49171,14.54422,89.21107875,97.51025,9.8986175,14.152,13.4555,13.3415,13.6865,13.7805,2.5,-0.0240000000000001,3.42,1.71,382.055,394.585,382.46,383.615,3.2915,0.1605,0.188,0.12,0.943,-0.02,4.09,2.364,0.4805,0.11,12.16315,12.00195,11.0037,9.98375,12.9663,9.411,9.33685,8.96365,9.9374,12.05445,11.74465,11.334,9.6921,9.1724,8.5947,8.3934,8.24705,11.7292,11.16865,10.1703,9.9082,9.1959,8.95695,8.5889,8.3712,12.0847,11.9614,11.06325,10.2902,9.28385,9.225175,7.6095,8.6971,8.7087,12.15355,12.19315,11.0658,10.33485,9.463,9.3083,9.00915,7.987675,15.88115,4.722
4,23.25,4.19175435846822,1.09875494182676,22.8126726019988,5.9047923384289,1.42776017469879,17.7185308472062,4.48332567548941,2.53179717997366,426.011993368629,16.8098779063663,432.316800417931,16.4361644834395,452.413366051575,432.528257693379,17.7723563745619,429.264428366667,432.243320339485,16.4167338977158,429.212919596149,433.700410332757,16.5447205559657,437.892105569787,433.029505570264,16.4460225017324,429.19688291949,448.72884566855,16.5684453805259,453.31906349821,7.83753113551584,16.900093794874,0.639771989290651,7.139,4.894,2.886,2.047,1.29375,16.25034,16.417875,16.178555,16.46376,15.9496,15.1744175,14.10904,89.22752875,97.8075,9.864375,14.448,13.512,13.2755,13.743,13.644,1.505,-0.0459999999999999,2.8,1.808,381.19,394.69,379.835,384.54,3.428,0.1405,0.18,0.13,0.9245,-0.0295,4.1955,2.331,0.452,0.111,12.1135,11.9538,11.03445,10.03945,12.971,9.41435,9.33405,8.965825,9.9104,11.9988,11.66995,11.30605,9.69645,9.1696,8.59465,8.3944,8.24995,11.63695,11.0953,10.15415,9.923225,9.20235,8.962175,8.5871,8.3721,12.00895,11.8975,11.04635,10.2998,9.2939,9.2318,7.6115,8.6864,8.7054,12.1026,12.13845,11.039,10.3698,9.4732,9.3191,9.0074,7.185625,14.1674,4.69
4,23.75,3.88812922432354,0.592625580394434,31.931849836813,10.7862292794906,1.45461228294757,60.1011202911822,6.08734370030361,2.79525104872914,426.750254177392,17.1243799988678,432.950402710905,16.5330009806579,439.523454953408,432.844086900819,16.6458468366023,429.17616681284,432.986483658813,16.4529876427974,427.362563961225,433.46198798997,16.5206482040236,438.052047191556,433.660755739082,16.4996945328438,429.586858171914,448.945412568395,16.5300072489203,444.837927644736,7.68788772341782,16.7801758527385,0.674377588797396,7.093,4.988,2.912,2.0495,1.26225,16.26982,16.3385,16.1798425,16.2276,15.75312,14.99884,13.861435,89.23013625,98.525,9.9726,14.446,13.4895,13.264,13.8535,13.6015,1.705,-0.0180000000000001,3,1.336,379.35,393.605,382.475,385.11,3.5045,0.15,0.178,0.12,0.9245,-0.03,4.264,2.3745,0.4415,0.11,12.05065,11.9009,10.9683,10.02945,12.9679,9.4186,9.3322,8.962975,9.8334,11.93275,11.5856,11.2798,9.7007,9.16585,8.59465,8.395925,8.2519,11.5858,11.0411,10.3487,10.072325,9.27845,8.96685,8.58535,8.3721,11.9268,11.832,11.0303,10.3076,9.2745,9.23375,7.6125,8.6894,8.7012,12.0438,12.09055,11.0111,10.38985,9.4824,9.32985,9.0114,6.6855,12.879275,5.55
5,0.25,36.3373139844339,1.80266784380802,76.3687742887266,18.8400374883064,1.02386430234909,8.3139662574794,8.7006195122303,1.978610976903,428.068721690871,24.5829926680216,442.447848094661,21.4355565005849,462.94883574793,442.9027918768,21.1305885853328,425.573684930663,442.935312060354,21.2125113521617,426.489335304924,420.301613494533,21.3282599167537,442.480494408796,445.767753595847,21.1411490889324,426.030864746306,492.444201129168,21.0847640894698,481.771650121047,5.87090890516085,20.406976207343,0.617021453384363,5.53525,4.21425,2.394,1.6915,0.933,19.17401,19.2229,19.1517475,18.8806425,18.962735,18.1631675,16.4201675,89.15074575,98.214,10.47022,18.10575,17.637,17.46775,17.63725,17.5055,1.0775,0.476000000000001,1.7775,2.0655,403.57,417.825,406.12,405.8575,0.00324999999999974,0.13,0.5535,0.129,0.17,-0.04,3.39724999999999,1.9355,0.25775,0.13,16.1884,15.9292,15.221125,14.3664,13.6832,13.121075,12.7298,11.953,11.3307,16.14615,15.833975,15.681525,13.838525,12.877,11.823025,11.187925,10.920125,15.3354,14.872975,14.00455,13.43095,12.7666,12.36705,11.7224,11.206825,16.36465,16.346075,15.6915,14.87555,13.64265,12.390425,12.2205,12.2108,12.04845,16.38995,16.508675,15.72745,14.9294,13.6454,13.2134,12.7148,7.2791,13.817,3.885
5,0.75,8.29972296082137,0.738435732855863,29.344131931025,7.04746886328871,1.1093683470414,10.1349771269069,9.35896103731455,2.0230054302136,419.381762053414,22.7530987337365,442.430089177503,21.4360470599366,450.390968058123,442.65475102628,21.4441928361707,424.710624720469,442.84550207483,21.3818414785979,425.374857851727,420.00607921585,21.803829821459,436.243847724362,446.298043292163,21.1801010149724,427.781591425554,486.847419152144,21.049364371239,458.537416287699,6.08803323134975,20.2612060794486,0.639643580605279,5.592,4.1745,2.33125,1.5265,0.9765,18.988875,19.0586,18.9840375,18.8574475,18.803215,18.288725,16.5647425,89.14115925,98.348,10.43506,18.182,17.677,17.5255,17.60075,17.57525,1,0.4825,1.7,1.533,404.4325,416.3875,407.01,406.3,0.0109999999999997,0.13,0.60525,0.12,0.17,-0.0422500000000001,3.374,1.92325,0.25,0.13775,16.1034,15.870425,15.196125,14.363175,13.6828,13.123625,12.733075,11.952475,11.3327,16.07355,15.7762,15.6534,13.84265,12.879325,11.82635,11.1938,10.92235,15.28175,14.830475,13.9888,13.4283,12.76425,12.368825,11.7227,11.2086,16.25885,16.256725,15.65405,14.8694,13.648125,12.393325,12.2219,12.2101,12.051675,16.3054,16.437225,15.692325,14.92815,13.648425,13.21505,12.71335,6.920675,13.277925,4.0955
5,1.25,7.09334761254964,1.27004471763636,26.546501324927,7.95166952121793,1.03490810405457,10.0211481082929,7.84380763415944,2.04765292911482,418.392731956464,22.0825483131098,443.679091194233,21.5570996964032,461.221168769717,443.952976777648,21.4671209731908,425.638180927508,444.087376415568,21.4414036408372,425.809042580455,420.843771910729,21.8198295157306,445.109640563369,447.678394382076,21.2920305389431,429.045218438792,479.223136883629,21.2848497044657,473.15824974502,5.85502644283831,20.104263854065,0.668426497256766,5.33825,3.938,2.3125,1.501,1.01325,18.8129625,18.826125,18.793905,18.7013375,18.648765,18.1268525,16.6228475,89.1281015,98.59,10.3782125,18.116,17.409,17.30625,17.3855,17.402,1,0.320499999999999,1.7,1.462,405.3325,416.305,406.4775,405.805,0.0109999999999997,0.13,0.624,0.12,0.17,-0.0422500000000001,3.41474999999999,1.91325,0.25,0.13,16.0508,15.818,15.17655,14.36105,13.682475,13.126175,12.73585,11.95415,11.334475,16.009425,15.722875,15.6368,13.846,12.88165,11.8289,11.1968,10.9238,15.24105,14.792,13.9788,13.427825,12.76515,12.371275,11.725475,11.2106,16.170325,16.17695,15.62015,14.8644,13.653925,12.396775,12.224325,12.213775,12.055125,16.231775,16.3719,15.6571,14.924025,13.653,13.2214,12.717225,6.919875,13.120575,4.99925
5,1.75,4.99479213115458,1.20489392074329,42.5590823840988,9.13433134774974,1.1003481458058,3.49678826050768,9.12321094147997,1.90285680215774,418.453266895815,22.2187106788432,444.507191158012,21.3468578868484,449.549388780237,444.432591955044,21.4076778085843,424.781381014752,444.508518760558,21.2677615220335,424.226366171969,420.675898556017,21.6455598083117,435.255862329931,448.594847234222,21.2972012809957,425.954369124272,474.51293081532,21.158226687228,449.179681446307,5.97022810312256,20.251974381107,0.521418043119838,5.16425,3.87875,2.221,1.501,1.00825,18.90371,18.965,18.8911,18.76544,18.707085,18.2716675,16.6361675,89.13195775,98.7295,10.3218925,18.2235,17.53,17.454,17.4455,17.39525,1.2775,0.591249999999999,1.9,1.82075,405.625,412.1325,407.2325,405.9075,0.00324999999999974,0.13,0.57575,0.129,0.17,-0.04,3.28949999999999,1.9055,0.25,0.13,15.9892,15.762175,15.160075,14.3587,13.681925,13.128725,12.739175,11.9556,11.33725,15.949225,15.6719,15.622625,13.84935,12.884975,11.83245,11.1964,10.926575,15.230575,14.7584,13.97135,13.426875,12.765825,12.374275,11.72825,11.2126,16.08915,16.10275,15.5888,14.8578,13.6585,12.399675,12.224,12.218225,12.059125,16.16495,16.31015,15.62255,14.9179,13.65735,13.22775,12.721675,6.919,12.804425,5.009
