DOY2,HR2,USTAR,H,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,5.75,0.026717195905647,-29.2803555388699,-19.3298425449856,0.132515867430185,420.241727974767,4.5703797192866,423.350617309423,420.26668249663,4.58321579049519,418.760510338853,420.296459869465,4.69111774506522,420.928360293266,4.42626600223647,421.7419916765,4.6597758756131,426.051309243152,4.8869534807801,424.822432610399,0.613560482222147,-3.27918437627009,0.0427143837153681,0.49,0.31,0.22425,0.16,0.11,-2.4606925,-2.9802,-2.6397175,-3.046235,-3.05132,0.3887625,-3.2996875,100.7728385,62.618,-0.18684,-0.49475,-0.92,-2.988,-0.799249999999999,-0.45925,0.4,-4.1,1.6,-0.87175,230.7175,305.7675,276.115,306.84,-0.04,-0.14575,-0.34,-0.29,-0.67,-0.25,-0.07,-0.31225,-0.32,-0.07,4.784,5.511625,6.798575,9.517,8.541375,11.90345,12.9542,14.1258,14.950825,4.208625,4.918,6.4004,7.2018,7.9038,10.33125,12.3463,13.2915,14.253175,6.4814,7.3136,8.402825,8.801275,11.63345,13.156975,14.1096,14.94115,4.6859,7.1491,7.1437,7.53895,7.8984,12.68,13.8358,14.412,6.660375,7.3126,7.929375,8.94285,9.438625,13.256325,14.726375,14.552975,-37.4714,-37.984725,-34.75725,-89.2775
2,6.25,0.0483859738942131,-28.5705172504767,-11.5484400041961,0.150412950376523,419.945011504808,4.63281598613574,421.163734708572,420.319292413493,4.53220094200277,417.037380608677,420.517252254028,4.65398587127445,420.569408007934,4.43529158960626,421.685869191965,4.66230742738375,426.44266677938,4.82971203349509,423.534602014893,0.692858454733202,-3.21061864858376,0.046851251151976,0.552,0.3965,0.21425,0.14,0.12,-2.49498,-2.995075,-2.5931525,-2.963825,-3.1496,0.2378625,-3.3270625,100.8595285,63.494,-0.22386,-0.44625,-0.787,-3.016,-0.612999999999999,-0.3275,0.3425,-3.94525,1.5,-0.92875,232.2925,305.64,275.7,305.9925,-0.04,-0.16575,-0.34,-0.289,-0.67,-0.24225,-0.07,-0.31225,-0.32,-0.06025,4.743575,5.451275,6.7696,9.51715,8.542375,11.9028,12.95405,14.124375,14.9491,4.1582,4.88985,6.37155,7.1952,7.9036,10.33175,12.346575,13.2949,14.256775,6.4811,7.296425,8.38505,8.801275,11.63475,13.157125,14.109525,14.940575,4.637825,7.088525,7.144675,7.530975,7.8804,12.679525,13.835,14.4124,6.6069,7.28225,7.900775,8.9344,9.432375,13.257025,14.7248,14.5534,-37.015125,-35.771425,-31.351375,-75.414
2,6.75,0.0547833018156034,-34.1458195416879,-83.8653004069949,0.176659444510532,420.953553700987,4.55359381151963,420.922719644331,420.935859752835,4.62448189921606,419.611716139983,421.103588358956,4.63886558291194,420.991844606178,4.38766981490951,421.923000435112,4.53563690846786,425.934091646157,4.68026519921784,419.198876382815,0.713044826494353,-3.20256799826439,0.0442278596165245,0.574,0.31975,0.17425,0.16875,0.10325,-2.70652,-3.21905,-2.6955075,-2.860295,-3.01728,0.130825,-3.3504625,100.864645,63.3075,-0.234475,-0.12925,-0.565,-3.161,-0.597999999999999,-0.0375,0.5,-4.24725,1.7,-0.94725,231.5775,306.23,275.2,305.53,-0.04575,-0.16,-0.34,-0.29,-0.67,-0.25,-0.07,-0.31225,-0.32,-0.06,4.711275,5.420575,6.7497,9.515675,8.540225,11.9025,12.953475,14.123375,14.947375,4.1154,4.84575,6.3437,7.187,7.9018,10.335,12.323675,13.2973,14.2598,6.477175,7.2718,8.3694,8.79785,11.635625,13.157275,14.108525,14.94,4.601875,7.031,7.133775,7.51875,7.871025,12.6804,13.8348,14.4114,6.5442,7.2418,7.8715,8.9271,9.4264,13.253475,14.7238,14.553825,-37.28555,-36.01825,-31.6877,-86.64425
2,7.25,0.0476893561974387,-32.5879892207743,-45.0134112899592,0.171173847773045,421.660327687939,4.57463201127463,422.006444349031,421.447613600775,4.61009109956363,417.926823513279,421.634986908448,4.62241914750298,421.831029799398,4.33439563870878,422.847526815055,4.53523119502824,426.601408706579,4.70847480464658,426.471913875291,0.712983233357193,-1.53866053782544,0.0423820660706047,0.608,0.34,0.22275,0.14,0.11325,-2.80999,-3.2987,-2.78287,-2.89838,-2.96086,-0.01165,-3.2995875,100.863576,62.432,-0.1409,-0.1745,-0.51625,-3.134,-0.478499999999999,-0.05175,0.5,-3.93625,1.7,-1.0875,231.975,305.93,275.435,305.4,0.0145,-0.08,-0.26,-0.25875,-0.659,-0.23225,-0.06,-0.28,-0.29,-0.04,4.70535,5.4069,6.73475,9.5263,8.5367,11.9015,12.95395,14.12375,14.946225,4.091175,4.81515,6.32,7.1795,7.89985,10.3794,12.32405,13.2766,14.25305,6.4649,7.2493,8.36105,8.7937,11.637,13.15745,14.10885,14.9399,4.59765,6.9709,7.1157,7.5114,7.86185,12.681,13.8332,14.4104,6.48995,7.21085,7.84995,8.92115,9.4209,13.25765,14.72375,14.5544,-40.2098,-40.8209,-37.53815,-94.85225
2,7.75,0.0408129915967793,-24.5793572273266,-16.6461293234486,0.129974165129185,422.509143593306,4.59003771912866,421.684492211816,422.694751103735,4.60715053731968,419.008721090039,422.365671022225,4.63894064908301,422.193391447964,4.38143349728606,424.011986119976,4.57710096925884,428.15255448103,4.77628451788876,424.462570362085,0.51473653514435,-1.56519466756902,0.0476615029389973,0.40275,0.36,0.209,0.129,0.0935,-2.8988725,-3.392,-2.91427,-3.021295,-3.123605,-0.29865,-3.4314375,100.88926,61.92925,-0.12123,-0.152,-0.59375,-2.818,-0.593499999999999,0.03775,1.635,0.254,3.2,-0.343,232.825,305.195,275.07,305.35,3.0615,2.8995,2.7395,1.95,0.085,0.19025,0.11,0.3455,0.942,0.834,4.69735,5.387,6.71855,9.5259,8.53285,11.90125,12.95385,14.1213,14.9458,4.061775,4.7811,6.29375,7.1702,7.896125,10.4024,12.32315,13.26195,14.2376,6.44965,7.2319,8.3442,8.79305,11.6372,13.15745,14.1061,14.93935,4.5789,6.9153,7.099,7.50155,7.8484,12.6816,13.8322,14.4096,6.45925,7.1748,7.829,8.91505,9.41565,13.2589,14.72275,14.5536,-40.857375,-41.5365,-38.2675,-90.375
2,8.25,0.0570105041511518,-20.1367623303256,-22.354254764515,0.147978638851428,422.5764407402,4.58071964376663,425.631590171136,422.765742380002,4.59868101699983,419.829188697148,422.825949182009,4.59948648160982,423.049639254771,4.37185630149534,424.890369599969,4.61498054726344,428.443174971986,4.80479243602069,426.919110418541,0.364439016526463,-1.52795516291184,0.0442767533996107,0.35125,0.2835,0.1635,0.15,0.1,-2.80922,-3.06295,-2.8222,-2.90375,-2.952785,-0.177205,-3.2332125,100.889129,60.613,0.13893,-0.0969999999999999,-0.2475,-2.062,0.0350000000000005,0.4625,3.7,2.1395,5.19,0.2895,232.19,307.055,276,307.0525,6.567,6.565,5.8495,4.55125,1.021,0.9805,0.47625,1.24325,1.9765,2.2135,4.6729,5.35935,6.70035,9.5249,8.5312,11.889375,12.9532,14.1203,14.943925,4.02495,4.7447,6.2664,7.1604,7.891975,10.414525,12.32315,13.26095,14.2374,6.4329,7.214,8.33435,8.7895,11.6375,13.1569,14.1051,14.9388,4.55685,6.8765,7.09305,7.4905,7.85105,12.6814,13.8322,14.4086,6.42055,7.1386,7.8095,8.9043,9.40995,13.2607,14.72175,14.551,-35.41955,-35.56125,-27.134575,-42.344
2,8.75,0.0847388590312134,-25.2585989511891,-59.8146172534108,0.214074374057553,422.924712164976,4.50918376619351,421.693447829035,423.25568629886,4.54776672597876,419.172482894086,423.261771767254,4.59120209148566,423.561582052,4.46690974518179,424.38623292976,4.72018619680043,427.143981177411,4.87828895991496,423.476911404824,0.48208729804803,-1.58828606632891,0.0466224934947775,0.47425,0.3735,0.23,0.14875,0.10325,-2.391975,-2.8525,-2.319645,-2.440825,-2.4946125,0.272485,-2.5258875,100.913076,57.261,-0.0679149999999999,0.1395,0.55875,-1.479,0.782750000000001,1.3185,12.785,9.0675,13.345,1.083,233.56,311.225,279.015,311.17,24.8845,24.103,23.2405,25.30625,6.035,4.3515,1.154,3.62875,6.851,9.0075,4.6914,5.3547,6.6815,9.5232,8.52985,11.889625,12.953,14.117525,14.941775,4.01645,4.72205,6.24195,7.15015,7.88825,10.4135,12.3227,13.2595,14.2364,6.4166,7.19795,8.32395,8.78565,11.63825,13.15725,14.1041,14.93825,4.5756,6.8636,7.0822,7.4809,7.84155,12.681725,13.8314,14.4074,6.39865,7.1135,7.7916,8.8962,9.4038,13.25925,14.72075,14.55145,-29.839575,-29.58025,-26.6582,3.0405
2,9.25,0.0848825917087489,-21.6833822067803,-6.54172285257076,0.190095285358252,422.330582273167,4.45613951241479,419.554158360617,422.376500937029,4.43264946456959,420.290999746774,422.422467096168,4.43570610503093,422.897184753989,4.52132999991045,424.575722172116,4.6787960451197,426.034979031139,4.96869444331845,420.100807429297,0.513080045818084,-1.52817203703194,0.0521739381515106,0.459,0.3675,0.2445,0.15875,0.14,-2.03951,-2.5611,-2.008695,-2.054865,-1.72896,1.810475,-1.50267,100.943682,58.671,0.15473,1.0685,1.49125,-0.704,2.10525,2.401,13.425,13.482,14.2,1.3635,234.925,316.08,282.835,317.675,34.34575,33.8935,31.549,32.08625,5.135,8.87125,1.976,4.46,9.974,11.27825,4.75055,5.3622,6.66505,9.5241,8.52675,11.893375,12.953,14.1161,14.9396,4.0512,4.72615,6.22255,7.14035,7.8851,10.41305,12.3133,13.25795,14.2353,6.41645,7.18415,8.3205,8.78345,11.639,13.15715,14.1044,14.9377,4.60605,6.8849,7.0637,7.473,7.8294,12.682275,13.8304,14.4064,6.41585,7.09155,7.7713,8.8944,9.3998,13.25555,14.71975,14.55045,-38.3773,-38.168025,-36.196625,9.2325
2,9.75,0.138966345498354,-14.614411888499,-1.49431816690208,0.219710251258205,422.09668913658,4.30504133686628,420.336164703968,421.913856617767,4.34050950716639,417.527181883656,421.667688165488,4.33009403936358,421.939776331101,4.91819676360576,424.027295603415,4.58273434604404,425.989701612384,4.88270353137603,424.047769616534,0.651224713987073,-1.37451709137417,0.0553084725749634,0.5365,0.405,0.28,0.15875,0.12325,-1.37164,-2.0039,-1.42609,-1.316755,-1.05587,4.0422,-0.46654,100.945961,52.7025,0.1805875,2.427,2.285,-0.216,2.32875,3.125,20.48,22.2835,19.36,1.84,236.28,319.215,288.47,325.09,56.088,55.75,53.726,49.875,5.522,6.92625,2.3655,6.82,17.47,14.484,4.828,5.39435,6.656,9.5258,8.5265,11.899125,12.9529,14.115525,14.9373,4.12155,4.7555,6.2092,7.13145,7.881375,10.413175,12.31375,13.2575,14.23385,6.4493,7.1713,8.3059,8.77935,11.63925,13.15705,14.10295,14.93715,4.6443,6.9556,7.0477,7.46365,7.81325,12.6836,13.8302,14.4056,6.4975,7.09445,7.75605,8.89035,9.39715,13.25735,14.71875,14.551,-34.591525,-34.7342,-30.3362,19.8625
2,10.25,0.146737720342054,-7.52129495610558,3.71052608951124,0.262963722298347,420.357580898212,4.51013029702996,421.225705239715,420.222556319882,4.40595273371564,417.001622815652,419.688299397801,4.48013805426316,420.755969279401,5.18229555389331,423.110130275164,5.1012157245609,425.231804419612,5.39837966622435,418.752588310215,0.686596456129763,-1.51674611354427,0.0637605844318088,0.5945,0.49125,0.399,0.209,0.17325,-0.911325,-1.43855,-0.96105,-0.900775,-0.61255,6.5019875,-0.0574699999999999,100.9443825,45.9225,0.2428,3.2055,2.575,1.087,2.6675,3.939,31.815,33.895,30.395,2.3465,240.915,322.18,287.415,326.9975,85.485,84.4295,78.316,62.08125,12.573,13.78,3.243,11.37,26.575,29.407,5.07605,5.5392,6.65895,9.5297,8.5245,11.89925,12.9538,14.11585,14.93565,4.19435,4.80685,6.20525,7.1229,7.877225,10.41215,12.3142,13.2564,14.2333,6.49395,7.1674,8.2978,8.77715,11.6374,13.15695,14.10195,14.9366,4.72325,7.0808,7.02565,7.4537,7.8004,12.6846,13.8294,14.404,6.6151,7.10885,7.751975,8.88575,9.39175,13.25725,14.7173,14.55045,-29.5516,-33.5838,-30.648725,31.7835
2,10.75,0.174804971418373,1.5156376349492,1.5437709138567,0.305645444340944,418.947717553266,4.01275795076781,417.134258734461,418.433164358412,4.11135397109484,414.209635526052,418.358062062799,4.09742750063925,418.439665317389,4.99170661349076,421.236580158143,4.36597005634832,424.066074869908,4.72575898459455,418.059658042767,0.778874941503799,-1.28357762534154,0.0971928927713612,0.706,0.63,0.3735,0.2675,0.18,-0.320522499999999,-0.7133,-0.232865,-0.2638,0.0266600000000007,7.732455,0.5307,100.93276,38.015,0.2233125,4.4445,3.48,2.456,3.9,4.9475,27.105,30.427,25.335,2.2465,239.15,325.545,292.505,332.235,76.658,76.658,73.976,54.86125,12.961,13.95,3.497,10.98625,27.025,26.69275,5.31855,5.6809,6.6759,9.5345,8.52305,11.90025,12.94165,14.1144,14.93235,4.2563,4.8313,6.20695,7.11345,7.873075,10.412275,12.3196,13.25595,14.2323,6.53085,7.16195,8.29195,8.77485,11.63775,13.1574,14.1014,14.93605,4.85455,7.2751,7.03135,7.44935,7.7919,12.66565,13.8286,14.3642,6.79015,7.1658,7.75945,8.88015,9.3876,13.2557,14.71675,14.55045,-28.142,-28.95205,-24.5528,28.7705
2,11.25,0.209603899418535,-14.1191026004601,-3.44104456371403,0.335550535837227,415.355199876718,3.95078805483913,420.707275864091,414.795657656959,3.89385239825327,417.091784564018,416.093982535345,3.99827588614593,415.651073908103,4.15669433733483,416.96130091165,4.25870339710877,421.525883397513,4.62362650725102,419.059951367233,0.855546953881118,-0.234179417968548,0.0630279572350266,0.7885,0.631,0.41,0.29875,0.1965,0.4430025,-0.11685,0.3155025,0.3277,0.781520000000001,8.23221,1.618065,100.941764,33.35325,0.233295,5.14475,4.441,3.175,4.81,6.01375,29.245,33.82025,28.4975,2.30125,241.19,330.2675,299.435,340.31,90.166,87.16125,86.2825,69.164,11.932,14.7625,3.60475,11.4985,28.10375,26.1085,5.54905,5.84505,6.6983,9.5431,8.522775,11.8955,12.93125,14.0834,14.93015,4.357875,4.88575,6.2027,7.100825,7.87,10.409,12.324,13.25375,14.23185,6.52345,7.16455,8.28375,8.77055,11.63545,13.1573,14.09995,14.9355,5.0261,7.6521,7.0355,7.4468,7.787,12.6856,13.804525,14.35645,6.86195,7.18075,7.78125,8.881525,9.3863,13.2547,14.712,14.55045,-27.301925,-25.429,-20.8816,30.92125
2,11.75,0.22984226540113,-17.5959913118186,-8.64919702479947,0.346832350093049,413.504172532065,3.99897997877626,416.48886231923,412.863517847482,3.85411358285731,413.9644146,413.953682532358,3.85716742568686,413.857932281613,4.09871948893287,413.735026775704,4.05330361331634,419.430630850677,4.77392317379938,416.767356858978,0.777827876550802,1.34241342489331,0.0843300014668884,0.726,0.67625,0.464,0.294,0.23,1.411,0.7888,1.3531,1.4820875,1.88849,8.3378375,2.61221,100.952816,27.149,0.244825,5.644,5.277,4.0705,5.93,6.3175,52.46,61.738,52.48,4.144,241.06,332.5,307.6325,342.2125,171.67875,150.976,141.134,95.272,16.802,26.635,7.23425,13.1975,47.255,42.4115,5.689,5.9186,6.7234,9.5229,8.5218,11.890625,12.9316,14.072,14.9254,4.510625,4.9608,6.1968,7.0888,7.865875,10.408875,12.3238,13.2536,14.2276,6.5526,7.172,8.2762,8.7646,11.6316,13.1564,14.0964,14.9322,5.2389,8.05215,7.036175,7.44125,7.78355,12.687375,13.80375,14.356225,7.047075,7.210025,7.80775,8.879,9.38415,13.2532,14.712375,14.54985,-22.741375,-20.55625,-16.333,55.894
2,12.25,0.217097922551887,-8.62909555383251,-10.5721516507038,0.363904506983971,412.265308649858,3.62799093530947,417.303278652724,412.298438296701,3.58590432454456,413.13057862981,412.459627171428,3.79744053100619,413.009712957038,3.8737428302327,412.889944767359,3.85199164853682,415.270447185432,4.51484817417469,418.026829505836,0.861700312643229,2.09667188432508,0.0516894932625385,0.908,0.75625,0.53,0.314,0.223,1.77755,1.2228,1.74032,1.8513425,2.2390875,9.15222,3.19548,100.92085875,25.914,0.2186375,5.982,5.534,3.862,6.0375,6.6065,53.56,65.392,58.24,4.254,244.1,333.74,315.7,344,191.005,162.034,153.024,100.139,24.303,27.8075,7.993,13.8625,48.13075,36.221,5.9324,6.0524,6.7492,9.5347,8.5194,11.89075,12.9322,14.072,14.9254,4.778,5.1202,6.2186,7.078,7.8636,10.40875,12.3242,13.2538,14.2266,6.5852,7.184,8.2702,8.7594,11.6284,13.1562,14.0954,14.9316,5.517875,8.4334,7.036275,7.437975,7.7804,12.66955,13.80375,14.355225,7.371275,7.343475,7.843625,8.876,9.377025,13.2518,14.711375,14.550275,-22.29005,-21.619,-19.02265,56.97
2,12.75,0.188555263305176,-22.3906140507318,-10.5203075203534,0.334199385179087,411.641641264668,3.72609588089972,415.937243325253,411.516254443553,3.66634791756372,411.520963566667,411.678541525863,3.6425133573957,412.048060110441,3.81278460794309,413.061951354901,3.94624032110123,414.626024786443,4.17139221251528,414.878955516211,0.88157674438309,2.54430628173714,0.0838410199221775,0.774,0.673,0.494,0.298,0.21,2.5243625,1.3198,1.78732,1.867645,3.0280625,9.70788,3.089095,100.86368625,24.5735,0.228925,6.028,5.376,3.4415,5.8,6.4565,53.06,57.604,52.5,4.366,247.3,334.18,322.1,342.7,149.6495,142.492,137.456,97.235,29.161,23.125,6.85125,12.2,39.7115,33.546,6.2716,6.259,6.7966,9.5485,8.5178,11.89275,12.9328,14.0716,14.9248,4.98985,5.2576,6.238125,7.0696,7.8614,10.408625,12.325,13.2538,14.2256,6.7478,7.2092,8.2676,8.756,11.6246,13.157,14.095,14.9316,5.83385,8.86885,7.048,7.4407,7.78325,12.66655,13.8032,14.354225,7.648,7.555975,7.8874,8.8748,9.371875,13.2524,14.71095,14.550275,-24.1375,-21.108525,-13.13145,45.032
2,13.25,0.148447441613336,17.2090203019397,-35.7021425632182,0.357998975614925,411.30663751297,3.51123578683721,414.525607347798,411.362931159775,3.49068041407607,413.093923506569,411.162419381025,3.5669108822963,411.716253775039,3.64753173699807,412.271627412266,3.80600488478324,414.099139542121,4.46566313818828,415.352349759102,0.797858847552655,2.65216974908476,0.0871474004913089,0.806,0.65325,0.478,0.276,0.186,1.92926,1.5104,1.96762,2.0528275,3.20765,9.466,3.29955,100.808674,22.50125,0.25555,6.374,5.776,4.3295,6.465,6.948,32.14,35.53,32.08,3.64,247.74,335.32,321.83,345.3,94.3875,93.718,87.194,65.217,21.37175,17.655,4.04125,12.4675,28.57,30.8875,6.4812,6.4414,6.8638,9.56675,8.518,11.8925,12.934,14.0692,14.9258,5.13575,5.3788,6.262625,7.060375,7.8584,10.411,12.3244,13.254,14.2258,6.8536,7.2462,8.2662,8.7514,11.6208,13.1574,14.093,14.9304,6.1311,9.2008,7.08965,7.446125,7.7871,12.666775,13.8032,14.35345,7.7586,7.6904,7.931275,8.878275,9.371,13.253575,14.7086,14.550275,-23.72975,-18.52125,-12.35905,33.27
2,13.75,0.158671545772798,13.6176851703518,-18.96433862148,0.312642563104238,410.683308094751,3.61281145780315,414.825605389207,410.075763345657,3.54453699336478,410.2027022,410.86009082316,3.68045788456201,410.667300146423,3.74729049381785,411.047894653818,3.73471283244121,414.107720915962,4.44836962002127,414.057877466584,0.850826681544758,3.19551750175938,0.0898463364304928,0.832,0.73975,0.496,0.3285,0.213,3.0266125,1.7322,2.17034,2.2420425,3.4433875,9.8879125,3.3955175,100.763888,21.39,0.06609,6.426,5.648,4.18875,5.9455,8.011,35.74,38.966,34.04,2.638,250.1,336.32,324.335,351.36,105.692,104.15,94.87,97.191,10.28725,24.463,4.29125,10.48,26.65725,34.5785,6.5624,6.57,6.9258,9.57645,8.5176,11.90075,12.9348,14.0686,14.9258,5.27855,5.4888,6.2928,7.052625,7.8564,10.411,12.3258,13.254,14.2258,6.9357,7.2896,8.269175,8.75065,11.61865,13.157775,14.093825,14.930375,6.129125,9.403725,7.172625,7.449525,7.7884,12.666775,13.8032,14.352675,7.8382,7.767925,7.9702,8.8684,9.374275,13.253725,14.7072,14.5502,-23.792,-19.91325,-10.72715,38.668
2,14.25,0.212139206197891,-5.25650649658596,-53.8557491135065,0.352452728549557,409.546443520196,3.50493805622249,414.067445289391,409.475088652139,3.59249146494791,411.813819686476,409.876822521628,3.54218173898921,410.289345964064,3.59133443952395,410.712958737554,3.80546447131062,413.956406550801,4.4581727060292,415.242062144661,0.631892219871794,3.13557116281057,0.079637786415931,0.644,0.58325,0.45,0.23,0.163,4.394345,2.0902,2.53106,2.5944475,3.6746875,9.8423875,3.6008775,100.7233,20.953,0.379795,6.684,5.88,4.85125,6.3665,7.14525,53.38,74.868,67.16,5.416,252.12,337.42,325.1075,345.07,195.29375,183.7,171.18,120.031,35.764,32.0315,6.93375,17.415,46.6035,55.434,6.67965,6.68905,6.9678,9.6024,8.517575,11.908125,12.936275,14.07405,14.9271,5.4752,5.615925,6.3264,7.0482,7.85435,10.414,12.325825,13.255775,14.2261,7.0146,7.324325,8.2686,8.74565,11.614625,13.15805,14.0924,14.92995,6.1949,9.5239,7.2096,7.4585,7.791125,12.668,13.802425,14.3519,8.0039,7.8671,8.01195,8.8726,9.374675,13.253875,14.7081,14.5502,-22.559875,-19.8698,-8.145,59.436
2,14.75,0.227131628054009,1.50134726102252,-50.9072178900804,0.414238533875651,409.07672602466,3.51144963991994,414.627087999377,408.765643372731,3.53089833700289,410.22276536781,409.041218241379,3.53658289919937,409.280400791356,3.59246204225778,410.670578080929,3.96228158076019,413.885709970363,4.54106057126215,415.222824942483,0.894017617052827,3.47788648957441,0.101409840515104,0.86425,0.7235,0.4355,0.228,0.19275,3.17492,2.296575,2.673665,2.761905,3.73938,10.02665,3.915055,100.6893155,19.748,0.513875,6.69525,5.923,5.27425,6.99,8.223,49.31,54.02575,46.815,3.894,253.78,337.3725,324.81,350.58,138.124,136.498,129.1995,88,26.8575,28.9225,5.40625,13.9175,44.76225,46.4655,6.779,6.8659,7.0085,9.61475,8.51785,11.912,12.936275,14.086125,14.926525,5.691,5.7751,6.3638,7.0444,7.85135,10.413125,12.325675,13.255775,14.2261,7.112925,7.361475,8.2686,8.740225,11.610175,13.158475,14.091825,14.92895,6.336925,9.610525,7.21315,7.4695,7.797125,12.668,13.8032,14.351675,8.130325,7.937,8.051875,8.8818,9.37295,13.254025,14.7071,14.5502,-21.6015,-19.00475,-9.486125,48.96925
2,15.25,0.178180500633263,-5.37115195593767,-21.6468202341508,0.348215851556443,408.733802531927,3.56636376445493,414.569864032708,408.68130627628,3.56814456382427,411.415182335273,408.623440881554,3.56903805269661,408.89222515874,3.71542177282386,410.191165636702,4.00127484687352,413.725576976216,4.51614082008033,415.387976788234,0.695902273999036,3.78633488542328,0.0686695456954865,0.6955,0.644,0.44125,0.2555,0.21,4.9576,2.371975,2.82316,2.90556,3.19021,10.39163,4.072725,100.67861025,19.778,0.36928,7.01775,6.2625,5.279,6.85,7.467,34.69,35.20725,34.1175,3.022,255.18,339.04,325.34,347.02,94.52475,93.515,84.792,58.19875,19.6295,23.6475,4.11,11.045,27.124,35.53375,6.91085,6.9929,7.0538,9.62675,8.519125,11.913,12.9367,14.092525,14.92595,6.0118,5.9745,6.406075,7.0426,7.849925,10.412675,12.3261,13.255775,14.225675,7.222575,7.40295,8.271875,8.737075,11.60715,13.158325,14.0904,14.926,6.4729,9.725375,7.235075,7.4835,7.807,12.66925,13.80225,14.3499,8.26705,8.018625,8.088775,8.8914,9.369675,13.254175,14.7052,14.5502,-19.7949,-16.4555,-9.59135,27.69875
2,15.75,0.150309707906056,-12.6386105779209,-55.9178832862036,0.339415875643692,408.440278190581,3.57310828049894,414.121522275362,409.218894204658,3.44068704039022,410.011689992951,408.494586298009,3.5478859459036,408.760581459781,3.57942507207738,409.8513285852,4.09020936363073,414.082985736833,4.63551889134102,412.956970629001,0.597760646003784,3.82454146845751,0.0691564328147709,0.712,0.6435,0.3955,0.2355,0.193,3.86842,2.31995,2.7821625,2.823525,3.15478,10.3115875,3.87302,100.66346875,20.066,0.2365325,6.73875,5.84625,4.9955,6.25775,6.971,31.225,31.23225,30.655,2.63,255.495,338.4025,323.59,343.955,85.042,82.10625,77.02275,51.95125,16.36475,17.70425,3.71875,6.415,23.816,20.3515,7.015975,7.052025,7.073175,9.63635,8.522975,11.914625,12.93655,14.099325,14.92595,6.242375,6.168325,6.44735,7.0472,7.84865,10.353425,12.3131,13.237525,14.184025,7.316,7.4294,8.274,8.7318,11.603,13.1578,14.0894,14.925,6.561025,9.7988,7.269575,7.50605,7.82,12.669,13.802425,14.3499,8.380925,8.0976,8.116425,8.8982,9.366275,13.254325,14.7042,14.551,-19.0849,-15.2464,-9.7271,19.15625
2,16.25,0.144208372303104,-15.3186549921714,-42.8674465577638,0.32942967992137,408.511282752863,3.50918922867966,414.827659508429,408.283036371149,3.47249020425965,410.946985075581,408.328985047642,3.48272257139949,408.190237316496,3.56041191420406,410.035507949033,3.98485401479961,414.233887042252,4.22827984247439,414.641628421022,0.609065509921586,3.72047816622569,0.0381746339413033,0.5955,0.5205,0.42425,0.2475,0.173,3.84712,2.228225,2.7013125,2.735745,4.1796875,10.104625,3.650875,100.65992875,20.25,0.215265,6.377,5.60625,4.38225,5.84575,6.776,23.195,24.07075,23.225,1.909,255.7775,337.2625,322.5,342.355,64.495,62.666,56.466,39.79375,11.2525,12.7375,2.848,5.0225,17.6865,15.5115,7.0566,7.075225,7.083775,9.64525,8.5226,11.91555,12.9368,14.105,14.9246,6.3154,6.310125,6.5119,7.059875,7.84895,10.3536,12.31325,13.2371,14.183025,7.3774,7.4488,8.278,8.7288,11.6014,13.15655,14.086625,14.92125,6.609525,9.8559,7.28975,7.530475,7.83585,12.6691,13.80165,14.349675,8.38975,8.1422,8.133,8.910625,9.3615,13.254475,14.7032,14.5515,-20.03075,-15.23525,-9.586075,14.34225
