DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
1,0.25,0.1590945,-5.95775,2.6977952695,0.653477395175,0.57712375,-0.0285091455,-39.09165,-4.58194985975,-0.23389909325,-2.1145594915,-0.138,-0.24475,0.04225,63.01438114725,78.18482,379.720038335,-56.93475,1.04375,0,0.22275,224.9,271.725,3.03811727735,-0.1131818855,0.6291268503,0.6115391104,0.252274911375,-5.823,0.208103462675,0.2,-0.2,0.7,1.6,2.9
1,0.75,0.160631,-5.962,2.8048275,0.692515583375,0.699164,-0.0314583335,-37.196525,-5.696375,-0.383567309,-2.0502951035,-0.1365,-0.2445,0.043,60.7245057445,78.191495,379.628076565,-59.9675,1.061,0,0.2045,222.75,270.85,2.7167555044,-0.1181259665,0.653662033725,0.5653561481,0.24250650905,-5.712,0.2102067566,0.2,-0.2,0.7,1.6,2.9
1,1.25,0.174367267525,-6.0645,2.8958390849,0.3965971824,0.381815601425,-0.025584463,-38.3087419825,-3.1083725,-0.174791667,-2.322117139,-0.1335,-0.249,0.045,61.0262914645,78.175635,379.33790688,-58.6015,1.068,0,0.2595,225.7,271.15,2.9605423281,-0.115149,0.70210953845,0.55852677165,0.26448999665,-5.7217695,0.20682098475,0.2,-0.2,0.7,1.6,2.9
1,1.75,0.140163,-5.9865,2.8708,0.486282223175,0.5028073392,-0.01515754025,-36.75695,-4.555875,-0.123774028,-2.3901374945,-0.1395,-0.2475,0.048,61.2642551935,78.156905,379.391666145,-58.6995,1.044,0,0.2335,223.75,271.25,2.695503335675,-0.120709,0.640706267425,0.5882715301,0.274381493575,-5.849,0.22165513995,0.2,-0.2,0.7,1.6,2.9
1,2.25,0.1862651759,-6.159,2.775487487175,0.57576877775,0.58811625,-0.032289063,-41.335125,-5.76497,-0.092686061,-2.316715523,-0.136,-0.25,0.045,63.542456406,78.17498,379.15795526,-60.3305,1.052,0,0.243,221.45,271.25,3.0205981134,-0.1305225,0.71683580945,0.6677687725,0.27284119535,-6.4596565,0.2626634729,0.2,-0.2,0.7,1.6,2.9
1,2.75,0.1817705,-6.574,2.87623271815,0.46433627975,0.455623,-0.025616022,-36.4441590425,-5.263005,-0.204125593,-2.374249253,-0.1405,-0.245,0.0355,63.0701419055,78.1883175,379.117363295,-54.8725,1.09,0,0.236,225.1,270.95,2.963452009175,-0.114768,0.7210540976,0.679535046375,0.28482723495,-6.296831,0.2297102822,0.2,-0.2,0.7,1.6,2.9
1,3.25,0.1730837674,-6.7465,2.8994184568,0.55307478235,0.56416508065,-0.024216166,-37.624,-3.23642,-0.2482820295,-2.4549100335,-0.142,-0.2465,0.036,64.0279663,78.2046875,378.4002687,-56.671,1.119,0,0.2245,225.85,271.55,2.9541971608,-0.110181,0.752298478,0.7016188424,0.2551538751,-6.0485,0.206625094825,0.2,-0.2,0.7,1.6,2.9
1,3.75,0.167795287625,-6.729,2.8464,0.665727854675,0.628453166525,-0.02087401225,-36.5476,-5.394035,-0.230904097,-2.160551857,-0.1305,-0.244,0.0435,63.913995935,78.233095,379.03543962,-54.938,1.119,0,0.18625,223.95,274.425,3.1320788457,-0.082270825,0.6585787728,0.6377295665,0.2341593475,-6.43,0.2163924906,0.2,-0.2,0.7,1.6,2.9
1,4.25,0.19082925,-6.6785,2.85028,0.60122133335,0.6062395,-0.01975694425,-35.533975,-3.748082534,-0.26051944,-2.468846955,-0.13625,-0.25025,0.04125,62.09615130125,78.226855,379.01690447,-53.7595,1.135,0,0.21025,225.5,274.775,3.2364117483,-0.097253025,0.695060429,0.659531652,0.2524488067,-6.302,0.2324539648,0.2,-0.2,0.7,1.6,2.9
1,4.75,0.1624055,-6.85675,2.8517923429,0.48214789355,0.459376478875,-0.02744089925,-36.1905,-4.516795,-0.2138340235,-2.5494483715,-0.132,-0.24825,0.0415,58.296483725,78.20945,379.28301328,-52.3525,1.1225,0,0.20925,227.7,275.375,3.1803457057,-0.116910797,0.61870344085,0.6011639558,0.2408715863,-6.46045675,0.22320358065,0.2,-0.2,0.7,1.6,2.9
