DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,G,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,TS_1_1_1,TS_1_2_1,TAU,U_SIGMA,USTAR,W_SIGMA,WS
1,22.75,374.2543849,0.0688620304,2.07868001655,0.000211455875,-7.72772999495,-6.480944235,-29.2,-62.535484276,-18.58076578625,98.2,25.38157926625,-2.061965723125,0.056443467425,-2.0621685165,0.90131724325,-3.75045,2.213,-1.34831597325,0.179502702925,0.0253838958,0.0334063,0.559
1,23.25,374.79133692,0.08335504875,2.11914269525,0.0001022811,-16.3213794,-21.697169465,-30.065,-69.583707142,-16.9058396395,98.2,25.56205096785,-2.21779270155,0.051632976075,-2.2180386253,0.797865136,-4.37085,2.32325,-1.013690570875,0.18826168405,0.030247361025,0.02935426225,0.5938
1,23.75,375.602979835,0.057144211625,2.050359131275,0.00016038835,-9.970583682375,-24.179795048,-30.54,-70.06038885525,-18.0483481385,98.2,25.625914489075,-2.524084558,0.0475979303,-2.52109579545,0.7084932385,-4.8039,2.39785,-1.3370560213,0.193257117525,0.030935150125,0.03403414265,0.7806
2,0.25,379.58307497,0.0774554823,2.22513595405,8.88425e-05,-4.316623930475,-14.5234193995,-32.5005,-62.13006451875,-16.9627927065,98.2,26.3994996597,2.15655737715,0.049029217,1.409672341025,0.828397596,-1.3425,4.9975,-1.386542189,0.192342816,0.0284999048,0.03218887045,0.6747
2,0.75,376.4627227,0.11107677035,2.3375570562,0.00013876475,-4.3694104725,-25.1493821915,-33.2565,-69.385064503,-16.407669472,98.2,26.940217080625,1.94174271185,0.047831228,1.293084000225,0.76875550375,-1.88875,4.786,-1.514646097125,0.1807396111,0.0421211123,0.037586099875,0.49435
2,1.25,379.865181085,0.083089702275,2.23770995725,8.235925e-05,-9.535229738125,-22.75190323125,-33.98475,-63.0542266345,-12.52038767925,98.2,27.4162456643,1.6515724786,0.04723131275,1.1256888768,0.4943058205,-2.666575,4.559325,-1.5958860722,0.183306747625,0.03153503475,0.042286534525,0.69825
2,1.75,379.40021726,0.1250424328,2.337063317225,0.0001365208,-5.5013010317,-26.3812115365,-34.271,-63.010710781,-19.344053552,98.2975,28.346052277575,1.390350949,0.0452666686,0.773450576725,0.410033199,-3.21925,4.44,-0.960557241,0.1858668207,0.03497028005,0.038809590275,0.74135
2,2.25,374.7850271375,0.070632027,2.29915457445,0.0001376066,-6.165006888625,-18.4841875355,-34.58875,-55.960844162,-16.937926312,98.2975,28.67062898145,1.0891590778,0.04969004075,0.47250114175,0.482359413,-3.501,4.288,-1.2898793645,0.168694789,0.0355222098,0.0364592751,0.711125
2,2.75,376.1619577075,0.0948686693,2.352458446175,0.0001225213,-14.313941705,-17.62256202425,-35.785,-61.3762399915,-14.131772334,98.2,29.124357330075,0.86340775,0.0462689046,0.3980765222,0.33159572175,-3.681,4.223275,-1.054633399,0.17516084855,0.032419026525,0.0321818167,0.571875
2,3.25,377.88738255,0.0852338818,2.4078648105,0.00018175075,-8.0569545613,-13.498616246,-35.993,-60.75115710375,-14.34027709875,98.2,29.865733183875,0.706018890625,0.0494035097,-0.0417674352499997,0.14430447675,-3.7443,4.03035,-0.946957165625,0.1638650038,0.0289024684,0.040363668,0.6354
2,3.75,371.6341492,0.078476565975,2.29393332685,0.0001358612,-9.380614581,-30.7426259585,-36.171,-53.306238784,-9.8395946396,98.2,31.02087463475,0.2874299827,0.0471971215,-0.168614913325,0.250933322,-4.288,4.0548,-0.914258272,0.1974518734,0.0364393032,0.030964992575,0.530425
2,4.25,370.759597125,0.09146116675,2.2051012516,8.367015e-05,-10.7358992625,-28.20700074225,-36.3835,-54.46947034575,-11.27890042275,98.2,32.80502900175,0.2597659765,0.045998678775,-0.2779432387,0.28697018525,-4.3156,3.8814,-1.531575091025,0.1907627863,0.026731381925,0.03720244915,0.45225
2,4.75,381.094982815,0.0767022266,2.41990552475,0.00013229325,-15.63781633325,-38.85501267,-36.66925,-56.641230904,-12.939927798,98.2,34.1342270405,-0.0289301609,0.0505663797,-0.5442174696,0.24550289275,-4.5288,3.8454,-1.334612876975,0.16369060435,0.036153476575,0.0316411325,0.61055
2,5.25,378.210854535,0.090656814,2.1105342979,0.0001882017,-5.4311445058,-18.8435841,-36.917,-58.255364182,-21.384480812,98.2,34.8397173775,-0.222514709125,0.04276419115,-0.8251474508,0.212606968,-5.427,3.7324,-1.3950023768,0.1680302154,0.031418506825,0.0290869463,0.4821
2,5.75,378.616388075,0.073789465525,2.11277458,0.0002296635,-5.592951572875,-24.9809126615,-37.285,-58.506626096,-20.101303845,98.3,35.682607198875,-0.4123475754,0.0431660687,-1.026205663,0.1619569095,-5.8296,3.6542,-1.237035545025,0.1608705546,0.033890123725,0.03177943535,0.63565
2,6.25,378.28791969,0.070591652825,2.13702366725,0.00014273205,-22.44401937375,-17.989321215,-37.9325,-54.9323855885,-14.82261168375,98.3,37.568241571875,-0.62521808275,0.04260432835,-1.23194020825,0.06789660825,-6.4116,3.523,-1.2414814753,0.152456636275,0.0240013813,0.0304948185,0.53545
2,6.75,379.728934835,0.108516454,2.60023703715,0.0001137384,-15.774116038,-29.5802872555,-37.57425,-49.44292599225,-10.32651337025,98.3,37.8781423589,-0.7723966359,0.04306857625,-1.524652706,0.01640818525,-6.483,3.3918,-1.359352648575,0.1490666027,0.03052000115,0.0299459274,0.518825
2,7.25,376.924736245,0.082692999,2.7116701535,0.000138444025,-27.166607114,-31.1981180985,-37.86,-52.089862684,-15.858922168,98.3,37.44543999525,-1.12189814825,0.04250242575,-1.5249561424,0.0022477055,-6.614975,3.409175,-1.19301076995,0.16124905275,0.0318253232,0.03313939715,0.4257
2,7.75,376.34556346,0.044597489725,2.46354065415,0.000213516225,-26.35445743875,-20.35811414175,-38.139,-49.73729950925,-19.002063445,98.3,38.0551743745,-1.278014891,0.037642873875,-1.428983567,0.0021842115,-6.7128,3.3614,-1.40443191275,0.1605011397,0.03866283105,0.0384795681,0.5731
2,8.25,377.7194896,0.053549039275,2.271552127,0.000471723275,-22.50493450875,-39.42889964125,-37.12325,-46.18238459475,-10.376708948275,98.4,37.978849407975,-0.934429912375,0.047516038925,-1.126703575225,0.00222513325,-6.0215,3.726125,-3.876585772875,0.22198050845,0.043082652575,0.05747629545,0.34485
2,8.75,378.4287554425,0.0616897041,2.37002453755,0.000868968,-14.459781055,-42.80142968,-35.0495,-36.2459048825,-6.2725007822,98.3975,36.16679282875,-0.058725443125,0.054049553875,-0.6349803348,0.002065323,-3.5346,5.0138,-1.7308322832,0.2331661694,0.0522421859,0.072977342,0.36345
2,9.25,377.252558375,0.1078706344,2.2627913898,0.001261909475,-25.8436796255,-18.28837446,-30.846,-17.924240891,-3.729012293375,98.3975,30.0433228855,0.348086150775,0.0638395526,-0.0133264075,0.00229922875,0.5164,5.4362,-1.78959668075,0.289466131,0.085527471,0.137837062025,0.381525
2,9.75,378.2346918,0.15838311375,2.18161259935,0.001606023225,-15.91706717,-25.4758792045,-22.5035,-15.5228245185,3.9481909691,98.3975,26.2207248555,1.429964522,0.0639319622,0.443141811375,0.28354096175,4.2314,6.3076,-2.15877483415,0.360310442625,0.1229870916,0.203427906,0.4996
2,10.25,377.0941772,0.265678745,2.108361406,0.00272457045,-14.35972366,-26.17074435625,-20.1975,-13.09737496075,10.788584560025,98.3,24.05626839325,2.021202679,0.08362903735,1.27108605685,0.3597721025,5.514925,6.476775,-1.949811755275,0.380522137775,0.14584057695,0.237705345375,0.693875
2,10.75,376.1421959525,0.22910192045,1.92825150225,0.00352465175,-11.828127684,-16.5340532925,-9.726,-6.9983950032,9.07917196,98.4,21.73701212525,2.31952054095,0.0856520722,1.89921186175,0.5589860375,6.8724,7.0665,-2.241833919925,0.40988748155,0.139626128775,0.299691902625,0.6835
2,11.25,375.2950414,0.280582612,1.982586079,0.0032053927,-14.407248639,-19.6612671765,-6.857,-6.1582083166,12.866782892,98.3,21.0774601006,2.81031322565,0.09443347025,2.241815056375,0.57903967975,7.329,7.386,-2.1805462083,0.475769241,0.175907776,0.3196040629,0.997
2,11.75,374.10084477,0.2662588655,2.070337381575,0.0037780265,-16.6055615085,-13.77458623625,-5.0039,3.4309503629,20.607405729,98.3,18.611599913875,3.309543088275,0.0936939848,2.5453716863,0.4996999245,7.66475,7.4555,-2.342119801425,0.5410482014,0.18683720005,0.334006991325,0.974025
2,12.25,376.11129982,0.32983804165,1.92418694135,0.0041407594,-14.59403725625,-14.24526077325,-4.184,6.2330555123,32.33171887875,98.3975,18.137134882375,3.910995704875,0.1036223962,2.8320027196,0.61600082175,7.481,7.42,-1.898496410125,0.655571778525,0.1911144721,0.349853989675,0.8582
2,12.75,375.23300644,0.254525110625,2.014965434625,0.004668445925,-15.68676779825,-11.155659622,-5.55365,4.036808604025,29.8330656705,98.3,18.3387688657,4.427492560375,0.08380520045,3.3953177042,0.90671314975,7.5015,7.6255,-2.159004157525,0.565235671525,0.1905661639,0.33110828645,0.95605
2,13.25,375.6792731625,0.371497391,2.1199592808,0.0054214268,-27.425340025,-19.77872482775,-3.83195,3.4887119675,33.67169863,98.3,17.36296374675,4.720455507625,0.101501704325,3.87907263625,0.94140413475,7.74125,7.7795,-2.08781997835,0.55156924045,0.2058499362,0.3402540026,0.9423
2,13.75,375.77621395,0.32408080035,2.144045760475,0.00609605615,-20.1269393225,-8.099027526225,-2.98085,-9.7929598554,27.84515972,98.2975,16.6628954285,4.98765749145,0.094188493,4.493517573275,1.0295500135,8.37675,8.2745,-2.23317246945,0.581463114,0.2006654692,0.384053651375,0.8977
2,14.25,373.40752979,0.3163768216,2.133976497125,0.00556457205,-13.397567915,-14.04552976,-3.013125,0.191292141825001,29.9578360125,98.2,17.1287454025,5.350889800325,0.07699797285,4.80401864995,1.38060521225,8.506,8.55475,-1.8195645805,0.5814945718,0.20505370475,0.353451258,0.943
2,14.75,375.4955405325,0.30883019595,2.1919996136,0.005000435075,-11.5876421825,-15.02367734,-3.662175,-4.8262163909,30.957939565,98.2,16.9574246585,5.9275085608,0.0949301372,5.20828298795,1.8406024205,8.2885,8.54625,-2.190018372,0.630091182,0.2195909811,0.34388882905,1.084
2,15.25,375.22499194,0.236363273125,2.201148918,0.005554831625,-10.8570766465,-7.9303740894,-3.95975,-10.13950894925,29.37085546425,98.2,15.920230506925,6.1237057761,0.0680201645,5.30077927725,1.7849319955,8.574,8.684,-1.87154026975,0.527653612225,0.190500817,0.310676187,0.8316
2,15.75,373.81540796,0.154769479725,2.1780459416,0.0058574806,-12.2784203,-9.08953036645,-5.06485,-12.74611888525,26.739883532,98.2,15.701963515,6.405087249825,0.05911923755,5.42645478125,1.66518968025,9.178,9.01675,-1.8493724942,0.45956373325,0.172983646,0.315772177625,0.7715
2,16.25,375.63045799,0.1188994944,2.19173514685,0.00459733055,-11.8370569085,-8.274592793875,-5.5656,-19.34840962625,18.69658881,98.2,15.465520923175,6.542616792,0.0648433061,5.44475682745,1.54083937625,9.36125,9.2015,-1.7350947885,0.514102286,0.157517769875,0.2958318895,0.7644
2,16.75,375.13916695,0.050879909075,2.326377854325,0.0044792528,-9.375702074,-17.30916068075,-5.81025,-28.885445891,19.9536295885,98.2,15.5578892641,6.5304443307,0.056560248,5.470552339,1.12931087625,8.7565,8.6495,-1.6911202808,0.447513415,0.14009481115,0.217399276,0.7047
2,17.25,376.3048966125,0.055968526,2.33442417035,0.003328874125,-11.67562002075,-11.1302250735,-7.2351,-44.190772076,14.736012116,98.2,16.1097378125,6.5038612364,0.0447496471,5.40236131995,1.30572703825,8.3395,8.3495,-1.484109436625,0.310029056,0.0720221174,0.131913942275,0.476675
2,17.75,376.26748604,0.047533629075,2.511523339875,0.00195516925,-16.0883405665,-15.422822395,-8.8795,-61.67739683625,4.74490326725,98.2,16.87570286915,6.2806955774,0.059240217525,5.224177048975,1.3394899125,7.86775,8.03075,-1.27268473875,0.260593078,0.046788322875,0.067200777,0.3569
2,18.25,376.28479294,0.05153048,2.34939703,0.0010062382,-10.5945772615,-10.4342164865,-14.0025,-77.34482000275,0.883403975300001,98.2975,17.92460608845,5.7314097306,0.05440004815,5.263222700975,1.3328633445,7.11825,7.54275,-1.61678367505,0.16391098945,0.0351197748,0.04040054215,0.12215
2,18.75,376.9316235,0.03777571865,2.447871005,0.0006956195,-6.869539185525,-12.46621326475,-16.333,-80.91690834025,-21.92358525675,98.2,19.03744416125,5.195679866,0.06895424815,4.8372040914,1.4093516955,6.348575,7.016325,-1.154995235625,0.1555208396,0.03123927135,0.031303253,0.082
2,19.25,375.47522025,0.050799267875,2.595483645,0.000452511225,-3.1835436519,-25.34689002975,-20.1885,-69.79261112825,-14.97969667,98.3,20.171877259,4.887268078725,0.061470834825,4.244895945425,1.361778235,5.20815,6.75165,-1.12106307495,0.1575534692,0.02916521435,0.03315405045,0.1924
2,19.75,376.91250049,0.071312243,2.290788972,0.000383627475,-8.332439786825,-16.136528774,-23.1925,-66.2700853,-9.2670886834,98.3,20.537768394,4.656543009875,0.0638275893,4.126289270075,1.3825550435,4.5762,6.5228,-1.021094413,0.154175708425,0.02876428265,0.02781863605,0.6205
2,20.25,378.2776886,0.096522139025,2.326955876325,0.000311857,-2.94685184515,-6.56626194505,-24.794,-69.43887927575,-10.811370321,98.3,20.97830005325,4.3474276425,0.055784603125,3.808634956675,1.40405288025,3.2888,6.4106,-1.756475425925,0.1667949086,0.0324604394,0.0299263397,0.8551
2,20.75,377.72192305,0.05578328815,2.27734275035,0.0002919153,-2.8006165803,-6.7832728384,-26.51,-75.16789751125,-18.9719433375,98.3,21.072955327325,4.21288058,0.0629632509,3.457775185,1.4351207835,2.4252,6.3174,-1.19503824425,0.1666074124,0.0266167339,0.02876327925,0.7612
