DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
5,3.75,0.039375,-3.827675,1.21815,-1.352375,-1.252575,-0.3493,-79.6216,-3.718175,-3.1405,-1.12005,-50.73525,4.336125,6.86365,20.474,75.99725,385.3197,0.7125,-135.5475,0,-3.45725,-3.212,0.1768,188.3325,282.655,2.1435,0
5,4.25,0.038025,-3.35875,1.213675,-1.564775,-1.919725,-0.3621,-77.8892,-4.5948,-3.561,-0.80315,-49.9175,4.23605,6.6873,20.694,75.9835,385.318,0.742,-133.555,0,-3.700625,-0.1071,0.021325,186.1925,283.3425,2.0997,0
5,4.75,0.028075,-3.084625,1.1486,-0.9391,-0.9607,-0.3017,-82.401625,-3.0085,-3.217,-0.882025,-49.03,4.155275,6.52095,22.69875,75.95525,385.1521,0.671,-131.485,0,-3.514525,-0.357,0.407175,181.685,282.8425,1.8869,0
5,5.25,0.0324,-3.175775,1.0651,-1.860875,-1.85845,-0.2744,-79.07065,-4.3221,-3.245375,-0.6035,-49.0275,3.93385,6.35915,22.07125,75.93525,384.665325,0.5945,-128.455,0,-2.37855,0,0.29625,181.27,282.92,1.877,0
5,5.75,0.04835,-3.04,1.1153,-0.804,-0.819025,-0.33795,-70.6031,-2.6007,-2.25905,-0.6145,-48.8745,3.6924,6.195725,21.72725,75.938,384.660225,0.73725,-113.6575,11.760575,6.275325,0,1.2783,181.3725,284.1825,1.8785,12.599875
5,6.25,0.036775,-2.657125,0.928,-1.66875,-1.34665,-0.462625,-39.185625,-1.5464,-0.452875,-0.6315,-47.9845,3.49065,6.034125,19.82875,75.958,383.774675,0.7135,-71.6185,46.704875,24.24,0,3.492,182.635,293.28,1.9765,46.42225
5,6.75,0.06915,-0.6563,0.7599,-2.1809,-2.02205,-0.5829,-12.45455,-0.5346,1.334775,-1.0925,-42.736,3.415125,5.882075,19.6175,75.9445,382.32305,0.71625,-16.79825,95.662375,47.7335,0,6.32235,185.595,309.545,2.153,89.1481
5,7.25,0.03845,-0.000625,0.572,-3.08245,-2.85195,-0.642275,-0.765875,-0.1174,3.868175,-1.6035,-35.7745,3.555075,5.755175,18.47625,75.93725,380.521825,0.719,-3.680475,121.8967,65.77075,0,11.63425,189.61,311.625,2.202,105.6373
5,7.75,0.0547,0.498999999999999,0.8706,-3.086375,-3.05025,-0.30955,5.7249,0.000775000000000234,8.5174,-2.57515,-35.26125,3.9429,5.68115,15.48075,75.93,379.35125,0.929,29.576,205.9289,114.6975,12.608,22.615,192.8825,312.0425,1.993,123.699825
5,8.25,0.0772,-0.17,1.1786,-3.666,-3.670125,-0.1247,13.24465,0.1091,12.5642,-2.50945,-34.506,4.433975,5.686825,14.555,75.95,378.69765,1.55325,60.3725,255.756375,194.43,39.3575,30.926,196.14,316.595,1.792,147.69095
5,8.75,0.089,0.504800000000001,1.6036,-4.2646,-4.23915,-0.0793,14.172325,0.0549,19.125275,-1.633,-31.20625,4.51885,5.781125,13.18375,75.9745,378.2367,1.95775,97.89,431.867375,256.4225,42.8485,42.447,200.3725,319.8725,1.833,164.046
5,9.25,0.1173,1.54135,1.4126,-4.289,-4.245,-0.08035,36.4404,0.1384,22.100475,-1.7375,-31.962,4.622175,5.977625,13.289,75.9945,378.038325,1.666,144.855,505.184,292.0575,32.821525,39.978,204.7325,327.4825,1.9375,175.1881
5,9.75,0.11165,2.31925,1.6084,-4.38155,-4.36345,-0.069825,52.179125,-0.52975,21.6447,-2.2913,-22.0635,4.80465,6.27995,12.82975,76.01725,377.929,1.3275,105.1165,445.79335,251.8675,56.5475,42.659,210.2775,340.9175,2.010325,179.93235
5,10.25,0.0772,2.33985,1.6199,-5.024,-5.006325,-0.052,53.3284,-1.007,23.22225,-1.513125,-20.99525,4.668425,6.653525,11.85875,76.04,377.728625,1.3645,63.2525,328.749775,172.1125,48.76775,22.12325,209.78,361.485,1.7424,187.1327
5,10.75,0.15105,2.572,2.034025,-4.84595,-4.84,-0.06,42.139625,-0.887375,21.2586,-1.447,-5.519325,5.27945,6.91955,11.93325,76.06,377.76355,1.3825,50.739,260.405675,189.625,37.23125,28.145,213.7725,361.05,1.779175,189.824075
5,11.25,0.172375,3.050125,2.2365,-4.3125,-4.3262,-0.0415,0.618125000000001,-2.1074,17.39735,-1.939275,-10.631,6.5115,7.318675,11.452,76.058,377.69325,1.9635,79.16,354.0123,188.7,45.4765,25.6325,221.54,337.28,1.817475,172.3978
5,11.75,0.1353,3.34315,2.2455,-4.717875,-4.704,-0.03975,-6.876,-2.115875,18.1016,-1.39165,-16.68,7.2844,7.752125,10.0695,76.03725,377.7815,1.758,33.74075,263.654775,119.77,24.836,16.53175,226.2425,341.1,1.78935,178.091875
5,12.25,0.12865,5.055475,2.313625,-4.4126,-4.3821,-0.0526,1.11775,-2.053875,15.615975,-1.4021,-18.811,8.252225,8.0728,10.44775,76.014,377.58425,2.1325,53.54,273.21225,125.8175,35.816,16.0985,229.79,336.8175,1.779875,182.384
5,12.75,0.1641,4.726125,2.27575,-4.5344,-4.55195,-0.04805,19.307475,-1.4519,29.199,-2.1307,-2.1556,9.12,8.2137,10.1185,76.00425,377.4617,2.59525,79.3685,402.1343,185.33,42.513,24.98375,227.0725,356.9725,1.911,182.9402
5,13.25,0.13865,3.9017,2.1381,-4.4844,-4.4566,-0.0466,25.4631,-1.1957,25.088,-1.909925,1.572475,9.92925,8.552675,10.529,75.987,377.6604,2.482,87.55,410.9945,193.12,30.41225,21.657,237.32,369.24,1.8225,182.794
5,13.75,0.1565,4.409875,2.0811,-4.2572,-4.226,-0.0388,32.257025,-0.9507,18.2495,-2.4485,1.4205,10.764,8.9176,9.9,75.9873,377.7834,2.56075,96.33,406.0156,201.62,33.972,26.075,232.12,366.04,1.781,182.7409
5,14.25,0.10705,3.2985,2.21345,-4.2368,-4.23575,-0.0354,3.61080000000001,-2.033025,22.9526,-1.53375,-0.359399999999999,11.528,9.13075,9.75475,76.00525,377.978,1.3405,84.93375,359.898925,167.1575,26.267,18.576,228.705,363.8425,1.83,181.0955
5,14.75,0.19275,4.3798,2.0394,-3.711275,-3.678,-0.042425,19.6784,-1.614825,24.570175,-1.420575,4.001675,11.8595,9.217,9.795,76.01525,377.894775,2.16325,87.0675,377.085575,171.385,34.742,19.63225,225.495,367.8725,1.892,169.37085
5,15.25,0.1199,4.002425,1.9278,-3.3816,-3.39875,-0.05075,9.036175,-1.96715,21.927,-1.4145,5.1617,11.8985,9.52875,10.054,76.01525,377.7483,2.0305,57.60225,368.4521,179.39,23.68525,16.88375,224.3375,373.0725,1.9105,165.97025
5,15.75,0.1556,3.9325,1.89205,-3.2667,-3.2721,-0.0564,15.2149,-1.81675,19.384,-1.464,3.4314,11.88775,9.843,10.178,76.018275,377.7664,1.94425,57.4205,265.73585,127.3425,24.554,16.4235,221.4025,360.29,1.8545,168.57175
5,16.25,0.1484,3.38675,1.6585,-2.8815,-2.8774,-0.04275,13.1261,-1.751825,18.0745,-1.28245,5.02825,12.3205,10.1535,10.43675,76.0245,377.6416,1.1625,31.543,242.979,117.45,21.91,17.29825,226.4275,360.765,1.751,150.595475
5,16.75,0.1003,3.67925,1.6877,-2.631625,-2.62575,-0.03,-1.2507,-1.711425,12.9585,-1.2447,1.81865,11.9985,10.27625,10.5605,76.0145,377.79965,1.77575,1.160925,200.390125,100.9125,19.931,17.316,219.85,356.5975,1.7682,137.4118
5,17.25,0.1366,4.186375,1.627075,-2.30455,-2.30155,-0.0387,3.3033,-1.7847,6.12815,-1.792,-2.993225,11.597,10.37525,10.426,76.017975,378.03435,2.27225,-23.825,146.130325,66.1865,12.84,10.678,216.1375,357.105,1.62515,126.72845
5,17.75,0.1297,3.4858,1.2643,-1.8868,-1.886525,-0.0324,2.0174,-2.0548,2.02315,-1.5481,-9.21,11.209,10.43425,10.4255,76.029,377.91325,1.35275,-34.8625,103.514525,48.8935,0,7.7228,201.5225,341.8125,1.62165,98.9398
5,18.25,0.1074,3.26975,1.484025,-1.1387,-1.1418,-0.0263,-15.662225,-1.638625,3.465,-1.341325,-12.51375,10.837,10.37975,10.525,76.054225,378.0845,1.1495,-67.51275,40.4786,19.0245,0,3.347975,205.3575,334.235,1.686,39.28255
5,18.75,0.0664,3.11125,1.01135,-0.2376,-0.2651,-0.0208,-34.3181,-2.1329,-0.5125,-1.17325,-22.56325,10.375,10.2795,11.307,76.0735,378.366,1.0825,-110.7,23.196175,11.7365,0,2.7037,201.6625,326.8425,1.7505,22.3207
5,19.25,0.0451,2.5332,0.8565,0.0201,-0.0651,0.0034,-51.31135,-2.667375,-1.8145,-1.112,-27.95925,9.88475,10.1665,12.73775,76.09625,379.0943,0.93725,-140.71,1.37105,-0.60975,0,1.0507,207.4125,318.345,1.787,1.254025
5,19.75,0.0234,1.7255,1.249525,-0.4762,-0.7925,-0.0371,-62.81065,-4.259925,-5.099,-1.241,-32.9305,9.399,10.00975,14.15775,76.11175,379.7468,0.809,-145.2275,0,-4.5412,-2.879775,0.450975,206.305,311.1625,1.8055,0
5,20.25,0.0335,1.05,1.0443,-0.1852,-0.3587,-0.0915,-66.108625,-4.9785,-4.2,-1.0693,-37.93675,8.70685,9.82375,15.6705,76.14625,380.3342,0.88625,-142.33,0,-4.4008,-3.212,0.368025,205.3075,303.505,1.894,0
5,20.75,0.0235,0.704775,0.90245,-0.1369,-0.2766,-0.0848,-66.873275,-4.052525,-3.768,-1.2205,-42.37275,8.087,9.6195,17.23525,76.159,381.5,0.91875,-140.3375,0,-4.0097,-1.721525,0.565075,202.33,297.915,1.986,0
5,21.25,0.0325,0.082,1.157575,-1.4215,-1.7901,-0.1792,-72.879,-3.7874,-3.972,-1.415,-44.23925,7.569125,9.4115,17.7485,76.16725,381.8189,1.05325,-137.31,0,-4.4114,-1.151325,0.4882,198.515,294.47,2.0515,0
5,21.75,0.022675,0.087725,1.054475,-0.7173,-0.820375,-0.25055,-72.2902,-3.2707,-4.3382,-1.03825,-49.9475,7.120975,9.21525,16.949,76.199,382.6705,1.066,-136.7575,0,-3.8922,-1.713,0.318175,196.775,291.8725,2.123,0
5,22.25,0.023,-0.2651,1.0358,-2.283175,-2.55135,-0.262425,-72.2759,-3.4746,-4.580325,-1.030375,-51.4845,6.75615,9.009,17.2345,76.20175,383.0821,0.89175,-136.3275,0,-4.2397,-2.7837,0.34705,195.79,295.515,2.156,0
5,22.75,0.030375,-0.557,1.0263,-1.521975,-1.472925,-0.274325,-73.4896,-3.8583,-3.308525,-0.970875,-52.51775,6.3468,8.79725,18.5725,76.19,383.4014,0.647,-134.7375,0,-3.923225,-2.95285,0.218275,191.35,289.79,2.077,0
5,23.25,0.0377,-0.921875,1.00885,-1.3213,-1.28355,-0.294875,-71.6608,-3.5187,-4.269,-0.72915,-53.0385,5.967575,8.608,18.621,76.1845,383.1569,1.111,-135.065,0,-3.734325,-3.7918,0.387075,192.33,288.805,2.0265,0
5,23.75,0.01605,-1.441,1.17695,-1.012925,-1.1133,-0.2716,-73.1836,-4.326,-3.882075,-1.00425,-52.54325,5.640375,8.4115,18.37125,76.18725,383.9685,0.68675,-135.9925,0,-4.0275,-0.473025,0.349125,193.9975,290.3275,1.9875,0
6,0.25,0.035225,4.452525,1.298375,-1.59165,-1.7157,-0.28845,-89.28335,-3.515,-3.43435,-1.309225,-47.68,12.30475,15.236,11.7825,76.565225,381.988,1.9025,-145.865,0,-3.96395,-6.5664,0.618075,213.175,318.845,2.39925,0
6,0.75,0.039075,3.756875,1.3309,-1.45995,-1.477375,-0.5351,-89.82185,-5.27655,-4.23175,-1.265475,-50.07,11.79825,14.982,12.199,76.534775,382.1225,1.472,-143.5775,0,-4.245175,-5.165575,0.22405,211.5575,315.6225,2.4144,0
6,1.25,0.02705,3.477625,1.257725,-1.708725,-1.764475,-0.389875,-90.342975,-4.268175,-7.02285,-0.9061,-51.18275,11.314,14.66425,12.6115,76.529,382.148725,1.53575,-142.87,0,-4.2573,-0.75825,0.309025,209.7625,315.36,2.450125,0
6,1.75,0.051075,2.92185,1.292175,-1.992925,-1.788,-0.693975,-95.591625,-3.428175,-7.1223,-0.861875,-52.27175,10.86675,14.336,13.7645,76.525525,382.909225,1.81825,-143.3,0,-3.6845,-0.7582,0.6186,210.1625,313.9225,2.453275,0
6,2.25,0.038075,2.376375,1.23315,-1.3941,-1.55395,-0.4737,-88.079025,-3.703525,-5.11775,-0.80855,-52.773,10.4495,14.016,13.847,76.51425,382.00675,1.8345,-140.0775,0,-4.2557,-0.1785,0.58415,211.145,311.2575,2.449325,0
6,2.75,0.038,1.7993,1.18505,-2.40205,-2.2645,-0.4142,-81.0774,-5.1008,-6.2018,-1.2729,-52.72625,10.0785,13.7025,14.57325,76.50875,382.511325,1.52475,-136.955,0,-4.18465,-0.97225,-0.01355,207.8775,310.6225,2.55495,0
6,3.25,0.037075,1.8294,1.09375,-2.0402,-1.690875,-0.489875,-83.4338,-4.0702,-8.98805,-1.8907,-52.698,9.8,13.385,15.01575,76.48875,382.76285,1.37075,-137.1275,0,-4.063125,-1.838025,0.35535,206.1775,310.4,2.5214,0
6,3.75,0.044525,1.5602,1.2197,-1.61765,-1.718325,-0.4214,-89.182525,-4.152175,-7.5586,-2.159075,-50.656,9.54925,13.086,15.37575,76.4815,382.88785,1.4615,-135.77,0,-3.753,-3.3454,0.48975,206.5,308.0575,2.466125,0
6,4.25,0.04215,1.516425,1.17885,-1.3818,-1.217,-0.523425,-88.717475,-6.557575,-4.40725,-1.056,-49.9185,9.39875,12.787,15.14875,76.487,382.433625,1.67025,-137.38,0,-3.95825,-2.703275,0.1986,205.74,308.0125,2.45075,0
6,4.75,0.0273,1.23275,1.20255,-1.67795,-1.883825,-0.62055,-88.563775,-4.0098,-6.4274,-1.2446,-50.30325,9.2335,12.507,15.667,76.51875,381.6949,1.35125,-136.085,0,-3.5159,-2.498,0.503375,205.69,305.505,2.474,0
6,5.25,0.027075,1.02745,1.14645,-1.029675,-1.2061,-0.5198,-90.156375,-3.7706,-5.1394,-1.3173,-50.56225,9.05425,12.246,15.215,76.53875,382.625025,1.179,-132.085,0.509825,0.70835,0,0.79175,203.7825,306.5675,2.408275,0.0997000000000001
6,5.75,0.0196,2.2468,1.24345,-1.63155,-1.4499,-0.52385,-80.98965,-2.9929,-2.04425,-0.54505,-49.857,8.9065,12.012,14.679,76.547,382.10515,1.433,-103.1625,29.292525,11.39175,0,3.25045,204.0575,317.4525,2.518975,27.4468
6,6.25,0.051,4.9218,1.004175,-2.0853,-1.6709,-0.7474,-53.7857,-1.454025,3.210125,-0.3689,-48.69675,8.8065,11.81025,13.5075,76.56075,380.4021,2.07525,-60.71925,87.136525,42.453,0,7.44115,208.8575,336.1975,2.826425,70.2058
6,6.75,0.05845,7.2621,0.9141,-2.7945,-2.498375,-0.8881,-22.187075,0.00617500000000002,12.301,-1.32105,-38.78725,8.85825,11.63575,12.32675,76.59075,378.514575,3.04975,-1.1603,161.434075,84.515,0,12.331,214.9075,355.3375,2.8031,88.678325
6,7.25,0.083,8.3675,0.8044,-3.609625,-3.38505,-0.5872,-3.30235,0.262025,20.5824,-1.862975,-27.294,9.17525,11.51275,12.05125,76.60625,377.9011,3.746,29.98,245.917325,124.585,0,17.86125,219.6125,361.835,2.85075,101.481325
6,7.75,0.136825,9.37,1.08515,-3.696525,-3.5896,-0.245875,17.26375,0.488225,24.0448,-3.26375,-19.901,9.5925,11.46375,10.1535,76.61175,376.7952,4.424,73.7755,388.6635,198.395,42.82,28.84175,225.33,382.0125,2.8008,114.456775
6,8.25,0.125175,9.969,1.165175,-3.8608,-3.774675,-0.0956,16.014475,-0.177125,31.226375,-3.6635,-8.35875,10.25875,11.46375,9.1065,76.63175,376.70595,5.249,71.94975,392.959175,199.0725,42.64275,28.31625,226.9425,394.7225,2.4612,127.355575
6,8.75,0.16095,10.5205,1.361875,-3.95125,-3.9496,-0.0706,67.6507,0.276525,38.8575,-4.6208,-1.948325,11.114,11.5545,7.5665,76.63725,376.876325,4.8965,194.3,726.064725,370.785,44.117,52.16525,229.3225,405.29,2.314275,144.25525
6,9.25,0.168125,11.006,1.6986,-4.214,-4.1769,-0.054,64.6132,-0.0035,46.797475,-2.832,2.00585,12.41,11.73,6.87125,76.66175,376.81015,5.605,192.11,660.937075,329.86,46.167,45.726,233.785,410.0425,2.3876,157.25845
6,9.75,0.17655,11.4925,2.048575,-4.320325,-4.31025,-0.065075,59.051925,0.052,38.9156,-2.119525,11.158,13.881,11.99,6.8171,76.69625,376.447775,5.614,148.3625,665.03675,329.6125,46.78825,42.51275,239.575,427.5825,2.444375,156.16195
6,10.25,0.16,11.991,2.1217,-4.6204,-4.60845,-0.0581,75.063325,-0.2256,48.345675,-1.9494,17.662,14.935,12.39,7.3253,76.712,376.54625,6.71825,258.34595,818.6843,426.925,60.80125,54.9305,241.93,432.36,2.4654,159.9051
6,10.75,0.137,12.67575,2.342,-4.4364,-4.43305,-0.04275,41.4214,-0.69785,55.8544,-2.4576,22.484,15.796,12.96,6.7215,76.729,376.45625,6.1115,158.045,630.3696,319.955,42.8285,41.154,245.83,422.82,2.3846,170.1872
6,11.25,0.1112,13.0325,2.2105,-4.625,-4.60145,-0.044875,48.99735,-0.7311,52.62755,-2.6211,21.3875,16.688,13.6,6.4825,76.725,376.21365,8.2345,107,565.1851,271,42.72125,38.4,249.2,435,2.401125,161.724
6,11.75,0.1591,13.42725,2.345825,-4.367475,-4.36725,-0.0441,56.732325,-0.85385,48.2826,-2.0436,20.54875,17.497,14.312,6.360225,76.7305,375.906,8.964,101.6,466.938,242.2925,41.6525,29.835,250.5,450.6,2.397625,160.1111
6,12.25,0.153,13.59425,2.34195,-3.9233,-3.918,-0.037375,23.0545,-2.122875,55.683375,-1.67975,20.42375,18.0325,15.0495,6.397675,76.72075,375.93455,9.2275,90.6275,252.0087,206.7,33.8885,23.33,252.6125,418.56,2.256,157.58835
6,12.75,0.16555,13.823,2.4159,-4.075,-4.06765,-0.044,6.4422,-1.5829,54.053125,-1.4782,17.5761,18.594,15.71,6.20445,76.7135,376.0138,8.193,125.17,471.34445,225.0775,42.8085,24.02,251.73,425.375,2.229,153.7432
6,13.25,0.18315,13.8015,2.6395,-4.275,-4.277,-0.036,25.79695,-1.66785,53.734,-2.34995,15.65,18.815,15.95,6.119,76.7425,376.58915,7.82675,127.5,465.245625,223.395,30.7825,29.8955,253.55,425.675,2.3114,164.9275
6,13.75,0.152175,14.2585,2.6285,-4.19145,-4.1723,-0.04625,30.332275,-1.790175,44.6818,-3.0165,10.816,18.69725,16.59575,5.901,76.75775,376.778,8.9725,128.1525,477.43645,243.03,42.81825,29.84975,254.3125,421.3275,2.152,166.9786
6,14.25,0.174825,14.391,2.613,-4.09,-4.0774,-0.04,31.842925,-1.3843,41.2,-2.5755,11.3334,19.12825,16.96,5.6145,76.76275,376.6518,8.9665,92.615,506.545975,239.205,42.756,30.6335,253.685,418.37,2.1982,159.4665
6,14.75,0.22655,14.5225,2.09575,-3.9746,-3.950325,-0.04005,27.7325,-1.1815,40.780625,-1.839875,6.6809,19.282,16.96,5.83275,76.775,376.73495,8.68175,51.6515,351.15405,164.2975,41.317,22.36975,253.435,424.9825,2.192,150.1312
6,15.25,0.166375,14.3775,2.2575,-3.7899,-3.874,-0.03705,22.770625,-1.613325,35.23715,-2.452875,8.6131,19.13,17.06675,6.12175,76.7675,377.1146,9.0675,54.381,289.4397,142.5475,39.685,18.4875,250.5675,418.9075,2.1875,148.824
6,15.75,0.1494,14.47125,2.17525,-3.545,-3.54565,-0.036,21.89395,-1.7958,46.29125,-1.686875,10.903,19.2315,17.063,5.99775,76.755,377.13255,9.034,65.23275,332.298925,162.525,17.93125,17.569,249.06,411.245,2.271625,159.58045
6,16.25,0.197375,14.38225,2.27025,-3.155,-3.14315,-0.049,23.152775,-1.145725,42.73875,-1.9279,12.6454,19.60475,17.08,5.80025,76.745,377.0716,8.89375,62.14275,350.22725,164.4725,41.386,22.0205,246.3075,417.0975,2.2364,139.278
6,16.75,0.1875,14.0445,2.15325,-3.0327,-3.02295,-0.0345,21.997925,-1.258825,31.9082,-2.332675,12.4565,19.607,17.278,5.95875,76.73825,377.1476,8.71775,34.15,247.2463,114.51,32.04825,16.158,239.6525,400.7525,2.0636,132.29695
6,17.25,0.2054,13.4025,1.76375,-2.749275,-2.7319,-0.018,21.695,-1.3025,26.84125,-1.8018,9.1883,19.465,17.275,6.0015,76.72775,377.1885,8.744,-1.65359999999999,253.765,124.96,22.616,16.997,237.22,397.73,1.962175,122.4822
6,17.75,0.1648,13.182,1.7605,-2.185025,-2.195475,-0.02,8.9,-1.2031,20.1238,-1.398425,6.62735,19.234,17.2785,6.22225,76.72525,377.2,7.823,-22.438,177.0947,82.65,12.12,13.95525,235.94,390.7,2.0745,111.156
6,18.25,0.1406,12.436,1.71075,-1.63285,-1.6445,-0.01195,-7.9412,-1.6709,8.440625,-1.49655,4.89165,18.8965,17.5225,6.5245,76.71,377.687,7.132,-83.161,98.2482,46.023,0,6.9322,231.26,380.45,2.10425,90.9546
6,18.75,0.1365,11.708,1.5365,-1.0167,-1.0235,-0.0204,-22.4821,-2.1799,2.80775,-1.91,-3.6337,18.45125,17.929,6.87025,76.6875,377.8199,4.868,-108.64,41.8532,18.872,0,4.152,227.82,371.62,2.108175,40.7192
6,19.25,0.08075,11.15925,1.102,0.0439,-0.00239999999999999,-0.0016,-41.9255,-2.0733,1.03035,-0.892275,-9.5105,17.89075,17.911,7.1555,76.6925,378.0265,4.277,-146.95,16.5527,7.7184,0,2.5529,228.56,362.46,2.126175,13.9933
6,19.75,0.046075,10.2805,1.0265,0.189875,0.093075,0.001375,-59.1706,-3.8635,-1.02995,-0.9205,-16.4485,17.352,17.916,8.018,76.6725,378.6875,4.779,-159.04,0,-3.2378,-0.12485,0.663,227.36,355,2.24445,0
6,20.25,0.03615,9.644,1.10175,0.079675,-0.439775,-0.00385,-64.6556,-5.0083,-4.18075,-0.931375,-21.201,16.41175,17.753,9.0225,76.6775,379.2693,3.973,-155.06,0,-4.7536,-6.098675,0.4832,225.26,345.14,2.351925,0
6,20.75,0.022075,8.97225,1.1665,-0.3717,-0.695975,-0.10455,-70.421425,-4.8933,-3.49475,-0.9696,-27.5575,15.8125,17.49,9.6825,76.67,379.8356,3.534,-154.01,0,-4.6822,-5.977375,0.60445,223.49,341.79,2.37355,0
6,21.25,0.020675,8.5775,1.009,-0.786975,-0.93225,-0.19205,-73.21245,-5.0636,-3.7864,-1.0614,-30.474,15.44875,17.1875,10.58,76.675,380.4694,3.535,-152.82,0,-4.391875,-4.3361,0.8001,224.6,339.33,2.327625,0
6,21.75,0.054075,8.1205,1.24175,-0.409825,-0.7412,-0.2333,-77.255375,-3.1771,-3.83705,-1.0008,-37.6615,15.103,16.8875,10.705,76.675,380.9783,3.103,-149.59,0,-4.1411,-1.8908,0.757375,223.27,336.31,2.3217,0
6,22.25,0.0382,6.925,1.264,-0.22295,-0.434,-0.331575,-82.2987,-3.7831,-3.09025,-1.2569,-39.70575,14.683,16.59,11.4325,76.67,380.724,2.891,-146.47,0,-4.119,-5.451175,0.5188,220.99,332.64,2.2955,0
6,22.75,0.0351,6.532625,1.156,-1.016325,-1.0299,-0.427925,-83.1146,-4.4092,-4.1806,-1.134425,-41.754,14.194,16.33975,11.84,76.64825,381.5544,2.83,-147.06,0,-4.51135,-6.0658,0.69535,219.21,331.52,2.4378,0
6,23.25,0.0329,6.7263,1.33075,-1.319,-1.1834,-0.4802,-88.0759,-4.3904,-6.5562,-1.26745,-44.1045,13.551,16.022,11.9375,76.6175,381.9212,2.671,-146.22,0,-4.38035,-6.7805,0.457125,217.52,326.97,2.4357,0
6,23.75,0.0251,5.095625,1.267,-1.401925,-1.3369,-0.49285,-91.659,-3.8452,-5.26455,-1.189775,-45.3075,13.1435,15.68325,11.9625,76.58825,382.0149,1.811,-144.52,0,-4.45975,-6.2452,0.5401,215.93,322.45,2.382925,0
7,0.25,0.021425,11.93,1.0443,-1.81,-1.5516,-0.693,-76.8932,-3.217,-4.9192,-2.32355,-40.643,15.154,17.06725,12.957,77.3029,380.0309,0.924,-136.05,0,-4.214675,-5.93125,0.28905,240.66,354.82,2.6276,0
7,0.75,0.052,11.95075,1.134,-2.28355,-2.69415,-0.77105,-72.4798,-3.77105,-5.6044,-1.5682,-39.934,14.926,17.035,12.291,77.2911,379.81855,0.74,-134.11,0,-3.706725,-4.9327,0.0882000000000001,240.56,353.21,2.6065,0
7,1.25,0.0363,11.48125,1.1991,-2.84405,-2.8095,-0.89175,-76.4737,-4.0003,-7.4468,-1.436,-40.231,14.8545,16.915,14.383,77.282,380.54165,1.00325,-133.83,0,-3.74635,-7.957,0.260875,239.79,348.85,2.930725,0
7,1.75,0.02405,11.433,1.0173,-2.826475,-2.547575,-0.914125,-87.6657,-3.3285,-4.4574,-2.35,-40.263,14.755,16.68975,14.613,77.3,380.6243,0.6935,-132.75,0,-3.4972,-5.2816,0.1995,239.52,344.78,3.087775,0
7,2.25,0.02135,10.7825,1.0683,-2.284075,-2.3254,-0.67285,-70.5033,-4.8174,-7.7376,-1.8712,-39.046,14.4,16.47775,14.567,77.2701,380.4933,0.93775,-133.1,0,-4.2802,-6.379375,0.12275,238.06,346.04,3.120725,0
7,2.75,0.037,9.9255,1.0425,-2.751,-2.636,-0.845,-91.0316,-3.3863,-9.5818,-1.6498,-38.724,14.295,16.3428,14.291,77.261,381.02255,1.021,-133.74,0,-3.4108,-7.01175,0.2108,236.28,344.67,3.0922,0
7,3.25,0.0405,9.68275,0.8494,-2.940425,-2.39035,-0.871975,-80.076675,-3.96145,-5.993575,-2.05995,-38.745,14.115,16.262,16.928,77.251,381.097975,0.54175,-132.87,0,-3.6151,-3.1665,-0.123225,236.06,341.31,3.09995,0
7,3.75,0.0382,9.2605,0.9669,-2.44315,-2.7702,-0.937375,-77.5932,-3.189525,-7.6855,-2.757825,-39.363,13.94,16.17975,16.993,77.261,381.0989,0.762,-133.78,0,-3.5482,-7.72605,0.08355,234.31,341.02,3.20935,0
7,4.25,0.03005,9.27,0.9952,-2.689,-3.053,-0.723,-75.8054,-4.8115,-8.5541,-1.85065,-39.91,13.72,15.9788,18.205,77.26,381.35505,0.505,-133.57,0,-3.65795,-7.4045,0.2144,235.42,339.28,3.021625,0
7,4.75,0.03225,8.9,0.8546,-2.4393,-2.624925,-0.634425,-73.931275,-3.16,-5.8921,-1.359925,-40.101,13.785,15.7695,19.719,77.251,381.224875,0.499,-130.5,0,-3.6395,-8.1023,0.1518,234.7,337.28,3.49,0
7,5.25,0.041,9.8405,1.154,-2.223125,-2.6459,-0.81,-84.312975,-4.122,-7.117325,-1.90205,-40.032,13.6055,15.5855,19.376,77.26,381.57,0.23,-125.95,0,-1.5542,-6.424,0.4189,235.5,338.75,3.4505,0
7,5.75,0.0462,9.857,0.9603,-1.891525,-1.564225,-1.072075,-79.299725,-3.028675,-6.3977,-1.326825,-39.667,13.35775,15.459,19.311,77.2719,381.511825,0.5165,-97.48,7.096,6.5922,-1.2134,1.5065,237.21,347.43,3.5455,7.20025
7,6.25,0.061,11.49375,0.9485,-2.44765,-2.56785,-1.044675,-53.036875,-0.9777,-2.610725,-1.99455,-39.119,13.38,15.406,18.47,77.3029,379.8527,0.6555,-56.335,41.2993,23.306,0,2.8922,238.97,363.11,3.696775,39.5775
