DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O,NETRAD_1_1_1,NETRAD_1_2_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
3,16.75,-0.0945,-0.1285,2.97275,18.1645,0.4675,-0.195,396.35525,374.13,379.2,3.0445,52.2375,-1.25025,84.51325,7.52,237.55,309.5,173.7365,4.88975,7.0625,-0.7135,-0.975,-0.7005,50.0825,53.08,55.45,1.897,98.745,0.16775,-0.26625,-0.241,0.0715,1.0135,2.174,-0.265,-0.169,-0.2365,-0.05125,0.794,2.168,-1.1285,-1.5065,0.53,0.8804
3,17.25,-0.002,-0.0015,1.3985,6.21125,0.434,-0.159,396.459,374.615,378.98,3.07075,21.73,-2.1565,53.646,4.97225,235.925,307.95,109.3495,2.51225,4.685,-1.0275,-1.161,-0.937,51.74,54.57,57.9925,1.806,98.75375,0.1635,-0.26625,-0.241,0.07,1.0155,2.16825,-0.26425,-0.1635,-0.2365,-0.039,0.79175,2.167,-1.11875,-1.54975,0.4974,0.816525
3,17.75,0.131,0.07375,0.821,-11.1755,0.379,-0.1215,396.501,374.605,379.55,3.137,-21.925,-3.78525,25.674,2.43825,232.2,306.3,54.12,0,2.43975,-1.3675,-1.412,-1.2915,52.85,56.94,60.29,1.63725,98.7655,0.16425,-0.26525,-0.242,0.0775,1.019,2.167,-0.264,-0.161,-0.236,-0.04175,0.7925,2.16675,-1.135,-1.55025,0.420675,0.7114
3,18.25,0.26975,0.133,0.023,-28.419,0.31975,-0.099,396.7615,374.81,379.4875,3.2285,-72.565,-6.15125,3.99675,0,226.85,304.475,0,0,0,-1.7235,-1.784,-1.683,56.06,58.97,62.8925,1.47975,98.7615,0.169,-0.26425,-0.241,0.07675,1.0205,2.166,-0.263,-0.16025,-0.2365,-0.04275,0.79075,2.16675,-1.1395,-1.53875,0.3583,0.6145
3,18.75,0.3705,0.1645,-0.272,-36.72475,0.24,-0.089,396.612,374.885,380.7725,3.303,-89.9,-7.7325,-2.605,-0.65475,226.65,303.15,0,0,0,-2.0545,-2.292,-2.028,58.925,62,65.11,1.365,98.76525,0.172,-0.2655,-0.242,0.07475,1.0305,2.1665,-0.2595,-0.1585,-0.23325,-0.0405,0.78375,2.1665,-1.145,-1.5875,0.2993,0.5149
3,19.25,0.29875,0.19825,-0.33575,-38.5845,0.2225,-0.115,397.09375,375.085,381.0525,3.29,-89.85,-8.0075,-3.36875,-0.8475,226.775,301.85,0,0,0,-2.302,-2.44,-2.2845,60.72,63.985,67.53,1.3295,98.78525,0.17,-0.266,-0.24225,0.076,1.026,2.1655,-0.2545,-0.15675,-0.23325,-0.03975,0.7885,2.1665,-1.1515,-1.62975,0.2581,0.4637
3,19.75,0.312,0.128,-0.3585,-37.26625,0.2085,-0.10675,397.038,375.145,380.9725,3.316,-89.65,-8.455,-3.12475,-0.712,223.65,301.4,0,0,0,-2.377,-2.612,-2.577,61.415,66.15,69.5925,1.34325,98.80125,0.163,-0.265,-0.244,0.0775,1.0285,2.17,-0.2595,-0.1575,-0.23125,-0.041,0.7875,2.1645,-1.18575,-1.738,0.2502,0.4447
3,20.25,0.38125,0.171,-0.389,-40.471,0.20425,-0.104,397.4765,375.3025,381.9,3.2965,-89.05,-8.46,-3.066,-0.618,220.95,300.5,0,0,0,-2.47925,-2.7345,-2.66925,63.27,67.5225,70.95,1.3205,98.8165,0.1585,-0.266,-0.2425,0.077,1.01675,2.171,-0.2585,-0.155,-0.2335,-0.04375,0.792,2.167,-1.2485,-1.7985,0.2491,0.45075
3,20.75,0.293,0.11575,-0.31925,-38.9685,0.217,-0.1285,397.22275,375.775,381.91,3.224,-87.6,-8.4875,-2.9505,-0.56025,221.325,299.275,0,0,0,-2.76,-2.991,-2.8205,63.66,69.22,71.925,1.383,98.82775,0.158,-0.266,-0.246,0.08175,1.018,2.166,-0.258,-0.153,-0.2325,-0.045,0.7975,2.165,-1.29125,-1.87375,0.2545,0.46345
3,21.25,0.226,0.172,-0.28175,-40.845,0.218,-0.142,397.361,375.35,381.34,3.14975,-87.85,-8.6475,-2.7725,-0.669,219.45,298.06075,0,0,0,-2.9185,-3.176,-3.044,64.1325,69.293,72.8,1.414,98.8385,0.1595,-0.265,-0.243,0.084,1.01525,2.1665,-0.25825,-0.153,-0.23275,-0.045,0.787,2.1635,-1.36625,-1.93825,0.2671,0.46565
3,21.75,0.24,0.209,-0.318,-42.02875,0.21,-0.162,397.055,375.605,381.73,3.1905,-86.4,-8.9525,-3.06175,-0.604,220.275,297.05,0,0,0,-3.0875,-3.339,-3.2615,64.79,68.74,73.325,1.388,98.818,0.13425,-0.265,-0.241,0.086,1.016,2.167,-0.259,-0.1515,-0.232,-0.04725,0.78575,2.16075,-1.395,-1.9645,0.25245,0.459
3,22.25,0.289,0.194,-0.3895,-41.5125,0.22375,-0.148,397.046,375.825,382.515,3.138,-86.4,-8.79,-3.1465,-0.68,219.775,296.2,0,0,0,-3.238,-3.549,-3.5145,65.42,69.33,74,1.433,98.8035,0.132,-0.265,-0.244,0.084,1.01575,2.16875,-0.25925,-0.1505,-0.23175,-0.044,0.77925,2.162,-1.416,-2.075,0.26755,0.4615
3,22.75,0.234,0.165,-0.442,-41.8055,0.21,-0.1835,397.2,375.57,382.38,3.0355,-85.8,-8.11,-3.27525,-0.598,217.625,295.5,0,0,0,-3.3775,-3.684,-3.773,66.19,69.85,74.325,1.441,98.7975,0.14525,-0.265,-0.243,0.0815,1.01525,2.17225,-0.26225,-0.149,-0.23175,-0.04225,0.77025,2.16375,-1.46675,-2.11725,0.2654,0.4559
3,23.25,0.215,0.171,-0.4655,-39.931,0.224,-0.1765,397.1595,375.705,382.68,3.04525,-85.6,-8.195,-3.10925,-0.677,217.5,295.025,0,0,0,-3.495,-3.858,-3.945,67.04,70.4,74.825,1.453,98.805,0.162,-0.264,-0.242,0.0845,1.01,2.171,-0.26125,-0.15,-0.233,-0.03975,0.77825,2.1615,-1.4985,-2.183,0.276625,0.476
3,23.75,0.19,0.108,-0.353,-42.958,0.21475,-0.172,396.918,375.98,382.21,3.0885,-85.15,-8.5225,-3.06525,-0.6485,218.575,293.975,0,0,0,-3.672,-4.028,-4.1665,67.88,71.13,75.3,1.415,98.801,0.1555,-0.26425,-0.24225,0.088,1.016,2.17275,-0.26425,-0.14875,-0.23225,-0.0425,0.7755,2.1635,-1.54275,-2.2235,0.2673,0.462875
4,0.25,0.381,0.199,-0.079,-49.2335,0.2195,-0.1925,398.7415,372.5575,381.19,4.804,-88.394,-7.9975,-3.10475,-0.6075,248.575,323,0,0,0,2.844,2.282,1.38125,59.3725,63.425,71.1,1.57875,98.61125,3.43775,2.804,2.863,3.12975,2.92,2.81925,1.87525,2.50775,2.5725,2.55725,2.07075,2.3485,-3.07325,-2.491,0.259,0.475875
4,0.75,0.59875,0.3825,-0.091,-48.697,0.22125,-0.145,398.927,372.5775,381.8025,4.77625,-88.15,-8.085,-3.181,-0.56425,247.8,322.05,0,0,0,2.608,2.064,1.2585,60.51,64.3975,72.5,1.5915,98.5915,3.3465,2.7305,2.80875,3.0965,2.9235,2.825,1.8145,2.453,2.531,2.53175,2.076,2.35275,-3.1825,-2.73,0.27035,0.481
4,1.25,0.3445,0.204,-0.017,-49.627,0.21,-0.264,399.346,372.175,379.96,4.66125,-87.275,-8.01,-3.029,-0.5455,246.85,321.525,0,0,0,2.47825,1.9575,1.079,61.1625,64.93,73.3,1.5775,98.5975,3.2405,2.7145,2.793,2.99825,2.9315,2.824,1.75,2.3775,2.49325,2.5095,2.079,2.341,-3.2455,-2.841,0.2697,0.4731
4,1.75,0.36725,0.3915,-0.0775,-49.5855,0.2185,-0.231,399.709,372.4325,379.845,4.76,-87.525,-8.3,-3.10075,-0.594,245.7,321.075,0,0,0,2.23525,1.78375,0.938,62.44,66.5575,73.4,1.62225,98.59275,3.23075,2.69575,2.78275,3.024,3.00125,2.8275,1.691,2.37825,2.526,2.528,2.09525,2.349,-3.315,-3.0085,0.25725,0.471075
4,2.25,0.482,0.325,-0.18025,-47.43175,0.2245,-0.246,399.5635,371.855,379.86,4.752,-86.525,-8.47,-3.084,-0.64875,245.75,320.025,0,0,0,2.04125,1.43775,0.7835,61.51,67,73.9,1.619,98.562,3.1985,2.6565,2.75375,3.011,2.98925,2.8325,1.65775,2.35125,2.52225,2.519,2.0915,2.355,-3.3475,-3.11075,0.26465,0.48185
4,2.75,0.488,0.283,-0.05,-50.492,0.23,-0.2395,399.568,371.8725,377.145,4.763,-85.9525,-8.5025,-3.21125,-0.6775,246.5,319.625,0,0,0,1.955,1.416,0.543,63.1,67.045,74.1,1.62275,98.55025,3.154,2.623,2.726,3.008,2.9665,2.837,1.6155,2.2965,2.5105,2.516,2.0975,2.3525,-3.373,-3.15575,0.2775,0.4901
4,3.25,0.555,0.3725,-0.062,-49.7915,0.2305,-0.2085,399.865,372.6575,377.4825,4.75175,-85.625,-8.775,-3.02675,-0.57075,244.35,318.975,0,0,0,1.7825,1.28725,0.3845,64.245,68.62,75.025,1.6255,98.5515,3.12425,2.59325,2.70775,3.004,2.98475,2.8365,1.55875,2.255,2.50025,2.50075,2.111,2.352,-3.40325,-3.20925,0.282075,0.490575
4,3.75,0.493,0.336,-0.071,-47.4085,0.235,-0.21125,400.028,373.455,379.12,4.797,-85.775,-8.7525,-3.02475,-0.7045,245.15,318.275,0,0,0,1.68075,1.18275,0.33375,65.0325,69.0175,76.1,1.65475,98.56575,3.05825,2.565,2.7015,2.997,2.995,2.843,1.50325,2.212,2.49475,2.4855,2.119,2.352,-3.3835,-3.30925,0.29405,0.501425
4,4.25,0.568,0.35725,-0.079,-48.806,0.23075,-0.215,400.3515,372.945,378.625,4.8135,-85.9,-9.085,-3.061,-0.681,244.325,317.575,0,0,0,1.54525,1.0135,0.2555,65.45,69.445,76.725,1.60425,98.555,3.00275,2.5315,2.6525,2.988,3.008,2.8505,1.389,2.1695,2.492,2.466,2.122,2.3485,-3.417,-3.349,0.2871,0.501125
4,4.75,0.454,0.3365,-0.08425,-47.264,0.2315,-0.25525,400.7235,373.635,378.2325,4.76775,-84.2,-8.8875,-2.94675,-0.774,245.7,316.775,0,0,0,1.276,0.90275,0.13075,66.47,70.35,77.4,1.6335,98.55625,3.08125,2.48425,2.5925,2.9765,3.016,2.8585,1.338,2.12175,2.49075,2.45375,2.1225,2.342,-3.4665,-3.465,0.27655,0.486625
4,5.25,0.49675,0.365,-0.167,-49.986,0.233,-0.235,400.838,374.115,378.27,4.7125,-83.5,-9.28,-2.47125,-0.3935,243.725,316.0495,0,0,0,1.241,0.708,-0.06,66.49,71.2,77.8,1.6135,98.5645,3.00625,2.41,2.5425,2.9565,3.022,2.839,1.309,2.07475,2.486,2.446,2.132,2.34,-3.529,-3.5235,0.2823,0.48275
4,5.75,0.32,0.31425,-0.09475,-44.636,0.237,-0.246,401.519,374.535,379.075,4.7545,-71.275,-8.23,0.522,0,245.625,315.575,1.717,0,0.11925,1.2595,0.671,-0.0935,66.58,71.575,78.2,1.6455,98.59275,2.9605,2.39125,2.52,2.9375,3.033,2.83925,1.265,2.0495,2.481,2.433,2.1535,2.3375,-3.51075,-3.498,0.2822,0.488625
4,6.25,-0.501,-0.167,0.09,-32.91675,0.2575,-0.506,401.299,374.525,377.9175,4.72675,-30.935,-5.457,12.61,1.46,242.8,316.575,27.1975,0,1.807,1.379,0.798,-0.06,66.86,71.325,78.4,1.5915,98.6145,2.8935,2.43075,2.504,2.9225,3.052,2.8395,1.2405,2.019,2.48525,2.419,2.1675,2.3395,-3.35775,-3.44025,0.302625,0.5002
4,6.75,-1.55,-0.97,0.846,-16.051,0.29825,-0.747,400.604,373.045,377.85,4.712,8.26,-1.752,34.1375,3.52,241.8,319.594,68.6,1.418,4.385,1.6725,1.405,0.18,64.3525,69.795,77.3,1.5425,98.62725,2.869,2.44025,2.481,2.92275,3.063,2.83975,1.298,2.01875,2.483,2.406,2.1725,2.33525,-3.21325,-3.41425,0.35125,0.55815
4,7.25,-2.45725,-1.8445,2.2535,-3.97925,0.352,-0.71,400.71925,372.84,378.1425,4.7725,38.205,0.62,57.15,5.222,243.2,323.19925,120.25,2.60125,6.68025,2.1785,2.067,0.9095,61.8875,66.525,73.7,1.5575,98.624,2.867,2.429,2.4655,2.906,3.089,2.849,1.299,2.02025,2.4755,2.37775,2.18,2.34175,-2.8965,-3.3585,0.3944,0.66205
4,7.75,-3.976,-3.35525,6.57275,9.91425,0.42775,-0.875,400.123,372.2975,377.7625,4.767,66.425,5.605,91.81625,8.3,245.825,327.03925,185.05,4.67,10.97,2.7785,3.114,1.98,59.605,61.68,68.09,1.7705,98.637,2.861,2.44925,2.49175,2.875,3.059,2.86375,1.272,1.98975,2.4595,2.3105,2.177,2.3455,-2.49825,-2.975,0.47345,0.75925
4,8.25,-4.9445,-4.269,10.1195,24.6585,0.453,-0.941,399.448,372.4,375.0575,4.6665,95.09125,8.39,118.936,11.349,249.2795,330.2,251.1,6.98925,12.683,3.445,3.751,2.7755,54.8025,57.12175,61.78,1.879,98.64925,2.9595,2.50025,2.50925,2.86525,3.10775,2.86425,1.3345,2.0135,2.463,2.32225,2.18375,2.3455,-2.02325,-2.44525,0.512175,0.8469
4,8.75,-5.8745,-5.339,10.698,33.755,0.48875,-0.767,398.991,370.8525,374.1325,4.62125,120.475,8.51,154.75,13.96975,251.8,332.8,317.861,8.6925,17.0245,3.995,4.321,3.749,51.885,54.86,56.1625,1.917,98.64725,3.152,2.57925,2.5345,2.86425,3.111,2.8655,1.4145,2.00825,2.45875,2.31675,2.187,2.3485,-1.269,-1.556,0.54055,0.933275
4,9.25,-6.851,-6.40625,14.49,50.2985,0.509,-0.69,398.21525,371.595,373.64,4.608,138.58575,9.14475,187.625,17.52,256.8,336.475,391.85,11.2285,21.6565,4.2535,4.7085,4.176,49.115,52.4305,52.8125,1.9775,98.645,3.32,2.682,2.61,2.84925,3.1185,2.866,1.6475,2.01125,2.46125,2.33475,2.18675,2.3505,-0.9185,-1.08825,0.5654,0.9755
4,9.75,-6.962,-6.74,17.634,77.5625,0.54,-0.592,397.35325,370.71,373.005,4.51325,173.375,10.325,229.175,20.86475,261.95,338.1585,452.175,14.034,18.00875,4.66875,5.12575,4.9125,47.375,50.0975,50.13,2.04325,98.6465,3.5405,2.752,2.733,2.8385,3.10325,2.86575,1.8435,2.04125,2.449,2.35675,2.18525,2.3575,-0.27,-0.8825,0.59815,1.0131
4,10.25,-7.80775,-7.53025,21.602,96.0045,0.569,-0.5375,396.93,370.05,372.2475,4.523,199.1275,18.30425,256.175,24.599,264.475,340,546.8485,18.268,22.307,5.0665,5.51775,5.18575,45.4175,47.87,47.92,2.21625,98.67425,3.83,2.89,2.86025,2.84,3.1515,2.86525,2.025,2.2155,2.46575,2.371,2.183,2.3515,-0.0015,-0.3685,0.628175,1.09325
4,10.75,-7.97,-7.4195,20.458,104.315,0.56775,-0.4825,396.47425,370.28,372.24,4.5125,232.31825,19.05,296.79925,28.325,265.8,342.2,609.503,19.53,21.41175,5.409,5.85375,5.64675,43.67,46.3075,45.62,2.31375,98.666,3.948,3.029,2.923,2.8505,3.1645,2.868,2.311,2.38275,2.459,2.37575,2.18725,2.344,0.0265,-0.0215,0.6456,1.11445
4,11.25,-7.836,-7.864,23.0405,103.85025,0.59,-0.48875,396.159,369.185,371.17,4.5815,236.59,25.045,311.35625,28.04,267.975,343.775,621.225,19.7925,24.459,5.65075,6.00925,6.138,42.935,45.52,43.935,2.27675,98.6605,4.0385,3.1825,2.968,2.871,3.1625,2.87075,2.44375,2.51225,2.4775,2.3595,2.187,2.355,0.1025,0.2205,0.665875,1.155225
4,11.75,-7.907,-8.04575,23.476,111.1355,0.59725,-0.4465,395.6655,368.785,370.745,4.4905,235.1905,20.7725,292.10825,27.17,270,343.9,607.17275,19.71,22.518,5.7935,6.154,6.084,41.7165,44.3775,43.45,2.301,98.643,4.6695,3.3515,3.105,2.8905,3.18075,2.8715,2.49725,2.60325,2.53275,2.3515,2.195,2.357,0.4085,0.7175,0.66465,1.1969
4,12.25,-7.97725,-7.88125,25.89425,105.272,0.5925,-0.41475,395.77675,367.925,370.5025,4.561,237.6475,27.16,289.95,25.82,271.875,346.125,614,19.3425,24.905,6.03575,6.41175,6.42825,41.89,43.9,43.3525,2.3775,98.60775,4.849,3.456,3.26,2.926,3.191,2.874,2.688,2.694,2.5635,2.366,2.1935,2.372,0.7285,0.983,0.66205,1.166275
4,12.75,-7.9545,-7.898,24.464,98.795,0.612,-0.404,395.498,368.14,369.71,4.713,226.437,11.58,288.3,24.78,272.961,345.55,602.7985,17.4225,26.4715,6.174,6.682,6.479,40.94,43.89,43.1475,2.368,98.6195,5.002,3.59575,3.3695,2.9275,3.212,2.879,2.714,2.714,2.599,2.3755,2.205,2.372,0.92075,1.25975,0.66565,1.17125
4,13.25,-7.79175,-7.593,23.5,95.845,0.5975,-0.38625,395.659,368.1575,370.03,4.73575,221.13,15.385,290.8,25.94,273.25,346.45,584.1,17.1885,31.083,6.3735,6.676,6.623,39.7225,43.65,42.51,2.3725,98.5885,5.164,3.797,3.43675,2.944,3.238,2.8775,2.844,2.7695,2.6385,2.373,2.2065,2.37425,1.258,1.546,0.645,1.1555
4,13.75,-7.72325,-7.7145,24.6865,93.191,0.61,-0.42125,395.2425,367.5975,369.31,4.644,219.115,15.4325,293.1,26.315,273.55,346.95,581.4,17.1,31.119,6.378,6.874,6.655,39.745,43.14,41.575,2.3715,98.551,5.255,3.88125,3.50825,3.0195,3.247,2.87425,2.881,2.8725,2.693,2.3845,2.206,2.372,1.536,1.5285,0.6537,1.174175
4,14.25,-7.0785,-6.98975,25.307,83.23575,0.6155,-0.331,395.394,368.1425,369.285,4.74025,183.05,13.4825,246.06925,22.29025,271.9,347.1,505.7,14.965,20.7735,6.348,6.819,6.6885,39.5375,42.62,41.745,2.361,98.54,5.20575,4.027,3.55025,3.078,3.2155,2.875,2.9875,2.96525,2.74175,2.4,2.188,2.38,1.5375,1.695,0.6585,1.15645
4,14.75,-6.602,-6.63,20.03875,71.48,0.60475,-0.372,394.972,368.055,368.425,4.67375,163.7975,14.4925,210.604,18.995,272.35,347.6,439.05,13.662,19.3915,6.5985,7.07,6.71925,38.895,41.0025,41.74,2.40125,98.51825,5.1425,4.0125,3.535,3.11,3.2125,2.875,3.0645,3.01775,2.7695,2.429,2.18325,2.379,1.737,1.8305,0.646,1.1432
4,15.25,-6.236,-6.205,18.925,65.331,0.57775,-0.33275,395.15025,367.2175,370.4,4.6925,135.8995,11.755,193.325,17.248,272.65,346.275,382.075,11.49,19.75575,6.54525,6.89275,6.66475,38.315,41.1925,41.3375,2.30825,98.531,5.2355,4.035,3.602,3.111,3.21675,2.875,3.159,3.11925,2.85225,2.445,2.18,2.38075,1.8245,1.748,0.6155,1.078725
4,15.75,-5.79375,-5.7935,18.142,43.9655,0.554,-0.29425,394.91575,366.945,369.6025,4.753,126.25,10.7425,177.125,15.69,271.325,345.9,343.85,10.1215,20.94025,6.145,6.7685,6.52675,38.2,39.9275,41.6375,2.22475,98.5205,5.1255,4.05325,3.6225,3.1285,3.22725,2.884,3.18425,3.185,2.93775,2.527,2.1775,2.3795,1.67725,1.69125,0.61235,1.064
4,16.25,-4.95,-4.879,16.272,36.7745,0.5315,-0.27,394.5245,367.33,369.39,4.728,109.375,6.6265,161.575,14.75,270.3,344.35,329.45,8.64,14.64425,6.19175,6.41375,6.39425,38.6325,40.97,41.6775,2.21925,98.52525,5.2105,4.06075,3.646,3.1455,3.2355,2.885,3.14525,3.21275,3.0055,2.6075,2.1795,2.393,1.56775,1.60025,0.59075,1.015375
4,16.75,-3.95775,-3.9795,14.6145,22.55125,0.50175,-0.2825,394.45375,366.555,369.07,4.799,73.575,3.03275,110.55,10.24,269.2,343.5,230.77275,6.217,12.12425,6.23075,6.33475,6.2635,39.8675,42.155,42.76,2.09,98.534,5.2815,4.0505,3.6255,3.162,3.2445,2.88875,3.1205,3.21375,3.0725,2.6435,2.176,2.391,1.22525,1.473,0.549475,0.9509
4,17.25,-2.89675,-2.8945,11.64325,8.809,0.473,-0.173,394.426,367.355,371.02,4.8255,41.20775,1.061,72.565,6.661,269.875,342.275,151.75,3.89,10.04775,5.982,6.033,6.0585,40.48,43.7075,44.405,1.9415,98.553,5.2425,3.9785,3.6095,3.173,3.2455,2.88825,3.098,3.18925,3.11325,2.677,2.1705,2.383,0.76,1.35525,0.509525,0.8847
4,17.75,-1.822,-1.848,7.536,-5.3475,0.4285,-0.104,394.371,368.325,371.81,4.736,16.234,-0.94275,48.3125,4.173,266.65,340.475,105.175,1.6745,6.697,5.70225,5.782,5.79025,40.9,45.32,47.57,1.895,98.5675,5.1385,3.93025,3.582,3.226,3.23025,2.8915,3.075,3.1785,3.142,2.718,2.1745,2.399,0.12225,0.935,0.4606,0.83795
4,18.25,-0.509,-0.653,5.085,-21.409,0.37475,-0.042,394.679,367.3275,372.81,4.683,-25.3525,-3.02625,26.0575,2.128,263.375,338.675,55.9075,0,3.42775,5.44375,5.47475,5.31225,43.2025,48.23,50.105,1.6775,98.569,5.006,3.814,3.561,3.25,3.2335,2.89325,2.9865,3.16225,3.156,2.717,2.1685,2.401,-0.017,0.574,0.3945,0.6989
4,18.75,0.475,0.07975,1.96075,-39.5095,0.3015,0.053,395.2025,368.72,374.47,4.6635,-73.5075,-5.90775,5.123,0.22225,259.825,336.475,12.25,0,0,5.1235,5.14775,4.89525,46.025,51.54,53.77,1.51825,98.59925,4.8635,3.698,3.565,3.28125,3.2345,2.896,2.922,3.15325,3.18375,2.713,2.171,2.41425,-0.1465,0.213,0.3472,0.578
4,19.25,0.9825,0.3715,0.51325,-47.45925,0.2355,0.12,396.007,370.9225,375.36,4.755,-92.955,-8,-2.592,-0.792,257.55,333.3,0,0,0,4.67775,4.6155,4.229,49.2525,55.14,57.28,1.4475,98.61,4.654,3.619,3.512,3.31825,3.25225,2.898,2.858,3.1605,3.15925,2.7515,2.169,2.423,-0.637,-0.01975,0.278725,0.5035
4,19.75,0.924,0.482,0.22,-49.617,0.22,0.0245,396.29,372.2475,377.3,4.68325,-93.883,-8.2425,-3.58175,-0.847,255.35,330.7,0,0,0,4.40125,4.0525,3.612,52.5825,57.79,61.72,1.44125,98.6555,4.5075,3.53775,3.4985,3.357,3.25575,2.902,2.784,3.1275,3.16575,2.77475,2.16725,2.43125,-0.9985,-0.15875,0.261625,0.467525
4,20.25,0.76225,0.519,0.1485,-49.8045,0.2205,-0.12575,396.71,372.73,378.515,4.762,-92.2405,-7.9325,-3.3095,-0.7125,255.075,329.3,0,0,0,4.11225,3.6185,3.15025,54.14,59.9,63.5275,1.493,98.6705,4.395,3.499,3.45925,3.38375,3.2465,2.89825,2.721,3.0695,3.16675,2.784,2.16825,2.431,-1.4485,-0.66575,0.268725,0.477975
4,20.75,0.664,0.485,0.171,-47.962,0.208,-0.13025,396.9395,372.45,378.07,4.7695,-92.60475,-8.2575,-3.17475,-0.542,253,328.9,0,0,0,3.794,3.44275,2.83525,54.71,60.5,65.05,1.5185,98.678,4.2845,3.45775,3.393,3.38875,3.274,2.90775,2.593,3.01925,3.163,2.80125,2.17125,2.43925,-1.86925,-1.054,0.2522,0.44565
4,21.25,0.622,0.44125,0.138,-47.74575,0.21625,-0.203,397.532,372.0525,378.25,4.7855,-90.8,-8.055,-3.251,-0.507,253.425,328.475,0,0,0,3.7215,3.35,2.58225,55.795,60.9575,66.245,1.543,98.686,4.202,3.4255,3.3415,3.39975,3.289,2.9045,2.505,2.9915,3.16775,2.86,2.1665,2.43625,-2.0965,-1.3675,0.255525,0.4635
4,21.75,0.476,0.361,0.11,-52.405,0.2225,-0.258,397.8255,373.165,377.78,4.815,-89.70325,-8.2575,-3.338,-0.408,252.9,327.2,0,0,0,3.63975,3.2495,2.5145,55.6,60.89,67.8175,1.551,98.671,4.068,3.33725,3.329,3.39975,3.29625,2.9085,2.4225,2.93675,3.135,2.87,2.16875,2.4385,-2.3815,-1.565,0.26395,0.472725
4,22.25,0.445,0.38925,-0.011,-49.79125,0.208,-0.2085,397.79225,373.49,377.94,4.83175,-90.05,-8.51,-3.094,-0.49625,253.175,326.55,0,0,0,3.523,3.0615,2.29325,56.65,61.715,68.2,1.50175,98.661,3.9685,3.269,3.3125,3.409,3.3,2.91075,2.3905,2.865,3.12025,2.873,2.17225,2.445,-2.5455,-1.8115,0.259125,0.4652
4,22.75,0.484,0.415,0.0385,-48.645,0.2095,-0.239,397.753,372.66,377.0625,4.78525,-90.70575,-8.2075,-3.29,-0.5415,250.9,325.675,0,0,0,3.24625,2.87475,2.15725,56.3275,61.965,68.615,1.5505,98.6305,3.8665,3.17725,3.2585,3.408,3.291,2.908,2.341,2.84225,3.10425,2.914,2.18425,2.43975,-2.7425,-2.023,0.2609,0.4629
4,23.25,0.4215,0.37,-0.068,-50.065,0.215,-0.20475,397.813,372.65,376.83,4.785,-89.476,-8.2275,-3.21425,-0.568,249.075,325.625,0,0,0,3.122,2.6635,1.76025,57.3875,63.2,69.585,1.55475,98.624,3.768,3.1165,3.21525,3.39125,3.29725,2.91525,2.2925,2.7745,3.0785,2.926,2.202,2.42475,-2.8735,-2.23675,0.24935,0.4733
4,23.75,0.418,0.33225,-0.1585,-50.283,0.22175,-0.23025,398.0555,373.0425,378.395,4.79525,-89.025,-7.9525,-3.10125,-0.52825,248.675,324.1,0,0,0,2.98275,2.464,1.584,59.005,64.155,70.55,1.56975,98.627,3.6955,3.06175,3.162,3.3835,3.31075,2.9185,2.21275,2.735,3.04925,2.913,2.216,2.444,-2.97125,-2.38,0.2678,0.470175
5,0.25,0.7035,0.54,0.111,-45.18675,0.17,-0.2855,396.92975,384.425,386.96,7.4095,-85.291,-7.36,-3.18125,-0.182,280.425,350.825,0,0,0,8.135,7.5225,6.8625,63.24,68.66,75.2,1.5205,98.677,9.785,9.12,9.215,9.0275,8.0375,6.78425,8.93825,9.1675,9.64425,9.1775,7.8375,6.5395,-2.44875,-1.39225,0.21895,0.4259
5,0.75,1.03475,0.82075,-0.086,-44.5345,0.175,-0.3225,397.17025,384.83,386.005,7.30925,-84.85,-7.32,-3.33175,-0.235,277.9,350.2,0,0,0,7.9225,7.24,6.6055,63.9,69.82,75.8,1.5225,98.676,9.674,9.0475,9.1295,9.038,8.055,6.7525,8.83,9.10875,9.5775,9.15,7.84,6.54375,-2.5505,-1.55625,0.212925,0.4146
5,1.25,0.3355,0.3,-0.1565,-46.086,0.185,-0.549,396.3335,384.98,386.9525,7.398,-84.3,-7.33,-3.36425,-0.274,278.075,348.85,0,0,0,7.7525,6.84725,6.435,64.81,70.5,76.45,1.553,98.664,9.63425,8.9675,9.02975,9.0175,8.065,6.77375,8.722,9.0875,9.5375,9.14,7.8575,6.5415,-2.777,-1.7645,0.227725,0.4139
5,1.75,1.03775,0.845,0.01875,-44.433,0.1745,-0.2645,398.146,385.055,386.9075,7.46275,-83.0935,-7.12,-3.1655,-0.43,278.45,348.2,0,0,0,7.6,6.829,6.3015,65.28,71.5,77.175,1.52775,98.648,9.57725,8.9175,9.055,8.9875,8.07,6.7805,8.6275,9,9.48,9.1025,7.8375,6.53275,-2.92475,-1.93725,0.2266,0.414575
