DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,NETRAD,RH,SW_IN,SW_OUT,T_CANOPY,G,TS_1_4_1,VPD,WS,LW_IN,LW_OUT,PPFD_IN,PA
1,6.25,0.5115803125,0.675668875,0.496724075,0.1974617,8.16903654999999,1.6230066,9.323356225,0.5835555,457.263745875,5.6870597,1.0731952,1.5075911,1.611920725,1.686544775,5.68862225,99.856429,0.7731361875,2.9231641,0.147751820000005,0.2634808673,1.77792605,1.318200250225,4.7509346,316.761095,318.09415,0.242931755,100.5892256
1,6.75,0.5180980875,0.596203549999999,0.565122624999999,0.1930963,8.918705,1.9480887,9.70142277499998,0.60756965,444.298590575,5.711072825,1.087246,1.565064,1.65901705,1.73801885,5.041325625,99.855334,0.284974385000002,2.773886,0.768782130000001,0.256013611,1.827150475,1.351457271125,4.628703575,317.050975,317.4910875,0.24361823,100.5861657
1,7.25,0.52483925,0.794779049999998,0.587230625,0.20371745,8.74803724999999,1.77233155,9.33733700000001,0.495583,449.666014375,5.7268524,1.1872518,1.5715924,1.6609024,1.7320342,4.799710875,99.847692,0.669733559999999,2.8943853,0.95079604,0.123201731299999,1.817159025,1.28422436465,4.36771105,317.41086,317.3345375,1.2405111,100.6175571
1,7.75,0.5046977,0.60090525,0.53739295,0.230869625,9.47052135,1.6420022,8.98614909999999,0.814806675,463.5140694,5.82488789999999,1.2828848,1.550547,1.637790725,1.71805065,5.068170375,99.84546675,16.911708,13.69878675,0.949763685,0.120383390499999,1.820122325,1.262678196475,4.31819695,317.770665,317.7432,26.7216285,100.610194575
1,8.25,0.55478485,0.7080824,0.627814125,0.269403,14.25319175,3.5108305,10.8530785,0.886138899999999,447.7404495,5.70997,1.1125508,1.4539037,1.545365375,1.6221194,36.42248875,99.831654,105.83422,59.030872,0.96099127,0.119262316999999,1.717696,1.28894781015,4.28127745,316.33805,317.8976,119.298355,100.6447072
1,8.75,0.5540935125,0.6174805,0.6303322,0.1303310375,33.069441375,3.441045,15.529491775,1.22422715,448.368492375,5.7945818,1.2192914,1.4476477,1.5490962,1.629519975,88.25042625,99.80136725,192.64602,106.0226425,0.691695422950002,0.124030634999999,1.722255875,1.41165009015,4.52010405,317.611245,318.0713125,245.884665,100.683614
1,9.25,0.5352109,0.819921049999998,0.607731,0.1190935,62.21408755,4.1014812,15.00299375,1.0789816,437.9242358,5.9822048,1.4866424,1.4206998,1.510168175,1.60183055,137.9887375,98.99314075,275.55774,149.3277325,1.2124704,0.126763269999999,1.686982175,1.664279758275,4.4536876,318.500555,319.3798875,379.15997,100.6946456
1,9.75,0.5547263,0.7384167,0.688935825,0.13182935,96.0540282875,3.225039475,19.107046625,1.097371,435.1073698,6.19886175,2.0681738,1.3682118,1.46690825,1.563609025,169.50425,98.69106325,346.76344,205.578365,2.6373113,0.129446894999999,1.653409025,1.9131620283,4.556511,319.092135,322.4504375,529.97205,100.7022544
1,10.25,0.575266974999999,0.642988625,0.607198449999999,0.1220879125,126.8000841125,3.31057975,23.8061582,0.75557115,434.67318595,6.0158374,2.384066,1.3819994,1.482944875,1.576849775,179.0371,98.83065575,409.20472,254.142285,2.8181557,0.131862034999999,1.666385525,2.06508040165,4.89119355,319.594925,323.872675,641.069485,100.7019672
1,10.75,0.585043775,0.5508726875,0.5904553,0.098155,158.324982,2.972087575,27.34539965,0.721119449999999,431.36811985,6.212967775,2.85115219999999,1.3740756,1.4752424,1.562806225,205.255875,98.3515565,462.82156,300.1145875,3.61979068965,0.133783994999999,1.6533072,2.253620717375,4.754481,320.19257,325.7228,742.13789,100.7074068
1,11.25,0.5936732,0.5549111375,0.529777875,0.1025691,166.9755896,2.74913,29.5515908,0.692277925,428.8855101875,6.298277625,3.4235842,1.3512585,1.456603575,1.5441435,231.677375,98.4394035,500.07896,315.7092925,4.03680018882499,0.135034484999999,1.641760525,2.3104964765,5.012841125,320.868535,327.5088125,825.929065,100.6750828
1,11.75,0.6239764,0.565078049999999,0.5095086,0.0927193,197.1104746,2.7114525,34.673422175,0.669999149999999,428.74899245,6.315263,3.7573638,1.3621324,1.470912075,1.567061625,253.872675,98.1707875,521.80123,342.222295,4.73775915654999,0.135764744999999,1.667101625,2.544448777025,5.069677475,320.84796,328.4974875,876.995245,100.6759064
1,12.25,0.637930725,0.5098017875,0.4906961,0.1093504,210.0367017,2.1287187,32.2483185,0.6274785,428.6829346875,6.304218125,4.40489805,1.390283,1.489902375,1.612207575,272.424175,97.5634225,528.261695,361.576635,4.33863691232499,0.2128930205,1.7051825,2.828197479425,5.0398338,319.89665,329.3089,898.339515,100.6260416
1,12.75,0.60840015,0.57756575,0.587191825,0.106367875,194.73034395,2.3122434,28.93778685,0.4963343125,427.276527375,6.439980475,4.662344075,1.4522963,1.551290525,1.641783675,278.0178125,98.2463125,528.2900375,355.08754,4.33542983972497,0.2056102665,1.742911975,3.139156537425,5.41444924999999,319.18725,330.430445,897.813725,100.5785584
1,13.25,0.620809175,0.4179375,0.484269075,0.0935762,172.5311195,1.9143315625,28.5339771,0.6006723625,426.3659002,6.475191,4.80040665,1.4828163,1.5864074,1.7054636,252.76183,98.30330625,510.55906,334.707825,4.458173468,0.197861594874999,1.799436375,3.2984593935,5.0479659,319.696325,330.5313,874.2373375,100.556648025
1,13.75,0.646137099999999,0.611162649999999,0.5277947,0.1198415,171.3360203,1.711854625,27.758985025,0.67533525,426.6800054,6.59945975,5.1172074,1.499598025,1.60255225,1.720040275,250.3476375,96.98274,484.987135,312.4416475,4.04427707499999,0.193879799999999,1.812858075,3.27305106215,5.6204649,321.9864975,332.3708375,796.921155,100.5344152
1,14.25,0.6401574375,0.531624,0.45551865,0.1037575875,137.289556475,1.4200318,27.06053,0.5535854,424.7931797,6.6679743125,5.39427275,1.498672875,1.60027745,1.7091324,236.119475,97.63187025,438.44993,280.035175,4.26577424979999,0.187447248749999,1.8094204,3.55063379,5.414277,322.795475,330.8338875,719.813755,100.4967128
1,14.75,0.6488617,0.684611624999999,0.567101099999999,0.159376275,98.3695191,1.1951785,25.7348175,0.571549799999999,425.7824604,6.7133174,5.644255675,1.535522575,1.632017025,1.729436725,186.9503875,97.694242,387.3022375,238.2054,4.74727585,0.22732601,1.856433875,3.60500490725,5.141349625,319.3356025,329.81519,615.097965,100.4973
1,15.25,0.6249136,0.52417745,0.499641625,0.206124425,79.128466875,0.9097634125,23.34915725,0.5335848,425.84776325,6.52019065,5.45959615,1.604864775,1.701602075,1.776482,148.95705,97.807484,322.243425,190.8475325,3.773946628,0.252858063749999,1.882506275,3.62722219475,5.3717885,322.753095,327.88365,484.60676,100.5207
1,15.75,0.599945,0.575321274999999,0.591403299999999,0.12420075,40.8233724,0.784792849999999,17.7920245,0.495046925,425.68172235,6.5977453,5.02410444999999,1.6067071,1.697761775,1.782492025,86.740292,97.86242,235.00675,128.8814325,2.84566639735,0.341268911999999,1.887414575,3.314702237825,5.41094384999999,323.15188,326.81766,348.4890875,100.5528
1,16.25,0.6060535,0.61247975,0.59746015,0.14429075,17.5763945,0.4698673625,15.897853225,0.3929072,425.587531525,6.60863565,4.78979005,1.600815975,1.712005225,1.795173525,35.571404,97.884372,159.64735,80.6506944999999,2.29232985,0.351108441624997,1.897207575,2.99935049015,5.3019802,321.79783,324.40344,212.286145,100.56707
1,16.75,0.6332649125,0.6589085625,0.582031075,0.168636275,6.04772275,0.585455675,15.064674325,0.307679,426.3487164,6.6722235,3.87907014999999,1.631480775,1.728841225,1.799283575,6.0202579,97.934442,63.16933375,33.84122325,1.72110295,0.5268962225,1.915433975,2.6291266341,5.348980725,320.941645,321.90786,91.37027875,100.55595
1,17.25,0.546521,0.48872305,0.54136895,0.1911,3.3511195,0.627418375,12.4702636,0.29150785,428.100034275,6.5877899,3.4160301,1.63104745,1.727637925,1.788752325,1.7641974,97.92874,6.8002405,5.056927825,1.6221095,0.6613674625,1.89509525,2.356647101425,5.25585045,320.12759,320.68601,14.482798,100.5438075
1,17.75,0.5690801625,0.741151075,0.6481935,0.1970133,4.56541109999999,0.751088049999999,12.542805825,0.439802,427.8435984,6.3322199,2.79679734999999,1.6007695,1.693143125,1.7779221,2.3416894,98.246318,0.4668188125,2.12606695,1.55723675,0.769717087499999,1.8767722,2.1140759745,5.071607125,320.142845,319.74332,0.4665240075,100.5232925
1,18.25,0.6020706625,0.786714875,0.6765735,0.308493375,5.48705689999998,0.880108449999999,12.14356225,0.36780105,426.0259617,6.331946,2.6407773,1.55415295,1.647527625,1.72707095,2.4144833,99.250446,0.4641730375,2.637082625,1.315251125,0.848901112499999,1.834373775,1.98216984365,4.9651827,319.807995,319.4908,0.2536287775,100.5089375
1,18.75,0.5908674,0.570353,0.57923075,0.22345,6.55571094999998,0.952461200000001,12.1719205,0.426730575,436.043970125,6.31786225,2.53565875,1.52907115,1.63056795,1.712006875,2.5268346,99.82522,0.7888536,2.99430745,1.1981355,0.903029876249999,1.803036975,1.926268301525,4.805657675,319.530225,319.35689,0.2534066475,100.508015
1,19.25,0.5849488,0.6909345,0.591853725,0.26403325,6.216984075,1.1140888,10.6828677,0.310798549999999,436.0566831,6.174752325,2.39756909999999,1.51684995,1.6171434,1.698241275,2.4852796,99.828102,0.7603653625,2.439138675,1.071052695,0.93773445625,1.789335225,1.834665096975,4.851299375,319.04225,319.24984,0.2477017575,100.53063
1,19.75,0.580566125,0.774516737499999,0.64949475,0.2401935,8.61517030000001,0.978521,12.9593465,0.452814724999999,438.1998156,5.999792625,2.11774165,1.50739915,1.60895765,1.684208125,2.7114056,99.841092,0.5549118625,2.82361565,1.08294817175,0.900539479999999,1.781825075,1.8485535991,4.8364395,318.200165,319.37683,0.23703274,100.544715
1,20.25,0.5609093625,0.80203575,0.6855270625,0.179230125,6.960098125,1.287827775,10.7247677375,0.409609275,440.6795493,5.991847075,2.09530155,1.54397295,1.6523391,1.736199175,3.1068932,99.82577,0.4910033375,3.118258025,0.8424182,0.841831527499999,1.825998,1.777146822925,4.7525541,316.320995,319.11447,0.240002285,100.536175
1,20.75,0.51317215,0.786675999999999,0.5682986,0.185146175,5.88323276249999,1.22217255,11.64739025,0.3251706875,448.627916725,6.0251398,1.9591313,1.510691325,1.61549215,1.695889575,2.8439842,99.840772,0.478478525,3.2484527,0.8174657375,0.770831742499999,1.8328714,1.672429106775,5.1758239,316.745435,318.98406,0.239104485,100.5208675
1,21.25,0.521725075,0.738294599999999,0.663984574999999,0.2277825625,6.681000025,1.18715025,11.46988925,0.345655625,433.9274971,5.911852375,1.7585207,1.513548475,1.61525565,1.6872765,2.6342602,99.843534,0.88738775,2.84463015,0.8144018625,0.69263496375,1.786096325,1.7156964673,4.6152297,316.825345,318.78612,0.247870575,100.499625
1,21.75,0.5370017375,0.89129735,0.704040825,0.2527028625,4.51233094999999,1.2115133,10.99885995,0.372191825,431.6317466,6.0332699,1.7808075,1.512133375,1.610448525,1.68052085,1.8353213,99.883538,0.7336433,3.246397425,0.81441065,0.526969462499999,1.78392405,1.645896658625,4.447817425,316.59269,318.93636,0.252210635,100.483675
1,22.25,0.532557625,0.621451574999999,0.517534275,0.173182849999999,6.0577294875,1.4278521125,11.531409,0.3983248875,429.654439775,6.0435317,1.80328795,1.511429275,1.598805475,1.687361325,1.8306015,99.868264,0.6363447125,3.11934895,0.773119,0.558436846249996,1.78173565,1.6483928187,4.5247587,316.976685,318.78986,0.2454968975,100.4680025
1,22.75,0.536682625,0.6604474,0.62745975,0.215832025,5.4349547,1.198060325,11.9584646,0.439167,440.515159,6.05630295,1.7666821,1.5133003,1.613438825,1.69410275,1.6704719,99.86841,0.62778735,2.941171175,0.667041025,0.463165707499996,1.806493575,1.63385694595,4.528465875,318.13876,318.82687,0.239571005,100.48277
1,23.25,0.514388625,0.5941275,0.5926798,0.266096075,5.10779645,1.82902,11.7797952,0.548144199999999,454.3008938,5.879087375,1.72079614999999,1.50764455,1.606679675,1.69026085,1.72163039999999,99.868082,0.5005826875,2.878439275,0.6451443375,0.398751537499998,1.783944275,1.589985258775,4.318258375,316.497695,318.55494,0.237759435,100.459525
1,23.75,0.494287375,0.556182125,0.5126048,0.193500625,5.4242034875,1.492796,11.9308680625,0.41145515,439.36493025,6.11837725,1.68803505,1.505707725,1.611842975,1.689422025,2.4498925,99.856702,0.8412511125,3.158077525,0.5925897125,0.223354647624998,1.786480075,1.60830614055,4.557961,316.695345,318.72105,0.24283464,100.4503975
2,0.25,0.5000350125,0.709006625,0.7109575625,0.246337999999998,6.772303675,1.95020765,10.260456625,0.37175005,435.89029175,7.536590875,4.063201425,1.05912405,1.135679775,1.21233685,3.629136075,97.82627775,0.971372664999999,3.033307,2.44741383144999,1.1976719775,1.3405542,2.330978077175,4.8323988,322.2667775,324.71781,0.2555066525,100.4419501
2,0.75,0.5061886,0.904154775,0.9505976,0.223959625,5.6626909,1.0435167,11.8089687,0.4480202,433.3404836,7.6029433,4.09896005,1.094379575,1.172981025,1.2289745,3.10010882500001,97.5247675,0.7077433,2.9044417,2.485307356875,1.1595644925,1.340452775,2.35513327245,4.77281885,322.988425,325.02826,0.254851675,100.4655897
2,1.25,0.4763611,0.69164125,0.646304,0.214149,6.2359859,1.557429875,11.155005375,0.4487175,431.4256192,6.46054046249999,3.6987315,1.106644925,1.175093525,1.23047585,5.2276264,97.2075765,0.661069040000001,2.941288,2.06659744524999,1.161555895,1.3307352,2.36392600795,5.02883025,320.9762725,325.030925,0.2500739,100.43468295
2,1.75,0.514355475,0.703020325,0.708914325,0.24679475,6.81703309999999,1.8513372625,11.174548375,0.51549475,432.127373625,6.42304125,3.5642887,1.110424,1.2038849,1.2691633,4.953166775,97.2721195,1.5327916,3.19287985,2.036042075,1.1479230725,1.34746375,2.243070090975,4.91879479999999,319.9274475,320.938475,0.2578874675,100.45533105
2,2.25,0.497625025,0.7701398,0.691575025,0.315481,8.57069089999999,1.970366,10.632678,0.508426499999999,430.676308425,7.292018875,3.53719034999999,1.1036694,1.185901975,1.2689491,3.86151827500001,97.2869635,1.9925686,3.2866126,1.8915411,0.860026845000002,1.356276975,2.130717384625,4.89718875,320.4777025,320.739305,0.2576397275,100.474035
2,2.75,0.48284465,1.09943585,0.73889595,0.1817195,6.76727255,1.746364775,11.103031525,0.461371724999998,433.007446,7.001297575,3.23780809999999,1.082443575,1.158037775,1.246638375,4.71108922500001,96.862792,1.4561086,3.3409569,2.194439575,0.857825860000002,1.3320443,2.094979763925,4.72721805,320.047025,321.60166,0.2528317125,100.44999
2,3.25,0.4678353125,0.8011645,0.655471299999999,0.151415725,5.3008008125,1.6353327125,10.261938625,0.492324674999999,431.0922271,7.061551,2.62056595,1.003956525,1.140461725,1.20408565,3.602450925,96.982342,1.01631074,3.45977255,2.145478675,0.855919477500002,1.3525308,1.87902526295,4.87317775,318.74316,320.143565,0.2478996975,100.426585
2,3.75,0.4541515,0.988837399999999,0.655672975,0.2547445125,6.45997040000001,1.938403,10.229704,0.535193125,432.4729338375,6.9715575,2.67860995,0.962489172500001,1.0757838,1.199191925,5.506131,97.2570835,1.03748108,2.92258435,2.083143025,0.851789917500002,1.34030655,1.7707465465,4.84331,318.724395,319.98763,0.2538221275,100.397515
2,4.25,0.467377,0.9177261875,0.76853035,0.2478066875,7.14235017499999,2.0181922,13.3371314,0.480360349999999,437.592763,6.58647075,2.7522767,1.02339995,1.092800925,1.182688225,4.02802365,97.0815925,0.75381608,3.0610268,2.310152275225,0.816111507500001,1.327609625,1.84416244415,5.3400346,318.290185,319.356395,0.2554265225,100.43359
2,4.75,0.50243245,0.85638025,0.732902349999999,0.2658637,8.1077065,1.422757675,15.49628375,0.560022712499999,432.3982369,6.857273,3.12488575,1.022966275,1.116989675,1.1935579,3.77556257500001,96.862318,0.762993460000001,3.00463335,2.356831598575,0.719299762500001,1.2931323,1.80604901235,5.25886719999999,315.302595,320.38546,0.2479356075,100.4667
2,5.25,0.4868031875,0.545417175,0.5126177,0.260259025,5.9069817,1.65694005,18.6013274,0.483691,436.693789,6.2960265,2.8835008,1.0013088,1.062664625,1.1491324,2.711354725,96.942738,0.8707285,3.01751285,2.24223525,0.7112635625,1.306693525,1.756145608675,5.24663915,316.22289,318.85066,0.24645094,100.5266899
2,5.75,0.528561,0.824793175,0.506244825,0.2396487,7.00694085,1.8049085,14.507704,0.37862965,435.961576,6.3887465875,2.47627955,1.05566125,1.12771015,1.1873755,1.89661395,97.057878,1.14924648,2.97769915,2.04229674999999,0.607301425000001,1.31104265,1.72247969705,5.01673205,315.424675,319.242735,0.2510576475,100.5360817
2,6.25,0.510198575,0.744355475,0.57465075,0.2157007,8.47734289999995,1.9607153,11.9114919,0.4037916,435.7700646,6.25490325,2.13148295,1.05466755,1.129796175,1.196138975,3.236477675,97.3970395,0.963347680000001,3.1545676,2.4122902,0.605080187500001,1.314062525,1.7255164863,5.02662735,315.676045,319.17821,0.2540534,100.53914845
2,6.75,0.459595,0.842586499999999,0.622099099999997,0.19833355,6.646168,1.73568975,10.5679674,0.48932255,434.931976875,6.1490960125,2.33624515,1.052405775,1.113756425,1.19096425,3.560920575,97.4156235,2.4887936,3.77963315,2.850431975,0.603766077500001,1.285876725,1.793566053925,5.079212775,315.762255,319.316895,6.2964832,100.5453146
2,7.25,0.47039315,0.774960999999999,0.52283915,0.20740615,9.17262119999998,2.4144067,12.784135375,0.7607276125,438.2275102,5.9158422,2.0817337,1.040975775,1.141414425,1.2234606,9.5949489,97.0057445,53.821058,34.853622,3.19521745,0.602714257500001,1.310111075,1.804633945925,5.493477,316.026565,319.159205,67.81757625,100.556910225
2,7.75,0.492042625,0.64464405,0.812444999999999,0.1931897,17.227130225,3.31953375,15.1373082,0.948686699999999,432.36450985,5.98994785,2.1038255,0.9837236375,1.069039225,1.13812855,44.7826755,98.046486,160.55544,94.012468,3.78889494999999,0.602803115000001,1.249941875,1.811879551375,5.3595342,317.7476475,319.405365,214.5481175,100.5982692
2,8.25,0.5386718375,0.481659275,0.514800424999997,0.197653125,31.7431539,4.786311,25.9020425,1.1068521,433.85023775,6.1359274375,2.6995075,0.476359462500001,0.567011807500001,0.716250425000001,88.8195575,97.364797,246.28488,156.77242,4.48065967499999,0.5876215575,0.858630972500001,2.087507939125,5.4493519,316.4297225,324.277435,400.26928,100.60512055
2,8.75,0.53137655,0.6011761,0.6034076,0.1291022,54.9671938999999,5.11356989999999,30.08766125,0.99825075,432.24357135,6.221287625,3.5829299,0.5388919675,0.684738915,0.809167735,112.7079225,96.2484805,333.59302,222.333135,4.93781297499999,0.521591205,0.949316955,2.301890936125,5.248671,315.473355,327.92486,603.09892,100.609520775
2,9.25,0.55790105,0.819656,0.780508400000001,0.142989099999999,93.7044895,3.7777628,39.0706518,0.9106044875,428.8207504,6.9975981,4.36684445,0.425921217500001,0.518542855000001,0.622215317500001,146.6417525,94.6519855,415.33026,288.991905,5.460432275,0.5203976,0.756707200000001,2.3874427039,5.3785662,316.2902975,338.274125,765.6729575,100.607780175
2,9.75,0.55773375,0.8246845,0.79481895,0.16604025,123.2003844375,3.1314978,37.6950549375,0.712289749999999,427.34156775,7.398903875,5.36088234999998,0.4858012,0.546700715000001,0.638205405,212.2363975,94.6207835,506.91546,348.27183,6.66363,0.518744355,0.778452685000001,2.805150969825,5.87026399999999,315.4733625,350.212985,930.61848,100.59611185
2,10.25,0.5809186,1.0610881,0.839822875,0.09785875,149.62801565,3.14616035,40.960633425,0.750250875,426.638839975,6.4329289875,6.07214834999999,0.54924365,0.6291684075,0.7381806175,241.0550025,93.4332475,570.62624,392.0320375,8.6531071,0.51588588125,0.9054366325,3.1770737421,5.55720452499999,313.5161175,359.146,1062.761375,100.568724875
2,10.75,0.5469208,0.5530791,0.550013,0.112031,179.358758425,2.6043528,37.30812235,0.7470893,425.286179375,6.34001255,7.07785519999999,0.58202124,0.7198452725,0.854503625,278.18559,92.592278,614.30648,433.077125,9.9997771,0.51412361875,1.023795275,3.789820184475,5.539328425,318.32779,364.595075,1165.79034,100.563466125
2,11.25,0.55051435,0.60149795,0.62439025,0.1082576,182.163586175,2.9276515,42.691392125,0.7576285,424.21459345,7.34621550000001,8.23367759999997,0.7475812275,0.82266976,1.019441975,325.8429375,92.2751535,648.63726,461.178075,8.98190949999999,0.51295955,1.156810975,3.9775494997,5.6473304,319.7238075,364.227225,1261.94434,100.576886
2,11.75,0.5475908,0.5953575375,0.6795726,0.1090016,202.56613365,2.535632625,40.532343675,0.720529387499999,424.17350775,6.5721832625,8.49053489999997,0.8411671225,0.9341456775,1.098501125,364.7895675,92.5354365,688.68034,479.9910875,9.2471165,0.5114367625,1.2654888,4.633217066325,5.85479695,321.01793,364.522375,1330.083315,100.5289250625
2,12.25,0.570471225,0.709420049999999,0.604908399999999,0.083152425,211.0591208,2.5192461,41.237679875,0.7866051875,424.6377194,7.2899784,9.05825204999997,0.861745935,0.9817379475,1.1418354,359.2860275,92.2093005,703.8828,491.28045,9.55339569999999,0.50865658125,1.2936949,4.5702002708,6.0874481,323.2308475,369.251625,1358.63244,100.5208890625
2,12.75,0.5654779,0.545803599999999,0.497607499999999,0.111795825,218.006706,2.384410375,43.1805282625,0.6814318,425.488426125,7.31047843749999,9.53725724999998,0.8466999175,0.93479906,1.160510175,344.0575575,92.20807525,711.906815,479.100875,9.91869119999999,0.5070056875,1.30039975,4.6391506522,5.94675165,324.2029875,372.933075,1340.26181,100.500469
2,13.25,0.593317,0.50509825,0.5181873,0.1030009,204.0016445,1.97215475,41.9431531875,0.551388275,424.467554625,7.417234,9.48883012499997,1.02279785,1.11490735,1.279864775,378.07341,91.91812375,701.360185,462.443075,9.63544639999998,0.56725295,1.403956875,4.8688924483,5.6525811,321.7873125,374.8455,1297.8118,100.428934625
2,13.75,0.58219865,0.574315325,0.505627875,0.1300131,184.4687649,1.76833875,43.7023231999999,0.578658125,425.4025914,7.40818765,9.40963252499997,1.028247775,1.12142195,1.252854575,321.7383175,91.46152875,677.6383675,439.8022,9.64006129999999,0.66728554375,1.4037012,4.765858784725,6.067101275,319.0917125,375.5778625,1228.538025,100.438168
2,14.25,0.5503200875,0.719171325,0.67039225,0.0851363125,175.6002098125,1.457355375,48.0844185,0.701497512500001,425.6269042,7.3896832,9.31868962499997,0.9985149575,1.083282275,1.25981655,304.084985,92.32126225,643.246365,415.62025,9.5717544,0.665909605000001,1.3864029,4.962775829775,5.9970871,321.7548825,368.68452,1148.16385,100.43318465
2,14.75,0.5751359,0.571079375,0.5601301,0.0967751500000001,150.6616046,1.3053237,45.8248962,0.6927463,423.8499322,7.362695,9.42485697499997,1.087522625,1.1736474,1.331264,249.0524625,92.6713165,583.6150575,356.796535,9.644875,0.864301265000004,1.4273427,5.09072063660001,5.926744925,322.3561675,367.65965,1008.211615,100.4311208
2,15.25,0.556859575,0.528561875,0.5248242,0.10391675,117.159739,1.320398725,34.6476665,0.522299,423.4060153,6.5137728,9.69247529999996,1.18562715,1.253551,1.400416325,217.3726975,91.9393095,507.42774,301.461105,9.3356235,1.50525595,1.523515575,5.40032911577501,5.9090684,321.6157975,367.348005,857.752335,100.409083
