DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,PPFD_BC_IN_2_1_1,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
1,5.25,4.46716437836519,-8.71220822155393,0.207457000455702,0.193241253265873,0.0220825550718328,0.202119328581437,-0.388908190257409,-0.0181385394117424,0.217804551435632,-9.12515963807471,-0.300117455136203,0.557678111499168,3.54,2.585,1.115,-8.90645,-8.8045,-8.9499,-8.5206,-9.0186,94.62936,80.42,0.4095,-8.24,-7.045,-7.07,1,-1.48,2.7,0.075,245.3,268.2,247.15,278.2,0.11,0.03,0.13,0.09,0.15,0.12,0.08,-1.4175,-0.7575,-0.3065,0.138,0.835,2.3345,3.975,5.152,5.744,-2.099,-1.707,-0.866,-0.188,0.34,1.638,3.696,5.191,5.6195,-1.7945,-1.6405,-0.705,-0.2995,0.1715,1.7415,3.6025,5.1195,6.163,-2.712,-2.1215,-1.1555,-0.2785,1.9435,3.6335,5.012,5.801,-1.078,-0.886,-0.325,0.1675,0.724,1.7645,4.1715,5.3385,5.8675,-1.63,-3.243,-3.772,-30.41,0.035,2.21030161725146,2.93593302408858,2.83477251175914,3.00942342012047,2.88362288560765,419.931700953277,422.975400210086,423.636749095693,422.500047022438,424.474103614073,422.540475785817,423.537401793451,423.38511626659,423.744561934738,2044.13856007965,2040.37464138411,2034.20394729722,2037.05934908075
1,5.75,4.48387326910599,-8.37387310142196,0.203518719188567,0.202428435946326,-0.00736923150495266,0.19199535188839,-0.195980615192526,0.0924919263680812,0.24144359299759,-6.81689237616374,-0.0453322591887538,0.563622280383883,3.71,2.805,1.2,-8.8312,-8.7135,-8.8473,-8.3558,-9.04135,94.61892,80.5,0.401,-8.18,-7.33,-7.145,1,-1.54,2.8,0.07,245.3,268.9,246.95,278.5,0.11,0.03,0.14,0.09,0.14,0.12,0.07,-1.4215,-0.7595,-0.309,0.128,0.8345,2.335,3.9735,5.151,5.743,-2.0835,-1.7275,-0.867,-0.1885,0.3385,1.6375,3.695,5.19,5.6195,-1.82,-1.6495,-0.7135,-0.3,0.1695,1.7405,3.601,5.119,6.162,-2.696,-2.145,-1.164,-0.2825,1.9605,3.632,5.011,5.8,-1.081,-0.89,-0.328,0.1675,0.724,1.7645,4.1705,5.3375,5.8665,-1.6415,-3.344,-3.813,-29.9,0.025,2.18826049905273,2.91498184798875,2.81189182956278,2.95121458163178,2.77309419131896,419.84712208224,423.057430742425,423.420715393338,422.461299923474,424.226704040086,422.466101527602,423.346599696298,423.248223938314,424.077255243861,2038.39725446885,2039.97722142236,2035.46808993688,2039.51633145121
1,6.25,4.46664606845952,-8.39004317631424,0.19867478976587,0.209087011098122,0.0106517052762224,0.213901364705546,-0.271658616650913,-0.038922859614288,0.240427561877423,-9.58892898934294,-0.348609042721934,0.602372418313845,3.73,2.755,1.155,-8.7623,-8.5575,-8.7371,-8.39875,-8.7408,94.65285,79.615,0.4096,-7.445,-6.62,-6.61,1.1,-1.33,2.9,0.07,250,269.4,251.05,279.45,0.11,0.02,0.14,0.09,0.15,0.12,0.075,-1.4315,-0.763,-0.3135,0.1285,0.834,2.334,3.972,5.1505,5.7425,-2.087,-1.7415,-0.8685,-0.189,0.336,1.637,3.695,5.189,5.6185,-1.8305,-1.6575,-0.725,-0.3,0.167,1.74,3.6,5.118,6.1605,-2.691,-2.148,-1.1695,-0.286,1.957,3.631,5.01,5.799,-1.063,-0.895,-0.3285,0.161,0.724,1.7655,4.17,5.337,5.865,-1.64,-3.3255,-3.84,-26.55,0.025,2.33338448061078,2.93947053027172,2.80386443906173,3.04758825515311,2.83330018424408,419.989030604544,422.946712525464,423.41076131164,422.265306835854,423.934279594345,422.457103345715,423.037611547064,422.974222396544,423.983810610444,2039.50706925739,2038.97119386905,2031.26800981368,2038.98669127872
1,6.75,4.66633902229798,-8.05284002577343,0.212615084524528,0.207366287844712,0.0112777049971442,0.172386873714118,-0.531608642684713,-0.0229085409350444,0.244076660333679,-9.86811458840429,-0.414627094190123,0.583480521444255,3.845,3.065,1.23,-8.5082,-8.384,-8.4921,-8.2935,-8.8206,94.69015,79.44,0.43575,-7.73,-6.88,-6.765,1,-1.49,2.6,0.09,248,272,251,279.65,0.11,0.03,0.14,0.09,0.145,0.12,0.08,-1.421,-0.7705,-0.3115,0.1295,0.834,2.3335,3.971,5.1495,5.742,-2.133,-1.742,-0.87,-0.191,0.3345,1.6365,3.694,5.188,5.6175,-1.837,-1.6685,-0.737,-0.301,0.165,1.7395,3.5995,5.1175,6.1605,-2.688,-2.169,-1.173,-0.29,1.954,3.626,5.009,5.798,-1.089,-0.902,-0.3295,0.161,0.716,1.764,4.169,5.336,5.8645,-1.639,-3.337,-3.837,-29.59,0.05,2.29464405264416,2.91380489755019,2.82473969763618,3.01677822471232,2.84739602196003,420.23058418302,423.138765940611,423.130245574075,422.608750431514,424.431743685845,422.67815234361,422.987679922905,423.393528801362,423.919073255306,2034.98136140009,2038.33226245053,2029.9779253531,2039.88800642983
1,7.25,4.72139934251081,-8.06856280705398,0.183683857384594,0.226814640033098,0.0139644279596545,0.191979436945453,-0.367505289359372,-0.0688937275525925,0.215613625964463,-6.96631691046418,-0.598157886610208,0.619355253743716,3.62,2.885,1.155,-8.1773,-8.2955,-8.4429,-8.3157,-9.10555,94.71467,80.55,0.40795,-7.355,-7.08,-6.925,1.1,-1.435,3,0.06,249.4,270.4,251.95,280.05,0.11,0.03,0.14,0.09,0.15,0.12,0.075,-1.428,-0.783,-0.3125,0.1305,0.8335,2.333,3.97,5.1495,5.7405,-2.141,-1.7385,-0.87,-0.1925,0.3335,1.636,3.6935,5.187,5.617,-1.8305,-1.679,-0.7435,-0.289,0.163,1.739,3.5985,5.117,6.1595,-2.7345,-2.189,-1.178,-0.2945,1.9305,3.625,5.008,5.797,-1.0865,-0.904,-0.329,0.173,0.716,1.768,4.169,5.3355,5.863,-1.646,-3.27,-3.829,-24.42,-0.015,2.28787333810101,2.90266836088912,2.8408867275273,2.90494744656312,2.70164890124597,420.541342432197,423.340736812462,423.51698205179,423.075001101605,424.374039533775,423.188562178729,423.441188737339,423.67716318494,424.307791425217,2037.00701067358,2037.96221971244,2030.44834847735,2035.72366381927
1,7.75,4.52946647752005,-8.11992690183899,0.213599039374166,0.240303154295887,0.0103190549756367,0.197205336533612,-0.214726559025974,0.0371689789863631,0.216588189950997,-5.57352046609026,-0.22515805495527,0.611964947123029,3.57,2.74,1.175,-8.3448,-8.4425,-8.5728,-8.1396,-9.3628,94.65826,81.355,0.40895,-7.77,-7.175,-7.3,1.1,-1.285,2.85,0.13,246,270.2,248.95,278.85,0.17,0.1,0.31,0.13,0.205,0.12,0.08,-1.4105,-0.778,-0.313,0.1305,0.833,2.332,3.969,5.156,5.7405,-2.157,-1.742,-0.87,-0.195,0.331,1.636,3.6925,5.186,5.616,-1.8525,-1.6865,-0.743,-0.291,0.161,1.7385,3.5975,5.116,6.1585,-2.7595,-2.1945,-1.1815,-0.3005,1.927,3.624,5.007,5.796,-1.078,-0.9075,-0.329,0.1695,0.7195,1.766,4.168,5.335,5.8625,-1.6595,-3.5185,-3.8525,-28.98,0.08,2.22383658272308,2.87814078710452,2.7059108672875,2.92248726521174,2.59452504143871,420.679894253529,423.509250782093,423.409944188414,423.214923782039,424.168681922711,423.271271674736,423.580698133247,423.776999720695,424.511979718885,2042.51119834828,2041.51719007401,2036.03244807081,2037.08604596358
1,8.25,4.50015898659615,-7.77813675657836,0.21971903182527,0.257853642363966,0.0220055774197455,0.241588300589371,-0.4065136166764,0.021745838209072,0.232650454609412,-7.90229495828727,-0.402939386628618,0.601740559156809,3.515,2.845,1.095,-8.0998,-8.2515,-8.3898,-8.1883,-9.3904,94.73127,81.485,0.418,-8.145,-7.13,-7.015,3.2,1.4,5,1.51,242.4,269.1,246.65,279.45,5.43,5.1,4.89,4.87,3.325,0.17,0.155,-1.424,-0.7795,-0.3035,0.131,0.833,2.3315,3.968,5.148,5.7395,-2.162,-1.755,-0.8755,-0.197,0.329,1.635,3.6915,5.185,5.6155,-1.866,-1.691,-0.7425,-0.296,0.1585,1.7375,3.597,5.1155,6.158,-2.79,-2.2145,-1.177,-0.291,1.924,3.6255,5.0055,5.795,-1.063,-0.911,-0.331,0.166,0.723,1.77,4.167,5.3345,5.8615,-1.636,-3.4375,-3.845,-28.58,0.15,2.12413441882002,2.86380805632355,2.71667431729791,2.85530041718607,2.71070910290903,420.575732495408,423.27504946355,423.403155792742,423.096948569548,424.983273612242,423.17321433364,423.472297430265,423.719510316289,423.900215376483,2040.56666735109,2042.78568909184,2035.4892028499,2044.06674763987
1,8.75,4.39680895868291,-7.94430476064082,0.185404502918762,0.211064019649854,-0.00209617288958661,0.275513171794455,-0.394862830437594,0.120053255822304,0.233610773413715,-5.29775565151929,0.685156038180894,0.582988171874319,3.44,2.7,1.155,-8.2384,-8.4075,-8.4383,-7.7588,-8.90265,94.77789,81.755,0.4065,-7.69,-6.88,-7.06,16.1,18.71,19.05,11.65,247.25,271.1,249.1,280.75,42.21,39.01,36.07,38.26,24.685,0.22,0.25,-1.4445,-0.8035,-0.3015,0.12,0.8325,2.331,3.967,5.1475,5.739,-2.196,-1.7435,-0.8745,-0.199,0.327,1.635,3.6905,5.184,5.615,-1.8745,-1.6925,-0.7425,-0.307,0.157,1.7375,3.5955,5.115,6.1565,-2.824,-2.235,-1.184,-0.293,1.921,3.6245,5.0045,5.7945,-1.049,-0.915,-0.334,0.155,0.7185,1.762,4.1665,5.3335,5.8605,-1.634,-3.367,-3.853,-14.55,0.55,2.09866502131459,2.83551929232091,2.68845868887252,2.87698153635053,2.67497686059649,420.073822434283,423.41144227851,423.638364020246,423.160260188701,425.067690100649,422.98699351266,423.631230024024,423.552594412398,424.424927381686,2040.99109200279,2042.0270860121,2033.66382498257,2042.21648999662
1,9.25,4.28414020738653,-8.25005991865186,0.185221171585965,0.222399937011418,-0.0118922953489332,0.177403042848774,-0.794098351400946,0.286404161152275,0.240862901897224,-3.78930841218198,1.50054733944871,0.611252800660494,3.52,2.78,1.225,-8.26145,-8.1895,-8.3015,-7.3618,-8.4708,94.79451,81.59,0.42,-7.1,-6.29,-6.66,34.75,56.55,53.2,30.71,242.9,275.4,245.2,281.3,119.28,114.57,105.125,110.66,67.95,0.5,0.395,-1.4565,-0.822,-0.303,0.12,0.832,2.33,3.9665,5.1475,5.738,-2.213,-1.764,-0.8735,-0.2015,0.3255,1.634,3.6895,5.183,5.614,-1.888,-1.6955,-0.76,-0.3095,0.1545,1.736,3.595,5.1145,6.1555,-2.8205,-2.269,-1.193,-0.295,1.9175,3.623,5.004,5.7935,-1.0735,-0.926,-0.336,0.1545,0.722,1.772,4.166,5.333,5.8595,-1.655,-3.434,-3.854,-1.99,1.445,2.1340699741661,2.89785478837524,2.82987026695802,3.00984916958907,2.78874926158236,420.8399869748,423.280380467115,423.869172410015,423.23953057731,425.329294234459,422.952252975771,423.028755304098,423.314208419843,425.230196723571,2047.1860106462,2045.79124101291,2040.81326054499,2047.50146723221
1,9.75,4.37689767222867,-8.04032216830063,0.178775543717691,0.262706928108393,-0.0234402501202118,0.215030103010301,-0.0727416078828856,0.492943289386285,0.251394317088771,-1.50320479602115,2.82464545067769,0.614019132541842,3.98,3.11,1.33,-8.111,-8.1095,-8.0313,-7.1224,-8.0368,94.76387,81.6,0.45785,-6.38,-5.72,-6.145,55.75,102.65,97.4,55.22,241.5,277.9,245.3,284.05,225.625,213.9,201.48,207.385,121.09,0.905,0.57,-1.4625,-0.84,-0.3105,0.119,0.8315,2.3295,3.9655,5.1465,5.738,-2.1475,-1.77,-0.8735,-0.204,0.3235,1.634,3.689,5.1825,5.613,-1.9045,-1.711,-0.763,-0.312,0.1525,1.735,3.5945,5.1135,6.1555,-2.8145,-2.266,-1.199,-0.3245,1.914,3.6215,5.003,5.792,-1.086,-0.9315,-0.337,0.153,0.717,1.7755,4.165,5.332,5.858,-1.662,-3.451,-3.862,13.49,2.005,2.14175118228184,3.00106858243079,2.86848528190941,3.04669206209457,2.89949945177953,420.877198577352,423.233794061199,423.827436005773,423.384686862216,424.673256866599,422.858796462662,423.829173111998,423.481037264665,423.955131475562,2043.87951415971,2044.99613576209,2030.85757714543,2046.49024017798
1,10.25,4.90025850201676,-7.83293788326387,0.179147929427032,0.191044437119722,-0.00855482111680772,0.170318515992302,0.632709807105643,0.583325919155546,0.276941789317259,6.89368019163782,2.38805325049357,0.659731824890263,4.245,3.42,1.52,-7.61455,-7.567,-7.50995,-6.5544,-7.44555,94.78454,79.685,0.4995,-5.53,-4.77,-5.51,72.6,143.58,133.2,81.205,242.3,281.6,249.1,288.4,336.735,312.88,289.29,316.055,178.69,1.365,0.75,-1.462,-0.8735,-0.323,0.128,0.83,2.329,3.965,5.146,5.737,-2.0845,-1.752,-0.873,-0.2065,0.322,1.6335,3.6875,5.1815,5.6125,-1.9195,-1.7275,-0.766,-0.315,0.1505,1.735,3.595,5.1135,6.1545,-2.766,-2.234,-1.206,-0.322,1.9105,3.6205,5.0015,5.7915,-1.0925,-0.932,-0.339,0.1545,0.717,1.774,4.164,5.331,5.857,-1.662,-3.292,-3.891,25.34,3.95,2.21540341051705,2.99373775052263,2.98275784600977,3.18578398248895,3.0515107825132,421.057087446347,423.14686135735,423.599566401859,422.890647966305,424.518503352198,422.601847111678,422.796143459561,423.217957571177,423.829970109771,2045.43117649314,2042.86390991356,2035.74901163475,2042.30408108557
1,10.75,5.32503212176023,-7.32502177025083,0.199782858603577,0.207849499008872,-0.0256921522362929,0.202408364934005,0.822687467786152,0.595069107426046,0.295216272071878,11.7280027454899,2.47942869389244,0.678783696250956,4.485,3.6,1.54,-7.23665,-7.214,-7.21185,-6.3729,-7.07435,94.78228,77.13,0.5589,-4.72,-3.97,-4.805,91.35,201.96,189.2,98.955,241.5,284.2,250.3,292.4,475.475,446.11,410.1,431.005,228.82,1.81,0.965,-1.46,-0.912,-0.3255,0.128,0.831,2.3285,3.9645,5.145,5.736,-2.0145,-1.72,-0.8725,-0.2085,0.323,1.633,3.687,5.18,5.612,-1.8505,-1.7355,-0.7315,-0.318,0.1485,1.735,3.5925,5.1125,6.1535,-2.706,-2.192,-1.2075,-0.317,1.9075,3.618,5.0005,5.7905,-1.016,-0.934,-0.338,0.152,0.7125,1.781,4.164,5.331,5.856,-1.654,-3.3015,-3.911,40.42,4.75,2.3067258881986,3.04427197208802,3.11236909832832,3.3104983255846,3.20361887025533,421.319146874005,422.882205520237,423.747090228269,422.647440889846,424.331121959704,422.469765617007,422.980413179209,423.169809301988,423.681718848033,2045.68308090085,2044.73522598681,2035.609151924,2040.80194105318
1,11.25,5.30455594524619,-6.95750652935942,0.20779831119284,0.234410304412082,-0.0136787065078562,0.234294098192194,1.77259693541435,0.54161836630953,0.298789974154706,16.4297881986864,2.4642960726809,0.731514770666286,4.55,3.71,1.54,-7.1001,-6.963,-7.0082,-5.668,-6.70075,94.76116,76.44,0.6088,-3.94,-3.57,-4.54,95.8,252.42,246.45,121.55,239.3,287.3,249.05,295.2,586.6,563.7,515.65,543.64,298.21,2.17,1.15,-1.452,-0.91,-0.326,0.1255,0.8295,2.328,3.9635,5.145,5.736,-2.004,-1.697,-0.855,-0.211,0.3275,1.633,3.686,5.1795,5.611,-1.7605,-1.702,-0.718,-0.317,0.1465,1.735,3.591,5.112,6.153,-2.5975,-2.159,-1.1805,-0.307,1.904,3.617,5.001,5.7895,-0.9955,-0.9365,-0.339,0.158,0.712,1.772,4.161,5.33,5.8555,-1.65,-3.498,-3.9515,52.64,6.07,2.46856707607729,3.25614738343638,3.33006687604914,3.49478765754754,3.39081837058293,420.873243233808,422.775168632456,423.131343670431,422.665922802287,423.375981502808,422.618486313587,422.660246197249,423.084929044466,423.621705650069,2037.50470350247,2036.91780242397,2030.53193451914,2041.9521631104
1,11.75,5.24026034000414,-7.09372923676437,0.226230487158585,0.241648866874721,-0.0313909497913018,0.245106255066331,2.86500051978267,0.497647682011487,0.307856560964894,18.0981661016692,2.12147402641329,0.731007282044726,4.51,3.865,1.665,-7.5323,-7.311,-6.3928,-5.24435,-6.9238,94.72705,76.64,0.6839,-3.455,-2.94,-4.245,106.3,288.78,276.2,140.85,240.2,287.4,246,296.45,678.26,627.03,565.93,619.18,330.475,2.485,1.255,-1.3915,-0.884,-0.3265,0.1305,0.83,2.327,3.9625,5.1445,5.735,-1.981,-1.667,-0.845,-0.213,0.3335,1.632,3.6855,5.1785,5.61,-1.753,-1.643,-0.6995,-0.318,0.119,1.733,3.591,5.1105,6.152,-2.5105,-2.118,-1.1605,-0.304,1.901,3.616,5,5.7885,-1.0005,-0.9355,-0.3335,0.158,0.713,1.761,4.16,5.329,5.8545,-1.6395,-3.355,-3.841,58.52,7.35,2.56407186244207,3.37531975912374,3.41250660380264,3.58488474159386,3.52934329762564,420.403655199706,422.865628912929,423.039223358879,422.647004975536,423.836976185803,422.458233342859,422.60641367325,422.93157543084,422.800893239885,2042.60808785457,2042.32328459564,2025.68275059742,2043.79920658042
1,12.25,5.46876872633498,-7.00290709436402,0.23276296196447,0.186383618891002,-0.015590730530045,0.19167951130675,2.45471279167281,0.544098578336445,0.311658544085111,22.9275611474807,2.01410955385104,0.7695794345445,4.67,3.93,1.74,-6.6659,-7.283,-6.49395,-5.1182,-6.747,94.70318,74.85,0.7828,-3.15,-2.795,-3.85,117.6,308.09,289.8,141.15,240,288.2,240.6,297.9,680.29,660.84,603.105,639.02,336.54,2.74,1.34,-1.264,-0.7575,-0.327,0.133,0.83,2.3265,3.9615,5.144,5.735,-1.874,-1.611,-0.8175,-0.198,0.34,1.632,3.675,5.1775,5.6095,-1.734,-1.6,-0.668,-0.315,0.119,1.734,3.59,5.106,6.141,-2.4755,-2.002,-1.159,-0.3025,1.898,3.615,4.998,5.7875,-0.985,-0.921,-0.336,0.159,0.7125,1.758,4.16,5.328,5.8535,-1.616,-3.358,-3.843,62.71,7.64,2.60402719780625,3.4582901076848,3.51881284769271,3.70912072209977,3.59864708840418,420.570249787839,422.639352204122,423.088372848158,422.081384993814,423.64238057189,421.942112213518,422.911836534185,422.596449080045,422.863450410311,2037.0910581272,2036.8033069706,2021.81101566272,2038.95968553359
1,12.75,5.22721492300349,-6.76817581002922,0.222901291870542,0.220281515385574,-0.0120921789421,0.233929667176478,3.13174252038449,0.430315114026062,0.303176811120407,19.651505257726,2.26870868778578,0.783777461144297,4.46,3.725,1.71,-6.5839,-6.846,-6.546,-4.7687,-6.0233,94.673605,72.82,0.8187,-2.89,-2.325,-3.47,118.1,314.845,303.25,151.37,238.45,290.5,241.8,299.5,688.085,648.17,613.61,628.5,353.06,2.6,1.44,-1.2655,-0.759,-0.3275,0.131,0.8285,2.3265,3.961,5.143,5.7335,-1.7855,-1.6135,-0.815,-0.2005,0.3405,1.6315,3.675,5.1765,5.609,-1.694,-1.5775,-0.6965,-0.33,0.115,1.733,3.589,5.1095,6.1505,-2.379,-1.9245,-1.1585,-0.299,1.8945,3.614,4.997,5.7865,-0.921,-0.9085,-0.3355,0.1565,0.7125,1.757,4.1605,5.327,5.852,-1.627,-3.314,-3.842,62.82,7.68,2.4935835874713,3.44976774553615,3.58560999831722,3.77696180705613,3.71058244838485,420.37507086087,422.470843140383,422.953957555652,422.017970100301,423.025741288714,422.026309875196,422.542480967993,422.46458887528,423.147061248147,2040.98049886634,2040.74064767342,2022.96411938443,2041.23268711354
1,13.25,5.00304740347637,-6.2697716738042,0.228461299798551,0.192795029251384,-0.0057320905992162,0.193949980924281,4.17099071144721,0.39280211234163,0.289188173376377,23.7976357255477,1.68414686306417,0.7413448871541,4.305,3.66,1.62,-6.006,-6.03,-5.8806,-3.6491,-5.5216,94.64721,71.64,0.87715,-2.27,-2,-2.83,123.8,320.77,310.55,156.15,238.5,291.9,242.4,300.45,695.82,678.03,637.34,668.845,358.84,3.42,1.485,-1.241,-0.739,-0.324,0.139,0.828,2.329,3.96,5.138,5.731,-1.725,-1.545,-0.8125,-0.2035,0.339,1.631,3.675,5.1755,5.609,-1.6735,-1.568,-0.6785,-0.317,0.113,1.7325,3.588,5.109,6.15,-2.1785,-1.8685,-1.148,-0.2965,1.891,3.613,4.9955,5.786,-0.903,-0.902,-0.3355,0.16,0.7125,1.754,4.1595,5.3265,5.8515,-1.636,-3.2285,-3.841,64.55,7.56,2.35372165978088,3.47296371867686,3.68266724955656,3.81766148753036,3.72059923870505,420.699485807738,422.351121413635,422.704608204052,421.802583187494,422.872885233394,421.652973996495,422.579663663688,422.188419801173,422.825163817993,2037.63866989874,2038.59638702713,2016.20444838059,2038.47027816171
1,13.75,5.41845688536507,-5.10857023195513,0.209074995386147,0.187054727279225,-0.00302903682045558,0.182926660545137,3.70379921401283,0.356913237044503,0.311602914887738,21.095192557947,1.37145154269369,0.78518934937021,4.41,3.755,1.67,-5.9397,-6.001,-5.5386,-3.4223,-5.18355,94.64988,70.49,0.89945,-2.05,-1.765,-2.77,114.1,298.26,285.45,144.16,244.2,292.8,245.9,300.9,667.85,638.67,601.735,643.52,347.905,2.43,1.38,-1.17,-0.735,-0.314,0.143,0.827,2.329,3.944,5.147,5.734,-1.671,-1.507,-0.789,-0.207,0.348,1.6305,3.6815,5.18,5.611,-1.603,-1.553,-0.657,-0.3155,0.163,1.733,3.587,5.104,6.138,-2.152,-1.772,-1.105,-0.275,1.906,3.613,4.994,5.782,-0.8855,-0.8705,-0.3335,0.164,0.715,1.751,4.158,5.32,5.849,-1.594,-3.093,-3.712,62.3,7.13,2.67046831044991,3.54490165899625,3.68837941062468,3.92306143099345,3.68987847040417,420.593133395252,422.220425618133,422.513044913537,421.84415566462,423.051737001877,421.792621899417,422.440847359462,422.140028445376,422.822030771587,2035.93262213061,2033.39540461653,2018.58147980133,2036.37374030016
1,14.25,5.27164964556566,-4.56645714233423,0.19821686179022,0.192727491291133,-0.0185352477167995,0.190793465367871,3.44598832753767,0.372540409533058,0.317669478969572,17.0188541610446,1.28625609445329,0.803850648498589,4.42,3.805,1.76,-5.5303,-5.6365,-5.27975,-3.3136,-5.161,94.64939,69.88,0.9434,-1.81,-1.735,-2.63,107.4,294.98,284.25,132.615,242.7,293.05,252.05,303.05,628.93,605.995,549.05,593.9,315.69,1.975,1.22,-1.154,-0.729,-0.313,0.15,0.826,2.329,3.9585,5.136,5.729,-1.626,-1.488,-0.8015,-0.221,0.3375,1.64,3.681,5.1745,5.607,-1.5095,-1.5645,-0.668,-0.319,0.137,1.732,3.5865,5.108,6.1485,-2.018,-1.729,-1.092,-0.273,1.87,3.61,4.994,5.787,-0.8785,-0.847,-0.329,0.17,0.715,1.747,4.161,5.33,5.852,-1.543,-2.926,-3.661,56.995,6.52,2.74277022519113,3.58036601395129,3.8283527531137,3.99077910124684,3.79426984359224,420.252913127674,422.0126995193,422.519204634443,421.739736851698,423.011973051378,421.999134738855,422.158068307636,422.184553623906,422.810433203113,2029.19427889907,2026.7231129906,2016.60546301604,2027.88786145185
1,14.75,5.20502592720908,-4.5273450973082,0.185191443357246,0.194315454843729,0.00232206557899836,0.235244176078564,2.8746428075275,0.15082250094147,0.291502578222134,14.4946890215188,0.463162088734314,0.736564203183999,4.2,3.59,1.705,-5.6442,-5.6285,-5.568,-3.4645,-5.1996,94.66066,69.39,0.89635,-2.02,-1.87,-2.58,89.3,249.67,237.6,119.035,238.75,293.1,246.5,302.2,536.21,529.69,463.2,520.695,264.94,1.92,1.09,-1.136,-0.723,-0.311,0.151,0.825,2.328,3.958,5.136,5.728,-1.5865,-1.4215,-0.7965,-0.223,0.347,1.64,3.6805,5.1735,5.6065,-1.425,-1.5405,-0.6695,-0.32,0.14,1.731,3.5855,5.107,6.148,-2.019,-1.6935,-1.102,-0.2865,1.886,3.6095,4.993,5.7825,-0.872,-0.8365,-0.3335,0.17,0.715,1.7375,4.158,5.324,5.849,-1.585,-2.784,-3.601,41.42,5.69,2.67950351633181,3.56306822307142,3.90536272266989,3.96634560165225,3.71674844314822,420.209639484122,422.142526344693,422.443128805668,421.740949803646,422.527960346156,421.686805902876,422.095618931975,422.206306239062,422.828043416613,2028.67877019484,2022.53840886435,2014.23828311907,2030.24736884277
1,15.25,5.08912602249631,-4.52499704710899,0.149109939980948,0.202665489361136,0.0209520848631746,0.227262776110037,1.97923873444067,0.154477015053748,0.293030451118708,8.40761487139931,0.330281809836024,0.707360465782551,4.08,3.68,1.65,-5.3656,-5.385,-5.5849,-3.71965,-5.2556,94.71039,70.29,0.9261,-2.47,-2.05,-2.81,78.8,181.67,167.2,89.42,244.4,292.6,247.65,301.3,405.1,381.38,344.24,372.65,207.03,1.56,0.915,-1.104,-0.718,-0.3125,0.145,0.8265,2.328,3.9575,5.1405,5.7305,-1.505,-1.363,-0.788,-0.215,0.346,1.639,3.6795,5.1725,5.609,-1.375,-1.516,-0.666,-0.322,0.143,1.7305,3.5845,5.1065,6.147,-1.975,-1.668,-1.0875,-0.2835,1.8845,3.608,4.992,5.782,-0.865,-0.823,-0.332,0.1655,0.711,1.739,4.162,5.323,5.8475,-1.597,-2.581,-3.4525,31.42,4.73,2.65711182683501,3.61853274961975,3.96769828488181,4.04357524269499,3.8130232504881,420.111779399141,422.03628186568,422.038851054863,421.765284427182,422.81477931357,421.705841332495,421.649577655015,422.031311764042,422.12807381247,2024.64077533852,2027.24167791307,2012.98800808366,2027.32557877193
