DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,0.25,418.3792,0.585275,412.91225,0.5838,2005.2354,418.398525,0.5695,413.140825,0.5615,2004.2461,418.5606,0.55605,414.569825,0.629525,2004.614275,417.1062,0.948175,419.094225,1.334575,2002.28625,417.7015,0.7916,415.43875,0.732375,2001.9011,419.5987,0.4543,416.47275,0.41475,1991.8335,0.69405,-23.01845,0.02,408.6127,0.2344,0.0484,-0.74625,-0.281,-5.0834,-4.070225,0.06165,-39.16035,-13.9175,0.184,0.4315,0.294,0.16,0.122,0.074,-23.618925,-24.221,-23.164375,-23.44985,-25.271675,-27.19345,-25.291,93.9989,64.8435,0.1555,-24.074,-22.63,-23.98,-20.48,-22.182,0,-4.475,0.3175,-1.168,145.38,209.68,-82.477,204.06,219.34,-0.21,-0.33,-0.12,-0.31,-0.12,-0.74,-0.18,-0.11,-0.08,-0.34,-0.8396,-0.4974,0.6486,1.09815,1.7828,2.029,2.7322,3.2054,4.626,-2.1442,-1.423,-0.2862,0.75615,1.50425,1.7852,2.619875,2.9002,4.2158,-0.88225,-0.1356,0.3958,1.11855,1.580775,1.7968,2.8796,2.70545,4.427,-0.031475,0.020925,0.62535,0.9615,1.27885,1.90015,2.4388,3.2442,4.4204,-1.806075,-1.7415,-0.22445,0.490125,1.0676,1.55895,2.38145,2.806325,3.7892,-7.3796,-8.18925,-7.5747
1,0.75,418.423125,0.51625,414.018575,0.6233,2002.74825,418.373175,0.497,413.4085,0.6127,2001.6581,418.3287,0.4967,415.66425,0.594,2004.935825,417.1219,0.89935,419.366,0.8426,2001.46705,418.1792,0.6988,416.5651,0.88745,1999.97785,419.085575,0.4332,415.5336,0.5063,1992.29565,0.78875,-23.2742,0.017,408.72995,0.232625,0.0135,-0.394375,-0.1613,-3.642775,-3.8669,0.056,-36.302525,-11.724775,0.161,0.523,0.35,0.161,0.14,0.08,-23.74825,-24.46775,-23.4397,-23.7502,-25.2761,-26.6738,-23.8398,94.0015,65.18325,0.1623,-24.188,-22.81975,-24.0605,-20.068,-22.39325,0,-4.4605,0.3,-1.14325,145.015,209.4325,-81.62025,203.96,218.1,-0.2,-0.33,-0.13,-0.31,-0.12,-0.74,-0.18,-0.11,-0.08,-0.34,-0.85425,-0.50295,0.64425,1.09715,1.781975,2.028225,2.732375,3.205075,4.62575,-2.2082,-1.4709,-0.2864,0.7524,1.505375,1.786075,2.618875,2.899825,4.215525,-0.8988,-0.138275,0.396,1.11755,1.581425,1.7966,2.8786,2.7058,4.426625,-0.04295,0.020875,0.6248,0.9611,1.2789,1.89915,2.42415,3.243575,4.419925,-1.816475,-1.7679,-0.228775,0.48545,1.06645,1.55895,2.380525,2.805325,3.7899,-7.3396,-8.2646,-8.00625
1,1.25,418.33715,0.4999,413.479,0.582,2005.8262,418.3486,0.496275,413.8406,0.559,2003.1793,418.3502,0.4956,414.5193,0.60525,2003.5196,416.331825,0.70175,419.05525,0.82165,2000.808825,417.9046,0.658475,414.0814,0.5916,2001.44,419.48375,0.414,416.750275,0.423075,1990.407,0.68275,-23.449,0.016625,408.786,0.22545,0.01925,-0.54845,-0.2246,-3.089625,-4.935475,0.0545,-40.2386,-12.2042,0.192875,0.3905,0.288,0.17,0.14,0.08,-23.6996,-24.6545,-23.641,-24.00415,-25.230625,-26.4299,-24.0968,94.007,65.13,0.1607,-24.218,-23.283,-24.17875,-20.186,-22.40925,0,-4.70575,0.32,-1.1855,144.835,209.3325,-81.3005,203.825,217.0575,-0.20775,-0.33,-0.13,-0.31,-0.12,-0.74,-0.18,-0.12,-0.08,-0.34,-0.87045,-0.511525,0.6396,1.09575,1.7818,2.027775,2.731825,3.2043,4.624975,-2.2838,-1.520675,-0.2862,0.7484,1.50515,1.785075,2.618875,2.898825,4.21475,-0.9156,-0.1436,0.394875,1.1151,1.5812,1.7956,2.8786,2.7013,4.4264,-0.0522,0.01935,0.624425,0.959925,1.277925,1.900725,2.425475,3.242125,4.4194,-1.82685,-1.7766,-0.234525,0.4806,1.066275,1.558675,2.379525,2.80325,3.7875,-7.26325,-7.8762,-7.435375
1,1.75,418.1492,0.5197,414.129175,0.620125,2002.315075,418.0208,0.5232,413.522325,0.61315,2001.468,418.1797,0.50455,415.5038,0.608525,2003.52605,416.5144,0.69565,419.005625,0.811925,2000.703225,417.861825,0.67365,415.7074,0.89825,2001.22635,419.12765,0.3728,416.14285,0.512975,1985.9018,0.5388,-23.5782,0.0206,408.24175,0.2158,-0.023175,-0.404125,-0.2588,-3.39925,-3.69835,0.0616,-42.224575,-13.8004,0.1814,0.4235,0.292,0.17,0.14,0.08,-23.8206,-24.886725,-23.88105,-23.91165,-25.345475,-26.647,-24.1792,94.01965,65.62,0.153,-24.324,-23.6255,-24.34775,-20.324,-22.6065,0.1,-4.821,0.5,-1.20775,143.4375,208.3825,-80.69275,203.48,216.205,-0.2,-0.32,-0.12,-0.31,-0.12,-0.74,-0.18,-0.12,-0.08,-0.34,-0.88455,-0.519325,0.634,1.09585,1.781625,2.027,2.730375,3.204075,4.623975,-2.3668,-1.5707,-0.287,0.7444,1.517,1.7841,2.617875,2.89805,4.214525,-0.92605,-0.1474,0.394,1.1118,1.5796,1.796325,2.878075,2.6998,4.4254,-0.054325,0.015975,0.6239,0.9586,1.27795,1.899725,2.4329,3.24325,4.4194,-1.8397,-1.756675,-0.240775,0.47525,1.06545,1.55795,2.3787,2.80475,3.7889,-7.38325,-8.0891,-7.52225
1,2.25,418.222125,0.5325,412.815625,0.597575,2004.53175,418.054625,0.5211,413.05715,0.536075,2003.6695,418.218475,0.4974,414.4484,0.64405,2004.1498,416.88595,0.70615,419.13305,0.8261,2002.5562,417.736,0.647175,414.690475,0.558825,2001.826425,419.4777,0.3365,416.9332,0.402,1993.063025,0.63075,-23.56235,0.020575,407.1821,0.21475,0.03205,-0.6531,-0.201525,-4.88025,-3.48375,0.0463,-36.926,-13.0192,0.17675,0.414,0.322,0.171,0.13,0.074,-24.0997,-24.9548,-24.13655,-24.20035,-25.7555,-26.9394,-24.641,94.040075,65.57,0.145,-24.652,-24.1165,-24.53275,-21.04,-23.24225,0,-4.67575,0.5,-1.151,146.9675,206.1025,-78.2775,204.2175,214.795,-0.2,-0.33,-0.128,-0.31,-0.12,-0.738,-0.18,-0.12,-0.08,-0.34,-0.879625,-0.52855,0.6292,1.0948,1.781,2.026,2.7296,3.2033,4.623975,-2.443525,-1.6173,-0.291975,0.7445,1.5162,1.7831,2.616875,2.89705,4.213525,-0.934725,-0.15245,0.39005,1.1108,1.57695,1.791725,2.878075,2.6988,4.4244,-0.05435,0.0116,0.623425,0.956625,1.2809,1.8992,2.429225,3.2409,4.4184,-1.8521,-1.749375,-0.25135,0.4697,1.065375,1.557675,2.3777,2.80375,3.7879,-7.494275,-7.9637,-7.982225
1,2.75,418.214825,0.52765,413.9857,0.6572,2004.153125,418.1678,0.50715,413.21375,0.633375,2003.608275,418.3532,0.4994,415.899875,0.6072,2005.688,417.169,0.706,419.1209,0.811725,2001.1032,418.4188,0.6488,415.5136,1.0667,2004.4357,419.23425,0.3222,416.001975,0.454875,1993.086025,0.71325,-23.62055,0.0211,408.01345,0.3058,-0.0344,-0.4958,-0.1782,-8.278775,-5.758975,0.06255,-40.26195,-13.9019,0.175,0.3605,0.262,0.18,0.13,0.074,-24.504475,-25.012,-24.50165,-24.580575,-25.77035,-27.19115,-25.071,94.057775,66.8435,0.14465,-25.14,-24.361,-24.82775,-21.016,-22.9365,0,-4.56,0.4,-1.21325,146.445,206.36,-77.80425,203.1825,214.3575,-0.2,-0.33,-0.128,-0.31,-0.12,-0.73,-0.18,-0.11775,-0.08,-0.34,-0.885075,-0.53865,0.624825,1.0944,1.78,2.025,2.728825,3.203075,4.62375,-2.5058,-1.6633,-0.2931,0.7403,1.515875,1.781225,2.615875,2.896275,4.21275,-0.944175,-0.1554,0.387,1.108875,1.5768,1.7951,2.8776,2.6988,4.4244,-0.054375,0.00822500000000001,0.623425,0.955625,1.2809,1.899,2.4214,3.24075,4.417925,-1.8645,-1.74715,-0.26355,0.464,1.064,1.55695,2.3767,2.80375,3.7879,-7.4,-8.3205,-7.85
1,3.25,418.4373,0.52095,412.824525,0.562025,2003.7882,418.278,0.4959,413.2304,0.51,2005.04755,418.4937,0.50205,414.166125,0.62365,2003.996,417.3012,0.690225,419.1825,0.788875,2003.5112,418.6419,0.64135,415.314,0.55075,2002.52155,419.39065,0.306625,416.837925,0.36785,1994.3,0.6026,-23.909,0.0221,408.1476,0.316025,0.0418,-0.495275,0.02225,-3.2194,-4.27215,0.058,-39.95425,-18.1733,0.20395,0.3905,0.32,0.181,0.14,0.084,-24.9396,-25.372875,-24.9737,-25.006825,-25.658175,-27.2299,-25.35725,94.0648,66.546,0.14075,-25.542,-24.558,-24.90075,-21.316,-23.1085,0.02,-4.60525,0.5,-1.20775,147.055,205.8075,-77.2895,200.7225,213.1225,-0.21,-0.33,-0.13,-0.31,-0.12,-0.74,-0.18,-0.12,-0.08,-0.34,-0.9006,-0.547975,0.6194,1.0934,1.78,2.024,2.728825,3.2023,4.62275,-2.551,-1.68165,-0.307475,0.7402,1.5028,1.780225,2.61565,2.89605,4.212525,-0.9534,-0.1564,0.3848,1.1093,1.575,1.7932,2.8776,2.70085,4.4234,-0.05495,0.0048,0.6228,0.9543,1.2848,1.897675,2.4225,3.2416,4.4174,-1.872125,-1.7478,-0.27485,0.4592,1.0624,1.5574,2.376525,2.8026,3.7869,-7.2502,-8.0871,-7.45545
1,3.75,418.434675,0.5038,413.3411,0.6689,2004.0102,418.1686,0.491,413.2125,0.63305,2003.84995,418.385625,0.48825,415.929,0.6052,2006.111325,417.23,0.649,420.025,0.8205,2000.41115,418.7024,0.5788,415.781375,0.85075,2001.559125,419.74325,0.30185,414.78425,0.4245,1995.972125,0.7338,-24.396875,0.018,408.4731,0.257425,-0.03975,-0.99945,0.00995,-4.948125,-3.265975,0.048575,-37.761,-12.826,0.20005,0.43175,0.284,0.17,0.14225,0.074,-25.353,-25.860875,-25.3294,-25.35285,-26.156975,-27.58055,-25.9525,94.0619,66.1955,0.1542,-25.964,-24.66,-24.67025,-21.552,-23.3795,0,-4.57475,0.3,-1.2055,146.7725,203.7,-77.26625,195.16,211.88,-0.21,-0.32825,-0.13,-0.31,-0.12,-0.74,-0.18,-0.12,-0.08,-0.34,-0.9,-0.557525,0.6146,1.092,1.7798,2.023,2.727825,3.202075,4.62175,-2.594775,-1.709825,-0.315875,0.733875,1.5028,1.7793,2.614875,2.895275,4.212525,-0.962625,-0.1574,0.380325,1.106025,1.574,1.7913,2.8766,2.69775,4.423175,-0.056525,0.00125,0.622275,0.9535,1.290625,1.8975,2.420375,3.2396,4.416925,-1.86075,-1.747,-0.283375,0.4532,1.0618,1.55595,2.376525,2.802175,3.7859,-7.304875,-8.00575,-7.44945
1,4.25,418.65525,0.503725,413.564525,0.519,2003.7313,418.58275,0.47995,413.722975,0.4978,2003.511025,418.7585,0.478525,414.6806,0.6,2006.8108,418.68365,0.651575,420.39975,0.8015,2002.6301,418.7145,0.594,415.774225,0.525825,2002.339,420.1215,0.296,416.62225,0.36525,1995.62115,0.7361,-24.5058,0.023,408.605,0.239,-0.1219,-0.4669,-0.3605,-3.62,-2.863875,0.06555,-36.14885,-10.5525,0.1971,0.4635,0.296,0.18,0.13,0.074,-25.6321,-26.0174,-25.6424,-25.740025,-26.431825,-27.880225,-26.41825,94.0658,66.66,0.15125,-26.02,-24.84675,-24.76075,-21.744,-23.80275,0,-4.44625,0.4,-1.20975,147.2925,202.47,-72.32775,195.62,211.0375,-0.21,-0.33,-0.138,-0.31,-0.12,-0.73,-0.18,-0.12,-0.08,-0.34,-0.9212,-0.56685,0.6098,1.0902,1.77845,2.022225,2.726825,3.201075,4.62175,-2.645125,-1.739875,-0.325725,0.7318,1.5028,1.7801,2.613875,2.894275,4.211525,-0.973,-0.1576,0.37745,1.1041,1.5724,1.790775,2.8766,2.697525,4.422175,-0.059425,-0.00175,0.622275,0.951625,1.290625,1.896675,2.4196,3.23925,4.4164,-1.85135,-1.7488,-0.291675,0.448275,1.060975,1.555225,2.375525,2.8004,3.7859,-7.3542,-8.33435,-8.0182
1,4.75,418.427175,0.50325,413.9708,0.661175,2004.3032,418.3882,0.47915,413.56945,0.6208,2004.10575,418.449625,0.4781,415.48895,0.57715,2003.81625,417.984,0.644,419.7029,0.9647,2000.225575,418.5294,0.6152,416.0727,1.0938,2000.292625,419.444,0.29145,414.640125,0.422625,1998.495,0.675225,-24.636725,0.021,409.2294,0.224625,-0.195,-0.5255,-0.32335,-3.2073,-2.8186,0.06505,-39.27,-12.7715,0.18845,0.43,0.3,0.161,0.13,0.08,-25.7453,-26.24495,-25.7592,-25.761475,-26.350925,-28.08845,-26.536125,94.07845,66.28,0.14465,-26.22,-24.6355,-24.6,-21.936,-23.86625,0,-4.49125,0.4,-1.20775,151.545,202.0025,-74.3865,197.1825,210.96,-0.21,-0.33,-0.138,-0.31,-0.12,-0.738,-0.18,-0.12,-0.08,-0.34,-0.944625,-0.576525,0.605275,1.0894,1.7778,2.022,2.72605,3.2003,4.62075,-2.69465,-1.763175,-0.3358,0.7302,1.50215,1.780075,2.61365,2.8935,4.210525,-0.983375,-0.1596,0.375725,1.1019,1.5714,1.78995,2.876125,2.69675,4.4214,-0.0624,-0.0053,0.621275,0.950625,1.290625,1.897725,2.42015,3.239025,4.415925,-1.884875,-1.75765,-0.297025,0.444275,1.06,1.55595,2.374525,2.8006,3.7849,-7.359175,-8.0601,-7.5345
