DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
1,6.25,0,-0.4055625,-29.8020656,0,-26.47,-6.8845,55.11,0.120184,88.7,0.047,-48.6775,0,0.0401065,-6.7745,0.569,-7.02,-11.82,-10.21,-7.167,-9.3245,-8.684,393.2
1,6.75,0,-0.345827651,-29.196522645,0,-26.45,-6.8985,56.11,0.0988,88.65,0.041,-49.075,0,0,-6.777,0.435,-7.054,-11.81,-10.21,-7.176,-9.3195,-8.666,393.4
1,7.25,0,-0.175797,-27.071677485,0,-26.49,-6.9145,57,0.10870133625,88.65,0,-49.01,0,0.0468408,-6.7595,0.47,-7.024,-11.81,-10.23,-7.156,-9.369,-8.612,393.825
1,7.75,0,-0.47252531225,-27.80725668,0,-26.43,-6.986,55.32,0.108798,88.65,0.051,-48.3225,0,0,-6.752,0.493,-7.013,-11.73,-10.21,-7.146,-9.384,-8.682,386.25
1,8.25,0,-0.572787561,-36.542375,0,-26.67,-6.8875,56.15,0.114073,88.7,0.027,-47.9825,0,0.224464,-6.641,0.549,-7.076,-11.66,-10.22,-7.201,-9.34,-8.6905,387.65
1,8.75,0,-0.296714933,-28.8215,0,-26.58,-6.9085,56.94,0.1096567475,88.7,0.048,-47.685,0,0.171372,-6.604,0.457,-7.055,-11.6,-10.17,-7.174,-9.3455,-8.691,386.7
1,9.25,0,-0.3052815,-31.128875,0,-26.72,-6.927,57.39,0.105360727,88.7,0.012,-48.85,0,0.227741,-6.631,0.493,-7.065,-11.61,-10.29,-7.132,-9.382,-8.692,386.6
1,9.75,0,-0.25661014,-30.884061385,0,-26.62,-6.931,57.57,0.1015805,88.7,0.092,-50.145,0,0.283119,-6.6545,0.574,-7.048,-11.62,-10.32,-7.183,-9.408,-8.697,391.25
1,10.25,0,-0.147592,-38.8858424525,0,-26.49,-6.9335,55.9,0.12057,88.7,0.269,-49.0225,0,0.548652,-6.66,0.489,-7.036,-11.67,-10.36,-7.177,-9.4255,-8.6995,389.125
1,10.75,0,-0.343847,-32.5324611825,0,-26.65,-6.9155,56.93,0.105010951,88.7,0.582,-49.89,0,1.17765,-6.6985,0.486,-7.02,-11.64,-10.37,-7.171,-9.4655,-8.7045,390.65
1,11.25,0,-0.3139445,-31.7796,0,-27.02,-6.891,55.25,0.118154912,88.7,1.396,-47.66,1.20178,3.03481,-6.7595,0.474,-7.086,-11.74,-10.38,-7.174,-9.5025,-8.7075,388.6
1,11.75,0,-0.79871775,-31.8174,0.885,-26.95,-6.8255,55.99,0.124204802,88.7,2.526,-46.47,3.80514,5.90281,-6.7045,0.518,-7.067,-11.78,-10.38,-7.16,-9.527,-8.7095,388.1
1,12.25,0,-0.555307078,-33.969696475,2.041,-26.81,-6.88,54.8,0.1234085,88.675,3.641,-44.68,6.805719681,8.74377,-6.6825,0.578,-7.079,-11.79,-10.42,-7.154,-9.5835,-8.704,386.825
1,12.75,0,-0.5432951925,-34.768865605,2.475,-26.78,-6.886,55.7,0.095175,88.7,4.307,-45.7925,8.73816,10.6337,-6.7145,0.452,-7.101,-11.68,-10.42,-7.151,-9.5535,-8.7065,386.175
1,13.25,0,-0.447307942,-33.06126776,2.72375,-26.5425,-6.8715,54.9,0.106377406,88.7,4.50275,-46.53,9.0927295275,10.407925,-6.75175,0.5315,-7.10125,-11.645,-10.4525,-7.1495,-9.56875,-8.75425,388.275
1,13.75,0,-0.068,-32.93046545,2.0315,-26.2125,-6.98025,55.325,0.117882557,88.6,4.01475,-48.365,7.4155060225,8.88498,-6.723,0.5845,-7.11375,-11.6375,-10.4875,-7.1595,-9.53,-8.796375,394
1,14.25,0,-0.71334,-38.38449841,0.802,-26.0625,-6.9715,54.2675,0.1137388675,88.7,2.765,-48.94,4.353766471,6.227305,-6.73925,0.6265,-7.09775,-11.615,-10.445,-7.162,-9.536,-8.774875,393.1
1,14.75,0,-0.6653115,-37.9677589,0,-26.1675,-6.945,54.8925,0.11485425,88.7,1.73,-51.2725,1.492732616,3.1475775,-6.77525,0.4905,-7.1005,-11.635,-10.4425,-7.1485,-9.505625,-8.71925,393.7
1,15.25,0,-0.197240947,-33.276898555,0,-26.52,-6.974,54.985,0.120548535,88.6,0.7455,-51.0275,0,1.2727,-6.687,0.5465,-7.0815,-11.71,-10.485,-7.163,-9.52575,-8.73075,394.3
1,15.75,0,-0.384477305,-34.60568377,0,-26.83,-6.9745,55.04,0.109227065,88.6,0.339,-50.45,0,0.577641,-6.72,0.491,-7.069,-11.72,-10.47,-7.177,-9.4035,-8.6975,394.45
1,16.25,0,-0.4400582825,-33.2537562525,0,-26.99,-6.9975,56.58,0.12204425,88.6,0.193,-49.945,0,0.242434,-6.7675,0.585,-7.061,-11.76,-10.43,-7.188,-9.3875,-8.7285,393.9
1,16.75,0,-0.2528645,-33.852730355,0,-26.99,-7.0095,56.46,0.11954034,88.6,0.062,-49.3575,0,0.0664987,-6.8305,0.574,-7.07,-11.78,-10.47,-7.205,-9.333,-8.7685,394.35
1,17.25,0,-0.1551623055,-39.362,0,-27.07,-6.979,57.13,0.109998,88.6,0.047,-49.045,0,0.0692897,-6.8465,0.589,-7.058,-11.71,-10.47,-7.204,-9.345,-8.7605,394.05
1,17.75,0,-0.322097826,-28.4697,0,-27.27,-6.981,56.74,0.102784,88.6,0.073,-48.9,0,0,-6.7995,0.624,-7.04,-11.72,-10.45,-7.207,-9.3455,-8.7415,394.35
1,18.25,0,-0.58527593475,-33.5348,0,-27.19,-7.08,57.22,0.11342618675,88.6,0.113,-50.125,0,0.0613209,-6.7785,0.671,-7.081,-11.74,-10.43,-7.201,-9.395,-8.719,393.1
1,18.75,0,-0.38218719,-34.791625,0,-27.28,-7.0615,56.77,0.126571258,88.6,0.044,-49.685,0,0.00487245,-6.815,0.678,-7.069,-11.66,-10.45,-7.211,-9.36,-8.712,393.7
1,19.25,0,-0.586966687,-30.33703413,0,-27.17,-7.049,56.85,0.12086,88.6,0.025,-50.0675,0,0.0560748,-6.8645,0.654,-7.061,-11.58,-10.39,-7.213,-9.295,-8.7075,394.45
1,19.75,0,-0.217752762,-35.23939773,0,-27.05,-7.065,56.9,0.107968,88.6,0,-51.9575,0,0,-6.896,0.756,-7.063,-11.48,-10.37,-7.208,-9.245,-8.7405,393.4
1,20.25,0,-0.48299471125,-41.1834,0,-27.23,-7.105,57.25,0.1230881725,88.6,0.007,-52.36,0,0.0349356,-6.894,0.62575,-7.043,-11.51,-10.36,-7.207,-9.215,-8.751,394.05
1,20.75,0,-0.578736,-33.5575,0,-27.27,-7.025,56.27,0.1174186515,88.6,0.059,-52.315,0,0,-6.909,0.539,-7.055,-11.51,-10.38,-7.206,-9.205,-8.7225,394.45
1,21.25,0,-0.30915,-30.638531045,0,-27.31,-6.99,55.83,0.1197628155,88.6,0.039,-50.34,0,0.0391017,-6.9195,0.615,-7.038,-11.55,-10.4,-7.205,-9.22,-8.752,394.55
1,21.75,0,-0.46988475,-38.4868,0,-27.28,-6.9915,55.98,0.10929175,88.7,0,-50.26,0,0,-6.853,0.602,-7.054,-11.56,-10.41,-7.198,-9.25,-8.738,393.9
1,22.25,0,-0.523122,-38.03265,0,-27.06,-6.9675,56.24,0.1212431835,88.7,0.021,-49.71,0,0.0392145,-6.8835,0.649,-7.043,-11.5,-10.36,-7.184,-9.28,-8.7275,393.4
1,22.75,0,-0.597473,-38.36153541,0,-27.28,-7.0335,56.57,0.113997,88.7,0.039,-50.13,0,0.00166151,-6.838,0.701,-7.009,-11.41,-10.39,-7.171,-9.31,-8.729,393.55
1,23.25,0,-0.29932,-40.52425,0,-26.82,-7.0045,56.26,0.12203336225,88.7,0.028,-49.7975,0,0.058011,-6.827,0.688,-6.97,-11.39,-10.38,-7.143,-9.335,-8.7375,386.4
1,23.75,0,-0.361596147,-36.768475175,0,-26.92,-7.0405,56.04,0.12078880225,88.7,0.06,-49.1,0,0.00818871,-6.839,0.647,-6.886,-11.48,-10.25,-7.11,-9.293,-8.719,393.225
2,0.25,0,-0.289901198,-26.885325,0,-26.91,-9.605,56.38,0.1082047545,89,0.064,-44.8475,0,0.208585,-9.72,0.768,-5.4375,-9.4,-8.405,-5.637,-7.32,-7.004,396.2
2,0.75,0,-0.3520137165,-20.09695,0,-26.84,-9.57,56.96,0.116775,89,0.001,-45.3,0,0,-9.73,0.736,-5.3835,-9.34,-8.395,-5.601,-7.28225,-6.913,395.8
2,1.25,0,-0.221613964,-19.48355489,0,-26.85,-9.58,57.64,0.111349877,89,0.02,-45.22,0,0.00701878,-9.72,0.848,-5.605,-9.425,-8.59,-5.6735,-7.47225,-7.012,396
2,1.75,0,-0.33216475,-21.9906,0,-27.04,-9.6,57.99,0.117763889,89,0.06,-44.51,0,0,-9.78,0.851,-5.6975,-9.49,-8.645,-5.7205,-7.55575,-7.05475,391.95
2,2.25,0,-0.5808281115,-22.94125,0,-26.72,-9.595,58.52,0.10446,89,0.078,-45.1725,0,0.00327205,-9.72,0.727,-5.766,-9.6,-8.69,-5.747,-7.61475,-7.14475,395.975
2,2.75,0,-0.451978678,-23.00245,0,-26.91,-9.6,59.36,0.0954,89,0.028,-43.565,0,0,-9.76,0.596,-5.809,-9.65,-8.705,-5.773,-7.66,-7.17375,395.625
2,3.25,0,-0.302972112,-24.476151065,0,-26.48,-9.57,57.71,0.10175895525,89,0.048,-44.9975,0,0,-9.74,0.809,-5.8305,-9.665,-8.69,-5.7905,-7.68275,-7.201,396.05
2,3.75,0,-0.3040621835,-21.70565,0,-26.85,-9.595,57.35,0.112546028,89,0.048,-44.775,0,0,-9.75,0.745,-5.832,-9.69,-8.665,-5.7975,-7.7095,-7.216,392.3
2,4.25,0,-0.443837219,-22.218325,0,-26.48,-9.65,57.07,0.10841335225,89,0.041,-44.485,0,0,-9.66,0.756,-5.852,-9.715,-8.675,-5.794,-7.70725,-7.229,394.1
2,4.75,0,-0.44865775,-23.332262775,0,-26.5,-9.665,57.44,0.11137871,89,0.01,-44.215,0,0,-9.72,1.01,-5.863,-9.7,-8.68,-5.779,-7.70725,-7.2425,395.75
2,5.25,0,-0.2046016585,-20.5191372425,0,-26.6,-9.61,56.32,0.0945,89,0.006,-44.725,0,0.00353391,-9.72,0.901,-5.875,-9.685,-8.725,-5.769,-7.7085,-7.264,397
2,5.75,0,-0.23611512525,-16.656338205,0,-26.48,-9.6,55.65,0.10152870675,89,0.054,-44.0775,0,0,-9.7,0.809,-5.884,-9.68,-8.695,-5.7725,-7.715,-7.274,396.9
2,6.25,0,-0.30723875,-21.1034,0,-26.3725,-9.68,56.6675,0.107850248,89,0.04675,-43.72,0,0,-9.7325,0.7685,-5.91925,-9.7025,-8.7275,-5.7805,-7.734625,-7.278625,397.1
2,6.75,0,-0.3349689545,-24.36632866,0,-26.4725,-9.6925,56.345,0.10844235875,89,0.0095,-43.7175,0,0,-9.7425,0.84525,-5.88625,-9.645,-8.7675,-5.78875,-7.737,-7.297375,396.85
2,7.25,0,-0.2105185,-19.8722,0,-26.61,-9.69,57.0075,0.1082887485,89,0.03325,-43.385,0,0.013144475,-9.7425,0.96425,-5.92525,-9.62,-8.8025,-5.81175,-7.7675,-7.32525,396.6
2,7.75,0,-0.374821863,-23.7665,0,-26.27,-9.635,55.51,0.108072,89,0.062,-43.65,0,0.0114439,-9.79,0.887,-5.889,-9.6,-8.81,-5.831,-7.749,-7.3445,396.4
2,8.25,0,-0.79597,-19.6577323125,0,-26.45,-9.635,55.2,0.09689,89,0.187,-42.705,0,0.308738,-9.72,0.835,-5.905,-9.71,-8.865,-5.8565,-7.77975,-7.35325,396.6
2,8.75,0,-0.59279519275,-26.1259068375,0,-26.18,-9.59,54.31,0.11201,89,0.481,-43.02,0,0.663069,-9.73,0.927,-5.9135,-9.735,-8.905,-5.8055,-7.808,-7.364,396.525
2,9.25,0,-0.233309,-25.638408655,0,-26.07,-9.605,54.71,0.0923,89,1.262,-43.2125,0.61406625,2.28027,-9.75,0.84,-5.889,-9.73,-8.94,-5.7375,-7.82575,-7.37375,396.5
2,9.75,0,-0.1946500675,-27.4349,2.11075,-26.15,-9.655,54.2175,0.0997,89,3.61975,-39.62,6.140275,8.47653,-9.7525,0.753,-5.88175,-9.76,-8.96,-5.74025,-7.824625,-7.387,396.225
2,10.25,0,-0.671468602,-23.90385,8.54,-26.2075,-9.7425,53.565,0.1153500725,89,8.8425,-34.25,18.9797,22.5288,-9.7575,0.84825,-5.8965,-9.765,-8.9075,-5.74225,-7.855,-7.38525,397
2,10.75,0,-0.5080386245,-20.6919100725,18.965,-25.6875,-9.7775,52.5725,0.09095,89.1,16.245,-24.36,38.3413396025,40.90235,-9.795,0.911,-5.8815,-9.8075,-8.9075,-5.73025,-7.85475,-7.384125,397
2,11.25,0,-0.95640325,-20.29620966,43.75,-25.39,-9.775,54.1,0.102670926,89.1,28.88,-17.43,66.21494297,66.0188,-9.83,0.867,-5.868,-9.81,-8.89,-5.7235,-7.84775,-7.36625,396.6
2,11.75,0,-0.2935931795,-23.85465174,57.9,-25.61,-9.79,54.48,0.09595,89.1,39.0425,-12.7475,93.03145,92.1335,-9.78,0.9275,-5.8555,-9.84,-8.86,-5.7205,-7.80025,-7.335,396.2
2,12.25,0,-0.2591401115,-18.727205245,68.11,-25.4,-9.765,54.37,0.0944,89.1,46.2425,-12.565,108.8924944,110.9985,-9.81,0.892,-5.845,-9.84,-8.815,-5.746,-7.77725,-7.301,394.2
2,12.75,0,-0.32588575,-23.4263171625,71.26,-25.2925,-9.6725,54.4425,0.10092709125,89.1,53.8,-13.25,120.3077543,129.224,-9.6425,0.7105,-5.83525,-9.8175,-8.82,-5.76275,-7.7495,-7.26825,393.8
2,13.25,0,-0.521421545,-19.81835,69.45,-25.15,-9.59,53.32,0.1201811845,89,55.6925,-16.0575,122.4374182,133.30575,-9.61,0.6945,-5.8295,-9.79,-8.82,-5.7735,-7.74875,-7.23725,396.2
2,13.75,0,-0.465337903,-18.09354618,67.2225,-25.2,-9.55,53.18,0.108738666,89,57.32,-17.42,115.85689425,132.3815,-9.47,0.59625,-5.8035,-9.81,-8.81,-5.763,-7.74275,-7.22275,395.9
2,14.25,0,-0.3659992685,-21.9197,60.145,-25.1,-9.55,52.13,0.094985,89.1,53.92,-22.005,105.02696265,118.84,-9.52,0.55125,-5.773,-9.745,-8.77,-5.7565,-7.735,-7.17225,392.5
2,14.75,0,-0.267136,-20.6381,49.9,-25.3475,-9.495,51.85,0.110351902,89,43.5475,-26.64,83.79713798,101.584,-9.46,0.68525,-5.731,-9.695,-8.75,-5.7425,-7.71625,-7.19325,392.1
2,15.25,0,-0.3099185,-22.94590537,35.69,-25.39,-9.3675,52.59,0.109479,89.075,32.1475,-32.56,59.1038,74.82555,-9.52,0.76,-5.7165,-9.625,-8.715,-5.746,-7.68875,-7.181,393.25
2,15.75,0,-0.561393889,-21.3755920975,17.8,-25.74,-9.41,54.235,0.094775,89,16.6775,-41.0775,33.593315035,39.569875,-9.5,0.8515,-5.754,-9.605,-8.67,-5.755,-7.683,-7.16725,396.1
2,16.25,0,-0.4838054925,-20.648791405,6.336,-25.905,-9.3225,53.265,0.099719,89,7.45575,-46.72,14.0835560425,18.393875,-9.42,0.81825,-5.7825,-9.615,-8.675,-5.7715,-7.657,-7.18475,393.225
2,16.75,0,-0.41980525,-17.447754555,1.0945,-26.2725,-9.365,53.03,0.1090236065,89,2.67875,-46.6075,3.3099642175,5.593525,-9.44,0.90675,-5.7705,-9.645,-8.645,-5.779,-7.659,-7.21525,391.55
2,17.25,0,-0.62465975,-20.87728652,0,-26.39,-9.4175,54.24,0.099777,89,0.89525,-45.855,0.1325995,1.29045,-9.54,0.82,-5.7445,-9.695,-8.645,-5.8265,-7.6415,-7.19175,394.45
2,17.75,0,-0.521540643,-19.001675,0,-26.6225,-9.42,53.9325,0.106729401,89,0.328,-46.405,0,0.3972675,-9.55,0.7855,-5.7485,-9.695,-8.66,-5.8175,-7.64725,-7.20925,391.8
2,18.25,0,-0.450303,-21.8975288,0,-26.645,-9.515,53.4125,0.107772502,89,0.15325,-46.455,0,0.11678625,-9.54,0.74825,-5.748,-9.675,-8.7,-5.852,-7.64775,-7.24375,394.525
2,18.75,0,-0.2795541,-19.91506643,0,-26.635,-9.51,53.25,0.1068736215,89,0.05875,-45.61,0,0,-9.55,0.8155,-5.752,-9.62,-8.655,-5.845,-7.6375,-7.23875,396.025
2,19.25,0,-0.5004962935,-23.3881,0,-26.3475,-9.5675,53.975,0.110369,89,0.06425,-46.155,0,0,-9.62,0.75375,-5.75,-9.58,-8.605,-5.815,-7.59675,-7.256,396.225
2,19.75,0,-0.442322,-24.75193336,0,-26.5575,-9.6325,54.275,0.11364775,89,0.06125,-46.13,0,0,-9.7,0.95125,-5.723,-9.53,-8.575,-5.794,-7.58575,-7.22475,396.2
2,20.25,0,-0.44458421975,-23.6903888825,0,-26.7275,-9.6725,55.2675,0.106714,89,0.032,-45.68,0,5.813375e-05,-9.68,0.95525,-5.736,-9.495,-8.53,-5.7965,-7.54275,-7.212,396.8
2,20.75,0,-0.4156792855,-22.234394895,0,-26.525,-9.6925,54.3175,0.113647593,89,0.01825,-45.925,0,0,-9.7,0.82675,-5.73,-9.44,-8.52,-5.7835,-7.535,-7.194,396.95
2,21.25,0,-0.4248325,-23.51522602,0,-26.585,-9.65,54.22,0.100125,89,0.0335,-44.81,0,0.0002091885,-9.7,0.80975,-5.722,-9.415,-8.52,-5.785,-7.50425,-7.179,396.6
2,21.75,0,-0.490026342,-19.2514,0,-27.0375,-9.67,56.055,0.098635,89,0.039,-45.6,0,0,-9.68,0.83975,-5.696,-9.385,-8.52,-5.7815,-7.49675,-7.16625,396.175
2,22.25,0,-0.3486111725,-18.478923425,0,-26.58,-9.71,55.21,0.104170261,89,0.033,-44.755,0,0.0127135,-9.7225,0.814,-5.7305,-9.3675,-8.5575,-5.76725,-7.467625,-7.1735,397.1
2,22.75,0,-0.22913620125,-18.309025,0,-26.57,-9.725,55.62,0.108757617,89,0.045,-45.33,0,0,-9.7,0.859,-5.71375,-9.385,-8.5675,-5.7585,-7.466625,-7.167625,397.1
2,23.25,0,-0.42847494325,-20.778345175,0,-26.54,-9.75,55.93,0.10471,89,0.017,-45.59,0,0.00859079,-9.7025,0.755,-5.72325,-9.42,-8.55,-5.75525,-7.463,-7.1645,397.1
2,23.75,0,-0.25583438525,-20.4218,0,-26.935,-9.6725,56.2225,0.09435,89,0.0465,-44.4475,0,0,-9.71,0.79325,-5.603,-9.45,-8.565,-5.7075,-7.4235,-7.079,396.8
3,0.25,0,-0.518008,-22.102943915,0,-21.595,-8.98,51.585,0.08915,89.1,0.1445,-48.835,0,0.159255,-8.66,0.6935,-3.636,-6.535,-5.509,-3.383,-5.1035,-4.367,389.7
3,0.75,0,-0.311710514,-18.13187681,0,-21.6375,-8.96,51.3625,0.08685,89.1,0.131,-48.8575,0,0,-8.6175,0.6955,-3.55025,-6.4095,-5.4125,-3.29425,-5.060375,-4.33675,389.9
3,1.25,0,-0.498423,-19.271170715,0,-22.11,-8.95,51.225,0.0956,89.1,0.08925,-49.46,0,0,-8.66,0.73125,-3.7455,-6.50825,-5.5375,-3.39325,-5.202625,-4.4425,389.85
3,1.75,0,-0.4518624045,-17.536625,0,-22.125,-8.8825,52.125,0.0875,89.1,0.07375,-48.885,0,0,-8.665,0.84625,-3.83025,-6.54325,-5.60775,-3.44825,-5.235875,-4.48475,390
3,2.25,0,-0.38680875,-18.72060906,0,-22.08,-8.9125,51.8775,0.09032,89.1,0.06,-47.845,0,0,-8.655,0.8745,-3.86825,-6.56375,-5.6445,-3.49675,-5.24825,-4.502625,389.9
3,2.75,0,-0.402412732,-21.17175,0,-22.08,-8.9,51.75,0.09165,89.1,0.0725,-48.28,0,0,-8.6575,0.82625,-3.89225,-6.581,-5.644,-3.52725,-5.272,-4.527625,389.7
3,3.25,0,-0.48925988,-23.63110562,0,-21.935,-8.9225,52.595,0.0946,89.1,0.075,-47.865,0,0,-8.67,0.8035,-3.90225,-6.589,-5.65425,-3.5395,-5.29,-4.557125,390.25
3,3.75,0,-0.447541,-24.12041871,0,-21.9375,-8.95,52.5675,0.0948,89.1,0.099,-47.25,0,0,-8.665,0.7865,-3.91475,-6.5865,-5.67925,-3.5365,-5.296875,-4.606125,390.1
3,4.25,0,-0.652475,-23.77965649,0,-21.93,-8.99,52.46,0.0874,89.1,0.1245,-46.6,0,0,-8.685,0.75225,-3.922,-6.799,-5.682,-3.517,-5.338,-4.6385,390.375
3,4.75,0,-0.409892922,-21.9199875575,0,-22.04,-9,52.03,0.08497,89.1,0.113,-47.27,0,0,-8.7,0.68525,-3.93,-6.844,-5.689,-3.536,-5.3485,-4.6215,390.55
3,5.25,0,-0.333462196,-20.25119232,0,-22.055,-8.99,52.0925,0.077325,89.1,0.11275,-47.39,0,0.005231325,-8.6575,0.763,-3.93325,-6.738,-5.67525,-3.52175,-5.339,-4.664625,390.6
3,5.75,0,-0.49832026375,-17.2547,0,-22.1325,-8.95,52.505,0.093025,89.1,0.1075,-46.5675,0,0.0260881,-8.6275,0.7135,-3.93825,-6.7815,-5.65475,-3.50825,-5.3635,-4.711875,390.625
3,6.25,0,-0.439767,-19.35705,0,-22.335,-8.9575,52.4275,0.082845,89.1,0.24175,-45.55,0,0.15378,-8.6325,0.769,-3.93925,-6.689,-5.60825,-3.5005,-5.339625,-4.612375,390.725
3,6.75,0,-0.665073,-19.5494,0,-22.2275,-8.8975,52.34,0.09157,89.1,0.5245,-43.3275,0,0.390651,-8.65,0.74975,-3.9495,-6.625,-5.5945,-3.52425,-5.370125,-4.628125,389.9
3,7.25,0,-0.36367451975,-18.215,0,-22.085,-8.95,53.4075,0.08345,89.1,1.19,-43.8575,0.787692,1.77421,-8.6,0.64125,-3.9425,-6.63175,-5.574,-3.54325,-5.369,-4.649875,390.075
3,7.75,0,-0.61634250875,-17.463840135,3.6275,-22.035,-9.05,51.585,0.09145,89.1,4.9035,-41.37,9.27632,10.997475,-8.715,0.746,-3.963,-6.808,-5.586,-3.556,-5.4735,-4.745,390.275
3,8.25,0,-0.5986167105,-19.702,14.23,-21.8475,-9.0175,51.7025,0.0838,89.1,14.335,-29.145,31.4717831075,35.3376,-8.68,0.75175,-4.0035,-6.846,-5.584,-3.598,-5.499125,-4.73575,390.8
3,8.75,0,-0.522441265,-18.0101136275,33.88,-21.435,-9.0075,49.1975,0.091975,89.1,26.025,-16.13,70.346898165,68.7033,-8.6325,0.68375,-4.0055,-6.8125,-5.62975,-3.63025,-5.509875,-4.769875,390.875
3,9.25,0,-0.4445932245,-14.195275,77.435,-20.86,-9.01,47.6425,0.0869,89.1,49.3,-3.48025,136.7255,117.76,-8.565,0.7295,-4.01475,-6.8,-5.63625,-3.61925,-5.5345,-4.787625,391.425
3,9.75,0,-0.382432,-15.2020679,117.55,-20.405,-8.94,46.76,0.0865,89.1,72.19,5.128,210.358,176.845,-8.585,0.6705,-4.019,-6.779,-5.627,-3.602,-5.551,-4.7375,391.875
3,10.25,0,-0.49429832,-12.4886569775,160.475,-20.17,-8.91,48.3,0.0856,89.1,97.8,13.78,271.474866475,248.58,-8.52,0.716,-4.02,-6.8,-5.658,-3.618,-5.5655,-4.7465,392
3,10.75,0,-0.538389,-16.8712,185.1,-19.815,-8.93,47.38,0.0836025,89.1,124.3,20.39,275.982,307.975,-8.55,0.6815,-4.027,-6.783,-5.684,-3.635,-5.5565,-4.761,392.075
3,11.25,0,-0.382273,-13.72145,206.125,-19.575,-8.95,48.16,0.076575,89.1,145.3,25.36,336.73430575,364.1565,-8.545,0.6455,-4.048,-6.733,-5.711,-3.678,-5.517,-4.765,392.175
3,11.75,0,-0.424193956,-13.78865461,234.025,-19.51,-8.85,48.45,0.07205,89.1,168.6,27.4475,403.8515,424.7605,-8.535,0.659,-4.039,-6.729,-5.707,-3.664,-5.494,-4.783,392.65
3,12.25,0,-0.3018035,-17.76635,260.5,-19.055,-8.83,47.52,0.08685,89.1,188.55,25.375,432.377164925,482.372,-8.51,0.64,-4.048,-6.777,-5.686,-3.65,-5.5065,-4.822,392.75
3,12.75,0,-0.2806,-15.0319,265,-18.765,-8.78,46.275,0.07837,89.1,199.5,19.115,436.3033772,501.726,-8.53,0.6895,-4.021,-6.775,-5.689,-3.649,-5.4935,-4.8295,393.075
3,13.25,0,-0.49098,-16.5214993,263.7,-18.32,-8.76,47.46,0.0855,89.1,206.8,12.435,463.5496235,518.555,-8.51,0.706,-4.061,-6.802,-5.752,-3.677,-5.51325,-4.87575,392.7
