DOY2,HR2,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,PA,RH,TA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
8,17.25,4.993,4.7885,6.3115,5.297,99.60603,66.55,0.246,36.1355,101.675,6.904,50.87,5.121,261.2,314.9
8,17.75,4.09525,2.964975,5.293825,2.72365,99.5741045,67.982,0.05925,32.6557,90.2375,6.76255,48.5285,4.70195,255.22,312.3
8,18.25,3.726275,0.2226,2.4668,0.975275000000001,99.55966975,67.22375,-0.0410749999999999,22.63875,77.865,6.71385,38.17475,3.218425,254.0775,310.97
8,18.75,1.960075,0.2519,1.5024,-1.187225,99.565161,68.75675,-0.204625,16.307,60.422,6.460575,27.929,1.547225,253.4925,311.6875
8,19.25,0.20975,-2.413025,0.4718,-1.95325,99.5835705,71.2155,-0.23825,7.12065,51.3365,2.74785,22.8035,-0.23835,252.205,309.66
8,19.75,-0.945,-4.41225,-1.416625,-4.333,99.58901,71.8115,-0.181,4.9057,42.4775,1.353,15.17,-0.889,249.2,309.1
8,20.25,-2.397625,-4.897,-3.1845,-5.8048,99.589073,74.10975,-0.3383,-3.8692,29.196,0.004,10.04475,-2.62445,246.2025,308.34
8,20.75,-3.17315,-7.0312,-5.0814,-7.7514,99.57961,74.621,-0.37295,-27.222525,14.9015,0,2.81175,-4.2237,245.28,307.295
8,21.25,-4.727075,-8.8815,-6.893,-9.17125,99.55369925,76.38025,-0.727175,-40.75,7.1015,0,-1.73015,-4.8659,243.3725,305.255
8,21.75,-6.325975,-10.2855,-8.402,-10.432,99.56336775,77.26975,-0.6852,-54.377,3.42205,0,-4.483,-5.53345,243.0725,303.5875
8,22.25,-7.401,-11.72375,-9.78375,-13.15,99.57795,78.41,-0.754,-60.052225,0,0,-5.912,-6.593,241.6,302.4
8,22.75,-8.37,-13.34,-11.10625,-15.02,99.57573,77.67,-0.988,-64.682325,0,0,-6.59,-7.107,240.8,301.4
8,23.25,-9.34,-14.4975,-11.7975,-14.99,99.55942,79.06,-1.056,-64.8299,0,0,-7.131,-6.967,239.5,301.4
8,23.75,-9.648,-14.359,-12.42275,-15.426,99.5387205,79.3835,-1.2658,-68.176975,0,0,-7.5233,-7.33895,240.435,300.66
9,0.25,-9.6075,-15.711,-11.945,-17.635,99.473066,76.91,-4.16025,-70.8046,-0.008,0,-8.79,-8.078,219.36,278.48
9,0.75,-9.592,-16.355,-10.82,-18.75,99.4357255,76.7155,-4.15005,-71.6822,-0.00595,0,-9.0985,-7.93035,218.825,280.945
9,1.25,-9.41175,-16.365,-11.2455,-19.872,99.42058375,76.36625,-4.446675,-70.4276,-0.004,0,-8.8,-8.0845,222.295,279.7
9,1.75,-8.89775,-16.49475,-12.69575,-19.95825,99.408897,78.168,-4.3304,-67.571825,-0.004,-0.000899999999999999,-9.10675,-8.25075,217.3325,278.8775
9,2.25,-8.6925,-15.51475,-11.805,-18.34,99.403333,76.285,-4.96775,-73.194325,-0.004,-0.004,-8.61125,-7.91205,218.8125,275.795
9,2.75,-8.7575,-14.879,-10.835,-18.2475,99.401881,73.875,-4.8495,-69.481875,-0.004,-0.004,-8.7405,-7.55335,221.7,276.8525
9,3.25,-8.74,-15.06575,-10.375,-18.7775,99.37778925,74.285,-4.985,-70.6664,-0.004,-0.004,-8.894,-7.9972,217.5075,276.2725
9,3.75,-8.8165,-14.08,-11.5725,-20.273,99.3660825,72.4145,-4.922,-71.63125,-0.003,-0.004,-8.24,-7.554,217.15,280.05
9,4.25,-8.613,-13.58625,-13.143,-19.999,99.3570865,73.226,-4.5814,-71.447125,0,-0.004,-8.429,-7.59905,217.56,280.3375
9,4.75,-8.4525,-13.22975,-10.02,-20.455,99.3358625,73.7125,-4.53,-71.7025,0,-0.004,-8.39,-7.479925,217.7125,280.5075
9,5.25,-8.37025,-13.148,-11.65375,-21.682,99.324896,76.898,-4.55305,-72.3748,-0.0028,-0.004,-8.178,-7.4364,214.78,281.48
9,5.75,-8.31925,-12.73,-11.882,-21.602,99.317495,74.845,-4.7017,-73.67,0,0,-8.14,-7.37525,214,280.4
9,6.25,-7.9565,-12.28075,-9.045,-22.4425,99.3276935,76.03,-4.68625,-76.094575,0,0,-8.04025,-7.10805,214.0825,280.555
9,6.75,-7.58725,-11.7985,-8.815,-21.5625,99.320087,74.1875,-4.763,-73.54535,0,0,-7.03605,-7.041525,214.2125,278.4825
9,7.25,-7.126,-11.20875,-9.9,-21.1675,99.31444375,74.1475,-5.0615,-66.116625,5.245275,0,-4.48425,-6.395775,213.18,277.4475
9,7.75,-6.793275,-10.699,-8.47075,-21.3855,99.30932,75.28725,-5.191625,-52.9878,12.985,0,0.172800000000001,-5.8114,213.56,278.6
9,8.25,-6.274075,-10.202,-8.5507,-23.01075,99.31164,76.07475,-4.918525,-47.7266,25.59,0.068,6.7138,-5.4156,214.06,280.72
9,8.75,-6.059375,-10.192,-7.165225,-22.1795,99.311176,70.95425,-4.88185,-25.262,38.462,1.188,13.396,-4.5478,217.24,282.08
9,9.25,-5.8983,-10.7985,-7.5804,-19.82,99.318714,72.675,-4.51255,-14.765,53.9625,5.967525,22.071,-2.98865,219.75,281.46
9,9.75,-5.70575,-10.46475,-6.1075,-19.7675,99.34374975,72.215,-3.98025,-7.1085,65.17675,6.7289,29.3705,-1.94615,220.4875,288.335
9,10.25,-5.4762,-8.94875,-4.658,-18.75,99.336756,70.951,-3.538,3.543,78.318,6.9034,40.458,-0.1737,217.05,288.6
9,10.75,-5.316,-7.947375,-3.70695,-15.896,99.314634,69.5125,-3.42805,-29.88,97.14,8.9322,52.477,0.997,222.63,288.97
9,11.25,-5.167,-6.87565,-3.428,-14.72,99.299898,69.6185,-3.303975,1.89500000000001,103.14,8.49655,56.946,1.4177,217.505,290.805
9,11.75,-4.861,-6.152375,-3.19695,-13.25,99.298114,68.143,-3.6605,11.05,105.54,9.001,58.994,2.3092,228.3,291.76
9,12.25,-4.2576,-5.4735,-3.1278,-10.274,99.297934,67.92475,-3.04935,17.734,107.28,11.541,61.398,3.3536,229.88,291.59
9,12.75,-3.8793,-4.5132,-3.034775,-8.43,99.38846,64.1185,-2.637525,17.81,115.22,11.929,60.204,3.0502,229.72,292.19
9,13.25,-3.736475,-3.7054,-2.858925,-7.726925,99.391289,64.4,-2.728325,18.32,122.1,9.966,59.974,3.4615,231.26,292.3
9,13.75,-3.600925,-3.3066,-3.14755,-6.8107,99.393501,64.418,-2.618175,23.55,111.62,10.147,64.001,2.6148,235.93,293.6
9,14.25,-3.4302,-2.96425,-2.853,-5.8302,99.39438625,63.546,-2.4088,20.975,94.1625,8.48375,47.51,2.41025,229.675,294.1875
9,14.75,-2.856,-2.5582,-2.132375,-4.992875,99.38586,62.14,-2.4392,14.1985,89.215,9.00685,45.16,2.49175,228.98,295.03
9,15.25,-2.887525,-2.595625,-2.57425,-4.845025,99.399367,62.2275,-2.48025,12.87,87.725,7.4263,41.413,1.0266,230.34,294.59
9,15.75,-2.7942,-2.34075,-2.925825,-4.2244,99.42553875,63.492,-2.38935,10.14625,72.9565,7.903125,42.89,0.207875,226.9875,293.275
9,16.25,-2.6916,-2.1714,-2.87185,-4.3384,99.4229525,64.168,-2.475325,5.431625,73.7615,6.7655,28.91,0.202125,229.2125,291.5625
9,16.75,-2.6461,-2.24285,-3.3445,-4.237075,99.437601,65.728,-2.6044,-5.8835,50.1165,6.33145,26.8105,-0.584699999999999,226.63,288.495
9,17.25,-2.5914,-2.107625,-5.1455,-5.2421,99.4534285,65.355,-2.787525,-12.8835,45.60325,6.2509,21.273,-2.3834,222.25,287
9,17.75,-2.7356,-2.1419,-7.78255,-7.076,99.47419,66.5575,-3.11495,-12.10375,39.2815,3.39425,15.18375,-3.196625,229.4875,286.6375
9,18.25,-3.097,-2.75835,-7.73965,-7.2004,99.48674,67.8555,-3.48285,-30.52525,24.156,1.604375,8.058625,-3.605375,237.375,283.7625
9,18.75,-3.4296,-3.6158,-7.65585,-8.1595,99.49396775,67.873,-3.17565,-47.138425,13.764,0.019625,1.385,-4.18745,235.4675,285.765
9,19.25,-3.76645,-5.178225,-7.758,-8.5575,99.489128,70.174,-3.349,-62.2,5.0277,0,-4.2501,-5.21495,226.67,283.225
9,19.75,-4.37125,-6.71125,-7.1683,-8.6235,99.492993,72.032,-3.74295,-63.6386,0,0,-7.2134,-6.2096,222.69,284.21
9,20.25,-5.57685,-8.0235,-8.96,-11.4135,99.4677205,74.93,-3.8954,-72.89035,-0.004,0,-8.255,-6.93015,216.77,282.92
9,20.75,-7.093,-10.203,-9.94275,-12.634,99.46956375,74.3185,-4.167425,-73.307,-0.004,0,-8.54625,-7.188,218.475,280.1625
9,21.25,-7.826575,-11.78575,-12.04,-13.48675,99.452906,74.845,-4.313725,-73.49755,-0.004,0,-8.443,-7.4242,219.99,277.42
9,21.75,-7.622575,-11.8765,-11.8,-14.73,99.4924475,75.838,-4.1792,-75.16365,-0.004,0,-8.7445,-7.51395,217.155,275.855
9,22.25,-8.284,-11.7605,-10.45675,-16.37,99.4937225,74.99,-4.1418,-71.575875,-0.004,-5e-04,-8.905,-7.967125,217.5,275.875
9,22.75,-8.7915,-12.09875,-12.964,-16.92725,99.499689,77.434,-4.243525,-70.5764,-0.008,-0.004,-8.994,-7.7686,220.18,275.9
9,23.25,-9.0535,-12.34175,-10.74,-16.783,99.4992545,76.212,-4.1632,-70.18125,-0.004,0,-9.0215,-7.3357,219.41,275.435
9,23.75,-9.16475,-12.85275,-10.96,-16.016,99.4983155,76.162,-4.3016,-71.3233,-0.004,0,-8.9015,-8.123,219.94,276.335
10,0.25,-11.1165,-19.8475,-9.59475,-23.10575,99.2964205,69.91625,-10.87175,-72.2255,-0.004,-0.004,-8.4625,-6.765475,215.41,246.5725
10,0.75,-10.6665,-20.235,-9.60225,-22.40925,99.3218705,71.455,-11.34275,-68.765825,-0.004,0,-8.563,-7.02125,212.5275,247.7075
10,1.25,-11.0275,-21.2925,-10.18325,-22.14975,99.33710075,71.1425,-11.95775,-66.461875,-0.004,-0.004,-8.40425,-6.520625,211.5975,245.42
10,1.75,-10.986,-21.895,-10.755,-21.7935,99.351584,72.668,-12.27825,-68.153125,-0.004,0,-8.3765,-6.6025,210.97,240.7925
10,2.25,-10.7655,-21.7825,-10.38625,-22.0705,99.37557175,70.595,-12.98875,-67.826725,-0.0023,0,-7.9735,-6.75665,212.095,241.7625
10,2.75,-10.78025,-21.6175,-10.0515,-22.254,99.39867175,70.63575,-12.51175,-68.34735,0,0,-7.7778,-6.515375,211.55,244.6925
10,3.25,-10.9075,-21.6125,-9.701,-22.4095,99.3776755,72.46,-12.11575,-70.19625,-0.004,0,-7.974825,-6.704225,210.6875,245.4725
10,3.75,-11.148,-21.5575,-9.50075,-23.2635,99.3033705,72.16,-12.2435,-68.099375,0,0,-7.9672,-6.73295,210.535,243.1975
10,4.25,-11.307,-21.4825,-9.423,-25.66025,99.31188975,69.7275,-12.1885,-67.708675,-0.004,0,-7.916425,-6.6826,211.145,240.735
10,4.75,-11.17125,-21.6475,-9.41325,-26.0385,99.30685125,71.78375,-12.0825,-68.887375,-0.0023,0,-8.306,-6.74835,205.76,242.5925
10,5.25,-11.6745,-20.8975,-9.375,-25.0065,99.3094885,72.6825,-12.36375,-69.553325,0,0,-8.22475,-6.671625,210.7375,242.34
10,5.75,-11.43725,-19.39325,-9.292,-24.22875,99.31116675,73.96375,-12.00325,-71.380925,-0.0023,0,-8.103,-6.735275,213.6525,242.8025
10,6.25,-11.101,-18.82525,-9.27525,-24.28525,99.3118165,72.4475,-11.63725,-72.55285,-0.0023,0,-8.34825,-6.9552,213.6525,240.045
10,6.75,-10.72525,-18.765,-9.27625,-24.5,99.320114,70.20375,-11.66825,-71.4992,-0.0023,0,-8.063,-6.894925,210.9675,241.6675
10,7.25,-10.477,-18.87525,-9.2695,-24.7235,99.32898425,69.7525,-12.03625,-71.12655,-0.004,0,-7.856225,-6.8838,213.8225,242.6475
10,7.75,-10.50225,-18.73325,-9.26425,-24.919,99.321143,68.526,-11.78075,-65.78545,0,0,-7.586325,-6.9989,206.3375,245.85
10,8.25,-10.6745,-19.48225,-9.26425,-26.14175,99.34046075,69.605,-12.5635,-57.350625,0,0,-7.4168,-6.981225,210.475,245.2225
10,8.75,-10.83375,-19.91775,-9.26125,-25.108,99.344549,68.395,-12.09825,-51.258225,0,0,-7.058525,-6.131075,203.75,243.6475
10,9.25,-10.19325,-20.05075,-9.31625,-23.336,99.3127775,66.376,-12.071,-47.215625,3.41615,1.527,-5.458375,-4.618075,200.5175,246.34
10,9.75,-10.3305,-20.19775,-9.345,-21.90125,99.30558075,67.608,-12.29725,-37.7217,11.3365,7.207075,-1.99435,-1.5685,200.955,239.3225
10,10.25,-11.04975,-19.8475,-9.437,-20.2435,99.311221,68.528,-11.45025,-36.7685,25.34075,14.504,2.422725,1.107,214.4025,245.11
10,10.75,-11.43175,-18.9045,-9.41075,-18.21725,99.309522,69.9295,-11.3225,-34.41575,38.60825,18.9235,8.67725,4.2234,208.175,249.055
10,11.25,-11.54225,-17.86225,-9.188,-18.1445,99.30364625,67.683,-11.46225,-43.3475,50.62075,20.4885,17.9835,6.452775,203.58,248.8575
10,11.75,-11.4165,-16.9785,-9.3545,-18.04375,99.31366575,66.837,-11.23675,-43.62775,58.6595,24.01625,21.30225,7.493375,200.3225,243.34
10,12.25,-11.036,-16.6475,-9.25975,-17.7915,99.32833475,66.846,-11.3785,-44.202,68.445,21.1245,27.4865,9.024,200.6875,247.1775
10,12.75,-10.82025,-17.55675,-9.1545,-18.479,99.33622425,66.6635,-11.0725,-36.68225,76.33075,22.68,32.34475,9.042,201.3725,241.72
10,13.25,-10.72325,-17.53075,-9.0145,-19.07775,99.29960275,68.868,-11.11175,-36.8325,79.97425,25.37375,32.9505,9.946,200.205,246.2575
10,13.75,-10.5795,-18.788,-8.859,-19.83,99.255215,68.833,-10.88125,-33.8545,74.02225,26.635,30.87375,10.37175,202.415,247.2525
10,14.25,-10.672,-18.957,-9.025,-20.526,99.223277,69.19625,-10.753,-35.48575,71.638,24.166,29.99,9.0915,201.775,246.01
10,14.75,-10.74875,-19.4415,-9.1135,-22.109,99.358851,71.006,-10.81575,-38.408,60.76725,19.00675,25.493,7.263725,202.3125,246.2625
10,15.25,-10.52375,-19.8245,-8.886,-21.3685,99.3105735,71.1605,-11.12425,-37.70825,47.6315,20.751,15.9625,6.011825,196.75,245.515
10,15.75,-11,-20.55075,-8.8425,-22.39625,99.3088935,69.9165,-11.9215,-40.29325,32.041,20.298,7.91295,4.9265,201.3725,240.57
10,16.25,-10.8925,-21.0455,-8.933,-22.40525,99.30628775,70.8455,-11.51475,-41.769475,18.1435,11.3845,1.16605,0.50535,199.0325,236.4175
10,16.75,-10.79475,-21.3645,-8.98125,-23.28175,99.3102015,72.4135,-11.797,-40.00935,7.70525,6.88835,-3.466575,-2.68645,193.5125,233.34
10,17.25,-10.72425,-21.4215,-9.112,-23.651,99.3251975,72.322,-11.99325,-43.6682,1.42115,0.4675,-6.17505,-4.89025,192.2225,230.185
10,17.75,-10.83975,-21.1355,-9.252,-23.9495,99.30402375,72.3275,-11.83125,-48.788,0,0,-7.3198,-5.95385,194.5625,229.52
10,18.25,-10.981,-20.94775,-9.44525,-24.29175,99.30221725,70.9125,-11.84125,-59.242925,0,0,-7.64895,-6.33585,202.6775,232.3525
10,18.75,-11.25975,-21.7115,-9.5945,-24.81375,99.3007245,70.51625,-12.24775,-67.13775,0,0,-7.801525,-6.710575,206.2175,234.6225
10,19.25,-11.642,-22.24525,-9.783,-26.5585,99.32221075,69.0575,-12.2725,-71.687525,0,0,-8.12825,-6.90395,207.22,233.3925
10,19.75,-12.09125,-22.466,-9.9175,-27.9655,99.304391,70.37125,-12.651,-72.10985,0,0,-8.363,-7.095525,210.5525,235.8425
10,20.25,-12.29675,-22.35075,-10.04975,-29.104,99.32090125,70.48625,-12.57125,-71.196675,0,0,-8.18375,-6.62735,204.205,241.37
10,20.75,-12.496,-22.28475,-10.15575,-29.404,99.30312175,70.3525,-12.536,-69.73495,-0.004,0,-8.22785,-6.6778,204.1175,239.9175
10,21.25,-12.60375,-21.23925,-10.28175,-29.069,99.28429375,70.23625,-12.073,-69.391575,0,-0.004,-7.9581,-6.765625,203.74,240.1025
10,21.75,-12.3105,-19.5305,-10.40625,-28.04,99.25931275,70.57125,-12.42825,-70.0209,0,0,-8.14725,-6.662175,213.1575,243.9
10,22.25,-11.8345,-19.788,-10.45525,-26.21575,99.24287875,70.15875,-11.91575,-69.336475,-0.004,-0.004,-8.419,-6.71365,209.5175,244.105
10,22.75,-11.76525,-20.7135,-10.43675,-26.228,99.248554,71.28875,-12.06925,-69.25565,0,0,-8.2645,-6.5758,208.825,242.8275
10,23.25,-11.76525,-21.49325,-9.8415,-24.98275,99.26165675,72.37625,-12.26975,-69.1445,0,0,-8.3725,-6.807075,208.58,241.48
10,23.75,-11.7135,-21.69875,-9.65875,-23.4505,99.28170925,70.43375,-11.27625,-70.488725,-0.0023,0,-8.65275,-6.65085,209.28,244.6925
11,0.25,-28.44,-36.6675,-23.27275,-36.2675,98.983486,73.622,-24.3945,-64.2935,0,0,-10.652,-9.0935,146.7,185.91
11,0.75,-28.5975,-36.85,-23.34875,-36.465,98.9805245,72.8125,-24.5195,-62.451,0,0,-10.602,-8.6555,146.84,185.965
11,1.25,-28.0375,-36.892,-23.45425,-36.5275,98.9745145,72.41825,-25.593,-63.292125,0,0,-10.4085,-8.7005,146.36,185.865
11,1.75,-27.9075,-36.5485,-23.37375,-36.5775,98.965173,71.448,-25.553,-62.293625,0,0,-10.206,-8.9105,146.045,185.065
11,2.25,-27.8025,-36.2555,-23.15675,-36.535,98.9655865,71.811,-25.8035,-62.697125,0,0,-9.5585,-9.052,145.335,185.805
11,2.75,-28.1625,-36.382,-23.21975,-36.535,98.972435,73.1505,-24.9515,-60.499875,0,0,-9.8635,-8.855,146.14,187.64
11,3.25,-28.53,-36.6615,-23.322,-36.21,99.007729,73.9995,-25.548,-60.57175,0,0,-10.2845,-9.0215,146.19,187.53
11,3.75,-29.015,-37.11,-23.421,-36.775,99.0901875,74.3285,-24.507,-60.1425,0,0,-9.943,-9.05,145.84,186.255
11,4.25,-29.62,-37.1545,-23.466,-36.1725,99.1348925,73.765,-24.2985,-56.120125,0,0,-10.0465,-9.4525,146.015,185.56
11,4.75,-30.175,-37.4805,-23.5575,-35.735,99.1418775,72.846,-24.3765,-65.174,0,0,-10.137,-9.117,145.375,184.995
11,5.25,-30.175,-37.438,-23.756,-35.535,99.1364465,72.736,-24.6895,-62.48875,0,0,-10.664,-9.0195,145.09,183.87
11,5.75,-29.6775,-37.349,-23.748,-35.6375,99.141017,71.71025,-24.2835,-62.707875,0,0,-10.2845,-8.793,145.845,183.285
11,6.25,-30.0525,-37.199,-23.542,-35.8475,99.1189055,73.302,-24.6515,-62.769,0,0,-10.0245,-8.6525,146.57,183.485
11,6.75,-30.2575,-36.8815,-23.6595,-36.0675,99.1106725,72.819,-25.5065,-58.92025,0,0,-9.8305,-8.5675,148.54,183.555
11,7.25,-29.97,-36.0795,-23.80025,-36.2725,99.061127,73.7625,-26.0715,-63.484875,0,0,-10.3795,-8.5855,150.105,184.45
11,7.75,-29.765,-35.5965,-23.75275,-35.955,99.0795375,71.6555,-25.729,-64.094,0,0,-10.555,-8.96,147.985,184.435
11,8.25,-29.705,-34.7475,-23.6855,-36.1125,99.064682,71.9905,-26.1555,-63.35225,0,0,-10.2795,-9.0335,146.84,184.31
11,8.75,-29.5975,-33.35,-23.7265,-35.47,99.0418275,72.13225,-26.079,-62.700375,0,0,-9.5825,-8.91,147.91,184.655
11,9.25,-29.36,-32.7,-23.7165,-35.5225,99.0312905,71.84,-26.4965,-66.1925,0,0,-9.5345,-8.3675,146.89,184.7
11,9.75,-29.195,-32.705,-23.76025,-35.6525,98.991521,72.306,-26.9825,-67.697375,0,0,-9.201,-8.2895,147.19,183.625
11,10.25,-29.237,-33.21375,-23.825,-35.69825,98.96918875,71.405,-27.83725,-65.62125,0,0,-9.016,-8.5345,146.085,184.5375
11,10.75,-29.37275,-33.245,-23.825,-35.3785,98.964115,70.5025,-27.27975,-64.75635,0,0,-8.69375,-7.610475,144.9425,184.2625
11,11.25,-29.524,-33.0775,-23.88,-35.2755,98.965475,70.913,-27.4755,-62.94935,0,0,-8.0645,-7.58735,143.9775,181.065
11,11.75,-29.71425,-33.456,-23.924,-35.24625,98.976283,71.7795,-28.063,-66.962,0,0.034875,-7.009075,-6.933975,144.985,180.275
11,12.25,-29.8545,-34.0595,-24.0145,-35.0135,98.9702775,73.7475,-28.105,-65.043025,0.259275000000001,4.93575,-6.84975,-6.08325,144.175,178.2
11,12.75,-29.9885,-34.56175,-24.10475,-34.9205,98.980165,72.322,-27.94,-66.59975,4.168225,6.717,-6.23125,-5.2095,144.425,178.8
11,13.25,-30.1485,-34.9535,-24.09975,-35.343,98.9671875,73.145,-27.77,-63.591825,5.9849,6.73125,-6.52325,-5.49125,144.05,179.55
11,13.75,-30.1455,-35.152,-24.117,-35.6785,98.91915375,71.7325,-26.98025,-63.9488,6.4644,6.682875,-6.616375,-5.494375,143.405,181.1275
11,14.25,-30.209,-35.314,-24.098,-35.9665,98.8817445,71.2375,-26.21425,-61.7022,1.454,2.682625,-6.94665,-5.995275,144.53,183.6875
11,14.75,-30.507,-35.46075,-24.13725,-36.122,98.861432,70.575,-26.136,-64.6425,0,0,-8.0798,-6.7961,145.57,186.49
11,15.25,-30.164,-35.34,-24.099,-35.26725,98.8513275,72.757,-26.0975,-62.637425,0,0,-8.93,-8.1365,146.05,186.475
11,15.75,-30.125,-35.586,-24.099,-34.9,98.8605375,71.67875,-25.955,-66.7656,0,0,-9.3725,-8.5575,145.3,187.425
11,16.25,-30.15925,-35.856,-24.106,-34.95075,98.87727,72.6425,-26.3425,-67.2722,0,0,-9.945,-8.86,145.275,187.05
11,16.75,-30.06425,-35.998,-24.058,-34.92525,98.8847725,71.166,-26.7025,-67.894725,0,0,-9.835,-9.1,146,186.425
11,17.25,-29.22475,-36.038,-24.058,-34.847,98.9166125,71.063,-26.3125,-67.057825,0,0,-10.53,-9.125,147.05,185.475
11,17.75,-28.37075,-35.982,-23.677,-34.74325,98.943195,71.143,-26.8425,-65.842775,0,0,-10.585,-9.1075,147.425,185.375
11,18.25,-28.301,-35.768,-23.477,-35.004,98.9701375,70.4625,-26.29,-66.376925,0,0,-10.69,-8.905,147.475,187.7
11,18.75,-28.413,-35.658,-23.344,-34.73725,98.9851425,71.857,-26.1375,-64.8921,0,0,-10.7975,-9.0675,151.25,189.05
11,19.25,-27.9855,-35.652,-22.899,-34.83575,98.9942225,73.18925,-25.9325,-65.45625,0,0,-10.135,-9.4325,150.225,189.525
11,19.75,-27.82125,-36.064,-22.77,-34.873,98.9948075,71.8525,-25.9025,-68.160625,0,0,-10.445,-9.41,150.2,188.825
11,20.25,-27.826,-35.552,-22.843,-34.48325,98.99894,71.6225,-25.9075,-67.011725,0,0,-10.2925,-9.685,149.175,188.35
11,20.75,-27.93125,-35.282,-22.946,-34.7365,99.01632,72.3905,-25.7825,-67.418225,0,0,-10.215,-9.655,145.025,187.75
11,21.25,-27.97575,-35.566,-23.096,-34.4115,99.03627,71.505,-25.9525,-70.1872,0,0,-9.9975,-9.425,144.975,187.45
11,21.75,-28.07975,-35.934,-23.161,-34.43925,99.03688,72.053,-25.115,-67.10765,0,0,-9.975,-9.3425,145.625,187.6
11,22.25,-28.1095,-36.346,-23.182,-34.79725,98.9974375,72.04675,-25.0275,-65.0546,0,0,-9.75,-9.61,145.35,187
11,22.75,-28.1375,-36.554,-23.229,-35.1465,98.988285,71.4525,-25.28,-66.17885,0,0,-10.0675,-9.7625,144.25,186.7
11,23.25,-28.19725,-36.414,-23.264,-35.418,98.9723025,72.6365,-24.525,-61.493375,0,0,-9.755,-9.57,146.85,186.925
11,23.75,-28.3225,-36.542,-23.271,-35.5975,98.9714575,72.89125,-24.265,-61.418125,0,0,-10.43,-9.5075,145.3,186.375
12,0.25,-19.96575,-29.069,-14.94275,-31.34725,100.2316725,76.005,-31.68425,-63.551175,0,0,-11.73825,-9.20025,125.4725,162.415
12,0.75,-19.89725,-29.00125,-14.96325,-31.45225,100.23827,76.085,-31.51425,-64.259025,0,0,-11.33375,-9.8045,125.6775,163.245
12,1.25,-19.8225,-29.175,-15.04425,-31.53975,100.24585,76.09,-31.49875,-64.0765,0,0,-11.2635,-9.41075,125.3825,163.055
12,1.75,-19.8015,-29.252,-15.14325,-31.41925,100.2286525,75.915,-31.67975,-63.1563,0,0,-11.343,-10.0145,125.8875,163.29
12,2.25,-19.79575,-29.18775,-15.20025,-31.077,100.226045,75.98,-31.67875,-62.782575,0,-0.0019,-11.53,-9.8755,126.05,162.685
12,2.75,-19.921,-29.34125,-15.17225,-30.90925,100.21577,76.185,-31.4025,-62.0188,0,0,-11.72525,-9.83225,125.8325,162.215
12,3.25,-20.04525,-29.535,-15.094,-30.8875,100.2177775,76.175,-31.0245,-61.451425,0,0,-11.55075,-9.8675,126.2,162.0625
12,3.75,-20.1075,-29.464,-14.94175,-30.878,100.2088575,75.84,-31.47425,-63.478225,0,0,-11.42425,-9.62325,126.41,162.6925
12,4.25,-19.99225,-29.508,-14.945,-31.528,100.1945325,76.1,-31.189,-62.33595,0,0,-11.276,-9.28775,126.325,162.855
12,4.75,-19.74575,-29.73175,-14.9735,-31.49125,100.1797175,75.93,-31.763,-61.822325,0,0,-11.88,-9.51375,126.305,162.4875
12,5.25,-19.46925,-29.7945,-14.99175,-31.44925,100.1709525,76.175,-31.50225,-62.576425,0,0,-11.825,-9.7465,126.4375,161.7175
12,5.75,-19.2965,-29.65075,-15.0315,-31.348,100.14676,75.965,-31.398,-61.6281,0,0,-10.707,-9.48425,126.5225,162.17
12,6.25,-19.20375,-29.47175,-15.0965,-31.07825,100.13717,75.855,-31.77725,-61.5852,0,0,-11.25075,-9.336,127.11,161.305
12,6.75,-19.30725,-29.26875,-15.13325,-30.985,100.1386025,75.955,-31.74325,-62.915875,0,0,-10.73425,-9.589,127.5725,159.6925
12,7.25,-19.39125,-29.13675,-15.16675,-30.8145,100.1186725,75.695,-32.08025,-62.713,0,0,-11.5125,-9.647,127.1775,158.5725
12,7.75,-19.5285,-29.28625,-15.18075,-30.684,100.0906,75.45,-31.9995,-62.90775,0,0,-11.204,-9.55275,126.8725,158.25
12,8.25,-19.60325,-28.8865,-15.18,-30.75475,100.0543,75.815,-31.95075,-63.0761,0,0,-10.93275,-9.73275,128.175,157.1525
12,8.75,-19.66975,-28.45525,-15.174,-30.30975,100.0341,75.765,-31.78225,-63.081025,0,0,-11.3365,-9.6265,127.995,157.7925
12,9.25,-19.7105,-28.4345,-15.1925,-30.44875,100.0315,76.11,-31.626,-62.199775,0,0,-11.36,-10.001,127.455,158.725
12,9.75,-19.52225,-28.48275,-15.2075,-30.1495,100.032,76.18,-31.84925,-62.850025,0,0,-11.81425,-9.92625,126.9525,159.4375
12,10.25,-19.281,-28.602,-15.1735,-30.1005,99.98654,76.085,-31.59375,-63.167125,0,-0.0019,-11.5335,-9.973,126.9575,158.4325
12,10.75,-19.3125,-28.801,-15.1305,-30.41475,99.9776585,75.98,-31.72025,-63.82445,0,0,-12.01075,-9.6245,129.1275,159.2225
12,11.25,-19.43025,-28.13,-15.048,-30.4195,99.97769625,75.995,-32.0225,-63.522775,0,0,-11.776,-9.62375,128.555,161.4475
12,11.75,-19.5385,-27.74225,-14.934,-29.87475,99.9718125,75.695,-32.201,-63.0804,0,0,-11.824,-9.779,127.12,160.8875
