DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,0.232235,-1.807492325,-78.401359,388.12586,3.8431727,0.125356845,-6.84419,52.900095,74.86924,0.876248115,0.5082256325,-87.6306965,0,0,203.26149,1.800791,279.5703125
1,0.75,0.1139585,-1.944601625,-68.76688025,387.502635,3.900107425,0.1174778,-7.169665,53.7402625,74.84071,0.8499702925,0.52552696,-87.096781,0,0,203.1819875,1.88714575,278.3833625
1,1.25,0.31933,-2.0877616,-70.27322,387.62616,3.8884491,0.12038776,-7.508805,52.8034725,74.83698,0.8276082875,0.50059104,-85.873068,0,0,202.66521,1.8618635,277.831485
1,1.75,0.40392,-2.1168069,-65.72243,387.38712,3.89431615,0.11912829,-7.79691,53.39642,74.8420775,0.7990329675,0.4864174025,-85.70376775,0,0,203.38641,1.868775,276.636785
1,2.25,0.38876,-1.21861355,-66.117675,386.79425,3.867805575,0.118918035,-7.724825,53.65044,74.853815,0.7843182825,0.461197515,-85.99147775,0,0,202.86768,2.02777425,276.62602
1,2.75,0.227765,-1.108121475,-73.6641,388.0788625,3.8186091,0.11279685,-7.8376925,53.50407,74.8348475,0.76453622,0.44602838,-83.84658725,0,0,202.8189,1.914871,276.61416
1,3.25,0.2866175,-2.0783346,-65.739244,387.4513125,3.81834435,0.115254735,-7.9216875,54.377925,74.82544,0.7165697075,0.480044285,-84.5888405,0,0,202.6633125,1.919121,276.2511725
1,3.75,0.23024,-1.9585751,-65.53180775,387.6764175,3.8148836,0.1082431,-8.055435,54.81266,74.8060275,0.70287178,0.50711321,-83.189561,0,0,203.22366,1.94748325,276.55724
1,4.25,0.158195,-1.96961845,-63.433055,387.05392,3.8216572,0.1169548425,-8.08991,55.7257,74.801235,0.6662381,0.419346,-83.009249,0,0,203.4629125,1.661966,275.93826
1,4.75,0.2753225,-2.8434386,-64.319087,388.024685,3.8044897,0.119979135,-8.35704,55.6376825,74.80594,0.67944283,0.452413615,-82.517023,0,0,203.412185,1.8767445,274.7000375
1,5.25,0.193495,-2.317450125,-76.811364,388.28672,3.78187705,0.11718399,-8.111035,54.757545,74.8145675,0.70073775,0.41433773,-82.615301,0,0,202.99994,1.92341475,273.93786
1,5.75,0.21131,-1.5616876,-65.3887795,388.081755,3.753680125,0.10709659,-8.03871,55.1961,74.8249475,0.7057336975,0.4343732475,-82.587237,0,0,202.24234,1.84451225,274.47978
1,6.25,0.30156,-1.9947977,-62.219814,387.941185,3.7746916,0.10931876,-8.087925,55.307815,74.827125,0.67544466,0.45691955,-82.234927,0,0,201.622905,1.8248906,273.74061
1,6.75,0.25332,-1.796047,-69.1494575,387.623275,3.7868292,0.11292111,-8.3636775,55.557365,74.852345,0.66387737,0.4343058925,-81.1257725,0.1116392,0,202.29359,1.963204,272.907395
1,7.25,-0.042981,-0.035458058,-57.36400775,387.67604,3.84914475,0.109546975,-8.44205,54.8379425,74.864045,0.65578189,0.4366901575,-72.46766875,9.7911102,1.2823084,202.851595,2.55593775,273.5505825
1,7.75,-0.448805,0.9005337,-37.82002,387.920855,3.87465685,0.10695594,-8.1336675,53.582435,74.90742,0.6770746225,0.454948975,-58.809366,44.4036685,23.41507325,204.2718175,4.7796325,274.4576025
1,8.25,-0.49308,1.11957165,-37.01851225,387.31968,3.7881258,0.1078673825,-7.45929,51.9836675,74.9113625,0.7279914225,0.4212016825,-43.3841475,69.19145125,28.38935925,204.6890575,7.0249385,276.5639825
1,8.75,-1.0132,3.43922015,-14.625069,387.7131125,3.787359825,0.1155725675,-5.9923325,45.67669,74.9164125,0.89784288,0.3917511675,36.868678,177.946835,94.7257895,206.5675,15.085395,281.64881
1,9.25,-1.8837,5.58574035,9.07453765,386.9280925,3.6542726,0.1302160025,-4.46443,37.9259825,74.904405,1.3954386,0.404213395,148.1658175,281.92854,215.85175,209.005875,32.3820975,291.11934
1,9.75,-2.7034,10.5971785,43.970655,386.564425,3.7581403,0.18739888,-3.235855,32.7101725,74.91662,1.6833171,0.543418625,196.3933225,349.952065,263.90904,211.57684,37.9509975,298.08132
1,10.25,-2.6591,16.40819725,91.927576,386.21681,3.6736357,0.27353748,-2.52914,27.6630575,74.8985825,2.1700775,0.79963744,261.40552,422.8558925,331.097175,213.25537,44.93489,305.281405
1,10.75,-2.69255,21.817547,140.0611425,385.94172,3.59725925,0.3705381125,-1.874,25.238035,74.87792,2.4603732,0.9915957275,295.122455,529.2967025,355.34395,214.884905,50.898089,308.01698
1,11.25,-3.258925,24.504617,178.4228525,385.85782,3.7049755,0.427641945,-1.84395,24.4059225,74.851465,2.5505059,1.1737903,296.575455,609.3361925,385.75005,216.4397375,53.680155,310.954435
1,11.75,-3.55095,21.9724535,199.72972,385.79518,3.784339,0.4739553225,-1.164385,23.91677,74.81066,2.5969829,1.2968573,291.0855375,612.2191075,400.272005,218.068705,58.57304775,313.0529325
1,12.25,-3.513,21.26864175,200.4845275,385.79262,3.96483555,0.477558055,-0.90108999999998,24.189645,74.77951,2.7315325,1.35178015,294.18484,589.60669,388.9581,219.0379025,59.829953,315.095305
1,12.75,-3.6969,22.221998,207.299915,385.83096,3.99816725,0.47712201,-0.93888499999997,24.44434,74.748845,2.765241675,1.32929535,298.6582475,598.498305,374.3552,219.74712,55.797555,315.963615
1,13.25,-3.71035,18.9259895,186.158585,385.7164275,4.069529625,0.47005991,-0.802949999999983,24.85709,74.71398,2.850486175,1.306906375,295.44006,606.27674,380.0422,221.064745,54.7929775,315.541605
1,13.75,-3.6345,15.4518065,180.9856,385.807245,4.116064525,0.45760597,-1.0130425,25.71255,74.69749,2.805775,1.25989605,254.0701,561.08709,374.0493,220.11475,52.06787,315.38301
1,14.25,-3.5194,14.033016,141.5043925,385.866895,4.074785625,0.4325137025,-0.77900999999997,25.803955,74.6946325,2.803259275,1.21561985,209.9888525,468.8240725,299.3073,221.61127,43.249955,315.0827875
1,14.75,-3.195925,10.23147175,97.1446405,386.0073575,4.066231625,0.4123632175,-0.887344999999985,25.7500075,74.725365,2.7705902,1.1775891,146.463325,377.5075375,225.31855,218.2991025,36.121515,314.3324825
1,15.25,-2.991675,7.7042952,61.525744,385.89303,4.0228182,0.361672455,-1.06007,26.8898875,74.727665,2.6579289,1.08645155,100.38766,281.23315,174.41212,217.15837,26.63207,312.277375
1,15.75,-2.69205,3.9512825,29.01448675,385.940705,4.045867825,0.31973961,-1.16983,27.74608,74.736175,2.715414975,0.95654489,47.902554,179.7222675,121.994585,215.5514225,18.9882225,309.8739775
1,16.25,-2.0983,2.95181475,-2.552310925,385.89524,4.14795465,0.23134933,-1.53401,30.43664,74.746585,2.4332412,0.7784863175,-18.86310775,87.74852975,72.382705,214.5640875,11.392335,306.7723875
1,16.75,-1.551175,1.2532146,-28.15111275,385.97829,4.22999875,0.1869199,-2.1623425,33.57618,74.76407,2.21375755,0.60064242,-77.78866375,13.8943455,4.30302865,212.2795425,2.5832145,302.917945
1,17.25,-0.3531475,-0.673945655,-46.130078,386.85789,4.31590745,0.16270551,-2.964115,38.623545,74.78347,1.774737425,0.564042965,-99.53321075,0.23212571,0,209.62317,1.022771525,299.64497
1,17.75,0.2236,-1.12174,-61.6283335,387.635015,4.2801808,0.16845713,-3.40727,43.36425,74.82287,1.5781817,0.644241435,-97.649768,0,0,209.65909,1.395161,297.2707775
1,18.25,0.2439,-0.817290005,-61.22903,388.46327,4.3450232,0.1841919,-3.692735,46.7158975,74.831375,1.40478,0.64056251,-96.062421,0,0,206.3748575,1.947127475,295.68262
1,18.75,0.255515,-0.91287064,-60.432285,387.48792,4.313700075,0.178237535,-4.10836,48.090005,74.8401,1.3747533,0.61986671,-94.780934,0,0,205.73172,2.210208,293.579
1,19.25,0.3687325,-1.8956698,-68.04003275,388.100205,4.2234146,0.15114957,-4.5123,47.75445,74.84302,1.264582525,0.61717285,-93.7795675,0,0,206.35889,2.3078525,291.62558
1,19.75,0.24044,-1.5705901,-68.5605825,387.323715,4.20196555,0.15253485,-4.92342,49.3802225,74.8504075,1.1706913,0.57311175,-92.1267975,0,0,204.8743775,2.21081275,290.06467
1,20.25,0.408255,-1.1105075,-67.146782,387.68804,4.1632599,0.15461875,-5.0966,49.33662,74.86219,1.10502265,0.600349855,-91.80366475,0,0,205.05421,2.22004275,288.9796
1,20.75,0.220835,-1.9903257,-71.3839575,387.954025,4.194908025,0.1471694225,-5.583665,48.7075,74.866715,1.0853642,0.553734,-90.258114,0,0,204.747705,2.06024,286.646285
1,21.25,0.2136525,-2.433579575,-71.4503465,388.435025,4.07180465,0.138685315,-5.9256625,48.485845,74.86713,1.00333855,0.58208278,-90.353989,0,0,205.19075,1.969784,285.67969
1,21.75,0.19777,-2.798178,-66.714837,388.1011825,4.093300025,0.12820035,-6.25439,50.561195,74.8715425,0.999187595,0.608540965,-89.889369,0,0,204.4110575,1.823043,284.10019
1,22.25,0.252285,-2.05416755,-68.990914,387.9280575,3.9688739,0.13876123,-6.3389125,50.72398,74.8721,0.9431270675,0.562580995,-89.151794,0,0,204.46308,1.956422,282.62433
1,22.75,0.14331,-2.5593727,-67.122505,388.21549,3.99227575,0.1285208125,-6.5291825,51.060695,74.88122,0.915950785,0.539760755,-88.43646525,0,0,204.3365175,1.8982095,281.3907825
1,23.25,0.39767,-2.10172085,-67.875943,388.39916,3.961616425,0.12175005,-6.6583525,52.500685,74.878985,0.90627563,0.540034765,-86.6756355,0,0,204.637115,1.90282625,280.62817
1,23.75,0.40123,-2.316265375,-66.0470545,387.82629,3.89185095,0.12367365,-6.68336,52.6722075,74.88569,0.8874389375,0.48838275,-86.780226,0,0,204.055295,1.85852575,280.2428225
2,0.25,0.38151,-0.5183520525,-72.35091625,386.51692,4.2931546,0.173775405,-6.00584,47.1500675,74.6333925,1.009018,0.61427739,-91.0025045,0,0,209.677315,1.662273,285.8506275
2,0.75,0.38421,-0.87809358,-73.6179735,385.9793525,4.26573345,0.17325094,-6.0791325,47.660115,74.62551,0.98987626,0.66606631,-90.040805,0,0,208.77643,1.703035,285.340185
2,1.25,0.351925,-0.78054243,-75.0242305,386.1831925,4.224493,0.1772910125,-6.37296,47.7878375,74.6100525,1.0293613,0.64921867,-90.21077875,0,0,209.315105,1.83680575,284.7545
2,1.75,0.42248,-0.97684393,-74.717214,386.0495325,4.1575304,0.14711669,-6.4411525,48.5603525,74.6119625,0.982170955,0.6223589,-89.439925,0,0,209.032615,1.715334,283.97071
2,2.25,0.321885,-1.012659725,-75.61465225,385.446995,4.2142088,0.15787336,-6.65288,49.12822,74.6063775,0.972583015,0.60261078,-89.0326285,0,0,209.2008375,1.7208445,283.31342
2,2.75,0.4975775,-1.285945725,-72.5289415,386.19933,4.2365776,0.1480656475,-6.918425,49.33505,74.576955,0.930435615,0.58123175,-89.868405,0,0,209.1692,1.413806,282.558905
2,3.25,0.44286,-1.1246648,-73.67341575,386.302025,4.178134975,0.1488164675,-6.91165,50.12246,74.5831825,0.894244035,0.60390129,-89.89285425,0,0,207.6102325,1.492284,281.2305275
2,3.75,0.5546625,-1.079188125,-74.549373,385.60577,4.1917275,0.144163235,-7.05758,50.1203,74.584815,0.901844985,0.60074165,-89.023995,0,0,207.2041475,1.47151525,280.7102325
2,4.25,0.3880275,-1.005721055,-73.6182335,386.23329,4.1860613,0.1481998175,-7.0555525,50.15596,74.5914075,0.89643706,0.58421835,-88.81642675,0,0,207.35176,1.278651,280.35773
2,4.75,0.30038,-0.93072304,-73.8825715,386.06417,4.154235325,0.14700554,-7.524795,50.59035,74.6029725,0.88983702,0.57133513,-88.56201925,0,0,207.4075,1.3130185,280.4016225
2,5.25,0.4019175,-0.85681373,-68.39505425,386.09013,4.11147195,0.14380373,-7.58163,50.30825,74.6185175,0.825922445,0.57659562,-88.898452,0,0,208.67238,1.3730655,279.3041525
2,5.75,0.43903,-1.53649975,-70.836581,386.153845,4.1007409,0.142918155,-7.812945,52.16173,74.6385775,0.7775069875,0.49731684,-88.504631,0,0,207.8930475,1.490933,278.69169
2,6.25,0.2280775,-1.43428245,-72.5738405,385.5833475,4.1072291,0.141378565,-7.728905,51.92256,74.648995,0.7678054825,0.55521215,-87.771473,0.01052801925,0,207.499645,1.443849,278.086265
2,6.75,0.004588475,-0.3375200225,-71.437069,386.2235025,4.0493421,0.12735315,-7.81292,51.49031,74.6863025,0.777641105,0.5056502,-85.050462,2.345653,0,207.623495,2.11198775,277.97945
2,7.25,-0.47056,1.552254,-61.575752,386.645365,4.039868425,0.1243140225,-7.66703,51.6214425,74.69682,0.78993007,0.49148735,-64.001741,27.35223675,21.547346,204.8575225,3.8934405,278.5646425
2,7.75,-0.58788,2.6388032,-55.41204775,386.37317,4.0724975,0.124158575,-7.22343,50.141015,74.7108075,0.87077212,0.46995909,-61.286079,61.069233,27.208663,204.7345625,5.90669575,279.404645
2,8.25,-0.8374675,2.8336421,-40.32459025,384.7823925,4.0498071,0.13171375,-6.00648499999997,45.167975,74.7189975,1.09319095,0.507810385,-40.5411155,87.09947175,40.984206,206.16014,8.26803925,283.6920425
2,8.75,-1.9197,7.9429291,6.8809691,384.5830075,4.036083175,0.15472012,-4.53826,38.6359725,74.70859,1.4730592,0.49808547,92.228467,312.408255,170.5192,208.8719,25.15251,291.8306
2,9.25,-2.87465,15.28122275,54.107401,384.551155,3.9611287,0.2335263325,-2.88993,31.62182,74.7016425,2.01751025,0.523118815,181.58405,435.612435,254.311425,214.80491,38.1422,298.93398
2,9.75,-3.403425,24.58371175,104.648935,384.19534,3.922621625,0.35707797,-2.37036,27.52966,74.68346,2.3522499,0.76486264,230.2280075,537.462295,315.4012125,217.1382375,42.51037,304.25698
2,10.25,-4.05865,31.088714,152.937445,384.18365,3.85064615,0.42712228,-1.772055,24.70351,74.6784325,2.602144125,1.0151618,288.7395875,641.27526,393.066685,218.22869,49.59788,308.55494
2,10.75,-4.1871,34.409803,194.1392675,383.89513,3.8842775,0.492861765,-1.445265,23.186705,74.66808,2.726485225,1.1348686,331.1747375,730.447435,432.559095,221.19982,55.8285625,311.283915
2,11.25,-4.45505,35.7262215,226.8484275,383.9791,3.9606122,0.5272367625,-1.31981,22.94885,74.64743,2.742307075,1.305925575,347.976065,787.99579,438.922385,224.45734,58.566425,313.229065
2,11.75,-4.5345,34.379756,242.396595,383.81094,3.9800034,0.54267167,-1.052045,22.130535,74.6175725,2.830995775,1.3750568,350.37598,857.7819225,449.48111,227.00139,63.1309325,315.7594
2,12.25,-4.5121,33.8533695,216.174655,383.76012,3.994078475,0.55782203,-1.20299,22.45448,74.58481,2.923242275,1.42131635,321.63693,788.010475,412.4072,229.1063875,61.51069,316.746355
2,12.75,-4.737,34.853868,212.7550175,383.911885,4.0558771,0.55803359,-0.863819999999975,22.39778,74.56547,3.0042599,1.41060495,321.88537,771.13173,423.59584,230.5663325,56.681455,317.597555
2,13.25,-4.8431,30.1865015,212.172665,383.89073,4.076458925,0.56063033,-0.448057499999972,23.25442,74.54444,3.088224975,1.4397043,310.65858,787.39504,409.500325,230.240665,54.514145,317.9579275
2,13.75,-4.5026,29.87103575,192.200595,384.00549,4.067164375,0.56181565,-0.42539999999997,22.86711,74.53772,2.9908129,1.44120145,302.47701,719.15457,384.0485,232.3146675,51.156125,317.058345
2,14.25,-4.355775,27.2048315,159.96476,384.04849,4.0291894,0.536978505,-0.51249999999999,22.6322775,74.52072,2.93865465,1.330259,254.63905,629.314685,333.971195,231.10665,44.3999,317.067875
2,14.75,-4.439725,23.65741975,134.97342,384.09791,3.9595817,0.5150320875,-0.627689999999975,22.77074,74.51201,2.8412423,1.2842497,215.7594,524.416475,285.54578,232.89299,39.153765,315.31271
2,15.25,-4.1002,20.594332,86.4947645,384.0862175,3.9755326,0.492732915,-0.716112499999992,22.8093975,74.50856,2.883267875,1.23206235,153.97363,424.5468125,229.57554,232.4002,30.50679,313.39106
2,15.75,-3.866175,15.75308075,59.24197075,384.22895,3.98972555,0.4766021925,-0.86324999999999,23.16828,74.51737,2.8021156,1.13761855,96.1199345,302.98822,168.97901,231.367155,22.088635,312.374505
2,16.25,-3.3075,11.30182775,21.0201255,384.28168,4.008006175,0.4277816775,-1.254415,23.85994,74.52632,2.692933825,1.071326,43.9330705,200.619125,114.6332475,227.17485,15.9001425,309.302875
2,16.75,-2.54945,6.5658538,-7.0021312,384.3062225,4.0138238,0.348045445,-1.4550175,24.78339,74.532505,2.59331005,0.89734562,-7.700539,92.415277,60.490015,226.67525,8.5636955,306.35295
