DOY2,HR2,FC_1_1_1,LE_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_2,LE_1_1_2,CO2_1_1_2,H2O_1_1_2,H,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,20.25,0.112855,0.0297499665,402.16437,5.47038705,0.0105574,-0.26513573,419.931795,3.8140314,-16.268006,0.13950585,0.72247000000004,51.09666,84.3082,2.9110397,2.10902025,-66.467225,0.0280830755,0,237.75947,1.65495005,303.69666
1,20.75,0.12878,0.18008925,402.11874,5.5234031,-0.00050221,-0.246298655,419.79493,3.7808367,-16.1198985,0.13508753,0.77407500000004,51.95236,84.33002,2.90721705,2.0974307,-65.711004,0.0291236625,0,237.756045,1.67416,303.16506
1,21.25,0.13443,0.090240362,402.13827,5.561895,0.00055233,-0.16741587,419.854015,3.7614511,-15.838515,0.139146715,0.60119000000003,53.745235,84.33961,2.7871138,2.0812901,-65.175172,0.0286715695,0,235.59348,1.6757224,300.66006
1,21.75,0.14193,0.0059370536,402.59862,5.6155974,0.011398,-0.14688707,419.954315,3.7712888,-14.242739,0.125914775,0.43583000000004,55.184385,84.34383,2.7363709,2.0677551,-64.843865,0.028681672,0,235.133515,1.731172,299.17453
1,22.25,0.15701,-0.022850707,402.42247,5.6310316,-0.0098836,-0.22619452,419.736985,3.814653,-13.2116585,0.124513875,0.23349000000002,56.389625,84.35847,2.6001353,1.9783758,-64.2874385,0.0285956595,0,233.767915,1.6425451,298.355535
1,22.75,0.18568,0.043539504,402.520215,5.6319207,-0.0066802,-0.34694845,420.1216,3.8106644,-13.670974,0.12294618,-0.13040999999998,58.199815,84.3636,2.4576016,1.9711823,-63.1299615,0.027769962,0,233.389845,1.6659457,296.7257
1,23.25,0.19963,0.00927926305,402.28118,5.6139057,-0.0067169,-0.32436163,420.041395,3.7663469,-12.99471,0.11954134,-0.42769999999996,59.481,84.37264,2.3663023,1.9803643,-62.632606,0.028351941,0,233.157325,1.6373645,295.400925
1,23.75,0.219185,-0.0090783223,402.7505,5.62546855,-0.011405,-0.21655799,419.95164,3.6710803,-10.7574085,0.11351871,-0.93248,61.58868,84.36526,2.1924864,1.8851151,-62.196987,0.026729743,0,231.55649,1.5474445,294.991205
2,0.25,0.039762,0.060609827,402.50551,5.63398185,-0.006464,-0.383778305,419.34071,3.33868535,-15.325003,0.14283473,2.59413,50.130185,84.124575,3.5244844,2.1326959,-65.531473,0.0313224745,0,245.344775,1.638395,309.575245
2,0.75,0.058683,0.01643297,403.01731,5.6516884,0.024085,-0.41936176,418.6471,3.36002005,-14.619249,0.133621625,2.12,51.95903,84.131005,3.2686546,2.0841575,-64.54576,0.0320336585,0,244.37033,1.597026,308.16034
2,1.25,0.054589,0.075582216,403.36995,5.64432945,0.0109555,-0.31713918,418.732095,3.3792748,-12.144692,0.127778185,1.801325,52.62005,84.132915,3.1293545,2.0186925,-63.718426,0.0294698735,0,242.87289,1.5461163,306.598295
2,1.75,0.08104,0.063354784,402.909725,5.6848203,-0.015823,-0.253630715,418.7407,3.3456628,-10.819671,0.12197982,1.46992,53.6468,84.13431,2.9115757,2.027428,-63.3264275,0.028303154,0,242.17383,1.5455155,305.31717
2,2.25,0.093557,-0.0081389517,403.04775,5.72191815,0.0013019,-0.26975398,418.91983,3.32387445,-10.612018,0.11956731,1.231515,55.292705,84.12806,2.7476175,1.9770566,-62.735029,0.027408072,0,241.28487,1.5734179,303.79146
2,2.75,0.11324,-0.043362703,402.46136,5.7060432,-0.0136835,-0.18409722,418.84494,3.37588815,-11.301546,0.11756743,0.81396000000001,57.479985,84.12667,2.5199408,1.9952441,-62.737662,0.028003801,0,239.059295,1.600395,301.28327
2,3.25,0.11705,-0.060838684,402.02281,5.7023006,-0.0048853,-0.23795513,418.85372,3.3086834,-11.269717,0.11392996,0.610615000000025,58.807065,84.12595,2.4618713,2.0183706,-62.4687775,0.027602625,0,239.022765,1.6229654,300.349125
2,3.75,0.141355,0.0019130851,402.18167,5.7298316,-0.0068124,-0.19779783,419.35833,3.34663705,-10.9748035,0.11262955,0.113930000000037,59.324695,84.13341,2.3241235,1.9661714,-61.6902845,0.026811882,0,237.570855,1.610273,299.23921
2,4.25,0.164625,-0.040659821,402.42797,5.7173844,-0.016695,-0.244255985,419.50364,3.3471149,-11.1104775,0.11110568,-0.17433,60.3506,84.14018,2.19367775,1.9437494,-60.933628,0.026744948,0,238.23875,1.5668215,298.2937
2,4.75,0.172595,0.01021194605,402.76412,5.7250482,0.0095704,-0.31517101,419.519975,3.31320275,-10.442119,0.10782665,-0.13491999999997,61.71088,84.15252,2.09092295,1.9020461,-60.822293,0.025603438,0,237.09314,1.61485,297.54893
2,5.25,0.22137,-0.021580802,402.30609,5.7135452,0.010488,-0.035833059,419.67432,3.39940885,-9.5405999,0.106787425,-0.50999999999996,62.824935,84.160155,2.0258562,1.867078,-60.9506185,0.02466621,0,235.78518,1.583883,296.16778
2,5.75,0.21986,-0.030582356,402.54484,5.7019616,-0.00248695,-0.092035408,420.15023,3.33626745,-9.15699295,0.10787611,-0.72378999999998,64.01824,84.172395,1.9076523,1.9091979,-60.4333425,0.0255605515,0,235.018995,1.5655704,295.013145
2,6.25,0.221445,-0.110993925,402.00378,5.7174549,-0.0085386,-0.27704329,420.04318,3.31796655,-8.1433553,0.10977478,-0.94441499999999,65.4035,84.186315,1.8990428,1.87752915,-59.219362,0.0587722915,0,234.7737,1.654314,294.03375
2,6.75,0.25676,0.21711263,402.483225,5.7102021,-0.017903,-0.038755649,419.67822,3.2413604,-8.0384672,0.109448125,-1.15106,65.861075,84.2028,1.820587,1.8618248,-58.000594,5.28948565,0.66111,234.37447,2.23993345,293.41576
2,7.25,0.203045,2.0525876,402.54023,5.7102714,-0.042098,0.772276375,419.52298,3.34141495,-5.6354261,0.11271302,-1.0946,63.338195,84.23083,1.95143505,1.7404331,-40.438587,54.8894395,42.447215,232.81638,14.829072,297.172245
2,7.75,-0.0028085,5.9151548,402.8964,5.8519085,-0.052455,2.0441866,419.24885,3.47975125,2.9917372,0.14140973,0.57702,55.526335,84.240655,2.7137616,1.438533,4.606227,192.60498,117.7323,232.9874,39.807003,308.57777
2,8.25,-0.035841,10.0178385,404.61604,5.9004571,-0.055498,5.4193639,420.36572,3.43855565,29.726996,0.175920255,2.54024,47.225835,84.2354,3.785017,1.50358215,65.624742,412.41693,216.4197,236.295805,57.45804,324.317145
2,8.75,-0.0085766,12.4512945,404.92899,5.7840851,0.0050916,7.40010395,421.64617,3.52563375,60.113104,0.20297446,3.78949,42.18936,84.24756,4.4982113,1.8792455,137.198905,612.89347,319.07292,238.999685,72.03225,338.85217
2,9.25,-0.038708,14.0980515,404.506955,5.7921835,0.013739,10.38525,421.132535,3.56111315,90.9411575,0.22939069,4.86938,38.318295,84.24751,5.0531172,2.02410875,207.31427,793.111795,419.7398,241.72027,88.468805,353.39303
2,9.75,0.00431495,16.1066445,403.8269,5.7172333,0.0366445,11.640666,421.7834,3.56398995,119.883005,0.247351085,5.78607,35.19937,84.260915,5.69900005,2.3263013,263.8996,955.17556,507.27216,244.6435,103.949,369.94586
2,10.25,0.011009,17.9949875,403.75246,5.71310375,0.098229,12.900084,421.75462,3.51033295,143.266205,0.2668882,6.601885,32.47556,84.252655,6.5161419,2.44071325,311.5234,1090.4139,585.4432,246.92871,117.4423,384.31913
2,10.75,-0.03363,18.701102,402.87842,5.6693582,0.0374875,15.076018,421.45658,3.4989452,164.06598,0.28468426,7.41341,30.097535,84.2366,7.02504365,2.4543962,352.80291,1199.08045,648.6924,250.34875,129.6695,397.3496
2,11.25,0.062595,19.524639,401.92459,5.5256022,0.10548,16.166288,420.94322,3.4863065,180.31566,0.30516709,8.43296,27.99011,84.2077,7.75372075,2.6319898,380.51619,1287.08985,698.2425,254.097095,138.75008,410.05213
2,11.75,0.003124,19.342431,401.658255,5.459761,0.13525,16.296578,420.47894,3.3127682,190.24459,0.32321599,9.14379,25.95154,84.16481,8.3999864,2.8472482,392.8207,1334.1247,719.365,257.971015,144.23534,419.25362
2,12.25,-0.0045491,18.793739,401.68319,5.4051051,0.10797,16.16751,419.448045,3.25278785,194.27436,0.327654145,9.70531,24.348,84.11444,9.0294194,2.90932295,394.870145,1353.2242,730.8666,260.25424,146.32881,425.748245
2,12.75,0.040527,18.407987,401.33868,5.3165225,0.11281,15.336005,419.297305,3.1591734,196.4972,0.3386979,10.35,22.87431,84.06672,9.5172416,3.084135,388.62091,1344.9895,726.8006,261.14589,147.8832,429.79844
2,13.25,0.0010974,17.164102,402.04831,5.204738,0.16774,15.193465,419.400195,3.2216439,193.1346,0.34441197,10.8742,21.68225,84.00952,9.949051,3.25722645,369.1995,1305.1964,702.852675,263.76132,142.5341,432.30409
2,13.75,0.016928,16.161258,401.41149,5.1253667,0.19776,13.7325755,419.1645,3.15707755,182.3134,0.35455524,11.218435,20.419775,83.96101,10.360345,3.37452855,340.673085,1233.00305,662.58617,265.56916,135.2837,430.7398
2,14.25,0.045332,14.333578,401.29421,5.045661,0.16429,11.940798,419.68306,3.1064154,168.50378,0.358592995,11.5815,19.550665,83.92611,10.845675,3.4277693,302.314655,1134.87135,605.838,266.9079,124.3915,425.97073
2,14.75,0.050835,12.647742,401.359825,4.9670485,0.13486,11.02661,419.59578,3.07151735,142.95027,0.35579956,11.92279,18.90594,83.9112,11.082413,3.53596005,253.73495,1005.7919,535.447215,266.8635,110.51495,418.48135
2,15.25,0.072752,10.600677,401.63681,4.9467757,0.11068,8.4615827,419.691785,3.0066024,116.402595,0.35113324,12.10487,18.524965,83.88601,11.3198395,3.5699761,196.350925,840.74822,450.30645,267.62222,94.05561,410.53877
2,15.75,0.08261,8.4170283,401.58677,4.8993281,0.107915,6.6787384,419.61195,2.99127275,86.1130995,0.3495006,12.14476,18.392285,83.88279,11.3305455,3.7037021,133.575945,677.56875,355.0901,266.972615,76.99607,398.72917
2,16.25,0.072749,6.3334988,401.40704,4.9204889,0.14171,4.8822727,419.32615,3.0262822,53.521928,0.3393494,12.1695,18.87294,83.873925,11.26632,3.8436026,65.284671,490.2039,254.4169,266.35314,61.88755,387.69648
2,16.75,0.065245,4.7749104,401.52408,4.9398987,0.17589,2.558578,419.40194,3.0403487,21.001,0.33229103,11.81073,19.44955,83.8743,10.7597335,3.7449292,-0.32855699,293.43573,155.190545,265.58994,44.46483,376.253575
2,17.25,0.04951,3.21310025,401.30255,4.9993435,0.1217,1.4528807,419.53086,3.0903288,-5.4464401,0.2810697,11.22158,21.36532,83.894305,9.95381705,3.3407236,-54.805367,115.02461,60.35778,264.12179,22.62765,361.90639
2,17.75,0.026612,1.28025635,401.82822,5.1267421,0.086764,0.16290203,419.57847,3.11773605,-16.077414,0.20572286,9.838605,24.31523,83.92539,8.9328626,2.5192649,-83.39896,20.835874,2.932767,263.13364,3.0436378,347.04494
2,18.25,0.0183665,0.23212633,402.276715,5.20297315,0.0352395,-0.113983345,419.127795,3.0484888,-17.771981,0.16213789,8.42407,27.35077,83.95888,7.80619345,2.3433008,-80.5191715,0.43407424,0,260.62831,1.2692526,336.70256
2,18.75,0.012639,0.21373116,401.878615,5.2535711,0.0511085,-0.29717832,418.81735,3.07711695,-18.0932555,0.16539134,7.21605,30.01909,83.98705,6.7364454,2.37041195,-77.127587,0.03012518,0,258.3573,1.4194557,331.7552
2,19.25,0.016376,0.21879776,401.94385,5.29198875,0.032882,-0.421880335,418.77485,3.1100462,-19.2893745,0.171487605,6.10242,32.90944,84.009185,5.8706114,2.377482,-75.350444,0.030518166,0,256.89393,1.5044988,329.261025
2,19.75,0.00926275,0.31872846,402.57013,5.3113092,0.046117,-0.41816806,418.25404,3.1324171,-21.5204505,0.1723917,5.54399,35.04417,84.03061,5.46140645,2.460546,-74.018134,0.032426503,0,255.84627,1.648026,326.37262
2,20.25,0.0307305,0.218546575,402.64213,5.3537113,0.05283,-0.46197196,418.81175,3.12215825,-21.4099605,0.17760847,5.181455,36.37833,84.052595,5.1702485,2.426136,-72.922394,0.034490082,0,254.34443,1.705673,324.51415
2,20.75,0.0066275,0.227057105,402.64437,5.4615327,0.025698,-0.39143338,418.248445,3.1301662,-21.958778,0.171202385,4.97425,37.63015,84.063335,5.00595225,2.3974985,-72.058667,0.033139151,0,252.65593,1.731856,322.00866
2,21.25,0.020108,0.1850658,401.995915,5.46479205,0.01989,-0.51300895,418.69479,3.11891265,-21.024514,0.168675795,4.697595,39.55406,84.097185,4.8497423,2.2509276,-71.045999,0.035183991,0,252.5039,1.7260857,319.86205
2,21.75,0.0274735,0.14742455,402.29871,5.5119344,0.015192,-0.51088261,418.736875,3.2219597,-19.8838505,0.15790052,4.46377,42.26401,84.105915,4.55461435,2.2639724,-70.856947,0.036024313,0,250.03988,1.6505597,318.18828
2,22.25,0.032724,0.11787192,401.856415,5.5392198,0.0015858,-0.53924502,419.25957,3.18878415,-18.6697205,0.15860538,3.91101,44.10815,84.1089,4.22786075,2.23146615,-69.441584,0.035313138,0,249.52473,1.6594842,316.37812
2,22.75,0.031202,0.11864071,401.77057,5.553035,0.00973085,-0.455871605,419.048775,3.26548435,-18.31179,0.15247784,3.60518,45.45003,84.113185,4.09415635,2.1436808,-68.037766,0.03477645,0,248.21059,1.665779,315.01032
2,23.25,0.043385,-0.0225531445,401.81723,5.5691093,0.00806055,-0.363819525,418.93026,3.2406348,-16.589729,0.14561198,3.47851000000005,46.35515,84.11715,3.7824974,2.1846743,-67.099396,0.034877076,0,247.694325,1.615736,312.749795
2,23.75,0.039019,0.045277297,401.82148,5.6785599,0.0150615,-0.26424141,418.99483,3.3184131,-16.495159,0.13690481,3.20431,48.08835,84.12267,3.6617727,2.15368685,-66.387825,0.034113849,0,247.10146,1.6942735,312.17546
3,0.25,0.025952,0.12406506,402.46052,6.0281717,0.0781695,-0.34066472,417.861305,4.2076656,-20.209126,0.16890343,6.67548,35.168995,84.083615,5.8531438,2.300772,-72.845719,0.0367036665,0,257.555655,1.6894117,328.920865
3,0.75,0.0160305,0.105290475,402.4165,6.0328945,0.0758685,-0.25887968,417.89392,4.29585805,-19.601907,0.16379903,6.21334,37.265415,84.090335,5.4139885,2.28859165,-72.099903,0.0339837005,0,255.76146,1.67123945,327.043735
3,1.25,0.037184,0.0556476705,402.48877,5.9601159,0.069985,-0.14305309,417.65906,4.35759315,-18.974897,0.14793887,5.98008,37.72626,84.08953,5.36469755,2.26147795,-71.2593185,0.034620557,0,254.83095,1.72018015,325.757615
3,1.75,0.044529,0.073764787,402.72465,5.9751946,0.04691,-0.11588008,417.92778,4.4038428,-17.19897,0.1430272,5.62488,40.42646,84.077005,4.9787413,2.1646211,-70.552118,0.033706041,0,253.65426,1.6878527,323.72031
3,2.25,0.030575,0.017439614,402.638755,6.10573825,0.055819,-0.27272293,418.14099,4.4193374,-16.237678,0.13685541,5.25104,42.356,84.07324,4.8162904,2.173977,-69.226924,0.03297358,0,253.1677,1.715747,322.51892
3,2.75,0.048353,0.025693483,402.358205,6.0765764,0.037671,-0.20186248,418.258545,4.4589068,-15.201293,0.13249309,4.72751,43.220805,84.061945,4.6599009,2.15533815,-68.670042,0.0336198305,0,252.01099,1.660975,319.828265
3,3.25,0.041236,-0.083259087,402.72391,6.06086865,0.0497805,-0.226769395,418.49853,4.4443754,-14.068501,0.130803175,4.468075,44.44524,84.06273,4.46252415,2.1431183,-67.927617,0.032246698,0,250.97118,1.6421079,318.72067
3,3.75,0.042691,-0.089331666,402.61768,6.11184205,0.029492,-0.0047336238,418.24828,4.50016905,-14.04843,0.12609352,4.0502,46.330285,84.0717,4.09658265,2.1222161,-68.0703255,0.029141026,0,249.65048,1.68491295,317.419945
3,4.25,0.039211,-0.11061927,402.635135,6.11699105,0.0505145,-0.25522447,418.24298,4.4906261,-13.6666905,0.11720024,3.82378,47.5709,84.081545,3.8100451,2.0707125,-67.259647,0.0294008905,0,249.058995,1.689016,316.23054
3,4.75,0.0490375,-0.1112861,403.00943,6.1118609,0.0358985,-0.23375985,418.13205,4.4808864,-12.910235,0.12091736,3.322745,48.79422,84.09438,3.62982505,2.07734795,-66.910211,0.0294822345,0,248.13341,1.687594,314.30778
3,5.25,0.0584455,0.01011707445,403.048705,6.124457,0.040869,-0.29595134,418.72066,4.4884929,-14.6124545,0.117712065,2.971275,50.77651,84.109175,3.4959441,2.0566415,-66.045038,0.03194626,0,247.043135,1.7052954,311.627675
3,5.75,0.054565,-0.032458818,403.18247,6.13157955,0.043114,-0.405454585,418.16624,4.43996365,-11.684261,0.11691594,2.67551,51.578735,84.13174,3.2772119,1.981321,-65.210337,0.133550815,0,246.38783,1.7810578,311.563455
3,6.25,0.042886,0.44746435,403.1136,6.1393601,0.034036,0.112769785,418.43081,4.49279785,-11.4913405,0.11457944,2.50955,52.22934,84.149275,3.2388033,1.9358347,-60.407024,11.399097,1.5332716,246.28468,2.5426545,311.41099
3,6.75,-0.02473,2.5071432,403.01175,6.1695704,-0.00613195,1.81565425,417.72927,4.6819971,-5.573234,0.12359158,3.31301,48.104225,84.17584,3.6568243,1.77346295,-34.8643155,86.3572795,59.108011,244.87532,20.2584675,317.40951
3,7.25,-0.12947,6.5896273,403.08976,6.31779915,-0.063614,4.59627325,418.07893,4.7117707,6.71082465,0.16090384,5.05632,41.805675,84.189845,4.69780265,1.5738949,12.43906,262.164,141.87661,246.39137,44.23102,332.70764
3,7.75,-0.170905,10.8804165,403.308955,6.195371,-0.12425,9.06948,418.67074,4.80787535,36.2684765,0.20144563,6.621,35.439125,84.196675,5.9105612,1.9248522,80.138386,487.79785,252.96233,249.67493,64.0270705,349.117295
