DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
4,14.25,0.48625,-2.7865,2.1825,-0.30625,122.238,14.64825,30.265,385.06075,1.985,240.133,849.497,358.4355,82.98275,54.735,2.69425
4,14.75,0.44425,-2.57375,2.2125,-0.279,112.85225,11.9345,29.8895,384.9985,2.0025,204.0185,705.671,328.688,81.081,58.687,2.704
4,15.25,0.4645,-2.3485,2.209,-0.32975,100.7365,11.44475,30.32575,384.66875,2.1075,201.197,719.657,320.883,74.0075,52.96225,2.685
4,15.75,0.475,-2.154,2.098,-0.43,91.53025,12.235,29.4885,384.528,2.1675,166.9195,658.059,259.22525,65.6215,48.63,2.684
4,16.25,0.44475,-2.09175,2.02575,-0.281,69.03075,10.2935,29.0645,385.09525,2.1925,134.89425,523.76825,209.7195,58.0965,40.3405,2.6465
4,16.75,0.4355,-2.266,2.049,-0.342,55.48,8.31025,29.8855,385.15175,2.1825,111.7575,442.355,174.99825,44.887,29.36725,2.639
4,17.25,0.41325,-2.38825,2.0165,-0.2565,29.27,7.5015,31.00275,385.083,2.16,81.14575,328.891,139.73775,36.1175,24.109,2.619
4,17.75,0.41,-2.6075,2.1,-0.0505,14.13125,5.9025,31.00725,384.99375,2.03,50.41675,240.5045,104.0145,31.4815,20.1325,2.619
4,18.25,0.345,-2.927,1.8425,-0.016,-4.257,4.2155,32.10675,384.98325,1.89,17.61125,138.44925,62.18925,19.374,11.76875,2.614
4,18.75,0.28525,-3.4875,1.48625,0.07525,-12.76575,1.7435,32.247,384.99325,1.785,-10.511,74.836,28.1235,11.425,6.1515,2.62875
4,19.25,0.1865,-4.1115,1.265,0.096,-21.993,0.869,35.0885,384.989,1.595,-45.50325,25.53625,5.62875,2.874,1.02575,2.616
4,19.75,0.1795,-4.85425,1.275,0.0805,-30.79,0.1865,38.64775,385.2275,1.5375,-63.606,2.7885,-3.16375,0.2365,-0.502,2.544
4,20.25,0.144,-5.1075,1.207,0.06,-28.12,-0.055,40.812,385.384,1.425,-64.95775,0.1505,-5.75,-0.1125,-0.8055,2.538
4,20.75,0.143,-5.483,1.122,0.093,-30.976,0.047,43.48475,385.53825,1.295,-63.12925,-0.2125,-6.06925,-0.152,-0.55875,2.542
4,21.25,0.149,-5.79725,1.207,0.167,-32.37,0.059,44.59275,386.096,1.2275,-62.701,-0.2675,-5.99625,-0.159,-0.5205,2.422
4,21.75,0.132,-6.352,1.199,0.265,-31.521,-0.085,46.6065,386.04875,1.13,-61.6495,-0.28,-5.862,-0.164,-0.3805,2.455
4,22.25,0.151,-6.869,1.19,0.1565,-28.525,-0.14875,48.4825,387.425,1.0375,-60.75225,-0.25175,-5.7215,-0.148,-0.4795,2.446
4,22.75,0.145,-7.23575,1.156,0.1915,-28.19,-0.03275,50.87475,387.596,0.93,-61.732,-0.2885,-5.552,-0.158,-0.33625,2.459
4,23.25,0.132,-7.915,1.233,0.164,-26.026,-0.039,52.94225,386.77,0.8575,-60.67075,-0.3355,-5.5475,-0.155,-0.33925,2.38
4,23.75,0.129,-8.4085,1.147,0.2495,-28.364,-0.055,55.488,387.606,0.795,-57.973,-0.35725,-5.16725,-0.159,-0.22925,2.393
5,0.25,0.12025,-2.42175,1.1715,0.203,-34.07425,-0.383,51.61725,388.892,1.42,-60.94275,0.1275,-5.626,-0.151,-0.61425,3.536
5,0.75,0.09275,-2.68975,1.0335,0.153,-29.883,-0.519,53.526,389.284,1.13,-58.19125,0.10975,-5.5475,-0.15175,-0.547,3.564
5,1.25,0.11025,-2.96525,1.08575,0.314,-32.97175,-0.147,57.1775,388.953,0.9475,-57.95325,0.10325,-5.16275,-0.15,-0.32375,3.54325
5,1.75,0.0845,-3.2245,1.0155,0.228,-28.88,-0.226,58.9075,389.016,0.9425,-57.35475,0.09825,-5.21375,-0.148,-0.335,3.58675
5,2.25,0.096,-3.35275,1.12325,0.198,-28.9345,-0.384,59.44425,389.53,0.7925,-56.83525,0.09625,-5.07725,-0.14725,-0.438,3.58975
5,2.75,0.09375,-3.50875,1.10275,0.236,-24.7035,-0.363,60.67075,389.233,0.765,-56.42675,0.089,-5.026,-0.144,-0.36675,3.61075
5,3.25,0.094,-3.77475,1.0275,0.174,-24.88775,-0.486,61.311,389.431,0.695,-56.525,0.11525,-5.02175,-0.14925,-0.199,3.641
5,3.75,0.11425,-4.005,1.1145,0.309,-26.091,-0.627,64.223,389.862,0.5925,-56.946,0.2365,-4.785,-0.134,-0.2075,3.721
5,4.25,0.096,-4.18225,1.159,0.2105,-25.842,-0.7975,64.602,390.2605,0.56,-54.24275,1.48275,-2.91975,-0.042,0.04875,3.75575
5,4.75,0.101,-4.29075,1.123,0.1775,-24.544,-0.4685,66.075,390.3555,0.48,-47.40575,11.78675,1.65425,0.5095,0.75125,3.76
5,5.25,0.122,-4.31775,1.122,0.218,-18.788,-0.0325,66.294,390.361,0.48,-35.8125,44.4075,16.8265,2.1685,2.6545,3.779
5,5.75,0.171,-4.31275,1.099,-0.1935,-9.574,0.726,64.825,390.02,0.53,-5.30325,92.0245,40.3905,5.035,5.4035,3.9225
5,6.25,0.228,-3.59775,1.205,-0.5715,-5.088,2.2595,62.969,389.599,0.63,35.8915,173.307,68.02525,8.982,10.46575,4.01525
5,6.75,0.287,-2.3505,1.359,-1.017,11.307,3.6755,59.867,388.6285,0.79,71.509,241.80025,113.02725,14.8205,13.48725,3.96975
5,7.25,0.322,-1.712,1.497,-2.288,24.182,5.8955,54.901,388.132,0.98,89.46875,326.0235,148.10425,19.0175,18.107,4.009
5,7.75,0.338,-1.11725,1.524,-3.4185,38.622,7.2305,50.663,387.824,1.19,133.70925,473.60075,203.7305,23.8185,24.75575,3.94625
5,8.25,0.35,-0.62225,1.497,-3.913,63.444,11.46475,45.128,387.5295,1.41,164.221,539.19025,247.226,33.14,29.73225,3.94475
5,8.75,0.378,0.18525,1.713,-4.824,92.6,16.064,40.627,387.477,1.7,205.54625,653.2235,298.95925,36.41925,38.16575,3.7125
5,9.25,0.39075,1.05675,1.8415,-4.5635,107.7815,15.996,35.308,387.3155,1.95,256.20075,837.1405,367.03175,40.70425,41.77625,3.569
5,9.75,0.43125,1.664,1.87775,-4.64975,135.88425,20.9225,32.989,387.1575,2.36,275.57125,940.127,396.171,42.44075,47.44,3.5555
5,10.25,0.425,2.034,1.854,-4.435,156.853,21.5635,31.461,386.9645,2.8,318.38075,1123.239,449.154,51.36275,57.715,3.56575
5,10.75,0.432,2.785,1.817,-4.708,167.392,27.337,29.573,387.074,2.88,375.659,1208.668,492.5,51.634,57.807,3.42875
5,11.25,0.432,3.099,1.874,-4.7805,184.973,30.65,30.067,387.0245,3.31,426.16525,1359.954,582.739,60.786,63.327,3.52075
5,11.75,0.474,3.698,1.965,-4.7855,190.164,29.3305,29.191,386.98,3.59,413.89925,1314.421,563.712,57.866,59.652,3.457
5,12.25,0.4875,3.514,2.09625,-4.573,190.56175,26.755,27.66675,386.71275,3.95,350.882,1298.878,486.3875,58.08975,57.464,3.5105
5,12.75,0.4765,3.594,2.0965,-4.75,175.8605,32.649,26.6,386.7375,4.1,369.584,1381.591,510.943,56.9985,58.754,3.595
5,13.25,0.49475,4.293,2.07825,-4.70725,214.061,35.394,26.102,386.5905,4.13,392.04675,1269.304,545.282,57.452,62.208,3.5855
5,13.75,0.472,4.679,1.989,-4.174,164.618,38.5155,25.706,386.9835,4.42,339.78925,1172.413,474.933,53.80775,56.649,3.5625
5,14.25,0.49,5.114,2,-4.3495,160.929,29.136,25.326,386.8905,4.69,315.53525,1202.955,448.135,60.6,57.903,3.5835
5,14.75,0.467,4.825,2.139,-4.0695,158.358,28.7685,25.572,386.9245,4.78,287.98325,1052.476,397.791,50.44475,45.029,3.5855
5,15.25,0.47225,4.927,1.914,-3.633,130.43875,31.567,24.58,386.823,4.96,227.274,790.21125,341.5455,43.266,38.3755,3.4745
5,15.75,0.435,5.0665,1.8425,-3.27825,111.93,25.77175,24.828,387.133,4.84,198.451,759.36075,316.5605,41.353,39.1555,3.47625
5,16.25,0.45375,5.1055,1.9075,-3.1355,92.43175,21.27,24.567,387.099,4.815,184.305,745.804,315.305,37.2095,38.993,3.54125
5,16.75,0.45,4.97875,2.0075,-2.7275,83.689,21.9555,24.544,387.0005,4.8,154.5765,608.09725,242.12875,34.671,33.19625,3.47575
5,17.25,0.428,4.74925,1.878,-2.64775,62.958,18.36025,24.2755,386.9415,4.84,117.80325,522.494,205.794,28.49325,27.13175,3.403
5,17.75,0.408,4.56775,1.968,-2.1085,36.011,16.88825,24.039,386.5735,4.63,93.7995,392.3865,157.78475,23.10325,20.96675,3.561
5,18.25,0.43075,4.6825,1.90875,-1.5805,15.0915,13.006,25.118,386.43625,4.63,60.53625,303.884,127.85375,20.112,17.508,3.537
5,18.75,0.391,4.453,1.907,-1.17325,2.489,11.3635,25.013,386.55425,4.43,36.175,224.931,87.961,13.204,12.286,3.48
5,19.25,0.329,3.848,1.708,-0.5455,-17.632,7.987,27.117,386.33675,3.99,5.566,142.495,61.992,8.32825,7.831,3.516
5,19.75,0.245,3.623,1.445,-0.05575,-29.155,3.8435,28.982,386.499,3.41,-32.929,70.685,23.89,4.5545,3.428,3.568
5,20.25,0.16,2.785,1.233,0.13175,-34.758,1.0305,31.264,386.87725,3.21,-59.917,22.863,4.336,1.458,0.358,3.635
5,20.75,0.125,2.095,1.113,0.11375,-33.205,0.27475,32.883,387.3885,2.82,-65.416,3.081,-4.14,0.08425,-0.945,3.664
5,21.25,0.097,1.16,1.066,0.1555,-35.751,0.29125,36.689,387.4325,2.45,-65.252,0.362,-6.626,-0.11,-1.315,3.625
5,21.75,0.098,0.461,1.112,0.15125,-39.383,-0.0805,37.985,388.30875,2.32,-63.849,0.19,-6.609,-0.15,-1.28,3.698
5,22.25,0.091,-0.111,1.134,0.1975,-33.779,0.00275,42.779,388.19575,2.14,-62.258,0.141,-6.307,-0.158,-1.105,3.648
5,22.75,0.1,-0.594,1.062,0.1655,-33.464,0.00725,44.26,388.44775,1.89,-61.945,0.125,-6.142,-0.155,-0.875,3.679
5,23.25,0.11,-0.786,1.065,0.338,-31.238,-0.0985,46.525,389.0275,1.67,-59.776,0.13,-6.047,-0.149,-0.811,3.616
5,23.75,0.104,-1.224,1.161,0.29625,-31.908,-0.177,48.656,389.1065,1.5,-57.815,0.131,-5.67,-0.14975,-0.584,3.626
6,0.25,0.08425,7.7015,1.004,0.48025,-29.4725,-0.7895,62.4405,386.539,1.705,-51.7295,0.1395,-5.472,-0.141,-0.964,7.56675
6,0.75,0.0775,7.3055,0.9735,0.39925,-31.6655,-0.57075,64.9055,387.071,1.535,-50.3825,0.1455,-5.353,-0.136,-0.8325,7.559
6,1.25,0.0875,7.139,0.942,0.3215,-32.4485,-0.697,66.916,387.404,1.415,-48.6415,0.1445,-5.241,-0.134,-0.714,7.44175
6,1.75,0.0775,6.663,0.93675,0.2965,-29.19325,-0.9945,69.8775,388.22,1.125,-45.979,0.1495,-4.9495,-0.1365,-0.774,7.245
6,2.25,0.08325,6.137,0.951,0.546,-25.5265,-1.355,73.556,388.801,0.895,-44.223,0.1605,-4.9285,-0.135,-0.7295,7.086
6,2.75,0.081,5.5345,0.88325,0.454,-28.58225,-0.7765,74.4655,389.106,0.81,-46.113,0.1915,-4.627,-0.134,-0.574,7.42
6,3.25,0.0765,5.09,0.88875,0.294,-24.622,-2.005,74.53275,390.0835,0.785,-44.823,0.541,-4.258,-0.115,-0.647,7.33475
6,3.75,0.0635,4.571,0.9145,0.4285,-27.2765,-0.807,76.3325,390.6545,0.63,-41.781,2.614,-1.8255,-0.004,-0.1465,6.99125
6,4.25,0.07525,4.055,1.0275,0.341,-26.7175,-1.45625,79.083,391.307,0.575,-34.7345,12.2015,3.867,0.40575,0.587,6.9995
6,4.75,0.0665,4.2205,0.685,-0.015,-22.28025,-1.374,79.85,390.872,0.565,-27.3865,32.47,13.3005,1.435,2.219,7.024
6,5.25,0.10025,4.4315,0.875,-0.341,-17.973,-1.447,78.59,390.3425,0.635,-22.459,63.3855,33.4,2.78675,3.8195,7.384
6,5.75,0.1285,5.2815,0.8355,-1.9205,-13.6075,0.5095,77.965,388.614,0.715,-41.5815,109.9925,39.4885,4.8985,7.1575,7.583
6,6.25,0.17,5.961,0.99225,-3.517,-3.32525,1.0975,73.394,386.4185,0.805,31.2885,153.092,83.3785,7.39075,9.523,8.1555
6,6.75,0.24,6.733,1.214,-5.52025,6.784,4.6215,69.5355,383.344,1.355,73.81,233.525,114.26,10.232,13.311,7.992
6,7.25,0.30075,7.122,1.398,-6.575,13.5645,8.975,64.3765,379.4225,1.58,101.4625,308.326,141.333,13.05025,16.3345,7.925
6,7.75,0.3105,7.3905,1.442,-8.076,26.978,25.63525,58.578,378.6775,1.825,133.559,393.7305,185.0765,16.89375,21.766,7.719
6,8.25,0.3455,8.189,1.528,-8.89525,39.0915,35.058,54.631,376.7275,2.33,172.661,485.101,230.5715,20.06525,26.877,7.27875
6,8.75,0.364,8.4625,1.525,-9.42075,42.1735,43.74375,48.705,375.6885,2.7,185.86,533.1955,245.216,20.524,29.571,7.15825
6,9.25,0.396,8.981,1.60075,-9.377,75.27125,49.822,45.3165,375.334,3.1,232.517,720.6355,314.0275,27.003,35.5235,7.262
6,9.75,0.4035,9.7125,1.6785,-10.14975,90.043,57.50275,43.3895,374.975,2.945,288.439,853.3595,379.126,27.20675,43.207,7.3785
6,10.25,0.398,10.3975,1.7055,-10.155,78.6475,66.924,41.13,374.3165,3.965,262.9965,815.318,364.847,28.892,41.2265,7.176
6,10.75,0.434,10.736,1.802,-10.3,108.92275,74.96,39.169,374.4535,4.88,318.234,976.515,433.2955,31.948,47.806,7.199
6,11.25,0.453,11.0815,1.895,-9.836,107.2455,89.162,37.6,374.24,5.045,288.549,818.637,374.3995,31.05625,40.363,7.167
6,11.75,0.4535,11.622,1.773,-9.8395,104.087,86.3905,35.817,373.717,5.11,293.771,788.6295,398.6555,31.9635,44.2255,7.032
6,12.25,0.4465,12.0585,1.909,-9.4395,85.926,80.518,33.764,373.4485,5.56,281.4975,764.5315,378.9345,33.004,41.3755,7.075
6,12.75,0.464,12.59175,1.898,-8.7765,78.243,81.021,32.412,373.0675,5.895,275.353,689.282,352.9835,30.6815,40.5465,7.051
6,13.25,0.462,13.0405,1.905,-8.35325,100.88,78.6165,32.2255,373.7525,6.8325,275.08975,757.426,375.868,28.468,39.97675,7.123
6,13.75,0.44725,13.545,1.901,-8.469,72.785,65.95,31.716,373.957,6.82,250.221,703.962,340.928,26.89075,36.321,6.9745
6,14.25,0.44525,13.8155,1.92,-8.11725,72.0775,66.907,31.7975,374.533,7.11,286.276,810.08625,383.37175,32.171,42.153,6.942
6,14.75,0.4425,14.1675,1.86575,-7.853,70.5065,69.91825,30.5305,373.7895,6.725,217.67275,677.414,312.3375,28.681,33.07675,6.68375
6,15.25,0.46475,14.3165,1.9685,-7.561,67.8375,73.568,30.118,373.68325,7.43,250.331,721.85925,342.105,29.09525,39.0285,6.7985
6,15.75,0.466,14.44375,1.901,-7.5875,52.119,71.2605,30.4465,373.6605,8.205,208.89725,663.1205,295.319,27.93625,35.544,6.758
6,16.25,0.4495,14.4235,1.958,-6.676,42.207,66.65475,29.799,373.6975,7.92,202.54825,712.8745,294.231,25.39725,32.937,6.7395
6,16.75,0.4315,14.279,1.81,-6.1235,22.56,59.063,29.024,373.43,8.215,152.46525,535.773,229.2515,19.996,27.3095,6.73
6,17.25,0.394,14.16,1.818,-5.195,6.881,46.98725,28.8935,373.341,8.61,119.18925,430.3955,177.924,17.4275,20.1525,6.736
6,17.75,0.3705,14.0085,1.62425,-4.55025,0.51025,40.8365,29.17,373.4575,8.055,95.3295,316.875,142.205,13.546,15.885,6.858
6,18.25,0.351,13.9225,1.607,-4.0675,-6.085,31.57025,29.70175,373.459,7.83,62.52825,251.6465,107.19075,9.202,12.6225,6.93275
6,18.75,0.29,13.48175,1.40525,-3.029,-9.8615,24.9245,31.661,373.04075,6.9675,42.9565,207.753,82.38425,9.215,9.3765,6.781
6,19.25,0.2665,13.3015,1.27,-2.1955,-17.066,17.1555,33.265,372.85325,6.7525,28.631,169.939,71.34875,6.861,8.85375,6.847
6,19.75,0.2055,12.60275,1.151,-1.2425,-22.679,15.7145,36.05325,372.65225,5.9975,6.5475,101.1235,44.946,4.084,5.47425,7.13
6,20.25,0.14575,11.7865,1.06775,-0.16875,-28.36275,5.47125,38.3755,373.90675,5.3575,-23.70125,60.819,24.6665,2.687,2.68325,7.225
6,20.75,0.1,11.22575,0.8695,0.16675,-31.0085,1.768,42.5245,374.35125,4.3425,-48.066,23.67,7.41,0.921,0.54175,7.3345
6,21.25,0.077,10.338,0.96325,0.24775,-29.0535,0.2465,46.3455,376.0405,3.67,-56.2235,6.285,-2.2895,0.202,-1.3895,7.222
6,21.75,0.0745,9.67725,1.034,0.2255,-28.228,0.3275,49.90075,377.682,3.1575,-56.96175,1.1055,-5.982,-0.0845,-1.6405,7.185
6,22.25,0.0785,8.9635,1.012,0.309,-25.6,-0.0835,53.3295,379.9245,2.47,-54.88275,0.293,-6.44525,-0.137,-1.47475,7.211
6,22.75,0.10025,8.4385,1.01125,0.53625,-30.35075,-0.2195,56.9495,381.4615,1.89,-52.89,0.169,-5.86225,-0.1395,-1.1525,7.488
6,23.25,0.096,8.08975,1.003,0.715,-30.27125,-0.802,58.594,384.0735,1.605,-52.87625,0.155,-5.618,-0.141,-0.89175,7.481
6,23.75,0.074,7.90325,1.0215,0.2875,-32.3795,-0.8205,62.274,384.94125,1.71,-53.1105,0.139,-5.77475,-0.138,-1.00075,7.6115
7,0.25,0.0655,10.9365,0.8965,0.149,-20.28,-1.525,69.525,377.40975,1.3875,-43.92875,0.157,-4.7965,-0.138,-0.82675,9.892
7,0.75,0.064,10.31875,0.8545,0.362,-21.1185,-1.9715,71.951,378.6505,1.2,-42.71025,0.1515,-4.85175,-0.1315,-0.93825,9.8735
7,1.25,0.064,9.708,0.8615,0.459,-26.0855,-1.878,72.86,379.9825,1.055,-43.711,0.16475,-4.82725,-0.133,-0.8455,9.819
7,1.75,0.066,9.77875,0.92925,0.45275,-21.776,-1.46075,74.8065,380.316,0.95,-42.7305,0.1605,-4.64075,-0.13825,-0.7525,9.4985
7,2.25,0.059,9.891,1.016,0.243,-24.157,-1.0405,77.232,380.90925,0.9,-40.20125,0.17225,-4.55575,-0.13125,-0.69575,9.691
7,2.75,0.05375,9.85375,0.92475,0.43175,-23.478,-0.8595,77.44825,381.408,0.985,-39.14875,0.17025,-4.2655,-0.133,-0.62225,9.47925
7,3.25,0.066,9.4975,0.815,0.45125,-26.42675,-1.48625,79.2125,382.67225,0.93,-39.86625,0.2135,-4.02525,-0.126,-0.5905,9.6455
7,3.75,0.0665,9.07275,0.8745,0.28175,-23.2035,-1.2585,80.377,383.30375,0.825,-38.77225,0.591,-3.49175,-0.09525,-0.628,9.6575
7,4.25,0.0595,8.68975,0.8895,0.4135,-22.059,-1.5795,81.45925,382.8275,0.7275,-35.97175,3.8115,-0.70025,0.02575,-0.0685,9.698
7,4.75,0.0605,8.70975,0.8645,0.197,-22.9805,-3.091,82.645,383.1225,0.6875,-29.6375,19.59975,6.047,0.69775,1.0775,9.794
7,5.25,0.06525,8.5095,0.792,0.1755,-18.33025,-1.822,82.0375,382.7695,0.675,-19.66375,50.58525,18.4675,1.88575,2.6795,9.8305
7,5.75,0.09,9.00925,0.8225,-0.4415,-18.19775,-0.6025,80.841,381.593,0.75,-1.8665,85.07375,34.044,3.32875,4.804,10.063
7,6.25,0.139,10.0555,0.8355,-2.15225,-11.31825,-2.49825,78.36,378.94225,0.8875,17.0445,127.45625,53.73775,5.13475,6.95425,10.5115
7,6.75,0.1815,10.886,0.9715,-4.387,-7.7305,1.953,75.91675,374.92825,1.3625,55.889,186.11375,74.14825,7.62525,10.14875,10.9225
7,7.25,0.21,11.6595,1.089,-6.2185,-0.087,3.11325,71.969,372.19225,1.58,73.1975,273.783,105.097,10.80375,12.7475,11.04325
7,7.75,0.2505,12.36425,1.183,-7.6115,8.766,15.8275,67.1375,369.83175,2.115,96.12075,337.42425,147.938,13.884,18.944,10.81
7,8.25,0.27425,13.856,1.3465,-8.9975,15.74525,39.5865,63.23325,367.73725,2.595,136.839,467.218,197.74925,18.74825,22.80425,10.702
7,8.75,0.3045,14.66025,1.4075,-9.8525,29.005,55.377,58.7305,365.729,2.9625,164.724,529.486,225.82075,21.209,26.22075,10.468
7,9.25,0.324,14.6955,1.343,-10.48325,28.943,62.452,54.6025,362.74775,3.875,164.2365,507.22625,231.5095,20.7275,27.11175,10.282
7,9.75,0.33775,14.891,1.39875,-10.85825,46.261,73.2005,51.69525,361.872,4.31,182.719,548.4365,233.32825,22.50975,28.8555,10.38525
7,10.25,0.3535,15.51975,1.532,-10.8985,55.166,86.1815,47.1095,361.15275,4.725,244.01275,683.622,330.5575,28.12525,36.55625,10.104
7,10.75,0.397,15.7775,1.598,-11.2545,72.036,102.92475,43.5565,360.40725,6.39,292.47975,861.8755,390.74175,36.31775,46.95975,9.838
7,11.25,0.372,16.4665,1.5895,-11.3775,58.6775,112.4145,40.3705,360.34525,6.62,307.03675,845.0115,405.8075,35.30425,45.7895,9.75925
7,11.75,0.4135,16.97525,1.7425,-11.61725,64.49675,114.558,38.87525,361.07325,6.6675,308.76125,894.39575,402.09775,36.99475,45.9495,9.809
7,12.25,0.4075,17.4455,1.727,-11.3695,75.049,124.9825,36.65825,360.68725,7.37,316.911,919.6,420.489,40.045,48.096,9.61
7,12.75,0.42,17.659,1.65,-11.4815,72.8245,118.3765,35.88225,360.36525,7.6975,319.678,917.31725,434.5885,37.5315,48.1745,9.7915
7,13.25,0.4115,17.998,1.696,-11.1015,72.1565,122.801,34.33925,360.2175,8.785,268.54425,844.0255,366.8875,33.3995,43.54875,9.8225
7,13.75,0.4145,18.2145,1.794,-9.797,65.567,109.5755,33.154,359.9255,7.945,258.9885,783.97825,356.21325,33.1985,40.6075,9.7645
7,14.25,0.408,18.66125,1.6525,-9.691,53.683,111.171,32.58625,361.191,7.69,296.482,760.38075,389.41925,30.90225,45.80725,9.79
7,14.75,0.39525,18.422,1.681,-9.28825,56.84475,102.7365,32.6755,361.7085,8.5725,223.73075,700.211,314.6015,27.3315,36.3185,9.6765
7,15.25,0.36175,18.0545,1.568,-8.52175,42.81825,91.07475,33.182,361.474,8.865,179.51975,579.686,253.94475,24.1525,29.97875,9.5685
7,15.75,0.361,17.9335,1.5375,-7.9795,22.586,90.33375,32.62,361.68625,7.605,182.19625,496.2195,257.3905,20.65025,30.9785,9.575
7,16.25,0.3525,17.6165,1.47075,-7.99675,17.57525,81.37425,33.313,359.30825,7.995,161.6455,460.49125,238.24075,19.65875,32.59675,9.6225
7,16.75,0.317,17.932,1.29725,-6.7415,13.043,77.73625,32.98925,359.18375,7.665,155.45725,474.5935,231.72225,20.121,27.385,9.516
7,17.25,0.3365,17.8,1.4305,-6.31575,3.58475,63.379,32.951,361.03925,7.2,123.6005,370.63725,186.034,16.10025,21.97825,9.513
7,17.75,0.29525,17.78775,1.26925,-4.841,-4.32875,54.67225,33.113,360.347,6.6475,90.7855,324.46625,149.917,13.7685,18.66,9.47
7,18.25,0.2625,17.4895,1.264,-4.092,-13.0915,41.1675,34.1065,360.1565,5.9475,69.522,286.825,119.217,12.26825,15.1255,9.6585
7,18.75,0.242,17.265,1.19625,-3.39125,-14.0595,31.02725,36.91025,360.1345,5.8775,45.4755,199.42625,88.826,8.3585,10.92825,9.72575
7,19.25,0.219,16.83725,1.098,-1.9095,-20.10125,17.9715,38.159,360.45425,5.655,17.12475,154.68325,65.45675,6.4265,6.369,9.7465
7,19.75,0.14325,15.9375,0.928,-0.48525,-28.58725,8.308,40.24925,361.3385,4.795,-0.29325,87.0075,33.58475,3.34825,3.34225,9.842
7,20.25,0.0875,15.42525,0.823,-0.02925,-31.1955,1.94425,44.058,362.8815,4.285,-30.08675,42.742,14.94775,1.64,1.24375,10.0335
7,20.75,0.071,14.61975,0.708,0.1785,-33.6165,0.2955,48.1255,365.019,3.3425,-48.29575,13.739,1.6285,0.41075,-0.373,10.2995
7,21.25,0.0635,14.1925,0.6565,0.2345,-30.289,-0.626,53.35025,367.10825,3.0625,-53.05375,2.10375,-4.8135,-0.036,-1.73525,10.2885
7,21.75,0.0565,13.53775,0.7225,0.189,-30.357,-0.4935,58.06975,370.5785,2.59,-51.80225,0.37225,-6.381,-0.127,-1.95525,10.3725
7,22.25,0.0675,12.54,0.72475,0.3095,-25.1185,-2.1445,59.9145,371.864,2.295,-49.6755,0.1905,-5.98,-0.14275,-1.53275,10.251
7,22.75,0.0575,12.0095,0.67875,0.328,-26.06225,-0.9845,63.0295,372.71775,1.8225,-47.364,0.1515,-5.9115,-0.147,-1.32375,10.20575
7,23.25,0.06,11.6555,0.7,0.319,-22.1585,-1.0315,66.1255,375.06275,1.645,-44.66725,0.14925,-5.4015,-0.137,-1.09075,10.09025
7,23.75,0.0585,11.4055,0.84,0.26375,-21.53775,-1.2025,67.36575,375.777,1.5775,-43.36725,0.15225,-5.05275,-0.1425,-0.96075,10.29975
8,0.25,0.0655,9.178,0.86475,0.726,-23.4025,-1.722,76.7375,378.202,0.81,-44.804,0.1625,-4.681,-0.144,-0.66,10.075
8,0.75,0.0665,8.969,0.81225,0.7515,-23.9715,-2.517,78.36825,379.8895,0.71,-43.592,0.153,-4.381,-0.142,-0.629,9.8105
8,1.25,0.06525,8.564,0.7895,0.549,-24.99725,-1.684,80.933,380.51125,0.73,-43.643,0.1505,-4.435,-0.143,-0.551,9.90925
8,1.75,0.083,8.323,0.8735,0.966,-22.919,-2.908,82.78625,382.3955,0.6825,-40.984,0.1415,-4.063,-0.14,-0.386,9.858
8,2.25,0.07525,8.315,0.861,0.718,-22.243,-1.266,81.7495,382.215,0.55,-41.573,0.1495,-4.124,-0.138,-0.434,9.4525
8,2.75,0.071,8.136,0.86,0.69175,-20.969,-1.8075,82.652,383.51275,0.63,-38.878,0.1625,-3.921,-0.136,-0.327,9.779
8,3.25,0.08275,8.076,0.83475,1.1045,-22.28725,-1.424,84.2345,382.797,0.525,-37.591,0.143,-4.049,-0.138,-0.308,9.6945
8,3.75,0.0845,7.91,0.9055,1.00475,-24.409,-1.65125,85.23,382.17725,0.545,-37.055,0.1535,-3.925,-0.13675,-0.159,9.397
8,4.25,0.086,7.816,0.93375,1.1795,-23.94775,-2.0365,85.6625,381.01275,0.5325,-38.922,0.17,-3.582,-0.131,-0.19,9.729
8,4.75,0.0885,7.726,0.875,1.015,-21.7435,-1.539,85.12,380.9595,0.47,-35.052,0.4395,-2.449,-0.1115,-0.02,9.5695
8,5.25,0.09,7.579,0.879,0.98,-21.2145,-1.477,86.053,381.18125,0.42,-29.791,3.5185,0.277,0.0415,0.379,9.351
8,5.75,0.0955,7.567,0.851,0.6705,-20.0065,-2.1325,86.6655,380.12275,0.425,-14.161,23.251,9.679,0.9465,1.79,9.5315
8,6.25,0.12225,7.974,0.8855,0.4105,-17.588,-2.0765,84.76525,378.96025,0.455,7.025,53.854,24.441,1.903,3.691,9.83375
8,6.75,0.142,8.49,0.897,-1.1045,-11.509,-0.5245,83.155,377.719,0.5,26.677,98.8505,53.379,3.867,6.75,10.4625
8,7.25,0.2065,9.164,0.9925,-3.27975,-5.81325,-0.056,80.76,374.5045,0.71,47.473,160.485,74.134,6.031,9.015,10.845
8,7.75,0.2405,9.889,1.147,-5.05675,-1.758,1.301,77.162,372.554,0.95,75.427,221.968,106.674,8.996,12.733,10.9755
