DOY2,HR2,WS_1_1_1,T_SONIC_1_1_1,USTAR_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TAU_1_1_1,CO2_1_1_1,H2O_1_1_1,PA_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TA_1_1_1,RH_1_1_1,WS_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,H_1_1_1,LE_1_1_1,FC_1_1_1
2,21.25,2.626825,22.1591,0.52258575,1.05425,0.805316,0.59114675,0.2659215,-0.0087551125,426.4075,26.332775,91.9553,-27.41,-1.08,2.24,398.2,426.85,22.12,95.8887,2.665,23.829,24.06425,24.33,24.67591667,24.8645000025,24.45083333,23.71,-3.68,18.76,6.1
2,21.75,2.59695,21.875,0.469501,0.9409225,0.804016,0.5129705,0.231751,-0.01648015,425.297,26.206575,91.9706,-25.4,-1.04,2.18,400.2,426.2,21.83,96,2.65,23.66125,23.879,24.194166665,24.54041667,24.77283333,24.38575,23.72,-2.65,19.12,6.565
2,22.25,2.53567,21.7962,0.4814085,0.9770595,0.82350575,0.5204215,0.2537625,-0.01455975,428.614,26.113875,91.985725,-26.765,-1.025,2.2525,393.85,425.15,21.6325,96.643725,2.5565,23.50675,23.7095,24.04533333,24.3884166675,24.6310833325,24.43083333,23.76,-2.965,15.53,6.465
2,22.75,2.53268,21.5706,0.44467,0.915779,0.809645,0.5183285,0.212103,-0.0122298,427.26,25.76295,91.9882,-28.6,-1.145,2.15,394.8,424,21.28,96.6173,2.53,23.40925,23.596625,23.9243333325,24.3175833325,24.55841667,24.434333335,23.765,-5.09,17.235,5.83
2,23.25,2.3499425,21.43905,0.40487,0.8377615,0.702766,0.49231,0.227862,-0.0176828,432.548,25.813375,91.9792,-27.78,-1.2945,2.0145,396.9,423.2,21.235,97.185,2.354,23.168,23.447125,23.772333335,24.1293750025,24.44783333,24.375416665,23.75,-2.535,12.41,4.985
2,23.75,2.358585,21.2177,0.4098935,0.81116025,0.641329,0.478245,0.2182455,-0.01858215,435.202,25.6166,91.9792,-27.205,-1.1735,2.095,396.2,421.85,21.06,97.16295,2.262,23.13525,23.371,23.7295,24.015333335,24.398583335,24.34225,23.7625,-3.705,10.5125,4.825
3,0.25,2.2197725,20.8317,0.43563025,0.92983775,0.7206245,0.493074,0.2082455,-0.00841551,430.00025,25.8486,92.0312,-19.4,-0.815,1.87,399.25,421.3,20.8,97.425,2.38,23.43075,23.579875,23.922416665,24.440666665,24.80583333,25.002875,24.5675,-4.6775,14.11,5.775
3,0.75,2.154825,20.670475,0.429317,0.74094275,0.7063965,0.481682,0.20058875,-0.0103202,427.945,25.6192,92.01825,-19.9625,-0.814,1.92,397.35,420.7,20.8,97.4525,2.1025,23.346,23.4315,23.75066667,24.31166667,24.69933333,24.986,24.57,-3.9175,13.82,5.425
3,1.25,2.3620775,20.46935,0.411838,0.8492165,0.652156,0.4829885,0.2118825,-0.01443115,428.075,25.733125,92.01935,-13.65,-0.54,1.935,402.05,420.15,20.7,97.93,2.308,23.24275,23.3385,23.63625,24.1962500025,24.6,24.9452500025,24.5775,-3.01,11.8,5.61
3,1.75,2.317675,20.5021,0.419422,0.84642125,0.6885275,0.47167,0.17797625,-0.012009,428.1975,25.5683,91.994925,-11.8625,-0.61,1.89,399.975,419.525,20.565,97.88,2.21,23.1825,23.256625,23.5493333325,24.08616667,24.5928333325,24.91833333,24.5875,-2.195,14.655,5.9275
3,2.25,2.1643025,20.292175,0.411671,0.82441125,0.65332775,0.481449,0.181603,-0.0093286975,429.151,25.4111,91.9764,-16.4475,-0.61,1.85775,398.975,418.8,20.3425,97.883125,2.213,23.049,23.1805,23.46633333,24.019,24.49833333,24.86033333,24.56,-2.5325,12.97,5.435
3,2.75,2.30314,20.24445,0.417514,0.76854425,0.642984,0.472204,0.208454,-0.014576,432.921,24.91,91.9677,-15.98,-0.8875,1.77475,399.425,418.1,20.2525,98.2125,2.2325,22.95825,23.14825,23.42608333,23.957333335,24.4861249975,24.859875,24.595,-2.625,12.3975,5.44
3,3.25,2.26259,20.2166,0.41896225,0.704,0.59855625,0.430234,0.1901075,-0.01415215,430.787,25.14095,91.95325,-16.12,-0.735,1.783,400.35,417.6,20.22,98.09165,1.99,22.84325,23.044,23.3403333325,23.8661666675,24.4409583325,24.801875,24.605,-2.475,13.4475,5.44
3,3.75,2.03343,20.0741,0.357222,0.749805,0.5817215,0.424532,0.199636,-0.009723415,434.345,25.411175,91.9531,-17.14,-0.79,1.9205,397.8,417.5,20.205,98.28,1.9615,22.7415,22.972625,23.2562500025,23.76283333,24.33575,24.786375,24.59,-3.04,12.47,6.4
3,4.25,2.102855,19.9863,0.37316875,0.809048,0.6330905,0.4168545,0.2057345,-0.01562375,431.3245,25.317475,91.924,-15.53,-0.684,1.755,400.75,417.1,20.125,98.1993,1.865,22.66,22.899375,23.237,23.7234999975,24.308916665,24.78791667,24.635,-2.125,11.1425,5.2
3,4.75,2.107995,20.0244,0.386459,0.786939,0.676144,0.438261,0.20349475,-0.0123091,437.90075,25.186975,91.9344,-15.29,-0.6295,1.69,401.1,416.4,20.015,98.39,2.001,22.5305,22.794625,23.15008333,23.673333335,24.2392500025,24.71758333,24.6075,-3.555,12.535,5.15
3,5.25,2.13621,19.951,0.40941275,0.79581,0.650364,0.4805005,0.211845,-0.014570375,436.22075,24.9807,91.951,-13.71,-0.717,1.86,401.9,416.1,19.81,98.39,2.12,22.459,22.7245,23.0610833325,23.5968333325,24.1315000025,24.651166665,24.6,-2.16,12.84,5.14
3,5.75,2.1160975,19.792275,0.36851,0.75905075,0.6223695,0.457488,0.232139,-0.0128691,436.226,24.8393,91.967875,-14.5175,-0.655,1.81575,400.675,415.575,19.745,98.615,1.90425,22.41,22.745625,23.060666665,23.55508333,24.0940416675,24.6773333325,24.6225,-1.75,9.66,5.36
3,6.25,2.139375,19.714,0.3788855,0.7597775,0.645948,0.43326,0.241267,-0.00941334,439.62625,24.911675,91.9959,-8.57,6.051,3.375,401,414.95,19.845,98.4497,2.004,22.3185,22.641,22.976916665,23.5200000025,24.0415,24.6313749975,24.5975,-1.53,10.7175,5.1475
3,6.75,2.186805,19.81775,0.3627485,0.75551475,0.647166,0.47080625,0.2537385,-0.0145185,434.69225,25.1628,92.0161,12.855,60.38,18.555,401.35,417.15,20.16,98.385,1.925,22.2845,22.535,22.82366667,23.332,23.96066667,24.55666667,24.59,-2.7225,10.815,4.46
3,7.25,2.2890675,20.6716,0.402845,0.8127365,0.6598995,0.484381,0.397357,-0.024418325,429.419,25.734175,92.026175,80.085,164.55,33.325,403.5,422.6,20.8625,97.0725,2.0295,22.45,22.567125,22.8419166675,23.323166665,23.8978749975,24.5460000025,24.58,2.155,20.86,5.4275
3,7.75,2.4913625,21.6688,0.412763,0.85361825,0.7317295,0.5462675,0.49000875,-0.03469195,413.297,26.40685,92.046625,167.85,282.55,50.445,399.3,431.575,21.9275,94.975,2.2325,22.63925,22.72475,22.90233333,23.349333335,23.862666665,24.5025,24.57,18.9425,52.2025,4.2825
3,8.25,2.578215,22.5241,0.4839055,0.99309525,0.829211,0.59622425,0.5278365,-0.0692937,407.78125,27.0776,92.06195,276.5,416.95,69.855,401.05,442.6,23.03,92.6125,2.4505,23.049,23.00725,23.112166665,23.398333335,23.82775,24.47508333,24.555,43.53,105.095,-0.635
3,8.75,2.687925,23.494925,0.5496245,1.05633,0.954972,0.644951,0.59123,-0.0920305,402.9455,27.101825,92.081925,378.3,537.25,83.3,399.45,452.525,24.26,88.665,2.7775,23.552,23.37925,23.408,23.529166665,23.81216667,24.423083335,24.535,72.245,145.67,-2.995
3,9.25,2.63166,24.395775,0.56452125,1.198015,1.0964175,0.64332475,0.661467,-0.098293175,403.957,27.2754,92.063125,477.75,649.375,89.75,406.725,458.15,24.905,86.4875,2.96525,23.9305,23.880375,23.8132500025,23.7175833325,23.8060833325,24.3720000025,24.53,101.3825,190.1375,-5.4
3,9.75,2.821945,24.83175,0.59754325,1.2248,1.12802,0.663529,0.69966375,-0.11125725,401.468,27.4448,92.06715,559.95,747.9,104.225,410.8,470,26.155,83.66175,2.851,24.605,24.252375,24.075333335,23.8354166675,23.85125,24.3458333325,24.49,135.98,220.9925,-6.04
3,10.25,2.802145,25.8367,0.57116925,1.1916425,1.1123,0.628862,0.824086,-0.103682,400.258,27.472875,92.0761,621.725,830,112.5,410.5,480.7,26.93,81.82,2.83,25.85775,24.821,24.540333335,24.024333335,23.922916665,24.32216667,24.51,160.7,238.445,-8.0975
3,10.75,2.644485,26.2648,0.5260455,1.15099,1.184335,0.603202,0.810192,-0.158749,395.443,27.261075,92.022625,685.6,903.75,120.5,413.525,484.45,27.645,79.83665,2.575,27.48625,25.09125,25.071833335,24.355166665,24.014666665,24.30216667,24.475,182.17,268.995,-8.43
3,11.25,2.5753075,27.15815,0.530298,1.2287275,1.2145,0.59499625,0.90140525,-0.121177,396.2205,27.5836,92.017825,731.4,951,121.15,416.8,488.825,28.11,79.2164,2.77,28.415,25.60275,25.7251666675,24.6615,24.157,24.2707499975,24.4575,200.7975,278,-9.77
3,11.75,2.4355275,27.4465,0.531763,1.16605,1.1707675,0.636624,0.8839705,-0.146204,395.279,27.55985,92.0232,736.875,952,122.025,418.9,494.1,28.34,76.6386,2.666,28.49,26.78175,26.21641667,25.058166665,24.2570833325,24.270416665,24.47,199.21,289.7725,-9.025
3,12.25,2.531485,27.7422,0.540603,1.2346,1.215645,0.590643,0.89273925,-0.102511,395.49075,27.40395,92.00975,740.775,956,122.825,420.8,493.35,28.52,76.9795,2.725,28.521,27.2035,26.82166667,25.483,24.4535,24.281,24.48,204.3,316.59,-8.605
3,12.75,2.58933,27.8012,0.52353,1.259645,1.24694,0.624517,0.9464205,-0.1116425,392.302,27.21395,91.926525,740.6,970.75,127.2,419.675,500.5,29.175,75.185,2.73475,29.571,27.60775,26.7765000025,25.7653333325,24.7342500025,24.3530833325,24.4725,190.98,308.575,-8.6025
3,13.25,2.5690375,27.9825,0.5330625,1.28498,1.22946,0.6149345,0.92153025,-0.1246865,394.089,26.93755,91.8999,725.7,932,124.05,421.5,505,29.51,75.8061,2.76,29.864,28.3355,27.161416665,25.9080833325,25.0211666675,24.3747916675,24.415,214.42,319.31,-9.43
3,13.75,2.5317075,28.08505,0.56213625,1.22678,1.20538,0.62582,0.8322185,-0.102223,392.63525,27.3064,91.8343,645.275,835.5,114.95,424.5,492.3,29.565,78.005,2.704,30.66425,28.542,27.199,26.01,25.14333333,24.39866667,24.4,210.545,315.765,-7.6025
3,14.25,2.469775,28.6461,0.4891565,1.10055,1.1615,0.561642,0.781382,-0.1147295,393.949,27.13215,91.8012,637.275,837,113.075,423.4,494.8,29.46,75.2,2.47,29.409,28.0805,27.204,26.19225,25.18075,24.396875,24.42,175.88,307.54,-6.4725
3,14.75,2.262325,27.99855,0.488146,1.11769,1.08319,0.547357,0.7552525,-0.1165445,393.402,27.178175,91.764,553.825,746,106.675,421.4,488.1,29.06,77.33,2.479,28.89125,27.704,27.16766667,26.2645,25.297,24.46166667,24.38,167.0375,268.9525,-7.2425
3,15.25,2.2968475,27.791,0.49547025,1.08797,1.03192,0.526768,0.66858275,-0.0955024,393.089,27.37845,91.7837,485.35,668.5,96.15,420.8,480.4,28.78,80.3793,2.39,28.6545,27.732,27.2738333325,26.45591667,25.41608333,24.6453333325,24.4625,134.78,255.72,-5.58
3,15.75,2.0621075,27.573225,0.4869425,1.01489,0.995753,0.539232,0.5962735,-0.076243775,391.7455,27.1566,91.768025,403.8,576.125,86.9,415.7,477.225,28.78,80.6225,2.176,28.2375,27.5105,27.055125,26.4988333325,25.666125,24.716125,24.4575,113.495,245.58,-4.35
3,16.25,2.274425,27.1918,0.46559475,1.0044345,0.915934,0.511777,0.445157,-0.076125325,392.217,27.2579,91.7646,297.35,444.1,74.495,414.2,475.2,28.61,82.42,2.14,27.9675,27.2645,26.9807500025,26.4103749975,25.7002083325,24.761625,24.45,96.4825,207.935,-3.9475
3,16.75,1.9009075,26.5672,0.4519725,0.941489,0.81407875,0.48913825,0.3348505,-0.051391,391.729,27.1438,91.7765,195.1,326.3,56.8475,410.1,470.6,28.49,85.0369,1.877,27.565,26.9705,26.8416666675,26.3690833325,25.7732916675,24.8684166675,24.475,65.605,177.375,-1.6575
3,17.25,1.848325,26.19285,0.4028035,0.953134,0.742045,0.494192,0.3401,-0.0409011,391.607,27.39865,91.77115,90.4,200.775,37.8,409.35,461.3,27.4375,87.1675,1.80875,26.874,26.647375,26.6251250025,26.3113333325,25.80975,24.914375,24.49,42.35,118.56,0
3,17.75,1.8701475,25.2478,0.414723,0.79662975,0.65933075,0.43424175,0.42230975,-0.0174187,395.543,27.88285,91.79355,16.8075,82.775,18.9975,407.5,451.7,26.29,89.2809,1.7665,26.5195,26.251,26.3445,26.2015,25.75425,24.936833335,24.505,18.05,81.71,2.08
3,18.25,1.84918,24.6198,0.40011575,0.7709665,0.61213375,0.457204,0.37654675,-0.01001188,397.8245,28.2471,91.82375,-19.91,21.265,4.745,404.15,443.95,25.13,91.8004,1.725,26.079,26.142875,26.0553749975,26.0403750025,25.74425,24.998,24.5375,3.99,53.2175,2.7575
3,18.75,1.5653775,23.754,0.3649045,0.6947565,0.60164225,0.394431,0.350679,-0.00883883,409.85125,28.10795,91.8276,-25.67,-0.728,1.94,403.4,436.9,24,92.94,1.52,25.716,25.819875,25.76225,25.8818749975,25.7066666675,25.039625,24.545,-1.5775,34.7825,4.7825
3,19.25,1.93471,22.9968,0.415841,0.83084975,0.684929,0.460042,0.3012385,-0.006973835,416.904,27.64545,91.879725,-25.885,-1.25,2.1375,401.2,433,23.125,94.771675,2.0175,25.36225,25.424,25.4495,25.684083335,25.561333335,25.07325,24.525,-1.575,31.135,5.335
3,19.75,2.1981,22.497925,0.42574,0.810374,0.75102975,0.45566,0.2541935,-0.00679664,414.27,27.43975,91.9029,-26.2525,-1.15875,2.2685,397.625,429.15,22.5525,95.61,1.93225,25.14325,25.18775,25.317166665,25.54266667,25.56,25.122,24.555,-1.75,26.34,5.5
3,20.25,2.26829,22.2632,0.417735,0.8966095,0.767153,0.524705,0.244766,-0.00626804,418.899,27.1415,91.941,-25.36,-0.95,2.196,397.3,427,22.24,95.6797,2.02,24.7775,24.86575,25.036666665,25.378333335,25.3995,25.12475,24.535,-1.01,23.53,4.955
3,20.75,2.22476,21.8318,0.4535475,0.958944,0.75202475,0.53125975,0.280228,-0.00621186,420.5135,27.13665,91.9866,-25.13,-1.02,2.23,398.4,425.5,21.99,95.785,2.15,24.37325,24.6,24.83133333,25.12166667,25.337,25.1175,24.53,-1.065,19.74,6.2275
3,21.25,2.3941975,21.618825,0.471925,0.975701,0.791954,0.520366,0.2312365,-0.0150227,420.57,26.9519,92.012825,-22.78,-0.73725,2.32,398.625,427.175,21.9425,96.045,2.445,24.263,24.43825,24.7040000025,25.02891667,25.27258333,25.1015,24.55,-1.385,18.845,6.3125
3,21.75,2.4476725,21.53215,0.4647625,0.918655,0.8162645,0.536416,0.2206105,-0.0109925,417.89925,26.4944,92.033175,-24.445,-0.8505,2.06475,394.975,425.975,21.87,96.385,2.445,24.106,24.3065,24.563833335,24.9144166675,25.1867083325,25.05975,24.5525,-4.585,18.53,5.89
3,22.25,2.437515,21.3269,0.455521,0.92347175,0.75151675,0.51590575,0.24244925,-0.0132735,419.54025,26.5737,92.0571,-20.655,-0.922,2.02,396.65,425.1,21.575,96.33825,2.305,23.88,24.099,24.38566667,24.803,25.05633333,25.009,24.56,-3.69,13.2725,5.91
3,22.75,2.3865025,21.2235,0.47796475,0.9677715,0.749589,0.520433,0.22853025,-0.02163975,424.00425,26.19575,92.06315,-21.2925,-0.8885,2.00325,397.125,423.95,21.4525,96.545,2.4125,23.75025,23.987,24.26,24.69533333,24.9635,25.0165,24.57,-4.5725,14.275,5.79
3,23.25,2.2972,20.973375,0.434976,0.9053755,0.7710625,0.529241,0.2391075,-0.0146971,421.923,25.9874,92.065725,-21.3125,-0.805,2.0075,398.15,422.175,21.2325,96.645,2.175,23.58525,23.8335,24.165,24.57666667,24.88333333,24.956,24.54,-5.555,14.1475,5.935
3,23.75,2.40237,20.71325,0.4454065,0.8894165,0.7553655,0.491374,0.1991405,-0.0117263,425.361,25.822025,92.0551,-19.205,-0.825,1.89,400.8,421.45,20.985,97.025,2.397,23.5095,23.667,24.041583335,24.488083335,24.7804166675,24.983,24.5425,-3.9575,15.045,5.32
4,0.25,2.626585,19.24195,0.49656925,0.948904,0.83170475,0.6014965,0.205,-0.0120442,446.474,23.692125,92.1541,-17.325,-0.89625,2.081,389.35,412.15,19.3825,96.67,2.57,21.3625,21.889375,22.266666665,22.69975,23.1764999975,23.580125,23.5075,-4.34,11.96,4
4,0.75,2.5191925,19.132375,0.499221,1.015935,0.8105695,0.567918,0.21981825,-0.0080228825,444.4845,23.5381,92.14545,-21.1275,-0.969,2.1355,388.375,411.325,19.17,96.655,2.56,21.41125,21.891,22.218,22.6289999975,23.12425,23.5705,23.5325,-2.71,9.53,3.74
4,1.25,2.66446,19.040375,0.483299,0.924007,0.7680975,0.5545845,0.2216155,-0.0183976,441.206,23.40915,92.1351,-18.34,-0.8045,2.08425,388.825,411.825,19.1425,97.1676,2.485,21.1685,21.807625,22.176083335,22.5683333325,23.02591667,23.5430000025,23.515,-3.45,8.4,3.9
4,1.75,2.4961525,18.928,0.4946565,0.896523,0.726487,0.58169425,0.186155,-0.0162553,437.453,23.35005,92.1136,-23.08,-0.911,2.089,388,410.5,18.93,97.17,2.59,21.167,21.7265,22.10675,22.5109166675,23.002,23.50775,23.5225,-2.6525,7.9,4.53
4,2.25,2.62411,18.9068,0.495818,0.90889,0.765822,0.57974625,0.201952,-0.0212316,435.129,23.3983,92.0831,-19.5,-0.87,1.99,386.5,410.6,18.92,97.37,2.63,21.1005,21.659,22.0372500025,22.4360000025,22.92466667,23.46825,23.5225,-4.915,9.015,3.92
4,2.75,2.61115,18.908625,0.498047,0.939452,0.78503725,0.58658325,0.22468525,-0.014930925,436.203,23.205325,92.0831,-14.775,-0.72,1.98275,389.05,410.15,18.8725,97.4825,2.5925,20.98725,21.524875,21.9654166675,22.368666665,22.84516667,23.4307499975,23.4925,-3.55,11.82,4.045
4,3.25,2.5819575,18.8692,0.52303175,1.00221,0.759313,0.589153,0.221168,-0.0160957,441.893,23.19695,92.067,-16.29,-0.71,1.974,390.5,410.5,18.82,97.78,2.673,20.866,21.471875,21.83066667,22.307083335,22.7699999975,23.3965,23.525,-3.73,9.54,4.125
4,3.75,2.69289,18.704225,0.50567575,0.989586,0.8166335,0.6017055,0.208142,-0.01643705,433.222,23.0433,92.0571,-16.7175,-0.837,2.0805,389.05,409.225,18.7275,97.7964,2.776,20.782,21.415375,21.72825,22.2545,22.71241667,23.34666667,23.5075,-3.18,10.605,4.0775
4,4.25,2.6010775,18.537025,0.4962225,0.9261005,0.789925,0.60864825,0.2265305,-0.02514195,432.317,22.9156,92.05365,-15.3225,-0.70525,2.0205,388.4,408.65,18.585,97.708625,2.7005,20.67925,21.311625,21.62208333,22.13166667,22.685083335,23.327375,23.51,-2.24,11.64,3.925
4,4.75,2.44974,18.431725,0.4790675,0.875262,0.6792625,0.50672775,0.23778175,-0.0162093,434.38275,22.7937,92.049225,-19.905,-1.047,1.9325,387.65,407.225,18.445,97.97,2.46675,20.60825,21.294875,21.6497500025,22.0652499975,22.652416665,23.2815416675,23.49,-2.4175,9.505,3.935
4,5.25,2.3502,18.31145,0.42451825,0.8633835,0.6791435,0.522305,0.204702,-0.031544025,437.6495,22.69325,92.06355,-14.115,-0.6755,2.135,386.05,405.95,18.34,97.99315,2.4125,20.4985,21.2525,21.61,22.00266667,22.603,23.30833333,23.52,-3.29,8.0475,4.1525
4,5.75,2.3179125,18.164,0.44250675,0.79991,0.685098,0.503115,0.243247,-0.009980255,440.03425,22.59625,92.0831,-14.34,-0.76,2.17,386.7,406.7,18.33,98.1112,2.35,20.43675,21.16,21.529333335,21.961166665,22.56016667,23.2454999975,23.52,-2.25,10.0825,3.9275
4,6.25,2.22815,18.2627,0.4078105,0.84208425,0.6421625,0.48928925,0.25019,-0.01524405,444.857,22.471475,92.1122,-13.11,0.436,2.47,386.9,406.5,18.23,98.27,2.14,20.3685,21.051125,21.5094999975,21.984,22.4931666675,23.2388750025,23.53,-2.205,8.4625,4.105
4,6.75,2.24879,18.2739,0.41130475,0.82647125,0.658118,0.500725,0.246529,-0.0167196,443.215,22.52445,92.1351,-1.22,33.2,11.13,388.9,406.5,18.32,97.7964,2.27,20.3195,20.991,21.421,21.81766667,22.40166667,23.18966667,23.55,-2.5725,12.08,3.85
4,7.25,2.36169,18.8127,0.42552825,0.884207,0.729991,0.522374,0.369367,-0.0228388,429.25675,22.6723,92.1525,41.7,127.7,29.23,384.4,410.7,19.1,96.26,2.553,20.429,20.97925,21.36841667,21.7985833325,22.3052500025,23.13158333,23.5125,-2.495,19.0075,3.7075
4,7.75,2.7878775,19.57815,0.4827855,1.0176325,0.8305605,0.60927425,0.455246,-0.046244725,425.429,23.395925,92.159325,121,243.15,45.4575,385.375,416.075,19.9275,94.58,2.7575,20.8275,21.102,21.4125000025,21.75191667,22.24975,23.084416665,23.475,10.255,32.83,1.56
4,8.25,2.80056,20.7574,0.54161725,1.11019,0.923209,0.658952,0.510648,-0.0751791,409.808,23.3841,92.1772,223.4,367.6,63.5,387.3,425.2,21.24,92.76,2.95,21.227,21.2765,21.466,21.671,22.211,23.0005,23.45,42.23,69.0875,-0.65
4,8.75,2.8669,21.5742,0.573303,1.180785,1.0636675,0.76386775,0.562928,-0.116253,402.60175,24.11385,92.1918,323.1,484.9,77.78,383.5,437.2,22.3,90.82,3.24,21.8195,21.5815,21.66566667,21.84833333,22.19566667,22.982,23.44,77.025,111.94,-3.5175
4,9.25,3.1483225,22.540325,0.61751425,1.23083,1.1333525,0.743234,0.710203,-0.136069,400.11925,23.84425,92.2048,414.425,589.225,88.9,378.425,446.175,23.335,86.325,3.37075,22.1815,21.9065,21.80333333,21.891,22.19966667,22.868,23.41,104.665,143.13,-4.515
4,9.75,3.10613,23.563075,0.628864,1.2801325,1.20975,0.719281,0.77971675,-0.15835425,395.823,24.02825,92.203925,491.125,685.75,98.225,385.75,454.575,24.3325,83.055,3.3025,23.05825,22.403875,22.2507499975,22.0506666675,22.2432500025,22.8497499975,23.4125,144.87,167.36,-5.7
4,10.25,2.976965,24.364725,0.654167,1.2490625,1.19985,0.7358675,0.78481725,-0.142253,393.73275,24.1151,92.200425,554,759.85,106.9,387.15,461.9,25.0675,80.6925,3.31,23.56,22.89675,22.5678333325,22.2171666675,22.24941667,22.80325,23.3925,169.7925,191.76,-6.18
4,10.75,2.994705,24.66175,0.6430695,1.2593025,1.220855,0.74054925,0.8563785,-0.15021275,391.30475,24.29855,92.1849,603.825,818.5,110.125,394.125,470.225,25.69,77.9325,3.27175,24.25025,23.732,23.0764166675,22.5124166675,22.34025,22.7537500025,23.3725,196.9,210.97,-6.435
4,11.25,3.173275,25.3568,0.66128275,1.2764,1.19188,0.7415025,0.8716545,-0.14685125,392.023,24.1372,92.15385,631.95,840,112.05,397.4,475.45,26.375,75.305,3.285,24.959,24.522,23.69,22.831333335,22.43733333,22.71725,23.335,210.315,239.5575,-6.54
4,11.75,2.86456,25.783875,0.64474,1.2415075,1.2204725,0.7129695,0.9105785,-0.16734625,392.743,24.24185,92.131425,639.7,867.75,116.1,397.6,479.95,26.5975,73.124525,2.963,25.45725,25.259375,24.408916665,23.22975,22.6585000025,22.77875,23.38,220.395,245.685,-7.605
4,12.25,2.769135,26.131,0.603237,1.208195,1.2044325,0.691568,0.925724,-0.151078,394.1265,24.68325,92.084075,649.825,876.75,116.925,401.675,480.775,27.1275,72.5044,2.97575,25.715,25.15,24.676166665,23.528833335,22.893333335,22.804,23.39,228.895,239.52,-6.43
4,12.75,2.703655,26.558,0.58048675,1.20394,1.1677475,0.64675325,0.891548,-0.1316095,391.356,24.547625,92.04675,625.925,834.5,115,408.25,483,27.5,70.991575,2.873,26.17975,25.412125,25.0345000025,23.8384999975,23.0961666675,22.864625,23.385,220.9775,257.91,-6.725
4,13.25,2.54029,26.4748,0.549405,1.1769475,1.1593025,0.63492425,0.848807,-0.11177575,391.322,24.6868,92.0238,604.6,810,113.2,410.6,481,27.6,71.21,2.7,26.763,25.5805,25.336,24.04916667,23.1945,22.86375,23.315,222.015,238.35,-6.61
4,13.75,2.36824,26.80055,0.531408,1.14311,1.12789,0.588852,0.819514,-0.1227905,392.49675,24.881425,91.9901,555.15,748.9,103.85,410.6,479.05,27.825,71.2626,2.489,27.082,25.9065,25.494833335,24.269333335,23.462666665,22.906333335,23.33,205.23,225.2825,-6.11
4,14.25,2.3218,26.8246,0.5356645,1.130575,1.06,0.664401,0.80284225,-0.126249,391.1915,24.648175,91.9545,506,698.4,102.7,408.3,483,27.76,70.2099,2.4,27.13,26.304,25.60466667,24.466,23.705,23.016,23.32,176.8175,214.44,-6.315
4,14.75,2.22834,26.58775,0.53052025,1.0664375,1.009025,0.602285,0.64669725,-0.1136485,390.449,24.89655,91.93515,424.5,613.7,89.2,405.1,477.05,27.705,71.625,2.391,26.898,26.121,25.536,24.577,23.871,23.07,23.31,176.175,201.0825,-5.92
4,15.25,2.169355,26.59835,0.51076475,0.9834995,0.924957,0.491785,0.590519,-0.086404875,390.32375,25.12985,91.926425,349.675,533.275,84.85,406.75,473.425,27.57,70.89385,2.19,26.524,25.94575,25.43075,24.581833335,23.886833335,23.185875,23.34,133.7625,182.7925,-4.63
4,15.75,2.0373,26.3676,0.4664615,0.95039,0.95254,0.549644,0.518662,-0.0681359,390.74075,25.586375,91.9273,310.05,466.55,76.0125,404.175,467.025,27.1525,70.6649,2.2225,26.1635,25.728,25.32866667,24.63633333,23.97633333,23.24666667,23.32,108.92,156.47,-3.165
4,16.25,2.1388375,26.069575,0.53891675,0.968146,0.8802835,0.5688635,0.3935955,-0.05356015,391.20575,25.69535,91.935925,194.475,342.7,59.9725,400.675,462.65,26.9625,74.641825,2.3925,25.88825,25.6925,25.204,24.6164166675,24.058,23.317,23.3975,83.05,151.39,-3.57
4,16.75,2.2756125,25.4905,0.523606,0.873488,0.791269,0.622686,0.313723,-0.0379958,391.391,26.3408,91.9273,104.5,229.4,46.86,395.6,455.7,26.13,75.8867,2.28,25.6925,25.277625,25.0128333325,24.58541667,24.129416665,23.422125,23.3825,43.225,106.7,-1.88
4,17.25,1.989625,24.5915,0.453973,0.76668375,0.65413075,0.48971775,0.36887,-0.0155538,391.177,26.504925,91.9397,27.98,120.7,28.54,391.9,445.7,25.52,79.84,1.96,25.07525,24.974875,24.7942500025,24.531333335,24.1515000025,23.461375,23.3825,26.435,79.2825,-0.125
4,17.75,1.912625,23.6019,0.430511,0.7070655,0.5972565,0.43728475,0.466261,-0.0084202325,396.335,26.25205,91.968,-28.19,30.35,8.16,389.6,435.7,24.17,82.8421,1.69,24.647,24.648,24.643,24.534,24.20666667,23.556,23.43,5.4,49.9725,0.795
4,18.25,1.922565,22.88765,0.3937815,0.83208025,0.6588375,0.470783,0.405661,-0.00364997,403.092,25.956675,92.0011,-47.205,-0.925,2.115,381.375,428.9,23.02,86.795,1.98825,24.121,24.261,24.422583335,24.425583335,24.2040833325,23.6293333325,23.435,-2.35,24.13,2.345
