DOY2,HR2,TAU,H,LE,FC,CO2,T_SONIC,TA,PA,RH,VPD,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,NETRAD,G,TS,PPFD_IN
5,5.25,-0.0140625355,-4.6147384885,1.617797601,0.097816097,362.2535078,16.5492262175,15.95888637,91.67694032,55.946030695,11.610635835,3.61112496625,0.34560544275,1.0650087075,0.833786797,0.3702529195,0.65598738975,-25.2750797425,-40.5081265275,20.7761175,141.75715
5,5.75,-0.01781239325,11.42206639,4.692161325,0.083161459,362.9071679,17.6815509775,16.9547014375,91.6952334,53.867876085,12.88474531,4.166424669,0.38554513625,1.13026866925,0.8672479455,0.41752187925,0.71816196925,28.4680849625,-31.8301277075,20.47094,328.85045
5,6.25,-0.0237046575,36.8350873775,7.655758317,0.205047141,362.6835947,19.2914985875,18.61143354,91.72056491,53.09217529,14.38684214,4.147539782,0.39976698925,1.14557766075,0.9623056765,0.40722712575,0.7072521385,88.4945969325,6.81121355925,20.84348375,539.7617
5,6.75,-0.02137508325,68.455533285,10.5741482475,0.30645269625,362.290627075,20.5429501175,19.90540583,91.73366777,48.7164252225,16.2916175475,4.57680160025,0.4223277495,1.277349501,1.08564111075,0.438018213,0.648656223,152.2245985,46.0843608075,21.8948025,749.79835
5,7.25,-0.0315197585,111.064135725,13.824829175,0.416880693,363.3985866,21.93254183,21.1206917675,91.75122486,47.217683895,18.401535395,4.57740688175,0.4420010865,1.3027341305,1.135796679,0.47709798975,0.68820510675,217.5161759,79.3516883825,23.17760875,960.8294
5,7.75,-0.028871548,148.1062412,16.1615544125,0.35898208725,362.009957925,22.9813150725,22.25409947,91.75823954,43.78534689,19.95603349,4.4864027745,0.44437311675,1.337797791,1.230201625,0.47487434525,0.794958662,279.705316225,108.453937225,24.845745,1170.8835
5,8.25,-0.036589439,182.116121775,18.46829039,0.398792635,361.7870806,23.9694799725,23.10800078,91.76367118,40.24704996,21.53867211,4.516447827,0.43474413125,1.37947362075,1.23897403975,0.464567987,0.9240027555,337.61796645,130.03088015,26.3614925,1364.28
5,8.75,-0.059144908,213.598033675,21.311566235,0.648711503,361.3628744,24.6854991425,23.7974602,91.76710296,38.00522721,23.75506166,4.31149536525,0.4320540995,1.36562352275,1.351186805,0.4277081715,1.048404221,388.98505285,142.343762925,28.19839,1539.0735
5,9.25,-0.05751122275,228.25978265,21.4655548525,0.950988392,360.72422425,25.4576238025,24.8501897275,91.75986571,36.53023181,25.1571304025,4.199358303,0.41542941725,1.4625325795,1.43228193925,0.44366330775,1.14635996075,434.166801325,153.592378325,30.137175,1689.402
5,9.75,-0.0607777305,263.82769375,24.5979938175,0.822261196,360.3323901,26.1057035375,25.4574802175,91.74247855,34.7673951175,26.9760328475,3.96492382775,0.40294373275,1.5088831745,1.52338851825,0.44495322,1.25482936875,470.523960875,159.8778579,32.21512,1812.087
5,10.25,-0.061573258,298.2028965,30.84210727,0.78145967125,360.2371686,26.95197839,26.18673167,91.71553292,32.29522016,28.55438295,3.924422703,0.423686142,1.610594141,1.600088043,0.457526155,1.339754868,499.017370975,164.9537674,34.03242625,1923.91175
5,10.75,-0.063052874,309.1688724,26.12307706,0.78839005025,359.948338425,27.50202593,26.80781418,91.69771379,31.17840455,29.33330616,3.929307469,0.423349702,1.586845189,1.688518849,0.464029577,1.42277687,513.717190175,166.1570311,35.88965125,1993.1635
5,11.25,-0.067396218,329.64103335,27.3649691275,1.1369614005,360.0869198,28.1812701725,27.4779059725,91.67704993,29.6940257925,30.6584437375,3.90653799425,0.4354028385,1.75074552175,1.7852303055,0.4739599945,1.4781561575,528.1375136,162.613034,37.74275,2039.123
5,11.75,-0.07692083975,340.180737925,28.604734065,0.8468765495,358.9683455,28.808949465,28.2337255625,91.65127613,27.95992983,31.7837501875,3.81811908025,0.4392368135,1.790769136,1.7056767995,0.45987265475,1.51641568025,530.6516171,154.1316289,39.227425,2048.092
5,12.25,-0.084788646,350.9417299,26.43059812,0.794339496,358.7133522,29.37510683,28.72680917,91.61639002,25.94437731,32.92948798,3.984183864,0.439885922,1.857488356,1.78331918,0.470253477,1.536006515,516.9620684,144.5433849,40.53476,2032.079
5,12.75,-0.0911502915,352.3677999,27.85970015,1.2242008735,358.93197935,29.74966137,29.0792931525,91.58014336,25.182965635,34.3249350325,4.0459398735,0.440092308,1.8973248775,1.88757826175,0.4740233435,1.53492967475,499.7470228,137.4896983,41.56233,1988.203
5,13.25,-0.079351767,353.973606275,28.9576238775,0.723343208,358.8216995,30.0838513825,29.4724699,91.540556,24.61067105,35.22780772,4.12444185625,0.44184015375,1.87886326725,1.96459466875,0.486109298,1.52148307525,473.7792992,118.5682705,42.169755,1912.358
5,13.75,-0.10442144975,341.491894075,24.2260220025,0.7635755115,357.88449395,30.2869368,29.7844208225,91.50208884,24.0488712,35.58882009,4.15265127275,0.449056957,1.91706457825,1.846274688,0.4840752435,1.49586987325,438.5109784,103.7583388,42.752765,1811.452
5,14.25,-0.0980775925,321.326863775,21.154570555,0.64224462875,358.565705675,30.49306658,29.9167196475,91.45886415,22.78619723,35.75406751,4.32108661,0.456316428,1.85063166525,1.86796448175,0.47133850925,1.40514684125,403.2640913,90.46340218,43.06878,1684.508
5,14.75,-0.092813953,291.7381574,21.71782022,0.44317749425,358.294141075,30.8206435675,30.0768699925,91.43038622,22.99734058,36.77829152,4.247575461,0.436096411,1.7682148805,1.851854768,0.4785359205,1.35475054475,355.4283257,71.23805196,43.272715,1521.765
5,15.25,-0.096833816,272.000897675,20.2518255825,0.45269426775,358.42790645,30.94204472,30.2952330125,91.39882839,22.42846715,37.09718731,4.105400192,0.4372105505,1.7431386375,1.7810084365,0.45603241775,1.2486154485,303.2458773,52.47991769,43.12014,1343.898
5,15.75,-0.080735931,227.8524993,15.53294684,0.4607982455,358.59422225,31.04173031,30.31423575,91.39108554,22.67963793,36.82896709,4.104189358,0.430978516,1.744947237,1.760969019,0.454463227,1.108125294,243.532010475,35.178276565,42.4978225,1157.25175
5,16.25,-0.079042686,198.2022398,13.42563621,0.371691191,358.1321467,30.87349483,30.29260059,91.37513839,22.55687647,37.04316763,4.626207785,0.441358208,1.58939457,1.615080863,0.46616247,0.958865866,182.326600675,11.323789375,41.86959125,956.219075
5,16.75,-0.072721832,155.8110296,10.5560551,0.206846381,357.9740202,30.56529076,30.10550672,91.3533455425,22.3814149175,36.848012605,4.482777492,0.455193324,1.543954569,1.568217953,0.469853818,0.794437434,119.514283825,-2.276158802,41.1795775,739.096775
5,17.25,-0.069536392,112.9116173,7.5975799225,0.35397377725,358.812645525,30.3966227175,29.8866498675,91.3449499825,22.25975774,36.37385436,4.46738842975,0.4265356365,1.3881175745,1.44196048075,0.4413213355,0.62732407575,53.31039937,-22.2908674,40.19906,519.8337
5,17.75,-0.0532179845,77.4110505575,5.49503396175,0.21278774425,358.147203,30.0802655325,29.6071965025,91.3554283375,22.81439169,35.9632941,4.47953752475,0.40662196325,1.3729826255,1.37581762525,0.4372155065,0.46783827425,-9.33458795,-46.38154196,38.87979,313.095
5,18.25,-0.04668341025,47.12938273,3.57505820175,0.0911597075,358.5396341,29.65718815,29.047755665,91.3730191075,23.61732239,34.57932108,4.410778743,0.41496107025,1.2930347415,1.094565777,0.44343650825,0.451156047,-63.20604697,-64.32270601,37.19581,135.869
5,18.75,-0.02538511475,12.250617285,2.227453134,0.079762054,358.989142175,28.8065166075,28.07444595,91.390541075,25.476849355,31.9605622525,3.989018595,0.410163294,1.1941630775,1.0625516535,0.438019209,0.45044592575,-95.44739991,-73.83908038,35.5908,24.26724
5,19.25,-0.01179385675,-0.39529132225,1.60440092675,0.0317474225,358.8296555,27.6759247175,26.819562035,91.4264414325,26.8848515675,29.91443392,3.76929732075,0.3587643825,1.087223506,0.93634528775,0.38092411725,0.526960398,-91.22052683,-78.94533816,34.074465,0.6836524
5,19.75,-0.0114668535,-6.61552196075,1.36447546375,0.10102552725,359.4948405,26.6350100075,25.86969128,91.47031852,29.47863424,27.66230441,3.42917839925,0.33311890475,1.026302618,0.8645419175,0.36054236175,0.58419206,-88.00949788,-77.08904933,32.706365,-0.07599501
5,20.25,-0.01072358675,-5.50631980425,0.9590454505,0.0409057095,359.0173057,25.3836151075,24.851238135,91.510324805,32.193001105,25.2364928475,3.404949749,0.30754803475,1.044835367,0.82920803575,0.35156915825,0.641186034,-86.87903647,-72.04845859,31.584595,-0.07329673
5,20.75,-0.01061249475,-6.96863208725,0.97090195625,0.061921223,359.03835025,24.52768794,23.8135317025,91.5361049425,32.35112429,23.19484026,2.95931492175,0.3127359085,1.01425363825,0.81565303225,0.32585375125,0.6828044865,-83.12333217,-67.57377317,30.456615,-0.06904054
5,21.25,-0.013590634,-8.238962583,1.457259201,0.1445041855,360.1815311,23.92527034,23.34589181,91.549413235,33.62408662,21.56583822,3.02271212475,0.292056282,0.99908642025,0.8224079595,0.32001663825,0.68964713275,-80.93815935,-62.17866858,29.431925,-0.06829631
5,21.75,-0.01568198025,-6.37569114975,1.607251642,0.1466917565,360.1193284,22.82007298,22.0229029775,91.5607532025,34.67159523,20.35466737,3.33190424825,0.3151539245,1.0473008245,0.89702512675,0.3230503955,0.70723819675,-77.51559721,-56.42019641,28.523535,-0.06403887
5,22.25,-0.0180681335,-8.397655889,1.275324971,0.062945632,360.56824885,22.2326345925,21.5138829475,91.562048115,36.32691944,19.48230437,3.446796763,0.31430862025,1.023155138,0.84482751375,0.33922507825,0.51087279225,-79.33250151,-53.44472917,27.74764,-0.06460454
5,22.75,-0.01795033625,-11.191286635,0.439564071,0.1540186475,361.05781435,21.9656490375,21.1919605375,91.577332555,37.31441332,19.10040778,3.448539461,0.3167530165,1.00296196325,0.83686069775,0.3555723615,0.5583595025,-78.21654222,-53.45664087,27.08641,-0.06278473
5,23.25,-0.0189224485,-10.20045619,1.050764734,0.09212855325,361.387669775,21.354686175,20.7709991625,91.59626665,38.86426267,18.38238611,3.7364852535,0.34400940625,1.03116746175,0.858236987,0.367792245,0.56712057125,-77.44425179,-50.78467535,26.417965,-0.06056085
5,23.75,-0.0261313155,-11.344077155,0.958971229,0.10906714075,360.8927552,20.75010169,20.2204101375,91.6030471,41.7714365175,17.7893035775,3.59829795125,0.344393613,1.096502413,0.81930256025,0.37059263025,0.53260219525,-76.0628503,-50.44253275,25.99848,-0.06451482
6,0.25,-0.015914004,-9.947285832,-0.2020235505,0.039776581,351.2639233,26.901581685,25.99003208,91.59868486,27.111582245,25.40542772,3.3477337365,0.314763206,0.9936586075,0.7678679035,0.3364206545,0.6387585935,-78.3863972875,-50.680203925,31.7934975,-0.060025145
6,0.75,-0.016109921,-11.943625975,-0.1134426645,0.094752928,351.2804883,26.267015055,25.333254375,91.604561125,27.8006057,24.27349788,3.2328704485,0.3159818265,0.9944063485,0.777075473,0.3350142315,0.6584029975,-77.60100846,-48.894873835,31.2901275,-0.06005737
6,1.25,-0.0162615675,-12.76219438,-0.189797269,0.0806659075,351.0268421,25.633875685,24.780779295,91.61448959,27.569263965,24.0524406,3.3129526875,0.302487332,0.9878777505,0.7781303005,0.331570181,0.5737991875,-76.1923843425,-49.232689775,30.65134375,-0.0566661075
6,1.75,-0.0163799985,-11.354576755,-0.075767204,0.090026097,351.1918887,25.470177825,24.648119285,91.618423285,29.046842405,23.56258788,3.3419379375,0.300935719,0.958447053,0.775909501,0.327462288,0.667753352,-75.4884063225,-47.0343348125,30.12463,-0.0578430225
6,2.25,-0.0155775275,-11.900801995,-0.20529362,0.018785948,351.67383655,24.87261179,23.953810205,91.62799848,29.614953005,21.88058536,3.029836304,0.2798969215,0.9274780055,0.7565277585,0.310397655,0.622073037,-74.5591861925,-45.2098338825,29.56205625,-0.061413
6,2.75,-0.015630016,-12.528662195,-0.3002772965,0.0692480125,350.90221605,24.233687595,23.467912,91.636859255,30.304517695,20.836086495,3.0253383175,0.300221089,0.9596605215,0.769458363,0.324299691,0.571918783,-73.5910406075,-45.3798531125,29.07716625,-0.0563376325
6,3.25,-0.017907699,-10.59490639,-0.15503916,0.1056164955,351.6481227,23.68555279,22.71938245,91.644753015,31.789666785,19.74205941,3.436764506,0.30806062,0.9494886985,0.7492495375,0.3292871555,0.5959234375,-72.5650073025,-44.314293795,28.6028075,-0.0604304275
6,3.75,-0.019095924,-11.97529226,-0.0278688245,0.15246632,351.78059245,22.751645955,22.057927745,91.666276885,33.629753835,19.345417575,3.217524291,0.3123672355,0.965381074,0.79975779,0.324525032,0.6213747745,-71.3274958675,-43.67337619,27.9814,-0.04200449
6,4.25,-0.017433261,-13.039167215,-0.319562205,0.057244258,351.7658537,22.50356499,21.72596756,91.67407292,34.54938268,18.489787045,3.086617841,0.300903594,0.947037134,0.780978659,0.3233506815,0.5505764335,-70.0921715625,-43.24022449,27.4943525,3.48163425
6,4.75,-0.018799577,-12.74118181,-0.4711378025,0.071493194,351.13959965,21.89600556,21.11352573,91.682193725,34.81392795,18.05989612,3.4040485465,0.317287246,0.975825832,0.7765413495,0.333463055,0.566916249,-60.755327095,-41.7106423125,27.00346875,38.448865
6,5.25,-0.019095731,-4.6975374085,0.4424341325,0.0437987815,350.79459075,22.238154295,21.424507815,91.69597765,34.958315065,18.248110745,3.5075628225,0.3003850125,0.964601499,0.7552377315,0.34022474,0.692288983,-17.252751965,-41.2924599875,26.6811625,179.70775
6,5.75,-0.0251652945,10.47917062,2.288719772,0.06607565,352.4155537,23.52106169,22.47081387,91.714114485,34.304630065,19.96757781,3.7522859705,0.3537532705,1.020072108,0.825797185,0.367847627,0.787341501,40.6575734975,-32.9592017275,26.36046125,373.383775
6,6.25,-0.0218220945,33.743992925,4.111606648,0.1657184,351.6421688,24.68981961,23.811855255,91.729106255,32.70668513,22.033871575,3.909726134,0.3649686315,1.0035927575,0.9059832065,0.3804174865,0.7973837975,99.71094318,8.047884776,26.75636125,579.62935
6,6.75,-0.0200852305,62.37022625,5.5125071305,0.3181761495,351.864696,26.039116715,25.122838645,91.749634405,30.516743935,24.811489685,3.9713921925,0.3742175015,1.083022066,0.985369181,0.377756968,0.73116226,160.68273845,51.4792710875,27.6351475,793.291375
6,7.25,-0.020370722,94.48831402,7.053012626,0.519188552,351.8231241,27.59316163,26.705603645,91.77856535,29.447084785,27.974709825,4.364624049,0.40153102,1.162075845,1.0348846435,0.4102575965,0.739999153,222.2369729,84.313828235,28.8661225,1005.35425
6,7.75,-0.0297169355,129.1446007,8.479850943,0.6441413195,351.32064485,28.57300158,27.76624463,91.79183617,27.82342199,30.170843815,4.2022776205,0.397061017,1.1544701265,1.114017248,0.41622609,0.7988519815,281.8485543,110.1452123,30.56878,1208
6,8.25,-0.033307643,167.49370575,10.654012315,0.5509850445,350.45666415,29.47810839,28.55965354,91.806890725,26.28190483,32.24600039,4.235234243,0.3960959155,1.1526793165,1.1683991825,0.4168977385,0.9395104575,336.163120925,124.93841715,32.46341,1394.61325
6,8.75,-0.0401147585,199.887757975,12.0439233075,0.923129122,350.654221825,30.4856822575,29.56491251,91.814007805,24.513236845,34.3344849,3.9609105185,0.3855946635,1.21599465675,1.2657313825,0.3984020775,1.070185763,385.216775,139.934994175,34.54299375,1565.248
6,9.25,-0.043125349,233.60412105,14.06559441,0.8142336705,350.1420483,31.229351795,30.50998708,91.80258928,24.087824705,36.625203095,3.7949012795,0.381268832,1.304310009,1.369442833,0.4067228005,1.1922057365,424.7941653,148.6369365,36.73016,1712.302
6,9.75,-0.0520251545,252.6644893,15.34885933,0.6578743085,349.81005995,31.902295365,31.119169025,91.7997658,23.023275705,38.628716495,3.7186337235,0.3774118615,1.3855271125,1.4619381425,0.405972101,1.289874248,459.39651325,154.1992636,38.8311525,1839.101
6,10.25,-0.0621242685,288.85721095,16.876803075,0.707986705,349.3536092,32.610396495,31.937666075,91.78903101,21.33501074,41.29548705,3.4088055865,0.3633695085,1.4421851505,1.510450484,0.3960212325,1.3729601595,483.99509395,158.6514764,40.8584725,1937.2905
6,10.75,-0.056927793,298.92009725,16.441391255,0.6235574265,349.18269205,33.397564805,32.77772095,91.763052005,20.024766835,43.38310059,3.2668650765,0.3661785885,1.56069384,1.5967326165,0.3974238245,1.453592078,499.5869278,160.39670755,42.898905,2008.021
6,11.25,-0.06288252,323.1714853,18.5096624,0.763807733,349.76158025,33.999502685,33.47891324,91.742401475,18.659171915,44.71789664,3.2380149385,0.3826073905,1.6067112545,1.7281765165,0.4167284005,1.5149636175,505.9265841,158.50321925,44.76584,2052.284
6,11.75,-0.066459826,335.879312075,18.720275955,0.893539173,349.3993324,34.7383330775,34.099218385,91.723348925,17.41063643,46.8852678975,3.237194145,0.3951970275,1.71951623,1.79950741725,0.42257498925,1.55347584975,506.96816125,151.70313595,46.31425,2067.3785
6,12.25,-0.079410744,348.3390978,17.40808531,0.827887512,349.0759002,35.37936586,34.76298822,91.706343905,16.73803549,49.39097692,3.563003896,0.417775505,1.802922232,1.876392952,0.444534549,1.576709294,502.37537525,142.43564445,47.7549625,2057.841
6,12.75,-0.082725632,348.90998415,16.23317418,0.608170086,349.4887186,36.007166665,35.291825925,91.69088526,15.561297505,50.426396535,3.8439046605,0.4270600805,1.802812811,1.9162226015,0.4622198655,1.57185206,490.6137241,132.4980207,48.8942875,2020.027
6,13.25,-0.079738898,348.46370425,14.62854722,0.2873630585,348.66806945,36.246518425,35.66506145,91.653688895,15.123331885,51.88036616,3.816538143,0.421663774,1.8435918645,1.9089597845,0.465715163,1.561578735,465.3525142,117.7353251,49.719135,1953.633
6,13.75,-0.1007203495,348.8205954,15.138391175,0.4656093395,348.5848367,36.50371386,35.91265359,91.61559667,15.24605488,52.977127835,4.0187671355,0.436461371,1.798123499,1.901377065,0.472625241,1.52423177,435.9558171,101.486593,50.47405,1859.383
6,14.25,-0.0953131875,337.6224946,13.325898365,0.4077779395,348.8413303,36.727042295,35.963869215,91.56699117,14.736831795,53.421750415,4.1118600915,0.4306600015,1.8161437885,1.918238345,0.4802575325,1.4658794695,398.47815395,91.18816295,51.11689,1739.94
6,14.75,-0.099313417,308.27148305,12.68187714,0.316962148,349.39377685,36.904743615,36.27473182,91.52917002,14.549709795,54.482067365,4.0606221715,0.424085471,1.7707677175,1.870946916,0.46851966,1.415648512,357.4461795,72.156876085,51.27553,1595.9045
6,15.25,-0.0957845575,274.24116325,10.20427128,0.342981698,348.6386357,36.939852275,36.234792915,91.5091095725,14.40190664,54.795328815,3.815472831,0.430461125,1.7241988015,1.8682260515,0.460530922,1.2956381885,307.58263885,55.2120228225,51.23429,1431.083
6,15.75,-0.081610505,254.52431245,9.3711781515,0.350421937,348.4620301,36.84372656,36.24525395,91.4855857575,13.7685432,54.72570382,3.95993657,0.420420272,1.7196140445,1.781741543,0.4477805585,1.213711015,255.739516875,40.15249496,50.82593125,1246.5505
6,16.25,-0.08271503575,226.346680825,7.61318831625,0.28783525675,348.995128975,36.915099015,36.255597235,91.4723733475,13.3793678925,54.7945274425,3.992342827,0.4185544225,1.5753692015,1.704006414,0.44450680775,1.1145886575,194.021425325,19.7662391375,50.256175,1048.44925
6,16.75,-0.076428339,194.351886075,6.1695970885,0.193769116,349.5328612,36.9160662075,36.2812149525,91.4688278025,13.4736696225,54.8476395325,3.98228893425,0.411327742,1.492749358,1.5898309895,0.4300945965,0.9381110825,130.224506475,2.16763277075,49.40410625,841.4806
6,17.25,-0.07313143925,145.5458846,5.15565786875,0.130802566,349.101276125,36.8697422925,36.19371882,91.47289391,13.357308745,54.143201715,3.8311819415,0.40065739625,1.449357472,1.4872843825,0.42464368425,0.809058017,67.963708885,-14.1430381975,48.4376475,625.17785
6,17.75,-0.0612329515,110.756255575,3.487555261,0.046161277,349.069488875,36.5803261375,35.917569335,91.4563500625,13.6532664925,53.6395077825,3.96569589775,0.39797241725,1.345103517,1.39311673825,0.41430256575,0.646048395,5.7570179875,-37.0260803575,47.1822575,418.24855
6,18.25,-0.0555475645,74.4001646575,2.4558598345,0.10797336625,349.168645425,36.4102016725,35.731631935,91.43086459,14.7278520425,52.6195950225,4.37715300125,0.4327458325,1.2680557705,1.225224332,0.42890983475,0.4662287215,-51.8223607625,-51.52488392,45.7008425,230.790775
6,18.75,-0.0394855865,45.17460616,2.169391076,0.08680183775,348.7756839,35.7803335725,35.11872671,91.4331751875,15.9168992675,50.541421325,3.82528331425,0.38719519825,1.200765605,1.02270672825,0.4096476235,0.46054053125,-98.1082921275,-69.86458431,44.146655,72.208435
6,19.25,-0.01071398025,7.7367879385,0.72773174075,0.040410561,348.8541273,34.6109109125,33.9270434325,91.4383787925,16.94092775,47.17625691,3.44485601175,0.33443009825,1.0656028825,0.8872451145,0.356414039,0.59389550875,-111.0437811,-79.2082345875,42.426805,8.32181275
6,19.75,-0.00809625325,-2.8955379165,0.3174399575,0.04067222125,349.3925203,33.2848410425,32.6380171825,91.4650862575,18.424821935,42.8183927,3.305902413,0.3327467955,1.08617051525,0.82128710375,0.338097878,0.625601252,-103.516315175,-81.549897675,40.75942875,0.0221035675
6,20.25,-0.00685396225,-5.93131941425,0.348528691,0.03866006175,349.8689993,32.1635211425,31.572883705,91.4847854925,19.19395953,39.0271055525,2.81035130425,0.2919583955,0.92799169525,0.7565078175,0.30749346775,0.7015202155,-97.7192826975,-79.15187393,39.38454625,-0.06126111
6,20.75,-0.00954070225,-5.20987615875,0.50810402825,0.0509255865,349.2833637,30.752064285,30.179542825,91.5200125725,20.4185192125,36.477743595,2.730433223,0.2639864185,0.90450118975,0.6948565915,0.284007969,0.7134083295,-93.3863386525,-74.718133365,38.17905,-0.0596433025
6,21.25,-0.00872573425,-7.96496348425,0.15009130625,0.0043771025,349.60035665,29.9244537375,29.3993405375,91.5490829725,21.733028195,35.0689437275,2.60450091325,0.250030629,0.84570063775,0.7731523325,0.28788187625,0.7967751975,-89.96239518,-70.6257124825,37.0051825,-0.05626076
6,21.75,-0.01010312275,-7.60109517,-0.0689171835,0.179342092,349.82107515,29.3474853425,28.730406455,91.5626412775,22.5089667475,33.5414607925,2.8519486155,0.26292516075,0.9221378145,0.73309604025,0.286176422,0.76200332425,-86.491224135,-66.5935225525,35.9639625,-0.0569263
6,22.25,-0.01300249225,-9.59146933925,-0.04826277275,0.12280479225,349.57607585,28.7563706625,28.0239917575,91.5564484775,23.2101889825,32.0149972375,2.88234449875,0.27783106525,0.8864961635,0.74609116125,0.2895364875,0.722962407,-84.1492216475,-63.2708003825,34.97614,-0.0547075625
6,22.75,-0.0134624855,-10.517620705,-0.01936186,0.070541831,349.949940675,28.185563445,27.433827695,91.56124674,23.5037706375,30.27216204,3.04622268175,0.28048526725,0.89761195125,0.7410693055,0.31538100175,0.61924067,-82.58980739,-60.1955253925,34.06515,-0.0518714225
6,23.25,-0.01506720825,-10.74527443,-0.042956009,0.0652024135,350.273406625,27.77092905,26.897867255,91.5852610375,24.757072995,28.463971945,3.1721429935,0.28776829725,0.8827319375,0.743131213,0.31589821575,0.6966627595,-81.0258436975,-55.50233805,33.306015,-0.056134885
6,23.75,-0.01623675975,-10.5607973875,-0.575886618,0.084844636,350.83933235,27.159645335,26.402030035,91.6083260125,26.051139795,27.778798445,3.41218229075,0.31738327775,0.91578161125,0.80531885325,0.34154190575,0.6382730405,-79.5144271725,-52.31383104,32.65062375,-0.0592856
7,0.25,-0.015313008,-6.6119716775,1.92223049,0.204349337,359.4868252,29.44513896,28.2275313175,91.61384603,38.45099705,28.47193781,2.84069173975,0.273363436,0.85249470175,0.69762283275,0.29795129475,0.5286123555,-69.998026555,-47.881047705,34.3483275,-0.039167675
7,0.75,-0.01522977425,-7.36682953725,2.087919788,0.1694798935,362.70249655,28.6438479375,27.71012326,91.6241138575,40.4233526825,28.0659354275,3.02653682975,0.26357546475,0.89667984725,0.74361451825,0.29598231675,0.511216547,-69.604443715,-47.8678743275,33.769055,-0.041861185
7,1.25,-0.017908045,-8.49164165225,1.37971646575,0.12475431675,363.24882,28.517646775,27.2159946825,91.6338724425,41.6990978225,27.09082729,2.98917442125,0.28754672475,0.926411352,0.72329038075,0.3064968875,0.5443021455,-67.827086045,-47.121310485,33.20982,-0.0433359325
7,1.75,-0.014561766,-8.06651695675,2.39797949025,0.14090928675,362.6540678,28.0789643725,26.81076763,91.6357547925,43.1533866675,26.1103625825,2.98129386075,0.28981850675,0.88668363025,0.6734392835,0.31515935975,0.50499894775,-66.0770937375,-45.17509049,32.639885,-0.04239234
7,2.25,-0.017662183,-7.72917180425,1.7414594535,0.182121022,363.6706466,27.66950273,26.43257531,91.6401955525,44.343681545,25.39203145,3.161460559,0.2817972685,0.8711249945,0.66981321525,0.3038356365,0.504928576,-64.0193731025,-43.9685320975,32.21270375,-0.0454637475
7,2.75,-0.016039518,-8.29150895775,1.06282484925,0.1882035115,362.651797975,27.2964279425,25.95851494,91.6443398525,45.7107357,23.59690933,3.01559966375,0.26274393175,0.8682766695,0.649079279,0.30113792925,0.451809022,-62.7378463425,-42.733922915,31.7422625,-0.0437949875
7,3.25,-0.015888697,-8.05224126075,1.84415725,0.14191885425,362.152444125,26.6552037875,25.3815654925,91.651629075,45.12639483,22.88800102,3.06631918175,0.2835167155,0.86028104825,0.682158434,0.3104293175,0.4554375595,-63.3029898725,-42.1290101625,31.31242625,-0.046226235
7,3.75,-0.01770181325,-7.4598866525,1.59228447675,0.1358821075,362.436600925,26.296124685,24.97040673,91.67190707,47.61099962,21.75992259,2.7055817105,0.24777525075,0.81263820775,0.649017911,0.26945665625,0.46488150975,-62.9228152575,-41.79917063,30.90245625,-0.0425961225
7,4.25,-0.01494873525,-7.73272516,0.70013033725,0.154513954,361.5480525,25.9250786125,24.44468229,91.701234105,49.89387516,20.74384555,2.4726041205,0.2421241765,0.76671489175,0.6463813355,0.2566921925,0.4578809605,-62.0116029025,-41.68123975,30.43772125,1.0326615
7,4.75,-0.01775689875,-8.9059442525,2.0036699,0.12821796875,362.9648041,25.80360025,24.1856927225,91.7228975275,51.30271067,20.19930805,2.42616422075,0.23717573475,0.78120334275,0.64035331925,0.2507377245,0.42103880225,-57.62710828,-41.517495055,30.0648775,24.40069
7,5.25,-0.01771926575,-4.96554130475,2.1118164205,0.148736873,362.1436318,25.672104265,24.1444677675,91.7442617375,49.64782684,20.0200699,2.58512594175,0.249226446,0.79375954375,0.6716771675,0.26235719675,0.52637050475,-25.1926429125,-40.3184663925,29.56134375,127.82985
7,5.75,-0.02324752075,6.03375075825,4.87663785925,0.1538329015,363.453268,26.515717925,25.0734981525,91.76890254,45.7761832,21.66981727,2.51856390125,0.24822077425,0.81409414425,0.6679751985,0.26756292325,0.70377384575,24.532175245,-37.6947740975,29.260665,310.80845
7,6.25,-0.02050843075,27.1801893475,6.674322533,0.27410057125,362.71195795,27.3389351125,26.0060893,91.788609845,46.13397269,23.60930857,2.45430377975,0.244016081,0.8568311855,0.65463060425,0.2679136265,0.78746861025,85.086573045,-2.870626446,29.44664875,517.8038
7,6.75,-0.02056105125,47.71679827,8.7101438435,0.250914826,361.43962845,28.9288991475,27.3149021975,91.79503396,46.5192185825,26.6166580825,2.6722678305,0.2752190685,0.927784991,0.828864616,0.27921404025,0.727942986,146.2675502,38.4438884125,30.19623875,728.821175
7,7.25,-0.01877682725,78.9259237475,13.60605137,0.58760695075,360.588268025,29.9377576925,28.84141974,91.8157125175,44.02762612,30.30622537,3.0926708395,0.31683966125,0.997347108,0.88493569825,0.3356604795,0.71045375275,205.947878975,73.6529223325,31.37586875,936.0974
7,7.75,-0.0198406455,118.0078987,13.4418134025,0.6443763695,361.82455835,31.0652624175,29.84666591,91.8243474125,44.12749159,32.3757933775,3.45318523875,0.324244883,1.032595974,1.01743777825,0.3411383715,0.777625504,270.980135475,99.5509040175,32.6911025,1138.17775
