DOY2,HR2,FC_1_1_1,LE_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_2,LE_1_1_2,CO2_1_1_2,H2O_1_1_2,H,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,15.75,0.22124,14.07596925,414.10481,6.62050725,0.30399,9.1808776,426.756145,4.770002725,61.76207375,0.39398201,11.4500825,38.9146925,84.54133,10.55903625,4.5946474,91.8682815,539.3952475,278.21035,271.622465,69.9065175,377.447555
1,16.25,0.21908,11.050219,413.9677725,6.6895992,0.2455825,6.2019702,426.8200125,4.814971225,27.268228,0.38331866,11.107625,38.860425,84.5509,10.25572225,4.47153935,24.6650425,348.9338625,183.41318,270.8009875,53.091625,366.2079175
1,16.75,0.16513,7.59833595,414.14412,6.7300725,0.2088825,4.188343,426.97972,4.79665475,2.00274705,0.33078031,10.42217,44.60033,84.53961,9.6639079,4.05523315,-28.908785,163.65827,99.842302,269.76217,31.786004,353.63581
1,17.25,0.141055,3.35049755,414.6217425,6.8062915,0.1492125,1.39842295,426.85772,4.88322435,-1.41833165,0.285667285,9.27023,49.32509,84.54768,8.4927677,3.4391966,-40.58474275,36.793646,28.641073,272.967835,8.361558525,340.243955
1,17.75,0.149425,1.84069475,414.108685,6.8929004,0.129465,0.7327475125,426.4197475,5.0022345,-0.70158919,0.2456268875,7.60409,54.05922,84.5622325,7.39976885,2.9765796,-56.2948925,2.1196032,0,268.635175,1.582057,332.629965
1,18.25,0.1988025,2.049354675,413.86884,6.9466506,0.1337,0.858405155,426.47968,5.0126864,0.045411483,0.229762235,6.1039625,59.772485,84.579325,6.06181145,2.70580145,-57.718614,0.05499412175,0,266.8515875,1.70891175,328.29912
1,18.75,0.231185,1.75290515,413.5073925,6.9618662,0.127275,0.3598976,426.32234,4.9084604,-3.90302075,0.233286295,5.22893,62.2461,84.60094,5.3839618,2.759886975,-57.319186,0.05494985725,0,266.1681325,1.8775355,325.496945
1,19.25,0.26614,1.60712,413.755085,7.0068848,0.11457,0.33039647,426.09799,5.004578,-5.4468538,0.2335676425,4.76199,64.0069975,84.623425,4.99936115,2.80761405,-57.0357995,0.055930466,0,262.707575,2.07060575,322.4404975
1,19.75,0.274405,1.8000745,413.77289,6.9560254,0.11598,0.47656327,426.22522,4.8597216,-4.831930825,0.2407804275,4.2719725,66.347085,84.65898,4.684350925,2.8015515,-53.57314075,0.05773778425,0,262.86004,2.017832225,320.42649
1,20.25,0.2997675,2.06456635,413.58434,6.92871545,0.0737045,0.77843624,426.307785,4.7942432,-5.92116895,0.22692848,4.18202,66.5243475,84.675245,4.4865648,2.766805025,-55.0738255,0.058215696,0,262.0028775,2.176940275,319.176905
1,20.75,0.311285,2.10417305,413.70441,6.8828933,0.10364,0.53661416,426.0157425,4.8765709,-6.330150975,0.226961715,3.79787,68.3070275,84.687715,4.30508015,2.8041497,-54.6847645,0.05800527725,0,263.25082,2.1936122,318.5953075
1,21.25,0.288065,1.5934853,413.456845,6.9248949,0.10768,0.57988315,426.116265,4.8044099,-4.94151445,0.2268023675,3.34989,69.08753,84.704965,4.1187789,2.707380275,-55.113997,0.0581872765,0,258.90052,2.158309475,316.571755
1,21.75,0.313075,1.831999525,413.64212,6.9247315,0.08884325,0.498255295,426.13554,4.8149583,-3.4952,0.2090525125,3.3260675,71.06206,84.72626,3.97383495,2.67619255,-53.48438075,0.05690309525,0,261.113505,2.167287,315.32869
1,22.25,0.334765,1.43722475,413.67453,6.98319635,0.09091575,0.62835946,426.1981675,4.7845391,-3.36688855,0.2141220025,2.921785,71.8702625,84.736535,3.83165535,2.541252775,-52.1892285,0.05665562075,0,262.968025,2.1324935,314.942475
1,22.75,0.360015,1.665159875,413.575845,6.950563225,0.10627,0.503089745,426.12636,4.7676213,-3.2061847,0.2165258125,2.49684,72.4707425,84.741715,3.63367815,2.61068195,-51.61423775,0.0556151205,0,261.3248475,2.1280125,313.46721
1,23.25,0.3557725,1.359322925,413.8141,6.9310629,0.069334,0.4442146025,426.1966225,4.87333,-1.756819975,0.20691419,2.55589,74.2313275,84.737425,3.54084965,2.5353012,-53.239689,0.054533561,0,259.5315425,2.1395395,312.81868
1,23.75,0.3871375,1.7993994,414.09905,6.915814125,0.093516,0.49259717,426.2644575,4.8440548,-1.6347551,0.204147865,2.22869,75.16546,84.73103,3.277634575,2.4855456,-53.086223,0.0535527065,0,259.83574,2.0953135,312.216305
2,0.25,0.2579625,1.5897051,414.27112,7.2184618,0.0827275,0.1299849825,425.889935,4.5019708,-3.8328033,0.25266461,6.04022,67.309585,84.460515,5.739898925,3.03283365,-52.280734,0.06178947275,0,272.524605,2.1798028,325.64521
2,0.75,0.256495,1.456549225,414.61773,7.1919497,0.0982755,0.188501645,425.37986,4.682130225,-2.5196175,0.2370698225,5.44029,67.5606,84.4523075,5.4996913,2.764445375,-52.93466,0.0603412285,0,270.7361275,2.13525,323.474325
