DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,SH_1_1_1,LE_1_1_1,SLE_1_1_1,G_1_1_1,G_2_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,G_2_3_1,TS_2_1_1,TS_2_2_1,G_2_2_1
4,8.25,0.340485368,11.198,2.757252857,-2.8196,-2.4690630805,-0.0935,54.03613958,1.312859235,57.915962185,0.14237,-5.67955,-5.1589665,13.08234,12.63112,62.71251695,96.9244547,396.1585692,2.66267,147.6215975,536.82665615,229.74148765,48.8086322,336.9870721,384.56831425,11.3513,-5.981346,9.60615,11.60591,9.95
4,8.75,0.33881,11.99839402,2.8941,-3.7646,-3.349598021,-0.07255,83.65273,1.2582096665,69.25897,0.125735645,-4.6492,-3.570757765,13.24707,12.76199,59.118,96.91884971,398.7927315,2.947265,251.2697656,713.3323,382.68,69.114930695,341.0775887,388.6844767,11.33382154,-3.228021,10.0865,11.768535,9.37
4,9.25,0.357958542,12.63716116,2.9615951925,-4.645,-4.197163533,-0.057944,100.6170543,1.181617667,77.03591471,0.196988386,-3.7145,-1.6821,13.384055,12.9663,54.528,96.916786405,397.6389654,3.7514,337.7570704,866.205,506.07365305,86.39267,345.9368192,393.63137965,11.5045425,1.168437,9.9151,11.945465,9.345
4,9.75,0.3777917655,13.481910505,2.933104768,-4.208481026,-4.5459,-0.054161,119.1,1.212943582,91.716,0.1066611265,-2.16175,-1.3119,13.477065,13.217255,51.871,96.92658448,396.005,3.9716,393.6338911,992.77295,552.4234793,101.7288309,349.79555145,398.49484475,11.22678,6.683923,10.0805,12.25212,9.37
4,10.25,0.39587,14.2705,3.007988666,-5.261324786,-5.1179495185,-0.0641,121.69613525,1.212457798,112.711985,0.047243,0.20276,0.4405,13.71881,13.53917,48.525,96.899,395.875,4.31692,451.2158659,1129.1897185,589.38,109.8,352.2108683,402.3614597,11.48609,9.538176,10.214,12.390445,10.38
4,10.75,0.3889240735,14.865,2.934086125,-4.59225,-4.4287909605,-0.047,138.07529,1.27281812,125.61,0.160596713,4.00275,1.78495,14.129135,13.90791,47.304801405,96.88089401,393.779766,5.520645,490.17,1190.646,664.4737086,114.8834732,357.0140508,406.6546908,11.42717217,13.82769,10.551,12.56264,10.99
4,11.25,0.391127387,15.11575766,2.989161435,-5.0386,-4.973528707,-0.034326,144.765,1.0168,120.14,0.066887,8.3695,4.765,14.5709,14.27337,49.573,96.87040681,394.085,5.82936,532.9639838,1221.5087435,720.57,123.8247,360.9713867,409.5918319,11.634858525,18.13333,10.49493098,12.965445,12.83
4,11.75,0.394603688,15.8055,2.9605,-5.1559,-5.108420408,-0.0316,164.510725,1.109915168,138.06673,0.073662437,11.9265,7.9755,14.83,14.576675,46.435399285,96.882032265,392.9342592,6.191,562.15060275,1265.487363,738.9564241,124.6106,364.7674779,414.8815042,11.602965675,20.28306,10.7625,13.28526,13.09
4,12.25,0.394468081,16.225,2.992,-5.1483,-5.0147,-0.020729,151.67441,0.958375038,140.99298675,-0.008105,15.658,9.86,15.07412,14.816125,47.506,96.872825845,394.15,7.23161,558.93330645,1246.8095,713.945,129.1470434,367.5552,417.7478429,11.309297515,22.20773,10.486,13.647435,12.62
4,12.75,0.399123183,16.74583,3.158583917,-4.95905,-4.9317525475,-0.026961,145.05,0.84051372,144.93,0.015615,19.5985,12.672,15.37176,14.97398,45.85803536,96.862997585,395.1646832,7.6329,566.11,1338.33,706.28,122.8075,368.4830952,420.2153231,11.55046433,23.80757,10.7245,14.014905,12.89
4,13.25,0.40215,17.398,3.237821105,-6.1663,-6.0269815775,-0.0161195,150.98,0.613586059,135.1057939,0.048213013,20.852,15.4,15.655835,15.15361,45.933,96.86598177,394.1115288,7.75196,544.7389996,1302.577337,666.2,125.2666573,369.5337478,422.6091965,11.33586171,24.52017,11.168,14.43381,13.43
4,13.75,0.404565,17.71696,3.4029656565,-5.52365,-5.170696871,-0.0214,128.595,0.6369438565,140.213135,0.0177,21.2855,16.877,15.863895,15.42494,45.013,96.85252392,393.895644,8.294225,546.57266965,1303.157317,712.04460815,116.6133931,370.6097466,424.2858313,11.64320665,25.36043,11.43228918,14.74584,13.15
4,14.25,0.42357,17.959535495,3.3786476675,-5.3671,-5.328010608,-0.010506,116.261715,0.52014052,137.455,-0.0596,24.083,19.209,16.0432,15.527915,43.667345,96.81811122,393.4896822,8.3852,482.25287495,1191.543,644.82,116.18508905,370.0161,421.956996,10.968014135,25.79132,11.8265,14.852995,13.675
4,14.75,0.40454,18.16,3.354563593,-4.1283244785,-3.698157681,-0.00577,102.82694,0.4154352795,127.1031724,0.08875,25.493,20.692,16.29531,15.676725,42.161,96.81914904,394.6355655,9.1278,449.72502375,1055.451927,589.51364295,115.741071,370.35610655,422.0355563,11.36528,23.00676,11.863,14.927515,15.755
4,15.25,0.4022623075,17.77727642,3.482735384,-3.9341,-3.298310526,-0.00807,85.346515,0.338410726,114.30275,0.03975,24.36,21.509,16.47963,15.81602,40.79,96.771513645,394.1160525,9.25234,385.0727704,1034.189106,504.9960812,98.041354265,370.3934011,421.6971,10.826464515,21.55352,12.306,15.06448,14.39
4,15.75,0.386158138,17.71825603,3.5077062395,-2.51965,-2.0980409825,-0.00475,73.424,0.0812,99.333,0.0444125,24.00531,21.599,16.66412,15.854005,40.0465,96.765897335,393.9585723,9.20458,328.04,929.77435,446.69,88.54662,370.5397936,419.9222,10.62643,19.66707,12.473,15.070805,14.34
4,16.25,0.389552584,17.66271,3.258445075,-1.8446,-1.836707547,-0.0021,47.9565,-0.00089,80.29315,-0.0265853135,21.806,20.4,16.72692,15.861435,41.589075,96.76591793,395.67,9.4655,264.795,749.7667,359.8839856,71.82095025,370.39286025,420.7953753,10.74122216,17.9412,12.414,15.13312,13.64
4,16.75,0.371349478,17.239,3.151620123,-1.5987,-1.2455815565,0.005415,40.04966,-0.250937436,70.60346097,-0.00934,18.849,20.377,16.8034,15.839415,42.205,96.759818525,393.048535,9.146755,191.31313237,585.7664787,297.6972265,55.809825,368.017353,416.16666245,10.60018241,15.83755,12.577,15.266825,13.65
4,17.25,0.351047244,17.065,3.221746274,-0.38568,-0.2826398065,0.0128,19.289,-0.464168219,49.88148,0.006712,16.739,18.45,16.76383,15.80069,43.421,96.75885857,394.11658695,8.942,121.19043513,435.06,226.7040083,42.8843,364.897189,413.84384145,10.556505935,13.59075,12.404,15.326015,13.87
4,17.75,0.355638591,16.618,2.9214728405,0.638745,0.70127238,0.0268,4.561155,-0.69617582,39.073435,0.12889,13.944,17.6,16.66302,15.76212,46.13887,96.75058187,395.1045592,9.2947,53.36133497,298.98,146.73,32.611665,363.69,409.20651955,10.8802881,11.71188,12.284,15.28298,14.4
4,18.25,0.2956619265,15.312,2.6731592615,1.366352715,1.205781785,0.055644,-11.1885,-1.0607,21.7149,0.0513,11.218,14.944,16.53096,15.72051,46.762885,96.750764085,397.5962947,8.01086,0.96227787,147.6316,77.521809855,17.081278915,355.73306325,405.3924227,10.25105786,10.36081,12.296,15.098525,14.4
4,18.75,0.263437385,14.309405,2.3202670895,1.61445,1.5470323,0.0775,-15.57,-1.443194846,15.186415,0.0826714645,8.9043,12.1295,16.36831,15.655875,49.974,96.783303775,399.63,7.494225,-41.4174325475,45.10714567,34.681,5.0929705,351.5825605,396.61743135,10.88174732,8.50809,12.06291569,14.86974,14.145
4,19.25,0.219834615,13.32668,2.1390880965,1.7358404615,1.56036,0.087485,-17.483,-1.231378438,8.5631,0.0752,7.1735,10.00210731,16.19175,15.57662,49.321,96.80490449,399.8936786,5.742685,-52.03148785,11.494,0,1.2173555855,343.11749935,390.5859257,11.201305555,6.714627,11.669,14.619825,13.58
4,19.75,0.226244998,12.895,2.1656458185,1.975336791,1.772,0.06765,-13.476,-1.097901571,6.8315,-0.0284,4.4952,6.9625396075,16.01496,15.447225,53.155,96.81944112,399.82,4.84491,-54.429357708,4.322698265,-1.333995928,0.8096346735,342.35975845,388.7962042,11.028294515,4.45553,11.52309454,14.355345,12.81
4,20.25,0.22561,12.45177,2.0523,2.121291036,1.8719007455,0.0729,-15.51253,-0.7509949595,7.3324,-0.0343,2.644606,4.515,15.7957,15.28243,56.457,96.83261824,401.43,4.28842,-54.226,2.8443022295,-1.372074402,0.7635142,340.36001265,386.733809,10.777562325,2.40138,11.638,14.13427,12.27
4,20.75,0.25169526,12.004,2.104033105,2.0639388005,1.984839284,0.0501,-15.44157,-0.5451130345,7.25585,-0.08445,0.22481,2.2754,15.59616,15.04648,57.785,96.86656322,401.64869555,3.58338,-53.671,2.884816513,-1.085304031,0.6906039,338.3688769,384.56412195,10.9402846,0.9401624,11.3485,13.9883,11.64
4,21.25,0.2285259565,11.348395685,1.986288853,1.9518167265,1.921161011,0.0208,-16.696505,-0.583988088,8.4311,0.037772,-1.0168,0.6956869,15.43337,14.81129,59.771,96.89815237,402.8,3.54927,-53.518559691,2.70734941,-1.11295,0.81273514,336.5414411,383.28972845,11.03491335,-0.4655406,11.1745,13.75314,11.19524
4,21.75,0.23227,11.153715,2.12686,2.109599958,1.9814606465,0.03824,-14.208,-0.59935716,6.9476,-0.010014,-2.627529,-0.55209,15.19847,14.58825,61.227,96.900415575,402.6409239,3.488,-51.4531442285,2.719185634,-1.1282,0.9305488,335.0966112,380.8908134,11.32744853,-1.847345,11.028,13.563215,10.89
4,22.25,0.234403768,10.7015,2.232830526,2.4778609485,1.989002935,0.028562,-14.05163,-0.508140292,8.14559,-0.0214,-4.249431,-1.7271,15.00751,14.41681,63.88332153,96.90538987,403.33,3.17435,-54.712,2.900606639,-1.3432,0.8919235405,332.05130145,379.7665876,11.21111471,-2.602175,10.777,13.436375,10.8
4,22.75,0.227571588,10.273,2.1870373435,1.799882337,1.702428837,0.0010846,-15.437725,-0.5000768675,7.178505,-0.049231859,-5.668791,-2.196195,14.76314,14.24625,63.20543902,96.91737028,403.526892,2.99426,-55.43088838,2.8877632245,-1.3889,0.8737612,330.51,378.2855422,11.41330202,-3.245244,10.685712085,13.322425,10.335
4,23.25,0.2474321505,9.99735,1.9811663905,2.29055,1.96292778,0.00931,-13.8414,-0.402437642,5.4742,0.0193735,-6.8153,-2.2818,14.728075,14.09313,62.7395,96.935831095,403.05,2.7199,-52.4555,2.9212629405,-1.36985,0.9150313,330.404956,377.12734155,11.24086235,-3.710633,10.504,13.21195,10.254175
4,23.75,0.248039034,9.809,2.1015528165,2.036808893,1.886633339,0.0155865,-14.40676,-0.471547404,5.8006,-0.0822,-7.2339,-2.794766,14.600935,13.992115,65.455,96.95752906,403.5379391,2.70421,-55.222814566,2.9143971,-1.2463,0.905427126,329.95,376.9647125,11.198275,-4.246988,10.436,13.11427,9.71
5,0.25,0.202536266,17.214986635,1.70089,2.9811,2.824073368,0.0306,-9.43338,-0.4184192825,9.5951,-0.200320652,-4.8984,-2.0645,17.09933,16.94576,76.143,97.091768825,393.75,3.3492,-48.093,3.146947522,-1.228169548,0.942856961,376.2819,413.6084374,16.6229,-1.5940935,17.787,17.278185,14.4
5,0.75,0.20442015,17.131546495,1.775928949,2.95165,2.9821286925,0.03,-13.08772,-0.450191324,8.41389,-0.180571257,-5.08,-2.1022,16.99951,16.75018,75.84,97.10938249,393.73,2.9603,-47.59241545,2.393533049,-1.1936,0.9070036,374.1430119,414.5765526,16.8714,-2.1761375,17.811,17.19947,13.315
5,1.25,0.2087426665,16.751,1.812972027,2.4857,2.4753755245,0.0253,-8.3656,-0.372022495,9.415625,-0.171398863,-5.531775,-2.5462,16.91288,16.58494,74.349409705,97.12106309,393.98679255,2.62559,-47.279724955,2.875160991,-1.224106211,0.8613338,372.6339,412.317736,17.04,-2.9318745,17.672,17.129885,13.41
5,1.75,0.21659,16.391,1.72082,3.54175,3.198166587,0.0588,-7.8902,-0.373067355,6.2416,-0.186746978,-5.1054,-3.0875,16.8262,16.43866,75.731,97.1208907,397.10899345,2.514524835,-44.42937374,2.819627979,-1.609,0.963701,373.4263,411.4596647,16.097,-3.1972695,17.65,17.0455,12.79
5,2.25,0.234108157,16.291,1.85865,3.305237019,3.3667384405,0.0588,-7.1657,-0.40597,6.189905,-0.117872485,-5.0334,-3.29975,16.74539,16.33719,78.0403,97.120174015,394.4722086,2.1776,-46.233,2.545248785,-1.2286,0.9317953,372.6600038,410.8516856,16.30440439,-3.5778325,17.451,16.9562,11.75
5,2.75,0.212418219,16.25812,1.8562,3.1625,3.167266929,0.05045,-10.46817,-0.3772015445,7.3039,-0.1502376545,-4.9152,-3.3726,16.65716,16.30632,78.215127945,97.110704155,396.7,1.87797,-43.1305,2.27892562,-1.3507,0.9142991,372.54621435,411.0842241,16.88582061,-4.5047965,17.257,16.87044,9.26
5,3.25,0.189200196,16.545,1.93278,3.2231,3.1669,0.0356,-7.588305,-0.3137800705,6.9792,-0.160585195,-5.1776,-3.2742,16.6201,16.27321,77.48991207,97.1096283,394.9653419,1.83495,-43.4011705,1.766611095,-1.559913495,0.9714103,373.5664884,411.2737265,17.1544,-4.4094645,17.129,16.79893,10.18
5,3.75,0.195625761,16.502,1.834628498,3.52625,3.355749972,0.0371,-7.54255,-0.263369575,5.9515488475,-0.130206041,-5.7482,-3.55,16.57922,16.24046,80.152,97.118,395.9177515,1.8934,-42.36,2.6455819995,-1.122463026,1.022609,372.16362015,408.0763116,16.2433,-4.9079335,17.043,16.73606,8.97
5,4.25,0.197496746,16.09283406,1.85397,3.1605,2.912,0.05875,-7.19502,-0.2677675655,4.568115,-0.08065,-6.6673,-3.7935395,16.5018,16.21394,79.829,97.132984995,396.2069672,1.77920289,-40.6427142,1.4077524135,-0.75408,1.078353186,369.7601785,407.8467015,16.58463165,-5.1319435,16.97,16.640455,5.683491424
5,4.75,0.221373262,15.974,1.6908,2.871611514,2.943653372,0.05285,-6.85822,-0.274635778,6.58519,-0.1345481115,-7.038727,-3.9724,16.41585,16.18351,81.120647815,97.16226426,394.28706205,1.70257,-40.0549168,1.084541783,0,0.953735183,369.47687885,406.7954779,16.4187,-5.0267195,16.8875,16.543985,5.3718060895
5,5.25,0.1912794595,15.74927,1.6488,2.404941159,2.540288968,0.0344,-7.59113,-0.113774681,7.05825,-0.0866,-8.3617,-3.9197,16.32205,16.15693,81.523019865,97.15847301,395.6343693,1.70697,-33.605381665,5.1010428405,0.92013,1.777295255,367.7913478,404.9987094,16.466,-5.036124,16.932,16.476735,5.02713888
5,5.75,0.1950015305,15.996,1.57555,1.5571993695,1.693477111,-0.05395,-4.08218,0.169039861,11.18181,0.237668092,-8.557,-3.976174228,16.23579,16.05172,83.30086497,97.20427806,394.87294255,1.81708,-20.82468167,22.02661571,18.5,4.464185,366.71127,404.80475405,17.26642,-4.937172,16.539,16.396595,6.013477217
5,6.25,0.200225975,16.28347,1.57670478,-0.1094506675,0.5956199695,-0.137760407,-1.02685,0.75752,23.815674305,0.609550458,-8.4889,-3.915356797,16.08262,15.94003,80.426,97.21620134,392.43816995,1.8819,6.7835504705,77.81644,53.685,11.69988,369.2570981,408.1747993,16.4937,-4.988443,16.511,16.31357,8.000387459
5,6.75,0.2192266325,17.26224,1.8425,-3.170294334,-2.6553270515,-0.221072153,10.7137,1.412359207,38.53692802,0.726039121,-8.1915,-3.5849,16.0644,15.80119,77.281,97.240391675,392.110067,2.6218,45.924,181.2169746,102,29.76865,372.9688,411.422,16.6855,-4.738836,16.4655,16.238605,9.131105968
5,7.25,0.2454,18.0775,1.976329442,-5.3968,-4.8635656805,-0.2153,23.272235,1.3365708515,56.746,0.664654478,-7.4068,-2.3092414615,16.06251,15.69245,75.9199,97.22657971,388.6940814,3.09261,109.06743599,350.2580295,178.82,48.58324,376.7658445,414.0323819,17.82763,-3.908454,16.422,16.16758,14.666815575
5,7.75,0.2824600715,19.254,2.2428,-7.39855,-6.844,-0.2249094915,44.7930068,1.4137863025,73.0924,0.5024931695,-6.120536,-1.052995,16.11205,15.65553,75.27496861,97.21944499,385.75540515,3.75988474,167.552774235,508.1772645,254.7171133,67.55157308,379.9216941,422.6967517,17.75551155,-1.64299,16.694,16.171595,15.825
5,8.25,0.297768845,19.961,2.369465021,-8.30625,-8.037096831,-0.169250334,58.877,1.415393782,85.119,0.521198717,-3.8825,1.0962,16.22605,15.70726,72.33897732,97.22493908,383.71386545,4.58630739,195.5482266,643.0752,303.6263056,82.23296,384.0579819,425.9147,17.8833,1.164959,16.68,16.25935,17.63
5,8.75,0.317327517,20.609555805,2.4673413735,-9.1393,-8.045487232,-0.13798,60.607,1.3686515735,113.65853,0.274452662,-1.7532,3.107770963,16.44394,15.83547,69.35790151,97.237736055,382.39,5.49083,265.76895335,833.31,387.9265003,93.18919088,389.4116588,428.44654565,18.001437555,3.434434,16.908,16.41336,17.31
5,9.25,0.324921294,21.02822,2.4508,-9.2944,-9.123400003,-0.1050722065,68.82948,1.309865758,127.88,0.317883563,0.47796,6.17,16.64943,16.06179,68.749241355,97.24167625,381.3176158,6.07331186,323.11384295,945.39,458.36716065,103.6874,392.7279372,431.4855401,17.946,5.957001,17.209,16.61794,16.54
5,9.75,0.338307293,21.569107485,2.536149268,-9.9202,-9.7513042635,-0.09225,78.44542,1.289837205,133.420985,0.088,2.8002,10,16.93179,16.14764,65.15968862,97.23926299,380.61448935,6.81765185,356.1168051,1031.732674,506.89133275,118.3864,396.39750935,436.1847499,18.10959011,9.590606,17.4665,16.82128,17.13
5,10.25,0.323510855,21.760005,2.64789166,-9.593394812,-9.493305093,-0.0877,83.454,1.107110873,157.55244075,0.0638,5.96005,11.016,17.005895,16.66546,65.735945,97.21690658,379.21,7.3418,420.20142,1186.0595,582.6038746,119.4822,398.9176294,441.9677737,17.862317325,16.43319,17.886,17.07098,17.92
5,10.75,0.349857669,22.26391,2.630155873,-10.762,-10.08099637,-0.05685,79.17525,1.031679464,165.8583,0.144968957,8.8574,12.8,17.37618,17.14037,63.29747346,97.19582852,378.181606,8.08300438,503.6350739,1236.434745,654,126.16,401.6728674,447.29618255,18.10700659,19.97306,18.385,17.19135,18.29
5,11.25,0.350839198,22.43321,2.6254690645,-12.21781668,-11.705066365,-0.0395,86.12897,0.918353626,186.027805,0.25035,13.007,14.2605,17.77899,17.71766,61.9147365,97.19561804,377.9768611,8.715054065,523.06584465,1314.963303,713.465,130.2006,402.82104795,447.4039669,18.58805,24.69516,18.411012245,17.276795,18.79
5,11.75,0.357525929,23.03594,2.6447187355,-11.572,-11.386250685,-0.0397,91.271945,0.820023404,192.865,-0.148314865,16.95,15.9145,18.24248,18.23212,61.501,97.147,377.65555325,9.60877,534.97392955,1298.078933,712.7245046,130.195,405.9433628,452.13,18.22081289,26.73257,18.857,17.583145,19.4
5,12.25,0.35659,23.703,2.553504225,-11.01288251,-10.50512721,-0.0226,83.115306485,0.700724254,195.48017865,0.1074822225,20.576,16.617,18.73769,18.70985,61.67041619,97.1275,376.6941278,9.9932,523.94,1327.897668,724.66,130.0422,408.7624762,452.4991394,18.310336715,27.52098,19.027,17.845255,20.08
5,12.75,0.345549575,23.899,2.6274297185,-10.003,-9.834309958,-0.0196,82.06752,0.623294991,203.6736039,0.1461288,24.819,18.6,19.04935,19.04935,57.97846714,97.11213047,376.31,10.597,569.9801474,1378,753.6269791,136.1015,410.1106599,454.9742406,18.31428218,29.29144,18.744,18.170375,20.705
5,13.25,0.343746497,24.56729,2.780162196,-9.253591352,-8.454312749,-0.0102,86.665,0.6254127645,219.840825,0.121432166,28.525,22.672,19.32532,19.32532,55.61189988,97.114696275,377.11,11.514535,499.565,1349.4,681.01,132.7684034,413.3129139,456.3630819,18.266552315,32.26831,18.801,18.401305,21.01
5,13.75,0.351185577,24.829,2.8499699565,-9.375848563,-9.029012031,-0.0398,75.76924,0.570480943,200.12472,0.01885,31.496,26.853,19.8083,19.8083,55.910282785,97.068,377.215,12.083,497.1366787,1336.1,662.7,131.6674,415.86732935,458.4477,18.12755,34.00372,19.1055,18.569065,21.38
5,14.25,0.35904,25.05691645,2.812831752,-10.0457,-9.3182630505,-0.00827,68.134,0.462347654,208.355,0.1058300675,34.616,27.7465,20.24604,20.22709,55.76923669,97.012852595,376.9376128,12.733,498.4638798,1300.1,681.49850325,126.179,417.29480805,460.9463,18.20694515,34.43379,19.135,18.892165,22.49
5,14.75,0.34705205,25.499775,2.89705,-9.713857013,-9.163566241,-0.00612,54.66406983,0.352763724,197.13,0.0173,32.389,28.454,20.52483,20.43749,56.31855689,96.94343739,377.49717525,13.4025,438.57677005,1165.731799,604.3932659,122.9996,418.9604,463.1157759,18.00664,31.32121,19.193,19.119975,21.98622947
5,15.25,0.330843384,25.5675,2.803186928,-7.32838839,-7.135408211,-0.0199,49.5628,0.216391453,164.4701472,0.104699958,33.384,25.539,20.64278,20.56266,55.624,96.93732906,377.80785965,13.723,416.74740015,1045.3,553.9673939,117.7451464,418.18464995,460.7352662,18.096044295,28.23162,19.374,19.14531,21.305
5,15.75,0.3357496465,25.65876,2.69525413,-7.3335777795,-6.9747878335,0.00475,44.393355,0.1360902385,138.2601305,-0.03665,28.204,23.921,20.68398,20.6121,57.09893271,96.96891474,378.83,13.412,343.80949005,942.2660995,483.05,106.701,418.0653,460.22211285,18.273,24.02275,19.489,19.315295,20.511971485
5,16.25,0.328973159,25.22144,2.7216075055,-6.63125,-6.6164756265,-0.000624,29.7465,-0.0696,133.76602,0.120245602,25.933,21.817935,20.6447,20.58964,58.677481185,96.873044375,379.2399736,13.667,300.0427126,763.7590164,401.53789525,95.098555,416.4294962,457.7946474,18.771894015,22.08855,19.639,19.403885,18.83320382
5,16.75,0.3096960545,25.178,2.61346,-5.0181,-4.5931939195,0.0109,16.91527,-0.102803101,117.876145,-0.0565,20.916,20.789,20.54719,20.50646,58.275,96.84156267,379.53,13.387,228.17320915,699.581954,325.6449412,82.02086768,416.093,456.2023266,18.4768,20.01893,19.642,19.349625,17.775
5,17.25,0.293205,24.76756,2.297909875,-2.8302895795,-2.806081448,0.0268,10.633,-0.421703583,99.25879836,0.1091831025,18.037,19.359,20.41253,20.37259,58.36784473,96.86248877,380.6941702,13.346,152.10996215,553.0349789,250.76,65.19611,415.14069515,454.4475554,18.90104577,17.66207,19.543,19.23874,16.505
5,17.75,0.2830137935,24.3185,2.19847,-1.336513933,-1.210970851,0.0492,-2.60679,-0.632662045,71.78275,0.105243863,15.305,17.452755,20.2269,20.20489,60.250694725,96.881635265,380.7374362,13.029155,83.131002645,426.1,162.16027205,52.55757,412.46471145,452.2263738,18.25619083,16.14165,19.315,19.14536,14.51154479
5,18.25,0.2591114735,23.7065,2.06688,0.71871,0.701,0.0811,-11.13733,-0.818850445,48.92566,0.21349007,13.262,16.648,20.01461,20.00584,61.15930242,96.917,382.1116279,11.11175,20.63040829,277.55,92.541506975,34.88895,408.63501265,448.5490904,18.099,14.22011,19.42002647,18.990875,9.7651020845
5,18.75,0.221288462,22.76,1.8532773305,2.627134455,2.399078458,0.14559,-12.911545,-1.4047,26.78633,0.165933998,11.275,14.46129372,19.80624,19.77614,63.301,96.931,385.9547185,9.7233,-8.67720909000002,118.1893694,60.79473373,12.328057,406.902637,443.05099505,18.515,12.68009,19.174,18.8317,8.842165503
5,19.25,0.18967,21.83304,1.775415621,2.654415814,2.453543762,0.199202866,-11.568,-1.6472670675,15.27072,0.1725069185,9.4254,11.725,19.69652,19.51844,65.99944633,96.968866245,388.58252905,8.19486,-44.211401442,49.74674919,17.249,3.907786,402.8751759,435.81697955,18.552703845,10.71694,19.077,18.65367,8.3288034975
5,19.75,0.19466,21.019,1.743694026,3.8203,3.2013362285,0.190032865,-12.997,-1.29757366,11.42893,-0.000735,6.9123,8.5727,19.59896,19.24189,69.507,96.997,391.1983662,6.3269,-50.28788784,11.15719758,1.339076116,1.3187874265,398.421,431.5240343,18.69652338,8.789678,19.091,18.48891,7.8874090105
5,20.25,0.2167275385,20.11448347,1.7581994195,3.7608951995,3.414551766,0.155151327,-13.42061,-0.914541025,10.58816,-0.1505315105,6.0337,5.481067,19.35904,18.94852,70.18601862,97.03443902,392.3546221,5.2049,-51.083722295,3.597909197,-1.2254,0.9831739,393.2940257,428.2203327,18.5431,6.845072,18.981,18.308325,13.33
5,20.75,0.21208037,19.657993925,1.798011775,3.5669,3.5841,0.0674,-11.290925,-0.677595406,10.86887,-0.2988691115,4.2448,4.20307,19.09261,18.64742,71.65927,97.04303407,392.75,4.7186,-50.5115,2.939527614,-0.95764,0.875345962,390.348307,427.4534742,18.19347,4.930958,18.9555,18.19425,13.95
5,21.25,0.21051,19.53590958,1.79783,3.3859,3.362866404,0.0371,-14.702745,-0.612960942,10.577,-0.193069073,1.9922,2.141328,18.86952,18.35717,72.42092088,97.0154094,393.75,4.44396,-50.4975,3.981112136,-0.868475,0.9179393025,385.0802,425.81960835,17.27485,3.240782,18.7795,18.08387,14.46
5,21.75,0.199222243,18.978,1.825435582,3.198975281,3.164999193,0.0374,-11.272195,-0.6215420235,9.46754,-0.007883,0.65696,1.011056024,18.64963,18.08299,72.639,97.05750542,392.8665864,4.117825,-49.96637839,3.892436497,-1.1930029455,0.9968966205,382.44379755,424.208159,17.66598,1.790609,18.999,17.959325,14.11
5,22.25,0.23527,18.66314,1.79294504,3.675,3.35605332,0.0342,-11.09439,-0.507724971,8.51528,-0.0465,0.093901,-0.076179,18.471,17.82656,74.218,97.052773235,393.475,3.920475,-50.11024188,3.664843876,-1.2087,0.9954103,380.5953726,421.84235,17.571865,1.31627,18.542,17.857395,15.26
5,22.75,0.2201356485,18.37345,1.867809013,3.1975618575,2.974238382,0.0164,-12.13223,-0.450176224,9.43175,-0.200471059,-0.8217729,-1.2402,18.33026,17.6056,75.498,97.04462228,393.57,3.9121,-51.6178967,3.5674524335,-1.4892192355,1.052483245,379.59477425,419.9330155,17.54147965,0.7724441,18.414,17.74964,15.95
5,23.25,0.2032612665,18.138818485,1.764688493,3.618724178,3.2450652005,0.04525,-10.519075,-0.458716023,7.5742,-0.0765,-2.2886,-1.3326,18.18619,17.42069,75.119,97.04741218,394.6981124,3.4782,-50.2,3.453822981,-1.392453492,0.999370115,379.1782402,418.8474905,17.476,-0.03300935,18.3675,17.64243,16.48
5,23.75,0.21414,17.669,1.710871841,3.382875675,3.2730897685,0.0407,-10.59615,-0.474513197,7.30695,-0.10245,-2.4712,-1.5336,18.0376,17.20947,75.322,97.06897796,393.46732745,3.37662,-47.332,3.161364447,-1.488756306,0.957933796,378.831,417.7882252,16.957,-1.086936,18.143,17.541535,16.28
6,0.25,0.2124626645,21.45672,1.582474657,5.0843850955,4.895662588,0.05695,-16.92746,-0.4692090795,11.619,-0.230863333,-5.9794,-4.061678,25.65677,25.242925,74.24271,96.77996554,388.9843553,4.95374,-50.14661764,8.6138217885,-1.5723,0.89503333,393.25,439.8115022,23.3124,-3.162233,23.62,23.24133,21.64
6,0.75,0.215423499,21.384,1.5424772395,5.4966,5.047532326,0.0747,-16.4455,-0.414038716,8.3104,-0.176326816,-6.518984,-4.31142,25.48844,24.903265,74.91517692,96.78108899,390.2197315,4.57691,-49.0965596,9.096538256,-1.7975,0.945454176,391.74836065,436.981785,22.81926758,-3.723297,23.436,23.13727,21.51
6,1.25,0.202419417,21.24534,1.3883165845,5.0366,4.6436972815,0.0858,-16.58057,-0.3896049515,8.487537616,-0.191933041,-7.4766,-5,25.31466,24.71796,76.094,96.76990661,394.6091015,4.64164511,-50.0485,8.425041013,-1.894885798,0.9213943,391.013028,436.6087692,22.79727,-4.88324,23.4375,22.924175,21.35
