DOY2,HR2,FC,H,LE,TAU,TA,RH,NETRAD,SW_IN,SW_OUT,PPFD_IN,PPFD_OUT,APAR,FAPAR,WS,USTAR,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1
4,2.25,-0.1,-51.75,-4.1,-0.3892265,-4.155,44.355,-67.275,0,0,0,0,0,0,0.3885,0.01,97.2125,-63.305,3.7,4.745,5.645,4.89
4,2.75,-1.035,-54.675,-2.76,-0.434161,-4.555,46.4275,-67.22,0,0,0,0,0,0,0.507,0,97.199,-64.815,3.645,4.69,5.545,4.89
4,3.25,-0.405,-56.63,-2.685,-0.4755625,-4.555,47.9275,-68.9175,0,0,0,0,0,0,0.4645,0,97.207,-64.32,3.49,4.59,5.545,4.89
4,3.75,-0.3425,-53.615,-5.18,-0.453158,-4.755,48.065,-66.8,0,0,0,0,0,0,0.3745,0,97.208,-62.775,3.39,4.535,5.545,4.89
4,4.25,-0.335,-56.0625,-4.985,-0.4210435,-4.82,48.365,-66.865,0,0,0,0,0,0,0.27,0,97.2435,-61.665,3.39,4.49,5.5,4.89
4,4.75,-0.4,-52.3075,-3.2875,-0.4348075,-4.93,47.97,-65.705,0,0,0,0,0,0,0.3335,0.01,97.2645,-61.405,3.29,4.435,5.5,4.945
4,5.25,-1.6,-61.46,-3.28,-0.5214665,-4.965,47.775,-62.94,0,0,0,0,0,0,0.3345,0.01,97.2845,-57.385,3.19,4.39,5.445,4.945
4,5.75,-2.72,-59.08,-1.855,-0.50554675,-5.345,48.5,-50.1025,0,0,0,0,0,0,0.3885,0.01,97.3,-54.0575,3.1275,4.285,5.4425,4.9425
4,6.25,-4.18,-54.66,2.915,-0.5590345,-4.715,46.325,-10.505,6.37,0,9.40500000000001,1.2,0,0,0.347,0.02075,97.35125,-45.7475,3.085,4.285,5.4425,4.9425
4,6.75,-6.4,-36.7125,7.5225,-0.499386,-3.5725,41.9925,6.085,12.9425,1.2,27.835,2.6425,16.6125,54.70525,0.654,0.0705,97.38125,-40.045,3.085,4.2425,5.385,4.9425
4,7.25,-8.35,-36.345,10.2475,-0.55231875,-2.2575,40.645,10.4275,21.295,1.8275,52.735,4.47,45.735,70.6745,0.76675,0.1,97.4055,-36.9575,3.085,4.185,5.385,5.0425
4,7.75,-9.6,-25.6375,13.8575,-0.598031,-1.4575,36.1125,13.4825,27.6525,2.9,63.775,6.3425,48.425,71.7755,1.1085,0.1,97.42425,-30.445,3.1425,4.185,5.3425,5.0425
4,8.25,-12.05,-22.0275,19.15,-0.637276,-1.2,32.325,22.685,37.1325,4.07,84.28,7.6,69.59,72.37,1.09425,0.101,97.42125,-26.105,3.1425,4.1425,5.285,5.0425
4,8.75,-12.4875,-10.235,22.56,-0.657806,-1.1575,30.325,31.675,46.185,6.2,116.47,9.225,90.79,73.607,1.057,0.12,97.38975,-22.915,3.2,4.085,5.285,5.04
4,9.25,-12.5,-11.685,22.9375,-0.73217,-0.9725,28.125,36.1125,50.9625,6.0275,132.2625,10.37,113.215,73.985,1.14275,0.13,97.387,-17.6625,3.285,4.085,5.285,5.1
4,9.75,-13.53,-2.99,24.915,-0.60448,-0.515,25.075,41.27,57.465,5.785,123.235,12.5,109.17,74.4825,1.06675,0.12,97.3985,-19.345,3.7125,4.0425,5.285,5.1
4,10.25,-12.945,-8.24,24.635,-0.688655,-0.3,24.27,42.095,62.8125,7.8525,147.0575,13.8425,109.31,74.6425,1.087,0.10075,97.397,-15.975,4.1425,4.1,5.2425,5.1
4,10.75,-14.5,-4.2375,27.4075,-0.6797965,0.1,23.52,42.74,66.92,8.24,145.7,15.3,120.2625,74.70925,0.88425,0.09075,97.44,-13.635,4.56,4.5,5.3,5.14
4,11.25,-13.85,-7.465,28.995,-0.672892,0.04,22.8175,49.38,66.5,9.64,158.64,14.88,143.635,74.723,1.1425,0.0730000000000001,97.45,-14.1975,4.8,4.68,5.34,5.14
4,11.75,-13.345,-4.6,33.1075,-0.70691125,0.0800000000000001,22.07,48.86,67.16,9.48,174.44,15.66,150.6875,74.93725,1.082,0.09,97.428,-13.545,5.04,4.88,5.34,5.2
4,12.25,-13.61,-3.725,29.56,-0.758754,0.34,21.36,52.1,75.86,10.36,187.2,15.88,164.96,75.349,1.228,0.01625,97.418,-14.9,5.14,4.9,5.34,5.2
4,12.75,-13.25,-2.345,26.45,-0.72873775,0.56,20.045,44.68,68.14,10.18,167.84,15.84,132.0875,75.35225,1.33,0.051,97.388,-13.04,5.34,4.94,5.4,5.2
4,13.25,-11.8,-9.9,23.79,-0.74609725,0.64,20.1,43.8,64.06,9.22,154.8,13.82,135.985,75.55625,0.922,0.04225,97.368,-14.32,5.44,5.14,5.4,5.2
4,13.75,-12.805,-18.8125,22.1625,-0.78325625,0.4,20.035,42.5125,66.9825,10.0425,173.31,13.325,141.545,75.54,1.037,0.01,97.34125,-16.215,5.585,5.3425,5.4,5.2
4,14.25,-11.6075,-23.635,22.3625,-0.807199,0.5,20.2,34.6475,50.5125,6.185,125.385,9.385,106.13,75.3675,1.4285,0.11,97.33275,-23.09,5.685,5.4425,5.4425,5.2
4,14.75,-9.62,-19.7075,23.43,-0.73630975,0.385,19.47,29.67,45.63,5.9425,103.9,10.2825,88.605,75.72825,1.24375,0.1415,97.3485,-20.23,5.8,5.4425,5.4425,5.2
4,15.25,-8.605,-28.4375,15.575,-0.6823,0.3275,19.24,18.485,36.5675,4.24,86.525,8.555,72.7825,75.4125,1.087,0.12175,97.34275,-23.31,5.8425,5.5425,5.5425,5.2
4,15.75,-8.595,-27.415,16.125,-0.75272275,0.0425000000000001,19.435,16.6275,26.4425,3.6275,67.305,5.785,60.11,75.1075,1.10425,0.12175,97.33425,-31.415,5.885,5.5425,5.6425,5.2
4,16.25,-8.1,-35.385,11.9725,-0.75439225,0.2275,19.9,12.155,21.685,2.255,51.5525,4.37,43.985,75.097,0.98275,0.11,97.35,-34.6675,5.885,5.6,5.685,5.2
4,16.75,-7.58,-45.15,9.09,-0.647914,0.185,19.835,5.785,12.655,1.0425,35.2675,2.7,26.7275,74.78675,1.18825,0.11,97.32275,-47.515,5.885,5.6425,5.685,5.2
4,17.25,-4.3,-49.45,6.4,-0.62242025,0.24,20.53,-0.78,8.56,0.4,24.84,1.6,20.22,74.928,1.0625,0.08,97.34,-59.68,5.84,5.64,5.74,5.2
4,17.75,-2.075,-64.045,3.7,-0.562377,-0.06,22.03,-37.88,2.78,0,0,0,0,0,1.23,0.06175,97.33,-70.6,5.8,5.64,5.74,5.2
4,18.25,0,-72.6575,0.2575,-0.553772,-0.555,23.22,-64.71,0,0,0,0,0,0,0.969,0.01,97.3545,-76.16,5.645,5.645,5.7,5.2
4,18.75,0,-67.9075,0,-0.521833,-1,25.04,-75.985,0,0,0,0,0,0,0.869,0.01,97.37,-81.78,5.545,5.6,5.7,5.2
4,19.25,0,-73,-0.58,-0.4867775,-1.265,27.54,-75.185,0,0,0,0,0,0,0.705,0.01,97.3845,-86.9,5.4,5.6,5.745,5.2
4,19.75,0.1,-66.6,-0.2,-0.49586125,-1.375,30.92,-74.72,0,0,0,0,0,0,0.7345,0.01,97.369,-85.62,5.3,5.6,5.8,5.2
4,20.25,0.1,-64.575,-0.82,-0.4850875,-1.82,32.76,-72.155,0,0,0,0,0,0,0.54425,0.01,97.339,-80.68,5.145,5.6,5.8,5.2
4,20.75,-0.165,-66.87,-1.16,-0.44527,-2.11,31.2825,-71.15,0,0,0,0,0,0,0.4945,0.01,97.358,-79.65,5,5.545,5.8,5.2
4,21.25,-0.075,-63.83,-1.295,-0.48099625,-2.355,32.6375,-70.23,0,0,0,0,0,0,0.4635,0.01,97.36,-79.45,4.945,5.5,5.8,5.2
4,21.75,0,-64.4275,-1.92,-0.5104725,-2.4,34.9,-68.27,0,0,0,0,0,0,0.579,0.01,97.35,-75.3,4.8,5.5,5.8,5.2
4,22.25,-0.2,-59.77,-1.415,-0.5161925,-2.455,36.425,-68.43,0,0,0,0,0,0,0.4045,0.01,97.3545,-74.1575,4.645,5.4,5.8,5.2
4,22.75,-0.37,-59.6,-3.465,-0.57138875,-2.81,37.725,-67.575,0,0,0,0,0,0,0.4445,0.01,97.3845,-70.96,4.545,5.4,5.8,5.2
4,23.25,-0.0875,-59.0275,-2.56,-0.499876,-3.11,39.275,-67.54,0,0,0,0,0,0,0.53,0.01,97.399,-69.8175,4.39,5.3,5.8,5.2
4,23.75,-0.1,-56.9775,-4.1225,-0.464445,-3.5,39.5,-67.41,0,0,0,0,0,0,0.4485,0.01,97.3745,-67.105,4.245,5.2,5.8,5.2
5,0.25,-0.44,-63.725,-4.3,-0.302962,2.8,44.755,-63.4975,0,0,0,0,0,0,0.238,0,97.699,-56.8575,11.2475,11.595,11.7425,10.5475
5,0.75,0,-68.1025,-5.7,-0.312288,2.495,45.4425,-61.855,0,0,0,0,0,0,0.32475,0,97.6635,-55.0525,11.0475,11.495,11.7425,10.5475
5,1.25,0,-61.475,-5.9725,-0.335754,2.3475,45.4475,-61.105,0,0,0,0,0,0,0.23,0,97.63475,-55.805,11,11.495,11.7425,10.6
5,1.75,-0.52,-60.925,-5.7375,-0.329898,2.3,46.6425,-62.4525,0,0,0,0,0,0,0.25425,0,97.63475,-54.935,10.9475,11.495,11.7425,10.6
5,2.25,0.1,-55.41,-5.5775,-0.356256,2.0425,46.365,-61.61,0,0,0,0,0,0,0.27475,0,97.64375,-54.31,10.8475,11.3475,11.69,10.6
5,2.75,-0.9,-56.04,-6.2975,-0.306329,1.8475,46.475,-61.4,0,0,0,0,0,0,0.35,0,97.669,-54.405,10.695,11.2475,11.69,10.6
5,3.25,-0.00249999999999995,-54.875,-7.075,-0.286643,1.5,47.1075,-61.4575,0,0,0,0,0,0,0.2535,0,97.6855,-54.945,10.57,11.185,11.57,10.6
5,3.75,-1.7875,-51.63,-5.19,-0.317729,1.3425,47.97,-60.5875,0,0,0,0,0,0,0.31,0,97.69125,-54.2875,10.4125,11.1425,11.57,10.6
5,4.25,-0.41,-52.575,-5.2525,-0.34621625,1.0425,49.7975,-59,0,0,0,0,0,0,0.329,0,97.69425,-52.1025,10.3125,11.1425,11.5125,10.6
5,4.75,-0.805,-60.1075,-5.1,-0.342555,0.8425,51.0975,-54.0725,0,0,0,0,0,0,0.37475,0,97.714,-49.7475,10.1125,11.0425,11.47,10.6
5,5.25,-4.11,-57.7225,-0.9,-0.3464455,1.24,53.1,-34.74,0,0,0,0,0,0,0.35,0,97.75425,-45.98,10,11.04,11.46,10.6
5,5.75,-7.175,-41.025,2.4175,-0.39634575,2.185,55.01,-0.417499999999999,7.01,0,3.95250000000001,0.785,3.52750000000001,35.2027500000001,0.37275,0.01,97.77275,-37.915,9.97,11,11.47,10.6
5,6.25,-15.155,-42.88,9.5,-0.3490425,3.4,52.2975,11.185,19.0275,1.485,44.535,2.385,41.25,86.08775,0.4645,0.05,97.80425,-29.915,10.0275,11,11.4275,10.6
5,6.75,-15.2225,-37.1875,18.1,-0.403408,3.885,48.385,17.9275,26.9275,3.185,53.415,3.3125,50.9325,87.407,0.62375,0.0715,97.83125,-28.115,10.185,10.9425,11.4275,10.6425
5,7.25,-17.2125,-29.555,22.905,-0.41419875,4.285,43.6275,26.48,36.0525,4.8425,80.5275,4.5,76.34,87.4645,0.65375,0.09175,97.83425,-23.8575,10.3425,10.9425,11.4275,10.6425
5,7.75,-19.4,-22.5375,20.54,-0.461771,4.6,39.9425,33.86,57.3575,7.6375,114.7175,7.255,107.1225,87.94175,0.84475,0.09,97.8,-19.57,10.485,10.9425,11.37,10.6425
5,8.25,-21.775,-12.1875,34.935,-0.466829,4.8,35.7125,36.3925,52.67,8.2125,142.4425,6.27,132.55,88.185,0.927,0.1315,97.82275,-14.6,10.8,11,11.3275,10.6425
5,8.75,-24.5,-9.6225,32.8875,-0.466938,5.285,33.2125,43.775,67.5275,12.0125,158.47,8.355,149.835,88.287,0.89475,0.12,97.84,-9.1025,10.9425,11,11.3275,10.6425
5,9.25,-24.73,-6.25,47.235,-0.480918,5.7425,31.17,55.9,89.565,15.685,212.785,10.8975,200.3275,88.3255,1.02425,0.11,97.78675,-9.08,11.2,11.0425,11.3275,10.6425
5,9.75,-25.71,-2.255,42.15,-0.5510305,6.0425,28.0275,63.925,90.3775,14.635,199.5925,12.555,186.145,88.32375,1.0295,0.07175,97.81825,-4.8625,11.3425,11.085,11.285,10.6425
5,10.25,-24.74,-2.7075,46.795,-0.589957,6.7,27.4975,64.075,87.3125,14.78,201.49,12.7275,187.135,88.39975,1.03475,0.1115,97.85275,-4.0575,11.4275,11.1425,11.285,10.6
5,10.75,-25.9275,-4.98,47.62,-0.52721575,6.8975,27.12,68.825,102.825,19.485,227.7375,13.6375,211.16,87.995,0.9695,0.11,97.87425,-1.28,11.6275,11.3,11.285,10.6
5,11.25,-25.3,-7.345,50.3325,-0.5814965,6.92,27.305,67.86,99.38,14.26,218.38,12.84,203.68,88.314,0.8505,0.0915,97.858,-1.9,11.98,11.48,11.28,10.6
5,11.75,-25.3,-5.1425,54.195,-0.59911,6.98,26.805,66.5,98.62,19.84,249.18,14.88,233.78,88.25,0.8585,0.10175,97.848,-5.8,12.08,11.58,11.28,10.6
5,12.25,-24.935,-7.4175,49.02,-0.55331725,7.12,26.865,63.6,106.22,19.7,245.16,13.58,228.28,88.3,0.92475,0.10175,97.86,-8.02,12.34,11.74,11.28,10.6
5,12.75,-24.7,-12.635,55.2475,-0.57368325,7.54,25.265,51.91,93.16,16.8,238,13.54,213.66,88.282,0.8785,0.01175,97.834,-6.7,12.44,11.9,11.34,10.6
5,13.25,-24.51,-19.44,43.24,-0.5698625,7.4,25.265,62.925,91.1,18.26,223.92,12.34,210.62,88.344,0.868,0.0815,97.834,-13.84,12.6,11.98,11.34,10.6
5,13.75,-23.515,-23.77,50.2825,-0.5969765,7.38,24.5,51.245,78.54,14.02,186.12,10.64,174.4,88.388,0.848,0.12,97.848,-14.24,12.68,12.04,11.44,10.6
5,14.25,-22.23,-22.61,48.85,-0.57729125,7.22,23.18,43.875,72.4,13.46,192.78,10.44,180.78,88.42,0.9695,0.12,97.84,-13.28,12.74,12.14,11.44,10.6
5,14.75,-20.78,-38.475,42.48,-0.601828,7.2275,21.53,39.625,62.75,10.5425,166.485,8.5425,154.22,88.27,0.83425,0.0315,97.80425,-15.08,12.8,12.2,11.5,10.6
5,15.25,-18.4,-57.18,36.1875,-0.570679,7.185,20.9,24.0925,42.0225,7.2125,110.1575,6,97.8325,88.19725,1.053,0.0915,97.81275,-22.3825,12.9,12.2425,11.6,10.6
5,15.75,-15.52,-47.64,32.2675,-0.581998,7.18,21.54,15.1,34.6,5.8,76.78,4.48,73.15,87.7605,1.028,0.091,97.83,-27.78,12.9,12.3,11.6,10.54
5,16.25,-13.88,-59.7025,27.6,-0.58186125,7.3,21.765,12.4275,28.6,5.8,83.635,3.9125,75.105,87.4135,0.798,0.1025,97.82425,-30.33,12.9,12.4,11.7,10.5425
5,16.75,-11.3,-60.7625,24.4625,-0.5250075,7.2,22.4325,3.175,18.2675,3.2,45.85,2.4425,41.3,85.425,0.798,0.08,97.79275,-33.615,12.8,12.4,11.8,10.5
5,17.25,-8.4325,-72.42,23.54,-0.508818,7.1,22.265,4.7,15.06,1.9275,52.525,1.8275,49.36,87.1645,0.94375,0.08,97.81125,-42.3175,12.7425,12.4425,11.8425,10.5
5,17.75,-6.2625,-76.87,16.94,-0.46321925,6.9425,24.43,0,10.7425,1.3425,27.36,1.2425,24.8,86.1505,1.0095,0.08,97.80125,-47.0875,12.7,12.5,11.9,10.5
5,18.25,-2.5,-77.45,5.715,-0.45564875,6.6,25.3125,-30.9525,0.475000000000001,0,0,0,0,0,0.85475,0.04,97.76475,-50.2725,12.6,12.5,11.9475,10.5
5,18.75,0,-78.9525,1.625,-0.4068755,6.5,27.725,-66.01,0,0,0,0,0,0,0.68325,0.01,97.7795,-56.9175,12.5475,12.5,12,10.5
5,19.25,0.29,-73.435,-1.525,-0.4270905,6.1475,28.64,-74.3775,0,0,0,0,0,0,0.65275,0,97.79,-62.33,12.4475,12.5,12,10.5
5,19.75,0.0824999999999999,-67.15,-0.6275,-0.40093,5.6475,31.52,-71.25,0,0,0,0,0,0,0.45475,0,97.8095,-63.71,12.295,12.5,12.0475,10.5
5,20.25,0,-68.94,-4.105,-0.389394,5.195,33.455,-67.8725,0,0,0,0,0,0,0.48475,0.00200000000000001,97.8395,-62.6525,12.195,12.4475,12.0475,10.5
5,20.75,0,-68.65,-1.3,-0.316348,4.8475,33.17,-66.1525,0,0,0,0,0,0,0.449,0,97.85475,-63.8725,12.1,12.3475,12.1,10.5
5,21.25,-1.8275,-64.16,-3.3,-0.31167,4.5,35.2525,-65.9825,0,0,0,0,0,0,0.5245,0.01,97.85475,-62.5625,12,12.3475,12.1475,10.5
5,21.75,-0.235,-70.21,-3.2525,-0.345104,4.3475,36.7825,-64.6625,0,0,0,0,0,0,0.3995,0.00200000000000001,97.8295,-61.7525,11.9,12.295,12.1475,10.5475
5,22.25,-1.52,-66.91,-3.58,-0.388334,4.095,39.3975,-65.3725,0,0,0,0,0,0,0.3035,0.00200000000000001,97.81375,-60.32,11.8,12.2475,12.1475,10.6
5,22.75,-1.355,-66.5875,-4.1375,-0.372376,3.8475,40.6975,-63.805,0,0,0,0,0,0,0.35475,0,97.77375,-58.215,11.7,12.2,12.1475,10.6
5,23.25,-1.18,-64.6,-3.785,-0.361164,3.695,42.5975,-62.5775,0,0,0,0,0,0,0.32425,0,97.75425,-58,11.6475,12.2,12.1475,10.6
5,23.75,-0.5,-66.825,-4.25,-0.342288,3.3475,43.885,-63,0,0,0,0,0,0,0.3795,0,97.779,-57.0525,11.5,12.1475,12.2,10.6
6,0.25,-0.3,-75.445,-5.8125,-0.293017,8.6425,54.9475,-51.905,0,0,0,0,0,0,0.26475,0,97.96,-51.405,16.1425,16.6475,16.3375,15.0475
6,0.75,-0.6675,-76.24,-5.27,-0.318798,8.3,56.3275,-52.5525,0,0,0,0,0,0,0.3145,0,97.97,-48.705,15.995,16.5475,16.3375,15.0475
6,1.25,-0.6,-70.525,-4.7,-0.35385375,8.295,57.095,-51.7675,0,0,0,0,0,0,0.2185,0,97.97,-49.6525,15.8475,16.4475,16.3375,15.1
6,1.75,-0.815,-68.31,-5.6,-0.360522,8.1475,57.2375,-52.105,0,0,0,0,0,0,0.24,0,97.96475,-48.475,15.7,16.4,16.385,15.1
6,2.25,-0.5,-65.38,-4.345,-0.331988,7.99,58.0475,-51.3,0,0,0,0,0,0,0.227,0,97.96425,-49.6075,15.6,16.3,16.3375,15.1
6,2.75,-0.2575,-68.9,-7.5,-0.32628125,7.7425,58.7475,-51.8525,0,0,0,0,0,0,0.29325,0,97.97425,-47.3575,15.5,16.2,16.3375,15.1
6,3.25,-1.2775,-69.62,-5.2475,-0.30977275,7.695,60.79,-52.3775,0,0,0,0,0,0,0.27425,0,97.97425,-46.6525,15.4475,16.1,16.29,15.1
6,3.75,-1.01,-63.34,-6.1325,-0.297833,7.2,62.885,-52.43,0,0,0,0,0,0,0.29875,0,97.98,-45.615,15.2475,16.0475,16.2425,15.1
6,4.25,-2.0975,-66.8,-5.975,-0.2828435,7.1,63.44,-49.9525,0,0,0,0,0,0,0.27,0,97.98475,-45.3575,15.095,15.9475,16.2425,15.1
6,4.75,-3.52,-64.2075,-5.495,-0.277345,7.295,63.6325,-37.8,0,0,0,0,0,0,0.2335,0,98.01,-42.0575,14.99,15.8475,16.195,15.1
6,5.25,-6.745,-54.54,0.2,-0.283285,8.0425,62.6325,-5.4525,3.0325,0,0,0,0,0,0.3245,0.01,98.00475,-35.9625,14.79,15.7475,16.195,15.1
6,5.75,-13.72,-52.105,6.36,-0.3143125,8.895,61.775,1.6225,11.485,1.7,14.395,1.3,13.19,87.52375,0.2345,0.0275,98.01475,-23.805,14.79,15.7,16.1475,15.1
6,6.25,-15.2575,-42.4175,14.92,-0.338068,10.2175,58.775,6.09,14.4275,2.7425,29.8275,1.7475,28.1375,89.09275,0.5145,0.054,98.04475,-16.6725,14.8425,15.6,16.095,15.1
6,6.75,-17.95,-50.06,20.5125,-0.382989,10.6475,55.295,7.7475,16.01,2.7425,28.25,2.3475,26.8,89.955,0.5235,0.057,98.06,-13.9525,14.995,15.6,16.0475,15.1
6,7.25,-20.105,-36.375,31.94,-0.382591,11.6475,52.7475,11.4425,19.55,3.585,43.66,3.0475,40.9225,90.60475,0.61,0.08775,98.06475,-10.1575,15.2,15.6,16.0475,15.1
6,7.75,-24.235,-38.2,38.77,-0.407541,12.19,47.2425,16.5775,28.6275,4.4325,62.7575,4.1425,59.14,91.1395,0.5145,0.07775,98.04475,-10.115,15.395,15.5475,16,15.1475
6,8.25,-28.75,-36.375,35.2,-0.485256,12.095,44.88,30.1175,48.7925,9.5425,84.885,6.1,78.6675,91.39325,0.54,0.08,98.04475,-5.1525,15.695,15.6,16,15.2
6,8.75,-28.9,-38.355,34.44,-0.4666325,12.295,42.3375,38.0975,59.6975,13.0325,131.8475,7.4175,122.2075,91.44275,0.6315,0.0765,98.059,-6.62,15.895,15.7,16,15.2
6,9.25,-29.5225,-26.0375,74.56,-0.52196525,13.2,39.89,39.55,57.59,12.975,133.185,8.145,125.7925,91.759,0.61425,0.0865,98.05475,-1.5525,16.2,15.8,16,15.2
6,9.75,-31.42,-21.525,70.0725,-0.5436685,13.7,38.1375,42.84,59.485,12.845,177.0075,8.1075,165.6125,91.80975,0.6695,0.0785,98.0595,-0.977499999999998,16.3475,15.8475,16,15.2
6,10.25,-30.5975,-30.59,67.6,-0.533217,14.0475,36.09,42.02,63.1575,13.455,204.0525,7.8375,193.465,91.86425,0.61475,0.11,98.07475,1.295,16.5475,15.9,16,15.2
6,10.75,-33.125,-35.16,67.1925,-0.534479,14.5,34.3375,62.435,93.87,20.6225,212.8875,11.1475,197.885,91.94,0.78325,0.01,98.06425,1.1375,16.7475,16,16,15.2
6,11.25,-33.54,-47.325,75.9,-0.5952235,14.19,33.4475,60.2425,88.435,14.435,178.7675,9.6375,168.7675,92.10225,0.7485,0.0885,98.05,5.4475,16.9,16.1475,15.9475,15.2
6,11.75,-32.4,-46.025,88.82,-0.55728,14.395,31.78,64.78,98.575,18.65,241.95,11.4,228.945,92.159,0.4835,0.0485,98.05,5.4,17.1,16.3475,16,15.1475
6,12.25,-32.4875,-45.88,87.4125,-0.608963,14.8475,30.8425,76.38,110.85,24.1325,289.8,12.2,273.485,92.21,0.69475,0.09825,98.0245,4.545,17.2475,16.4475,16,15.1475
6,12.75,-29.92,-45.685,76.665,-0.586028,15,30.695,73.7925,115.1675,26.3725,244.635,12.29,231.22,92.0415,0.5785,0.026,98.0095,2.885,17.445,16.545,16,15.145
6,13.25,-31.12,-39.33,75.1225,-0.57032875,15.4,30.4,72.6575,115.105,24.78,284.9,13.6425,265.645,91.92475,0.626,0.01,98.01,2.145,17.6,16.6475,16.0475,15.1
6,13.75,-28.08,-46.27,76.92,-0.644507,15.3475,29.595,75.955,110.6,23.3075,266.145,12.6475,251.405,91.919,0.8335,0.07,98.00475,-0.162499999999999,17.7475,16.7475,16.1,15.1
6,14.25,-27.325,-45.975,68.24,-0.598333,15.4,28.585,60.265,89.365,20.475,206.0825,10.0475,194.365,91.84,0.8295,0.06,97.979,-3.2,17.8425,16.8475,16.1,15.1
6,14.75,-25.9125,-62.645,70.8625,-0.609341,15.195,28.3475,53.825,84.64,18.1425,191.3525,9.5475,179.7625,91.7695,0.79325,0.037,97.97,-6.5,17.9475,16.9,16.1,15.1
6,15.25,-22.8075,-64.8225,55.9725,-0.58414375,15.2,28,42.8875,70.8125,15.095,172.17,7.895,163.12,91.45,0.6935,0.069,97.93475,-9.21,18,17,16.1475,15.1
6,15.75,-20.54,-71.3425,49.1375,-0.544928,14.9475,28.78,26.375,41.69,7.8475,103.505,5.68,97.785,91.23,0.7595,0.07,97.92425,-13.1525,17.9475,17.0475,16.1475,15.1
6,16.25,-18.2825,-70.94,43.815,-0.517311,14.8475,28.585,26.67,43.2125,9.965,99.445,5.195,94.155,91.0685,0.7395,0.077,97.919,-21.545,18.0475,17.0475,16.2,15.1
6,16.75,-17.2725,-75.5625,36.925,-0.52730275,14.7475,28.1475,12.075,29.5475,6.4,66.8,3.9,62,90.665,0.71275,0.06925,97.9195,-21.015,18,17.095,16.2475,15.1
6,17.25,-11.9,-75.9375,31.64,-0.46454725,14.1475,29.1475,5.1875,21.595,4.4,58.15,2.1475,54.3,89.965,0.7095,0.06925,97.9575,-23.5775,18,17.195,16.2475,15.1
6,17.75,-9.99,-83.5625,17.7375,-0.4777145,13.795,29.595,4.5125,18.48,3.7475,35.69,2.2475,33.155,89.503,0.8495,0.03,97.95225,-26.035,17.9475,17.195,16.3,15.1
6,18.25,-10.6025,-84.095,7.22,-0.3877235,13.095,31.0475,-3.315,11,1.89,0,0.9,0,0,0.64475,0.01,98.02,-29.51,17.9,17.195,16.3475,15.1
6,18.75,-2,-79.67,4.205,-0.377933,12.345,32.845,-36.21,0,0,0,0,0,0,0.65475,0.01,98,-36.8525,17.8,17.195,16.3475,15.1
6,19.25,0.15,-82.76,0.4225,-0.319584,11.9475,33.8475,-57.7525,0,0,0,0,0,0,0.529,0,97.939,-42.915,17.6,17.195,16.4,15.1
6,19.75,0.22,-76.26,-2.0775,-0.29264225,11.5475,37.7025,-58.9525,0,0,0,0,0,0,0.48425,0,97.9495,-49.515,17.395,17.1475,16.4475,15.1
6,20.25,0,-74.7,-3.3675,-0.301496,11.2475,40,-57.4775,0,0,0,0,0,0,0.31325,0,97.93375,-54.5,17.295,17.1475,16.4475,15.1
6,20.75,0.1,-76.03,-3.71,-0.2945675,11.1,40.7325,-55.425,0,0,0,0,0,0,0.358,0,97.96475,-55.695,17.1475,17.0475,16.5,15.1
6,21.25,-0.235,-73.25,-3.95,-0.2851995,10.995,44.3425,-55.4575,0,0,0,0,0,0,0.40475,0,97.999,-53.8625,17,17,16.5,15.1
6,21.75,-0.1875,-74.05,-4.875,-0.2835235,10.595,47.2325,-55.2575,0,0,0,0,0,0,0.3945,0,98.009,-56.4725,16.895,16.9475,16.5,15.1
6,22.25,-0.6,-78.8225,-3.83,-0.28962775,9.7425,50.0475,-54.105,0,0,0,0,0,0,0.27475,0,97.99475,-54.9575,16.8475,16.9,16.5475,15.1
6,22.75,0.1,-74.63,-3.825,-0.2819325,9.2,51.495,-53.8675,0,0,0,0,0,0,0.25425,0,97.979,-54.81,16.7,16.8475,16.6,15.1
6,23.25,-0.2675,-74.05,-5.655,-0.309775,9.195,52.48,-52.92,0,0,0,0,0,0,0.29,0,97.9695,-53.555,16.5475,16.8,16.6,15.1
6,23.75,-0.1275,-71.995,-5.475,-0.318508,8.995,52.985,-52.4775,0,0,0,0,0,0,0.34,0,97.96,-53.265,16.5,16.7475,16.6,15.1
7,0.25,-1.57,-60.18,-7.51,-0.2343015,11.7475,65.89,-47.2,0,0,0,0,0,0,0.293,0,98.3285,-49,18.3475,18.9,18.9,17.1475
7,0.75,-0.9525,-59.63,-8.08,-0.1985665,11.4,66.445,-47.495,0,0,0,0,0,0,0.243,0,98.31,-49.82,18.145,18.845,18.9,17.145
7,1.25,-0.04,-57.035,-7.17,-0.1866055,10.9475,67.985,-49.1575,0,0,0,0,0,0,0.28,0,98.31475,-47.665,18.0475,18.7475,18.9,17.095
7,1.75,-1.54,-56.515,-8.04,-0.18716925,10.7,70.1475,-50.51,0,0,0,0,0,0,0.23,0,98.31475,-45.82,17.9,18.7,18.8475,17.1475
7,2.25,-2,-55.655,-7.5,-0.20505275,10.5,69.77,-49.87,0,0,0,0,0,0,0.22,0,98.31475,-46.3,17.8,18.6,18.8,17.1475
