DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,G_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,T_SONIC,TA_1_1_1,VPD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS_1_1_1,WS_2_1_1
1,10.25,2021.17504882812,421.292999267579,-0.285893738269806,-3.61099243164062,5.30062508583069,-0.201694995164871,-2.25038504600525,-4.76819944381714,-7.1766949892044,1.95399501919746,0.182103499770164,-0.00147309002932161,100.945846557617,79.2902908325195,2.13274529576302,2.11301046609878,1.11022302462516e-15,303.076156616211,326.613189697266,23.7423934936524,80.7904777526855,4.96032619476318,35.7729701995849,3.19499897956848,2.11839509010315,2.73233199119568,3.33341407775879,4.66589689254761,-0.120031498372555,0.34721690416336,0.10156224668026,0.319010198116303,0.132755171507597,0.54169499874115,0.652755975723267
1,10.75,2026.83996582031,419.998756408691,-0.306541264057159,-5.61030495166779,5.50293743610382,-0.215782999992371,-3.19076484441757,-4.32501935958862,-7.34037744998932,2.87980002164841,0.275691494345665,-0.260535001754761,100.859497070312,78.2340850830078,2.53899526596069,2.81166273355484,0.0129254478961229,302.775955200196,329.081787109375,30.0192251205444,99.1203346252441,5.47169208526611,43.6762313842774,3.61887907981873,2.17047905921936,2.79381203651428,3.27421689033508,4.65556812286377,-0.117911498993635,0.416056320071221,0.11404550075531,0.387909948825837,0.15244460105896,0.489101998507977,0.73886850476265
1,11.25,2023.49502563476,420.0419921875,-0.576950520277024,-6.00674974918365,5.28392505645752,-0.233299002051354,-2.07756996154785,-3.57890486717224,-2.90447759628296,4.56079006195068,0.204280249774456,-0.267396509647369,100.864027023315,75.3484725952148,2.96148824691773,3.22931098937989,0.0584274306893349,292.719696044922,331.057800292969,38.4567413330078,120.031101226807,6.46786308288574,53.4829883575439,4.39027214050293,2.43256902694702,2.63965290784836,3.21510195732117,4.66979539394379,-0.117727752774953,0.44709088653326,0.133378256112337,0.423645794391632,0.176336012780667,0.703980252146721,0.915450513362885
1,11.75,2017.86254882812,420.151000976562,-0.535303503274917,-6.21880507469177,5.28327989578247,-0.147934004664421,-1.21305501461029,-3.22469115257263,0.566619992256165,4.62846517562866,0.0744398776441813,-0.409759014844894,100.91682434082,72.2002258300781,3.26600027084351,3.49746346473694,0.241830468177795,295.650955200195,331.960083007812,37.5214519500732,133.406150817871,7.58908474445343,58.4045600891113,4.64334881305695,2.10435539484024,2.62330198287964,3.22763752937317,4.64854538440705,-0.122841499745846,0.45083063095808,0.133245501667261,0.42539531737566,0.188320238143205,0.912992760539055,0.918223023414612
1,12.25,2011.85986328125,419.15699005127,-0.427107006311417,-3.0948451757431,5.2338525056839,-0.127667993307114,-1.55009001493454,-2.91095101833344,0.780104994773865,7.26501989364624,-0.254174761474132,-0.434491008520126,100.928226470947,71.8119239807129,4.05199575424194,4.03706812858581,0.272694334387779,291.877502441406,334.016372680665,40.7238998413086,136.432998657227,7.63160014152527,63.9898796081543,5.27025353908539,2.11827892065048,2.59577685594559,3.22281479835511,4.65678405761719,-0.115323998034,0.439484924077988,0.134176000952721,0.448774993419647,0.171587005257607,0.882193490862846,0.916555732488632
1,12.75,2017.89001464844,419.385986328125,-0.742108747363091,-6.2725875377655,5.23200988769531,-0.1278065033257,-0.901517987251282,-2.57099711894989,0.207821503281593,5.30051732063293,-0.240133501589298,-0.430495500564575,100.928524017334,69.3123321533203,4.46898794174194,3.98826098442077,0.271197155117988,291.363494873047,334.392692565918,41.8782196044922,143.178497314453,7.72183060646057,59.8998908996582,5.04911327362061,2.44438099861145,2.56633615493774,3.29998993873596,4.67900276184082,-0.121890997514129,0.523003816604614,0.129276007413864,0.429483413696289,0.186098888516426,0.704714983701706,0.925763010978699
1,13.25,2019.35739135742,419.256988525391,-0.466621741652489,-4.0300874710083,5.30324995517731,-0.0893082022666931,-0.820343524217605,-2.9538254737854,1.09809005260468,5.85791742801666,-0.217237751930952,-0.488231003284454,100.86344909668,67.5354824066162,4.40499258041382,4.10840857028961,0.254818134009838,285.763305664062,335.409355163574,37.7037925720215,133.229202270508,7.34550762176514,60.3342208862305,4.93348884582519,2.24188083410263,2.69012469053268,3.2184882760048,4.65051221847534,-0.118663996458054,0.475636973977089,0.133843746036291,0.431421838700771,0.191933270543813,0.860548481345176,0.995731756091118
1,13.75,2020.017578125,418.342514038086,-0.472957506775856,-1.78743255138397,5.26728510856629,-0.109605750069022,-0.779605984687805,-2.80389100313186,-3.99419003725052,8.29143512248993,-0.395558513700962,-0.433630749583244,100.833248138428,67.4092407226562,4.38500356674194,4.36516416072845,0.270361840724945,288.529602050781,335.252235412598,35.6557579040527,114.660499572754,6.87867736816407,47.3807983398438,4.4295574426651,2.39676201343537,2.60330247879028,3.2392697930336,4.66301035881042,-0.117929752916098,0.477692365646362,0.13654699921608,0.43695080280304,0.186956956982613,0.901627257466316,0.932499498128891
1,14.25,2019.86990356446,418.571014404297,-0.375544503331184,-1.11325499415398,4.97790002822876,-0.0767199508845807,-0.635251998901367,-2.9592508673668,-3.64293998479843,6.72962498664856,-0.397877760231495,-0.460264258086682,100.845224380493,67.7767181396484,4.58701467514038,4.6017758846283,0.290771245956421,283.222900390625,334.978691101074,26.8652839660645,96.138786315918,6.04772686958312,43.8662605285645,3.69297647476196,2.4943197965622,2.61664390563965,3.19722640514374,4.59783601760864,-0.131686002016068,0.473299577832222,0.125619500875473,0.379300341010093,0.174136012792588,0.893473744392395,0.943693995475769
1,14.75,2022.79257202149,418.033256530761,-0.377507001161576,0.638695001602173,5.28954493999481,-0.0644746478646994,-0.724678725004196,-3.15953266620636,-7.28340005874634,3.91834247112274,-0.559214010834693,-0.357892252504825,100.845499038697,68.6357269287109,4.30075216293335,4.56718814373016,0.358440935611725,283.763793945312,333.260375976562,20.1974868774414,80.5251007080078,4.95922672748565,34.3891983032227,3.03697800636292,2.46570205688477,2.69153499603271,3.23846888542175,4.614217877388,-0.123366249725223,0.413120284676552,0.127857994288206,0.393869236111641,0.181703794747591,0.807438760995865,1.04175248742104
1,15.25,2017.42004394531,417.782745361328,-0.269452508538961,1.47517749667168,5.25517010688782,-0.0424838997423649,-0.936347499489784,-3.61569231748581,-9.81000995635986,2.65160989761353,-0.968846246600151,-0.641281008720398,100.843851089477,67.5566635131836,3.94249868392945,4.27290654182434,0.300678163766861,281.292602539062,331.742851257325,5.30467128753662,54.7453308105469,3.59194475412369,23.085470199585,2.4826118350029,2.60666120052338,2.68566399812698,3.24252820014954,4.56948661804199,-0.115904001519084,0.421119093894958,0.121644999831915,0.366270020604133,0.161754466593266,0.745480507612228,0.892647489905357
1,15.75,2019.8500366211,418.702507019043,-0.111608251929283,1.07368004322052,4.97360253334045,-0.0567148514091969,-1.04699999094009,-4.43731415271759,-15.4162998199463,1.2156925201416,-1.09521996974945,-0.748186260461807,100.87739944458,68.8948364257812,3.84076070785522,4.03108465671539,0.258496463298798,284.593200683594,330.469848632813,-10.3585433959961,29.4252605438232,2.08417022228241,12.2516803741455,1.37975922226905,2.40257924795151,2.68133902549744,3.19375896453857,4.5790159702301,-0.0898780971765518,0.380064927041531,0.110314251855016,0.334345310926437,0.149083595722914,0.776350229978562,0.848573759198188
1,16.25,2017,419.451995849609,0.101786851882935,1.06193000078201,4.98102998733521,-0.0291886003687978,-0.38273799419403,-5.34356689453125,-20.1660003662109,0.0689345505088568,-1.67786002159118,-0.728738486766815,100.86369895935,69.8854293823242,3.39950704574585,3.52435493469238,0.274223178625107,280.411087036133,329.464942932129,-28.43581199646,10.9770572185516,0.828670009970665,4.37695813179016,0.391799986362457,2.39742690324783,2.6820992231369,3.27143311500549,4.60428154468536,-0.0893973782658577,0.307299479842186,0.0785490758717061,0.287801459431648,0.104244248941541,0.543546244502068,0.754658997058868
1,16.75,2023.59008789062,419.891998291016,0.228934504091739,0.504904508590698,4.90244507789611,-0.0184579500928521,-0.157725997269153,-6.15006041526795,-21.7917995452881,-0.654329001903534,-2.02183502912521,-0.948800504207611,100.869722366333,73.5357666015625,3.12450551986694,3.10830229520798,0.204668447375298,280.56177520752,326.117828369141,-46.9859113693237,1.67473030090332,0.16524600610137,0,0,2.32329726219177,2.6219630241394,3.24303388595581,4.52718436717987,-0.0881371758878231,0.295007899403572,0.0736108981072903,0.25888803601265,0.0866852626204491,0.453767500817776,0.648786991834641
1,17.25,2017.87994384766,420.933990478516,0.232086002826691,0.423198990523815,4.88604021072388,0.00507731002289802,-0.379750497639179,-6.54516005516052,-22.9810247421265,-0.313248008489609,-1.47606003284454,-0.729936733841897,100.860425949097,75.2968368530273,2.64499044418335,2.27857172489166,0.142280161380768,281.739036560059,323.513801574708,-45.5454177856445,0,0,0,0,2.26079750061035,2.59639096260071,3.23521852493286,4.5707995891571,-0.105449996888638,0.287185527384281,0.0638987012207508,0.25619649887085,0.0629757596179843,0.482187494635582,0.448352009057999
1,17.75,2022.93511962891,421.852996826172,0.297169245779514,-0.761909008026123,4.67839002609253,0.000610949966358022,-0.309119246900082,-7.02055561542511,-17.2367000579834,-0.641583025455475,-1.40703499317169,-0.719330742955208,100.867876052857,79.9739036560058,1.48974001407623,2.15433770418168,0.140070110559463,287.447967529296,322.974899291993,-34.7899169921875,0,0,0,0,2.31864893436432,2.81843733787537,3.20090466737747,4.56754922866821,-0.0804485008120537,0.255820661783218,0.0661556236445904,0.23319373652339,0.0494430102407932,0.284798502922058,0.299995005130768
1,18.25,2032.31253051758,423.31201171875,0.208759501576423,0.548677980899811,4.62885999679565,-0.0152494001667947,-0.124866252765059,-7.83832359313965,-18.917200088501,-0.324081748723984,-0.682852983474731,-0.47435799241066,100.868974685669,78.8870315551758,1.28301393985748,1.82001000642777,0.0512785278260708,289.71199798584,321.546516418457,-32.462417602539,0,0,0,0,2.37218248844147,2.87229090929032,3.31463116407394,4.60227131843567,-0.0761517025530339,0.259835720062256,0.0561600243672729,0.209284555166959,0.0537143060937524,0.287262752652168,0.298357009887695
1,18.75,2028.41998291015,423.401000976562,0.24414025247097,2.22807252407074,4.66904520988465,-0.0270819999277591,-0.0978260468691589,-7.85854148864746,-18.3437747955322,-0.636302262544632,-0.786992013454437,-0.302366495132446,100.867023468017,82.1254367828369,0.895242333412171,1.81741300225258,0.0236313780769706,294.345077514648,321.513069152832,-29.1919326782226,0,0,0,0,2.43754076957703,2.86822199821472,3.38044458627701,4.59205639362335,-0.0795715264976024,0.245274800807237,0.0642154477536678,0.233677539974451,0.0485998522490263,0.265689000487328,0.309499993920326
1,19.25,2030.73754882812,423.876739501953,0.288742989301682,1.20276999473572,4.62220239639282,-0.0368646513670683,-0.376785010099411,-8.08739423751831,-23.2110996246338,-0.482151985168457,-0.581874519586563,-0.290611758828163,100.880672454834,83.663007736206,0.985009789466856,1.28819021582603,0.0238872980698943,298.269088745117,320.561195373535,-24.1125717163086,0,0,0,0,2.48058247566223,2.86653792858124,3.40524166822434,4.60404920578003,-0.0871564000844955,0.250572524964809,0.0635078735649586,0.219288907945156,0.050585906021297,0.212591495364905,0.351253993809223
1,19.75,2031.47247314453,423.713012695312,0.291216999292374,-0.182013254612684,4.68065977096558,-0.0833114497363568,-1.11108005046844,-7.50864958763122,-22.7003002166748,-0.454183511435985,-0.699286982417106,-0.37101149559021,100.901124954224,82.7254314422607,1.09850466251373,1.06930446624756,0.0165421422570944,297.684745788575,320.248443603515,-23.7144546508789,0,0,0,0,2.55138653516769,2.91252380609512,3.4368000626564,4.60339224338531,-0.10488049685955,0.245749991387128,0.0634982734918594,0.226169772446156,0.0575356334447861,0.259210251271724,0.366667002439499
1,20.25,2044.15014648438,423.512245178223,0.357832998037338,2.10964500904083,4.73803508281708,-0.0692377984523773,-0.776456981897354,-7.92707896232605,-22.3605751991272,-0.43164598941803,-0.526985242962837,-0.319961503148079,100.917697906495,82.8577651977539,0.567247025668621,0.850967526435852,0.0178421516902745,299.090385437011,318.606147766114,-22.407958984375,0,0,0,0,2.5508925318718,2.87539851665497,3.42726296186447,4.62255227565765,-0.100683398544788,0.246446911245584,0.0587513754144311,0.238004460930825,0.0544261764734983,0.220935251563787,0.310955256223679
1,20.75,2036.91003417969,421.884002685547,0.413642257452011,2.30558013916016,4.8202600479126,-0.0918915010988713,-1.5402050614357,-7.78079617023468,-23.7947998046875,-0.159609995782375,-0.609097257256508,-0.366369009017944,100.928546905517,83.5031051635742,0.779000878334046,0.62780649960041,0.0162358633242548,300.229751586914,318.242416381836,-24.9686737060547,0,0,0,0,2.57810479402542,2.89419382810593,3.44344234466553,4.61009800434113,-0.0986113026738165,0.240779012441635,0.0604237485677004,0.242675974965096,0.0602682493627072,0.203567750751972,0.352824002504349
1,21.25,2031.14996337891,421.724990844727,0.264798507094383,0.383054494857788,4.59379005432129,-0.0852245260030031,-1.4643349647522,-7.79030585289002,-25.4125003814697,-0.365411505103111,-0.544715493917465,-0.278437249362469,100.919153213501,83.322301864624,0.195001214742661,0.604828238487244,0.00868803402408957,297.988555908203,316.899841308594,-23.8359222412109,0,0,0,0,2.58171379566193,2.9030048251152,3.46048879623413,4.63978338241577,-0.0852762479335069,0.253764063119888,0.0651997998356819,0.230865970253944,0.0556787215173244,0.243951998651028,0.317461997270584
1,21.75,2022.83996582031,422.255004882812,0.318695992231369,2.86546498537064,4.61636996269226,-0.0645184516906738,-1.21312001347541,-7.62178337574005,-19.6525001525879,-0.518842235207557,-0.471783012151718,-0.324924990534782,100.930027008056,84.0476322174072,0.280999749898911,0.851633727550507,1.38777878078144e-16,296.253875732421,317.192985534668,-20.7566375732422,0,0,0,0,2.47269803285599,2.90145266056061,3.5114209651947,4.62395131587982,-0.0842925272881984,0.243749052286148,0.0646871030330658,0.240897908806801,0.0543368197977543,0.239133503288031,0.347608998417854
1,22.25,2022.99993896484,423.25626373291,0.301084011793137,1.85531997680664,4.57955503463745,-0.0699483007192612,-1.93815004825592,-7.7912939786911,-20.3781008720398,-0.495856493711472,-0.417401999235153,-0.248597502708435,100.947826385499,84.4950485229492,0.480249039828778,0.991188496351241,0.000187855548575144,299.510200500488,317.246910095215,-19.5629272460937,0,0,0,0,2.41570740938187,2.92118465900421,3.50693655014038,4.66249537467956,-0.0890506468713284,0.256167307496071,0.0605967752635479,0.222082555294037,0.055641065351665,0.213122997432947,0.33186224848032
1,22.75,2030.52249145508,422.705497741699,0.277529254555702,2.18859493732452,4.82011270523071,-0.0619340492412448,-1.53019252419472,-7.53973007202149,-19.7596998214722,-0.292441256344318,-0.381049007177353,-0.272776998579502,100.967277526856,84.0447235107422,0.401010140776635,1.12311622500419,0,300.24535369873,316.738388061523,-18.4364395141601,0,0,0,0,2.37135976552963,2.91612607240677,3.51093965768814,4.61606335639953,-0.0763763524591922,0.250020004808903,0.0635400488972663,0.217832468450069,0.0620489493012428,0.155765503644944,0.315521739423275
1,23.25,2022.55993652344,422.219009399414,0.309886008501053,1.89197248220444,4.60740232467652,-0.117850251495838,-0.509482979774475,-7.35509729385376,-18.7494497299194,-0.0531312003731728,-0.383978009223938,-0.241835750639439,100.957901000976,83.9449844360351,0.36674651503563,0.940611258149146,1.11022302462516e-15,301.76685333252,317.335029602051,-18.3841247558594,0,0,0,0,2.44609838724136,2.89486676454544,3.51055425405502,4.67169559001923,-0.0726920235902071,0.261194780468941,0.0576953990384936,0.227081973105669,0.0529780434444547,0.181517999619246,0.290203005075455
1,23.75,2034.59005737305,422.092498779297,0.377605997025967,1.70402997732163,4.60797500610351,-0.0520175015553832,-0.677772521972656,-7.44897627830505,-23.5192503929138,-0.22333424910903,-0.445146761834622,-0.299682505428791,100.925748825073,85.0151748657227,0.475000008940697,0.352707006037235,0,300.625411987305,317.597709655762,-18.0413818359375,0,0,0,0,2.33414191007614,2.8594342470169,3.48771280050277,4.64719748497009,-0.0819160230457783,0.256964057683945,0.0694787502288818,0.238985978066922,0.069535169750452,0.247246004641056,0.301948994398117
