DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O,NETRAD_1_1_1,NETRAD_1_2_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
4,1.25,-1.17935,-0.4758,-4.3441,-100.09995,0.0565,-2.0108,386.7419,330.9705,337.372,2.7677,-102.6225,-15.445,-7.5105,-3.0886,208.18,295.8425,0,0,0,-3.528325,-3.67235,-3.9359,35.26725,42.69,48.677,0.912575,97.311,-0.00189999999999999,-0.277075,-0.2334,-0.035075,0.42005,1.3064,-0.786525,-0.3779,-0.235375,-0.0107,0.506025,1.52,-6.086225,-5.700075,0.08106,0.1910475
4,1.75,-0.8824,-0.110825,-3.6154,-102.5835,0.055525,-1.8311,387.74545,330.708,336.37275,2.8522,-103.005,-15.635,-7.5605,-2.80555,208.8,294.9,0,0,0,-3.948475,-3.589025,-4.0041,37.344,43.41625,49.915,0.8838,97.240925,-0.02005,-0.277,-0.2267,-0.0311,0.422575,1.30485,-0.94885,-0.37335,-0.2343,-0.0126,0.4946,1.51455,-6.318975,-5.806975,0.0552125,0.192925
4,2.25,-0.9141,-0.262425,-3.979975,-103.316225,0.039175,-1.7856,387.88145,330.2535,335.142,2.8672,-102.4275,-15.311,-7.33525,-2.939,208.695,293.485,0,0,0,-4.151475,-3.873625,-4.19375,38.014,44.77175,51.22125,0.7724,97.25635,0.00627500000000004,-0.282025,-0.22935,-0.0271,0.416725,1.3037,-1.095725,-0.373325,-0.233375,-0.0114,0.4854,1.51055,-6.482225,-6.06595,0.07644,0.235265
4,2.75,-1.191025,-0.6019,-2.5815,-91.411725,0.0343,-1.6821,388.1412,330.22225,337.4185,2.9258,-102.6125,-14.80225,-7.38525,-2.9407,208.29,292.5475,0,0,0,-4.275475,-4.262875,-4.3625,38.292,47.24625,51.764,0.7672,97.25475,0.123475,-0.282125,-0.228225,-0.0322,0.41315,1.3113,-1.233075,-0.3724,-0.238075,-0.001775,0.4968,1.51035,-6.5684,-6.2318,0.07394,0.23844
4,3.25,-1.1343,-0.2341,-4.2506,-98.93075,0.0353,-1.4828,388.180425,331.2315,341.41325,2.889825,-103,-15.165,-7.4005,-2.805875,208.6475,292.085,0,0,0,-3.9893,-4.46755,-4.435275,38.9815,47.86875,52.886,0.804675,97.2221,0.101,-0.2811,-0.2289,-0.0223,0.41125,1.304125,-1.387725,-0.3685,-0.238,-0.005,0.50345,1.5069,-6.657025,-6.46615,0.0645625,0.23115
4,3.75,-0.669,-0.1831,-3.3876,-94.219,0.0501,-1.135225,388.2812,331.132,337.368,2.87565,-102.5,-15.16075,-7.3605,-2.912625,208.8,291.565,0,0,0,-4.051725,-4.48445,-4.67015,39.3155,47.34125,53.684,0.815875,97.209675,0.0727250000000001,-0.281025,-0.235,-0.01805,0.4105,1.3093,-1.629875,-0.370375,-0.239075,-0.012325,0.50805,1.5088,-6.889225,-6.515275,0.069825,0.2852
4,4.25,-0.91165,-0.408325,-2.4981,-90.79665,0.04445,-1.44575,387.75635,331.323,334.16675,2.937325,-102.287875,-15.27525,-7.2805,-2.9536,209.38,290.9375,0,0,0,-4.375175,-4.68335,-4.9104,41.14,46.809,54.47075,0.80255,97.186425,0.0483500000000001,-0.2821,-0.22745,-0.01815,0.411,1.3079,-1.710825,-0.368425,-0.23245,-0.012,0.5095,1.50245,-7.005325,-6.5591,0.08046,0.2561875
4,4.75,-0.6914,-0.30195,-3.086875,-87.6887,0.04545,-1.67055,387.617725,331.63175,334.15025,2.91535,-101.102825,-15.64075,-7.2325,-2.9986,208.4275,290.4,0,0,0,-4.4414,-4.81995,-4.89815,39.638,48.0635,54.776,0.867225,97.156025,0.0269000000000001,-0.28205,-0.235225,-0.0211,0.402,1.3129,-1.752125,-0.365575,-0.233125,-0.0131,0.50935,1.5035,-6.90905,-6.732775,0.0802125,0.2318625
4,5.25,-1.18615,-0.3248,-3.0024,-99.3682,0.0771,-1.8135,387.7515,331.7295,334.444,2.89335,-100.91,-15.176,-6.698225,-2.81185,208.785,290.5475,0,0,0,-4.3631,-4.8304,-4.95525,41.0875,50.962,55.2125,0.87055,97.245875,0.0364500000000001,-0.280025,-0.231225,-0.0272,0.3975,1.31355,-1.772525,-0.363625,-0.229075,-0.0175,0.5083,1.5007,-6.890375,-6.85485,0.07482,0.23014
4,5.75,-0.95775,-0.2989,-2.153875,-102.882,0.072025,-1.371,387.2945,331.4635,335.5265,2.8714,-96.81,-15.418,-4.16365,-2.271725,208.295,290.1,0,0,0,-4.60845,-4.8802,-4.8345,40.35025,51.31425,56.701,0.8655,97.274575,0.0461000000000001,-0.280025,-0.232,-0.0272,0.398,1.31725,-1.82055,-0.360575,-0.227125,-0.01025,0.5053,1.50365,-6.889425,-6.892675,0.06485,0.20042
4,6.25,-2.7894,-1.67835,-2.1642,-63.212125,0.085,-2.5385,387.263,331.724,335.163,2.8592,-71.9075,-12.498,1.128,-1.8224,208.395,289.8475,0,0,0.0919250000000001,-3.9137,-3.996,-4.8925,40.8175,50.6095,56.96875,0.9009,97.2207,-0.0256,-0.279025,-0.2304,-0.03705,0.4,1.312475,-1.8618,-0.355775,-0.228075,-0.008,0.48975,1.50685,-6.7612,-6.8318,0.0573,0.196685
4,6.75,-4.562875,-3.488,-2.117,-64.730925,0.09,-2.6595,386.9965,331.041,333.21,2.86015,-23.58,-11.65,6.37195,-1.0652,209.885,292.2375,15.82,0,0.91685,-3.58275,-3.4382,-4.873,39.77875,46.64175,56.40625,0.67935,97.248125,-0.02535,-0.28105,-0.2274,-0.0356,0.399,1.302425,-1.69075,-0.34995,-0.222125,-0.0085,0.48365,1.504925,-6.58385,-6.6372,0.1087225,0.25049
4,7.25,-5.988475,-5.7616,-2.8007,-66.25715,0.13885,-2.047,386.8306,330.8355,330.67475,2.891075,4.435925,-10.388,11.822325,-0.188425,211.58,297.3475,29.40405,0,1.320825,-3.2672,-2.4768,-4.046,36.56,44.2205,52.43,0.63965,97.2292,-0.02505,-0.279025,-0.232225,-0.03075,0.409,1.301925,-1.6056,-0.34605,-0.2221,-0.00825,0.4753,1.49985,-6.28625,-6.3898,0.16695,0.3217725
4,7.75,-7.6383,-7.17565,-2.052225,-48.571875,0.1953,-2.461,386.705,330.042,329.8975,2.89155,12.765725,-9.56,15.38525,0.337575,214.7375,298.99,41.102,0,1.84225,-2.88635,-2.1876,-3.24065,33.687,40.524,47.514,0.7898,97.25125,-0.0259,-0.28,-0.232175,-0.0344,0.4105,1.306325,-1.4679,-0.341125,-0.227125,-0.006,0.468825,1.5007,-5.641725,-5.894975,0.21199,0.382305
4,8.25,-9.86375,-9.3751,-1.8179,-46.6818,0.1839,-2.9065,387.0395,329.11,330.40875,2.92805,21.060225,-9.384,29.84675,1.7853,214.544675,301.4475,72.665,0,3.34645,-2.53125,-1.8382,-2.55005,32.0115,38.74125,41.859,0.678,97.32345,-0.02585,-0.279025,-0.2305,-0.02875,0.416725,1.297375,-1.2191,-0.3314,-0.2271,-0.001075,0.463925,1.4998,-5.219025,-5.340625,0.28289,0.40081
4,8.75,-10.7464,-9.955,-2.4218,-49.6967,0.2105,-2.792,386.475,328.7345,328.305,2.876375,30.89325,-8.318,37.897,1.775375,218.3225,302.195,97.295,0,5.6124,-2.4197,-1.6162,-2.8248,30.8255,34.3025,38.42525,0.8736,97.3128,-0.02865,-0.277,-0.2313,-0.026,0.42045,1.2956,-1.2027,-0.313875,-0.2261,-0.003075,0.475675,1.4938,-4.88415,-4.81145,0.2667375,0.4453
4,9.25,-11.6814,-11.183825,-1.3,-43.937175,0.270075,-2.52,385.683175,328.8385,330.0255,2.8474,37.1,-8.84375,41.53,2.65215,222.0875,304.8425,100.6533,0,6.57735,-2.086625,-1.378475,-2.0836,28.0845,31.88875,34.07375,0.8798,97.1933,-0.03235,-0.2771,-0.2386,-0.030125,0.4243,1.302925,-1.16365,-0.2885,-0.226125,-0.00235,0.476575,1.50165,-4.6371,-4.3812,0.29893,0.50268
4,9.75,-12.03575,-12.3428,-3.9567,-27.155125,0.248925,-2.5087,384.5515,328.2155,328.2405,2.784875,41.1705,-8.657,45.595,3.154,226.4275,307.1475,114.369075,0,7.64325,-1.742725,-1.265875,-1.523175,25.73,30.847,31.364,0.965375,97.237025,-0.026,-0.2761,-0.236675,-0.02175,0.42335,1.306925,-0.7105,-0.2797,-0.2311,0.000550000000000001,0.474625,1.512,-4.02755,-4.17055,0.306615,0.49938
4,10.25,-12.227725,-12.245875,-3.99145,-22.198375,0.2496,-2.011175,384.81,327.8945,327.4545,2.7928,54.10195,-4.30175,56.29525,4.06295,230.856725,307.69,144.625,0,8.18465,-1.46925,-0.906125,-1.22125,25.7765,30.2395,31.08,0.94805,97.25655,0.0197,-0.27505,-0.2349,-0.019625,0.426875,1.30075,-0.3804,-0.27965,-0.230075,-0.001175,0.4755,1.49295,-3.82865,-3.84335,0.290135,0.51858
4,10.75,-12.7881,-12.5115,-1.9934,-21.36345,0.2531,-1.709175,383.812375,327.695,326.728,2.77585,57.712225,-6.858375,67.5715,4.457775,232.5375,308.7475,166.2625,0.836150000000001,9.2633,-1.278975,-0.9082,-1.203525,25.154,29.864,30.2575,1.112675,97.191,0.1499,-0.27305,-0.236225,-0.0205,0.4362,1.294525,-0.2622,-0.279725,-0.23105,-0.0039,0.476525,1.492925,-3.3358,-3.92775,0.32461,0.5469075
4,11.25,-12.690425,-12.64115,-1.70405,-9.00605,0.29205,-2.1841,383.9968,327.8045,325.558,2.76345,46.028725,-4.3175,62.488,3.9714,232.78,309.380275,160.865,2.09775,9.86055,-1.1429,-0.578075,-0.918825,24.325,29.454,29.019,1.2195,97.2599,0.255775,-0.2721,-0.23725,-0.024375,0.4321,1.3023,-0.237275,-0.281675,-0.230075,-0.0058,0.476525,1.4918,-3.188,-3.7891,0.337225,0.5584275
4,11.75,-13.304,-13.871025,-1.638,-15.1189,0.25495,-1.3184,384.078125,327.7485,325.916,2.7552,59.1644,-8.889425,77.04,5.1192,234.4775,309.6275,186.02,2.2942,10.455575,-0.8501,-0.344875,-0.760749999999999,24.0225,28.10875,28.538,1.10965,97.2358,0.40385,-0.2721,-0.23275,-0.021,0.429925,1.300425,-0.23735,-0.279675,-0.220175,-0.012075,0.4765,1.4938,-3.1019,-3.2893,0.36769,0.662415
4,12.25,-13.3297,-13.11885,-2.763375,-66.3908,0.30525,-1.4497,384.01845,327.6225,323.8905,2.7066,62.54215,-7.69285,76.535,5.3418,238.2475,310.32935,190.9925,2.448,10.0853,-0.8829,-0.349849999999999,-0.489899999999999,24.08875,27.477,27.31975,1.0711,97.24575,0.459225,-0.27005,-0.2355,-0.0196,0.4305,1.29565,-0.235,-0.2797,-0.221125,-0.00887499999999999,0.475525,1.5006,-2.972,-3.20655,0.351715,0.6377075
4,12.75,-13.44385,-14.229475,-1.714,-44.8245,0.2584,-1.499,383.898575,327.679,325.36,2.6084,50.615,-9.4655,66.168,4.190075,242.375,310.36465,167.475,0.45405,10.5239,-0.7934,-0.0712,-0.681,23.44,25.882,25.97075,1.15415,97.303525,0.4549,-0.2723,-0.23575,-0.029125,0.4239,1.2957,-0.236,-0.2835,-0.21935,-0.00925,0.47705,1.50275,-2.903825,-3.151525,0.353395,0.6199725
4,13.25,-13.021925,-13.060375,-2.19675,-56.6687,0.2979,-1.47185,383.867,327.2865,325.982,2.746675,50.84115,-8.11275,60.2636,3.8894,239.23,310.38,147.78815,1.02005,10.0531,-0.7517,-0.3738,-0.4165,22.09775,26.312,25.458,1.1066,97.320575,0.4522,-0.276075,-0.23295,-0.0312,0.423,1.2965,-0.2341,-0.28445,-0.22035,-0.01,0.47515,1.508625,-2.73245,-3.15775,0.3371975,0.63565
4,13.75,-12.655625,-12.683225,-4.0485,-57.5605,0.339,-1.604925,383.553325,326.95025,327.093,2.661125,51.79535,-7.9975,64.2732,4.064475,240.6415,309.915,155.29,0,9.73395,-0.98715,-0.2092,-0.5277,21.572,26.336,25.635,1.04065,97.34445,0.4615,-0.2696,-0.2293,-0.00787499999999998,0.425,1.28975,-0.2342,-0.28245,-0.2203,-0.0115,0.47535,1.502875,-2.58695,-3.11045,0.35855,0.67239
4,14.25,-12.4315,-12.524425,-2.5316,-42.895775,0.3116,-1.3695,383.429475,326.8435,323.6805,2.532625,51.956675,-4.896375,64.735775,4.1827,240.1375,309.463575,163.59,0,9.13965,-1.208375,-0.369025,-0.775325,20.57225,26.10725,25.3085,1.098875,97.33895,0.468175,-0.2722,-0.234,-0.032,0.42405,1.2938,-0.235075,-0.280675,-0.22015,-0.00819999999999999,0.4759,1.5022,-2.56415,-3.1006,0.3804175,0.653015
4,14.75,-11.9364,-12.3533,-2.711425,-43.35425,0.291375,-2.123775,383.09615,327.2135,324.295,2.6725,44.624425,-5.72815,54.2127,3.429425,234.7275,309.56855,135.045,0,8.70815,-1.075775,-0.639524999999999,-0.850875,19.3025,24.5615,24.02,1.028,97.30405,0.4858,-0.277,-0.2322,-0.0281,0.4253,1.2929,-0.235075,-0.279775,-0.225125,-0.0166,0.482825,1.494875,-2.3907,-2.9853,0.33355,0.6326
4,15.25,-10.8044,-11.3334,-3.101,-42.6748,0.321625,-1.392175,383.143775,326.31925,324.112,2.72325,33.629475,-7.204275,42.244,3.330725,234.937525,307.591675,110.2425,0,7.247875,-1.40995,-0.775249999999998,-1.027075,19.3555,24.0025,24.027,0.958625,97.3702,0.4828,-0.277,-0.23415,-0.018,0.426875,1.2944,-0.23415,-0.279775,-0.227025,-0.0082,0.4858,1.50225,-2.4038,-2.92775,0.3586,0.6308225
4,15.75,-10.560375,-10.53575,-3.05755,-39.8279,0.28375,-1.520925,382.946675,326.70075,323.69075,2.844,27.43865,-6.94455,39.327575,2.86,231.195,307.4275,91.167475,0,6.20685,-1.5836,-0.861174999999998,-1.274525,21.185,25.28125,24.3495,0.9697,97.3655,0.485525,-0.277275,-0.2353,-0.01395,0.424575,1.2939,-0.23405,-0.28065,-0.226075,-0.00519999999999999,0.483825,1.495125,-2.6279,-3.116675,0.344355,0.5800225
4,16.25,-8.7602,-9.87595,-2.893425,-49.0917,0.27625,-1.9628,382.60215,326.344,325.395,2.8298,21.437875,-8.147,33.60025,1.8336,233.665,307.919225,76.69,0,4.9324,-1.567,-0.832199999999999,-1.32965,22.12125,25.12,25.2825,0.84575,97.28785,0.460675,-0.2783,-0.235175,-0.028,0.42855,1.295625,-0.23505,-0.280675,-0.22605,-0.00819999999999999,0.485925,1.4968,-2.8445,-3.185825,0.332975,0.5440125
4,16.75,-7.49505,-7.90975,-2.2575,-58.497625,0.243125,-1.5403,382.703175,326.1875,325.348,2.792,12.8768,-7.045875,22.183525,1.3996,230.6475,307.3425,50.58025,0,3.1518,-1.5289,-1.06185,-1.29785,21.1295,25.08125,25.113,0.9294,97.319225,0.4413,-0.2772,-0.237525,-0.03,0.4272,1.295,-0.235,-0.28075,-0.226075,-0.00819999999999999,0.498675,1.4987,-2.840075,-3.22735,0.313,0.544305
4,17.25,-6.312875,-6.35105,-1.516975,-76.0836,0.2084,-1.23845,382.966,326.457,325.586,2.8105,4.35815,-8.454,17.044,0.4306,229.0175,306.35605,39.31815,0,1.8574,-1.5023,-1.327,-1.2856,22.95,25.419,26.7695,0.76375,97.370225,0.4359,-0.277,-0.23635,-0.02115,0.42885,1.292375,-0.23405,-0.280675,-0.230075,-0.0106,0.508725,1.505,-2.829975,-3.32035,0.2560325,0.4491
4,17.75,-4.160775,-4.39835,-2.680325,-74.211375,0.21005,-1.098,383.06635,326.6225,326.54,2.84685,-7.77575,-10.97075,9.33225,0.0236000000000001,225.1425,305.19945,22.546475,0,0.889525,-1.778975,-1.44395,-1.4281,24.21675,26.672,28.645,0.684075,97.38925,0.42235,-0.278025,-0.237,-0.028,0.430875,1.297875,-0.23415,-0.2806,-0.230125,-0.01,0.518,1.5109,-3.03975,-3.494525,0.260055,0.444465
4,18.25,-2.29665,-2.46445,-6.1076,-91.9204,0.139,-0.9957,383.3078,326.996,327.564,2.8861,-60.71075,-14.02575,3.777575,-1.6388,222.765,303.78,10.70755,0,0.3196,-1.904325,-1.657475,-1.644775,24.4725,28.964,30.5825,0.665875,97.40225,0.42075,-0.279,-0.2372,-0.026,0.429325,1.2935,-0.2341,-0.281625,-0.230125,-0.0125,0.5179,1.5142,-3.33105,-3.563575,0.176335,0.33663
4,18.75,-0.37335,-0.743625,-3.97625,-105.3956,0.072,-0.72255,383.9566,327.1475,330.152,2.821575,-99.705,-13.97625,-0.835,-2.77845,221.175,303.4325,0,0,0,-2.21365,-1.8115,-1.964775,25.4625,30.66,33.60325,0.647625,97.435325,0.4375,-0.278,-0.2414,-0.028025,0.428175,1.2968,-0.23405,-0.281625,-0.2311,-0.0117,0.52665,1.51575,-3.523375,-3.581675,0.10422,0.249135
4,19.25,-0.034,-0.2288,-4.986575,-97.125425,0.05335,-0.6258,384.87285,328.6395,332.214,2.8691,-113.5025,-15.029,-6.9184,-3.23925,219.4425,302.705425,0,0,0,-2.41965,-1.99665,-2.203875,27.6985,32.442,36.7605,0.66565,97.259,0.40785,-0.28,-0.2344,-0.0281,0.4306,1.2957,-0.235,-0.280625,-0.2253,-0.0107,0.532425,1.515625,-3.747875,-3.820225,0.0886925,0.2138
4,19.75,-0.136725,-0.0514,-4.6548,-102.9594,0.0598,-0.90655,385.2041,329.11875,332.442,2.8505,-112.0075,-15.79975,-8.06625,-3.276375,218.6,302.190225,0,0,0,-2.68935,-2.14325,-2.34935,29.049,33.36,39.40475,0.669925,97.344,0.3973,-0.28005,-0.239225,-0.029075,0.426,1.304725,-0.23405,-0.28065,-0.226225,-0.00455,0.521675,1.516125,-3.9682,-3.822825,0.0809575,0.23216
4,20.25,-0.14175,-0.01265,-5.110325,-98.367,0.04535,-0.9085,385.48625,329.102,331.59175,2.7499,-111.0225,-14.87425,-7.58575,-3.0459,215.36,301.37315,0,0,0,-2.685975,-2.30165,-2.59635,29.267,35.592,42.1755,0.610825,97.398,0.3936,-0.28105,-0.24035,-0.03105,0.4326,1.304525,-0.235,-0.2796,-0.22615,-0.008775,0.51095,1.511625,-4.407375,-4.054625,0.0673625,0.236265
4,20.75,-0.3114,-0.08025,-3.400375,-106.9052,0.04805,-1.198375,385.798625,330.02925,332.466,2.68335,-113.65095,-15.2115,-7.3915,-3.15945,210.865,300.7076,0,0,0,-2.74955,-2.472725,-2.60025,28.8525,35.4676,42.993,0.7485,97.439,0.38645,-0.2801,-0.2432,-0.029025,0.431475,1.313525,-0.2341,-0.28155,-0.2243,-0.010075,0.509925,1.509875,-4.763,-4.2755,0.0750625,0.2062675
4,21.25,-0.5816,-0.308675,-3.4186,-101.698,0.063325,-1.4756,385.7004,329.98375,331.58875,2.6926,-110.92965,-14.6275,-7.251,-3.0787,210.3075,300.4136,0,0,0,-2.63615,-2.5143,-2.893425,31.6825,36.199,43.48025,0.781775,97.40175,0.38125,-0.281025,-0.23715,-0.0191,0.42615,1.3119,-0.23315,-0.280575,-0.22515,-0.00559999999999999,0.509825,1.508875,-5.2215,-4.55665,0.0842075,0.2293
4,21.75,-0.6116,-0.30325,-4.01625,-109.502,0.062,-1.41995,385.509,330.3695,333.038,2.7465,-110.123275,-15.345,-7.13,-2.86945,210.395,300.381075,0,0,0,-3.021075,-2.5622,-3.34645,31.2565,36.898,43.967,0.7198,97.3985,0.3744,-0.283,-0.235525,-0.021,0.42045,1.31545,-0.2351,-0.2805,-0.228525,-0.002,0.511,1.5185,-5.449025,-4.652325,0.0766125,0.256675
4,22.25,-1.018,-0.40215,-4.4676,-114.73815,0.065025,-1.584375,385.663625,331.41,336.004,2.748675,-109.3075,-14.931,-7.164,-2.997,211.29,300.1425,0,0,0,-2.969325,-2.725,-3.297025,31.0175,37.5065,42.631,0.615425,97.36475,0.3493,-0.282025,-0.2317,-0.023025,0.4275,1.31615,-0.2361,-0.2805,-0.228525,-0.0104,0.517825,1.517625,-5.62915,-4.9,0.08434,0.24445
4,22.75,-0.745,-0.14475,-3.44525,-113.5232,0.064,-1.6328,386.2358,331.3475,333.445,2.731125,-108.100325,-15.3035,-7.16525,-3.21475,209.0475,299.89,0,0,0,-3.096575,-2.82135,-3.133325,30.996,38.2555,44.0305,0.787675,97.34425,0.33475,-0.283025,-0.236525,-0.029,0.41735,1.32095,-0.2389,-0.2815,-0.228525,-0.00259999999999999,0.523725,1.5215,-5.810125,-5.020925,0.0851625,0.23564
4,23.25,-0.7182,-0.289,-3.9988,-98.7302,0.0642,-1.987625,386.902,331.85925,333.07425,2.7176,-107,-15.7885,-7.20525,-3.1606,209.675,300.0475,0,0,0,-3.36395,-2.800075,-3.030225,32.24575,38.938,44.7375,0.8168,97.33875,0.2619,-0.2811,-0.235175,-0.021075,0.418025,1.31985,-0.24055,-0.2805,-0.227525,-0.000599999999999998,0.5218,1.52175,-5.92915,-5.18455,0.08615,0.2303475
4,23.75,-0.7319,-0.203325,-4.51385,-106.9478,0.0489,-1.337775,386.764125,331.26825,331.939,2.756625,-106.7025,-15.80825,-7.17525,-3.03605,208.16,299.3475,0,0,0,-3.1705,-3.01635,-3.1403,32.3,40.2505,46.2785,0.932925,97.3505,0.244575,-0.284025,-0.237175,-0.0231,0.41815,1.31855,-0.241375,-0.280475,-0.227525,-0.0058,0.513,1.523775,-5.979575,-5.354,0.066,0.200185
5,0.25,-1.448625,-0.455,-4.251,-92.862725,0.0365,-3.88725,384.807375,330.945,328.69525,4.32685,-103.7,-11.83,-7.28375,-3.1368,236.3575,324.4625,0,0,0,3.205975,2.093775,1.41585,40.8575,50.486,51.5975,0.5837,97.58115,6.5383,6.74855,6.711725,6.75885,5.853925,4.9327,5.4889,6.315975,6.624475,6.326,5.1118,4.47855,-6.9054,-5.552,0.06212,0.19598
5,0.75,-1.6101,-0.3119,-4.1722,-84.54865,0.033275,-3.15395,385.207375,330.7225,329.7725,4.29775,-103.8008,-12.7288,-7.323,-3.1606,236.3875,323.0925,0,0,0,2.97765,1.85315,1.04045,39.824,51.006,51.891,0.7037,97.56395,6.441025,6.75015,6.694225,6.707325,5.86085,4.922975,5.383325,6.27755,6.603875,6.313675,5.11455,4.471825,-7.049225,-5.765125,0.0576325,0.23152
5,1.25,-2.9797,-1.1568,-3.8835,-84.5085,0.042475,-4.3527,385.24565,330.1775,330.85825,4.17145,-102.72,-12.3684,-7.18,-3.2492,235.84,324.5625,0,0,0,2.768,1.9661,1.112,41.807,53.134,52.7415,0.7378,97.5557,6.330375,6.6495,6.71035,6.655725,5.875675,4.933675,5.1285,6.268525,6.58335,6.29985,5.1182,4.469,-7.09185,-5.928925,0.0509,0.19286
5,1.75,-1.399,-0.74145,-4.7986,-87.33305,0.050525,-2.9192,385.5124,330.9675,331.604,4.158275,-101.31,-11.79875,-7.14,-3.5585,235.46,323.585,0,0,0,2.83225,1.775,0.5592,43.7145,50.31125,52.16225,0.792075,97.5473,6.264525,6.543975,6.661325,6.625375,5.8856,4.933675,5.0438,6.152825,6.5598,6.2781,5.1201,4.4895,-7.12315,-6.1791,0.076325,0.2325875
5,2.25,-1.64075,-0.4869,-3.7543,-83.82265,0.0405,-3.16,385.7352,329.69325,332.96,4.059475,-99.6225,-11.44,-7.1745,-3.4845,235.835,323.595,0,0,0,2.7213,1.4846,0.42705,41.82,51.745,53.825,0.833375,97.531,6.1534,6.4403,6.5835,6.62295,5.89755,4.935625,4.956275,6.09125,6.522625,6.2558,5.123125,4.513025,-7.186575,-6.3601,0.0686,0.217675
5,2.75,-1.81055,-0.435,-3.0319,-81.4778,0.037,-3.384,385.534,330.3525,332.91,4.144125,-98.420925,-12.22525,-7.1215,-3.27985,236.275,323.865,0,0,0,2.83895,1.6154,0.279675,41.40125,51.4825,55.402,0.784,97.52455,6.0337,6.3173,6.50815,6.5424,5.911375,4.9327,4.854075,6.0088,6.43765,6.2396,5.12615,4.5131,-7.23175,-6.540075,0.039425,0.2008625
5,3.25,-1.265875,-0.2285,-4.4154,-92.97155,0.037,-3.0356,386.4468,329.89825,332.73,4.206375,-98.5,-12.54,-7.02,-3.31905,234.995,323.26,0,0,0,2.7477,1.7398,0.0174250000000006,41.959,50.75375,54.6415,0.7361,97.51685,5.95635,6.196475,6.437,6.59215,5.9211,4.931775,4.71915,5.93805,6.3732,6.209075,5.12915,4.509175,-7.497175,-6.5702,0.057175,0.1888375
5,3.75,-2.0466,-0.2791,-4.198,-86.046925,0.035,-2.9216,386.7802,329.48375,331.74,4.17205,-97.8558,-13.57375,-6.92665,-3.2083,236.845,321.595,0,0,0,2.61645,1.533,-0.24475,43.3075,52.8375,54.6835,0.676,97.50485,5.8476,6.101425,6.36125,6.5697,5.930975,4.933675,4.56715,5.876925,6.30095,6.1839,5.1322,4.51415,-7.3459,-6.81525,0.050025,0.2175125
5,4.25,-1.997,-0.3399,-4.09825,-92.9649,0.03985,-3.68725,386.61125,330.17725,335.03,4.22505,-98.60395,-11.9675,-6.71165,-3.4685,236.16,320.595,0,0,0,2.30595,1.2756,-0.168825,46.608,52.99375,57.28875,0.684,97.51255,5.734775,6.023775,6.287775,6.5464,5.93495,4.93755,4.45905,5.814975,6.22965,6.1711,5.133375,4.5172,-7.700325,-6.893775,0.06302,0.22288
5,4.75,-1.5222,-0.27275,-5.10205,-86.42855,0.04495,-3.8495,387.189,331.274,335.53,4.32215,-97.51795,-11.73,-5.76195,-3.183,236.49,320.765,0,0,0,2.2153,0.9838,-0.19095,44.864,53.744,58.23875,0.702925,97.53255,5.63475,5.956475,6.218225,6.611775,5.93905,4.93555,4.36345,5.751275,6.190675,6.15615,5.13455,4.554275,-7.67705,-6.9345,0.048755,0.21422
5,5.25,-1.9767,-0.742925,-4.7912,-86.01675,0.0534,-3.393125,387.9125,331.4045,332.65,4.288,-86.0275,-10.9806,-0.85725,-2.70455,237.175,321.095,0,0,0.0319,2.30875,1.018,-0.32865,46.494,55.596,59.5465,0.7069,97.53455,5.54685,5.885875,6.156825,6.5758,5.9473,4.9367,4.29025,5.68985,6.144475,6.13835,5.13675,4.58345,-7.806275,-6.994425,0.056565,0.202505
5,5.75,-4.2444,-1.946375,-3.451275,-75.925725,0.068325,-5.213925,388.324825,330.7075,332.02375,4.39355,-57.7225,-8.324,5.825525,-1.207875,237.9944,323.2475,14.74085,0,0.6609,2.677225,1.471525,-0.2686,48.426,54.4825,60.10425,0.7325,97.54815,5.485625,5.7997,6.068675,6.538925,5.951325,4.9356,4.2642,5.630825,6.10825,6.101575,5.137025,4.55135,-7.65325,-7.000875,0.0791275,0.2366575
5,6.25,-7.230775,-4.5512,-3.5448,-66.8879,0.092,-5.125475,387.0177,329.1,332.775,4.449,-10.94185,-5.8706,11.8245,0.256125,235.0775,328.025,26.724,0,1.81,3.174775,2.2572,0.2443,48.172,52.756,60.116,0.59195,97.53155,5.466125,5.718725,6.0105,6.5374,5.94275,4.940625,4.30425,5.59205,6.06915,6.0609,5.137175,4.511425,-7.022325,-6.781,0.09595,0.22794
