DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
4,10.75,-5.995,60.9091825,163.3332,45.0614275,46.4168625,2.000525,396.16197,4.1938425,89.26,6.635,0.55,7.6625875,4.96025,5.5895,33.23,1052.63333,520.53,60.4033,271.025,374.3500025,379.81411955,6.7525,5.463,4.7265,4.81675,5.85875,5.733,0.3406779525,0.9815975,0.9727,0.53,1.516493076
4,11.25,-6.105,66.7512025,187.328272725,50.3349,48.4,2.433525,395.9,4.247905,89.24447,6.897125,0.578275,8.38117,5.41,5.97065,31.14375,1066.6750025,511.2283325,58.7925025,272.13333,379.107,398,7.707,6.18,5.0775,4.8925,5.8325,5.74175,0.36,1.014780958,1.0457,0.542355,1.6242304005
4,11.75,-6.087,64.650235,185.971085,55.3339725,54.865935,3,395.1,4.32702,89.239785,7.37028,0.582705859,9.018355,5.856415,6.40975,29.44,1011.6,498.4,59.407,272.5,381.231275,375.6775,9.06,7.22475,5.553,5.0155,5.915,5.82275,0.38,1.09,1.10963,0.571935,1.735
4,12.25,-5.965,69.48691,188.09,57.625,52.84725,3.19925,394.8991425,4.34441,89.22795,7.526295,0.617569128,8.60557,6.15475,6.55425,28.74333,1100.3,544.06667,66,275.0775,386.27225,408.252475,10.5275,8.235,5.914,5.0945,5.927,5.80625,0.42352,1.17,1.225,0.59904,1.90339044
4,12.75,-5.9405,65.92499,163.301,54.8380575,41.30531,3.9969,394.712795,4.37154,89.2137575,7.8825,0.55117,8.9788175,6.3625,7.067,28.1,1050.2,511.1,60.714,275.272,387.0257525,381.648476425,11.78325,9.3075,6.5375,5.234,5.9005,5.82325,0.44,1.22,1.24951,0.611095,2.09212738625
4,13.25,-6.11,65.67879,165.72857,53.219665,31.81982,3.9978125,394.5733,4.3766975,89.199575,7.79,0.5322766805,8.61269,6.4966675,7.152175,27.59,925.33,457.6,56.63,275.695,384.8250025,340.1485,11.9625,9.9175,7.06775,5.3615,5.898,5.80425,0.455,1.25452,1.29563,0.619945,2.223511709
4,13.75,-5.96335,61.122305,162.72687,44.6115975,21.3452,4,394.7,4.36949,89.192935,8.005,0.546525,8.7272875,6.5615,7.428575,26.68333,964.33,473.73,57.23,275.83333,381.919,351.583335,11.715,10.16,7.48025,5.55575,5.91275,5.86475,0.47283,1.2656775,1.278855,0.64909,2.275505
4,14.25,-5.584,56.5012225,148.874625,37.7261,8.9461625,4.0008975,394.6483375,4.3716225,89.1775,7.98025258325,0.493752375,8.69887,6.565,7.26115,26.31,873.2986462,427.97,52.03,276.4675,381.4166675,303.02079555,10.9125,10.085,7.796,5.743,5.909,5.85375,0.51044,1.317675,1.27192,0.63886389125,2.53435
4,14.75,-5.575,52.52350998,129.12,28.4016625,2.0061175,4.000265,394.5,4.42907,89.170435,7.962651423,0.4943240285,8.872355,6.5285,7.26685,26.4325,797.0892475,392.107525,47.605,275.115,377.881665,270.5351313,10.35,9.7375,8.15,5.97525,5.89,5.87525,0.49111,1.3082,1.29,0.64,2.45269
4,15.25,-5.1105,44.81451,103.8276,22.49564,6.644925,4,394.53502,4.6370575,89.15874178,7.79,0.41586631125,8.0890725,6.4132475,7.023,26.4439975,715.8615,355.7575,43.8502525,273.61,374.25,232.885,9.71575,9.35725,8.13,6.156,5.87425,5.855,0.50036557975,1.29155,1.2318575,0.63592,2.560607424
4,15.75,-4.6,40.92647,72.1616975,11.929715,-10.0933275,3.99805,394.4005,4.7,89.148445,7.54407,0.356770917,7.41894,6.21267,6.82,27.464,596.035,287.84,35.7258325,272.82,370.1,190.500015,9.3775,9.065,8.16,6.39125,5.8845,5.8725,0.5064825,1.23576,1.239867702,0.638855,2.5371318635
4,16.25,-4.2695,33.268995,57.5906857275,2.408165,-15.39616,4,394.2799375,4.7943725,89.144875,7.223995,0.320544672,7.20864,5.7720825,6.713825,28.3,463.7108325,225.3166675,28.48075,270.906,363.833335,134.208335,8.8375,8.70675,8.09,6.5415,5.89825,5.881,0.50065,1.21908,1.140155,0.620095,2.625
4,16.75,-3.6375,27.1302025,27.70547,-10.763145,-19.8310475,3.87686,394.6,4.8,89.155975,6.91,0.25,6.826975,5.487925,6.238525,29.5441675,340.3624975,162.21667,22.2605,269.95,358.215,87.979985,8.44,8.415,8.07,6.6575,5.9405,5.9335,0.49045,1.17,1.0676,0.600595,2.48
4,17.25,-2.65711075,20.0275,3.77934,-19.523555,-22.5781,3.5086475,395.0245,4.8654275,89.15275,6.60222,0.194805,6.0439975,5.146,5.90035,30.729165,235.59668895,114.8952475,16.463,267.35,351.4795,43.018335,7.95325,8.1275,7.86,6.776,5.9565,5.935,0.43894,1.0835738505,1,0.56188,2.3744477975
4,17.75,-1.5505,12.34444,-16.0527,-25.4179725,-24.8971,3.0011475,395.458575,4.8974025,89.157875,6.1234274995,0.163907089,5.1843875,4.7325,5.428,32.8167525,143.7099975,68.620725,10.899,263.31835,346.768335,0.0768335,7.3455,7.7975,7.784,6.84525,5.9765,5.93575,0.41651929975,0.999275,0.840099669,0.50114,2.179268569
4,18.25,-0.41,7.3116975,-36,-30.1655,-27.313975,2.2174825,396.2800175,5.0054,89.17579,5.61172374525,0.17,4.560275,4.2699975,5.109,37.2174975,58.03602915,25.07525,4.68,261.548335,341.185,-51.476665,6.5275,7.26175,7.57,6.8975,6.0115,5.91825,0.34,0.826935,0.72949216925,0.428175,1.77012006875
4,18.75,0.25,3.268425,-44.16295,-32.27955,-29.9399075,1.425,396.5,5.05848,89.2026125,4.971822523,0.1835,4.1435575,3.7205825,4.35125,41.665825,9.93875,0,0,261.715,336.17,-83.779165,5.6565,6.75075,7.421,6.94075,6.0115,5.912,0.2627492,0.7394726795,0.64,0.3345,1.473245937
4,19.25,0.471,0.52525,-45.28125,-36.11652,-30.839165,0.7,397.057,5.09591,89.223155,4.7319,0.18,3.9556775,3.2835825,3.90725,45.65475,0,0,0,262.54835,331.831665,-85.563335,4.926,6.19725,7.255,6.94075,6.0105,5.88975,0.2,0.59907,0.57,0.24151,1.3
4,19.75,0.5115,-0.01,-46.28865093,-37.5722425,-32.26225,0,397.575,5.1193,89.2327,4.19,0.18,3.4795775,2.875,3.465,49.95,0,0,0,259.516685,328.88335,-82.463165,4.37075,5.712,7.091,6.92475,6.01,5.87875,0.17,0.58813,0.547909763,0.2,1.31
4,20.25,0.59225,-0.30916,-48.04628,-37.0586,-31.844975,-1,398.33,5.091262935,89.25996,3.63387,0.17809,2.7080975,2.42675,3.145,53.38525,0,0,0,255.898335,326.165,-79.88,3.85875,5.25525,6.894,6.9215,6.02725,5.867,0.152,0.535684357,0.51,0.18,1.244
4,20.75,0.610575,-0.4,-48.46525,-36.978425,-31.782,-1.450775,398.8,5.1,89.269091345,3.03,0.19469,2.150125,2.0416675,2.78775,55.99175,0,0,0,253.85,323.268335,-76.96167,3.4565,4.94,6.71,6.9105,6.04075,5.84075,0.11995,0.470900563,0.51,0.15,1.191350622
4,21.25,0.625,-0.431,-44.36589,-37.048495,-31.7430175,-2.0014,398.95783,5,89.2694767625,2.4125,0.20745401725,1.4818025,1.57775,2.36225,58.9133075,0,0,0,252.45,320.298335,-74.996665,3.1165,4.67625,6.49,6.84,6.05375,5.82775,0.11,0.4562425,0.50242,0.13,1.1325
4,21.75,0.59,-0.405957762,-42.996,-37.203575,-32.24252,-2.351975,400.11776,5,89.27781,2.399375,0.200696781,1.1175875,1.3083325,2.00475,61.213325,0,0,0,251.166665,318.936,-74.225,2.77725,4.3875,6.235,6.79825,6.0715,5.82225,0.1005075,0.420261866,0.4503575,0.114893201,1.1193175
4,22.25,0.51,-0.635,-44.04875,-37.20775,-31.7957525,-3.0019,400.3,4.90632,89.27,1.877675,0.21,0.71984,0.8908325,1.7085,63.0775,0,0,0,250.031665,317.35,-72.226,2.44325,4.105,6.03,6.7375,6.093,5.83,0.09,0.403635,0.4156325,0.103085,1.113387714
4,22.75,0.57,-0.4362175,-41.870045,-36.2,-32,-3.0038125,400.79487,4.89916,89.27,1.355,0.2115,0.099945,0.53025,1.3875,64.4016675,0,0,0,249.485,315.415,-72.465015,2.129,3.8305,5.86,6.6575,6.083,5.82825,0.08,0.3649753525,0.40043,0.09392,1.0370701985
4,23.25,0.525,-0.444,-39.79,-36.2142875,-32.615395,-3.40318,401.4411075,4.81248,89.2647075,0.79,0.22323,-0.372325,0.1375,1.032,66.29,0,0,0,247.083335,312.8995,-71.31835,1.756,3.49575,5.638,6.57,6.0965,5.823,0.07846,0.33,0.39944,0.08674,1.069435386
4,23.75,0.51604,-0.5255675,-35.828035,-36.1825775,-31.957975,-4,402.06893,4.8027,89.27,0.4,0.22958,-0.7155975,-0.4135,0.549575,67.1975,0,0,0,245.15,310.7535,-69.925,1.514,3.22,5.45,6.4855,6.0995,5.808,0.067,0.31043,0.36,0.079925,0.9906859705
5,0.25,0.8708,-0.6744,-34.43,-39.3,-34.628015,-4.0023,408.60546105,6.593119088,89.276375,4.0187875,0.2215570045,3.59323,2.859,3.415,66.7185,0,0,0,261.02,326.165,-70.56,4.5375,6.515,9.15,10.3725,9.56,8.2,0.06,0.28,0.337895,0.0704,1.05376506625
5,0.75,0.8175,-0.57538,-36.919745,-39.15,-34.8298,-4.00422,409.87095,6.487585,89.26473,3.7325,0.2282825,3.15318,2.6157525,3.085175,67.930165,0,0,0,259.65,324.765,-68.986665,4.28875,6.17725,8.865,10.21,9.54,8.19,0.06,0.2648275,0.33,0.07,1.02892799475
5,1.25,0.9095,-0.54,-33.8,-38.556425,-34.396205,-4.504555,411.339025,6.41866,89.25573,3.332225,0.24096,2.75801,2.1304175,2.69775,69.2933325,0,0,0,258.27,322.8675,-68.1300025,3.909,5.9505,8.63,10.08,9.5175,8.1875,0.05816,0.267,0.32,0.07,1.031622806
5,1.75,0.78,-0.51518,-34.0792575,-38.5325875,-34.4061375,-5,411.47889,6.3,89.25883,2.8501725,0.239005,2.28086,1.761475,2.28925,69.82525,0,0,0,258.18,321.65725,-66.5925,3.5805,5.6085,8.46,9.98,9.5375,8.1775,0.05428,0.2691371365,0.32,0.06611,1.01594207625
5,2.25,0.88455,-0.36,-30.673619465,-38.288365,-33.8,-5.004325,412.2792875,6.25545,89.25535,2.425805,0.238481661,1.71886,1.3375,1.8975,70.6525,0,0,0,256.908335,319.9025,-65.6708325,3.289,5.36,8.25,9.8575,9.5475,8.19,0.057475719,0.27,0.30202,0.06137,0.9857179785
5,2.75,0.86,-0.36447859775,-29.74176938,-38.2814275,-33.31256,-5.0053,412.42698,6.21536,89.264,2.2525,0.23150120875,1.46369,1.1783325,1.680175,72.1108325,0,0,0,257.0575,318.45,-64.3933325,3.0015,5.098,8.15,9.8,9.5575,8.17,0.057145,0.24782,0.3053784655,0.06,0.9907075
5,3.25,0.7965,-0.498515493,-27.96426096,-38.2197825,-33.274945,-5.007355,412.80604,6.12168,89.252,1.971145,0.23115,1.4655,1.042,1.61775,71.4375,0,0,0,256.285,316.8925025,-64.28275,2.8135,4.817,7.952,9.6975,9.57,8.1675,0.05,0.244945,0.29,0.06,0.97765
5,3.75,0.61,-0.36,-26.656945,-37.7,-33.04,-5.9,413.25323,6.02186,89.2430475,1.55696434025,0.23042,1.1054,0.632,1.237225,72.07,0,0,0,254.18,315.9225,-63.2375,2.54375,4.58175,7.7875,9.58,9.575,8.17,0.05,0.24407,0.2670510445,0.06,0.9826
5,4.25,0.43,-0.35515,-26.25898,-37.2,-32.172,-6.0019,413.405685,6.0073425,89.24994,1.244265,0.23266,0.74154,0.3466675,0.874,73.56,0,0,0,253.63333,314.66667,-63.14,2.36675,4.44875,7.595,9.465,9.565,8.17,0.05,0.23,0.29,0.06,0.99
5,4.75,0.175,-0.6109175,-20.0701,-36.75,-31.2653,-6.0057,412.94116,6.021085,89.24225,0.92282458525,0.231386705,0.64494,0.12925,0.603675,74.12,4.093475,0,0,249.15833,313.615,-63.935825,2.226,4.239,7.408,9.3625,9.5525,8.1525,0.05,0.2353,0.280485,0.06,0.95
5,5.25,-0.210148,-0.43,-17.4738,-34.4,-28.65147,-6.00637,412.344245,6.25715,89.2506175,1.1325,0.23494151,1.268,0.05425,0.8525,73.675,36.8060825,11.02975,2.2907525,247.8324975,315.3,-50.4049975,2.157,4.094,7.19175,9.17,9.49,8.12,0.05,0.239925,0.25,0.06885,0.8694575
5,5.75,-1.28,-0.394847744,-10.8226104175,-30.6173,-23.5,-6.00592,409.6838175,6.5209425,89.27,2.17212167875,0.2773,3.03998,0.8401925,1.66,71.8805,118.047363825,54.3375,10.155775,248.950015,321.15,-10.025,2.7925,4.2735,7.0465,9.08,9.435,8.055,0.06,0.24143,0.239545,0.0890875,0.62
5,6.25,-3.411,6.3433,-3.4395,-25.2871,-16.7,-5.98595,405.17619,6.8,89.27884,4.1400175,0.27823001775,5.04158,2.69375,3.585,67.3,218.4666675,101.15575,16.182,254.3749975,334.485,37.3114175,4.305,4.94875,7.10575,8.945,9.365,8.045,0.086,0.23250280975,0.24474,0.131075,0.45
5,6.75,-5.3275,23.213,15.79791,-17.016,-6.8988,-5.021835,399.7,6.8077275,89.2767125,6.22,0.31965,6.48445,4.47425,5.5025,59.51665,375.2416675,178.5074975,24.58,258.615,347.281,97.535,6.37625,5.9965,7.21575,8.86,9.36,8.005,0.13873,0.32024,0.320815,0.23239,0.567504915
5,7.25,-6.296,33.21133,40.4094,-3.5797,0.68309,-4.251995,397.55438,6.689145,89.280825,7.2314975,0.35559668925,7.37643,5.51825,6.8235,53.558335,469.2999975,225.5558325,33.03525,265.067,356.555,154.34335,8,6.99,7.51,8.72,9.34,7.9875,0.17973,0.43113615825,0.41,0.326135,0.69757931275
5,7.75,-6.85,44.8224675,77.82425,11.025,6.08707,-2.500525,396.525,6.53743,89.28692,7.8829975,0.4086725,8.11956,6.303275,7.424,48.8200025,618.1007805,296.9025,40.8025025,269.8275,364.7249975,202.9625,8.63,7.801,8.00325,8.7325,9.385,8.045,0.22,0.530475,0.54,0.3683975,0.790735483
5,8.25,-7.135,54.59,109.9851,27.95,8.080925,-0.175,396.1105975,6.4,89.2838,8.46645,0.47835,8.73291,6.7950025,8.008775,44.13,841.77075,421.8575,48.193315,274.7250025,372.3,287.393878325,8.69,7.91,7.925,8.49,9.1225,7.90725,0.244109029,0.65,0.6679875,0.42,0.933480521
5,8.75,-7.63,65.74692,126.6392425,38.075,17.175,1.725,395.8943575,6.3,89.2677,8.9041,0.51,9.29069,7.368175,8.31,40.6799975,938.675,466.0685,52.993335,278.32,380.475,325.8375,9.103,8.23,8.345,8.5125,9.1075,7.91725,0.269,0.76879,0.79,0.459666257,1.137
5,9.25,-7.61,76.17,153.345,44.793795,45.3665,3.000005,395.154115,6.141585,89.2469025,9.435,0.57,9.88167,7.7965,8.77,37.26265,1133.2500025,560.925,61.102,282.365,388.433335,404.435,9.59,8.653,8.57,8.5525,9.095,7.9125,0.3,0.849385,0.87,0.49,1.299683561
5,9.75,-7.98325,80.71,176.38435,53.15,61.19415,3.7,394.77686,6.05999,89.231275,10.08,0.6,10.79651,8.32125,9.3175,34.176665,1178.75,594.685,65.798,285.23,397.018335,432.005,10.1425,9.085,8.78,8.59,9.15,7.96,0.3252512615,0.9396625,0.985935,0.5197,1.33312533525
5,10.25,-7.81,82.94564,187.87692335,58.8495675,65.47083,4,394.5,6,89.239325,10.46883,0.61,11.62459,8.72,9.5935,31.82675,1249.7,612.1775,69.39,289.38,400.4916675,444.335945075,10.8,9.5,9.0525,8.685,9.1825,8.0275,0.3445,1.003903364,1.04,0.538595,1.51
5,10.75,-7.8675,91.30804529,199.66699,61.475,62.88425,4.3657225,394.890245,6.04071,89.2264175,10.8542890175,0.633715,11.90453,9.18667,10.02,30.2472475,1237.09167,606.3475,69.8558325,293.41,405.5250025,447.245,11.565,9.985,9.33,8.7875,9.1725,8.125,0.366275,1.09,1.11019,0.56,1.58
5,11.25,-8.05,90.2879425,198.7888,63.92175,57.58863,4.99694,394.75,6.01088,89.216525,11.04,0.62961,12.27169,9.57,10.155,29.01975,1284.25,628.3225,70.9475025,295.6108325,407.24925,460.2500025,12.95,11.06,9.69,8.8875,9.2125,8.1525,0.3899025,1.130965,1.182520353,0.5866670805,1.701944196
5,11.75,-7.86,91.645,196.77696,64.1822075,56.244655,4.9984,394.045105,6.0591,89.1916325,11.27951,0.65,12.38668,9.80825,10.43165,27.4654975,1255.83333,623.03,69.9158325,299.4,408.5675,451.90833,14.96,12.506,10.19,9.0225,9.3275,8.27,0.39,1.16985,1.1691625,0.60171,1.774788005
5,12.25,-8.02,91.97,190.411285,63.6029775,57.763695,5.00004,394.16299,5.9556,89.17248,11.4789675,0.6248725,12.86043,9.899,10.24485,27.288335,1237.8,622.695,69.801665,301.066665,411.992,451.5075,16.97,14.11,10.7425,9.145,9.23,8.1625,0.4125,1.2005225,1.221645,0.5998425,1.84164119725
5,12.75,-7.5175,92.56575,163.99517,55.2803875,44.8,5.0000575,394.1608775,5.97657,89.171325,11.48937,0.62,12.68998,9.9305,10.81625,26.090665,1180.35,589.881665,64.611665,301.5225,411.865,425.0805,16.722,14.8,11.5,9.2675,9.18,8.1425,0.42,1.2169175,1.23,0.610131977,2.03039
5,13.25,-7.42,87.84475,180.88,53.13275,47.9559225,5.0984525,393.8,6,89.1682325,11.714035,0.6065125,12.63803,10.035,10.48,25.061665,1166.05833,569.1025,64.621685,302.35,409.933335,403.373335,17,15.06,11.965,9.4025,9.135,8.1825,0.4464,1.24775498175,1.27294,0.62,2.0188629725
5,13.75,-7.415,81.60125,150.4599875,44.3792525,42.1065975,5.62839,394.2,6.001195,89.1635925,11.99287439,0.5614125,12.67457,10.1699975,10.52525,24.7525,1014.575,511.5499975,60.546665,300.838335,407.631665,359.785,16.29,15.11,12.675,9.62,9.315,8.2725,0.43369,1.2787325,1.2675,0.60562027875,2.1451986205
5,14.25,-6.9535,77.28085,124.91281265,36.5933,22.20182,5.16343,394.114125,6.096985,89.157305,11.87643,0.51195,12.71086,10.1325,10.69,24.67083,911.5184975,442.505,53.45325,299.025,404.665,308.919,15.4875,14.5425,12.83,9.88,9.2,8.23,0.45,1.23093528475,1.29,0.612655,2.16375
5,14.75,-6.77,73.52,129.88105,23.909375,12.286605,5.00099,393.731885,6.133395,89.15838,11.948625,0.46,12.74337,10.1555825,10.69575,24.6425,787.14,380.5399975,45.8525,299.5666675,402.2249975,261.481675,14.85925,14.3355,12.9425,10.2,9.25,8.19,0.48,1.31,1.242275,0.62796116025,2.31
5,15.25,-6.381,64.44774828,97.87,17.0031075,-5.2851725,4.99994,393.7,6.2,89.160095,11.87,0.42,12.3087,10.0344975,10.5967,24.7325,725.3175025,346.7325,41.19075,300.07875,400.7525,236.1333575,14.16,14.01,12.905,10.415,9.2175,8.3,0.4860925,1.25826,1.24,0.63304,2.50133822775
5,15.75,-6.06,59.48475,84.7082325,6.5877675,-17.7970575,5,393.7,6.274735,89.16,11.56,0.35,11.85407,9.8408325,10.458,25.3315,599.05702825,288.5675,35.65,297.993,396.3500025,183.08,14.05,13.613,12.94,10.5525,9.235,8.2825,0.520515,1.2909,1.211775,0.636463848,2.5375398605
5,16.25,-5.42,56.364055,57.427485,2.3648,-19.618775,5,393.82686,6.3437575,89.170175,11.3283525,0.3151425,11.46735,9.4729975,10.22925,26.3467525,525.187975,248.1308325,31.31,296.7916675,389.2345,154.4499975,13.787,13.5,12.73,10.765,9.27,8.2825,0.5063489495,1.202325,1.2081775,0.628305045,2.67351214
5,16.75,-4.61575,43.465,33.57419,-4.659105,-22.97969,4.6301,393.9,6.5,89.1645325,11.0440875,0.266565,11.23024,9.28,9.914,27.016825,432.125,207.9416675,26.7933325,293.3750025,384.435,117.1649975,13.825,13.255,12.79,11.01,9.32,8.32,0.4850525,1.19608600625,1.141825,0.61,2.614332209
5,17.25,-3.745,36.7542575,18.7792407475,-15.78579,-23.3243,4.00035,394.95,6.57189,89.15713,10.553625,0.22893,10.9227,8.9425,9.456,28.425,320.1025,152.7,20.80667,292.0749975,377.3765,69.345,13.229,13.02,12.71,11.12,9.47,8.37,0.47775,1.1843825,1.08,0.60692378975,2.5
5,17.75,-2.5625,26.569,-1.652565,-23.8202825,-26.0758325,3.3001875,395.2,6.7,89.17,10.32915,0.17637,10.14313,8.56875,9.010825,30.317,231.0824975,110.77025,15.59,289.5,369.83333,31.34,11.7475,12.41825,12.55,11.2025,9.435,8.3975,0.46,1.128615,0.99,0.5707,2.4438625
5,18.25,-1.44375,19.617075,-19.351,-31.04824,-28.7818675,2.9258975,395.8,6.7671025,89.192155,9.75542,0.168295,9.47187,8.151,8.6933,32.668335,149.101665,71.504,11.1645,287.1,363.035,-13.051835,10.6875,11.795,12.3,11.275,9.46,8.3875,0.4115,0.964985,0.83759,0.50005,2.2075
5,18.75,-0.013,9.481815,-33.04563,-34.64228,-32.56417,2.00093,395.8616625,7.00371,89.197675,9.3694825,0.18045,8.86667,7.641665,8.17425,35.82167,64.5265,31.41,6.5165,283.37165,357.465,-56.81165,9.865,11.12,12.01,11.28,9.505,8.4,0.32283,0.828223652,0.732095,0.41,1.8248490445
5,19.25,0.79,4.69562,-44.62385,-37.4108875,-35.0751325,1.0007225,396.7735,7.0575975,89.224235,8.93,0.19878,8.11157,7.148835,7.72525,40.6445,15.26949149,1.28785,0.0605,280.715,352.43333,-86.725,9.0825,10.471,11.71,11.3,9.5225,8.43,0.262265,0.68,0.619785,0.318477575,1.564291071
5,19.75,1.1955,1.87,-50.3491,-39.5156225,-36.598305,0.2,397.5823,7.1,89.241555,8.46828,0.19774268,7.7079,6.6295,7.33,45.865025,0,0,0,281.0166675,348.2583075,-87.7166925,8.47,9.935,11.41,11.2425,9.495,8.4125,0.222005,0.6,0.56284,0.25999,1.42
5,20.25,1.26,0.33,-47.7394775,-40.29448,-36.562865,-0.375025,398.223405,7.12014,89.26662,8.10639,0.19698,7.14143,6.371165,6.86,49.9183325,0,0,0,277.1000025,345.825,-85.2674975,7.945,9.42,11.13,11.1775,9.5125,8.39,0.15457,0.52921,0.521925,0.19,1.33601239175
5,20.75,1.306567,0.09179,-49.56,-40.67905,-36.451315,-1.000315,399.15,7.169043178,89.29061,7.65,0.19017,6.69183,5.986,6.563,53.8824975,0,0,0,274.325,343.6625,-83.4916725,7.47625,9.0525,10.86,11.1025,9.5325,8.3425,0.13457050125,0.51081,0.495905,0.17178,1.23075
5,21.25,1.22975,0.058,-49.312065,-40.596705,-36.24586,-1.7,400.5245,7.08212,89.3039575,7.2284175,0.19461921075,6.19891,5.59,6.12,56.1174975,0,0,0,270.8324975,341.4008325,-82.2425,6.91,8.65,10.5525,11.04,9.57,8.34,0.1197,0.455765,0.486795,0.14,1.208876553
5,21.75,1.134,-0.236815,-48.639935,-40.375835,-35.863925,-2.00099,401.7877216,7.04798,89.3025,6.962125,0.20006787,5.9014,5.3555,5.568,58.0333325,0,0,0,269.9575,339.882,-80.5700025,6.51,8.33,10.305,10.98,9.57,8.32,0.1049595675,0.409025,0.49354,0.12,1.21690073
5,22.25,1.20102575,-0.47552,-46.9406425,-40.25138,-34.9091,-2.334,402.711535,7,89.283975,6.42509,0.21,5.57694,4.923,5.361,60.69,0,0,0,268.255,337.02025,-78.913975,6.02,8.004,10.0725,10.92,9.58,8.31,0.1,0.38,0.48,0.12,1.227635579
5,22.75,1.12,-0.3692,-39.8845,-39.36073,-34.83557,-3,403.3,6.9,89.284325,5.813956132,0.21,5.13396,4.4515,4.96,62.5675,0,0,0,265.8666675,334.35,-76.910825,5.85,7.683,9.8775,10.81,9.6,8.31,0.08843,0.360455,0.44,0.11,1.1680964395
5,23.25,0.977,-0.35081,-40.28,-39.3145,-34.819975,-3.00235,404.4,6.7352975,89.291325,5.4009,0.22757087525,4.53969,4.23015,4.64,63.8,0,0,0,264.825,332.6750025,-73.1586675,5.5,7.43,9.6575,10.72,9.6,8.31,0.07865,0.3268425,0.39,0.090095,1.12
5,23.75,0.9814,-0.5851825,-38.9324075,-39.48424,-34.84573,-3.7,406.58175,6.738095,89.2865,4.825045377,0.2258851175,4.03402,3.642315,4.1033,65.0355,0,0,0,262.4005,330.15833,-73.1095825,5.16575,6.9725,9.5,10.6,9.6225,8.3075,0.073703952,0.3153725,0.3762175,0.0803002055,1.08522221775
6,0.25,1.3328,-1.0864725,-34.94,-36.150175,-34.8420225,-3.00255,404.6445,7.70284,89.251495,7.3826575,0.246800664,6.6765875,6.554665,7.005,62.978,0,0,0,276.6583325,344.3166775,-74.035,8.2225,10.39,12.9825,14.4525,13.19,11.42,0.06688,0.28105748725,0.3571325,0.07519,1.058207611
6,0.75,1.439425,-0.975,-34.34,-35.976255,-35.418685,-3.9769525,406.629,7.640305,89.25295,6.96017,0.2643571775,6.0967875,5.959835,6.154,64.59,0,0,0,275.1,340.891665,-71.2966675,7.816,10.18,12.76,14.3,13.19,11.42,0.06129,0.276965,0.35,0.07,1.04
6,1.25,1.09507275,-0.99,-31.65,-35.54538,-35.444125,-4,409.320195,7.5450376255,89.25616,6.452014307,0.27,5.9073875,5.5515,5.796775,65.68,0,0,0,272.675025,338.8374975,-70.3233325,7.4,9.65,12.52,14.21,13.19,11.41,0.06581441075,0.27,0.33597,0.07,1.045806758
6,1.75,1.01,-0.6935,-30.34015,-35.56542,-35.277445,-4.00274,410.36528,7.4,89.2522975,6.07837,0.263176537,5.544045,5.3115,5.40375,67.047,0,0,0,271.9475,336.8358325,-68.4255,6.9155,9.319,12.1675,14.06,13.2,11.4,0.05295,0.25195,0.3087642455,0.06505054025,1.071275
6,2.25,1.15,-0.83845,-30.545,-35.466625,-35.5537775,-4.3006,410.6239525,7.23753,89.24509,5.535,0.24071,5.0752,4.89565,5.0275,68.1642525,0,0,0,270.275,334.53,-66.991,6.55225,8.96,11.8975,13.91,13.1825,11.4,0.05803,0.254995,0.299271841,0.063975,0.992778259
6,2.75,1.046325,-0.7486225,-30.038,-35.11497,-35.33224,-5,410.74787,7.1,89.24516,5.0325,0.26196975875,4.6329075,4.321335,4.605,68.6795,0,0,0,269.335,332.1058325,-65.8183325,6.235,8.665,11.69,13.725,13.18,11.4,0.05,0.247825,0.289315,0.0600925,0.99676715475
6,3.25,1.135575,-0.8514275,-24.637,-35.10073,-35.04816,-5.00145,410.994,6.9957,89.24875,4.6785013665,0.260205,4.335845,3.987165,3.915,69.61835,0,0,0,269.3033325,330.8600025,-64.62975,5.8575,8.307,11.5,13.57,13.175,11.39,0.05655,0.2323,0.26946,0.060025,1.01
6,3.75,1.195,-0.593,-29.83566,-35.0992,-34.9,-5.0046275,410.875995,6.9,89.25785,4.11815,0.24,3.7670425,3.549,3.5375,70.651,0,0,0,267.5775,329.2916675,-63.5325,5.501,8.045,11.3425,13.46,13.2,11.4,0.05474,0.24,0.27543,0.06,0.9823349965
6,4.25,0.522869,-0.58,-29.0625,-34,-34.33559,-5.00529,409.90057,6.96659,89.26333,3.94,0.25287,3.882115,3.187,3.23575,71.2295,1.40165,0,0,265.9666925,327.6425,-63.3842525,5.353,7.72,11.0475,13.345,13.18,11.405,0.054985,0.240568762,0.27,0.06,0.9975
6,4.75,0.0347,-0.479235,-21.32639,-32.4,-31.8,-5.884325,409.7,7.21655,89.270415,3.84,0.23099,4.5439275,2.988665,3.1575,71.158335,23.2135,4.321,1.141825,264.908335,329.0925,-61.70825,5.178,7.515,10.94,13.23,13.155,11.39,0.05,0.23771,0.251785,0.06316,0.952002994
