DOY2,HR2,CO2,H2O,FC,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
5,21.25,434.024,24.65225,12.09605,3.0255,238.936,2.141925,0.593575,1.0811,1.251875,0.685025,100.783,100,23.12935,11.115,26.09795,0.91975,19.332,17.12865,10.6915,0.173925,4.799,406.08475,426.1215
5,21.75,441.28375,24.484,15.06625,4.428625,65.9620499999998,2.2752,0.57,1.013,1.1596,0.6672,100.805,100,22.77215,10.805,25.628175,0.950125,19.31225,17.13175,0.88055,0.387800000000001,4.829425,403.92625,424.77275
5,22.25,440.36,24.230625,21.736,1.947275,118.09125,2.422,0.6486,1.0533,1.35555,0.674325,100.806,100,22.6585,10.5435,25.2392,0.8948,19.30225,17.13175,0.887425,0.234775,4.35465,403.67975,422.146
5,22.75,466.473,23.495,25.1291,12.5066,74.088,2.5583,0.679499999999999,1.064325,1.255825,0.66335,100.824,100,22.58525,10.277,24.9717,0.857,19.28225,17.13865,0.8943,0.259675,4.63865,402.615,421.235
5,23.25,452.5385,22.6976,22.261425,3.4758,63.545,2.5905,0.63025,1.0447,1.243525,0.702274999999999,100.824,100,22.43225,9.421,24.974175,0.92675,19.26225,17.1364,0.894175,0.400775,4.542625,405.5485,421.1415
5,23.75,453.555,22.8075,19.28875,12.291725,81.847,2.4372,0.5841,1.01815,1.101725,0.6681,100.85,100,21.95385,8.899,24.452925,0.9555,19.24225,17.1364,0.89575,0.655525000000002,4.6867,406.05125,420.173
6,0.25,471.506,28.5008,26.01335,1.6307,46.16615,1.9894,0.5557,0.981174999999999,0.950575,0.582274999999999,100.6525,100,24.7802,10.23325,27.5802,0.673025,21.1415,20.5532,0.885,0.0658999999999988,3.76515,425.644,450.7145
6,0.75,483.428,28.1198,23.4162,1.79039999999999,77.308275,1.9828,0.5002,0.928375,1.005125,0.55775,100.6525,100,24.5798,9.22225,27.23695,0.755875,21.13,20.5446,0.906275,-0.00745000000000022,3.8821,425.1555,446.655
6,1.25,479.341,27.7618,19.3222,1.716,53.2192999999999,2.006775,0.4784,0.8541,0.8993,0.547725,100.654,100,24.2532,8.571,27.0939,0.886024999999999,21.02975,20.539,4.92755000000001,0.0594999999999997,3.9173,425.362,443.59525
6,1.75,462.945,27.5539,16.94245,1.736525,47.7849499999999,1.96,0.464,0.8352,0.9147,0.5438,100.69,100,23.9932,8.25775,26.8979,0.798899999999999,21.062,20.528,6.68707500000001,0.091,3.72885,425.365,442.81
6,2.25,459.1775,27.34805,15.298925,0.683749999999998,55.8963,1.8915,0.459075,0.861575,0.8136,0.5238,100.66,100,23.9512,8.379,26.7552,0.7411,21.0515,20.5248,7.212,0.216949999999999,4.04345,425.278,443.52625
6,2.75,471.7025,27.93155,23.084,4.66205,42.2177499999999,1.8693,0.483175,0.94575,0.811,0.479,100.6525,100,23.7744,8.054,26.66725,0.634,21.032,20.5216,13.478625,0.0873499999999993,4.0167,426.241,442.8625
6,3.25,467.09925,27.722575,18.1365,3.02179999999999,79.7179499999996,1.90975,0.483049999999999,0.854,0.89825,0.48875,100.658,100,23.5328,8.22125,26.24325,0.72025,21.0215,20.521,13.475875,0.0792499999999995,3.69065,426.5565,441.523
6,3.75,484.207,27.4105,16.33,1.2973,50.752,1.81235,0.460675,0.939325,0.96385,0.548225,100.614,100,23.1936,7.75825,26.156675,0.6631,21.0015,20.5154,13.48465,0.21835,3.89455,426.82,438.3495
6,4.25,489.6975,27.3281,14.77735,2.24665,53.1201500000001,1.911625,0.48045,0.962525,0.9189,0.5032,100.626,100,23.046,7.5455,25.908275,0.694525,20.972,20.5124,13.493375,0.31345,3.82405,426.975,436.46975
6,4.75,490.6005,27.11555,16.0065,9.70144999999997,44.881,2.019425,0.467175,0.9275,0.954149999999999,0.53045,100.6315,100,22.908,6.62575,25.585275,0.640425,20.9515,20.5054,13.907125,1.0285,4.1739,427.007,434.222
6,5.25,489.83125,27.39795,21.52775,3.9305,39.3094999999999,2.25835,0.43485,0.906,0.953599999999999,0.4988,100.636,100,23.0302,6.4665,25.6824,0.7532,20.96,20.5054,62.454475,21.93465,8.7698,427.3145,435.4555
6,5.75,497.97,27.483,31.250175,9.828,53.106075,2.344,0.4611,1.062475,0.90665,0.52205,100.6625,100,23.1936,6.28825,25.7999,0.631425,20.9405,20.5048,179.1375,85.5195,23.36195,428.379,436.0835
6,6.25,478.85,27.779,21.26535,22.892,61.5847,2.201425,0.520275,1.06305,0.965675,0.58395,100.68475,100,23.615,7.485,26.357275,0.722725,20.9205,20.5,345.7875,176.661,34.6534,430.506,439.2825
6,6.75,462.834,28.05345,20.8517,48.642,97.761775,2.196075,0.55635,1.00275,0.996,0.596,100.698,100,24.3368,8.481,27.10325,0.69925,20.901,20.4986,529.495,270.6875,44.1923,432.7415,444.9945
6,7.25,438.544,28.1534,28.5871,83.3308,147.29,2.240925,0.595575,1.022,1.1135,0.61225,100.7915,100,25.3752,9.87899999999999,28.078,0.74575,20.872,20.4906,734.425,385.38,54.30975,433.234,450.90175
6,7.75,421.233,28.3144,24.84645,128.699,212.34,2.56675,0.65725,1.2181,1.2007,0.698,100.753,100,26.5714,12.887,29.0985,0.662,20.8525,20.4892,929.82725,479.9735,63.62805,436.4935,458.67125
6,8.25,404.1445,28.29975,9.911,167.311,281.9,2.7247,0.62865,1.24595,1.25235,0.7214,100.774,100,27.6542,16.3725,30.0041,0.6492,20.8335,20.486,1126.975,581.647,75.03465,435.8465,471.3855
6,8.75,420.27875,28.312075,4.7976,216.324,334.037,2.8049,0.645,1.311,1.315625,0.737,100.773,100,28.5176,17.6165,30.8747,0.6965,20.804,20.4812,1323.73,671.4245,82.0058,438.2055,482.7015
6,9.25,399.47625,28.286525,5.0862,268.698,350.82,2.784125,0.69725,1.288625,1.3752,0.746875,100.7555,100,29.454,20.569,31.7002,0.777125,20.7745,20.4812,1446.55,753.349,90.3033,434.51,495.13925
6,9.75,423.094,28.2566,16.25665,296.82725,407.05775,2.8532,0.6714,1.319,1.415025,0.7584,100.758,100,30.61,23.3675,32.623,0.7986,20.764,20.4756,1597.425,827.072,92.4705999999999,433.086,505.769
6,10.25,391.87825,28.35485,3.403125,301.901,477.036,3.018,0.7268,1.4376,1.469,0.8054,100.756,100,31.446,25.5685,33.195,0.83,20.754,20.4728,1712.6325,894.237,97.2154999999999,434.2065,515.591
6,10.75,386.5275,28.66475,0.700999999999981,342.13,512.2475,2.9075,0.70775,1.421175,1.4513,0.798999999999999,100.75375,98.7712,32.217825,27.7,33.7664,0.888949999999999,20.7625,20.4692,1784.92,934.895,101.6375,433.418,524.972
6,11.25,384.397,28.3007,8.04139999999998,390.22525,513.342,2.72715,0.74985,1.39975,1.52775,0.820875,100.75,97.8584,32.676325,29.468,34.24175,0.934625,20.77435,20.4692,1867.75,967.898,104.1215,435.579,531.02
6,11.75,377.5925,28.12205,4.11822500000001,363.0635,555.564,2.86395,0.7271,1.4055,1.652625,0.82775,100.732,97.681,33.419175,31.398,34.700875,0.900875,20.7905,20.472,1899.65,994.932,105.2895,434.2705,533.98
6,12.25,376.38,28.1985,11.004025,382.954,550.73925,3.03,0.7334,1.445,1.5798,0.8644,100.682,97.440575,33.7875,32.5125,34.83025,0.979,20.821,20.4808,1904.7525,988.09,99.8724,435.9665,539.423
6,12.75,379.60825,28.125075,2.77659999999998,450.432,532.1045,2.87,0.7562,1.45625,1.5733,0.836875,100.674,97.977875,34.195,34.65425,34.9464,1.04115,20.86125,20.4964,1911.1325,1002.625,105.9215,437.927,535.871
6,13.25,387.37,27.877,0.331000000000001,360.9875,545.2825,2.8826,0.755825,1.50475,1.56995,0.82895,100.64625,98.6774,34.601,35.586,35.19675,0.9227,20.891625,20.500925,1891.775,967.032,101.4675,438.817,529.102
6,13.75,399.435,27.71025,8.36199999999996,373.84,538.762,2.980875,0.76755,1.4735,1.607,0.82825,100.588,98.0694,34.418875,36.542,35.2244,0.92485,20.934175,20.518675,1837.075,933.596,103.689,434.3565,527.034
6,14.25,404.08,27.649,5.76819999999998,321.74775,536.6455,2.9212,0.7696,1.4688,1.58075,0.8457,100.574,98.434,34.6335,37.282,35.53545,0.84265,20.973425,20.538,1743.1,884.1805,97.0108,437.4795,524.594
6,14.75,410.35425,29.481425,14.71395,276.074,479.97125,2.907475,0.758875,1.4412,1.63185,0.8422,100.5475,98.92525,34.65,37.71125,35.56035,0.78655,21.01025,20.548675,1637.775,816.2645,89.9373,440.40825,525.53
6,15.25,382.23,31.7192,15.859225,244.64,416.479,2.7104,0.7431,1.402,1.447,0.7925,100.4965,99.226975,34.366,36.31775,35.918,1.046,21.05195,20.56025,1491.55,739.0155,83.40215,442.58,514.864
6,15.75,384.80375,30.85675,18.2595,211.142,428.12675,2.738,0.71975,1.4765,1.449,0.791,100.481,99.56515,34.26,35.09525,35.6495,0.8305,21.0915,20.570925,1377.4,669.814,80.71185,440.5535,512.149
6,16.25,382.405,29.721725,13.8935,166.537,389.4685,2.439975,0.692775,1.351125,1.37395,0.7649,100.52275,99.5987,34.1678,35.3065,35.921525,0.9324,21.11025,20.6095,1176.4,570.731,67.7487,436.23475,507.596
6,16.75,414.308,30.1841,13.2958,145.74825,349.25275,2.66525,0.71175,1.342925,1.47295,0.78815,100.503,99.496425,33.9024,35.775,35.42735,0.820525,21.14025,20.62725,1015.55,475.07775,59.8509,434.034,501.7695
6,17.25,428.679,29.0372,16.8974,98.5256,254.836,2.561475,0.694175,1.2518,1.3395,0.73025,100.5,99.8289,33.719,34.9235,35.00155,0.670175,21.1807,20.63725,797.65,374.155,50.83085,430.4685,497.05825
6,17.75,401.1775,29.57425,14.35925,59.035325,210.025,2.3684,0.654799999999999,1.192,1.238,0.7135,100.48,99.803175,33.2136,32.9475,34.703,0.6155,21.2002,20.645825,603.825,269.6645,40.3674,434.2315,492.0475
6,18.25,407.651,30.6379,23.7505,27.7767,181.78675,2.347275,0.5687,1.237825,1.26065,0.675725,100.5,100,32.464,28.92375,33.98,0.70915,21.19075,20.655825,405.8375,173.0215,32.27435,431.2885,486.25675
6,18.75,426.035,32.5901,21.399775,18.0066,133.911,2.3514,0.642199999999999,1.1042,1.2173,0.6574,100.5,100,31.0234,23.99375,32.908625,0.804125,21.171575,20.661075,204.213,89.1825999999999,19.6725,429.611,478.66925
6,19.25,442.3665,32.630625,25.920975,14.6772,97.5323999999996,2.344875,0.605525,1.048275,1.158775,0.66255,100.5135,100,29.349,20.3055,31.66045,0.824,21.201,20.66575,69.35475,32.73795,8.06869999999999,428.1085,473.17025
6,19.75,443.37325,32.453025,23.268275,12.5418,73.8612,1.9505,0.5335,0.933,0.96,0.6078,100.5435,100,27.838,17.99,30.7765,0.7666,21.201125,20.664,14.535425,2.26559999999999,2.8234,426.1425,469.2505
6,20.25,445.268,30.8964,28.25405,4.26319999999999,72.9511000000001,2.105025,0.558475,0.9146,1.0532,0.635,100.574,100,27.3872,16.92,30.35175,0.8028,21.22045,20.665575,13.49865,-0.0241000000000007,3.7501,426.2785,464.75975
6,20.75,429.668,29.61,20.899,3.992425,96.6172,2.1891,0.4972,1.0458,0.9494,0.5624,100.6005,100,26.7588,14.415,29.638375,0.833,21.23,20.66625,13.4622,-0.153050000000001,3.92425,426.1795,462.50575
6,21.25,437.164,29.2818,24.751025,3.906,49.70095,2.1177,0.49365,0.931,0.948999999999999,0.552,100.6235,100,26.5048,13.8325,29.187875,0.9012,21.213425,20.6655,13.466725,-0.0613000000000003,4.05034999999999,425.434,461.2905
6,21.75,436.321,29.12835,25.4625,2.90265,102.203375,2.148625,0.5615,0.93145,1.1295,0.5656,100.624,100,26.1548,13.3225,28.7788,0.92825,21.1815,20.675175,0.888875,0.0599999999999991,3.8493,426.4925,456.663
6,22.25,450.94025,29.282175,32.16865,2.63649999999999,37.9956,2.1925,0.57375,0.938625,1.1464,0.5965,100.62,100,25.7316,13.33875,28.45915,0.8965,21.1825,20.6828,0.91085,0.181699999999998,3.92745,426.1135,454.29825
6,22.75,443.91825,29.2655,19.732625,2.75954999999999,65.1662749999999,2.2801,0.6071,0.984,1.2294,0.625875,100.65,100,25.6154,12.954,28.19435,0.924625,21.173,20.6796,0.915725,0.123349999999999,3.6297,427.0295,452.99425
6,23.25,444.88125,29.6815,32.5907,3.455375,58.11515,2.059125,0.555375,0.9967,1.1116,0.604025,100.64,100,25.2368,11.78,27.8862,0.956874999999999,21.1635,20.6772,0.921375,0.236649999999998,3.52015,426.708,453.72375
6,23.75,473.127,29.42025,20.870125,5.46475,68.782125,2.09825,0.5445,0.9925,1.0811,0.60635,100.66,100,24.8558,11.64925,27.75405,0.8767,21.1535,20.674,0.91465,0.50325,3.9361,425.989,453.582
7,0.25,482.03,30.551,23.86245,1.939,45.7679249999997,1.997625,0.577875,1.0332,1.1915,0.581999999999999,100.36,100,25.108725,10.204,28.8498,0.679499999999999,22.82075,22.03775,0.8978,-0.028725,3.060825,426.15025,444.59425
7,0.75,485.997,30.6269,17.0762,4.332375,87.7059249999993,1.812,0.6002,1.11085,0.9626,0.53345,100.3685,100,24.714525,9.06449999999999,28.50375,0.5559,22.815175,22.02865,0.9028,-0.00924999999999994,3.437825,425.79675,443.61
7,1.25,491.30175,30.548,14.1939,6.8516,46.04025,1.868625,0.59525,1.1719,1.1552,0.5483,100.35625,100,24.584975,8.2755,28.0343,0.619199999999999,22.7838,22.0264,0.8984,-0.01735,3.369425,426.206,442.08625
7,1.75,490.731,30.621875,20.9823749999999,8.37875,33.3543999999999,1.838,0.567299999999999,0.96725,0.96425,0.47925,100.334,100,24.200875,7.5045,27.834,0.78875,22.755275,22.02325,0.9074,-0.0548249999999998,3.44195,426.3155,441.1395
7,2.25,492.37725,30.69805,18.53685,7.08640000000002,51.370775,1.87215,0.469625,0.95785,1.11455,0.475125,100.318,100,24.20385,7.1375,27.678325,0.547275,22.7393,22.0219,0.886,-0.0153249999999999,3.417775,426.138,440.28825
7,2.75,502.12,30.206,16.4949,5.411,42.7244,2.03785,0.546075,0.97415,0.957499999999998,0.43765,100.31625,100,24.00655,7.39275,27.36055,0.64275,22.741,22.017325,13.5456,-0.0329499999999999,3.127125,426.47725,438.712
7,3.25,498.73,29.214,16.521425,5.0235,34.273675,1.957,0.527999999999999,0.955275,0.946775000000001,0.465225,100.308,100,23.6977,6.52125,27.104675,0.6315,22.73075,22.015075,13.5326,-0.0216749999999999,3.197975,427.536,436.52125
7,3.75,496.58675,28.9005,17.239,2.93880000000001,27.63575,1.829925,0.471075,0.944,0.959699999999996,0.462375,100.29975,100,23.52475,6.07025000000001,26.99025,0.602625,22.72025,22.008925,13.5274,0.127275,3.303075,425.7005,436.9625
7,4.25,510.765,28.78455,16.2644,4.663625,25.929,1.740075,0.50045,0.8883,0.905299999999996,0.4614,100.3095,100,23.4276,6.40575,26.83285,0.567,22.6905,22.006675,13.5326,-0.0909749999999999,3.211075,427.06,437.212
7,4.75,511.45,28.52185,18.371525,7.83644999999999,24.948975,1.782,0.5474,0.936625,1.0985,0.41475,100.3,100,23.23035,6.49299999999999,26.51775,0.57025,22.656125,22.00065,29.16,0.285875000000001,3.2602,425.63375,435.58625
7,5.25,513.0485,28.89485,20.574625,13.107,25.8232,1.7164,0.5426,0.875,0.923224999999999,0.47375,100.34,100,23.1393,5.75599999999998,26.339125,0.583125,22.6293,21.9945,47.3592,14.98605,5.3636,425.3075,434.23775
7,5.75,514.5605,28.232475,20.4272,12.2626,53.8862999999998,1.760625,0.553674999999999,0.9068,1.063325,0.4784,100.3505,100,23.081725,5.66299999999998,26.417,0.628,22.635375,21.987,124.568,71.954875,18.7825,427.2555,436.061
7,6.25,493.455,28.71505,26.88505,24.3035,76.9959999999999,1.7956,0.5004,0.974625,0.9646,0.506625,100.36,100,23.376425,5.61725,26.859375,0.63875,22.63045,21.983,272.76,154.82625,31.039375,429.047,437.49325
7,6.75,481.40975,28.980575,21.244875,41.95225,86.8230999999998,1.9024,0.504,1.0889,0.8816,0.5619,100.3895,100,24.296,6.77475,27.58605,0.6234,22.60125,21.977675,450.882,247.64025,39.785425,431.581,444.80875
7,7.25,441.719,29.45065,20.03475,65.081,142.196,1.8115,0.536,1.06035,0.9199,0.592325,100.428,100,25.688125,8.865,28.51415,0.6642,22.58095,22.052825,643.532,349.154,48.97185,437.49825,451.89125
7,7.75,426.45,29.795,19.38315,97.0885,180.594,1.923625,0.56795,1.1335,0.988275,0.62,100.534,100,27.25225,10.787,29.3369,0.6064,22.54025,21.9815,850.6,456.20275,59.345275,440.2845,462.8265
7,8.25,417.18,29.977,10.978875,123.14825,255.472,2.01045,0.60605,1.181375,1.0924,0.649,100.468,100,29.04575,13.732,30.440775,0.63,22.541175,21.969325,1025.02,550.031,68.208375,438.76,473.7325
7,8.75,409.8415,30.014475,5.89344999999999,164.9795,298.277,2.1875,0.639925,1.236525,1.15475,0.67455,100.45,100,29.95725,16.1005,31.63845,0.674375000000001,22.52225,21.96775,1216.775,649.38875,75.912275,442.18075,485.0105
7,9.25,401.53,30.276,6.425,204.448,372.151,2.3926,0.6464,1.2925,1.19985,0.71,100.4875,100,31.15835,18.94625,32.4056,0.7177,22.511925,21.962325,1370.775,732.42675,80.9489,434.98425,494.7065
7,9.75,393.04,29.927,9.095375,226.821,401.97,2.2586,0.6687,1.2304,1.207025,0.71745,100.449,99.8776,32.0815,21.53,32.8408,0.72055,22.510125,21.96075,1502.775,800.43,86.301725,434.951,502.522
7,10.25,393.052,29.7552,5.072,272.504,461.27925,2.0415,0.65,1.23635,1.27235,0.74355,100.4715,99.77505,32.92425,24.463,33.6602,0.7558,22.50025,21.96385,1632.55,866.22675,90.876825,426.894,506.435
7,10.75,380.4335,29.5561,0.724,277.79625,523.522,2.169375,0.644875,1.27075,1.29745,0.732125,100.45925,99.094,33.42075,27.8195,33.930375,0.823875,22.523175,21.966175,1733.325,909.02875,92.744775,430.95825,512.13475
7,11.25,377.032,29.6483,3.53360000000002,324.4675,543.05475,2.1988,0.6926,1.298125,1.3289,0.765375,100.45975,98,34.005,29.7415,34.335,0.874375,22.55005,21.97025,1804.4575,948.207,96.33115,433.685,520.03525
7,11.75,374.0175,29.76285,-2.99180000000001,333.46925,608.05375,2.0383,0.657375,1.325975,1.2554,0.705125,100.4,96.01125,34.60025,32.8375,34.75125,0.88295,22.570075,21.9749,1852,973.04,95.9186,436.46925,526.85625
7,12.25,372.19,29.911,-1.9037,313.17625,586.956,2.27325,0.69625,1.4105,1.31785,0.7556,100.39,96.20715,34.49625,33.521,35.1153,0.8407,22.587075,21.98875,1876.8725,977.96325,94.1229,439.60275,532.24525
7,12.75,374.90875,29.7295,-3.4188,318.185,646.15,2.094925,0.69835,1.374875,1.400825,0.759875,100.37975,96.75805,35.15325,36.365,35.44425,0.828875,22.60055,22.0004,1884.2475,975.18675,95.26105,441.54175,526.2365
7,13.25,371.4865,29.70945,-1.28325,321.816,585.318,2.216375,0.7045,1.2625,1.4112,0.750875,100.33975,96.5282,35.54225,37.25325,35.57775,0.85575,22.630175,22.013575,1849.325,952.395,98.13325,438.191,522.7515
7,13.75,370.19525,30.782425,1.42544999999999,293.67125,572.0705,2.13025,0.70725,1.336275,1.3166,0.744275,100.31925,97.6868,35.496625,37.4795,35.85455,0.883325,22.64855,22.029075,1812.95,912.906,96.0192,439.151,525.335
7,14.25,373.257,30.8585,2.56509999999996,261.40825,538.733,2.30575,0.764625,1.3377,1.354825,0.8072,100.307,96.717,35.760075,38.00725,36.0855,0.846699999999999,22.685125,22.06775,1748.75,869.83475,95.85895,442.32325,525.9835
7,14.75,374.1865,30.473375,3.31942499999997,231.914,538.1085,2.2891,0.7276,1.3675,1.32505,0.78475,100.277,98.06075,35.6075,39.091,36.05125,0.772,22.6893,22.0984,1629.2,798.494,87.6705,446.82225,520.69775
7,15.25,409.775,30.5469,0.0878999999999865,222.4585,487.9965,2.514875,0.77,1.43775,1.3725,0.78675,100.301,96.87935,35.55625,37.947,35.971,0.76675,22.707125,22.119075,1527.95,740.7145,80.167925,446.042,520.6755
7,15.75,383.63625,29.9395,5.35189999999996,174.65625,462.5795,2.507075,0.732675,1.4016,1.3292,0.7752,100.31,97.2994,34.946525,33.8069999999999,35.92,0.676,22.725675,22.133175,1384.025,657.7125,73.4494,445.233,518.51
7,16.25,402.96375,30.997,8.33224999999998,158.1775,393.411,2.391,0.69675,1.3013,1.3712,0.748075,100.30125,99.488875,35.005,34.174,35.844675,0.7946,22.747875,22.148675,1208.775,570.7415,67.230875,438.69875,514.8575
7,16.75,396.895,30.487625,10.405775,116.111,333.886,2.257675,0.6944,1.312225,1.4058,0.733225,100.33475,99.14245,34.74225,34.052,35.583925,0.974874999999999,22.777625,22.165825,1015.75,502.9435,58.79665,434.54125,502.77375
7,17.25,417.11,30.2626,18.1276,76.4543499999999,318.149,2.237,0.726,1.366525,1.400325,0.779674999999999,100.33,99.31795,34.073,31.82575,35.3593,1.083225,22.788125,22.178175,801.1,383.27075,47.961975,433.07025,499.7535
7,17.75,427.919,30.6675,22.7923,62.7746,234.7,2.217575,0.6615,1.3635,1.216625,0.7025,100.3075,99.3236,33.501,28.76825,34.97975,0.9265,22.817875,22.190075,594.88175,259.975,38.14965,433.65775,494.30375
7,18.25,427.5015,32.41645,18.4287,16.0609,162.775,2.128525,0.63795,1.1535,1.2427,0.6695,100.31,99.8596,32.65015,27.18775,34.23525,0.72025,22.92805,22.199425,381.23,164.95,28.50545,433.81675,486.70775
7,18.75,439.166,34.8842,25.7934999999999,13.8525,190.0925,1.96035,0.5966,1.1875,1.021,0.55525,100.307,100,31.3821,23.173,33.614,0.716,22.845375,22.21115,191.626,87.770225,19.283625,431.1195,477.505
7,19.25,442.3665,34.1435,23.23685,14.19265,201.50625,1.7484,0.55235,1.14725,1.020475,0.573775,100.31,100,30.152225,19.144,32.8598,1.014075,22.86,22.223425,73.173625,33.1655,7.728225,431.81875,469.62575
7,19.75,455.244,33.02335,21.72225,15.0544,127.438,1.647,0.447,1.0199,0.902999999999998,0.5401,100.319,100,28.8771,16.972,32.2783,0.8039,22.86805,22.231175,30.815,1.85287500000001,2.77995,430.8475,464.183
7,20.25,454.69275,32.38795,27.6848,6.61227499999998,162.225,1.8803,0.544,1.1153,1.1463,0.588,100.3375,100,27.480525,13.5075,31.3411,0.7766,22.880075,22.2405,13.5504,0.0977000000000011,3.019,428.08725,459.66
7,20.75,448.4595,32.40165,23.83225,3.4958,108.852925,1.908525,0.5864,1.04395,1.100575,0.546274999999999,100.35375,100,26.65465,11.6615,30.54925,0.79185,22.88,22.248175,13.525,0.00482500000000002,3.36485,429.352,457.056
7,21.25,445.39,32.833,20.035075,1.17225,134.890999999999,1.9667,0.5613,1.19145,1.037925,0.55,100.388,100,26.502425,10.975,30.185325,0.7473,22.86855,22.269425,13.523,0.14015,3.404475,428.978,453.80325
7,21.75,449.86,32.67,24.54455,2.7895,95.9136000000001,1.99475,0.64625,1.195175,1.2513,0.61595,100.3885,100,25.873075,10.5975,29.8271,0.768774999999999,22.8783,22.27685,0.8792,-0.0018499999999994,3.36765,427.6395,452.73575
7,22.25,447.2265,30.7944,17.29005,5.56600000000001,85.21675,1.9845,0.6046,1.2215,1.0354,0.587125,100.38925,100,25.71425,9.6945,29.712375,0.704625,22.89,22.279175,0.8862,0.1808,3.460075,426.588,451.9685
7,22.75,458.71,30.752225,20.1839749999999,2.405,215.106499999999,1.65875,0.624,1.1788,1.0685,0.593175,100.38775,100,25.446825,9.22,29.550925,0.690624999999999,22.8805,22.27925,0.8802,0.0844000000000003,3.2341,426.0835,451.68725
7,23.25,463.5105,30.749175,22.4562,1.345,70.824,1.6897,0.5728,0.985875,1.089025,0.596,100.3885,100,25.8055,9.3725,29.099,0.86225,22.870625,22.277,0.8944,0.228725,3.59995,425.58575,449.07325
7,23.75,472.347,29.954625,19.278025,1.61725,49.1547749999999,1.86235,0.546899999999999,1.0945,1.064175,0.567,100.34975,100,25.41615,10.35775,28.987875,0.615,22.8605,22.271,0.8984,0.199500000000002,3.19615,425.7795,447.68575
8,0.25,474.315,32.899725,20.0905,4.73434999999999,27.8953,1.716975,0.4386,0.678299999999999,0.804374999999999,0.479299999999999,100.436,100,26.1252,11.1975,29.0847,0.776499999999999,23.39855,23.156675,0.864775,-0.0221999999999998,3.3841,428.88475,446.04075
8,0.75,475.7195,32.412,15.982525,2.9595,32.0784999999999,1.71775,0.44425,0.688625,0.798625,0.4565,100.42275,100,25.862825,10.39725,28.910375,0.9465,23.366125,23.151325,0.87455,0.125000000000001,3.4994,430.13275,445.15575
8,1.25,478.395,32.095,15.3637,2.482825,35.2368999999999,1.606425,0.4171,0.666075,0.84655,0.45235,100.4145,100,25.741225,9.52125,28.999025,0.696075,23.34125,23.144425,0.8811,0.0431250000000001,3.181925,430.52025,443.65075
8,1.75,486.199,31.99435,13.64765,2.7675,36.2791249999999,1.53075,0.39625,0.67475,0.7855,0.401,100.41,100,25.54095,9.284,28.65875,0.655875,23.31125,23.13675,0.879,0.101775,3.5523,430.6865,442.683
8,2.25,485.634,31.37415,14.5108,2.638,27.35655,1.57555,0.381625,0.663375,0.7558,0.410125,100.404,100,24.945125,9.11999999999999,28.143125,0.61075,23.28125,23.132175,0.878875,0.239750000000001,3.49425,431.19275,442.37725
8,2.75,490.465,31.236125,17.651875,2.76705,54.26,1.4512,0.3804,0.601,0.703675,0.4079,100.377,100,24.868125,8.716,28.2242,0.5289,23.2593,23.123825,13.50655,0.14205,3.055625,430.4445,441.2835
8,3.25,483.559,31.5603,16.8759,1.7,48.6557,1.4566,0.4112,0.643375,0.7718,0.4305,100.378,100,24.5787,8.58225,27.974,0.656875,23.234175,23.11615,13.51365,0.1546,3.0982,430.25375,440.16275
8,3.75,486.07025,31.526725,20.574325,2.89515,32.676,1.575375,0.453,0.66095,0.798375,0.4503,100.387,100,24.221475,7.8325,27.4733,0.55065,23.21125,23.10615,13.506875,0.230325000000001,3.20755,429.96275,437.436
8,4.25,491.816,31.53935,21.1148,1.39175,38.4336,1.37675,0.4573,0.743875,0.821,0.43025,100.414,100,24.064925,7.539,27.41425,0.586875,23.233175,23.0939,13.513775,0.1351,3.215875,430.00175,437.27675
8,4.75,490.4065,31.43845,15.53815,4.42235,46.4819499999997,1.7061,0.4088,0.73575,0.7358,0.411625,100.432,100,24.16375,7.1085,27.154,0.50325,23.2205,23.083,13.520775,0.235425,3.228875,429.7615,436.43025
8,5.25,492.76525,30.83935,18.5743,3.8545,45.3908,1.5966,0.4035,0.63915,0.7435,0.3986,100.448,100,23.93215,6.648,26.9457,0.5786,23.19045,23.075425,13.906425,1.48835,3.2406,427.27025,436.8435
8,5.75,490.0805,30.43905,21.6778,7.16599999999998,26.66085,1.6916,0.4312,0.712625,0.74835,0.4399,100.4445,100,23.906675,6.35925,27.0955,0.49445,23.170175,23.06385,56.360225,25.5542,8.07332500000001,427.95425,437.328
8,6.25,506.925,30.8002,28.05925,9.76077499999997,48.73495,1.790425,0.4599,0.775875,0.784925,0.447875,100.47,100,24.210625,6.242,27.3415,0.621725,23.150075,23.05385,181.5975,91.48585,22.4055,430.58275,441.87525
8,6.75,472.23975,31.4095,28.7656,36.6552,80.4382499999999,1.7549,0.4534,0.737375,0.929,0.469825,100.524,100,25.01425,6.9575,28.178,0.705675,23.1202,23.043175,355.625,188.55825,33.904,432.50475,453.5645
8,7.25,468.876,31.52745,29.27945,66.3353749999999,117.5125,1.777625,0.50505,0.8571,0.90305,0.4945,100.558,100,26.134925,9.47,29.212,0.7051,23.1002,23.033175,547.02,294.39125,45.47675,436.7125,466.393
