DOY2,HR2,FC,CO2,CO2_SIGMA,LE,H2O,H2O_SIGMA,H,T_SONIC,T_SONIC_SIGMA,WS,USTAR,W_SIGMA,U_SIGMA,V_SIGMA,TA,VPD,RH,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD,SW_IN_1_1_1,PPFD_IN,PPFD_OUT,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
6,23.25,3.029325,449.03917235,9.72022975000001,7.77813499999999,19.4415267,0.34426585,7.84542999999996,25.206,0.976951650000001,1.3920475,0.17974275,0.23276075,0.56624765,0.5449453,23.98575,18.453825,95.146525,99.8121,28.461,29.061,29.43375,29.258,27.1108,-5.71312000000001,-26.958325,0,0,0,0,0,382.477,427.266,0
6,23.75,2.83631999999999,449.155282,9.36085560000001,8.5201,19.158765,0.4023647,7.43415749999998,24.90605,0.9125598,1.388585,0.18227275,0.2287644,0.5640907,0.585511425,23.71725,17.40075,96.916825,99.80715,27.996875,28.580975,29.078975,28.996425,27.130625,-6.00578250000001,-26.98185,0,0,0,0,0,380.804,426.406,0
7,0.25,1.39726,434.2132903,5.0635282,3.97241,19.25306265,0.3531324,11.8766,26.3722,0.9512264,1.3167225,0.1768745,0.20986525,0.517188225,0.5286165,25.8366,21.0148,91.705,99.7034,29.6181,30.356,30.96365,30.8418,29.22875,-6.040896,-28.367125,0,0,0,0,0,393.2875,440.0005,0
7,0.75,1.2656325,437.66904275,5.05593375,2.1133,18.776242375,0.3832741,8.52918249999999,25.98065,0.953302125,1.3417,0.172815,0.2145465,0.5903645,0.5779575,25.37405,20.80225,92.72575,99.7018,29.206825,30.006025,30.476475,30.691675,29.24125,-6.06556,-28.008,0,0,0,0,0,388.358,439.9095,0
7,1.25,1.554405,439.51018655,5.26045120000001,2.88115999999999,19.381932175,0.371608,9.76221749999992,25.7732,0.956546825,1.37,0.18066,0.221293,0.565123,0.557588,25.209675,19.913775,94.118825,99.713,28.86515,29.561375,30.264475,30.5286,29.236825,-6.16397,-27.13835,0,0,0,0,0,389.7225,437.469,0
7,1.75,1.47293,439.204350425,5.45481134999999,3.3155425,18.943901025,0.41894885,8.73608,25.5201,1.00037745,1.33345,0.18113,0.2182885,0.610028,0.5872855,24.80275,19.705225,94.908475,99.7,28.508,29.19225,29.915175,30.38475,29.21775,-6.3069775,-27.0408,0,0,0,0,0,391.7855,436.06425,0
7,2.25,1.57207999999999,442.4398926,5.27918195,2.50958,19.093417075,0.414684575,10.5628,25.3369,0.943657075,1.3648,0.179095,0.211321,0.5911085,0.551285,24.396875,19.2261,95.4317,99.69405,28.180825,28.9424,29.585275,30.249825,29.2,-6.512985,-26.347,0,0,0,0,0,394.634,435.87625,0
7,2.75,1.58082,445.7424415,5.65357575,3.593715,19.176876575,0.393915875,8.39674000000001,25.0242,0.9015428,1.3855725,0.1789165,0.210249625,0.52907315,0.571075175,24.2572,18.3248,95.7291,99.67205,27.8912,28.67175,29.33705,30.074675,29.1715,-6.67048,-26.19825,0,0,0,0,0,390.975,433.406,0
7,3.25,1.5844375,445.219775,5.2825857,3.1421,18.23512,0.389243,9.33709499999994,24.58325,0.912731375,1.40926,0.16814125,0.200843075,0.536998125,0.523587175,24.0457,16.8777,96.870475,99.6833,27.5089,28.326525,29.116,29.8443,29.145975,-6.6962125,-23.464475,0,0,0,0,0,389.385,430.47275,0
7,3.75,1.543965,445.8043462,6.58868139999999,1.88891499999999,18.78251675,0.5296246,10.6226,24.64085,0.96788765,1.393855,0.16805025,0.18836865,0.52332425,0.5237482,24.023425,17.1451,96.4777,99.67915,27.128375,28.082925,28.906225,29.638375,29.1135,-6.65905,-24.9275,0,0,0,0,0,394.92,429.9685,0
7,4.25,1.75112,448.122262,7.397766475,4.19656000000001,18.70300605,0.4201012,10.1675,24.2278,0.9579875,1.37331,0.16381,0.19103545,0.530386849999999,0.5253002,23.8228,16.836,97.030875,99.656075,26.8102,27.7531,28.7083,29.4601,29.080425,-6.986435,-24,5.11058249999997,11.3568499999999,0.33132,5.11058249999997,3.4137,391.806,428.56325,0.676
7,4.75,1.4666125,448.3707532,6.48585625,5.2295125,18.9137226,0.46191235,9.83484999999999,23.825875,0.955832,1.39975,0.16609,0.1962775,0.535433,0.552743,23.49075,15.8767,97.1423,99.69105,26.511,27.5112,28.4714,29.3269,29.0335,-7.3264245,-22.1202,8.74034249999998,22.7136999999999,4.3152,11.640225,4.646775,391.145,428.1275,12.3495
7,5.25,1.61655,448.5307346,7.08883995,5.584035,18.8046539,0.398108349999998,8.714985,23.49545,0.93650215,1.33415,0.160915,0.197665,0.5438125,0.554511,22.98,15.640625,96.716375,99.69205,26.233275,27.17355,28.26805,29.160825,28.98985,-7.38130750000001,-4.39776000000003,65.5693499999999,123.114249999999,15.541725,69.175825,17.8771,388.437,429.6635,60.61175
7,5.75,2.2721,449.07301,8.40255342499999,12.7664,19.0444797,0.577338899999995,11.572,23.9085,0.8202265,1.2937,0.17516,0.213957,0.573785,0.5795425,23.67165,16.58665,94.115,99.7,26.3205,27.108025,28.062,28.998,28.94735,-5.15484799999999,36.1997999999999,150.31825,319.24375,48.484125,151.844,43.8297,390.57325,437.29125,129.3525
7,6.25,2.6939,443.033922875,7.64345055,25.329875,19.2438075,0.600410075,40.853925,25.36735,0.947956349999999,1.3988125,0.19728625,0.242960475,0.6902071,0.672038775,25.419325,19.924875,89.504275,99.731125,26.703525,27.1214,28.0556,28.786025,28.868625,-0.459179999999999,96.89375,251.9545,521.54925,87.159125,251.9545,71.32275,394.715,457.57375,212.3925
7,6.75,2.7233625,433.210817,6.4766321,31.8297,19.7551455,0.602146775,80.276225,26.95,0.93149825,1.592455,0.2406555,0.28682425,0.72789565,0.82487265,27.007375,24.013725,85.722875,99.75705,27.343675,27.4584,28.1008,28.6925,28.7761,5.099328,170.78875,359.573,742.1065,124.83125,359.70775,92.102375,396.809,479.7025,296.17
7,7.25,2.2633725,431.09007075,5.1817744,28.4445,19.877595,0.559246049999998,128.68875,28.9405,0.974720325,1.74929,0.2669535,0.321128825,0.7999452,0.9441329,28.863725,28.8446,82.065425,99.771,28.352625,28.05345,28.266825,28.644225,28.7026,9.68824000000001,248.28625,468.5145,966.6855,158.11625,468.5145,115.0135,399.777,502.0075,385.225
7,7.75,2.72320999999999,428.268359625,3.31972559999999,23.49695,19.7914116,0.532157299999999,174.71675,30.52305,1.0483657,1.8149025,0.2712795,0.330392875,0.85115595,1.0083522,30.61515,33.115675,77.651875,99.8,30.109,28.8814,28.7158,28.6004,28.6409,19.20136,315.2275,572.87425,1158.84,190.82375,572.87425,137.99,404.062,521.08625,457.635
7,8.25,2.286,423.48076035,3.259259,26.76795,19.8254856,0.5765835,224.54775,31.294,1.192665,1.92059,0.29329225,0.358632525,0.92132485,1.097902775,31.368075,35.257675,71.50115,99.8,32.536,30.376725,29.1805,28.551925,28.6138,26.874,388.654,669.516,1357.6125,218.506,669.516,158.12,405.8585,546.5465,578.9025
7,8.75,2.34175,421.9353459,2.66226005,30.86175,19.9846527,0.535199849999999,269.325,32.79165,1.3211793,2.0682,0.30672,0.377604,0.976334,1.1686295,32.88565,37.781975,66.6995,99.793075,34.6774,31.6142,29.6272,28.57125,28.584775,38.3903,451.43625,760.3015,1551.1325,245.412,760.3715,175.918,404.8255,565.5505,615.39
7,9.25,2.594065,420.519320125,2.384857125,30.70425,19.87549725,0.532265675,318.455,34.0696,1.488755825,2.1010125,0.3317,0.39893845,1.056724175,1.265080925,33.902625,41.485025,61.4412,99.79005,36.223175,33.049425,30.28565,28.704225,28.53985,47.56515,510.274,842.067,1716.375,268.725,842.067,191.5055,409.0525,584.9125,724.4275
7,9.75,2.48563,420.1980426,2.3871123,33.179,19.7620014,0.530046449999999,347.88575,35.2719,1.59670435,2.2070225,0.3432245,0.40966655,1.09451115,1.36434175,34.990975,43.81685,58.076,99.7668,38.613125,34.60985,30.993875,28.824225,28.494925,56.98177,559.41,911.1875,1863.505,289.871,911.2655,206.9765,416.49025,607.845,740.5
7,10.25,2.6285825,419.1950133,2.32465555,32.3009,19.5525828,0.497922775,376.19525,36.4287,1.676024225,2.3445375,0.351394,0.43001765,1.158313525,1.379720825,35.9694,47.4326,54.541875,99.80005,41.127525,36.182225,31.784375,29.052275,28.442175,68.732875,601.675,970.57625,1990.805,310.29,969.6145,221.517,425.12675,625.375,810.35
7,10.75,2.86395,417.90048165,2.256640025,36.075,19.70445075,0.555345924999999,404.45,37.618,1.763486,2.2997525,0.36937,0.43719585,1.202405275,1.473841075,36.928375,50.49005,50.5805,99.7875,43.368875,37.558325,32.8842,29.26475,28.44225,77.8031,632.98,1016.4,2093.0025,327.357,1016.4175,235.838,431.264,642.086,873.175
7,11.25,2.8353825,418.39990605,2.28171675,35.804,19.5158934,0.7081964,414.52,38.4647,1.8022369,2.45215,0.36332,0.4488415,1.228047,1.527968,37.6814,52.403425,48.4915,99.77395,45.39935,39.1399,34.014825,29.393675,28.4595,85.197075,659.835,1045.8125,2164.645,339.83625,1046.31,244.5795,435.83,656.262,810.425
7,11.75,3.1921,416.23132375,2.4902055,41.58695,19.6297835,0.6313935,435.537,39.387,1.832485,2.575955,0.39439825,0.466995525,1.2874722,1.56745855,38.2632,55.68675,45.77205,99.7314,46.798375,40.616075,34.871925,29.514575,28.3688,91.407075,665.32,1064.315,2205.615,346.89,1063.4,248.449,439.799,668.148,834.199999999999
7,12.25,3.088225,415.30407815,2.27228342499999,43.2879,20.01718395,0.701530225,438.695,40.2085,1.853362,2.54385,0.386415,0.4663095,1.316967,1.6237195,38.98425,59.243525,43.8303,99.7002,47.488375,41.347125,35.428,29.694375,28.31515,96.237,662.655,1068.0275,2212.8,356.3855,1067.1075,252.96325,443.89875,670.333,820.95
7,12.75,2.902,413.682354,2.06705809999999,42.0120249999998,20.0575618,0.64755065,439.86475,40.998675,1.822219825,2.6288325,0.4011175,0.473698675,1.344434,1.638823225,39.596925,61.73255,41.920425,99.69115,48.4151,42.2183,36.3731,30.107,28.314325,98.3843,646.246,1054.315,2184.51,356.121,1053.0075,254.17825,442.577,676.962,910.25
7,13.25,2.7622,413.0880143,2.350429,45.3996,19.8680738,0.724899,428.71,41.6745,1.7865325,2.7045,0.39585,0.485458,1.3429065,1.696629,40.394675,64.5861,40.045225,99.67725,48.74635,43.233,37.077175,30.462075,28.319,97.033925,616.582,1026.815,2129.71,355.33875,1025.2125,251.22175,446.01775,677.09925,883.999999999999
7,13.75,2.8045425,412.2206514,2.32025875,43.76875,19.719018,0.7785723,413.47,42.132475,1.7619288,2.8372,0.398015,0.497227,1.3689175,1.6956485,40.853925,66.21895,38.870075,99.610125,48.58815,43.465875,37.360275,30.735775,28.247075,92.04615,582.967,985.925,2038.775,349.0005,983.9245,245.956,448.313,677.51825,796.325
7,14.25,2.7668,411.881813,2.984235,40.989525,19.5542555,0.893857,390.695,42.8515,1.698102,2.882,0.413415,0.4880265,1.331707,1.6794175,41.14835,67.7215,37.61805,99.60145,48.89575,43.89645,38.1235,31.1886,28.2571,85.1634,533.462,932.01425,1922.4325,331.0825,929.31425,238.8185,445.611,672.525,699.7775
7,14.75,2.6773,412.247148,3.327938,38.9321,19.3076555,1.027541,354.025,43.0055,1.56165,2.7414,0.40766,0.488892,1.361796,1.649409,41.299525,68.9149,36.2762,99.6,48.7922,44.233,38.6708,31.6442,28.3104,76.33005,476.961,866.97775,1790.205,320.069,862.53225,229.505,446.448,663.26,637.525
7,15.25,2.15792999999999,411.31475075,2.697056,36.990525,19.414496575,0.953252,320.38375,43.017125,1.4778865,2.88065,0.4086,0.495247,1.3242165,1.594255,41.232225,69.54545,36.997175,99.546025,48.6125,44.13975,39.02215,32.15765,28.4515,68.210825,413.208,792.078,1628.3,298.892,790.39025,215.7465,445.394,654.5,561.155
7,15.75,2.00298,410.49109805,1.7804398,37.811325,19.022335975,0.91226305,279.795,43.0815,1.326591475,3.0197,0.39567,0.4928885,1.254771,1.5400975,41.19605,70.418675,36.809825,99.558325,48.2191,44.68265,39.540175,32.535275,28.538,59.2227,342.074,708.488,1459,278.084,708.488,200.5265,443.948,642.686,622.695
7,16.25,1.812445,410.4090182,1.69204535,32.4977499999999,19.641559975,0.908702075,232.4325,42.84005,1.1454051,2.9831475,0.403378,0.4905639,1.1851405,1.498967775,41.165775,69.54025,38.38105,99.577125,47.3786,44.281225,39.52255,32.804925,28.5875,50.7531,272.705,614.7595,1268.515,251.598,614.7595,182.793,444.658,626.916,499.2525
7,16.75,1.4802575,410.02391015,1.603287125,22.541675,19.51202475,0.824661775,188.86825,42.353275,0.9736689,3.015225,0.39348875,0.487355825,1.119480575,1.4029774,40.908825,69.6258,39.701175,99.55015,46.14475,43.7185,39.34525,33.0365,28.641775,43.99125,202.82125,517.71325,1069.0225,223.97125,517.134,161.851,441.601,612.486,418.98
7,17.25,1.428305,409.96481395,1.61394085,25.3654999999999,19.4843827,0.978597999999999,141.256,41.8545,0.79682045,2.962225,0.3837665,0.47762835,1.07321705,1.2915497,40.67385,68.252175,42.107675,99.5253,44.4978,42.4846,38.966,33.1334,28.72575,36.1552,128.375,415.88075,865.24775,192.4595,415.64575,138.1545,439.588,592.576,369.52
7,17.75,1.114645,409.6030328,1.5406918,22.608925,19.213735025,1.1160622,91.3354,40.86595,0.762207349999999,3.015435,0.375083,0.47442285,1.045182725,1.19725,40.170675,66.161175,44.57685,99.53635,43.155,41.2564,38.4422,33.1504,28.7596,29.003,59.870125,309.60225,655.92575,154.635,309.60225,112.614,436.4985,571,301.2875
7,18.25,1.07182,409.1868383,1.7588006,19.1152749999999,19.2944389,0.971670200000002,44.5298749999999,39.878,0.735483,2.8282975,0.3496425,0.4463563,1.01371835,1.080051675,39.31375,61.8237,48.669,99.5318,41.22025,39.99875,37.90725,33.1,28.814,22.8089,4.32251999999994,207.70425,447.956,113.89425,207.70425,88.08865,430.177,549.1455,208.8975
7,18.75,0.945732000000001,409.244544,1.5476338,13.595,19.79443935,1.135453,6.9850275,38.1812,0.9161722,2.6060925,0.32190425,0.40995405,0.9430074,0.9166982,37.805725,54.989425,53.1479,99.5811,39.6275,38.4705,37.119,32.9735,28.8544,17.1919,-29.70375,115.01375,255.2545,67.90555,115.01375,58.5756,429.57375,527.5395,121.91
7,19.25,0.9281215,409.59152295,1.58812055,10.436,20.04210435,1.1185116,-1.01245625,36.24115,0.91770195,2.223205,0.27972875,0.359081025,0.846873975,0.7782814,35.861625,48.017875,58.129125,99.59005,38.1828,37.4616,36.3067,32.8301,28.859525,11.677,-41.382675,37.154,86.053,24.8746,37.154,23.8518999999999,426.0715,503.673,37.74825
7,19.75,0.9752295,410.6035357,2.5702453,6.09661499999999,19.9605751,0.7774896,10.6435125,34.4065,1.13565215,1.8548575,0.229597,0.30328685,0.762614725,0.6853353,34.084625,41.004,63.934625,99.6,36.6386,36.34025,35.3692,32.6699,28.9117,7.1404,-40.4463,0,0,0,0,0,414.0285,482.751,0
7,20.25,1.131355,412.6754637,4.1723191,9.1691,19.9335855,0.809572774999999,21.85145,32.32815,1.35113295,1.53057,0.220523,0.26727095,0.76259635,0.7121176,32.1755,35.7056,67.6227,99.62575,35.4074,35.2514,34.608125,32.523,28.9485,3.2081625,-39.2736,0,0,0,0,0,410.828,473.8455,0
7,20.75,1.127795,413.583930725,5.28826269999999,5.7825775,19.2611452,0.621631724999999,18.0197,30.4245,1.2731513,1.30822,0.177329,0.22826065,0.68962515,0.65799885,30.281625,30.793875,71.69875,99.67635,34.1473,34.3286,34.082375,32.353,28.9715,0.125421999999979,-32.462125,0,0,0,0,0,411.5825,463.842,0
7,21.25,1.3052125,419.15963025,5.0505035,4.257725,19.7773775,0.539407625,13.21125,29.479,1.25488475,1.1867,0.160253,0.2162782,0.640804349999999,0.627849149999999,28.9768,27.6501,75.8796,99.7,33.301425,33.5086,33.382375,32.161925,29.019525,-1.69822,-32.2875,0,0,0,0,0,405.993,457.789,0
7,21.75,1.110475,423.4102882,5.568383125,4.28902,19.50880985,0.50352175,12.8674,28.097625,1.1319635,1.087255,0.1495395,0.17627875,0.57649525,0.63319395,27.924125,26.077475,79.32355,99.7,32.589875,32.83665,32.737125,31.96275,29.084175,-3.33038500000001,-29.6827,0,0,0,0,0,404.47725,454.94575,0
7,22.25,1.215,426.6362709,5.0543368,5.83181,19.5781135,0.474432400000001,9.30678000000001,28.0278,1.0596412,1.24701,0.1521555,0.195806,0.5868637,0.6093149,27.2896,24.475425,82.8375,99.6922,31.922,32.1685,32.29025,31.7475,29.12185,-4.485475,-28.43645,0,0,0,0,0,398.5365,450.61725,0
7,22.75,1.4523,426.37267275,4.7603634,4.9321875,18.751986625,0.4537274,11.68,27.6466,1.0363436,1.239625,0.159512,0.2007791,0.5679531,0.586811349999999,27.185475,23.4778,84.948675,99.7021,31.326,31.67575,31.86175,31.5345,29.15475,-5.242795,-27.5557,0,0,0,0,0,398.9355,448.6805,0
7,23.25,1.48771,430.6840695,4.701286125,5.072335,19.63721775,0.44915135,11.533725,26.96845,0.995672199999999,1.26341,0.1557275,0.1981884,0.51570865,0.563771649999999,26.60585,22.70685,87.3124,99.731025,30.8329,31.2955,31.639875,31.3313,29.2129,-5.956405,-29.0814,0,0,0,0,0,395.9085,447.455,0
7,23.75,1.215355,431.057177375,4.93609284999999,3.378105,19.191362475,0.34616525,8.88317499999997,26.597025,0.9682622,1.3041,0.171597,0.20116815,0.540348949999999,0.5796309,26.2819,21.6606,90.8047,99.717125,30.2823,30.8082,31.2653,31.0648,29.2285,-5.955695,-27.372,0,0,0,0,0,394.063,441.788,0
8,0.25,1.0056095,431.85784975,4.206806,3.324945,17.9467893,0.41364825,9.51561999999997,25.60815,1.0494508,1.3593,0.169565,0.20584625,0.56776375,0.53461625,24.646,20.66355,91.911525,99.6,29.91595,30.60575,31.3299,31.17975,29.66675,-7.541995,-27.0877,0,0,0,0,0,387.273,431.38675,0
8,0.75,1.1341825,432.2106918,4.467294975,3.50687999999999,18.4146064,0.352824775,12.2674,25.61125,0.969074225,1.397815,0.1713745,0.2020017,0.54474525,0.544975275,24.62035,20.0723,92.95015,99.6,29.5283,30.2588,30.952125,30.967,29.654725,-7.88676,-28.778,0,0,0,0,0,388.45925,429.21925,0
8,1.25,1.13502,434.2269708,4.222221225,3.86384,18.6013947,0.414233075,9.02706749999999,25.261,0.949581474999999,1.35841,0.17038775,0.218170224999999,0.565141099999999,0.563041925,24.117,19.5879,94.3628,99.59025,29.2082,29.8425,30.6152,30.7827,29.6457,-7.93771000000001,-27.32275,0,0,0,0,0,386.16525,429.744,0
8,1.75,1.020665,434.804856925,4.1058838,4.84701999999999,17.8986597,0.40235175,10.5905,25.13315,1.031657925,1.37724,0.174232,0.2121646,0.543469,0.5003898,24.0592,19.254875,94.995525,99.583325,28.8775,29.558375,30.324225,30.5727,29.6357,-8.1016,-26.90995,0,0,0,0,0,385.506,430.102,0
8,2.25,0.969906,437.71832,4.92246134999998,2.1517375,17.726953375,0.419580049999999,10.257275,24.84555,1.00772995,1.3813925,0.170291,0.203500325,0.52116975,0.542266625,23.76925,18.483775,96.398525,99.502225,28.53575,29.169225,30.05415,30.361225,29.625775,-7.97450000000001,-26.2126,0,0,0,0,0,390.79575,428.9415,0
8,2.75,1.329,439.1338718,5.5468834,4.57034999999999,17.4686048,0.484146975,7.56000999999998,24.894,0.9347705,1.415575,0.1793875,0.211462,0.5221981,0.5555295,23.75035,18.514,97.298,99.5284,28.24935,28.828725,29.76075,30.1857,29.605775,-8.17358,-26.9477,0,0,0,0,0,386.03575,425.9475,0
8,3.25,1.37717999999999,440.196625875,4.95949232499999,4.972975,18.0648225,0.438480475,9.15992,24.462375,0.949332149999997,1.40382,0.1774925,0.2008006,0.55089065,0.53555825,23.0442,17.687275,97.820475,99.6,28.0625,28.6343,29.4734,30.037,29.583,-8.27808,-26.8061,0,0,0,0,0,384.1555,423.74875,0
8,3.75,1.39998,441.143587675,5.648575875,3.73576,17.77482275,0.456459374999997,9.62691999999997,24.2082,0.9537944,1.40197,0.17482,0.2129015,0.56753785,0.5412629,23.0055,17.98075,97.840125,99.5144,27.8163,28.486,29.188,29.8831,29.5591,-8.3832425,-18.235,0,0,0,0,0,387.56375,423.376,0
8,4.25,1.210895,441.4434021,5.69257999999999,3.66942500000001,17.8834464,0.5227257,11.1840499999999,24.06855,0.99182565,1.399255,0.166807,0.1981054,0.5868286,0.5923971,23.03205,18.0525,97.9095,99.6,27.5114,28.3464,28.9735,29.7552,29.533,-8.38304,-15.823,3.066667875,6.8148175,0.0414939999999999,3.066667875,2.93974,387.0765,423.52025,0.675
8,4.75,1.28066,441.95924185,6.3051996,3.63242499999998,17.2094683,0.55177485,11.1971,23.411275,0.958627525,1.40962,0.1545,0.1884096,0.546209999999999,0.5117298,22.728,17.422525,97.743725,99.6,27.17165,28.090975,28.81355,29.615225,29.502025,-7.953165,-19.726275,6.24852,13.8856,0.755763000000002,6.24852,3.4137,385.83725,421.25275,1.072575
8,5.25,1.372975,441.9345243,5.729356875,3.554135,17.8434691,0.583852125,9.98459499999999,23.427625,0.9200266,1.40223,0.167436,0.1976378,0.5541085,0.600119999999996,22.5172,17.0277,97.94665,99.6,26.9613,27.896325,28.6334,29.461975,29.46375,-7.77270750000001,-20.6398,15.2599499999998,33.98475,6.9718,16.916,9.7511125,388.7645,422.811,23.053
8,5.75,1.5743375,442.9176406,6.86243392500001,5.1553625,17.5572862,0.634575925000001,11.049275,22.9647,0.886109099999999,1.45279,0.172082,0.2084194,0.5389609,0.5295703,22.29615,16.7106,97.5738,99.6,26.8193,27.710375,28.4233,29.3,29.398775,-7.6624735,2.79151500000001,87.93935,168.2395,28.1550499999999,88.18255,29.3436,390.66,420.5915,84.8925
8,6.25,1.9006625,441.600347125,7.549496375,17.57225,17.886731375,0.829466625,18.8505999999999,24.1485,0.895456875,1.38485,0.197275,0.221293,0.6027234,0.586241999999998,23.33055,17.771025,94.339375,99.6,26.69995,27.662525,28.263075,29.20805,29.2792,-5.26304,50.2801,183.7605,376.2955,66.013,183.7605,55.61245,383.177,434.587,159.915
8,6.75,2.73354,438.8481014,5.7957404,30.54895,18.55011705,0.677768099999998,51.331,25.8099,0.9118232,1.5496075,0.221364,0.260247875,0.72810705,0.71603925,25.4475,22.058375,91.60625,99.660025,26.8422,27.5392,28.2532,29.1254,29.1462,-0.590076799999994,118.626,293.08,590.5225,106.864,293.08,80.642,380.4315,460.8535,277.12
8,7.25,2.96113999999997,435.156327875,5.36655419999999,33.088375,19.204865,0.6988834,100.40525,27.7902,0.9368954,1.665775,0.25232,0.29343,0.76079425,0.850614,27.7192,26.1623,87.0263,99.7,27.50665,27.80685,28.34055,28.99685,29.06275,5.23722,191.952,404.555,811.174,145.685,406.38,106.969,381.168,482.3495,351.6375
8,7.75,2.1397,428.3652302,3.7416304,31.0083,19.58840235,0.50555135,146.52,29.29975,0.97661575,1.72875,0.2650625,0.316696,0.789191,0.94330675,29.424375,30.85335,83.7177,99.7,28.7145,28.2755,28.41,28.9335,29.012,12.58947,264.825,516.06025,1024.46,179.963,516.06025,130.04,383.2575,504.2625,445.0775
8,8.25,1.87566249999999,425.7570859,2.558512425,23.9948,19.6030496,0.462093849999999,193.68075,30.48605,1.091599925,1.914335,0.28908475,0.34175655,0.910607975,1.00850895,30.707475,34.2334,76.819525,99.7,30.2977,29.015375,28.60625,28.827775,28.9646,22.26346,335.15625,613.15575,1229.3925,211.9225,613.15575,151.206,386.4895,525.62,534.6475
8,8.75,2.1923,425.390305625,2.301541,25.66015,19.587334975,0.488818,239.2855,31.634,1.256025,1.997935,0.295368,0.363965625,0.93400605,1.141133225,31.5364,36.0936,71.3924,99.7,32.45515,30.06595,28.9524,28.8126,28.9245,32.01184,397.545,709.998,1424.14,241.915,710.634,171.93,390.58,549.6875,625.4975
8,9.25,2.089795,423.184204775,2.60487669999997,23.434825,19.329467025,0.475816849999998,283.642,32.60105,1.40059765,2.0621175,0.314327,0.377057075,1.029085025,1.2197291,32.61945,38.8621,66.66835,99.7,34.3534,31.4472,29.2826,28.8046,28.8846,40.90088,456.91675,793.4875,1603.335,266.7515,793.4875,188.73975,396.909,573.68,705.4425
8,9.75,2.493925,422.997175,2.054279025,29.408,18.951374,0.4910735,330.456,33.73965,1.5254036,2.191245,0.323418,0.39690435,1.1014379,1.28546085,33.518875,41.5086,62.597425,99.71225,36.3459,32.80085,29.914125,28.82825,28.866425,49.17272,510.65,870.4875,1768.765,290.688,870.4875,207.4245,401.60975,590.908,794.565
8,10.25,3.49315999999999,421.9951977,3.56586905,32.2973999999999,19.0396676,0.575527249999999,354.354,34.9665,1.5998946,2.211755,0.325735,0.40308655,1.13881345,1.388236,34.65525,44.724925,58.634975,99.75885,38.376125,34.241025,30.7193,28.92435,28.851275,58.31118,551.055,931.842,1893.5,312.10575,931.842,220.539,404.93575,611.624,857.15
8,10.75,3.38707,419.0259291,2.493250425,35.2738999999999,18.90078585,0.5590387,382.44025,36.438825,1.684262525,2.347885,0.35200125,0.422154875,1.190009125,1.44098565,35.5645,48.275,54.57125,99.72725,40.3425,35.808875,31.57725,29.05925,28.851875,66.787875,583.166,977.11125,2000.1125,333.19,977.11125,237.6045,409.368,626.722,921.724999999999
8,11.25,2.902575,418.9204872,2.41491995,35.182,18.81683435,0.651955174999999,395.322,37.429975,1.6935609,2.42095,0.3599165,0.44266635,1.23569695,1.5216675,36.6205,51.8592999999999,51.77515,99.70195,42.203,37.1663,32.4445,29.3318,28.8522,74.0428,604.375,1010.75,2070.305,346.2925,1010.72,244.93,413.49875,641.60175,920.1
8,11.75,3.412145,417.93209025,2.41391722499999,36.6787,18.924695,0.556695175,404.421,38.1302,1.724964,2.53203,0.3779975,0.457264,1.25487435,1.5557816,37.16035,53.5759,49.05205,99.7,44.0119,38.5483,33.4051,29.5169,28.8222,78.0587,614.682,1030.2,2117.26,357.79,1030.2,250.048,418.99,652.17,934
8,12.25,3.116825,416.533485,2.16204534999999,37.118625,18.947540625,0.674682324999998,409.10525,38.6999,1.7559447,2.55603,0.3791735,0.45792705,1.26351655,1.6379304,37.8226,56.5253,47.0025,99.7,45.5285,39.987525,34.6122,29.8787,28.82055,81.899,609.892,1032.2,2123.55,360.84,1031.25,251.845,421.23625,659.70325,892.85
8,12.75,2.85102,414.598593875,2.30202165,35.1155,18.903818125,0.63689845,410.462,39.56855,1.75234135,2.600355,0.38708925,0.46228035,1.32401435,1.651945375,38.41,58.8615,45.023,99.7,46.8702,41.4889,35.6602,30.3151,28.8101,84.4912,593.486,1023.815,2100.92,365.04275,1023.1,253.714,424.354,666.1335,903.1
8,13.25,2.91922,413.2827445,1.6704425,39.27925,18.7183515,0.67994045,404.439,40.2012,1.744365,2.7311025,0.393831,0.478107525,1.353582325,1.68804145,39.0576,60.27615,42.9055,99.62065,47.5273,42.33955,36.3396,30.6005,28.79805,84.6619,568.248,997.0305,2049.6,354.37,995.8275,251.27,426.46,667.2955,943.825
8,13.75,2.628135,412.5232042,1.6261236,34.97145,18.5650216,0.69298555,377.41475,40.5534,1.66564595,2.7221,0.390901,0.469255,1.3265889,1.6488169,39.5326,62.64445,41.7599,99.6,48.113125,43.233125,37.248125,31.038125,28.790125,80.4634,529.324,961.7635,1976.475,343.67,960.8065,245.362,426.061,667.742,901.2
8,14.25,2.8015325,412.572613375,2.98739632499998,32.187,17.971005375,0.7593337,359.2475,41.093725,1.582201125,2.76367,0.398686,0.4645618,1.3412391,1.6543702,39.78615,63.67235,41.013,99.6,48.4035,43.68085,37.99295,31.47655,28.80505,72.84285,481.39775,914.54125,1870.61,335.7005,914.54125,239.17175,428.53775,661.655,851.775
