DOY2,HR2,T_CANOPY,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,G,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
6,9.25,25.67258,383.331,19.67202265,-2.743765,12.8052,3.601569102,98.897645,113.835,96.2915,97.904845,46.336,25.9645,0.7184714825,23.086,18.8475,369.3683,470.9646,463.5642,1324.014,696.399,92.81798,22.580085,-0.127091,1.0620598615,0.3356745,1.0389468575,0.373439788,4.0936565
6,9.75,26.774395,382.4415,19.649160285,-2.94298,12.5255,3.5615082385,107.9733,127.48,103.83,97.913085,43.5948,26.4265,0.738993475,23.889,20.6775,373.167,479.749,507.3614,1454.953,759.7258,99.74388,23.3098975,-0.1279725,1.1381163315,0.3341585,1.101560281,0.3765128705,4.1867995
6,10.25,27.769375,382.411,19.65947609,-3.24945,12.7126,3.5883541085,112.3502,150.66,115.99,97.90112,41.51245,27.1555,0.797021277,24.47,22.4505,375.5925,493.1305,538.3964,1550.419,805.0638,107.2733,23.935,-0.1315535,1.1675993705,0.3385515,1.180198371,0.391429551,4.050528
6,10.75,29.246765,380.727,19.64133397,-3.74265,12.4165,3.545786232,111.1817,158.195,127.14,97.891575,39.022,27.74,0.871436265,25.206,23.141,377.588,503.0776,575.8812,1667.655,853.1686,113.146,24.6421075,-0.155751,1.2320703405,0.3708885,1.2365225875,0.400675269,4.1417925
6,11.25,30.00394,380.537,19.62574839,-3.23822,12.2388,3.520014205,118.4333,168.27,128.695,97.885915,37.75315,28.2405,0.917810401,25.7435,24.00928,382.0014,514.5187,589.9709,1700.983,868.3199,111.8705,25.2279525,-0.152106,1.2795272555,0.3655065,1.2725103275,0.4046844155,4.0676215
6,11.75,30.38852,380.585,19.60879905,-3.74038,12.1407,3.505695366,111.41145,180.8,120.81,97.880035,36.57735,28.5445,0.9343599685,25.9205,25.3355,383.1118,516.9696,604.5667,1701.553,875.2779,114.5634,25.8814125,-0.1638455,1.336027372,0.383545,1.31459802,0.413382926,4.309206
6,12.25,30.680875,380.326,19.60985721,-3.781165,12.009,3.486402157,108.1696,184.6,124.07,97.87014,34.9651,28.862,0.905944811,26.276,26.579694,387.7465,517.14215,591.324,1675.248,866.8652,114.2785,26.2778275,-0.171698,1.354429769,0.389128,1.375336323,0.424484393,4.536552
6,12.75,30.84511,380.081,19.61007394,-3.46924,12.0662,3.494796131,101.4262,185.53,119.38,97.86691,34.10335,28.93,0.880745139,26.4585,27.883395,387.6157,522.79475,586.0718,1669.9315,850.6376,112.477,26.673,-0.171022,1.389388355,0.390178,1.352760141,0.433762608,4.634895
6,13.25,31.11416,379.658,19.59094178,-3.83558,12.0006,3.485168576,100.6185,179.425,127.485,97.852215,33.36225,29.2295,0.9032307755,26.7385,28.34361,387.9703,524.8394,578.7614,1636.81,851.2238,115.7278,26.950555,-0.1734635,1.373923051,0.394025,1.3533679125,0.4306866525,4.7331895
6,13.75,31.511035,379.594,19.592524015,-3.275045,11.8597,3.4643773045,91.02699,167.74,128.35,97.82651,32.68085,29.555,0.8597448165,27.1525,29.497,387.8782,523.874,550.5717,1565.374,814.801,103.563,27.24955,-0.182864,1.4184399945,0.403173,1.355100655,0.432746397,4.6576505
6,14.25,31.326325,379.224,19.57876401,-3.05755,11.6096,3.4272147545,77.272995,153.805,124.585,97.81996,32.37235,29.7025,0.853154073,27.281,29.68,388.1628,516.7703,543.3699,1322.736,784.5463,103.1895,27.281,-0.192303,1.3788769,0.414132,1.3949977825,0.441344016,4.663718
6,14.75,31.24855,379.8025,19.590035645,-2.95514,11.57945,3.4227324825,65.66401,146.3,111.38,97.79432,32.0834,29.868,0.833024009,27.574,29.958,385.7832,518.4537,488.1431,1428.217,729.9761,95.09733,27.4016325,-0.187933,1.395557236,0.40618,1.301476085,0.436370256,4.7546475
6,15.25,30.801425,378.946,19.575839575,-2.68641,12.0646,3.494567212,52.94524,127.03,107.65,97.783835,32.013,29.969,0.756883743,27.641,29.97725,388.2023,509.1948,451.8048,1307.3505,679.3947,90.58937,27.795,-0.165847,1.336861997,0.380517,1.31061436,0.436694401,4.7170185
6,15.75,29.895885,378.9515,19.582884725,-2.50218,12.0837,3.497356144,45.53092,125.09,99.177,97.76192,31.78515,29.959,0.685463574,27.4025,29.4250385,385.1389,504.7668,398.2598,1178.806,616.111,82.87193,27.67,-0.1590885,1.3289937645,0.376128,1.271326076,0.422741621,4.477673
6,16.25,29.18509,379.3745,19.58338574,-1.858975,12.3271,3.5328381935,24.77862,96.448,91.757,97.756095,31.6584,29.886,0.5981596755,27.418,29.581,384.5207,496.1431,317.8945,979.2264,517.2154,69.52757,27.2886375,-0.1492155,1.2990908255,0.3611215,1.1943993945,0.408687276,4.4983455
6,16.75,28.560675,379.499,19.58616859,-1.47931,12.045,3.491690135,17.66532,82.601,87.217,97.74452,32.6415,29.726,0.510726933,27.2725,29.561,384.9811,488.0997,256.3271,872.854,438.9303,61.78946,27.47608,-0.147887,1.211560977,0.360959,1.175708297,0.406190842,4.380935
6,17.25,27.65714,379.716,19.59076313,-0.791372,11.9084,3.471599055,4.233179,59.2165,75.435,97.73687,32.4588,29.6015,0.432784479,27.15,29.365,381.292,481.626,220.2337,715.9258,369.7105,51.10933,27.179675,-0.1515765,1.130380456,0.3674145,1.0431941705,0.4039920985,4.2328605
6,17.75,26.577235,379.152,19.58062818,-0.132634,11.7616,3.449869563,-3.735982,40.924,62.5195,97.73066,32.425,29.511,0.3488911,27.039,28.688685,382.1517,472.9359,161.9597,561.4363,305.925,41.75095,26.69424,-0.124283,1.033290859,0.329789,1.000609814,0.370629195,4.160526
6,18.25,25.087985,379.411,19.57889169,0.59445,11.7092,3.442092387,-21.203925,25.373,48.3685,97.73468,32.5505,29.091,0.2605756485,26.616,28.0585655,378.08135,463.7131,82.6283,332.8183,211.5812,31.54633,26.32125,-0.1145015,0.985932163,0.3194415,0.885024001,0.3565464465,3.9626995
6,18.75,23.58812,380.545,19.61609033,0.945035,11.9204,3.473355726,-33.57172,10.7265,36.151,97.728335,34.589,28.477,0.2270455835,26.2245,26.465,372.8226,452.0314,-0.3594978,193.8426,108.0017,21.31657,25.834,-0.101304,0.895143564,0.299244,0.719261886,0.327550824,3.5698545
6,19.25,22.20457,381.927,19.653345455,1.35459,12.0082,3.4862646305,-42.279905,-7.5709,23.177,97.72295,36.8475,28.1475,0.2935979205,25.465,24.367,371.6104,443.2617,-29.4265,108.98865,59.37384,12.35481,25.27379,-0.0615,0.7347351195,0.2314225,0.573537594,0.263153793,2.9073895
6,19.75,20.43233,385.47,19.76322342,1.94683,12.0024,3.48531225,-52.91553,-14.3635,13.909,97.71388,39.9544,27.109,0.373322917,24.431,21.887,372.7271,434.03505,-48.552325,48.56165,21.62177,4.2886105,24.4431925,-0.0364,0.576196147,0.176601,0.41467216,0.213486065,2.3121835
6,20.25,19.12551,388.307,19.81053935,2.4092,12.13385,3.5045855465,-60.611055,-17.577,11.329,97.7205,43.7033,25.784,0.386462159,23.147,19.63,368.8845,424.9522,-61.593735,8.550508,0.43556255,0.997809,23.80066,-0.021874,0.47698218,0.138244,0.370298528,0.183303028,2.2166245
6,20.75,18.24917,394.955,20.01501665,2.771185,11.85395,3.463545608,-64.94373,-19.242,10.408,97.735815,45.2275,25.0415,0.3636144485,22.289,18.065,366.2665,418.372,-60.75484,0.28123905,-3.430178,0.584185,23.24861,-0.0221,0.4989779475,0.1455745,0.3868669295,0.17608451,2.132886
6,21.25,17.6989,402.1065,20.160977155,3.01122,12.212,3.5161058,-62.90728,-20.394,10.304,97.766865,48.0813,23.9405,0.3285869705,21.3435,16.26438,365.333,414.3341,-60.15751,0.004539239,-3.264015,0.7676263,22.641735,-0.02525,0.493445599,0.1564405,0.4040651695,0.1815187885,2.0536805
6,21.75,17.21073,404.994,20.22797568,2.78919,12.06055,3.4939582985,-57.07506,-20.335,9.3272,97.79442,50.26175,23.174,0.315753068,20.5735,14.98898,362.327,410.8439,-58.86051,0.001898987,-3.098136,0.7629519,22.222095,-0.0208,0.457669094,0.134774,0.384067702,0.156204994,1.989607
6,22.25,16.640165,407.0955,20.315805155,2.83139,11.9914,3.483819743,-53.187025,-17.275,9.3234,97.790455,52.91725,22.4,0.322498062,19.9235,14.4,361.4496,409.2946,-56.17643,0.001969587,-2.970512,0.7545666,21.805,-0.020324,0.453580202,0.132748,0.37908838,0.163401346,2.0802585
6,22.75,16.39547,408.667,20.32171253,2.77437,11.962,3.4794732505,-51.79774,-16.1495,8.7861,97.797745,54.393,22.134,0.294618397,19.5255,14.02018,358.9343,407.3794,-55.31292,0.001856636,-2.8777775,0.7870692,21.387785,-0.022048,0.436566146,0.142132,0.363509285,0.167928556,2.2659565
6,23.25,16.038025,407.1675,20.2972152,2.623875,11.9254,3.474104201,-49.206215,-17.864,7.0987,97.822985,56.09785,21.801,0.306681268,19.1475,13.186501,358.5481,405.5799,-56.94076,0.002707293,-2.9093145,0.8257945,21.152445,-0.023547,0.481458202,0.143691,0.403137694,0.172306123,2.207255
6,23.75,15.600625,408.993,20.3407669,2.81432,11.76185,3.4499055465,-48.33484,-15.798,7.5078,97.823735,57.9351,21.264,0.3133935375,19.0645,12.36705,355.6498,402.3807,-56.72373,0.003342647,-2.867204,0.8079466,20.8323375,-0.019748,0.457513613,0.1329565,0.370265142,0.175701029,2.202188
7,0.25,16.793195,433.1895,20.99723484,5.672285,16.6307,4.112420212,-31.85972,-20.484,6.20705,98.04967,77.70965,22.2285,0.2782403645,19.3675,8.4621,363.2543,408.93335,-50.908085,0.008429013,-2.64688,0.766545,21.25664125,-0.01645,0.39299632,0.118826,0.3637142825,0.143352606,1.551802
7,0.75,16.41458,435.7825,21.03035895,5.81727,16.3693,4.079423979,-31.77152,-17.029,4.6961,98.05778,77.84575,21.685,0.2655166915,19.147,8.00315,361.22975,407.74235,-51.648385,0.008252505,-2.459759,0.8721245,21.0268625,-0.0186235,0.4312278795,0.134397,0.368335429,0.1662811925,1.5840485
7,1.25,16.380675,441.5855,21.16769939,5.821575,16.2779,4.067837263,-31.067725,-16.879,3.79425,98.052015,78.6445,21.4985,0.2624878185,18.782,7.77324,361.2134,406.30735,-51.20483,0.008517212,-2.4826565,0.86438795,20.91161,-0.0177955,0.401668661,0.126262,0.3822233875,0.1659703755,1.648958
7,1.75,16.094925,438.1855,21.11222298,5.6085,16.3109,4.072026523,-29.79309,-16.259,5.0925,98.050085,78.95,21.404,0.260959767,18.61,7.69199,362.2565,405.4245,-49.38348,0.008921477,-2.310958,0.93634665,20.8031575,-0.0227,0.459634638,0.141483,0.383521838,0.169410743,1.6818015
7,2.25,16.304775,440.059,21.13892144,5.66049,15.878,4.016727524,-30.28767,-15.04,3.36955,98.057575,79.2995,21.219,0.264007576,18.363,7.46676,363.8176,405.1373,-47.80437,0.009279707,-2.350516,0.89905635,20.7287825,-0.0217,0.408641652,0.138097,0.390315257,0.177763888,1.6505925
7,2.75,16.27651,442.8265,21.171748115,5.4743,16.0704,4.041398273,-29.371145,-15.8875,3.169,98.05137,79.949,20.7035,0.24829367,18.027,7.431685,362.24155,404.4238,-47.072115,0.009064338,-2.3708095,0.7298322,20.593405,-0.024978,0.4460405455,0.145555,0.396016288,0.1902104895,1.7201945
7,3.25,15.764675,438.964,21.15963138,5.641565,15.8162,4.008780132,-27.28567,-14.979,3.0702,98.02884,80.1396,20.458,0.253771551,17.9475,7.37232,362.15825,402.76775,-48.21453,0.009194925,-2.43591,0.7485703,20.45935625,-0.0265,0.452353844,0.151368,0.384662189,0.18627936,1.7675745
7,3.75,15.49816,442.06,21.17696756,6.015005,15.533,3.972153069,-27.20923,-16.537,5.3181,98.045585,80.19365,20.2605,0.234945935,17.6355,6.972815,359.77655,401.50905,-47.96004,0.01160585,-2.4203785,0.77566925,20.323,-0.026895,0.466830024,0.1528445,0.4242621155,0.18592214,1.7880695
7,4.25,15.59134,441.689,21.20365535,5.872835,15.3244,3.944984157,-26.883055,-16.302,4.521,98.034945,79.62925,20.1235,0.219726353,17.6125,7.242,357.9229,401.42,-48.21333,0.096113085,-2.2613465,0.8246488,20.22945875,-0.0271165,0.450438913,0.1518185,0.3987988105,0.198966385,1.7587155
7,4.75,15.295655,448.855,21.32134357,5.266025,15.1875,3.9270438755,-27.7811,-16.426,4.6178,98.040365,79.968,20.1475,0.221921094,17.475,7.0104,358.237,399.3988,-44.651075,5.456285,0.7281659,1.3662665,20.13221375,-0.02705,0.4580079195,0.152173,0.4108438635,0.195826525,1.779348
7,5.25,15.642445,451.823,21.43658088,4.00478,15.1959,3.928144993,-29.088655,-12.9855,7.406,98.04331,80.1695,20.047,0.200499377,17.4375,6.83664,356.5703,400.84155,-26.12796,35.43096,17.35177,4.2580755,19.99193,-0.0228,0.473592652,0.147782,0.392215502,0.194679223,1.5940395
7,5.75,16.554885,440.47,21.18088761,2.33513,15.4437,3.960555517,-22.99845,-12.606,16.1055,98.069665,80.5645,20.3805,0.2431715395,17.8985,7.02296,359.18455,404.80465,2.486001,115.6427,59.461825,12.57299,19.92172875,-0.030954,0.490816716,0.168159,0.4238625485,0.2028568,1.717808
7,6.25,17.568,430.905,20.91214958,-1.46212,16.3071,4.0715413185,-9.709536,-7.30465,25.077,98.084515,79.825,21.307,0.2712008915,18.6055,7.359955,360.27165,410.40785,40.718775,220.6225,122.4738,22.00925,19.9702175,-0.0448,0.5719336145,0.1957415,0.4510153955,0.2376825465,1.8787555
7,6.75,19.073535,413.2315,20.495865355,-5.126375,16.8476,4.13960143,0.081659315,6.4145,43.826,98.093315,79.2437,22.3035,0.283782442,19.6925,8.22337,360.1832,419.16155,97.865725,363.3001,203.86005,31.857925,20.0993175,-0.06255,0.6218441225,0.231887,0.492107118,0.2663639985,2.0925
7,7.25,20.0577,401.9005,20.24974893,-8.839815,17.7471,4.250611721,13.434215,15.0555,69.101,98.111975,77.55955,23.249,0.3045483045,20.548,9.102195,364.94715,426.3942,161.06415,519.9116,284.63985,43.449235,20.26321125,-0.0839,0.6916285635,0.2697645,0.568830852,0.3023999475,2.2903715
7,7.75,20.994835,388.555,19.93901895,-13.18985,17.42335,4.2109795065,24.01173,23.618,98.807,98.132995,74.07205,24.254,0.375575558,21.436,10.563965,365.45025,435.8576,239.75395,523.1985,384.3053,56.394065,20.90068,-0.0921,0.743035665,0.281586,0.645588104,0.318543561,2.4357295
7,8.25,22.138125,380.775,19.66690113,-17.6299,18.034,4.285463802,38.59457,35.3035,121.905,98.131505,71.3815,25.185,0.398024359,22.259,11.84633,369.22125,444.6143,315.34475,775.2103,478.07855,69.40509,21.2918675,-0.0983,0.7596946465,0.2915835,0.7315006405,0.3317021785,2.5675615
7,8.75,22.926365,374.484,19.57651654,-19.7606,18.29,4.3163401175,49.66796,44.443,150.25,98.1587,67.9485,25.899,0.4321919305,23.179,12.984,371.5249,453.0676,369.2799,1016.0275,559.4066,79.330885,21.758265,-0.109493,0.811158874,0.3097995,0.801144123,0.3619294675,2.7200845
7,9.25,23.52473,370.913,19.420916555,-23.4878,18.5106,4.34277561,57.727575,57.6575,185.18,98.179725,65.84,26.6255,0.451877163,23.979,14.157865,374.1855,463.41785,428.8231,1158.8005,626.33395,88.953965,22.1198875,-0.1167605,0.873207258,0.3183635,0.842754002,0.366283303,2.87382
7,9.75,24.02702,365.251,19.28157151,-26.1771,18.77255,4.3739792595,60.48881,62.7555,206.945,98.18433,63.686,27.415,0.480247853,24.478,15.0825,377.37685,468.92465,481.1927,1325.5705,700.62435,100.029585,22.642725,-0.125171,0.921960411,0.327314,0.880065907,0.383341884,2.9276955
7,10.25,24.73483,362.336,19.2153064,-28.0722,18.90555,4.389743644,68.90884,70.768,235.69,98.177135,62.33835,28.1125,0.4913357965,25.019,16.385,378.4987,476.36535,535.4811,1450.546,765.322,108.8038,23.31847375,-0.1244335,0.932017526,0.326108,0.949994439,0.392171424,2.928312
7,10.75,25.627575,360.226,19.15447728,-28.2681,18.46015,4.336743868,66.59688,72.603,260.05,98.176685,60.05695,28.63,0.529601264,25.6225,17.03664,381.8384,484.51425,565.5893,1528.6645,805.01395,112.9597,23.7325,-0.1436665,0.9767767125,0.356232,1.003300562,0.39882122,3.1412715
7,11.25,25.773965,357.935,19.09147091,-29.8969,18.0675,4.289522118,62.79289,72.1405,267.47,98.17419,58.1295,28.9385,0.52999252,25.998,18.0714,385.4821,491.0032,576.1564,1572.1345,825.3787,115.8186,24.14516625,-0.155313,1.0514133125,0.369588,1.014763602,0.4062623715,3.148394
7,11.75,26.168355,355.5715,19.038014555,-29.28215,17.9058,4.269929742,67.222405,77.535,291.405,98.160365,55.6255,29.31,0.5233368035,26.4545,18.656,387.42385,492.28745,606.59075,1663.2785,869.8469,120.58105,24.68171,-0.15813,1.061920305,0.371421,1.0564735845,0.4242854185,3.329974
7,12.25,26.540135,354.745,19.00313132,-30.5747,18.12875,4.2969146135,65.95748,73.6535,291.945,98.14657,54.761,29.642,0.525709996,26.812,19.55295,389.25855,495.84825,615.2005,1664.3325,872.15185,123.84735,25.02779125,-0.164196,1.074779047,0.378802,1.088186565,0.437940635,3.298338
7,12.75,26.743485,354.462,18.989133135,-30.34065,18.1677,4.301615975,63.347445,79.144,313.23,98.125565,54.0037,29.9605,0.5310461745,27.1225,20.22,391.31215,500.38305,615.821,1689.532,881.368,124.0205,25.3447875,-0.170364,1.1044928545,0.389277,1.1043057995,0.440876612,3.39952
7,13.25,26.787695,355.089,18.99628911,-27.3451,17.8313,4.260868456,55.28567,73.5065,311.84,98.10714,52.99275,30.1505,0.5081778915,27.3085,21.01259,390.9134,498.4668,606.59175,1683.8055,870.67105,123.17925,25.609805,-0.1580515,1.104490031,0.3732785,1.110019601,0.434889051,3.30081
7,13.75,26.80617,354.615,18.99457817,-27.6992,17.685,4.243041362,52.191735,63.546,310.69,98.09229,51.58985,30.3665,0.4682319555,27.5025,21.85,392.5955,500.1341,587.139,1618.6095,843.22475,120.6772,25.85642,-0.1522915,1.084710149,0.3678675,1.0720023515,0.427984813,3.2056425
7,14.25,26.859705,354.9,18.9811222,-24.5244,17.4485,4.214071665,41.37631,54.791,293.34,98.084975,50.7507,30.57,0.4376059825,27.81,22.36746,393.24965,498.74015,543.53015,1360.3825,781.2407,113.56785,25.97334375,-0.1617555,1.088934262,0.3801045,1.066468218,0.434315229,3.286389
7,14.75,26.67391,354.851,18.99526255,-21.58225,17.5111,4.22175319,36.281085,44.18,267.01,98.083645,50.266,30.586,0.373173708,27.8085,22.082255,395.8856,493.9856,500.97275,1340.6585,720.81105,105.6285,26.12557375,-0.158309,1.0457762075,0.3737255,1.025986396,0.4115584835,3.2235955
7,15.25,26.56823,354.4955,19.012127135,-20.7022,17.48255,4.218251084,24.564875,38.659,249.015,98.06841,50.60405,30.7085,0.376345481,27.868,22.1277665,395.1071,494.2922,456.50145,1160.214,680.66205,99.883585,26.14829125,-0.1387065,1.0236208475,0.351163,1.0167414145,0.4045458745,3.1512815
7,15.75,26.252755,354.7915,19.007826955,-18.62475,17.5264,4.223629921,13.48401,27.717,224.18,98.061785,50.9311,30.71,0.313368792,27.853,22.118,390.2563,490.6868,405.0898,1126.6155,620.96705,92.48547,26.093655,-0.135486,1.014312575,0.353453,0.966994312,0.409267639,3.0866785
7,16.25,26.061405,355.67,19.00981326,-15.88695,17.59595,4.2321448275,13.001585,20.5375,200.73,98.056245,50.012,30.4905,0.296346637,27.9395,21.958,390.9069,487.2688,340.0529,985.08145,545.4996,84.42004,26.23705,-0.1249045,0.973972419,0.3335435,0.9197590675,0.386621895,3.0233585
7,16.75,25.865585,356.0275,19.02180291,-13.3801,17.4503,4.214284652,10.23664,8.8119,176.04,98.04405,50.69935,30.4555,0.237063046,27.759,21.421425,391.9484,481.63015,249.6954,832.6031,439.9432,71.05564,26.11756375,-0.107781,0.9127743355,0.307271,0.854242313,0.367900114,2.8585445
7,17.25,25.365545,356.926,19.04814952,-10.5818,17.35745,4.202847416,1.7179005,0.81289,149.45,98.04347,51.8775,30.436,0.1786022005,27.5555,20.93422,389.56535,477.06565,205.951,685.95345,369.1162,59.86899,25.76906625,-0.108233,0.8836483905,0.310654,0.804389791,0.3705381175,2.9331605
7,17.75,24.836515,357.038,19.05142756,-8.275245,17.3718,4.204628402,0.9136791,-9.3051,108.13,98.03489,51.991,30.1325,0.1794381755,27.343,20.07,389.9418,471.86695,137.6863,515.23455,280.5183,47.694705,25.53647,-0.0933,0.820494337,0.289166,0.69717854,0.334690309,2.624922
7,18.25,24.310625,357.763,19.05465822,-4.26764,17.7626,4.2525019165,-10.45466,-12.286,79.189,98.035465,53.64795,29.701,0.1973555515,26.872,19.077,387.9002,464.76275,73.90679,353.0441,201.2677,36.994375,25.19355875,-0.0770135,0.747057486,0.26289,0.608747445,0.315871704,2.409231
7,18.75,23.41774,358.7985,19.138312105,-0.994553,18.6158,4.3553298645,-13.156645,-17.782,49.967,98.03537,57.05145,29.078,0.252407329,26.091,18.217,384.65175,455.2938,2.6095745,162.5508,109.0341,24.39185,24.82918625,-0.0594,0.63507314,0.2340535,0.4896953325,0.284135353,2.134214
7,19.25,22.119985,363.519,19.25624574,1.47043,18.78825,4.375831742,-19.649075,-21.588,36.8215,98.031015,61.3055,28.318,0.3213474715,25.391,15.699505,381.1015,445.69935,-31.43751,95.8934,52.594305,13.237045,24.60334125,-0.0324885,0.4939724965,0.169126,0.3950602215,0.2181665385,1.7933605
7,19.75,20.727215,374.801,19.57665658,3.796785,18.7549,4.371876028,-24.998005,-22.0175,19.982,98.032565,64.26585,27.2185,0.3705651195,24.384,14.10604,376.7928,436.3182,-51.65789,37.84837,15.11437,4.580656,24.10408375,-0.01895,0.396790134,0.1287285,0.348349958,0.166490637,1.590805
7,20.25,19.629175,388.8805,19.91901093,4.934885,18.0153,4.2831926825,-36.094725,-20.915,15.145,98.03351,69.098,26.226,0.3675264145,23.338,12.306,376.5885,428.5104,-59.102585,3.916633,-0.3170925,1.169546,23.73421875,-0.01165,0.39018962,0.1011985,0.3397187465,0.128840987,1.46883
7,20.75,18.90086,401.4795,20.241027655,5.782185,17.6628,4.2403214765,-40.371095,-20.035,11.3155,98.044665,71.258,25.2595,0.381203298,22.374,11.0897,373.8937,423.03155,-58.302155,0.1325175,-3.170281,0.7882052,23.1672875,-0.01255,0.34166923,0.1053685,0.331147092,0.134721808,1.4558665
7,21.25,18.315315,405.585,20.38200186,6.17111,17.4506,4.2143162025,-42.472855,-19.83,10.711,98.055905,73.1445,24.595,0.306594194,21.661,10.591415,372.57025,419.59055,-55.993095,0.005855814,-2.872737,0.88097555,22.702295,-0.0129,0.359633146,0.104649,0.335733525,0.136381817,1.5727645
7,21.75,17.819705,415.0315,20.55086373,6.036545,16.9897,4.157330874,-39.635985,-21.4095,8.994,98.07029,73.7035,23.918,0.312051598,21.2375,10.026,368.9038,416.0201,-55.3107,0.005245194,-2.869078,0.838157,22.314255,-0.0148,0.356491234,0.113992,0.320396629,0.150332964,1.6130935
7,22.25,17.43767,422.64,20.75792468,5.936385,17.0443,4.164097524,-37.02467,-23.039,9.56945,98.07014,74.49905,23.416,0.3111997675,20.589,9.751305,368.3824,412.83955,-53.75881,0.006067594,-2.731039,0.8511298,22.05044375,-0.0163055,0.3816619325,0.121643,0.347121721,0.155395957,1.70584
7,22.75,17.20253,424.227,20.76894316,6.11322,16.99215,4.1576312745,-36.00043,-23.181,8.24465,98.084595,75.129,22.642,0.287575604,20.107,9.04866,365.4606,410.66235,-53.873335,0.006715287,-2.656727,0.88907725,21.77506375,-0.02015,0.385358045,0.1322045,0.344236387,0.166717977,1.72583
7,23.25,17.204025,426.8085,20.816315145,5.97432,16.8704,4.142438895,-34.720275,-24.117,8.2409,98.083955,76.4717,22.493,0.276766107,19.7485,8.72145,363.79365,410.38395,-54.26945,0.0071530085,-2.625088,0.9583363,21.49134125,-0.01895,0.4023857105,0.1316735,0.3501891525,0.164313309,1.67256
7,23.75,17.06403,427.019,20.81521078,6.014915,16.88515,4.1442910975,-33.515505,-22.9595,10.06405,98.05821,77.14885,22.4005,0.275767338,19.7165,8.78612,364.32615,410.2187,-52.60631,0.008001922,-2.490363,0.9268395,21.27047,-0.0231,0.42028424,0.1403565,0.3986339685,0.17299787,1.634634
8,0.25,16.446035,425.1075,20.78576287,7.1126,15.7345,3.9982553145,-21.427265,-20.988,5.0684,98.13088,79.4737,21.385,0.240164943,18.507,7.18563,361.6037,405.90795,-49.46283,0.003434432,-2.561229,0.71306135,19.7495825,-0.0341,0.460587668,0.175564,0.4014698,0.211423745,1.592286
8,0.75,16.530125,425.077,20.75439712,6.65641,15.6631,3.989022437,-20.82707,-20.236,5.7848,98.10736,79.59045,21.076,0.239582971,18.434,7.1837,361.87255,405.82705,-47.685895,0.00444393,-2.525135,0.68310915,19.62291875,-0.035411,0.44777673,0.17368,0.404566435,0.222485955,1.5628705
8,1.25,16.082515,424.3765,20.754951195,6.350255,15.60835,3.9819326845,-22.59701,-18.1945,4.3629,98.11643,80.19635,20.854,0.23496787,18.025,7.216536,358.79915,403.86065,-47.50828,0.004401607,-2.448623,0.68323435,19.52940375,-0.0297,0.457115959,0.160083,0.410407115,0.200249844,1.5004405
8,1.75,15.81507,424.86,20.76867834,6.47687,15.5737,3.9774353455,-21.897785,-18.185,4.8782,98.098815,80.35295,20.63,0.232163735,17.8175,6.833131,364.6904,403.86745,-45.279155,0.004927515,-2.4027465,0.6721444,19.38027125,-0.0314,0.473413139,0.163336,0.425390409,0.205669638,1.553564
8,2.25,15.749505,427.963,20.82349634,6.69811,15.3386,3.946846843,-21.21416,-18.806,4.02685,98.11422,80.50585,20.419,0.226495033,17.5035,6.6607,363.5368,402.7335,-45.882125,0.006072895,-2.406933,0.738627,19.27245375,-0.0298,0.456566534,0.164229,0.391019181,0.204939015,1.5525075
8,2.75,15.77551,427.2815,20.86662384,6.483525,15.3134,3.943551699,-19.95639,-16.801,2.5445,98.13097,80.99355,20.311,0.223857991,17.4955,6.34655,367.3267,403.08435,-44.253225,0.005785225,-2.432957,0.66019915,19.1545,-0.0371,0.450574078,0.178959,0.371451208,0.216794834,1.523108
8,3.25,15.6266,432.9735,20.956445745,6.55792,14.8596,3.883780142,-20.058835,-16.23,2.76085,98.11836,81.7328,20.241,0.2213976875,17.5085,6.4286,362.38565,401.7575,-43.38049,0.006325303,-2.3583345,0.68741,19.10746,-0.03635,0.472280137,0.1834525,0.3708557865,0.2122495585,1.515534
8,3.75,15.579405,434.142,21.04692377,6.11527,14.79105,3.8746664695,-20.06256,-14.2505,0.7755,98.12465,82.4625,20.112,0.214941853,17.4955,6.122716,364.0188,401.8424,-41.75706,0.00717239,-2.32062,0.6426868,19.0804675,-0.0315,0.455445935,0.164617,0.4173332,0.205182845,1.437988
8,4.25,15.5913,436.511,21.07614766,6.30328,14.7288,3.866387186,-19.68566,-14.86,0.017609,98.12213,83.0177,20.02,0.213775583,17.283,5.9982,365.2866,400.7689,-40.66022,0.0078289345,-2.2026565,0.6418958,18.98966,-0.0324,0.461689289,0.164917,0.392814205,0.220227155,1.48184
8,4.75,15.568785,439.1335,21.15120472,6.54567,14.5127,3.837499186,-20.527555,-16.501,-1.0045,98.109075,81.9895,20.138,0.201990099,17.2755,5.98673,363.54785,400.2746,-42.12729,0.039988575,-2.123947,0.620862,18.895385,-0.0418,0.475221001,0.189114,0.415657311,0.220680765,1.4920235
