DOY2,HR2,H,LE,FC,SH,SLE,SC,CO2,H2O,RH,VPD,WS,USTAR,LW_IN,LW_OUT,RH_1_1_1,NETRAD,SW_IN,SW_OUT,G_1_1_1,G_2_1_1,G_3_1_1,TAU,T_SONIC,TA,PA,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA
3,23.25,-44.1379425,-2.65747,0.996838275,-1.078379,-1.2424475,-0.0940527075,380.167475,15.3555875,84.792055,0,1.3893025,0.075539475,329.450625,380.41715,78.227175,-67.4467325,-0.8912325,1.01010175,-9.89683275,-20.0171975,-15.7627975,-0.15753125,24.101825,13.92293,102.511,0.2849214,0.27373595,0.0950157025,0.191607875,0.821780025,0.1068162
3,23.75,-41.35795,-2.80743,1.00976,-1.08173775,-1.79229,-0.05420217,380.0593,14.84521,84.4571225,0,1.2833205,0.0738303775,329.116075,382.016,78.1995875,-67.0930575,-0.794941,0.91604425,-10.7790775,-20.010435,-16.53296,-0.14331495,23.9876775,13.8016725,102.4957,0.288907925,0.279471125,0.09321119,0.200962225,0.9023244,0.1029719
4,0.25,-41.14261,-2.17668175,1.346755,-1.097404,-1.397131,-0.06446194,387.99075,16.6404090124754,82.453955,0.02799474,1.23958,0.0738103,341.71365,399.1747,81.421403335,-61.698245,-0.71224195,0.9781975,-12.93935,-21.49538,-20.55228,-0.140943,25.676,17.78095,102.132,0.2631722,0.249475,0.07593369,0.1834781,0.880999901985781,0.1022707
4,0.75,-39.46751,-2.28880688463264,1.306928,-0.9617245,-1.545378,-0.13122975,387.537522914294,16.1276115051005,82.592485,0.02674729,1.270605,0.06696698,340.556425,398.2023,81.807425,-62.4032125,-0.637126,0.899791275,-13.36085,-22.42089,-20.946795,-0.1715465,25.4719645801121,17.3492807278103,102.109,0.2392419,0.2514521,0.07862243,0.1895335,0.9371636,0.0997187625
4,1.25,-38.569125,-2.49751,1.1548155,-0.980837525,-1.16328747463138,-0.0643444,387.6711,16.25444,82.9169,0.0151328,1.33636,0.064916155,338.4274,396.38753335,81.839103335,-61.234405,-0.7248325,0.84907575,-13.09695,-22.782175,-19.7783925,-0.15788475,25.2761858149211,16.950345,102.07475,0.23744935,0.24306545,0.0667749575,0.178427825,0.923383225,0.10486625
4,1.75,-40.0637475,-2.042198,1.492063,-1.16883275,-1.0691275,-0.1006824,389.21745,16.31997,84.85246,0.0187065,1.2032675,0.0628942775,337.565,396.8175,83.184635,-64.228345,-0.75745425,0.8328226,-13.93915,-24.2545,-21.1552625,-0.161956425,25.155675,16.752675,102.0731,0.26798125,0.26339965,0.0639313650037078,0.17963055,0.85446275,0.101213775
4,2.25,-36.6060025,-0.761350720122202,1.1376295,-0.84567875,-1.03123125,-0.2408253,388.04995,16.2585730527375,85.366265,0.019906585,1.290345,0.0538659625,337.5025,397.691,83.04889,-62.894915,-0.808676375,0.86593055,-14.4051525,-25.30778,-22.010735,-0.1463596,25.1564325,16.91056,102.062325,0.2445193,0.257533725,0.0616384925,0.177573293686798,0.85069835,0.097370615
4,2.75,-34.51759,-0.695760202345226,0.768279275,-0.79233315,-1.235607,-0.17845675,388.382025,15.68942,83.31834,0.016424285,1.3177825,0.059557325,338.78435,396.23435,83.067543335,-60.40215,-0.7852115,0.83252115,-15.140305,-25.1683,-22.576015,-0.146256675,25.1304575,16.4804575,102.054975,0.263138788195074,0.253850168091615,0.0643313875,0.171670125,0.931162375,0.098246345
4,3.25,-34.589895,-0.526887,1.13279775,-0.929970675,-0.9502241,-0.149036025,387.876196710491,15.9958632671644,86.3868325,0.014909325,1.25699833544674,0.0650471625,337.96295,394.831,84.581938335,-60.748985,-0.898958506,0.7792471,-15.092,-25.54391,-23.0865525,-0.143345775,25.05139,16.2704725,102.057975,0.256845175,0.2776435,0.0645651875,0.169395525,0.9409607,0.0918482
4,3.75,-33.682975,-1.89607,1.3388155,-0.684876009628181,-0.95462285,-0.1418905,388.1089,15.858995,86.367715,0.0189635225,1.25803625,0.0642606525,339.6015,392.4789,86.09484,-60.319275,-0.8367192,0.797306,-15.303075,-26.342145,-23.474435,-0.127366425,24.85563,15.9213975,102.03155,0.25802915,0.277357988292609,0.0759843875,0.170122,0.9524441,0.1025372
4,4.25,-33.15521,-1.484767,1.006325,-0.690007357550326,-0.6454113,-0.1707474,387.95055,16.0581725,88.4332983333333,0.015238625,1.349375,0.0652507625,341.05635,392.58465,87.208666665,-60.98055,-0.813827,0.86863955,-15.847325,-27.3672175,-23.6975175,-0.139541660202426,24.8024125,15.3213,102.046675,0.267791875,0.2565668,0.0813649455606088,0.179553075,0.959154771187414,0.103247125
4,4.75,-35.9295775,-2.4414765,0.64766325,-0.760283525,-1.15633736134875,-0.1418312,388.478,15.9981250637758,87.7809875,0.02043215,1.307475,0.05016349,340.93015,391.9522,87.33468,-60.92772,-0.7348485,0.882786,-16.24985,-27.70435,-24.4433225,-0.144114465863815,24.7898525,15.48025,102.050625,0.215043525,0.23738555,0.057698155,0.176875789658857,0.9918797,0.0965801465458026
4,5.25,-35.6858425,-4.1367075,1.2500075,-0.737583193245387,-1.3637915,-0.361006875,386.3455,15.662681923386,88.663855,0.0130082,1.35832475,0.075035985,339.08285,393.5338,87.81305,-60.353143335,-0.77834365,0.76510125,-16.50705,-28.0302225,-25.00686,-0.144837531395925,24.8754352676646,15.675,102.085575,0.279035225,0.249519690306778,0.0887459725,0.191126841736613,0.96252515,0.0941413325
4,5.75,-35.66125,-2.64154825,1.09992075,-0.670070675,-0.9548522,-0.13525425,388.17175,15.47588,88.30847,0.0164644,1.2475265,0.066679925,338.3519,392.97885,87.421828335,-59.2509,-0.307904,0.96766275,-16.7375525,-28.2524775,-25.336035,-0.1473383,24.6616325,15.7998765131633,102.101625,0.253090725,0.246188666284296,0.07223888,0.185596175,0.966395975,0.08783091
4,6.25,-31.4905775,-1.18819,0.850346,0.173033375,0.006302185,-0.08868897,389.05475,16.99758,88.91773,0,1.2535375,0.0737942775,338.4244,394.052,87.742743335,-40.022755,10.84616,3.0980275,-17.086215,-28.406065,-25.3823225,-0.147739165003724,24.5422825,16.9619575,102.1399,0.2565372,0.2254907,0.0817396612315971,0.163825825,0.85229795,0.10974925
4,6.75,-18.7254575,13.0455353319247,-0.59180718828947,2.3602405,0.81422959668587,0.020893385,393.10325,19.5006325,84.5806847093585,0.03258132,1.24357293424687,0.094536055,340.591,402.05805,84.613385,4.949025,61.148316665,11.724823,-16.62119,-27.05685,-24.442165,-0.157994925857381,24.4692575,19.883855,102.18335,0.321867075,0.283640518479284,0.12819175,0.128583925,0.87552625,0.173844675
4,7.25,-1.748448,23.8089,-2.56445,2.62324575,0.351278525,-0.437982529769583,393.07815,20.8570225,80.6047625,0.0495583575,1.449854,0.165331875,344.8673,411.9465,81.04766,56.54965,117.31595,20.381115,-15.80525,-23.9998125,-20.21367,-0.1911592,25.395295,21.93275,102.207375,0.4445256,0.396400325,0.213804790483594,0.1693368,0.87086,0.2012867
4,7.75,15.235,55.7982,-4.225365,2.05846775,-0.471822525,-0.590432,392.047812089456,21.282175,72.1765,1.34242,1.96342,0.257088508913225,346.56025,420.0055,77.0522675,124.9835,198.501408325,31.14765,-14.724525,-19.347825,-18.44594,-0.2250169,26.64959,23.17116,102.2126,0.5984822,0.5478147,0.2959521,0.2658836,1.018972,0.239015825
4,8.25,48.70011,70.2515791746856,-5.68499,1.18908,-2.76284,-0.378943,390.7177,21.562032633078,66.0954375,1.9662515,2.23748,0.2902147,347.98325,425.90475,66.459685,167.94115,264.188475,40.6123775,-12.36425,-15.646175,-13.5886525,-0.2797727,27.077,23.985,102.1828,0.726403,0.6265896,0.3580562,0.3220579,1.200867,0.242027856906055
4,8.75,78.14191,84.705145,-6.78133342368756,0.3202944,-4.8106315,-0.2772912,390.639132023616,21.33911,63.1051875,4.40451925,2.46079,0.3231201,352.08995,435.49815,61.771485,235.0921,338.022375,51.28933,-9.79263,-14.7210725,-8.150535,-0.3001194,27.645,24.88328,102.1917,0.7761147,0.6979946,0.391123,0.4091491,1.36465475,0.281585
4,9.25,126.442,97.7540800860711,-7.81551113222483,0.520342,-2.68033,-0.2063424,391.361617022875,21.2407132458596,59.181664982991,6.62425425,2.33085,0.328874,353.72605,441.6855,58.2680825,324.52075,444.332025,66.7544825025,-6.94639075,-7.48285925,-3.936034,-0.3215445,27.78451,26.15519,102.2166,0.7940565,0.7936983,0.3961728,0.5435255,1.479534,0.297224515112606
4,9.75,154.602,107.8678,-8.315349,0.182219923095109,-3.084146,-0.14816095,390.7772,21.2904775,57.756525,8.785828,2.336336,0.31955,356.71445,447.73275,55.1035725,356.0175,487.61015,69.18581,-3.74536375,-2.0942575,0.15834785,-0.3372853,28.128,26.36077,102.1992,0.8451723,0.8083353,0.398355708622404,0.6006172,1.675717,0.3367543
4,10.25,164.011,123.4257,-9.00911218854171,-0.8742152,-4.531378,-0.14184385,391.186710334178,20.9441625,58.029425,9.03549325,2.42622,0.349913,359.1635,452.4086,53.8638,403.7655,547.9106,74.61475,-1.2803,5.6602775,6.09118125,-0.3254009,28.427,26.262,102.1964,0.8964663,0.8193705,0.4168044,0.663121430860948,1.800466,0.337697511310138
4,10.75,199.104,137.879596878175,-9.60929,-0.696189,-4.01068,-0.0951380124034694,391.402,20.00966,54.46613,10.2728,2.64145,0.372678,363.063,456.943275,52.0789875,465.016425,625.039624975,86.61474,1.0427275,11.8864,11.194405,-0.3349549,28.79774,26.82527,102.1919,0.9292126,0.8624865,0.4441779,0.7150413,1.880238,0.380670925
4,11.25,218.523,150.031375,-9.73125499642451,0.1541493,-2.459532,-0.0520385,391.4059,20.0054,53.0237725,11.726415,2.7406,0.3756,366.57548335,462.7579,51.648826665,461.20035,616.03875,85.70547,3.21071,17.400375,16.8769625,-0.3395586,28.84157,27.348,102.172,0.9363578,0.8544554,0.4559611,0.7499933,1.985501,0.38824205
4,11.75,212.746,143.27075,-9.8447011464717,-0.425670821724169,-2.9238565,-0.0796647,391.0987,19.84419,53.10332,11.84477,2.77722,0.371212,369.10283335,464.75485,50.696068335,435.6045,584.71405,82.994155,4.596515,18.9416625,25.40186,-0.348756,28.90007,27.369,102.128470166667,0.9240985,0.8476279,0.4435058,0.7936088,2.012236,0.380950219678207
4,12.25,204.968325,137.16625,-9.648035,-1.430648,-3.8944185,-0.10938725,390.9458,19.3271225,51.2457125,11.7052425,2.69830225,0.3862271,369.282500025,464.566675,48.9523874975,425.62175,572.2051,78.55305,6.7183875,22.176425,30.69715,-0.347083525,29.105723854065,27.4253025,102.111601583333,1.0408785,0.9400315,0.482731148086333,0.738957725,1.9301265,0.3776794
4,12.75,207.291,141.612920216404,-9.4387225,-1.50382775,-4.211513,-0.1069194,390.431,19.0881,50.9609,12.3023,2.738777,0.3926592,372.437025,466.77025,48.9022999975,464.122816675,621.517241675,84.9851,9.05428,23.1559,34.3030525,-0.37023,29.16116,27.18856,102.0738,1.038893,0.9808082,0.4863012,0.7761133,1.923172,0.382196075
4,13.25,228.85,143.787,-9.34424,0.0982344,-1.1987495,0.00761036,391.1258,19.5409,50.7216425,12.647475,2.90164,0.3986205,371.382375,465.247875,48.10018,499.9763,661.36235,92.04909,11.952375,28.418875,41.41585,-0.369280019600449,29.3624705488417,27.60542,102.0729,1.067713,0.9646403,0.5042477,0.795774185116328,1.884737,0.356369589347624
4,13.75,227.4836,135.8867,-9.65175,-0.3728663,-1.479326,-0.0378395,391.174,20.095245,50.07578,12.139525,2.968805,0.397533,370.432275,463.9175,47.24274,429.48435,582.7205,79.781815,12.93855,29.6962625,37.39665,-0.3704198,29.089,27.843,102.0376,1.055502,1.058192,0.4907382,0.803498,1.910213,0.3908803
4,14.25,189.154,131.09885,-8.81692,-1.41174,-1.80607,-0.06341616,390.9649,20.1235175,50.128325,12.686625,3.180048,0.3999824,369.732825,460.53975,47.207475,372.75775,492.4945,71.2218125,14.1792625,28.41655,26.8053625,-0.37544,29.05469,27.568,102.0277,1.077446,1.003938,0.5047633,0.7602673,1.811769,0.372744225
4,14.75,176.216,129.86,-8.38250325858032,-1.56025,-1.813541,-0.0745795625,391.146476135903,19.8979825,50.7216,11.8748225,3.368201,0.416737,368.63485,462.716,47.1175475,337.525925,498.6989,69.983565,14.7139,27.31805,21.84305,-0.3490929,28.96034,27.67224,102.004,1.059212,1.004639,0.5008995,0.7365555,1.691917,0.3653716
4,15.25,149.306378240197,112.024353394529,-7.618535,-1.754109,-3.003506,-0.086646775,390.28285,19.29333,50.92775,11.4004,3.36704,0.408319125,368.27445,457.8925,47.9082133325,316.6424,450.87375,64.15022,15.081775,27.320845,18.5437,-0.35216795,28.94698,27.12106,101.968996777778,1.03648675,0.9583768,0.495503525,0.6665216,1.53426225,0.3449087
4,15.75,117.7409,97.3154075,-7.059515,-2.18737509562394,-2.437805,-0.0823968017794099,389.89445,19.062585,51.88351,10.370275,3.398479,0.419933,366.36875,452.4122,49.140475,273.080175,397.16895,58.466115,15.468475,25.255575,14.55693,-0.4119915,28.82124,26.90677,101.955,1.016469,0.969963553393734,0.4953897,0.5800905,1.36873275,0.3283293
4,16.25,101.827,78.975045,-6.102335,-2.65124,-2.55203425,-0.081973775,389.098550709969,19.486475,54.1631525,9.822245,3.309776,0.405977,361.24005,448.178,52.3177825,213.26875,333.116675,49.5385,13.9475,21.2050475,11.720025,-0.391302057318684,28.47707,26.565,101.9408,1.001514,0.9598234,0.4794382,0.4610042,1.09198034048568,0.27977185
4,16.75,62.38811,58.3585552324925,-4.553805,-2.97575,-2.2564450922527,-0.09147773,388.8765,19.833,55.27775,8.61736373709783,3.400643,0.4010054,359.8935,442.81325,54.040395,130.60325,218.088925,33.7336775,12.4355,17.3943,7.898115,-0.379656,28.33397,25.563,101.932,0.9791093,0.8572187,0.4679842,0.3190611,0.88352955,0.27335725
4,17.25,24.0317,39.56954,-3.257491,-4.04868,-4.60384425,-0.1360295,387.955,19.5927475,57.876775,7.3636965,3.22576,0.3705276,356.778725,436.7979,55.5835,68.4032075,148.31625,22.4053799975,10.774625,9.2895775,4.7816175,-0.366444384044428,28.02708,24.013,101.954079777778,0.9021269,0.837135,0.4388742,0.2316994,0.628775471526012,0.2199447
4,17.75,-1.191648,23.8731355021593,-1.03815,-4.214216,-3.18819190690605,-0.1454753,386.6203,18.841855,60.5957475,4.7862,2.83123,0.329262,353.75695,431.58775,58.48712,31.53005,95.252975,15.01145,8.346685,4.3101875,3.142695,-0.3142165,27.56041,22.965,101.9634,0.8515509,0.6957442,0.3913687,0.1429294,0.4282662,0.1837294
4,18.25,-22.0727,5.01873,0.698035,-4.635925,-2.834305,-0.129652,386.226,18.549205,63.204775,3.0145255,2.37322,0.2600056,350.757375,425.063775,62.7956508325,-32.4089,35.376775,6.514498,6.152855,2.59133,-0.791701275,-0.2778514,27.19408,22.097,101.979,0.6683667,0.5110224,0.3030694,0.1173823,0.424535963890909,0.1574185
4,18.75,-39.1252,-2.228838,1.852629,-5.50978,-2.83521,-0.107096855713007,385.5704,17.8697825,68.6518375,1.13929825,1.84285,0.1873572,349.13285,418.1612,68.1480933325,-68.9773574975,2.5668195,1.69107675,3.59636475,-2.1239875,-3.910182,-0.215047,26.86117,20.3803,101.981096277778,0.4946208,0.3917314,0.2261838,0.1618798,0.7057838,0.1135686
4,19.25,-40.1540529345169,-4.574008,1.992435,-3.66235075,-1.86262,-0.034116525,385.9789,16.9881445083259,71.88311,0.032066685,1.609759,0.113323,346.624925,409.46525,72.5714108325,-73.4969,-0.766325,0.8969321,1.644632,-5.98131375,-0.447245,-0.205978,26.6307258165148,19.42014,102.008799277778,0.329041,0.297337,0.1537293,0.1784318,0.749257,0.09219718
4,19.75,-37.7909,-4.706956,1.814014,-2.247784,-1.14339096200327,-0.03960243,386.5079,16.8622,77.52064,0.03246853,1.49011,0.10662,345.721475,405.563475,76.1328866675,-71.0647875,-0.907114,0.9538175,-0.89076025,-11.6026,-4.700975,-0.1794059,26.3224264619616,18.82,102.049727666667,0.3237252,0.276511,0.132507,0.1781918,0.874421980754205,0.08735865
4,20.25,-41.8572760929461,-3.0021825,1.456494,-1.615911,-1.489163,-0.0589390929752337,386.429115953756,16.465555,78.6247716666666,0.0222889,1.36897,0.08699855,343.849425,403.650025,77.6351225,-68.57359,-0.874493,0.9608906,-2.71178525,-15.4617,-7.68309275,-0.158769098,26.29562,18.417,102.058,0.311283847203957,0.2669429,0.108526598911913,0.1906434,0.8646126,0.08760733
4,20.75,-40.0751,-3.172198,1.57514,-1.2704,-1.51659,-0.0533165,386.119,16.2308057971331,79.19974,0.03079951,1.44953,0.0925149,344.465466675,403.162341675,78.7649883325,-66.5100975,-0.88622465,0.9800032,-5.61862,-15.6667,-10.543515,-0.158495,26.289,18.085,102.079,0.2856218,0.2856421,0.11138,0.18969,0.8942136,0.09651508
4,21.25,-40.66578,-2.431195,1.59818,-1.1363849434998,-1.24955,-0.0832084426338751,385.8199,16.3411455171648,80.8021325,0.0280481075,1.45921,0.106187,342.414975,401.331525,79.88999,-67.1663175025,-0.81182425,1.0689475,-6.3708675,-15.9313675,-12.89315,-0.1582046,25.861,18.037,102.1257,0.3158625,0.2807123,0.1298724,0.1903717,0.8679433,0.09074922
4,21.75,-45.5931,-3.131234,1.445778,-0.8857528,-1.02824,-0.09798217,386.029,16.4767817324683,80.98776,0.02637095,1.416866,0.0828634,339.958575,400.62555,80.20031,-67.48759,-0.900246,1.05735675,-7.769055,-17.993835,-15.321525,-0.1684719,25.9441172663371,17.88992,102.1258,0.3162926,0.2780464,0.103781089215867,0.1962634,0.8131161,0.09659102
4,22.25,-42.9347,-1.538896,1.570125,-1.06566,-1.310591,-0.06490799,385.766,16.703835,81.64206,0.0167079,1.3893,0.08296528,340.3411,401.4225,80.9987225,-66.173745,-0.8825042,1.002875,-8.9967975,-18.4404875,-17.2760025,-0.156225,25.928,17.7064,102.118,0.2941768,0.2798553,0.1108743,0.1877868,0.8256462,0.0912690028981035
4,22.75,-42.27435,-1.45083,1.4182925,-1.002326,-1.17665401922191,-0.089157925,386.03695,16.41022,81.2760725,0.016229625,1.36225,0.0810035,339.120125,400.118575,80.753195,-65.28198,-0.789932925,0.98572192525,-9.80041175,-18.9848275,-18.6027775,-0.1530695,25.87267,17.382,102.1207,0.2638865,0.2991593,0.1029539,0.1813626,0.81226715,0.086262135
4,23.25,-44.234,-2.24916642446778,1.480103,-0.917596975,-0.89876725,-0.11277605,386.099258099671,15.951,81.81603,0.01927675,1.29892025,0.0798593900728824,340.728,401.23235,81.295145,-64.0803,-0.6736109,0.9321469,-10.98666,-19.2482,-18.69403,-0.156743384309986,25.8474096663157,18.1316475,102.131575,0.285647345480462,0.26414635,0.0943103979426067,0.1902829,0.8121434,0.09789833
4,23.75,-42.8976,-1.5708575,1.47695,-0.98498075,-1.4286565,-0.093214245,386.79425,16.27998,81.204775,0.023575,1.31909,0.0719962,340.052575,401.0124,80.992415,-65.29167,-0.7743375,1.069697,-12.217125,-20.6551275,-20.549175,-0.149213,25.78014,18,102.126,0.2845579,0.2792511,0.09225188,0.1993572,0.823957712083753,0.0896200025
5,0.25,-39.0805492125,-0.68333275,1.71045875,-0.78122735,-1.214285,-0.10752265,390.091625,20.90508,86.79115,0,1.352353,0.0693574375,360.6125,416.063116675,82.65853167,-59.248815,-0.83500258925,0.9313945,-8.1955365,-18.5895375,-12.648185,-0.11777275,28.5463525,20.353993175,102.1988,0.28454745,0.25449635,0.08464097,0.19775405,1.12347825,0.1167837
5,0.75,-38.66867,-1.0962885,1.589349,-0.934809675,-1.126046,-0.114637825,390.5705,21.6535,88.593075,0,1.2528585,0.067018265,360.638775,416.352758325,82.1384625,-59.0876,-0.86705205,0.8951261,-8.77005375,-19.2681025,-13.71355,-0.110359,28.56191,20.391047975,102.1749,0.23555415,0.249745325,0.0714893675,0.191361825,1.22275975,0.1070876
5,1.25,-34.64965,-0.94901755,1.71368175,-0.8248402,-0.88662555,-0.0414594675,391.1145,21.7616,89.3361525,0,1.1800575,0.0594143525,359.397,414.031691675,84.1677625,-58.6816475,-0.746294425,0.947196,-8.02775775,-17.27732,-12.2501,-0.100493775,28.5576025,20.1981895,102.1524,0.22686715,0.25000635,0.07682267,0.1713056,1.14979725,0.1172948
5,1.75,-33.75525,-0.377139275,0.81210625,-1.0086165,-1.291177,-0.11588735,391.392125,21.48494,90.51811083,0,1.1816475,0.0510297525,358.78225,412.473408325,86.7273875,-58.7571925,-0.7829217,0.787223475,-9.7255875,-19.3543875,-14.94735,-0.1032599,28.525205,19.849125175,102.12775,0.198094075,0.227022025,0.0566638625,0.184003125,1.24844175,0.1132172
5,2.25,-31.854255,-0.274089525,0.87523825,-1.05503725,-1.069881,-0.09174103,391.3856,21.6636625,90.2938350025,0,1.1388605,0.0466068625,359.64685,411.0985,86.6484975,-59.9862,-0.816975,0.849527275,-9.5369975,-20.6471875,-16.3713,-0.09451445,28.31999,19.491493875,102.119575,0.21051315,0.229732525,0.0477507275,0.173246625,1.191116,0.105860976711218
5,2.75,-34.283675,-1.2596525,1.0945775,-1.054861,-1.21798434275,-0.0889190525,392.46715,21.75797,92.001725,0,1.120419,0.0463190325,358.71475,409.848725,87.9481875,-59.12705,-0.781205,0.8766155,-9.61905,-21.12865,-15.077475,-0.0930750075,28.3469925,19.123,102.130975,0.21119765,0.238757175,0.0452860125,0.1741881,1.2561455,0.09454243
5,3.25,-32.2925,-0.891377425,0.724135,-0.81146185,-1.087793,-0.20144855,392.25905,21.24819,92.5674925,0,1.1244245,0.038273525,359.99575,409.207025,89.33066,-57.6276525,-0.873920167,0.77729073325,-10.2274775,-21.972675,-15.9855425,-0.104216025,28.179875,19.24144,102.126625,0.18801815,0.221729775,0.0481661475,0.17971575,1.212629,0.0933511875
5,3.75,-28.1028,-1.52283675,0.315518,-1.2037985,-1.2537575,-0.1818703765,391.0574,21.26472784,93.8497825,0,1.15849,0.041933505,358.85515,408.0079,91.43091,-56.45882,-0.8378643,0.7997142,-11.4576,-23.9410425,-15.5993075,-0.0907303,28.320525,19.00788025,102.1011,0.17534285,0.1965798,0.044334805,0.1757282,1.32747475,0.095506995
5,4.25,-26.50572,-0.9391296,0.4856378,-1.01160575,-0.9979785,-0.1642381,392.126,21.25822,94.15767,0,1.10262,0.03788141,359.50075,407.7964,90.5644025,-54.890595,-0.77347905,0.8072388165,-11.97665,-24.931825,-17.22877,-0.09787705,28.17642,18.75168,102.102,0.1968243,0.1965637,0.04078328,0.16332,1.254093,0.099445455
5,4.75,-27.3381,-1.3591095,0.3009275,-0.69476105,-0.730421025,-0.23202,392.137,21.15806755,94.8201025,0,1.1184035,0.04398496,360.8447,406.78848335,91.431905,-55.474461665,-0.799805,0.7693145,-12.481585,-25.48314,-17.73473,-0.0935532,28.01251,18.37483,102.10395,0.2063986,0.20879385,0.038821585,0.17669725,1.306635,0.09739282
5,5.25,-27.77099,-2.41065825,1.454285,-0.66836455,-0.78469645,-0.262274,392.7944,20.37892218,95.869735,0,1.1145495,0.04337085,358.8166,406.12641665,91.9933175,-52.609575,-0.76289125,0.870746,-13.001645,-26.06021,-17.3261,-0.08249767,27.7286,18.131,102.1365,0.1809264,0.1996029,0.043116065,0.16222655,1.3468875,0.1103209
5,5.75,-26.132945,-1.348704,-5.84e-05,0.1535049,-0.02786202,-0.18864815,393.7735,21.0036025,95.203705,0,0.98695625,0.044401285,360.2232,408.02815,92.2192700025,-42.430865,7.1358695,2.2077168335,-13.4398,-26.547395,-16.97236,-0.0860064,27.655075,18.9495,102.16605,0.191225,0.19713275,0.03714863,0.15927555,1.447917,0.11950815
5,6.25,-16.979385,5.64320075,0.14424575,2.137547418,0.159802,-0.08648695,396.40605,22.90398,92.5846,0,0.9822833,0.06209925,359.7873,415.0374,91.74329,-1.7643165,47.76255,7.90474,-13.42175,-26.5506,-16.93865,-0.0938579,27.41533,21.4758903,102.20215,0.2545287,0.2132686,0.078631055,0.1240253,1.149077,0.17793765
5,6.75,-4.217097,25.3043,-0.94699075,3.117393465,0.380438,-1.106155,393.990825,25.217375,85.247425,0.54205403025,0.957436475,0.112004025,360.610575,424.390824975,87.4399175,49.4687025,111.27975,17.0963575,-12.934075,-24.3331475,-14.9745675,-0.10547025,28.4979475,23.575165,102.245325,0.3377916,0.2706869,0.152347425,0.137524075,1.11748025,0.24154605
5,7.25,5.26664225,48.887754445,-3.1717625,1.991758,-0.30234505,-1.46358475,391.188,25.8024,78.59357,2.3671285,1.595133,0.1953869,363.583225,433.997875,80.0857725,113.359075,179.3067,27.2760575,-10.9459275,-17.636205,-10.983345,-0.14717325,29.397,24.919945,102.23325,0.495202,0.44549845,0.232684025,0.18192345,1.011356175,0.244944375
5,7.75,25.22331,73.48327,-4.676,1.533946,-2.810712,-0.59916805,390.6666,25.583678945,71.2387025,4.3132375,1.763947,0.24011105,366.9055,442.6079,74.663615,172.580950025,255.364525,37.8810825025,-8.70577275,-13.5764625,-8.73542825,-0.195297825,29.99936,25.85275,102.2472,0.574689675,0.559582475,0.28681795,0.273666125,1.21938975,0.283046825
5,8.25,67.7272425,96.40475,-6.29475,1.193019,-2.80036866475,-0.29787472425,390.143975,25.6072,67.49302,4.512282694,1.950932,0.278786475,372.7538,451.05811665,69.81976,265.228,349.3472,52.635736665,-6.058635,-9.59915325,-5.09867725,-0.2289012,30.39075,27.100595,102.2955,0.681312725,0.642854,0.331877,0.4002767,1.31852725,0.302701575
5,8.75,85.55145,110.284,-7.764995,0.4843812,-2.3044925,-0.221516475,390.8346,25.040625,61.7171125,5.8319275,2.146955,0.2957312,376.80445,457.0875,66.91349,323.887,452.0594,59.544545,-4.147955,-2.8659485,-1.40908625,-0.2941708,30.6857025,27.715605,102.29005,0.7309693,0.69589885,0.36653795,0.463973263466178,1.65255775,0.3164873
5,9.25,123.14336185,123.7906,-8.25529,0.33258605,-2.73675,-0.155487,390.4265,25.166655,61.11425,8.556027,2.1276605,0.304961,380.3082,463.41295,61.11425,367.379,484.7055,70.76406,-1.8244,2.1674175,1.47726475,-0.2830557,30.7794975,28.246205,102.30115,0.7281319,0.73054685,0.3779307,0.58671405,1.7584365,0.3706661
5,9.75,135.35025,131.44515235,-9.185392,-0.3006748,-3.905174,-0.1312203,390.03255,24.93377156,59.14588,9.818093,2.252401,0.32610025,381.220125,467.2275,59.14588,405.328275,530.9335,75.625385,0.21045915,8.638265,4.638777,-0.2760575,30.806285,28.5810075,102.286575,0.811027925,0.763565825,0.39684945,0.630084825,1.8729555,0.376383075
5,10.25,157.48285,140.589,-10.1794825,-2.36339725,-8.19462575,-0.249596175,389.8757,24.17009,58.856186985,10.4666975,2.1121305,0.30587405,385.67,470.427,58.03115,457.3954,596.1636,81.446555,2.012065,15.55665,10.3262975,-0.3063934,30.87297,28.476,102.2819,0.7503997,0.75183975,0.3957508,0.683337,2.043453,0.42246715
5,10.75,148.2182,138.9715,-10.1329,-0.122853335,-3.5302285,-0.115295025,389.67595,23.0032,58.1071,11.18312,2.3188605,0.3185055,386.62855,473.6811,58.34862,454.67015,589.10265,81.72439,4.32758,25.2923,17.5703875,-0.3121701,31.242,28.418665,102.28445,0.79883075,0.7799568,0.4020901,0.6980812,2.140465,0.42714455
5,11.25,207.069775,153.2486,-10.13375,0.040618485,-2.59539562,-0.088953195,389.03625,22.682179965,54.86125,13.06764,2.1858475,0.311365025,390.68665,475.763225,55.342535,538.80775,691.04185,92.91005,6.66269,37.157685,24.41164,-0.30023495,31.3872,28.63075,102.2815,0.8134357,0.7774305,0.400657175,0.829619340308181,2.212578,0.45846815
