DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
3,6.75,0.693,4.19549999999999,19.79,24.1475,96.05,161.81275,67.337,48.9127499999999,37.54575,40.858,100.2225,4.34699999999999,15.03175
3,7.25,0.673499999999998,4.33749999999999,20.854,25.09225,95.16575,282.116,85.512,111.7055,20.799,95.155,135.719,2.49975,14.96375
3,7.75,0.73,4.316,21.8875,25.8475,94.5505,395.6295,98.50425,202.24,28.8055,155.671,207.63,2.12025,15.014
3,8.25,0.73675,4.87999999999999,22.68875,27.23,94.44725,508.25325,108.7385,296,25.688,236.488,239.1765,2.467,15.1325
3,8.75,0.75,5.0225,23.7575,28.0435,94.49575,614.30175,124.152,381.809,51.286,282.30125,225.28775,1.14700000000001,15.2805
3,9.25,0.838,5.01249999999999,24.362,28.327,93.2645,707.927,139.098,460.115,101.79,358.6675,254.8975,2.292,15.38325
3,9.75,0.7435,5.15775,25.13125,27.821,92.93875,786.473,143.67075,544.54875,148.824,404.37975,284.73,2.71399999999999,15.51425
3,10.25,0.8125,4.883,25.28375,28.135,92.4875,855.8145,146.1895,596.6795,204.9375,427.948,315.66,0.35649999999998,15.7905
3,10.75,0.7325,5.07025,25.765,28.51275,90.248,904.867,150.19825,644.8825,249.1155,458.17075,320.42125,1.189,15.9815
3,11.25,0.77,4.26649999999999,26.2335,28.932,87.22175,933.55175,151.66325,672.252,180.133,461.69,312.97,5.307,16.2805
3,11.75,0.83,4.36,26.1505,28.94,85.585,946.951,149.47,696.3895,194.4245,464.0005,341.45675,6.28900000000001,16.652
3,12.25,0.8,4.5315,25.99125,29.36675,83.668,944.177,146.1755,697.9175,197.0185,472.074999999999,340.43275,2.331,17.16025
3,12.75,0.8,4.62524999999999,26.4525,29.17525,81.1715,928.14925,141.799,680.152,196.498,446.938,348.93775,3.83199999999999,17.60075
3,13.25,0.81025,4.385,26.416,28.89075,80.618,895.6485,134.15575,653.66,200.45525,440.3025,343.5695,3.92075,17.912
3,13.75,0.8665,4.3135,26.496,28.898,82.058,847.85,125.41,604.9965,190.119,380.76225,369.779,4.57899999999998,18.192
3,14.25,0.78725,4.353,26.1325,28.73725,78.6755,784.70575,117.33175,554.265,164.866,334.034,256.16625,2.24675,18.38075
3,14.75,0.742999999999999,4.22575,25.986,28.11875,80.708,702.77125,102.17475,482.2605,166.50875,280.8795,256.834,1.001,18.43125
3,15.25,0.781749999999999,4.26949999999999,25.71825,27.79175,80.789,615.37975,88.245,402.1625,254.0165,219.56575,227.169,2.1525,18.3735
3,15.75,0.79625,4.50875,25.396,27.2075,83.574,506.75575,68.218,323.1105,154.7815,171.07,184.714,3.008,18.227
3,16.25,0.792,4.13174999999999,24.895,26.571,83.64,389.666,49.48,238.628,159.03925,122.96375,116.797,3.615,18.0985
3,16.75,0.700499999999999,4.165,24.324,26.245,85.496,257.882,25.52725,144.4215,83.7020000000001,56.524,94.0945,3.029,18.04775
3,17.25,0.653000000000001,4.0005,23.3895,25.84,86.685,85.736,9.6,65.425,97.9200000000001,30.1375,69.829,5.485,17.9675
3,17.75,0.5705,4.185,22.5545,25.41225,88.072,34.23,4.006,2.41649999999997,146.778,16.3779999999999,38.87,4.98,17.86725
3,18.25,0.584499999999999,4.16525,21.64875,24.79725,90.075,10.428,1.6495,-5.78075,112.81475,22.2204999999999,32.88125,8.135,17.7275
3,18.75,0.57575,3.613,21.56,24.531,91.105,8.992,1.42325,-6.306,113.77475,12.333,42.265,6.9015,17.558
3,19.25,0.54,3.6705,20.094,24.42775,91.82125,9.678,1.91125,-4.982,96.44225,9.901,36.91,6.5065,17.35925
3,19.75,0.5065,3.4525,20.054,24.05,92.77425,9.5,2.4445,-3.2475,97.1925,9.64099999999999,40.0470000000002,7.26649999999996,17.18925
3,20.25,0.5155,3.46525,21.151,23.86175,92.895,9.866,2.225,-3.66450000000001,55.7927500000001,5.3625,47.6589999999998,8.066,17.0295
3,20.75,0.5215,3.77,20.9645,23.8755,93.195,9.83199999999998,2.53,-2.89400000000001,63.5105,12.664,36.4032499999999,6.28474999999999,16.917
3,21.25,0.5,3.814,21.51325,23.65,93.5795,10.114,2.7455,-2.80950000000001,36.02675,10.252,40.77175,5.17,16.8535
3,21.75,0.48525,3.66575,21.044,23.8855,94.427,9.964,2.396,-2.17850000000001,47.024,7.1519999999999,30.72125,5.8165,16.78025
3,22.25,0.50575,3.8585,20.55875,24.194,94.46,10.304,2.375,-2.02,39.02575,14.2849999999999,38.902,5.1265,16.59375
3,22.75,0.5155,3.4475,20.95,24.1195,94.35,10.142,2.55,-1.9075,33.2355000000001,16.2,27.0145,5.19,16.42575
3,23.25,0.49,3.391,21.205,23.807,94.968,10.012,2.624,-2.166,44.4575,6.60175,26.79,5.35699999999998,16.32375
3,23.75,0.529999999999998,3.456,21.225,24.108,94.51,10.078,2.835,-2.61525,37.487,11.226,38.6649999999999,6.19,16.222
4,0.25,0.441,3.42125,21.0315,24.6695,94.9145,9.86975,2.26599999999998,-1.1125,45.555,11.0125,22.0442499999999,5.41075,18.28225
4,0.75,0.53,3.4105,20.79675,24.45175,95.22725,9.78449999999999,2.351,-1.14875000000001,27.59,11.061,21.264,5.97949999999999,18.074
4,1.25,0.491499999999999,3.5,21.054,23.8,95.716,9.6455,2.6565,-1.88425,24.80075,15.0174999999998,90.5759999999998,6.87625,17.86575
4,1.75,0.47,3.39,21.20125,24.03,95.54775,9.933,2.3715,-0.864499999999997,23.988,16.4775,28.815,5.77525,17.68725
4,2.25,0.5,3.401,21.1025,24.0305,95.1035,10.15875,2.66,-1.0725,12.84125,14.854,33.2112499999999,6.45299999999998,17.508
4,2.75,0.56075,3.4305,21.02525,23.5655,95.26,9.641,2.11499999999999,-0.28625,17.463,10.7165,31.232,6.29399999999999,17.31825
4,3.25,0.516,3.259,20.679,23.6865,95.156,9.62775,2.386,-0.3075,42.66675,8.64949999999999,25.2075,7.21749999999997,17.129
4,3.75,0.521,3.2175,21.26325,23.7905,95.126,9.52124999999999,2.23725,-0.798000000000001,22.12275,14.427,26.71,6.924,16.95
4,4.25,0.493999999999999,3.54925,21.50475,23.86225,95.316,9.341,2.2385,-0.892000000000002,39.747,9.11699999999997,29.9325,6.80925,16.82025
4,4.75,0.54,3.4015,21.384,23.5275,95.047,9.37425,2.56125,-0.887499999999997,24.14575,8.257,26.166,4.88775,16.759
4,5.25,0.575499999999999,3.46225,20.85825,23.78225,95.107,16.249,5.29999999999999,-0.218,27.3890000000001,12.61575,29.7037500000001,5.95,16.6865
4,5.75,0.593,3.46125,21.15475,23.874,95.359,82.69275,43,11.14875,36.1835,15.85,51.8525,6.06649999999998,16.63475
4,6.25,0.597499999999999,4.02,22.629,24.58875,95.734,179.77,67.6075,51.89,36.123,43.248,67.0874999999998,5.1825,16.5845
4,6.75,0.7095,4.1665,23.445,25.46425,94.75525,292.34625,85.3905,130.857,3.327,113.276,132.517,3.08899999999999,16.55575
4,7.25,0.69,4.046,25.3695,26.771,94.122,404.56375,100.7315,214.67625,12.334,189.2535,155.326,1.9425,16.5295
4,7.75,0.794499999999999,4.24875,26.27575,27.455,93.45775,517.536,115.24125,316.07,27.87225,269.14325,193.964,2.2375,16.61375
4,8.25,0.823,4.672,26.8255,27.958,93.414,632.6185,126.86575,394.1825,35.15125,328.594,240.55,2.059,16.95325
4,8.75,0.763,4.71499999999999,27.91575,28.5,93.252,728.64225,133.53125,479.69,55.2875,400.074,235.134,3.40149999999999,17.41225
4,9.25,0.791,4.2805,28.7335,29.081,93.035,805.2145,141.711,542.48,107.42625,451.6685,245.5325,2.59899999999999,17.9115
4,9.75,0.71975,4.234,29.51275,29.59325,91.59875,885.36375,146.186,618.382,169.77075,498.66,246.272,1.1775,18.52075
4,10.25,0.72,4.314,30.35675,30.265,90.215,944.306,148.2425,684.674,181.27225,536.0725,266.575,3.36850000000002,19.10375
4,10.75,0.732999999999999,4.49099999999999,31.16025,30.75825,89.775,985.46375,147.0695,713.03225,186.412,527.33375,291.72,2.62350000000002,19.77975
4,11.25,0.78,4.50625,31.0355,30.751,89.795,1013.25925,149.7105,739.743,182.24275,555.905,287.958,2.6325,20.778
4,11.75,0.78,4.813,31.23025,31.091,89.742,1021.0335,146.755,753.946,204.61675,575.274,277.276,2.7755,21.755
4,12.25,0.7915,4.70399999999999,31.481,30.847,87.83,1018.47,144.985,759.64325,203.608,549.80875,299.63575,2.74100000000001,22.5625
4,12.75,0.82075,4.38075,31.958,31.1425,88.627,1005.59,144.0675,731.7225,203.373,544.369,259.828,3.31,23.16075
4,13.25,0.83225,4.464,31.944,31.1245,86.96,967.895,136.68375,694.0875,199.3815,518.1365,268.182,2.76299999999999,23.525
4,13.75,0.8215,4.27175,30.4825,30.7755,88.322,914.5425,130.5685,659.8505,206.1305,497.466,286.145,1.07249999999999,23.6895
4,14.25,0.82,4.492,29.842,30.298,89,849.92275,123.2765,598.8075,180.654,415.7925,211.485,3.355,23.741
4,14.75,0.8,4.4425,29.80825,30.18375,88.76,770.1175,112.58,524.01,176.366,348.686,182.47125,3.10125,23.6515
4,15.25,0.8015,4.11375,29.8315,30.04375,88.4625,679.722,97.56,448.83,194.4585,299.154,160.1945,2.29875,23.4245
4,15.75,0.7015,4.3135,29.3995,29.5505,88.89925,572.71025,83.387,361.43,239.323,217.197,140.176,2.232,23.1455
4,16.25,0.72,4.016,29.034,29.128,88.535,462.99925,62.341,274.002,137.455,161.482,102.56875,2.378,22.807
4,16.75,0.651,3.96,28.61675,28.606,87.835,341.14,43.40275,177.633,75.5269999999999,110.06225,95.594,4.47099999999999,22.4385
4,17.25,0.64175,3.8705,27.34775,28.089,89.3944999999999,166.778,16.0915,105.48425,96.195,45.406,47.5945,4.26999999999996,22.0285
4,17.75,0.65,4.0325,25.4975,27.636,89.535,60.26275,7.33,25.9975,169.89175,28.809,30.267,4.38875,21.5905
4,18.25,0.59,3.94075,24.3965,26.70575,90.17875,24.19425,2.726,-0.461000000000012,151.6365,16.7145,36.2537499999999,6.7525,21.1995
4,18.75,0.519249999999999,3.72725,23.7865,26.66075,91.04725,9.80425,1.2,-4.787,123.533,20.36825,22.2875,5.5305,20.819
4,19.25,0.562999999999999,3.66,23.158,25.758,91.882,9.16924999999999,2.01175,-3.8725,132.172,16.6439999999999,33.51,6.67125,20.50575
4,19.75,0.531,3.835,22.0375,24.749,92.782,9.17725,2.19,-3.4575,89.834,13.2219999999999,23.955,6.742,20.23225
4,20.25,0.53075,3.5805,21.156,25.03125,92.791,9.952,1.9125,-2.86925,79.28,13.9495,23.42025,6.45574999999999,19.892
4,20.75,0.53,3.447,20.52575,24.699,92.79375,9.80175,2.12,-2.26200000000001,57.877,12.5475,19.124,7.25899999999999,19.50525
4,21.25,0.48175,3.2675,20.941,23.8155,93.05475,9.80425,2.11,-1.247,69.524,13.1545,18.4295,6.6875,19.3535
4,21.75,0.552,3.39925,21.0615,24.4205,93.4205,9.861,2.648,-1.66,41.45475,15.127,21.64125,6.47,19.2115
4,22.25,0.51,3.56925,20.74825,24.92525,94.47,10.01875,2.5545,-2.21,30.673,9.9515,18.2924999999999,6.765,19.07025
4,22.75,0.5405,3.436,20.7965,24.42,95.1925,9.74425,2.47575,-1.496,37.371,8.51100000000004,18.2874999999999,6.09,18.8815
4,23.25,0.52,3.5745,21.615,24.774,94.89175,10.10025,2.48075,-2.49,32.19525,12.30425,19.9077500000001,6.67175,18.71325
4,23.75,0.51,3.58,21.0955,24.51,95.15475,9.8385,2.38674999999999,-1.5145,32.87325,9.0875,23.61125,5.7275,18.5345
5,0.25,0.44,3.3375,21.619,25.56125,97.8905,10.21425,2.95,-0.6695,27.2275,11.688,20.305,5.643,23.48975
5,0.75,0.43525,3.49575,22.0205,25.6915,97.921,9.97699999999999,2.1785,-0.7785,22.8775,10.822,18.168,8.39874999999998,23.25525
5,1.25,0.44225,3.27675,21.452,26.05025,97.907,10.1985,2.89375,-0.815500000000001,22.80375,8.1825,59.3279999999996,6.314,23.03775
