DOY2,HR2,TAU,H,LE,FC,CO2,H2O,T_SONIC,PA,VPD,WS,USTAR,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,PPFD_IN,RH,TA,SW_IN,SW_OUT,LW_IN,LW_OUT
3,2.75,-0.00379270175,-5.29063824905366,11.1945279095253,1.93126657919034,463.955086869158,9.35973,9.82400000000004,102.382028350694,2.75554914604695,3.0091225,0.18520675,11.69,12.87,12.06,-19.55,-23.0825,0,85.8,9.29,-0.91825,2.07675,318.095,355.2025
3,3.25,-0.003304184,-7.70168756452517,11.8430676465263,2.39793306070977,469.01875,9.4189425,9.79470650863601,102.363307847221,2.65980700992055,3.08693,0.199737672279375,11.5375,12.72,12.06,-19.55,-23.095,0,86.9,9.19,-0.8435,2.00125,324.565,353.7225
3,3.75,-0.001990962,-3.67306,18.4530107298238,2.31679467027317,472.9085,9.430955,9.56058609644503,102.360650013887,2.68847249999999,3.19975077372226,0.198386,11.3975,12.52,12.07,-19.5825,-23.095,0,87.6,8.99,-0.79925,1.93325,322.4175,352.17
3,4.25,-0.003357985,-3.89172614317947,15.8360367080342,2.23745369578527,471.031,9.54186,9.6633845047415,102.366203392361,2.17571510297722,3.05447848486407,0.209584449244464,11.3025,12.34,12.07,-19.8125,-23.0825,0,87.8,8.96,-0.894,1.92175,321.015,352.69
3,4.75,-0.0036758145,-5.13007,13.6293617064934,2.2536664206949,474.251341541034,9.52116692891143,9.44325000000003,102.387266645833,2.112598099067,3.193755,0.2005625,11.2175,12.14,12.07,-19.5825,-23.065,0,87.7,8.98,-0.87825,2.01775,323.325,350.3325
3,5.25,-0.002406768,-4.62712,12.9936328371771,1.97758,477.596280326643,9.36467461786958,9.24650000000002,102.417448076388,2.31866528933393,3.00941,0.171853620694532,11.14,12.06,12.07,-20.605,-23.095,0,87.6,8.85,-1.04025,1.9375,317.615,350.3
3,5.75,-0.002492075,-5.56878252419016,12.0371325,2.1837760578179,477.596,9.60862,9.37850000000003,102.439571680556,2.11125175393873,2.829175,0.1906395,11.095,11.94,12.06,-21.2725,-23.2,26.465697,88.7,8.72,-0.4065,2.0915,322.11,350.595
3,6.25,-0.0036915445,-4.14861666235388,13.2111,2.04111215682456,485.124,9.46133,9.27079817835454,102.475537541666,2.08417,2.82649781609315,0.2019055,11.0175,11.84,12.05,-21.2725,-23.205,55.867993,88.4,8.86,15.305,5.84725,318.795,350.785
3,6.75,-0.0048436575,-4.01068577943826,17.7664079285394,2.19519355134079,487.988132929853,9.54084,9.28921464135902,102.509544562499,2.39906191141615,2.72557935597513,0.16643525,10.98,11.78,12.05,-20.7075,-23.2225,156.00844,88.6,9.17,81.075,17.5225,322.2275,357.975
3,7.25,-0.010164,12.550925,41.7613422439154,2.0600525,481.311,9.70502,10.289953347523,102.534852,2.95880286137016,3.2743805415959,0.223508340652015,10.955,11.82,12.05,-16.9275,-18.2975,360.50746,87.6,10.16,174.25,27.8225,319.295,365.815
3,7.75,-0.01969556,42.808757074362,54.9787752586372,1.48676609071802,477.0175,10.0866176514136,11.3601159548227,102.55675,3.55140912708751,3.8719575,0.271259,10.995,11.83,12.05,-7.24225,-8.145,571.41376,85.9,11.16,279.925,38.2675,314.0525,374.0975
3,8.25,-0.026133475,73.2503678593272,80.5986550706048,1.13665703939311,453.254286972478,10.2887447466685,12.0088880205147,102.5646135,4.8722545520303,4.4803425,0.342805916414127,11.16,11.83,12.04,15.1025,6.0945,767.7257,83.2,12.09,379.2,47.2075,313.685,382.59
3,8.75,-0.03676034,119.290995201023,99.8976639628096,1.63347,446.957,10.2157347214811,12.854,102.580345305555,5.65814240778678,4.60864680514398,0.348680856206838,11.49,11.68,12.04,50.2425,31.59,988.4209,79.05,12.85,485.8,58.4275,312.7375,391.08
3,9.25,-0.046,162.329081594563,118.812990073223,1.23511151222621,441.829641822115,10.2856,13.698,102.575,6.53778,5.31151,0.403910778942372,11.77,11.8975,12.0325,71.1225,56.425,1195.990075,76.1275,13.7325,572.9,68.7025,315.1425,402.4875
3,9.75,-0.054885,202.75675,134.869859037286,0.794486993486243,436.894133219949,10.35405,14.293331313451,102.586,7.74211133676889,5.54468943412007,0.4064515,12.235,12.2025,12.0125,87.85,86.275,1373.970075,72.925,14.43,643.025,76.0775,316.8175,416.5025
3,10.25,-0.046961266,221.086566001377,143.661127090524,0.914891196299024,433.368007346893,10.29915,14.899164550993,102.5705,8.8562275,5.14085,0.415376890153432,12.545,12.4425,12.01,98.3,104.7,1541.271275,70.215,15.33,707.725,84.05,318.06,430.2325
3,10.75,-0.062,246.509027125495,158.091010695994,0.937087,431.736,10.39875,15.7772982050577,102.563350694444,9.78076,5.13070225865539,0.4146575,12.935,12.7275,11.9925,106.775,126.2,1699.228525,66.2475,16.14,765.25,92.35,317.15,443.8425
3,11.25,-0.06545667425,259.75081436252,171.569364576211,0.995843,430.526,10.17325,16.3565,102.549425979166,10.7374,5.176815,0.404075200904617,13.42,13.195,11.9825,109.125,140.15,1803.791775,64.805,17.0825,808,98.4,319.95,455.0475
3,11.75,-0.061344275,266.046438433617,169.441103407231,1.20271,429.003449941038,10.4509,17.34975,102.51425,11.7600068447339,5.3234825,0.413363985184453,14.515,13.7,11.975,115.575,153.775,1834.938275,63.2725,17.9825,822.5,100.725,325.1425,462.97
3,12.25,-0.0713,268.279868095654,188.179327480265,1.4256075,428.499678245647,10.4692253466299,17.896,102.52,12.9060296367742,5.80191066219453,0.42352,15.135,14.05,11.955,117.675,149.35,1878.3209,62,18.7225,828.75,101.675,322.325,466.405
3,12.75,-0.0697746355,267.193924493455,191.70714180935,1.4459425,426.939,10.089703283149,18.544,102.4715,13.8623355275047,5.66887544442954,0.427747913095251,16.065,14.45,11.9525,113.4,136,1868.309525,61.2575,19.0825,821.5,98.65,327.06,466.29
3,13.25,-0.069194025,262.260109530092,183.53975,1.73516,425.760316587986,10.040925,18.90025,102.39725,14.9958531717428,5.5900504856033,0.41593975,16.7925,14.8425,11.9425,93.925,121.25,1816.0279,58.885,19.6025,792.875,93.95,322.0725,467.43
3,13.75,-0.0629407125,232.526387712996,197.034492443314,1.72282,425.135722231295,9.90432,19.2909999999999,102.376,16.0611948203364,5.59935,0.398753,17.29,15.2,11.935,85.075,107,1719.251275,59.07,20.165,761.575,90.25,329.63,466.2
3,14.25,-0.06485354925,217.706897169722,176.5375,1.8711375,424.865307467678,9.61797566162608,19.3795832410388,102.332227125,17.2366,5.2837975,0.390125028450801,17.78,15.47,11.92,82.2325,96,1614.688025,55.385,20.645,701.175,83.4,329.77,463.445
3,14.75,-0.070677,187.350835447164,156.964657967187,1.73367,424.195535410757,9.5438897172934,19.644,102.283,17.4299,5.07782,0.388575,18.3325,15.685,11.9175,81.5,86.45,1452.281275,55.59,20.7775,635.95,76.24,324.4275,456.5425
3,15.25,-0.06035,153.623,143.095126509344,1.785735,422.815077894916,9.2899401500597,19.668881431261,102.27025,17.8076749999999,5.210465,0.405584129760971,18.6325,15.935,11.915,72.79,67.08,1279.4182,55.195,20.5375,554,67.3175,330.5475,444.9275
3,15.75,-0.052706036,115.866918759644,132.055119229185,1.81489186096263,422.3865,9.301725,19.7309541534845,102.265636791667,17.44445,5.36135289348735,0.4100705,18.62,16.1425,11.9125,64.13,52.4475,1026.464125,53.8775,20.57,450.825,56.3475,330.435,436
3,16.25,-0.0525177085,82.67515,122.683508741708,1.78366993838879,422.0595,9.22059773053566,19.6635,102.2505,16.4242778271825,5.21878,0.379335288869626,18.6825,16.355,11.8975,53.32,42.8775,821.342175,56.85,20.5525,360.325,47.7025,324.95,424.215
3,16.75,-0.053275,48.9581649584208,106.028682562106,1.81130802022616,421.67975,9.70688387226704,19.1329852992162,102.246763052083,15.0833,4.7748475,0.38387925,18.32,16.33,11.8975,40.36,38.3975,613.15007,58.065,19.825,257.25,38.8475,315.7475,412.96
3,17.25,-0.036613483,10.56005,68.3129485939324,2.20834920690758,422.102,10.0749,18.528475126054,102.242,12.5747,4.74964,0.321916108510003,17.985,16.2625,11.8975,35.29,23.3125,386.49254,58.0625,18.9675,147.975,28.855,316.535,400.7725
3,17.75,-0.02254825,-6.90008334683243,46.2424,1.9682075,423.92775,10.5905922807683,17.2155031743675,102.231,9.96804,4.005875,0.2784705,17.39,16.19,11.9025,24.17,21.8625,151.2252275,63.2325,17.52,59.5725,14.81,312.365,388.7575
3,18.25,-0.0082,-9.894875,36.828,2.3398,429.693,10.9352,16.742,102.234534513888,7.82803,3.6405810651697,0.249205141787801,16.9,16.1125,11.905,19.48,8.0635,52.1526605,68.445,15.895,8.135,2.97025,309.6775,380.7375
3,18.75,-0.0083525,-12.27485,23.9291,2.46920863982397,432.848209132303,10.9338390106781,15.3743727161617,102.2565,6.43941,3.18941269511549,0.20116425,16.63,15.9825,11.905,7.88025,7.7665,0,71.45,14.8475,-2.00825,1.4315,304.805,376.7475
3,19.25,-0.00833843175,-7.80031796436335,21.2979,2.1708775042542,436.049095996843,10.829,14.70725,102.271171583333,5.31663249999999,3.33014682730696,0.21053325,16.25,15.845,11.91,7.026,7.68475,0,74.5775,14.2125,-1.5345,1.60025,315.555,373.9525
3,19.75,-0.00979242,-12.0212018313099,18.4009188145222,2.51972412378149,438.145,10.5932,13.694,102.294,4.72868222187559,3.54625,0.221858,15.79,15.705,11.9275,1.8095,2.93275,0,76.715,13.4225,-1.88575,1.7485,305.5075,371.1625
3,20.25,-0.00828059225,-10.0495,13.187775,2.24599992512888,438.406,10.462925,12.8795267998375,102.312137677083,4.1461825,3.61896252695384,0.2318965,15.42,15.5275,11.9475,-6.4915,-7.65225,0,78.0275,12.51,-1.64325,1.9965,303.605,368.7225
3,20.75,-0.00868102,-9.77975368194713,12.86835,2.4218051026279,441.708936494865,10.3828476967849,12.4542499999999,102.32656240625,3.84551,3.6649,0.2199905,15.06,15.3475,11.9675,-6.91075,-7.70125,0,79.1075,12.23,-1.48325,1.91175,306.1175,366.06
3,21.25,-0.0052960775,-8.71842000287431,11.8279959728818,1.8476,441.46025,10.297125,12.15425,102.342384,3.51441,3.69052213434413,0.22824825,14.71,15.14,11.985,-7.1075,-7.7175,0,80.8,11.8575,-1.58025,1.90975,307.7175,363.88
3,21.75,-0.0049675975,-7.97864781453701,11.98,2.07850920917363,442.351091370439,10.0314825,11.8047460449005,102.358352822916,3.31266703653012,3.25202299299193,0.19745667390852,14.185,14.93,12.005,-7.39675,-7.74,0,81.375,11.4925,-1.25575,2.07275,313.5625,362.1275
3,22.25,-0.003524919,-8.52075888907663,11.1510645988509,1.82445761702629,444.287550371519,10.1100493280881,11.6364999999999,102.37284459375,3.0506,3.21081233565222,0.1880685,13.765,14.745,12.0325,-8.542,-8.33,0,82.25,11.2925,-1.244,2.01175,305.0875,361.725
3,22.75,-0.003742817,-5.24979,13.0499502356527,1.99532369404182,444.701211164527,10.0563493728698,11.4975,102.381785736111,2.93566,3.38435740965024,0.215026343791132,13.515,14.545,12.0525,-16.81,-16.9725,0,83.575,11,-1.22325,1.99875,303.4925,361.6075
3,23.25,-0.005609625,-5.84363316738118,10.1232,2.1207669805606,447.954,10.0120011980008,11.1013187204995,102.386659375,2.751505,3.075065,0.1940855,13.34,14.3075,12.0725,-19.3975,-21.77,0,83.875,10.65,-1.24625,1.94375,309.11,360.45
3,23.75,-0.00470435775,-5.2152325,8.20567972975984,2.05686070546446,449.55275,9.92676658386393,11.0744115960863,102.38025,2.67397292598018,3.12439747829611,0.199573,13.1725,14.215,12.0925,-19.4475,-23.095,0,84.1,10.78,-0.95725,2.1005,318.63,358.18
4,0.25,-0.00941118025,-10.9236741468893,9.33575,5.09363305146876,444.78075,10.3665389996728,13.4291777076717,102.1269619375,5.592685,4.03118608945049,0.257310117274581,15.2,17.655,15.9975,-14.12,-21.0125,0,79.0375,13.005,-1.4095,1.9605,299.65,367.31
4,0.75,-0.0068620415,-9.40388,9.28951152045282,4.87762583453061,446.328073900186,10.3662657961711,13.288,102.1253535625,5.17796,3.83794138071742,0.254832233811179,14.9625,17.5075,16.0225,-19.4575,-21.02,0,79.6325,12.6425,-1.471,2.1365,298.15,366.95
4,1.25,-0.00536060075,-9.72117447948678,8.00341309680689,4.49109592540885,447.47543863162,10.2127430610732,12.8031487687427,102.127280909722,4.87781226846997,3.44216674944298,0.224020930567404,14.765,17.4425,16.0325,-19.515,-22.75,0,81.025,12.495,-1.458,1.9865,296.995,366.425
4,1.75,-0.0041650605,-5.57713366342642,8.71952971838897,3.94344,450.2065,10.2174185263014,12.405574341032,102.124890263889,4.62605774394157,3.40931095315349,0.222764914672907,14.58,17.275,16.0425,-19.5875,-23.095,0,82.3,12.055,-1.5385,1.9155,298.665,364.335
4,2.25,-0.0042332865,-6.33134153976394,9.02967001672669,4.60612679460763,450.845297382922,10.2471184718121,12.1111862233475,102.135478277777,4.4427225,3.375335,0.203222365994567,14.33,17.1125,16.06,-19.5875,-23.11,0,83.225,11.72,-1.298,2.0475,296.4,363.75
4,2.75,-0.0027207315,-6.45630635472082,7.67725,4.42280903904249,451.1165,10.2445436528661,12.0905,102.119640409722,4.399095,3.28462161132367,0.2146435,14.125,16.98,16.075,-20.97,-23.125,0,84.5,11.64,-1.239,1.9965,293.785,361.435
4,3.25,-0.003063451,-8.370275,10.3064625,4.073681509474,453.294,10.34065,11.807647558,102.112,4.21485881680265,3.34569218029148,0.200928305649755,13.925,16.675,16.085,-21.39,-23.1325,0,84.875,11.4725,-1.43,2.07,292.92,360.075
4,3.75,-0.0034325525,-10.3127,6.0165875,4.0113582793342,458.9075,10.2897150989986,11.657446034749,102.115374395833,4.10341,3.43160424485689,0.211062521427888,13.735,16.5575,16.0925,-21.42,-23.17,0,85.75,11.2625,-1.3835,1.955,294.11,359.695
4,4.25,-0.0032182585,-4.98298652963595,6.077495,4.18661308140842,457.5325,10.0166941681619,11.411585376278,102.112583375,3.98617,3.29954029562073,0.195058128550575,13.5375,16.485,16.0875,-21.42,-23.17,0,86,11.1,-1.317,1.9745,297.95,358.58
4,4.75,-0.0031423065,-6.25035952751448,6.90714,4.7015,466.490311747817,9.82186386848823,10.8846884566405,102.128420229166,3.794064834865,3.384445,0.199671,13.3175,16.36,16.08,-21.5175,-23.1725,0,85.925,10.7,-1.161,2.002,299.435,358.04
4,5.25,-0.00289567725,-6.0132036547499,6.87549363325588,4.16822,464.66575,9.80802296589566,11.1674903904595,102.147443559027,3.67743499999999,2.94014032747852,0.187169631125109,13.15,16.185,16.09,-21.5175,-23.1725,45.70755975,87.25,10.6325,3.2315,2.7535,301.715,357.62
4,5.75,-0.00318046525,-4.48389670281325,10.97565,5.009494022879,461.80175,9.84334025210012,11.33975,102.171044020833,3.861125,2.96766863533299,0.170346145353322,13.0325,16.0825,16.09,-21.5175,-23.18,86.9299525,87.1,10.7375,37.515,9.75,300.66,362.075
4,6.25,-0.00621053,-0.239694,24.0378231105207,4.45311,465.660680340169,10.2958649910449,11.9628190635043,102.200848534722,4.20094,3.03922400397519,0.20946476718934,12.895,15.9675,16.06,-21.5025,-23.17,236.8781025,85.025,11.66,115.05,21.92,301.315,369.295
4,6.75,-0.0169017,24.2289491508044,45.714862514821,5.9144425,455.021582000621,10.5692322284162,12.7513449406089,102.231744374999,5.89516519441518,3.86544034883363,0.263182,12.88,16.2425,16.0125,-21.4125,-22.09,463.424395,82.9,12.625,218.4,34.77,296.56,379.84
4,7.25,-0.0308,60.1942892551208,70.86315,6.221815,440.135,10.8569,14.060503375159,102.2437975,7.30401517972738,5.02306204989185,0.348642102486352,12.9175,16.665,15.9825,-19.45,-3.87,649.0352875,77.7425,13.98,326.15,46.375,293.185,392.14
4,7.75,-0.04783895,101.760180160184,97.1812,3.28177,434.09075,10.8808304240639,14.9461894698672,102.262614517361,8.50151061120128,5.18513349136235,0.377217706559181,13.125,17.01,15.9625,-6.48825,22.595,888.30715,73.11,15.1525,434.6,58.74,299.195,405.7
4,8.25,-0.0554741325,141.714369937359,114.628034080069,3.1866325,430.9495,10.936175,15.942863958994,102.281252114583,9.8515056176274,5.50636486768898,0.38719704468591,13.6825,17.0375,15.9425,7.5235,47.815,1116.12155,70.4225,16.445,539.75,71.7,302.925,423.635
4,8.75,-0.058639231,177.113113025618,127.619,2.89889666451852,427.977896855626,10.907675,17.575588911374,102.278959326389,12.2202314519276,5.68412577570048,0.393981341071135,14.2425,17.0925,15.93,24.4775,71.1425,1323.245775,67.5075,17.605,621.85,81.45,308.17,436.115
4,9.25,-0.067628865,223.899736542594,150.25,3.186565,426.457,10.8745,18.6659999999999,102.293735333332,13.5847013305397,5.57114,0.395522,14.83,17.0625,15.9225,41.145,85.025,1511.904575,63.92,18.9925,700.75,91.4,311.94,451.725
4,9.75,-0.0610464,256.796984507498,163.037,2.970905,424.787,10.928125,19.720203344345,102.307816697916,14.843954327611,5.4161075,0.399383480725862,15.5525,17.0075,15.9075,55.15,96.525,1667.192125,61.2425,19.86,767.5,99.4,316.56,466.095
4,10.25,-0.071729153,285.593907540476,174.432962264658,3.21707,423.5565,11.1754892421615,20.402869368659,102.308712444444,15.8393,5.423385,0.386232707569984,16.5525,17.14,15.9,68.53,112.05,1813.135725,57.85,20.9175,825.5,106.4,319.63,479.635
4,10.75,-0.0743311055,305.687608290951,200.1775,3.01651399771997,422.78291098922,11.0316686625648,21.1426727714535,102.289722479166,17.5283148697505,5.1651,0.393663245776292,17.7425,17.31,15.9175,78.825,123.25,1934.3846,54.6425,21.655,874.5,113.6,325.465,493.405
4,11.25,-0.072196104,322.414686035014,209.745315335046,3.47707,422.116137554235,10.9753043121293,22.02,102.269272631944,19.0295,5.08839674284329,0.391026645224167,18.8575,17.405,15.92,85.075,132.225,2028.046575,52.49,22.675,906,116.6,328.155,499.745
4,11.75,-0.0800847965,333.055,217.10425,4.20213,421.908473281413,10.9496113161488,22.577167213016,102.251,20.5460367110361,4.88557033141702,0.3900935,19.7125,17.45,15.9125,88.225,135.25,2039.170325,49.88,23.2525,922,119.3,328.86,509.49
4,12.25,-0.078765932,334.485123035501,221.727172853686,4.01394,421.08725,10.7020909422768,23.348,102.2095,21.6613518106349,4.9915975,0.402447147475189,20.6675,17.6725,15.895,93.4,131.6,2092.7868,46.7225,23.9875,928,120.15,334.865,512.99
4,12.75,-0.07110055,330.7765,225.099,4.30763249902897,420.603998829994,10.6305001078301,24.217,102.176650277776,22.727314874438,5.02289,0.389256051473282,21.445,17.66,15.895,91,128.3,2064.31,46.09,24.4225,915.5,121.15,333.805,515.365
4,13.25,-0.078357169,318.113,237.065292246227,4.474155,420.135,10.3574,24.742,102.179,23.9296999999999,4.93582192992578,0.386428,22.1175,17.87,15.865,89.8,115.6,2017.1453,43.9275,25.2375,884,117.85,332.635,514.19
4,13.75,-0.07079925,311.901973246679,224.2065,4.40631,419.716,10.30315,24.9405,102.144530739583,24.8083499999999,5.3072575,0.404040912964875,22.635,18.125,15.865,90.9,102.075,1917.03155,41.39,25.7725,847,112.35,333.525,511.59
4,14.25,-0.07612693825,286.28132408225,217.042610868498,4.5852625,419.6995,10.0561940519054,25.2430973114438,102.110401979166,25.002825,5.208485,0.39817675,22.9925,18.375,15.8275,80.06,89.9,1771.97785,40.645,26.0675,795.4,106,331.905,506.94
4,14.75,-0.0954,250.802209225283,199.002,4.51501,419.18725,10.2548667403881,25.324,102.093949166666,25.2836750167522,5.51940220326694,0.41551219288345,23.305,18.6225,15.7925,78.555,78.6275,1597.55745,40.42,25.8325,722.15,97,331.175,498.1075
4,15.25,-0.0795525,225.540547882734,181.537814027828,4.375015,418.54975,10.1969909690679,25.30725,102.0685,25.289075,6.2643249512871,0.42918725,23.1425,18.965,15.7675,72.115,66.165,1416.4628,41.6275,26.0625,642.4,87.675,332.2125,488.705
4,15.75,-0.085773875,181.918221624831,168.3465,4.705355,418.535,10.2592498353354,25.3643289643393,102.04475,24.5618529890667,6.62816720503536,0.447379273997826,22.9325,19.135,15.7475,63.0375,53.8075,1188.425925,42.305,25.955,552,77.7925,331.2675,477.58
4,16.25,-0.101706199,137.352344275577,136.539,4.84353641191745,418.531,10.1590314838889,24.877434564272,102.024279107639,23.9470474175523,6.872355,0.444382476742361,22.89,19.425,15.755,54.605,44.9975,960.611525,44.335,25.395,446.65,65.27,330.75,465.08
4,16.75,-0.1038782035,95.7053287196586,120.782651080612,5.46979516070856,418.749,10.4887361498273,23.8491349341068,102.0055,22.5626371907059,6.977115,0.461617809330278,22.4475,19.6075,15.7325,43.635,38.5125,717.8913,46.5825,24.955,342.7,54.515,329.11,450.785
4,17.25,-0.1045655,55.313925,94.2734965644839,5.46969675916923,419.30075,10.6699490830232,22.8588519171607,101.991002625,20.1761820575937,6.9368975,0.444495200636262,21.97,19.72,15.7225,34.485,35.1675,525.0277225,49.025,23.765,241.7,43.22,325.11,436.815
4,17.75,-0.082775,21.3933284543963,68.227,5.20984597208176,420.806440015877,11.1313139194011,21.9279974678885,101.978039874999,17.9176461886069,6.57256386864671,0.413263270883166,21.4325,19.64,15.715,25.085,23.15,299.7050425,52.3525,22.72,140.55,30.3,318.8925,423.1
4,18.25,-0.06315,-13.6375410894192,41.3364935506783,5.50179,422.675,11.4360378589994,20.5252365065678,101.979039152778,14.50725,6.05129977712355,0.364518204297575,20.7825,19.565,15.7375,21.2775,23.0725,103.815805,56.8375,20.8475,55.315,14.755,314.26,407.1375
4,18.75,-0.0368988585,-17.800725,27.41475,5.34904541182399,425.98375,11.1636733123825,18.7916782828435,101.974497541666,11.66773173171,5.10502414073438,0.317530319581744,20.255,19.27,15.7825,13.9325,13.475,47.307155,61.79,19.255,7.754,2.6525,314.6,398.725
4,19.25,-0.03394534425,-22.03825,22.3962283079775,5.596315,428.1125,11.1342155092926,17.7699030221297,101.997569322917,9.90303412754296,5.14677065054136,0.30401738069054,19.5125,19.2775,15.9025,7.77175,7.69275,0,65.8,17.6875,-2.0545,1.181,313.695,393.03
4,19.75,-0.0282371925,-18.01275,21.8715347219105,5.47598487089203,430.873325831986,10.952225435653,16.7942724665528,102.014667291666,9.15078686236992,5.24390006327245,0.311949656436264,18.9325,19.26,15.925,6.73675,7.267,0,68.5475,16.9325,-2.013,1.306,308.5025,386.52
4,20.25,-0.0202709,-16.3281618161572,21.1143047684973,5.57292654278281,432.011383853225,10.7855816276579,16.1428447910942,102.043,8.43142775506723,4.95144,0.314339081238023,18.305,19.18,15.9575,-2.692,0.861,0,70.7475,16.2275,-1.897,1.37725,304.8775,383.9225
4,20.75,-0.02147458125,-18.5965,17.9048968573401,5.72355828229266,434.272,10.7211346544268,15.330003524038,102.064470378472,7.56774917785456,4.86471891067422,0.310936017526255,17.74,19.0175,15.9575,-6.47975,-6.998,0,72.4075,15.3025,-1.96275,1.464,302.7175,381.6125
4,21.25,-0.02166776125,-18.0065642839476,16.1862754364096,4.91495759710365,435.2615,10.6620611425069,15.222,102.070984715278,7.45691249999999,4.84315892446916,0.300322033430769,17.28,18.89,15.97,-7.1225,-7.4405,0,73.7075,14.845,-1.804,1.53025,304.2475,379.2
4,21.75,-0.01546137375,-16.3693191941247,15.6914115697016,4.956605,435.317,10.4813113784191,14.5974999999999,102.07371296875,6.93308099037504,4.77734881620768,0.299763964094471,16.82,18.7625,15.995,-7.98375,-7.706,0,75.5225,14.4475,-1.7965,1.51475,303.775,375.365
4,22.25,-0.011209,-12.9833556115112,14.1443208274996,4.48414629027465,436.70375,10.4976997987617,14.4973954563134,102.07916490625,6.57081526962581,4.50801,0.291746232003459,16.4725,18.53,16.0225,-8.11925,-7.7195,0,76.7725,14.27,-1.75275,1.7235,298.0725,374.0075
4,22.75,-0.0144,-12.70075,11.4518639343541,4.41978,436.661,10.3444418103044,14.024424924214,102.09,6.67338,4.24626977898663,0.286066,16.1425,18.41,16.05,-8.1275,-7.72025,0,77.375,13.72,-1.63725,1.8315,299.86,372.325
4,23.25,-0.01075680075,-14.4083,8.39570862431965,4.64637,439.591930770316,10.4217455426224,13.6937499999999,102.10001953125,6.06025760815161,4.28507614032922,0.292879184282508,15.82,18.2425,16.0825,-11.6925,-9.16,0,77.6175,13.67,-1.643,1.8485,298.7375,370.9075
4,23.75,-0.009037044,-11.8774,10.0578,4.64417,443.372,10.385732749447,13.777213943481,102.108987638888,5.83684999999999,4.29028722842994,0.270607464768558,15.5425,18.0525,16.1175,-12.915,-17.76,0,79.0925,13.5625,-1.52325,1.9345,300.7175,369.365
5,0.25,-0.00918,-9.18135,3.48443652972173,6.25223412717257,441.62575,11.7910315668185,16.4652499999999,101.816063381944,6.210545,4.42942573241427,0.25494825899372,19.27,20.91,19.2875,-16.4575,-18.5225,0,78.44,15.4225,-1.862,1.85,303.86,382.905
5,0.75,-0.011562853,-12.6789768153031,3.77318365792712,6.25923488185096,445.399137011484,11.7424321066377,15.7907499999999,101.798817690971,5.8301004252501,4.11514623536529,0.234393058558627,19.005,20.81,19.29,-16.73,-20.07,0,78.81,15.055,-1.7985,1.83275,302.515,379.97
5,1.25,-0.0076428785,-13.1763527012313,4.25902,6.5209475,447.53675,11.7724366030962,15.79243427213,101.7868235625,5.55249303359445,4.26534,0.257477952960242,18.71,20.65,19.285,-16.46,-20.89,0,79.76,14.885,-1.783,1.704,300.925,378.89
5,1.75,-0.00587441825,-9.05181557166951,3.99733444553132,6.36841000941601,447.632,11.9292,15.4079285135265,101.765802333333,4.98106680045768,3.9593281286106,0.245819338744779,18.4175,20.48,19.295,-16.49,-21,0,80.6,14.2925,-1.58275,1.971,301,377.27
5,2.25,-0.00594788125,-7.67988342624963,3.72945352245455,6.22599704776692,448.772414118061,11.9747111681669,15.290730743408,101.767265395833,4.61569164769786,4.073425,0.228243382191303,18.135,20.37,19.3175,-17.25,-21.47,0,80.8,14.2625,-1.553,1.864,299.435,376.725
5,2.75,-0.00478527975,-12.287975,3.7622480224464,6.38379693806575,460.552203514045,11.8967589648699,15.0707793244255,101.782784864583,4.63165349791662,3.92198003237545,0.226150833038911,17.85,20.23,19.335,-17.27,-21.1,0,80.8,14.19,-1.509,2.01025,300.325,375.99
5,3.25,-0.00319931375,-7.7251425,3.91623292564619,6.52773683662398,459.39910984884,11.8297490515104,14.512785852432,101.78525,4.24548164116566,3.9045840492911,0.222032077475938,17.6125,20.09,19.3475,-17.27,-21.47,0,81.2,13.7225,-1.51125,1.87125,300.36,375.08
5,3.75,-0.0030646715,-5.28153489895454,4.59147401060391,5.92732688625138,461.977795358473,11.792,14.2355,101.791,3.89096932019805,3.92588499391823,0.225204178344915,17.41,19.98,19.3625,-17.81,-21.47,0,82.2,13.6025,-1.577,1.8495,299.235,374.495
5,4.25,-0.003056584,-5.79518458440047,2.1677425,5.78987961672969,466.053060634912,11.6301293014478,13.9943056875863,101.808,3.94160190566269,3.96546978492445,0.21740369760055,17.2425,19.87,19.375,-17.86,-22.97,0,82.2,13.375,-1.471,1.80825,299.04,373.385
5,4.75,-0.00319184225,-10.7294,3.80119,6.42190095115244,468.873385120244,11.7064,13.709,101.8195,3.60012505054272,3.67140869513971,0.213661637520086,17.0975,19.74,19.375,-18,-22.97,46.92672275,83.1,13.2875,2.794,2.537,299.545,373.47
5,5.25,-0.0044,-6.609195,11.7611859444827,5.9911325,470.56775,11.8890215925116,13.865,101.834,4.02431,3.5435,0.232534149792467,16.97,19.59,19.3725,-17.84,-22.17,87.9310899999999,83.4,13.155,37.585,11.0025,299.4,374.58
5,5.75,-0.008044873,7.04965,20.1640106392709,6.029285,477.229,12.1207,14.660573962741,101.857,4.40905566234113,4.18993,0.270865359209152,16.8275,19.44,19.38,-17.1,-21.23,249.0697325,81.8,13.94,114.475,24.32,300.06,383.655
