DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1,CH4_1_6_1
1,0.25,2.03498928469701,6.74047022345166,0.156062432070311,0.834964734563386,0.848742994675744,7.20447853236645,-2.67551721957728,0.177451699030437,-8.85836928147491,-6.30620917979304,0.473939714304662,1.72,1.11,0.48,0.26,0.19,6.6404,5.989,6.5599,6.361,6.3209,5.2583,5.16595,102.055015,74.85,2.0307,6.475,6.265,7.325,6.885,6.86,1.5,-2.95,2.8,0.39,301.2,347.05,321.4,343.3,0.03,-0.03,-0.06,-0.02,-0.09,-0.11,0.13,0.1,0.1,-0.02,10.0625,10.388,11.054,11.346,11.8305,12.8065,15.188,16.1455,16.593,9.3715,9.899,10.756,11.0885,11.578,13.0695,14.3995,15.36,16.161,8.9315,10.939,11.32,11.837,11.835,13.9335,15.326,15.997,16.5815,9.804,10.342,11.232,11.501,11.85,15.0475,15.973,16.2915,10.799,11.1595,11.7715,12.071,12.297,15.4945,16.557,16.608,-12.084,-12.95,-12.424,-50.51,6.72230031488591,6.8765457767882,6.97626010993713,7.01067637542597,6.81587405055416,7.0704740666913,7.27845845562327,425.79735294611,428.34065248468,428.233873232545,428.775837245608,426.598090216685,429.031833492457,426.529128502464,429.918716342254,437.956435888866,436.419725253213,448.235081514108,446.515532321678,2049.90839025884,2055.18113086558,2043.15400146429,2042.90567310092,2048.96070718596
1,0.75,1.9031823953993,6.3121142448432,0.165105208668555,0.885132516802449,0.752636122077996,4.54569209223398,-0.98755911520316,0.160556443993967,-6.826819846381,-6.93521391025654,0.457221622131074,1.7,1.02,0.455,0.275,0.195,6.29485,5.5075,6.0859,6.10765,5.7098,5.4103,4.9554,102.03235,78.05,1.85315,6.205,5.99,7.02,6.775,6.66,1.4,-3.26,2.9,0.405,293.6,345.55,319,342,0.03,-0.045,-0.06,-0.025,-0.09,-0.11,0.13,0.09,0.1,-0.02,9.9995,10.3235,11.0205,11.363,11.8355,12.8015,15.188,16.1445,16.592,9.3035,9.8515,10.749,11.084,11.574,13.069,14.4025,15.3595,16.16,8.8435,10.905,11.2425,11.849,11.846,13.931,15.323,16.002,16.5805,9.7615,10.2295,11.2125,11.4945,11.856,15.039,15.973,16.291,10.6975,11.097,11.752,12.056,12.298,15.496,16.556,16.607,-12.849,-13.268,-12.9175,-54.47,6.53829675904837,7.12246526959025,7.10817450479113,6.9736430799367,6.90850340957054,7.02787763173418,7.00951643343771,425.457195292088,427.584804965,426.248714477813,428.39475391401,427.155125987726,430.213212139529,429.906031996952,431.963169923211,443.239208151615,428.627566917934,449.636533376485,448.59738511447,2037.06343932641,2037.94803577249,2045.77833274556,2045.927365719,2043.78919641829
1,1.25,1.8868491567982,5.85419177572306,0.155419537110291,0.647695354547199,0.694552983045244,4.753059747155,-2.46231028802526,0.143060635605548,-4.98355082293386,-6.82257992893356,0.397413728475183,1.55,0.96,0.455,0.27,0.2,6.2191,5.0585,6.178,5.6833,5.5891,4.9408,4.80825,102.04105,76.275,1.7464,6.075,5.77,6.885,6.53,6.47,1.4,-2.8,2.8,0.39,304.2,343.65,326,341.9,0.03,-0.02,-0.06,-0.02,-0.09,-0.11,0.13,0.09,0.09,-0.02,9.925,10.265,11.002,11.3795,11.841,12.7965,15.189,16.144,16.5975,9.1995,9.783,10.743,11.079,11.572,13.068,14.403,15.361,16.159,8.8325,10.8065,11.2135,11.86,11.861,13.9285,15.32,16.002,16.58,9.659,10.159,11.1865,11.487,11.8595,15.038,15.9755,16.2915,10.5875,11.027,11.7305,12.0555,12.2975,15.492,16.555,16.605,-9.9825,-14.1535,-13.4335,-41.82,6.5215670930221,6.89771966817428,6.92802829299528,6.93394256268435,6.59227410144555,6.74057278225757,6.9932870955184,427.413628293507,428.676732385479,428.941431813955,429.222199665166,428.965053119806,430.362336585764,428.897015291117,433.060654482451,439.212978563473,436.218100155941,446.269682588275,451.604401160091,2065.48819108331,2050.59157341031,2038.15727878252,2044.2268758888,2051.4799928766
1,1.75,1.94475732553924,5.4650274042022,0.154275020856541,0.983616583166341,0.283423171250814,2.05835531962331,-0.766330222041889,0.17220331288799,-6.3777735124791,-5.77862848112691,0.457390485341727,1.53,1.06,0.455,0.29,0.205,5.552,4.7415,5.5971,5.4334,5.2146,4.7108,4.6713,102.02366,79.53,1.67915,5.875,5.565,6.545,6.315,6.47,1.5,-2.74,2.9,0.375,310.45,342.5,325.6,340.9,0.03,-0.03,-0.06,-0.02,-0.09,-0.11,0.13,0.1,0.09,-0.02,9.8485,10.2175,10.985,11.394,11.847,12.791,15.197,16.143,16.5975,9.133,9.678,10.6925,11.0725,11.571,13.0675,14.4035,15.3615,16.157,8.8165,10.744,11.2645,11.868,11.865,13.9255,15.3195,16.001,16.579,9.511,10.089,11.1515,11.477,11.859,15.04,15.977,16.2915,10.4975,10.9535,11.7095,12.057,12.285,15.489,16.554,16.604,-15.099,-15.019,-14.7935,-36.645,6.7141514827679,6.93619694925098,6.95845656576884,6.94031716623542,6.53354872093314,6.83408045064619,7.01771647885197,427.944825257054,429.313305095693,428.142244551831,429.756869081044,428.512937503255,430.597415649778,428.951273231041,434.686063961705,444.266002817506,437.798316544826,450.306064845894,441.145589630949,2035.63776943032,2059.11509580714,2072.94202931147,2066.08570783587,2049.99657937788
1,2.25,1.74216636906697,5.4198996504673,0.148269849930287,0.793073732432493,0.409893334692125,1.03129278257925,-0.771630843635438,0.155974944992078,-6.45170706480248,-4.87114626137478,0.45621687297764,1.54,1.01,0.56,0.3,0.21,5.3752,4.4295,5.3834,5.2034,4.9745,4.6528,4.6122,102.03328,79.42,1.6174,5.885,5.545,6.345,6.27,6.135,1.4,-2.635,2.8,0.42,307.65,342.15,324.3,339.8,0.03,-0.03,-0.06,-0.025,-0.09,-0.11,0.13,0.1,0.09,-0.02,9.7875,10.152,10.9805,11.404,11.849,12.7855,15.1965,16.1495,16.5965,9.0255,9.602,10.6915,11.062,11.5705,13.0665,14.4045,15.3625,16.1565,8.742,10.6965,11.2745,11.8555,11.8715,13.922,15.3175,16,16.5785,9.417,10.02,11.127,11.468,11.854,15.0345,15.977,16.2915,10.4205,10.8965,11.69,12.059,12.269,15.486,16.553,16.602,-14.931,-14.6145,-14.601,-36.355,6.84317926562498,6.84208580561119,6.81920113223964,6.86120191116724,6.63939590616553,6.63266933892748,6.76215958672939,428.509208598185,429.024226659971,429.361129844844,429.894220141639,429.391269313969,430.692383933071,429.579788114498,435.336624240646,445.189697521929,437.279619927938,450.450732415491,447.79878773382,2040.22198177084,2041.93633517406,2037.88888083767,2051.39458676168,2072.24840962621
1,2.75,1.74969268468211,5.15962403894776,0.169277535017842,0.850448648918013,0.267286706546364,3.31879130919759,-3.1453972259252,0.166736928519599,-5.64406646957657,-5.31359594092412,0.449850450330633,1.52,0.965,0.57,0.305,0.22,5.22665,4.259,5.0093,4.8946,4.7862,4.4321,4.3441,102.02835,78.97,1.64775,5.59,5.25,6.06,6.095,5.97,1.4,-2.6,2.9,0.41,307.1,340.3,318.1,338.4,0.03,-0.04,-0.06,-0.02,-0.09,-0.11,0.13,0.1,0.1,-0.02,9.771,10.128,10.97,11.4145,11.853,12.774,15.198,16.152,16.596,8.914,9.527,10.7005,11.077,11.5695,13.0665,14.4055,15.37,16.156,8.6605,10.671,11.2795,11.848,11.8775,13.9195,15.315,16.005,16.5775,9.477,9.945,11.1555,11.457,11.846,15.021,15.9685,16.287,10.417,10.962,11.674,12.0705,12.255,15.483,16.5575,16.6005,-15.221,-14.7815,-14.667,-40.74,7.30178507430998,6.77900269086988,6.83718144492991,6.84085882830207,6.61276249462557,6.56124191944549,6.61170500817197,429.13092091209,429.329387622907,428.984935379639,429.700741415905,428.019131463503,431.130793112774,428.041703412349,433.16161760276,445.176932987906,438.581828995411,450.854189830178,447.609866646024,2038.62014304407,2042.052241528,2065.30129186728,2051.74811433438,2051.98211074002
1,3.25,1.79209318399915,4.76242321750328,0.156558617292673,1.25534550088806,0.349923807227995,2.56751867210779,-1.61926138171088,0.178219027982189,-7.10622512800733,-5.04544353469733,0.463364039146964,1.64,0.98,0.595,0.31,0.22,4.8966,3.831,4.9274,4.7898,4.94325,4.1873,3.8973,102.05181,79.28,1.47205,5.35,5,5.78,6.01,5.84,1.45,-2.585,2.85,0.45,309.5,339.95,318.8,337.7,0.03,-0.025,-0.06,-0.02,-0.09,-0.11,0.13,0.09,0.1,-0.02,9.685,10.075,10.958,11.4245,11.8525,12.775,15.1955,16.151,16.589,8.8465,9.4545,10.712,11.072,11.5605,13.0665,14.4035,15.364,16.1655,8.6185,10.6175,11.2715,11.8505,11.8835,13.9175,15.3125,15.9985,16.5765,9.3405,9.8115,11.161,11.4445,11.838,15.0145,15.9695,16.287,10.3375,10.89,11.6615,12.0825,12.242,15.479,16.552,16.6,-15.636,-15.2975,-16.0285,-39.965,7.03853992450806,6.64812711824075,6.71641144687034,6.66821025124712,6.46507539003175,6.52961340356821,6.5665082265916,429.364328645128,430.58209674013,430.37377682167,430.890245304014,430.642834227037,431.945857749252,434.23847145401,436.156967654035,447.006458118894,431.116347385617,452.810335810411,447.954421198819,2056.11910182798,2049.73481217379,2044.29591066452,2055.55271885922,2051.61783612674
1,3.75,1.9304355571252,4.58663351716353,0.159362894344698,0.903089335804373,0.142163639899251,5.5550698221375,-1.93019647018455,0.176072968710385,-7.0918732716774,-4.66429629178425,0.442190580527944,1.58,1.05,0.585,0.29,0.225,4.8587,3.418,4.8563,4.6575,4.96005,3.8526,3.9226,102.04143,79.58,1.3496,5.315,4.89,5.505,5.985,5.6,1.5,-2.47,2.9,0.425,310.1,339.15,319.9,337.3,0.03,-0.045,-0.06,-0.02,-0.09,-0.11,0.13,0.09,0.09,-0.02,9.6095,10.0225,10.9335,11.4295,11.8515,12.771,15.1855,16.1505,16.589,8.845,9.42,10.689,11.0265,11.551,13.068,14.383,15.3635,16.1525,8.587,10.613,11.2535,11.8445,11.893,13.8935,15.311,15.9975,16.5765,9.197,9.778,11.1365,11.436,11.8325,15.012,15.9645,16.2865,10.2765,10.871,11.645,12.0995,12.2355,15.477,16.551,16.597,-15.161,-15.323,-14.578,-36.355,6.90695299570591,6.67572150358186,6.63482543048451,6.58465688858343,6.32936478467497,6.54016912692833,6.81965463086373,430.168633844796,430.405298134073,431.949240376142,431.641033133159,429.398396627591,432.299059894474,429.33690371068,435.98428237831,444.97710718372,447.964132520061,454.938463361878,455.791457599374,2057.39142814519,2051.51523143821,2049.18138636292,2057.4402781262,2045.25728457764
1,4.25,2.02388503214998,4.55055047590253,0.153845514073457,0.829999346420653,0.362593858164285,2.10489346927183,-1.90023355104894,0.222856480410476,-9.05413372688846,-4.35256438319651,0.475948199203933,1.64,1.14,0.565,0.31,0.215,4.775,3.3285,4.7831,4.2822,4.65135,3.5815,3.782,102.03799,80.87,1.304,5.155,4.66,5.455,5.98,5.62,1.4,-2.48,2.8,0.385,312.9,338.55,319.4,337.7,0.03,-0.035,-0.06,-0.02,-0.09,-0.11,0.13,0.1,0.09,-0.02,9.476,9.9425,10.9205,11.433,11.85,12.766,15.169,16.1495,16.589,8.792,9.3885,10.6655,11.013,11.542,13.0685,14.3815,15.3525,16.152,8.539,10.6315,11.225,11.837,11.903,13.894,15.3095,15.997,16.5755,9.0915,9.723,11.113,11.423,11.825,15.0125,15.972,16.29,10.212,10.851,11.6145,12.115,12.234,15.475,16.55,16.599,-14.904,-15.9475,-16.217,-39.785,6.87821236856572,6.62940929157819,6.68174445790391,6.59758175041088,6.31421110318628,6.60733262991237,6.66917573163519,430.190870382731,430.672443640641,431.007370773619,430.4618846767,429.111031644376,433.585673379416,434.694246872101,430.112048767303,448.819140519886,435.655073009523,454.99444821416,438.415600955772,2049.8412026536,2061.55528397093,2051.26614724868,2089.89734065888,2072.35629755015
1,4.75,1.97208313829698,4.13395705860137,0.15122843655836,0.811527303433404,0.258074194271765,2.89369712990449,-0.432696650357357,0.212734373311507,-5.07629018084885,-3.98887148445472,0.4754305702655,1.65,1.11,0.58,0.3,0.22,4.3069,3.2595,4.2829,3.9447,3.8875,3.85965,3.485,102.00854,81.1,1.2684,5.225,4.555,5.7,5.88,5.51,1.4,-2.695,2.8,0.46,306.55,338.65,317.7,336.9,0.03,-0.03,-0.06,-0.02,-0.09,-0.11,0.13,0.1,0.09,-0.02,9.4265,9.8985,10.9105,11.437,11.8475,12.7605,15.1675,16.1365,16.5885,8.745,9.365,10.6455,11.069,11.532,13.0785,14.395,15.3335,16.142,8.4765,10.65,11.2,11.851,11.912,13.907,15.308,15.9965,16.575,9.037,9.713,11.1135,11.415,11.817,15.0135,15.97,16.2865,10.161,10.7685,11.584,12.1295,12.2325,15.473,16.549,16.598,-14.6,-15.974,-16.155,-39.955,6.89651599594711,6.51204264675934,6.57437246444305,6.53264503664944,6.17879894627319,6.38335706550277,6.64098865054698,430.397223499782,430.154982152009,432.671060164649,431.032433604857,429.081440294885,432.155493931856,429.843363697614,429.7979231217,446.724216977173,445.691989156712,452.957478269157,455.570187355762,2047.94769558283,2051.77110386345,2045.1333775458,2049.03844958864,2057.44803948573
1,5.25,1.85290067963504,3.82790490941152,0.149263255897153,0.894651827056322,0.402628654381336,3.09527103876071,-0.62638617136523,0.18561967915422,-7.4149326138091,-4.26735495009738,0.487609344956874,1.64,1.07,0.59,0.31,0.225,4.1563,3.207,4.0345,3.7392,3.7683,3.8325,3.37515,102.0038,81.95,1.2667,5.205,4.525,5.685,5.655,5.35,1.4,-2.7,2.8,0.42,303.5,337.85,317.8,335.8,0.04,-0.02,-0.06,-0.02,-0.09,-0.11,0.13,0.09,0.09,-0.02,9.369,9.868,10.875,11.431,11.8435,12.757,15.1655,16.136,16.5885,8.6725,9.3635,10.6255,11.0705,11.5305,13.076,14.392,15.332,16.1405,8.4075,10.653,11.178,11.8455,11.906,13.9065,15.3065,15.9955,16.574,8.996,9.7115,11.078,11.457,11.8125,15.014,15.9695,16.285,10.085,10.702,11.554,12.1445,12.2295,15.473,16.549,16.597,-16.896,-16.42,-16.942,-46.06,6.77293787478997,6.54666496264738,6.5249815439622,6.56896658473424,6.43642904459832,6.405970224407,6.69519378519854,430.100886250492,431.430887962948,431.91830762508,431.472331904901,429.210133400258,432.849060111491,429.466848418613,429.647127685992,447.775776644244,437.716442790031,452.864528703181,450.242216684938,2053.15487875969,2055.35611626463,2047.02304935982,2053.33790184674,2057.61465777104
1,5.75,2.04449619577276,3.59941071784726,0.154415196027952,0.80265451960057,0.259702255925592,3.09693220477029,-1.81272593443141,0.21625542601847,-8.78071379253394,-3.01827029460705,0.536655470750973,1.7,1.22,0.565,0.29,0.22,4.1289,3.143,4.09195,4.0458,3.99315,3.9732,2.9722,101.99993,81.6,1.2863,5.125,4.48,5.335,5.465,5.15,1.4,-2.675,2.8,0.4,298.5,336.55,315.4,334.5,0.03,-0.02,-0.07,-0.02,-0.09,-0.11,0.13,0.1,0.09,-0.02,9.2915,9.8465,10.8285,11.4125,11.8355,12.752,15.1645,16.1355,16.588,8.5745,9.3485,10.6075,11.054,11.5295,13.074,14.383,15.3305,16.1325,8.3435,10.6285,11.158,11.8385,11.8835,13.9065,15.3055,15.995,16.5735,8.957,9.725,11.0705,11.4685,11.8055,15.014,15.9665,16.285,10.024,10.6555,11.5225,12.142,12.2255,15.471,16.548,16.596,-16.2515,-16.0425,-16.136,-45.39,6.67420623549819,6.46448670161892,6.4671986360273,6.51710839518679,6.37241141061207,6.08120417656372,6.20036179691153,430.525444820179,430.297559641042,429.620195602073,429.912307526215,429.934269820941,429.888498149725,429.337831094955,429.711915738937,442.916975107725,431.382588014319,450.201722477932,439.992040606112,2047.20955575849,2084.41038485356,2083.09451040148,2056.0310853804,2052.49337621364
1,6.25,1.98140890179164,3.8199418065089,0.146046148143283,0.933810139150878,-0.0154042269824123,5.01292770617076,-0.642602646795868,0.265474445204266,-8.42272145502771,-2.36405182172867,0.53236362858334,1.68,1.16,0.545,0.3,0.21,4.0489,3.0445,3.9772,3.9897,4.114,4.3945,2.99305,102.01087,83.54,1.2527,5.025,4.49,5.13,5.315,5.22,1.4,-2.71,2.8,0.435,301.2,336,317.2,333.2,0.03,-0.045,-0.065,-0.02,-0.09,-0.11,0.13,0.09,0.09,-0.02,9.2485,9.817,10.782,11.392,11.825,12.7475,15.163,16.1345,16.588,8.523,9.2895,10.591,11.035,11.528,13.0735,14.3735,15.329,16.131,8.278,10.5755,11.147,11.831,11.8915,13.9065,15.304,15.991,16.5725,8.8605,9.6805,11.0445,11.461,11.799,15.024,15.967,16.286,9.9885,10.609,11.517,12.135,12.2215,15.469,16.547,16.595,-18.478,-17.25,-18.262,-45.69,6.61298781951028,6.4246452023427,6.46459648003255,6.43300058340633,6.25020348790984,6.15108858187257,6.43508206552613,430.513766697199,429.547397697257,431.14673883427,430.785848017468,432.176546719429,430.412150412003,430.751089129711,429.458616524933,440.919568978816,443.233125904691,451.748305618983,450.418506031942,2070.65954066437,2060.60267075925,2052.16092035001,2070.8974537188,2083.08444140398
1,6.75,1.98146123852467,3.59462892211502,0.140373112912328,1.04093831393686,0.232378097768063,5.17062001282226,-0.563172881847762,0.223180227939082,-8.43695952409257,-1.88014840267555,0.531503571020704,1.71,1.185,0.54,0.32,0.23,4.12605,2.8635,3.90745,3.88115,3.8983,4.3387,2.8121,102.03171,83.14,1.2375,5.06,4.255,5.175,5.14,5.21,1.4,-2.585,2.75,0.45,301.65,335.75,314.8,333.2,0.03,-0.04,-0.07,-0.02,-0.09,-0.11,0.13,0.1,0.1,-0.03,9.219,9.75,10.742,11.3725,11.811,12.743,15.161,16.1415,16.5875,8.518,9.2065,10.5755,11.033,11.5255,13.073,14.3705,15.327,16.13,8.221,10.5255,11.1455,11.8225,11.8995,13.907,15.3025,15.99,16.571,8.829,9.598,11.0165,11.445,11.7955,15.025,15.9655,16.286,9.939,10.5515,11.5045,12.1175,12.2155,15.467,16.546,16.594,-17.741,-17.1715,-18.4515,-43.85,6.45052669232646,6.37873787168427,6.40959574563887,6.40017180472007,6.10461960382573,6.14416489512434,6.37246450617539,430.177869051709,431.345894203425,429.420036920716,430.841827164867,429.397990326789,431.415412367242,429.483483555813,432.359318477977,439.89239165831,436.182602106563,450.462418261082,431.743950324087,2048.65169154662,2073.50037986302,2075.72701440415,2074.14480477434,2050.35728966222
1,7.25,2.01326232134664,3.15449141071588,0.131168968759412,0.899131290598975,0.2588937068887,5.09692503794624,-1.38688949101383,0.221435720659091,-7.16351781412846,-0.819045664393345,0.500762428775588,1.71,1.205,0.58,0.325,0.23,3.88845,2.637,3.8309,3.51415,3.6569,4.2425,2.6952,102.05976,83.57,1.1471,4.84,4.245,5.025,5.07,4.98,1.35,-2.555,2.8,0.425,302.1,334.5,315.6,333,0.06,0.005,-0.05,-0.01,-0.09,-0.11,0.13,0.1,0.1,-0.02,9.1245,9.6935,10.6905,11.352,11.798,12.737,15.1585,16.1455,16.5875,8.4225,9.156,10.56,11.0345,11.521,13.0735,14.38,15.326,16.139,8.2245,10.4615,11.138,11.794,11.9065,13.8965,15.301,15.99,16.57,8.7615,9.4865,11.0355,11.44,11.797,15.023,15.9635,16.286,9.8175,10.476,11.4705,12.0945,12.209,15.466,16.5395,16.609,-18.265,-17.978,-18.823,-39.3,6.07644371628843,6.34924794065901,6.35568380540296,6.36878083663576,6.18880740299235,6.1397440214297,6.18995298802975,429.897356351971,431.044385637758,431.900504290618,431.097018516311,433.840451656832,430.536152383541,434.336191565129,433.425029083361,441.075390528679,435.749904059886,447.797542149827,453.854948138915,2068.46837010108,2072.21091062496,2045.86481917257,2055.30926104566,2061.93788115926
1,7.75,2.02123115252473,3.24391117483921,0.131200250531649,0.731579973449014,0.354963233578353,3.78475099281135,-1.05865041345923,0.214470045986958,-8.87598144609872,-2.82315994939169,0.541150382736683,1.75,1.16,0.58,0.3,0.22,3.73725,2.393,3.50985,3.53375,3.6417,3.9596,2.4592,102.08485,84.28,1.139,4.415,4.1,4.645,4.985,4.88,3.5,0.195,4.8,0.635,299.1,333.7,312.6,332.1,6.09,5.53,5.395,3.22,0.545,0.695,0.55,0.74,1.06,1.18,9.1115,9.6205,10.695,11.3185,11.79,12.731,15.1565,16.145,16.587,8.4035,9.0915,10.541,11.036,11.5155,13.0745,14.377,15.3315,16.137,8.1685,10.412,11.116,11.774,11.91,13.891,15.299,15.9925,16.57,8.6705,9.4245,11.055,11.4295,11.7975,15.024,15.966,16.2865,9.722,10.4295,11.4335,12.072,12.2005,15.464,16.539,16.6075,-19.4,-18.4655,-19.386,-39.815,5.92278506818063,6.31089029420417,6.371927062764,6.33117623734764,6.29963691188227,6.10354548137521,6.19168933920445,430.199229073083,431.968938139041,432.832365613677,433.596235677491,430.931658570228,433.40474679237,429.506648304107,433.956130853529,443.509679067006,443.352165539643,448.639009226874,452.306243560889,2049.0930960636,2078.0559065166,2077.74733489342,2063.40685512314,2060.7679061278
1,8.25,1.97284430922678,3.18462136231008,0.116160069279675,1.05548665933354,-0.0173624688412894,8.03008387332523,2.84127807629704,0.246567043470819,-5.77006110779893,1.50509557100933,0.508566857999061,1.78,1.24,0.595,0.32,0.235,3.5338,2.466,3.54875,3.58405,3.7051,3.9594,2.2409,102.10604,84.655,1.1644,4.61,3.905,4.6,4.97,5.1,19.15,22.415,25.75,3.625,300.3,334.25,315.2,331.9,53.43,50.865,50.215,27.475,6.225,7.495,3.58,6.12,8.19,9.19,9.104,9.5845,10.676,11.278,11.78,12.726,15.161,16.144,16.5865,8.3495,9.04,10.5125,10.991,11.5085,13.0755,14.374,15.3385,16.136,8.112,10.3675,11.099,11.7555,11.91,13.89,15.2975,15.9915,16.569,8.6165,9.368,11.031,11.3985,11.798,15.022,15.9715,16.286,9.7605,10.4205,11.3845,12.0485,12.19,15.462,16.5385,16.6065,-19.753,-18.87,-20.0135,-12.245,5.90813878899168,6.15193532493005,6.15696733819315,6.20392492357434,6.15922443930258,6.21554838762535,6.16322089703811,430.28124125012,432.204993381264,430.056059220067,431.901589823791,431.790972411019,433.237807048825,429.551968927973,434.080746888622,445.174259723676,433.478505081406,450.041489042095,443.561461356892,2053.25524017546,2062.62881890629,2076.77271426998,2056.5889596006,2054.81451327011
1,8.75,2.00132326395444,3.06307761960934,0.153097992897332,0.870906146234145,-0.509211671571497,7.81623361249857,4.52059940026806,0.282862158506859,1.96650298761793,8.35359387825656,0.559064650308479,1.83,1.215,0.67,0.335,0.25,3.4811,2.5045,3.41825,3.48175,3.9395,4.2072,2.8893,102.13718,83.97,1.1525,5.11,4.385,4.975,5.51,5.5,36.35,70.67,66.85,9.205,304.4,335.4,315,335.8,143.43,139.245,142.96,62.925,17.315,19.14,10.81,16.53,20.78,23.18,9.089,9.528,10.6595,11.2285,11.7695,12.722,15.171,16.1435,16.5865,8.32,8.965,10.471,10.961,11.5005,13.0765,14.371,15.337,16.141,8.0745,10.3605,11.074,11.733,11.898,13.89,15.2965,15.991,16.5685,8.5905,9.34,11.007,11.384,11.797,15.021,15.969,16.286,9.768,10.3875,11.3525,12.027,12.182,15.461,16.543,16.59,-18.578,-17.001,-17.636,18.615,6.28588714470738,6.26729037484168,6.3311663420103,6.45096486492999,6.19595029584983,6.41838282142508,6.56347958754318,429.96646778027,432.256986714734,431.216730755343,432.234764831568,430.739929920327,432.765679550471,429.418404519704,433.491516578001,442.349621185912,443.75223556683,447.724290997571,454.71408275949,2075.11598645052,2068.92437865799,2052.83705430953,2071.71627921598,2071.67482595617
1,9.25,2.01762334082542,3.71122570969186,0.252821384889409,1.3227234976003,-1.95177752283675,14.9948420926122,11.9174109399794,0.356699227579912,18.7287721980854,19.4595329520924,0.634546318502651,1.775,1.29,0.69,0.35,0.25,3.9124,3.257,3.96765,3.99485,4.6528,4.8812,3.5359,102.191335,80.135,1.345,5.855,5.375,5.92,6.08,6.49,52.65,126.985,126.7,15.16,304.55,340.05,319.5,339,284.23,260.655,260.77,116.975,38.81,29.115,19.33,28,38.62,36.64,9.0825,9.5095,10.6535,11.208,11.7575,12.7175,15.169,16.1425,16.5895,8.324,8.9465,10.45,10.9425,11.4935,13.076,14.368,15.3355,16.14,8.075,10.352,11.0545,11.7235,11.878,13.8895,15.295,15.9905,16.5675,8.642,9.3475,10.983,11.3675,11.8,15.022,15.9675,16.2855,9.8035,10.3595,11.36,12.0075,12.1815,15.459,16.542,16.589,-18.5365,-16.232,-16.332,61.14,6.20630112401938,6.73331145522628,6.77944488468286,6.86289966017267,6.45935362985284,7.03404763574848,7.21155649767296,428.782859360821,430.915173054311,428.974691903597,430.673588856998,428.640768226208,431.155197653468,431.403788236182,431.583016033891,433.635636472845,431.282465784222,438.283501998474,433.213280164395,2054.36314997769,2062.60947680075,2078.55645864758,2079.49284040741,2052.77818646241
