DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,TAU,PA,RH,VPD,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,SW_IN,SW_OUT,LW_IN,LW_OUT
3,22.25,0.11624725,398.948921225,-4.173758,0.1204015,-1.64775,-1.2505,-1.4505,-1.889,4.5205,0.437038,0.8993815,0.6900995,0.4958255,-0.010274,101.199997,81.85000225,0.879905,-6.60025,6.598358,0.145777,-0.554,-0.668,-0.5365,-0.41275,0.367,2.03325,3.5585,-0.452,-0.23825,0.641,2.27425,3.7155,0,1.034,260.84023275,277.11879725
3,22.75,0.198265,399.62394715,-1.8051355,0.16894775,-1.6365,-1.258,-1.473,-1.8825,4.4945,0.3828275,0.9010615,0.66108,0.4737435,-0.0112335,101.199997,82.300003,0.82002,-6.71725,5.6307525,0.15330475,-0.5645,-0.6825,-0.539,-0.4195,0.36425,2.02975,3.561,-0.462,-0.2495,0.6285,2.27025,3.7135,0,0.99925,263.84783125,278.32517975
3,23.25,0.1247415,398.713127125,-4.139534,0.2029115,-1.64425,-1.261,-1.4755,-1.906,4.4455,0.392716,0.869882,0.6626625,0.4918295,-0.01000825,101.199997,82.2249985,0.7931875,-7.298,4.007568,0.09911,-0.56825,-0.69325,-0.537,-0.424,0.364,2.0265,3.5565,-0.4675,-0.2645,0.6185,2.26625,3.711,0,0.91625,265.27415475,279.229729
3,23.75,0.151897,398.27830505,-4.285206,0.17063,-1.66075,-1.243,-1.47125,-1.9,4.3855,0.4227455,0.940157,0.673304,0.4846475,-0.014045,101.199997,82.224998,0.8090625,-7.62675,3.34336875,0.0873985,-0.5715,-0.691,-0.53475,-0.42825,0.36125,2.02675,3.553,-0.4715,-0.2625,0.60975,2.26375,3.70925,0,0.88375,263.93219,277.264809
4,0.25,0.34015,402.7885132,-1.146474,2.94268425,0.432,0.5205,-0.194,-0.122,4.724,0.486491,1.03314,0.8061625,0.584383,-0.01904825,101.199997,84.5,1.5098325,-1.28175,8.345001,0.09711325,-0.04875,-0.09,-0.084,-0.14975,0.36425,1.8455,3.28,-0.0395,-0.07125,0.56975,2.067,3.42125,0,1.46225,280.677933,307.832489
4,0.75,0.3692785,402.846588125,-0.39955175,2.937265,0.4315,0.55025,-0.193,-0.1215,4.822,0.468885,1.0064015,0.8488255,0.5524685,-0.018656,101.199997,84.900002,1.3843475,-1.5175,8.10821575,0.10271125,-0.05375,-0.09075,-0.087,-0.14975,0.3645,1.84175,3.27525,-0.03975,-0.0805,0.569,2.061,3.4195,0,1.51875,281.39974975,307.63536875
4,1.25,0.357618,402.70245365,0.849486,2.15635075,0.4315,0.5015,-0.203,-0.1225,4.62575,0.45339775,1.003631,0.80537425,0.55370575,-0.018056,101.199997,85.5249995,1.172015,-1.8435,8.095856,0.098487,-0.06225,-0.09375,-0.091,-0.152,0.36025,1.83925,3.27325,-0.04675,-0.0845,0.57,2.059,3.418,0,1.34175,283.6048205,307.72635675
4,1.75,0.425171,402.746650725,-0.3285815,2.58260225,0.4315,0.494,-0.2005,-0.122,4.713,0.50508375,0.9767185,0.80055275,0.57186125,-0.0115815,101.199997,86.32500275,1.12485,-2.14925,8.00192225,0.115715,-0.0625,-0.09375,-0.09375,-0.14975,0.3625,1.83575,3.27125,-0.04675,-0.0845,0.56725,2.054,3.41225,0,1.293,284.75394475,306.2933425
4,2.25,0.36926675,402.2288361,-1.1476705,2.083717,0.4305,0.53975,-0.2,-0.122,4.8465,0.4973415,0.95686825,0.7916055,0.56714775,-0.0187075,101.199997,86.950001,1.04435,-2.2515,7.976967,0.0870325,-0.0595,-0.095,-0.0955,-0.15125,0.36025,1.83525,3.26925,-0.047,-0.08275,0.5715,2.05625,3.41225,0,1.2745,284.32069425,304.36035125
4,2.75,0.33338775,402.4670563,-0.355756,3.0634875,0.431,0.493,-0.2135,-0.122,4.795,0.494897,1.0594945,0.84242425,0.57184475,-0.02013775,101.199997,86.54999925,1.0558075,-2.3955,7.8995285,0.072071,-0.06175,-0.0965,-0.0965,-0.1535,0.35925,1.8325,3.2625,-0.05,-0.086,0.5615,2.05575,3.41025,0,1.301,280.1908415,304.7120895
4,3.25,0.3322835,402.20941165,0.09322875,1.9028295,0.4305,0.4935,-0.2135,-0.1225,4.9855,0.528461,1.07903475,0.9106115,0.5911705,-0.018287,101.199997,86.77499775,1.0221175,-2.60975,7.93459325,0.07126875,-0.06275,-0.09925,-0.09875,-0.1525,0.35925,1.8295,3.261,-0.05075,-0.08975,0.55725,2.057,3.4075,0,1.402,284.617264,304.7043075
4,3.75,0.3512,402.62854005,-0.60934175,2.214971,0.432,0.495,-0.2295,-0.1215,4.88025,0.50930525,1.07347,0.8809035,0.6016205,-0.0146505,101.199997,87.62499775,0.808055,-2.7685,7.764313,0.0947785,-0.064,-0.1075,-0.10225,-0.15325,0.35625,1.8295,3.258,-0.052,-0.08775,0.55525,2.055,3.4065,0,1.25575,284.4251325,304.35417175
4,4.25,0.352119,402.42231755,0.17602475,2.52014125,0.4335,0.488,-0.229,-0.1255,4.6315,0.5107285,1.094851,0.859616,0.586015,-0.015617,101.199997,87.62499775,0.82259,-2.79175,7.48919675,0.085033,-0.0705,-0.10675,-0.10275,-0.156,0.35425,1.83025,3.258,-0.0525,-0.0865,0.55325,2.05025,3.4055,0,1.24875,284.29492175,304.3452985
4,4.75,0.315586,402.60769655,0.043087,1.49112775,0.4345,0.4505,-0.2475,-0.1435,4.658,0.4915285,1.15221925,0.9014345,0.58407225,-0.017286,101.2750015,87.4250015,0.8283175,-2.677,7.47711975,0.072529,-0.067,-0.11025,-0.10375,-0.156,0.35325,1.829,3.253,-0.05675,-0.0915,0.548,2.04725,3.4045,0,1.32675,283.67791025,303.97589125
4,5.25,0.31104,402.9750214,1.16835025,1.88445575,0.4355,0.422,-0.2465,-0.156,4.765,0.5220735,1.110864,0.906287,0.601555,-0.01762225,101.199997,87.5249995,0.8423925,-2.72125,7.6164245,0.07548875,-0.0725,-0.112,-0.103,-0.15775,0.35325,1.828,3.25425,-0.05775,-0.0955,0.5415,2.04275,3.40075,1.135,2.26425,282.8201065,303.67385125
4,5.75,0.321113,402.81562045,1.5738425,3.673604,0.4355,0.4405,-0.247,-0.1645,4.682,0.510542,1.138041,0.901478,0.613901,-0.026974,101.300003,87.14999925,0.8181425,-2.8,7.64755975,0.1331365,-0.072,-0.11625,-0.107,-0.158,0.358,1.8275,3.25125,-0.064,-0.0985,0.54275,2.038,3.40125,17.67750025,10.67,281.708313,303.97864525
4,6.25,0.3431225,401.910514825,14.057144,4.2008345,0.443,0.4985,-0.2475,-0.173,4.57175,0.542983,1.169032,0.9420055,0.634996,-0.037556,101.300003,86.7249985,0.911195,-2.35025,7.460144,0.165324,-0.0795,-0.11525,-0.10875,-0.16175,0.35625,1.82325,3.245,-0.064,-0.11625,0.5275,2.02975,3.4,63.9700005,31.234999,279.20259875,304.6147
4,6.75,0.29964075,402.086219775,29.991052,6.3088305,0.4475,0.4965,-0.2475,-0.275,4.832,0.55564175,1.163671,0.898152,0.635027,-0.05849975,101.2750015,85.5249995,1.1584875,-1.93525,7.438492,0.207553,-0.085,-0.12025,-0.1105,-0.16575,0.35525,1.81875,3.24325,-0.0725,-0.12875,0.509,2.02925,3.40025,135.9000015,59.98999975,280.73846425,306.19221525
4,7.25,0.3981615,402.019882175,40.6645525,8.59143975,0.4465,0.5935,-0.248,-0.2755,5.12725,0.602402,1.1983535,1.0175405,0.69424,-0.084267,101.25,84.25,1.303275,-1.65025,7.444351,0.230419,-0.0815,-0.11525,-0.1105,-0.16175,0.35125,1.81475,3.24425,-0.06175,-0.1265,0.49825,2.0295,3.3985,216.350006,100.7249985,276.83033775,307.3946305
4,7.75,0.388177,402.1036072,53.887628,10.896933,0.448,0.6205,-0.2495,-0.275,5.3525,0.602545,1.2549455,1.05983275,0.6853245,-0.1040025,101.300003,81.900002,1.528555,-1.04475,7.190254,0.355003,-0.07575,-0.11375,-0.1015,-0.15925,0.35375,1.8135,3.242,-0.05675,-0.1345,0.49725,2.0305,3.3995,258.4000015,139.92499925,278.00421875,309.3706205
4,8.25,0.31903275,402.1212845,70.733278,14.0900345,0.452,0.623,-0.25,-0.1985,5.75275,0.63840775,1.29391875,1.0682615,0.707774,-0.11761125,101.300003,80.24999825,1.8694675,-0.6915,7.848724,0.307574,-0.07325,-0.0985,-0.091,-0.157,0.35675,1.8165,3.2435,-0.04325,-0.13275,0.49425,2.03625,3.406,313.8249895,182.449997,275.31575,311.79595975
4,8.75,0.27758,401.9617004,76.770798,16.900835,0.4645,0.6245,-0.2505,-0.182,5.8865,0.648445,1.25191075,1.120417,0.7157935,-0.094907,101.2249985,79.2474975,2.12967,0.164,8.33872225,0.342418,-0.066,-0.08825,-0.087,-0.1565,0.35625,1.8215,3.2605,-0.042,-0.1295,0.497,2.03775,3.418,462.725006,222.449997,273.243637,314.7169645
4,9.25,0.33018725,401.4547577,84.81575025,22.04036925,0.4815,0.6235,-0.251,-0.164,5.90375,0.6485025,1.34371975,1.2175135,0.72042025,-0.12198675,101.199997,76.51249875,2.51906,0.7675,8.639496,0.229405,-0.061,-0.08375,-0.0795,-0.15375,0.355,1.82775,3.27,-0.04,-0.1305,0.4985,2.0385,3.426,552.799988,263.8249895,276.1726835,316.322113
4,9.75,0.3726875,402.0011902,98.0119705,28.862898,0.5165,0.63975,-0.21925,-0.057,6.20425,0.6548205,1.39478,1.2549385,0.7232135,-0.1223015,101.199997,75.75,2.8871725,1.327,8.69252025,0.272124,-0.0555,-0.07575,-0.08075,-0.15025,0.3595,1.83375,3.273,-0.0375,-0.129,0.50425,2.04975,3.433,623.224976,318.9999925,280.0808945,318.64858275
4,10.25,0.313745,401.3236084,110.14081775,29.5736935,0.514,0.642,-0.213,-0.27,6.3075,0.6405445,1.3865255,1.285802,0.741282,-0.132844,101.199997,72.6399995,3.28262,1.951,9.026535,0.24746125,-0.048,-0.0655,-0.0765,-0.144,0.3685,1.843,3.27775,-0.0265,-0.1145,0.5075,2.06,3.4405,683.850006,360.600006,282.544144,320.085968
4,10.75,0.427318,401.103363,108.754738,37.57208725,0.512,0.691,-0.206,-0.277,6.494,0.66155025,1.443044,1.317206,0.765682,-0.1438385,101.199997,70.885002,3.50378,2.698,9.730354,0.20238575,-0.0445,-0.057,-0.0695,-0.143,0.3725,1.847,3.291,-0.019,-0.1165,0.5155,2.0795,3.4445,732.75,402.399994,284.213913,322.0114745
4,11.25,0.44523225,401.0698471,125.69787425,39.86896125,0.5145,0.70925,-0.19425,-0.2775,6.35975,0.669122,1.450903,1.3660155,0.781729,-0.1745345,101.199997,68.077503,3.6908675,3.143,9.858795,0.20246375,-0.041,-0.048,-0.06675,-0.1415,0.378,1.85975,3.29325,-0.0065,-0.1065,0.54425,2.084,3.446,785.774994,431.0250015,284.24036375,324.14111325
4,11.75,0.44957125,400.8947144,120.64657575,42.42889225,0.517,0.705,-0.1935,-0.27675,6.5245,0.683031,1.452691,1.4081215,0.793233,-0.1672305,101.199997,67.6275005,3.965485,3.56225,10.409363,0.172164,-0.0345,-0.039,-0.06475,-0.133,0.3835,1.8645,3.29575,0.00325,-0.1,0.55825,2.091,3.448,816.25,457.1249925,283.45907575,325.3041385
4,12.25,0.33408075,400.6471863,126.91922,44.215292,0.52,0.79575,-0.1935,-0.27625,6.73625,0.70901025,1.51371825,1.429014,0.8051905,-0.148365,101.099998,66.6625005,4.21787,4.14175,10.17569725,0.17437325,-0.02825,-0.024,-0.06175,-0.129,0.38625,1.872,3.3005,0.00725,-0.088,0.5615,2.09225,3.44775,840,471.575012,283.82771275,326.489128
4,12.75,0.365397,400.591583275,112.795559,48.167149,0.53525,0.9235,-0.206,-0.2775,6.71,0.6948685,1.50189275,1.48161775,0.7973065,-0.1516505,101.099998,64.879997,4.37614,4.399,10.350281,0.174108,-0.02275,-0.017,-0.056,-0.129,0.39,1.877,3.306,0.027,-0.08,0.568,2.095,3.447,845,490.899994,283.173737,326.757446
4,13.25,0.388834,400.5862122,107.1304245,49.130333,0.54125,0.93,-0.2,-0.276,6.7665,0.68953475,1.4952405,1.452252,0.8027215,-0.1766045,101.099998,64.965,4.410175,4.2525,10.61983475,0.178367,-0.022,-0.0085,-0.0525,-0.1245,0.3925,1.875,3.307,0.034,-0.0715,0.572,2.098,3.447,839.5,467,284.6688385,327.07753
4,13.75,0.484714,400.57659915,115.745556,46.817596,0.54125,0.919,-0.189,-0.275,6.794,0.69545,1.5283965,1.487096,0.823698,-0.16040825,101.099998,63.8950025,4.56435,4.5845,10.719299,0.1625885,-0.0235,-0.0065,-0.057,-0.1245,0.3945,1.876,3.306,0.0415,-0.07,0.568,2.1005,3.4475,823,464,285.405548,328.473053
4,14.25,0.46103475,400.625152625,100.36932225,44.249326,0.55725,0.92825,-0.187,-0.27,6.7435,0.6981415,1.50698325,1.4956895,0.8343785,-0.158366,101.099998,63.5450005,4.685655,4.871,10.789093,0.1483445,-0.028,0.007,-0.054,-0.123,0.395,1.88,3.303,0.0445,-0.064,0.573,2.1025,3.449,788.300018,444.949997,285.44722,328.780365
4,14.75,0.3804715,400.80654905,109.69594725,42.5319635,0.573,0.96775,-0.187,-0.271,6.7225,0.6964205,1.5257595,1.4870585,0.818551,-0.173253,101.0749985,62.2300015,4.83176,5.221,10.787781,0.155962,-0.027,0.01,-0.0495,-0.1215,0.398,1.882,3.31,0.07975,-0.052,0.575,2.105,3.452,745.899994,419.600006,289.112854,329.3807985
4,15.25,0.38487,400.73300935,97.519701,40.8133685,0.597,1.023,-0.12975,-0.1995,6.61825,0.7189885,1.577641,1.4084015,0.841484,-0.160229,101.049999,61.360002,4.71905,5.4515,10.938049,0.145094,-0.017,0.00775,-0.045,-0.11775,0.39975,1.88675,3.315,0.045,-0.04525,0.57925,2.1015,3.45475,684.424988,382.649994,286.50070175,329.548897
4,15.75,0.42209175,400.662879925,75.39848925,39.54164775,0.56875,0.93,-0.18975,-0.272,6.6165,0.69325,1.5274255,1.4294425,0.811216,-0.1840565,101.099998,62.47000125,4.948405,5.65675,10.994049,0.12257425,-0.00875,0.01125,-0.03825,-0.11775,0.404,1.895,3.32125,0.0835,-0.0315,0.598,2.1055,3.459,610.424988,334.425003,284.22729525,328.98760975
4,16.25,0.40555725,400.5057068,66.625744,37.84940025,0.57,0.931,-0.065,-0.1255,6.424,0.683832,1.5384085,1.390006,0.818511,-0.1675435,101.099998,62.66,5.0972,5.742,10.910767,0.121484,0.003,0.007,-0.033,-0.112,0.407,1.897,3.327,0.082,-0.02375,0.611,2.109,3.462,528.799988,289.200012,283.992767,327.921143
4,16.75,0.3698445,400.526908875,50.749336,33.0845925,0.5715,0.9265,-0.0655,-0.1245,6.397,0.67366525,1.51314325,1.320126,0.82585825,-0.1622005,101.099998,62.5,5.06113,5.274,11.14144125,0.102167,0.001,0.012,-0.03,-0.11,0.408,1.898,3.327,0.069,-0.012,0.613,2.116,3.465,441.200012,238.699997,284.130829,326.787445
4,17.25,0.4267755,400.3627472,36.64488875,29.2771915,0.56925,0.9265,-0.0645,-0.1235,6.163,0.67776075,1.46832275,1.29598075,0.800852,-0.138341,101.099998,63.490002,4.89434,5.289,11.052765,0.07817375,0.003,0.009,-0.034,-0.112,0.409,1.899,3.322,0.06,-0.02,0.618,2.116,3.469,364,195.899994,286.218445,325.379944
4,17.75,0.3679755,400.2203064,30.92609375,26.8444025,0.575,0.952,-0.0625,-0.1215,5.944,0.634404,1.396066,1.1993675,0.74860925,-0.1215285,101.099998,64.82,4.78814,5.201,10.9652405,0.06966625,0.005,0.00025,-0.034,-0.111,0.407,1.895,3.32,0.05825,-0.02,0.62,2.114,3.469,270,140,281.215912,324.019287
4,18.25,0.35315575,400.62089535,14.78003075,18.53565875,0.55075,0.8985,-0.0615,-0.119,5.774,0.609302,1.357351,1.124818,0.73904825,-0.11892375,101.099998,66.800003,4.54356,4.563,10.769165,0.088698,0.00325,-0.011,-0.035,-0.114,0.408,1.891,3.322,0.049,-0.01875,0.626,2.107,3.467,177.100006,88.699997,283.388794,322.512787
4,18.75,0.3225325,400.8640137,4.69224075,13.61039625,0.53775,0.8315,-0.062,-0.1195,5.536,0.5746285,1.276815,1.0849215,0.71338575,-0.08458225,101.099998,67.629997,4.12893,4.009,10.401581,0.081561,0.003,-0.012,-0.038,-0.116,0.408,1.891,3.323,0.053,-0.018,0.637,2.107,3.464,94.599998,44.23,278.416016,319.968475
4,19.25,0.34863425,401.20544435,-0.612084,9.717195,0.565,0.6925,-0.0625,-0.1205,5.128,0.5275015,1.203985,0.97785825,0.685248,-0.0463715,101.099998,69.650002,3.51146,3.522,10.4565125,0.087819,0.005,-0.018,-0.04,-0.114,0.409,1.891,3.321,0.04,-0.006,0.646,2.11,3.46,33.259998,15.09,281.000824,318.828552
4,19.75,0.31430275,401.1984863,0.370428,5.158367,0.5475,0.6255,-0.062,-0.12,5.01675,0.513252,1.14044,0.933634,0.611637,-0.021699,101.099998,71.470001,3.07188,2.692,10.193451,0.1424165,0.004,-0.03325,-0.044,-0.114,0.41,1.889,3.319,0.038,0.014,0.667,2.11,3.458,4.78,3.518,279.884857,316.755219
4,20.25,0.296493,401.31581115,-1.810103,5.50429575,0.5145,0.626,-0.064,-0.1205,4.9185,0.482845,1.095595,0.863891,0.574123,-0.0152955,101.199997,73.139999,2.66488,1.976,9.9071195,0.09344725,-0.00025,-0.031,-0.047,-0.119,0.405,1.878,3.316,0.035,0.026,0.666,2.107,3.451,0,1.537,279.409851,315.052185
4,20.75,0.333206,401.3527298,-1.541592,4.611934,0.5125,0.612,-0.0625,-0.12,4.995,0.498387,1.101499,0.871334,0.610227,-0.011846,101.1499975,74.480003,2.2023,1.345,9.51519025,0.0973375,-0.0055,-0.034,-0.054,-0.125,0.398,1.872,3.305,0.028,0.016,0.661,2.099,3.444,0,1.527,282.084259,313.53418
4,21.25,0.3478915,401.622406,-0.2994075,3.8067845,0.498,0.612,-0.063,-0.1195,4.7535,0.515605,1.040401,0.840465,0.56929,-0.017215,101.199997,76.510002,2.09606,0.96,9.411041,0.1777405,-0.012,-0.046,-0.059,-0.128,0.397,1.866,3.297,0.009,-0.012,0.645,2.088,3.435,0,1.472,275.748993,313.167816
4,21.75,0.366805,401.88417055,-2.184378,3.3748795,0.4645,0.616,-0.0635,-0.121,4.875,0.486277,1.075837,0.811105,0.567868,-0.0176455,101.199997,77.370003,2.05538,0.848,9.69577025,0.1108785,-0.026,-0.054,-0.069,-0.133,0.39,1.857,3.297,-0.0045,-0.024,0.638,2.084,3.432,0,1.47,277.351196,312.197937
4,22.25,0.371418,401.8879471,-1.504468,3.82097675,0.466,0.6115,-0.063,-0.122,4.792,0.468103,1.025999,0.856271,0.551412,-0.00664,101.199997,78,1.97618,0.33,9.5694275,0.0997085,-0.0315,-0.064,-0.067,-0.136,0.387,1.852,3.292,-0.012,-0.042,0.623,2.081,3.426,0,1.484,275.972198,311.629639
4,22.75,0.39313875,401.989387475,-1.830345,3.64448175,0.4655,0.546,-0.063,-0.1205,4.75775,0.506815,1.01755675,0.7835885,0.567412,-0.0126,101.199997,81.199997,1.85756,0.216,9.370316,0.106635,-0.032,-0.068,-0.071,-0.139,0.383,1.852,3.291,-0.015,-0.047,0.615,2.077,3.425,0,1.522,277.337341,310.414551
4,23.25,0.3610275,402.3794556,-0.82295975,3.433697,0.456,0.539,-0.186,-0.1205,4.731,0.465668,1.01716975,0.782616,0.55045925,-0.01588675,101.199997,82.300003,1.64546,-0.069,9.2289505,0.11010725,-0.035,-0.07,-0.075,-0.143,0.377,1.849,3.291,-0.02025,-0.051,0.596,2.073,3.424,0,1.41,281.183105,310.170013
4,23.75,0.41406275,402.66004945,-1.259652,3.757076,0.443,0.53,-0.1855,-0.1215,4.612,0.475914,1.010527,0.77984675,0.56361875,-0.01736,101.199997,83.199997,1.52727,-0.343,8.756897,0.111413,-0.034,-0.076,-0.075,-0.147,0.371,1.849,3.286,-0.019,-0.06,0.59,2.071,3.423,0,1.429,284.535919,309.789185
5,0.25,1.2686385,401.555450475,1.031345,16.14388625,-0.68425,-1.16025,10.885,14.4225,4.54125,0.51165375,1.1160765,0.8206175,0.57088925,-0.051215,101.199997,86.42499925,2.428415,6.7615,12.119232,0.0397845,10.7425,9.62,11.3025,11.28,6.56975,3.50025,3.334,11.0825,10.7125,6.15775,3.16375,3.458,0,1.846,315.6026995,346.03993225
5,0.75,1.1806885,401.920715325,2.512228,15.3754515,-0.537,-1.17025,9.8225,13.4725,4.58575,0.5200835,1.1357755,0.8753635,0.59473125,-0.04745875,101.199997,87.52499925,2.3444975,6.25375,11.80983725,0.03941475,10.4875,9.0675,11.1725,11.1,6.5745,3.5015,3.33375,10.7475,10.74,6.18025,3.16425,3.45575,0,1.81825,312.93754575,344.42388175
5,1.25,1.2396455,401.822670025,2.055716,13.705601,-0.485,-1.189,9.045,12.5925,4.49275,0.486673,1.09116075,0.85409575,0.5621695,-0.052341,101.199997,88.7749995,2.1864425,5.9495,11.657654,0.05019775,10.29,8.5,10.8475,11.1725,6.57775,3.50175,3.34025,10.385,10.7175,6.1945,3.164,3.4555,0,1.958,313.1644665,341.87675475
5,1.75,1.226177,401.2270508,3.101261,11.884238,-0.613,-1.2665,8.19,11.9425,4.238,0.48709675,1.093496,0.77560225,0.52742725,-0.041338,101.199997,89.400002,2.0055175,5.6245,11.485809,0.04394,10.03,8.385,10.66,11.0425,6.5885,3.5,3.33775,10.205,10.7,6.18,3.16375,3.45475,0,1.951,314.82312775,340.744011
5,2.25,1.206351,402.241645775,6.937538,11.45347275,-0.7295,-1.312,7.61475,11.315,4.209,0.477762,1.04518575,0.7875565,0.51523775,-0.05130825,101.199997,90.0749985,1.9030675,5.253,11.32964325,0.05076825,9.87,8.3775,10.445,10.9625,6.5985,3.50175,3.335,9.795,10.76,6.1755,3.16325,3.4545,0,1.98225,311.824181,339.49689475
5,2.75,1.12266475,401.964798,7.1209205,9.192297,-0.834,-1.36375,6.80175,10.575,4.328,0.4893495,1.03254575,0.839085,0.56208875,-0.0510245,101.199997,90.099998,1.8256075,4.77025,11.187073,0.049835,9.67,8.038,10.225,10.705,6.61125,3.50375,3.334,9.5325,10.69,6.174,3.1625,3.4435,0,2.01425,311.7650375,338.02734375
5,3.25,1.0711815,401.2200012,6.427252,10.09854375,-0.99075,-1.57,6.582,9.85,4.279,0.46220325,0.9937975,0.80863825,0.53194725,-0.045844,101.199997,90.67499725,1.7380825,4.08075,11.033112,0.033005,9.305,7.7665,9.885,10.455,6.622,3.5055,3.3355,9.265,10.595,6.19,3.1625,3.43825,0,1.94975,311.9693295,335.4757995
5,3.75,1.0374295,401.246047975,5.903456,9.47384425,-1.01375,-1.49925,6.101,9.16,4.32325,0.4725785,1.0062015,0.8548085,0.54303925,-0.03844475,101.199997,90.99999775,1.683285,3.8575,10.8205415,0.0298875,9.02,7.515,9.5675,10.2675,6.6335,3.50725,3.3375,9.0025,10.4425,6.21225,3.16475,3.435,0,1.9575,313.4235455,333.33309925
5,4.25,0.959843,401.5658951,6.611356,8.3492125,-1.054,-1.52975,5.362,8.3875,4.209,0.4950595,1.005468,0.81632875,0.532867,-0.0432095,101.199997,91.300003,1.5252375,3.69725,10.751724,0.0310555,8.75,7.3405,9.375,10.1125,6.64425,3.50625,3.33725,8.74,10.4075,6.22025,3.169,3.437,0,2.11275,313.8577345,332.81659725
5,4.75,1.02607725,401.5913391,12.731631,10.656632,-0.97375,-1.3595,4.6685,7.5515,4.184,0.489445,1.04005525,0.82735425,0.53967125,-0.03901425,101.300003,91.599998,1.497885,3.5185,10.96448525,0.04361225,8.6375,6.996,9.1675,9.8275,6.65525,3.50875,3.33275,8.6025,10.3875,6.232,3.17275,3.4385,6.261,3.2245,313.53876525,332.62980675
5,5.25,0.90714925,401.6852417,15.78851625,14.10472,-0.95275,-1.26275,4.22725,6.5595,4.31,0.52567425,1.06430475,0.82703425,0.54566075,-0.04081775,101.199997,91.300003,1.529185,3.662,10.74431575,0.048909,8.24,6.71125,8.8825,9.5575,6.65775,3.50725,3.329,8.66,10.325,6.20875,3.17475,3.43625,34.66750075,9.9025,312.15206175,333.723625
5,5.75,0.913108,401.76480105,25.332411,17.385176,-0.75325,-1.19575,3.875,5.7145,4.405,0.520224,1.10416175,0.8385975,0.57501375,-0.071117,101.300003,90.599998,1.608895,4.117,10.72380875,0.058544,8.12,6.64575,8.665,9.43,6.65425,3.503,3.3285,8.5525,10.095,6.16625,3.17925,3.434,80.099998,20.09500075,313.334351,337.062706
5,6.25,0.6342385,401.4837952,34.163674,24.777707,-0.3245,-1.077,3.33375,5.18375,4.729,0.5582275,1.15085825,0.920864,0.587081,-0.0775685,101.300003,89.199997,2.02565,5.03425,10.99942825,0.1118805,7.944,6.8345,8.4775,9.215,6.6505,3.50525,3.3285,8.4475,9.87,6.1535,3.184,3.4355,146.8499985,28.21499975,314.81880975,342.050247
5,6.75,0.5487355,400.741645825,50.870493,30.349424,0.048,-0.6285,2.88625,4.9805,4.872,0.58029675,1.1514425,0.95771025,0.62196875,-0.10368575,101.300003,87.45000075,2.271345,5.701,11.31081425,0.129729,7.77775,7.06675,8.4175,9.0225,6.65,3.5075,3.327,8.5675,9.6525,6.154,3.18625,3.44075,219.074997,42.36999875,314.768173,346.12550325
5,7.25,0.4603985,400.4644241,62.79452425,47.3606755,0.2605,0.2375,2.55075,4.89975,5.04325,0.59686525,1.20819775,1.0271005,0.66807925,-0.1117325,101.300003,86.4750005,2.835135,6.5665,11.8247605,0.15497625,7.79475,7.58725,8.4775,8.8725,6.653,3.51,3.33125,9.0725,9.565,6.19025,3.18975,3.445,295.425003,46.58250175,314.809334,350.268196
5,7.75,0.412573,399.7298965,84.54425,51.876556,0.87925,0.9665,2.29625,4.51825,5.2485,0.61499675,1.25519975,1.07116525,0.675141,-0.11812575,101.300003,84.79999925,3.463365,7.62,12.3605195,0.153135,7.945,7.84325,8.5975,8.785,6.66075,3.52225,3.334,9.1575,9.55,6.21525,3.19325,3.44275,375.9749985,45.9350005,317.047218,353.0112915
5,8.25,0.260459,399.2282562,104.064846,68.3658485,1.2015,2.4265,2.39825,4.16275,5.51525,0.6376675,1.350086,1.13197825,0.698105,-0.109511,101.300003,82.199997,3.9799725,8.1985,12.692535,0.2055615,8.0475,8.4575,8.7,8.7475,6.667,3.5245,3.33525,9.555,9.4275,6.21225,3.19675,3.444,394.8750075,49.71250175,317.18508875,357.32090775
5,8.75,0.2920075,398.77189635,116.12339,86.08971,2.60225,3.762,3.09175,4.00975,5.8515,0.63401075,1.354415,1.1752845,0.71246875,-0.128139,101.199997,81.375,4.516355,8.7625,12.689316,0.210641,8.215,9.135,8.8875,8.86,6.6555,3.529,3.33175,10,9.315,6.21025,3.203,3.447,459.225006,55.5650005,318.378761,361.84780075
5,9.25,0.4271315,398.6437988,120.047752,101.13483075,4.27325,6.277,2.846,4.1455,5.79425,0.60535525,1.431877,1.26136125,0.74133025,-0.13509325,101.300003,79.19000025,4.931175,9.08,13.2928465,0.21286325,8.39,9.725,9.035,9.015,6.66375,3.53125,3.339,10.3275,9.205,6.2405,3.2095,3.4465,601.449982,56.84249875,318.28002125,366.6136095
