DOY2,HR2,USTAR,H,LE,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,PA,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,G_1_1_7,G_1_1_8,G_1_1_9,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1
6,18.25,0.245751907,40.54324658,50.54690165,0.649277,0.664339,0.306659,0.385028,1.270803,18.496965,18.728525,38.748545,38.655795,97.800092,10.893028205,33.813649945,4.495633215,3.471963342,14.65344408,6.696282,35.86799621,46.44059269,9.778057498,244.85143045,26.33687346,117.37238915,488.9196,22.15914,25.712065,23.64501,19.32478,13.78623,9.6098
6,18.75,0.227862519,27.062524035,41.915788,0.6435105,0.6539035,0.288357,0.299906,1.188415,18.150385,18.19707,41.838355,41.8502,97.808984,7.401019904,21.140074025,4.1595058705,1.547409268,11.68728498,4.671567893,27.8203,40.08658794,7.216791,199.2363939,22.49206656,93.54093089,397.9932,18.334702,24.54629,23.085825,18.6857,13.69192,9.195263
6,19.25,0.213508782,17.8392577,37.16226079,0.586239,0.61736,0.266975,0.262555,1.144524,17.69753,17.9621,42.75102,43.855865,97.81022,5.8468237655,16.406373935,3.8697696745,0.987650727,9.426182,3.25751551,23.47934,35.69356,5.02532555,167.32667995,18.0651931,73.201476745,348.2114,14.4980818,23.383245,21.8439,18.14703,13.4727,8.736089
6,19.75,0.2077518625,3.8482065725,28.64323716,0.580573,0.556463,0.253359,0.2087745,1.1268745,17.655005,17.799615,44.49236,45.02952,97.81586,3.852600143,11.375612845,3.547335225,-0.377665179,6.587176119,2.16914729,19.18990478,27.23735,3.174380352,132.33942115,13.421672145,44.846736435,259.9568,11.867581,22.32655,20.80087,17.58952,13.1032,8.551822
6,20.25,0.188236553,-5.218592624,21.63254409,0.537007,0.509792,0.233364,0.185345,0.989285,17.10742,17.33285,45.20187,45.80904,97.80194,2.168838487,5.881212659,2.1653435565,-1.10513274,4.792526,0.912771435,16.09743,23.96069569,2.618599912,102.77135725,11.7090797,27.97938372,215.2764,8.835731,21.29676,19.698935,16.89117,12.60417,7.665384
6,20.75,0.165538515,-7.050724909,14.396137265,0.47939,0.459675,0.208363,0.220302,0.877253,16.72661,16.47023,47.712795,49.296455,97.813388,0.779554401,1.3690890765,2.061756733,-2.002971,2.870088,-1.040645686,13.42994,19.57788672,0.761448121,70.448602795,8.1754523415,11.800496125,151.29749,6.721092,19.4813,18.589595,16.47097,11.95445,7.118393
6,21.25,0.145003448,-10.57376678,10.91550175,0.414839,0.384464,0.188298,0.293364,0.843777,16.12998,15.88672,47.72616,49.831295,97.821512,-0.1489455405,-0.6166496,1.1583537635,-3.275110786,0.302933586,-2.3258,10.96861,14.53061728,0.082422598,49.558339985,4.700596138,-5.423459302,102.44587,4.9143366,18.011735,17.21586,15.53378,11.34939,6.477911
6,21.75,0.129671769,-12.81925141,7.0093318,0.3954865,0.377994,0.167934,0.387441,0.8258215,15.38032,14.392795,51.683275,56.720145,97.821404,-1.6419801705,-4.1737410795,0.3023308045,-5.204155706,-1.525439693,-3.911309231,7.046523515,8.604587,-1.828083034,27.928067195,1.5105579295,-12.703224805,65.73285,3.184077,16.854405,15.82039,14.43566,10.52872,6.030096
6,22.25,0.124731576,-17.66118871,4.9881144825,0.3758365,0.36184,0.1494255,0.4054465,0.822986,13.93515,13.34845,57.509635,63.433765,97.820672,-3.535840333,-7.7265812905,-0.495430473,-6.596120774,-3.241606838,-5.260637479,5.022730469,4.225328008,-3.595264628,14.728908845,0.3373220625,-20.120968995,44.0974,2.118029,14.64591,14.25763,13.34434,10.10777,5.149305
6,22.75,0.1052542695,-13.162728215,2.880637855,0.3469135,0.3788305,0.1447225,0.438775,0.846822,13.251985,12.274875,61.917665,69.453715,97.817696,-5.0034065475,-11.31018803,-1.052481567,-8.237708,-4.69104804,-6.255436943,1.899439,0.2525786,-3.624172089,8.077065868,-0.284783279,-24.66846124,26.2385,1.5906426,12.96091,12.66342,12.38701,9.573517,4.302885
6,23.25,0.0684065535,-11.277302735,3.259151961,0.277076,0.2828075,0.115617,0.478835,0.828719,12.583455,11.162965,65.14105,73.194595,97.824068,-5.5151012875,-12.5553438,-1.756167075,-8.909244648,-3.678115219,-6.8858,0.725411,-2.77437,-3.909863569,3.1688955425,-0.6114647085,-25.74950775,14.755371,1.0559175,11.515505,11.542855,11.48211,8.853563,3.696759
6,23.75,0.078847955,-10.912266995,1.013163847,0.290883,0.314397,0.107616,0.518445,0.876895,12.003205,10.573325,66.914295,74.991785,97.829672,-6.142880296,-12.758568935,-1.8916692365,-9.104003,-5.37697741,-6.94554,-0.98725,-4.757148831,-3.23869,0.925954757,-0.874345933,-22.31017442,8.502057,0.8314146,10.5114,10.755285,10.96286,8.431282,3.116294
7,0.25,0.054129474,-5.1895596555,-0.420921131,0.230493,0.253054,0.073415,0.618821,0.823168,12.3392683,10.580855,81.56219,88.40649,97.934816,-6.4916632415,-16.294331,-4.1076864565,-8.228599734,-5.2534814325,-8.120847383,-5.007323563,-7.734655921,-4.5387664095,-1.517575848,-1.1291947415,-19.76586822,1.3104642,0.9237527,9.882782,10.617175,11.04353,9.0681265,4.3326905
7,0.75,0.05270206,-6.9995329525,-0.4070103365,0.2187435,0.218277,0.061544,0.5844495,0.820305,11.885355,10.26048,81.347755,88.689125,97.93042643,-5.86474729,-16.687161385,-3.867685192,-7.409714077,-5.198220203,-8.524834191,-5.1434007085,-10.233453815,-4.968434155,-1.596385895,-1.0597986855,-18.4126938,0.8334646285,0.9181165,9.4008915,10.0048895,10.671305,8.867365,3.990171
7,1.25,0.055955339,-6.5646602875,0.0210832655,0.202684,0.210081,0.064923,0.548484,0.800232,11.36335,10.267935,82.167765,90.25259,97.931912,-5.273170074,-15.389571625,-3.589986151,-7.114131437,-4.661333705,-8.0395598205,-4.8331868295,-10.72012502,-4.6894076075,-1.458506986,-0.9285020545,-17.09216279,0.91393,0.9986814,9.220142,9.7484695,10.457195,8.67313,3.801699
7,1.75,0.05479051,-6.443232324,-0.2860664925,0.202048,0.208991,0.063341,0.566861,0.765844,11.21878,10.10733,83.72383,91.678425,97.9379,-5.28575938,-14.98538711,-3.190331646,-6.6169911445,-4.9383018935,-8.115441033,-4.533755316,-9.1861091295,-4.7116888635,-1.142897871,-1.009643796,-15.178813955,1.1969009,1.0572035,8.6187805,9.6848845,10.07426,8.524883,3.7639575
7,2.25,0.046021734,-6.065452469,-0.2520650105,0.195767,0.238365,0.060887,0.693238,0.808075,11.032285,9.932485,86.06174,92.04902,97.943036,-4.807035137,-14.82511604,-3.1249772595,-5.5179395885,-2.762430551,-7.3853461545,-5.1968546975,-9.6568786285,-3.4849517295,-0.5986537595,-0.8401109285,-13.241918215,2.67406,1.2268164,8.053509,9.336526,10.0115905,8.5358105,3.5999585
7,2.75,0.048754487,-5.115668598,-0.4091702335,0.206885,0.241736,0.059226,0.531422,0.786429,10.903575,9.73738,87.41767,92.85181,97.948628,-5.031684668,-12.94393779,-3.2560003415,-5.6616030285,-3.9035608345,-6.548399091,-5.934630918,-9.391483456,-4.01600316,0.3955275115,-0.630416023,-14.82110853,5.171815,1.441473,8.215839,9.0717475,9.8131505,8.502126,3.6324725
7,3.25,0.049879856,-4.568655966,-0.121829059,0.212983,0.214812,0.05815,0.536393,0.791903,10.71988,9.31464,88.207115,94.364805,97.961432,-4.699044983,-12.76945874,-3.3680854215,-5.7354687905,-4.760843853,-6.23092009,-5.7022366455,-10.939042955,-4.3831709345,4.072469062,-0.4100947415,-15.75589961,10.816527,1.7021203,7.8210745,9.019107,9.7040755,8.496494,3.561038
7,3.75,0.046636895,-5.007602338,-0.620030381,0.214841,0.232882,0.058409,0.574325,0.747363,10.599145,8.8975,88.611325,94.146015,97.963424,-4.152289204,-11.812702375,-2.635141719,-4.287730135,-2.0835018,-5.616313291,-4.301658576,-8.508058944,-2.4357230885,9.2962009315,0.3912852505,-7.420806899,23.71871,2.222969,7.9200305,8.925504,9.6393405,8.451846,3.5196485
7,4.25,0.048989795,-4.1365826375,-0.15107882,0.225914,0.248065,0.054776,0.526408,0.695942,10.7393,9.754215,88.26266,93.51298,97.981208,-2.3812868735,-9.7033788505,-1.409262013,-2.871849701,-0.3483179905,-4.387991954,-2.8893686755,-7.67968,-0.9752801965,19.101646705,1.7904182415,-3.302849612,42.1334,3.475592,8.23227,9.13871,9.5711435,8.441041,3.580832
7,4.75,0.0523420775,-3.2560301155,1.991292979,0.2078585,0.222697,0.0582385,0.4767425,0.607749,10.899805,10.117075,86.501925,92.407565,97.994048,-0.7812458085,-6.734868671,0.722356309,0.031541477,1.7788195965,-2.6597462825,-1.111212703,-5.8763586195,0.979382766,32.72214571,3.9321894,4.036387597,76.53962,4.941765,9.487558,9.75949,9.726035,8.5311655,3.7871485
7,5.25,0.0595483,-1.838825479,4.6986659875,0.227232,0.24654,0.079711,0.360015,0.46276,11.470724,11.02969,84.371155,87.9841,97.988492,2.2631389585,-2.0419665765,3.161139828,3.89979316,5.656881715,-0.120999162,2.0725984915,0.3575428065,2.8025798835,55.151194275,7.3454954805,15.04219601,122.60112,6.478436,10.81214,10.73927,10.18986,8.790551,4.1339765
7,5.75,0.092940766,2.467565487,12.03670434,0.305589,0.317111,0.118299,0.262611,0.5123355,11.969385,11.856335,83.866815,85.26555,97.993496,6.0203099305,2.2217246785,3.896627623,7.80135079,8.7020883025,2.7351042695,6.2098872265,5.578592769,4.637786207,83.276314035,11.0374281,27.73456977,175.71466,8.116004,11.997975,11.59981,10.63357,9.1067035,4.6142845
7,6.25,0.099934979,9.421428356,18.67963969,0.321667,0.358267,0.139316,0.30028,0.533973,12.377015,12.394565,81.80832,82.256565,98.025368,9.2486779975,10.525362225,6.335511226,11.272056295,11.59054978,5.2253562675,10.172466305,11.327042625,6.372656518,102.9201597,13.517629415,41.70846124,209.0899,10.051736,13.26538,12.391085,11.347015,9.8078605,5.273895
7,6.75,0.100394223,15.29758842,22.57101818,0.349913,0.367816,0.160079,0.270975,0.63606,12.8361739,13.036245,80.125455,80.03418,98.034392,11.89598652,13.853981935,8.032711157,13.444605405,15.06065335,7.257263976,12.64331551,15.710866105,7.0260532515,130.0156354,16.580024655,59.990131785,264.905,12.218076,14.91563,13.542485,12.00604,10.50012,6.13956
7,7.25,0.132045447,25.23583394,29.79754204,0.385647,0.41985,0.179114,0.337564,0.711656,13.19049,13.3866,77.16132,76.55464,98.046608,15.34843486,20.10054571,11.112869605,17.419099375,19.184170305,8.641625197,18.444642675,22.25255205,9.643122258,180.7378909,22.63462613,85.53965116,355.8179,15.928379,16.51243,15.194435,12.90696,11.258425,6.997318
7,7.75,0.1385584795,33.70864474,39.19561944,0.4523895,0.479451,0.2069205,0.4497495,0.7703295,13.57019,13.824235,74.04943,74.566215,98.05304,19.292825185,26.71102143,13.226785315,19.9483025,24.389530165,10.27972139,22.320811655,27.99120194,11.377340535,235.0863606,29.61253903,105.4877783,462.3103,18.776562,19.327375,16.64681,13.778135,12.05424,7.7415785
7,8.25,0.1640495815,50.41309089,47.25636752,0.4821775,0.518423,0.2297225,0.4694355,0.899944,14.32627,14.73715,71.653905,70.683625,98.046524,23.818216015,32.70874623,15.373746465,23.271979,23.76778769,11.94535271,25.526955165,34.741592785,14.148222315,267.6580173,35.942415775,127.40639535,523.6055,21.55951,21.01874,18.12515,15.015685,12.91965,8.6990575
7,8.75,0.175057134,76.72080001,64.492526405,0.529681,0.575119,0.239232,0.588428,0.962395,15.170825,15.38252,69.097995,67.6768,98.04758,26.90581614,45.31405691,19.89833011,27.944025155,29.16998007,13.946523395,34.1024013,43.688582045,16.51269878,308.3418829,39.337711585,168.4295349,603.6079,25.36187,21.820505,19.45831,15.826395,14.03079,9.634884
7,9.25,0.2015786735,86.81881401,67.32243321,0.5986655,0.611311,0.2585135,0.590628,1.0467995,15.456005,16.00751,67.79332,66.864095,98.05724,27.494807595,60.08126306,22.699262495,30.62934738,30.043159375,13.57362292,39.497422635,52.424042255,18.08476353,327.95575515,44.791244865,174.26841085,617.751,26.65311,23.63319,20.2866,16.593035,14.495165,10.173875
7,9.75,0.217915121,100.63001422,73.55192286,0.614177,0.672146,0.285617,0.667833,1.145462,15.753545,16.44997,65.468195,64.282375,98.037848,30.822639395,66.48437855,24.73713236,35.99886522,30.70773832,15.42398574,41.903772175,59.205752745,21.93554414,376.2823353,50.82230485,212.76821705,744.8953,30.56955,25.419185,21.051575,17.40494,15.29018,10.94874
7,10.25,0.224169579,113.6079776,86.51260876,0.670586,0.712317,0.296986,0.85659,1.223703,16.42961,17.068255,63.39,63.30015,98.021036,39.46065133,80.12437563,28.319744145,35.89534695,39.67038614,15.607047155,47.17987946,66.00606254,20.0395046,452.11696605,58.04575596,268.24790695,853.0259,33.81809,26.92162,23.059765,18.189155,15.944965,11.893695
7,10.75,0.247366125,116.908359,90.76083918,0.697249,0.750404,0.309669,0.788944,1.267822,16.752105,17.34183,61.4535,60.842,98.036048,37.03569479,99.292747625,26.59502839,38.256268955,38.407977145,17.073492575,52.19771216,71.68653002,21.971480625,427.1668663,58.97962202,254.45120155,837.6498,34.93132,27.0842,25.10134,19.59818,17.03264,12.8323
7,11.25,0.2439109675,114.9386051,92.1052286,0.7251825,0.740109,0.319408,0.7604645,1.323604,17.11575,17.8417,60.2787,60.44366,98.026568,34.39579659,90.9429722,20.69518625,33.001389,34.75629095,17.59476122,48.265906,76.27918587,17.17890434,428.5769128,55.20804437,254.6349612,826.2412,33.1892,28.822365,25.412045,19.911735,17.31002,13.27352
7,11.75,0.254719454,118.9485998,92.77882616,0.759604,0.801549,0.327818,0.814815,1.29812,17.53201,17.92037,58.93382,57.34102,98.009312,39.43412078,94.42492079,23.839487,32.948507,35.88961499,18.37833264,47.89231861,83.96040856,15.86480152,465.479175,57.40695152,279.8821705,877.405,34.17576,29.87697,26.613975,20.180305,17.37193,13.508375
7,12.25,0.269935177,120.9477029,98.757414625,0.769688,0.811181,0.34439,0.853775,1.38571,18.01346,18.59134,55.68198,54.58376,98.01272,40.881694715,90.77323728,19.68017833,34.77052353,33.852807295,20.609094205,44.547095935,83.001023105,15.24707,493.2999002,59.790653245,294.1562791,931.9914,37.61194,29.286325,26.39264,20.92593,17.13178,13.15206
7,12.75,0.280419329,148.8911517,103.043356,0.816422,0.837551,0.344713,0.980169,1.415028,18.37358,19.10389,53.01779,52.470105,97.995776,36.38680048,99.65211145,20.65159703,33.54115963,38.64817541,20.66784031,47.256960465,88.941967425,16.4937988,557.9654358,68.312021365,327.01813955,1036.212,39.94602,29.347005,27.272675,20.656015,17.32855,13.26046
7,13.25,0.267873104,118.181872,96.09885542,0.820545,0.821173,0.341512,0.855769,1.383264,18.59585,19.61359,51.3451,50.50041,98.008292,36.65250074,88.29490456,16.96974411,27.15882706,27.88358773,20.52288694,44.96806314,89.14431388,16.80639,492.9548237,59.31217749,292.4163566,958.0364,38.72302,29.3395,26.707695,20.71548,17.059955,12.97819
7,13.75,0.261007663,120.60054315,88.55451365,0.771208,0.843793,0.342503,0.871388,1.34592,18.9623,19.41167,51.229635,49.969075,97.990952,36.085444245,76.325922805,17.54067278,25.847747235,25.452522095,18.97000527,43.2364183,88.128801045,15.472445025,454.1454757,55.5176212,280.6192407,873.948,34.45056,29.230365,26.34108,20.670115,16.836755,12.896525
7,14.25,0.253635565,103.7955527,90.52758546,0.764456,0.786656,0.325641,0.722786,1.32279,18.7666,19.247605,49.91007,49.5226,98.000504,26.66237999,64.400240775,16.454237435,21.67962369,26.401474175,17.656993535,38.733306975,78.057174415,13.237017535,378.2706587,45.34175431,224.76821705,743.3634,28.32241,29.326705,25.738035,20.380215,16.526245,12.937285
7,14.75,0.2496116075,98.50191953,85.15584198,0.738212,0.7810115,0.3277135,0.671054,1.282494,18.727015,19.57459,48.67842,47.5361,97.990184,21.3837581,58.69285857,14.508238,19.443464,23.44711323,15.61329895,37.05846,76.79483289,13.38644094,390.6045908,49.39189811,237.2842,745.3536231,29.93672,28.87691,25.65038,20.61384,16.19769,12.62746
7,15.25,0.26298479,105.6028185,82.99559652,0.723687,0.772092,0.325553,0.708569,1.311038,18.670675,19.49735,48.823,48.02121,97.988336,21.40597497,60.3490994,15.51560923,18.28625081,24.77926744,17.21035692,41.53674254,67.82083347,13.33165889,385.9540253,47.41575185,229.4709302,767.156,28.74328,28.48052,26.19726,20.09591,16.279,12.18869
7,15.75,0.252234018,92.00827959,82.66907879,0.698126,0.724027,0.311162,0.681228,1.313754,18.85254,19.29728,48.51396,48.69247,97.98008,18.39289722,45.89809126,16.28157985,14.04959412,21.61805015,14.29547,38.16582165,66.93202129,11.74329758,369.4112442,43.89509449,218.5407752,715.7575,26.01626,27.98644,25.64902,19.89811,15.9848,11.95407
7,16.25,0.2495462165,82.556737195,71.38844969,0.7065515,0.75309,0.3234585,0.6131295,1.322932,18.470075,19.219,49.3873,49.3809,97.955288,17.51322939,34.65313832,15.62390205,12.765981,18.54033042,12.45337768,33.03988024,57.13675677,9.987585427,308.8371257,41.36321282,165.8976744,605.5898,24.9786,27.01085,24.45389,19.12289,15.66218,11.64123
7,16.75,0.256429327,67.275633705,68.53732188,0.687572,0.734451,0.32068,0.542772,1.354151,18.69935,19.32862,50.39695,49.44878,97.948304,15.30497945,32.40865282,14.31067481,10.12159,15.24420048,9.296003866,28.72916402,50.48904791,9.400369404,300.1353959,37.77314708,162.969845,599.9059,23.5285,26.04649,24.52963,19.06845,15.13501,11.04968
7,17.25,0.23918612,60.1601191,60.24226611,0.659192,0.70567,0.30102,0.517184,1.243551,18.742575,19.2845,49.16334,49.44652,97.935644,15.00154058,36.1885992,12.58571719,11.25912675,15.6990814,8.022122851,27.77595262,47.05977146,7.720575,281.247505,35.9058258,150.0970543,550.2451,22.08432,26.39006,23.69602,18.61857,15.28486,10.99712
7,17.75,0.2367102375,45.809499275,54.8316128,0.638235,0.6600915,0.2855165,0.434798,1.1740765,18.51391,18.8517,49.95432,49.54463,97.914068,12.19555905,26.95283006,10.16098604,7.706343689,12.88159048,5.187430003,25.56522243,42.13107101,6.378123341,238.9271457,26.79778143,121.3409302,481.6998,17.34655,26.1431,23.50423,18.97137,15.11097,10.9256
7,18.25,0.238331702,34.63539367,48.226649455,0.629695,0.647462,0.281152,0.388314,1.227755,18.34155,18.60148,49.56769,50.31415,97.913696,9.523128731,24.34799515,8.470018223,6.066361415,11.45150904,3.946349,24.55576457,38.00750759,6.389502775,199.6666001,27.09389482,98.99899225,405.7291,15.730252,24.74096,23.28778,18.93115,14.98489,10.50655
7,18.75,0.213293225,21.88195542,40.02417847,0.588893,0.588458,0.263814,0.315298,1.134203,18.244295,18.51297,52.11036,53.18364,97.901828,6.881576483,14.82783533,6.391120268,3.3045082,7.089271867,2.985749,20.86392,31.99763749,4.278505019,175.3511643,19.46672145,75.64517829,342.2648,13.670724,24.18941,22.07357,18.01489,14.5129,9.988536
7,19.25,0.212755392,11.591367185,31.51419091,0.563281,0.541882,0.2521245,0.238209,1.1032645,18.009175,18.00946,53.67101,54.741,97.901396,5.045017444,9.083534009,4.526483667,1.623820253,4.747834461,1.356861758,17.62934917,27.75561087,2.462337415,147.7419162,17.16499589,55.62522481,293.1886,11.708213,23.17445,21.404955,17.78898,14.255295,9.762877
7,19.75,0.185714835,1.716729713,22.84772214,0.504568,0.466497,0.218687,0.214068,0.943591,17.626345,17.70636,56.39599,56.96844,97.908224,3.653320252,4.849301268,4.26033004,1.344543435,2.923669564,0.393715001,12.9977358,21.29635752,1.322213967,109.9254158,14.18307313,33.02589922,224.1226,9.402651,22.35884,20.92491,17.10617,13.85269,9.3996
7,20.25,0.159395734,-4.319067472,17.448143285,0.445276,0.44157,0.195037,0.179434,0.905116,17.05940445,17.19191,56.254775,58.07941,97.913756,2.7899128165,1.1549489235,3.579858139,0.042589212,1.3570682865,-0.3498605885,10.447493335,17.642658255,0.651606394,81.605455755,10.76181183,20.47044961,170.45465,7.261372,21.31674,20.012685,16.389935,13.400305,8.870911
7,20.75,0.13317282,-7.0632534855,11.59085896,0.419153,0.380737,0.170835,0.238925,0.738634,16.69835,16.83071,58.80435,61.645875,97.927616,0.7007487125,-2.066170894,2.1856688665,-1.180864287,-1.007752928,-1.8513756415,8.271622379,14.295184805,-1.148974491,53.490485695,6.563205834,3.9603763565,121.75517,5.662687,19.62684,18.610325,15.76369,12.74876,8.4202715
7,21.25,0.1155422,-6.951033746,5.735011992,0.348334,0.323867,0.145315,0.27532,0.679379,16.20243,15.78658,63.153825,67.456915,97.932116,-0.8032594,-5.2630935065,0.9344068215,-3.024910098,-2.25746,-3.395402598,5.180370822,10.81114674,-2.054739873,29.086084495,3.1544083815,-10.632275195,69.25317,4.085196,17.80052,17.085985,14.95158,12.00888,7.6078395
7,21.75,0.0867254305,-9.475567555,4.42958373,0.336736,0.3077405,0.1224365,0.3793015,0.6896685,15.139565,14.63245,65.661775,71.64194,97.938524,-2.277175758,-10.51670235,-0.2530261355,-4.8229120805,-3.408897384,-5.0943787165,2.329183831,6.3042540185,-3.625989723,16.34701597,0.873016434,-19.029321705,42.91057,2.607766,16.21436,15.668305,14.240205,11.51324,6.985862
7,22.25,0.066925332,-8.270023626,1.5375536575,0.258617,0.298056,0.089564,0.415651,0.76319,14.13745,13.214345,69.351015,77.94249,97.931048,-3.8703631225,-13.5657765,-2.087434427,-5.9589188455,-4.9860697655,-6.1072589015,0.568854599,2.1683621725,-5.1581684175,7.9018030605,0.0173896015,-20.52092636,23.28676,1.7562616,14.24466,14.320765,13.15832,10.87824,6.290335
7,22.75,0.058745213,-7.776323786,0.54314049,0.236504,0.234585,0.081595,0.472325,0.744687,13.596155,12.269595,74.01228,80.98359,97.934504,-5.02035133,-15.17229514,-2.54965697,-7.2133518365,-5.43986,-7.413817738,-1.5660770285,-1.311540802,-5.2477573245,2.8230864935,-0.6331767875,-22.75641085,11.379967,1.3460366,12.745135,13.37935,12.43984,10.31242,5.6468
7,23.25,0.052449976,-7.401445124,0.199695165,0.230777,0.214469,0.065183,0.548059,0.787546,12.91689,11.565415,75.80215,82.49262,97.935836,-5.5996319225,-16.879580845,-2.8848359685,-7.313631813,-6.8724180285,-8.242122706,-3.379525292,-5.1784538735,-5.9751807585,-0.08876826,-0.8921561215,-21.37951163,4.950954,1.0641198,11.402135,12.282425,12.05451,9.816356,5.1019935
7,23.75,0.05345083,-6.7066077845,-0.167436755,0.2024185,0.2201965,0.0629695,0.594278,0.780093,12.61618,10.974395,77.96219,85.761925,97.92992,-5.8710624345,-17.05283157,-3.9421083655,-8.063677034,-5.5962,-8.568321967,-4.731957994,-7.837735186,-5.35257118,-1.2066497005,-1.058866475,-20.240914725,1.9096203,0.9473649,10.602045,11.36663,11.50285,9.3700465,4.687927
8,0.25,0.058574739,-6.670822869,-0.088909802,0.238079,0.260772,0.074549,0.541909,0.798906,10.32885,9.160065,83.168975,90.49603,97.698428,-7.51097964,-15.984422235,-4.63769994,-7.1754330485,-4.9065472585,-7.801818748,-8.2957513575,-16.606881655,-4.821668061,-2.816165003,-1.1878052585,-20.735848835,-0.03016359,1.2339951,7.833345,9.191707,10.30047,8.623369,4.728538
8,0.75,0.055614746,-7.123328712,0.183044843,0.222894,0.256854,0.069004,0.555359,0.751422,10.141415,8.96271,84.31395,92.51914,97.696952,-6.427437315,-14.876141775,-4.1164865,-5.969359289,-4.874155,-6.8262749485,-8.0760297625,-16.01766228,-4.642750615,-2.6515838325,-1.0158064915,-20.562996125,-0.03682088,1.2548359,7.48719,8.8051265,10.014405,8.6271855,4.6530175
8,1.25,0.050714889,-4.822600596,-0.357118259,0.207511,0.235429,0.067088,0.543953,0.784771,9.63031,8.35532,86.31716,93.554045,97.70648,-6.296494115,-13.72072775,-4.4377712175,-6.291364567,-4.6615587985,-7.3084221345,-8.39573677,-16.0100942,-5.1638228545,-2.8603815705,-1.089006574,-19.978833335,-0.02902148,1.3418531,7.415205,8.3879325,9.909103,8.5916365,4.6349885
8,1.75,0.044732538,-6.208348432,-0.3463058265,0.207538,0.227708,0.061511,0.580163,0.752632,9.389265,8.104375,87.54121,94.41412,97.696568,-6.3230579555,-13.192984765,-4.9413481305,-6.3479531655,-4.784632243,-6.827893321,-9.2917992415,-17.28930961,-5.1891983745,-2.4363502995,-1.090641742,-17.0368062,-0.0301522,1.4499739,6.913869,8.358158,9.679677,8.5217855,4.5302585
8,2.25,0.048187135,-5.790937665,-0.555049585,0.204417,0.216699,0.060958,0.583608,0.784572,9.018365,7.582655,89.183375,94.323165,97.7015,-6.687894228,-12.58258271,-5.223123911,-6.5535626365,-5.445641393,-7.5361668875,-9.782515436,-19.615789415,-5.480521552,-2.699970725,-1.059070255,-19.31239535,-0.02343139,1.5276138,6.661393,8.1028775,9.4713815,8.5129725,4.5333925
8,2.75,0.0468347065,-4.351032718,-0.448548728,0.197409,0.220838,0.060923,0.542082,0.8118985,8.69947,7.54856,89.835365,96.10175,97.71944,-6.4830571315,-12.6211532,-5.3456201895,-6.3888571075,-5.404395895,-6.957057756,-9.616601818,-20.148738565,-5.1609195865,-2.6652684635,-1.0725131475,-18.4204,-0.004465773,1.5248197,6.234107,7.924819,9.2566745,8.3882455,4.4641285
8,3.25,0.058120564,-4.780357276,-0.688029902,0.205028,0.224096,0.0639,0.530309,0.799496,8.728305,7.348445,90.031305,96.2657,97.728056,-6.0757338615,-12.179043955,-4.661839868,-5.8963959435,-5.000094505,-6.788874601,-9.801030162,-19.56775,-4.8725469735,-2.268290752,-1.031187346,-18.44876744,0.05526837,1.626633,6.324832,7.5824705,9.007541,8.1058945,4.325765
8,3.75,0.05083306,-5.46350871,-0.408355655,0.188926,0.220355,0.056104,0.576078,0.768095,8.27696,7.266075,91.16303,97.31928,97.736432,-5.778137019,-11.774107875,-5.299079018,-5.472575873,-4.412261426,-6.663456026,-8.927024933,-16.704054155,-4.5040032975,-1.7446087825,-0.836205834,-17.26187597,0.3048706,1.5964654,6.317712,7.3337245,8.941326,8.0834915,4.282425
8,4.25,0.049799598,-5.828813487,-0.3252703955,0.20698,0.212126,0.061809,0.550142,0.769518,8.26379,7.325025,90.42783,97.699395,97.755164,-5.172151382,-11.495244,-5.1226155105,-4.978585067,-4.097531629,-5.9024515895,-8.5800431005,-15.39843737,-4.2164326615,-0.810182302,-0.702963681,-16.808112405,2.320146,1.9210405,6.03509,7.3014485,8.640796,8.046677,4.2059805
8,4.75,0.060539243,-4.957855665,-0.048858995,0.204923,0.214062,0.060955,0.52577,0.784978,8.363075,7.34241,90.072135,96.709525,97.756916,-4.361977991,-9.738385744,-3.81389682,-3.8895461865,-3.060456545,-5.1474708315,-7.4489484035,-12.822396005,-2.9842075655,2.537675316,-0.1413099835,-13.13519496,9.188822,2.314172,6.016197,7.2399175,8.533355,8.0077475,4.2649735
8,5.25,0.053804529,-4.315426865,0.424807647,0.213399,0.231528,0.0660795,0.5084155,0.712741,8.752955,7.8263769,89.99152,95.900605,97.753772,-3.0167915,-7.9058139695,-2.4031524935,-1.704085273,-0.9992779835,-3.6800064495,-6.129967309,-10.57496211,-1.930125,11.475229545,0.955736237,-4.6832689925,26.64973,3.030829,6.770092,7.7930335,8.4799925,8.0833,4.329653
