DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2,H2O,NETRAD,PPFD_IN,PPFD_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
2,15.75,-0.412125,-0.639125,0.36575,-18.309625,0.1217,-0.286125,385.4502,0.7909,-13.655,67.646,6.8365,-12.2755,47.2675,0.7274,97.1165,-2.8366,-2.1532,-1.688,-1.574975,-0.2979,1.4872,-3.1532,-1.9768,-2.53735,-1.678,-0.2818,1.3464,-3.94785,-4.31985,0.254475,0.49621
2,16.25,-0.4069,-0.8352,-0.296,-24.748975,0.121025,-0.346,385.787,0.7835,-21.0795,45.11485,4.406,-12.55975,48.63825,0.58545,97.137075,-2.84135,-2.1052,-1.668,-1.75245,-0.277475,1.39165,-3.1408,-1.895,-2.4341,-1.509125,-0.431,1.344,-4.7243,-4.8897,0.2619725,0.455315
2,16.75,-0.1185,-1.59955,-0.668,-35.7932,0.099175,-0.3058,386.487,0.7596,-35.38275,26.16405,2.5853,-12.70775,48.76,0.49385,97.17365,-2.78425,-2.0564,-1.67165,-1.67165,-0.201375,1.313,-3.148,-1.91385,-2.2314,-1.6975,-0.3412,1.30265,-4.6722,-4.977725,0.1904925,0.3824425
2,17.25,-0.30995,-1.224075,-1.3937,-60.33425,0.071175,-0.2564,385.9012,0.777,-53.201,5.354425,0.82955,-12.978,50.812,0.28605,97.213075,-2.786,-2.055,-1.7094,-1.58535,-0.208975,1.1781,-3.149,-1.7974,-2.2284,-1.50895,-0.178925,1.2482,-5.09035,-5.0204,0.1325175,0.2510175
2,17.75,-0.38625,-0.5768,-1.55015,-69.6193,0.042175,-0.4172,386.4264,0.785,-72.068,0,0,-13.2395,52.8385,0.16365,97.24585,-2.7886,-2.0502,-1.6744,-1.5545,0.0292,1.269575,-3.1512,-1.8006,-2.32125,-1.4459,-0.4794,1.2904,-5.16955,-5.2077,0.0827275,0.2025775
2,18.25,-0.343175,-0.5929,-6.7761,-75.0805,0.02705,-0.4136,383.5572,0.7463,-82.245,0,0,-13.495,53.23225,0.1385,97.257925,-2.8282,-2.05,-1.6582,-1.475525,-0.18025,1.502,-3.1526,-1.7322,-2.121,-1.70625,-0.358,1.3308,-7.13,-6.881975,0.0557975,0.19537
2,18.75,-0.364525,-0.4221,-3.56895,-75.488,0.021225,-0.203425,386.1627,0.6888,-80.995,0,0,-13.944,55.1275,0,97.24965,-2.8262,-2.0938,-1.6706,-1.313,-0.30175,1.2039,-3.1598,-1.8034,-2.0808,-1.60225,-0.3882,1.2982,-7.7712,-8.3195,0.04889,0.19735
2,19.25,-0.3424,-0.386,-2.3144,-71.875825,0.014,-0.2102,385.9472,0.700025,-78.9975,0,0,-14.9435,58.057,0,97.220475,-2.7988,-2.0842,-1.63,-1.297275,-0.273275,1.14495,-3.1528,-1.7876,-1.9872,-1.3446,-0.3456,1.293225,-9.0505,-8.8195,0.036785,0.198195
2,19.75,-0.260775,-0.350125,-3.47395,-77.898525,0.019,-0.38475,386.3395,0.6722,-79.645,0,0,-15.646,59.499,0.01,97.245675,-2.7932,-2.026,-1.6686,-1.254975,-0.407,1.162325,-3.1694,-1.9262,-1.988,-1.60465,-0.4216,1.2684,-12.284,-10.2695,0.0342375,0.18395
2,20.25,-0.2264,-0.4949,-3.428,-66.019,0.020125,-0.21065,385.472,0.675225,-78.036,0,0,-16.0385,59.57,0.00660000000000001,97.281475,-2.8102,-2.012,-1.6854,-1.262075,-0.4297,1.1202,-3.158,-1.749,-2.16325,-1.682225,-0.361875,1.259,-14.207,-10.393,0.033495,0.17345
2,20.75,-0.28375,-0.39075,-3.0045,-77.831,0.018375,-0.244,385.4312,0.6864,-77.7205,0,0,-16.239,59.8315,0.002,97.2658,-2.803,-2.0388,-1.6632,-1.25315,-0.5059,1.1344,-3.1604,-1.7876,-2.04575,-1.547475,-0.3678,1.3456,-14.7885,-10.6835,0.03667,0.1723375
2,21.25,-0.225875,-0.363025,-3.900525,-80.04,0.0143,-0.2176,385.308,0.695775,-76.9845,0,0,-16.403,59.084,0.08985,97.246025,-2.8028,-2.0676,-1.6612,-1.308,-0.4193,1.2738,-3.167,-1.8834,-2.164375,-1.5563,-0.5226,1.2586,-15.1895,-11.00375,0.0372525,0.15178
2,21.75,-0.404375,-0.57515,-3.7186,-76.5019,0.017125,-0.372575,386.7158,0.68075,-78.318,0,0,-16.9935,58.203,0.05365,97.1943,-2.8584,-2.0884,-1.662,-1.297725,-0.3865,1.2226,-3.1872,-1.8152,-1.830125,-1.8448,-0.306,1.3972,-18.49,-13.271,0.04185,0.1407625
2,22.25,-0.3429,-0.5691,-2.768575,-80.224,0.016125,-0.28915,388.087075,0.647225,-77.819,0,0,-17.4505,57.7775,0.0723,97.180525,-2.8702,-2.084,-1.696,-1.2894,-0.4112,1.2994,-3.1958,-1.9238,-2.076625,-1.69145,-0.5176,1.341,-19.435,-14.336,0.0415275,0.147735
2,22.75,-0.3524,-0.63585,-3.250725,-77.710275,0.01525,-0.35625,387.47755,0.629025,-79.6495,0,0,-17.5115,58.5015,0.0622,97.16105,-2.9218,-2.0522,-1.6852,-1.28995,-0.5628,1.18975,-3.1902,-1.9528,-1.95825,-1.76625,-0.3024,1.3704,-20.77375,-15.505,0.0421775,0.1604025
2,23.25,-0.493125,-0.8283,-3.2332,-84.30505,0.015,-0.271475,387.991,0.637775,-78.526,0,0,-17.479,58.9465,0.0022,97.085275,-2.9328,-2.1246,-1.6832,-1.3207,-0.40925,1.16125,-3.2188,-1.8786,-2.04675,-1.4303,-0.2552,1.3988,-22.40375,-15.532,0.035935,0.18649
2,23.75,-0.5076,-0.8698,-3.1507,-82.369,0.01415,-0.26675,387.58015,0.621925,-78.1395,0,0,-17.4325,59.206,0.006,97.069125,-3.0134,-2.123,-1.7316,-1.282,-0.4076,1.2158,-3.2286,-1.9838,-2.353875,-1.600975,-0.2048,1.396,-22.91625,-15.6435,0.0334825,0.1531825
3,0.25,-0.5615,-0.8435,-5.7224,-66.6605,0.009975,-0.399125,336.3758,1.149125,-79.19925,0,0,-12.5125,47.30375,0,97.6,-2.5008,-1.6511,-1.359575,-1.2503,-0.477,0.63945,-3.3343,-1.285725,-1.6748,-1.28245,0.165425,0.692675,-24.42,-21.5695,0.02716,0.1472
3,0.75,-0.4506,-0.6955,-4.25665,-65.7188,0.016,-0.39505,339.219775,1.06425,-80.145,0,0,-13.104875,49.01875,0,97.6417,-2.4909,-1.68675,-1.3389,-1.202975,-0.4879,0.64095,-3.324925,-1.293675,-1.7966,-1.1789,0.019225,0.67645,-23.374,-20.59,0.02718,0.12712
3,1.25,-0.451125,-0.7404,-3.7837,-69.9593,0.014,-0.53365,336.44815,1.03325,-79.08275,0,0,-13.16625,49.97375,0,97.646125,-2.4956,-1.68555,-1.40075,-1.1716,-0.464975,0.6464,-3.34165,-1.2772,-1.6296,-1.308875,0.0337,0.7015,-23.102,-19.76,0.02806,0.14978
3,1.75,-0.498,-0.79,-4.4665,-68.25415,0.014,-0.545375,339.38455,1.02805,-79.584,0,0,-13.63275,51.34125,0,97.603625,-2.4877,-1.8344,-1.4106,-1.2127,-0.4542,0.744,-3.4382,-1.38885,-1.7344,-1.329575,0.10405,0.68785,-23.954,-19.856,0.023,0.123775
3,2.25,-0.4263,-0.721975,-6.114625,-66.10375,0.014,-0.53735,340.128175,1.0411,-78.745,0,0,-14.01375,52.5525,0,97.6,-2.50685,-1.8859,-1.418575,-1.1763,-0.461,0.77435,-3.48885,-1.3667,-1.61255,-1.3181,0.07225,0.6967,-23.616,-21.0245,0.025025,0.1578275
3,2.75,-0.543,-0.7775,-2.7417,-62.4397,0.014,-0.59635,339.33975,1.014475,-78.79675,0,0,-14.04125,53.88125,0,97.6,-2.5192,-1.8599,-1.42905,-1.124225,-0.4101,0.6118,-3.56665,-1.48595,-1.6736,-1.3094,0.125,0.6976,-23.59,-21.296,0.02894,0.15424
3,3.25,-0.49,-1.0796,-5.9643,-56.635825,0.014,-0.332075,338.7344,1.0564,-79.062,0,0,-14.14375,55.11,0.000800000000000001,97.588175,-2.52585,-1.84935,-1.4337,-1.14275,-0.33045,0.7154,-3.58905,-1.48205,-1.9754,-1.3874,0.08225,0.68165,-24.96,-21.636,0.02438,0.1421
3,3.75,-0.41875,-0.774875,-5.0045,-60.89855,0.01,-0.26975,339.198575,1.03395,-77.806,0,0,-13.8675,56.2775,0.0016,97.488175,-2.53435,-1.8175,-1.37695,-1.2204,-0.41435,0.72365,-3.5978,-1.4756,-2.0074,-1.3833,0.1257,0.71425,-24.906,-21.562,0.0272375,0.1421125
3,4.25,-0.4166,-0.65415,-5.2098,-75.591,0.013,-0.4892,339.6054,0.98465,-78.204,0,0,-13.895,57.955,0,97.45335,-2.5445,-1.84275,-1.4102,-1.19215,-0.28745,0.7591,-3.5995,-1.47885,-2.084,-1.3338,0.0231,0.7442,-26.384,-21.573,0.03225,0.155725
3,4.75,-0.4842,-1.2469,-4.0895,-73.54925,0.011975,-0.690325,339.8788,0.9735,-77.976,0,0,-14.23875,57.4325,0,97.40725,-2.55585,-1.8416,-1.4274,-1.048,-0.1227,0.51455,-3.5995,-1.5237,-1.8862,-1.464875,-0.03555,0.79255,-26.234,-21.59,0.0317125,0.138125
3,5.25,-0.7352,-1.21,-4.949875,-62.8442,0.015,-1.0308,337.32725,0.97875,-78.7175,0,0,-14.525,57.921,0.000800000000000001,97.398075,-2.58905,-1.8424,-1.42425,-1.162625,-0.10485,0.519175,-3.648875,-1.6319,-1.9678,-1.35205,-0.02235,0.8552,-27.294,-21.6505,0.024275,0.13539
3,5.75,-0.446625,-1.73625,-3.61165,-62.7812,0.014025,-1.1886,340.428975,1.06985,-78.6135,0,0,-14.378,57.506,0,97.39725,-2.666675,-1.81185,-1.421225,-1.1072,-0.11555,0.488225,-3.654,-1.766,-1.866875,-1.1963,-0.0513,0.81915,-26.9085,-21.9825,0.022725,0.1599375
3,6.25,-0.5824,-0.93375,-4.55505,-64.88925,0.016,-0.47535,343.5992,1.1481,-77.038,0,0,-14.29,54.632,0,97.4725,-2.690475,-1.874375,-1.42,-1.1067,-0.188225,0.517675,-3.6529,-1.862225,-1.96615,-1.1508,-0.083825,0.8161,-25.45275,-22.47225,0.02735,0.1597875
3,6.75,-0.343875,-1.04775,-3.313725,-58.6373,0.014,-0.4668,340.6246,1.143125,-68.01975,0,0,-14.62,55.784,0,97.557275,-2.6889,-1.8773,-1.421975,-1.0135,-0.201325,0.677575,-3.654875,-1.813,-1.749325,-1.29905,0.004,0.769075,-24.0785,-22.2315,0.02414,0.156415
3,7.25,-0.558975,-1.8399,-3.1691,-52.8653,0.018,-0.9132,340.9219,1.17175,-52.35475,5.565,0.142775,-14.553,54.011,0,97.5,-2.676425,-1.86885,-1.437475,-1.0942,0.00135000000000001,0.735825,-3.6578,-1.925,-1.86795,-1.1073,-0.054075,0.95,-21.83,-20.823775,0.038895,0.16323
3,7.75,-1.167225,-1.275375,-4.65265,-43.9552,0.036,-0.72095,341.57185,1.176,-30.13225,26.8424,1.8408,-14.174,50.886,0.0182,97.5,-2.61895,-1.8911,-1.47025,-1.003625,-0.081,0.79815,-3.645,-1.913,-1.751475,-1.1235,-0.035,0.868075,-17.424,-20.33175,0.06926,0.194785
3,8.25,-2.2218,-3.06015,-2.825675,-39.700225,0.04525,-1.18415,340.28,1.1552,-32.2735,37.0876,4.157425,-12.76225,49.491,0.0794,97.487075,-2.63085,-1.90035,-1.4559,-1.076775,-0.3094,0.79,-3.587575,-1.776425,-1.958525,-1.26055,-0.231,0.954,-12.858,-18.85475,0.096815,0.1862225
3,8.75,-3.3637,-5.2488,-0.171925,-29.83325,0.047925,-1.059475,340.69805,1.12585,-33.09225,56.7746,5.723725,-11.9043,43.672,0.173,97.4725,-2.6386,-1.9059,-1.4539,-1.165125,-0.31695,0.71065,-3.5561,-1.779525,-1.76495,-1.212,-0.082825,1.013275,-11.696,-16.08825,0.164405,0.269155
3,9.25,-4.5971,-5.6346,-1.82145,-27.825125,0.0659,-1.110075,339.49745,1.004475,-24.64,69.3572,8.313,-11.1553,40.28,0.2614,97.55365,-2.64895,-1.8689,-1.49305,-1.1896,-0.259,0.795725,-3.4337,-1.736,-1.8143,-1.3465,-0.122325,1.102225,-10.814,-14.4935,0.2040525,0.38883
3,9.75,-6.946575,-7.75225,-1.41825,-33.66185,0.068925,-0.6928,340.393,0.9884,-22.112,82.650875,9.577,-10.6398,37.9555,0.3944,97.660425,-2.661425,-1.8976,-1.514775,-1.220425,-0.4003,0.859,-3.199,-1.729525,-2.04555,-0.987175,0.010575,1.107,-9.41275,-13.37,0.2203,0.38187
3,10.25,-7.9548,-10.55015,-0.406300000000001,-27.8886,0.094,-0.364,340.91,0.9566,-9.4725,109.633,10.2935,-10.2566,34.7345,0.57075,97.5779,-2.652,-1.867,-1.518,-1.2898,-0.410275,0.723325,-3.055,-1.926675,-2.09775,-1.106325,-0.1217,1,-8.08025,-11.3375,0.23848,0.44949
3,10.75,-9.9928,-10.957,-0.2163,-27.127875,0.090025,-0.3377,339.93355,0.9464,-10.8375,126.962,11.266,-9.91955,33.109,0.64375,97.5163,-2.632,-1.833,-1.598,-1.28825,-0.521,0.768,-3.059,-1.701,-1.77975,-1.11715,-0.1328,1.003,-7.474,-10.1025,0.260155,0.4953925
3,11.25,-10.8593,-10.8282,-1.0328,-26.94355,0.081625,-0.45355,335.30195,0.9222,-13.1225,152.9535,13.45,-9.66255,34.4205,0.8025,97.498075,-2.648,-1.819,-1.543,-1.3,-0.45865,0.822,-3.052,-1.905,-1.79325,-1.3142,-0.16995,1.064925,-6.718,-9.7425,0.28157,0.54764
3,11.75,-11.271875,-11.4101,0.9975,-28.2667,0.09475,-0.504375,340.89175,0.9056,-5.3295,157.775,12.16625,-9.2935,33.031,0.84425,97.61775,-2.517,-1.819,-1.616,-1.3726,-0.173175,0.756,-3.034,-1.734,-1.94875,-1.327825,-0.245,1.00235,-6.368,-8.75,0.28484,0.5715
3,12.25,-11.506675,-12.2203,-0.5155,-26.042825,0.09585,-0.39765,341.3091,0.8762,9.50407500000001,178.16275,13.5005,-8.869,32.627,0.8715,97.717075,-2.478,-1.811,-1.413,-1.33705,-0.3694,0.843,-2.979,-1.692,-1.94775,-1.263175,-0.155525,0.98905,-6.146,-7.38775,0.27133,0.55097
3,12.75,-10.734,-10.9031,-1.56405,-24.246875,0.1157,-0.4406,341.223,0.8478,11.40025,179.7534,13.05875,-8.457575,32.61775,0.95515,97.8,-2.49595,-1.744525,-1.445,-1.318,-0.1899,0.727925,-2.94155,-1.500325,-1.73005,-1.178325,-0.134075,0.84455,-5.285925,-5.4184,0.3107825,0.5565425
3,13.25,-11.7485,-11.626125,-0.264399999999998,-18.803175,0.10865,-0.327,341.201,0.9785,12.3875,168.21575,13.5865,-8.01635,31.589,0.9595,97.795325,-2.479,-1.759,-1.434,-1.237175,-0.4393,0.792575,-2.941,-1.334,-2.1745,-1.068025,-0.116,0.795,-5.21625,-4.903225,0.3425,0.5930375
3,13.75,-10.493275,-10.4755,-1.8764,-11.0197,0.0957,-0.3678,340.45505,1.07425,11.785,153.1195,10.965,-7.98015,32.831,0.9855,97.7689,-2.482,-1.78,-1.386,-1.2725,-0.275,0.726,-2.946,-1.52,-1.7695,-1.1877,0.033,0.815,-5.4325,-4.95685,0.30862,0.56532
3,14.25,-9.137475,-9.66375,1.8403,-21.9095,0.1007,-0.356275,337.8738,1.120875,-5.93575,134.525,10.7415,-7.77405,32.2115,0.90775,97.7,-2.42,-1.765,-1.41,-1.267175,-0.36095,0.872,-2.939,-1.331,-1.735,-1.08135,-0.0439749999999999,0.857,-5.0825,-4.3482,0.319425,0.6163625
3,14.75,-10.07655,-10.2011,1.26605,-38.7803,0.08885,-0.216625,340.813,1.144275,-8.61,110.234,9.1165,-7.64005,29.8445,0.86975,97.7,-2.328,-1.679,-1.476,-1.3183,-0.482075,0.794,-2.942,-1.29,-1.74825,-1.1271,0.069,0.832,-4.7495,-4.179675,0.2941625,0.5859875
3,15.25,-7.816025,-8.654325,0.370625,-36.7714,0.121925,-0.30655,339.14585,1.151775,-2.9695,100.47,8.29865,-7.8419,30.6405,0.70475,97.6725,-2.143,-1.776,-1.448,-1.28755,-0.4783,0.734,-2.966,-1.248,-1.7025,-1.270075,-0.044,0.837,-4.81475,-3.703825,0.281825,0.533465
3,15.75,-6.843325,-7.2108,-0.553875,-20.422,0.1127,-0.2888,336.091225,1.02865,-8.3605,81.68625,7.3317,-7.84705,30.948,0.71725,97.606525,-2.215,-1.602,-1.362,-1.225575,-0.44535,0.722,-2.971,-1.127,-1.677,-1.1718,-0.0873499999999998,0.836,-4.6275,-3.3828,0.2936875,0.520765
3,16.25,-6.324775,-6.80875,-0.9893,-30.0693,0.1215,-0.2657,338.391825,1.1335,-19.67,61.13575,5.6848,-8.19865,31.333,0.634,97.69725,-2.191,-1.557,-1.357,-1.21385,-0.45605,0.716,-2.981,-1.16,-1.54725,-1.0286,-0.091,0.866,-4.55775,-3.4878,0.2569125,0.567875
3,16.75,-4.6027,-4.6968,-2.1688,-25.44335,0.0727,-0.16355,335.954125,0.986225,-25.19075,43.08635,3.4349,-8.36825,31.33125,0.65615,97.6,-2.0636,-1.514125,-1.3265,-1.25235,-0.403575,0.589,-3.008975,-1.03765,-1.536025,-1.058175,-0.065525,0.959,-5.472475,-3.60505,0.239065,0.477515
3,17.25,-2.6491,-3.58595,-3.03525,-39.29525,0.075925,-0.276,339.0872,1.1115,-40.9705,27.231,1.7852,-8.758475,31.54975,0.4861,97.6493,-2.064925,-1.491225,-1.332525,-1.1866,-0.419,0.621975,-3.007925,-1.0099,-1.402525,-1.1577,-0.1832,0.834,-6.7976,-4.2585,0.18251,0.43005
3,17.75,-0.9147,-1.11195,-3.7845,-64.4152,0.060975,-0.1928,337.3061,1.1535,-49.582,10.382,0.300125,-8.817,32.71,0.2914,97.585425,-2.05845,-1.53945,-1.32455,-1.2641,-0.30605,0.5713,-3.02565,-1.06575,-1.4004,-1.02895,-0.086,0.9011,-9.326,-6.885425,0.158395,0.31806
3,18.25,-0.129875,-0.277,-4.133,-59.6336,0.054,-0.1608,337.033825,1.25675,-73.002,0,0,-9.414,35.808,0.16,97.591475,-2.0538,-1.5677,-1.33195,-1.1935,-0.2848,0.79415,-3.0452,-1.19825,-1.4764,-1.242125,-0.1428,0.8858,-15.246,-12.257,0.0599,0.2106
3,18.75,-0.0748,-0.185075,-4.849625,-66.165875,0.022975,-0.143,336.98325,1.27695,-83.34,0,0,-9.633,39.332,0.0882,97.592025,-2.05205,-1.49575,-1.307,-1.089,-0.31915,0.7029,-3.0766,-1.10625,-1.5364,-1.01275,-0.10595,0.94985,-19.444,-16.828,0.0384625,0.181175
3,19.25,-0.225,-0.355,-3.29365,-63.8937,0.02,-0.179225,336.5894,1.27025,-84.0925,0,0,-9.785,43.211,0.0676,97.5923,-2.0488,-1.5268,-1.31355,-1.1952,-0.3248,0.62295,-3.12105,-1.0281,-1.5432,-0.9672,-0.1013,0.65565,-22.664,-18.888,0.03886,0.157475
3,19.75,-0.084025,-0.2733,-4.5051,-65.024925,0.01695,-0.184725,339.8388,1.263,-83.9,0,0,-10.1479,46.632,0.0328,97.59635,-2.0381,-1.362,-1.3246,-1.3035,-0.179275,0.55,-3.167375,-1.018675,-1.6355,-0.944225,-0.09625,0.7678,-24.474,-20.131,0.036075,0.185225
3,20.25,-0.198825,-0.3499,-6.1122,-68.06935,0.018,-0.2366,339.97285,1.321925,-82.8125,0,0,-10.7845,46.259,0.0164,97.603,-2.0393,-1.5526,-1.32305,-1.205775,-0.29395,0.544025,-3.212225,-1.08515,-1.34475,-1.0959,0.076175,0.692075,-24.876,-20.6055,0.0314,0.177225
3,20.75,-0.2352,-0.44285,-3.87965,-71.891125,0.016,-0.31505,335.84075,1.3676,-81.55,0,0,-10.9161,49.382,0.0062,97.591475,-2.0572,-1.51955,-1.29165,-1.1703,-0.41325,0.5323,-3.256,-0.946,-1.344225,-1.08855,-0.088,0.669,-23.278,-20.6275,0.031925,0.154575
3,21.25,-0.365525,-0.67415,-6.694525,-74.9425,0.019,-0.23385,338.073,1.352575,-81.4,0,0,-11.0942,48.433,0,97.613175,-2.177,-1.635325,-1.275,-1.179625,-0.3913,0.532,-3.292,-1.006,-1.41475,-1.081875,-0.154225,0.67325,-23.578,-21.0575,0.0292,0.1669875
3,21.75,-0.2638,-0.4101,-3.5757,-73.3886,0.013,-0.3177,337.2154,1.317175,-81,0,0,-11.2967,47.549,0,97.59285,-2.24035,-1.4786,-1.268,-1.2109,-0.410225,0.572,-3.317,-1.045,-1.367,-1.1977,0.057,0.697,-23.268,-20.9725,0.0273875,0.1579625
3,22.25,-0.40935,-0.61575,-4.265,-70.65105,0.016,-0.2287,338.15905,1.3305,-81.4,0,0,-11.416,46.596,0,97.58325,-2.2614,-1.508225,-1.286,-1.1878,-0.38655,0.533,-3.342,-1.035,-1.365,-0.9876,-0.021025,0.682225,-22.394,-21.035,0.02774,0.14078
3,22.75,-0.374875,-1.195125,-4.13955,-72.751,0.017,-0.5696,338.6041,1.31825,-81.875,0,0,-11.496,48.593,0,97.598475,-2.260375,-1.515,-1.285325,-1.268425,-0.43025,0.623,-3.358,-1.087,-1.4055,-1.0816,0.1295,0.704,-22.6106,-20.745,0.03024,0.16084
3,23.25,-0.3688,-0.552,-3.94755,-72.2616,0.016,-0.4306,337.2523,1.27525,-81.9,0,0,-11.96,48.647,0,97.661325,-2.375275,-1.4758,-1.3263,-1.13305,-0.471,0.53165,-3.343,-1.112,-1.331175,-1.168675,0.082125,0.689,-21.008,-21.0275,0.027175,0.16544
3,23.75,-0.6056,-0.77575,-4.0344,-79.342375,0.014,-0.595,334.494175,1.258325,-80.75,0,0,-12.364,47.142,0,97.675125,-2.47645,-1.4407,-1.325,-1.1801,-0.4795,0.5404,-3.339,-1.178,-1.5083,-1.1456,0.00950000000000002,0.681275,-23.932,-21.2675,0.0237875,0.1487125
4,0.25,-0.72075,-1.328825,-3.49555,-76.1245,0.013,-0.6245,381.81705,1.60775,-79.7905,0,0,-3.873575,44.80875,0.02445,97.2,-1.0456,-0.4994,-0.2062,-0.2342,0.244775,1.34525,-1.5924,-0.371,-0.2803,-0.2965,0.3592,1.48515,-28.232675,-32.902,0.02872,0.14076
4,0.75,-1.5406,-2.1474,-3.6639,-73.9003,0.018625,-0.797575,379.9466,1.874475,-80.025,0,0,-4.0681,45.10625,0.06195,97.1725,-1.044,-0.49975,-0.20375,-0.231875,0.28575,1.3356,-1.62065,-0.374425,-0.27535,-0.3021,0.361,1.490125,-28.624075,-34.36775,0.0358575,0.167845
4,1.25,-0.77925,-2.9562,-2.7204,-76.771725,0.015,-0.674275,384.1675,1.94005,-78.84625,0,0,-4.3007,46.2005,0.03935,97.1,-1.050875,-0.498,-0.2085,-0.228625,0.292,1.3366,-1.64855,-0.375,-0.2767,-0.28795,0.44515,1.4895,-28.9675,-34.212725,0.033475,0.17165
4,1.75,-1.3648,-2.6278,-3.0644,-72.7088,0.0128,-1.0145,382.4346,1.876,-81.4375,0,0,-4.269025,47.095775,0.05205,97.12175,-1.051125,-0.500375,-0.215625,-0.236375,0.287025,1.3414,-1.662125,-0.37385,-0.279075,-0.2991,0.436625,1.491,-28.8575,-33.400425,0.02913,0.109495
4,2.25,-0.510725,-1.808375,-2.857,-75.054375,0.009,-0.7945,384.04675,1.84735,-81.735,0,0,-4.408325,47.7515,0.032,97.1725,-1.0504,-0.50035,-0.218,-0.242,0.228125,1.3398,-1.6689,-0.37685,-0.271025,-0.3154,0.36355,1.48425,-28.13175,-33.438725,0.029225,0.1596
4,2.75,-1.39265,-2.72975,-2.251825,-72.068875,0.011875,-0.8426,383.853125,1.897725,-79.51525,0,0,-4.62165,48.04325,0.02755,97.218125,-1.05825,-0.501,-0.2198,-0.2365,0.2918,1.345475,-1.6673,-0.37755,-0.27775,-0.3108,0.359875,1.48275,-27.498,-32.69025,0.0292375,0.142675
4,3.25,-0.965475,-2.3978,-2.2236,-82.91835,0.013,-0.8652,383.3855,1.895,-79.7755,0,0,-4.94295,48.7225,0.0485,97.150225,-1.05755,-0.500425,-0.2157,-0.238275,0.29785,1.34015,-1.6614,-0.374425,-0.2704,-0.32355,0.35595,1.4813,-27.22425,-31.66925,0.032685,0.13223
4,3.75,-0.9981,-1.5025,-2.8328,-68.990075,0.014,-0.7974,386.53525,1.89015,-79.97,0,0,-4.9071,47.504,0.00630000000000001,97.185975,-1.05785,-0.500425,-0.235425,-0.235275,0.30015,1.3423,-1.684575,-0.374425,-0.2704,-0.3435,0.42965,1.48515,-27.1465,-31.0135,0.0352475,0.16775
4,4.25,-0.953,-1.5298,-3.999225,-74.2328,0.017975,-1.0296,386.917025,1.901475,-79.48225,0,0,-5.2309,47.35825,0.04325,97.112325,-1.058275,-0.50285,-0.238125,-0.2205,0.30245,1.343775,-1.708725,-0.37485,-0.269725,-0.320175,0.312325,1.48285,-26.892,-31.21425,0.02866,0.151495
4,4.75,-1.1878,-1.237,-2.46675,-77.0116,0.01595,-0.791,386.8458,1.947,-78.89575,0,0,-5.416875,47.918,0.0147,97.0978,-1.0524,-0.5017,-0.234275,-0.2205,0.307175,1.342675,-1.73765,-0.3727,-0.267025,-0.3083,0.47075,1.479725,-27.62675,-31.4105,0.029355,0.15873
4,5.25,-1.210525,-1.583325,-2.739325,-83.773075,0.0129,-0.5825,383.9586,2.009,-79.744,0,0,-5.581325,49.52825,0.0849,97.08845,-1.0466,-0.5039,-0.2278,-0.2211,0.3054,1.335,-1.74855,-0.3699,-0.2753,-0.3115,0.47165,1.476625,-27.2025,-30.6875,0.02942,0.14995
4,5.75,-1.01435,-1.50615,-2.63655,-75.938,0.011,-0.8265,384.5238,1.915,-78.47725,0,0,-5.600375,50.20375,0.071,97.025375,-1.0446,-0.502,-0.23265,-0.23325,0.3109,1.3405,-1.71875,-0.36925,-0.2749,-0.2995,0.47165,1.47105,-26.2475,-30.23325,0.030445,0.14955
4,6.25,-1.2334,-2.2106,-4.46555,-66.3997,0.015,-0.615475,382.7602,1.909,-63.5865,0,0,-5.57675,51.302,0.04095,97.00145,-1.04705,-0.49845,-0.2132,-0.2328,0.3143,1.338,-1.67965,-0.37025,-0.2686,-0.3015,0.471525,1.478,-24.9383,-30.0653,0.03041,0.155815
4,6.75,-3.868575,-4.235725,-4.7384,-60.74475,0.024,-0.9126,385.061325,1.923675,-38.94475,10.592375,0.388,-5.169175,50.02125,0.00795000000000001,97,-1.045075,-0.5019,-0.196,-0.22385,0.316,1.34005,-1.6278,-0.3698,-0.274,-0.27375,0.45025,1.48285,-22.352,-28.0785,0.054225,0.167125
4,7.25,-6.69,-6.83575,-4.81195,-43.304325,0.042,-1.72575,384.88275,1.9733,-25.148,24.519625,1.1361,-4.057,48.01,0.0499,97.1,-1.04075,-0.49335,-0.2115,-0.22715,0.3105,1.3375,-1.57005,-0.36945,-0.2732,-0.24455,0.45525,1.4883,-19.66725,-24.10245,0.10524,0.2092
4,7.75,-9.512,-9.366125,-0.7737,-42.098075,0.05975,-1.865,383.281,1.9004,-20.10575,41.113175,2.3065,-3.170375,44.475,0.2593,97.1,-1.0432,-0.4958,-0.2125,-0.2278,0.3262,1.338,-1.4914,-0.37035,-0.2607,-0.278025,0.452,1.51255,-14.987275,-20.74095,0.14854,0.3
