DOY2,HR2,VPD,CO2,H2O,LW_IN,SW_IN,NETRAD_1_1_1,LW_OUT,SW_OUT,USTAR,TA_1_1_1,RH,PPFD_IN,PPFD_OUT,LE,H,G_3_1_1,SH,TS_1_1_1,TS_1_2_1,PA,WS
6,10.25,0.3935,357.7802,5.851,251.385,90.2,63.58,353.045,7.44575,0.16375,6.92,27.564,190.42275,10.8,23.22,2.194,-21.23475,-4.7125,6.3145,6.12375,93.5,0.8525
6,10.75,0.4405,356.5825,6.096325,255.475,96.2,63.848,354.155,7.89,0.1805,7.205,26.101,216.00175,11.925,31.21,6.678,-21.96925,-1.2,6.40175,6.185,93.5,0.96975
6,11.25,0.47025,356.35175,5.974325,259.79095,99.3,57.64525,358.35,6.765,0.21,7.41,25.1125,212.50825,12.2225,43.8875,18.7925,-21.76325,-1.925,6.49625,6.25625,93.5,1.09075
6,11.75,0.4595,355.47,5.745575,259.51,101.9,64.39,357.17,6.589,0.1945,7.5775,23.48875,228.59,11.209,30.0125,19.5305,-21.74475,-3.1575,6.66325,6.3295,93.5975,1.089
6,12.25,0.467,355.871,5.7274,265.665,98.9225,59.495,361.23,7.7225,0.24,7.67,22.85,218.71725,11.871,34.03,11.866,-22.0265,-2.7,6.77425,6.44825,93.5975,1.06075
6,12.75,0.46875,355.7105,5.3727,268.995,104.38,60.421,356.94,7.83,0.164,7.5375,21.99625,190.738,12.899,37.1075,4.2525,-21.091,-5.03,6.91725,6.65525,93.5975,1.019
6,13.25,0.53,355.5885,5.675,270.1525,93.6,55.725,357.5175,6.89225,0.21275,7.28,21.988,174.47625,13.736,36.5325,7.24975,-19.505,-6.18,6.999,6.77525,93.5975,1.0545
6,13.75,0.508,356.06525,5.3425,269.8525,79.695,55.18775,357.4225,5.992,0.1575,7.44,21.12,190.2585,14.532,36.3625,0.528000000000001,-17.0915,-9.0375,7.07175,6.85975,93.5975,1.08075
6,14.25,0.536,356.413,5.989575,270.415,84.1125,53.3475,361.005,7.04125,0.19,8.26,20.68,166.15225,12.698,27.575,-2.66475,-11.8385,-5.6,7.10725,6.9175,93.5975,0.909
6,14.75,0.514,355.11875,6.036875,274.715,88.2,62.7525,358.58,5.686,0.177125,7.92,20.88,190.83275,11.79275,35.605,-9.48425,-5.698,-6.8,7.25325,7.06725,93.5975,0.819
6,15.25,0.45,354.761,5.66085,279.44,87.8,57.38,359.4125,6.80625,0.18375,8.06,20.48,211.653,14.95875,27.0775,-2.379,-1.0485,-7.62,7.27225,7.1065,93.5975,0.967
6,15.75,0.4565,354.1635,4.5248,280.4225,79.17,50.45175,358.6525,6.54,0.194,7.9825,21.315,169.9975,11.64075,17.36,-3.6065,5.20825,-7.42,7.32125,7.1555,93.5975,0.8535
6,16.25,0.47125,354.40625,5.74155,276.4475,82.4425,40.192,355.42,7.1105,0.20425,7.47225,20.9305,155.12,11.48975,22.755,-4.15925,6.88225,-9.95,7.37675,7.2055,93.5975,0.98725
6,16.75,0.477,354.684,4.7072,274.465,60.71125,31.179,354.55,6.2485,0.194,7,20.443,112.67,11.487,6.1,-0.788999999999999,8.455,-9.38,7.42175,7.2165,93.695,1.00075
6,17.25,0.4555,355.1445,3.978,270.175,57.91025,20.41975,353.645,5.488,0.14,7.37,19.585,125.6615,10.91,16.2375,-4.7965,10.44475,-12.4175,7.6175,7.1975,93.5975,0.86425
6,17.75,0.45,353.75005,6.090625,266.6425,44.796,27.254,353.13,5.70075,0.15,7.385,19.27,109.04125,11.879,15.6875,-14.42,10.109,-10.0525,7.6745,7.1875,93.6,0.83725
6,18.25,0.4265,354.3335,6.0575,264.62,43.21975,-18.3835,352.4375,7.062,0.13475,7.365,20.68625,105.00775,10.61,-6.58,-12.525,9.8445,-7.93,7.63725,7.16725,93.6,0.8425
6,18.75,0.41,352.6475,5.96075,257.965,30.991,1.394,351.35,0.995,0.1145,7.37,21.5605,74.64375,2.82925,15.1825,-14.90725,8.54125,-8.3575,7.52375,7.11775,93.6,0.7245
6,19.25,0.39875,354.10125,5.91115,262.2675,20.3005,-16.4535,350.145,0.0405000000000001,0.10475,6.575,21.58625,44.708,1.312,-7.135,-18.071,7.6205,-10.12,7.4175,7.058,93.6,0.718
6,19.75,0.3485,352.913325,5.39155,255.5625,13.1435,-48.508,349.4125,0,0.0735,6.495,22.49,26.9425,0,2.7,-22.335,6.285,-14.085,7.29675,6.998,93.6,0.547
6,20.25,0.33875,353.955125,5.809,256.405,6.856,-89.1815,348.22,0,0.0535,7.0825,25.365,16.8165,0,-0.0849999999999998,-25.3635,4.19825,-12.805,7.166,6.938,93.6,0.55725
6,20.75,0.36,356.424,5.88,255.645,2.121,-92.257,347.2,0,0.03,6.7,28.2,10.042,0,-6.225,-41.72325,2.40925,-9.56,7.018,6.858,93.6,0.4335
6,21.25,0.34,355.6791,6.012775,253.36,0,-106.618,345.46,0,0.03,6.7,30.2,0,0,-7.52,-44.122,0.0302499999999997,-11.2,6.8745,6.788,93.5975,0.32525
6,21.75,0.32,355.299125,6.2092,250.82,-1.883,-107.31475,342.22,-0.00925,0.02425,6.1,36.3,0,0,-12.875,-39.335,-1.91925,-12.245,6.77075,6.718,93.5975,0.2845
6,22.25,0.31,352.406875,5.76,247.995,-3.28125,-105.3775,338.0275,-0.11925,0.03,5.8075,40.7405,0,0,-11.925,-45.86875,-3.59025,-11.745,6.68975,6.60875,93.5975,0.24175
6,22.75,0.2805,354.3854,6.657,246.62,-3.13075,-102.42875,335.0825,-0.08625,0.0235,4.9,43.705,0,0,-9.935,-37.42,-5.40875,-9.855,6.61975,6.49975,93.5,0.25175
6,23.25,0.27,354.146775,5.8085,239.26,-3.19,-102.7745,334.2125,0,0.02425,4.605,46.8075,0,0,-11.625,-37.999,-6.7555,-10.82,6.44075,6.419,93.5,0.442
6,23.75,0.2405,357.784975,5.7872,237.815,-2.95125,-100.9175,331.6825,-0.00925,0.02,4.405,47.806,0,0,-8.1125,-38.37425,-8.10975,-10.24,6.34325,6.2685,93.5,0.4435
7,0.25,0.3795,349.8017,9.5708,256.8375,-2.724,-96.6755,338.3625,0,0.0155,4.47,64.1625,0,0,-11.97,-48.105,-13.83225,-10.55,10.703,11.1735,93.895,0.32175
7,0.75,0.29975,351.1211,8.9722,254.3725,-2.6655,-99.32125,338.4375,0,0.02,3.69,63.875,0,0,-8.8,-43.905,-14.7305,-9.7475,10.43925,10.9825,93.7975,0.36175
7,1.25,0.27025,353.6754,9.52295,253.225,-2.623,-98.952,336.5125,0,0.02,3.8075,64.21425,0,0,-9.0625,-39.1155,-15.97475,-7.825,10.19,10.78175,93.7,0.31725
7,1.75,0.26,354.7253,9.7182,252.6325,-2.829,-97.8,334.655,0,0.02,3.5025,67.28525,0,0,-14.425,-38.5655,-16.372525,-10.1675,9.99,10.6015,93.7,0.309
7,2.25,0.202,354.222875,9.6398,252.335,-2.417,-98.4245,335.185,0,0.02,3.113,69.7865,0,0,-9.87,-41.982,-17.17625,-9.45,9.79,10.431,93.7,0.20175
7,2.75,0.19,358.595575,9.2899,251.9725,-2.503,-99.3015,335.3225,0,0.02,3.08075,71.9075,0,0,-13.3375,-37.9045,-17.91175,-10.435,9.5625,10.27025,93.7,0.2735
7,3.25,0.17075,357.1783,9.1843,250.8175,-2.483,-99.78125,334.5,0,0.02,3.338,71.56,0,0,-9.58,-42.65,-18.31575,-8.86,9.39,10.1,93.7975,0.27175
7,3.75,0.0915,356.9444,9.4688,251.7125,-2.4255,-99.81425,333.345,0,0.03,2.9235,72.315,0,0,-12.885,-42.489,-18.431,-8.92,9.2175,9.92975,93.7975,0.2635
7,4.25,0.0705,358.567275,8.782075,253.1175,-2.2785,-95.14525,333.055,0,0.02,3.065,72.955,0,0,-18.315,-42.262,-18.816,-8.4375,9.045,9.77875,93.7975,0.21725
7,4.75,0.08075,358.3385,7.9068,260.607775,-1.1145,-91.10175,334.52,0,0.02,2.8675,74.53,0,0,-9.03,-44.38125,-19.36675,-7.4625,8.8505,9.62875,93.7975,0.2135
7,5.25,0.07,360.4732,8.255275,261.8925,0,-75.2925,335.315,0,0.0265,3.4375,75.7975,0,0,-9.595,-33.861,-19.16675,-9.435,8.78075,9.50875,93.8,0.24725
7,5.75,0.02075,359.816,9.207325,257.19,3.166,-52.6,338.6,0,0.0165,4.50725,74.0125,8.41,0,-8.85,-27.96975,-19.52475,-4.8375,8.7435,9.37925,93.8,0.25175
7,6.25,0.02975,361.42675,9.66425,255.2725,8.71475,-32.932,343.0325,0.3915,0.04,5.79,70.125,18.69225,0,-11.625,-30.101,-19.04175,-3.7,8.72175,9.3315,93.8,0.2425
7,6.75,0.04625,361.348725,10.355525,253.355,17.876,-1.053,350.2325,0,0.05455,7.0875,64.668325,39.46925,0,-7.885,-27.26,-17.4965,-2.41,8.96525,9.39225,93.8,0.36725
7,7.25,0.0375,360.2065,10.473025,251.795,23.363,2.818,356.4075,2.265,0.05,7.9,60.79,61.33475,3.40425,-5.465,-25.02,-16.64925,-1.5375,9.30325,9.52275,93.8,0.4545
7,7.75,0.09025,358.24425,10.6113,260.255,32.123,8.734,361.8225,5.18475,0.088,9.2375,54.4265,70.9825,11.5735,-2.625,-29.514,-16.987,-1.28,9.42075,9.53725,93.8,0.5845
7,8.25,0.3105,357.0544,10.6,261.8575,31.896,20.642,366.49,6.19625,0.093,9.8025,49.2945,75.1655,10.39375,16.68,-19.195,-17.7195,-1.51,9.696,9.699,93.8,0.54175
7,8.75,0.4015,355.1105,10.4612,264.282775,48.9685,31.7575,365.78,6.492,0.119,9.695,43.0925,115.992,12.337,20.4225,-16.388675,-18.38475,-1.91,9.99575,9.9675,93.7975,0.75525
7,9.25,0.61,352.37,10.1575,267.2425,51.94125,36.86875,368.3025,7.5675,0.15625,9.895,38.407,134.5035,12.7825,16.065,-3.964,-18.68425,-1.375,10.3335,10.2645,93.7975,0.699
7,9.75,0.7995,351.0041,9.647675,272.9175,70.4275,51.56,376.01,7.125,0.155,10.23,36.3285,168.8225,13.37,31.315,-5.8845,-19.63575,-1.275,10.80575,10.643,93.7975,0.72
7,10.25,0.677,351.919225,9.543775,276.3175,90.8775,59.25525,377.52,7.32875,0.17,11.12,35.193,163.91825,13.8185,28.157925,6.75525,-20.924,-1.88,11.306,10.969,93.795,0.939
7,10.75,0.806,350.997,9.4946,280.8625,111.745,70.524,379.08,10.6575,0.183,11.425,33.13585,232.0745,12.545,38.7,12.03925,-21.26125,-4.125,11.58725,11.29925,93.795,0.98875
7,11.25,0.996,348.7215,7.297,279.8425,107.09,83.332,380.02,11.43,0.1465,11.41,30.9935,277.33825,15.29525,40.5625,4.746,-21.814,-3.64,11.81,11.66625,93.795,0.9245
7,11.75,1.24,348.614425,8.407125,285.305,101.0375,77.2425,384.8025,10.05275,0.18,12.0475,30.57,235.3405,13.673,40.305,9.45325,-22.05875,-2.6275,11.89175,11.6975,93.795,1.1845
7,12.25,1.32425,348.6268,8.32035,287.045,135.75,90.40125,385.545,13.454,0.197,12.5825,29.92725,279.7,14.27975,51.45,18.32,-22.26525,-3.29,12.04525,11.857,93.795,1.1245
7,12.75,1.7925,348.7916,8.35785,289.74,121.9725,92.785,386.6225,10.25,0.207,13.02,27.5075,282.842,16.9125,52.9,13.46625,-22.332,-2.56,12.217,11.98625,93.7,1.208
7,13.25,1.7925,349.435725,8.143875,295.8175,120.66,73.534,384.5725,11.236,0.23875,12.99475,26.2375,282.594,20.55125,48.6,20.4175,-21.94325,-4.1125,12.38425,12.126,93.7,1.12725
7,13.75,1.8175,349.316675,8.2895,288.415,106.9375,55.97,384.09,9.0645,0.24,13.7255,25.8025,268.2685,14.45675,30.625,8.9035,-21.235,-5.95,12.57175,12.21975,93.7975,1.08
7,14.25,1.97725,349.9115,8.165,291.0025,109.92,51.978,389.3425,11.0455,0.19625,14.12,25.0775,180.24,17.515,74.24,14.2525,-19.8675,-8.7875,12.7435,12.44775,93.7975,1.22175
7,14.75,2.1905,349.6104,8.2007,297.35,115.76,59.4585,388.28,11.4745,0.16,14.1,24.6025,191.1195,15.91,39.975,0.263500000000001,-16.83675,-6.1375,12.819,12.57675,93.7975,1.15625
7,15.25,2.10125,349.5905,7.76275,296.53,66.126,47.9205,391.1725,9.603,0.17575,14.635,25.06425,163.31775,18.504,24.4475,0.445,-16.41625,-11.7675,12.93175,12.62875,93.7975,1.1325
7,15.75,1.21675,350.456,7.49395,291.095,87.8,35.9615,390.145,9.683,0.143,14.57725,24.986,138.53425,13.30625,39.6475,-3.285,-12.67725,-4.61,13.01725,12.769,93.7975,0.85075
7,16.25,1.4675,350.040125,7.5383,292.775,57.66,13.0645,387.49,9.776,0.1565,14.16425,25.8025,76.8895,12.615,44.8275,-17.0705,-10.2255,-11.705,13.13525,12.9275,93.8,0.9535
7,16.75,1.6335,347.8385,7.27655,286.785,78.885,11.88,389.1725,8.602,0.14625,14.174,24.935,48.99525,11.63,35.965,-5.649,-9.2575,-6.08,13.228,13.017,93.8,0.90625
7,17.25,0.9625,347.643,7.217,281.1725,59.302,3.922,385.7425,7.92375,0.1465,14.0945,24.919,82.728,11.6625,33.45,-22.0225,-5.511,-9.98,13.22725,13.02975,93.7975,1.04725
7,17.75,0.70675,347.15025,7.35465,277.2425,28.746,11.9425,386.7625,8.8005,0.11,13.618,24.7425,65.848,11.05,19.7125,-18.1585,-3.14825,-11.6,13.186,13.129,93.7975,0.969
7,18.25,0.69075,348.052,7.9784,279.7025,37.31225,-17.6875,382.2375,7.04075,0.126,13.827,25.47725,40.90125,11.962,12.485,-14.16,-3.60025,-9.425,13.137,13.069,93.7,0.73075
7,18.75,0.84825,346.6664,8.3623,268.835,16.873,-7.183,383.0525,1.8985,0.1265,13.787,27.4765,44.9055,1.7275,-5.2125,-24.31525,-2.30325,-8.0125,13.0845,12.99975,93.7,0.83725
7,19.25,0.62875,346.8713,6.4343,273.68,22.851,-23.2365,377.7725,1.80775,0.12,13.2375,27.88375,42.73175,1.7225,5.6,-22.164,-1.438,-13.09,13.05075,12.9495,93.7975,0.5995
7,19.75,0.64375,346.6345,6.953,262.7775,11.882,-55.677,373.795,0.61625,0.09,12.5675,29.741,27.2875,1.43,-5.9875,-30.095,0.432499999999999,-15.7,12.8945,12.829,93.7975,0.55525
7,20.25,0.71375,347.0506,8.949375,271.415,5.70875,-78.96525,371.6225,0,0.08625,12.1,32.974575,19.138,0,-9.3475,-38.08,-2.381,-11.1375,12.7445,12.659,93.7975,0.53
7,20.75,0.75025,347.8768,8.9815,264.2975,1.011,-93.62,365.2425,0,0.03525,11.435,36.1795,2.26925,0,-3.9775,-35.76025,-4.6495,-11.52,12.57525,12.55,93.8,0.44725
7,21.25,0.611,348.438,8.9639,262.5525,-0.8875,-104.07925,359.5025,-0.0467500000000001,0.02,10.27,41.909,0,0,-7.39,-52.4355,-6.4555,-10.98,12.3595,12.3995,93.8,0.229
7,21.75,0.59,349.235,8.8888,261.835,-2.644,-105.47525,353.645,0,0.0165,8.425,46.055,0,0,-11.08,-34.653,-7.967,-11.54,12.11025,12.2095,93.8975,0.2025
7,22.25,0.51,349.678325,9.3942,258.2,-3.182,-102.307,351.425,0,0.01,8.2475,50.26575,0,0,-16.085,-40.1445,-9.2475,-12.78,11.8305,11.99825,93.8975,0.14375
7,22.75,0.48625,348.126,9.7657,256.375,-3.2975,-101.89675,347.6075,-0.00275,0.02,7.4925,53.26625,0,0,-11.315,-34.6205,-11.172,-11,11.52325,11.77675,93.895,0.129
7,23.25,0.43,350.268,9.6953,255.32,-2.9425,-100.577,344.3625,0,0.02,6.8455,56.4815,0,0,-13.575,-39.668,-12.034,-9.9375,11.2305,11.57525,93.895,0.23525
7,23.75,0.398,350.146875,8.877925,254.275,-2.7495,-96.26925,340.76,0,0.026,5.19,61.4235,0,0,-11.27,-40.53,-13.02225,-9.58,10.96675,11.37425,93.8975,0.289
8,0.25,0.1875,353.39675,8.96125,245.99,-2.766,-105.17725,327.89,-0.003,0.02,3.285,53.78625,0,0,-6.7825,-48.332,-15.512,-11.01,10.1915,10.343,94,0.302
8,0.75,0.158,355.10275,8.594075,248.4,-2.91375,-105.3175,326.9,0,0.02,2.7975,55.64,0,0,-9.84,-53.18925,-14.9725,-11.8925,10.03,10.166,94,0.315
8,1.25,0.129,353.2297,8.675225,244.98,-2.768,-104.995,325.45,0,0.02,2.785,57.98,0,0,-12.125,-44.39075,-17.0795,-11.1,9.86,9.992,94,0.3505
8,1.75,0.087,356.3505,8.2875,250.7,-2.536,-104.2375,325.7,0,0.02,3.165,59.311,0,0,-13.7,-49.64925,-17.0525,-10.245,9.7,9.828,94,0.3535
8,2.25,0.069,357.163625,8.433,246.89,-2.624,-103.02,326.43,-0.0259999999999999,0.02,2.8725,61.089,0,0,-13.3,-43.85225,-18.654,-8.205,9.5615,9.677,94,0.274
8,2.75,0.058,355.635575,8.713175,245.75,-2.6185,-98.2975,327.53,0,0.02,2.4975,63.01,0,0,-9.2425,-43.52325,-19.32925,-8.7425,9.423,9.53,94,0.347
8,3.25,0.047,357.63515,8.72445,244.3,-2.70825,-99.8825,327.14,-0.00649999999999999,0.02,2.2925,61.378,0,0,-16.28,-42.37325,-19.808,-9.7975,9.2845,9.393,93.93,0.365
8,3.75,0.04,357.363225,8.9032,244.22,-2.552,-97.7725,325.61,-0.00324999999999999,0.01925,1.8975,62.597,0,0,-12.085,-42.14425,-19.8805,-8.63,9.156,9.329,94,0.3925
8,4.25,0.03,357.8825,9.29375,242.97,-2.586,-98.125,324.79,0,0.02,1.4975,64.4699,0,0,-11.975,-40.865,-20.0155,-8.1125,9.1225,9.254,94,0.3315
8,4.75,0.04,358.2526,8.03515,242.59,-2.62775,-97.415,324.46,0,0.02,1.5,64.685,0,0,-9.2575,-48.221,-20.141,-8.27,9.044,9.215,94,0.4625
8,5.25,0.0285,359.09425,7.6335,242.16,-2.254,-95.775,322.59,0,0.02,1.4,64.328175,0,0,-11.505,-44.523,-20.6805,-9.525,8.9955,9.144,94,0.24
8,5.75,0,358.196975,8.461,242.27,-0.70175,-89.1575,322.36,0,0.03,0.9,69.526,0,0,-11.06,-35.68925,-21.5685,-9.7125,8.9525,9.047,94,0.404
8,6.25,0,357.345075,9.1327,240.73,1.9,-77.362,324.01,0,0.02,1.5,68.96,0.1025,0,-11.9675,-33.47625,-22.0595,-8.3,8.901,8.97,94,0.461
8,6.75,0,358.9994,8.4464,242.11,5.10575,-41.46425,326.35,0,0.03,2.285,69.0025,18.355,0,-6.68,-26.718,-21.4045,-5.8125,8.8425,8.878,94,0.387
8,7.25,0,359.87865,7.4585,244.64,10.5565,-14.22,333.77,0,0.0318,3.6,67.05375,35.0345,0,-6.825,-25.142,-21.3285,-7.94,8.756,8.799,94,0.4315
8,7.75,0.044,360.117,5.3775,244.15,19.6215,9.68675,342.37,1.551,0.0568,5.54,63.658,49.3065,1.381,0.285,-20.274,-20.422,-3.795,8.7275,8.747,94,0.4605
8,8.25,0.06775,357.8848,8.3825,243.36,29.604,19.6665,349.91,5.194,0.08625,7.45,56.8205,70.3315,13.945,5.99,-8.5505,-16.9305,-1.42,8.796,8.778,94,0.466
8,8.75,0.16875,355.402,7.86625,245.23,39.235,28.13,354.01,6.9085,0.1185,7.8625,53.355,87.0535,11.24075,16.025,-5.346,-14.9655,-2.475,8.9245,8.852,93.93,0.5665
8,9.25,0.50525,353.01055,6.119875,249.71,38.6325,36.7075,354.88,7.154,0.1285,8.15,48.42125,104.592,12.55,12.145,-5.45425,-15.2765,-1.0125,9.153,8.97,93.93,0.6415
8,9.75,0.512,351.0013,6.7939,250.84,70.1975,51.96,357.01,7.26875,0.169,8.475,43.34025,168.716,11.5505,25.5225,4.698,-15.224,-0.315,9.3825,9.2,93.93,0.762
8,10.25,0.719,351.349725,7.315875,258.21,82.81,63.8144,358.97,7.853,0.1095,8.4875,38.7175,223.5135,11.84,4.915,0.854500000000003,-15.799,-0.605,9.7515,9.56,93.9,0.8705
8,10.75,0.65425,350.58195,7.0636,258.34,73.869,59.186,363.92,7.0215,0.17,9.2125,35.36275,214.003,11.855,5.375,4.19025,-16.761,-2.4,10.094,9.955,93.93,0.9125
8,11.25,0.73975,349.291,7.0426,261.395325,66.416,42.6355,366.6675,7.4425,0.17,9.75,32.182775,186.4745,12.86,23.34,2.56,-17.023,-3.08,10.551,10.295,93.93,1.0405
8,11.75,0.9625,349.295,7.136875,262.25,64.31625,39.99875,367.67,9.465,0.14,10.075,32.299775,134.51245,14.372,32.1,12.636,-18.2505,-2.8025,10.8205,10.466,93.93,1.1905
8,12.25,1.13425,348.8295,7.0245,265.7975,80.535,70.11,368.08,9.565,0.16975,10.65,30.9595,266.5535,14.88,25.7075,9.7085,-19.0285,-2.9,11.0055,10.674,93.93,1.25
8,12.75,1.106,349.032675,7.01615,268.795,85.1925,78.9565,367.315,11.378,0.16,10.64,29.88,228.6435,15.632,36.96,5.267,-19.4175,-5.7,11.1935,10.893,93.9,1.06
8,13.25,0.884,349.862,6.7305,272.69,98.4825,82.07375,369.015,10.23375,0.28,11.09,29.42,254.6115,13.222,28.4,1.22925,-19.98,-3.7,11.264,11.01,93.9,1.162
8,13.75,0.906,348.665,6.7988,270.54,96.46,79.2925,371.5,10.8875,0.2303,11.17,28.6,242.9295,12.89425,20.33,-8.287,-20.5995,-3.415,11.3055,11.116,93.9,1.191
8,14.25,0.946,349.1587,6.7633,272.5825,90.76,63.51835,372.0075,9.03875,0.269,11.39,28.08,210.265,18.9715,48.675,10.34,-21.379,-4.155,11.6025,11.259,93.9,1.1725
8,14.75,0.956,347.969,6.7099,272.1375,82.16,52.8765,371.3975,8.294,0.2505,11.19,26.796,219.6515,13.78,14.4825,8.5,-21.178,-6.25,11.701,11.343,93.93,1.221
8,15.25,1.068,346.5495,6.9974,273.24,63.249375,53.87125,370.715,9.06575,0.22,11.27,25.944,166.3835,18.02375,13.845,0.0830000000000003,-17.962,-4.0875,11.812,11.526,93.93,1.3105
8,15.75,1.32225,345.87625,6.8499,273.5375,67.3825,56.575,370.5675,9.192,0.21025,10.99,24.767,164.743,15.663,9.725,-1.1785,-13.865,-4.49,11.917,11.585,93.93,1.152
8,16.25,1.75475,346.76625,7.13735,272.705,55.64,41.50125,370.705,9.647,0.213675,11.4,25.032,136.0835,13.32625,23.32,-8.51050000000001,-12.585,-6.985,11.9165,11.563,94,1.26
8,16.75,1.47775,346.0435,7.5995,270.14,41.986,23.102,368.77,7.65575,0.23,11.4,26.1125,119.31425,13.171,15.4875,-6.04,-9.4085,-5.4,11.933,11.547,94,1.0775
8,17.25,1.08425,346.3537,6.87475,267.41,37.287,17.614,368.92,6.9085,0.22,11.3,25.96175,95.3385,10.686,19.54,-10.97,-7.71225,-9.2725,11.9045,11.54,94,1.13225
8,17.75,1.16975,347.264,7.2604,266.43,24.6415,5.04,367.68,2.918,0.22075,11.26,27.2855,72.27625,3.94375,0.705000000000001,-20.604,-5.7385,-9.1675,11.83275,11.50325,94.03,1.03
8,18.25,1.00275,347.414,7.218625,270.11,15.8255,-10.916,365.55,1.587,0.16,10.6,27.26325,62.07275,1.84,6.6375,-15.67175,-5.51975,-7.895,11.765,11.47025,94,0.99
8,18.75,0.81725,347.315,7.39275,261.68,11.639,-38.21,364.04,1.077,0.17025,10.59,28.795,41.89275,0.43225,-0.969999999999998,-23.1715,-4.98975,-9.285,11.71575,11.47425,94.1,0.81825
8,19.25,0.711,347.47915,7.1795,260.3,3.024,-71.04375,361.18,0.78,0.1295,10.19,30.672,24.94375,0.13325,-6.21999999999999,-27.5295,-7.222,-8.535,11.682,11.478,94.1,0.7
8,19.75,0.81425,346.879375,7.46975,258.4,3.28,-101.008,356.15,0,0.05025,9.79,33.5475,12.19475,0,-4.4825,-45.4935,-8.261,-12.8625,11.65525,11.45125,94,0.5015
8,20.25,0.67525,346.7398,7.814,257.0107,-1.352,-108.07375,350.26,0,0.04,8.88,37.23125,0,0,-5.6675,-40.29,-12.0895,-12.2925,11.5515,11.418,94,0.463
8,20.75,0.5975,347.297575,7.645475,254.76,-2.8455,-108.791,346.45,0,0.02,7.71,42.9475,0,0,-8.6,-52.38,-11.62275,-12.3875,11.33375,11.31925,94,0.16075
8,21.25,0.525,348.28375,7.6005,255.54,-2.965,-108.66625,342.97,0,0.02,6.57,46.92075,0,0,-6.145,-56.08,-12.811,-11.785,11.15075,11.1565,94,0.17225
8,21.75,0.4295,348.995625,8.538,250.09,-3.00375,-109.15,339.29,-0.00899999999999999,0.02,6.1775,47.658,0,0,-14.43,-59.0725,-12.83,-9.69,11.02075,11.0265,94,0.2105
8,22.25,0.40625,349.5475,8.74695,248.99,-2.94125,-109.252,335,0,0.02,4.97,49.6875,0,0,-16.19,-52.52,-12.8395,-10.7,10.96075,10.91275,94,0.20075
8,22.75,0.31375,350.6892,8.820775,245.01,-2.7075,-108.54475,333,-0.019,0.02,4.385,50.675,0,0,-12.76,-63.402,-12.84,-9.905,10.73375,10.8225,94,0.20525
8,23.25,0.259,351.4632,8.916,247.5,-2.9825,-105.335,330.98,0,0.02925,3.895,51.726,0,0,-11.44,-51.06,-13.72225,-12.7225,10.58225,10.70325,94,0.29
8,23.75,0.2285,352.0305,8.98335,247.17,-2.86875,-104.311,328.61,-0.015,0.02,3.7,55.075,0,0,-9.9,-51.6605,-14.5715,-11.81,10.37375,10.5265,94,0.3615
9,0.25,0.073,352.5659,5.2425,228.05,-2.656,-107.1975,311.5,0,0.027225,-0.405,54.1195,0,0,-9,-48.8655,-18.8625,-10.8025,5.28625,5.66,93.6625,0.374
9,0.75,0.077,354.702,5.258,227.4625,-2.65625,-104.135,311.8,0,0.03,-0.46,55.304,0,0,-9.8,-51.102,-19.1475,-8.7,5.23125,5.59,93.6625,0.3625
9,1.25,0.08,355.378625,5.336,224.025,-2.71625,-104.09625,310.6625,0,0.02125,-0.8675,55.539,0,0,-18.255,-53.274,-20.5575,-12.67,5.18375,5.51375,93.6625,0.2275
9,1.75,0.05975,356.847,4.7715,224.9625,-2.65125,-101.22625,309.1125,0,0.03,-1.37,55.94025,0,0,-8.675,-50.5005,-20.8975,-11.245,5.13,5.43125,93.6625,0.3475
9,2.25,0.05,357.146525,5.044,227.7,-2.70875,-99.1575,309.3625,0,0.020525,-1.505,57.9675,0,0,-11.13,-40.04,-19.4895,-7.3775,5.07,5.35375,93.7,0.36
9,2.75,0.05,358.93,3.8129,224.875,-2.935,-100.29,307.0125,0,0.03,-1.79,60.645,0,0,-4.785,-37.1925,-20.8645,-7.7,4.99625,5.27625,93.6625,0.35975
9,3.25,0.06325,359.185825,3.5475,221.2125,-2.7575,-99.955,305.8875,-0.01,0.02,-2.07325,60.51625,0,0,-12.9425,-40.4025,-21.6785,-8.845,4.91625,5.2025,93.6625,0.2675
9,3.75,0.06,358.4254,3.3654,211.0375,-2.8475,-106.1,304.9875,0,0.03,-2.4215,61.33,0,0,-13.9325,-39.32,-23.75,-11.1,4.8425,5.145,93.6,0.2725
9,4.25,0.053,356.9124,3.3825,218.8125,-2.62375,-104.09875,304.05,0,0.02075,-2.78,61.896,0,0,-14.4,-52.55,-23.252,-8.095,4.71875,5.095,93.5625,0.30125
9,4.75,0.03325,358.21445,3.612,197.5875,-2.6575,-107.72,301.9375,0,0.01,-3.07,65.08825,0,0,-11.3725,-42.889,-24.6275,-7.215,4.63125,5.04625,93.6,0.3725
9,5.25,0.01325,361.099,2.7805,197.9,-2.685,-105.64,300.1375,-0.01375,0.029,-3.2375,68.38,0,0,-13.2625,-44.366,-24.685,-7.92,4.50375,5.00125,93.5625,0.28125
9,5.75,0.023,361.642,3.854,198.975,-2.64125,-103.75125,299.0625,-0.0075,0.02875,-3.69,69.96,0,0,-18.4175,-44.32525,-24.75125,-11.125,4.41875,4.95625,93.5625,0.30875
