DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,G_2_1_1,TS_2_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,PPFD_DIF_1_1_1,T_SONIC_1_2_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1,CO2_1_2_1,H2O_1_2_1,SW_IN_1_2_1,SW_OUT_1_2_1,LW_IN_1_2_1,LW_OUT_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,PPFD_IN_1_1_2,TA_1_1_2,RH_1_1_2,WS_1_1_2,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_2_1_1,CO2_2_1_1,H2O_2_1_1,LW_BC_IN_1_1_1,LW_BC_OUT_1_1_1,PPFD_BC_IN_1_1_1,TA_2_1_1,G_2_1_2,U_SIGMA_2_1_1,V_SIGMA_2_1_1,W_SIGMA_2_1_1,T_SONIC_SIGMA_2_1_1,WS_1_2_1,WS_2_1_1
2,18.5,0.490348,2.044335,3.409,0.48,-5.590825,0.193,-3.821,2.71855,61.8733,98.472,407.82,1.9,-37.5265,1.552,4.02696,1.733,282.6,322.6,4.211055,8.044,2.94598,2.54707,2.69111,61.5677,61.6336,420.929,4.90525,6.53718,2.084795,283.086,320.364,0.9826075,0.9257245,0.5873625,0.09232505,4.03895,0.081679,16.717,-3.68565,62.93,3.60538,0.982074,1.0056,0.651841,3.151005,429.073,4.95378,302.241,318.523,3.32614,2.449475,-4.955805,0.281042,0.323513,0.1292665,0.154777,2.54047,0.517952
2,19.5,0.45,1.54,3.442075,0.493189,-9.00846,-0.138,-4.142,2.596565,65.087,98.5,408.0175,1.7,-41.35,0,-0.647039,0.83,282.005,320.055,4.2985,0.338576,2.53746,1.984785,2.2716,64.3759,64.2737,421.221,4.736455,-1.457275,1.08403,280.7885,318.1905,0.8647125,0.8160665,0.5320175,0.1000595,3.34621,0.0947169,0.0523984,-3.83865,62.9509,3.669435,0.867088,0.871278,0.552218,2.472805,429.093,4.87416,300.716,315.596,-0.0915489,1.878175,-5.34033,0.217202,0.248988,0.0994472,0.15276,2.52162,0.5204475
2,20.5,0.4627765,1.21,3.51,0.512303,-10.621,-0.285,-4.47828,2.49571,67.97415,98.5,407.9345,1.565,-39.28,0,-0.642,0.825547,280.214,318.846,4.29386,0.338146,1.773815,1.54638,1.79764,69.0062,68.0538,421.814,4.677655,-1.30485,1.10323,278.494,316.436,0.892043,0.87143,0.559737,0.112762,2.92602,0.107049,0.03188665,-4.543925,65.9454,3.673625,0.881999,0.904007,0.595099,2.178635,429.839,4.827785,298.999,314.0975,-0.100502,1.62902,-5.51051,0.217167,0.2534875,0.1028965,0.1569145,2.55706,0.5141905
2,21.5,0.4535975,0.911667,3.6454,0.5181165,-11.813,-0.191,-4.679975,2.45912,70.26215,98.5,408.0615,1.44,-35.71,0,-0.611,0.763559,282.509,317.839,4.27,0.337109,1.417315,1.21384,1.38577,71.7034,69.9581,421.545,4.648365,-1.22515,1.09456,278.785,314.719,0.909411,0.899911,0.562565,0.104334,2.08393,0.111653,0.0346544,-5.51177,71.23115,3.7152,0.9115405,0.954084,0.5870455,1.8087,429.711,4.81332,298.118,312.393,-0.109292,1.01479,-6.30548,0.234078,0.2731925,0.1127755,0.159898,2.6404,0.5241695
2,22.5,0.46,0.6558335,3.63,0.586,-12.228,-0.412,-4.88034,2.36,71.851,98.50535,408.555,1.32,-34.079,0,-0.602551,0.740176,280.8435,316.0025,4.28284,0.337013,0.96962,0.820111,0.811723,72.96185,70.7869,421.557,4.51086,-1.21561,1.09222,278.886,312.755,0.8854835,0.9031345,0.5605745,0.1062615,1.58057,0.108834,0.0375632,-5.50231,73.90555,3.81281,0.903649,0.931651,0.594461,1.10275,430.421,4.793065,296.138,311.27,-0.109217,0.582583,-6.34486,0.2301505,0.256295,0.110835,0.163249,2.63454,0.529544
2,23.5,0.461,0.32,3.66773,0.602,-11.6145,-0.4366175,-5.00396,2.38284,73.76665,98.5,408.9655,1.24,-32.2625,0,-0.5495695,0.734975,279.15,315.1365,4.25,0.336618,0.771338,0.479591,0.479354,74.3042,73.3566,421.392,4.44177,-1.1456,1.06193,275.028,312.105,0.909775,0.885683,0.561115,0.1096335,1.344095,0.109606,0.0306257,-5.55919,70.7717,3.82214,0.903221,0.917371,0.5755175,0.8989075,430.725,4.7364,293.066,309.8255,-0.109065,0.321981,-6.49502,0.2199145,0.2568055,0.111881,0.170888,2.66069,0.525904
3,0.5,0.414452,5.25,3.746915,0.79318,-14.9132,-0.2025,-4.09264,5.808,67.13,98.45105,408.631,2.24,-54.895,0,-0.866848,1.014,296.622,337.548,5.47058,0.352649,6.82675,5.9494,6.0582,65.3194,64.294,421.177,5.419765,-1.401795,1.27915,296.189,334.4815,0.866237,0.76857,0.485321,0.126386,6.207575,0.12401,0.0290428,5.83319,67.8221,3.86753,0.8868455,0.8313025,0.531561,6.118785,429.313,5.59392,313.179,329.762,0.00840436,5.15146,-7.74841,0.1979215,0.213854,0.0919861,0.185637,2.60221,0.5201535
3,1.5,0.420766,4.94,3.778245,0.6625,-14.41305,-0.414,-4.51898,5.7,68.859,98.4364,409.2715,2.07,-58.88,0,-0.839,1.07,295.3725,335.3915,5.441,0.353285,6.654775,5.59948,5.74419,66.89,66.5359,421.2465,5.35652,-1.44024,1.290315,294.355,333.022,0.8433505,0.779352,0.49289,0.1238685,5.95783,0.127087,0.02764865,5.388395,69.7333,3.82348,0.878458,0.870737,0.544243,5.83459,430.513,5.54752,312.9955,329.205,-0.00592569,4.86642,-8.03766,0.200879,0.221353,0.0925462,0.183146,2.49428,0.481879
3,2.5,0.419809,4.607165,3.86523,0.7365295,-15.4848,-0.406,-4.838445,5.603875,70.2805,98.4368,409.24,1.87,-57.745,0,-0.8124725,0.984,292.631,333.822,5.41,0.352055,5.94156,5.17729,5.27766,68.66645,68.72205,421.977,5.57022,-1.383965,1.251265,293.9355,331.41,0.8398505,0.794992,0.4973575,0.12837,5.66507,0.127654,0.02773595,4.75693,70.3146,3.869,0.8439695,0.8896325,0.5551115,5.295375,431.247,5.65743,309.556,328.031,-0.01274845,4.38015,-8.07446,0.1993705,0.222088,0.09410075,0.1795835,2.53747,0.5093
3,3.5,0.4225,4.23,3.879,0.808595,-15.1843,-0.421,-5.235,5.5135,71.64085,98.401,409.833,1.74,-55.2815,0,-0.822,0.94,293.7,332.1,5.38185,0.351702,5.568055,4.773175,4.885375,70.3351,70.2174,422.6735,5.46663,-1.38023,1.2826,294.524,330.685,0.875518,0.835601,0.521541,0.121305,5.112735,0.128503,0.0277304,4.08014,72.8862,3.97005,0.8824775,0.9014195,0.5652915,4.88707,431.3955,5.64927,307.252,326.008,-0.0129735,4.054945,-8.44082,0.197502,0.227925,0.0957106,0.174207,2.66446,0.501594
3,4.5,0.4055,3.796665,3.87,0.761,-15.091,-0.441,-5.75117,5.45,73.565,98.41,410.126,1.58,-52.1,0,-0.77,0.923,292,330.833,5.39988,0.3521775,5.08498,4.43576,4.58647,72.5854,71.82335,422.858,5.44316,-1.35794,1.203015,291.879,328.9515,0.8713615,0.8179855,0.5248715,0.1237245,4.84156,0.12811,0.02822525,3.57865,76.59375,3.98923,0.893325,0.91214,0.556477,4.56191,431.977,5.80257,306.2485,324.494,-0.0250153,3.70452,-8.47924,0.2035855,0.228842,0.09509225,0.1758045,2.67563,0.526905
3,5.5,0.422,3.45,3.8585,0.74622,-14.353,-0.643,-6.0267,5.393,74.876,98.44,410.83,1.46,-49.264,0,-0.748087,0.93,292.418,329.638,5.399805,0.3524085,4.69017,4.14053,4.16698,74.87395,72.9751,423.095,5.40227,-1.16182,1.208255,291.763,327.058,0.876488,0.848092,0.515739,0.12621,4.30748,0.125249,0.028141,3.068515,77.26845,3.90586,0.923059,0.947226,0.58129,4.43452,432.811,5.80073,305.4785,323.222,-0.0406577,3.52161,-8.39909,0.1965875,0.2245845,0.09681265,0.1705605,2.59947,0.5242075
3,6.5,0.421,3.23,3.89237,0.683867,-13.4082,-0.6035,-6.1865,5.303,75.91,98.46,411.374,1.36,-42.8635,0,-0.0228915,0.9758955,292.6325,328.0905,5.344,0.826185,4.3599,3.6897,3.79942,76.22765,74.2647,423.916,5.40448,-0.69182,1.210935,289.049,325.641,0.845426,0.851657,0.53701,0.126125,3.78409,0.128522,0.155286,3.375725,73.04325,3.97497,0.899192,0.911108,0.566193,3.93289,433.255,5.75952,306.0705,323.727,0.0505887,3.03979,-8.841,0.1981,0.227445,0.0982379,0.163893,2.5973,0.527072
3,7.5,0.458838,2.95,3.76164,0.938,-8.2935,0.312621,-6.26785,5.272,76.121,98.485,411.851,1.31,-3.657,48.434,25.8279,5.1965,294.6725,328.598,5.3087,38.942,4.077155,3.37954,3.52089,76.7013,74.4267,423.881,5.39754,17.43165,4.07046,292.0425,324.6395,0.8767565,0.8487165,0.537026,0.113556,3.3268,0.116486,33.3169,3.4203,73.6236,3.99646,0.921133,0.9464595,0.6109115,3.654235,434.015,5.872615,304.867,322.3105,7.04359,2.809775,-9.11844,0.21835,0.2532825,0.1024815,0.1578145,2.65061,0.560595
3,8.5,0.558873,3.243335,3.563,1.57133,19.717,6.471005,-5.7275,5.1998,73.8755,98.5205,412.073,1.525,87.5855,273.4785,148.4,19.8585,294.4515,333.024,5.303,141.394,4.503435,3.698265,3.900865,75.47695,73.3417,424.672,5.49427,124.633,15.0349,293.712,328.97,0.968955,0.9394785,0.579992,0.143889,3.70983,0.1359895,251.263,3.70919,73.6954,3.79864,1.05303,1.0577,0.678736,4.252055,433.969,6.03078,310.286,328.4915,37.3587,3.61184,-8.65293,0.2551535,0.3105025,0.1250395,0.1695585,2.58443,0.569891
3,9.5,0.62888,4.24,3.5515,1.64785,75.523,16.8657,-4.239,5.1755,69.26,98.5353,411.6725,1.97,220.345,560.061,300.1,36.7579,297.9645,341.1,5.40748,218.119,5.32884,4.81138,5.20404,70.03875,68.1759,424.9155,5.27771,264.317,28.9067,297.08,336.714,1.06299,1.08676,0.693967,0.2341125,4.60064,0.216338,530.6995,4.86012,65.281,3.91096,1.172655,1.240835,0.777708,5.87218,432.9745,6.15973,315.418,340.9465,97.1784,4.98117,-7.32854,0.342232,0.406261,0.161793,0.223716,2.68656,0.598678
3,10.5,0.6790045,5.6,3.57503,1.535,141.846,25.477,-1.7725,5.28435,63.99415,98.55,409.975,2.56,340.606,830.5525,438.93,50.015,302.092,350.25,5.5125,303.087,6.63928,5.91954,6.14954,63.0461,62.33295,424.107,5.36436,394.216,41.8388,303.689,346.248,1.18873,1.213,0.7074025,0.331381,6.041155,0.299769,773.8815,6.126495,59.4482,4.05117,1.28953,1.327685,0.838627,7.05323,431.384,6.14939,322.589,351.6655,169.72,6.44207,-4.74176,0.41316,0.4814755,0.192721,0.334948,2.64902,0.637991
3,11.5,0.733732,6.644,3.782005,1.559,202.2665,31.6476,2.37974,5.472,57.995,98.53515,408.609,3.29,422.5715,1073.89,548,60.865,305.923,358.45,5.3955,355.646,7.81289,6.84759,7.1473,57.02285,56.6556,422.6545,5.29856,494.159,52.7828,306.679,354.653,1.28534,1.31968,0.773377,0.39966,7.16555,0.3632,980.6245,6.52249,52.70625,4.30424,1.40643,1.462125,0.9066445,7.864245,430.086,6.01949,330.186,372.698,272.132,7.65067,-0.6877025,0.480833,0.5542465,0.22482,0.4387145,2.97407,0.645166
3,12.5,0.7495,7.53333,3.78,1.51447,237.884,36.113,7.36824,5.77412,53.356,98.5016,407.818,3.945,461.5925,1179.985,598.167,63.77235,309.4375,366.033,5.50714,387.903,8.75951,7.75576,8.25767,53.1282,52.0594,421.65,5.330005,589.655,59.1345,309.212,361.844,1.33426,1.39974,0.82197,0.43662,7.687885,0.417358,1123.94,7.19317,47.2888,4.191205,1.452015,1.52348,0.9395835,8.98516,429.166,6.01413,334.396,385.395,355.224,8.815695,6.53152,0.503406,0.606619,0.242062,0.539905,2.8848,0.653803
3,13.5,0.762,8.452,3.820595,1.50712,239.244,34.36935,11.991,6.12902,50.19,98.4767,407.295,4.57,458.249,1190.16,597.2275,64.832,309.3695,370.976,5.492,360.949,9.4074,8.652505,9.03433,48.9271,49.5811,420.5605,5.507295,556.838,59.43225,310.154,367.095,1.369825,1.41809,0.8498295,0.4656745,8.63635,0.418397,1150.94,7.989275,43.91065,4.2443,1.54756,1.588685,0.9773245,9.76506,428.433,6.17536,335.904,388.111,347.946,9.68812,15.1809,0.532127,0.615205,0.247909,0.560677,2.93573,0.657097
3,14.5,0.776,9.01,3.88,1.49095,221.098,32.2075,13.476,6.53143,47.937,98.405,406.932,5.17,387.02,1086.43,522.741,58.871,310.082,373.386,5.46409,366.912,10.2137,9.06654,9.73823,46.9815,47.4356,419.9695,5.59698,517.092,53.95865,312.289,368.737,1.4058,1.42616,0.848146,0.444156,8.96657,0.386524,1036.5,8.354855,41.07695,4.35961,1.53994,1.58708,0.969051,10.4123,426.875,6.10681,339.089,384.265,272.409,10.2113,17.8186,0.5517545,0.6281405,0.249935,0.507383,2.989965,0.666964
3,15.5,0.752,9.45,3.977,1.459,170.0135,24.0035,13.04,6.813,46.648,98.3826,406.397,5.46,289.64,817.636,413.6,48.1823,310.783,372.2895,5.47,303.4915,10.3931,9.47357,10.0546,46.0113,47.0194,419.382,5.64456,401.104,42.6337,311.316,367.839,1.39459,1.43362,0.832974,0.378419,9.61469,0.341413,853.745,8.81973,40.56195,4.36053,1.534685,1.590535,0.9546145,10.7074,426.32,5.929215,338.923,386.906,245.894,10.467,18.5734,0.530687,0.603508,0.233198,0.459268,2.9848,0.690374
3,16.5,0.728,9.4945,3.9085,1.36832,109.509,17.1195,10.9795,6.94498,46.38935,98.378,406.456,5.6,165.5675,542.099,279.245,34.6645,310.153,369.3455,5.42711,232.159,10.6679,9.78588,10.187,46.1303,47.4044,418.744,5.585375,282.412,30.79465,309.109,364.455,1.30074,1.321055,0.783275,0.300887,9.71838,0.261284,586.401,8.788495,38.5365,4.38908,1.47325,1.51764,0.911957,10.80385,425.455,6.01561,336.152,370.109,148.714,10.5056,15.8312,0.4790695,0.54897,0.2073345,0.2981345,2.98913,0.6653695
3,17.5,0.674,9.084,3.85687,1.17159,46.9183,9.3075,8.187,6.99487,47.7,98.368,406.354,5.58,45.808,278.659,143.729,18.608,307.456,362.75,5.458055,156.925,10.402,9.41691,9.6797,46.5544,46.98305,418.8045,5.654105,148.831,18.57625,304.3945,358.246,1.22437,1.275335,0.7524735,0.190846,9.766715,0.168016,314.3545,8.466285,41.6317,4.24077,1.365865,1.43943,0.8649735,10.13345,425.2495,5.85716,330.465,356.618,61.2125,9.80427,10.3622,0.4263465,0.490857,0.182345,0.165438,2.97707,0.614229
3,18.5,0.5554055,8.509165,3.63,0.814763,-0.8085,2.48857,5.03889,6.9,50.29765,98.3995,406.7145,4.79,-33.73,58.46,28.117,5.52,303.234,355.312,5.555,46.7876,9.90719,8.88397,9.20913,49.1238,49.2206,418.647,5.69522,37.9499,7.020805,302.241,350.699,1.115535,1.09778,0.670014,0.11194,9.15699,0.0849969,81.5975,7.82844,47.133,3.9348,1.187155,1.25732,0.752379,9.31475,424.9355,5.86367,326.063,347.174,16.533,8.74066,5.37208,0.320426,0.3929725,0.1439035,0.162257,2.66943,0.5477535
3,19.5,0.448,7.65,3.40521,0.5635,-10.107,0.298,1.737095,6.71865,54.1,98.41,407.306,4.12,-58.62,0,-0.2821555,1.248745,303.547,350.256,5.627,0.9,9.21231,8.29336,8.39469,54.2003,54.4894,418.304,5.75849,-0.272037,1.61174,301.649,346.136,0.898501,0.853548,0.513937,0.11417,8.65058,0.102994,1.76558,7.14249,56.5617,3.71432,0.909728,0.941899,0.5615985,8.579125,425.572,5.95806,323.639,339.989,0.5949385,7.929795,0.457497,0.214922,0.2484965,0.09565455,0.1762235,2.49676,0.4858685
3,20.5,0.4247755,7.165,3.48263,0.574,-11.8314,0.0683705,-0.7079115,6.569855,57.555,98.43515,407.6615,3.46,-58.9,0,-1.010165,1.182,301.267,346.835,5.63812,0.357718,8.64517,7.74403,7.79649,56.9148,57.0063,419.13,5.66676,-1.447285,1.494005,302.2885,343.324,0.821549,0.8101135,0.4992835,0.1243835,8.11375,0.112933,0.02640755,6.56725,58.0287,3.585,0.838595,0.885696,0.53186,7.84823,426.737,6.07939,321.931,336.594,0.08486735,7.33825,-2.41459,0.204775,0.236369,0.09155025,0.1824065,2.44956,0.4771895
3,21.5,0.43,6.68,3.647,0.667,-13.262,-0.045,-2.039,6.3869,60.335,98.4533,408.128,3.09,-60.88,0,-0.960512,1.17,301.2925,344.05,5.624685,0.357908,8.25077,7.27024,7.27862,59.0824,59.8454,419.86,5.55437,-1.528,1.41983,301.738,339.765,0.822833,0.789639,0.482693,0.1255405,7.713275,0.122638,0.0280851,6.545485,62.7657,3.67544,0.8682435,0.888363,0.5524115,7.10397,427.482,6.13623,319.988,334.2125,0.0512135,6.37112,-4.74912,0.193255,0.217876,0.08375735,0.189819,2.466535,0.4913845
3,22.5,0.434,6.21,3.706905,0.714664,-14.98985,-0.08410945,-2.86288,6.22,62.446,98.4624,408.4675,2.81,-57.509,0,-0.950008,1.109,298.96,341.878,5.634,0.355993,7.75742,6.88968,6.80741,62.1139,60.742,420.1615,5.57406,-1.45401,1.33936,299.556,337.626,0.81953,0.774022,0.47722,0.131689,7.04775,0.1284235,0.0264295,6.815605,64.7521,3.80835,0.868783,0.889896,0.548129,6.76681,427.572,5.96374,316.027,331.597,0.0691238,5.92732,-5.57081,0.208148,0.230982,0.0944264,0.179019,2.47824,0.514301
3,23.5,0.434,5.83667,3.782645,0.725,-14.89185,-0.161372,-3.58292,6.218,64.41415,98.44,408.4825,2.63,-58.101,0,-0.896686,1.086,297.337,339.711,5.646285,0.3556275,7.08938,6.23431,6.3725,63.91025,62.78955,420.6425,5.52839,-1.42532,1.3414,297.434,335.4815,0.842824,0.806223,0.51308,0.128615,6.65918,0.122693,0.0288431,6.453415,64.4619,3.83621,0.873484,0.8989265,0.5622455,6.419085,428.4015,5.899515,315.5785,330.252,0.0492277,5.45672,-6.82439,0.2032225,0.221563,0.09335785,0.177803,2.59379,0.5198765
4,0.5,0.417389,11.6533,3.79,1.416,-20.2079,0.781169,-1.916,11.14665,62.625,98.2,409.082,4.86,-66.85,0,-1.2,1.298,318.9,369.174,7.924345,0.367942,12.93665,11.0755,11.09415,63.633,63.76465,417.835,7.99131,-1.79507,1.73879,316.041,359.956,0.8227695,0.7939845,0.5063925,0.141098,11.87915,0.14465,0.02419095,11.84385,56.5624,3.722005,0.82182,0.830019,0.5080405,11.1295,428.796,7.89122,337.947,353.621,0.08246825,10.18315,-4.45939,0.1853045,0.2085,0.077647,0.198121,2.417595,0.468662
4,1.5,0.4,11.115,3.83155,1.414,-19.85075,0.377629,-2.832,11.0145,64.8892,98.1993,410.198,4.46,-62.6075,0,-1.1215,1.225,317.7865,366.6645,7.852035,0.367308,12.5099,10.5536,10.38625,65.7914,65.7378,418.907,7.79795,-1.7016,1.64511,315.273,357.192,0.797407,0.786844,0.4866125,0.1353455,11.3262,0.1441335,0.0223687,11.52485,57.89655,3.74327,0.812926,0.811174,0.498362,10.66085,429.314,7.74492,336.4205,351.673,0.0374929,9.498755,-6.37497,0.1749675,0.1965295,0.0743393,0.189876,2.436905,0.450899
4,2.5,0.4,10.6067,3.807225,1.5015,-19.518,0.363775,-3.628,10.9005,67.269,98.1691,410.8065,3.825,-65.993,0,-1.03001,1.278,316.535,364.3995,7.89,0.366245,12.0626,10.2371,10.28275,67.3795,67.42425,418.313,7.9051,-1.53358,1.6383,313.214,355.605,0.7697515,0.7901595,0.4833215,0.138162,10.6952,0.1425335,0.02346355,10.78245,61.86345,3.697755,0.78275,0.815841,0.507171,10.20735,430.396,7.77283,336.04,349.776,0.06473315,9.177845,-7.55217,0.177723,0.19585,0.0760133,0.1804565,2.39242,0.472382
4,3.5,0.412241,10.19,3.949,1.491,-21.91455,0.0185,-4.228785,10.73,68.989,98.1519,411.4725,3.23,-64.318,0,-0.972,1.18,317.682,362.709,7.77977,0.366762,11.65185,9.81843,9.681985,69.5916,68.957,419.695,7.99171,-1.543255,1.47034,312.121,354.026,0.785274,0.803524,0.483135,0.141577,10.3195,0.144391,0.0232067,10.247,62.9455,3.79511,0.782439,0.809755,0.506049,9.85389,432.5275,7.73699,333.284,348.497,0.076175,8.94121,-8.89947,0.170487,0.196148,0.0765944,0.185917,2.44218,0.49313
4,4.5,0.4,9.71,3.88157,1.511,-19.764,0.2536725,-4.767,10.62655,70.9,98.173,412.197,2.925,-63.604,0,-0.958948,1.182,316.145,360.439,7.725735,0.366592,11.2119,9.36972,9.24228,71.82685,70.64685,420.678,8.00608,-1.54239,1.46145,312.885,352.211,0.820198,0.7988785,0.483579,0.138006,9.87256,0.140516,0.02615505,9.82843,63.2098,3.78542,0.840824,0.827634,0.511663,9.4345,433.211,7.80006,330.5925,346.293,0.06268925,8.5144,-10.268,0.176619,0.198063,0.0789702,0.182788,2.36283,0.480584
4,5.5,0.403,9.24,3.891375,1.516,-19.987,-0.2697635,-5.237,10.435,72.285,98.1935,413.0905,2.79,-60.5315,0,-0.5976555,1.1505,314.852,358.7945,7.7905,0.412073,10.6191,8.93214,8.9051,73.1859,71.8582,421.6535,8.010245,-1.25016,1.3985,313.316,351.037,0.7600375,0.7693635,0.4683795,0.1403185,9.5371,0.146051,0.0443703,9.511335,66.8299,3.645495,0.7843065,0.8199415,0.4925455,9.06872,434.404,7.80158,329.753,345.35,0.05861275,8.229,-10.5108,0.170548,0.194563,0.0765225,0.181813,2.354015,0.469312
4,6.5,0.432,9.06,3.89,1.44996,-17.4415,0.238,-5.541,10.3152,73.362,98.232,413.5995,2.79,-29.061,24.3323,13.44125,3.823035,313.425,357.9165,7.83352,21.8709,10.15355,8.56355,8.64904,74.278,72.9469,422.153,7.92599,6.85309,2.52143,311.918,349.636,0.7872555,0.7989485,0.4971725,0.1300455,9.48197,0.132372,16.91165,8.734735,69.2078,3.71503,0.811144,0.826094,0.536683,8.64697,435.157,7.69658,329.134,345.187,2.92194,7.95485,-10.81015,0.187179,0.200547,0.0803911,0.176321,2.37645,0.500316
4,7.5,0.505,9.23,3.68318,1.70882,1.847,6.36192,-5.002945,10.18385,72.4,98.28,413.5115,2.99,57.453,205.459,116.241,18.439,316.145,360.8,7.769,125.5115,10.5076,8.96712,8.92341,73.935,73.73445,423.084,7.96913,85.133,12.0514,314.765,353.468,0.865461,0.858975,0.536618,0.1308435,9.082885,0.121543,179.5505,9.15217,72.8733,3.57297,0.9089495,0.921208,0.5841445,9.26837,436.012,7.73904,332.31,349.056,22.619,8.32954,-10.028855,0.204369,0.236035,0.0975332,0.173364,2.35238,0.509964
4,8.5,0.605,10.26,3.52069,1.68653,60.76445,23.6657,-3.59,10.081,67.87,98.3,413.28,3.775,224.2,572.287,303.016,37.6478,319.6375,368.36,7.8345,217.963,11.084,9.554245,9.83308,69.5596,68.8015,422.472,7.981105,218.02,26.9344,315.256,360.58,0.9679955,0.96552,0.6072935,0.19943,9.992185,0.189672,482.357,9.73318,66.4758,3.46682,1.046165,1.06139,0.673575,10.379,433.943,7.782965,335.391,357.557,64.2541,9.64439,-7.82432,0.279632,0.315522,0.126103,0.193668,2.41126,0.528219
4,9.5,0.695,11.615,3.63743,1.2825,134.367,39.8341,-0.7766895,10.1372,62.536,98.319,411.545,5.04,374.5865,903.574,465.498,53.244,323.828,380.275,8.00478,287.2905,12.2331,10.7693,11.3372,62.9937,62.8893,420.401,7.971805,391.0115,43.30305,320.811,368.892,1.12731,1.13992,0.667401,0.308403,11.12035,0.289633,776.122,11.2576,57.91055,3.69644,1.174295,1.221545,0.7583385,11.4063,430.042,7.7665,344.7025,370.232,112.29,10.9008,-3.9148,0.3514145,0.422963,0.164457,0.2867885,2.38641,0.5380925
4,10.5,0.739,12.7383,3.74678,1.257,205.764,52.7461,3.088,10.2826,57.1833,98.3108,408.709,6.25,493.414,1217.4,605.662,66.846,328.486,389.214,7.81257,366.877,13.6835,12.0656,12.5701,59.4744,57.9055,419.207,7.89064,533.3175,57.0587,326.762,378.898,1.214645,1.234935,0.735556,0.409431,12.5095,0.365935,1037.2,12.8882,51.3682,3.83568,1.33454,1.364455,0.846513,13.034,426.1255,7.7344,351.847,384.117,172.047,12.1812,2.21155,0.421691,0.503384,0.198851,0.411197,2.597525,0.566094
4,11.5,0.767,13.865,3.8335,1.228,256.172,60.574,9.1235,10.58575,51.955,98.31,407.2035,7.485,558.478,1354.65,689.107,76.8298,332.9125,397.6135,7.73,443.287,14.7685,12.9952,13.8991,53.4657,53.10025,417.383,7.82171,670.233,71.17335,330.6795,389.5925,1.337805,1.31266,0.805695,0.4845645,13.7747,0.443781,1305.24,14.06545,47.74505,4.0268,1.419965,1.476685,0.900427,14.32445,423.944,7.71406,359.5745,400.092,254.4965,13.6129,9.94749,0.4789775,0.5591485,0.2216515,0.57661,2.57995,0.5846935
4,12.5,0.793449,14.78,3.85,1.161,281.436,66.7205,14.62,10.894,48.668,98.26,405.7635,8.56,566.485,1428.2,708.499,81.9246,336.563,405.9555,7.671855,472.528,15.8483,14.2532,15.2226,49.8135,48.301,415.477,7.90756,666.923,71.86795,334.9625,398.3335,1.403735,1.436935,0.8469765,0.548035,14.8283,0.4899075,1349.77,14.5319,44.295,4.01236,1.52299,1.57795,0.967761,15.414,422.852,7.7411,368.663,419.497,426.606,15.1368,18.711,0.526935,0.60194,0.239274,0.652809,2.65799,0.588149
4,13.5,0.805,15.494,4.0095,1.247745,271.503,63.63575,18.7829,11.6,46.319,98.20545,405.278,9.59,542.615,1431.005,678.341,79.46,340.5715,410.2915,7.64578,473.916,16.4266,15.2183,16.1255,47.5291,47.4069,414.618,7.76001,653.158,70.6786,337.635,400.444,1.491645,1.493435,0.863096,0.5373565,15.3339,0.4728045,1312.53,15.0646,42.1581,4.28028,1.60918,1.59368,0.978669,16.2395,421.3495,7.644375,369.757,419.028,362.213,16.1727,26.8935,0.534682,0.624718,0.242045,0.65229,2.90423,0.643276
4,14.5,0.81,16.12,4.113,1.437125,236.5265,59.144,19.09695,11.943,44.6867,98.141,404.461,9.99,447.034,1220.515,596.3605,69.97,341.71,412.526,7.7765,472.557,17.42155,15.6835,16.1903,45.55315,45.3337,413.7345,7.75253,604.818,65.5664,338.8075,403.26,1.54558,1.47475,0.8797835,0.5023995,15.9797,0.438345,1195.84,16.00295,39.49255,4.42314,1.621815,1.67253,0.983759,16.8054,420.602,7.61269,369.558,419.578,274.939,16.42975,28.22385,0.5290425,0.6115625,0.2369685,0.610856,2.84521,0.6291225
4,15.5,0.783,16.54,4.070665,1.216,200.654,46.92,18.67345,12.1409,42.95165,98.1,404.019,10.22,362.566,1018.75,508.441,61.129,341.241,410.417,7.65778,392.14,17.717,16.1799,16.63935,42.3287,44.6718,413.645,7.81418,531.9105,61.3793,337.945,403.202,1.570255,1.492895,0.866835,0.448738,16.3409,0.39519,1058.46,16.68315,39.7113,4.44676,1.58745,1.60225,0.950498,17.2073,420.653,7.43548,369.982,414.572,244.2555,16.7447,30.0297,0.522259,0.602969,0.22882,0.538795,3.05008,0.64002
