DOY2,HR2,LE,H,FC,G_1_1_1,G_2_1_1,G_2_1_2,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS_1_1_1,SW_IN,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1
4,15.25,16.38860158,4.793049956,0.017789653,-0.0320341875,0.308668575,0.92922712325,18.1585975,-5.900011,-6.72923325,39.77673289,0.4906617265,65.6406075,0.32676055,3.4208835,394.13223595,3.4222406095,-0.5565351,257.501208325,-2.068,-2.5315,-2.545,-1.38775,-2.13175,-2.11525
4,15.75,14.20803757,1.8433727545,0.08835425925,-0.612594875,-0.26596815,0.266326877,12.84784,-5.8923,-6.67907425,39.5120734775,0.4412206635,65.64758,0.3277573,3.3011045,394.0346325,3.44676081,-0.513395825,197.655916675,-2.0065,-2.45925,-2.53275,-1.3275,-2.04375,-2.09175
4,16.25,11.532177585,-2.51522235375,0.152192678,-1.6027495,-2.7498165,0.12567942575,4.697348,-5.9396665,-6.980764,39.9181668175,0.430701244,65.656275,0.3104489,3.18245375,394.038821575,3.433598063,-0.453981875,147.131600025,-2.009,-2.39125,-2.52425,-1.27525,-1.97675,-2.0625
4,16.75,10.192743065,-8.736278143,0.115019296,-4.1225615,-6.342498,-0.14268655275,-5.48777675,-5.969074,-7.03205975,41.4877177975,0.415982972,65.6600175,0.2840512,3.098723,393.8660391,3.330741778,-0.375252825,97.1905399975,-1.996,-2.3215,-2.495,-1.205,-1.92625,-2.01975
4,17.25,7.757567711,-13.352819345,0.0453356835,-10.93916,-11.402295,-0.20563641225,-14.1321425,-6.230353,-7.0838915,43.5595091425,0.39014471275,65.6715575,0.299455,3.233189,393.9725445,3.357610233,-0.304920125,61.19862583,-1.946,-2.2815,-2.48775,-1.1265,-1.88875,-1.9825
4,17.75,5.707134624,-20.74632928,-0.010582456,-17.86894,-18.251145,-0.39969062075,-37.118345,-6.372839,-7.40067325,45.785572265,0.359964061,65.676155,0.2465372,2.80155775,393.87380445,3.361108547,-0.26315,28.86593167,-1.9105,-2.253,-2.4595,-1.04725,-1.86175,-1.9375
4,18.25,3.15101980075,-27.181019295,-0.0435931165,-25.3937025,-25.02805,-2.18199129925,-64.013025,-6.4313145,-7.62009375,47.015326025,0.35036244475,65.6850075,0.23778485,2.5097985,393.82826125,3.367915228,-0.247360075,7.63594124975,-1.927,-2.23025,-2.42675,-1.0015,-1.82825,-1.90475
4,18.75,2.175699055,-30.238574955,-0.045950543,-30.96879,-31.637975,-3.90000793425,-73.083155,-6.4853805,-7.77903825,48.00562734,0.30725574925,65.6811575,0.23193865,2.7406705,393.7986631,3.422698415,-0.2643565,0.30741849975,-1.90425,-2.1975,-2.391,-0.95175,-1.80725,-1.86775
4,19.25,2.366517671,-32.0516186025,-0.0930680965,-32.191775,-33.75967,-4.65089520675,-76.867815,-6.7293785,-7.958561,47.6768809075,0.26614874625,65.6928325,0.22588295,2.5617135,393.6912672,3.33155197675,-0.243469725,0.00382625025,-1.92375,-2.18025,-2.3725,-0.95525,-1.789,-1.85025
4,19.75,1.30017898175,-36.44925978,-0.022294077,-32.30936,-35.45218,-5.050730101,-75.34617,-6.7604745,-8.0887355,47.21189788,0.277308856,65.7151525,0.2295027,2.583105,393.4695361,3.34743080825,-0.248410525,0.00113325,-1.9655,-2.16425,-2.3415,-0.96725,-1.755,-1.81675
4,20.25,0.89974941375,-37.91968392,-0.051599232,-32.38905,-37.824585,-4.11421180675,-74.8364375,-7.11775825,-8.1575295,48.15891032,0.2863800405,65.7199,0.23524795,2.57545675,393.502518375,3.3488082815,-0.268251375,0.0011665,-1.933,-2.1195,-2.31725,-1.001,-1.70075,-1.80975
4,20.75,1.2555140385,-39.18453198,-0.1194703795,-33.3333375,-38.745225,-3.3596101655,-75.8717975,-7.336285,-8.2747035,49.29429111,0.287462544,65.73123,0.2348792,2.88175325,393.2678856,3.33219940025,-0.288733675,0.001144667,-1.917,-2.0785,-2.307,-1.01375,-1.6555,-1.80075
4,21.25,2.117644221,-42.87163773,-0.07347853825,-32.883335,-37.86261,-3.2582843935,-77.68793,-7.35652775,-8.39959075,47.84161887,0.29758351775,65.723075,0.2467025,3.221022,393.106359625,3.3373703805,-0.29944055,0.00111975025,-1.9055,-2.04025,-2.29275,-1.04175,-1.62625,-1.78375
4,21.75,1.15849378425,-45.534915685,-0.1082287085,-33.458715,-39.27405,-2.98749439525,-77.97579,-7.3763525,-8.452167,48.278687245,0.3200608845,65.7034,0.261844075,3.3597825,393.15427675,3.3945452385,-0.2911511,0.001120667,-1.8965,-1.99625,-2.279,-1.05325,-1.61125,-1.7755
4,22.25,1.812102989,-43.58363565,-0.1076754935,-32.309265,-39.852155,-4.7140980305,-78.9726625,-7.548355,-8.58759375,48.6543387525,0.2699976285,65.6833275,0.2347042,3.4415605,393.146102175,3.3890420565,-0.30821475,0.00065216675,-1.922,-1.96175,-2.2745,-1.059,-1.58525,-1.79125
4,22.75,0.54648370625,-46.1897090175,-0.1066075,-32.6999625,-40.360995,-4.341698569,-80.18603,-7.66725675,-8.62270875,48.29836963,0.276446102,65.679255,0.2585896,3.47221375,393.0794129,3.304407215,-0.312726325,0.00075591675,-1.93575,-1.9705,-2.2845,-1.11225,-1.6,-1.768
4,23.25,0.442440485,-45.136276495,-0.093228682,-32.544565,-42.001325,-4.21103131075,-79.371325,-7.62807475,-8.69527475,47.40800501,0.30080727525,65.672865,0.29503005,3.84454075,393.017358875,3.22394719225,-0.33772355,0.00091858325,-1.98325,-2.0105,-2.27225,-1.2075,-1.60175,-1.7695
4,23.75,1.440666568,-46.38590925,-0.1339934085,-33.47343,-42.4461575,-4.47355320775,-82.19629,-7.7438595,-8.727868,46.8501717475,0.32241288675,65.65923,0.29586365,3.807131,393.1713758,3.202030699,-0.373434425,0.000653,-2.03575,-1.99025,-2.2535,-1.268,-1.62075,-1.73675
5,0.25,1.21609916775,-50.48105325,-0.10074991,-32.7822125,-40.0469,-6.31874373675,-78.144465,-2.71827225,-4.625298,48.911566235,0.37198975,66.0256,0.1985792,2.58225075,389.8084212,4.2394538505,0.036725575,0.000746667,0.0755,0.04875,0.037,0.0925,0.03425,0.11425
5,0.75,1.98426034375,-53.0593417575,-0.014774097,-33.73634,-38.932425,-5.96458199925,-79.15102,-2.700029,-4.7019895,47.9725734475,0.419811584,66.00816,0.2238093,2.6777285,389.7817978,4.20179051875,0.028879525,0.000566667,0.09175,0.057,0.045,0.09,0.03725,0.11425
5,1.25,1.5557199415,-53.578528585,-0.0617789765,-32.28237,-38.61993,-5.6984761035,-78.685125,-2.7200265,-4.64124675,49.20638702,0.431148217,65.98507,0.253339625,3.02865575,390.1939502,4.13869461625,0.034344355,0.000746333,0.095,0.0595,0.0335,0.0865,0.038,0.11225
5,1.75,3.21373644,-51.569003065,-0.021730386,-31.5570475,-38.40663,-5.24623566125,-78.88181,-3.08458575,-4.76693475,49.072447695,0.3990213975,65.9734,0.235708975,2.8929655,390.1780875,4.112270967,0.025078005,0.00056166675,0.0865,0.054,0.03825,0.077,0.043,0.11925
5,2.25,2.043463165,-54.48267543,-0.1233333625,-30.35177,-39.62825,-5.45123401825,-80.658705,-3.2278965,-4.77580975,48.06186227,0.38480140325,65.95788,0.2628728,3.0629275,390.01902995,4.11369374625,0.029546075,0.00056,0.08725,0.04625,0.04525,0.08575,0.04225,0.1145
5,2.75,1.473420639,-55.30283846,-0.08030999875,-29.145025,-39.40716,-5.715015116,-81.280365,-3.232109,-4.75187375,47.09700143,0.401854564,65.95067,0.250807,2.8673465,390.021901525,4.16343331525,0.014295581,0.000746333,0.083,0.05125,0.03625,0.0945,0.0415,0.11975
5,3.25,1.681609345,-56.84392821,-0.067759219,-29.27892,-38.8555875,-5.19020473875,-80.99529,-3.150398,-4.81906075,46.83787219,0.401431883,65.93723,0.24163515,3.2027585,390.1805871,4.120898902,0.00376522875,0.00067541675,0.08825,0.04825,0.042,0.083,0.0395,0.1165
5,3.75,2.49665540775,-57.3881826575,-0.096652443,-29.6777625,-38.562395,-5.21330596,-82.110355,-3.167394,-4.968874,47.02887276,0.457627356,65.9522275,0.243372825,3.319867,389.94484505,4.050579225,0.0023628975,0.001133667,0.088,0.053,0.05275,0.09275,0.0385,0.112
5,4.25,2.549037066,-59.70420503,-0.1211889845,-28.895755,-38.179185,-4.9197919545,-83.14479,-3.36715725,-5.03104575,45.78760191,0.48714176,65.9649775,0.260785375,3.2734125,389.948455,4.0400078925,-0.02251652,0.0664943335,0.08725,0.052,0.04525,0.0825,0.03725,0.11675
5,4.75,3.018128511,-55.618997795,-0.0717736465,-29.23457,-37.38016,-4.8079861655,-78.45566,-3.54867725,-5.013577,44.931814695,0.434198217,65.9631,0.243130725,3.214451,390.1428079,4.08666333175,-0.0233676625,3.82924941675,0.082,0.05125,0.047,0.08875,0.037,0.113
5,5.25,2.92115758925,-48.884344805,-0.071821988,-26.8730425,-36.29668,-5.72278578225,-64.563315,-3.531746,-5.03278175,46.48672646,0.3933268265,65.9612475,0.2338903,3.24703,390.5701976,4.132899512,-0.0379638225,23.959145835,0.0735,0.05525,0.04225,0.085,0.03525,0.117
5,5.75,4.97805790525,-39.973001125,-0.16557246075,-23.47681,-35.14182,-5.98933977625,-40.44258,-3.4273865,-4.850513,44.135027825,0.4907686275,65.968975,0.247418125,3.185413,390.7784337,4.0844270085,-0.069270475,62.7538591675,0.0785,0.053,0.0405,0.082,0.0325,0.1135
5,6.25,8.2460961025,-29.9907072,-0.11606202675,-20.2787025,-29.90324,-4.237220033,-18.231995,-3.2874505,-4.65258625,44.462056795,0.5690017105,65.96149,0.2446032,2.9675455,390.7897974,4.0872777125,-0.0943650225,110.85482835,0.07775,0.05475,0.0395,0.08525,0.0325,0.116
5,6.75,10.44632473,-15.059373845,-0.14710524375,-13.224815,-22.0554,-3.38237023925,4.14130425,-3.2588965,-4.524172,42.95534366,0.629181438,65.967085,0.249144825,2.93609025,390.807888525,4.16680977,-0.126249075,172.289125,0.08,0.05375,0.04375,0.087,0.03075,0.115
5,7.25,14.73917795,-8.3684271725,-0.144600687,-8.96560925,-15.09472,-2.70685241925,25.6152125,-3.0586255,-4.15635175,40.744997675,0.70729723075,65.9797125,0.267063475,2.92273325,390.90013655,4.137174818,-0.1431966,248.1383083,0.08,0.0465,0.0435,0.08425,0.03925,0.118
5,7.75,21.226150595,-2.940070049,-0.188169728,-4.674099,-9.554575,-2.10307399225,50.21819,-2.8345635,-3.92952,41.646167945,0.71664173425,65.979345,0.27182925,2.85623,390.7887988,4.14496651,-0.1738071,311.5045167,0.076,0.05725,0.047,0.0895,0.0355,0.115
5,8.25,24.25517213,-0.015005494,-0.21040085425,-2.788876,-6.143537,-1.54737439725,83.972105,-2.595947,-3.6616225,41.441290725,0.7835507145,65.991765,0.291492425,3.1122475,390.5381115,4.300423032,-0.1923372,382.2471417,0.08025,0.05225,0.039,0.087,0.036,0.12
5,8.75,27.92630883,7.409602457,-0.14669203425,-1.133811,-3.6871075,-1.2449604255,113.9088,-2.1316845,-3.4178165,41.723411105,0.872955772,66.0022725,0.28390625,3.3751465,390.671317775,4.31980696975,-0.2111501,449.858049975,0.071,0.05025,0.03675,0.08875,0.03925,0.1215
5,9.25,29.072284105,10.70146238,-0.01864396475,-0.593977,-2.638902,-1.16544677425,120.0304,-1.866662,-3.31416975,41.38265374,0.936335037,66.00655,0.3061401,3.3089265,390.573500875,4.4065370815,-0.2324867,478.2828417,0.0805,0.0525,0.038,0.0805,0.03025,0.11525
5,9.75,34.49064645,12.06397354,-0.094795267,-0.4423269,-2.161506,-0.761777524,137.6049,-1.45762575,-3.06657175,40.75521522,0.905558294,66.0147075,0.318442575,3.3271145,390.35064945,4.4820488855,-0.2568335,498.1644417,0.07075,0.052,0.04175,0.0835,0.03125,0.1125
5,10.25,36.32657223,19.1133051,0.022048176,-0.2675013,-1.5794125,-0.629201402,168.52925,-1.345499,-2.8477095,39.97141054,0.973848505,66.016995,0.2856352,3.214606,390.3280726,4.5415801855,-0.2643002,531.96011665,0.0705,0.05325,0.0405,0.09,0.03925,0.12125
5,10.75,37.523241685,23.8276091825,-0.0700847555,-0.0014958175,-1.337261,-0.4847580345,171.8443,-1.2200495,-2.5961435,38.4238241725,0.865460044,66.05585,0.28943575,3.296985,390.421420025,4.5237373815,-0.2749387,531.270049975,0.0775,0.04975,0.05375,0.08025,0.03875,0.11775
5,11.25,34.8518431,17.5024082325,0.113219908,0.0009670165,-0.63047965,-0.079616745,164.9115,-1.04589225,-2.30227425,37.71983097,0.82749912975,66.0735,0.30437785,3.35869325,390.4252774,4.6004959465,-0.2707216,576.7022917,0.07525,0.05625,0.0375,0.086,0.03475,0.11625
5,11.75,36.62654129,27.11809415,0.110660561,-0.0071252785,-0.4748568,0.26186112475,150.06335,-1.173504,-1.89732525,36.2647919875,0.771136299,66.0603025,0.311656575,3.470889,390.4255646,4.62401036,-0.2736129,497.2780833,0.0775,0.052,0.03325,0.07875,0.034,0.108
5,12.25,36.368842195,24.144697845,0.01230451125,-0.00723388125,-0.27794024,3.006081854,142.7385,-0.65244545,-1.82669275,35.68549999,0.756185818,66.066655,0.306526975,3.285527,390.48815215,4.53086739425,-0.2587813,440.15493335,0.0735,0.0535,0.04725,0.087,0.0325,0.11325
5,12.75,30.669942025,25.62158303,0.0885039455,-0.00282613325,0.266418075,3.76586753075,117.62555,-0.6046139,-1.68429725,38.15119761,0.75821845825,66.05622,0.3076887,2.995155,390.345882475,4.561479242,-0.1928864,443.757299975,0.07975,0.05375,0.049,0.08525,0.0335,0.121
5,13.25,34.126318125,19.7310372,0.0340484535,-0.011690145,0.010526331,3.565443827,98.2267725,-0.57777185,-1.812739,38.8182113975,0.648871108,66.06057,0.29647685,2.992614,390.1080662,4.48229472,-0.09926128,398.0782583,0.07225,0.05,0.045,0.089,0.03675,0.11775
5,13.75,31.74410009,19.3706630925,0.0094802255,-0.03015192,-0.058996219,2.06461169225,98.05187,-0.6208742,-1.64293525,38.1025451675,0.64795224175,66.06188,0.2808049,3.013558,390.1689961,4.511013299,-0.05838894,370.319841675,0.0835,0.05425,0.03525,0.0855,0.03925,0.11175
5,14.25,29.8221808875,17.3157128775,0.088842868,-0.00966770875,-0.32790315,3.31647102375,88.65723,-0.328050225,-1.6256825,37.8325846975,0.717154854,66.04544,0.275509975,3.04859875,390.030355275,4.530210795,-0.09308015,359.238499975,0.0835,0.05075,0.04475,0.08875,0.03375,0.119
5,14.75,29.3095308825,13.25215457,0.053333839,-0.078054355,-0.2616183,2.2854020515,67.61963,-0.533495475,-1.76756,39.0849285625,0.752823314,66.034025,0.2589384,2.982292,389.896364375,4.57295711225,-0.0610998375,311.590658325,0.08525,0.0525,0.04775,0.086,0.03425,0.11625
5,15.25,27.148381855,14.29790895,0.1735475415,-0.17764655,-0.53167825,2.82842243975,54.97059,-0.4877661,-1.7234365,42.12865072,0.75787257875,66.0296175,0.267734325,2.77668575,389.80977665,4.674325913,-0.0285718845,236.769674975,0.09625,0.057,0.044,0.09325,0.03775,0.1175
5,15.75,23.029777855,8.51282062175,0.144045146,-0.356882775,-2.2226325,1.65340839325,38.656275,-0.4313876,-1.73530225,42.18511013,0.70755855075,66.03185,0.26419335,2.8474165,389.3879426,4.66553202,0.01875239,219.821958325,0.0945,0.05025,0.0535,0.09675,0.03925,0.1235
5,16.25,20.680376805,5.946005423,0.081027606,-1.44542175,-6.315398,-0.367498805,24.3030275,-0.50954975,-1.89237475,41.51206526,0.68195881525,66.03439,0.23830125,2.752833,389.351138975,4.6762368235,0.01576206,163.860450025,0.08725,0.05725,0.05025,0.08625,0.044,0.11825
5,16.75,15.27828179,1.214127429,0.00409046775,-3.92691975,-11.19153,-0.84843918875,10.8973,-0.7721053,-2.09594425,42.54795117,0.65593565375,66.03574,0.224196525,2.5883685,389.33750015,4.6838752165,0.04861136,129.558878325,0.08425,0.0545,0.03625,0.0925,0.038,0.116
5,17.25,13.46374541,-4.715341972,0.061289684,-8.71426725,-18.25956,-2.2971746035,-1.92052625,-0.84564285,-2.5064735,43.0954790675,0.4833778215,66.03634,0.232700175,2.40768,389.376589,4.7273401365,0.1073239,83.9805500025,0.08875,0.05525,0.04325,0.092,0.04175,0.12325
5,17.75,8.782159991,-11.91260692,0.07807590175,-18.6826,-24.86129,-3.266710812,-17.550675,-1.1280845,-2.5334965,42.74705871,0.5696185545,66.05372,0.1920049,2.2181785,389.1656376,4.8144703115,0.124218575,47.29254583,0.07825,0.05925,0.049,0.09075,0.03325,0.11725
5,18.25,7.32725403825,-19.66757868,0.054090549,-26.2190375,-33.01515,-4.5492442125,-42.0016575,-1.1278285,-2.87208725,44.104771245,0.3800248045,66.04974,0.20263235,2.17750975,389.239580925,4.81439128925,0.148546,23.31830083,0.0905,0.04625,0.04825,0.0905,0.04175,0.1195
5,18.75,4.99000080925,-26.4359707625,-0.00583449575,-33.873375,-35.779525,-5.747954966,-61.75069,-1.29161975,-3.1662655,46.153910215,0.35306539825,66.0503,0.20177845,2.171721,389.0292505,4.8650152005,0.1702684,6.40613308325,0.08975,0.05325,0.0435,0.095,0.0385,0.114
5,19.25,4.183108782,-35.89329568,0.05340055425,-38.37042,-39.1547,-6.191285762,-74.2934025,-1.55256125,-3.212983,48.420616695,0.38713875675,66.06093,0.190243825,2.310672,389.1419451,4.812624833,0.1551767,0.3275232995,0.09725,0.05825,0.04875,0.0935,0.043,0.11775
5,19.75,3.925593832,-36.8212285775,0.0180225815,-40.23717,-42.17105,-7.30984483325,-76.016935,-1.6819545,-3.2239045,48.7306595225,0.373812422,66.07932,0.1926102,2.25498,389.2997381,4.783600585,0.1638459,0.00410458325,0.0905,0.05775,0.0485,0.08925,0.0355,0.117
5,20.25,3.828111752,-38.523715035,0.0444631245,-38.0060525,-44.05117,-7.7956363795,-75.5027775,-1.77073825,-3.18696475,49.1876101,0.395334694,66.0997925,0.194282675,2.2749745,389.3059533,4.72463032425,0.1396231,0.0007554165,0.0835,0.05925,0.0505,0.099,0.0375,0.12025
5,20.75,2.78422145375,-40.241912155,0.001403162,-36.76065,-41.230675,-7.7847665025,-75.611825,-1.826145,-3.344272,49.74550776,0.4179764475,66.1139625,0.1843748,2.370761,389.4559432,4.710377315,0.1069899,0.0008151665,0.0855,0.0555,0.05975,0.086,0.0435,0.11975
5,21.25,2.65567054125,-39.3023211275,-0.03668813,-36.09838,-40.6426525,-7.888989764,-74.60926,-1.901118,-3.47584075,50.5872228,0.341950309,66.1156675,0.21205675,2.1845555,389.188947575,4.76317497725,0.09286495,0.00076191675,0.088,0.0545,0.047,0.08225,0.04225,0.126
5,21.75,0.99747431225,-42.67933506,-0.0192177005,-35.96,-44.543065,-7.787108476,-74.289865,-2.17916425,-3.6845655,51.14308024,0.328266014,66.1053025,0.1773604,2.23000975,389.44512505,4.613622233,0.1056755,0.0007623335,0.0975,0.05725,0.04125,0.08825,0.04075,0.117
5,22.25,1.1955204585,-43.491134235,-0.047990372,-34.942945,-41.2354725,-7.20750842125,-74.92552,-2.321977,-3.873123,50.1683984375,0.349082705,66.094955,0.1878363,2.199263,389.28208605,4.476672414,0.07635992,0.00067533325,0.08125,0.06225,0.043,0.09125,0.03625,0.11825
5,22.75,2.108468732,-42.63301575,-0.04711897425,-35.9544125,-41.95954,-6.6074364015,-75.63002,-2.373156,-4.08278,49.808603545,0.437679435,66.078995,0.1808951,2.16601025,389.2002768,4.43412499975,0.03967117,0.00093575,0.08525,0.05725,0.05125,0.08575,0.049,0.11525
5,23.25,1.83404964275,-48.4542005725,-0.03278847675,-34.53282,-39.6424425,-6.47959278125,-77.9008425,-2.572452,-4.191701,49.1867695025,0.40333697,66.0672,0.184325875,2.388841,389.836462575,4.34959828,0.0829599025,0.00074608325,0.085,0.05625,0.0465,0.0805,0.0395,0.1215
5,23.75,1.8087550435,-49.92572747,-0.01363781325,-34.17349,-40.14874,-6.421361966,-77.8855675,-2.6887955,-4.3751845,49.3968077025,0.4165562875,66.0593875,0.201017575,2.44477225,389.52274985,4.421881129,0.0973969325,0.000782583,0.0745,0.05275,0.0415,0.09025,0.04025,0.125
6,0.25,2.055230778,-50.1438740075,0.216400603,-41.3438575,-45.649405,-8.30708814375,-85.905695,5.478665,3.51283175,34.079843775,2.4360573765,66.619325,0.172357025,2.299173,384.4508679,5.483948855,6.26845175,0.002344,6.997,6.902,5.587,6.98325,6.80425,5.984
6,0.75,2.51056319425,-51.0111871525,0.2057951675,-40.657275,-45.042395,-8.3000138235,-87.4474125,5.18809425,3.32771925,35.2109527175,2.19650410875,66.610595,0.18840235,2.31800725,384.7330961,5.377696322,5.9053035,0.001304667,6.83225,6.79,5.56325,6.799,6.6735,5.935
6,1.25,1.685293022,-51.06265779,0.12149478775,-40.11425,-44.27088,-8.349632424,-87.07187,5.114984,3.3351685,35.01497546,2.29161887725,66.593505,0.19069715,2.504808,384.52361425,5.494252256,5.68409875,0.001305333,6.67625,6.69575,5.54425,6.63025,6.55075,5.8995
6,1.75,2.205875952,-53.31157348,0.16117653975,-39.381975,-43.4675175,-8.6816476845,-87.617,5.011182,3.08132375,34.627694525,2.058367098,66.5967075,0.20597645,2.572107,384.3649563,5.43482666,5.55202825,0.001044333,6.5095,6.597,5.493,6.46925,6.43075,5.8555
6,2.25,3.68572042,-56.20470941,0.11951968,-39.102495,-43.01624,-8.53008612425,-88.51851,4.837434,3.0513795,33.55824515,2.45898068575,66.58233,0.2082976,2.842688,384.682010625,5.3154058505,5.2439645,0.001173,6.37275,6.49375,5.47175,6.3185,6.31075,5.80275
6,2.75,3.4302107335,-57.4025736875,0.106349925,-38.386625,-41.33439,-8.1241051125,-88.63435,4.832343,2.828736,32.336384595,2.6337191715,66.580145,0.2207009,2.598467,384.775455225,5.1553552765,4.926087,0.000932333,6.22125,6.3885,5.43475,6.15025,6.21825,5.7515
6,3.25,2.388466448,-56.8949971275,0.1059821145,-38.3003,-42.50288,-7.886984254,-88.79494,4.685989,2.8125815,32.80306376,2.7673356765,66.565755,0.2306915,2.895279,384.73027635,5.114612634,4.73890125,0.001303667,6.07525,6.29025,5.40775,5.993,6.12125,5.69875
6,3.75,3.529855999,-57.73287901,0.112267248,-37.76449,-41.702765,-7.709041149,-89.5177325,4.584222,2.7918225,31.180365685,2.83460083,66.56593,0.2155087,3.069807,384.738901325,4.9992576725,4.544752,0.009143667,5.94775,6.19375,5.369,5.8405,6.00725,5.64475
6,4.25,3.8191498705,-59.55999587,0.11692326325,-36.4078825,-40.594805,-7.352049528,-89.4089975,4.5340875,2.651456,31.386523315,2.767498198,66.57219,0.208184875,2.88755675,384.7596552,4.750185898,4.3830305,1.511352667,5.788,6.10025,5.31875,5.692,5.91075,5.57275
6,4.75,4.33726767,-57.3011967,0.010780955,-35.312775,-38.5117,-7.06604076475,-81.01682,4.5454665,2.88636925,30.64835333,2.851666706,66.5759725,0.22663435,2.991601,384.6972685,4.690558491,4.2450075,13.14917,5.65425,5.9925,5.29575,5.535,5.81175,5.5245
6,5.25,6.0853984045,-51.11766199,-0.2143930825,-31.0953,-35.33322,-6.26914699525,-52.6487425,4.505442,2.948164,29.531187865,2.971799694,66.5885725,0.2405168,3.1227345,384.8653078,4.692562934,4.12388325,60.51204,5.51575,5.8975,5.25125,5.401,5.72175,5.473
6,5.75,10.241162155,-34.830914295,-0.601053374,-26.18085,-30.2252575,-4.76092109575,-11.410285,4.87792975,3.4407385,29.53623911,3.301142282,66.60026,0.255692525,2.87302825,384.59194855,4.779087439,3.948566,108.6146767,5.38425,5.799,5.20725,5.2785,5.62475,5.427
6,6.25,18.2241611275,-12.79414137,-1.2151230475,-21.3530325,-26.132175,-3.7146470205,22.38635,5.32401525,3.7959445,28.65719499,3.66035653475,66.60583,0.24888195,2.5243155,384.5160373,4.832358656,4.004849,194.8442333,5.28875,5.69825,5.164,5.19075,5.533,5.3725
6,6.75,27.57738775,10.2634143375,-1.863094876,-9.067128,-23.333985,-1.410758371,112.5652,5.456121,4.0614385,28.174545525,3.62181118275,66.61065,0.2629577,2.673576,384.072482075,4.9652481645,4.0484,311.6830333,5.19575,5.60625,5.113,5.1285,5.434,5.31925
6,7.25,34.002215495,36.3298491,-2.31572948775,7.187403,-11.79318,2.86669706975,174.868625,5.412348,4.317733,27.86493463,3.446914996,66.61549,0.29327915,2.78544725,383.7497242,5.02122532775,4.27968,370.3018,5.17575,5.5245,5.06325,5.168,5.38,5.26825
6,7.75,41.114955925,58.59951862,-2.5015278745,23.9144075,11.371775,6.1980977805,245.61135,5.8159095,4.52182125,27.74570013,3.5450904595,66.6283875,0.307728175,2.80960375,383.78600315,4.886081921,4.473515,458.2105,5.206,5.45125,5.0205,5.281,5.33025,5.2145
6,8.25,48.5374091,83.11717284,-2.6001199635,41.4440875,27.97252,9.25714616375,288.69955,6.35376125,5.085882,26.9830312175,3.788733924,66.62525,0.311192875,3.0128555,383.535313075,4.94547625975,4.914351,461.3098667,5.3345,5.40825,4.974,5.5165,5.3185,5.16725
6,8.75,53.1320971725,100.826906175,-2.6191897205,53.006775,46.16224,9.979007022,319.89575,6.8197775,5.350197,26.963144595,4.034524605,66.6446025,0.3209924,2.8798015,383.44877375,4.9672980105,5.637334,548.1782,5.564,5.38225,4.92875,5.88925,5.342,5.13175
6,9.25,64.84965348,123.712925,-2.760725868,62.734165,57.532075,12.9374372225,368.50515,7.332805,5.671153,27.114509975,4.3345225425,66.6501375,0.34972,3.031005,383.633918675,4.9628098875,6.4901445,595.7198,5.88125,5.3955,4.8975,6.385,5.4255,5.09925
6,9.75,70.23807113,149.898358075,-2.5837402005,74.0072425,70.07028,13.23502626,425.39245,7.867446,6.1620625,26.629516685,4.682709328,66.64841,0.38096655,3.19396,383.334340925,5.119986398,7.345207,612.2923,6.2935,5.45925,4.8645,6.95175,5.546,5.09475
6,10.25,73.28524474,167.8076922,-2.56547836,83.4655525,78.194225,15.1621413475,434.103475,8.4738705,6.744458,26.184958355,4.8125453785,66.65132,0.39914195,3.3993555,383.34244705,5.2409066545,8.237015,608.7733667,6.73575,5.552,4.859,7.544,5.7255,5.08975
6,10.75,78.4907682675,174.952603075,-2.4816902115,86.3026375,87.59635,15.6015040625,422.284125,8.7796525,7.0624165,25.44274521,4.58734397475,66.6621,0.3980411,3.532996,383.446908875,5.1532048585,8.9494005,731.2221333,7.18175,5.69625,4.855,8.0985,5.90975,5.10125
6,11.25,81.077107935,183.5717548,-2.2767339395,90.33684,78.43537,16.9245767,417.2715,9.082807,7.39183,24.96336991,4.764118684,66.678085,0.3794439,3.401234,383.3519693,5.3174472345,9.693115,721.9163667,7.613,5.8725,4.8685,8.69,6.1375,5.138
6,11.75,82.8605008575,167.52962105,-2.00712366475,89.15035,82.39671,15.3786302,395.568975,9.306033,7.7073805,24.37830338,4.719540941,66.67906,0.3862859,3.412189,383.466218,5.29260243025,10.33185,632.8376333,8.08625,6.08675,4.8915,9.3325,6.38875,5.193
6,12.25,82.1531781,163.222129625,-2.06787070425,76.392755,70.9436925,15.240688775,337.447,9.20975775,7.5375835,24.26142571,4.417047924,66.6734075,0.38138965,3.17911025,383.2281544,5.3155668175,11.03199,544.0176,8.6075,6.341,4.9445,10.035,6.65975,5.27275
6,12.75,74.8739536525,145.5989912,-1.710221578,62.65459,66.935825,13.3076086825,282.6809,9.09811675,7.400529,24.352877975,4.224801855,66.67029,0.3594713,3.2404585,382.998156275,5.3657990045,11.54203,500.6960667,9.1975,6.62225,5.0035,10.75,6.94625,5.36675
