DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1
3,20.25,0.223624,3.811,2.16707,1.1967722225,1.17491,0.0141791665,-30.369,9.7629,-0.044523147,-28.632137715,3.8695,4.0615,3.782,59.03423957,85.5112,405.49104285,-78.9775,0,0,0.5629115,256.5424,322.5,5.697669256,-0.05339305,0.701658749,0.651039169,0.30955258,3.53,0.386066057,4.275,3.4,2.9,3.15,3.6,5.75,5.5,4.75,3.7,3.55,3.875,6.1
3,20.75,0.21973,3.41,2.10222,1.133377778,1.09195,0.0138944445,-30.8783,7.89308,-0.0593172575,-26.03686925,3.586,3.7025,3.476,59.70776661,85.5133,405.7180697,-80.9315,0,0,0.5725,253.25,321.75,5.777266846,-0.0488919,0.7404640315,0.6911745935,0.293224273,3.2065,0.410528927,4.025,3.5,2.9,3.2,3.6,5.7,5.2,4.75,3.725,3.55,3.9,6.1
3,21.25,0.222625,3.278,2.118485,1.190958611,1.18671,0.009908333,-30.6992,8.309595,-0.0570786075,-21.902664385,3.324,3.5255,3.207,60.90493808,85.5341,405.8624009,-77.994,0,0,0.5495,252.05,320.8,5.634027531,-0.0415957,0.728739868,0.642740293,0.287787936,3.056,0.415047583,3.85,3.5,2.9,3.2,3.6,5.7,4.875,4.725,3.8,3.55,3.875,6.1
3,21.75,0.210789,3.184,2.11363,1.125878333,1.12275,0.011730556,-31.3376,7.86887,-0.056377175,-17.96754079,3.202,3.345,3.028,61.3308518,85.5469,405.84328975,-78.592,0,0,0.6075,249.3935,320.55,5.611993603,-0.04023955,0.725794737,0.650096147,0.28957607,3.169,0.418323274,3.65,3.475,2.95,3.2,3.6,5.7,4.625,4.65,3.8,3.55,3.9,6.1
3,22.25,0.2197035,3.117,2.08772,1.117465556,1.100425,0.008427778,-32.6986,8.33365,-0.079603628,-16.574897695,2.9835,3.225,2.704,60.70607409,85.5383,405.55036605,-81.1395,0.0475,0,0.612,247.28995,318.8,5.527291755,-0.0391213,0.732471843,0.6779292,0.27954928,3.125,0.4262441605,3.5,3.4,3,3.2,3.6,5.7,4.35,4.625,3.85,3.575,3.9,6.1
3,22.75,0.2222785,3.373,2.147806641,1.052494444,1.030655,0.005580556,-33.6034,8.12606,-0.042836192,-15.90026357,2.8875,3.078,2.52,61.20778647,85.539,405.3778088,-80.456,0.0245,0,0.698,246.5772,318.75,5.469478357,-0.0442068,0.745137571,0.685553791,0.293291152,3.1415,0.428469404,3.3,3.4,3,3.2,3.6,5.7,4.15,4.55,3.9,3.575,3.9,6.1
3,23.25,0.21667,3.138,2.127005,1.0294996665,1.03139,0.001822222,-31.742,8.55655,-0.0667633705,-14.507827365,2.776,2.9465,2.353,59.97603801,85.5433,405.56685735,-79.564,0.0075,0,0.712,248.45,317.7,5.427198562,-0.0425232,0.7417647375,0.6867506905,0.300259387,3.03,0.437728596,3.175,3.4,3,3.2,3.6,5.7,4,4.475,3.9,3.55,3.9,6.1
3,23.75,0.217161254,2.939,2.1751,1.0481175,1.04328,0.0070041665,-33.7159,7.99857,-0.0516028855,-13.57162097,2.666,2.7675,2.217,61.41626479,85.52,405.64932765,-80.0185,0.0045,0,0.6085,248.95,317.5,5.344155251,-0.0466281,0.73143284,0.655435733,0.29072358,2.7475,0.4187034095,3.025,3.35,3,3.2,3.6,5.7,3.8,4.4,3.925,3.55,3.9,6.1
4,0.25,0.2235,4.9225,2.225415,1.4533197225,1.43551,0.005466667,-36.90315,7.35985,-0.058767888,-26.98675719,6.439,6.438,5.25,53.763185485,85.51265,406.2152567,-86.284976,0.0295,0,0.771,253,327.95545,5.8473248555,-0.04564995,0.6550475665,0.62622334,0.2772312505,5.195,0.495282748,7.05,7.2,6.5,6.4,6.4,6.65,7.9,8.45,7.5,6.9,6.4,7.1
4,0.75,0.200882,4.9205,2.257835,1.4202033335,1.41523,0.008997222,-36.07155,7.3554,-0.0193875165,-28.11983202,6.1825,6.2805,5.054,54.364342585,85.5192,406.3994815,-85.7185,0.0495,0,0.7475,253.95,328.15,5.87153674,-0.04252135,0.723199143,0.641508379,0.286001049,5.095,0.476587872,6.8,7.2,6.5,6.4,6.4,6.65,7.6,8.35,7.5,6.9,6.4,7.1
4,1.25,0.212294,4.6455,2.26031,1.3996938885,1.40736,0.0091680555,-35.90325,7.17806,-0.040387255,-26.43105421,6.0145,6.116,4.912,55.440353555,85.5292,405.86786965,-84.409,0.064,0,0.7345,256.7,326.5,5.8586538205,-0.0459048,0.690564342,0.649739499,0.2811351515,4.472,0.474933013,6.65,7.1,6.5,6.4,6.4,6.65,7.35,8.25,7.575,6.9,6.4,7.1
4,1.75,0.213546,4.4345,2.2935,1.4512280555,1.405595,0.009452778,-35.1556,7.052195,-0.035782553,-24.97917335,5.8755,6.006,4.778,56.0313682,85.5257,406.0819699,-84.261181,0.0625,0,0.7065,255.3,326.35,5.832602027,-0.0449112,0.666291228,0.634241279,0.287055744,4.711,0.459939126,6.5,7.05,6.5,6.4,6.4,6.6,7.25,8.15,7.6,6.9,6.4,7.1
4,2.25,0.207814,4.433,2.27047,1.3901608335,1.37919,0.0067194445,-36.1878,6.63637,-0.0093356375,-24.2057339,5.769,5.9035,4.665,56.530245425,85.51715,405.9846116,-84.8645,0.055,0,0.7135,256.65,325.4,5.803718464,-0.0427329,0.6718919225,0.6491527975,0.2837430855,4.396,0.442346018,6.4,7,6.5,6.4,6.4,6.65,7.05,8.05,7.575,6.9,6.4,7.1
4,2.75,0.215883,4.579,2.21625,1.3991719445,1.382485,0.007630556,-36.1491,6.37774,0.002183742,-24.05980371,5.689,5.786,4.4825,57.22846764,85.5114,406.0293819,-82.1045,0.068,0,0.6805,253.18785,325,5.937459306,-0.0459735265,0.7200626935,0.6470228285,0.281033693,4.46,0.46712204,6.25,6.95,6.55,6.4,6.4,6.65,6.9,7.9,7.6,6.9,6.4,7.1
4,3.25,0.2225565,4.539,2.25325,1.362429722,1.37019,0.010933333,-34.0391,6.76764,-0.002101075,-24.31211039,5.5895,5.635,4.3075,57.000330715,85.50845,406.0509628,-81.929,0.044,0,0.7135,256.75,325.55,5.9163430275,-0.0408126,0.698714534,0.629511716,0.292616473,4.467,0.481456125,6.15,6.9,6.6,6.4,6.4,6.65,6.65,7.8,7.575,6.9,6.4,7.1
4,3.75,0.220229,4.6235,2.19969,1.3354441665,1.352545,0.009908333,-35.4847,6.52673,-0.0128569395,-22.01489694,5.4165,5.4985,4.1835,56.98405294,85.5113,405.9063648,-81.149,0.0705,0,0.6,257.2,325.15,5.867514616,-0.0471619,0.724389398,0.658230203,0.293959011,4.3745,0.448137867,6.05,6.8,6.6,6.4,6.4,6.65,6.45,7.7,7.6,6.9,6.45,7.1
4,4.25,0.22231,4.3425,2.269705,1.408870556,1.398385,0.0080291665,-35.5794,6.41613,-0.0218277355,-21.04885391,5.366,5.3335,4.0575,57.89983571,85.5067,405.74567535,-81.6055,0.0375,0,0.6275,252.2,325.56445,5.8130239415,-0.0524864,0.7285777795,0.6593691585,0.302195871,4.1438745,0.442205834,5.95,6.7,6.6,6.4,6.4,6.65,6.3,7.65,7.6,6.9,6.4,7.1
4,4.75,0.220771,4.065,2.18925,1.342173333,1.30995,0.004897222,-33.393,6.265745,-0.0417827125,-21.93911619,5.359,5.1635,4.0035,58.35870087,85.5231,405.46975,-80.3055,0.079,0,0.6055,255,323.65,5.8236499565,-0.0498003,0.707070718,0.635777477,0.290312246,3.867,0.428724854,5.8,6.6,6.6,6.4,6.4,6.65,6.15,7.55,7.55,6.9,6.4,7.1
4,5.25,0.2010175,4.059,2.17104,1.325669722,1.33743,0.0085986115,-36.125,6.35942,-0.028225772,-21.44708454,5.2475,5.129,3.969,58.372693235,85.5246,405.70544025,-78.9685,0.1025,0,0.641,254.15,323.11525,5.9105482835,-0.042336,0.708311372,0.64952906,0.270868972,3.985,0.4239374245,5.75,6.55,6.6,6.4,6.4,6.65,6.05,7.5,7.55,6.9,6.45,7.1
4,5.75,0.214043,3.7965,2.16467,1.221022778,1.20761,0.0088833335,-35.2934,6.73506,0.00485633,-21.07615532,5.1335,5.068,3.877,58.82614238,85.5379,405.7614667,-78.126,1.013,0,0.786328,252.4,323.57345,5.897150103,-0.04834645,0.716506783,0.65675691,0.284796178,3.7365,0.426737624,5.6,6.5,6.6,6.4,6.4,6.6,5.9,7.4,7.5,6.9,6.4,7.1
4,6.25,0.2197105,3.8945,2.19192,0.893032667,0.912734,-0.000455556,-28.1418,7.32832,0.066819543,-17.23998896,5.1805,4.964,3.822,59.712854035,85.56395,406.0285415,-64.27007,15.525,6.256224,2.0225,254.17355,324.15,5.8357773905,-0.0418134,0.736917906,0.631148952,0.277118928,3.814,0.4523817385,5.45,6.45,6.6,6.4,6.4,6.65,5.75,7.3,7.5,6.9,6.45,7.1
4,6.75,0.230486666,4.301,2.0334,0.178185778,0.256912,-0.0642333335,-17.508,13.92085,0.172187687,-8.691248584,5.2785,4.9415,3.9185,58.48410622,85.5849,404.4508307,-24.9555,73.825,38.295,7.6865,251.95,329.55,5.962328451,-0.0592016,0.739809435,0.671671795,0.293596151,4.162,0.408247474,5.35,6.4,6.6,6.4,6.4,6.65,5.65,7.2,7.5,6.9,6.45,7.1
4,7.25,0.248283,4.9785,1.835005,-1.2623411115,-1.19738,-0.062525,6.12987,23.7208,0.196306326,8.298169688,5.45,5.0605,4.239,55.75860665,85.613,403.8482631,16.051,208.1,112.8504,19.98785,253.7557,335.85,6.1340711325,-0.06691985,0.760693762,0.709811947,0.301391108,4.8995,0.3641777065,5.3,6.4,6.6,6.4,6.4,6.7,5.45,7.1,7.5,6.9,6.45,7.1
4,7.75,0.270165,5.6325,2.1332251505,-2.294591111,-2.25063,-0.047833333,30.894,33.61185,0.120093523,28.73855471,5.8895,5.313,4.6615,53.68381316,85.6233,403.7064983,66.88,413.4,201.55,31.12,254.75,345.8,6.098026215,-0.0757198,0.855330346,0.766465916,0.327317888,5.628,0.398982454,5.3,6.35,6.55,6.4,6.45,6.65,5.35,7.05,7.45,6.9,6.45,7.1
4,8.25,0.3036935,6.245,2.41882,-3.008086667,-2.85214,-0.0333694445,53.06025,45.09935,0.0506294165,36.93793641,6.3115,5.7695,5.1755,51.859392095,85.6261,403.5880899,136.1,601.5,287.1469,42.465,257.5,353.95,6.222251811,-0.0906497,0.973482409,0.859464368,0.364404995,6.237,0.513361471,5.3,6.3,6.5,6.4,6.45,6.7,5.4,7,7.4,6.9,6.45,7.1
4,8.75,0.337866,6.809,2.60001,-3.499197222,-3.46228,-0.0353055555,81.0954,54.4402,0.1504003995,42.35305609,6.7945,6.2175,5.8675,50.15920187,85.623,403.6687211,198.61,800.2,382.05,52.96,256.6271,364.6,6.337100872,-0.121852,1.033576316,0.953412293,0.399035086,6.692,0.6065107515,5.3,6.3,6.5,6.4,6.5,6.7,5.5,6.9,7.4,6.9,6.5,7.1
4,9.25,0.3497255,7.1825,2.825005,-4.045513889,-4.00898,-0.036786111,103.87,64.0767,0.183161014,61.59414192,7.3705,6.8785,6.5705,49.624066765,85.6348,403.8506256,269.22,1001,479.1,64.385,257.4,373.9,6.356993126,-0.123335,1.0964369265,1.000760986,0.4068053715,7.194,0.686417511,5.35,6.2,6.5,6.4,6.45,6.7,5.75,6.7,7.4,6.9,6.5,7.1
4,9.75,0.370129,7.548,2.89839,-4.203866111,-4.2067,-0.025169444,127.3925,74.5999,0.07555347,82.75316346,7.98,7.4705,7.8785,48.79408471,85.62695,403.3327355,328.93,1169.5,561.75,73.2516,261.5,384,6.394984471,-0.140003,1.130897873,1.049376005,0.420622158,7.525,0.7895680345,5.5,6.2,6.5,6.4,6.45,6.7,5.9,6.65,7.4,6.9,6.5,7.1
4,10.25,0.3733725,8.009,2.935185,-4.3011544445,-4.267195,-0.0240875,147.582,79.5253,0.053840972,108.3494816,8.635,8.255,9.01,47.707879095,85.6258,403.24403515,376.8864,1260,617.75,79.8529,262.1,391.45,6.348861625,-0.144273,1.1900649405,1.098820861,0.442647935,7.908,0.866270743,5.65,6.1,6.5,6.4,6.45,6.65,6.25,6.6,7.35,6.9,6.5,7.15
4,10.75,0.391127,8.525,3.06532,-4.659210556,-4.6056,-0.027942578,164.3165,87.2335,0.012418802,106.5422058,9.31,8.96,10.48,45.5964282,85.6247,403.30113975,426.85,1422,682.6,87.4,261.9,398.6,6.3961668555,-0.161719,1.279358087,1.181225637,0.4710860055,8.6019965,0.9262510995,5.9,6.1,6.5,6.4,6.5,6.7,7.05,6.6,7.3,6.9,6.5,7.1
4,11.25,0.398284,8.84,3.11377,-4.848367222,-4.80701,-0.022777778,180.756,92.0646,0.0138285365,94.01474755,9.98,9.845,11.625,44.65977756,85.6221,403.71023345,467.765,1509,740.35,92.65,265.95,406.75,6.431351313,-0.166783,1.261927098,1.223973039,0.471449891,8.974,0.988259075,6.05,6.1,6.5,6.4,6.45,6.7,7.65,6.6,7.3,6.9,6.5,7.1
4,11.75,0.406595,9.16,3.1763,-4.725578889,-4.68366,-0.025738889,181.1505,99.0887,0.007037582,95.7146788,11,10.525,12.54,44.10020298,85.6142,403.7581271,482.05,1572,749.95,93.55,267.85,416.35,6.566942916,-0.171752,1.289937983,1.212183979,0.484052683,9.188,1.0301988665,6.3,6.1,6.5,6.4,6.5,6.7,8.35,6.65,7.3,6.9,6.5,7.1
4,12.25,0.401724,9.54,3.22657,-4.8315452775,-4.804425,-0.0214680555,191.148,97.47575,-0.003482641,99.07220773,11.81,11.185,13.435,41.76294616,85.5952,403.8022706,494.695,1510,748.9,95.13,270.45,421.65705,6.551351284,-0.169544,1.2789544855,1.241206667,0.4799487495,9.2095,1.037043876,6.55,6.1,6.5,6.4,6.5,6.7,9.15,6.9,7.3,6.9,6.5,7.1
4,12.75,0.416607,9.6,3.15426,-4.7315225,-4.674995,-0.0228916665,192.786403,98.7591,0.0093935365,96.61922876,12.685,11.64,14.005,41.43885424,85.5702,403.9036187,491.65,1548.5,764.35,93.65,272.30705,418.64305,6.488213806,-0.183265,1.3360760535,1.2801347045,0.4977936895,9.393,0.998469439,6.9,6.1,6.4,6.4,6.5,6.7,9.8,7,7.25,6.9,6.5,7.1
4,13.25,0.413134,9.88,3.115395,-4.560320556,-4.531355,-0.026080556,193.807,97.2359,-0.053543317,98.441167155,13.36,12.36,14.36,39.5678322,85.5662,403.9841171,495,1594,753.8048,93.75,274.2,418.1,6.544611361,-0.174086,1.326653685,1.305511394,0.493159204,9.796,1.024496726,7.25,6.1,6.4,6.4,6.5,6.7,10.7,7.2,7.2,6.9,6.5,7.15
4,13.75,0.406193,10.23,3.15635,-4.515441667,-4.502525,-0.018222222,176.7335,97.2622,-0.06457077,79.0318607,14.19,12.865,14.795,38.44515576,85.5345,404.33915105,471.75,1373,713.35,88.65,276,422.05,6.339409924,-0.1669815,1.326370989,1.314644439,0.48535863,10.049,0.95826823,7.65,6.15,6.4,6.4,6.5,6.7,11.225,7.375,7.2,6.9,6.5,7.1
4,14.25,0.399984,10.3,3.16779,-4.471189722,-4.47327,-0.0187916665,172.8905,96.86295,-0.0882503015,41.12242317,14.215,13.165,14.995,37.31799703,85.5013,404.3524212,429.865,1358,660.65,81.42055,277.17945,418.75,6.116246749,-0.165059,1.337181971,1.2857545095,0.4838811025,10.444,0.941848236,8.25,6.2,6.4,6.4,6.5,6.7,11.65,7.55,7.2,6.9,6.5,7.1
4,14.75,0.412189,10.89,3.15337,-4.2958919445,-4.31147,-0.019702778,161.175,88.3898,-0.03079411,23.37700866,14.68,13.135,14.65,36.12042538,85.453,403.9125455,394.075,1264,627.6,78.635,278.3,416.09795,6.3886452995,-0.1758755,1.342467877,1.288440918,0.489346503,10.815,0.909576275,8.65,6.25,6.4,6.4,6.5,6.7,12,7.7,7.2,6.9,6.5,7.15
4,15.25,0.418641,10.77,3.28266,-4.152654444,-4.1455,-0.013325,145.705,83.3115,-0.043991317,2.951210381,14.675,13.06,14.315,36.10662053,85.4194,404.48440725,355.215,1147.5,573.45,73.32,278,411.5,6.334083698,-0.1777315,1.302382432,1.250175988,0.489700929,10.83,0.846883699,9,6.3,6.4,6.4,6.5,6.7,12.3,8.05,7.225,6.9,6.5,7.15
4,15.75,0.404412,10.89,3.18459,-3.703637222,-3.69358,-0.009111111,127.337,80.1281,-0.027743999,0.1174204705,14.49,12.68,13.935,35.35073631,85.40255,404.23866,311.04,1044,521.4,67.67,277.45,403.23135,6.2396493515,-0.1626325,1.271852979,1.211338103,0.476933958,10.929,0.789802507,9.2,6.45,6.4,6.4,6.5,6.7,12.7,8.25,7.2,6.9,6.5,7.1
4,16.25,0.394702,10.98,3.20799,-3.4500847225,-3.430165,-0.0056375,106.271,72.4884,-0.054517657,-11.82601648,14.155,12.41,13.665,35.82610924,85.3963,404.7344717,258.3394,904,473.1801,62.18044,276.2,399.5,6.2199758975,-0.157394,1.249395854,1.182789077,0.46299784,11.001,0.695076974,9.4,6.55,6.35,6.45,6.5,6.7,12.85,8.45,7.25,6.9,6.5,7.15
4,16.75,0.3987065,10.85,3.174545392,-2.7488883335,-2.74672,-0.000227778,83.1193,62.1627,-0.008270726,-27.67341347,13.89,12.15,13.245,36.155399,85.4001,404.13494745,187.15581,699.85,361.7147,47.545,278.3024,392.93875,6.2212883535,-0.163699,1.1907685455,1.099909062,0.462224748,10.607,0.580928567,9.75,6.65,6.3,6.4,6.5,6.7,12.9,8.7,7.25,6.95,6.5,7.1
4,17.25,0.3681005,10.49,3.098015,-2.310957778,-2.320075,0.005808333,58.9265,52.80185,-0.0333845335,-29.93368621,13.12,11.82,12.74,36.35996352,85.4015,403.73997895,131.15,520.35,293.6,38.820045,275.1,384.85,6.06854332,-0.138659,1.145364571,1.040581568,0.435858922,10.7225,0.456912464,9.85,6.8,6.35,6.4,6.5,6.7,12.75,8.9,7.275,6.95,6.5,7.1
4,17.75,0.336419,10.27,2.870305,-1.697307778,-1.750635,0.014236111,37.30185,41.953,-0.031270592,-37.3228961,12.47,11.39,12.25,35.75922884,85.40585,404.329727,72.675,390.25,218.4,29.29,272.5,376.1,6.047289067,-0.11841,1.0504406475,0.9681177535,0.3999837495,10.583,0.370850374,10,7,6.35,6.45,6.5,6.7,12.5,9.05,7.3,6.9,6.5,7.2
4,18.25,0.329703,9.98,2.66326,-0.960061,-0.971404,0.030066667,11.55635,31.8641,0.041371434,-53.28343902,11.545,11.045,11.54,38.43744552,85.4263,404.05908705,13.83,243.05,134.2,18.345,269.6,367.35,6.2796288385,-0.107675,0.928281207,0.817570181,0.375893602,10.04,0.267022471,9.85,7.15,6.4,6.45,6.5,6.7,12.15,9.2,7.3,6.95,6.5,7.15
4,18.75,0.277377,9.16,2.34641,0.140257556,0.0839848,0.053527778,-11.4069,21.331,0.0388303075,-59.41423957,10.645,10.52,10.72,40.29047272,85.4253,404.3228881,-33.406,104.2,60.42,8.70357,268.25,359.65,6.321830011,-0.0787467,0.8414697135,0.6987205455,0.3230778725,9.268,0.310997267,9.75,7.3,6.4,6.4,6.5,6.7,11.65,9.2,7.35,6.9,6.5,7.1
4,19.25,0.2112275,8.33,1.94133,1.075129667,0.9753655,0.102727778,-23.7968,12.5864,0.0670623325,-66.9107616,9.91,9.925,9.825,43.70078738,85.4113,405.7364176,-75.9135,25.33,9.53,1.932,265.25,350.6,6.354959327,-0.0459222,0.685867334,0.657464828,0.266850707,8.008,0.447378416,9.6,7.3,6.4,6.45,6.5,6.7,11.25,9.25,7.4,6.9,6.5,7.1
4,19.75,0.191228,6.942,2.0183,1.582691667,1.44595,0.106372222,-27.2595,7.733215,-0.037526512,-65.13848718,9.29,9.475,8.96,46.36180016,85.4401,406.4738107,-93.8475,1.653,0,0.5585,260.6,342,6.2096520715,-0.0341643,0.640893551,0.5982696495,0.2433618215,6.979,0.464052799,9.4,7.45,6.45,6.45,6.5,6.7,10.9,9.3,7.45,6.9,6.5,7.15
4,20.25,0.1883315,6.349,2.09513,1.6915227775,1.618675,0.047719444,-30.8923,6.91564,-0.072451917,-56.6817709,8.745,9.015,8.37,50.01776026,85.47831,406.7299885,-91.4075,0.011,0,0.697,259.2,338.6,6.098158309,-0.0330107,0.568214748,0.525816508,0.239645154,6.28,0.495128636,9.15,7.45,6.5,6.4,6.5,6.7,10.5,9.3,7.5,6.9,6.5,7.15
4,20.75,0.1844465,5.971,2.09997,1.7184069445,1.67224,0.021809722,-33.0891,6.69552,-0.031364759,-48.84311232,8.22,8.58,7.853,51.965829,85.5067,406.64062305,-88.9385,0.02,0,0.7908105,258.15,336.9338,6.099772298,-0.032943,0.585719216,0.56156923,0.25211307,5.774,0.4898654525,8.9,7.5,6.5,6.45,6.5,6.7,10.15,9.25,7.5,6.9,6.5,7.15
4,21.25,0.185004,5.743,2.14117,1.562576111,1.572315,0.010819444,-33.2862,8.084125,-0.079489414,-42.81855379,7.8465,8.14,7.3735,52.57878168,85.5212,406.7657079,-88.9925,0.015,0,0.8062755,260,335.7,6.089715278,-0.0359849,0.5845242565,0.575222688,0.2602354575,5.742,0.456118406,8.55,7.55,6.5,6.45,6.5,6.7,9.75,9.2,7.5,6.9,6.5,7.15
4,21.75,0.188575,5.554,2.23183,1.5122802775,1.49378,0.0088263885,-34.07615,8.13978,-0.083430607,-38.77411419,7.5485,7.7995,6.926,53.32235031,85.5452,406.4537017,-88.026,0.015,0,0.7764665,258.9,332.80385,6.002922725,-0.03719935,0.618573359,0.554581824,0.265001509,5.448,0.469459022,8.25,7.5,6.6,6.5,6.5,6.7,9.4,9.1,7.6,6.9,6.5,7.15
4,22.25,0.2019395,5.491,2.24461,1.488541111,1.484265,0.0077444445,-33.9891,8.02647,-0.017128421,-34.79178866,7.42,7.5485,6.5905,53.58999129,85.54097,406.33666865,-88.2255,0.026,0,0.7765,252.27255,332.3,5.993752194,-0.0393139,0.641063179,0.582535836,0.265886254,5.5745,0.500318898,8.05,7.5,6.6,6.45,6.5,6.7,9.05,9.1,7.6,6.9,6.5,7.1
4,22.75,0.199384,5.265,2.16398,1.533365,1.51745,0.007061111,-33.3024,7.724105,-0.068418209,-33.49437169,7.1825,7.3415,6.183,54.49368991,85.5401,406.31174205,-88.7315665,0.033,0,0.7748805,254.6312,332.0854,5.8922005725,-0.0350182,0.610060507,0.5829851055,0.263973644,5.275,0.470052438,7.75,7.5,6.6,6.4,6.5,6.7,8.85,9,7.6,6.9,6.5,7.15
4,23.25,0.204815,5.204,2.17204,1.5169591665,1.51773,0.003644444,-36.3808,7.24711,-0.0628539745,-30.92334197,6.9505,7.0925,5.9985,54.2648077,85.5202,406.3369467,-88.7745,0.033,0,0.83929,253,330.45,5.886222351,-0.0420272,0.63245746,0.638046678,0.264131143,5.401,0.469998936,7.55,7.5,6.6,6.4,6.5,6.7,8.45,8.9,7.6,6.9,6.5,7.15
4,23.75,0.2071155,5.233,2.196295,1.426480556,1.397205,0.004783333,-36.0099,6.89531,-0.040195067,-30.00167235,6.752,6.8775,5.85,54.02090004,85.5106,406.178158,-87.357149,0.042,0,0.7630365,252.42765,329.74645,5.7875659825,-0.0413129,0.6583373,0.61594805,0.276890412,5.2115,0.481972252,7.35,7.45,6.65,6.45,6.5,6.7,8.25,8.8,7.65,6.9,6.5,7.15
5,0.25,0.183892,9.62,2.08838,1.838703333,1.8457,0.0139513885,-32.5509,6.41768,-0.05407576,-31.40707547,11.725,11.995,10.965,57.201524,85.43855,406.6930679,-86.427,0,0,0.8165,277.8,351.1,7.9096697115,-0.0368956,0.593967171,0.551905789,0.255832367,9.633,0.489319936,12.5,12.7,11.675,11,10.2,8.6,13.4,14.3,12.8,11.55,10.05,9.05
5,0.75,0.178741,9.5,2.091135,1.8882055555,1.8442,0.017538889,-32.5544,6.527285,-0.051370423,-31.912644345,11.515,11.67,10.63,56.78643018,85.44675,406.87445535,-85.491,0,0,0.7925,280.0881,350.6,7.8518130365,-0.033433,0.585695313,0.557899633,0.248091515,9.438,0.5213102815,12.2,12.675,11.7,11,10.2,8.6,13.1,14.1,12.85,11.55,10.1,9.05
5,1.25,0.182547,9.15,2.07942,1.838883333,1.84068,0.0041,-31.7963,6.2753,-0.008254363,-29.920921375,11.27,11.41,10.405,57.487924335,85.43914,407.1685538,-83.146,0,0,0.877,279.1126,349.7,7.850668295,-0.0335182,0.602034186,0.5685218415,0.2509341515,9.325,0.5604214465,12.025,12.6,11.7,11,10.2,8.6,12.9,14.05,12.85,11.55,10.1,9.05
5,1.75,0.184364,8.94,2.094595176,1.856024444,1.91367,0.002847222,-32.54005,6.33602,0.016779556,-28.38681495,11.06,11.165,10.19,57.58892871,85.4361,407.0793009,-82.1345,0,0,0.78,276.75,348.95,7.8603992715,-0.03674595,0.620433719,0.584095027,0.251631874,9.062,0.5262507005,11.9,12.6,11.7,11,10.2,8.6,12.75,13.95,12.85,11.55,10.1,9.075
5,2.25,0.180819,8.98,2.08372,1.813896111,1.83106,0.006377778,-31.58929577,6.447625,0.002667595,-27.134263305,10.87,10.92,9.93,57.9205519,85.439,406.901352,-81.605184,0,0,0.8085,277.45,348.10315,7.839976697,-0.0344826,0.5953050605,0.5595855055,0.2367862875,8.873,0.521727898,11.65,12.4,11.7,11,10.2,8.6,12.5,13.775,12.85,11.55,10.1,9.05
5,2.75,0.178556,8.8,2.05985,1.781183889,1.772935,0.007402778,-31.84718259,6.09322,0.023519741,-26.424505745,10.635,10.77,9.74,59.202772075,85.4369,406.8317213,-78.909,0.0055,0,0.7805,275.45,346.5,7.809064002,-0.0330854,0.5801925655,0.575902305,0.2404592015,8.676,0.5193810965,11.55,12.4,11.75,11,10.2,8.65,12.275,13.7,12.8,11.55,10.1,9.075
5,3.25,0.1719195,8.63,2.086635,1.7097069445,1.71185,0.014463889,-30.772,5.656895,0.010879988,-26.007242005,10.42,10.595,9.545,59.67837297,85.44385,406.9409865,-80.5765945,0,0,0.774,275.75,345.75,7.8491644975,-0.0311721,0.574298703,0.568316813,0.237719162,8.6745,0.508801533,11.25,12.3,11.85,11,10.2,8.6,12.05,13.5,12.8,11.55,10.1,9.075
5,3.75,0.174463904,8.53,2.0616,1.7199788885,1.71263,0.014236111,-29.1326,5.60004,-0.024646314,-26.18894551,10.24,10.41,9.31,61.09767965,85.4495,407.26574335,-79.059,0,0,0.725,278.9354,345.6,7.814869201,-0.0322675,0.5687020965,0.529329968,0.238026446,8.5295,0.5075996365,11.15,12.25,11.7,11,10.2,8.6,11.8,13.45,12.8,11.55,10.1,9.1
5,4.25,0.178267,8.525,2.05381,1.668842222,1.669315,0.007402778,-28.9945,5.31366,-0.009751588,-25.39494334,10.19,10.255,9.2,60.1992832,85.44315,407.0700872,-77.5625,0,0,0.8045,276.75,345.1,7.794981296,-0.03068385,0.589651592,0.560963457,0.240769184,8.6005,0.514408398,11.025,12.15,11.7,11,10.2,8.65,11.625,13.35,12.775,11.55,10.1,9.1
5,4.75,0.171989,8.315,1.97557,1.638001111,1.645045,0.009225,-30.1156,5.97657,0.001691222,-25.01805791,10.11,10.145,9.105,62.089815985,85.4388,406.8871452,-79.0015,0.115,0,0.7425,276.45905,345.75,7.832176285,-0.0305518,0.581576447,0.549189804,0.2339346045,8.36,0.530756065,10.775,12.1,11.7,11,10.2,8.6,11.4,13.25,12.8,11.575,10.1,9.075
