DOY2,HR2,FC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,NEE_1_1_1
5,16.5,4.6505,0.71375,212.415,196.4,743.095,743.355,743.7375,742,33.06,33.258,33.94375,35.7275,95.6475,97.26,95.5825,97.87,562.575,108.875,332.4,416.625,517.31,11.313,10.31775,10.56875,4.63
5,17.5,3.9125,0.69885,136.225,105.9975,743.72,743.85,744,743.52,31.998,32.0485,32.56,33.5525,95.5,96.66,95.2825,97.8,367.71,73.325,194.1175,415.785,492,10.88,10.00325,10.10325,3.9875
5,18.5,4.52125,0.644,98.1800000000001,29.64,745.4425,745.8575,747.575,747.53,30.694,30.5035,30.6875,30.86,95.13,96.98,94.765,97.5875,170.09,36.785,52.64,409.31,469.825,9.961,9.13425,9.2985,4.66499999999999
5,19.5,5.564,0.60345,59.0850000000001,21.22,751.05,754.58,776.1875,813.32,28.352,27.902,27.79125,26.94,95.3125,97.1,95.1925,98.3875,30.0625,6.99,-1.8,404.91,447.67,9.084,8.366,8.40325,5.60500000000001
5,20.5,8.75149999999999,0.5865,48.185,18.9499999999998,767.2,785.52,870.735,942.055,26.346,26.01375,25.68875,25.13875,96.3825,99.1475,96.67,98.37,0.3,2.9,-2.49250000000001,403.875,437.0125,8.7295,8.042,8.08325,9.68999999999999
5,21.5,11.265,0.63275,69.5,21.0199999999998,786.95,816.25,951.735,1016.145,25.762,25.417,25.2125,24.493,97.565,99.9,97.075,99.6625,0.477499999999998,3.2,-2.86250000000003,399.0875,430.8625,8.9665,8.277,8.23325,12.0875
5,22.5,13.23675,0.619024999999999,68.5999999999999,33.5424999999998,814.66,843.045,977.77,1064.7325,24.608,24.307,24.37125,23.498,99.0475,99.9,97.4,99.7,0.577499999999998,3.1,-2.495,398.3125,426.4875,8.642,7.873,8.1075,13.6
5,23.5,10.461,0.5582,53.8475,14.5475,833.81,871.915,1025.615,1098.055,24.11,23.68,23.66125,22.875,99.4825,99.9,97.685,99.8,0.732499999999993,3.2,-1.595,396.25,423.6375,8.43475,7.7155,7.89525,11.9
6,0.5,16.02675,0.572925,74.4199999999999,11.7,925.475,1008.2,1117.8625,1120.8575,26.8685,26.5385,26.5295,25.9425,98.8,99.9425,97.9,99.9,0.5,3.0475,-5.4,413.6375,445.96,7.4655,6.624,6.613,19.3949999999999
6,1.5,15.825,0.5544,57.36,12.18,1002.7,1044.92,1131.19,1183.125,26.38425,26.077,25.889,25.37375,99.345,100,98.545,100,0.2375,3,-3.72,410.525,442.18,7.224,6.461,6.5095,16.5324999999999
6,2.5,19.52,0.59645,54.41,9.62999999999995,997.96,1060.105,1122.4625,1173.34,25.79275,25.528,25.35275,24.81225,99.735,100,98.745,100,0.6375,3.1,-3.92,409.95,439.9,7.807,6.866,6.853,20.4
6,3.5,17.18,0.5935,63.9650000000001,10.1,1000.1325,1050.275,1137.26,1151.8375,25.3795,24.9975,24.93425,24.3695,99.9,100,99,100,0.4375,2.9,-3.02,409.575,436.84,7.542,6.63825,6.926,19.9744999999999
6,4.5,15.828,0.57375,69.865,7.24250000000001,1003.87,1059.8125,1174.9,1148.385,24.69,24.30475,24.33475,23.76425,99.9,100,99.045,100,2.1375,3.2,-2.8,409.26,433.56,7.154,6.18175,6.3995,17.4899999999999
6,5.5,16.71575,0.52675,73.495,14.9975,993.45,1010.285,1077.66,1107.2875,24.4895,24.25475,24.14,23.87,99.9,100,99.445,100,68.1425,24.49,23.16,409.76,434.36,7.0575,6.3175,6.416,16.3
6,6.5,18.861,0.552,112.9725,46.0425,907.32,889.4375,904.09,908.8775,25.39275,25.15325,25.45,25.4675,99.4,100,98.48,99.8475,234.8525,53.6475,120.46,413.7,446.86,7.66,6.884,6.902,16.3025000000001
6,7.5,8.15549999999999,0.6402,167.085,117.0275,794.65,785.42,794.7775,793.95,26.9485,26.91125,27.3545,28.0995,98.1,99.9,96.785,99.9,430.515,88.4425,261.635,414.4625,467.98,8.208,7.42475,7.6315,7.32499999999999
6,8.5,6.46549999999997,0.6815,241.155,192.2125,744.3375,742.5175,745.5125,746.6,28.568,28.5945,29.365,30.8925,97.7125,98.8,95.28,99.8525,619.6,122.05,407.695,414.3675,497.06,8.93099999999999,8.12425,8.3,6.54250000000001
6,9.5,5.88599999999998,0.699725,308.3125,262,724.205,722.5,723.0775,724.175,30.11125,30.1155,31.2615,33.971,96.68,97.8425,94.94,99.8,784.9175,150.9,542.7,416.445,526.62,9.3775,8.5775,8.5735,5.7625
6,10.5,4.1215,0.7204,371.21,320.97,717.7675,715.3375,715.8,714.54,31.68675,32.14425,33.08425,36.43525,94.88,97.2,94.62,99.8,907.935,172.3,638.145,424.9425,550.4,9.41875,8.662,8.712,4.1
6,11.5,4.262,0.721,405.75,354.26,707.9,707.96,706.21,703.545,33.30425,33.43275,34.602,37.98275,93.52,93.74,91.54,97.955,984.6525,187.42,699.185,432.93,564.52,9.81875,8.942,9.165,4.1
6,12.5,3.49625000000001,0.752275,411.8925,357.14,701.09,700.3,699.345,695.14,34.12125,34.51425,35.699,39.05275,91.84,93.64,91.36,97.305,1007.58,191.2,713.37,437.155,574.1,10.11375,9.14,9.29825,3.47
6,13.5,4.1875,0.77555,411.4,348.83,697.2375,697.4,694.48,689.14,34.68,35.1125,36.221,39.7075,91.285,90.8975,89.21,96.4575,974.5475,185,687.8325,442.1775,577.72,10.228,9.338,9.353,4
6,14.5,3.69525,0.771375,391.99,307.225,694.1325,693.47,691.375,688.765,35.1285,35.512,36.478,39.586,89.28,88.5,88.56,95.5175,890.675,168.17,631.305,442.8725,572.025,10.3395,9.392,9.479,3.6375
6,15.5,4.056,0.760599999999999,353.0375,256.08,694.1775,694.395,692.175,689.74,35.3485,35.67,36.34,39.162,88.86,88.8825,86.4,93.4,759.725,142.535,532.605,441.19,558.125,9.994,9.22,9.2395,4.15749999999999
6,16.5,4.19,0.73945,282.1125,186.06,695.705,696.55,695.9875,692.9875,35.1245,35.37125,35.5925,37.8775,89.6499999999999,90.7975,88.0425,96.5475,597.975,112.39,397.74,442.025,538.4,10.008,9.16,9.20625,4.38500000000001
6,17.5,4.405,0.693,208.81,110.495,697.59,698.575,698.95,697.675,34.5875,34.558,34.7385,36.1825,92.8,93.255,91.4,97.395,407.2825,78.745,241.72,437.2625,519.95,9.46,8.734,8.82325,4.6
6,18.5,6.038,0.6675,124.2175,37.8249999999999,702.685,704.02,706.05,709.175,33.2545,33.09975,33.134,33.419,92.98,93.52,91.7425,97.645,205.355,45.28,88.3799999999998,430.25,494.675,8.92,8.068,8.16199999999999,6.2425
6,19.5,8.185,0.603524999999999,65.715,15.1275,711.04,715.155,743.495,787.5,31.1595,30.77,30.569,30.31225,94.085,94.46,93.4,98.9,52.5475,12.7,-1.525,429.835,473.775,8.10599999999999,7.53499999999999,7.59,9.15
6,20.5,15.7080000000001,0.6014,56.875,11.22,746.965,778.13,931.47,1026.1,29.50475,29.16325,28.90425,28.28325,94.4,95.94,93.64,99.14,1.235,2.8,-7.725,422.43,460.8,7.7125,6.803,6.96899999999999,19
6,21.5,13.7025,0.612325,65.49,10.77,792.3775,867.42,1080.3525,1084.0625,28.5995,28.26375,28.038,27.38,94.62,97.9425,95.94,99.6,0.8,3.2,-7.525,420.825,456.375,7.75625,6.75,6.8465,17.5574999999999
6,22.5,15.31025,0.621925,62.1949999999997,11.3149999999999,857.96,948.59,1107.5,1108.8,28.0115,27.83125,27.435,27.02425,95.6,99.14,97.04,99.7,0.840000000000009,3.2,-6.615,416.35,452.55,7.77,6.85,6.88899999999999,19.005
6,23.5,14.4664999999999,0.6002,53.04,9.55,903.2125,992.2,1161.215,1106.24,27.5015,27.19675,27.00525,26.47125,97.86,99.84,97.38,99.7,0.635000000000002,3.2,-6.115,415.9,449.875,7.578,6.69175,6.98099999999998,14.9325
7,0.5,16.97625,0.57375,47.72,8.3,1037.225,1142.3,1183.2775,1203.5475,27.1015,26.6115,26.162,25.901,99.8,100,99.9,100,0.302499999999998,2.9,-5.58,423.32,448.325,5.59625,4.6875,4.9115,19.8642499999998
7,1.5,21.0275,0.538475,75.7,7.74000000000001,1037.15,1185.5,1190.995,1192.36,26.702,26.251,25.8005,25.494,99.8,100,99.9,100,0.302499999999998,3.2,-4.6,421.9025,444.82,5.1335,4.37675,5.064,23.187
7,2.5,20.074,0.51225,72.8,6.15999999999995,1069.64,1142.16,1166.8025,1169.2,26.3355,26,25.672,25.197,99.9,100,99.9,100,0.504999999999995,3.2,-4.64250000000001,422.8225,444.3,4.906,4.26,4.6935,21.557
7,3.5,24.7469999999999,0.479375,47.94,5.9,1124.045,1143.2425,1172.53,1177.61,25.8525,25.441,25.112,24.804,99.9,100,99.9,100,0.302499999999998,3.2,-3.41500000000001,419.105,441.3,4.85,4.05125,4.485,25.025
7,4.5,16.99,0.4575,57.165,6.49000000000002,1111.235,1149.0725,1184.1675,1203.13,25.291,24.874,24.4105,24.232,100,100,99.9,100,1.1,3.1,-2.9,419.115,438.7,4.663,3.837,4.231,18.2625
7,5.5,22.9525,0.47345,63.8900000000002,8.91,1135.365,1164.65,1205.32,1203.215,25.01075,24.64,24.13,23.84075,100,100,99.9,100,53.4,20.6025,14.3,419.3025,438.0075,4.6755,3.98,4.2435,24.73
7,6.5,23.7619999999999,0.52,92.9,31.625,1045.1125,1062.735,1084.085,1091,25.853,25.453,25.211,25.021,99.9,100,99.9,100,211.2,53.9,110.105,422.315,447.2075,5.0065,4.176,4.5185,19.8925000000001
7,7.5,10.1635,0.592,176.59,78.52,845.605,832.64,851.945,848.8025,27.725,27.503,27.673,27.92,99.8,99.9,97.91,100,394.8,82.3125,242.51,422.6425,461.4,5.514,4.67999999999999,5.34225,7.42749999999995
7,8.5,1.25799999999998,0.64035,273.32,120.6875,769.51,765.2,774.14,768.9,29.5545,29.42525,29.602,30.9675,98.115,99.01,97.11,99.81,582.46,111.605,397.135,424.525,478.71,5.9825,5.1515,5.649,1.27
7,9.5,-0.222500000000007,0.654974999999999,372.92,160.16,734.975,727.61,735.08,736.05,31.09225,30.9715,31.5315,34.0125,95.3,97.615,94.3075,99.8,744.95,136.92,532.4,428.2075,497.805,6.3715,5.5,6.09175,-0.4
7,10.5,-1.96800000000001,0.68205,459.8375,191.2,710.28,707.4175,702.45,701.85,32.3435,32.27275,32.9545,36.921,94.405,96.51,93.6,99.205,874.675,157.1125,641.2375,428.725,513.0025,6.65649999999999,5.853,6.384,-2.37250000000001
7,11.5,-1.415,0.701,508.065,218.535,691.59,691.495,687.6275,685.375,33.342,33.462,34.6465,38.9985,91.3125,95.035,92.22,99.2025,957.25,165.31,710.35,437.7,525.515,7.022,6.13275,6.56799999999999,-1.624
7,12.5,-2.44,0.704149999999999,520.9625,220.41,680.5,679.08,672.6275,675.07,34.42,34.44025,35.827,40.0525,90.6025,93.035,89.915,98,983.875,168.615,733.475,440.2,534.875,7.185,6.28699999999999,6.64999999999999,-2.2
7,13.5,-2.68900000000002,0.68995,536.33,222,673.3,671.2975,662.6025,665.7225,35.41025,35.24,36.6,40.2515,87.72,89.515,88.5125,96.21,955.225,163.505,709.55,444.025,539.705,7.32699999999999,6.32649999999999,6.91875,-2.345
7,14.5,-1.47399999999999,0.693199999999999,501.36,183.8,671.635,664.8,659.29,658.9,36.01125,35.9615,36.82175,39.9705,86.7,88.42,87.235,94.82,877.12,153.505,643.9,444.4125,535.1025,7.2305,6.341,6.69875,-1.4
7,15.5,-1.01650000000003,0.691,433.6225,149.65,667.3925,662.425,663.9,665.865,36.29075,36.1015,36.78,38.9105,86.405,87.31,86.93,94.8025,749.905,133.405,540.835,445.9025,528.1025,7.171,6.3415,6.47125,-0.780000000000007
7,16.5,0.0579999999999768,0.658,340.7,101.165,669.2375,670.2425,674.575,677.95,35.7525,35.7505,36.041,37.631,87.505,88.3849999999999,87.81,94.41,584.7575,108.905,401.57,445.9125,515.9275,6.94,6.04974999999999,6.44875,0.5125
7,17.5,3.02099999999999,0.585875,247.34,54.96,674.3325,673.8775,683.15,690.305,35.3605,35.1415,34.9045,35.5025,88.205,89.515,90.105,94.635,397.015,80.2075,246.39,442.805,505.2175,6.4545,5.59599999999999,5.805,3.3
7,18.5,4.522,0.529,139.3,17.58,688.43,684.8325,703.115,703.82,33.837,33.352,32.772,32.4415,89.4049999999999,91.925,92.2,96.92,202.43,47.505,90.91,437.5325,489.1025,5.8195,4.8545,5.38125,5.1225
7,19.5,10.599,0.494,66.86,5.5,714.8075,721.86,783.38,801.65,31.485,30.593,29.843,29.683,92.44,95.34,95.1,98.62,48.6025,12.9025,-1.2975,432.03,471.0025,5.26,4.37375,4.7,11.99
7,20.5,14.6145,0.498325,46.7074999999999,10.72,781.19,894.235,1041.525,1104.05,29.8505,28.7925,28.1125,27.884,95.8,98.9225,97.8,99.7,0.6,2.56999999999999,-9.89000000000002,427.8,460.7,5.018,4.31799999999999,4.68125,20.545
7,21.5,16.609,0.49725,49.5799999999999,8.61499999999999,864.3875,1010.4525,1204.79,1200.025,28.86075,28.161,27.5425,27.15275,96.205,100,98.905,100,0,2.9625,-7.175,424.545,456.33,5.23075,4.22575,4.88125,20.16
7,22.5,16.03625,0.512899999999999,39.885,6.6,936.2625,1121,1200.695,1187.68,28.372,27.7705,27.29025,26.802,97.9,100,99.5025,100,0.1,2.85749999999999,-6.07000000000003,424.7025,454.1,5.144,4.46225,5.1475,19.8525
7,23.5,22.32625,0.519375,49.685,5.1,1002.175,1106.575,1151.275,1131.0625,27.72125,27.1615,26.652,26.44075,98.5025,100,99.7025,100,0.1,2.825,-5.97000000000001,424.81,452.0125,5.489,4.65,5.0475,24.42
8,0.5,21.105,0.4999,55.2,8.39250000000001,1053.855,1168.8825,1189.845,1194.94,26.2745,25.72225,25.1165,24.842,99.8,100,99.9,100,0.4,2.85,-2.47,416.505,442.135,4.91725,4.057,4.26625,23.4675
8,1.5,17.98,0.4988,56.8375,8.3,1099.29,1177.13,1211.84,1212.9575,25.63025,24.921,24.36,24.53075,99.9,100,99.9,100,0.402499999999998,2.94499999999999,-2.04,420.6225,438.9175,4.416,3.57975,3.9605,19.5
8,2.5,21.608,0.5355,56.215,7.02499999999998,1124.0525,1194,1207.59,1215.53,25.23175,24.72,24.18125,24.1315,100,100,99.9,100,0.5,2.9,-1.7,419.5575,435.6225,4.737,3.859,4.361,25.52
8,3.5,22.301,0.49675,55.1375,5.90999999999999,1126.6125,1212.545,1169.1525,1208.375,24.723,24.20025,23.741,23.89025,100,100,100,100,0.9,2.7525,-1.0325,418.4175,433.0175,4.54599999999999,3.592,4.18675,26.2525000000001
8,4.5,27.0105,0.49625,58.025,7.39000000000002,1135.0075,1212.785,1184.18,1184.9875,24.3805,23.94075,23.47525,23.571,100,100,100,100,0.5,2.7,-0.8,421.17,433.0175,4.1655,3.358,3.85675,29.8725
8,5.5,21.198,0.52105,65.47,4.27999999999997,1147.2025,1208.8675,1211.175,1210.4575,24.11325,23.6,23.3705,23.36325,100,100,100,100,20.01,9,1.9,419.875,432.5175,4.55925,3.73325,4.20525,25.42
8,6.5,28.47,0.54035,88.36,22.0525,1118.055,1153.9,1177.12,1141.9,24.7505,24.38025,24.1505,23.9905,100,100,100,100,146.195,44.77,76.905,421.9975,436.5,4.7785,3.768,4.08625,34.47
8,7.5,14.27,0.590749999999999,154.975,56.9849999999997,980.814999999999,970.15,966.1,988.3525,26.521,26.21225,26.30275,25.6215,99.9,100,99.8075,100,334.9825,78.5,201.4825,421.535,448.37,4.9615,3.982,4.67575,9.835
8,8.5,5.165,0.6385,258.81,101.5,851.8,859.8875,865.9075,856.9375,28.461,28.2825,28.2105,28.052,99.8,100,99.205,100,520.6,112.7,344.5375,421.17,460.6875,5.70225,4.68499999999999,5.27775,4.5
8,9.5,-0.490000000000004,0.6749,351.475,145.67,780.55,783.269999999999,795.512499999999,782.8375,29.813,29.72625,30.29375,30.771,98.8025,99.6075,98.21,100,694.06,141.105,486.5425,425.17,474.4925,6.0055,5.023,5.592,-1.24250000000004
8,10.5,-3.58050000000001,0.71415,450.51,163.99,730.5675,733.5825,738.4,731.795,31.3705,31.373,32.27175,33.16225,96.5025,99.5025,97.43,100,826.4,161.3,600.605,427.2175,486.6175,6.43125,5.36025,5.53525,-3.86500000000002
8,11.5,-6.13699999999999,0.734775,512.7,174.625,699.715,697.86,709.96,699.6875,33.05125,32.96075,33.86475,34.801,93.3225,97.715,95.11,100,904.74,171.735,665.88,431.435,495.87,6.741,5.58175,5.79675,-6.29000000000001
8,12.5,-4.48450000000001,0.73885,547.6275,183.625,689.945,689.9825,698.3425,695.71,34.05025,34.023,35.1255,36.3605,93.2,96.0125,95.1,100,933.58,173.9,697.04,436.4175,502.9525,6.65075,5.57025,5.7935,-4.095
8,13.5,-7.13,0.72775,544.3,166.2,682.8,683.775,691.81,686.825,34.785,34.76075,36.1505,37.42575,89.705,94.005,94,100,906.82,169.135,675.22,441.805,507.5225,6.75075,5.6515,5.952,-4.68500000000001
8,14.5,-3.83299999999999,0.71465,504.025,142.63,673.41,670.97,688.28,680.4,35.352,35.115,35.724,36.9465,86.2025,88.935,90.3075,100,823.05,157.3925,607,441.7625,506.7575,6.70649999999999,5.63,6.03575,-3.93000000000002
8,15.5,-0.870500000000015,0.7127,436.975,103.24,671.135,672.26,694.387499999999,690.405,35.53075,35.281,35.38075,36.331,84.815,89.0025,90.43,99.905,694.845,138.035,497.275,440.6225,502.6175,6.4415,5.422,5.74975,-0.904999999999995
8,16.5,3.15824999999999,0.65965,342.445,58.7875,678.285,676.7475,719.7975,703.86,35.21025,34.961,34.8975,34.64975,89.3,92.9,91.75,100,531.82,109.9525,364.08,439.4375,496.1175,6.283,5.1705,5.5705,3.41249999999999
8,17.5,7.26875,0.607875,213.12,25.255,684.42,687.3,736.19,721.03,34.7715,34.2705,33.902,33.33475,90.9025,94.7,93.68,100,345.6225,75.5875,201.9125,435.2175,489.635,5.86375,4.83125,5.335,8.18999999999999
8,18.5,9.50049999999999,0.5295,116.56,3.94000000000001,696.7,708.54,792.9,788.5725,32.8605,32.2205,31.6315,30.974,92.9125,95.705,96.12,100,148.7875,38.3175,53.635,431.39,475.94,5.05275,4.13575,4.47025,10.6
8,19.5,14.418,0.540324999999999,65.1699999999999,8.18999999999999,743.24,816.5,1060.7025,1065.9675,30.22125,29.55125,28.882,28.53,94.9,98.8025,98.1,100,19.32,5.6275,-3.73000000000002,426.3875,460.235,4.624,3.68075,3.91725,16.6075
8,20.5,19.402,0.5659,65.1550000000001,7.39499999999999,830.6375,985.675,1139.9,1173.44,28.851,28.0015,27.303,27.18,96.31,100,99.0075,100,0.2,2.6,-4.5375,423.0975,452.9875,4.93,3.7525,4.02575,21.3375
8,21.5,21.492,0.525375,54.655,6.19999999999998,900.145,1061.73,1181.95,1223.85,28.0005,27.4115,26.782,26.6345,98.415,100,99.6,100,0.2,2.85,-5.435,420.9,451.02,4.91199999999999,3.814,4.341,23.605
8,22.5,17.983,0.5192,47.4,7.17,957.879999999999,1113.9575,1193.19,1182.07,27.671,26.835,26.251,25.8865,99.225,100,99.8,100,0.2,2.6,-4.49000000000002,420.52,446.78,4.8965,4.08149999999999,4.2805,20.3
8,23.5,16.439,0.5275,52.48,10.495,1006.9875,1173.17,1190.535,1189.9,26.7285,26.076,25.683,25.3715,99.705,100,99.9,100,0.4,2.75749999999999,-3.03749999999999,421.6,444.1,4.95975,4.05225,4.57525,17.5475
9,0.5,14.1,0.557524999999999,45.2600000000001,6.7,978.2125,1095.3,1174.66,1176.905,24.3105,23.8735,23.594,23.043,100,100,99.9,100,0.2,3.2,-1.495,407.715,433.625,4.9895,4.164,4.5015,15.602
9,1.5,14.394,0.545,49.22,7.21249999999999,989.5,1130.32,1196.985,1209.19,23.8465,23.5405,23.431,22.8415,100,100,100,100,0.2,3.2,-1.2,407.125,430.105,5.2665,4.394,4.6105,14.5325000000001
9,2.5,16.008,0.54105,59.6599999999999,5.30749999999999,1022.4225,1145.29,1191.33,1213.75,23.514,22.9515,22.4355,22.4725,100,100,99.905,100,0.2,3.165,-1.4,412.105,429.5,5.19624999999999,4.2715,4.5205,16.9
9,3.5,18.0495,0.602375,58.325,7,1033.9,1143.9125,1214.3925,1212.9,23.021,22.5055,22.2415,22.0205,100,100,100,100,0.204999999999995,3.05749999999999,-1.44,409.2,427.12,5.404,4.49225,4.962,19.395
9,4.5,12.4005,0.6132,59.0624999999999,7.8,1064.605,1146.61,1190.735,1189.3,22.67225,22.13125,22.04075,21.73225,100,100,100,100,0.304999999999995,3.165,-1.32000000000003,407.55,424.0675,5.44725,4.577,4.90575,13.1
9,5.5,14.3975,0.597899999999999,50.1724999999999,7.14000000000001,1068.39,1133.75,1183.2475,1184.1425,22.1095,21.8205,21.59075,21.562,100,100,100,100,2.1,3.2,-1.065,405.64,423.5075,5.28,4.233,4.5705,15.2499999999999
9,6.5,15.14475,0.63475,69.4974999999999,13.1,1098.945,1150.71,1177.9075,1165.68,22.17825,21.9415,21.7315,21.502,100,100,100,100,76.54,29.005,29.51,405.7075,422.4225,5.41,4.3135,4.61525,13.0575
9,7.5,19.2539999999999,0.661,120.825,46.58,972.7775,978.55,984.0575,999.7475,23.656,23.5205,23.2435,22.67075,99.9075,100,99.9,100,258.1675,66.7,151.075,411.0075,435.015,5.47,4.49025,5.06374999999999,15.5375
9,8.5,8.326,0.69925,212.78,128.5275,830.33,829.479999999999,833.974999999999,838.59,25.80075,25.8145,26.21,25.22825,99.9,100,99.8,100,457.16,103.2225,285.84,412.5075,450.405,6.49,5.33125,5.771,6.31999999999998
9,9.5,5.05099999999999,0.766,297.87,218.1,765.6125,765.3125,769.03,770.975,28.16225,28.1005,28.6835,28.08075,98.53,99.9,99.01,100,628.935,131.49,419.5025,415.8,465.815,7.211,5.981,6.32725,4.83000000000001
9,10.5,4.363,0.81385,382.175,273.27,743.3175,741.92,752.46,746.79,30.066,30.14075,31.0945,31.246,97.8225,99.4225,97.3,99.9,760.3,150.225,533.94,419.605,477.205,7.403,6.0625,6.5525,4.13999999999999
9,11.5,4.56,0.847549999999999,452.9675,314.0275,729.4175,729.3175,731.5425,729.755,31.583,31.622,33.0335,33.4535,96.715,97,96.635,99.715,848.25,160.905,610.05,424.83,490.505,7.661,6.282,6.84675,4.22000000000001
9,12.5,4.6055,0.882075,457,313.3175,719.295,719.2775,725.56,722.505,32.5505,32.749,34.3925,34.8565,94.915,96.21,95.805,99.8,865.2,160.365,626.48,426.88,498.41,7.61749999999999,6.341,7.20775,4.4
9,13.5,4.40975,0.9052,471.64,302.61,719.6025,718.7025,722.9775,720.6525,33.25525,33.3915,34.7275,35.66,94.6075,95.2,94.33,99.8,838.1725,154.92,601.4975,429.34,502.205,7.97974999999999,6.62799999999999,7.18025,4.57499999999999
9,14.5,4.203,0.892,429.39,260.025,712.82,713.2775,719.485,718.5175,33.57,33.593,34.6215,35.0715,94.11,95.61,93.5,99.7,739.68,139.3,520.98,431.41,498.635,7.9425,6.48974999999999,7.6645,4.1
9,15.5,4.2555,0.869,374.0975,175.8375,711.65,711.83,719.22,720.81,33.58,33.5905,33.884,33.57,92.9749999999999,96.13,93.8225,99.7,604.1,119.66,405.4375,431.6,494.205,7.74375,6.3805,7.25525,4.23525
9,16.5,4.11575,0.80295,278.48,90.07,713.525,713.91,729.94,724.95,33.13025,32.9605,32.68125,31.7805,95.915,97.4,95.105,99.8,426.6,89.7,259.705,430.505,486.615,7.4315,5.97324999999998,6.7615,4.2
9,17.5,6.236,0.7092,160.8275,14.6925,719.1475,719.05,743.53,748.075,31.83075,31.62175,31.024,29.53025,96.2025,96.9125,96.2,99.9,224.52,54.105,101.175,424.81,474.72,6.64075,5.365,5.69,6.4
9,18.5,10.00875,0.5945,77.4625,5.79000000000001,733.0325,754.8925,855.875,930.1,29.5405,28.8515,28.03,27.30075,97.0175,99.6025,97.71,100,53.0075,14.2075,-0.185000000000014,418.2225,456.3175,5.66525,4.6075,5.181,11.205
9,19.5,11.72,0.57,56.2425,7.66499999999994,774.705,868.7775,1075.325,1116.255,27.49025,26.5705,26.0325,25.28125,98.015,100,99.1,100,0.2,2.7625,-2.5375,414.91,445.7075,5.46525,4.36025,5.00875,13.48225
9,20.5,12.71,0.6011,50.7,7.4,826.8,974.56,1125.56,1109.74,26.38025,25.67375,25.4305,24.54175,99.5025,100,99.6,100,0.1,2.9525,-2.395,414.6075,442.1,5.896,4.81,5.0405,13.5175
9,21.5,13.8785,0.60825,56.3799999999999,8.78000000000002,853.75,1005,1165.5125,1164.425,25.7815,25.2905,24.886,24.075,99.8,100,99.7,100,0.2,3.1475,-2.7,413.605,438.615,5.72625,4.7565,5.252,14.93
9,22.5,13.8435,0.5655,58.49,6.78000000000002,918.745,1022.1125,1167.9475,1170.23,25.157,24.6705,24.274,23.6205,99.9,100,99.805,100,0.204999999999995,3.2,-1.87000000000003,412.54,437.13,5.5205,4.5695,4.80625,15.9749999999999
9,23.5,13.731,0.587799999999999,59.71,10.2,952.317500000001,1063.275,1172.775,1156.1125,24.736,24.087,23.8605,23.282,99.9,100,99.9,100,0.2,3.2,-2.1525,408.2,435.02,5.115,4.1625,4.624,14.2399999999997
10,0.5,8.90799999999998,0.75795,44.13,11.71,892.7,947.3,1061.885,1086.44,20.79875,20.4135,20.4155,19.45,99.9,100,99.8,100,0.304999999999995,3,-1.3,389.6225,408.6975,6.60249999999999,5.562,6.74824999999999,8.4
10,1.5,8.4775,0.750725,45.615,12.0125,895.4875,963.75,1054.82,1094.36,20.4875,20.083,20.1715,19.133,99.9,100,99.9,100,0.5,3.1,-0.845000000000005,388.8975,407.0275,6.8035,5.87899999999999,6.6915,9.18000000000002
10,2.5,8.241,0.738,49.53,9.315,916.625,956.2,1061.1375,1084.5275,19.993,19.6345,19.686,18.9145,99.9,100,100,100,0.7,2.9625,-0.9,389.5375,405.275,6.7435,5.55175,6.85225,9.885
10,3.5,9.73099999999997,0.67305,44.9425,9.525,928.24,976.025,1052.2025,1069.45,19.655,19.39525,19.43675,18.38175,99.9,100,100,100,0.6,3.065,-0.735000000000002,391.13,403.62,6.828,5.9675,6.69499999999999,9.67499999999999
10,4.5,9.712,0.687,55.79,9.85,938.74,991.774999999999,1060.725,1090.1,19.193,18.857,18.99225,18.23525,99.9,100,100,100,0.602499999999998,2.9,-0.4,387.11,402.45,6.9465,5.771,7.32099999999999,10.605
10,5.5,7.2925,0.697525,48.29,9.26999999999998,934.48,997.215,1048.5425,1088.55,19.184,18.837,18.889,18.28625,99.9,100,100,100,0.7,2.855,-0.490000000000009,387.3,403.23,6.81,5.986,7.049,7.32749999999997
10,6.5,7.137,0.71775,52.51,11.505,953.8525,995.66,1045.5275,1096.395,18.877,18.636,18.56425,18.28575,100,100,100,100,26.715,12.3275,2.63749999999999,388.81,405.22,6.66199999999999,5.5485,6.79749999999999,7.25125
10,7.5,11.76025,0.72875,63.905,45.0375,928.405,942.205,955.9,959.1,19.46725,19.4075,19.1735,18.6435,99.9,100,100,100,179.555,50.85,83.7125,387.59,407.71,7.21125,6.16749999999999,7.4045,11.3525
10,8.5,7.808,0.868,109.955,132.345,837.315,838.1075,838.2025,838.335,20.4975,20.36625,20.724,20.7235,99.9,100,99.805,100,370.3525,84.31,206.2225,388.31,417.93,8.08375,7.24225,8.49825,6.6925
