DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,W_SIGMA,V_SIGMA
2,12.75,0.677,0.848,23.8135,260.2215,0.994,0.1685,410.02,397.775,5.373,423.49725,948.015,129.5695,456.154,612.536,99.119,308.78175,331.7845,2.66375,78.2525,5.18725,101.725,0.455,0.8095,1.06575,1.438,2.36425,3.97625,0.42725,0.57675,0.9325,1.47,2.44175,3.70225,-1.68,-1.323,-0.4935,-0.504,1.22845,1.89125
2,13.25,0.8235,0.79075,25.11075,241.773,1.014,0.235,410.04275,398.4,5.2965,407.372,917.2795,128.628,303.41675,570.71775,96.502,307.4155,331.1065,2.64025,76.8675,5.0625,101.7,0.45125,0.8095,1.06325,1.4635,2.3605,3.97,0.4605,0.588,0.9285,1.477,2.4295,3.7115,-1.6485,-1.26,-0.315,-0.399,1.22785,1.9297
2,13.75,0.9375,1.024,21.506,242.89325,1.02,0.279,410.1455,398.8,5.2705,382.4625,864.349,120.51175,211.07325,553.90175,93.641,307.37475,329.49025,2.348,77.1025,5.162,101.7,0.46325,0.8075,1.0645,1.46625,2.3715,3.97075,0.518,0.59925,0.93575,1.47375,2.44125,3.71025,-1.512,-1.26,-0.252,-0.336,1.2394,1.8843
2,14.25,0.88875,0.999,23.164,229.3855,1.02125,0.13425,410.277,398.8,5.23,341.37725,781.28725,109.1115,185.5685,498.75375,83.47675,307.75075,327.70025,2.014,76.825,5.199,101.7,0.4705,0.8075,1.05675,1.466,2.37575,3.978,0.52575,0.6085,0.959,1.47075,2.4445,3.70975,-1.512,-1.197,-0.2415,-0.315,1.2196,1.8382
2,14.75,0.6545,0.671,19.682,198.158,0.996,0.12275,409.98125,399.3,5.2775,297.3885,680.7055,97.02525,177.25525,436.62,74.68825,308.427,327.89875,2.10925,77.9875,5.229,101.7,0.4695,0.8015,1.06475,1.45825,2.372,3.9815,0.54475,0.62275,0.97725,1.48525,2.43425,3.7165,-1.5015,-1.239,-0.21,-0.3465,1.2265,1.8628
2,15.25,0.85775,0.876,17.761,161.826,1.016,0.231,409.9985,399.8,5.254,238.3145,574.27275,81.171,161.423,369.7025,60.11825,308.03375,326.65575,2.1915,77.7625,5.06925,101.7,0.47125,0.80925,1.07025,1.46275,2.38125,3.978,0.5545,0.67625,1.00225,1.498,2.44625,3.72175,-1.4595,-1.26,-0.252,-0.378,1.227825,1.84205
2,15.75,0.73725,0.9315,12.79875,123.234,0.951,0.151,410.08175,399.45,5.2315,175.6255,449.0135,63.379,110.544,287.4235,48.686,306.2885,326.908,2.1375,79.18,4.81,101.7,0.455,0.8085,1.065,1.454,2.362,3.962,0.544,0.6805,0.997,1.4945,2.4205,3.7065,-1.554,-1.281,-0.231,-0.525,1.17765,1.790725
2,16.25,0.9715,0.84,11.165,92.2355,0.934,0.189,409.7755,398.825,5.1785,118.396,333.1425,43.794,95.2085,214.596,36.0005,306.0095,325.2475,2.1245,79.915,4.968,101.7,0.4655,0.802,1.064,1.454,2.3675,3.9615,0.543,0.7,1.0065,1.504,2.4255,3.71,-1.533,-1.281,-0.294,-0.672,1.166675,1.76255
2,16.75,0.86725,1.003,8.67175,47.56225,0.91375,0.271,409.75175,397.65,5.2775,50.329,194.353,28.078,64.991,123.412,23.2465,304.1395,322.674,2.0215,80.16,4.9065,101.7,0.47,0.8045,1.069,1.4455,2.3625,3.964,0.5345,0.7115,1.013,1.5115,2.4275,3.7105,-1.596,-1.281,-0.462,-0.798,1.1113,1.70925
2,17.25,0.868,0.92275,5.378,20.238,0.888,0.17,409.4355,398.2,5.25425,7.7475,95.724,14.216,31.277,63.8675,13.031,304.0265,321.3375,1.971,81.35,4.575,101.75,0.4695,0.8065,1.049,1.4485,2.3715,3.9615,0.506,0.703,1.022,1.521,2.4185,3.693,-1.575,-1.302,-0.777,-0.966,1.060725,1.65435
2,17.75,0.79225,0.918,3.371,1.61275,0.87875,0.183,408.971,397.7,5.2165,-9.096,27.72975,0,10.3805,14.869,4.06025,305.001,320.1435,1.7185,82.425,4.4725,101.8,0.482,0.80875,1.05425,1.4495,2.38325,3.9705,0.50575,0.70825,1.04975,1.5315,2.44475,3.73125,-1.596,-1.344,-1.05,-1.2285,1.018,1.55
2,18.25,0.68375,0.7625,2.038,-2.12725,0.817,0.114,408.612,397.925,5.2815,-12.114,0,0,0.34025,-0.2965,1.7435,306.0425,319.37325,1.52175,82.65,4.43575,101.8,0.46775,0.80325,1.06325,1.4475,2.3835,3.9695,0.487,0.6975,1.052,1.53325,2.43925,3.72425,-1.6275,-1.302,-1.092,-1.512,0.94895,1.53745
2,18.75,0.866,0.7965,1.30425,-3.2725,0.796,0.189,408.793,398.3,5.0755,-12.8795,0,0,0.017,-0.72275,1.46,305.96525,319.08275,1.49875,82.35,4.38225,101.8,0.46,0.8095,1.065,1.45,2.3505,3.9675,0.4675,0.672,1.062,1.5225,2.417,3.7075,-1.6275,-1.512,-1.281,-1.5855,0.97755,1.5094
2,19.25,0.774,0.7515,2.0755,-3.83575,0.783,0.245,408.838,397.8,5.115,-12.66375,0,0,0.017,-0.67375,1.388,304.759,318.617,1.4435,83.475,4.5055,101.8,0.49025,0.80425,1.06375,1.4595,2.38025,3.964,0.47175,0.69825,1.06725,1.5445,2.43475,3.73175,-1.7955,-1.4595,-1.344,-1.6275,0.968125,1.5069
2,19.75,0.91275,0.849,2.19275,-4.417,0.78125,0.192,408.79225,397.75,5.218,-11.24675,0,0,0.017,-0.65325,1.454,304.45425,318.303,1.36525,84.35,4.39225,101.8,0.4855,0.8095,1.0665,1.4615,2.376,3.972,0.46925,0.6815,1.061,1.55075,2.4305,3.7365,-1.8795,-1.5015,-1.386,-1.7535,0.95905,1.4374
2,20.25,0.844,0.8365,1.9995,-5.739,0.7525,0.29075,408.85675,398.025,5.197,-10.64825,0,0,0.017,-0.6245,1.4305,303.7665,318.1465,1.324,84.625,4.31825,101.825,0.489,0.8105,1.05725,1.44525,2.3725,3.9685,0.472,0.683,1.06675,1.55075,2.44,3.73225,-1.89,-1.5435,-1.4175,-1.764,0.9319,1.3876
2,20.75,0.858,0.751,2.109,-5.02925,0.806,0.2705,408.937,398.275,5.186,-9.7825,0,0,0.017,-0.544,1.34825,305.494,317.943,1.2955,85.325,4.2565,101.8,0.49475,0.80875,1.0625,1.4535,2.36575,3.95975,0.4435,0.6825,1.0405,1.567,2.43925,3.72025,-1.911,-1.554,-1.554,-1.9215,0.950275,1.454175
2,21.25,0.7915,0.85,2.622,-4.865,0.79725,0.2595,408.9565,397.925,5.157,-9.825,0,0,0.017,-0.60725,1.45675,304.5655,317.68925,1.22275,85.25,4.4015,101.8,0.5075,0.8175,1.065,1.45525,2.3695,3.96075,0.456,0.66325,1.02875,1.561,2.433,3.7415,-1.9635,-1.554,-1.5855,-2.016,0.97345,1.5194
2,21.75,0.905,0.787,1.907,-5.45,0.808,0.2505,409.099,397.975,5.24,-9.079,0,0,0.017,-0.63475,1.434,303.271,317.7995,1.157,85.3,4.41275,101.8,0.497,0.8095,1.05875,1.458,2.37,3.962,0.44675,0.64825,1.0235,1.55825,2.439,3.71975,-1.9425,-1.554,-1.5855,-2.0055,0.942175,1.488525
2,22.25,1,0.886,1.7155,-7.24,0.76825,0.2495,408.753,398.025,5.248,-10.351,0,0,0.017,-0.72475,1.3995,303.609,318.1545,1.12575,85.625,4.2125,101.8,0.4785,0.81625,1.059,1.45625,2.363,3.961,0.437,0.63875,1.014,1.57325,2.438,3.7165,-2.0475,-1.5855,-1.6275,-2.0055,0.95335,1.48085
2,22.75,0.713,0.75825,2.021,-4.864,0.795,0.204,408.669,397.2,5.177,-11.07375,0,0,0.026,-0.7435,1.42,303.77425,317.05375,0.9965,85.725,4.3425,101.8,0.48475,0.81375,1.059,1.44225,2.363,3.96425,0.446,0.62575,1.0185,1.56275,2.4565,3.7175,-2.1,-1.596,-1.6695,-1.974,1.00575,1.50505
2,23.25,0.7,0.61825,1.967,-5.8855,0.78375,0.261,408.759,397.275,5.1445,-11.00475,0,0,0.017,-0.67425,1.419,300.2345,316.53275,0.98475,86.1,4.3495,101.8,0.479,0.81325,1.0525,1.44625,2.35775,3.95475,0.445,0.61025,1.0125,1.5685,2.4295,3.724,-2.121,-1.5855,-1.7325,-2.0055,1.0061,1.4799
2,23.75,0.813,0.756,2.78275,-5.9675,0.781,0.2905,408.939,397.325,5.22975,-9.7365,0,0,0.017,-0.5945,1.42825,302.923,316.408,1.00175,86.425,4.284,101.8,0.46925,0.814,1.064,1.45325,2.36175,3.962,0.43275,0.61375,1.0175,1.5675,2.449,3.7235,-2.142,-1.554,-1.764,-2.0475,0.98805,1.468025
3,0.25,0.90825,0.85275,2.5035,-1.053,0.68325,0.2515,410.6595,406.85,6.188,-12.14875,0,0,0.017,-0.6215,1.73925,313.93225,333.26675,4.41025,87.925,4.0615,101.9,3.34875,3.626,3.6935,3.80225,3.4995,4.1155,3.28775,3.798,3.84725,3.9735,3.66325,4.0165,-0.378,-0.1995,-0.0315,0,0.885825,1.38545
3,0.75,1.069,0.97425,1.751,-1.78675,0.68775,0.3205,410.88,407.225,6.266,-11.08425,0,0,0.017,-0.66025,1.67575,314.62775,331.34475,4.02,88.225,4.08,101.9,3.26625,3.46925,3.4945,3.623,3.40525,4.10075,3.177,3.6085,3.73825,3.8605,3.6545,4.0125,-0.4095,-0.252,-0.042,0,0.862975,1.3796
3,1.25,1.1675,1.0195,1.893,-3.75125,0.6885,0.3275,411.141,406.9,6.283,-10.49875,0,0,0.009,-0.65325,1.66325,315.266,329.66175,3.8715,87.175,4.13875,101.9,3.20375,3.4435,3.47,3.648,3.41225,4.10775,3.07925,3.55325,3.74275,3.86425,3.654,4.01525,-0.4095,-0.294,-0.0735,0,0.84965,1.35675
3,1.75,1.394,0.9305,2.19925,-4.354,0.645,0.299,411.21,406.7,6.305,-9.60725,0,0,0.017,-0.611,1.69775,316.1315,329.03775,3.79525,86.375,4.01125,101.9,3.09475,3.393,3.432,3.6565,3.39175,4.1105,2.98375,3.4805,3.74875,3.884,3.648,4.02075,-0.4095,-0.252,-0.042,0,0.8722,1.3688
3,2.25,1.074,0.9745,1.6985,-2.45225,0.6885,0.355,410.863,406.65,6.292,-8.957,0,0,0.017,-0.59375,1.71675,316.7,329.08975,3.8625,86.85,3.98225,101.9,3.0185,3.33925,3.39875,3.68,3.4105,4.101,2.8705,3.3805,3.72125,3.884,3.63775,4.018,-0.42,-0.2835,-0.042,0,0.8402,1.352525
3,2.75,1.19425,1.047,1.871,-3.1645,0.674,0.285,410.6315,407,6.292,-9.6385,0,0,0.017,-0.57825,1.69525,316.69675,329.9905,3.82825,86.625,3.95675,101.9,2.9325,3.33725,3.37625,3.6825,3.3935,4.111,2.84625,3.277,3.677,3.859,3.62925,4.015,-0.4515,-0.294,-0.0735,-0.0315,0.863325,1.335075
3,3.25,1.10425,0.7995,1.7795,-6.231,0.708,0.3805,410.607,407.225,6.251,-8.18425,0,0,0.009,-0.54925,1.67375,315.86325,330.04775,3.788,87.5,4.04025,101.9,2.84225,3.33275,3.34075,3.6945,3.394,4.10375,2.922,3.19375,3.624,3.84025,3.62925,4.0235,-0.525,-0.2835,-0.0735,-0.042,0.8322,1.38465
3,3.75,1.16575,1.016,1.58075,-6.421,0.68175,0.2875,410.5315,407.125,6.21,-7.997,0,0,0.017,-0.50175,1.67075,315.561,331.10575,3.46825,88.15,3.7485,101.9,2.7955,3.2895,3.31825,3.71075,3.40175,4.10175,2.836,3.1085,3.559,3.81875,3.61575,4.01275,-0.4935,-0.3675,-0.042,-0.042,0.840425,1.387125
3,4.25,1.139,1.044,1.527,-4.76425,0.685,0.2635,410.525,406.425,5.99025,-7.3575,0,0,0.017,-0.47725,1.76525,315.4765,330.9925,3.338,88.65,3.96925,101.9,2.72375,3.2385,3.27625,3.7005,3.3905,4.108,2.76625,3.04025,3.504,3.796,3.62525,4.01125,-0.4935,-0.3255,-0.042,-0.042,0.851325,1.41545
3,4.75,1.231,1.174,1.609,-4.94175,0.672,0.2535,410.6205,406.525,5.95925,-7.608,0,0,0.017,-0.5355,1.68375,315.311,329.83875,3.2935,88.45,3.714,101.9,2.6775,3.19375,3.251,3.68275,3.39475,4.10575,2.66825,2.9975,3.4415,3.76775,3.62425,4.007,-0.504,-0.3255,-0.0735,-0.042,0.861125,1.33015
3,5.25,1.15225,1.05475,1.992,-4.5185,0.651,0.2805,410.7875,406.375,5.90675,-7.3055,0,0,0.017,-0.576,1.6125,314.6545,329.5265,3.19225,88.25,4.00875,101.9,2.62,3.1245,3.21625,3.65675,3.38725,4.1115,2.58825,2.94875,3.387,3.74075,3.62925,4.01075,-0.504,-0.3255,-0.042,-0.042,0.83695,1.32195
3,5.75,1.0785,0.9745,1.843,-3.93825,0.66,0.4025,410.8755,406.475,5.93225,-6.57,0,0,0.017,-0.59775,1.5495,314.60275,329.867,3.11825,88.9,4.0935,101.925,2.573,3.0925,3.19075,3.63125,3.386,4.0995,2.517,2.931,3.32775,3.71875,3.64225,4.01225,-0.462,-0.3255,-0.0735,-0.042,0.855325,1.33595
3,6.25,1.24175,1.04175,1.5925,-5.3155,0.6665,0.392,411.3895,406.7,5.91225,-6.98075,3.80475,0.027,1.417,0.7855,1.8365,314.3145,330.15625,2.91425,89.5,3.91975,101.9,2.538,3.04675,3.18175,3.6145,3.37375,4.1095,2.4715,2.89425,3.276,3.69475,3.6355,4.0195,-0.462,-0.3255,-0.042,0,0.7758,1.28815
3,6.75,1.177,0.99575,1.8635,-4.169,0.68,0.3355,412.471,407.4,6.067,-0.29875,37.37275,4.0665,14.5315,23.43825,4.918,315.14625,330.29975,2.73775,90,3.953,101.9,2.4885,3.00425,3.1585,3.5785,3.38475,4.108,2.4595,2.8235,3.24725,3.67225,3.64175,4.01625,-0.462,-0.2835,-0.042,0,0.850175,1.269825
3,7.25,1.176,0.952,2.99725,5.201,0.672,0.416,412.2495,407.575,6.16025,35.302,132.28175,13.329,35.71075,96.647,15.87675,315.02625,330.711,2.93725,89.4,4.08775,102,2.4555,2.9825,3.13925,3.5615,3.406,4.095,2.44025,2.76925,3.1865,3.662,3.6415,4.019,-0.42,-0.2835,-0.042,0,0.8748,1.374425
3,7.75,1.215,1.188,6.108,23.3975,0.742,0.3405,412.356,407.55,6.10175,95.83525,276.26825,27.46775,71.73875,188.55875,30.621,316.09125,332.7075,3.24725,87.925,4.242,101.9,2.4435,2.9685,3.16125,3.5485,3.4075,4.09625,2.46825,2.75175,3.1415,3.653,3.64475,4.0275,-0.4095,-0.21,-0.0315,0,0.942725,1.472325
3,8.25,1.377,1.214,10.6295,55.76225,0.8,0.5275,412.272,406.65,6.2275,187.59375,451.35475,41.24325,103.47325,300.616,45.758,316.43025,337.18275,3.705,85.8,4.276,102,2.55675,2.97025,3.1815,3.5165,3.4035,4.094,2.52675,2.77875,3.10275,3.631,3.643,4.02425,-0.3255,-0.168,0,0,1.0014,1.5911
3,8.75,1.472,1.377,16.15125,97.76425,0.85625,0.2575,412.406,406.4,6.42125,277.712,618.2675,59.7695,142.1045,406.285,56.77925,317.74925,343.3355,4.48775,84.15,4.4995,102,2.56825,2.939,3.214,3.49825,3.42475,4.09725,2.58775,2.785,3.067,3.61125,3.65725,4.02775,-0.2205,-0.084,0,0,1.034125,1.700025
3,9.25,0.71,1.026,19.654,139.828,0.872,0.2425,412.002,406.1,6.4085,341.30325,753.97075,74.62825,164.61,485.76025,67.77925,317.33375,349.64875,4.80025,81.925,4.64975,102,2.61375,2.93575,3.24075,3.471,3.411,4.0975,2.815,2.81325,3.042,3.586,3.66025,4.03325,-0.189,-0.042,0,0,1.03275,1.74305
3,9.75,0.713,0.7995,23.6585,176.97575,0.895,0.1655,411.6765,406.4,6.4635,418.80425,915.097,91.40975,209.935,583.048,78.0325,317.77175,352.0375,5.451,81.425,4.7475,102,2.707,2.91925,3.23025,3.4485,3.4085,4.1055,3.18025,3.01375,3.1055,3.5635,3.66225,4.03575,-0.042,-0.0315,0.21,0.2625,1.090675,1.778775
3,10.25,0.9025,0.80825,29.39625,230.23075,0.95,0.233,411.6135,406.3,6.4855,472.6315,1040.79925,107.84875,218.58975,651.92325,91.442,319.9315,355.49125,5.80075,80.8,4.863,102,2.8395,2.9165,3.2345,3.4275,3.4215,4.1115,3.41575,3.16525,3.14775,3.552,3.6625,4.035,0.021,0,0.8925,0.987,1.1291,1.758425
3,10.75,0.83575,0.864,36.949,269.7215,0.96725,0.33625,411.85675,406.3,6.526,524.70475,1159.305,123.296,268.25625,720.17425,102.95575,322.38475,360.84725,6.13775,78.8225,4.8965,101.925,2.924,2.93075,3.217,3.4115,3.42275,4.10525,3.6295,3.36375,3.1985,3.52925,3.6585,4.03825,0.588,0,1.1445,2.5515,1.1952,1.7933
3,11.25,0.91675,0.995,34.74775,301.476,0.94175,0.2095,411.8095,406,6.493,555.081,1241.22125,126.862,332.7285,752.5895,108.08725,323.17175,362.58825,6.84,77.0925,5.016,101.9,3.052,2.9955,3.2095,3.379,3.433,4.09875,3.92,3.5335,3.3165,3.5215,3.66425,4.049,1.1445,0.168,2.646,5.8065,1.1443,1.791
3,11.75,0.621,0.7925,36.316,313.709,0.96375,0.2085,411.95,405.9,6.406,566.8745,1279.78625,135.8395,515.7045,770.4015,112.7315,324.356,363.6195,7.058,76.38,4.98925,101.9,3.25725,3.0975,3.2175,3.37275,3.4395,4.109,4.2725,3.722,3.377,3.52475,3.6725,4.04525,2.1315,0.7455,4.1475,7.413,1.1752,1.8589
3,12.25,0.523,0.5665,38.9705,328.983,0.979,0.1235,411.6955,405.525,6.319,583.8895,1298.92475,138.3425,834.43175,786.28875,110.8205,324.7365,364.3305,7.32975,74.6825,4.95525,101.9,3.455,3.2105,3.212,3.343,3.444,4.10925,4.50125,3.92225,3.4085,3.5295,3.66875,4.04025,4.2945,3.843,5.376,9.345,1.1931,1.8693
3,12.75,0.852,0.79775,35.287,326.356,0.999,0.21425,411.9905,405.6,6.503,581.0645,1305.8905,139.729,899.73025,786.03625,107.33475,326.08575,362.67175,7.325,75.695,5.085,101.9,3.69525,3.3455,3.2085,3.32275,3.4685,4.10375,4.912,4.128,3.416,3.54825,3.6815,4.0475,5.271,4.221,6.1005,10.1955,1.1974,1.8675
3,13.25,0.858,1.077,35.292,318.38,1.003,0.178,411.969,405.8,6.637,560.42375,1250.03475,130.229,538.37525,755.59975,103.33225,326.90075,363.79525,7.0625,74.3175,5.04175,101.825,4.02375,3.46525,3.24475,3.32025,3.48525,4.1065,5.109,4.31475,3.57975,3.58975,3.68225,4.04625,6.2265,4.5465,6.594,11.067,1.2147,1.9244
3,13.75,0.986,1.165,34.451,300.246,0.9805,0.1395,412.05,405.5,6.5795,528.166,1173.633,120.6195,308.523,715.013,95.732,328.66325,365.5765,6.91225,74.6525,5.0385,101.8,4.15825,3.56175,3.2755,3.29725,3.49775,4.11275,5.333,4.50225,3.716,3.63025,3.68525,4.0585,6.762,4.8405,7.539,11.4765,1.193625,1.8794
3,14.25,1.0695,1.0945,34.66075,288.38275,0.98775,0.2985,412.1325,405.5,6.4715,491.63925,1109.64625,111.86825,282.142,673.54625,85.106,328.4855,365.82775,7.059,73.7825,4.8845,101.8,4.26325,3.617,3.34025,3.286,3.5345,4.10325,5.4905,4.70925,3.8045,3.673,3.69175,4.0535,6.468,5.3445,7.7175,11.7495,1.191,1.8831
3,14.75,1.133,1.134,31.77,251.84175,0.965,0.164,411.6375,405.7,6.48175,435.062,978.67425,98.144,330.23325,605.25125,80.4955,328.1445,365.09425,7.3545,73.115,4.95425,101.8,4.45225,3.675,3.412,3.298,3.53525,4.1075,5.675,4.90325,3.9445,3.71375,3.69675,4.03975,6.4155,4.977,6.678,10.605,1.1745,1.87155
3,15.25,1.103,1.249,25.50625,217.071,0.966,0.1385,411.725,405.75,6.648,374.752,860.2295,87.25225,262.96125,538.168,70.423,327.75325,364.259,7.125,74.6175,4.788,101.8,4.5925,3.80425,3.482,3.3415,3.554,4.1065,5.6595,5.04725,4.0725,3.7315,3.6975,4.06125,5.0715,3.7905,6.048,8.442,1.156075,1.8426
3,15.75,1.00125,1.141,22.4335,181.7075,0.984,0.152,411.7565,405.65,6.6325,304.92725,721.22375,72.41875,338.4865,456.38575,61.869,327.685,361.5915,6.99025,74.865,4.828,101.8,4.61675,3.906,3.5525,3.3935,3.56525,4.10725,5.633,5.169,4.13375,3.764,3.7,4.0515,4.6515,3.276,5.187,7.2345,1.140625,1.77025
3,16.25,0.933,0.942,21.774,149.39025,0.93875,0.1195,411.521,405.675,6.611,225.5475,575.93275,59.32625,271.29775,358.4975,50.29225,327.20675,359.417,6.85075,77.1625,4.7785,101.8,4.50625,3.993,3.6145,3.4345,3.5715,4.103,5.48125,5.17375,4.19275,3.807,3.70075,4.04575,3.8325,2.919,4.2525,5.061,1.16475,1.80505
3,16.75,1.054,1.059,15.1005,98.08425,0.899,0.1315,411.4135,405.6,6.665,136.82125,388.87525,44.75725,173.0275,252.02925,39.02875,326.74,357.0825,6.725,77.07,4.57125,101.8,4.47675,4.06925,3.6865,3.484,3.57625,4.10825,5.44175,5.14375,4.254,3.833,3.6945,4.04025,3.5385,2.394,2.898,3.297,1.085975,1.691
3,17.25,1.0005,1.0665,12.8085,58.876,0.815,0.095,411.34475,405.675,6.66225,63.76025,233.12975,28.8675,88.39275,150.1125,25.25475,324.831,356.0035,6.4355,78.0475,4.474,101.8,4.48475,4.12475,3.73075,3.53175,3.58875,4.114,5.2125,5.09775,4.3185,3.86125,3.68675,4.045,2.1525,1.7535,2.499,2.142,1.032925,1.67345
3,17.75,0.9925,0.9605,9.558,26.735,0.82475,0.21525,411.20375,405.7,6.45375,12.0835,121.634,14.63825,40.46625,75.63125,14.482,323.8425,352.704,6.07825,78.5575,4.324,101.8,4.42125,4.153,3.77175,3.57675,3.57475,4.11525,5.01025,5.008,4.35575,3.87975,3.69875,4.04875,0.8925,1.092,1.8795,1.7535,0.9953,1.613425
3,18.25,1.20925,1.30625,6.84975,2.95075,0.78075,0.2145,411.238,405.575,6.45375,-8.316,35.7415,2.39375,15.9345,19.53925,4.78925,322.72675,348.711,5.76775,80.9,4.197,101.825,4.33375,4.1495,3.80525,3.61475,3.58275,4.10475,4.8655,4.89675,4.3845,3.90025,3.691,4.04825,0.336,0.42,1.323,1.2285,0.93855,1.493525
3,18.75,1.16775,1.143,3.55025,-3.279,0.74,0.26975,411.35825,405.275,6.479,-13.648,0,0,1.46225,0.13175,1.95625,322.01775,346.85425,5.319,81.95,4.046,101.8,4.296,4.14575,3.8565,3.67375,3.5785,4.10475,4.77,4.7755,4.41025,3.92275,3.7025,4.039,0,0.084,0.756,0.987,0.864925,1.4181
3,19.25,1.1745,1.129,2.474,-2.28725,0.708,0.19275,411.2055,405.575,6.531,-12.56475,0,0,0.017,-0.9005,1.84675,318.77375,345.44525,5.45225,82.575,3.75,101.9,4.21675,4.1225,3.89,3.70925,3.57075,4.104,4.688,4.7005,4.43175,3.944,3.72,4.04675,0,0,0.378,0.3045,0.8864,1.365
3,19.75,1.2505,1.1395,2.6565,-2.026,0.65675,0.2165,411.503,406,6.4575,-12.06625,0,0,0.017,-0.82625,1.99,322.05325,343.3355,5.513,84.35,3.8285,101.9,4.13775,4.07575,3.899,3.752,3.572,4.1085,4.5935,4.60275,4.4495,3.96525,3.723,4.03775,-0.0735,0,0.21,0.105,0.834425,1.33675
3,20.25,1.12875,1.157,2.0225,-4.0005,0.67,0.2705,411.255,406.125,6.59225,-13.252,0,0,0.017,-0.82625,1.90325,318.76925,341.30325,4.9875,85.35,3.7775,101.9,4.00875,4.014,3.88775,3.78575,3.56525,4.10925,4.33975,4.567,4.40225,4.001,3.7295,4.0435,-0.084,-0.021,0.126,0.042,0.847975,1.309325
3,20.75,1.13175,1.346,2.434,-5.27225,0.71325,0.292,411.193,406.05,6.57,-14.987,0,0,0.017,-0.7765,1.83375,317.58325,340.40775,4.8635,85.5,4.10825,101.9,3.8725,3.9485,3.9005,3.81125,3.57625,4.11025,4.1885,4.51125,4.31225,4.05025,3.7335,4.04,-0.126,-0.042,0,0,0.8946,1.4157
3,21.25,1.3155,1.151,2.57025,-4.2315,0.709,0.2715,410.8085,406.075,6.51075,-15.8135,0,0,0.017,-0.86275,1.8075,315.55675,339.941,4.84425,87.1,4.0875,101.9,3.73525,3.89325,3.94975,3.83575,3.57025,4.1275,4.05175,4.42425,4.29375,4.08775,3.7225,4.0345,-0.231,-0.042,0,0,0.8431,1.4167
3,21.75,1.2895,1.219,2.164,-4.354,0.705,0.2875,410.3525,406.15,6.443,-16.25425,0,0,0.017,-0.85775,1.8035,314.812,337.4715,4.887,87.825,3.97,101.9,3.62325,3.8205,3.94475,3.859,3.57125,4.1165,3.9705,4.2865,4.21575,4.11225,3.72,4.029,-0.21,-0.1155,0,0,0.8936,1.3888
3,22.25,1.411,1.094,2.52075,-6.3935,0.706,0.3455,409.945,406.6,6.42575,-16.3655,0,0,0.017,-0.889,1.77225,314.84225,336.38375,4.99825,88.05,4.243,101.9,3.62625,3.80025,3.945,3.855,3.589,4.12875,3.861,4.177,4.134,4.1345,3.721,4.02775,-0.252,-0.168,0,0,0.8887,1.4395
3,22.75,1.128,1.0325,2.3005,-5.76475,0.75575,0.326,410.1275,406.675,6.34825,-13.148,0,0,0.017,-0.78525,1.699,314.86925,335.9945,4.7485,88.225,4.16225,101.9,3.598,3.73125,3.85675,3.85825,3.5995,4.12575,3.7275,4.05825,4.0585,4.118,3.71625,4.0265,-0.252,-0.1995,0,0,0.9034,1.4284
3,23.25,1.0505,0.9865,2.1675,-3.59,0.6945,0.273,410.278,407,6.263,-12.1285,0,0,0.017,-0.781,1.7255,315.7645,335.104,4.30625,88.45,4.101,101.9,3.5255,3.70625,3.81725,3.87325,3.6145,4.13675,3.57,3.97175,3.995,4.1035,3.71225,4.023,-0.3255,-0.168,0,0,0.8767,1.3987
3,23.75,1.143,0.9965,2.933,-3.3125,0.724,0.3,411.356,406.975,6.219,-13.1665,0,0,0.017,-0.80525,1.74425,315.55375,334.5925,4.651,88.45,4.19175,101.9,3.44675,3.6725,3.812,3.85325,3.638,4.13325,3.4675,3.881,3.92525,4.08225,3.7225,4.0295,-0.3675,-0.168,-0.0315,0,0.8524,1.3594
4,0.25,1.415,1.362,3.24275,-10.0395,0.638,0.4435,410.78825,405.1,7.48,-16.12325,0,0,0.026,-1.0015,1.9165,327.631,355.42775,9.3675,85.45,3.82675,101.7,8.2175,8.06,8.0425,7.64575,6.76675,6.7545,7.741,8.115,8.02,7.59825,6.76975,6.5465,-0.378,-0.168,0.21,0.252,0.77745,1.21755
4,0.75,1.66775,1.72325,2.8075,-7.997,0.63025,0.457,410.68375,404.775,7.46975,-15.28275,0,0,0.026,-0.9865,1.844,328.9475,353.732,8.935,85.15,3.7795,101.7,8.095,7.99075,7.9405,7.62975,6.75425,6.69125,7.60175,7.9725,7.937,7.5865,6.7535,6.49325,-0.378,-0.21,0.189,0.147,0.795175,1.26505
