DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,G,SG,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TA_1_2_1,RH_1_2_1,TA_1_3_1,RH_1_3_1,TA_1_4_1,TS_2_1_1
1,12.75,421.1779625,5.00354175,6.6968618,0.472932379999999,3.20216875,198.24021,138.00348,29.556218,40.33779975,8.16147015,0.5827534825,-0.0024535389,1.73212105,1.5855713,0.62165268,84.80527575,9.41360972500001,74.492094,7.87887475,8.62367457500001,0.901071955,0.242143465,476.726255,621.770605,376.86356,338.254685,370.865495,8.38745625,73.698305,5.428786375,99.08698,3.650891375,0.20013172
1,13.25,423.30535,13.34251325,6.438250225,0.99766288,3.1838412,203.58341,138.8949,36.2255974999999,40.102862,7.894348,0.641018315,-0.0014346128,1.783687325,1.66059305,0.6804289525,84.76086775,10.072337575,74.16737075,8.11221109999999,9.11601340000001,0.8471225475,0.3063097325,462.3917025,631.60937,367.333535,341.770195,373.500375,8.83176799999999,76.218171,5.86388145,99.66042,3.81787575,0.14526916
1,13.75,425.4209,6.8876512750001,6.693260475,0.862161389166667,4.727821975,170.28301,136.86914,27.80990175,31.9124365,8.72707025,0.6919232825,-0.0027380385,1.68101,1.476430225,0.7298060175,84.71082725,10.4005835,75.15543375,8.67409839999999,9.93326740000001,0.847871385,0.263241465,439.0780325,622.7759175,349.39581,333.5536275,374.3542525,9.63177649999999,76.80039,6.220992675,99.610354,3.9631281,0.11562715025
1,14.25,424.1708875,5.181257875,6.24668435,0.491939029999997,3.020244,155.438745,118.603165,32.80143,37.21193725,8.9006426,0.68630463,-0.00281219855000001,1.8871015,1.7360685,0.75028253,84.68854425,10.420124,75.8275025,8.937777925,10.1465491,0.73795749,0.188588095,375.2658075,549.4135425,322.84325,328.402715,371.1890875,9.91293349999998,75.2299725,6.427139725,99.644453,3.93777765,0.1204655425
1,14.75,428.04275,9.44973599999999,6.2687007,0.615882389999999,2.696309,135.6373625,101.440425,31.43988925,35.12207825,9.010815175,0.737979795,-0.00117921625,1.835264,1.51857345,0.7653938225,84.69015575,11.02727,74.919075,9.01295075,10.38421575,0.6813019,0.2163767475,322.9612,483.86595,281.4973525,325.1654775,366.604965,10.0836903,76.329745,6.393071575,99.60393575,4.042828325,0.1397827625
1,15.25,424.51552,9.7508291,6.1681166,0.360231269999999,3.3585269,87.959509,68.861661,24.32321625,26.13536425,8.46565035,0.63914257,-0.00100698579,1.7269229,1.45080245,0.727987475,84.72563875,11.2492685,74.900413,9.12982059999999,10.67841825,0.51983398,0.2781898375,255.11672,416.1896525,236.8620875,323.9617725,359.603595,10.366777,75.573853,6.397722125,99.18712175,4.13863565,0.17440172
1,15.75,422.538025,5.660325375,6.057629125,0.3060611875,2.23617245,63.815813,46.105995,24.663364,23.6669505,7.949251,0.537411109999999,-0.000779676680000001,1.6494502,1.4861157,0.624113459999999,84.76619275,10.85734525,75.44947,9.37813564999999,11.010458,0.43736449,0.28796933,178.4687175,337.95954,184.7459625,319.960425,350.0526825,10.7389355,74.770287,5.921077375,97.8421465,4.20223675,0.17579829
1,16.25,428.58684,8.34088579999994,5.9708248,0.405606849999998,3.20588909999999,38.080906,21.12022,20.68668475,23.804179,7.03287569999999,0.517378819999999,-0.0015785079,1.5659769,1.4522935,0.581922549999999,84.79317225,10.46179775,76.594758,9.08088119999999,10.823213,0.7173819,0.321305245,104.3754995,262.05265,145.0781525,317.7615775,339.1627425,10.435761,73.641893,6.19871435,97.2645315,3.785931775,0.191561335
1,16.75,421.30867,14.462545,5.7816214,0.529833679999998,1.6476131,28.370139,9.46258599999999,27.081472,27.57451025,6.17638069999999,0.483722439999999,-0.000658022130000001,1.3353265,1.2180547,0.523567369999999,84.800359,10.3951025,77.672389,8.78252109999999,10.528271,0.844762019999998,0.28427741,29.7149975,172.535495,84.6220597499999,318.9239225,328.1868375,10.1366393,73.070221,5.73247175,97.3807765,16.699254,0.18462075
1,17.25,428.22618,10.60526,5.895351425,0.463507919999999,3.21572029999998,18.946178,19.460939,26.370606,24.50618875,6.0888707,0.45160756,-0.000663960940000003,1.177482175,1.0368443,0.4894565225,84.8302115,9.93808085,76.518295,8.2998782,9.87056765,1.1980342,0.34497843,6.28812202499999,82.68736625,24.154179,318.8939225,318.3776125,9.51124769999999,71.56062,4.8224961,97.701506,16.369168,0.25098645
1,17.75,419.435525,9.79563725,5.555185125,0.3237018375,1.8807645,16.0485636,6.94700259999999,8.91787784999999,7.071818975,5.981309525,0.434767865,-0.000749379225,1.314396625,1.2148353,0.52216539,84.861485,6.795151925,78.18779875,6.7127535,7.2468782,1.455411125,0.2914009325,4.264661725,1.966429625,2.38866364999999,316.5483825,316.8794325,6.94714975,73.03497,3.99775874999999,98.0578365,15.725716,0.208025975
1,18.25,420.41095,6.44357765,5.5217842,0.576100899999998,2.22862514999999,23.7034295,10.61707745,6.39483495,5.53015909999999,5.50360420000001,0.356972640000001,-0.000990450285000001,1.458575425,1.1801608,0.410557087500001,84.89806275,5.05404655,78.611722,6.35017225,6.950428775,1.4345005,0.193246125,4.15989285,0.0143773585,2.04400875,315.900225,316.3505675,5.60544484999999,72.7922055,3.30630512499999,98.418286,13.868542,0.087070181
1,18.75,417.93776,11.5437022125,5.59604569999999,0.450690036249997,1.58089909999999,16.2199835,16.0186785,14.11488525,16.7203945,6.478682925,0.40997413,-0.000979591575000002,1.220564625,1.126556425,0.4623370825,84.94969025,4.358627175,78.12156125,5.64849865,5.71703979999999,1.699362875,0.1591792,4.299580275,0.0482679862499999,2.145327875,315.1545675,316.367695,4.8505545,73.1078415,1.16393805,98.620645,11.73595,0.0617237894999998
1,19.25,421.4605625,9.61871762499997,5.6224531,0.31104781,1.770080575,17.760154,19.469187,13.5189455,13.79917825,6.846909,0.400768310000001,-0.000523122945,1.528770875,1.211546725,0.460694677500001,84.9830415,3.55131435,77.985072,5.2194217,5.6887371,1.763492575,0.15457676,3.402037275,0.0134623584,2.187061125,315.83887,316.392365,4.1276993,73.10491325,1.196433,98.764599,9.7209318,0.08707246875
1,19.75,419.42122,7.35999200000002,5.4663414,0.3501269,6.37876000000001,15.84754475,21.211074,7.68505559999999,10.55621475,6.581132375,0.53829537,-0.001255340975,1.55632315,1.2077436,0.6746556525,84.99604325,1.861747475,78.327472,4.380405,2.8939949,1.66887085,0.103758025,3.032086775,0.020108538,2.2352015,316.22243,312.967675,2.291388,72.362388,1.0821178,98.8831485,9.4396858,0.054266728
1,20.25,420.4138,11.988369,5.5540846,0.4249139225,1.9142295,23.709512,22.96280775,14.4961515,17.32237925,6.200745,0.5078147625,-0.0012493172,1.511194525,1.381704525,0.4431814075,85.03112175,1.8442426,78.75601825,4.2206414,3.0025537,1.4932589,0.134295695,1.96336128,0.11919043175,2.05610295,318.6331975,313.7964625,2.5325405,73.125748,0.96788844,99.0850635,8.51896319999999,0.0145903005
1,20.75,423.372983333333,19.466966,5.365665775,0.572349429999999,5.21263414999998,17.402219,14.2680584999999,7.41680655,10.10374985,5.360474175,0.399546765,-0.0007713808375,1.381117725,1.0467636,0.412269785,85.0580765,1.7473357,77.8744525,4.166850425,2.9843001,1.283112425,0.063919999,2.84045112499999,0.11919043175,2.6962694,316.3354,313.96018,2.46109825,72.6508385,0.463568035,99.228755,8.418841,-0.02988018
1,21.25,423.69859,11.12596025,5.0858764,0.489819159999999,5.031190975,6.56081000000001,14.40175225,15.911452675,17.64950545,5.0450575,0.322512415,-0.000896545385000005,1.326785425,1.30389135,0.30972644,85.0406715,1.2954085,76.830477,3.6664596,3.2369828,1.28816205,0.0579268875,2.8423742,0.11919043175,2.04782655,317.0217375,313.52657,1.354819175,72.48905125,0.4268719,99.333075,7.3024368,0.02813531875
1,21.75,427.331658571429,16.8123379999999,4.57045765,0.729693897857143,2.71475799642857,8.501716,8.19273404999998,12.4701105,13.105317,4.641805625,0.34011182,-0.00100775985,1.427753475,1.269537375,0.35522818,85.0165035,1.411742375,78.2321595,3.929415696,3.0886285,1.505252975,0.0490617389999998,5.93791675,0.11919043175,2.5843103,318.117395,313.27401,1.696609,73.42530925,0.4620257,98.419652,7.4244336,0.0414605197199999
1,22.25,426.0967075,21.991297375,4.4891751,0.645025389687499,3.0134418,32.4465015,22.2126435,11.6461672,9.030825175,5.6193361,0.34298558,-0.0009291525,1.34868255,1.147241225,0.35879417,84.993004,1.16541875,78.783408,3.6299365,2.6120711,1.74654885,0.0549119274999999,6.19629907499999,0.11919043175,1.820380175,314.58743,313.3438375,1.3324384,74.123884,0.1415434,96.80859625,5.6847602,0.0029999299999999
1,22.75,424.20996,17.769068,4.6710122,0.681416340000001,5.95286065,14.3548375,7.59573789999999,6.19563904999999,9.39292894999999,5.9887048,0.46288212,-0.00070875104,1.6775847,1.1434347,0.344073029999999,84.99993925,0.762194775,77.87245,3.8054995,1.888447875,1.7522604,-0.0173460725,4.684695275,0.11919043175,2.1685889,313.7997275,313.0295875,1.0275105125,72.8040585,0.25093228125,96.8890305,5.2521406,-0.018503008
1,23.25,425.6259,19.351334,5.5384476,0.472153760000001,2.1326167,22.1140375,17.1101142499999,14.492289,15.8510335,5.8577443,0.44583648,-0.0015083444,1.4177946,1.0433089,0.48531318,85.00402675,1.106437,78.249404,3.817216025,2.06808175,1.6035017,0.0175004759999998,3.947259375,0.11919043175,2.0423132,313.74371,310.4395,1.262428875,73.237748,0.1996941125,97.1248715,4.9167138,0.00533104599999976
1,23.75,419.80556,15.335342055,5.534824695,0.410987269999999,2.323786646,24.22709425,17.73518,10.8116828,11.8536836,5.50044065,0.424176133166667,-0.001672729,1.38397706166667,1.029747,0.42258308,85.0228005,1.1102155,77.7917322,4.3656312,3.305819225,1.6680811,0.0117656519999997,4.448833625,0.11919043175,1.6578235,313.90252,307.4522375,1.4771145,72.88044455,0.165740810000001,97.141545,4.4500696,0.01548228375
2,0.25,424.748835,7.91894359999996,5.0536558,0.469589799999999,1.836891,9.68433162500002,12.7014735,11.811629725,9.71891402499999,6.169927,0.3399393,-0.000479272320000003,1.240551,0.83359,0.3843225,84.97484375,2.094802,68.766131,4.7362595,4.493227375,1.309137125,0.0408773257500001,-11.15975575,0.0468780554999997,1.971034975,281.67645,308.2741125,4.05931955,63.219909,0.5218783525,93.4234025,4.370103675,0.146684195
2,0.75,435.491885,16.6974385,4.9310352,1.25718395,1.7197,19.44864025,18.507142,11.0902722,9.595004325,6.050161,0.361311,-0.001012636035,1.161987,0.9746015,0.4036275,84.9894655,2.00494,68.1443235,4.4982421,3.5460698,1.83049005,0.0143447947499999,2.563055,0.0468780554999997,1.840872325,298.432815,308.13759,2.9424243,63.545906,0.559412618749999,93.94201925,4.639600225,0.10843637
2,1.25,426.31143,17.877905,4.762520925,0.818449255,2.425949775,8.10900769999999,9.23698675000002,10.625103375,10.8074071,6.002633,0.3508454575,-0.00107479795,1.248315,1.097624,0.3626726,84.98310575,2.003202,68.1430755,5.4989812,4.9491002,1.520455625,-0.0641873255,0.495484609999992,0.0468780554999997,1.6177871,287.3970475,310.5895825,4.6376083,63.6225465,0.514494769999999,94.77887375,4.47715035,0.19332817125
2,1.75,429.098545,16.1110663999999,4.83940948,0.258772062999998,3.3289383,15.1942505,6.62026594999999,10.6400995,11.0856975,5.425738,0.3488023,-0.00112900529250001,1.236983,0.9741376,0.3918745,84.99861525,2.074151,67.4613935,5.65024949999999,4.3598934,1.318069075,-0.0380968355000002,-1.4447007,0.0468780554999997,1.76354105,290.7792375,308.065925,4.12634315,63.7076755,0.373143605224999,94.89043675,3.6968734,0.16143763075
2,2.25,437.634905,12.1086517250001,4.52443375,0.4772047725,2.7801604173077,14.900742,8.22089355,8.1865804,12.6754946,6.357947,0.3472613,-0.00130563225,1.162923,1.013724,0.4141846,85.0199995,2.024302,66.74188525,5.30068796153847,3.6838646,1.450490575,-0.055416637,-2.91788325,0.0468780554999997,1.575569175,292.324125,305.543355,3.458767275,63.51620175,0.75272528,94.62814,2.575474425,0.22799501
2,2.75,437.2981525,32.1764527404412,4.6554196,0.26297556,1.7414915,8.87731640000001,7.6795855,8.272746525,6.48875015,5.726874,0.3752877,-0.0024149602,1.190725,1.357663,0.4206514,85.029152,2.332517,68.656409,4.1941908,3.9456072,1.40101225,-0.11796052,-2.266672175,0.0468780554999997,1.9448248,287.9997525,303.4436125,1.92786,63.7305075,1.2142638575,94.8767905,2.346437125,0.168211866
2,3.25,441.4223,10.57918,4.41759265,0.743879975,2.47685545,10.975551,11.225038,9.1191523,11.2006765,5.5421,0.3310404,-0.001576535125,1.549939,1.01094,0.3298073,85.0295975,2.669405,66.46788,4.44198075,4.3703478,1.57827745,-0.1614475375,-0.964720454999999,0.0468780554999997,1.85342905,287.6399975,303.518015,1.531404625,62.69052375,1.4478471725,94.03968175,2.34749715,0.1983478375
2,3.75,442.0992225,16.6360585,4.43191325,1.3762352,3.95906404999996,21.16911475,11.4742695,13.36445625,17.1297,7.177739,0.35256563,-0.001828265125,1.347261,1.213102,0.4418686,85.01878025,2.17306,68.88226,4.363079,4.4239804,1.51065035,-0.170647575,0.575038200000004,0.0468780554999997,1.64352865,287.9302575,302.6371575,2.9250487,64.140112,1.576493,94.1374,2.554432075,0.13871103
2,4.25,440.5609575,29.16808525,4.470117125,0.849439399999997,2.202383625,13.045554,13.719785,6.25719262499999,8.63502125,7.35099,0.3872229,-0.000411360520000001,1.299094,1.331724,0.4270022,84.991275,2.313574,65.32596,4.35408,4.71865860000001,1.632645175,-0.2770969,-0.923838845250006,0.0468780554999997,1.93155045,290.3152675,306.1154725,3.2096581,62.479645,1.46122103,94.25177225,3.007814575,0.10091886905
2,4.75,447.4979825,20.94329375,4.4035663,0.569897119999998,6.437298375,12.273462,7.372394375,11.816222475,15.4046865,8.110662,0.4099512,-0.001516079,1.307252,1.947969,0.4412531,84.992975,2.88701,65.676868,5.32192225,5.923295,1.85793915,-0.3037543875,1.72065674,0.0468780554999997,1.544199275,286.4876825,308.8897475,4.42948359999999,61.148544,2.707373825,92.98415,3.019734025,-0.0390648790000004
2,5.25,458.74958,31.03855375,4.3246342,0.568148409999997,2.85824125,17.481956,10.76419375,12.13369225,20.383275,8.488805,0.4227068,-0.001516020625,1.543531,1.164353,0.4570186,85.0410875,2.814265,66.074673,5.0606399,4.8988022,1.39863945,-0.1957883125,-3.3223405625,0.0468780554999997,1.738283,286.489675,308.6314325,3.9126837,61.274711,2.189676225,92.74715,2.8074466,0.0241297337499999
2,5.75,479.4929875,12.50622675,4.432017125,0.25908575,3.72948875,35.0887175,24.9544275,16.91358575,17.64729925,8.078014,0.4046669,-0.0019988111975,1.36835,1.485256,0.4942212,85.06946125,2.62432,66.06113375,5.13633345,5.4496398,1.9208704,-0.11171137375,2.59347837499999,0.03046784425,1.4535572,285.213345,309.2860125,3.806670625,61.76753625,2.181935275,92.73996175,2.82670995,-0.0472423265000001
2,6.25,479.96647,5.8509543,4.4936708,0.326179609999999,3.94539169999999,12.3364629999999,18.22514,11.69740275,13.31577825,5.589193,0.3498319,-0.00113689705,1.338681,1.207065,0.4297346,85.08692425,2.560083,67.471477,4.9910623,5.1014618,1.8375825,-0.219222695,0.65844129999999,0.2930393475,1.752269875,279.6710325,305.4493675,4.4947388,63.591498,2.493789125,92.423227,2.8729465,-0.019393025
2,6.75,471.799605,6.77336724999999,4.1516165,0.298448549999999,2.4074405,5.47529475,17.1746,4.975896025,7.464289625,4.657127,0.3422184,-0.00100637985,1.31324,1.210376,0.4008329,85.08372875,2.582459,66.484388,4.670472425,4.6254132,1.788666875,-0.24632156,0.543446867499997,0.93573492,2.157252875,281.583895,300.2083925,1.88130059999999,63.722643,0.513608511499998,93.050865,2.618337675,-0.1008606075
2,7.25,463.47228,6.17480365,4.401783525,0.4035627325,4.34339875,9.72504725,6.13726825,5.85895752499998,17.15797425,4.18568,0.3204837,-0.00208411310000001,1.198015,1.372838,0.3257143,85.07663825,2.607188,66.0075745,4.165121875,4.0533832,2.046940025,-0.268095500000001,8.19771642499999,56.9409875,19.9056435,287.95407,302.3546225,1.9583069,63.46554,0.395559828249999,92.24945875,2.806568,-0.090549245
