DOY2,HR2,H,SH,LE,SLE,FC,SC,TAU,CO2,CO2_SIGMA,H2O,H2O_SIGMA,U_SIGMA,V_SIGMA,W_SIGMA,WS,USTAR,T_SONIC,T_SONIC_SIGMA,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,G_1_1_1,G_1_2_1,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT
3,22.25,-53.50032,-7.37915075,-12.3833195,-2.4708875,-0.472067075,-0.26541195,-0.5296664,368.8082,0.3618411996,4.327092,0.017319276,0.3226476,0.2776396,0.0934344,0.7800252,0.05022,5.473296,0.174273,5.3755,12.307,87.9,2.1171946743,5.2702,10.6415,9.237,6.4466,-52.404046,-21.40312575,0,0,-91.1975,0,0
3,22.75,-57.640975,-7.060824,-6.7535675,-4.029058,-0.4280465,-0.2210428,-0.50450325,368.72575,0.31573907775,4.3887925,0.02072091875,0.29933475,0.25988725,0.096525,1.0405575,0.04845,4.9748425,0.17026,4.4958,13.08225,87.9,2.33785490045,4.9082,10.2945,8.9035,6.0537,-52.747588,-21.589695,0,0,-90.26,0,0
3,23.25,-58.7466,-7.5868875,-6.4362575,-3.56746,-0.893647,-0.180313,-0.516556,369.83725,0.333188838,4.336985,0.02163760175,0.2949355,0.24949325,0.09355,0.99829075,0.0586,4.8475675,0.1518875,4.2038,12.79925,87.9,2.158369330425,4.57935,9.982,8.5765,5.662,-52.6206275,-21.69958175,0,0,-89.74,0,0
3,23.75,-60.232075,-6.77698,-3.5820525,-4.2614675,-0.3818936,-0.213163,-0.56916925,369.1195,0.32957987875,4.34292,0.019561864,0.26192975,0.23656575,0.084075,0.78452075,0.06855,4.501085,0.14611025,4.096575,12.6175,87.9,2.252303638375,4.17345,9.6985,8.24275,5.23645,-52.488076,-21.75323775,0,0,-92.5375,0,0
4,0.25,-68.225945,-7.343701,-5.13880225,-4.1894315,-0.57180515,-0.2430076,-0.39586635,373.2736,0.400323840675,3.4869275,0.01528629055,0.3184184,0.27900515,0.119256175,0.94915495,0.06454,8.09542825,0.188408475,6.033775,10.9425,87.8225,3.19646136775,6.5958,14.32625,13.3925,7.43235,-48.5360385,-22.89471525,0,0,-96.505,0,0
4,0.75,-65.93461,-5.46028975,-4.006069,-5.5815125,-0.61048155,-0.21632415,-0.33013985,373.02835,0.40737917575,3.435161,0.0152852676,0.29817345,0.2603462,0.13553625,0.80195515,0.06852,7.524612,0.2245887,6.3725,10.90625,87.8,3.022671718625,6.345275,13.9225,13.0325,7.280175,-48.8338235,-23.132973,0,0,-95.895,0,0
4,1.25,-65.619625,-7.68431,-10.356605,-3.3951235,-0.79149065,-0.21382975,-0.386580875,373.0706,0.433374656525,3.3256095,0.01954811275,0.327807675,0.258878975,0.126520225,0.8561099,0.050255,7.529996,0.218319,5.98138015,11.0775,87.8,3.45351272325,5.95355,13.53425,12.70075,6.8492,-48.80391,-23.52202975,0,0,-96.1,0,0
4,1.75,-58.5227325,-8.3619025,-9.54696975,-2.96170925,-1.103379,-0.191893425,-0.492240125,372.988775,0.40636669385,3.272686,0.01854999905,0.367143125,0.259963725,0.131429675,0.8892939,0.067895,7.215062,0.1966249,5.670225,11.6875,87.8,3.345544408625,5.87735,13.147,12.41,6.51505,-48.5765655,-23.51662625,0,0,-94.325,0,0
4,2.25,-60.5821125,-8.841153,-4.440508,-4.049584,-0.61742235,-0.19496765,-0.4859716,373.37545,0.43179590525,3.3905235,0.01673990605,0.3566266,0.2767944,0.1266345,0.7849406,0.08817,6.9045,0.20250255,5.612975,12.14,87.7,3.351365275375,5.625475,12.7725,12.178,6.072875,-48.433613,-23.44078025,0,0,-95.18,0,0
4,2.75,-65.3425,-6.7408365,-6.78554,-4.030608,-0.768591425,-0.26189585,-0.556321,372.74,0.455083265,3.45948,0.015338584,0.333919,0.266687,0.122878,1.05572,0.0739,6.92059,0.231644,5.4366,11.345,87.7,3.000148057,5.298025,12.428,11.94425,5.691525,-48.209768,-23.320381,0,0,-94.82,0,0
4,3.25,-65.4834,-6.987,-5.3859615,-4.10545,-0.429754375,-0.192997,-0.501075,372.732,0.397635748,3.30325,0.016686455,0.323653,0.285413,0.123136,0.727189,0.074,6.82572,0.198524,5.2767,11.33625,87.7,3.032898992625,4.471825,12.10075,11.735,5.179075,-47.811417,-23.1947935,0,0,-94.6,0,0
4,3.75,-61.969,-6.58126,-9.69184,-6.12498,-0.954843,-0.1718,-0.430276,372.392,0.463028263,3.26377,0.018664439,0.335316,0.259434,0.122168,1.25224,0.0755,6.70406,0.200002,4.9832849225,11.67125,87.7,3.05852226025,4.223975,11.78625,11.524,4.885975,-47.60715075,-22.919608,0,0,-94.98,0,0
4,4.25,-63.05239,-6.44691975,-6.05470475,-2.77510175,-0.55540465,-0.207772525,-0.405390675,372.949575,0.437484360675,3.39979725,0.01929742045,0.34088565,0.29444815,0.12382185,0.961616525,0.0608675,6.2143275,0.208101325,4.20895,12.1925,87.6225,2.913744136375,4.056,11.489,11.32025,4.805925,-47.33295,-22.71804175,0,0,-92.275,0,0
4,4.75,-60.094155,-7.184811,-4.6838325,-2.3215625,-0.48179035,-0.21844905,-0.3253989,372.55075,0.42465541875,3.371495,0.0168739865,0.3437776,0.2613714,0.1235368,0.70892335,0.076605,6.549021,0.1809782,3.95462114,12.5,87.6225,2.7648237925,4.81165,11.20725,11.0975,4.8805,-47.163341,-22.61327425,0,0,-92.63,0,0
4,5.25,-64.3581725,-5.419958,-7.41146325,-2.38155,-0.531538375,-0.19236565,-0.339729975,372.601025,0.450351628175,3.51937275,0.018409872525,0.3143339,0.2789991,0.101324725,0.72506325,0.081615,6.650044,0.2066485,4.01905,12.69,87.6225,2.768607698625,4.7883,10.998,10.882,5.406075,-46.304522,-22.62859575,0,0,-91.715,0,0
4,5.75,-67.2646175,-6.9225305,-2.8936055,-2.50903775,-0.5335897,-0.1925337,-0.479161,373.013475,0.453151013425,3.45799425,0.020150180675,0.331443825,0.2850804,0.107356875,0.74770255,0.0684575,6.62707575,0.226956575,3.7244,13.23875,87.7,2.305025862625,4.661575,10.79325,10.6575,5.05725,-45.8238175,-22.67259975,0,0,-90.725868895,0,0
4,6.25,-51.382045,-4.9677325,-2.8164055,-5.70918475,-0.67876355,-0.202511475,-0.4876895,372.51345,0.34750745715,3.538703,0.0209509934,0.348685925,0.29295515,0.11571935,0.95153595,0.0809425,6.30464525,0.194755375,3.46863048,13.00125,87.7,2.12910156075,4.46885,10.5985,10.45475,5.324725,-45.11184625,-22.55994025,4.0240294,0,-78.63854959,8.83876725,0.8944430875
4,6.75,-38.4664,-4.68893,-1.63098575,-3.40453,-1.75959,-0.523016,-0.428818,372.262,0.339499369,3.73416,0.029259595,0.342252,0.278978,0.12144,0.755523,0.0732,6.72631,0.197476,5.137025,12.57125,87.7225,3.128733870625,5.14225,10.4365,10.2775,5.955275,-44.039556,-21.934725,32.108892,8.3258192,-52.7720325,73.2998043185,7.867126625
4,7.25,-24.5059,1.05094845,-0.523583,-3.38730825,-3.77418,-0.5852192,-0.576228,369.954,0.347757318,3.95305,0.03880325,0.352178,0.266413,0.126949,0.514437,0.0856,8.88217,0.189706,8.3185,10.7225,87.7,4.183998095875,6.851,10.34175,10.215,7.441975,-40.95273,-20.5646525,88.841674,17.309212,3.4151191,186.64825,17.5811825
4,7.75,-6.54536,0.118739825,-2.57315,-5.7609785,-4.8434,-0.4258271,-0.726719,368.344,0.49246137,3.72475,0.041515415,0.342158,0.318818,0.174807,0.33873,0.0748,10.4736,0.205445,10.350677925,9.86375,87.7225,5.62020988325,7.632075,10.36525,10.26725,10.979,-35.33295975,-18.32576625,135.213448,26.283568,40.0854891,294.52796975,28.209112525
4,8.25,1.62732275,-1.17191,4.4000545,-6.61704,-5.20269,-0.171032,-0.74378905,368.126825,0.606962337,3.55460075,0.041491062,0.4075961,0.41755865,0.210062775,0.3847505,0.11822065,10.8091425,0.2673634,10.565190175,8.73125,87.7,5.845764787125,8.25945,10.46425,10.46425,12.1845,-28.61401625,-15.34932275,181.85848,34.870938,74.9452729,413.90545,37.27462395
4,8.75,31.38711,-0.75420975,11.2234,-6.159583,-5.7349755,-0.12953985,-0.697264475,368.010075,0.73344749995,3.708914,0.040353981625,0.4939032,0.54617175,0.3103813,0.425192525,0.130984625,11.2135,0.27095465,10.81948795,7.978375,87.7225,6.465848187125,9.15125,10.6805,10.6705,12.19,-25.268014,-13.078761,243.29681,52.7776944,108.4149661,592.942226185,55.561590675
4,9.25,91.4285,-0.772201,9.47048,-6.04541,-5.88875,-0.0948118,-0.819818,368.1,0.858898299,3.58926,0.042320091,0.640586,0.635319,0.364366,0.809232,0.160071,11.7943,0.446227,11.337805325,7.524375,87.8,6.974607507375,10.077,10.96325,10.9915,12.24175,-21.5121615,-9.430894675,290.81658,62.4299708,149.6417418,703.233030875,64.01631266875
4,9.75,87.7803,-0.278909925,13.1388,-6.473577,-6.15601,-0.117633725,-0.888329,368.058,0.935187232,3.4809,0.04446161,0.675449,0.744791,0.392142,0.793664,0.138593,12.1859,0.408364,11.895871475,7.194,87.8,8.004165528375,10.861,11.38,11.547,12.426,-17.068119,-8.26101335,325.47252,65.133796,170.8725818,712.38154074,72.5664331
4,10.25,108.407,-0.753734,7.35404,-7.51343,-6.1481,-0.0648521,-0.819241,368.251,1.026591493,3.09306,0.043912261,0.794277,0.806863,0.403315,0.967636,0.186624,12.6717,0.504384,12.42483945,6.753,87.8,8.1255088387,12.34925,11.99,12.264,12.58625,-11.76584575,-7.277435025,365.05191225,56.721048,195.6472057,723.444410515,76.2393925375
4,10.75,119.929,-0.550107725,7.78728,-5.83094425,-6.40246,-0.1204252,-0.974302,368.412,1.127120853,3.04374,0.04527641,0.847693,0.879805,0.441029,0.755209,0.20095,12.9336,0.516817,12.95171705,6.285375,87.8,8.78054158325,13.9975,12.46025,13.036,13.35325,-7.622739275,-6.253350925,402.258855,76.24461125,232.111239,858.36822,85.453519
4,11.25,100.831325,-0.0987977,9.811458,-6.19768,-6.37347775,-0.10514,-0.95486675,368.338225,1.200461949125,2.98056175,0.054245453325,0.943700225,0.970925625,0.43542625,0.865532175,0.219955775,13.335655,0.58180465,13.51275,6.161375,87.8,9.821245476,15.92625,13.11325,13.55625,13.33625,-3.282383675,-4.8610471,398.321965,84.4771015,242.42286875,911.11096,92.73977625
4,11.75,115.034225,-1.014593925,13.4731675,-5.52556125,-6.41304,-0.119958875,-1.000325025,368.417075,1.26240563295,3.157068,0.05160390485,1.012951,0.991231625,0.464928025,0.887083225,0.218348875,13.4520475,0.63559385,13.6665,6.0527,87.8,10.390665732,18.92475,14.53425,14.29975,14.303,3.48717835,-3.104474375,384.0438155,71.7171855,266.875863,967.3770185,79.78307625
4,12.25,176.06974,-0.89835885,18.83298,-6.0562565,-6.7058565,-0.095534425,-1.132156,368.347375,1.273710240125,3.14670275,0.054871005625,1.08519625,1.06567375,0.492164425,0.932999825,0.2233811,14.0924,0.769254575,14.42675,5.64275,87.8,11.557908488,21.222,15.169,15.298,14.624,11.538593,-1.825923775,471.0095495,90.10637585,273.3344861,1172.6617718,103.0158256
4,12.75,101.83087,-0.52081155,10.73631575,-5.54214375,-5.76846125,-0.0787526725,-1.1018285,368.0748,1.28690696965,3.321158,0.0527833655,1.07541275,1.04016925,0.50966555,1.1619885,0.219437425,14.30056,0.6832009,14.7625,5.60145,87.7225,12.330344464,23.919,16.097,16.896,15.114,16.967678,-0.27612756325,354.8243875,69.16579075,255.9895253,827.51214995,79.60493437
4,13.25,90.5297375,-0.816652875,13.9893625,-7.593655,-6.244342,-0.051776625,-1.09983875,368.420125,1.15763100095,3.07883,0.052330591625,1.13566875,1.18929,0.520237375,1.12596375,0.2416975,14.2920625,0.680308625,15.36125,5.3263,87.7225,12.2719487325,25.8145,17.01375,17.88675,15.98825,17.9376725,1.170904515,401.4643725,73.170131,261.3649565,952.8668,77.4256615
4,13.75,110.107,-0.824450625,10.8427,-4.69791625,-5.6354255,-0.0612570625,-1.06898,367.964,1.187146792975,2.79505,0.049361926,1.11982,1.23297,0.514945,1.33707,0.256121,15.2685,0.648089,15.7485,5.42945,87.8,12.2712162695,25.87925,17.6405,18.82175,16.83775,20.512173,1.4241115,548.982785,86.9389605,317.097877,1239.6835,122.57244578
4,14.25,139.24335,-1.22045,14.737795,-4.6198,-5.33396025,-0.0629332,-1.21446975,368.220525,1.048816666925,2.9040595,0.05023786,1.09399325,1.155901,0.464891075,1.2179965,0.2504076,15.03556,0.649700125,15.82775,5.194475,87.7225,12.60167926525,26.68775,18.38725,19.7685,17.49375,21.76974725,2.6241753,357.75831925,73.7317912,182.8050576,843.7074308,86.679374595
4,14.75,109.62175,-1.349631,12.9376,-4.10367725,-5.2161095,-0.054955535,-1.17781075,367.950175,0.931537324675,2.79066125,0.041781409525,1.14495675,1.0910515,0.476849775,1.3495985,0.261828575,14.9493975,0.5078033,15.80225,4.928625,87.8,12.96829221775,27.244,19.42125,21.0345,18.06975,22.62203775,4.759756775,313.0815475,59.1020935,163.3923175,691.753175,69.77814
4,15.25,100.999,-1.92985,8.43537,-4.45693,-4.83737525,-0.0517372,-1.14139,367.959,0.917809926,2.6543,0.048706759,1.18096,1.09917,0.510362,1.61447,0.26036,15.0162,0.52129,16.12225,5.0004,87.7,13.12096982325,27.08825,20.4525,20.9945,18.4615,23.43531175,7.024004575,221.1399025,46.5037529,124.6700234,507.1564310875,54.91898328125
4,15.75,56.3488,-2.52081425,6.703123,-5.080832,-4.523697,-0.0515308225,-1.01027,368.429,0.802889199,2.74731,0.044067353,1.13842,1.1537,0.496378,1.6448,0.287799,15.0192,0.360092,16.03575,4.68765,87.7,11.91875883825,26.0155,21.28,21.5165,18.799,22.5388375,7.55545015,177.8654475,37.58217225,74.3201329,417.68273595,40.65210115
4,16.25,52.1874,-2.58289,2.15211335,-3.56565,-4.087223,-0.107437,-1.068698625,367.696375,0.602329063,2.59522,0.04301968175,1.05699375,0.959338925,0.459872925,1.4920835,0.2759592,15.019105,0.3589972,15.254,4.85535,87.7,11.1848575225,25.23775,21.77375,21.74525,19.13175,18.3521125,6.958402025,228.23856625,48.6235878,86.645072,530.369360675,56.473125
4,16.75,35.7252475,-2.9202455,4.80594,-4.51843475,-3.99672,-0.0425722825,-1.02235825,368.11975,0.52240535015,2.60001975,0.038582402,0.995934175,1.040633,0.441181525,1.521869,0.285069,14.875915,0.2405828,14.922481625,5.114875,87.7,11.00062483875,24.2955,21.44325,21.78925,18.979,14.296514,5.454388725,136.7932075,21.90192315,43.22050185,348.6488438375,39.47943795625
4,17.25,18.4032,-3.37294,-0.0759045549999998,-2.79981,-2.54819,-0.0411625,-0.968582,367.966,0.336020643,2.57891,0.037446753,0.832509,0.865024,0.374837,1.50376,0.272723,14.3717,0.173266,14.7732304,5.46575,87.7,10.98163517175,23.7115,21.3995,21.2805,19.10325,12.8271025,5.674022675,93.32428325,20.389612,4.0581329,239.931425,25.31106375
4,17.75,2.29373,-3.50935125,-7.61294,-4.35332225,-2.05469725,-0.028288155,-0.819047,367.854,0.238505724,2.83426,0.027430668,0.750686,0.684727,0.325325,1.46842,0.223084,13.9957,0.154771,14.64968335,5.716125,87.7,11.3044597875,21.263,20.888,20.9575,19.217,7.523171975,2.98572337585,75.79896395,16.6196215,-50.403629,171.597025,18.63690375
4,18.25,-20.1375375,-4.59625,-14.9473,-3.31028,-1.12936,-0.0404846,-0.701768975,368.37035,0.21444925035,2.85304,0.027452723875,0.617611325,0.56775045,0.23429685,1.16541275,0.1933856,13.4850975,0.12630895,13.82875,5.740425,87.7,11.24244367925,17.91075,20.4255,20.049,19.08175,-5.32521815,-0.5482208375,34.105941075,7.99019347,-79.894555275,77.9729125,8.5075438
4,18.75,-50.6854,-5.330357,-5.45192925,-4.22274625,-0.04945804,-0.07823247,-0.700583325,368.909,0.304940709925,2.82379725,0.022604603775,0.433586675,0.374039075,0.1699541,1.19423525,0.1504088,12.746745,0.156447775,12.662,6.056475,87.7,9.80086220845,16.56175,19.935,18.96,17.11825,-16.81325575,-5.145787725,6.812151,0,-110.64917025,14.82706211,2.045529875
4,19.25,-58.70941,-8.1431305,-4.94072425,-3.195177,-0.26867705,-0.02945632,-0.5639602,369.9363,0.33544205225,3.0079,0.0171512911,0.25067705,0.3003421,0.1073203,0.7934364,0.063825,12.633675,0.1439309,11.75675,6.6196,87.7,7.47665581245,14.21075,19.35375,18.085,14.181,-26.91597325,-11.02623295,0,0,-115.54884532,0.198787475,0
4,19.75,-52.94651,-11.725225,-5.95739625,-4.141613,-1.414783675,-0.02837745,-0.486823975,371.279225,0.347189313375,2.99446275,0.018753882725,0.24991075,0.264685025,0.0903,0.570058675,0.0462075,12.57273,0.170705,10.99675,7.733825,87.7225,6.188933518225,12.9035,18.76525,17.46475,12.9925,-33.097095,-15.0923805,0,0,-112.3125,0,0
4,20.25,-51.4686925,-11.3647525,-10.6345425,-3.89204475,-0.780122625,-0.167481675,-0.541164275,373.951825,0.4142223085,3.02382725,0.01815326725,0.271360525,0.24769255,0.098401775,0.46038165,0.0474525,11.8327275,0.168907425,9.694,8.35175,87.8,5.19130389945,11.463,18.195,16.912,12.202,-36.5861565,-18.00455275,0,0,-109.69,0,0
4,20.75,-59.6684775,-11.3171075,-11.2186625,-3.2928565,-1.13592375,-0.310870575,-0.551790225,373.667275,0.36197576805,3.135584,0.017167073175,0.26861745,0.25482345,0.10628005,0.540101725,0.059455,11.070835,0.15151465,8.867,8.6395,87.8,4.784389326775,9.91725,17.6385,16.3925,11.28625,-40.4684775,-19.84636275,0,0,-107.2225,0,0
4,21.25,-56.216475,-8.70533075,-31.5456925,-3.8722755,-0.590272225,-0.390076875,-0.533222675,372.985275,0.36825886305,3.35989725,0.01896482165,0.2846577,0.252914925,0.103570475,0.550767025,0.0500925,10.255982,0.182068475,7.9781293925,9.40375,87.8,4.5068764693,9.092,17.09575,15.93825,10.371,-43.00101425,-21.14110875,0,0,-104.485,0,0
4,21.75,-62.18253,-10.4168325,-3.73015025,-4.2056235,-0.680556,-0.276276075,-0.551017625,373.469525,0.368772720775,3.58146625,0.020198751775,0.2936519,0.23946265,0.104378275,0.550930025,0.059695,9.61635575,0.178833475,7.511725,9.44225,87.8,4.142469519575,7.6748,16.57525,15.4835,9.62025,-45.05669025,-22.07631375,0,0,-104.1,0,0
4,22.25,-57.57697,-9.595106,-19.6419075,-2.19330675,-0.902584,-0.264208975,-0.4861513,375.245275,0.375190005,3.51296075,0.0160652244,0.27374945,0.262351525,0.10848555,0.630821375,0.045235,9.3796425,0.17935545,7.3280147225,10.28275,87.8225,3.93138441215,7.2692,16.075,15.0225,8.8913,-46.65085225,-22.60358475,0,0,-101.7225,0,0
4,22.75,-60.914335,-7.69670675,-7.84574925,-3.1996615,-0.58307735,-0.26610655,-0.53763055,373.62285,0.3972689109,3.592867,0.01821035825,0.315626775,0.26721555,0.118459425,0.77511635,0.067735,9.133884,0.190374425,7.415928565,10.5105,87.8225,3.88995606625,7.600425,15.593,14.5615,8.288725,-47.83415575,-22.77549375,0,0,-97.895,0,0
4,23.25,-62.6049,-9.8157375,-8.0668,-2.731041,-0.4439788,-0.30933615,-0.552268,373.959,0.352316453,3.57457,0.015692648,0.329258,0.251652,0.133126,1.15268,0.0759,8.64063,0.177896,7.237175,11.15275,87.8225,3.3363517025,7.434025,15.1455,14.20525,8.1999,-47.962866,-22.8819125,0,0,-97.575,0,0
4,23.75,-60.4053175,-7.69817,-6.68287,-4.37623,-0.567142,-0.298546,-0.480257525,373.365225,0.3569922,3.54606425,0.01569306725,0.3141753,0.253793675,0.1246631,0.95672995,0.058405,8.5383085,0.181661475,6.9699296875,10.79275,87.8225,3.572690160075,6.90885,14.7225,13.7825,7.897125,-48.27656425,-22.9262095,0,0,-94.7025,0,0
5,0.25,-69.67576,-7.383988,-18.2835075,-4.58663425,-0.318288675,-0.181332525,-0.5119136,376.6859,0.39684388075,3.927774,0.0151302762,0.3071114,0.2817162,0.1168932,0.538291,0.05782,12.07,0.1967314,9.9218854,10.91,87.8,5.9508638332,14.634,20.6385,19.3715,13.9415,-44.6938435,-18.2840415,0,0,-102.77,0,0
5,0.75,-67.61926,-7.328492,-9.65185625,-4.65986925,-0.51444575,-0.1847987,-0.5775676,376.857125,0.352012934575,4.0039635,0.01328943685,0.3281226,0.2795402,0.1121892,0.538212,0.06934,11.0836,0.172468,9.5601104,11.276,87.8,5.0326992632,14.4345,20.1165,18.9495,13.5475,-45.5229455,-18.63202975,0,0,-102.47,0,0
5,1.25,-69.87256,-7.477376,-8.18535125,-3.2564345,-0.3731807,-0.21082655,-0.617806,376.482325,0.384431039625,4.2180075,0.015810197225,0.286947,0.2469448,0.1001612,0.6260598,0.06034,10.39208,0.1873214,9.1289856,11,87.8,4.8382465474,14.0765,19.6325,18.546,13.214,-46.0602115,-18.86940525,0,0,-102.6475,0,0
5,1.75,-69.6050075,-7.619048,-12.1625425,-3.52648075,-0.438496175,-0.207564425,-0.7323876,376.8274,0.419948315425,4.20633875,0.014044055875,0.3228688,0.287021,0.113686,0.7172838,0.06044,10.25238,0.2057078,8.894,10.634,87.8,4.512512863,13.5225,19.175,18.162,13.0165,-46.1450095,-19.08279975,0,0,-102.4725,0,0
5,2.25,-69.696395,-6.38950875,-7.149607,-5.323176,-0.4173827,-0.1718879,-0.7433303,376.8283,0.395990955,4.198418,0.014867567,0.3241174,0.2701767,0.1141406,0.77950465,0.06828,10.09446825,0.211349075,8.642,11.152,87.8,4.426983184,13.006,18.8095,17.801,12.3635,-46.308345,-19.26263225,0,0,-101.385,0,0
5,2.75,-64.1463925,-6.2030345,-10.24976,-2.75974875,-0.439494125,-0.145262,-0.6810642,376.4404,0.42928990675,4.218823,0.0147099743,0.32762875,0.2731851,0.1249638,0.741338625,0.06556,9.92142025,0.1959367,8.334,11.282,87.8,4.205894813,12.6415,18.598,17.4535,11.8555,-46.621692,-19.452371,0,0,-101.6975,0,0
5,3.25,-61.2122675,-8.47939375,-9.40264125,-4.251467,-0.3294268,-0.2163393,-0.7756514,376.4229,0.3587533849,4.22577525,0.014027332775,0.352349,0.2935958,0.1255028,0.7904568,0.08432,9.800312,0.2020966,7.8766,11.384,87.8,3.717020088,12.5175,18.3805,17.1295,11.6955,-46.5574775,-19.5386395,0,0,-98.4425,0,0
5,3.75,-61.0787325,-5.809726,-6.054985,-4.13824725,-0.5172358,-0.185006325,-0.6198038,376.5451,0.37769647925,4.20499,0.014006071925,0.3829958,0.2888874,0.1085922,0.7378056,0.07764,9.84521,0.1931674,7.81575268,11.186,87.8,4.0015613344,12.2495,18.0005,16.9095,11.263,-46.2025495,-19.591182,0,0,-96.12,0,0
5,4.25,-60.31436,-6.088244,-10.69418,-3.34531625,-0.4681244,-0.1358225,-0.6209382,376.983825,0.37066242295,4.206461,0.0150366861,0.363935,0.2758058,0.119365,0.755663,0.07466,9.388786,0.215762,7.9002,11.266,87.8,3.453659299,11.6595,17.6305,16.616,10.969,-45.934277,-19.66369575,0,0,-95.8375,0,0
5,4.75,-64.2941525,-6.923356,-11.55519,-2.796316,-0.8611991,-0.161764575,-0.685514025,376.8539,0.40796099445,4.2471175,0.01735384815,0.342106,0.27185055,0.109831125,0.6653117,0.070415,9.2420545,0.20436255,7.82367216,10.908,87.8,3.7303633822,11.253,17.287,16.3,10.6705,-45.7615325,-19.659601,0,0,-94.285,0,0
5,5.25,-69.34071,-6.48741,-8.233679,-2.745348,-0.2801518,-0.2046658,-0.5769123,376.70775,0.37535553935,4.2889565,0.0170624451,0.35396295,0.293093725,0.11472075,0.79608795,0.068765,9.07904875,0.209785875,7.44422144,10.718,87.8,3.1918641,11.0885,16.9535,16.033,10.346,-46.000469,-19.51197775,0,0,-94.3425,0.18996052,0
5,5.75,-59.66444,-6.394333,-6.9122135,-4.3605145,-0.26613705,-0.1845997,-0.615622325,377.0585,0.35879464085,4.28332,0.01894185035,0.359485575,0.289278075,0.114034625,0.8120183,0.072005,9.66665925,0.19991815,7.6436796,10.522,87.84,2.9059319498,11.122,16.647,15.783,10.5635,-46.132881,-19.37611825,6.10435245,1.49588495,-83.309301075,15.932524,1.5381898
5,6.25,-44.65533,-4.56411475,-3.1043105,-2.415884,-0.83089355,-0.3230377,-0.649191775,376.2609,0.2964907681,4.499904,0.03030755095,0.3329773,0.282736575,0.113069525,0.833353975,0.06837,10.24016,0.181817375,8.48,10.984,87.9,3.5410348962,11.553,16.3535,15.6095,11.4105,-44.3709,-18.97473025,52.061637,12.354119,-57.14626275,97.47782,11.3020317
5,6.75,-25.6095025,-1.1802576,-0.338414099999999,-3.56100075,-2.74186725,-0.529438525,-0.9146872,374.839775,0.349149712875,4.68999725,0.035356041625,0.3619984,0.2657936,0.1310032,0.3533216,0.08732,11.6294,0.1977852,11.2924264,10.596,87.9,5.1612787438,12.144,16.11,15.6165,13.2865,-41.005873,-18.03379425,88.069178,20.0494107,-0.3101841,138.45233564,19.91662
5,7.25,-11.460928,0.0040520125,1.9661165,-4.29496725,-3.97080375,-0.37912,-0.88587515,372.9953,0.3984511969,4.480244,0.05792791855,0.38061795,0.2852556,0.16582715,0.2911637,0.091655,12.80854,0.216572,12.603187,9.2,87.9,7.530520865,12.574,15.9595,15.7055,16.4705,-35.7274685,-16.39865625,161.4487265,36.2903459,39.2307895,306.38172944,33.557416
5,7.75,6.979117,0.7247843,5.7217,-5.84636425,-4.9430375,-0.290912175,-0.8628337,373.95425,0.66167694685,4.255295,0.046710454625,0.4095793,0.4079835,0.19637325,0.2211773,0.11549235,13.875945,0.3009343,13.662,8.322,87.9,8.7180181534,13,15.9275,15.89625,17.43125,-26.04972,-14.0250675,268.628195,55.8166475,126.071447,505.4394887,58.130444
5,8.25,45.0277675,-1.61399875,13.546105,-5.806353,-4.890243,-0.1034131,-0.885886675,374.47255,0.7717348675,4.15642,0.049012415425,0.509034925,0.542775825,0.281587625,0.539737075,0.143253275,14.5352825,0.367568325,14.632,7.9594,87.9,9.132627628,13.9865,16.12275,16.34425,17.397,-22.87548175,-11.36551525,286.13502,57.643378,144.6667675,604.10254,60.218998
5,8.75,72.3825125,-0.9740202,2.849846,-6.066015,-5.539081,-0.054603275,-0.91167215,374.565325,0.883799133825,4.05493875,0.051069078,0.6015044,0.6330112,0.3479617,0.80078335,0.1446431,14.8557625,0.4276252,14.832,7.9632,87.9,10.732361596,15.038,16.4295,16.64225,17.7445,-20.32358775,-9.1626844,333.82511,67.058853,178.2063045,701.21998846,70.22909598
5,9.25,135.091225,-0.45431155,12.21256,-6.3879895,-6.01334825,-0.07327771,-0.87399325,374.8823,0.987433016925,3.9378955,0.0538979827,0.66931775,0.74097625,0.39105125,0.9495935,0.163279,15.574675,0.56200475,15.548,7.3358,87.9,11.337039526,16.2995,16.901,16.942,17.852,-16.89530625,-8.02791925,432.04672,90.325362,250.06470825,928.1398774,97.080492
5,9.75,161.076425,0.1911776,16.9955,-7.419049,-5.773512,-0.07084188,-0.839279175,374.84405,1.0111597772,3.95530925,0.055137605075,0.80115215,0.8331685,0.42884485,0.98362085,0.197449575,16.13834,0.631118075,16.126,7.35875,87.9,11.61317506,17.628,17.622,17.2835,17.897,-13.276039,-7.2726276,498.1937375,88.451665,293.295103,1025.16778,107.64424
5,10.25,206.2335,0.98820045,11.488445,-7.8350785,-6.187515,-0.0580106175,-0.84803575,374.6444,1.11678392255,3.506166,0.05272102575,0.84026025,0.897123,0.45957125,0.6513705,0.21503325,16.5694,0.68356425,16.88,6.686,87.9,12.72649671375,19.0815,18.3005,17.7365,17.9775,-10.0750995,-6.382547175,554.7380875,99.685018,316.937824,1146.0124,115.06166
