DOY2,HR2,USTAR,TA_1,WS,FC,H,LE,G_1_2_1,RH_1,PA,VPD,NETRAD,PPFD_IN,H2O_1
4,21.75,0.68425,14.067,3.407975,5.53105,9.86014999999998,14.219575,7.429375,96.976625,87.15275,10.167,0.065875,0.686375,12.249125
4,22.25,0.80965,13.86625,4.0328,5.041175,13.17475,13.3864,6.32675,97.105,87.14075,10.21425,0.38925,0.504375,11.873625
4,22.75,0.755049999999999,13.394375,3.76519999999999,5.2983,7.041425,17.14325,5.283625,97.5,87.1415,10.74225,0.059,0.492625,11.6465
4,23.25,0.715025,13.31825,3.4982,5.19675,16.9997,13.0255,4.503375,97.5605,87.134125,10.3175,0.480875,0.34475,11.686625
4,23.75,0.7216,13.11045,3.53825,4.610325,10.2165,11.5352,3.895825,97.4988,87.14315,10.56425,0.457025000000002,0.355525,11.09045
5,0.25,0.636,18.0403,3.2986,7.33902500000002,11.893,25.753925,3.3733,99.557,87.0324,14.21025,-0.957125,0.784199999999998,13.8514
5,0.75,0.57425,18.56655,3.42385,6.03355,7.194,21.90635,2.72015,99.70385,87.0277,14.848,-1.02575,0.82875,13.622
5,1.25,0.6025,18.19305,3.524025,7.13080000000001,7.819875,24.17525,2.20724999999999,99.74925,87.0345,14.4015,-1.73835,0.912,13.30655
5,1.75,0.585125,18.05695,3.15025,7.50999999999998,7.3295,24.07525,1.83679999999999,100,87.03795,14.34825,-1.44435,0.78175,12.9201
5,2.25,0.62925,18.056,2.9865,6.37109999999999,7.98174999999998,20.510075,1.7178,100,87.02295,14.387,-1.40075,0.844,13.0887
5,2.75,0.580425,18.04695,3.297825,5.98995,7.71699999999999,27.981975,1.4453,100,87.0093,14.76375,-1.4812,0.86375,13.09245
5,3.25,0.59135,17.8123,3.43055,5.8416,12.4649,24.359,0.927099999999999,99.91925,87.0166,14.443,-1.533025,0.7795,12.80155
5,3.75,0.63135,17.8415,3.5475,6.0495,11.8033,27.15885,0.5845,99.85975,87.03015,14.88225,-1.403475,0.7785,12.68295
5,4.25,0.599025,17.68105,3.78375,7.87425,10.777,32.02725,0.242649999999996,99.75775,87.0228,14.515,-1.31005,0.8255,12.58235
5,4.75,0.5655,17.79015,3.701375,6.79265000000001,8.26525,29.62425,-0.0908000000000075,99.11325,87.0156,14.4535,-1.358225,19.50075,12.54205
5,5.25,0.57515,17.7802,3.340225,5.6035,7.23145000000001,36.2216,-0.120900000000002,99.2135,87.02305,14.35,8.104225,126.05675,12.64845
5,5.75,0.5986,17.52835,3.24275,4.523925,7.55925,42.801125,-0.584550000000014,99.1055,87.04695,13.5875,61.9086,306.855,12.65935
5,6.25,0.6086,18.0625,3.44225,5.00885,5.941,81.4602000000001,-0.64375000000002,98.83705,87.0774,13.7955,136.209,516.68325,12.73975
5,6.75,0.6199,19.17425,3.28075,5.97907499999998,40.3589,153.83935,-0.481300000000018,98.9273,87.11145,14.78875,212.76675,739.21175,13.8912
5,7.25,0.6666,20.417375,3.4144,2.38085,91.4632,214.678275,0.537625,98.726,87.138625,16.617,288.015,948.1875,14.06975
5,7.75,0.686275,21.775,3.710325,1.3175,143.29975,259.96,1.81225,98.545375,87.14875,18.29125,377.044,1148.1089,13.88675
5,8.25,0.689875,23.169,3.5265,1.1678,202.77275,282.092925,8.241125,98.168125,87.1585,19.755,460.328,1334.3125,13.336375
5,8.75,0.72925,24.251625,4.022975,0.0097999999999995,276.49035,325.469,13.854375,98.532375,87.1565,21.27625,535.559,1500.43895,13.109875
5,9.25,0.745625,24.9115,4.10925,-0.2144,322.27225,354.9893,18.829875,98.11975,87.153625,22.8,608.652,1648.34935,13.356875
5,9.75,0.753475,25.500625,4.1053,-0.2007,356.442325,356.8726,20.3625,97.350125,87.150875,24.533,661.209,1769.36165,13.60575
5,10.25,0.78525,25.68175,4.37415,-0.321149999999999,415.0306,387.442575,19.6515,97.01225,87.16925,24.7275,713.225,1866.12815,14.400375
5,10.75,0.80755,25.613,4.385225,-0.535,443.240425,384.9559,18.2525,96.12925,87.1735,24.72475,748.3775,1958.8775,14.824375
5,11.25,0.8239,26.0046,4.478,1.46309999999999,463.3232,367.761275,16.9469,96.4058,87.173,24.50725,777.54,2021.1368,14.8792
5,11.75,0.849325,25.8192,4.3291,-0.692300000000013,465.223575,401.7626,18.7078,95.9139,87.15925,23.44225,788.8625,2018.2,14.637
5,12.25,0.81975,25.7247,4.337125,0.118149999999997,523.493175,381.22865,24.8264,95.332,87.15075,23.7425,789.24325,2006.625,15.2345
5,12.75,0.82885,25.714,4.1468,-0.251374999999999,528.26345,388.466,36.222125,95.503625,87.14975,23.99,774.298,1987.33965,14.82825
5,13.25,0.796,25.890875,4.0704,0.479625,464.56025,375.6461,47.673875,95.36725,87.1376,24.085,748.38625,1938.1125,15.5232
5,13.75,0.7778,26.2265,4.2947,0.251,434.547,376.151425,57.842875,95.451125,87.1147,24.0695,703.366,1863.715,15.189
5,14.25,0.812025,26.04575,4.0878,0.150499999999995,436.9821,340.7838,64.467125,94.97175,87.10395,24.45775,648.613,1757.1925,15.172375
5,14.75,0.789,25.901125,4.199875,1.452,410.968975,324.0154,67.48925,95.25125,87.0926,24.7,601.7495,1659.131875,15.213
5,15.25,0.7823,25.889625,4.2445,0.791099999999998,366.201075,284.30255,64.8035,95.4885,87.071875,24.17825,520.85,1469.1875,15.276875
5,15.75,0.716825,25.6397,4.005,1.474025,299.5505,249.9436,55.4552,95.7678,87.0686,24.346,453.5375,1378.48,15.2476
5,16.25,0.6895,25.5873,3.8173,1.811,253.52,236.8802,46.4313,97.0905,87.0668,23.9105,361.0825,1235.04,15.2402
5,16.75,0.639625,25.17335,3.66515,2.2428,195.600625,193.21795,39.35775,97.08345,87.06905,23.08725,287.19025,969.1775,15.4922
5,17.25,0.666325,24.784125,3.576675,3.11125,163.41,159.332125,34.466375,97.7155,87.05825,22.185,198.552,795.385749999998,15.717125
5,17.75,0.621975,24.327,3.239325,3.717275,87.93915,113.75655,30.654875,97.861875,87.041,20.5335,123.966,596.717749999998,15.956125
5,18.25,0.59225,23.6585,3.008525,5.00025,36.8817999999998,79.6574,26.763625,97.825875,87.042,18.603,54.1284,424.256499999997,16.470875
5,18.75,0.526,22.5795,3.041,4.997825,26.843,38.989325,22.697875,98.029625,87.040375,16.77475,28.8286,264.709249999999,16.842
5,19.25,0.573,21.3785,2.97255,6.4565,10.4215,27.89525,19.65,98.35425,87.039,15.2265,10.4259000000001,156.427749999999,16.563125
5,19.75,0.52505,20.417,2.9062,6.61385000000001,6.1743,26.02675,16.354875,98.750125,87.049875,13.3775,-0.3639,48.9004999999999,16.078875
5,20.25,0.58405,19.62475,2.89105,6.03739999999998,7.642175,16.4908,13.272125,99.035375,87.061875,13.03275,-1.4511,6.83789999999994,16.06025
5,20.75,0.462225,19.2421,2.9384,5.71255,5.92655,14.5848,10.7221,98.862625,87.069,12.794,-1.592,0.756749999999999,15.9001
5,21.25,0.4966,19.0485,3.070975,5.21639999999999,10.8226,20.3927,8.765625,98.909125,87.073,13.01025,-1.40169999999999,0.80525,15.8655
5,21.75,0.552399999999999,19.199125,3.09965,4.8945,6.0834,19.030625,7.227,99.4015,87.065,13.12575,-1.183,0.6945,15.84475
5,22.25,0.58175,18.987,3.172325,6.699325,8.2498,18.81625,6.126625,100,87.053375,13.8275,-1.35449999999999,0.68525,15.42
5,22.75,0.52875,18.823875,3.1837,6.82655,8.5422,25.60075,5.094,100,87.055375,13.6775,-1.127,0.73375,14.789625
5,23.25,0.5858,18.487625,3.4086,5.2305,11.6312,23.848625,4.337375,99.995625,87.051125,14.045,-1.0454,0.73475,14.496
5,23.75,0.593,18.2187,3.718475,6.4265,7.7882,25.124,3.7214,99.721,87.037,13.7955,-1.0256,0.852850000000002,14.1178
6,0.25,0.426124999999998,20.878,2.21295,6.247825,11.182325,17.2475,3.2176,99.8495,87.0852,18.6785,-6.82685000000007,0.24395,16.639
6,0.75,0.4135,20.978,2.38965,7.64510000000001,8.777375,21.2912,2.555,100,87.073125,18.25125,-6.59955000000002,0.2315,16.443425
6,1.25,0.381,20.96675,2.55105,7.0874,12.14625,18.441675,2.027,100,87.063125,18.695,-4.2284,0.1979,16.448625
6,1.75,0.37305,21.177875,2.64264999999999,7.24535,14.046825,23.71385,1.2762,99.78805,87.047375,19.035,-3.59130000000001,0.151375,15.7865
6,2.25,0.378025,21.079,2.665,7.517,13.326,21.2455,0.8718,99.084875,87.042875,19.237,-4.29772500000003,0.174,15.636225
6,2.75,0.413024999999999,20.592875,2.6896,5.96195,10.94175,16.5864,0.495599999999998,99.2384,87.042375,18.98075,-8.14770000000009,0.18,15.326275
6,3.25,0.4265,21.095,2.51445,6.82165,12.7585,22.0054,0.3006,100,87.033625,19.17375,-5.54732500000005,0.177125,15.597675
6,3.75,0.461,20.9625,2.47845,7.36185,8.624,24.4666,0.00659999999999963,98.7412,87.03125,19.252,-4.63800000000001,0.1925,14.658725
6,4.25,0.40975,20.643,2.44785,7.20539999999999,12.0379749999999,21.3160499999999,0,98.604425,87.03925,19.05175,-3.77772500000001,1.37325,14.200225
6,4.75,0.43485,20.37575,2.4823,7.6185,7.71779999999998,24.6395,0,98.719375,87.041625,18.93175,-2.13680000000005,26.644125,14.007175
6,5.25,0.430199999999999,20.204375,2.32135,9.01407500000001,12.381775,35.7328,0,98.708275,87.06225,18.278,17.0003749999999,161.239875,13.6711
6,5.75,0.450975,20.440125,2.4394,5.11375,16.05395,52.7715,-0.0428000000000001,98.781425,87.084,18.35275,72.47965,345.232875,13.999425
6,6.25,0.50145,21.33,2.5192,6.793475,14.1430999999999,91.3576,-0.339600000000002,98.820075,87.0945,18.372,138.8975,550.221625,14.741625
6,6.75,0.531,22.019,2.7766,7.377,45.080675,192.00275,-0.505000000000001,98.11315,87.114125,18.90625,220.51425,765.26,15.82645
6,7.25,0.556375,22.925,2.92645,4.13005,106.6075,241.06075,-0.275400000000001,98.771875,87.145,20.17125,303.95675,979.973125,16.415575
6,7.75,0.5955,23.939875,3.43295,2.366,153.051725,272.867625,0.2722,98.1649,87.179,22.116,386.31525,1178.422,16.198575
6,8.25,0.63135,25.17025,3.42795,2.039,214.3274,336.966625,6.589,98.2699,87.197125,23.653,470.52875,1370.586625,15.885575
6,8.75,0.6985,26.12825,3.62185,-0.303,251.2736,388.289375,15.9674,97.135975,87.198875,26.06375,547.38475,1533.325625,15.745225
6,9.25,0.6992,26.927925,3.72729999999999,-1.41620000000003,298.347175,401.6562,23.7381,95.956425,87.20605,27.11925,617.287,1680.775,15.880775
6,9.75,0.73225,27.39245,3.779825,-1.3067,351.9398,424.15,24.4009,94.5771,87.209675,27.65,676.29125,1801.738375,15.9903
6,10.25,0.73315,27.72225,3.988,-0.742400000000002,362.357,459.093625,28.80165,92.12945,87.2214,28.41875,720.7455,1905.02495,16.375
6,10.75,0.736,28.005825,3.889,-0.624599999999998,387.0698,458.5502,34.9806,89.3348,87.21995,28.71825,760.89,1969.586725,17.00935
6,11.25,0.74085,28.0864,4.0258,-0.672224999999999,466.989,485.0457,40.8831,89.829,87.2158,27.25875,784.4,2018.89295,17.9856
6,11.75,0.804125,28.263175,4.0148,0.365999999999995,468.8421,479.8985,46.127,88.42795,87.212,26.7755,796.835,2037.6145,17.5708
6,12.25,0.754425,28.1646,3.883,-0.664,461.85325,511.168,48.8105,88.8365,87.200525,27.298,796.158,2038.4,17.67875
6,12.75,0.80395,28.2846,4.0893,-0.631450000000002,455.495125,454.687,48.576275,91.46285,87.1996,27.78,780.6005,2026.712375,18.08395
6,13.25,0.761475,28.36435,4.10225,0.533799999999988,441.0557,466.781125,49.902975,91.85005,87.2,28.39,757.486,2003.655,17.26095
6,13.75,0.7648,28.529,3.871,0.611,410.883,449.546,55.587,92.3973999999999,87.1884,27.7015,716.145,2003.655,17.6896
6,14.25,0.732825,28.5134,3.903,0.573324999999985,407.4845,430.6414,60.76025,92.4726,87.201,28.4975,662.95,1986.567625,17.602
6,14.75,0.709575,28.661325,3.798225,0.253,368.43125,412.013325,62.796075,91.7023,87.193675,28.459,601.556,1876.48925,17.611425
6,15.25,0.69135,28.6312,3.842,1.7007,337.738625,383.7505,56.849,92.0836,87.1884,28.356,554.6432,1806.969,17.6568
6,15.75,0.67895,28.422975,3.512625,1.303875,291.048,341.6072,47.89125,91.746375,87.17435,28.158,505.99,1727.051375,17.55525
6,16.25,0.6635,28.0734,3.592,1.745375,241.90205,331.876,40.227,92.3692,87.1458,27.35775,448.4304,1530.449,17.7612
6,16.75,0.6179,27.7596,3.547,1.86965,196.601,302.37955,34.345,90.9202,87.127,27.026,387.2344,1352.941,17.9324
6,17.25,0.567825,27.4334,3.272625,2.19705,169.033,237.3196,30.12355,92.0335,87.125,26.336,323.3825,1159.5,18.2715
6,17.75,0.517,26.85225,3.0371,2.555575,111.3975,218.7876,27.989,91.52505,87.1252,25.317,253.6719,972.052,18.3842
6,18.25,0.5282,25.971125,3.05985,3.4808,80.1371,184.8946,25.0936,92.352375,87.126575,23.15,183.87325,770.7565,18.928
6,18.75,0.4672,25.158875,2.966525,4.163375,44.5647,120.5035,22.50045,92.955025,87.130625,21.48475,113.860575,561.105,19.313425
6,19.25,0.4269,24.36025,2.611,4.3492,19.1927499999999,100.524875,20.44305,94.506525,87.126875,20.115,50.250825,372.831875,19.363025
6,19.75,0.361775,23.36325,2.2777,5.6199,6.835675,48.33975,18.0332,95.2977,87.127,17.97,-2.95732500000002,231.2785,19.217675
6,20.25,0.348749999999999,22.1328,1.980475,7.03275,6.52639999999999,30.9577999999999,15.413975,96.04235,87.12545,16.61975,-8.193,52.5031499999999,19.03075
6,20.75,0.310949999999999,21.25225,1.9278,5.3535,6.103,14.078875,12.518725,96.78355,87.1385,15.63,-10.7005,3.06495,18.98335
6,21.25,0.2684,21.1166,1.88765,7.46125,8.53579999999997,11.83285,9.91330000000001,97.41795,87.14015,15.6,-6.206,0.27875,18.85395
6,21.75,0.331325,21.418375,2.174075,6.27452499999999,8.033625,9.95579999999996,8.3321,98.253075,87.1315,15.7225,-8.28817500000002,0.258875,18.262725
6,22.25,0.34,21.37,1.889125,7.48175,9.22599999999993,12.35385,7.1676,98.683375,87.120375,15.052,-5.39332500000001,0.308875,18.04685
6,22.75,0.361249999999999,21.252625,2.131025,7.95322499999995,11.12365,21.1183999999999,5.8603,98.7373,87.110125,16.28,-7.0807500000001,0.2695,17.828625
6,23.25,0.415099999999999,21.010625,2.422425,7.06969999999999,7.301625,19.9748499999999,4.78935,99.009275,87.096,15.8725,-6.14445000000001,0.26075,17.4575
6,23.75,0.413,20.8556,2.4621,6.98999999999999,11.698,20.208375,3.855425,99.835,87.0938,15.924,-6.237125,0.2242,17.063
7,0.25,0.21865,22.32225,2.16825,3.62115,9.750425,9.12239999999999,0.893450000000002,80.022625,87.1775,16.04975,-18.78975,0.10305,17.425
7,0.75,0.2177,22.0147,2.084825,3.23724999999998,9.046,8.72232499999994,0.601749999999998,80.284,87.1713,16.439,-16.0708,0.10585,17.1754
7,1.25,0.2064,22.0832,2.071425,3.42665,10.687075,8.65092499999999,0.271999999999999,80.2378,87.1597,16.40375,-20.0164,0.105049999999999,16.3973
7,1.75,0.218875,22.1467,2.0992,3.978,10.6986,8.639,-0.0274500000000047,81.207,87.1536,16.666,-18.7972,0.0954499999999997,16.3391
7,2.25,0.18785,22.5549,2.16285,3.86154999999998,11.696,15.0231749999999,-0.278750000000004,79.3951,87.1445,17.504,-17.3504,0.109399999999999,16.426
7,2.75,0.205,22.228,2.25495,3.4819,10.519375,9.18227499999999,-0.402700000000002,78.6604,87.1422,16.6845,-18.5296,0.09565,16.2503
7,3.25,0.2237,22.1719,2.2915,3.980425,15.1417,8.54559999999997,-0.5437,79.809125,87.130125,16.865,-17.1416000000001,0.08,16.269125
7,3.75,0.21095,22.0058,2.1495,3.95765,10.518775,14.219875,-0.543700000000001,79.6407,87.1312,16.861,-20.3812,0.0794999999999998,16.2649
7,4.25,0.2027,21.9642,2.149,3.165475,13.228475,8.60929999999997,-0.683450000000004,79.9232,87.1331,17.961,-18.1230000000001,0.6376,16.215
7,4.75,0.22295,22.0172,2.195,3.2229,14.194125,9.96069999999995,-0.942500000000004,78.9868,87.1422,18.29425,-19.5604,18.8189,15.348
7,5.25,0.2301,21.824125,2.0963,4.94925000000001,8.13539999999999,14.67845,-1.182275,77.47525,87.151125,17.9665,-3.65222499999999,118.95025,15.535625
7,5.75,0.2367,21.73025,2.1285,2.76744999999999,12.102125,23.49535,-1.380625,78.946875,87.16225,18,53.213375,297.014,15.7245
7,6.25,0.240925,21.898875,2.297,3.45194999999999,9.319225,48.75105,-1.364725,76.317875,87.163375,17.19425,120.751,492.10875,16.331125
7,6.75,0.336625,22.928,2.3122,7.22129999999994,18.39225,157.7929,-1.2567,75.929,87.176125,17.97875,195.01925,703.0135,18.068125
7,7.25,0.431875,24.191125,2.63745,5.31909999999999,66.324,270.786475,-0.824174999999999,75.14825,87.20975,19.01475,276.6565,916.91,18.90575
7,7.75,0.51,25.63975,2.9425,1.90539999999998,105.68,312.8478,0.6416,72.747,87.22915,21.118,357.646,1113.72,18.6651
7,8.25,0.57185,26.95205,3.174125,-0.960250000000009,165.17945,386.6223,4.8079,64.9463,87.247,24.657,439.616,1307.82,18.45035
7,8.75,0.633875,27.88295,3.537175,-1.025625,191.173775,396.9401,10.82655,58.5952,87.24605,27.02975,511.178,1466.4325,18.1008
7,9.25,0.68915,28.77325,3.608,-1.92392500000002,245.8845,431.54925,16.980175,56.53735,87.2575,27.76625,574.75325,1617.9175,17.17745
7,9.75,0.720075,29.091975,3.831425,-3.97812500000001,285.06225,495.42095,19.205075,55.4316,87.26735,28.675,637.4505,1739.9175,16.569425
7,10.25,0.729125,29.10305,3.886775,-4.0886,303.103825,516.3528,20.3022,54.0491,87.277,29.73525,685.02475,1841.1975,16.982425
7,10.75,0.7094,29.5406,3.937,-2.96540000000001,342.54725,538.6586,23.7025,54.5006,87.2792,30.276,717.39,1915.375,17.609
7,11.25,0.7231,29.531,4.0439,-4.72525,386.4736,544.96515,28.9977,55.429125,87.284,29.738,734.8705,1970.4475,17.681875
7,11.75,0.72625,29.611125,4.081325,-3.46272500000001,392.979625,525.3437,35.710575,54.910125,87.284,30.832,746.133,1996.0425,17.557
7,12.25,0.7508,29.9884,4.0492,-3.53275,416,577.981,40.6951,52.8652999999999,87.2727,30.8865,751.718,2002.12,17.4573
7,12.75,0.7463,30.3183,3.9765,-4.2825,394.8703,533.40575,43.1187,52.5888,87.2686,31.26875,743.895,1973.725,17.3237
7,13.25,0.732675,30.229,4.186825,-3.78265000000001,400.6564,549.91725,43.25945,53.67095,87.260375,31.494,728.21775,1948.67,17.088
7,13.75,0.7133,30.3914,3.88785,-3.67615000000001,393.7573,515.067275,45.39525,52.439,87.2512,31.55375,689.848,1928.65725,17.242375
7,14.25,0.697975,30.41875,3.745525,-1.958275,357.8407,506.47475,51.6908,50.80275,87.232875,31.45875,646.5375,1886.2925,17.3145
7,14.75,0.674575,30.42365,3.72165,-2.68025,354.73375,496.7158,55.2863,51.341275,87.23345,31.465,591.1975,1826.349,17.130675
7,15.25,0.671,30.1771,3.685075,-1.4268,302.33,448.6504,50.72425,52.029,87.2201,30.785,549.4256,1739.34425,17.484875
7,15.75,0.62315,30.21875,3.5942,-1.9637,260.37565,433.5136,43.97275,51.83955,87.2065,30.37025,502.3454,1619.981125,17.33415
7,16.25,0.583075,29.9115,3.377025,-1.20000000000001,223.6965,386.274825,37.7806,51.176075,87.1979,30.15625,446.7324,1478.86,17.4983
7,16.75,0.591,29.72625,3.1045,-0.787375,179.724,358.427225,32.4788,53.2939,87.183875,29.7965,383.962575,1321.291875,17.90665
7,17.25,0.5147,29.431175,2.9738,0.03525,133.18075,300.6058,27.836175,54.5688,87.185175,29.35,321.274275,1149.272125,18.0674
7,17.75,0.4641,29.00875,2.72425,0.568799999999997,84.87695,256.792,24.5256,55.865275,87.17925,28.032,253.12655,961.72,18.53925
7,18.25,0.4046,28.12805,2.477,1.8499,56.8161,193.60175,21.6303,59.147075,87.1863,25.84,182.2028,758.2116,18.875125
7,18.75,0.374099999999999,27.086725,2.358875,2.02985,27.6029,133.6674,18.760375,64.0452,87.183225,24.05425,112.044,553.48875,20.1838
7,19.25,0.2949,26.092775,2.0911,2.814575,5.19069999999999,87.867725,16.378875,68.1303,87.173975,22.0195,48.895,370.50025,20.0572
7,19.75,0.1874,25.110525,1.54179999999999,3.211025,3.9688,40.852875,14.584375,73.1817,87.181,20.288,-11.30975,213.048625,20.2293
7,20.25,0.165375,23.68825,1.4864,3.531,6.13505,15.20865,12.296875,76.74885,87.18115,18.36125,-28.635125,45.037375,19.30115
7,20.75,0.17925,22.844625,1.5785,4.591,10.76175,9.48919999999998,9.75,79.602675,87.18815,17.131,-26.305875,2.046625,19.442925
7,21.25,0.2051,22.97015,1.616625,4.826625,13.008275,16.571475,7.402,80.401375,87.196075,16.66,-22.615125,0.181625,19.70145
7,21.75,0.1712,23.103025,1.645125,3.35075,9.85280000000001,7.9206,5.17175,81.606375,87.185525,16.892,-25.10725,0.192625,19.089975
7,22.25,0.19435,22.900775,1.85475,3.755,10.92565,7.778,4.110875,81.5503,87.1793,16.9735,-24.122,0.153875,18.87225
7,22.75,0.206475,22.735625,1.766625,2.717,11.49145,5.8089,2.91825,81.046375,87.1716,16.907,-22.113375,0.121375,18.70955
7,23.25,0.194825,22.66065,2.05075,3.25407499999999,8.103025,7.31274999999998,1.93525,80.6792,87.1649,16.96475,-21.381875,0.08825,18.1288
7,23.75,0.2187,22.81475,1.9706,3.9785,10.1907,8.466,1.3748,80.5885,87.1685,17.0175,-19.537275,0.0948000000000005,17.57
8,0.25,0.21615,22.47415,2.016825,3.504325,6.991125,5.481875,0.233799999999996,90.60165,87.173,18.47125,-16.5478,0.0851249999999998,16.670575
8,0.75,0.2351,22.29175,2.024275,3.94119999999999,10.911,6.6355,0.0031500000000002,91.220675,87.166975,18.742,-16.7688500000001,0.1108,16.69245
8,1.25,0.24665,22.21795,2.113675,4.38085,10.30375,7.55999999999999,-0.0714249999999994,90.342475,87.152825,18.531,-14.41,0.1024,16.31065
8,1.75,0.2432,21.92215,2.1192,3.23130000000001,10.7626,7.31835000000001,-0.527725,91.256375,87.15065,18.76575,-14.5305,0.0901999999999998,16.0303
8,2.25,0.24245,22.09105,2.1505,4.35574999999997,12.8981,8.02682499999997,-0.784124999999998,91.03705,87.14935,18.8,-14.6592,0.0883999999999999,15.952075
8,2.75,0.228425,21.68325,2.0571,4.407,9.505,7.34289999999999,-1.04595,89.732925,87.14135,18.75275,-17.5789,0.1008,15.942525
8,3.25,0.3247,21.59995,2.2979,5.86885,9.827875,7.44654999999999,-1.1959,91.27395,87.1331,18.39,-15.5545,0.0911999999999999,15.71555
8,3.75,0.374525,21.5991,2.182,4.7362,9.34375,6.8822,-1.3719,90.2954,87.131375,18.566,-13.38935,0.0829999999999997,15.5149
8,4.25,0.273775,21.3403,2.298875,5.6061,10.03975,7.57715,-1.505125,92.068,87.136075,18.8175,-15.03475,0.1416,15.18015
8,4.75,0.28975,21.42215,2.218625,4.283,11.0113,9.088,-1.6336,92.23025,87.14255,18.9495,-15.1722,1.8868,15.029975
8,5.25,0.25775,21.53085,2.236,4.967,11.14575,6.315,-1.8024,93.191325,87.1474,18.51475,-8.26705000000001,28.2197,15.20045
8,5.75,0.34075,21.38055,2.149625,4.72,10.12775,11.989,-1.9041,90.798225,87.1534,18.54775,13.00825,119.73625,15.005725
8,6.25,0.362600000000001,21.3809,2.2126,5.865,12.8281,27.06275,-1.9168,87.020675,87.1678,19.2,78.553575,351.4225,15.54605
8,6.75,0.360124999999999,21.772275,2.289725,6.31364999999998,10.3688,70.0173999999999,-1.8826,86.99,87.18415,19.594,150.75075,576.25,16.5544
8,7.25,0.3978,22.418575,2.0726,6.528875,31.76205,197.625475,-1.5914,85.35985,87.2065,19.84275,225.44525,786.2125,17.4808
8,7.75,0.50295,24.10125,2.6995,1.482475,78.423575,300.968375,-0.61875,77.959875,87.2345,21.96375,309.26575,994.43,17.60825
8,8.25,0.577624999999999,25.888225,2.986,-0.895,145.458,329.9046,2.785,76.8625,87.253,24.6795,389.77625,1192.7,17.946875
8,8.75,0.64375,27.18775,3.253725,-3.6686,191.688425,343.4103,7.0034,71.32965,87.26105,27.01,464.4805,1368.235,17.44835
8,9.25,0.679925,28.03895,3.464,-4.346325,251.3392,393.828225,9.05527499999999,69.28795,87.277625,28.7925,531.4395,1529.255,17.749
8,9.75,0.7075,28.5644,3.7075,-3.957775,305.385375,411.26835,10.4162,64.6675,87.2873,29.60275,593.428,1662.295,17.2131
8,10.25,0.764625,29.1572,3.821275,-2.258625,334.4133,432.0263,10.71595,65.273625,87.29015,31.80475,644.22,1762.75,16.770475
8,10.75,0.8016,29.5832,3.994,-4.557125,379.59465,453.90915,9.94107499999999,65.222375,87.29345,32.3825,685.716,1848.585,16.629575
8,11.25,0.802125,29.742125,4.0616,-3.95085,401.79,473.433,10.69935,66.0912,87.2926,32.5815,709.625,1900.8125,16.7986
8,11.75,0.774,29.9625,3.8348,-3.429,459.02,504.0574,13.5705,65.44315,87.2796,32.942,725.414,1932.1125,16.9074
8,12.25,0.783,30.047175,3.87775,-3.8738,446.609,504.3482,18.5594,65.7645,87.27755,33.598,723.895,1927.495,17.517
8,12.75,0.7577,30.268,3.6853,-3.274125,446.96935,469.568999999999,24.00225,63.6114,87.27,33.7245,719.17,1908.05,17.219875
8,13.25,0.7819,30.3265,3.7729,-3.52,441.6219,511.686,29.067,63.388,87.258,34.17,701.28,1859.0275,17.477125
8,13.75,0.7771,30.3855,3.764125,-3.01445,442.8729,477.10735,36.1215,62.8674,87.25,34.218,672.51,1845.31,16.952375
8,14.25,0.755425,30.4995,3.764875,-2.53205,424.5272,475.1753,41.708,62.1078,87.239,34.4105,621.62,1806.2375,16.537
8,14.75,0.75855,30.5919,3.5726,-2.572375,363.317175,454.9775,43.96215,61.42985,87.223375,34.47175,567.50275,1740.3,16.6194
8,15.25,0.688,30.7249,3.369375,-2.144425,314.055,403.19645,43.277525,62.12285,87.211375,34.34725,525.309825,1642.94625,16.4894
8,15.75,0.665525,30.4587,3.2858,-1.30095,271.67575,394.632025,36.957,62.32425,87.20335,34.468,470.62525,1506.506375,16.350625
8,16.25,0.57775,30.4187,3.162125,-0.932750000000005,236.155,342.627325,31.2102,64.4303,87.1916,34.038,413.60785,1377.817375,16.7532
8,16.75,0.57135,30.1521,2.878125,-0.582699999999996,177.3395,353.4391,28.3062,66.11865,87.17975,32.8075,350.46575,1217.835,16.5412
8,17.25,0.513625,29.6898,2.7414,-0.0612000000000003,162.76125,312.719225,25.296,64.80705,87.17325,31.554,286.35,1039.395775,16.672275
8,17.75,0.455125,28.86245,2.464,0.8198,111.789,255.63125,20.8072,70.2110000000001,87.1644,30.35675,214.2874,845.096,17.00715
8,18.25,0.380675,28.2844,2.263875,2.4506,65.45145,162.369975,17.945675,71.441225,87.162825,28.46925,144.1732,637.774,18.54905
8,18.75,0.27875,27.5009,1.8448,2.247125,31.44295,90.3156,15.2541,78.5012,87.1624,26.36,75.001825,431.4562,18.42335
8,19.25,0.2225,26.520425,1.6074,2.722125,7.23579999999997,53.0575499999999,12.995025,82.088375,87.164,23.66425,9.44700000000001,253.2282,18.9327
8,19.75,0.1636,24.657175,1.3591,3.80079999999998,7.65339999999999,16.584375,10.38635,85.15375,87.162275,20.8825,-25.6774,87.1057999999999,18.56815
8,20.25,0.1768,23.65,1.526825,3.84459999999999,10.5237999999999,7.050875,9.30225,86.1501,87.1742,19.07375,-21.2388,7.4808,18.1744
