DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,PA,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,TS_2_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
1,9.25,-0.34205675,-33.605985,-6.260158,-5.4625995,-1.1314698,-2.52604175,-3.45863375,0.25723605,0.040915,-13.5068575,95.7316175,372.84665,1.402038,0.185538825,0.1781817,0.05216,0.0409075,-14.36224,58.46137,-19.32543,18.99864,4.073874,180.1413,250.7925,33.57844,-1.0036453,-1.32935,-21.96692,-24.41949,-15.623
1,9.75,-0.40833035,-31.96425,-15.334055,-3.4714325,-1.885822,-2.35901625,-2.07313575,0.5043549,0.0422,-12.71528,96.25222,368.48925,1.4082195,0.2150196,0.21793235,0.05395,0.049505,-13.34664,55.3528575,-3.017122,24.3997,4.754613,178.6075,258.3791,42.20404,-1.0162123,-1.330178,-21.36303,-24.33548,-13.928
1,10.25,-0.4953277,-32.129635,-3.096096,-6.37869,-1.162875,-1.6024035,-1.2254315,0.4786936,0.0504225,-12.02315,95.62012,367.22365,1.4553095,0.21256425,0.2165643,0.06259,0.0541975,-12.711115,53.6475475,-4.93433974999999,36.7444425,6.882107,179.767875,265.784125,58.625955,-1.03089775,-1.32326025,-20.472655,-24.115495,-11.8925
1,10.75,-0.4315138,-25.28329,3.081533,-7.6021725,-1.04612925,-2.38575625,-0.5557697,0.42806375,0.0627,-10.980815,95.6563475,373.29215,1.486353,0.246474175,0.203337425,0.072555,0.0495375,-11.6071025,49.552025,6.194349,43.4835825,8.127744,176.73825,272.398025,76.67849,-1.0376675,-1.2891175,-19.6682425,-23.420645,-10.5865
1,11.25,-0.5155793,-24.56739,-0.3675035,-11.82114,-1.96000825,-2.147803,-1.2428776,0.5304287,0.04699,-10.218056,95.39908,374.401225,1.662544,0.2576761,0.1867072,0.07702,0.04823,-10.84839,46.30867,5.95517175,50.4490475,8.89441125,178.282925,273.16775,85.3482925,-1.041139,-1.25362675,-19.21699,-23.0243575,-9.991
1,11.75,-0.4580552,-35.5104175,-11.20658,-12.34495,-1.39391575,-1.827254,-1.552598,0.52488025,0.07251,-9.65288275,96.10373,375.2925,1.55602525,0.263545325,0.2159905,0.08097,0.0465,-10.465135,44.1699075,12.6981625,50.5168025,8.23555875,181.006275,275.6323,92.3264325,-1.04214925,-1.2091995,-18.70913,-22.597675,-9.435
1,12.25,-0.5683117,-36.10522,-7.5981408,-11.5662925,-1.71349525,-1.77573725,-1.1307025,0.5324091,0.05082,-9.120534,96.09016,375.8333,1.55941,0.3243469,0.2951109,0.09071,0.04997,-10.11142,41.9261875,14.1412125,41.5665225,6.26706825,180.662025,279.7722,77.6963625,-1.03803525,-1.171049,-18.5399125,-22.11691,-8.5215
1,12.75,-0.5923381,-31.11447,-4.5406665,-11.70738,-1.984558,-1.8227925,-1.4993305,0.2626496,0.06767,-8.74396,96.05937,377.902225,1.5699985,0.2976346,0.2158588,0.0708,0.05448,-9.6878935,40.2146275,16.8297175,33.7267175,6.28032125,181.78405,280.419325,63.8382225,-1.02671825,-1.135218,-18.195075,-21.5364675,-8.48025
1,13.25,-0.54291845,-48.873545,1.21123025,-9.185225,-2.170483,-1.563926,-1.0282918,0.7331437,0.057085,-8.418266,96.0459,378.4925,1.56387375,0.29080735,0.26013645,0.073995,0.0546,-9.357819,38.2290325,11.5911325,34.7382675,4.50410325,186.708475,279.752075,67.0528475,-1.01135925,-1.0971225,-16.910975,-20.9602925,-8.3685
1,13.75,-0.46033175,-36.4949,-4.3960304,-12.66905,-1.5799985,-2.168846,-1.771582,0.60042605,0.05137,-8.1477465,95.76101,377.86225,1.583184,0.25351485,0.16206535,0.08144,0.038305,-9.1818915,38.9246075,9.140396,28.63529,4.2899645,187.456125,281.074725,50.62176,-0.991548825,-1.060376,-15.943515,-20.3728875,-8.24975
1,14.25,-0.45247245,-36.263025,-1.91775125,-9.3606085,-1.4314225,-1.6830775,-0.60884375,0.41856765,0.06475,-7.924058,96.01261,380.316875,1.5376245,0.2807355,0.21949955,0.069415,0.05324,-8.793557,37.90971,7.8186195,28.6140675,5.764285,190.7513,279.369425,49.57604,-0.971291625,-1.02890475,-15.51912,-19.8886725,-8.41975
1,14.75,-0.46088915,-44.432025,-0.938419600000001,-8.2433675,-1.676558,-1.1855355,-0.57810175,0.61716365,0.055055,-7.750821,95.9971,379.98375,1.5531925,0.19007245,0.1852572,0.05707,0.0476,-8.545327,38.0008225,2.709904,18.606565,4.69734025,184.94375,277.05155,37.34147,-0.94915755,-1.0071005,-15.222445,-19.4161325,-9.11475
1,15.25,-0.65830715,-52.262455,-7.924742675,-21.4538325,-2.1348335,-1.268208,-0.9020824,0.43452245,0.06027,-7.4981325,95.97284,380.2355,1.512857,0.24973325,0.2250649,0.05444,0.04263,-8.2474795,36.2893225,-3.00336475,13.5859425,2.737655,181.330875,274.92135,28.698605,-0.9299246,-0.983639225,-14.9381,-18.4611225,-9.71625
1,15.75,-0.4414051,-43.341145,-8.1751575,-4.031886,-1.738968,-1.206152,-0.5362926,0.6167166,0.03313,-7.2989195,95.95135,377.9114,1.561125,0.20112585,0.1959091,0.06053,0.03381,-8.244642,38.6058425,-8.54729625,13.163135,2.291011,176.32605,273.78985,23.3887225,-0.90825135,-0.96417585,-14.84116,-18.46874,-10.37175
1,16.25,-0.40506475,-44.2822625,-7.9620375,-4.25418875,-2.2942575,-1.8502075,-0.738819875,0.607890975,0.0535725,-7.2849795,96.021965,376.5393,1.7504595,0.19219685,0.1879575,0.0455325,0.0269325,-8.3156575,39.4494675,-37.3061925,7.0378905,1.38395825,180.599275,273.796925,13.7339375,-0.888599775,-0.9529548,-14.909035,-18.353515,-10.96375
1,16.75,-0.34091,-46.62313,-3.7973825,-4.94218225,-3.492659,-1.59125,-1.3962565,0.3763129,0.04776,-7.418441,96.11137,376.291775,1.718658,0.1729463,0.1919517,0.0401,0.02687,-8.6122565,43.1308525,-72.9828875,1.80846625,0.445021025,187.128,270.622,4.542952,-0.870399475,-0.947803575,-14.97752,-18.220625,-11.54175
1,17.25,-0.3585086,-62.793,-5.76226,-2.37843975,-3.948392,-2.2164005,-1.6019595,0.458873,0.04082,-7.67162,96.16375,375.730325,1.718492,0.1688809,0.1980877,0.0496,0.0253,-9.01211375,44.7788125,-94.3219225,-3.13022025,-0.52201045,188.008325,267.9777,0.395685775,-0.853923925,-0.952773175,-15.3434575,-18.1555625,-12.4085
1,17.75,-0.360919925,-64.31532,-6.2897655,-5.62280325,-4.00266175,-1.5515195,-1.8175205,0.353296725,0.040515,-7.857874,96.2253875,378.076825,1.727997,0.19158155,0.178444525,0.0437,0.0317975,-9.271618,44.899855,-97.92075,-5.216598,-0.37202135,185.75865,263.255525,-0.00853900000000001,-0.840580025,-0.965569425,-16.6352275,-18.19254,-13.4865
1,18.25,-0.389235375,-53.4498075,-37.3488125,-2.9354495,-4.910095,-1.844204,-0.73603635,0.40211715,0.0407575,-8.04701125,96.261495,376.911975,1.76634,0.18244695,0.17499095,0.04846,0.0380275,-9.366613,46.4039575,-98.10141,-5.58340875,-0.432481475,183.57955,261.4773,-0.0265225,-0.8290977,-0.986317675,-16.7396625,-19.6933025,-14.0165
1,18.75,-0.2878032,-55.22139,-31.4984175,-3.9030725,-4.00077925,-1.4571225,-1.731028325,0.3081861,0.04512,-8.307098,96.28954,380.6016,1.785281,0.1857816,0.1636886,0.04051,0.03819,-9.64077775,46.82073,-99.69878,-5.32420425,-0.362103275,179.582875,256.359325,-0.03432,-0.820532775,-0.991372025,-16.785815,-20.9027625,-15.04075
1,19.25,-0.295675425,-49.6924525,-16.44563,-9.32315625,-4.1486605,-1.405664,-2.95167225,0.42098805,0.052855,-8.77029275,96.3066175,378.714825,1.772837,0.170263525,0.2025323,0.0501,0.0335775,-10.2426425,49.9569025,-101.593525,-5.255185,-0.429762325,176.49365,254.951725,-0.017445,-0.8123852,-0.983316925,-16.711205,-20.4668125,-15.32875
1,19.75,-0.427828575,-50.57629,-14.27464,-18.30672375,-5.0362815,-1.756697,-3.23553675,0.265157375,0.052125,-9.55377825,96.2733775,380.69455,1.7951655,0.19572575,0.203879175,0.0446625,0.0363025,-10.6111825,52.2728775,-101.861475,-5.29533875,-0.421689775,175.259375,250.4863,-0.0124975,-0.805844975,-0.976663275,-16.8807975,-19.72441,-16.651
1,20.25,-0.30379275,-52.193325,-11.576125,-5.02602875,-4.272405,-1.79852625,-2.887421,0.3814925,0.034325,-10.1767675,96.2429,380.653375,1.73759,0.13525725,0.16882125,0.035925,0.042575,-11.126635,53.1945175,-100.439325,-5.27733125,-0.45406545,173.9406,248.918075,-0.00800975,-0.80108335,-0.974005175,-17.0676325,-19.35733,-17.09325
1,20.75,-0.308535175,-51.1085175,-12.471425,-5.6959695,-3.7748025,-2.10602875,-2.07002,0.2870403,0.046515,-10.47448025,96.2386825,380.162225,1.72260375,0.166838875,0.146440525,0.03766,0.036465,-11.4746425,53.219025,-99.524875,-5.06139225,-0.608509275,172.7925,247.48305,-0.024445,-0.794432175,-1.0225132,-17.11231,-19.4837025,-17.44675
1,21.25,-0.286175775,-45.154595,-14.2996825,-8.48062625,-3.886812,-1.92520425,-1.168136325,0.345915725,0.04642,-10.6630275,96.2153575,378.0804,1.655399,0.159381675,0.163242825,0.03577,0.040825,-11.80161,53.2919825,-98.97855,-4.95617775,-0.68358805,167.073425,249.77415,-0.0053365,-0.79149315,-1.07118925,-17.15449,-19.694945,-16.24225
1,21.75,-0.28573775,-58.285275,-49.70528,-21.97692,-3.4305475,-1.723305,-1.69087625,0.3388795,0.034975,-11.105925,96.246975,379.216,1.6117145,0.1961765,0.1567525,0.040325,0.0335,-12.330605,54.42048,-98.931745,-4.93414025,-0.552770475,165.931575,248.457775,-0.0116025,-0.812360175,-1.11536625,-17.3102625,-19.8499625,-16.44025
1,22.25,-0.30891625,-50.086025,-2.226007,-8.41719325,-3.13918725,-2.40607525,-1.597782,0.38757625,0.039925,-10.9362,96.22655,379.016625,1.5321565,0.19338325,0.1648895,0.04395,0.035325,-12.325465,54.4064525,-97.598625,-4.95050775,-0.3926726,166.2288,247.924725,-0.010091,-0.830504025,-1.1108295,-17.583745,-19.6031325,-16.9185
1,22.75,-0.3113864,-53.256435,-22.77662,-15.7323225,-3.9577055,-1.804915,-1.425311,0.2914079,0.0371675,-11.213995,96.073395,377.57365,1.507994,0.173939025,0.172567025,0.0418375,0.0313925,-12.695745,54.3458175,-96.669075,-5.40871875,-0.31542475,168.131325,243.8737,-0.006354,-0.84480265,-1.08369625,-17.7763075,-19.6649625,-17.93775
1,23.25,-0.3216287,-57.07205,-9.523084,-6.21743575,-3.7340475,-2.701019,-2.3229555,0.1480318,0.04494,-11.33222,96.08039,376.7907,1.440767,0.1340704,0.1642558,0.04013,0.03693,-12.93334,53.402425,-97.2460625,-4.98908925,-0.33567075,168.180375,242.68935,-0.00573100000000001,-0.8614858,-1.0599115,-17.958375,-19.9502425,-18.67275
1,23.75,-0.28194255,-57.733015,-7.074079,-4.22972075,-2.69419,-3.006128,-2.77616675,0.2340273,0.04463,-11.895975,96.04841,377.654725,1.50307475,0.18372225,0.1818819,0.03896,0.03282,-13.5079,54.926675,-96.8923975,-5.1423805,-0.246816375,168.92625,241.676625,-0.00771025,-0.866041475,-1.03320825,-18.09759,-20.3628675,-19.04825
2,0.25,-0.32334105,-64.38986,-16.8644475,-11.794194,-4.18151825,-3.723094,-1.90025575,0.31524985,0.034535,-9.853982,96.035845,389.4735,1.84812175,0.1881283,0.1909668,0.03479,0.02744,-11.19584,45.20609,-106.9086,-5.151145,-0.2556241,180.2857,258.0176,0.002406,-1.45833,-2.003544,-20.642,-25.21635,-14.765
2,0.75,-0.42891895,-72.88847,-11.74756,-7.89162225,-3.9749025,-4.2071485,-2.0174705,0.22338405,0.036255,-10.39208,96.04506,390.370075,1.8617415,0.1807367,0.13957625,0.03534,0.03123,-11.65812,47.15597,-107.041,-5.25633,-0.2083819,179.8105,254.9392,-0.003484,-1.515997,-2.066323,-21.15267,-25.90253,-15.187
2,1.25,-0.3810468,-70.24376,-18.041915,-10.9694285,-3.2529035,-3.337872,-1.75768575,0.22069895,0.045905,-11.08402,96.021105,389.43135,1.793132,0.16565585,0.1817643,0.030865,0.02495,-12.28361,46.99425,-105.7686,-5.091099,-0.2502325,178.9773,254.0623,-0.006262,-1.575422,-2.129122,-21.74062,-26.71182,-15.451
2,1.75,-0.5021376,-80.66962,-20.19925,-5.7098585,-4.438696,-1.79168975,-0.9523464,0.2131548,0.05234,-11.24028,96.2654,386.8391,1.8433,0.1745286,0.1402816,0.0381,0.03068,-12.58339,48.12342,-105.6948,-5.286035,-0.4811304,178.7506,253.2835,-0.003744,-1.631287,-2.201025,-21.90233,-27.39675,-15.76
2,2.25,-0.39781045,-69.960725,-11.7096375,-13.4399275,-4.19763,-3.0375815,-0.63116655,0.2407486,0.05074,-11.329305,96.01738,386.9355,1.8014765,0.2033863,0.19131145,0.04327,0.02651,-12.96825,45.79459,-104.551,-5.047149,-0.3538381,178.4154,252.9574,0.0018818,-1.688167,-2.269324,-22.77116,-27.95697,-16.293
2,2.75,-0.374995325,-60.435265,-12.52562,-10.29013525,-5.29857025,-6.84058,-1.3088363,0.18938655,0.035415,-11.9061625,96.0035575,390.1945,1.785588,0.181128975,0.1970708,0.044425,0.0253075,-13.40036,47.82421,-103.2251,-4.965918,-0.1621998,179.887,253.3832,-0.000510599999999999,-1.743436,-2.334353,-23.36194,-29.38411,-15.807
2,3.25,-0.3446032,-72.88282,-9.244131,-8.6347855,-5.000542,-2.480265,-3.403055,0.2195008,0.03864,-12.33776,96.17554,387.3666,1.80290775,0.1910532,0.1893766,0.04062,0.03622,-13.51393,47.27399,-107.6531,-5.047117,-0.1802678,179.2906,253.6059,-0.008435,-1.800412,-2.402371,-23.67924,-30.50623,-15.809
2,3.75,-0.3569296,-44.70378,-5.329712,-7.07328825,-4.542048,-3.7105535,-1.706597875,0.1905054,0.0242,-12.48074,96.15784,387.34535,1.813789,0.1704858,0.1516586,0.03332,0.03062,-14.05854,46.9246,-106.1233,-4.909177,-0.2522531,178.1019,249.8897,-0.004318,-1.851986,-2.468384,-24.15539,-30.60055,-16.838
2,4.25,-0.333883,-53.03356,-6.30985,-7.5747695,-4.408118,-6.950078,-1.53053075,0.2546196,0.04702,-13.01178,96.19226,382.65075,1.76915,0.1827432,0.1686288,0.04606,0.03186,-14.56765,45.90195,-105.7287,-4.999077,-0.2824493,177.6441,245.6692,-0.00525,-1.898747,-2.531342,-24.76089,-30.54327,-18.15
2,4.75,-0.3626676,-50.19624,-11.919578,-9.728278,-4.601792,-2.7461625,-1.48240625,0.2510936,0.0387,-13.39904,96.24308,384.9585,1.88978,0.1596,0.1596112,0.03702,0.0274,-14.95771,48.7239,-106.5307,-4.835249,-0.2458526,177.035,243.7298,-0.007485,-1.947552,-2.588622,-25.38578,-30.55057,-19.222
2,5.25,-0.3986452,-55.90848,-56.14296,-12.136495,-4.0206295,-2.57058,-4.13945,0.2704864,0.03372,-13.15634,96.20946,384.27705,1.857066,0.1821684,0.1483338,0.03724,0.02508,-14.57197,50.84141,-104.6416,-5.043211,-0.2298506,177.4958,246.866,-0.002161,-1.995557,-2.645821,-25.90846,-30.53749,-17.325
2,5.75,-0.4791898,-43.92428,-6.811259,-8.6397885,-4.614436,-3.0651625,-5.2352315,0.2202974,0.03328,-13.39912,96.22176,371.3496,1.7859005,0.1485104,0.1570604,0.0275,0.02454,-14.69821,52.99493,-100.9614,-5.188817,-0.2993943,177.6244,245.0809,-0.0002283,-2.047706,-2.704296,-26.28602,-30.98151,-18.491
2,6.25,-0.4263223,-50.6484325,-5.300085,-10.05835,-2.852756,-2.533772,-3.553588,0.1659915,0.0423825,-13.27755,96.2125025,368.283,1.69514,0.143381925,0.164081425,0.035525,0.027645,-14.63273,53.05994,-102.169,-5.096271,-0.385902,177.0142,247.2137,0.00228,-2.107525,-2.751893,-26.63582,-31.37674,-17.777
2,6.75,-0.3777456,-59.5576225,-12.74515,-17.38372,-3.7111285,-1.79917125,-0.85040455,0.14148745,0.0388275,-13.7196175,96.199765,386.5338,1.644821,0.167984525,0.1715692,0.03281,0.0252325,-15.41025,53.10571,-99.71424,-4.672272,-0.1209368,177.2113,248.2083,0.04648,-2.154887,-2.782263,-27.10386,-31.67225,-17.796
2,7.25,-0.3400818,-42.5118,-17.58176,-15.77364,-4.56353525,-1.70686625,-2.29940825,0.1797098,0.04094,-13.91002,96.1912,382.367,1.61538,0.197328,0.1894052,0.04424,0.0202,-15.39951,52.51903,-94.68178,-0.6021365,0.0980075,177.236,248.3517,1.224399,-2.182097,-2.779316,-27.27813,-31.93905,-17.563
2,7.75,-0.3162551,-44.916895,-6.57672025,-8.038104,-2.533868,-2.03218,-1.941478,0.19868865,0.033095,-13.623555,96.247745,373.532,1.62300475,0.1728965,0.18054265,0.045975,0.04156,-14.75204,51.52463,-67.17732,6.71288,1.250348,177.0887,250.1877,12.39903,-2.202178,-2.747642,-27.02687,-32.23019,-17.253
2,8.25,-0.43301735,-36.4185125,-11.55396,-12.3635,-2.4893415,-3.6769075,-3.252571,0.196105125,0.035315,-12.83698,96.3057,380.5552,1.675366,0.166593975,0.147271325,0.04637,0.03336,-13.25794,50.8675775,-44.13826,15.2339225,2.8781655,177.11865,254.997475,31.1354925,-2.22497575,-2.721675,-26.670155,-32.4835675,-15.83525
2,8.75,-0.5051068,-41.0108,-6.37724475,-6.029248,-2.232544,-3.503211,-1.259357575,0.2128924,0.0385,-12.2084,96.24488,387.2312,1.7351595,0.1636406,0.1719432,0.05038,0.03952,-12.02087,50.51009,-15.03454,22.78732,3.156221,180.5389,260.3247,41.41729,-2.233398,-2.674641,-25.5519,-31.1994,-13.924
2,9.25,-0.4182396,-35.95088,-19.0700875,-16.7251625,-1.20341725,-2.81198125,-4.471284,0.2273938,0.0412,-10.70386,96.2312,390.747375,1.760445,0.21829,0.179077,0.0509,0.04782,-10.5634,47.56786,3.929164,28.39605,4.591378,183.4001,269.0344,53.95511,-2.225289,-2.632531,-24.03202,-28.3246,-12.458
2,9.75,-0.593278125,-52.46705,-17.681695,-9.140475,-1.93642,-2.07238,-1.851096,0.375239375,0.066125,-9.09639,96.287525,389.8049,1.8721015,0.22670375,0.209375125,0.067225,0.0448125,-9.70581,45.97173,8.451065,36.68995,5.80847,188.5605,273.6294,71.03118,-2.200986,-2.588845,-23.10001,-24.93697,-10.554
2,10.25,-0.60789425,-37.0153375,-4.6208304,-18.23928,-2.10191625,-2.3212,-0.82066065,0.459839625,0.0495875,-8.64074875,96.2966125,388.51785,1.87717,0.217020125,0.241102,0.0688875,0.0821125,-9.38488875,42.334645,6.81636475,41.83563,6.75156325,190.740875,279.076175,84.0348325,-2.164096,-2.5275905,-22.21339,-23.16908,-9.023
2,10.75,-0.58996575,-36.3619125,-18.79575,-20.20858,-2.5852425,-3.040272,-6.871721,0.5085803,0.0612,-8.2516035,96.2409425,381.960625,1.952649,0.303674025,0.211832975,0.0690725,0.051305,-8.671058,41.1348625,9.813012,46.45047,7.63174475,192.523475,282.255175,96.121725,-2.1222115,-2.42351725,-20.4005775,-20.2797675,-7.9752
2,11.25,-0.59885325,-41.27946,-3.6644425,-4.358209,-3.0703535,-3.0797565,-3.27991225,0.474805675,0.05987,-7.913194,96.1925675,385.0654,1.924307,0.310061575,0.271908225,0.0792225,0.0733625,-8.367762,37.705645,17.24964,62.87434,11.29879,193.5158,284.03465,132.304375,-2.07082675,-2.33117325,-18.9692425,-18.8577325,-7.337125
2,11.75,-0.775652275,-51.1742825,1.040527325,-7.729711,-1.5861155,-1.93753,-3.58266075,0.464364825,0.060395,-7.30496975,96.05654,388.2795,1.97104275,0.31200035,0.31417105,0.0881375,0.0837625,-7.66356,34.1309825,19.7760375,69.3631,10.9957275,196.60205,288.076625,138.610475,-2.0172325,-2.2447755,-18.166555,-18.3667675,-6.625
2,12.25,-0.63642195,-45.34666,-0.3818536,-4.86561525,-3.10663075,-2.29443,-1.976153,0.495563425,0.0639925,-6.95729075,95.9966075,383.455,1.984884,0.2611224,0.2913541,0.1057625,0.062995,-7.51637225,33.1477575,18.02747,73.79894,12.263795,197.72315,289.233775,147.3297,-1.92602975,-2.11190475,-15.78246,-17.80917,-6.48405
