DOY2,HR2,CO2,H2O,CH4,FC,NEE,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1,TS_2
3,5.75,384.5415,4.138825,2018.385,-0.190226,-0.195317,-11.1378,-56.4278,-45.47135,0.368435,0.03538675,97.809875,48.63545,-3.51395,-0.00247522,-1.1,-98.75995,-4.5137,-0.34357375,222.851,304.137,6.2887275,5.8822125
3,6.25,374.2555,4.1182275,1967.295,-1.56812,-1.934924,-1.9455175,-75.8843,-34.014,0.375756,0.0330755,97.7616,48.190875,-4.8018,-0.0025298525,-1.07625,-98.765125,-4.1966,-0.5998545,219.307,303.67875,6.2866125,5.88499
3,6.75,389.83625,4.0795575,2027.495,-0.55617,0.08954125,-2.235365,-65.4131,-42.87915,0.43674025,0.0481774,97.7462,50.070425,-3.430255,-0.0028829275,-0.27625,-91.18775,-3.94958,-0.54976875,220.3045,303.82575,6.28577,5.8839475
3,7.25,409.35675,4.188765,1996.9,-0.34843875,-0.34692,-2.1176525,-78.123175,-62.303075,0.4018435,0.052667,97.7397,50.860725,-2.578085,-0.0026733595,2.285,-78.061975,0.036588,-0.60183325,221.749,304.29925,6.286125,5.884425
3,7.75,414.67375,4.2486975,1992.26,-1.58411,-1.726395,-7.86028,-68.8801,-59.616,0.4405275,0.06905425,97.748,50.603,-1.68355325,-0.000129801,10.945,-63.2088,0.196629,-0.36045525,224.376,305.4415,6.285805,5.88529
3,8.25,414.06375,4.2183625,1992.36,-1.2784375,-1.420675,-6.0276,-64.858025,-85.3236,0.4441435,0.07212935,97.759625,48.084475,0.072278325,-0.000675555,22.95625,-38.90505,0.10096375,-0.40331725,226.4405,308.98625,6.2883625,5.8888575
3,8.75,408.25625,4.1905375,1991.35,-5.9716875,-2.08108,-4.00029,-74.6935,-63.1399,0.5905955,0.06237095,97.75905,46.26185,-0.48866725,-0.0006332395,34.98375,-4.2911355,0.23979675,-0.30499375,228.852,311.678,6.293045,5.8917575
3,9.25,402.5855,4.361595,1982.55,-1.7157625,-1.72672,-13.4565,-78.32735,-34.87055,0.58610225,0.084461425,97.72605,44.4826,0.88424025,-0.0009945365,54.57125,-0.9531275,0.3735955,0.060671275,234.9385,313.094,6.2964875,5.894885
3,9.75,408.18,4.220435,1997.5175,-3.649375,-1.57670375,-8.96424,-74.390275,-29.6768,0.5852415,0.071959825,97.689625,42.820025,1.41939,-0.0010593285,81.4225,-0.5716925,0.40028975,0.148685,239.6395,313.423,6.29729,5.894935
3,10.25,409.92125,4.035925,1993.84,-1.885,-2.30755,-1.667876,-102.624025,-41.4787,0.71673575,0.1073265,97.682875,42.766825,2.13764,-0.0032059875,98.67375,-0.3563585,0.464914,0.18452675,243.9675,313.5425,6.2986325,5.8963775
3,10.75,411.126,3.91634,2006.635,-2.58034,-1.49536,-1.2675375,-89.57295,-36.40875,0.73540175,0.098373725,97.6772,40.106875,1.73984,-0.0036185275,83.44625,-0.1497337,0.471932,0.233527,245.7135,313.62575,6.3012375,5.8971325
3,11.25,411.596,3.90224,2018.875,-2.27226,-2.36522,-21.7586,-56.9733,-10.5805225,0.64641625,0.1156322,97.663125,38.58575,1.90066,0.0875356,99.89125,-0.194296,0.5523535,0.25390675,247.362,315.288,6.30189,5.8954425
3,11.75,415.54,4.09392,2051.3775,-1.604625,-1.70775,-7.4912775,-77.69,-60.702175,0.79779775,0.12411775,97.67995,36.34065,1.9463075,0.07359245,122.3075,-0.276579,0.6321345,0.333435,248.6495,316.01025,6.3016025,5.89708
3,12.25,415.0615,4.070215,2049.53,-3.2456325,-3.6253025,-3.4637,-61.985575,-35.843175,0.97563375,0.125071,97.67335,35.0027,2.1132075,0.051090825,155.3525,-0.1634346,0.6347265,0.3448025,250.7325,317.09925,6.3032125,5.896505
3,12.75,415.916,4.019,2055.2,-1.2793155,-1.567263,0.516325,-126.92945,-18.153805,0.82210675,0.136204,97.724,34.830325,2.2801625,0.0109251565,138.43625,-0.232774,0.617172,0.39371175,251.641,318.85925,6.30311,5.89569
3,13.25,406.7,4.164375,2054.84,-1.391375,-1.43336,-0.01560375,-48.12135,-9.20175,1.0940025,0.12281945,97.745275,36.0674,0.5130105,0.00481112,127.5625,-0.3113685,0.60927775,0.41022775,253.8215,318.92575,6.30735,5.8948225
3,13.75,416.758,3.975845,2055.78,-1.993025,-1.5779,-4.326755,-67.44335,2.32653,0.79224675,0.1280625,97.81265,36.156925,2.165,0.0272014575,146.17625,-0.290141,0.82040725,0.52120225,249.6365,320.3065,6.308635,5.89147
3,14.25,413.286,3.9926325,2045.905,-3.541225,-3.6792625,-1.1532885,-49.0545,10.7579,0.92420325,0.138985,97.86815,34.717125,2.0257,0.0332345275,151.89,-0.15185955,0.815527,0.6210425,246.045,320.7255,6.310985,5.88506
3,14.75,415.6035,3.969975,2040.9425,-3.47985,-3.88584,3.59838,-63.9402,-1.51702,0.738178,0.1438025,97.811975,32.486725,2.13035,0.0633575725,126.865,-0.210088,0.75078875,0.55490475,250.064,321.6935,6.31289,5.87844
3,15.25,415.9125,3.695825,2043.175,-1.499,-1.5512,3.6564,-77.36385,11.748,0.7836025,0.1616145,97.783975,31.957675,2.208135,0.094861625,77.20875,-0.41733,0.77745125,0.58530525,251.586,322.4235,6.3156425,5.8710475
3,15.75,415.5295,3.554275,2042.9025,-2.0984875,-2.193215,-2.7313375,-92.4255,14.089125,0.8211045,0.142508,97.78415,30.92945,2.334625,0.0465833575,76.8925,-0.12254385,0.80546825,0.52178875,252.24,323.14125,6.31664,5.86622
3,16.25,415.06375,3.2906375,2041.06,-1.5896125,-1.6831125,-13.074995,-54.9835,10.979,0.7731785,0.12898475,97.847675,31.449725,2.3561825,0.01229081025,58.33125,-0.3095195,0.68055225,0.5245035,250.4065,322.7855,6.31718,5.86278
3,16.75,414.828,4.13952,2039.4,-1.82784,-1.98749,-0.97423,-51.338,2.8629975,0.69345825,0.115823,97.899675,30.7691,2.30933,0.03201361375,44.13875,-0.4958285,0.6638095,0.5163565,248.1725,323.20775,6.3179475,5.85853
3,17.25,407.5375,4.22579,2039.92,-5.0871,-1.9731275,3.231405,-61.694,3.54428,0.6560855,0.0733311,97.914325,30.84315,2.1433175,0.07625513775,31.4425,-2.2429545,0.633491,0.455981,242.0375,322.5625,6.3196875,5.854465
3,17.75,406.41875,3.7331625,2041.6975,-2.18685,-2.89455,-0.13245875,-59.99675,0.510515000000002,0.53166925,0.078283125,97.950725,30.710025,2.028015,0.08979586475,20.235,-19.33025,0.56530675,0.37706725,240.923,321.43125,6.3201425,5.85071
3,18.25,407.77,3.8248125,2044.775,-1.720244,-2.377922,-1.27925,-59.96065,-4.95446,0.39044525,0.080583275,97.99295,33.133425,1.8102075,0.02591357475,7.94125,-74.21985,0.289083,0.204371,238.6135,321.12875,6.3219,5.844195
3,18.75,408.52625,3.887,2044.665,-2.58514,-2.64037,-6.4814775,-51.545125,-2.09814,0.46507875,0.0705396,98.033025,35.414025,1.5170325,0.0038480025,1.02125,-92.45255,-1.129846,-0.12715805,237.4435,320.88,6.32251,5.83777
3,19.25,410.224,4.057765,2045.44,-0.25171075,-0.28454875,-2.09484,-57.59265,-9.52305,0.40335675,0.045871975,98.049825,37.4092,0.96555075,-0.00195016725,-0.83375,-96.5677,-4.8948,-0.267225,234.9575,320.235,6.3253975,5.833135
3,19.75,411.1325,3.9856125,2047.78,-3.81767275,-0.143344,-0.430669999999999,-55.3252,-13.6,0.31292925,0.0614553,98.075475,39.583825,1.14467,-0.00146900875,-1.1,-97.6703,-5.03968,-0.06614155,233.7355,318.8895,6.3255725,5.8296525
3,20.25,412.81,3.9841625,2042.97,-3.328475,-1.65381125,-6.19512,-65.120175,-26.93401,0.2446425,0.033852775,98.1053,41.0821,0.321910625,-0.00148907125,-1.1,-103.16635,-5.0633825,-0.012496355,232.918,317.255,6.325335,5.8266875
3,20.75,412.22625,3.926275,2048.615,-1.04933525,-1.200057,-3.55356,-57.498775,3.2638,0.31733425,0.03793085,98.128675,42.804425,1.281405,-0.0022165045,-1.1,-103.9329,-4.9016175,0.03897394,231.7915,316.0145,6.3227975,5.826385
3,21.25,413.21625,3.9591,2045.135,-3.46204,-2.9892975,-24.859575,-68.717875,-9.493375,0.34189125,0.0350532,98.156925,43.425975,1.24361,-0.0029820575,-1.1,-102.5642,-5.01558,0.074675325,233.8325,315.95425,6.32171,5.8258
3,21.75,413.33375,4.061625,2043.105,-2.60154,-1.0910345,-13.218775,-73.2205,-16.55184,0.37073325,0.0249974,98.16235,43.523275,0.703445,-0.0034500525,-1.1,-101.724925,-4.87131,-0.134124775,233.698,315.1655,6.3195175,5.8251
3,22.25,413.00875,3.937125,2038.9,-0.45343,-0.157779375,-10.1104925,-47.916875,-13.16858,0.3445885,0.0368512,98.095075,43.4563,1.137575,-0.00456742,-1.1,-100.9225,-4.76335,-0.06930485,230.9025,314.69275,6.3173625,5.82669
3,22.75,411.86375,4.045225,2042.775,-3.1702,-0.6875125,-7.0424325,-57.461125,-16.65460925,0.210745,0.0502352,98.0263,44.5942,1.099675,-0.0026275575,-1.1,-101.93305,-4.65393,-0.117744,230.0265,314.74225,6.3151325,5.829525
3,23.25,404.406,4.082415,2046.465,-0.7701755,-0.824296,-7.93698,-91.410875,-18.6977,0.21509,0.0391274,97.9638,43.98645,0.99619,-0.0026407735,-1.1,-102.229625,-4.66153,-0.14038525,230.034,315.21375,6.312865,5.839015
3,23.75,408.9075,4.0871,2047.97,-2.9594125,-1.7573125,-15.7153,-79.051125,-48.09245,0.30929675,0.0481862,97.9142,39.775425,0.9254875,-0.002823044,-1.07625,-100.107925,-5.09787,-0.2103935,228.30675,313.742,6.3108275,5.8356725
4,0.25,402.62,7.0646,2088.9175,-5.078445,-4.70676,-18.622775,-48.2958,13.229375,0.20911975,0.040121375,97.62875,47.847875,1.0963285,0.251588,-0.1,-112.09175,-5.211825,0.08170855,248.29025,337.09975,7.576405,7.8066875
4,0.75,403.24875,7.545795,2099.33,-5.9428575,-0.46909075,7.06319,-45.19645,-25.19304,0.36790675,0.053326,97.60725,48.6009,0.936831,0.23263475,-0.1,-112.04,-5.201875,-0.24932615,247.2915,335.688,7.58143,7.812405
4,1.25,403.3065,6.797015,2096.05,-11.57125,-3.25891,-2.73519,-25.356575,-13.12052,0.28986,0.051523,97.53975,49.072925,0.4699705,0.1678145,-0.235,-111.76425,-5.15975,0.23952125,239.77775,333.59425,7.582375,7.820495
4,1.75,402.293,6.72677,2084.825,-8.5832875,-0.98465725,-45.4851,-53.034625,-9.0929125,0.275764,0.049487,97.5675,47.94035,0.27812705,0.1072034,-0.1,-111.49,-5.076275,0.294302,238.711,331.8695,7.584065,7.8268575
4,2.25,402.6735,6.70449,2083.27,-4.993825,-1.013215,-19.933375,-43.937625,-4.7753625,0.32977825,0.0622195,97.5575,47.299875,0.19954455,0.056165025,-0.1,-110.7635,-5.1459125,0.16556775,239.0745,332.394,7.5885125,7.820785
4,2.75,402.647,6.636165,2092.56,-4.73713,-2.51097,-16.30026,-46.68225,-9.817655,0.312767,0.03927375,97.53825,48.42965,-0.01078324,0.0464948,-0.1,-110.401,-5.46462,0.132747,238.0235,330.09275,7.5918725,7.8421575
4,3.25,402.7215,6.4531875,2096.445,-5.5894225,-1.98559325,-7.84865,-21.01055,-17.8607,0.389599,0.04715325,97.5365,47.346825,0.083148,0.10874428,-0.1,-110.215,-5.1475525,0.08727625,237.1255,329.06075,7.5939025,7.83858
4,3.75,401.1765,6.19879,2083.23,-5.3733625,-1.931062,-4.0995475,-35.54475,-20.04385,0.27091025,0.04159595,97.5505,48.4698,0.01067995,0.0552857325,-0.1,-110.275,-5.03123,0.119926275,236.63275,328.2975,7.5986225,7.84757
4,4.25,402.56225,6.22722,2070.445,-8.15292,-0.18529715,0.284538000000002,-28.9383,-18.15875,0.284461,0.04137935,97.58525,52.4934,-0.156965,0.0109957225,-0.1,-110.797,-5.148135,0.13761895,235.67175,328.08625,7.60275,7.848225
4,4.75,403.054,6.0654625,2063.69,-5.7153,-3.238104,-16.8134,-40.469625,-26.5926,0.34543675,0.045811325,97.62925,55.09245,-0.303802,0.0023041425,-0.1,-110.374,-5.08634,0.220639,234.4645,327.7835,7.6051525,7.8653875
4,5.25,402.146,5.614425,2063.5025,-4.339635,-2.370185,-47.313525,-55.9905,-15.59228,0.31803175,0.03190515,97.68025,57.627575,-0.4573945,0.002659022,-0.1,-108.502,-5.12764,0.18767,233.6985,328.03325,7.607855,7.858215
4,5.75,403.42025,5.9710275,2067.11,-5.7085575,-1.339998,-32.61435,-48.804325,-34.0277,0.33699275,0.034766,97.7055,58.8767,-0.5281555,0.00173721,-0.1,-106.9985,-4.7735,0.185632,235.22275,328.22075,7.6130875,7.87703
4,6.25,402.765,6.0031625,2076,-3.4493125,-2.609168,-13.017235,-25.73125,-6.327588,0.31057075,0.0631075,97.7515,57.761425,-0.613508,0.002248729,0.7925,-98.58595,-0.6881945,0.47421525,237.781,328.23175,7.618085,7.8936925
4,6.75,403.54,5.21976,2074.4725,-11.077625,-4.14573775,-2.65671,-22.168,-50.980125,0.24853925,0.042048,97.79275,57.46055,-0.1435185,0.00038060375,7.8525,-80.1035,3.00321,1.16049425,236.01225,328.579,7.6205725,7.8878525
4,7.25,404.0815,5.23515,2078.735,-3.1282875,-5.6823075,-12.2831925,-54.9944,-38.5168,0.1896225,0.0629284,97.795,55.884,1.62433,0.0343229725,23.25,-50.554425,6.031785,2.072055,246.978,329.57975,7.6261625,7.909175
4,7.75,406.04625,5.65805,2075.04,-10.2883375,-6.326258,-2.898085,-27.8238,8.075475,0.3974425,0.066353925,97.77275,52.2315,2.922285,0.0647067,35.8725,-16.007525,15.571875,3.7237375,251.19525,333.06,7.6263,7.8977
4,8.25,406.656,5.39303,2078.7575,-2.870485,-5.457435,5.257594,-57.827,-18.60525,0.290885,0.066567525,97.74475,47.94225,3.72431,0.090172375,59.055,0.8278575,29.953875,4.68156,252.79225,336.2005,7.6303,7.9233
4,8.75,406.87675,5.8142075,2089.4,-8.53293,-11.905695,-8.86001,-34.2014,-17.4691375,0.538935,0.08108475,97.68775,45.0225,3.340175,0.159315,84.935,1.3904475,37.1916,5.0558875,255.0705,337.70575,7.6384,7.922
4,9.25,405.221,5.20566,2081.43,-13.750125,-4.210765,3.55949675,-38.2514,-5.8193,0.59951,0.078233525,97.66675,41.2475,3.90226,0.306705,103.2725,-8.79343,40.4512,6.3757275,260.02275,337.766,7.6409,7.9416
4,9.75,406.423,5.57613,2074.78,-6.229785,-4.33779,-11.9213625,-28.9488,12.585875,0.5513425,0.1061884,97.6525,36.59825,4.31507,0.3177325,145.6925,26.620125,70.240275,7.6567025,264.01625,338.77125,7.6449,7.9317
4,10.25,405.81425,5.9589075,2066.625,-2.85541,-6.6530825,-0.222602749999999,-44.21315,-9.55207499999999,0.638245,0.097166875,97.65225,37.817,4.45999,0.3204175,120.335,25.845875,56.350375,8.14437,270.9495,340.709,7.6502,7.9525
4,10.75,404.7225,6.582725,2058.295,-2.30379,-2.163695,-5.643515,-60.471425,12.8304095,0.4163725,0.11386525,97.6865,37.06925,5.07173,0.2392825,166.94,38.02215,83.603675,8.9581375,272.11725,343.28575,7.6553,7.9472
4,11.25,404.711,6.84607,2040.9925,-2.773325,-3.02091,-5.85415,-66.578,17.9048,0.7026275,0.13048875,97.75325,37.04075,5.00933,0.39462,164.665,51.6032,81.0454,9.7646375,270.432,344.19075,7.6559,7.9627
4,11.75,404.46725,7.1263675,2037.355,-4.087175,-5.0516,9.0614,-41.86175,2.497491,0.80236075,0.123885,97.763,37.0499,5.030135,0.43227725,205.8125,61.34855,89.56315,13.059975,271.16,345.579,7.662285,7.97283
4,12.25,404.261,7.005505,2048.1,-6.714225,-5.6217225,-25.7772,-56.021375,24.70535,0.90955775,0.1154275,97.7934,36.377725,4.618725,0.60839075,163.2075,57.657325,86.599825,12.906125,270.50225,345.7225,7.66478,7.98555
4,12.75,403.537,6.09683,2040.83,-5.4658175,-3.29348,0.18223,-45.284875,-10.381975,0.39740875,0.13624525,97.8524,35.595225,4.741285,0.51883175,224.73,80.447325,113.0575,12.28325,270.7415,345.253,7.6679975,7.9920675
4,13.25,402.888,7.584655,2034.42,-3.46616,-3.5684,6.61299,-65.245775,26.14925,0.87624925,0.100649075,97.8214,34.90915,4.93313,0.62943125,226.105,38.57725,102.521,12.284025,271.62625,345.701,7.67482,8.0048525
4,13.75,400.265,7.6687225,2048.77,-8.6911825,-7.64683,6.814565,-54.3618,9.92021,0.91263225,0.115085425,97.7994,33.75875,4.9901,0.719169,221.2225,69.007,105.902475,12.110675,266.35025,346.10675,7.6755925,8.0027975
4,14.25,401.203,7.497065,2043.455,-7.5965875,-7.44905,-0.470939000000001,-55.934875,33.25075,1.0739525,0.15913425,97.7934,32.77855,4.978865,0.55362225,191.325,-28.477025,81.626525,11.8619,267.9205,346.5645,7.6798825,8.0182375
4,14.75,400.84,7.5885,2040.2075,-10.204975,-5.2547475,10.185725,-52.1375,37.545525,0.75250875,0.11135425,97.8154,32.11005,5.154565,0.6993615,174.6925,72.280625,101.236975,10.798175,271.456,347.5975,7.68254,8.02335
4,15.25,404.4,7.6124,2038.8,-2.633815,-2.988115,9.34813,-43.180025,16.08236,0.79563,0.08567225,97.8254,31.511125,4.813475,0.3277555,139.6325,49.090525,68.984075,8.289705,270.42,345.92725,7.685865,8.032965
4,15.75,399.82,7.5137975,2051.1525,-2.4397,-4.7787425,5.66294,-41.6125,24.62575,0.73614325,0.095674,97.8704,31.11725,4.878005,0.32736225,124.5275,48.87775,67.159875,7.31537,268.451,345.8565,7.6919425,8.0387075
4,16.25,400.21,7.9159,2051.475,-1.565335,-1.677685,9.9767775,-47.6589,29.03625,0.9250875,0.1109575,97.9026,31.124825,5.021935,0.3508245,126.18,41.113875,67.334575,7.46808,264.979,346.85575,7.6950975,8.0464125
4,16.75,400.06,7.8835,2053.86,-6.0506,-7.22518,3.2925275,-42.9316,22.24385,0.761191,0.06265475,97.9274,31.224575,4.866705,0.32902125,88.3475,10.1901525,41.11745,4.839125,265.5015,346.67725,7.6973725,8.059405
4,17.25,400.49175,7.6608,2056.865,-5.8998,-7.530105,5.926825,-51.90615,23.67245,0.68805825,0.095293,97.9344,31.58705,4.772625,0.40715775,59.6225,-3.309425,27.93895,4.0237425,264.3955,346.44775,7.699835,8.0737125
4,17.75,400.81825,7.54247,2044.265,-4.4559,-3.2243,6.0275,-49.68415,28.3084,0.550384,0.078593125,97.9688,32.187175,4.863705,0.39920925,42.095,-7.6315875,22.350325,3.3799475,264.64075,345.1795,7.70175,8.0724475
4,18.25,400.1025,7.17298,2052.42,-1.5261325,-1.48961,2.24866,-41.74,22.88645,0.4552155,0.07450155,97.9694,31.6983,4.313885,0.40908775,31.73,-25.641825,12.968825,2.36172,259.7425,343.69925,7.70249,8.06828
4,18.75,399.067,7.0070625,2051.0975,-0.875831,-1.3191265,6.72227,-39.519875,11.698845,0.34008025,0.06187465,97.9542,29.67425,3.940185,0.43431025,10.075,-67.704425,3.165525,1.1267775,257.42125,343.08175,7.701255,8.06523
4,19.25,399.158,7.246525,2070,-2.73701,-4.2800675,-2.9769,-38.7237,11.359825,0.228403,0.04728205,97.9488,35.5547,3.83978,0.42694575,1.25,-103.7335,-1.221686,0.093008875,257.37,342.79675,7.70151,8.062825
4,19.75,401.35425,7.0720025,2073.165,-1.924569,-0.7291215,5.874095,-23.967,-14.066,0.3031945,0.042867575,97.9194,37.016375,3.53855,0.416048,-0.1,-112.16375,-5.481235,-0.208519875,253.62975,341.34375,7.70345,8.0622225
4,20.25,400.9495,6.9724325,2071.1575,-2.02593,-1.44012,3.75824,-28.6765,-1.817426,0.38076925,0.0392332,97.8888,41.978825,3.163045,0.3645735,-0.1525,-112.22825,-5.6381975,0.3348085,254.38975,342.0535,7.7071075,8.0618925
4,20.75,401.642,7.8452,2057.9625,-4.889815,-3.872552,7.35791,-22.9319,9.327325,0.3487525,0.0424987,97.8626,42.4207,2.9336,0.32163,-0.1525,-111.926,-5.5706,0.02991515,254.58725,341.201,7.707255,8.06276
4,21.25,401.79025,6.3712425,2066.145,-5.8838,-6.843165,-0.0913838499999995,-27.83215,5.75992,0.3301015,0.031332725,97.8402,44.115625,2.615375,0.46014075,-0.1525,-112.952,-5.44358,0.571589,252.52875,340.42425,7.7099175,8.0646075
4,21.75,402.0015,6.185835,2059.905,-8.3301,-5.08800875,-1.1834,-26.1154,10.75854,0.31342275,0.040455425,97.7978,44.073375,2.269995,0.35795875,-0.1225,-114.0445,-5.4982775,0.527607,251.23,339.488,7.71405,8.0672825
4,22.25,402.717,6.83619,2063.84,-8.374085,-3.51624,-6.2392625,-32.4389,-6.08842500000001,0.2940215,0.03157535,97.752,44.6363,2.10405,0.44844775,-0.1,-113.37,-5.30518,0.43059875,251.79125,338.75475,7.7178275,8.070835
4,22.75,402.1675,7.724855,2060.74,-3.8786,-1.59575425,9.1658,-37.43275,-3.233675,0.37885975,0.0494719,97.6452,44.996175,1.84529,0.41624525,-0.165,-113.129,-5.342385,0.535537,250.83225,338.39175,7.7193275,8.07069
4,23.25,402.86125,7.3876025,2058.6625,-1.9305425,-1.02232,4.9212,-32.80175,11.50088,0.3653085,0.044910375,97.6052,46.11935,1.56087,0.20568925,-0.215,-113.326,-5.45766,0.59322875,249.6155,338.275,7.7256775,8.0800325
4,23.75,401.64,7.1187,2092.82,-8.70919,-9.35162,-0.76492,-18.0277,16.033675,0.2601725,0.036897,97.671175,47.3591,1.288155,0.152168,-0.1175,-112.904,-5.385905,0.45058,248.447,337.898,7.7219125,8.074405
5,0.25,397.888,8.925215,2087.59,-7.1029425,0.96526,14.4092,-21.5795,-22.6927,0.269091,0.072956,98.487,48.87,5.4807175,-0.0216645,-0.4375,-64.2922,-5.2248225,0.72359625,279.92275,356.7475,14.458275,12.078175
5,0.75,396.55975,9.120135,2068.94,-1.138,0.92540775,-183.1828,-50.947525,17.5085,0.199734,0.0786245,98.51025,54.6855,5.284355,-0.021489,-0.40625,-64.2922,-5.4333975,0.3279525,277.31225,356.32375,14.4541,12.07505
5,1.25,397.8,8.70682,2068.34,-3.84846,-0.0629240000000001,20.3549,-30.61595,-2.5196475,0.1613225,0.03666875,98.525375,50.4805,4.7448875,-0.021563,-0.55,-64.2922,-5.37133125,0.7975075,273.52975,355.4525,14.450475,12.07575
5,1.75,399.668,8.52964,2082.985,-5.82768,-2.50032266666667,33.23945,-29.98775,-2.699663,0.142655,0.047358,98.538625,47.601,4.29517,-0.0223405,-0.75,-64.2922,-5.08645,0.7558375,272.04225,354.96625,14.440275,12.07305
5,2.25,401.772,8.04724,2075.5,-5.162875,-4.93772133333333,-28.9742,-24.82435,-11.711825,0.1078645,0.0760085,98.5605,48.5505,3.7970925,-0.0219045,-0.3775,-64.2922,0.060525575,0.57144,268.67675,352.92,14.43665,12.0696
5,2.75,402.0925,7.4376125,2076.525,-7.1051125,-7.37512,2.325188,-21.89,-7.389885,0.17125,0.090775,98.59325,48.6705,3.786155,-0.0219995,-0.42,-64.2922,0.0184364,0.42081625,270.5295,351.76125,14.4263,12.06905
5,3.25,401.35375,7.1961,2079.12,-14.013275,-0.37105,-77.03785,-21.0542,-15.95665,0.17986175,0.0996725,98.6097,50.4415,3.3182675,-0.0225955,-0.1,-64.2922,-5.2764875,0.36885375,275.17925,350.37,14.417225,12.067175
5,3.75,401.9615,8.95571,2078.05,-12.0359275,-2.78626,27.4478,-26.0657,-18.652,0.167345,0.1084625,98.644625,50.7655,3.3563,-0.02229,-0.0925,-64.2922,-4.963635,0.45269,273.84775,349.8,14.4116,12.065025
5,4.25,401.937,10.08423,2082.45,-4.1213,-3.514805,2.634825,-16.359875,-19.7083,0.2830835,0.09563725,98.65525,50.7595,2.9383175,-0.023766,-0.0925,-64.2922,-5.1531625,0.43068625,271.24825,348.3725,14.4011,12.0626
5,4.75,398.82875,10.07925,2096.15,-3.1750625,-2.94416,19.371885,-16.9048,-17.680575,0.328701,0.0849905,98.6664,50.797,2.362675,-0.029363,0,-64.2922,-4.94329,0.3264675,269.41575,347.23125,14.3942,12.060725
5,5.25,404.4855,10.17395,2094.53,-2.858845,-1.7175835,-76.652175,-18.916225,-15.17725,0.29524825,0.08812725,98.67125,52.7985,2.2528475,-0.025045,0,-64.2922,0.18552375,0.58027125,270.11775,346.48375,14.38875,12.05945
5,5.75,402.9925,10.007905,2090.01,-5.86931,-2.5767268,7.095875,-13.544175,6.9632,0.2628235,0.0924875,98.646,54.527,2.277365,-0.025425,1.9525,-73.58535,1.1538375,1.1190375,289.78075,346.0375,14.377575,12.058575
5,6.25,403.403,9.936955,2081.53,-6.188535,-3.4358701,20.967475,-16.689375,16.9969,0.232948,0.08008675,98.65075,53.3875,3.336535,-0.0205775,7.555,-54.8608,4.4603875,1.9664125,291.651,346.16,14.373975,12.053725
5,6.75,368.93875,6.366875,2088.36,-7.549525,-4.2950134,6.83655,-13.572015,14.7069,0.39111225,0.096987,98.687875,52.5225,4.638505,-0.02247,18.1525,-28.783825,9.0760625,2.3222,294.35,347.21125,14.370825,12.04985
5,7.25,365.05,8.89898,2094.14,-9.6287,-5.1541567,17.9398,-12.6677,19.597595,0.305288,0.111295,98.724,50.571,4.86738,-0.018295,29.25,-3.7815175,21.06775,4.3816,304.519,350.9,14.364075,12.050425
5,7.75,369.07875,9.5646625,2085.92,-5.997025,-6.0133,6.735265,-34.4808,43.9732,0.3097155,0.1466205,98.73275,49.3835,5.666125,-0.019476,68.9875,6.13591,30.111375,5.13905,306.742,351.5,14.357925,12.049275
5,8.25,372.83125,8.45084,2060.5875,-9.23264,-10.01098,-12.165375,-6.99401,24.888,0.5011745,0.13773575,98.721875,47.088375,6.55935,-0.019424575,77.9775,10.046135,29.220875,4.9803,300.7715,352.55,14.6574,12.1298
5,8.75,376.289,6.4273975,2058.3125,-11.785,-11.834,-22.1933875,-30.2702,34.5268,0.483786,0.1479575,98.721375,45.8001,6.0593,-0.0211266,96.7875,13.51137,30.484375,6.0210125,308.698,352.7125,14.6542,12.1288
5,9.25,379.508,6.69712,2058.05,-8.147175,-8.14884,-66.9556,-82.708675,14.4891,0.7229385,0.203367,98.740375,43.86415,6.454275,-0.022321425,95.09,-6.30238175,35.245125,6.1363,304.2,352.65375,14.6502,12.1272
5,9.75,386.27875,8.90875,2058.6675,-9.2345875,-9.261115,-27.55349,-22.537,43.3186,0.6092,0.19242975,98.74825,42.887875,6.4834625,-0.0157564375,156.94,54.6552,63.111125,7.6336875,309.2795,353.55125,14.6448,12.1248
5,10.25,395.3,9.221125,2059.99,-7.18655,-7.30027,-51.39991,-28.01875,44.207075,0.69165125,0.164196,98.758375,38.4294,6.338685,-0.00548829999999999,201.2425,41.495625,85.295875,9.154225,313.19875,355.02125,14.6422,12.1246
5,10.75,397.64375,9.353875,2058.255,-6.988075,-7.21965,-10.802125,-33.7304,43.26115,0.52330625,0.1310635,98.710125,34.978525,5.9043025,-0.007708425,211.3175,90.981125,103.36,11.114125,302.34775,356.64125,14.6362,12.123
5,11.25,396.17625,9.458575,2064.5875,-7.9920625,-8.0123925,-60.134375,-39.0408,42.39725,0.5,0.18243275,98.719375,35.310375,6.2920125,-0.017621375,218.05,97.40055,118.905,12.628,303.48625,358.55125,14.628,12.121
5,11.75,393.63,9.5594,2060.0375,-11.5603375,-11.79847,-33.87338,-32.490125,43.0961,0.633156,0.155286,98.68055,34.2669,6.76377,-0.01804955,322.3325,113.36425,83.863375,11.117,315.676,359.9075,14.6242,12.1204
