DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,T_CANOPY_2_1_1,PPFD_OUT,PPFD_IN,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_1,TS_1_5_A,TS_1_6_A,TS_1_7_A,TS_1_8_A,TS_1_4_A
1,5.25,-3.5576,-4.47466499999999,31.285670938,23.1954566825,1.23261,0.907941639999999,424.49799779,11.805315,16.19826475,89.693195,14.9435,93.8866649245,4.68075,15.20675,91.43308,6.554053917575,0.0597999999999993,3.2812,351.7,376.1975,12.57,11.0845,0.20329937486,0.173270324999999,13.53505,14.180525,15.687825,16.576025,16.3706,16.807025,17.70805,17.55075,12.5212625
1,5.75,-3.53130000000001,-4.96964499999998,37.6016505425,19.001875,1.6770125,0.910879245,425.17025318,11.8595105795,16.44669,89.712807,14.88725,93.68596335125,4.60175,15.2135,91.13503,6.60285999999999,0.0998999999999962,3.2796,350.76,374.5625,12.4875,11.242,0.19892942718,0.1737246,13.44895,14.03185,15.595275,16.548625,16.373575,16.8130375,17.702475,17.55075,12.4896625
1,6.25,-3.45140000000001,-3.63370165919998,34.4386548505,19.4678,1.2084225,0.918624229999999,424.7076978575,11.5075757665,16.220454,89.724188,14.88825,93.323265,4.754,15.02675,90.9597005555,6.41909625295001,0,3.29955,353.44,374.615,12.556,11.30925,0.208161521069999,0.196874999999997,13.3821,13.92005,15.5378,16.537775,16.3638,16.81395,17.7038625,17.55075,12.4588
1,6.75,-3.02265000000003,-3.14779666054999,38.4190112407499,19.083155,1.220855726075,0.93326985,424.2561747525,11.5639592205,16.16093,89.7514,14.88825,93.52216,4.815,15.03075,90.7453075,6.54881000000001,0.00259999999999945,3.457275,355.77,374.54,12.2795,11.17925,0.220303669022499,0.20718645,13.22417,13.782325,15.4426125,16.506775,16.36495,16.8147,17.7075625,17.55075,12.422725
1,7.25,-1.49950000000003,-1.68465499999999,27.8024896325,22.0710849999999,1.48059287915,0.95867283,424.2619423625,11.713825,16.184514,89.76841625,14.972,93.6375175,5.0276,15.12075,90.6455523885,6.8233,2.99439999999999,3.758875,355.6275,375.235,12.39275,11.07,1.31829198445,11.06931,13.0356625,13.6691125,15.3432625,16.477275,16.364,16.8116875,17.70155,17.55075,12.3954375
1,7.75,7.22047499999992,3.67609500000002,31.6951049999999,18.683123468,1.2593718685,0.928825,423.64342412,11.54319380875,16.2244965,89.7804675,14.94275,93.56575,4.8528,14.872,90.504079648,6.419332880625,48.17175,14.85,352.3,376.645,12.60275,11.43925,16.6273691505,103.211465,12.902725,13.577925,15.243425,16.452325,16.35315,16.8096625,17.70155,17.56,12.3602625
1,8.25,62.6724999999999,29.8599125,34.52955202525,30.4916075,1.19796346579999,0.969758772499999,425.52796077,11.7586,16.7473975,89.80333375,16.138,91.652825,4.6169,16.03675,90.3932486965,6.260484630875,154.1325,36.606,353.4825,381.035,14.37725,12.944,43.03686,330.231825,12.8596,13.494725,15.174875,16.419375,16.3473,16.8168625,17.704525,17.56,12.3231125
1,8.75,141.8625,62.9113125,59.5872125,81.91737415875,1.665375,0.936187742499999,425.52367717,12.576757151,17.51325,89.8249675,17.861,92.634435675,4.6255,16.73,90.7502665274999,6.64089999999999,261.4,51.58925,357.56,389.4,16.635,15.2265,64.8691199999999,543.410625,12.9491,13.42445,15.11965,16.39065,16.35215,16.8316875,17.7049875,17.56,12.2899375
1,9.25,211.99,86.57439,69.4417,115.543915,1.4268521465,1.030568475,426.608654495,12.6466675,18.2842925,89.852775,19.555,88.018183817,5.048875,18.2745,88.3912429065,6.8991810262,360.77,64.379,355.82,400.2575,18.858,17.6465,82.264775,752.18715,13.3316,13.38605,14.9972375,16.3854,16.356,16.8392375,17.7175625,17.56075,12.2639375
1,9.75,306.41,126.16463,83.676875,155.0290575,1.4887911057,1.03159565,426.466806865,12.564200788,18.72993,89.860439,20.184,85.415385,4.98125,18.7225,85.136655,6.85669999999999,462.73,73.6275,360.94,411.7,20.423,20.2345,102.0978,941.1991,13.8334625,13.543,14.93775,16.361675,16.3424,16.84545,17.71715,17.561,12.2228625
1,10.25,382.53,139.55673,100.035134981,200.769,1.9109,1.06371,426.5175782475,12.52732459575,19.1912725,89.870791,20.7035,83.7691879864999,5.17225,19.3005,83.073814891,7.06114999999999,550.14,87.55,360.98,422.4225,21.83375,22.9065,120.19702,1104.96,14.53017,13.8051,14.90355,16.3372,16.34065,16.8486,17.714,17.561,12.1745375
1,10.75,426.23,147.6609975,118.48942,229.8494575,1.6152,1.0527425,428.27725031,12.58620358075,19.78436575,89.847236,21.1305,81.2310981824999,5.0895,19.6725,81.8697766035,7.18803,630.99,98.475,359.84,434.1325,22.071,25.113,135.087775,1244.976,15.447295,14.219,14.84825,16.299375,16.32325,16.8545,17.7077,17.561,12.14565
1,11.25,453.8,152.40667,106.853810005,258.23639,1.88649,1.04805,428.088711075,12.6421997925,20.7325,89.82143,22.0215,79.2158699999999,5.161375,20.4165,82.898195,7.27346531225,677.45,107.835,361.56,442.7275,23.2,27.3595,148.5271375,1330.8444,16.588405,14.76415,14.872,16.249425,16.3038,16.8445,17.70865,17.56,12.115325
1,11.75,479.98,157.6915238625,121.2703497425,275.80039876,2.25272999999999,1.02098485,426.80804475,12.5974357125,21.33608,89.79595425,22.582,78.9448149999999,5.1866,21.05075,79.954251514,7.52350999999999,719.84,118.07,359.54,451.6975,24.262,29.395,169.66550625,1401.048,17.73847,15.3484,14.9075,16.210425,16.28885,16.83595,17.7084,17.561,12.1090375
1,12.25,488.9825,159.3011258425,104.409309376,291.27810218,1.875820401725,1.02292475,426.3393511775,12.39416676425,21.824265,89.76602,23.149,77.3883599999999,5.0745,21.3505,80.099635,7.1560325,746.9275,129.6,361.95,459.33,25.33875,31.3055,204.16142706,1447.6704,18.8165125,16.0756,14.962425,16.1746,16.272375,16.838675,17.705675,17.56,12.0813875
1,12.75,490.16,153.48276549,111.5221745225,298.7497,1.88629999999999,1.030509575,426.22671944,12.13544548025,22.208435,89.7369,23.63075,79.2532624999999,5.142,21.83075,79.8743375,7.03818,748.64,134.805,362.12,465.8325,25.9,32.44275,201.7455,1450.3296,19.87116875,16.818625,15.096125,16.1534375,16.244875,16.833375,17.7088125,17.56125,12.0524625
1,13.25,476.545,140.7005894875,113.4529227975,295.96171122,1.72154031055,0.99160249,426.7286845875,11.7178875,22.638855,89.6868475,23.92,78.274775906,4.78895,22.302,75.940773207,6.81685323485,734.2975,129.8375,362.12,469.41,26.5145,32.824,183.77019,1418.0091,20.90279,17.55265,15.2892,16.107,16.224,16.8277,17.70935,17.561,12.03565
1,13.75,461.435,146.59997362,107.18391174,284.5930232375,1.5256124153,1.00392,427.34001342,11.566776062,23.316611,89.63324,24.554,77.882293948,4.7797,22.752,77.016285251,6.84595540224999,710.0575,123.17,361.255,470.7,26.9,32.648,173.5274,1376.7505,21.77225,18.3113,15.4553,16.1008,16.2027,16.83925,17.70955,17.561,12.0248
1,14.25,426.43,118.13595742,116.042836425,275.545437325,1.6880963637,0.953551395,427.5573013,11.64195244,23.63232975,89.62075,24.767,74.70092745,4.598375,23.161,76.67033,7.00055182499999,664.0475,111.42,363.8,470.2,26.9705,31.8895,158.397163585,1273.296,22.39295,18.9051,15.6318,16.08085,16.1837,16.8329,17.7093,17.561,12.02345
1,14.75,367.91,92.95189203,104.71795,244.63338,1.74757,0.9520036725,427.468576415,11.64421,23.81250775,89.622131,25.11225,72.7727658367499,4.3923,23.42075,75.577053315,7.0274630844,596.07,101.23,365.925,467.31,26.829,30.06175,147.9657261625,1148.2872,22.945795,19.4336,15.9024,16.075775,16.1669,16.8316,17.70345,17.561,12.0333875
1,15.25,307.81,70.226695423,81.788690213,214.23045336,1.468935574525,0.957184425,428.0808481625,11.895925,23.66997,89.6129675,25.0615,74.52530481,4.38325,23.3345,74.5772782745,7.0720325,523.115,89.6,365.16,461.525,25.945,28.3565,129.3318,995.102,23.16485,19.94965,16.15235,16.07275,16.1557,16.8224,17.7118,17.561,12.046525
1,15.75,231.91,51.4346349999999,72.0702199999999,176.43796356,1.37261691759999,0.904775,427.2193126175,11.8149723505,23.5097,89.6197275,24.752,76.9024920109999,4.48445,23.181,77.5396858714999,6.453575,431.23,75.08225,363.57,453.03,25.0875,25.616,103.383785,821.62365,23.24505,20.2776,16.48055,16.0707,16.14855,16.8133,17.70865,17.552,12.0559625
1,16.25,147,27.5133675,59.4008828904999,129.65786441,1.265515,0.8834225,427.71482721,11.975555,23.3963575,89.6269405,24.0625,81.6677033185,4.17705,22.83075,82.40226839325,6.2453786445,327.275,60.78,365.04,442.06,23.877,23.30125,78.336686336,616.444125,22.862625,20.4533125,16.7106875,16.077625,16.137375,16.81175,17.7088125,17.5525,12.067225
1,16.75,67.50875,3.4735,53.17606662925,77.778425,1.2882498034,0.89642076,428.165019225,11.895525,22.8474925,89.647709,23.2105,85.0877,4.1624,22.24075,84.5607725,6.485975,224.2125,48.094,362.2975,430.265,22.005,20.7735,54.606905514,411.9816,22.2383,20.481325,16.970875,16.1022,16.111375,16.798875,17.70195,17.5545,12.080775
1,17.25,2.83848249999998,-10.130015,32.120325,27.005806665,1.0041325,0.871186635,428.137085135,12.070055,22.136675,89.65391,21.783,86.238362859,3.86425,21.48,85.2038525,6.25546292825,117.6,31.42925,363.085,415.26,19.91525,18.836,26.921981394,202.45032,21.4011625,20.3386875,17.2041875,16.12,16.110375,16.78825,17.7016875,17.5525,12.1366125
1,17.75,-5.25935000000001,-16.50498,24.4186069057499,19.396725,1.007669348525,0.8529475,428.41435135,12.0725721525,20.9561085,89.6711625,19.99025,85.495465,3.8387,19.9515,85.001195,6.10205,26.26125,10.22625,361.855,402.9,17.1875,16.735,5.95948395215,43.28534,20.5725,20.08135,17.4123,16.12505,16.09485,16.7905,17.69745,17.561,12.191575
1,18.25,-6.86717500000002,-15.945703961,21.7376894480001,18.6371199999999,1.162015,0.8412871425,428.96160374,12.3012075,19.8125055,89.682775,18.51325,86.91658799275,3.9246,18.60025,83.8699624999999,5.625010755,0,2.8854,360.4425,395.96,15.93,15.2945,0.4225598355625,1.76734,19.733975,19.66175,17.5595625,16.1640625,16.1030625,16.7780625,17.69825,17.5325,12.2462125
1,18.75,-6.26200000000001,-14.542549567,27.431855,17.6624733647499,1.062429607625,0.8887945425,428.207614615,12.30347,19.17414875,89.704925,18.04175,87.22967653175,4.27085000000001,17.90125,86.1403625,5.781125,0,3.154025,357.4825,394.1975,15.374,14.376,0.2870549962,0.280859999999999,18.95803125,19.258125,17.641125,16.213875,16.1139375,16.76925,17.6940625,17.54125,12.3202125
1,19.25,-6.08385,-13.49572,27.135245,10.75494,1.1379972447,0.901452500000001,428.1805468025,12.278245,18.91571425,89.7196475,17.7355,87.8200775,4.28485,17.8105,86.5579875,6.23934135075,0,3.25015,355.1125,392.2325,14.83975,13.8585,0.289546406045,0.2426,18.31722,18.8544,17.69855,16.256775,16.1361,16.7599,17.7048,17.552,12.3835375
1,19.75,-6.847175,-13.20028,21.83186410525,9.15887733759997,1.23142,0.95261285,428.907377765,12.091603385,18.6267,89.7303005,17.71075,87.16324,4.5324,17.63125,84.55739796475,6.1152568515,0.023924999999998,3.258625,353.3275,390.9,14.56675,13.546,0.275418228315,0.16824,17.8732,18.4554,17.6995,16.27895,16.1553,16.7482,17.705,17.561,12.4540625
1,20.25,-5.01935,-13.24118,23.6016999999999,19.66623651875,1.2854031389,0.9078,428.28003809,12.116665,18.36285,89.7316375,17.13175,88.232385,4.63955,16.95225,85.11219018475,6.55555702225,0,3.059275,354.5125,389.0225,14.382,13.1555,0.2597884459475,0.14956,17.56097,18.0195,17.66345,16.30665,16.17715,16.75005,17.70555,17.561,12.5128125
1,20.75,-5.15255,-12.358225,24.35081,14.6135425,1.2941078256,0.95613896,428.06323031,12.1478571285,18.2826865,89.749,16.7935,88.0766282905,4.77445,16.95225,84.8298025,7.209715,0,3.2868,352.67,387.6,14.17,13.332,0.24946,0.13238,17.146025,17.75645,17.62495,16.331825,16.19535,16.75105,17.7026,17.552,12.5666625
1,21.25,-5.85345000000001,-10.81318371375,23.59211,18.75644,1.159017332525,0.997005705,427.1904119225,12.06344,18.03894,89.76248,16.7005,90.9687925,4.88715,16.81225,87.0373825,6.9609825,0,3.304525,355.15,387.1325,14.36425,12.9765,0.2384,0.14576,16.697575,17.3545,17.56365,16.380275,16.2066,16.75005,17.70185,17.551,12.612525
1,21.75,-4.97897500000002,-9.29587000000001,23.271765828,16.96012424125,1.0948224996,0.9865303125,426.72633328,12.09903,17.88110375,89.78000475,16.5615,90.2698475,4.62305,16.71025,88.7371575,6.835835,0,2.97945,353.6625,384.7175,14.14375,12.6045,0.2278239952375,0.148386,16.36988,17.07695,17.4894,16.433225,16.22125,16.75625,17.69565,17.551,12.655875
1,22.25,-5.99280000000004,-9.735637290625,21.9256274415,14.8727141135,1.168025,0.97718,426.4290959825,12.1234682215,17.68238625,89.786182,16.31525,90.7843325,4.59885,16.643,88.5376075,6.57004,0,3.06655,354.051725,383.265,14.36275,12.326,0.22588158523,0.14226,16.060975,16.82675,17.4165,16.45865,16.24075,16.7497,17.70185,17.552,12.6801625
1,22.75,-5.22565,-9.46805,23.1413825,11.9937,1.14452869215,0.98895953,426.4815890175,12.3126024315,17.40183775,89.791559,16.001,91.3981875,4.3696,16.27075,89.048587441,6.15075894984999,0,3.3321,353.0375,382.5975,13.8165,12.116,0.2247202910175,0.16032,15.8349375,16.5961875,17.32325,16.4885,16.2500625,16.7501875,17.7023125,17.5525,12.7156625
1,23.25,-4.45965,-9.72374,17.369131915,16.7401003615,1.1788,0.92374355,425.8275521,12.2142926575,17.270795,89.80590725,16.0205,92.3004625,4.5963,16.18025,90.4217,6.430187167775,0,3.0382,354.6375,382.33,13.4855,11.9745,0.2269942585,0.15668,15.6192125,16.2394,17.222975,16.53085,16.272325,16.752175,17.697475,17.553,12.7480875
1,23.75,-4.29540000000001,-8.97624000000001,26.08778,22.2610299999999,1.21984,0.9183438,425.78522888,12.24772,17.158445,89.79944625,15.911,92.67512772875,4.7886,15.97225,90.8187125,6.8301977815,0,3.22595,355.085,380.9,13.38325,11.936,0.22066,0.17822,15.418,16.0179375,17.1270625,16.57225,16.2931875,16.7620625,17.7021875,17.5525,12.775125
2,0.25,-7.9725,-13.156105,17.9386025,21.99287217475,1.27419103435,0.932908839999998,422.80938778,12.13031,17.524175,89.674375,16.1785,91.16039,4.4668,16.372,89.095228822,7.14755270099999,0,2.94829999999999,354.955,384.58,14.06525,12.872,0.195815669705,0.453719999999999,17.5891425,18.4059125,19.5223125,18.313325,17.6841875,17.5282375,17.6134625,17.37,18.329575
2,0.75,-7.23125,-12.627275,16.64312443,15.083875,1.1959,0.92287729,421.7157027775,11.7780425,17.55663,89.669395,16.288,91.98643,4.485,16.535,89.51213,6.7328,0,3.0062,354.08,382.4475,14.14,12.6975,0.19374004127,0.441092499999998,17.2085,18.127475,19.391725,18.32875,17.70075,17.5277875,17.611525,17.37,18.3810625
2,1.25,-7.341875,-12.945648019,19.5024148125,22.432340851,1.02092654825,0.854275,421.008583185,12.070185,17.521435,89.65756125,16.2955,92.364805,4.2626,16.282,90.08255,6.73511999999999,0,3.0591,350.5,382.34,14.1865,12.44,0.193165931305,0.430280099999999,16.93753,17.867525,19.232225,18.343,17.7375,17.5355625,17.616225,17.37425,18.4013625
2,1.75,-7.171375,-10.7318875,25.39675,26.9888774639999,1.10765999999999,0.865715,420.930676225,12.0126875,17.58333,89.6422,16.161,92.605932228,4.226,16.122,90.60968,6.5655330012,0,3.1555,350.485,381.6825,14.02175,12.21275,0.197626324345,0.449534399999999,16.6104,17.6539125,19.0586,18.352125,17.7555,17.5418125,17.616225,17.36425,18.41035
2,2.25,-6.336375,-11.388895,25.320475,16.253349645,1.1007431307,0.869009184999999,420.74156806,11.85478,17.763225,89.640752,15.9665,92.900229564,4.0684,16.381,90.94517436,6.51561,0,2.9436,347.9,382.895,13.9575,12.03125,0.199348654305,0.488364999999999,16.30017,17.4612875,18.911475,18.3534625,17.7629375,17.5447,17.6182375,17.3685,18.3945375
2,2.75,-6.748375,-11.8059007235,15.067425,16.2761675,1.064042971275,0.841205885,420.644406025,11.6859,17.284245,89.6282,15.6965,93.093111567,3.9964,16.008,90.535747641,6.5538337182,0,3.06715,350.42,382.1425,13.545,11.782,0.195859832045,0.56506775,16.1519,17.304075,18.770575,18.351875,17.7575,17.550675,17.621,17.3685,18.3984875
2,3.25,-6.59325,-11.71298,19.669475,19.65335,0.962715,0.854484999999999,420.5097028575,11.76499,17.3523775,89.64044,15.5005,93.303705,4.0776,16.352,91.054048948,6.324627579925,0,3.0415,349.38,380.3475,13.246,11.862,0.192547659,0.451892499999999,15.9293375,17.1487,18.6084625,18.347775,17.786525,17.56125,17.621,17.37425,18.4167125
2,3.75,-7.2932625,-11.263945,17.663207812,16.34208631725,1.1375866069,0.81437,420.3218434875,11.614081242,17.437395,89.624684,15.6335,93.3446619045,4.058,15.911,91.560244101,6.4625425,0,3.2879,351.87,380.4325,13.45925,11.92875,0.20019602894,0.4225375,15.71225,16.9613875,18.4234125,18.3519875,17.7968875,17.5705125,17.6182375,17.37425,18.3776375
2,4.25,-7.8418875,-9.475784960725,19.7788300000001,13.41324116475,1.08016,0.8788591625,420.8322957975,11.5672225,17.1647225,89.603,15.521,92.48408,4.2846,15.893,91.735057307,6.56551078457501,0,3.11024999999999,348.095,379.12,13.431,11.7425,0.197582162005,0.3926906,15.4781,16.7656625,18.294975,18.346375,17.78225,17.5794125,17.6247375,17.37425,18.3555625
2,4.75,-5.50575,-9.012365,15.75150261625,21.325075,0.991002499999997,0.829252895,420.579089545,11.59536145625,16.745805,89.6099975,15.2255,92.952305923,4.0982,15.583,91.003715649,6.08288166039999,0,2.8545,349.165,376.495,12.92225,11.78,0.191443601345,0.436727499999999,15.318,16.6326,18.184425,18.3415,17.78725,17.5899875,17.6230125,17.37425,18.3213125
2,5.25,-5.494875,-9.26205661120002,16.5585,18.54509,1.2768255265,0.862559999999999,420.78139156,11.8116260375,16.66752,89.613645,15.2475,92.0945536835,4.2084,15.684,90.958007547,6.10056,0,2.7988,349.26,375.4,12.75,11.122,0.190604517485,0.387007499999999,15.1699175,16.52345,18.07875,18.327425,17.7947625,17.593175,17.62565,17.379,18.3455
2,5.75,-4.15725,-8.69636750000002,21.2269358955,19.7388574999999,1.26052262842499,0.886762025,420.1803934,11.909487024,16.879075,89.6079925,15.17,93.097197281,4.3356,15.521,91.47033,6.1494603016,0,2.945,351.06,375.495,12.6955,11.3975,0.197256528305,0.403495149999999,14.900625,16.3901,17.966975,18.292125,17.7975,17.599675,17.6205,17.379,18.2653125
2,6.25,-4.702,-7.52331500000003,19.469625,17.8638499999999,1.083561163825,0.8744925,420.16864717,11.886554082,16.516368,89.61437,14.935,93.5122245135,3.998,15.302,91.112973342,6.08022750000001,0.119349999999998,3.0508,352.95,376.4375,13.22,11.515,0.311312934894999,2.09013322499999,14.7829925,16.3046625,17.867325,18.2522625,17.7916625,17.6041375,17.6295125,17.3785,18.254175
2,6.75,-3.618125,-5.3601,25.3955325,16.698345,1.022119787725,0.8839225,420.758734845,11.78986056075,16.630445,89.6281325,15.0805,93.7632385265,4.3076,15.257,92.17444,6.253521283875,17.2965,4.63874999999997,350.59,376.1425,12.712,11.334,4.13722158764999,39.4625409999997,14.67385625,16.1350125,17.744775,18.2484875,17.805625,17.6069,17.6230125,17.37275,18.23895
2,7.25,9.72625,-0.755839647200028,26.222525,18.019134508,1.00412460039,0.899189804999999,421.10298874,11.6297116485,16.8050365,89.6649725,15.064,93.428205,4.48,15.573,92.423674848,6.09861,82.8849999999999,16.1189999999998,352.665,375.3475,13,11.324,22.8120314064999,165.462815,14.51149,15.9871375,17.6317875,18.2385,17.806175,17.6175625,17.6245,17.38275,18.1728875
2,7.75,63.83875,25.33754,31.6321865454999,32.0549371964999,0.966039999999996,0.886729999999999,421.0332476,11.8135158735,16.902785,89.676023,16.0275,93.12807,4.3058,15.742,91.171926163,6.318,177.064999999999,34.762,352.63,380.095,14.5405,12.784,51.3479877635,365.504797499999,14.39698875,15.81205,17.5215625,18.2256,17.810675,17.6221625,17.6272625,17.3885,18.1476625
2,8.25,144.175,61.8984,47.27879577375,75.76453,1.1368,0.947244999999999,421.29954955,12.24785,18.02873,89.68399475,18.152,90.390865,4.675,17.271,89.794861829,7.22969,292.369999999998,50.431,356.765,390.6475,16.839,16.0115,70.516405519,585.356849999999,14.4236175,15.672325,17.40835,18.2025,17.810025,17.6308875,17.6324875,17.38275,18.1220875
2,8.75,257.925,90.4512899999999,70.3489599999999,130.786230605,1.0992159932,0.999269999999998,421.59911508,12.115215,19.88297,89.707815,20.816,91.17293,4.6632,19.414,91.133465178,6.9698456349,392.22,62.905,357.195,409.595,19.8675,18.841,91.72985243375,806.472,14.6765975,15.5837375,17.2964,18.1731,17.80995,17.6417375,17.6324875,17.38275,18.0894875
2,9.25,363.6,123.37525,84.00594,186.7009727,1.669075,0.98155,421.6781274175,12.1004806195,20.8572075,89.723216,21.8965,88.0417214969999,4.7898,20.242,88.195656001,6.951934959975,515.775,76.60625,357.955,423.4325,22.21975,21.618,114.2125,1030.58595,15.06341,15.605,17.1902,18.1283,17.8041,17.644625,17.63175,17.39275,18.0319875
2,9.75,418.2375,144.13938,105.25368,232.693925,1.8034,0.970302829999999,421.8581854125,12.4023736575,21.638385,89.717741,22.639,86.4294749999999,4.6684,20.992,87.39227,7.03992,607.08,92.375,359.985,438.79,23.382,24.65225,134.629502025,1234.325,15.9204225,15.7368875,17.097125,18.0789875,17.7902625,17.64175,17.6354875,17.39275,17.9661625
2,10.25,462.675,164.75889,113.32711,268.174281875,1.7282625,0.975942724999999,422.19137404,12.297734972,22.3430375,89.728743,23.47575,84.4952434335,4.666425,21.88625,87.2259207525,7.3705960307,685.35,107.495,361.56,452.3475,25.306,28.14025,149.84473874,1397.592,16.946275,16.080925,17.02475,18.0259,17.772925,17.6414,17.6325,17.389,17.9319875
2,10.75,517.325,178.589025,130.26208944,280.7324725,1.726485,0.999315,422.9815495875,12.08020937875,23.00358,89.719936,24.16925,83.0763975,4.8114,22.28625,83.4743,7.5190974586,757.5,120.395,363.555,463.4375,27.118,31.509,166.47342216,1515.6414,18.02741,16.610425,16.9974,17.9846,17.758575,17.63905,17.634425,17.389,17.8926625
2,11.25,557.4875,177.49935,126.49123,327.78583,2.06675,1.003074425,422.886577545,12.1795725,23.48873,89.715288,24.5745,79.8516575,5.08237499999999,22.94625,79.509275,7.68103999999999,823.35,134.5375,362.46,476.8425,28.266,33.6665,187.80271604,1626.9783,19.272715,17.255525,17.01885,17.9481,17.737575,17.639175,17.633075,17.389,17.8277
2,11.75,582.98,180.2977975,143.0202985825,349.905450835,2.2194175,1.0032,421.6660675125,12.0199175,23.9931,89.69213,25.625,77.242095,4.9334,23.6,79.6356400000001,7.29372249999999,865,148.26,363.05,489.445,29.38,35.8525,214.7440511875,1700.7774,20.745925,18.1091,17.0958,17.9115,17.728425,17.63385,17.637925,17.3935,17.7734125
