DOY2,HR2,CO2,FC,CH4,FCH4,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,RH_1_1_1,RH_1_2_1,RH_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TAU,T_SONIC,USTAR,WS,VPD,U_SIGMA,V_SIGMA,W_SIGMA,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,TS_1_1_1,TS_1_3_1,PPFD_IN,NEE,SC,SH,SLE
1,18.25,445.20985,4.8952965,2128.0675,7.36149999999999,9.44762149999996,21.2141925,58.7137325,400.170525833333,413.838028,-0.296852666666625,103.53905,101.036923166667,93.912056653,96.6095687333333,20.3081049166667,23.4413,20.9874109,-0.0023005,23.4413,0.52463555,4.86802849999999,9.01426525,1.34248493358607,1.25593584122252,0.573456850729586,3.30460910166666,0,4.5520895575,0,18.6292551416667,16.814649,2.36625,3.07706,1.17863225,0.840451324999999,3.46117725
1,18.75,476.50674982,5.46017,2130.1595,11.935,6.22506749999998,20.188505,75.7071225,400.570641333333,410.490177666667,-0.558252070133373,103.5432,101.007836333333,95.8784599505,97.3431139333333,19.7239977333333,23.43575,19.9593263666667,-0.00137200000000001,23.43575,0.5137766,5.1695212653,9.16844200000001,1.48291796204485,1.33431207726597,0.624713407804584,2.56504721333334,0.0918901596000003,3.76029085166667,0,18.41085835,16.7600143333333,0,8.92348099999998,1.1343535,1.3400205,6.230875
1,19.25,471.1743,8.340395,2142.382,5.039,5.55519908677499,19.874655,57.92682712125,399.869514166667,410.620088666667,-1.25936523612498,103.556475,100.83137775,90.4278281365,97.7493646333333,19.6764783833333,23.37795,19.82131625,-0.00201475,23.37795,0.4920939,5.10947425,9.1455565,1.40764976404997,1.18568710170195,0.608784222236882,2.15728122916667,0,3.49921757416667,0,18.1619465,16.6931693333333,0,14.1398925,1.71859125,1.59374375,6.909905
1,19.75,454.3685,8.922545,2126.15,8.05949999999998,6.723086755225,21.1185225,64.2287975,401.915552,407.946027333333,-0.220859583333386,103.5673,101.043414,94.022142873,98.3356523333333,19.74475505,23.3891206275,20.0556337833333,-0.001893,23.3891206275,0.4636056524,5.0294568903,8.79660099999999,1.36603157617722,1.15814849902061,0.588985111563846,2.60717395,0,3.953297085,0,18.0725077333334,16.6733155,0,8.669284,0.919386112,2.37051675,5.02189363267499
1,20.25,508.561,7.32520924009999,2129.1675,6.9675,7.448791003,20.02703,56.31962,401.1311965,408.633800833333,1.3388437500002,103.5675,101.036403166667,95.945150716,98.41204665,19.6011542333333,23.20692435,20.1228886,-0.001485,23.20692435,0.460809,4.89803,8.756782,1.36816308591253,1.1389117781258,0.601364991440312,2.17930785833334,0.231074693041667,3.48973720916667,0,18.0697569166667,16.6637005,0,13.14900052315,3.328680844775,1.589669597,8.35435249999996
1,20.75,542.0635,9.07807999999999,2138.5155,3.7275,10.38379425,19.183915,54.136800862,401.59038,409.856641166667,0.0484229166666093,103.5789401375,101.081535,94.3286338505,98.7076674,19.7951810166667,22.739825,20.15987585,-0.000823449999999999,22.739825,0.483601625,4.70049625,8.016019,1.46522084838416,1.20466906987191,0.606188954257986,2.06535664833334,0.198661968025,3.42093728333333,0,18.069515775,16.6496791666667,0,7.31612749999999,1.55952419999998,1.92125649999999,2.971467
1,21.25,510.46305869,8.44053599999999,2146.75,19.84,10.592255,20.2153775,59.083185,402.0105055,410.075894333333,0.772455833333339,103.57763533,101.064908333333,92.970785,99.5166591166667,20.0968198166667,22.811625,20.1643008,-0.000881449999999998,22.811625,0.54661254465,5.018925,8.3854245,1.58178648716037,1.25661080691706,0.649673519592,1.76787897366667,0.181692486666667,2.94335410416667,0,18.051249625,16.6553826666667,0,3.3673685,1.1474925,1.8791399478,4.34713
1,21.75,491.7576,7.27160299999999,2144.672,21.32,9.665936,19.0926,63.4987549999999,400.350073333333,410.380712166667,0.0672962118333256,103.57099768,101.1311835,95.33849,99.6269950166667,20.0631510666667,22.577,20.0067036166667,-0.001405,22.577,0.5062588,4.8882275,8.18642,1.48439494323425,1.22997336520863,0.646413704226397,2.10509728666667,0.369460972125,3.4073692675,0,18.0315936666667,16.6685161666666,0,2.31762525,1.74603149999999,1.7347865,2.628288
1,22.25,468.03675,6.04874561565,2129.8605,20.73,9.254471,18.9706,66.8366700000001,402.311392833333,411.9124055,0.450612348737495,103.56688419,101.1520225,99.387397975,99.8163855833334,20.1630925833333,22.61575,20.1340837666667,-0.00170074999999999,22.61575,0.54987285,5.37793725,8.1499675,1.55004310549872,1.34499673776929,0.688749186383931,3.36059223333333,0.319764656666667,4.45557602,0,17.9771326666667,16.685527,0,3.331464,1.471542,1.8250450588,5.48749354834999
1,22.75,488.39545,12.054255,2129.459,12.61,7.57379474999999,20.335855,80.2034274999999,402.129107,411.7879245,-0.43032916666671,103.5529559675,101.1521225,99.669775,99.85117965,20.4681742833333,22.266325,20.3728167,-0.0020345,22.266325,0.582624225,5.804363,8.1391155,1.68611103144221,1.50699406198802,0.762643329782718,2.1972134755,0.257962804541667,3.257787595,0,17.9069590833333,16.699704,0,9.40256099999997,1.78809175,2.028153,11.14564
1,23.25,488.785,10.3674075,2129.492,12.27,9.348025,20.505565,69.92749,404.412123666667,412.779305666667,1.0763388708334,103.55152915,101.205233033333,100,99.9582252666667,20.4555567,22.6055,20.4715850333333,-0.0004685,22.6055,0.562552,5.70796,8.1284488864,1.63512037830313,1.49566220382525,0.680428068699478,2.71918870433333,0.326303793416667,4.05530487416666,0,17.9631003583333,16.7208723333333,0,4.93502590515,1.60969,2.013978514,7.61676199999994
1,23.75,502.120225,11.5398,2134.099,12.02,12.367135,22.70305,73.6004075,403.303062333333,413.0257445,0.685247083333266,103.529240905,101.21648,99.7177,99.9790149833333,20.29264695,23.145958145,20.0738776666667,-0.001465,23.145958145,0.54720935,5.49300799999999,8.46475625,1.55245883862708,1.39754693006781,0.679624742858395,3.80269701858333,0.150477127083334,5.05797488249999,0,18.0655308833333,16.7382405,0,22.7210349999999,1.50996003330001,2.39791,3.380322150225
2,0.25,489.20005,11.890495,2133.26875,22.4074999999999,11.53153910625,20.50732,72.7019899999999,398.768673333333,415.98782,-0.5806933333335,103.3180992875,101.590471083333,99.476015,100.028468783334,20.1094438916667,26.536628825,20.412832525,-0.00173625,26.536628825,0.503256875,5.90810625,9.3949195,1.56870746978158,1.24942683899891,0.617698077409024,1.959190265,0,3.23009174583333,0,18.820743175,18.9634633416667,0,4.785795,2.43865275,2.399345,6.92767699759999
2,0.75,484.4137,12.45628114925,2133.3355,17.4,15.4889099999999,19.8495225,75.20894,402.363583333333,416.934096666667,0.291586666666717,103.31482606,101.542609083333,96.380685,100.322483458333,20.331280925,26.60837632,20.1676779416667,-0.00142175,26.60837632,0.5118293,5.50678775,9.0693205,1.61830550294481,1.29638634241803,0.602113982107793,1.78984866658333,0.111205333333333,3.03019106083334,0,18.65477585,18.903948575,0,2.7827665,1.537255,2.1646822721,6.34545799999992
2,1.25,495.874525,16.94375,2142.595,17.925,15.1476,19.74989,81.6545699999999,399.02434,416.537006666667,0.621146666666561,103.30284878,101.529700833333,96.291943004,100.4126172,20.225846825,26.6174643,20.1655253083334,-0.001364,26.6174643,0.529515,5.905954,8.875288,1.53560893221716,1.37969814528718,0.616589361132582,2.206144685,0.125872633333333,3.38810287416667,0,18.827078925,18.8377454666667,0,16.016865,2.032845,1.969845,6.35898449999998
2,1.75,510.37935,8.67488075000001,2159.85775,10.9375,13.4336324999999,19.08404,76.5360525,398.119216666667,414.117793333333,0.128973333333192,103.2889440925,101.57716125,96.100925,100.434265708334,20.2397431083334,26.7165664975,20.0992159,-0.002112,26.7165664975,0.531472038025,5.7019351578,8.78293625,1.53927389644329,1.32774888895368,0.637816797176078,2.06736811833333,0,3.15506129083333,0,18.996980875,18.7742954416666,0,3.97037,3.93426149999999,2.4562305,4.73363999999998
2,2.25,552.822389405,17.103940579,2158.553,9.00200000000001,14.79722540625,20.47986198025,94.7280750000001,396.834726666667,415.467836666667,0.0548499999999308,103.26988635,101.617807916666,99.92107,100.970353241667,20.4197089583334,26.706485925,20.427256875,-0.00172125,26.706485925,0.554625375,6.07582,8.71496741189999,1.55961109473909,1.32090149354596,0.640074427280831,1.76910258208333,0,2.97689079,0,18.9961194916667,18.7597168,0,5.87826085574999,3.224407,2.281032,5.452362
2,2.75,541.7992,13.7666625,2150.42375,9.09000000000001,10.7789875,20.16084,110.57814,397.20973,414.926966666667,-0.259843333333265,103.2470392375,101.63272675,98.8286325,100.540278483333,20.5104354,26.7874403275,20.391039175,-0.00136225,26.7874403275,0.5584315,6.00614475,9.63167749999999,1.58443950303878,1.28355788728204,0.642085848729943,2.515516047,0,3.70261479833333,0,18.9256126333333,18.7568775583333,0,6.11588875,2.821738,2.73847,8.799175
2,3.25,506.3257,12.824225,2160.626,12.47,16.0606,19.0129175,66.0414316365,397.5263995,413.922087833333,0.275752166666489,103.24132016,101.59969,100,100.466232666667,20.4977286666667,26.82829128,20.4155623333333,-0.0011452,26.82829128,0.531445,5.849152,8.9466615,1.54945712918105,1.39467802429332,0.648721728898041,1.9504011325,0.147355604591667,3.22034788666667,0,18.9491023333333,18.7567288333333,0,7.14365624999998,1.031910175,2.15763425,3.1352872886
2,3.75,506.38345,10.6984665,2183.1545,16.37,13.89094,19.6829275,64.40361,396.005909,410.946286333333,0.348264500000113,103.23822444,101.57950975,100,100.610759133333,20.500354425,26.33217508,20.546680025,-0.002188,26.33217508,0.5644734,6.008866,8.495317,1.69074662783379,1.31346206734706,0.648454435846227,1.63851778933333,0,3.00795942583334,0,19.033039625,18.7293314,0,8.261555,2.35998775,1.69674625,8.11549225
2,4.25,527.352125,8.0256595,2147.279,8.1475,19.5414,24.667255,63.3213,396.125384166667,410.728982666667,0.832292617666705,103.26899416,101.572882,97.0792375,100.74280225,20.5134618916667,26.50948584,20.1056224,-0.001094,26.50948584,0.4957794,6.015018,8.55224294225,1.46589221441906,1.26482211680871,0.596215519448507,1.79651874583333,0,3.11970724166666,0,19.1425214916667,18.7450485583333,0,4.97996488679997,1.26605,1.7038745,5.59446450000001
