DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
5,8.75,1.4014,20.032,6.1896,-1.09080000000002,-0.929200000000018,0.692899999999997,350.3613,26.7237,193.3849,12.2201249999999,2.9743,13.3675,13.495,88.44,78.467,392.428425,18.98425,529.175,1339.7,733.075,63.9705,336.82,434.04,11.2321,613.075
5,9.25,1.450275,20.6745,5.82925,-2.03380000000001,-2.09350000000002,0.499799999999999,373.9825,18.5651,236.196975,5.71154999999998,4.5668,13.96325,13.539,79.53,78.45,392.08435,20.1975,606.215,1499.3,829.35,74.863,331.405,446.54,10.7155,728.08
5,9.75,1.4422,21.1565,6.035975,-3.070625,-2.88005,0.66455,462.109425,19.29715,234.616,7.98345,39.23875,14.4855,13.603,74.6894999999999,78.453025,391.832075,21.2415,695.39,1681.275,913.8,84.27,337.16,462.73,10.3569,823.225
5,10.25,1.516,21.6655,6.250975,-2.717,-2.8439,0.37835,507.4103,25.10825,264.4965,9.039375,57.211,16.67825,13.69925,68.8754999999999,78.445775,391.3225,21.83975,752.75,1872.375,986.05,102.64,337.58,478.29,10.168825,892.825
5,10.75,1.62,22.075,6.335625,-3.18240000000001,-3.19385000000001,0.36355,582.074125,19.55715,249.430575,6.884075,74.349,19.557,13.91975,72.069,78.436,391.3602,22.529,782.1025,2044.6,1048,102.0375,340.04,489.835,9.5906,972.2
5,11.25,1.52295,22.7385,6.2092,-2.2595,-2.2875,0.4175,568.87265,16.785925,266.3262,10.17645,87.91,22.06,14.3705,72.181,78.468,391.56005,23.405,830.55,2097.825,1109.125,115.6625,342.49,498.9325,10.30935,912.85
5,11.75,1.576025,22.63,6.281,-2.448,-1.7196,0.4355,610.14175,18.3108,260.20705,12.82195,96.99,24.21,15.061,71.5319999999999,78.44925,391.367575,23.275,811.275,2114.3,1105.65,113.13,344.64,505.305,9.937,897.1
5,12.25,1.5537,22.686,6.2926,-1.1112,-1.36,0.550600000000001,601.2108,16.0482,244.949375,18.3652,99.475,24.853,15.8335,74.8519999999997,78.425025,391.4631,23.43,830.375,2151.3,1130.9,114.83,349.36,506.7375,9.89075,930.299999999999
5,12.75,1.662025,23.128,6.4766,-0.347399999999996,-0.876875,0.5012,598.40525,15.0662,255.344,13.4547,82.71,23.38575,16.542,79.3509999999998,78.422,391.456225,24.126,826.325,2120,1122.6,111.6475,351.3325,507.945,10.19845,847.999999999999
5,13.25,1.634075,23.732,6.56679999999999,0.327949999999998,-0.115450000000005,0.43885,638.5781,14.6188,254.18425,17.584625,69.185,22.4385,17.01225,82.11,78.416775,391.4275,25.68,809.3,2110.3,1105,108.4,350.5475,510.14,12.10185,910.7
5,13.75,1.70975,23.943,6.602,-0.313875,-0.313400000000005,0.309,644.20055,15.74825,270.4335,17.234875,56.235,22.191,17.26675,84.0599999999998,78.4155,391.694375,26.04225,805.325,2089.1,1073.975,103.43,352.9925,503.55,12.6756,899.099999999999
5,14.25,1.696875,23.999,6.7267,-0.6225,-0.729475000000001,0.3746,602.2392,17.19015,243.63025,20.79105,47.86775,23.00475,17.384,83.6625,78.37275,391.50095,25.55375,784.0925,2056.2,1032.575,98.155,351.7825,501.9625,12.8073,863.4
5,14.75,1.6502,23.924,6.730775,0.113574999999999,-0.138250000000002,0.388549999999999,551.85525,16.646875,225.703,13.64845,40.46325,23.09525,17.56125,83.0475,78.34375,391.411825,26.1185,712.1225,1928.475,959.65,88.8375,351.635,490.7825,13.1955,762.865
5,15.25,1.6971,23.9775,7.005325,-0.673300000000013,-0.713000000000014,0.335499999999999,556.7675,18.9462,217.04785,13.3905,36.64,22.1165,17.783,81.004,78.32375,391.481675,26.0615,664.52,1742.1,883.225,79.26675,354.9525,484.205,12.6044,735.405
5,15.75,1.6197,24.11,6.404675,0.983899999999997,0.586499999999986,0.3764,444.3694,17.2714999999999,200.052825,16.38605,29.731,22.35875,17.853,84.7575,78.36,391.354425,26.37125,561.795,1543.55,785.775,69.40925,354.795,476.6375,12.208,632.69
5,16.25,1.539375,23.60825,6.293375,0.984299999999981,0.368399999999992,0.783699999999996,435.1255,9.79139999999996,185.3398,13.832,29.90475,23.321,17.922,82.63,78.350275,391.567875,25.585,476.4925,1307.275,686.5325,60.048,355.8125,465.22,12.2602,564.2375
5,16.75,1.50345,23.43025,6.236125,0.760549999999996,0.831899999999996,0.520399999999999,331.4238,15.1575999999999,163.5548,12.808875,27.89475,23.08475,17.9885,83.82,78.34275,392.11395,25.293,383.41,1089.275,581.97,50.922,354.8,458.3825,12.8301,480.795
5,17.25,1.40885,22.95275,6.040375,1.73899999999999,1.8667,0.477799999999999,238.852,9.03869999999996,135.731425,23.995975,25.86275,22.2,18.12575,84.1275,78.33275,392.005875,24.41525,255.4,881.1,447.6,39.935,351.7925,446.575,13.0477,358.2725
5,17.75,1.37485,22.471,5.851475,2.9625,2.32,0.790599999999998,181.0504,6.64469999999998,116.00845,25.84195,23.168,21.19425,18.173,87.7925,78.298525,392.092925,23.824,183.93,677.055,337.06,33.487,347.13,436.81,12.5855,295.8275
5,18.25,1.277275,21.853,5.9535,3.05729999999999,2.38479999999999,0.993699999999999,88.3903999999999,9.46369999999998,91.277175,12.9587,21.3175,20.6235,18.12025,84.04,78.2993,392.530425,22.617,84.1574999999999,451.77,211.1625,26.67,346.6575,426.53,12.3491,211.23
5,18.75,1.2087,21.028,6.0497,3.477,3.0535,1.2945,27.5599999999999,1.51432499999997,68.19855,17.30525,16.606,19.95,18.02,87.42,78.312,393.35995,21.4995,0.788724999999892,202.13,110.005,18.81,339.75,419.82,12.1553,128.7
5,19.25,1.0879,20.2115,5.75515,5.29979999999999,4.41779999999999,2.4183,2.58037499999995,-0.451075000000006,42.374375,13.803125,13.552,19.276,17.8725,90.5924999999999,78.313,394.5537,20.0865,-16.3752500000001,49.2325,26.937,7.83219999999999,333.8125,410.125,12.2191,37.005
5,19.75,1.0856,18.65675,5.670975,6.1684,6.07199999999999,3.195,2.14464999999998,1.49207499999998,34.77215,10.4223,9.847,18.64,17.6825,92.8075,78.31625,396.121625,17.989,-15.76675,1.750025,-0.9706,3.3453,327.4275,400.3875,12.2824,1.50315
5,20.25,1.0505,17.64,5.37314999999999,5.634,5.2073,2.9838,5.801125,0.616499999999998,29.6772,4.852475,6.7216,18.023,17.4725,91.8999999999999,78.333,399.289575,16.778,-18.3162500000001,0.574,-1.114725,4.05935,317.5875,392.4925,12.144,0.419625
5,20.75,1.0368,16.75,5.51225,5.88689999999999,4.8076,2.8597,6.47252499999998,7.24609999999999,24.32585,8.32777499999999,3.7727,17.43625,17.24575,95.14,78.3835,399.202875,16.32525,-28.2150000000001,0.58885,-1.18995,4.535,315.435,387.965,12.0045,0.4251
5,21.25,0.969199999999999,16.436,5.04795,4.6066,4.6241,2.67849999999999,8.37322499999999,4.71195,18.43295,7.84904999999998,2.5592,16.85275,17.00575,94.43,78.4,400.589275,16.07575,-7.60845,0.57185,-0.710850000000001,4.989,316.825,385.3375,11.885,0.42685
5,21.75,1.0104,15.8105,5.30895,4.9119,4.6581,2.6533,5.66769999999999,3.38154999999999,22.6383,4.699525,-0.716850000000008,16.363575,16.749,94.47,78.397,400.35395,14.9305,-17.8695999999999,0.56835,-0.610875,4.9548,322.0375,380.3875,11.8316,0.424
5,22.25,0.9058,15.464,4.884,4.9027,4.96469999999999,2.3061,7.39517499999999,9.49757499999998,20.7693,5.59472499999999,-2.04030000000001,15.94,16.5345,95.115,78.397,400.30115,14.78975,-20.4319999999999,0.574,-0.471799999999999,4.876275,326.4125,378.2,11.5649,0.418
5,22.75,0.942699999999999,15.231,4.69515,5.01009999999999,4.9056,1.4735,8.590975,7.19162499999999,23.416575,6.35062499999998,-3.47025000000001,15.46,16.3205,95.89,78.387,401.33835,13.65825,-9.31399999999999,0.568,-0.37625,5.023125,325.925,377.6,11.4479,0.418
5,23.25,0.9455,15.185,4.8545,4.12879999999999,4.52679999999999,2.2111,5.88812499999999,9.27277499999999,17.52075,7.50615,-4.34475,15.04,16.1335,94.7375,78.39375,401.872275,14.4595,-13.008,0.563,-0.365,4.99685,331.9625,376.3375,10.9648,0.414875
5,23.75,0.864699999999998,15.37625,5.045625,4.79449999999999,4.1642,1.5899,7.9835,9.07594999999997,18.895325,9.06147499999996,-4.9506,14.7015,15.957,95.55,78.39,402.31925,13.949,-19.6915000000002,0.564875,-0.576799999999999,5.238125,327.3,374.64,10.3763,0.412
6,0.25,0.567,17.89975,4.6283,4.73025,4.90405,1.8235,10.49445,9.1345,10.8136,9.1585,-3.50342500000001,18.986,20.293,68.738,78.543575,401.755,16.75275,-42.4875,0.58095,-0.722625,5.933875,336.425,395.37,14.80965,0.42185
6,0.75,0.519,17.97975,4.604,5.14105,5.437225,1.765375,3.56267499999999,8.65597499999998,11.64605,8.057725,-4.23952500000001,18.6325,20.11,68.1265,78.5265,402.498,16.8385,-43.9125,0.579,-0.964875,5.60775,340.74,392.14,14.86125,0.41975
6,1.25,0.586,17.8175,4.40925,5.1092,4.562325,2.4313,8.64059999999999,6.07599999999999,10.394375,11.6428,-4.76217500000001,18.2255,19.883,69.495,78.5235,402.833,16.31625,-37.95875,0.5701,-1.006875,5.7175,339.0125,389.3125,14.61385,0.407
6,1.75,0.672,17.7935,4.587,6.05654999999999,6.132075,2.624275,3.72924999999999,9.44862499999999,17.73175,12.550225,-5.1889,17.88575,19.66275,73.3685,78.517,401.927,16.365,-38.9775,0.585,-0.94825,5.7425,339.3875,387.4125,14.2694,0.418
6,2.25,0.741,17.3985,5.27115,4.820575,5.44465,1.7504,9.80577499999999,14.1975,15.1566999999999,10.610625,-5.79582500000001,17.64925,19.446,71.675,78.517,403.443,16.988,-39.94125,0.58675,-0.365875,5.4725,346.3625,387.875,13.72635,0.419875
6,2.75,0.689024999999999,17.1135,4.79379999999999,4.663,4.3792,2.1071,3.34375,14.6679,13.036625,10.806125,-6.22565,17.4075,19.231,74.978,78.507,402.565,15.90125,-42.91875,0.5701,-0.339125,5.782625,336.1375,386.6375,13.7793,0.423375
6,3.25,0.7533,16.8625,5.16225,6.334475,4.98482499999999,1.921375,5.69929999999999,10.7254,10.5385,8.31835,-6.37145,17.1505,19.0205,73.9075,78.5035,403.584,16.202,-40.185,0.57575,-0.465,5.551625,330.425,384.8,14.150425,0.412375
6,3.75,0.677,16.713,4.7212,5.526425,6.0596,2.26337499999999,4.980025,17.917275,11.36125,15.74555,-6.72075,16.959,18.8135,72.7585,78.5005,403.955,15.92825,-42.73,0.5811,-0.240875,5.5242,319,385.0125,14.4671,0.419875
6,4.25,0.668,16.8795,4.5064,5.33515,5.01455,2.69875,4.918475,12.1435,11.1055,10.26905,-7.00685,16.7745,18.645,72.886,78.5135,401.506,15.9965,-42.058,0.58285,-0.267125,5.6698,325.625,384.475,14.282725,0.42775
6,4.75,0.672,16.7105,3.84055,5.819,4.51374999999999,3.705975,4.40669999999997,11.277325,13.017125,9.28705,-7.5833,16.5835,18.4865,73.5005,78.52,402.651,15.56225,-35.966,0.574,-0.60275,5.6336,336.0625,384.475,14.179825,0.41425
6,5.25,0.683,16.829,4.11375,5.35022499999999,5.085525,2.09835,9.48532499999996,14.878275,12.328375,5.9453,-8.3266,16.38465,18.356,75.584,78.5235,404.473,15.904,-40.244,17.621,6.8794,6.1568,332.775,382.8125,14.18985,17.065
6,5.75,0.716,16.957,4.23515,5.03625,4.8958,1.91229999999999,3.74132499999999,22.5972249999999,19.695125,13.2539,-8.50850000000001,16.2375,18.2255,75.9275,78.537,404.094,15.5265,-7.40719999999999,127.15535,64.8726,17.126,335.65,385.2,14.333425,78.70375
6,6.25,0.832,17.3725,4.96115,4.47672499999997,4.03309999999999,0.559474999999992,7.00914999999998,35.05745,32.46975,26.53795,-8.3105,16.174,18.1015,71.3005,78.5605,402.923,16.01225,64.072,329.28,167.86,21.864,329.25,389.8875,15.0725,166.05
6,6.75,0.821,19.19,4.4955,1.299475,3.056775,-0.0834000000000002,25.1741249999999,54.065725,65.695125,30.6375,-6.7316,16.2535,17.9845,67.3375,78.58875,397.134,17.72975,143.08,557.2625,266.44,25.34,333.34,397.68,15.962025,259.4006
6,7.25,0.987,20.175,3.954875,2.1411,3.66499999999999,0.54425,86.2683749999999,58.0601,120.500875,28.4699,-4.86265,16.57,17.884,63.70625,78.61875,394.237,19.5015,242.38,787.6,383.66,30.734,334.16,411.52,16.411,344.54
6,7.75,0.945,21.875,3.943125,3.0322,4.216975,2.3436,184.381025,48.7865,228.365,12.0751,-2.211,16.987,17.807,60.8575,78.632875,392.708,22.16225,330.34,989.375,498.74,39.624,337.64,427.66,15.23045,451.86
6,8.25,1.104,23.185,4.768625,0.336299999999999,0.657075,1.25125,261.231025,29.641075,211.6025,19.051,0.7088,17.4565,17.777,57.1025,78.64875,392.499,24.59275,420.74,1198.375,616.06,51.32,345.74,443.54,16.31685,547.2775
6,8.75,1.234,24.3255,4.51925,0.533800000000001,0.5844,0.733625,361.0847,23.99645,212.05625,13.95265,3.62044999999999,17.8455,17.78,55.3065,78.654,392.049775,26.3685,516.88,1354,730.38,63.858,346.18,462.78,16.248175,667.68
6,9.25,1.17,24.917,4.7767,1.4722,1.22,0.5418,443.6101,21.9207,207.11775,9.0796,5.5802,17.921,17.785,51.333,78.6423,391.002,28.50975,611.745,1510.6,834.375,75.225,336.2125,476.475,15.959525,760.525
6,9.75,1.263,25.355,5.03409999999999,1.4978,1.190125,0.61365,487.0171,14.781825,225.759175,19.614725,23.627,18.74825,17.8755,50.1059999999999,78.6463,390.961,29.26475,677.445,1684.8,921.05,85.105,347.2325,496.3625,16.01495,769.81
6,10.25,1.3364,25.83575,5.140775,2.19465,1.91955,0.407599999999999,552.45985,13.5352,235.968,21.41625,47.90425,19.65,17.984125,47.951,78.6755,390.64315,30.1765,726.945,1848.825,992.375,97.86,348.715,508.7375,17.175,822.825
6,10.75,1.522925,26.07,4.9115,1.82345,1.5893,0.3684,622.232,17.3379,230.8374,11.97775,68.142,22.25025,18.1555,47.7909999999999,78.693,390.5666,30.17975,774.125,2032.975,1049.375,103.2825,353.725,516.3225,16.17475,862.15
6,11.25,1.38915,26.4865,5.4034,2.245625,2.0974,0.358775,665.1567,13.3855,258.39,10.81275,82.78,25.356,18.443,47.076,78.673925,390.66105,30.573,811.85,2116.65,1098.1,109.845,358.06,525.595,15.8959,862.375
6,11.75,1.402775,26.7985,5.617175,2.32635,2.37055,0.38135,621.8897,12.4946,234.44675,13.92325,92.7,28.003,19.0675,47.1725,78.663925,390.4167,31.36225,809.6,2163.8,1112.425,113.0275,367.55,535.945,15.305825,834.75
6,12.25,1.593625,27.008,5.725125,2.488125,2.392125,0.34625,650.78215,15.5236,259.49225,11.28,96.365,29.429,19.992,47.3009999999999,78.65325,390.372325,32.637,850.2,2183.225,1136.6,116.085,369.52,543.28,15.49125,907.85
6,12.75,1.48245,27.081,5.5826,2.508875,2.465,0.296875,665.950875,16.775875,271.7975,11.03825,73.222,28.77,20.83,53.9059999999999,78.623,390.5166,33.111,857,2225.3,1181,117.4375,370.12,545.3275,15.01875,846.9
6,13.25,1.40725,27.47925,6.181325,2.53475,2.5572,0.367625,676.759,13.04725,246.7556,20.9370249999999,60.67,27.629,21.3276,69.043,78.610275,390.471175,32.99675,798.175,2152.4,1117,111.475,371.8875,546.42,14.88475,941.175
6,13.75,1.46655,27.43375,5.3969,2.70775,2.6216,0.24925,705.9306,32.8265,231.2522,15.522,48.421,27.071,21.532,53.07275,78.5755,390.376,34.11275,776.275,2110.65,1078.4,105.24,371.11,545.835,14.9223,872
6,14.25,1.5642,27.77825,5.84925,3.1898,2.9255,0.4605,668.7312,22.415,220.5092,17.3363,42.22925,28.061,21.6665,49.9025,78.55275,390.3717,34.525,772.575,2084.075,1036.575,100.46,369.8975,540.8325,14.8363,877.575
6,14.75,1.513825,28.024,5.91225,3.29015,3.2128,0.5839,608.17535,17.1969,215.4963,11.1266,36.9485,28.55025,21.8865,46.1785,78.5355,390.5583,34.92925,704.76,2000.2,985.9,91.82,369.76,533.83,13.83355,816.799999999999
6,15.25,1.498725,27.8995,5.749725,3.5849,3.51215,0.3791,570.2175,11.91125,204.10585,22.3292999999999,33.48875,27.89025,22.143,47.87625,78.51275,390.5309,35.5805,623.53,1791.55,894.8,82.22,370.57,526.57,14.478675,656.4
6,15.75,1.458225,27.56775,5.6415,3.0258,3.1775,0.32415,537.2925,16.511,181.43835,15.9189,27.521,27.911,22.3285,44.34475,78.5,390.48965,33.6835,559.19,1592.825,809.1,73.63,363.89,514.8103,13.705425,598.87
6,16.25,1.359125,27.67925,5.44705,3.59945,3.6306,0.291625,430.27345,13.10475,160.38005,20.0132,31.64825,28.54825,22.454,43.007,78.49,390.418025,33.40775,470.92,1349.275,715.4,64.028,365.95,504.95,14.076125,535.75
6,16.75,1.39445,27.473,5.234325,3.01825,3.06975,0.41865,367.8487,13.27905,151.5273,11.7154499999999,32.61375,28.93825,22.64675,42.68425,78.48,390.40885,33.78125,376.38,1152.275,595.52,54.236,363.02,494.72,15.052025,464.9
6,17.25,1.293675,27.43275,5.567125,3.295,3.21925,0.3575,298.8558,8.7438,138.04655,15.56075,30.22275,28.38275,22.86675,44.06725,78.463475,390.5485,33.69325,280.81,959.275,485.31,43.956,358.45,484.82,14.509975,379.71
6,17.75,1.2794,27.21375,5.2794,3.0904,3.11775,0.45415,224.31065,9.12419999999999,101.0386,14.62235,24.48375,27.53275,22.98225,48.24275,78.460275,390.931725,33.00875,193.52,766.79,370.04,35.695,358.57,475.98,13.1714,297.739999999999
6,18.25,1.288325,26.751,5.2786,3.31675,3.1525,0.49815,126.3116,2.12829999999999,101.98755,12.947975,22.94075,26.71825,22.97225,51.6199999999999,78.4633,390.9827,31.822,95.5825,533.75,250.16,29.3685,350.5575,464.165,13.4206,222.0775
6,18.75,1.085075,26.015,4.5136,4.8602,4.027,1.31175,49.3434,-1.18965,72.2827,13.75665,18.04125,25.91375,22.88225,53.6199999999999,78.4833,392.68545,30.75475,-18.52225,282.27,138.165,23.005,350.4775,453.7925,13.5008,126.86
6,19.25,1.03125,25.134,4.0445,5.167,3.86305,2.9,-1.35375,-4.18355,46.93575,13.00875,15.15925,25.1275,22.725,55.2439999999999,78.503,393.137475,29.75475,-45.2805,102.08,48.6085,13.92925,353.0625,441.515,13.5339,59.978
6,19.75,0.981625,23.4535,3.39825,6.88175,5.89655,3.99015,1.4788,-4.18445,35.38625,10.173675,12.237,24.3875,22.535,62.1325,78.513025,394.416975,26.17225,-50.6622500000001,11.244,1.63209999999999,3.9561,354.5,429,13.53705,9.713
6,20.25,0.808025,22.234,3.549825,6.5407,5.2448,3.80755,3.9485,-3.3246,17.295875,7.86679999999999,9.31799999999999,23.6955,22.30775,64.28075,78.520275,397.203625,23.8445,-47.7300000000001,0.601275,-1.8104,4.1006,357.44,419.87,14.38175,0.4305
6,20.75,0.824074999999999,21.321,3.867875,6.369425,5.23345,3.6048,4.37695,-1.10595,15.848375,7.46789999999997,7.1432,22.93375,22.0605,69.662,78.53275,398.716925,22.43525,-44.761,0.601,-1.454,4.9975,354.88,413.19,15.5199,0.4255
6,21.25,0.7274,20.5395,4.449175,5.5998,5.3505,2.94155,7.10305,0.0722499999999985,17.764625,8.3701,5.8639,22.21775,21.7905,70.34975,78.55275,401.078325,21.756,-45.73125,0.592375,-1.5282,5.2396,348.45,408.11,14.30565,0.4305
6,21.75,0.906325,19.8585,4.17985,5.20765,5.8665,2.38465,7.7644,-0.1213,31.85925,12.6458,1.92955,21.50875,21.506,70.34825,78.56275,401.1112,20.331,-43.57325,0.592375,-0.759050000000001,5.44365,342.27,403.37,14.3618,0.429
6,22.25,0.660125,19.39925,4.56745,6.27535,5.02545,2.8364,11.39035,5.1769,19.53275,6.72795,0.200025000000003,21.0055,21.22325,69.002,78.56275,401.536075,18.9955,-37.161,0.58065,-0.578300000000002,5.814925,342.445,399.8475,14.59785,0.423
6,22.75,0.628975,18.563,3.9684,5.73985,5.2128,2.24915,5.01345,13.0159,13.77075,5.56782499999999,-1.29325,20.39375,20.9985,69.554,78.56,401.065625,18.56025,-39.7705,0.5865,-0.485750000000002,5.831475,340.08,396.915,14.48695,0.419625
6,23.25,0.5,18.203,4.1044,5.615025,5.1574,2.0031,6.39169999999999,5.64984999999999,17.128625,4.2597,-2.70675,19.81925,20.7765,67.414,78.553,401.278,17.89825,-39,0.5793,-0.682225000000002,5.83875,337.3425,394.6375,14.45485,0.42725
6,23.75,0.552524999999998,17.898,4.1555,6.59245,6.07195,3.38295,4.62145,7.1329,11.1692,6.535675,-3.2943,19.3975,20.55825,68.443,78.546,401.205675,17.93075,-43.847,0.579,-0.638950000000002,6.2241,343.35,396.32,14.7425,0.421575
7,0.25,0.522125,19.942,2.9165,12.10015,10.2935,4.62849999999999,4.0322,10.8555,26.885625,12.89785,-4.34620000000001,20.762,21.409,94.345,78.686,410.421625,17.202,-8.21015000000001,1.344,0.0737499999999994,5.5543,380.325,407.935,20.9162,0.44825
7,0.75,0.48425,19.6335,3.5489,8.968625,7.763375,4.63075,5.82969999999999,9.43095,23.79125,26.549275,-5.09369999999999,20.50575,21.14475,94.57,78.68275,413.8195,16.82225,-7.237825,1.344,0.854499999999996,5.421725,381.3825,407.3,20.963125,0.429
7,1.25,0.47475,19.27125,3.931675,8.9896,6.41,5.5772,4.64514999999999,10.23765,20.00745,16.6426,-5.458575,20.19925,20.95,94.885,78.68,412.87125,15.80725,-7.284325,1.344,1.02307499999999,5.366175,380.6125,403.54,20.454925,0.43155
7,1.75,0.49655,19.25375,3.356475,5.4228,5.88580000000001,4.43580000000001,7.09779999999999,16.8139,17.853,14.9692,-6.05334999999999,19.88275,20.79,95.0425,78.67,411.5,15.992,-7.38065000000001,1.344,0.623049999999993,5.3031,378.8825,403.5825,20.25055,0.433675
7,2.25,0.48075,19.32225,3.62094999999999,7.9402,5.945,8.0292,5.6132,12.0168,18.98365,15.042625,-6.11082499999999,19.5465,20.6155,95.2,78.66275,411.0078,16.4985,-7.1653,1.344,0.826699999999987,5.1872,377.87,402.9,20.07525,0.429
7,2.75,0.453,19,3.719125,6.96157499999999,6.14237499999999,4.01584999999999,3.7615,11.64675,19.16645,11.395025,-6.524175,19.23675,20.451,95.1425,78.66,411.0394,16.57075,-6.9404,1.344,0.0149999999999959,5.40165,377.8825,401.2675,20.25975,0.431125
7,3.25,0.4995,19.20525,3.659875,7.91635,5.8166,4.582625,4.707375,7.679,15.8663499999999,14.04855,-6.913025,18.97125,20.27,95.2425,78.65275,409.89475,16.33075,-7.105575,1.344,0.277699999999999,5.5833,376.3125,401.6775,19.929,0.42825
7,3.75,0.4916,18.57225,3.98285,7.04094999999999,5.3452,4.46959999999999,9.142875,12.272,12.6977,19.8987,-7.55622499999999,18.77,20.08375,95.2275,78.6455,409.323375,16.10125,-7.08927500000002,1.344,0.157149999999999,5.57864999999999,375.5425,400.34,19.78,0.44255
7,4.25,0.46,18.79775,3.6081,8.0606,5.515,6.7708,10.99225,19.016375,8.6583,15.80855,-7.6038,18.56825,19.90025,95.5275,78.64825,415.5515,16.193,-7.152,1.344,0.616149999999999,5.660675,376.2525,399.21,20.01675,0.429
7,4.75,0.477875,19.1225,3.949375,6.67500000000001,7.5932,3.64380000000001,6.287375,13.389,10.1661,15.5636,-8.03745,18.364,19.7485,96.1425,78.65275,409.716375,17.54675,-6.62345000000001,1.344,0.340049999999999,5.212425,375.58,400.3675,20.1692,0.429
7,5.25,0.36475,18.9355,3.7274,7.2856,5.2092,4.65060000000001,5.7375,14.954625,10.0616,19.5014,-8.171275,18.1725,19.61675,96.3275,78.67275,414.595875,16.008,-5.2602,8.5595,3.765575,5.24065,377.9875,398.185,20.4158,8.4795
7,5.75,0.32925,18.9605,3.416725,7.0134,5.7162,4.7124,8.453875,17.547375,15.5840999999999,19.2758,-8.130525,17.9955,19.48775,96.57,78.69,415.339375,15.8575,4.29424999999998,81.175,48.21625,13.37025,378.2775,397.27,20.4007,60.60775
7,6.25,0.42275,19.61125,3.51589999999999,6.5128,6.90229999999998,3.07525,6.507125,28.98875,29.1984,24.8542,-8.16964999999999,17.88925,19.346,96.7425,78.71275,410.9274,16.78075,69.90475,259.7925,136.7425,17.976,382.3075,401.04,20.587375,156.65
7,6.75,0.49075,20.40225,2.6842,4.86869999999999,6.17955,2.420425,11.743,43.769875,48.317,29.5598,-7.15827499999999,17.87925,19.2215,96.5425,78.73375,412.6232,19.335,152.685,482.5925,244.3125,20.4185,389.6425,408.9325,21.1453,242.405
7,7.25,0.67775,21.43075,2.80335,9.24942499999997,9.31602499999997,3.44647499999999,62.39525,53.592625,110.5006,38.2454,-5.48405,17.9325,19.107,94.925,78.76275,406.8814,19.41775,275.755,724.235,356.545,27.04475,394.81,420.7425,22.063175,369.3025
7,7.75,0.724625,23.73175,2.64235,9.27072499999998,10.022,2.10624999999998,154.38225,52.096125,191.1539,32.434,-2.987825,18.162,19.04325,92.75,78.78,400.514375,21.855,348.7825,920.65,468.875,33.85725,401.0525,437.0325,22.3289,432.025
7,8.25,0.778125,25.002,3.02115,2.21189999999996,5.91860000000001,1.334,231.4988,33.6776,288.545,37.449525,-0.122049999999998,18.4355,19.03125,90.54,78.79275,393.2842,23.461,436.255,1133.9,585.82,44.8075,399.36,452.37,22.55195,527.50055
7,8.75,0.841375,25.761,3.5273,0.927399999999993,1.8416,0.768724999999993,306.579,27.2894,300.21775,53.274825,3.295725,18.81775,19.05925,85.945,78.79275,390.185,24.879,496.095,1301.5,689.945,55.585,397.88,465.485,21.8438,660.8
7,9.25,0.96845,26.257,3.76815,0.875399999999997,1.022025,0.88685,359.21165,26.382775,315.496175,18.63465,5.81175,19.42375,19.12375,80.5819999999999,78.7855,388.03345,27.576,599.8375,1498.25,792.3925,67.49,395.235,484.23,21.5118,749.555
7,9.75,1.00215,26.9625,4.098825,1.45935,1.3916,0.790349999999999,439.95855,23.11355,317.39455,11.8302,19.92475,20.07375,19.20575,79.68825,78.79,388.742625,30.05675,695.32,1708.5,879.35,79.552,394.77,500.535,20.962175,903.15
7,10.25,0.9902,27.1425,4.0038,1.95589999999999,1.808,0.768149999999998,509.995025,27.035,341.12755,12.15875,40.89175,20.8155,19.33225,75.071,78.79275,388.2016,30.663,746.7125,1868.6,970.425,87.7,388.815,515.95,21.3138,932.65
7,10.75,1.00565,27.4335,4.050375,2.0112,1.8905,0.831625000000001,535.175,23.252,321.1172,19.048375,61.986,22.989,19.5785,76.22175,78.7855,386.70115,32.143,778.025,1989.925,1020.55,96.785,382.2,525.6,20.9648,1074.525
7,11.25,1.0457,27.8885,3.9959,2.579025,2.4392,0.671475,577.24645,21.83775,362.61755,16.66445,79.09,25.409,19.872,74.7975,78.78,386.5907,32.965,857.55,2166.275,1093.4,104.575,388.8425,538,20.7602,1055.6
7,11.75,1.05055,28.354,4.28725,2.34745,2.33975,0.602399999999999,583.739799999999,20.6678,337.8079,27.973125,87.6499999999999,27.661,20.487,75.06325,78.7765,387.693,34.15,845.25,2176.375,1094.7,107.2375,390.11,548.075,20.558175,1005.85
7,12.25,1.0837,28.37425,4.15825,3.197,3.169175,0.6807,650.8726,13.6384,300.2386,40.1682,89.8,29.615,21.32875,81.9799999999999,78.76375,387.159,34.95925,868.125,2189.2,1123.8,110.0825,394.68,553.9,20.415,937.299999999998
7,12.75,1.150975,29.0795,4.3305,3.00155,2.99134999999999,1.526225,628.778875,20.568,318.20205,49.69865,83.39,29.5875,22.27325,87.77,78.7455,386.75275,36.335,851,2208.575,1138.5,110.98,392.5,554.4,22.170375,967.625
