DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1
3,19.25,410.12462294,4.8353421328,2147.9056725,1.05328483755,19.89,61.51332016875,7.84328795425,8.868710373725,0.531845393625,-0.006228,1.34838944666671,0.983410442258619,0.48337577224893,102.81902448,100.1,1.537575,2.7542490172,2.73951980500004,0.938599153545723,12.90275,171.9775,162.2375,77.19225,72.27825,314.85,316.3925,-0.0309,-0.09925,-0.01045,1.168525,0.12997636
3,19.75,410.74882242,5.0666114842,2138.626808,2.8204492933,55.185,-0.80866497225,9.6452040311,8.537279930475,0.419384906425,-0.01198,1.22502365032714,1.12992279834572,0.394912108039794,102.8202644825,100.1,1.1276,2.61347651055,2.71932442250002,1.40009726929329,7.24549999999997,97.075,91.425,40.22325,37.59,314.985,316.11,-0.032525,-0.0995,-0.00762500000000001,1.265825,0.137991245
3,20.25,407.95924364,4.9826410034,2129.11600225,1.5732252511,47.6425,9.66793271017498,13.944492149175,8.3620047318,0.358542466275,-0.0159,1.20324435373073,0.987091339025871,0.390341678903659,102.8142197325,100.1,1.194875,2.6134205582,2.86494815000001,0.915405128616377,6.49924999999997,38.59475,36.2925,15.96175,14.804,317.4375,315.955,-0.032625,-0.093425,-0.00490000000000001,1.27405,0.146099285
3,20.75,408.12322588,14.679780091,2127.6976819,1.16439829495,31.3725,-0.67817347775,29.18475825,7.9573565882,0.366836991225,-0.00575975,1.16915706770161,1.06635382250663,0.377511105004971,102.81411247,100.1,1.412675,2.5884886472,3.10252308000003,0.939433200778791,1.97699999999999,8.23919999999999,7.73587499999999,2.4385,3.53544999999999,316.83,315.565,-0.029525,-0.0996,-0.008,1.388025,0.1537402275
3,21.25,408.1796083275,10.379256898675,2128.0324802,1.64068216935,33.7945,-1.292443705675,9.16190847735,7.725685029375,0.37774496455,-0.004387,1.2587074592876,1.13304717295409,0.376227343211284,102.8177075225,100.1,1.196675,2.6018401394,2.63720622250002,0.9040286718625,1.59745000000003,0.611699999999999,0.577724999999999,1.7115,1.4118,314.745,315.565,-0.02645,-0.0976,-0.0109,1.21405,0.1566116375
3,21.75,408.1658358825,5.00379161045,2128.2125344,1.2757783629,29.1,-1.5655263755,27.6917594095,7.27378737505,0.35720056915,-0.008066,1.17660223127361,1.05462853069809,0.375785742859395,102.82571516,100.1,0.600099999999999,2.4736127957,2.04863522250004,1.11090953881659,-1.40740000000002,0.027825,0.350325,0.902375,1.98865,313.96,315.565,-0.032625,-0.099325,-0.00790000000000001,1.12855,0.1614242125
3,22.25,408.70152394,13.60324047405,2124.1973098,0.933573371,35.38,2.39927853949999,40.376072587,7.1089952163,0.355412468025,-0.005934,1.29728647922347,1.06688748994721,0.373521010852598,102.826276,100.1,0.707225,2.45058072655,2.1623122,1.25773186806076,3.80309999999999,-0.052325,0.34445,0.870475,2.5098,313.13,315.5375,-0.0328,-0.094525,-0.00945,1.106125,0.16337953
3,22.75,408.1311238,7.1316434467,2123.282322,0.874385095,33.9625,2.308121288675,6.27790347975,6.99097344595,0.362645715025,-0.00754625,1.23632551564975,1.1937486551438,0.418323201766645,102.8318043175,100.1,0.8265,2.50165404975,2.26517566750004,0.970330530514938,6.07155000000002,0.0382999999999999,0.319425,0.884075,1.70325,313.53,315.7275,-0.03345,-0.0936,-0.010625,1.14455,0.165194875
3,23.25,407.708167945,5.13745747435,2122.2337336,0.9368702242,19.1,-0.507520811024998,5.99008409345,7.5294514184,0.4224638366,-0.008208,1.28030730696858,1.25558204347527,0.436444461437714,102.8350885075,100.1,0.736749999999999,2.895596623,2.32946142250004,0.804726236590898,2.99300000000001,-0.046125,0.3196,0.994625,2.2308,315.2025,315.9,-0.033725,-0.094875,-0.01145,1.060425,0.1682348325
3,23.75,407.682067365,5.12742461945,2123.8664625,1.0611071836,20.425,16.690989791875,9.02041209155,7.8184710741,0.3909609123,-0.005203,1.37544280002638,1.19763591857084,0.450964907759085,102.83044359,100.1,1.0682,2.4548594213,2.4119894875,0.799906264413236,2.19080000000001,-0.02525,0.307275,0.763175,1.952175,315.8925,315.6825,-0.031725,-0.09725,-0.00545,1.128925,0.1698143775
4,0.25,406.605282475,3.89643662735,2110.8010057,1.8505856042,31.25,16.90688323,7.14395634675,4.8114574631,0.318089141375,-0.01312775,1.33376611574907,1.28041283455499,0.318999358608029,102.6227745225,97.1275,0.654424999999999,3.207040816625,2.31965379250003,0.949863853125861,-7.92024999999997,-0.047625,-0.047,0.1929,2.428625,292.9075,304.935,-0.03245,-0.0419,-0.00345,1.2094,0.4800478375
4,0.75,406.3453767825,3.792038594025,2111.46658625,0.7391057338,21.7375,2.28560282700001,6.59148651565,4.5280929235,0.320110855875,-0.0031505,1.39522943283346,1.22897696346,0.281501213800884,102.62706537,97.4175,0.6156,3.231480920975,2.2010714875,1.5884417179908,-6.60180000000001,-0.032525,-0.038425,0.30025,30.3552000000001,292.275,303.25,-0.030175,-0.04145,-0.00245,1.275025,0.4903133675
4,1.25,406.94682653,3.7964861174,2109.78271125,1.35100583665,27.6,-1.9139949794,6.720449305025,4.8175359499,0.277846330725,-0.00674549999999999,1.80614921797793,1.2262110430454,0.326929908522918,102.628715085,96.62,0.965799999999999,3.17562250485,2.44183113250001,1.00511974289729,-7.73670000000002,-0.049525,-0.052075,0.16685,180.975925,291.7925,303.37,-0.024525,-0.0497,9.99999999999943e-05,1.251025,0.48683058
4,1.75,407.31127807,3.73981778235,2106.615070375,0.9843850226,15.475,-1.28580978305,6.36397492125,4.48601650605,0.238243678925,-0.01262,1.06050589719763,1.21071438524158,0.315887897548905,102.6274074775,97.49,0.542099999999999,2.767263408575,1.99755998250003,0.952008572804568,-7.15225000000002,-0.0249750000000001,-0.0288250000000001,0.2135,2.4711,291.2125,303.2775,-0.029725,-0.0459,-0.005725,1.057075,0.4868245775
4,2.25,408.341884235,3.699023658075,2103.18614275,2.0663751542,14.696,-0.160611024399997,7.414641717125,4.853516865725,0.32208795105,-0.010585,1.38517975803415,1.23658186057931,0.34423357490798,102.6211641575,98.07,0.328449999999999,2.684558706675,1.82281420000001,1.1204039015007,-3.858,-0.0120750000000001,-0.0165000000000001,0.0562999999999997,2.5215,291.84,303.2675,-0.031175,-0.0469,-0.003,1.0836,0.4797487
4,2.75,407.06633871,3.6785717851,2099.78594805,0.9227193452,22.67,37.960897818,8.3662889358,4.90507288915,0.514209570024999,-0.0103155,1.25928090154324,1.65912334985804,0.374121045470004,102.615238315,98.7225,0.1685,2.6294713152,1.34052148000004,1.34085415308112,-1.58255000000003,-0.0136,-0.016,0.0572749999999995,2.0903,293.7625,302.2475,-0.028725,-0.05135,-0.00235000000000001,1.075675,0.4810861125
4,3.25,409.92695607,3.59452277795,2096.06174445,1.8792325713,20.055,33.667635275375,8.036130891,7.272300451,0.521518062,-0.008241,1.54925451313284,1.59607860769142,0.459448959824322,102.5974872,98.2875,-0.635925000000001,2.3789731576,0.730719900000025,1.34288187956782,-5.20574999999996,-0.060175,-0.059725,0.3771,2.08975,291.7175,299.42,-0.0299,-0.050175,-0.003725,1.07145,0.491186055
4,3.75,412.89032713,3.79927862015,2119.908469,3.2852049409,17.44,16.0249367719,11.33043176485,6.92851760262499,0.38735295685,-0.00924675,1.48694577730918,1.14444927876642,0.453051093854174,102.55381819,98.64,-0.621050000000001,2.820668709,1.18582572750002,0.931379692942992,-4.50360000000003,0.00307499999999978,-0.00905000000000019,0.724024999999999,5.3001,292.2525,297.7225,-0.03145,-0.047,-0.004725,1.2013,0.48161504
4,4.25,411.18324275,3.495083373,2096.3622562,3.151019543,12.5885,1.908504541375,9.1956833653,7.1853800575,0.3909923555,-0.007004,1.50566728727688,1.11395125638429,0.443455065198783,102.5746143,99.4,-0.786725,2.647382419875,0.449208700000043,0.890572064928332,-1.25109999999995,0.0431749999999999,0.035425,0.526749999999999,55.9487000000001,295.6025,299.315,-0.03145,-0.048725,-0.001725,1.107975,0.48434022
4,4.75,409.680098775,3.559583675125,2088.8329142,1.51750480285,10.48075,-1.9362486976,9.2287988989,6.7153480865,0.3728832235,-0.00342675,1.19680269922504,1.00885047957943,0.436628910873055,102.5612034,99.8825,-1.00635,2.693854181125,0.656595600000002,0.79429127230057,-3.56367500000002,0.640824999999999,0.586575,0.574625,173.559,294.85,301.0475,-0.03335,-0.045975,-0.001,1.1229,0.486238435
4,5.25,406.8779679625,3.566672923625,2090.3151053,2.2280835924,21.74,40.68525627375,7.32080965775,6.984719011,0.490421849,-0.006945,1.25906790446358,0.992658098719222,0.488527324337791,102.5607003,99.4475,-1.459575,2.40626941025,-0.268478749999957,1.00188601746203,-3.47469999999997,5.795575,5.255975,2.692975,76.6671499999998,295.1975,301.0325,-0.03,-0.038975,-0.003,1.066575,0.4856711925
4,5.75,406.7095781125,3.645968033875,2091.47187915,1.0112671285,5.90275,-1.067178659,8.523484118075,6.98027182685,0.3915424656,-0.0058095,1.21743938668298,1.071534903908,0.448907271603482,102.5525937875,99.3475,-0.65305,2.558576581625,0.784755507500037,0.784843811166339,3.75699999999996,24.403,21.98275,12.15375,209.8375,299.825,301.5275,-0.03,-0.048175,-0.00190000000000001,1.04675,0.481506675
4,6.25,407.8916691125,3.64661573025,2107.030487,1.2539592862,19.365,-2.82638913355,7.293381873775,6.07864659922499,0.37115025375,-0.007385,1.18242560839992,1.11171055352612,0.374293348210896,102.550221405,99.7375,-1.0657,2.93830102025,0.664577330000017,0.86924826640849,4.01039999999994,69.2965,60.829,43.71725,27.902,298.8675,301.8375,-0.033,-0.04835,-0.004,1.040225,0.486798645
4,6.75,408.657490125,3.664337504375,2107.139969,2.00057683325,14.1385,7.79261586557498,8.971087012625,6.16550733875,0.369730051025,-0.004985,1.15635912145396,1.20010079343577,0.380189077555236,102.55498184,99.52,-0.58825,3.397496548625,1.01312925000001,0.750025811745906,4.00729999999997,129.06,116.8475,78.0057499999999,51.0405,299.6525,301.655,-0.034175,-0.048075,-0.003725,1.105,0.486081785
4,7.25,410.54503293,3.78834931575,2108.1448824,3.0477448275,9.7935,0.712001431400004,9.063288342725,5.9946621655,0.3800805525,-0.00765575,1.11098377828055,1.18663227202351,0.416165003461706,102.55242635,98.8675,-0.251875000000001,3.50922950665,1.12832335000004,0.856080730549595,8.00199999999996,226.44,208.525,138.38,88.83,298.9775,301.0025,-0.0319,-0.044075,-0.002175,1.0355,0.48437122
4,7.75,410.038116955,3.90729585655,2112.991769325,0.755760757575,16.658,11.7656088844,9.152442664675,6.157666279,0.3204243805,-0.0072035,1.16668328911072,1.10338553363001,0.419087970222291,102.5456423,98.8675,0.230074999999999,4.0017113082,1.46797650000002,0.831893290462647,20.435,364.865,340.79,210.95,140.65,300.745,301.7525,-0.029725,-0.043175,-0.003725,1.056475,0.485755295
4,8.25,410.1061807675,4.032061657475,2114.807193625,2.02797651575,12.4475,1.405223543875,10.615779778125,6.4087807895,0.341429156,-0.005465,1.10293437933584,1.10421794655023,0.404716548728344,102.54137725,99.0125,1.2487,4.004609607425,2.39814085000003,1.11330985710533,42.94,536.81,510.8025,284.1325,203.22,300.03,305.92,-0.029,-0.04835,-0.000725000000000001,1.067025,0.4776534225
4,8.75,409.5528722725,4.055800147425,2114.3364124,1.0113710315,8.6815,3.375782684225,9.2665143387,6.4379612685,0.3912963565,-0.004576,1.17813253981219,1.10648155598307,0.410517598000977,102.53755295,98.2875,2.6679,5.3623230034,3.99796940000001,0.870871704597349,84.5199999999999,606.045,579.9225,322.1025,230.32,303.925,310.8875,-0.031725,-0.046525,0.00164999999999999,0.970025,0.4522377925
4,9.25,410.196638555,4.154351679825,2115.0944055,1.361829254,21.6,9.238454362725,10.470174592925,6.255937707,0.358452988,-0.0057975,1.01242938218398,1.2846993624782,0.402534271944624,102.5352511,97.09,3.07672499999999,5.83660533125,4.77112510000001,0.982607732560759,65.7875,740.4675,715.1925,387.215,273.95,304.3475,314.34,-0.03145,-0.049075,-0.003725,0.902875,0.4487085575
4,9.75,410.11018442,4.4239410298,2112.33313175,4.02488844325,31.46,7.808722608625,10.7903906779,6.382728038025,0.353292340975,-0.00180765,1.65398005667221,1.10455349653647,0.400725959967864,102.531149805,96.9825,2.88742499999999,5.3674063953,4.36227494750001,1.24515480205462,75.065,880.525,848.175,444.3975,333.805,306.43,316.7525,-0.029725,-0.045525,0,0.842375,0.4595262925
4,10.25,417.44609547,4.7930255357,2110.43102175,1.12056754255,12.225,91.984675262,17.56993786,6.226761145,0.5129475975,-0.002405,1.31231945498684,1.09246620668512,0.500815922298832,102.5223159,96.5475,3.184225,4.9749284707,4.33992870000003,0.90408718876829,93.005,1040.95,1013.15,522.3275,399.7725,308.1925,319.5125,-0.02945,-0.04815,-0.004,0.796875,0.447337625
4,10.75,412.5332382475,4.6587715392,2109.57986235,1.45529191455,12.67,18.489942729625,11.30638333225,5.592539820275,0.3615439206,-0.00748225,1.26144725686735,1.18916888190389,0.380106885066951,102.5267522525,98.18,3.4388,4.3125489809,4.75311826,0.892185986918502,82.72,1104.9,1089.2,545.91,429.86,310.135,319.78,-0.03,-0.0467,-0.004,0.678975,0.44228168
4,11.25,418.205294455,4.7253497338,2108.5737484,1.41544042825,19.32,22.338085696125,12.98593136,5.6634237775,0.42776257,-0.00559,1.37834882682468,1.28383787869678,0.401274930176911,102.53435605,98.21,3.8845,4.548036472975,4.76090640000001,0.700246172614205,100.275,1218.1,1185.5,602.85,452.875,308.22,320.08,-0.0307,-0.0471,-0.003,0.71215,0.42933746
4,11.75,417.328449065,4.797798186425,2105.9299048,1.7894640626,19.12,44.4308969342499,13.50935981525,6.0163712325,0.362700908,-0.00926,1.35704299120568,1.22993405104276,0.42520712049832,102.5410084,96.88,3.701,5.417644013575,4.8977587,0.842362587830152,91.92,1299.8,1273.8,641.86,495.305,309.63,320.52,-0.0304,-0.0461,-0.002,0.7826,0.42882224
4,12.25,412.8474046325,4.828633048125,2104.7046248,1.551393510775,21.06,4.9502000721,15.33840345275,6.4378468675,0.351792222,-0.0059385,1.43635361337649,1.15431081165072,0.439746250551966,102.54232825,96.53,4.0581,4.4731558638,4.81979985000004,0.676280031537768,99.8699999999999,1370.5,1348.2,672.55,518.915,309.78,321.39,-0.0317,-0.0417,-0.0018,0.8567,0.43278823
4,12.75,415.82840909,4.86663068215,2101.6325714,1.4103771732,13.484,22.59712007775,20.3828635585,6.991437196925,0.380502784775,-0.00695825,1.33660053205295,1.40181715894142,0.472464643231485,102.534942975,95.7225,3.9087,3.82340146935,4.98349611750002,0.520862031709854,97.485,1428.15,1407.5,699.3175,552.385,310.43,321.8275,-0.0308,-0.044525,-0.002725,0.8251,0.432476125
4,13.25,415.537528375,4.99723630465,2102.7764847,1.876005447,16.585,24.873251468,30.837393815,6.491498749375,0.4458106634,-0.01483,1.18568496689901,1.50247138131917,0.448315650743388,102.5272695225,98.1425,3.781425,4.83620471885,4.75579163750001,0.717002984175733,142.24,1443.55,1425.1,705.3575,563.605,315.12,321.3825,-0.029725,-0.048525,-0.004,0.8141,0.44015163
4,13.75,412.075026495,5.0866838215,2102.301706475,1.5060307623,6.78,23.448882622,33.19604391775,6.643713622225,0.38020597365,-0.01455,1.34254257519939,1.12309173365653,0.429969387800872,102.5208958775,98.0425,3.631475,4.23636875965,4.54041933250004,0.584408697490813,173.2225,1573.425,1485.25,711.85,566.445,315.8525,321.4925,-0.02735,-0.04745,-0.003,0.89725,0.44004974
4,14.25,413.9189252125,5.085698160175,2102.6851634,1.158520745,10.441,14.7301308532,33.13322538825,6.4439950945,0.331962839,-0.0141,1.17169277435181,0.999278073803278,0.403073044264356,102.51913165,97.7075,3.8555,4.957439637,4.66682660000001,0.51954984991605,142.2825,1452.7,1431.525,700.7625,565.855,309.7275,321.3375,-0.027,-0.045625,-0.001725,0.829125,0.442184175
4,14.75,411.840223455,5.055444683975,2102.204363,0.967691015025,9.25375,12.57721296305,32.85879292475,6.1488366055,0.346127769,-0.02205,1.08449232007909,0.931514681221625,0.45372978955929,102.5133702,96.5925,3.73195,4.284449799075,4.46319075000002,0.437503391756088,106.7025,1431.625,1413.075,688.1875,557.805,309.5925,321.4275,-0.032625,-0.0498,-7.500000000001e-05,0.835125,0.4461602575
4,15.25,410.0399370525,5.060936030425,2102.909807625,0.9903075661,8.4525,12.553743316775,34.014930528,5.8361069595,0.33731242,-0.0271125,1.09893189984365,1.07614069281891,0.440349168196674,102.50556255,93.6625,4.072025,4.347156866675,4.84755120000002,0.445212356084828,89.5225,1387.575,1367.575,664.025,536.9,306.4125,321.5825,-0.030175,-0.0469,-0.002725,0.9436,0.4492453625
4,15.75,412.03138469,5.1409847305,2102.572476125,1.2444880596,6.0595,11.666864376975,40.933597493,6.67585663,0.3565794595,-0.021025,1.11865825296114,1.02640053170286,0.436744485831854,102.4941246,90.84,4.0371,5.04534035685,4.83997360000004,0.47599786412541,70.505,1316.4,1299.475,621.47,503.0475,313.0025,320.9375,-0.0299,-0.046175,-0.000725000000000001,0.921625,0.4380873
4,16.25,415.81049841,5.7611977141,2101.51019425,3.612479604225,11.62625,11.7084213012,46.530146036,6.72420758,0.345376032,-0.0177775,1.14186695122175,0.99298087085697,0.432026103656991,102.4803024,91.13,4.514825,4.99095260635,5.42960785000002,0.647321544888142,67.7000000000001,1246.125,1226.75,587.2125,484.3875,313.625,321.0375,-0.02645,-0.045725,-0.00245,0.852275,0.43662048
4,16.75,413.6928237525,6.1793562312,2100.91293,1.299513296775,8.67375,6.25537915822499,36.885525598,6.0937036635,0.342570319,-0.0345225,1.32802800254214,1.09834252025954,0.44482401720643,102.4741973,93.93,4.914875,4.955102408025,5.72054945000002,0.579835474669246,48.7175,1180.25,1147.025,541.31,455.83,317.57,321.0375,-0.03145,-0.048425,-0.004175,0.903675,0.430856135
4,17.25,409.62041725,4.4302437284,2100.12039465,0.78001013025,7.521,3.5337765505,29.375020019,6.2594416165,0.432549429,-0.019565,1.28351286670258,1.19454334152561,0.531128910949275,102.46243815,95.115,4.546025,4.815177782775,5.51990315000003,0.524695716777146,44.6224999999999,1129.45,1093.25,520.2375,404.6575,312.625,320.5475,-0.0279,-0.042,-0.00245,0.83635,0.425882275
4,17.75,409.4363652,4.4688627093,2096.33893145,1.682041323125,17.2225,3.0769597534,22.65459410175,5.4631913485,0.3503708925,-0.00928,1.45695574023919,1.21048708886692,0.444347791458092,102.4574417,95.9975,4.547325,4.4406357648,5.27443200000002,0.602024785288472,39.415,951.5,930.275,433.4825,363.06,310.2075,320.2025,-0.032175,-0.04445,-0.001175,0.980275,0.433340415
4,18.25,407.48452006,4.5149051945,2097.02779555,0.5510635286,11.25,1.416257822625,23.02631382025,5.5642459925,0.3389614975,-0.010195,1.32720677580176,1.22079902943441,0.404305321553199,102.45417465,95.9,4.77915,5.43954088095,5.68821515000002,0.428649280508135,30.635,832.4,809,376.7925,316.6025,310.7825,319.98,-0.029725,-0.047525,0.001,0.94845,0.4338215475
4,18.75,408.19989694,4.5274391526,2095.72017865,0.87077666825,36.0225,0.866206155000001,20.324320867,5.8000385905,0.452789782,-0.007425,1.48735244211431,1.4220995601605,0.484658218273713,102.44072985,96.0125,5.07795,5.772896009875,5.92020200000001,0.537634853999953,24.5375,721.6825,691.1275,328.5375,290.205,309.8875,319.8825,-0.033725,-0.038625,-0.000625000000000007,0.9613,0.436576845
4,19.25,406.92716303,4.5492090102,2095.1492141,1.0608620594,18.765,-0.125534951825003,13.913515479,5.4628083055,0.3337028665,-0.0115,1.22883906461249,0.971165056193549,0.466010971950849,102.43446065,98.84,4.989325,4.583491389,5.47192660000001,0.655035306429135,18.2175,578.3025,554.1675,255.6875,218.82,307.9075,319.3775,-0.030725,-0.045175,-0.00445,0.976675,0.441332285
4,19.75,405.7272041,4.4621667347,2094.2629042,0.7435660321,14.185,0.975132613249997,12.1979659748,5.2850218065,0.3290226405,-0.01069875,1.20352404190788,0.957650891376326,0.412058525938243,102.42264285,100.0275,3.873025,4.524198310725,5.45912920000004,0.530800397704587,13.013,450.31,425.2725,199.75,182.605,310.9625,318.61,-0.032,-0.04245,0.000274999999999999,1.0604,0.44991217
4,20.25,405.74665406,4.413768708025,2091.139632375,0.8707388349,14.775,1.87172185875,12.5810242275,5.337537922,0.3628621455,-0.01099975,1.49252209682593,1.14633842641424,0.416684044165664,102.4197489,100.0275,3.8049,4.28181101565,4.655775,0.479173477104707,8.10099999999998,286.63,264.06,121.3125,112.475,312.7725,317.53,-0.031,-0.047,-0.00345,1.177025,0.4574517125
4,20.75,405.4498333525,4.36330464245,2091.961585875,0.5882414035,17.75,-1.99943967175,12.7677635371,4.7132175435,0.3537146175,-0.00802625000000002,1.6466827193163,1.10523381834908,0.356190825110796,102.4238175,100.0275,3.638225,4.33005060545,5.97288640000003,1.13323016845765,4.38024999999998,174.4275,157.9475,78.1305,67.33025,312.385,316.16,-0.029725,-0.043,0,1.26725,0.460476665
4,21.25,404.89288425,4.2973936728,2094.047951525,0.9322736452,18.28,-2.318633973875,14.18014502075,4.765851543,0.3349226335,-0.00877,1.01329469160506,1.22541262466811,0.338648100858138,102.4233181,100.0275,3.819625,4.6148701503,7.36139640000002,0.512084735318907,3.94199999999994,85.6904999999999,77.3449999999999,37.07675,33.859,312.3125,315.145,-0.02745,-0.0459,-0.00445,1.33505,0.4744251425
4,21.75,404.83365837,4.2708344127,2095.928256075,0.50463010335,13.945,4.18336556200001,9.978787769075,4.9051699535,0.372911476,-0.003095,1.02780992776798,1.08117567242944,0.32199344190392,102.4268831,100.0275,3.052525,3.681555960775,5.90945180000003,0.793703350291461,1.17802500000002,38.829,34.7225,14.935,14.98725,311.1725,314.1475,-0.02945,-0.0458,-0.001725,1.516575,0.4723108675
4,22.25,403.88039531,4.1928574381,2099.71015855,0.56289356875,37.64,11.6360457668,6.9905207763,4.988737973575,0.42944151835,-0.014075,1.00545163813657,1.4855958466879,0.316436448082929,102.44220139,100.0275,3.02115,3.778911157,3.81936868500003,1.0564081893607,1.56964999999994,11.65075,10.4615,4.0404,5.73254999999999,309.8475,313.35,-0.03645,-0.0459,-0.00145,1.4392,0.477846865
4,22.75,405.09919827,4.0645965533,2095.414916275,1.163634012125,24.5875,49.302082784,10.4553536187,4.828453894,0.3804993805,-0.0141475,1.43135867567575,1.26647743803239,0.330930808961906,102.44264605,100.0275,1.66475,3.0362675063,4.41051650000003,1.30310966669751,0.528199999999923,2.183175,1.953375,0.519349999999999,3.14605,304.87,312.56,-0.032625,-0.046075,-0.001,1.42865,0.477420165
4,23.25,404.5649580675,4.035307208175,2099.999893375,1.163634012125,39.49,-1.7263151845,11.425266189025,4.5566530094,0.481557503825,-0.0047825,1.09374920386326,1.64972750896972,0.320023763072513,102.4524280575,100.0275,1.9495,3.311348313325,4.12287738750004,1.32688476587289,0.360749999999988,0.17505,0.157075,0.397399999999998,2.532125,304.95,312.6,-0.032725,-0.043075,-0.00145,1.3237,0.479880975
4,23.75,407.24248405,3.966853612,2108.4733378,1.163634012125,61.57,-1.04054125,12.39517875935,4.42992376615,0.40425049425,-0.00680225,1.31411002269734,1.45752080676601,0.313770843843148,102.4594872775,100.0275,1.392775,3.084802144,5.32401665,0.892397995432754,0.0566249999999808,-0.00965000000000005,-0.01775,0.4066,2.257,304.2,311.93,-0.030725,-0.046725,-0.00190000000000001,1.21375,0.4789304825
5,0.25,415.965068895,9.24928428035,2044.414147325,1.30599072035,6.343,0.0420294216999939,10.9401453492,5.26058413405,0.33888444545,-0.004035,1.11500187849605,1.06298889457534,0.397644274154659,101.546787485,100,7.17657499999999,5.12367716425,8.53473254500003,0.740871432093933,12.40535,5.1029,1.442775,3.068475,2.823925,343.15,342.8525,2.06375,1.2601,1.872325,7.864575,85.9057325
5,0.75,411.7166443625,7.68923811417499,2044.262939725,2.808963236925,9.5665,-0.366321795700015,10.760278143,5.4714714855,0.3851165956,-0.002355,1.05847929347589,1.13571106296473,0.374545575254967,101.54714028,100,6.361375,3.6729980735,8.67436007000003,0.738104697715143,15.3207,1.839375,0.469175,1.33035,2.11785,344.6375,341.21,1.8229,1.177,1.7779,7.320575,81.60364125
5,1.25,411.6791419425,7.72338853647499,2050.2387006,2.171418292725,38.54875,-1.059092521,8.35695344765001,5.9976966622,0.3649216203,-0.0053953,1.32123339566896,1.19684875947197,0.423037826644653,101.53817929,100,6.905975,3.193208846,8.80812037000002,0.652090985327511,12.773125,0.88535,0.1561,1.0482,2.559875,344.295,343.85,1.687225,1.096575,1.62455,6.90425,77.54398775
5,1.75,409.23663078,7.458214243325,2045.6382142,1.240394866875,6.52375,-3.38432239210001,7.83471887757499,5.8946994127,0.3902228826,-0.0085305,1.30708874427698,1.20672939178831,0.41234388093212,101.515495275,100,6.413375,3.2553488032,8.30001638750004,0.696448780103813,12.50275,0.684275,0.0784,0.71885,2.4643,346.1025,342.05,1.584725,1.032475,1.579025,6.677675,73.59130975
5,2.25,408.2868422975,7.448425161575,2027.7068364,1.1963808254,5.3565,0.0584323401999931,13.646664722975,6.3096838799,0.3746975499,-0.008613,1.2196958036122,1.32776484933077,0.453327097277649,101.43668711,100,5.9114,3.1447228408,7.89400701000001,0.497103217327305,14.0333,0.754975,0.100525,0.989625,1.8212,340.0625,338.9825,1.5216,0.976399999999998,1.5168,6.36655,69.8094775
5,2.75,406.732662255,8.0620404604,2034.3398384,1.341262888475,7.152,-1.161013661625,11.66259878425,6.3650541559,0.3857051373,-0.0056655,1.05321247057929,1.19495111783091,0.464841669130619,101.44760797,100,5.96425,2.97484004805,7.71109311,0.601269340369721,11.93585,1.3419,0.2514,1.01055,2.125175,339.605,338.6775,1.49625,0.932099999999999,1.4893,6.0707,66.31168725
5,3.25,407.0615669375,6.9497016156,2030.329287,1.241957095,5.542,-1.9028109002,11.4718335944,6.4994363623,0.3594294085,-0.00721599999999999,1.05074722787276,1.13375987158985,0.465407682098144,101.45401969,100,5.531175,3.00858921875,7.15666605000002,0.577008901974586,12.7466,3.1786,0.808975,0.908299999999999,2.1727,338.7025,336.9025,1.4795,0.900874999999999,1.419475,5.9028,63.004544
5,3.75,409.51218087,6.7666222435,2027.1348158,2.034623933525,13.716,-1.94091493685,12.04191814535,6.5296300493,0.770962268800001,-0.0058305,1.85795457360537,1.15957009115735,0.567182037952886,101.46598309,100,4.9515,2.9822315776,6.46958873000001,1.22945464437093,14.568775,7.703,2.808825,2.1708,2.274175,339.4275,334.8975,1.4747,0.859674999999999,1.39465,5.62895,59.9849595
5,4.25,405.71598525,6.7074105915,2037.8598334,1.367114697,6.218,12.0934471841,14.078808615275,6.5331697234,0.543121954,-0.008264,1.14641744113941,1.09424036251877,0.458043191247111,101.47329301,100,4.723225,2.881313311,6.33020696000004,0.492919714415617,14.96515,19.33925,7.997875,6.49805,4.209725,339.19,333.6925,1.429875,0.825174999999999,1.46145,5.47075,57.303757
5,4.75,405.141201,6.658691639,2039.125773,1.20603509,6.924,33.8286911563999,12.4754425347,6.86312251985,0.370552814875,-0.00842075,1.18744406123728,1.18960299994966,0.46413317107392,101.49804197,100,4.536625,3.659414214,6.45221014000003,0.610100191424315,15.2438,46.83825,24.90075,29.94525,12.085,338.7925,333.2375,1.43725,0.791499999999999,1.452225,5.328775,55.5865495
