DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
3,20.25,5.509,96.10375,7.32712999999998,0.01225,1.1888,1.7835,2.94185,3.7108,1.865745,1.75826,2.66135,449.4065,9.995645,88.04075,12.7935,0.5950875,12.64965,10.80460325,11.529375,97.8804,0.2,30.08499825,4.97198,0,328.521,351.1455,1.86122499999995,6.3568,6.4614,6.3708,5.7165,5.1753,5.0357,1.35646,2.864075,2.3372725,1.63975,8.42968825
3,20.75,6.0904425,93.58,9.318,0.0235,0.703749999999997,1.3008,2.37219999999999,2.8688,1.28555225,1.6806275,2.1013575,449.58675,10.1985,88.04725,12.75135825,0.655984999999999,12.25295,10.66749175,11.5005,97.907875,0.2,30.12200175,4.96829,0,328.226,349.80041725,2.85274999999998,6.08185,6.28465,6.28005,5.69169999999999,5.1548,4.9948,1.3018325,2.78222,2.2776475,1.597055,8.29237500000001
3,21.25,4.918,84.13605,5.20254375,0.060625,0.50425,0.895375,2.005125,2.142875,1.07057200000001,1.59702,1.75742,449.23625,10.2754,88.04225,12.490475,0.638912249999999,11.9985,10.700425,11.295625,97.3282,0.2,30.14841475,4.96784,0,327.474,347.553,2.98249999999999,5.848625,6.04475,6.1488,5.6605,5.155375,4.950125,1.274535,2.709825,2.275827,1.5481825,8.6642675
3,21.75,5.082235,83.73995,6.68822924999996,0.041125,0.285175,0.86345,1.858275,2.0954,0.979169500000005,1.2808225,1.475325,449.172,10.2147,88.037725,12.25775,0.605769249999999,11.753,10.48305,11.11125,97.3802,0.2,30.19,4.96148,0,327.92125,347.43625,2.602775,5.664275,5.888325,6.083525,5.63125,5.125325,4.91785,1.3542875,2.8750825,2.298085,1.59247275,8.44
3,22.25,4.716255,80.43205,11.059715,0.0285,0.204,0.82225,1.764,1.992,0.796364500000003,0.700050250000002,1.3109275,449.605,10.212,88.03675,12.0159,0.648076,11.66635,9.92917499999999,11.06075,97.418,0.2,30.1965835,4.96166,0,327.2245,347.0125,3.01109999999999,5.5765,5.798,5.9824,5.6155,5.114,4.9045,1.3325,2.894555,2.413085,1.6113825,8.708713
3,22.75,4.7923,70.348825,6.73599999999998,0.022,0.148,0.6655,1.64875,1.64975,0.617976275000006,0.578938000000001,1.13827925,450.294,10.2724,88.03315,11.8664,0.66334,11.368425,9.92939749999999,10.777375,97.5402,0.2,30.19167,4.95968,0,326.03,346.687,0.552749999999982,5.4945,5.687,5.8642,5.566,5.088,4.8835,1.25405,2.818104,2.35268,1.6051,8.641491
3,23.25,5.715,87.7177499999999,6.027,0.038875,0.127,0.6695,1.47575,1.38875,0.624076750000011,0.55099225,0.909843000000004,451.162,10.09681,88.0312,11.8751,0.71918125,11.3751,10.066725,10.68,97.2744,0.2,30.09,4.95974,0,321.7055,346.59475,2.764975,5.305,5.595,5.7884,5.5375,5.09,4.873,1.2856875,2.7054225,2.252325,1.5887325,8.4073
3,23.75,4.83825,68.9095,3.967565,0.03975,0.141,0.67,1.27,1.3325,0.453095250000006,0.464957500000001,0.809988000000003,449.8675,10.199075,88.01125,11.8872595,0.60037025,11.20075,9.97578249999999,10.655125,97.37275,0.2,30.1664985,4.95659,0,322.347,346.65,1.86320500000001,5.11,5.413,5.7444,5.531,5.0765,4.8645,1.31784,2.7835825,2.347505,1.59675,8.8476075
4,0.25,5.97322499999999,61.13,3.74498500000001,0.0165499999999999,-0.1636,1.04007499999999,-0.209000000000001,0.00824999999998875,0.522502,1.065005,1.311059,432.259,10.597455,87.9975,14.5093,0.547548,13.051362,13.31695,13.047,96.2913,0.1,5.59441999999999,0,0,328.118,356.3375,2.50127499999997,8.618,9.159,9.50575,9.1995,7.523575,6.08805,1.3767725,2.91663,2.41597999999999,1.6821,8.443325
4,0.75,5.248,68.3188,2.85264499999998,0.00794999999999999,-0.196199999999999,1.04495,-0.265425000000003,-0.0828250000000062,0.172799950000002,0.659410250000001,0.504952000000003,433.8,10.46560575,87.9975,14.328025,0.422984,12.806708,13.16665,12.9159,96.610001,0.1,5.65536799999999,0,0,332.46375,355.9125,2.60693249999999,8.419,9.00975,9.418,9.12975,7.50175,6.043,1.3641,2.8238575,2.40659,1.6479875,8.616204
4,1.25,5.9324,77.75,9.7518685,0.0116999999999999,-0.257925000000001,1.13645,-0.412050000000002,-0.0132250000000027,-0.184082249999996,0.55108825,0.0505882500000056,433.924,10.3227675,87.975975,14.186825,0.5471195,12.95125,13.3653185,12.863,96.156668,0.1,5.50603199999999,0,0,331.9325,354,3.6551,8.2795,8.8495,9.39,9.08,7.50105,6.073825,1.4,2.9254325,2.47906,1.667895,8.5433655
4,1.75,6.3458,71.53625,5.56397999999988,0.0166499999999999,-0.396525,0.996899999999996,-0.4532,-0.328925000000013,-0.485707,0.53241675,-0.0012569999999944,433.4965,10.324075,87.974075,13.948892,0.469013999999998,12.91575,13.2275185,12.6329,96.2646,0.1,5.43449999999999,0,0,328.6175,354.733,3.08043249999999,8.148,8.7175,9.27225,9.02975,7.4966,6.081125,1.399,2.9598,2.34419,1.68886,8.401
4,2.25,5.26906999999999,83.7575,6.0185,0.0194499999999999,-0.402075,0.96925,-0.561850000000002,-0.649250000000004,-0.52239475,0.195641250000002,-0.410179499999999,433.777,10.216475,87.96045,13.7114,0.509026999999997,12.6225355,12.9533485,12.4802,96.190001,0.172500000000002,5.70023099999999,0,0,327.95,353.745,4.01283249999999,8.028075,8.58725,9.13125,8.97975,7.504425,6.07115,1.362269,2.91473,2.34391,1.66315,8.392068
4,2.75,5.45319749999998,77.0092499999999,3.978525,0.0145499999999999,-0.3852,0.94735,-0.6802,-0.815550000000007,-0.5223995,-0.0776514999999995,-0.51922275,433.6505,10.263,87.9497,13.4884,0.553553999999999,12.359,12.4651485,12.2623,96.5901,0.1,5.57913450000001,0,0,330.7415,352.4155,3.38631824999998,7.86524999999999,8.4475,9.008,8.91975,7.503275,6.07,1.3563925,2.898883,2.25268,1.62279,8.365652
4,3.25,4.80961,62.8730999999999,4.15545,-0.00995000000000021,-0.392025,0.936925,-0.64255,-0.764525000000005,-0.5224,-0.495127,-0.5785205,434.006,10.39915,87.9507,12.9435,0.565925,12.14635,12.0605,12.094,96.5604,0.172500000000002,5.53250725000001,0,0,331.02,351.3633305,3.55611074999998,7.668,8.308,8.8825,8.86,7.49325,6.061,1.312575,2.7281325,2.234815,1.5830425,8.43291725
4,3.75,4.45264,60.14,8.22856999999998,-0.274150000000001,-0.336825000000001,0.925749999999999,-0.863650000000007,-0.793425000000013,-0.522438,-0.52307925,-0.949478999999999,434.172,10.3755575,87.94855,12.8468,0.6329545,12.07367425,11.8105,11.8509,96.759,0.172500000000002,4.97063425,0,0,331.65175,351.0365,4.12497499999999,7.541625,8.15875,8.76475,8.82925,7.467775,6.061,1.32358,2.802875,2.332625,1.583925,8.378925
4,4.25,4.732125,56.0685,3.86049999999994,-0.426850000000004,-0.356,0.96425,-0.695875000000001,-0.68485,-0.5224,-0.252904249999997,-0.80276775,432.49125,10.3464565,87.958125,12.7461,0.687497999999999,11.8605,11.7686515,11.6801,96.27,0.172500000000002,4.66981425,0,0,329.479,351.166,3.34401075,7.542875,8.019425,8.65475,8.75,7.46155,6.052,1.28,2.83506,2.32024,1.59006,8.4929225
4,4.75,5.36499999999999,65.6906500000001,4.39807999999999,-0.7527,-0.220399999999999,0.973499999999999,-0.725750000000002,-0.68100000000001,-0.504019,-0.109591999999999,-0.7079955,434.021,10.415,87.964,12.6304,0.520821999999998,11.79575,11.7185,11.4529,96.223331,2.2725,5.44898174999999,0,0,328.242,349.665,3.45709249999999,7.418175,7.918825,8.56575,8.70975,7.468375,6.055,1.25745,2.706894,2.19899,1.54594,8.35231249999999
4,5.25,4.959675,68.7130999999996,5.16,-0.412750000000004,-0.155,0.987,-0.7621,-0.816000000000011,-0.165845499999996,0.1242505,-0.95033975,435.471,10.342202,87.9375,12.31355,0.538058499999999,11.7305,11.4765,11.3282,96,37.245,32.36375,23.457625,8.4266475,332.183331,349.3415,4.44853249999999,7.314875,7.8181,8.48225,8.65975,7.475025,6.06105,1.310875,2.8367125,2.42587,1.5856575,8.24083199999999
4,5.75,4.1594,65.1565,6.66360299999997,-0.767500000000001,-0.171050000000001,0.940049999999999,-0.8751,-1.0914,0.026115500000006,0.404263000000001,-0.659109499999998,434.52,10.321,87.965,12.0579,0.642827500000001,11.79725,11.22595,11.6169,96.268301,158.415,100.573,100.3865,24.12755,333.5345,350.7415,16.674,7.34715,7.828,8.3845,8.6095,7.46315,6.060025,1.3135775,2.820175,2.2957375,1.58537,8.417995
4,6.25,3.231625,73.1065,37.6547499999998,-0.00820000000000255,-0.175675,0.936675,-0.738925000000001,-0.700025000000001,0.026115500000006,0.28488125,-0.708457249999998,434.22525,10.33605,87.985825,12.2804,0.599313,11.89,11.20235,11.9362,96.2,330.5374985,177.314,195.79333325,37.1571,333.06,355.045,73.9905,7.41384999999999,7.783625,8.278,8.5495,7.46075,6.041325,1.3215,2.93038575,2.3878775,1.635105,7.9395665
4,6.75,2.6876,87.2054999999999,96.5221702499998,1.90299999999999,0.403599999999997,0.979974999999998,-0.171075000000002,0.559399999999983,-0.330359499999998,0.49877225,-0.358305374999995,432.887,10.73165525,88.0045,12.40395,0.47503775,12.235,11.31985,12.2441,96.0826,529.96,280.593,301.39,48.18395,333.6805,362.015,165.9275,7.4952,7.66375,8.2435,8.47975,7.42745,6.06015,1.33818,2.794955,2.3548775,1.590955,7.9368545
4,7.25,2.26375,132.73,158.459575,6.0183,0.595475,2.36992499999999,1.35037499999999,1.737575,0.770374500000005,0.758367000000001,-0.0285646499999986,430.38375,10.79925,88.01425,12.587675,0.478675,12.925,11.74785,12.6763,96.0231,726.4225,355.12249975,405.58325,58.4207,334.031,369.16,264.56575,7.949225,7.7656,8.19125,8.4295,7.50175,6.123075,1.33716,2.831235,2.461675,1.627805,7.764605
4,7.75,1.9517,166.2925,226.5363415,11.283,3.64612499999999,4.31862499999999,2.84315,3.45155,2.5322875,2.6017975,1.4997075,427.418,10.876424,88.0081,13.2616,0.592472999999997,13.845,12.4763,13.507,95.3999999999999,928.1175,464.45916975,508.96658325,70.6202999999999,338.2166675,380.7065,344.09075,8.44875,7.95,8.24225,8.37,7.487975,6.13265,1.36833,2.775129,2.376525,1.6783,8.19125
4,8.25,1.712365,205.4225,293.814,13.4885,7.5545,6.40435,6.0367,6.61982499999999,5.0600965,4.207475,3.317036,427.89275,10.868,88.0018,14.2416,0.63843925,14.5825,13.42765,14.1871,94.61,1123.025,597.83525,608.59675,85.6637,339.1515,389.617,439.38575,8.89,8.22925,8.21225,8.3395,7.529625,6.15715,1.33747,2.8036175,2.3051,1.63435,8.1370625
4,8.75,0.69875,223.65825,370.412341,16.695,11.16025,8.82675,7.96949999999998,9.31225,6.697365,6.645281,5.3966405,425.636,10.888275,88,14.8645,0.73096,15.48579,14.3198,14.8707,93.8031,1289.6175,680.8265,694.32425,107.5855,338.52225275,398.4105,509.23575,9.7785,8.5995,8.2,8.2895,7.54,6.1175,1.31,2.722605,2.369375,1.607425,8.3365375
4,9.25,1.025135,236.979835,426.196,21.5705,17.89625,12.76,10.83225,12.35425,8.64421375,8.8852025,7.31099,431.3185,10.87050625,88,15.5793,0.738355,16.40902,15.1780315,15.455331,93.5886,1464.1475,730.086,783.975,122.841,341.24525,405.6425,586.51,13.02375,9.42875,8.307,8.2895,7.51985,6.1287,1.375125,2.880048,2.437901,1.67502,8.1145875
4,9.75,0.97,250.35475,471.5605,30.9105,36.3534999999999,35.24,20.26925,21.98625,14.4389345,12.430087,12.671675,423.896,10.8814,87.98185,16.3652,0.77423,17.2655,15.8653,16.1761,91.9842,1585.2775,844.9153335,847.31525,130.7425,340.734,415.9335005,649.0385,16.296,10.7675,8.54225,8.26875,7.5389,6.182,1.387,2.92516,2.52011,1.6734,8.1928875
4,10.25,1.233075,284.69725,490.742499999999,31.9525,40.3449999999999,60.202,51.512,26.02,19.9430265,12.5482,23.3176,423.616,10.7584,88,17.1981,0.847695,18.028,16.5365185,16.665569,92.0465,1681.725,882.4535,888.05875,126.945,342.019,425.2020005,692.7795,18.509,12.308,8.96,8.4285,7.65885,6.689725,1.4,2.87994,2.500905,1.661555,8.36125
4,10.75,1.48375,262.56925,539.9865,69.5945,76.9149999999999,74.32,61.126,40.238,22.294775,14.079925,37.53325,423.728,10.69475,88,17.7259,0.87265,18.748665,17.0149815,17.124,91.1294,1784.076669,917.67849675,936.0735,143.2915,344.3725,433.2116695,736.27166425,20.536,13.793,9.67,8.97,8.218,7.357175,1.35,2.911283,2.499677,1.640852,8.018005
4,11.25,0.696565749999998,291.4475,569.553545,114.675,119.29,83.46,58.464,58.514,32.71135,21.71435,47.2274,428.1125,10.586758,88,18.1733045,0.9293,19.119,17.5765,17.7584,89.9931,1849.66,977.3885,972.75,129.7975,342.51125,436.45125,762.0675,22.2815,15.008,10.34,9.284,8.415,7.4777,1.40975,2.9382025,2.5519625,1.7161825,8.3766625
4,11.75,1.13775,266.4015,576.6375,122.295,128.775,87.48,66.524,70.34,50.8333,38.7966255,52.06755,427.54,10.67732,87.9425,18.44148825,0.893671,19.7315,17.90315,17.9123,89.8799,1868.22,991.66667,971.9335,138.41625,341.71666625,441.57333625,775.575,23.324,15.987,10.738,9.269,8.407,7.4608,1.459,3.01642,2.5772,1.71364,8.328107
4,12.25,1.400435,276.42375,588.885,126.64,135.24,89.68,67.676,78.46,66.856175,39.426507,56.603825,426.764,10.486,88,19.0315,0.92367,20.199575,18.70185,18.844,90.1315,1891.9025,961.925,978.95875,129.887,341.078,445.423667,780.72,24.4425,16.85,11.352,9.2885,8.4485,7.55995,1.47019,3.157275,2.6830595,1.781425,8.4376945
4,12.75,1.1745,293.332,582.91175,125.205,138.475,88.54,68.618,79.636,72.884525,32.490092,55.8207,426.773,10.48845,87.9342,19.7314,0.918123,20.7715,19.2421,19.4026,89.81485,1888.199999,937,968.6285,131.282333,343.638,449.881997,776.025,21.0265,17.039,11.89,9.49,8.6395,7.65505,1.4567825,3.197325,2.69611,1.81135,8.86512
4,13.25,1.10275,255.096,606.371,115.18,91.7424999999999,61.601,45.53675,64.61475,75.726175,37.49105,43.172425,426.3825,10.3405,87.98985,20.12,0.9103625,21.152075,19.64385,19.7082,91.0253,1818.805,941.33,930.30525,123.414,345.672,449.45,739.3925,17.83775,15.54,12.19175,9.36775,8.53175,7.3451,1.544375,3.15525,2.7628,1.859525,9.0705
4,13.75,1.32,272.0495,575.70503,92.21,42.55575,44.053,38.895,41.97875,66.7918,40.40558025,32.54175,425.9275,10.30865,87.98985,20.4155,0.8788075,21.03266175,19.90115,19.771,92.2932,1766.81,897.3185,896.91525,119.77775,345.654,449.24325,707.94000075,16.94325,14.84625,12.2235,8.97625,8.02925,6.8428,1.456335,3.04051,2.73435,1.83755,8.56465599999999
4,14.25,1.47375,249.945,538.39,56.084,57.193,41.61325,38.99125,43.77825,43.516825,29.9551085,29.24425,424.705,10.48023975,87.9,20.510725,0.86902,20.85556775,20.1015,20.0196,92.5590999999999,1646.72,875.63575,826.0475,108.405,346.88875,443.72249975,640.45749925,18.99725,15.2025,12.31525,9.267,7.972775,6.87225,1.48188,3.144345,2.6266125,1.774725,8.605752
4,14.75,1.40499999999999,237.2625,486.532,63.2215,37.135,41.0265,31.8445,35.205,34.2569,23.6000225,27.3821,424.4485,10.4816745,87.9,20.505725,0.78950725,20.6204,20.13335,20.0029,93.3895,1520.81,797.586,762.12025,98.108075,342.30025,438.27833025,577.9725,17.665,15.146,12.2405,9.197,7.683,6.5637,1.488635,3.100565,2.60513,1.74627725,8.78026975
4,15.25,3.40785999999998,211.929,401.12175,46.297,21.623,30.089,24.7005,27.7615,32.22225,23.660675,21.504375,424.523,10.327212,87.9,20.5678,0.717039999999999,20.9097655,20.4553,20.1731,92.8275999999999,1356.98,708.662,686.11108025,87.59945,344.96875,431.63425,507.00175,15.858,14.444,12.151,9.2,7.635,6.40735,1.427,3.03018,2.62348,1.75203,9.0005025
4,15.75,1.73599999999999,186.69875,341.576,25.3555,14.176,23.7495,21.139,23.476,23.109,18.58414425,18.34395,425.76375,10.514975,87.9,20.5025,0.6247,20.6993,20.24095,20.178,93.24,1186.78,617.8335,594.68875,74.408725,343.225,428.46,416.714,14.744,13.96,12.021,9.359,7.6371,6.4194,1.4225,2.93725,2.547425,1.76635,8.59075
4,16.25,1.2265,191.041,281.485,15.6935,10.4425,20.60825,18.05175,19.52725,18.129625,15.9748015,17.0112,427.06944375,10.7232,87.9198,20.236639,0.606194,20.336933,19.79015,19.572,94.095,989.869999999999,509.764999999999,487.682,65.859725,339.73925,422.80666975,331.27325,14.044,13.4795,11.9705,9.4385,7.5611,6.4008,1.3894,2.95663,2.49912,1.6865,8.3651425
4,16.75,1.89293,150.42125,209.1625,10.4985,8.5615,17.43825,15.623,17.64575,14.7971,13.749275,15.33675,426.9648395,11.032955,87.927,19.761875,0.578868,19.745075,19.5275,19.4569,94.789999,795.25,400.65825,363.155,56.008275,341.67725,416.04275,222.7225,13.6,13.0925,11.79925,9.5,7.567825,6.3822,1.365415,2.882285,2.4740375,1.6428925,8.69555
4,17.25,3.69137999999999,159.26,148.1915,7.76269999999999,6.90929999999998,14.958,13.5265,15.20025,12.103325,11.869225,12.961975,425.795389,10.939625,87.91285,19.52425,0.5450525,19.216675,19.1621485,19.003,94.5419,597.9325,296.738,264.77,46.89505,339.0455,408.27883025,131.83,13.17925,12.674,11.76175,9.52925,7.575175,6.3969,1.34,2.83145025,2.298865,1.623075,8.135325
4,17.75,3.664,124.4545,83.323675,5.11465,5.88712499999998,12.94225,11.861,13.08675,9.5076775,10.058,11.099225,424.79953425,10.9102,87.914725,18.97833975,0.43642,18.41675,18.3763315,18.313899,95.75,392.42916775,216.2975,169.8775,36.78125,340.7315,401.4525,62.9445500000001,12.8855,12.3725,11.6035,9.56925,7.578875,6.367875,1.35035,2.75679,2.33195,1.60915,8.52621224999999
4,18.25,5.551875,111.56,40.1335999999999,2.4625,4.71725,11.228,9.83,10.914,7.6842525,8.17112775,9.28486,426.58575,10.972558,87.915675,18.17472,0.451432,17.94075,17.5603315,17.464668,95.645301,213.525,133.71,100.607725,22.45255,339.889,394.93024975,20.507025,12.493,12.069,11.478,9.5895,7.5697,6.359,1.336285,2.760725,2.2982,1.5951,8.3954225
4,18.75,5.61,69.8244749999999,20.3435999999998,0.617549999999998,3.87725,9.258,7.584,8.81,6.0527075,6.48966325,7.143388,428.920624,11.066055,87.9149,17.832344,0.44252,17.002875,16.84215,16.814999,96.2679,67.28158225,55.66335,26.904,8.07323,336.6005,384.99166975,2.45356750000001,11.9385,11.738,11.316,9.5995,7.5681,6.346,1.26709,2.68995,2.16305,1.52165,7.67994999999999
4,19.25,5.64664999999999,62.8573000000001,4.21119999999999,0.0216999999999999,3.0875,7.3166,5.272,6.523,4.3949325,4.88036,6.052915,427.73,11.106266,87.91625,17.06225,0.4271025,15.94575,16.186,16.096899,95.786669,10.0725,6.5792,0,0,335.7355,379.63675,2.65451750000001,11.4075,11.416,11.152,9.599,7.5585,6.362375,1.26757,2.6091025,2.1291675,1.53099,8.23209925
4,19.75,6.3719,56.38225,4.75696599999999,0.0211999999999998,2.258,5.6712,3.773,4.9422,3.580245,3.6479825,4.909125,431.1275,10.984025,87.954325,16.4709,0.4038735,15.602,15.716,15.4992,95.7631,0.1,4.63607275,0,0,337.4015,375.421,3.14375999999995,11.002,11.0895,10.992,9.589,7.55,6.329875,1.210145,2.632925,2.153975,1.4736,8.43650325
4,20.25,5.69821999999999,46.491525,7.78685000000001,0.0204499999999999,1.634,4.4194,2.5948,3.5394,2.849145,2.8968875,4.19752,434.25125,11.120587,87.991375,15.952,0.4435725,15.238,15.1560315,14.8659,95.2374,0.1,4.55523,0,0,336.75475,373.315,3.29899999999997,10.645,10.7895,10.83,9.5685,7.579,6.270875,1.243125,2.574885,2.154015,1.4895555,7.82404749999999
4,20.75,5.4956,78.45615,6.00217999999999,0.0195499999999999,1.1955,3.6392,1.8662,2.86739999999999,2.4540175,2.5522175,3.51089,434.24125,10.9602,88,15.448,0.4592075,14.6025,14.7454,14.6785,95.2455,0.1,4.8269595,0,0,334.891,370.5666635,2.85999999999995,10.286,10.586,10.678,9.537,7.57,6.227475,1.265975,2.66122075,2.1798235,1.5260825,8.31417
4,21.25,5.924575,70.189,3.54039999999999,0.0169,0.9655,3.2268,1.2386,2.0394,1.876955,1.92005,2.8931325,434.281,10.87750625,88.0035,14.9724775,0.4588875,14.46925,14.2699,14.1513,95.8208,0.1,5.40024775,0,0,334.091,368.637,3.10223999999997,9.9685,10.374,10.552,9.5065,7.56945,6.222925,1.2838,2.697315,2.224798,1.5551675,8.0744825
4,21.75,5.49175999999999,74.3926499999999,4.93033749999998,0.0145999999999999,0.6055,2.819,0.667199999999995,1.424,1.323105,1.5971525,2.3316475,435.114,10.8234,88.0265,14.7075,0.50288,14.247725,14.0798,13.8561,96.6132,0.1,5.31279050000001,0,0,332.25675,365.8255,3.115,9.7365,10.1745,10.43,9.4575,7.55375,6.230275,1.300704,2.668775,2.1933075,1.5551075,8.1031375
4,22.25,5.28985,66.87775,6.340035,0.0330499999999998,0.43125,2.431,0.244199999999998,1.0628,0.739050250000002,1.1813825,1.697825,434.328,10.8556,88.0257,14.7942,0.549668999999997,14.10825,14.0363515,13.8001,95.6931,0.1,4.992195,0,0,332.50975,363.651,3.89521999999999,9.519,10.0025,10.208,9.41,7.5685,6.207,1.255205,2.578137,2.21945,1.54693,8.322
4,22.75,6.29546500000001,77.3996,10.41975,0.00794999999999976,0.35625,2.1494,0.110799999999999,0.7264,0.406528750000001,0.355360750000002,1.294155,434.135,10.75025,88.032025,14.6469,0.538857,13.88125,13.7048,13.553231,95.97,0.1,5.03500000000001,0,0,332.745,362.3,2.95155999999997,9.2785,9.8295,10.042,9.3695,7.5785,6.205,1.28765,2.82257799999999,2.22114,1.57122,8.59656774999999
4,23.25,6.22395,78.3313250000001,10.8673749999999,0.00984999999999997,0.2095,1.777,-0.0610000000000002,0.475399999999997,-0.215015914999997,0.177019500000002,0.619167500000001,428.88775,10.7071,88.02355,14.6685,0.524579,13.9383585,13.62865,13.36,96.27,0.1,5.36795500000001,0,0,334.1025,359.35274975,2.41364425000001,9.0485,9.5935,9.896,9.3385,7.559,6.196475,1.3110375,2.8366,2.30581,1.65267,8.375
4,23.75,5.9459775,70.98625,7.43773499999999,0.01295,0.0405,1.4026,-0.222400000000001,0.195199999999998,-0.52231,0.421942250000001,0.211140500000001,428.3075,10.60905125,88.00985,14.611875,0.5604975,13.7342065,13.44235,13.1921,96.2,0.1,5.36666875,0,0,334.13,358.1015,2.57000000000003,8.808,9.3395,9.772,9.289,7.559,6.1816,1.347375,2.78415,2.29748,1.63352425,8.01099999999999
5,0.25,7.4782,52.1736,4.58936949999994,-6.44225,-0.787400000000001,-0.464425000000001,-0.774850000000002,-0.0115250000000052,-2.4740225,0.5321905,-0.51918,419.529,13.8893,88.007,18.83585,0.4704,18.6525,17.505825,17.641,92.6809,0.1,2.71562775,0,0,348.66025,378.54,1.5493,12.74025,13.45675,13.86,13.29625,10.96525,8.5265,1.19225,2.53271,2.06985,1.488355,7.951855
5,0.75,6.9585,54.8569999999999,6.3349875,-5.94455000000001,-0.806725000000001,-0.307175000000008,-0.766125000000001,-0.1057,-2.7660075,-0.21957575,-0.990197499999999,419.79975,13.8121,88.0072,18.67815,0.510336,18.28,17.227225,17.584,93.2435,0.1,2.686027,0,0,349.6595,377.037,0.967132000000006,12.5775,13.273,13.72775,13.2315,10.9805,8.5005,1.24229,2.501405,2.049742,1.504765,7.76954
5,1.25,7.2857,59.8343,2.9529,-6.330025,-0.905200000000001,-0.422675000000006,-1.028825,-0.00142500000000075,-3.3170925,-0.53237425,-1.5572375,419.8805,13.8442,87.9904,18.5084,0.456583,18.0525,17.152975,17.2991,93.3826,0.1,2.6620875,0,0,351.7145,376.01,1.97162000000001,12.356,13.07925,13.59775,13.17575,11.0005,8.5205,1.18965,2.42783,2.041295,1.46148,7.76543999999999
5,1.75,7.31769999999999,49.6289999999999,3.27336399999998,-5.64032500000001,-0.918150000000001,-0.529600000000008,-1.2029,-0.15115,-3.4998975,-0.5408075,-1.5575,419.512,13.8865,87.987725,18.6123,0.4656155,17.61375,17.184925,17.2951,93.554231,0.1,2.665533,0,0,350.47,376.061,2.7994,12.1455,12.88025,13.441,13.13,11.01575,8.50525,1.1887875,2.61587,2.10792,1.48913,7.7918
5,2.25,7.334,52.14945,1.97535499999999,-5.45055,-0.888500000000002,-0.737625000000004,-1.344325,-0.308100000000004,-3.6717325,-0.778599499999998,-1.5576,420.244,13.9078,87.99825,18.6188,0.500867999999999,17.925,17.17445,17.3975,94.4583,0.1,2.75117375,0,0,347.4655,374.68774975,2.46102000000002,11.98725,12.70975,13.30325,13.07,11.02625,8.51525,1.19173,2.497125,2.079705,1.451805,7.68855
5,2.75,7.129875,57.9897999999999,2.139592,-5.47260000000001,-0.908175,-0.865625000000005,-1.5245,-0.505400000000002,-4.158695,-1.0647,-2.0286925,419.7175,13.6808,88.0085,18.1784,0.490668,17.81625,16.8665,17.1581,94.5853,0.1,2.70002875,0,0,346.30925,373.3915,2.02922000000001,11.86725,12.564,13.17775,13.0205,11.0415,8.51525,1.132115,2.43426,2.03432,1.41796,7.40406
5,3.25,5.727,56.179375,2.17361499999999,-5.0888,-0.92505,-0.767025000000008,-1.52255,-0.738750000000001,-4.35223,-1.4024175,-2.5954275,419.946,13.598875,87.999825,17.949525,0.4719475,17.5975,16.54265,17.024,94.2363,0.1,2.67677,0,0,345.54525,372.18275,2.09578000000001,11.79825,12.44875,13.05,12.9605,11.05675,8.5055,1.181955,2.48154125,2.00249,1.45434,7.310464
5,3.75,6.68658500000001,52.89,1.407175,-5.55492500000002,-0.939100000000001,-0.940700000000002,-1.59695,-1.0345,-4.16909,-1.522265,-2.5136775,420.0805,13.4652,87.9916,17.85695,0.50369,17.27125,16.832375,16.918,94.5215,0.1,2.6660195,0,0,345.21175,370.36775,1.81373200000001,11.69675,12.3535,12.93,12.911,11.0615,8.5055,1.18,2.52351725,2.1601,1.50453,7.7602625
5,4.25,6.511475,48.4175,1.7050225,-5.11967500000001,-0.991675000000001,-1.2576,-1.752225,-1.06592500000001,-4.104935,-1.5968375,-2.5959,420.668,13.466,87.998425,17.833,0.46156,17.45625,16.80635,16.6641,95.104569,3.7075175,4.2843,0,0,342.67225,369.11524975,1.10064668000004,11.56625,12.21925,12.82,12.83525,11.07675,8.4955,1.2297175,2.55674,2.135892,1.512356,7.63619999999999
5,4.75,4.9082,58.7581,2.6333245,-5.21165,-0.920875000000003,-1.3671,-1.89185,-1.117325,-4.1777475,-1.5971475,-2.5959,420.78425,13.2811,87.9976,17.43365,0.4778855,17.2525,16.724975,16.6628,95.1897,42.3775,36.5346,26.96011675,9.3598775,342.14,369.4585,2.66620000000003,11.48575,12.1125,12.7055,12.7605,11.082,8.4755,1.2066,2.620765,2.145015,1.48772,7.03942749999999
