DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
5,6.75,0.56883,12.653,4.1571,9.905175,16.238,85.5605,99.2,418.39,11.50225,398.85,183.06,91.256,211.83,40.9475,346.3175,375.275,2.93775,-0.01195555,2.5344,10.9715,11.58475,11.6415,10.97525,9.47925,8.35425,6.18725,5.471
5,7.25,0.6380475,13.145,4.187725,43.01425,36.9145,83.616,99.2,417.535,11.59925,592.5025,255.64,170.91,306.275,49.00325,344.5,380.325,3.3309,-0.1833325,2.27555,11.01,11.57925,11.58125,10.96425,9.495775,8.38725,6.18325,5.471
5,7.75,0.69137,13.729,4.2994,90.072,51.461,81.5045,99.2,416.7,11.828,780.43,319.7625,246.925,398.58,57.3745,345.5,385.64,2.3429,-0.22385,1.50485,11.1265,11.53325,11.53525,10.94475,9.51725,8.37525,6.18725,5.488
5,8.25,0.721355,14.615,4.3284,141.3325,66.048,77.447,99.206,415.7675,11.89925,956.42,390.9725,329.71,496.545,66.927,347.78,392.44,1.446875,-0.33661,0.8473275,11.2515,11.482,11.48725,10.91225,9.519,8.3625,6.2,5.45425
5,8.75,0.76109,15.497,4.5812,193.935,76.6315,75.99,99.20925,414.9275,11.988,1138.025,471.095,403.205,580.555,73.068,347.71,398.59,0.8580825,-0.29407,0.3644575,11.4135,11.47725,11.48125,10.89625,9.533,8.3625,6.2,5.467
5,9.25,0.8082825,16.226,4.522075,241.4475,94.72075,73.096,99.2,413.33,12.064,1315.225,515.4925,477.33,666.185,83.9505,349.205,404.6775,0.667805,-0.3206725,0.181,11.587,11.55,11.4625,10.86375,9.53125,8.4,6.204175,5.471
5,9.75,0.82935,17.098,4.6764,293.1125,102.38,69.7855,99.2,412.5175,12.082,1446.85,552.7575,534.925,736.945,90.48175,349.5275,411.1375,0.41983,-0.299095,0.088143,11.7455,11.575,11.4375,10.825,9.5415,8.4,6.2,5.4835
5,10.25,0.87267,17.81,4.87395,332.92,108.32,67.28,99.2,412.085,11.90375,1573.3,614.7875,590.01,796.61,95.944,351.84,415.9,0.356915,-0.22374,0.11222,12,11.725,11.475,10.8,9.533,8.4,6.2,5.483
5,10.75,0.917395,18.301,5.028,374.9675,115.7875,66.41975,99.2,411.695,11.85725,1674.4,650.5725,632.34,846.55,101.72,352.9,420.85,0.169005,-0.20666,-0.064653,12.47,11.833,11.492,10.758,9.542,8.4,6.2,5.4833
5,11.25,0.92039,18.76525,5.04025,393.875,122.07,65.9645,99.2,411.11,11.9325,1763.75,690.56,666.84,886.9525,106.055,351.52,425.66,0.093015,-0.1312875,-0.28806,12.7915,12.108,11.517,10.758,9.567,8.4,6.2,5.467
5,11.75,0.92111,19.2345,5.1284,438.97,127.35,63.67575,99.2,410.86,12.053,1824.6,740.37,692.4775,916.64,109.54,355.865,429.285,0.0954405,-0.192645,-0.21971,13.177,12.317,11.592,10.742,9.55,8.4,6.2,5.5
5,12.25,0.9304125,19.87925,5.1193,419.235,132.1875,62.388,99.167,410.17,12.06125,1852.45,758.465,704.63,933.1075,110.8775,356.1325,431.29,0.04366775,-0.048651,-0.13486,13.403,12.50425,11.66825,10.75425,9.558075,8.4,6.20825,5.48725
5,12.75,0.96871,19.8715,5.3501,433.8,128.735,60.15,99.126,409.52,11.809,1856.7,772.4,706.0925,935.43,110.18,354.9575,432.1425,-0.01314975,-0.017568,-0.1727075,13.747,12.62325,11.776,10.742,9.56225,8.4,6.221,5.5
5,13.25,0.93275,20.035,5.432025,424.495,121.1275,59.813,99.10225,409.05,11.7965,1844.65,710.035,699.02,927.61,109.91,355.985,434.175,-0.01061,0.05529,-0.0015246,14.1885,12.81225,11.9105,10.742,9.552,8.4,6.217,5.483
5,13.75,0.9925275,20.197,5.428525,420.7775,128.0725,58.2925,99.1,409.27,11.67325,1777.4,692.67,678.285,903.17,109.06,356.915,435.3125,0.35571,0.1555125,0.26974,14.61075,12.983,12.017,10.75,9.525,8.4,6.217,5.4833
5,14.25,0.9461,20.439,5.5271,412.25,119.41,57.04575,99.1,408.895,11.6255,1697.05,626.76,641.495,867.42,104.88,358.44,434.31,0.411255,0.0995755,0.3627425,14.693,13.275,12.108,10.758,9.55,8.4,6.2,5.5
5,14.75,0.96241,20.459,5.3798,363.5425,108.9,56.8035,99.1,408.5825,11.76425,1605.85,617.8025,603.4,822.15,100.10475,358.29,433.015,0.414965,0.1140675,0.37104,14.4595,13.55,12.242,10.792,9.542,8.4,6.233,5.5
5,15.25,0.955745,20.549,5.477075,361.84,109.765,56.345,99.08825,408.44,11.741,1511.55,561.79,553.125,763.47,95.353,357.24,431.08,0.51368,0.162325,0.51368,14.407,13.779,12.3375,10.8165,9.5425,8.4,6.2,5.467
5,15.75,0.9392825,20.466,5.518575,317.0375,101.1775,57.4785,99.0135,408.24,11.863,1395.1,503.5325,494.7775,700.2,89.362,354.59,429.14,0.77922,0.29083,0.81038,14.41,13.90625,12.50825,10.877,9.54675,8.4,6.22525,5.5
5,16.25,0.928865,20.1695,5.34025,271.265,93.951,57.12425,99,408.37,11.927,1247.05,450.37,429.87,622.6975,80.695,353.2,424.67,0.8451075,0.36818,0.9702425,14.383,13.975,12.692,10.908,9.558,8.433,6.2,5.5
5,16.75,0.8977975,20.032,5.38925,232.43,86.61625,56.913,99,408.235,11.978,1083.4,401.2525,360.145,541.4525,71.16025,350.9425,423.3475,0.9440725,0.361095,1.1235,14.2525,14.1,12.808,10.933,9.542,8.45,6.233,5.5
5,17.25,0.8785225,19.7565,5.1568,180.13,72.102,57.4365,99,408.565,11.805,889.505,347.815,278.26,447.3575,60.47025,351.145,419.985,0.881765,0.33572,1.0444,14.1325,14.1,12.95,10.992,9.575,8.45,6.217,5.5
5,17.75,0.8383575,19.368,5.0228,131.16,61.9995,59.19775,99.003,408.625,11.705,698.705,293.3275,198.605,354.4,50.3455,350.395,415.825,1.13445,0.514735,1.33865,14.0965,14.142,13.058,11.042,9.558,8.433,6.233,5.5
5,18.25,0.79172,18.75925,4.7574,75.8845,51.53575,62.612,99.033,408.68,11.78775,508.7875,223.1075,112.045,257.065,39.9245,349.14,410.83,1.350325,0.7046725,1.6803,13.915,14.15,13.135,11.108,9.567,8.45,6.25,5.4833
5,18.75,0.70144,18.55775,4.34995,44.005,37.09675,65.19475,99.0275,408.755,11.8165,322.8325,161.7925,37.26475,165.265,30.7975,346.985,406.305,1.69495,0.904835,2.18845,13.77475,14.183,13.192,11.167,9.6,8.467,6.25,5.5
5,19.25,0.62217,17.962,4.108825,11.30175,25.4865,69.03025,99.05475,409.1925,11.64375,161.0025,105.37,-2.81425,85.0715,20.4315,345.72,402.785,1.830175,1.15,2.680875,13.67625,14.1,13.225,11.183,9.583,8.4667,6.25,5.5
5,19.75,0.5456175,17.3285,3.88835,-1.263,16.2595,72.0155,99.09425,410.0025,11.5515,48.18325,42.56925,-26.097,24.1935,7.4524,343.7025,396.1575,1.977125,1.4062,3.033825,13.48925,14,13.258,11.208,9.6,8.4333,6.25,5.517
5,20.25,0.4871675,16.37325,3.7479,-1.538775,9.8407,74.053,99.1,410.145,11.462,6.4987,6.10395,-32.1585,0.992935,2.4099,344.18,389.58,2.2878,1.6732,3.623675,13.31,13.89,13.275,11.258,9.617,8.5,6.25,5.517
5,20.75,0.4804625,15.98625,3.7747,-3.2906,8.49285,74.06925,99.1,411.235,11.65875,1.7741,1.89425,-28.3245,-0.927445,1.9787,344.31,386.28,2.6206,1.7331,3.898875,13.1445,13.783,13.217,11.308,9.608,8.5,6.25,5.517
5,21.25,0.4599875,15.4205,3.867825,-2.883,8.605025,76.618,99.1,412.33,11.6575,1.7577,1.8908,-30.193,-1.0146,1.93695,342.7575,383.215,2.60005,1.3468,3.442725,13.00325,13.708,13.208,11.308,9.615,8.5,6.267,5.5
5,21.75,0.45981,15.014,3.8607,-3.4151,7.4526,78.979,99.1,412.8525,11.52525,1.756625,1.88525,-27.40775,-0.89668,1.9281,345.12,381.81,2.5806,1.3649,3.79975,12.82375,13.625,13.135,11.335,9.633,8.5,6.25,5.5
5,22.25,0.44214,14.80975,3.854425,-2.664375,7.0433,80.101,99.1,413.1275,11.4585,1.762925,1.8816,-25.725,-0.8309025,1.9158,343.99,380.0425,2.6112,1.056475,3.4973,12.68825,13.458,13.1,11.375,9.618,8.5,6.267,5.517
5,22.75,0.44687,14.5985,3.9143,-3.2123,7.934,81.16125,99.1,413.62,11.42475,1.749575,1.867475,-25.001,-0.80299,1.903325,343.6775,377.6675,2.6787,1.32805,3.7476,12.533,13.325,13.042,11.393,9.658,8.5,6.267,5.517
5,23.25,0.42488,14.3295,3.9346,-4.638525,6.919675,82.129,99.1,414.085,11.5765,1.76035,1.876,-21.74425,-0.73465,1.87815,343.6775,376.895,2.55975,0.8016825,3.4999,12.45,13.2,13,11.385,9.66,8.5,6.267,5.533
5,23.75,0.428125,14.1145,4.102975,-4.8804,7.1756,82.94,99.1,414.4,11.423,1.76075,1.8734,-20.24725,-0.7001875,1.88325,345.55,376.05,2.690175,0.88927,3.3711,12.32725,13.092,12.925,11.383,9.658,8.5,6.25,5.533
6,0.25,0.370955,17.928,3.98595,-2.7814,7.29195,87.7025,98.8,408.9775,16.982,1.8091,1.9414,-21.483,-0.59307,1.88095,369.84,398.1975,5.08265,1.88745,6.2888,16.43,16.5125,16.329,15.1125,13.433,12.15,9.35835,7.7
6,0.75,0.37249,17.745,3.8717,-3.495475,6.30945,88.61,98.8,409.985,16.947,1.81145,1.9469,-21.11475,-0.5847525,1.82825,368.71,397.26,4.7017,1.800175,5.8379,16.155,16.444,16.271,15.07925,13.36175,12.1,9.3,7.667
6,1.25,0.37918,17.675,3.897325,-2.64535,6.69265,89.94725,98.8,411.165,16.88625,1.80525,1.9477,-21.74,-0.5888,1.8285,366.76,397.16,4.683725,1.896175,5.9442,16.096,16.367,16.25,15.067,13.375,12.117,9.3,7.633
6,1.75,0.37332,17.53225,3.9095,-1.9849,5.8921,88.8155,98.8,411.82,16.8015,1.8164,1.94575,-20.786,-0.5502725,1.8068,367.9475,395.0275,4.4824,1.8514,6.0604,16.042,16.28525,16.21025,15.08525,13.37325,12.121,9.3,7.65
6,2.25,0.370015,17.291,3.916,-2.3162,5.083025,89.999,98.8,412.06,16.718,1.8114,1.9438,-18.85175,-0.4968925,1.82245,369.25,394.79,4.3973,1.937925,5.971,16.013,16.192,16.167,15.09825,13.369,12.15,9.3,7.6415
6,2.75,0.365485,17.2495,3.9282,-1.496475,5.2483,90.818,98.8,414.12,16.787,1.8105,1.9408,-18.826,-0.459735,1.755,369.625,394.23,4.2635,1.7025,5.32875,15.9485,16.135,16.1,15.075,13.392,12.15,9.3,7.65
6,3.25,0.361185,16.94,3.962,-1.8852,4.8288,90.63775,98.8,414.51,16.7145,1.8071,1.93535,-18.332,-0.46002,1.7828,369.46,393.42,4.775275,1.3988,5.71055,15.86,16.05,16.048,15.03975,13.38825,12.1,9.3,7.645825
6,3.75,0.38164,17.038,3.940175,-2.5563,5.46995,90.5905,98.8,414.585,16.627,1.8105,1.9441,-17.385,-0.38767,1.801425,370.965,392.4575,4.7626,1.681025,6.00195,15.815,15.99575,15.979,15.02675,13.406,12.15,9.3,7.666925
6,4.25,0.37944,16.9475,3.9488,-3.308,5.625425,90.9205,98.8,415.0725,16.69575,1.81425,1.949125,-14.927,-0.2779175,1.846525,369.475,392.2825,4.8277,1.498725,5.96375,15.7715,15.9,15.95,15.0335,13.404,12.15,9.3,7.65
6,4.75,0.42661,16.725,3.926725,-3.5316,4.319625,91.043,98.8,416.21,16.841,7.66315,7.156,-10.8035,2.0067,2.90685,370.1875,391.3,5.09425,1.104175,6.014175,15.70725,15.856,15.892,15.0065,13.3975,12.15,9.3,7.65
6,5.25,0.42904,16.56825,3.9686,-2.81925,5.895175,91.344,98.8,416.9325,16.49575,46.96525,40.99375,-2.15825,18.207,10.11475,368.46,391.3425,4.627275,0.88197,5.06285,15.645,15.75,15.898,15.00025,13.41875,12.129,9.3,7.667
6,5.75,0.450635,16.5925,3.879825,-3.7429,9.21945,91.196,98.813,416.9,16.593,122.9425,100.775,8.2102,61.9545,24.35575,368.81,392.7,3.801625,0.33195,4.1882,15.6075,15.681,15.806,15.0045,13.423,12.15,9.312525,7.666925
6,6.25,0.48073,16.74425,3.72795,-2.6474,16.249,91.6055,98.857,416.44,16.767,314.0675,159.1025,52.327,164.205,39.8775,368.26,395.41,2.8417,-0.0044211,2.7155,15.565,15.625,15.75,14.967,13.417,12.15,9.3,7.667
6,6.75,0.49238,17.031,3.6931,5.22415,33.742,89.28075,98.883,414.8325,17.10025,496.855,219.5,115.3875,250.38,54.7775,367.3725,398.8275,1.89645,-0.57047,1.195,15.53575,15.55,15.7,14.95,13.417,12.15,9.3,7.683
6,7.25,0.55121,17.535,3.7694,31.41625,65.255,87.771,98.9,412.0875,17.3895,683.91,275.595,188.36,338.675,67.35475,368.835,403.8025,0.8702675,-0.4549375,-1.164725,15.545,15.517,15.667,14.908,13.442,12.133,9.317,7.683
6,7.75,0.56421,18.1255,3.7604,65.3875,93.433,84.914,98.9,409.58,17.635,869.81,345.2225,265.41,430.83,78.84,371.435,408.63,-0.497145,-0.645115,-2.625875,15.579,15.5105,15.63525,14.93925,13.446,12.13725,9.316775,7.68725
6,8.25,0.617,18.946,3.762,92.58675,133.705,82.37475,98.9,407.38,17.786,1041.725,400.97,342.8975,520.605,89.4185,371.745,413.66,-2.8647,-0.65619,-5.09885,15.665,15.533,15.567,14.925,13.458,12.15,9.3,7.683
6,8.75,0.6262175,19.56325,3.7941,127.125,157.87,79.78,98.9,404.905,18.10475,1210.05,465.035,415.895,604.63,99.6595,372.465,419.66,-5.8027,-0.4380125,-6.4037,15.7735,15.508,15.525,14.95,13.467,12.15,9.3167,7.667
6,9.25,0.68109,20.343,3.8262,162.745,194.0225,78.245,98.9,402.7275,17.85575,1374.35,530.2725,481.605,681.805,107.62,376.24,423.665,-7.4632,-0.56583,-8.897075,15.8865,15.575,15.508,14.942,13.458,12.15,9.3167,7.667
6,9.75,0.7048,20.936,3.98285,184.6475,220.1625,77.167,98.9,400.885,17.9535,1503.6,598.845,542.2275,753.93,115.39,378.105,427.5625,-8.5797,-0.40296,-9.2374,16.00175,15.65,15.525,14.917,13.458,12.2,9.3167,7.683
6,10.25,0.73911,21.599,4.139275,223.92,244.4975,75.64375,98.9,398.6775,17.818,1633.55,657.93,595.745,812.12,122.245,378.59,431.645,-10.4925,-0.33575,-11.551,16.20175,15.717,15.533,14.9,13.458,12.183,9.333,7.683
6,10.75,0.758855,21.994,4.0525,236.125,261.24,74.52675,98.9,398.06,17.76,1737.5,687.13,639.37,859.695,126.97,378.935,435.5,-11.21,-0.2720375,-11.6385,16.36325,15.767,15.592,14.883,13.45,12.183,9.317,7.7
6,11.25,0.77621,22.39,4.2259,264.11,273.88,72.25875,98.894,397.33,17.517,1818.975,713.9,674.63,901.17,130.72,379.64,438.3575,-11.64475,-0.11934,-12.3715,16.4625,15.908,15.583,14.833,13.458,12.167,9.3333,7.667
6,11.75,0.80775,22.8205,4.3718,257.945,284.61,71.6635,98.8945,396.77,17.31975,1880.95,750.535,698.935,929.845,134.505,381.81,440.625,-11.87,-0.163355,-12.37425,16.6375,16.075,15.575,14.833,13.458,12.183,9.35,7.7
6,12.25,0.81808,23.23,4.3949,273.695,298.7,71.38,98.873,396.42,17.1455,1912,792.4325,709.345,941.1675,134.23,384.51,442.885,-12.826,-0.03736525,-13.351,16.785,16.13725,15.617,14.827,13.477,12.15825,9.321,7.68725
6,12.75,0.85126,23.656,4.38155,280.03,306.55,68.94425,98.853,396.37,17.136,1912.4,802.3925,709.865,943.9075,135.355,385.545,444.2825,-12.105,0.113475,-12.7295,16.931,16.29975,15.6685,14.81225,13.46025,12.17525,9.3333,7.683075
6,13.25,0.84729,23.721,4.5206,274.89,291.2875,68.931,98.82,396.11,17.014,1900.8,777.7375,699.29,931.6675,133.855,384.78,444.91,-12.016,0.1032775,-12.193,17.25225,16.5085,15.725,14.821,13.479,12.1915,9.317,7.69165
6,13.75,0.84473,23.78325,4.68485,266.62,295.57,67.37,98.8,395.74,17.195,1850.8,742.03,681.68,909.45,131.695,384.845,445,-11.59,0.13118,-11.8005,17.4775,16.5705,15.775,14.7915,13.446,12.1665,9.3085,7.675
6,14.25,0.82662,24.023,4.572375,251.285,297.455,67.96775,98.8,395.71,17.102,1773.45,712.02,649.1575,878.26,128.8425,384.22,445.6325,-10.4375,0.2030575,-11.2235,17.3735,16.7085,15.87525,14.81225,13.46225,12.2,9.35,7.7
6,14.75,0.82957,24.089,4.60185,232.17,270.94,67.6815,98.8,395.18,17.384,1683.575,677.73,610.43,834.47,124.165,383.55,445.32,-10.2155,0.3572175,-11.2405,17.425,16.877,15.9605,14.80425,13.467,12.183,9.35,7.7
6,15.25,0.84425,24.094,4.5673,221.19,264.67,67.25925,98.8,395.25,17.51725,1590.3,621.0475,574.075,787.4975,119.165,382.595,445.015,-9.5519,0.3130525,-9.864425,17.4265,16.994,16.03525,14.7855,13.469,12.183,9.35,7.717
6,15.75,0.81179,24.20225,4.5126,193.785,229.925,67.01,98.8,395.02,17.348,1460.2,556.335,514.0775,724.4875,110.905,381.14,443.45,-8.4004,0.4354475,-8.619275,17.44075,17.094,16.11425,14.817,13.45425,12.171,9.35425,7.70425
6,16.25,0.80431,24.156,4.463625,172.53,220.4925,66.188,98.777,395.04,17.58,1320.55,506.0925,451.4125,653.1175,102.9425,381.9125,441.2225,-7.32045,0.46565,-7.383,17.42775,17.167,16.221,14.8545,13.4665,12.1915,9.35,7.7085
6,16.75,0.7799875,23.7725,4.4684,130.935,185.555,66.92,98.7495,395.2625,17.53325,1159.55,463.545,377.5,568.3375,92.2505,380.31,439.84,-5.87,0.59275,-5.790725,17.405,17.1915,16.304,14.867,13.4625,12.2165,9.367,7.725
6,17.25,0.7386575,23.6005,4.244575,97.2995,165.02,66.68625,98.70725,395.16,17.604,989.045,402.8925,306.85,483.69,81.38675,380.08,437.22,-4.7721,0.8918,-4.65705,17.38975,17.2125,16.35,14.8875,13.463,12.175,9.375,7.7085
6,17.75,0.70318,23.276,4.1782,66.5905,130.565,69.567,98.76225,395.315,17.52525,812.06,342.92,230.1,394.325,69.469,378.73,434.29,-3.2402,1.045725,-3.239525,17.37075,17.23525,16.369,14.90425,13.475,12.1955,9.35835,7.7
6,18.25,0.6551325,22.735,3.98235,39.717,109.735,70.825,98.7325,395.74,17.531,629.47,277.12,154.47,303.87,57.43,375.92,430.57,-1.7403,1.1829,-1.5391,17.33975,17.254,16.4125,14.921,13.4585,12.2165,9.36685,7.7085
6,18.75,0.59945,22.3295,3.8688,15.992,78.121,72.5735,98.727,396.5775,17.55275,444.565,205.445,80.05925,214.5,45.833,376.2175,426.4675,-0.67446,1.7158,0.32364,17.299,17.242,16.454,14.9125,13.459,12.208,9.35,7.7085
6,19.25,0.53732,21.7625,3.6404,-0.0317345,47.572,74.39575,98.792,397.365,17.62175,269.785,146.5,18.5705,132.59,34.5805,373.165,422.285,0.865635,1.7967,2.22005,17.2355,17.2375,16.4915,14.971,13.45,12.183,9.3585,7.7085
6,19.75,0.45738,21.1675,3.4881,-5.1954,27.29425,76.80225,98.8,398.1875,17.61575,119.96,85.77925,-14.30775,59.8225,19.15525,371.125,417.89,1.819775,2.6919,3.924525,17.123,17.196,16.50825,15.017,13.458,12.23725,9.387475,7.733075
6,20.25,0.4174775,20.48375,3.650125,-5.3885,17.793,80.0555,98.8,399.345,17.71525,30.411,28.1955,-30.339,13.4925,5.928675,369.805,413.7625,2.9876,2.9533,5.3877,17.0555,17.175,16.5415,15.052,13.4675,12.23725,9.37525,7.733
6,20.75,0.360615,19.99,3.55245,-4.4798,11.389,81.98375,98.8,400.885,17.58375,3.11395,2.8928,-30.231,-0.3181275,2.04895,371.855,410.375,4.01225,3.2159,6.0699,16.98,17.12925,16.53525,15.071,13.46025,12.23725,9.387475,7.733
6,21.25,0.37925,19.62525,3.6944,-3.2001,11.3335,83.836,98.8,402.325,17.586,1.78975,1.947125,-29.514,-0.982795,1.950625,371.14,407.2275,4.396575,3.27145,6.07335,16.872,17.075,16.558,15.092,13.475,12.25,9.367,7.733
6,21.75,0.37129,19.27675,3.7475,-3.341,10.852,84.7885,98.8,403.765,17.6225,1.802,1.954375,-28.189,-1.00985,1.9356,369.525,405.395,4.5389,2.487,6.12885,16.745,17,16.558,15.125,13.493,12.233,9.383,7.733
6,22.25,0.38052,19.01125,3.8355,-3.29055,8.66745,83.804,98.8,404.565,17.62975,1.8154,1.951,-26.93675,-0.77284,1.912575,369.6,403.5425,4.82475,2.404525,5.792825,16.688,16.958,16.533,15.15,13.492,12.283,9.367,7.717
6,22.75,0.38923,18.6415,3.9462,-3.37525,7.23415,85.6645,98.8,405.7825,17.47725,1.7949,1.9527,-24.826,-0.75913,1.8415,369.58,402.015,4.5335,1.7747,6.024825,16.5785,16.85,16.55,15.15,13.492,12.267,9.383,7.733
6,23.25,0.37369,18.43325,4.0272,-2.9644,7.134225,87.36225,98.8,407.0875,17.11625,1.7978,1.951875,-22.91625,-0.7729775,1.8489,368.95,401.265,4.54355,1.679025,5.896,16.47,16.7835,16.506,15.15,13.51475,12.2875,9.39175,7.717
6,23.75,0.38433,18.17925,3.9436,-2.313225,7.692225,88.14675,98.8,408.0325,17.037,1.78755,1.9486,-22.15575,-0.69859,1.8594,369.44,400.205,4.867475,1.9408,5.8704,16.3925,16.71075,16.473,15.18975,13.51825,12.29575,9.367,7.74575
7,0.25,0.32033,21.16325,4.0316,-3.449,7.158775,88.3945,98.9,400.2475,20.634,1.8099,1.9919,-34.271,-1.1379,1.8005,376.53,414.26,5.1835,2.6339,7.334,19.1515,19.667,19.43725,18.094,16.225,14.9,11.717,9.7333
7,0.75,0.34815,20.8635,4.069225,-4.43965,6.00365,87.5375,98.87225,401.1175,20.3815,1.8126,1.990675,-31.957,-1.02845,1.786175,378.94,413.01,5.3553,2.247825,7.19145,19.047,19.583,19.4,18.133,16.25,14.9,11.733,9.717
7,1.25,0.3498275,20.59025,3.996675,-3.096025,5.6194,89.316,98.872,402.79,20.5045,1.8172,1.990875,-28.849,-0.98325,1.816675,379.555,411.825,5.4721,2.0059,6.93765,18.93,19.483,19.367,18.133,16.283,14.9,11.75,9.733
7,1.75,0.350065,20.423,4.00445,-3.1473,5.499675,89.05825,98.89075,403.1475,20.3335,1.81115,1.98695,-27.98025,-0.93532,1.82165,380.295,411.145,5.51715,1.7535,6.7057,18.857,19.35,19.342,18.133,16.275,14.9,11.717,9.7167
7,2.25,0.360685,20.13625,3.982075,-4.29785,3.77945,90.063,98.86775,403.585,20.1245,1.81515,1.9865,-25.438,-0.841465,1.8047,382.09,410.285,4.71745,1.54885,6.38045,18.79,19.283,19.317,18.133,16.283,14.9,11.75,9.733
7,2.75,0.3474325,20.031,4.033475,-5.0079,4.680425,90.16625,98.864,404.17,20.112,1.813175,1.9878,-27.6325,-0.825625,1.7938,380.56,410.405,5.05555,1.4346,6.793375,18.737,19.233,19.233,18.142,16.283,14.9,11.75,9.7167
7,3.25,0.34134,19.943,4.113975,-3.037525,4.521925,90.6495,98.85475,405.305,20.0025,1.8057,1.9847,-27.7265,-0.961375,1.77475,379.135,409.225,5.4498,2.17215,6.8897,18.657,19.133,19.223,18.11475,16.292,14.92475,11.733,9.717
7,3.75,0.351585,19.719,4.1348,-4.73125,4.71355,91.1005,98.89025,405.715,19.9375,1.81705,1.989575,-24.23975,-0.735445,1.7511,379.9025,408.645,5.1993,1.8191,6.3702,18.617,19.073,19.206,18.12675,16.29975,14.9,11.733,9.729
7,4.25,0.36965,19.66025,4.1621,-5.1346,4.286575,91.4035,98.9,406.3625,20.21925,1.81105,1.991475,-24.137,-0.734075,1.796775,379.8075,407.685,5.694575,1.3412,6.6347,18.553,19.01275,19.17075,18.1065,16.306,14.92475,11.74575,9.729
7,4.75,0.36827,19.49025,4.111,-2.7117,4.5366,91.64925,98.9,406.73,20.04225,3.0683,2.83695,-22.17625,0.23821,2.09285,379.5025,407.385,5.746725,1.74395,6.983325,18.503,18.99175,19.117,18.06275,16.31475,14.92475,11.75,9.745825
7,5.25,0.38303,19.3715,4.1161,-3.715,4.38725,91.538,98.9,406.71,20.122,28.4335,25.332,-14.81425,10.3335,5.396,381.73,407.45,5.6941,1.046,6.651975,18.45,18.96275,19.05,18.056,16.32075,14.9,11.75,9.733225
7,5.75,0.3814,19.4325,4.0308,-3.49615,6.0296,92.37925,98.9,406.81,20.093,89.0335,73.87325,-2.7726,36.331,16.72,383.06,408.135,4.845875,0.70754,5.5018,18.413,18.898,19.02075,18.0315,16.3145,14.9,11.75,9.75
7,6.25,0.39493,19.61,3.879525,-4.4313,13.856,91.664,98.9,406.225,20.1155,226.41,134.135,33.5695,122.18,32.307,382.345,409.825,3.5861,0.02121475,3.5242,18.393,18.81475,18.9375,18.01275,16.33575,14.9,11.75,9.733225
7,6.75,0.42989,19.732,3.8051,-1.80555,24.9745,91.538,98.9,404.5225,20.46775,420.765,194.82,89.8655,212.1175,48.37025,383.1975,412.89,2.250575,-0.044221,1.981275,18.37,18.773,18.91275,17.98975,16.31475,14.9,11.74575,9.745825
7,7.25,0.48364,20.136,3.7446,9.8795,55.226,90.629,98.9,402.78,20.488,607.045,254.465,159.6875,300.1725,61.76825,383.895,416.7825,1.39205,-0.4642825,-0.3812175,18.353,18.717,18.846,17.96275,16.32675,14.9,11.74575,9.75
7,7.75,0.536,20.795,3.6832,33.827,98.42,87.9895,98.9,399.75,20.767,802.12,326.135,238.21,391.88,72.988,383.88,422.19,-0.51846,-0.69293,-2.2839,18.39,18.7,18.833,17.967,16.342,14.933,11.75,9.75
7,8.25,0.5654775,21.314,3.7576,57.982,138.78,85.73,98.9,396.79,20.735,962.81,403.845,311.07,475.87,82.113,386.62,425.96,-2.65635,-0.6368675,-5.27055,18.47,18.683,18.8,17.933,16.333,14.9,11.75,9.733
7,8.75,0.6017225,21.894,3.91095,75.9675,168.95,85.2615,98.9,394.5275,20.85275,1135.7,433.885,385.9725,566.05,92.832,388.7325,430.195,-4.44035,-0.613295,-6.3302,18.567,18.73925,18.742,17.921,16.3435,14.9125,11.75,9.75
7,9.25,0.64121,22.542,3.93075,106.465,223.8775,83.237,98.9,392.23,20.85475,1304,525.945,454.29,641.67,101.33,389.29,434.71,-8.6016,-0.56395,-10.44675,18.683,18.775,18.679,17.908,16.3375,14.9415,11.7415,9.7415
7,9.75,0.661095,23.155,3.972525,134.81,262.035,79.501,98.9,390.635,20.693,1444.4,569.255,519.965,719.73,109.73,389.25,439.435,-11.015,-0.47666,-12.8825,18.83,18.821,18.7,17.8795,16.325,14.9165,11.75,9.72515
7,10.25,0.7262725,23.692,4.08555,168.905,302.72,76.828,98.9,390.42,20.65425,1570,634.04,572.6225,777.4,116.43,390.34,443.0525,-12.83325,-0.253055,-14.57425,18.933,18.8915,18.677,17.875,16.33125,14.93725,11.75,9.75
7,10.75,0.735125,24.015,4.200975,183.66,327.95,75.495,98.9,389.46,20.55525,1680.8,659.695,618.7775,831.95,122.22,390.865,446.305,-13.4705,-0.1707,-14.043,19.1,19.002,18.68125,17.846,16.327,14.95425,11.75,9.75
7,11.25,0.786745,24.485,4.2867,201.9225,357.15,73.998,98.9,388.85,20.601,1767.3,673.18,653.87,871.36,126.4,392.825,448.815,-15.156,-0.1127725,-16.27,19.2,19.117,18.7335,17.85,16.3375,14.9665,11.75,9.74165
