DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2
1,0.25,2.195221,6.12533487645,11.90002,1.244854250175,-1.6240666665,0.1825,90.453333335,0.2392365,100.95,4.8965,11.114333335,0.07945635,0.0055,1.70505341925,-0.2741665,0.1885,-3.3221666665,-1.0763335,-0.077194118,-2.954,611.95
1,0.75,4.5173375,15.2907660432,10.82155867125,1.09468,-1.8656666665,0.208,90.92,0.213810549999999,100.95,3.512735,10.6832,0.08595545,0.02315,1.75397597215,-0.2136,-0.2544835,-3.2727068965,-1.9534068965,-0.206557719,-2.9501724145,579.3145
1,1.25,1.862458271,32.5363852957499,13.29874695375,1.1913315,-2.352,0.153,91.78333333,0.2640875,100.95,2.935865,9.931698335,0.08841365,-0.0238333335,1.66883,-0.1606,-0.2333665,-3.5269483335,-2.6451333335,-0.2776970725,-3.0475583335,637.332
1,1.75,2.024388,9.02697752662499,14.8505734125,1.3099166665,-2.495,0.175,91.338333335,0.1936554706,100.95,3.475935,10.20465,0.0834137,0.0392333335,1.8708735,-0.10445,-0.2140165,-3.6602483335,-2.7342166665,-0.165296864,-3.452400518,638.594499999999
1,2.25,1.805858,4.46706470655,11.194170805,1.18183075,-3.20152500000001,0.25305,91.5215,0.2615872,100.9525,2.78168825,10.60525749825,0.0815199999999999,0.112372499999999,2.06663825,-0.0542331575000016,-0.25891415,-3.661968249825,-2.695213333175,-0.155081371225001,-3.053642083175,645.50625
1,2.75,2.78201325,12.6253294115,11.00349635375,0.95110835,-3.30516916682501,0.2282,90.78325,0.290987874999999,100.951075,3.4979675,11.23926583175,0.0864549999999998,0.027927500175,2.4098295,-0.0368299825000018,-0.239413175000001,-3.677684250175,-2.6608475,0.110096534199999,-3.0286725,644.292
1,3.25,2.8861692848,5.76882425,11.18671666,1.41370000015,-2.43445500017501,0.233875,91.23083333175,0.3386134,100.9525,2.62441675,8.44590575,0.0861340524999999,-0.0662150001750005,1.84763125,-0.0382718075000024,-0.225330500000001,-3.779749166825,-2.71165083335,0.0807089073249971,-3.191767917,658.92
1,3.75,1.361719,13.363345,9.99351775000002,1.5432285,-2.01761500000002,0.202275,91.62850000175,0.3131598,100.9525,2.36078149985,11.3525641665,0.0925627525,0.0627533331749991,2.03415940045,-0.0621356750000029,-0.211985175000001,-3.843834916825,-2.718460000175,-0.122718306450005,-3.0734380021,663.708499999999
1,4.25,2.238183417275,5.951754929,15.7323997500001,1.30071325,-1.44275000000002,0.252074999999999,89.87425,0.357160749999999,100.9525,3.93797749999999,9.89558824824999,0.09916049,0.121492500175,2.1811161238,-0.0864230000000037,-0.195033350000001,-3.878396666825,-2.708244167,-0.308179999425008,-3.2949676378,637.015999999999
1,4.75,3.99439,8.1411220144,30.12572755225,1.568635,-1.70282500000002,0.2190225,90.5124166665,0.3468564,100.9525,3.39449324999999,8.761345,0.0912573824999999,0.0327499999999991,2.107918,-0.134967500000005,-0.197460500000001,-3.93671175,-2.72259333335,-0.288366002950008,-3.5474753461,635.571
