DOY2,HR2,CO2,FC,H2O,SC,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TAU,USTAR,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,CO2_SIGMA,H2O_SIGMA
3,4.25,441.774,1.495895,6.3627275,0.0483,-6.2902825,10.935125,98.5584,91.599025,7.24175,3.95025,1.67316,315.8275,327.6535,-7.3933525,-7.40287,-5.75484,-0.030025,0.49034275,2.90906,3.811,3.575,3.5,1.592296513,0.10808503925
3,4.75,444.03075,1.597475,6.2913,0.074775,-6.318785,12.6119,98.555875,91.8374,6.99825,3.74775,1.61888,314.84675,328.23125,-7.3972575,-7.540535,-5.48409,-0.039625,0.5010665,3.1742275,3.725,3.525,3.47975,1.589151038,0.1076545125
3,5.25,446.4435,1.491705,6.3219075,0.10373,-10.032585,12.906925,98.5836,92.181725,6.481,3.561,1.6247075,314.22125,326.273,-5.8369625,-7.65426,-5.217855,-0.0365,0.523481,3.05863,3.65,3.53825,3.47,1.497249678,0.0904730455
3,5.75,447.62875,1.46489,6.26697,0.0539,-7.16761,12.57095,98.6176,92.75415,6.443,3.213,1.581503335,315.4215,331.03225,-6.130985,-7.294605,-5.27022,-0.0359,0.542974,3.15118,3.6155,3.5275,3.468,1.301959533,0.112862904
3,6.25,449.81125,1.568385,6.14978,0.0652,-7.868195,12.9708,98.5982,92.694,6.357,3.15,1.582148335,316.306,332.9105,-6.2956,-2.550305,-4.3106125,-0.0348,0.527438,3.41643,3.553,3.5025,3.4025,1.7542510485,0.07599692175
3,6.75,443.6485,1.527535,6.2527525,0.096,-5.820015,16.464325,98.6016,92.375075,6.318,3.19175,1.6056146475,318.3055,332.39825,1.5701625,27.1996,1.6217125,-0.035275,0.5753725,3.34201,3.55,3.45225,3.4,1.916534273,0.118015666
3,7.25,446.04625,1.58551,6.37943,0.07835,3.379265,21.691875,98.6177,91.7812,6.27625,2.99075,1.7257404325,317.06025,330.65,19.731725,108.632,20.54755,-0.052525,0.60256675,3.36683,3.54925,3.44,3.4,1.5645728435,0.11243059425
3,7.75,446.195,1.67554,6.77205,0.0244,21.844,29.676575,98.668025,89.9374,6.8905,4.375,1.90318011,315.3855,331.513,76.0737,213.9085,45.4628,-0.05745,0.62763,3.906425,3.55,3.45,3.3685,1.872193773,0.1316060325
3,8.25,441.0655,1.34405,7.0442675,0.00130225,51.9908,37.5966,98.662,88.2896,7.83175,5.117,2.3627430775,319.3815,337.81325,159.02575,317.1455,69.839175,-0.101999,0.692169,3.97767,3.47025,3.38975,3.325,1.500190899,0.161882524
3,8.75,437.846,0.9576395,7.23879,0.00444,105.76925,44.93175,98.6421,86.8,8.801,6.085,2.954185,320.18975,344.3265,233.38975,427.998,94.8838,-0.116531,0.689959,3.97727,3.46275,3.35975,3.325,1.58618051125,0.1395524975
3,9.25,435.568,0.788417,7.44693,0.0016,157.0595,50.833875,98.6397,85.4138,9.669,6.9185,3.28000626,318.034,353.71125,309.999,513.518,109.15975,-0.114125,0.689517,4.19603,3.47775,3.35525,3.3325,1.6430851375,0.152026759
3,9.75,433.85,0.507951,7.60635,0.0148,196.1845,57.32995,98.6238,84.55,10.801,8.181,3.864264885,318.80675,360.60575,357.53,587.138,127.09875,-0.117987,0.75868,4.31146,3.515,3.43475,3.36,1.80290953725,0.15986763425
3,10.25,432.39075,0.160219,7.68763,0.01225,232.731,58.7112,98.649,83.13845,10.956,8.414,4.274005,320.01775,364.41575,403.061,635.8685,137.787,-0.137434,0.716381,4.58527,3.52575,3.4675,3.41075,1.9793012905,0.18256028325
3,10.75,430.395,0.12077,7.6101,0.00981,266.285,65.42785,98.6436,80.05865,11.471,9.6335,5.13417,321.22225,373.6975,454.2215,719.0295,148.51075,-0.125102,0.727859,4.59892,3.57425,3.512,3.44425,2.136425871,0.197653619
3,11.25,430.628,0.098608,7.55397,0.0138,308.476,74.13125,98.6183,78.66895,12.781,10.0815,5.348043575,321.89875,381.93225,483.22775,743.853,160.761,-0.16144,0.748001,4.57977,3.81425,3.771,3.57,2.1659682295,0.216376529
3,11.75,429.9675,-0.102104,7.59507,0.01525,310.266,75.683825,98.5721,76.8327,13.238,10.727,5.86577,322.86275,385.41075,504.2365,781.9375,168.6985,-0.144859,0.743108,4.79508,3.982,3.90725,3.77025,2.2691013085,0.226113084
3,12.25,428.77,-0.28492475,7.60702,0.01665,320.14525,81.2119,98.5116,75.00565,13.688,11.0095,6.369065,322.93,389.575,508.275,792.10675,170.274,-0.160401,0.749371,4.73238,4.133,4.017,3.98,2.1882821815,0.237113164
3,12.75,428.88775,-0.153026,7.63581,0.0121,302.6165,78.4808,98.4453,72.745825,13.7655,12.11875,7.19304,323.16,395.474,495.003,763.28375,167.112,-0.17297275,0.735767,5.058455,4.253,4.047,3.97,2.0270573465,0.21769391875
3,13.25,428.528,-0.2158635,7.71811,0.00237,292.014,71.0832,98.3885,72.3635,13.946,12.1315,7.565885,323.416,392.895,460.816,745.45075,164.098,-0.141604,0.705586,4.69655,4.23,4.197,4.047,2.141439542,0.2086607075
3,13.75,428.43325,0.0979,7.8140375,0.004145,261.4725,71.5723,98.378575,71.8005,14.5665,11.86525,7.7003425,323.74275,395.4355,430.977,701.5925,156.50625,-0.176678,0.7405995,5.02938,4.54075,4.5515,4.26925,1.99549267025,0.208293811
3,14.25,426.8035,0.484074,7.63935,0.007515,259.18375,62.436925,98.371375,70.341875,14.80975,12.2925,7.9880675,326.0085,395.74425,387.78425,643.294,140.36,-0.200975,0.69646225,4.93241,4.844,4.825,4.5025,1.88282188475,0.2133323725
3,14.75,426.44,0.50303325,7.6815425,-0.0064875,204.3195,62.9183,98.356475,70.695575,14.6695,12.629,8.057222565,328.238,395.202,329.733,558.588,128.952,-0.20174675,0.68768125,4.871735,5.123,5.05,4.73,1.609464877,0.20907028675
3,15.25,426.134,0.904831,7.73288,0.0118,185.895,59.9741,98.3795,70.08545,14.7035,12.8325,8.175435,328.562,391.97,259.514,468.6765,113.008,-0.22022975,0.70333275,4.958505,5.3,5.213,4.933,1.441017302,0.19841306475
3,15.75,426.57225,0.7260495,7.72016,0.0042775,139.37675,48.7442,98.37525,69.104125,14.717,13.2665,8.2822275,327.255,388.611,204.109,405.367,94.5434,-0.196713,0.69539325,4.7145425,5.443,5.337,5.037,1.150731529,0.22583554
3,16.25,426.818,1.37688,7.74077,0.00626,93.4934,45.09285,98.2784,69.8794,14.987,13.334,8.29986,327.106,380.454,135.216,311.61,76.6167,-0.190294,0.650261,4.56917,5.587,5.4,5.1,0.88732772375,0.188555393
3,16.75,427.37175,1.6151675,7.76936,0.0158,39.7933,36.136275,98.2757,70.3461,14.761,12.7225,7.91485,326.343,372.588,73.2212,208.461,51.8827,-0.168985,0.631037,4.15986,5.607,5.45,5.1,0.65359725,0.172413274
3,17.25,426.354,1.80426,7.77537,0.0159,9.160775,27.64105,98.3077,71.92315,14.295,12.0195,7.004705,325.615,364.713,19.5399,113.2105,29.3001,-0.136543,0.623913,4.28447,5.7,5.47,5.1,0.652664652,0.16079978975
3,17.75,427.094,1.5502525,7.73298,0.059325,-7.75015,20.0353,98.3084,76.23385,13.521,10.595,6.257746375,323.095,354.494,0.128292,41.20215,7.25753,-0.0802,0.618466,3.9424,5.61,5.407,5.1,1.172577704,0.12580404075
3,18.25,428.052,1.48331,7.64863,0.07215,-11.0985,18.496375,98.3533,79.0293,12.06,9.705,5.714347615,323.345,349.617,-8.88062,0.2145045,-3.70351,-0.0506,0.625023,3.8301,5.587,5.393,5.103,1.75056408025,0.1085060635
3,18.75,428.77075,1.69697,7.67514,0.0839,-13.978625,14.592325,98.3332,81.18855,11.437,7.9335,4.56216,323.188,345.296,-13.4981,-7.43467,-6.16732,-0.053,0.558359,3.51715,5.493,5.283,5.04,1.496938802,0.107489637
3,19.25,429.4365,1.6668875,7.69692,0.097825,-14.5449,14.2625,98.31505,82.8872,11.23425,7.8375,4.1061043725,321.717,341.55325,-14.1154,-8.34891,-6.10737,-0.039625,0.562615,3.5473725,5.399,5.19925,4.971,1.9442757365,0.130510735
3,19.75,429.24675,1.79824,7.35413,0.11001,-13.0001,12.5353,98.3462,83.901225,10.6075,6.889,3.7123945475,320.36975,340.344,-13.177675,-7.921705,-6.08565,-0.04945,0.57963225,3.2852,5.29075,5.0965,4.873,1.79218626075,0.103542297
3,20.25,430.8195,1.72381,7.3568825,0.064325,-17.5642,15.376325,98.343475,85.443075,10.03625,6.407,3.447775,325.32325,339.42025,-9.3689875,-7.725425,-6.1834175,-0.04125,0.59751325,3.08869,5.1705,5.005,4.79025,1.459326653,0.085533157
3,20.75,431.985,1.6508325,7.3211675,0.0757,-14.864825,13.96305,98.35265,85.867625,8.964,5.7855,3.01888,327.00925,337.99425,-8.562745,-7.6727,-6.0050175,-0.047025,0.6270965,3.251415,5.0575,4.881,4.70325,1.1308740535,0.09249783
3,21.25,433.19675,1.738895,7.359705,0.0965,-11.9725,12.1177,98.38805,86.4684,8.97375,5.807,2.80611441,324.08475,337.156,-8.6189575,-7.5231875,-5.78661,-0.048425,0.56368375,3.241415,4.94825,4.7685,4.617,1.6306615305,0.100094553
3,21.75,431.8415,1.452325,7.0830575,0.077225,-14.549475,12.517,98.407325,87.250775,8.81825,5.4405,2.8245675,326.44925,335.73125,-8.8205475,-7.404885,-5.749835,-0.05285,0.6109125,3.38137,4.88,4.67775,4.6,1.4474464535,0.089696764
3,22.25,435.8585,1.53092,7.032585,0.065,-12.3512,12.238975,98.426325,87.883,8.554,4.847,2.5168776025,325.23875,334.37725,-11.273075,-7.2119775,-5.667825,-0.05185,0.57659425,3.4319075,4.8255,4.637,4.53175,1.3335719815,0.08699723225
3,22.75,435.524,1.661065,6.886535,0.061625,-13.123875,11.16485,98.430775,88.987175,8.178,4.679,2.35494847,323.36225,333.75325,-9.4191975,-7.34363,-5.581425,-0.050075,0.55917975,3.1734225,4.75,4.55225,4.49475,1.1354451545,0.07336863775
3,23.25,436.6695,1.4984,6.8670575,0.08745,-12.048925,10.47926,98.41365,89.48225,7.8925,4.717,2.23483852,323.987,333.30925,-8.1613475,-7.6506,-5.4681975,-0.043775,0.581278,3.29671,4.62325,4.51175,4.4295,1.273882672,0.092924531
3,23.75,437.033,1.6388375,6.8870025,0.106543,-8.957985,12.1427,98.42515,89.915525,7.29225,4.3875,2.0513175,319.95075,333.78325,-12.12475,-7.2323175,-5.34482,-0.038725,0.57309975,3.1818075,4.54225,4.394,4.34425,1.6914588085,0.085953719
4,0.25,437.441,1.9654875,9.21192,0.10876225,-11.669725,14.20195,98.14815,83.2589,15.168,10.4685,3.663975,332.314,360.335,-28.5897,-7.87032,-5.56313,-0.01715,0.380311,4.32001,9.257,9.34,9.05775,2.7968308105,0.1039497655
4,0.75,437.852,1.98165,8.99931,0.097511,-10.4583,14.59305,98.1411,85.8716,14.905,9.826,3.333975,326.805,358.761,-26.6065,-7.74658,-5.68459,-0.010875,0.372215,4.35169,9.2,9.3,9.005,2.624750153,0.1130411205
4,1.25,438.2615,2.03418,9.21121,0.07175,-11.91255,13.6026,98.11945,86.3525,14.557,9.562,3.149015,324.128,356.969,-28.5875,-7.96253,-5.58519,-0.0128,0.388318,4.33651,9.113,9.26,9,2.256500844,0.11424113125
4,1.75,435.672,1.946745,8.96939,0.0443,-10.6521,14.09255,98.09945,87.3261,14.248,9.1765,3.181215,323.573,354.075,-28.4049,-7.85769,-5.6036,-0.0181,0.39435975,4.5119,9.1,9.183,9.00225,2.32041964775,0.110782947
4,2.25,440.57975,2.052295,9.10068,0.06565,-9.1748775,12.3729,98.0857,86.8058,14.028,8.9165,3.09133,326.656,354.918,-19.2626,-7.48544,-5.85466,-0.01425,0.405324,4.40957,9.1,9.1,8.997,2.397992182,0.13655639575
4,2.75,438.621,1.990915,9.32458,0.109258,-10.3216,12.991,98.08555,87.4721,14.018,8.6115,2.961825,329.278,355.081,-21.047,-7.1996,-5.7655,-0.0229,0.4056305,4.64455,9.06,9.1,8.97475,3.029342828,0.14069485
4,3.25,439.272,1.8235675,9.26628,0.07525,-12.642775,11.4603,98.0799,88.09875,13.34,8.3835,2.87437,328.666,354.071,-16.9775,-7.30946,-5.55029,-0.02315,0.406933,4.73428,9,8.997,8.92475,3.166855779,0.12477885
4,3.75,437.498,1.877505,9.30867,0.05710015,-10.4724,12.420775,98.0871,88.5701,12.72,8.357,2.62931,329.483,353.663,-15.5134,-7.16895,-5.63,-0.0237,0.396975,4.4545,9,8.923,8.9,2.21304709825,0.11442376475
4,4.25,438.356,1.8545925,9.07872,0.064375,-10.5187,14.5369,98.0857,88.63755,12.829,8.209,2.53958,329.992,352.954,-13.0032,-7.35277,-5.82132,-0.0241,0.397141,4.64598,8.997,8.897,8.85725,2.399673074,0.1209838425
4,4.75,438.57675,2.03811,9.02652,0.080125,-10.865,15.9853,98.0984,88.65495,12.549,7.9715,2.501155,332.486,353.147,-15.3541,-7.08814,-5.66793,-0.0232,0.432398,4.51966,8.91,8.82,8.825,2.33129823575,0.10723476475
4,5.25,438.1855,1.9043625,8.79433,0.0671212,-9.3973025,13.64055,98.105,89.9954,12.48,7.754,2.33443,327.591,352.478,-14.3759,-5.88436,-5.22031,-0.0212,0.397249,4.36912,8.9,8.802,8.75,2.6932033305,0.12360299525
4,5.75,438.621,2.08912,8.935935,0.0723707,-8.52594,15.892175,98.131475,88.6575,12.4585,7.66975,2.221935,331.376,351.233,-8.38013,15.4287,0.994048,-0.019125,0.408443,4.642455,8.9,8.802,8.675,2.285567723,0.1663239395
4,6.25,440.38175,2.27982,9.596095,0.053947625,-6.00185,20.674075,98.16765,87.995775,12.67875,8.10175,2.43175,329.229,354.461,6.59042,75.386,22.0572,-0.0354,0.42735625,5.0241525,8.9,8.8,8.6285,2.28311691525,0.149374823
4,6.75,438.2055,2.08152,9.8233475,0.0321195,12.796,31.172325,98.22245,86.2601,13.4,9.5025,2.92559,329.656,363.086,43.0325,160.845,49.3307,-0.065225,0.449538,5.178335,8.883,8.78,8.5,1.923331355,0.164530387
4,7.25,432.003,1.698675,10.073775,0.0011625,37.531625,42.99425,98.239475,85.3215,13.9175,10.1565,3.44525,332.142,367.54,108.309,254.546,76.8875,-0.0855,0.4766515,5.80884,8.813,8.787,8.5,2.330063,0.186552404
4,7.75,432.318,1.5155425,10.24315,0.000215,72.0193,51.813375,98.251075,82.590075,14.91425,11.171,4.4197625,332.118,379.617,176.275,368.721,107.159,-0.0984,0.542751,6.1875125,8.82,8.787,8.5,2.11927986225,0.245554645
4,8.25,429.36175,0.9988115,10.6469,-0.005745,114.30425,57.64115,98.268025,82.94775,15.879,12.91275,5.282915,335.551,387.598,245.576,474.348,135.273,-0.115201,0.5466015,6.5389175,8.893,8.847,8.533,1.7185772835,0.22609651275
4,8.75,427.314,0.8596925,10.554175,-0.00131,160.58175,68.6294,98.27515,80.619325,16.8995,13.82425,6.0323325,336.263,393.602,304.762,573.539,157.966,-0.1347455,0.5741825,6.880575,8.9,8.9,8.727,1.864506943,0.2545107265
4,9.25,428.1985,0.25039325,10.595125,0.00552,197.308,73.63775,98.283375,78.41315,17.424,14.4785,7.2956,339.069,404.003,367.397,666.053,183.668,-0.167701,0.59485725,7.097425,8.9,8.905,8.837,1.9515611325,0.2748339255
4,9.75,427.476,0.34055925,10.746575,0.0054675,224.645,81.857225,98.29355,75.230575,17.8465,15.6455,8.215245,340.958,415.305,419.287,740.894,202.116,-0.158408,0.62366525,7.24607,8.9,8.978,8.84825,2.04712461,0.24962741
4,10.25,428.65275,-0.48354,10.6811,0.00311,246.797,78.8504,98.3006,72.1119,18.662,15.977,9.41209,342.165,423.963,462.782,801.167,216.778,-0.164848,0.639874,7.2394,8.963,9.08,8.87475,2.26126698925,0.29425351975
4,10.75,426.03425,-0.5462985,10.6828,0.0012695,274.47075,82.0889,98.2771,71.5134,19.285,16.833,10.74555,347.04725,434.7815,488.55025,847.2585,231.24,-0.1624965,0.657671,7.44939,9.09575,9.19575,8.925,2.19924108025,0.2966262965
4,11.25,425.767,-0.85110125,10.8155,0.0122147,296.41,78.5096,98.2553,68.2617,19.641,17.6175,11.2466,347.84,441.11,504.864,887.506,235.105,-0.161962,0.657566,7.70414,9.2,9.367,9,2.229541611,0.3359021815
4,11.75,424.274,-0.7045635,10.8204,0.0052075,298.728,89.2871,98.2281,66.86875,20.168,18.2685,11.7835,350.377,447.228,519.065,908.401,244.166,-0.164632,0.6458735,7.4987225,9.3,9.582,9.162,2.305595164,0.339141013
4,12.25,425.296,-0.86499525,11.2675,0.0128,308.236,86.522,98.2016,67.7097,20.697,18.7855,12.56185,353.298,451.089,513.594,907.773,241.977,-0.15181,0.653999,7.6046925,9.6,9.7,9.288,2.345955473,0.32307542775
4,12.75,425.0535,-0.63391475,10.7255,0.00832,303.867,92.45055,98.1742,65.62105,21.257,19.324,13.10325,354.967,455.753,503.546,896.512,242.784,-0.161889,0.64585,7.608365,9.6,9.8,9.397,2.26372294775,0.32878752625
4,13.25,423.32325,-0.973263,10.2351,0.00924,305.123,83.8998,98.1502,64.28645,21.455,18.9855,13.8081,354.944,455.468,491.602,881.31,244.097,-0.1717485,0.65154,7.66138,9.703,9.9,9.582,2.198341659,0.34427785775
4,13.75,423.062,-0.413029,10.046975,0.0287,285,79.298475,98.1284,63.277,21.51425,19.259,14.1259,355.102,452.981,468.163,841.888,231.711,-0.16022475,0.6472665,7.61004,9.75,10.097,9.695,2.2275368755,0.35292445525
4,14.25,423.809,-0.43532325,10.4383,0.0245,262.94,76.328575,98.0868,63.15765,21.664,19.4265,14.580975,357.31575,451.314,432.9285,779.33625,214.91825,-0.174183,0.67842,7.58583,9.9235,10.211,9.717,2.00480183375,0.3154637945
4,14.75,422.983,0.00136625,10.2817,0.00321,233.67,76.1401,98.077,63.91905,21.973,19.7415,14.85255,357.2985,442.4205,385.508,713.36775,197.5365,-0.17823525,0.669331,7.47936,10.0135,10.305,9.76125,1.967729627,0.3195849775
4,15.25,422.92375,0.3066,10.237325,0.0133764,196.561,73.477625,98.06895,63.13315,22.161,19.696,15.1492,354.793,440.062,334.893,640.456,178.575,-0.153896,0.6625895,7.66879,10.152,10.367,9.793,1.6144528375,0.33308655
4,15.75,422.895,0.5679455,10.3897,0.015922025,167.822,68.938875,98.003325,61.29305,22.405,20.1015,15.3982,355.059,435.755,280.933,544.246,152.443,-0.16808,0.650396,7.6045175,10.243,10.407,9.86,1.505197241,0.32892048675
4,16.25,423.293,0.9258915,10.491725,0.00842,131.31425,69.2153,97.969925,63.0876,21.99375,20.543,15.2606,352.362,426.706,222.464,455.153,127.728,-0.166238,0.655397,7.56839,10.32,10.6,9.9,1.231617269,0.2644570805
4,16.75,422.5355,1.4092125,10.333,3.125e-05,77.991725,59.0601,97.9526,61.544825,21.812,20.02525,14.66955,354.244,420.712,155.007,356.354,100.472,-0.1656125,0.62044475,7.4726075,10.377,10.6,10.073,0.98227089275,0.26027455875
4,17.25,421.936,1.71587,10.1196,0.000643,41.8601,54.669825,97.9896,62.5703,21.343,18.78775,14.212275,353.548,412.844,92.3416,261.877,73.5275,-0.143984,0.583262,7.10134,10.443,10.6,10.1,0.798347878,0.235436916
4,17.75,422.1955,2.334055,10.148775,0.00087125,7.855155,43.67975,97.97895,61.1413,20.8355,17.732,13.4098,343.899,401.747,34.9583,163.807,47.321,-0.1129025,0.55085375,6.72452,10.507,10.593,10.1,0.76371598725,0.222444154
4,18.25,422.7035,2.428265,10.075725,0.0193777,-11.344,29.6721,98.0014,63.8766,20.0075,16.373,11.67175,342.1855,393.5405,-4.03246,82.295875,22.1408,-0.0848,0.51159425,5.998215,10.46525,10.4,9.98975,1.256576201,0.189040782
4,18.75,421.877,2.23248,10.085825,0.064775,-18.3082,24.66485,97.9906,68.2298,19.22225,15.3955,10.3379,340.164,385.1515,-24.84,17.0029,1.8377225,-0.04045,0.457534,5.407545,10.35225,10.38025,9.9,2.22195182775,0.1809143625
4,19.25,422.893,1.950935,9.8680725,0.1163975,-16.99925,16.4471,97.9877,72.3771,18.44275,14.2925,8.721545,335.283,379.655,-27.91075,-5.755135,-5.5940075,-0.0206,0.39408575,4.47261,10.28575,10.3,9.9,1.94604975,0.1443475585
4,19.75,425.148,1.93401,9.7199825,0.16427425,-10.76565,21.048025,97.9726,73.8357,17.72675,13.4275,7.63902,338.55125,372.75325,-28.632275,-8.5536725,-6.425985,-0.01515,0.3792355,4.6202825,10.215,10.25175,9.87825,2.171525273,0.1351435045
4,20.25,426.515,1.95921,9.86855,0.1142395,-11.074275,14.12825,97.9877,75.2744,16.97875,12.964,7.207915,335.75975,370.999,-30.8413,-8.6722425,-6.4669625,-0.01105,0.3678135,4.34788,10.12775,10.17675,9.83975,2.3830935415,0.13240166225
4,20.75,427.486,2.071905,9.538195,0.10068875,-12.9789,13.296575,98.013,78.83205,16.4,12.18,6.38677,335.47975,369.1235,-27.4066,-8.3937075,-6.2212675,-0.0146,0.359245,4.3538725,10.05025,10.129,9.7825,2.63209117475,0.1336570575
4,21.25,428.4485,2.0182775,9.6756275,0.104663,-12.7959,13.78255,98.0288,80.4713,16.17075,11.682,5.760765,331.8235,367.36225,-30.9502,-8.1917475,-6.01763,-0.0155,0.347272,4.25038,9.9,9.97475,9.8,2.4598596305,0.126927499
4,21.75,429.0455,2.1119375,9.5250325,0.101343,-12.56495,13.690225,98.0425,82.43045,15.95325,11.425,5.30468,332.571,365.789,-29.806575,-8.2194675,-6.005355,-0.01455,0.3422245,4.2015875,9.88075,9.89425,9.687,2.13846705225,0.1131007195
4,22.25,431.36775,1.97549,9.445735,0.09695,-13.742175,11.6883,98.0357,82.4868,16.0695,11.2875,5.037425765,334.4645,364.066,-27.993775,-8.1330675,-5.869825,-0.0145,0.35038225,4.30478,9.83675,9.775,9.615,2.2224223685,0.12824401075
4,22.75,432.4465,2.082695,9.39687,0.073,-13.2195,13.3222,98.047975,82.5834,15.795,10.99675,4.5675325,333.6345,361.9865,-26.92285,-8.35392,-5.9604025,-0.0146,0.3597335,4.51917,9.79575,9.7225,9.58,2.62463371725,0.129058732
4,23.25,431.9695,2.1704025,9.35044,0.09615,-13.3368,13.0748,98.0631,82.4621,15.77,11.1485,4.25364,333.364,362.36,-27.37705,-8.14771,-5.7966375,-0.0179,0.3782635,4.56199,9.7365,9.6645,9.47775,2.89126727275,0.120110922
4,23.75,436.6675,2.07571,9.194525,0.119036,-13.0103,14.00105,98.057775,82.7634,15.489,10.715,4.2730325,330.995,362.2625,-27.1009,-8.023605,-5.67489,-0.0187,0.3879135,4.53733,9.65,9.59,9.34,2.53624791,0.119221633
5,0.25,449.865,3.86209,14.4368,0.19818775,-7.92446,15.34365,98.0479,92.42775,20.0795,15.5235,4.782465,369.862,387.9295,-14.5463,-7.84228,-6.154945,-0.008125,0.32811675,3.89206,15.12,15.2065,14.977,4.338422737,0.186075665
5,0.75,453.182,3.700745,14.36885,0.136253,-6.253545,15.3386,98.02265,93.11885,19.707,15.2345,4.959305,370.5355,387.424,-11.61315,-7.986865,-6.151055,-0.011975,0.3195235,3.838935,15.0065,15.06,14.9475,3.774996929,0.18120401775
5,1.25,457.3235,3.7183,14.47155,0.233671,-6.9717925,15.72285,98.02145,93.48135,19.4475,14.8615,4.5122,371.88,388.5295,-10.76925,-7.905795,-5.82504,-0.0106,0.3244965,3.716135,15,14.9865,14.9,4.087523453,0.1797186185
5,1.75,462.023,3.85972,14.36525,0.09756675,-6.69584,17.1339,98.0181,93.1537,19.1595,14.5755,4.121015,371.7515,389.097,-11.4982,-7.84984,-5.95517,-0.0119,0.329329,4.10224,14.948,14.9485,14.8165,3.64015817,0.161043088
5,2.25,458.72,3.7255,14.36125,0.1698535,-7.5169375,14.984275,98.0199,93.96925,18.903,14.5195,3.88781,374.2425,387.105,-10.97782,-7.57485,-5.86053,-0.0123,0.337858,3.81842,14.898,14.8265,14.7,4.479946274,0.176611842
5,2.75,470.039,3.7034075,14.2316,0.24092075,-7.746815,15.281325,98.0303,94.09255,18.643,14.59,3.710075,372.8895,386.334,-11.4698,-7.762305,-5.922105,-0.0116,0.338075,3.91371,14.8635,14.8,14.679,5.7420718725,0.196762471
5,3.25,468.80425,3.34618,14.2863,0.225395,-6.11136,14.841875,98.033,94.976,18.5815,14.4995,3.4763,370.3775,382.514,-12.53225,-7.44446,-5.960705,-0.010675,0.3303325,3.76025,14.79,14.79,14.6525,4.2685948055,0.175509966
5,3.75,470.734,3.33894,14.39775,0.20525475,-6.628595,13.6447,98.02585,95.3474,18.2935,14.263,3.285295,369.438,382.16,-10.7556,-7.49372,-6.04812,-0.0136,0.30525175,3.56784,14.67,14.7035,14.6015,4.039821084,0.1625366635
5,4.25,475.22525,3.417355,14.43545,0.140169,-5.93306,14.5317,98.05415,95.4441,18.413,13.742,3.10432,369.608,381.8505,-11.3499,-7.504305,-6.13918,-0.01425,0.306796,3.58918,14.65,14.7,14.5125,4.773341113,0.1623499905
5,4.75,477.884,3.28562,14.5076,0.2935815,-5.2769475,12.7914,98.0793,95.33695,18.318,13.8965,2.89098,369.2455,381.743,-9.75682,-5.47773,-5.566705,-0.01075,0.31303175,3.746325,14.65,14.6885,14.471,5.1123537065,0.14601162675
5,5.25,474.26675,3.076185,14.55875,0.1701485,-5.07455,15.97045,98.0997,95.6007,17.989,13.4285,2.81395,370.413,381.4955,-3.80389,13.02325,-0.1493784,-0.011125,0.3064855,3.502265,14.6465,14.64,14.45,4.407038982,0.15085999425
5,5.75,475.40025,3.26577,14.80235,0.119001,-3.45792,23.74335,98.1218,95.08075,17.6335,14.2055,3.030465,369.3185,384.392,9.649625,69.64095,15.91185,-0.0171,0.29915025,3.57527,14.6,14.5835,14.3935,5.24394356825,0.239000377
5,6.25,464.57925,3.01696,15.1669,0.00703,8.192,36.1087,98.1439,94.36075,18.44,15.148,3.631085,369.5025,388.6085,45.4447,144.796,37.26005,-0.034475,0.3563955,3.90075,14.5865,14.4135,14.35,5.9336533925,0.288467714
5,6.75,455.62275,2.629365,16.1049,-0.01725,23.639475,57.840625,98.1493,93.71535,19.5515,16.926,5.20741,371.693,398.448,110.6015,250.1485,62.7551,-0.05155,0.3886415,4.227385,14.5,14.4,14.3165,3.5965321975,0.29141100375
5,7.25,443.183,2.01098,16.6635,-0.02645,44.2293,73.92785,98.13675,91.41355,20.413,18.0155,6.117855,370.803,409.1595,169.3255,340.948,87.0399,-0.0628,0.40949,4.54926,14.5,14.4735,14.3,3.242076642,0.317311836
5,7.75,440.277,1.445315,16.7352,-0.026625,83.70515,85.63595,98.15195,88.88335,20.97,18.935,7.135095,373.051,418.5235,236.747,450.4845,112.597,-0.07605,0.438633,4.76312,14.5065,14.5,14.3015,2.57422510825,0.36211424725
5,8.25,435.85925,1.411125,16.9131,-0.0348,116.552,91.3353,98.1831,87.26225,21.989,19.7465,8.46086,377.531,429.6145,298.802,543.179,137.1575,-0.09275,0.442185,4.86637,14.59,14.58,14.3015,2.415782108,0.398512833
5,8.75,434.69,1.3831125,17.3419,-0.00721,145.583,98.8208,98.2029,86.23295,22.5365,20.9905,9.754575,379.989,439.704,354.829,636.236,155.277,-0.0989,0.4457565,5.144615,14.6,14.6,14.355,2.21778229975,0.411661076
5,9.25,435.193,0.455687,17.52225,0.00423,181.9425,102.12175,98.2139,86.39185,22.87,21.5385,10.89975,380.156,452.974,404.9845,711.995,173.1265,-0.10887175,0.45942475,5.05643,14.6,14.6135,14.4,2.338030126,0.458858832
5,9.75,432.996,0.9028245,18.1206,0.00367866,208.2435,121.35775,98.2214,83.9254,23.49,22.6995,12.35835,377.7435,465.0235,456.3305,794.138,190.806,-0.118212,0.4734125,5.242045,14.601,14.68,14.4535,2.42451654275,0.487964775
