DOY2,HR2,CO2,CO2_SIGMA,FC,SC,CH4,FCH4,SCH4,H2O,H2O_SIGMA,G_1,G_2,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
3,10.25,407.2965,0.0338141991555387,-1.986915,-0.04692515,1949.64,-1.913395,-0.5118825,15.1920955882353,7.64959549142518,-11.57812,-8.88341325,49.6444,117.38,101.843675,59.4465250509536,20.85725,0.317296124285395,25.0475,1.02240951790949,374.1826578047,450.249580598125,634.125,67.985,485.9295,28.5025,27.5325,26.035,26.23,21.825,20.7575,22.32,-0.343954,0.948112810627231,0.3683005,0.857082831521442,0.429867578611351,3.2235
3,10.75,407.52925,0.0391667195806471,-2.1720875,-0.039016775,1950.15,-1.3665375,-0.4991035,15.4960411764706,7.75641334437101,-11.16074,-5.796908,65.84115,136.7735,101.8472,58.4222989410067,21.204,0.345760634530085,25.65,1.08656988311976,377.387826407662,454.902323250816,655.4,62.5,488.907,28.75,27.8525,26.39,26.94,22.735,21.205,22.4,-0.34436775,0.959375443407494,0.38246975,0.943562646803873,0.418805853185964,3.241
3,11.25,407.64025,0.0426477495691607,-2.6675725,-0.043448075,1949.03,-1.4663,-0.308181,15.7999867647059,7.86323119731685,-10.17305,-2.483678,81.5815,161.797,101.8261,58.2074729735851,21.5755,0.40252383882496,25.9125,1.13800859594578,375.765138538436,458.364972256188,681.8,65.18,512.25,29.08,28.37,27.25,27.2375,23.3825,21.4925,22.41,-0.3773215,0.995811691875513,0.3880435,0.963414544774575,0.431402864492737,3.274
3,11.75,407.583,0.0452686103477766,-2.625845,-0.0482275,1950.01,-1.92412,-0.326548,16.1039323529412,7.97004905026269,-9.039923,1.592733,85.9652,173.125,101.7943,58.0847756129508,22.206,0.417571550755077,26.1575,1.15028232998035,374.083086033232,462.844054009174,774,75.61,584.78,29.33,28.0125,28.425,27.665,24.335,21.8125,22.3475,-0.383538,1.02777915915823,0.377322,1.00398207155307,0.441332074519856,3.37025
3,12.25,407.933,0.0482860315760917,-2.676545,-0.0450904,1951.5525,-1.4909525,-0.26519175,16.4078779411765,8.07686690320853,-8.25472425,4.819848,100.1715,192.3855,101.771875,57.0427489705018,22.534,0.465942056483422,26.2225,1.16393116674996,376.056873325134,465.596725699184,723.35,72.3775,579.8,28.49,27.7975,28.28,27.6625,24.76,22.3,22.305,-0.391389,1.04752088284673,0.37074,1.05763887976946,0.449973332543163,3.443
3,12.75,408.093,0.0490848245387513,-2.69015,-0.0357749,1951.98,-0.61115375,-0.354943,16.7118235294118,8.18368475615436,-7.208082,7.9639855,101.248,210.954,101.7372,55.835804365898,22.757,0.462103884424271,26.1275,1.1902921329548,377.416320675021,467.402285959696,742.625,82.3,576.8905,28.525,27.82,28.52,27.8125,25.11,22.715,22.36,-0.391961,1.05598768932218,0.398345,1.05304795712256,0.479476798187358,3.361
3,13.25,408.49025,0.049147110777936,-3.2043175,-0.01076541,1952.995,-2.056755,-0.218227,17.0157691176471,8.2905026091002,-5.45033275,11.379135,110.92075,216.2825,101.692675,55.7478311105593,22.874,0.474759853996477,26.3275,1.20746079523174,376.545652693936,467.462670292644,734.125,79.395,537.235,28.09,28.0325,28.455,28.1625,25.215,23.1125,22.43,-0.396932,1.09034266755771,0.4084295,1.05727698705832,0.492444505618006,3.59575
3,13.75,408.7685,0.0526147833819112,-2.852915,-0.0426596,1950.62,-2.20904,-0.393039,17.3197147058824,8.39732046204604,-4.24944425,13.755345,103.28625,205.931,101.642675,55.0937139984435,23.0365,0.498980400093433,26.3675,1.23359177577363,378.850571741507,466.922343065502,708.325,71.7225,526.9475,27.805,28.1475,28.445,27.98,24.995,23.4475,22.47,-0.3904,1.06524601426754,0.399645,1.05117109425046,0.479459622016728,3.5245
3,14.25,408.39925,0.0494853237971565,-2.99563,-0.0461376,1952.505,-2.96508,-0.33430025,17.6236602941176,8.50413831499187,-2.55045675,15.198215,104.9055,207.0035,101.626125,54.7226690156102,23.2145,0.506173650415444,26.335,1.2488818835178,376.971054456815,466.260865639709,708.15,67.825,512.126,27.725,28.63,28.08,27.9625,24.735,23.665,22.515,-0.37924825,1.09185504376633,0.409263,1.06521165115581,0.492808749201385,3.549
3,14.75,407.961,0.0480498699269832,-2.70077,-0.0339848,1948.71,-1.25305,-0.31866,17.9276058823529,8.61095616793771,-0.924620325,15.6364575,111.36325,206.2565,101.59815,55.7998451879221,23.30125,0.504794789263535,26.3275,1.23901475837962,376.630015195596,463.969538772968,602.25,61.9425,441.734,27.59,28.895,27.825,27.8925,24.66,23.695,22.6,-0.3988,1.09080164258084,0.40336275,1.05215504745432,0.484230754313158,3.48525
3,15.25,407.21825,0.0480800891372761,-2.5766825,-0.033328,1947.545,-2.11327,-0.2032025,18.2315514705882,8.71777402088355,0.776280825,16.4374675,106.974,194.166,101.5717,55.7603733088583,23.392,0.477823638072332,26.3375,1.226068024112,373.746931738222,459.825983125804,486.5,51.17,349.59725,27.59,28.59,27.335,27.4525,24.65,23.785,22.7375,-0.3684305,1.08950745841362,0.41292875,1.06706097040659,0.489316064763579,3.50675
3,15.75,407.73875,0.0446161783995632,-2.275375,-0.04527645,1946.745,-2.51004,-0.2678915,18.5354970588235,8.82459187382938,2.23254225,16.6503975,96.00805,178.717,101.5709,56.8418204318486,23.40425,0.466112145366668,26.2675,1.19507347845411,372.404952602951,456.738894028465,454.55,44.89,323.24525,27.315,27.8475,27.015,26.99,24.515,23.89,22.885,-0.360665,1.06498051278387,0.42145575,1.04451081260465,0.479367400311416,3.5535
3,16.25,406.7885,0.0421184010546065,-2.0793,-0.0414432,1949.04,-1.71618,-0.278062,18.8394426470588,8.93140972677522,3.564733,16.06785,90.83855,157.1195,101.56825,56.9734907093834,23.23125,0.447970767545221,26.145,1.16523504978144,368.50820716222,450.819165358594,325,41.5,215.05525,26.71,27.3275,26.44,26.385,24.32,23.9575,22.7425,-0.34714725,1.04690772826169,0.436987,1.04299222803352,0.49445689217931,3.325
3,16.75,406.4215,0.0354768060898924,-1.453975,-0.05086375,1949.0775,-1.2230875,-0.299477,19.1433882352941,9.03822757972106,4.36958825,14.8692075,68.91625,129.68925,101.56825,57.1282963686383,23.1415,0.362377614088666,25.87,1.1063258874927,368.177381053749,447.680682405735,269.525,38.975,154.01325,26.195,27.2475,25.895,26.0825,24.19,24.005,22.91,-0.34584025,0.999606529466735,0.3926185,1.00459027317988,0.463910550986934,3.257
3,17.25,406.368,0.0278598994973062,-1.28314,-0.0744996,1946.31,-1.0057725,-0.354156,19.4473338235294,9.14504543266689,4.9685815,13.75755,52.2061,100.93,101.59995,57.922033315793,23.09925,0.310376961494562,25.6075,1.05569267296332,367.881171808002,442.039209311793,154.75,21.4575,70.39825,25.665,26.2,25.085,25.2075,23.505,23.9975,23.04,-0.33962175,0.971372962677806,0.380515,0.951314632007153,0.442572058510474,3.054
3,17.75,404.962,0.0194117953267485,-0.68843925,-0.0577927,1945.935,-1.267445,-0.31329075,19.7512794117647,9.25186328561273,5.374341,11.88134,24.9144,75.7048,101.602425,59.0798009252013,22.88425,0.214864075494991,25.16,0.981632115668645,364.013527014334,434.905674809823,71.97,10.3925,-1.06174999999998,24.455,24.4875,23.92,23.5125,22.92,23.905,23.22,-0.32427525,0.954916817847679,0.3664565,0.867884578850348,0.435622447635763,2.76425
3,18.25,404.8405,0.0148559877951671,-0.347796,-0.07407745,1946.61,-1.15548,-0.250212,20.055225,9.35868113855857,5.60746125,9.20136675,1.075411,46.77575,101.62935,61.3369087387403,22.56925,0.169218332682159,24.525,0.872500574075287,360.232867348042,429.012603230956,14.1475,2.69225,-55.61825,22.825,22.505,22.32,21.91,22.495,23.8425,23.34,-0.2823545,0.885508040368004,0.3541945,0.757094370378812,0.410725476893377,2.3065
3,18.75,404.282,0.0169799882214329,0.0431108,-0.0878852,1946.2,-1.38771,-0.4204535,17.574,7.02545017564613,5.3774665,6.8253355,-13.54215,25.5475,101.648275,64.0123519012432,21.899,0.15405486035825,23.705,0.740312077951409,361.598703843765,424.51001964497,-3.08825,0.305,-73.04625,21.97,21.535,21.58,21.12,22.13,23.7275,23.415,-0.243292,0.760230228286142,0.298262,0.623940702310724,0.352130657569034,1.852
3,19.25,403.79725,0.0158528698475646,-0.2027905,-0.1179185,1942.43,-1.36406,-0.207021,19.532075,3.98692847231563,5.15143175,4.241794,-18.3618,12.385,101.6644,65.814416277886,21.37025,0.144442668341905,22.9325,0.627623118960725,358.954473993508,422.482845745047,-4.2175,0.3635,-73.45675,21.25,20.705,20.865,20.64,21.65,23.4325,23.42,-0.22319775,0.658105868598692,0.25037625,0.491645959911617,0.300091248241541,1.4055
3,19.75,403.814,0.0164567919109406,-0.00215254,-0.0930398,1937.7025,-1.622705,-0.5125145,17.7156,4.87651514916134,4.843816,1.816488,-22.228625,5.0796775,101.67795,68.5574745964666,20.95,0.13109691071875,22.46,0.520244143084767,358.639343773938,421.312454793545,-4.068,0.52625,-72.35775,20.76,20.2775,20.585,20.26,21.28,23.085,23.36,-0.164752,0.541988007247393,0.218455,0.406647267296855,0.264279019220217,1.20275
3,20.25,403.90675,0.0158078998296766,0.1830655,-0.085019875,1936.365,-1.03045,-0.583314,19.3256,4.1507543150303,3.8292035,-0.970749375,-23.1764,1.45808,101.66805,69.2197044014157,20.438,0.123270589187584,22.175,0.474523316163852,357.390276983946,419.350984676501,-3.92625,0.49425,-71.67275,20.475,19.86,20.5,19.955,21.1225,22.765,23.3475,-0.1371945,0.451250692527878,0.175421,0.372855406587109,0.204007452996184,1.08025
3,20.75,404.34025,0.0176209789726379,0.419053,-0.04276945,1938.9825,-3.00726,-0.3476085,17.6744,3.7361343658921,2.8801175,-2.851647,-27.18825,-3.61911,101.694825,70.5954455377369,20.0345,0.123742995188912,21.6525,0.4360971617679,357.617465931925,418.999568448399,-3.80675,0.61025,-69.7565,20.295,19.315,20.265,19.5025,20.995,22.5875,23.3,-0.13427,0.440042847316407,0.148434,0.313131672902253,0.184779922391501,1.09425
3,21.25,404.2115,0.0179897988748157,0.2544125,-0.0245538,1940.685,-2.33366,-0.10922175,17.5468,3.90493277791052,2.0294335,-4.588306,-29.1748,-1.15403,101.714375,72.3814090734863,19.764,0.141977903230743,21.2825,0.395475751040774,358.306996275862,417.372826440231,-3.794,0.55575,-68.53475,20.41,18.915,20.395,19.2575,20.865,22.38,23.245,-0.141012,0.361549941392727,0.1196365,0.289916454818047,0.149722618944466,1.17025
3,21.75,403.422,0.018925511882113,0.471366,-0.0923247,1945.73,-2.79286,-0.0757055,18.0073,3.77633420131217,1.3477515,-6.1699555,-34.7684,-2.7645225,101.7272,72.5416209728845,19.67,0.133836093786392,21.0175,0.355442533878748,357.268660496861,415.732432447693,-3.6185,0.49175,-69.07075,20.1375,19.13,19.8775,19.2475,20.565,22.2775,23.195,-0.157232,0.348670331402028,0.105381,0.324308495109209,0.125974997519349,1.2175
3,22.25,403.199,0.020525106577068,0.141689,-0.0600456,1951.16,-2.8855225,-0.256134,17.9076,3.84059891162824,0.45965765,-7.06298425,-36.7684,-0.521383,101.72335,73.8196094229618,19.458,0.136627961998999,20.705,0.315419022513137,356.840581204935,414.900439466496,-3.6805,0.41625,-68.3985,19.99,19.005,19.6525,18.95,20.16,22.035,23.135,-0.174071,0.346424594969814,0.112442,0.28579608114878,0.154740104691706,1.18625
3,22.75,404.3,0.0180277214876496,0.13311625,-0.026455075,1955.58,-2.02114,-0.259531,18.2006,3.61078938737778,-0.330928795,-8.43073875,-37.9665,1.4572425,101.70215,75.1083629155434,19.348,0.140770025218439,20.615,0.312976893152315,356.592551694158,414.513612381292,-3.582,0.37225,-68.31325,19.655,18.7725,19.29,18.98,19.955,21.8425,23.0825,-0.156942,0.426675520741465,0.114772,0.285820922957015,0.146322930533803,1.18475
3,23.25,404.6435,0.0203152945850834,0.506927,-0.054047875,1958.975,-2.16239,-0.130478,18.1237,3.45747009812617,-1.1830995,-9.6686085,-37.7976,0.47095875,101.689475,74.1704169959469,19.571,0.13266612227694,20.485,0.292023578906689,356.53936675732,413.308515907561,-3.56325,0.39575,-65.526,19.4975,17.9525,19.34,18.5525,19.7025,21.6775,22.9975,-0.150887,0.394454053091105,0.117961,0.291182073624047,0.145949991435423,0.97825
3,23.75,404.99775,0.0203459836673489,0.41347375,-0.0450298,1960.27,-2.0248025,-0.68014,18.260725,3.56363610538258,-2.22008775,-10.203295,-34.9991,0.903457,101.690575,73.6713562374494,19.1885,0.146185949341159,20.2975,0.247281468138259,355.71300293112,412.257449176709,-3.3515,0.40625,-64.8859999999999,19.4375,17.9775,19.3,18.3925,19.57,21.51,22.93,-0.145149,0.337131146703425,0.11738975,0.299325879731649,0.129245646448372,1.077
4,0.25,405.8235,0.0179789583525571,0.1440525,-0.02630135,1947.6,-1.60641,-0.56091,21.32445,3.45027685203178,-0.470029725,-11.1783375,-33.0719,6.31413,101.4525,76.6127836136195,20.782,0.119899958298575,21.565,0.298372888275188,372.93859342843,422.880186643198,-3.368,0.25775,-65.1365,20.335,19.415,20.5225,19.215,21.57,22.01,24.3475,-0.124601,0.321683073847537,0.102497,0.266994943772349,0.116598027427568,1.01725
4,0.75,405.881,0.0166335025181331,0.0114591,-0.03135915,1936.375,-2.7915,-2.25991,21.68995,4.44721540747837,-1.51467925,-11.5109975,-36.950925,3.1787625,101.40915,77.1451598637194,20.59225,0.133981830995357,21.2775,0.262106195613993,372.482521437862,422.238016586708,-3.415,0.2935,-61.8365,19.96,19.12,20.495,18.97,21.46,21.96,24.3375,-0.13911625,0.3501385971336,0.098779675,0.263649460729895,0.127502251866761,0.781
4,1.25,406.14875,0.0187659373583958,0.19436525,-0.02675275,1935.54,-1.85057,-6.749335,21.5386,3.51505334241175,-2.37342875,-12.4282225,-39.2103,4.803005,101.3929,78.4218990223071,20.5725,0.129917780416197,21.2925,0.263942329793014,371.025599212981,423.258718772971,-3.3725,0.3625,-61.5115,19.735,18.875,20.455,18.9575,21.39,21.795,24.2725,-0.12426325,0.2825535336326,0.086904225,0.249744233520521,0.114415912111,0.77225
4,1.75,408.72225,0.0201137185293124,0.309309,-0.037913175,1928.575,-1.28554,-0.460354,21.87245,5.39602984932614,-3.0885155,-13.31519,-38.5297,0.724365,101.374725,77.3662660328968,20.361,0.12712002202643,21.2825,0.244827555132733,371.274954972122,424.172407593177,-3.19225,0.33975,-59.674,19.7825,18.8,20.42,18.875,21.5025,21.735,24.21,-0.152418,0.277797948156569,0.0831929,0.24884191769073,0.108895821774759,0.9035
4,2.25,407.6605,0.0209927436172581,0.06543095,-0.0315792,1926.81,-1.4629225,-0.28148325,21.568875,4.02655382518273,-3.785833,-13.6546625,-38.9108,4.6746175,101.358025,77.1562827876686,20.11325,0.124543589154468,21.2425,0.232837788649571,370.443390489906,424.219223755516,-3.281,0.29825,-60.54925,19.6675,18.795,19.9875,18.5025,21.45,21.44,24.1725,-0.1398915,0.251216525798649,0.070532025,0.243380033268102,0.0905743857582221,0.90075
4,2.75,408.4265,0.0225144846666018,0.18826725,-0.05029335,1930.505,-2.08099,-0.0904724,21.9857,4.24941861042527,-4.459858,-14.170625,-38.339325,3.58851,101.35635,78.3107935837588,20.11225,0.140417739055811,20.9675,0.234553799439131,376.216403747819,421.780584393155,-3.17725,0.2675,-58.6605,19.58,19.225,19.69,19.4,21.38,21.755,24.145,-0.15331525,0.301008568069266,0.07136635,0.218325845362421,0.0982669499271451,0.81775
4,3.25,406.9755,0.0211751028144417,0.20954025,-0.053707725,1932.26,-3.02638,-0.0606687,21.259125,4.89771520476325,-5.12036625,-14.5608525,-36.1146,3.705625,101.33605,78.5753970782523,19.9385,0.136663523420615,20.82,0.226546886014938,374.202733140041,421.816312424398,-3.24,0.2965,-58.2070000000001,19.4125,19.415,20.045,19.55,21.2925,21.63,24.165,-0.1555615,0.273480977570446,0.07868075,0.242081963214886,0.0978062529999714,0.94625
4,3.75,406.525,0.0205688113414461,0.120251,-0.147646,1931.61,-1.84808,-0.428096,21.1766,4.64760895180441,-5.6084,-14.907975,-35.1729,4.761885,101.358175,78.7630827658211,19.654,0.138844877471227,20.5625,0.20936981428067,368.711116799687,422.578664661769,-3.16775,0.27825,-58.04575,19.465,19.54,19.875,19.6325,21.2025,21.47,24.14,-0.156936,0.302875056747828,0.0768639,0.229939992171871,0.0872550858116591,0.7635
4,4.25,406.512,0.0224792538946232,0.2682445,-0.01826645,1933.055,-2.1081,-0.13029,21.95545,4.15405840246426,-5.9500185,-14.904665,-31.8625,-0.0994354,101.352975,78.6637538794141,19.4675,0.12464242541207,20.4425,0.209854440904242,367.986969593855,420.182933313902,-3.188,0.266,-58.9960000000003,19.12,18.805,19.38,19.08,21.065,21.31,24.07,-0.14839575,0.274500787353166,0.057348625,0.22796657971793,0.096331635453251,0.741
4,4.75,408.037,0.0204952921423433,0.178883,-0.0467966,1934.45,-3.1308225,-0.390081,21.5126,4.93653777990315,-6.3653435,-15.3799875,-33.8498,0.0420259,101.3512,79.1150188510555,19.4405,0.144468950019388,20.405,0.217514929382525,370.372625510729,419.289935838135,-3.2005,0.3335,-58.76975,19.2,19.21,19.35,19.26,20.925,21.23,24.09,-0.153335,0.283644036028051,0.0782982,0.242835078177145,0.0965853335077718,0.80975
4,5.25,408.214,0.0212201530926008,0.08400005,-0.10397565,1934.165,-1.47518,-1.756435,20.439425,3.93851286544697,-6.61043725,-15.6094,-36.546825,5.5259325,101.402525,79.6908588233021,19.3455,0.142416930206769,20.3125,0.211592710363424,370.173528345513,419.829456308802,-3.18825,0.37525,-58.04725,19.19,19.135,19.1975,19.38,20.875,21.19,24.06,-0.1273565,0.243006448200875,0.0728132,0.265748575307444,0.0866951464311624,0.70525
4,5.75,408.61175,0.0257470774786636,0.206189,-0.02875235,1934.7525,-0.9676195,-0.31741575,20.389825,4.08356089076199,-6.7806045,-15.815705,-34.8654,2.35254,101.453175,80.3072168425884,19.3075,0.145282596800686,20.325,0.169879102190985,371.360644642319,419.317900040576,-2.15875,0.6,-54.7857500000002,18.96,19.04,19.35,19.215,20.825,21.09,24.02,-0.1219535,0.264854284409283,0.06380535,0.214940095515007,0.0873249587194667,0.6895
4,6.25,407.7925,0.0224914530863583,0.6092275,-0.044281175,1940.395,-1.02659175,-0.43730625,21.00995,3.51237316397954,-6.89767875,-16.1283075,-37.2769,0.301014,101.46775,80.8608778593329,19.36775,0.143369367437947,20.315,0.177120103733099,371.259308758364,419.757394993127,12.3425,2.62475,-35.33675,19.27,19.345,18.98,19.31,20.82,20.92,23.93,-0.137657,0.292540484628938,0.079312475,0.21750471358829,0.0880961420627742,0.55525
4,6.75,409.8265,0.0230660758743495,1.367975,-0.0405536,1931.77,-1.88479,-0.147204,20.7728,3.77559266870779,-7.28612725,-16.1065475,-34.85955,7.538875,101.499425,80.4739641115225,18.995,0.138841996528428,20.695,0.139362501017623,373.988942373414,422.490415726286,65.5025,9.6675,15.2235,22.12,21.315,20.8975,20.33,20.82,21.11,23.81,-0.135214,0.267146027483098,0.0618441,0.235348040144803,0.0786750913567947,0.70075
4,7.25,408.44,0.0254503045168422,0.520782,-0.0607464,1938.74,-2.3535075,-0.3320435,19.2687,3.36205294425891,-7.692705,-16.1227025,-25.919,10.155785,101.498625,76.7561550230435,19.06,0.164317071541578,21.535,0.225084259123468,374.743267074107,432.127203731549,147.05,19.295,86.22375,24.4075,22.9375,22.27,21.65,21.18,20.8375,23.82,-0.119153,0.283185981291447,0.0725871,0.256513937243184,0.0962609993715004,1.2745
4,7.75,407.81125,0.0235467914286291,0.24117375,-0.11854475,1936.06,-6.800745,-1.655755,20.1489,4.15249124996694,-8.03849725,-15.60911,-22.55305,14.4152,101.513875,72.7906728875164,19.38,0.142824017588079,22.65,0.400014671812026,375.379904265657,437.295060120326,263.95,32.0625,168.10275,25.46,24.4625,23.2725,22.61,21.805,20.9575,23.84,-0.158991,0.297393005970214,0.0772811,0.296624004423108,0.110028178209039,1.938
4,8.25,407.7335,0.0211912946927588,0.284952,-0.0941058,1943.21,-2.13869,-3.93784,19.489,6.69121812527435,-8.3104845,-14.31489,-12.6686,31.6346,101.520325,66.8138710855526,20.3375,0.201760057432317,23.925,0.593879197978673,376.514195617255,440.539702659842,364.15,37.7825,254.73975,27.11,26.0125,24.4475,23.595,22.44,21.38,23.765,-0.199981,0.453283941580434,0.1255,0.416426568465391,0.182214043038594,2.20825
4,8.75,407.52325,0.0238385498881883,-0.44730575,-0.332971,1941.175,-8.696655,-2.784905,19.936975,6.3012129735306,-8.29806425,-12.8019975,7.0323725,42.818,101.539075,63.8442754044096,20.60525,0.217474014965793,24.8825,0.797854234077909,380.123470421589,446.606265588242,475.925,37.8475,356.25025,28.0675,26.98,25.67,25.045,23.1,21.92,23.79,-0.23657275,0.692470277691778,0.247082,0.581041291118707,0.285868207039848,2.4485
4,9.25,408.81,0.023169397920533,-0.819538,-0.467704,1940.64,-7.0708375,-4.183665,23.31145,7.9020453541498,-8.31523275,-10.7217575,20.594175,65.692775,101.591275,61.6344730226603,21.866,0.211059188049495,26.06,0.95338582556495,383.114468799894,454.023065802608,542.425,43.2625,390.542,29.38,27.675,26.9675,26.17,23.54,22.395,23.915,-0.26304725,0.747230706746046,0.27043125,0.685116839908464,0.331696855657146,2.61825
4,9.75,408.895,0.0318067602877124,-1.40728,-0.315743,1937.155,-5.42741,-1.30146,23.340315,7.88187070323492,-7.992493,-7.92692225,35.5175,86.896,101.589375,59.9246047643356,22.2415,0.279601742886998,26.555,1.03845340467961,386.111675000551,460.340158065583,611.525,50.94,463.8055,30.45,28.91,27.835,27.165,23.985,22.78,24.01,-0.275662,0.805881115939534,0.29883025,0.764909492391204,0.360555466521428,2.896
4,10.25,409.229,0.0349818524380857,-1.41887,-0.107072,1948.76,-4.17154,-0.44409425,23.36918,7.86169605232004,-7.45024525,-4.845912,49.0714,112.257,101.594625,57.3060762139828,22.692,0.336085003447073,26.86,1.11238372443639,386.603614699259,464.537485560155,655.625,48.09,522.9065,30.475,29.0975,28.695,28.18,24.675,23.235,23.9,-0.32605,0.841498180176045,0.3388285,0.848265550779621,0.391009765424035,3.054
4,10.75,408.191,0.0391856603345532,-1.5885725,-0.02803105,1944.78,-3.365755,-0.271569,23.398045,7.84152140140516,-6.5768195,-1.80561025,57.3114,131.168,101.566175,57.5061031143854,23.01425,0.354743753112174,27.31,1.17713335780192,386.698746131508,469.068615862316,729.125,50.975,574.67725,31.24,29.5275,29.665,29.155,25.76,23.8,23.8175,-0.32655225,0.912736988108941,0.32820125,0.942443356841376,0.390344071042644,3.318
4,11.25,408.704,0.0411804565297666,-1.78778,-0.0561734,1932.295,-3.626975,-0.29971975,23.42691,7.82134675049028,-5.47038675,1.888846,74.0551,153.807,101.536075,57.9618213107275,23.404,0.416492496931217,27.6475,1.18671266850945,386.263423729204,471.922667442146,777.05,55.41,577.22625,31.2475,29.6775,30.37,29.72,26.3875,24.265,23.8475,-0.344431,0.975185110632848,0.359253,0.96453512118533,0.419583126448145,3.3815
4,11.75,408.949,0.0463868261974381,-1.907685,-0.030715,1933.75,-3.62407,-0.0456094,23.455775,7.8011720995754,-4.5771985,5.79179475,78.359,179.2475,101.517625,58.1881463683536,23.648,0.44178797230597,27.6175,1.23639082894926,386.474999632556,473.695445885959,756.225,55.83,566.18,31.005,29.6125,30.8775,30.16,26.77,24.645,23.835,-0.3600225,0.964702893796851,0.3750345,0.962727978546038,0.42775613194561,3.362
4,12.25,408.9305,0.0466109479830409,-2.067895,-0.014788575,1934.3575,-5.4219625,-0.3116605,23.48464,7.78099744866052,-3.40476875,9.0005665,87.5187,199.549,101.498425,58.4724089290587,23.724,0.493083132974852,27.64,1.26556316050922,388.341880803538,476.910150167108,783.275,56.39,606.1835,30.29,28.88,31.14,30.015,27.2475,24.955,23.85,-0.341448,1.0136981755794,0.38836,1.01138800438423,0.457952168211835,3.494
4,12.75,407.8015,0.0501391675002317,-2.169365,-0.0386644,1933.0675,-2.8761675,-0.3003925,23.513505,7.76082279774564,-1.65160825,10.87021,92.4427,208.68,101.478925,58.9124721042172,23.86275,0.498649497607847,27.73,1.27677560837928,390.52724779508,480.955679124466,798.65,65.1125,604.565,30.12,28.9,31.2825,30.255,27.71,25.265,23.88,-0.35855825,1.01881552114309,0.38999675,1.03617619147719,0.46209692221912,3.503
4,13.25,408.05725,0.053135174592689,-2.2737475,-0.055506775,1934.085,-3.46834,-0.272242,23.54237,7.74064814683076,-0.194606675,12.68437,96.38685,230.486,101.43755,59.8071053392726,23.89,0.499521722754199,27.6525,1.28706756348707,390.26262442109,481.445193046372,832.5,58.21,604.5725,29.58,29.06,30.5625,29.835,27.635,25.5775,23.91,-0.353582,1.03115181231552,0.3945795,1.04220357342083,0.467666151925356,3.4385
4,13.75,408.386,0.0552760216838662,-2.3334825,-0.026862275,1934.585,-2.26375,-0.295633,23.571235,7.72047349591588,1.36287975,14.5420075,101.918,240.768,101.4217,58.9762581032339,24.084,0.518088293686671,27.6875,1.29457201670352,386.285407684984,481.539230119425,776.7,52.7225,568.2225,29.6875,29.59,30.005,29.4025,27.51,25.875,23.95,-0.35159375,1.07416120781988,0.41225675,1.06670904484479,0.486281816161878,3.48825
4,14.25,407.453,0.0556460241167327,-2.67369,-0.0154622,1932.17,-3.3559525,-0.34689325,23.6001,7.700298845001,3.0723205,16.1020425,111.277,234.861,101.383175,59.1538166328592,24.013,0.523789079687616,27.8225,1.29603168269202,390.721752920481,479.916339679788,682.875,53.9725,517.7875,29.385,29.7075,29.975,29.44,27.26,26.005,24.07,-0.373626,1.08812223578052,0.423998,1.09773858454552,0.491714347970445,3.44825
4,14.75,407.5395,0.053211570539378,-2.457625,-0.022842675,1933.465,-2.34636,-0.1210015,23.628965,7.68012419408612,4.5781165,17.0954425,112.482,245.725,101.373175,58.6425261758308,24.217,0.551700099691853,27.81,1.30012605816927,392.10787676435,475.059996256277,634.775,48.1475,439.68025,29.26,29.55,29.675,29.485,26.99,26.155,24.15,-0.376359,1.08644834207614,0.418315,1.07812800724218,0.490684216171664,3.37
4,15.25,408.2735,0.0530811106120276,-2.2665125,-0.017981425,1934.915,-2.3881725,-0.094935175,23.65783,7.65994954317124,5.65673575,17.0869775,111.70075,237.8005,101.34395,58.5896896576158,24.29475,0.532687260588529,27.9,1.27411431799257,390.731864200567,471.021069091443,573.95,43.67,391.2575,28.5975,29.69,29.5475,29.39,26.52,26.275,24.13,-0.3661,1.04848096206257,0.4061215,1.05678659408479,0.485522514353998,3.455
4,15.75,407.659,0.0510361170570813,-2.112885,-0.0356374,1936.02,-3.422205,-0.1958885,23.686695,7.63977489225636,6.7368105,16.756285,112.64725,219.82275,101.319925,58.9920554785121,24.2465,0.529065995763157,27.76,1.27960361191523,388.253508008863,466.490690790208,453.925,36.085,310.77675,28.565,28.93,28.885,28.7425,26.26,26.285,24.33,-0.3717305,1.06723161017609,0.4210155,1.07850955518574,0.490564869301937,3.3625
4,16.25,407.318,0.0494699909035771,-2.03006,-0.0154693,1934.065,-3.2954125,-0.11484525,23.71556,7.61960024134148,7.6648705,15.7219575,103.6015,199.44575,101.317875,58.6045902363499,24.064,0.484333881785,27.5675,1.24367647340871,385.471027434711,463.072218124383,359.475,30.98,243.00925,28.035,28.33,27.81,28.115,26.1,26.205,24.45,-0.371365,1.06312010694792,0.422435,1.05405644913791,0.483242076944979,3.2875
