DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,G_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,RH_1_2_1,T_SONIC,TA_1_1_1,TA_1_2_1,VPD_1_1_1,VPD_1_2_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS_1_1_1,WS_2_1_1
4,7.75,1981.49600219726,402.168125152588,-5.60131032466889,-79.5904033660889,5.50254738330841,-1.17775875329971,-42.0670318603515,-17.0558944702148,-11.0919625759124,1.05727310478687,-1.20238500833511,-2.31489124894142,100.500647735596,54.2952259063721,55.6502893447876,2.21650075912475,4.08665121793747,4.4042939543724,0.00330671947449446,0,252.339543151855,335.771310424805,15.4723654508591,41.7017980575562,2.99621968865394,23.5354969978332,2.93825673460961,8.3343255519867,8.60265653133393,8.15428395271301,-0.312022393941879,0.170763000845909,0.0384663008153438,0.132504999637603,0.0582612790167332,0,0.147398445755243
4,8.25,1965.41356811524,401.975657653809,-4.53814001083374,-31.9984394073486,5.28995397090912,-0.855598594248295,-15.3463198184967,-14.6582778453827,-10.8391704082489,1.20634149312973,-0.70993655025959,-1.76170153915882,100.465768814087,49.9226181030274,46.0197270393372,2.77283773422241,4.8368527173996,5.41406872272491,0.062203074619174,0,254.740741729736,341.785995483398,28.0000920295715,64.3192138671875,3.9798601269722,39.6547241210937,3.76037150621414,8.29378914833069,8.59181427955627,8.1771577835083,-0.257856230065226,0.180410284921527,0.0423377051018178,0.161098210886121,0.0569053824059665,0.000203299999702722,0.197928999364376
4,8.75,1966.78403320313,401.34930267334,-4.58508006334305,-53.0185211181641,5.22128999233246,-0.682322697341442,-17.6674255371094,-11.8881478786469,-6.71264514923096,0.509038019180298,-0.883535891771315,-1.75309097468853,100.463648986816,46.7648215293885,42.4030835151673,3.0280089378357,5.57417062520981,5.82154883146286,0.156611951068044,0,255.954826354981,344.992210388183,36.3932094573974,78.5657882690429,4.55340492725372,49.7575302124023,4.79012167453766,8.25042247772216,8.55408573150635,8.17180209159851,-0.274227488785982,0.175142981112003,0.0528777986764908,0.157211989164353,0.091291356831789,0.0886089023202657,0.267238900065422
4,9.25,1969.58202819824,400.746068572998,-4.85967522859573,-56.4326080322266,5.13741810321808,-0.485069961845875,-6.58610291481018,-8.6966881275177,-2.60836741328239,2.33991491794586,-1.01018886715174,-1.28729776740074,100.397222137451,41.9023445129395,38.5586922645569,2.58548879623413,6.03317602872849,6.33902761936188,0.202645384147764,0,259.070190429688,346.739868164063,43.382960319519,99.1148777008055,5.28924930095673,56.1512842178345,5.19594967365265,8.23443341255188,8.54808187484742,8.15850534439087,-0.268576304614543,0.160649605095387,0.0591809004545212,0.136783987283706,0.101370431482792,0.129571658559144,0.25203650444746
4,9.75,1961.53945007325,399.674813079834,-6.83067121505738,-30.2632194519043,4.79945418834686,-0.410884010791779,-11.8699999809265,-5.01489942073822,-10.0332315921783,1.85390198230743,-0.789991691708565,-1.2994199514389,100.381121444702,40.6024706840516,40.1758120536805,2.69060049057007,6.45994712114334,6.71826770305634,0.218493979796767,0,261.409103393555,349.267845153809,37.3000421524047,91.5070114135742,5.27308201789856,47.7418384552002,4.57736873626709,8.2998297214508,8.52761101722717,8.16438257694245,-0.273600529134273,0.163079756498337,0.043963959813118,0.131150507926941,0.0638120427727699,0.368782589584589,0.259019190073013
4,10.25,1953.71773986817,400.591198730469,-3.01735997200012,-35.4089365959168,4.68543977737427,-0.384056210517883,-4.98399486541748,-3.48980669975281,-3.18155498504639,1.9390549659729,-0.562397292256355,-0.837530073523521,100.386071777344,43.3191354751587,39.6807724952698,3.12280111312866,6.71371278762818,6.93571102619171,0.300926807522774,0,262.298187255859,349.025009155273,40.8632011413574,96.8700351715088,5.27200829982758,48.0435590744019,4.25121772289276,8.33242750167847,8.51202893257141,8.18189599514007,-0.294826789200306,0.221664800494909,0.040323388390243,0.19036225527525,0.103362719342113,0.456626030057669,0.34744980931282
4,10.75,1956.93005371094,399.709603881836,-4.74857339262962,-54.9477024078369,4.61467790603637,-0.308748000860214,-6.13149998188019,-2.70278525352479,-1.29252576828003,4.22944959998131,-0.88775988817215,-1.24925403594971,100.440822219849,41.0603471755981,39.4708711624146,2.44115285873413,6.83744109869003,7.11806300878525,0.306541935354471,0,263.651275634766,351.556968688965,54.6530227661133,123.327264785767,6.39620065689087,66.4347038269043,5.3287763595581,8.31983256340027,8.55177354812622,8.1918226480484,-0.297574514150619,0.248071032762527,0.0461576642468572,0.187137735635042,0.121122049167752,0.733533409237861,0.281790450960398
4,11.25,1955.35144042968,399.799099731445,-3.8884718477726,-41.75,4.26921586990357,-0.354688848555088,-2.66881448030472,-2.28072382211685,4.01943880319595,2.87224623560905,-0.601248607039452,-1.1777190297842,100.444062232971,41.8614824295044,38.6418931007385,2.38088064193725,7.22362680435181,7.30694206953049,0.340773701667786,0,266.263481140136,353.407829284668,68.3020153045654,144.228855133056,7.27894735336304,81.3498115539551,6.17659413814545,8.2957067489624,8.55277180671692,8.21974515914917,-0.344568301737308,0.155280808731913,0.0562451584264636,0.161453431099653,0.0868967086076736,0.761029855906963,0.208261755853891
4,11.75,1956.12121582031,399.71784362793,-5.56669409275055,-39.0197212219238,4.27961196899414,-0.346534302830696,-7.32158839702606,-1.69532188475132,5.34201402664184,6.98956483602523,-0.857265114784241,-1.27676649391651,100.410276603699,38.7977643966675,37.866858959198,2.31099843978882,7.43752281665802,7.48150916099548,0.34435401186347,0,267.773168945312,354.256898498535,70.6106798171998,157.375964736938,7.15839591026306,88.1020357131958,6.32876960039139,8.23544669151306,8.55890741348267,8.24170608520508,-0.36575336009264,0.180414989590645,0.0438367500901222,0.212107069790363,0.0828570127487183,0.810868538916111,0.236624002456665
4,12.25,1959.49001464844,399.533996582031,-3.63220788836479,-29.4068012237549,4.06383752822876,-0.355935102701187,-2.97000000476837,-0.414619456976652,3.12859007120133,5.63527723550797,-0.688354933261871,-1.90926698446274,100.397934532166,36.4861497879028,36.7503409385682,2.12517385482788,7.53594304323196,7.63468737602234,0.396966303884983,0,265.955741882324,355.390548706055,73.495059967041,150.15752029419,8.45634627342224,89.1885299682617,7.19874811172486,8.27118992805481,8.55311894416809,8.24843044281006,-0.348128627985716,0.259007944539189,0.0590676618739963,0.188404905796051,0.0919923253357411,0.678561632335186,0.328515353053808
4,12.75,1959.56497192383,398.645503997803,-2.48769195079804,-24.5695107460022,4.13846981525421,-0.237207406014204,-2.24574147462845,0.37880179900676,0.540408302098514,4.18313367366791,-1.34221201241016,-1.5527079641819,100.402600288391,36.002546787262,36.1292339324951,2.07760082185268,7.56177765130997,7.52430075407029,0.462005190551281,0,268.187530517578,356.298530578613,67.908447265625,156.410717010498,8.14707970619202,86.9728450775146,7.40768468379974,8.27078771591187,8.4959659576416,8.25308539867402,-0.33621229454875,0.23688653036952,0.0630913263186813,0.16725646443665,0.0836752615869046,0.992826549708842,0.372954942286015
4,13.25,1957.31051025391,398.816123962403,-4.36982375383378,-26.9442364215851,4.47757238149643,-0.172935701161623,-2.15591502189636,0.734612250328064,-4.85053288936615,7.02547979354858,-1.29509328603745,-1.68349950313568,100.381923103332,34.6664403915406,35.7104196548462,2.95378332138062,7.6370257139206,7.75593756437302,0.550502946972847,0.00528247970796656,270.34172821045,357.396507263183,69.1074981689453,149.987136840821,7.81061458587646,89.0188236236573,6.93654346466064,8.27575731277466,8.45293211936951,8.13363530635833,-0.288300892710686,0.228899112716317,0.0682625502347946,0.200829860940576,0.159304673597217,1.14096117317676,0.55678698271513
4,13.75,1958.74100341797,399.067193603516,-2.38396601676941,-17.6827998161315,4.39801588058472,-0.182874950021505,-3.80530441999435,1.44483654201031,-5.73037900924683,10.3311693906784,-1.02994995117187,-1.61596595048905,100.390030288696,33.1656993865967,34.9209801673889,2.70934673249721,7.70322426557541,7.65872955322266,0.60541524887085,0.00356590495212004,270.387534332276,357.283927154541,67.6509695053101,144.18571434021,8.41072812080384,89.9243043899536,8.27302978038788,8.30111548900604,8.48139014244079,8.12578363418579,-0.335274761915207,0.217958293110132,0.0671094490215182,0.207774394005537,0.156348732858896,0.838223293423653,0.43517049998045
4,14.25,1960.71755981445,398.71838760376,-3.61066589355469,-43.569366645813,4.24523264169693,-0.169945996999741,-2.15289795398713,2.15595796704292,-11.8810839056969,5.84418187141419,-0.936970978975296,-1.61015200614929,100.407244873047,32.2145337104798,32.9889767646789,2.81838985085488,7.63280969858169,7.7549901008606,0.507141295075417,0,269.558963012695,357.509550476074,49.9160006523133,116.783289337158,6.84367833137512,66.4370052337647,6.36235136985779,8.32952828407288,8.48349013328552,8.20175256729126,-0.331382762640715,0.219427547603845,0.100064889714122,0.203208190947771,0.150697839260101,1.00108203887939,0.52345961034298
4,14.75,1953.34403076172,397.876276397705,-3.76948299407959,-35.2531986236572,4.17293875217438,-0.131400370970368,-2.59099984169006,1.95090845227242,-15.4578693389893,6.77224566936493,-1.33216126859188,-1.25182472169399,100.412163925171,31.7849117279052,32.1905722141266,2.90464778542519,7.78304909467697,7.75092701911926,0.66172831505537,0.0243047217372806,269.639766693115,357.512998962402,41.0365423202515,95.58391456604,5.67346414327622,58.580189704895,4.58290102481842,8.42039494514465,8.44267725944519,8.18226289749146,-0.311519898474217,0.218156646192074,0.0779364198446274,0.199064216762781,0.142978771030903,1.07153217196464,0.522664968669415
4,15.25,1962.56549682617,398.121203613281,-2.17000740766525,-39.0659317016601,4.18503580093384,-0.0929095361381769,-2.16565012931824,2.16447571516037,-18.1458494663239,4.73505433797837,-0.912605747580528,-1.39733949899673,100.37673664093,30.1010327339172,31.8688183784484,1.67545473575592,7.8066042304039,7.59721661806106,0.631856344640255,0.0218224764742559,269.479546356201,357.039791870117,30.3878269195556,72.4511215209961,4.33019539117813,46.7101658821106,4.31856046915054,8.45229885578156,8.51953201293945,8.21171071529388,-0.313381489366293,0.21617109850049,0.0614890187978744,0.191946478560567,0.106670746952295,0.941377773880957,0.359490073472261
4,15.75,1964.95106811523,397.89412689209,-2.84269099235535,-74.7567436218262,4.19208115339279,-0.159214245155453,-3.10334412455559,1.68465263843537,-12.916949748993,7.95553936958313,-1.78579250872135,-1.3724137544632,100.353803253174,30.1904388427734,31.5406849861145,1.73050844669342,7.78936914205551,7.81317757368088,0.506646654009819,0.0367028665168619,266.130311584473,357.594965362549,26.7900029182434,65.6924230575562,4.32506762742996,40.8844403266907,4.43928061723709,8.49820685386658,8.55787916183471,8.23715155124665,-0.309650633484125,0.238346949219704,0.0657384470105171,0.180066034197808,0.134859457612037,1.07796286046505,0.563199520111084
4,16.25,1966.14748535156,397.782760620117,-3.16098895072937,-53.5849941253662,4.16300731897354,-0.141379371285439,-2.92610432505608,1.45962831377983,-13.0430895805359,4.13873677253723,-1.09756473004818,-1.45299001038075,100.395972442627,29.9122635364532,31.8206067562103,1.97499996423721,7.51729364395142,7.21439805030823,0.452760895341635,0,266.042874145507,353.687008666992,19.8855195999146,49.2978309631348,3.32686746120453,30.6259212493897,3.59267845153809,8.57368984222412,8.56118650436402,8.30437321662902,-0.264353673905134,0.226370491087437,0.0755584985017776,0.173160590231418,0.118029598146677,0.928653573989866,0.494834989309311
4,16.75,1960.55001831054,397.664990234375,-1.51314826011657,-47.0603129386902,4.20057010650635,-0.15449920296669,-4.47987031936646,0.743809625506401,-9.77946565151215,4.38762311935425,-1.5696999669075,-1.43395301699638,100.388395690918,31.1505588054657,32.8104957580566,3.1036810874939,7.5109022974968,7.24494836330414,0.433443442732096,2.77928299510677e-05,263.211770629882,354.215518188477,12.3028005599976,54.6990352630615,3.39887163639069,30.5120670318604,3.03626589775085,8.60967750549317,8.57858333587646,8.29665861129761,-0.23735702522099,0.275094608217478,0.0791609905660153,0.206910435855389,0.112833939306438,0.844474089145661,0.652890722453594
4,17.25,1966.42742614746,397.531799316406,-1.53186474144459,-63.9899996757507,4.17727212905884,-0.116331398487091,-7.1020048737526,0.518496787548065,-14.9511126279831,0.742982217669486,-1.43489998579025,-1.39878797531128,100.39322681427,30.2588988780975,33.3293106079102,3.27684316635132,7.28476841449737,7.08850458860397,0.371874263882637,0,263.104302978516,352.592309570312,-1.13091404438018,30.189962387085,2.08449316024781,17.5359603881836,2.2089879989624,8.63767290115356,8.60790462493897,8.30454506874085,-0.229159897565841,0.224786308035255,0.0583641050383448,0.20694361962378,0.0963326595723629,0.506760607659817,0.443564700335264
4,17.75,1959.26502685547,397.002523803711,-1.34913249611855,-44.7865147590637,4.36245712041855,-0.126237898319959,-4.25,-0.123170474171638,-13.7323498487473,1.17197926789522,-1.68647650778293,-1.48028999567032,100.371528816223,30.9536573886871,34.3522603034973,3.23700857162475,6.98175930976868,6.972265791893,0.263942255079746,0,261.973193359375,350.846035766602,-25.0443099975586,16.700089263916,1.49749519824982,9.04245929718018,1.40601344108582,8.7114351272583,8.66262617111206,8.30701441764832,-0.212705600261688,0.200060069561004,0.0676249489188194,0.178107663989067,0.0955170579254627,0.0609582745470108,0.426115923374891
4,18.25,1962.76499023438,397.081881713868,-0.875837096571923,-46.8737602233887,4.70515636205673,-0.155137228593231,-7.12977981567383,-0.838147747516633,-26.9997446060181,0.188637697696686,-2.00721392631531,-1.1934544980526,100.336692237854,32.8886118888855,37.4777195930481,4.17099905014038,6.91997283697128,6.74791729450226,0.150112246721983,0,261.138861083984,348.558499145507,-67.9627388000489,8.48936128616333,0.586461609601975,4.92614407539368,0.816689682006836,8.78746471405029,8.7067177772522,8.29677057266235,-0.184670393168926,0.219995021820069,0.0438229497522116,0.198941491544247,0.0776393786072731,0.0420426309574396,0.476943051815033
4,18.75,1964.24399414062,397.752200317383,-1.19582002162934,-16.0374698162079,5.20247893333435,-0.153422322869301,-16.7191573143005,-2.03169658780098,-32.1600990295411,0.463818708062172,-2.33039407730102,-1.36885650455952,100.316938781738,35.4780178070069,43.4721977233887,4.2418402671814,6.77435364723206,6.39355815649033,0.136047947406769,0,259.090856933593,344.182281494141,-87.4635108947754,2.13762464523315,0.0404918674379587,0.728638696670532,0,8.76978302001953,8.6846040725708,8.32178626060486,-0.174965992569923,0.16247867718339,0.0328238576650619,0.147712715342641,0.0455550762824714,0,0.212133850157261
4,19.25,1961.54206237793,399.131140899658,-3.25764107704162,-64.9541770935059,5.13944560289383,-0.166713827103376,-8.72526931762695,-5.01299520730972,-36.0087394714356,-5.67509508132935,-2.65342017412185,-1.00140963047743,100.300523757935,39.9898317337036,53.4907212257386,4.50901174545288,6.25081077814102,5.74032396078109,0.0895344235002994,0,257.124383544922,340.137411499024,-90.315754699707,0.00618408340960741,0,0,0,8.74014492034912,8.70315599441528,8.3185492515564,-0.193395774438977,0.157369129359722,0.0359314996749163,0.143313586711883,0.0349864847958088,0,0.127304852381348
4,19.75,1971.26248474122,398.108469390869,-2.13012424111366,-148.124597167969,5.58081506490707,-0.11489499527961,-6.87661625146866,-7.69807816743851,-34.954965209961,-8.39039738178253,-2.37779455184936,-1.3377072095871,100.24332408905,49.6354475975037,61.0507934570312,4.37607870101928,5.88967170715332,4.97723205089569,0.091751460544765,0,256.221710205078,336.598156738281,-88.7523010253907,0,0,0,0,8.76431474685669,8.64672937393189,8.31444482803345,-0.188466645777225,0.128557972609997,0.0235567520838231,0.145530449226499,0.031993948481977,0,0.123552897199989
4,20.25,1977.01396484375,400.532495117188,-2.34641607999802,-137.535794067383,5.54152870178223,-0.164881347864867,-26.8694023609161,-10.39001288414,-32.5819587707519,-13.2060500383378,-2.34257640838623,-1.22122398614884,100.28136806488,56.3033254623413,63.6378596305847,4.41040487289429,5.32744060754776,4.06195470094681,0.0727601856924594,0,253.748248291015,332.540841674804,-85.9974258422851,0,0,0,0,8.80168981552124,8.67808351516724,8.26477861404419,-0.144276731088758,0.142984850332141,0.0251425001304596,0.115345567278564,0.0275281013920903,0,0.0912596989423037
4,20.75,1990.48779602051,401.672758483887,-2.96508570313454,-103.799003601074,5.54100453853607,-0.164723647385835,-57.1120884895325,-12.7868400335312,-29.8477096557617,-9.15008034706116,-2.04080981910228,-1.51322104334831,100.293930625916,59.8422728538513,66.6065589904785,3.22350454330445,4.46145725250245,3.46952069401741,0.1406235139817,0,253.607411193848,329.213879394531,-83.5646057128906,0,0,0,0,8.85463008880615,8.71326713562012,8.26925806999206,-0.17827399969101,0.13598369807005,0.0269890502095222,0.113586541265249,0.0250788489356637,0,0.0909874714910984
4,21.25,1997.74645080566,401.704602050781,-4.12868814468384,-83.4176391601563,5.65242304801941,-0.297393367439509,-31.5999984741211,-13.5523458719253,-29.2821630001068,-10.4397001266479,-1.6688875079155,-1.68657373487949,100.295209884644,61.904839515686,69.3732551574707,2.562997341156,3.95892503261566,2.66301962733269,0.137520707771182,0,254.548420715332,327.398001098633,-82.7137786865235,0,0,0,0,8.88263692855835,8.7408200263977,8.27663626670837,-0.160501244664192,0.136048652231693,0.0240000002086162,0.127337917685509,0.0273776482790709,0,0.0551501939073205
4,21.75,1983.22999572754,402.109426116944,-2.32182496786118,-74.6000061035156,6.00397973060608,-0.253639972954989,-11.6196894645691,-15.2002738952636,-34.2405567169189,-8.10108771324158,-1.57562704980373,-1.35377847254276,100.29328250885,64.0963254928589,73.2964038848877,2.42800283432007,3.82338417768478,2.30050998926163,0.107312517240644,0,253.448332214356,325.80122680664,-81.890380859375,0,0,0,0,8.90495080947876,8.76014556884765,8.26554651260376,-0.130563495308161,0.124582014977932,0.0215002996847034,0.111900221556425,0.0254533886909485,0,0.0829029459506273
4,22.25,1991.2657409668,401.958904266357,-1.72137576341629,-127.672168922424,6.04803442955017,-0.383698648959398,-22.3657528400421,-16.9345742225647,-39.9725003242493,-9.96788291931152,-1.99535351395607,-1.87014147043229,100.319660377503,67.2848062515259,77.1149421691895,2.17336874008179,3.48761638402939,2.14573319554329,0.0763526292517782,0,252.490924072265,324.856127929688,-79.8773956298828,0,0,0,0,8.92508888244629,8.76689701080322,8.25469450950622,-0.122370549291373,0.151015319675207,0.0269256453495472,0.119938491843641,0.0291312236804515,0,0.0772945143282414
4,22.75,1982.12347412109,402.700903320312,-1.99380004405975,-88.8803991317749,5.95069340467453,-0.308656774461269,-33.4409232139588,-18.2965590953827,-32.7848001480103,-2.78810005187988,-1.86002501547336,-1.47364499270916,100.3401304245,64.4398097991943,76.3781112670898,1.88550722599029,3.21261256933212,1.73211324810982,0.0394853558391332,0,253.242680358887,323.319616699219,-78.9470520019531,0,0,0,0,8.9128155708313,8.77803993225097,8.25505747795105,-0.154585593938828,0.143595181405544,0.0176499998196959,0.123666152358055,0.0261222515255213,0,0.101850501447916
4,23.25,1982.15747070313,402.734642028808,-2.65863993763923,-109.836750030518,5.81181008815766,-0.407439578324557,-37.7675245285034,-18.7195913791656,-31.1464224815369,-2.10818002223969,-2.0085344672203,-1.26442328095436,100.325085449218,66.7786186218262,76.2615493774414,1.15997545719147,3.02515776157379,1.2586051940918,0.0142272243392654,0,253.053724670411,322.454467773437,-79.3034210205078,0,0,0,0,8.91392326354981,8.78199682235718,8.25907135009766,-0.144384198635816,0.133762074634433,0.0260719681158662,0.123267219029367,0.0273523552343249,0,0.0846262026578188
4,23.75,1974.27604980469,402.305699157715,-2.17980389595032,-68.324999332428,5.76871008872986,-0.509354069828987,-24.7700010299683,-19.5839321613312,-32.6773353576661,-8.57734196186066,-1.58844098448753,-1.29285000562668,100.322296714783,70.4598083496093,78.735524559021,0.740775322914124,2.59327498674393,0.982386599481105,0.00978202112019064,0,251.724578857422,322.212503051758,-80.4757720947265,0,0,0,0,8.93286437988281,8.78917169570923,8.25804500579834,-0.172021744772792,0.149742225557566,0.0266731000505388,0.120713926665485,0.0264925088733435,0,0.069151171669364
5,0.25,1966.77548217774,408.486643981934,-7.60107684135437,-151.044506835938,7.95944172143936,-0.652847427129746,-27.3415578365325,-23.6302149772644,-27.2434406280518,-7.92658621072769,-1.36885197162628,-1.44577801823616,100.503602218628,70.8344724655152,77.1055744171143,5.24319448471069,6.36207609176635,5.03085806369782,0,0,273.631583404541,340.920070648193,-71.718962097168,0,0,0,0,12.3422407150269,12.069562625885,10.4550498723984,-0.153439393639565,0.125864514708519,0.0257235400378704,0.130192840099334,0.0238806627690792,0,0.109166999161243
5,0.75,1959.26945800781,407.154117584228,-4.5672225356102,-105.723524284363,8.03827147483826,-0.701554971933365,-28.0573003768921,-24.1473348140717,-33.8562707901001,-6.92396733760834,-1.43819996118545,-1.58488628268242,100.511849594116,72.928236579895,79.8426528930664,4.65355978012085,5.98412263393402,4.75415422916412,0,0,274.530841827393,339.630716705323,-70.3709594726563,0,0,0,0,12.3671117782593,12.0742291212082,10.4452961921692,-0.161927247419954,0.141421347856522,0.0220920152030886,0.137342620640993,0.0255020727403462,0,0.0769002825021743
5,1.25,1967.87652893066,407.095297241211,-4.42656831741333,-128.997397422791,8.12342853546142,-0.679374398291111,-24.3124324321747,-24.7444173336029,-33.9581379890442,-6.74867168664932,-1.36409599781036,-1.70699177384377,100.5001953125,74.532124710083,80.3298788070679,4.58500967025757,5.93036024570465,4.52668169736862,0,0,274.981771087647,339.765769195556,-71.1966049194336,0,0,0,0,12.3411570549012,12.0909616470337,10.4509609460831,-0.164545002579689,0.131392666697502,0.0219070799648762,0.125475350022316,0.0241135973483324,0,0.08742635846138
5,1.75,1969.13576354981,406.78955154419,-5.80477488040924,-106.626675415039,8.15712909698486,-0.612954494357109,-16.2147252559662,-25.094080543518,-33.2918014526367,-5.11302733421326,-1.43545598983765,-1.5625450015068,100.490689468383,73.576061630249,80.4951122283936,4.34920644760132,5.77757329940796,4.28226560354233,0,0,273.110054016113,337.21996307373,-72.7107978820801,0,0,0,0,12.3406524658203,12.1090803623199,10.4542209386825,-0.123572650179267,0.137725085020065,0.0224027603864669,0.129168528318405,0.022550992667675,0,0.096265797317028
5,2.25,1971.8349609375,408.957403564453,-5.83996127843857,-105.039427566528,8.14534907341004,-0.962313748896122,-31.2324401855469,-25.3546080589295,-32.5998438835145,-4.85811893939971,-1.51186999678611,-1.2295240521431,100.512590408325,74.28925075531,80.8099510192871,4.05806035995484,5.42886276245118,3.90310282707214,0,0,273.284526062012,336.890128326416,-70.9368026733398,0,0,0,0,12.345226931572,12.1085956811905,10.4674897670746,-0.149681971222163,0.118842110596597,0.0245835446286947,0.134388494864106,0.0248458511196077,0,0.0778138384222984
5,2.75,1973.76946716309,408.238836669922,-5.51733493804932,-118.004351806641,8.03348984718323,-0.801896339654922,-27.1455305576324,-25.5900516033173,-27.3386094093322,-8.85570106506347,-1.63551898300648,-1.52474949359894,100.524857139587,76.5939765930176,79.3702991485596,3.71563177108764,5.08590590953827,3.94830884337425,0,0,272.353290557861,335.853477478027,-69.4554527282715,0,0,0,0,12.3311656951904,12.122585272789,10.4512840747833,-0.153519403934479,0.143404184281826,0.0213946882169694,0.132076582312584,0.0247104431968182,0,0.0735319778323173
5,3.25,1964.67251586914,408.082202148437,-4.53053421974182,-123.802902793884,7.89946012496948,-0.85130820274353,-23.1263595581055,-25.8983434677124,-32.0677359104156,-6.58857104182244,-1.72929198741913,-1.57576999664307,100.550937652588,77.7689310073853,82.193235206604,3.22260122299194,4.87604340314865,3.45872656702995,0,0,273.183338928223,334.339134979248,-70.1542243957519,0,0,0,0,12.2650053739548,12.1177993535996,10.4500299453735,-0.138722653314471,0.126480329036713,0.0234574403613805,0.125996780395508,0.023315129801631,0,0.0834771990776062
5,3.75,1963.67251281738,407.387495422363,-4.81674882173539,-101.835346221924,7.82577538490296,-0.70573410987854,-31.5862171173096,-25.9927700996399,-25.6441045761108,-3.95485154390335,-1.8243079662323,-1.18566652834415,100.565628623963,79.816703414917,83.7498992919922,3.15540761947632,4.42593356370926,3.33499097824097,0,0,274.72818069458,333.488240814209,-70.4880661010742,0,0,0,0,12.2743073940277,12.1248254060745,10.4673579931259,-0.131664122641087,0.136142739653587,0.0223353795707226,0.130623099207878,0.0234137699007988,0,0.0859375029802322
5,4.25,1969.02301635742,407.796500396728,-4.01469784975052,-129.319297027587,7.76770422458649,-0.650496119260788,-21.4880208969116,-26.1110405445099,-26.241937828064,-8.88629972934723,-1.29657801389694,-1.2696712911129,100.583929824829,80.5152336120605,82.2526353836059,2.8941969871521,4.28070299625397,3.0011147916317,0,0,274.670893096924,332.781285858154,-69.8148574829102,0,0,0,0,12.2439692258834,12.1161427974701,10.4694765329361,-0.1178596470505,0.133376773446798,0.0226750005967915,0.13208275064826,0.0228691088967025,0,0.0632312804460525
5,4.75,1969.20494689941,407.644850921631,-5.11178420782089,-76.5689998626709,7.78794710636139,-0.855417603254318,-31.3758516788483,-26.5021669864655,-26.4232267856598,-7.60205745697021,-1.28941126167774,-1.4322559595108,100.600552558899,80.8201316833496,83.4365030288696,2.75060415267944,4.01202567815781,2.79348801374436,0,0,274.294425964355,333.162246704102,-60.9599378585816,1.97932808995247,0.00657159322872758,0.696154606342316,0,12.1727518081665,12.1125257253647,10.4808235168457,-0.161215999722481,0.13994008898735,0.0238456405699253,0.128674858808517,0.026030382514,0,0.0700162813067436
5,5.25,1959.68875427246,407.519417572021,-3.35699310898781,-46.7643203735351,8.0128226518631,-1.0533647865057,-29.1676881313324,-26.445280456543,-21.3079752922058,-16.1556999683381,-0.434398609399795,-0.575657466053963,100.59845199585,80.5117811203003,82.9897621154785,3.51200551986694,4.97253824472427,4.23391395807266,0,0,273.89136505127,336.806650543213,-41.914047908783,8.36018073558807,0.551992860436439,4.60148676633835,0.957898822426796,12.1594713687897,12.0987784862519,10.478952884674,-0.137491376698017,0.140331748127937,0.0305186204612255,0.142480701208114,0.0360445082187653,0,0.0597879186272621
5,5.75,1956.03992919922,407.059310913086,-6.64981412887573,2.51736484766007,8.5153712272644,-1.94795048832894,-45.6363609313965,-25.7445667266846,-17.5333806991578,-5.09124808311462,-0.599312615394592,-0.804192140698433,100.638393592834,78.6943901062012,79.2893026351928,5.19940176010132,6.29562638998032,6.48805770874024,0,0,274.102716064453,344.198046875,-12.3196329116822,18.8844462871551,1.26520040333271,11.9547840833664,1.4774957805872,12.1386495351791,12.1012727737427,10.4842041015625,-0.151770901679993,0.140276581048965,0.0254167806357145,0.153590059280396,0.0585993967950344,0,0.11444839835167
5,6.25,1956.60394592285,405.920306396484,-10.3712147474289,-58.7437346458435,8.504456615448,-1.89023225009441,-58.4229410171509,-23.766796875,-10.6955579042435,-3.62071495056153,-0.278668865561486,-1.2731899857521,100.635147476197,76.4403507232666,74.5082612991333,6.22340078353882,7.23079519271851,7.24586758613586,0,0,276.125025939942,349.676335144043,6.42405828237534,34.2686333656311,1.98287716209888,21.465518951416,2.26248479485512,12.053920841217,12.0827245473861,10.4835248708725,-0.165643396228551,0.199923652410507,0.0404639206826687,0.211517292261123,0.092527012526989,0,0.113480800390244
5,6.75,1951.58602294922,405.004809570312,-6.73712749481201,-59.3256883621216,8.43619003295898,-1.58236796855927,-41.258690071106,-20.8254079341888,-4.37402009963989,0.218595446646214,-0.50310121178627,-2.27951011657715,100.641049766541,71.0250173568726,69.1350717544556,6.71560049057007,8.03180902004242,8.03902245759964,0,0,276.484225463867,354.914530181884,17.5374253749847,51.3787191390991,2.61231592893601,30.184067773819,3.15674389004707,11.9909805297852,12.0628290176392,10.4816468477249,-0.1807636462152,0.233767354488373,0.0490369401872158,0.228860524296761,0.0988750129938125,0,0.260206991434097
