DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
1,0.25,1.09598175,1.3839775,0.68,-0.39915,-2.0515775,-2,425.84883,6.1810125,90.8725,1.3975,0.4605125,1.20496,0.946,1.8,93.16667,0,0,0,297.733315,316.56667,-6.6117,0.604,1.063,1.966,2.7135,3.42675,4.83825,0.2392375,0.845,0.8504375,0.320255,1.47597922775
1,0.75,0.93,1.7216,0.44262605375,-0.478855,-2.075855,-2,427,6.112865,90.86,1.4041,0.493575,1.174355,0.9975,1.49935,93.21665,0,0,0,300.04,317.25,-6.35265,0.61675,1.0595,1.917,2.70025,3.4315,4.84025,0.250355,0.86577,0.837975,0.27324,1.501875
1,1.25,0.94,1.353665,0.5365,-0.877845,-2.0964,-2,425.6,6.163528974,90.88475,1.32,0.4781,1.2478775,0.92,1.739575,93.3441675,0,0,0,298.730825,317.32,-6.99475,0.5585,0.98575,1.88,2.69425,3.43875,4.8395,0.256165,0.89285,0.85,0.29623,1.326
1,1.75,1.09,2.01712,0.4825,-1.06372,-2.0519525,-2,425.9,6.180725,90.87,1.379765,0.489545,1.52192,0.934,1.7,93.6135,0,0,0,300.93,316.7,-7.1,0.5025,0.94375,1.902,2.6775,3.44675,4.83325,0.25057,0.87,0.88037,0.297015,1.33
1,2.25,0.8775,1.4233,0.683765,-0.904125,-2.1,-2,425.083805,6.2,90.883,1.175,0.4779025,1.25566,0.93,1.72,93.26667,0,0,0,301.431665,316.03333,-4.0003,0.4515,0.9135,1.8475,2.621,3.457,4.828,0.2319318725,0.87,0.841765,0.2779225,1.33
1,2.75,0.8,1.37278,0.920990559,-1.28615,-2.1,-2,428.148355,6.20254,90.89,1.21,0.50014,0.87862,0.745,1.1933,93.1,0,0,0,303.985,315.73,-5.76,0.4205,0.90375,1.79,2.598,3.473,4.85675,0.212545,0.78856,0.81612,0.26,1.338
1,3.25,0.94,2.181,1.085,-1.87645,-2.1,-2,427.7946825,6.2279760795,90.8725,1.198475,0.447835,0.7550975,0.71,1.06,93.1499975,0,0,0,304.1,316.115,-4.9466675,0.4495,0.90025,1.78,2.5805,3.45875,4.846,0.253775,0.805185,0.84643,0.2781575,1.36026503175
1,3.75,1.0025,1.62194049075,1.32834,-1.97244,-2.1,-2,427.3,6.082165,90.8515,1.03,0.459965,0.710505,0.529,1.05325,93.598,0,0,0,305.7000025,316.03,-4.091985,0.4585,0.8945,1.765,2.552,3.449,4.836,0.27,0.8592675,0.77986,0.32,1.33
1,4.25,0.8725,1.864905,0.8389075,-1.7929875,-2.1,-2,424.9166875,6.00727,90.86725,0.72,0.4673675,0.838105,0.22,1.0235,93.7324975,0,0,0,303.8525,315.9608325,-5.11,0.45125,0.88175,1.73,2.518,3.4325,4.835,0.282,0.841875,0.8123,0.288865,1.37
1,4.75,0.761,1.650765,1.07675,-1.4186675,-2.1,-2,425.756165,5.961095,90.866,0.886225,0.439385,1.026455,0.31,1.06,94.2499975,0,0,0,303.6525,315.2825,-3.28975,0.42725,0.88225,1.707,2.47775,3.42475,4.8355,0.28,0.797583796,0.7754675,0.2825,1.3847540085
1,5.25,0.8825,1.66,1.33232,-2.1,-2.11336,-2,425.844685,6,90.858,0.9635,0.4699775,0.795485,0.401415,1.083,94.27,0,0,0,306.625,314.87,-2.602430945,0.40525,0.882,1.6425,2.43025,3.4135,4.835,0.27726,0.936745,0.82427,0.2898175,1.372579485
1,5.75,0.775,1.59126901175,0.9402925,-2.07157,-2.520415,-2,426.1391975,5.882495,90.864,0.9175,0.436455,0.7652975,0.26,1.09,94.316665,0,0,0,305.12,314.25,-3.193165,0.3825,0.8105,1.59,2.41725,3.4425,4.84575,0.2605,0.82422,0.786899634,0.288795,1.456571019
1,6.25,0.71,1.4040575,0.904625,-2.1,-2.22121,-2,427.311495,5.996455,90.8795,1.0373,0.45,0.83145,0.37,1.164,94.6064975,0,0,0,303.83333,314.3,-3.5,0.39,0.81,1.57475,2.4125,3.428,4.842,0.25513,0.8292,0.84687,0.26645,1.44561537075
1,6.75,0.763,1.69925,1.417,-2.1,-2.1218,-2,427.25983,6.2,90.873,0.786845,0.41769,1.030305,0.27,1.115,94.41,0,0,0,306.2,313.415,-3.242,0.3975,0.7815,1.5355,2.3595,3.43325,4.8305,0.28,0.786825,0.845245,0.25968,1.48
1,7.25,0.5975,1.37626,1.3397775,-2.1,-2.1,-2,427.389595,6.2,90.88175,1.0025,0.419385,0.9848475,0.1075,0.979,94.448335,0.818,0,0,304.8583325,314.5641675,-2.90554904025,0.4,0.755,1.534,2.339,3.4345,4.8475,0.2874175,0.82576,0.8725,0.2834525,1.50075
1,7.75,0.6425,2.095,0.7743775,-2.1,-2.138885,-2,427.3,6.1985525,90.9125,1.0229,0.41,0.95579,0.27,1.145,94.3641675,21.795,8.341,3.47,301.46667,314.583335,-6.221335,0.3875,0.6945,1.509,2.321,3.43375,4.838,0.25,0.8171,0.819255,0.2605775,1.3830166715
1,8.25,0.4955,2.85,1.8325,-2.1,-2.1,-2,427.5809,6.3,90.922,1.249698016,0.45,1.667105,0.32575,0.76,93.4,105.43,64.235015,22.89665,299.67,316.0941675,8.15,0.4,0.682,1.4825,2.2795,3.4105,4.8465,0.25545,0.778615,0.77724,0.280795,1.26
1,8.75,0.76,4.76525,7.535,-2.1,-2.1,-2,425.844655,6.477725,90.9365,1.702932153,0.67825339925,2.49065,0.593,1.2175,90.768,244.7475,141.65,36.15,301.7,317.97,53.83333,0.40475,0.687,1.33,2.15175,3.34875,4.80375,0.26,0.9465125,0.82949,0.29941147575,1.31899101075
1,9.25,0.96845,11.1512,19.5297675,-2.1,-2.0512025,-2,423.582019525,6.6468675,90.930355,2.73,0.73,3.818325,1.31,2.568875,89.3000025,388.2325,209.51,43.95,303.6667,321.835,102.095,0.5965,0.84,1.449,2.154,3.35475,4.783,0.324445,0.8567575,0.828265,0.340585,1.36395
1,9.75,0.645,19.676535,37.47925,-1.341635,-2,-2,421.68644495,6.903035,90.94,3.42020874375,0.59,4.8481525,2.21,3.615,87.6545,518.745,279.531665,56.724165,305.58,325.515,147.45625215,0.962,0.9555,1.416,2.117,3.315,4.762,0.38195,0.96,0.93,0.4239,1.65
1,10.25,0.329825,24.2699425,65.2006075,-0.78037,-0.34182,-1.968175,420.25853,6.894315,90.92,4.8130375,0.5215075,6.084675,3.2125,4.593325,84.5,616.37,331.86667,67.5445,306.1191675,329.9324975,191.6825,1.595,1.135,1.4835,2.198,3.357,4.7845,0.435636708,1.09878,1.0855775,0.48756960675,1.74590351475
1,10.75,0.3625,31.6892275,84.398125,-0.2482,0,-1.81806,419.4094305,6.9133275,90.8925825,5.691032389,0.53,6.87712,4.16,5.6725,81.9250025,710.8,380.01,79.3941675,307.23,333.6,225.431665,2.363,1.467,1.597,2.2295,3.3675,4.815,0.4507,1.2112525,1.12,0.543525,2.08
1,11.25,0.225825,29.3038675,97.96025,0,0,-1.25,419.7325725,7,90.872,6.301130662,0.52034,7.26382,4.7791675,6.34375,78.65,793.365,425.96665,87.1116675,307.815,337.77,258.58,3.4325,2.17075,1.663,2.23075,3.367,4.8145,0.47255,1.23,1.17852,0.52499,2.2
1,11.75,0.375,32.6811475,107.525,0,1.98119,-1,419.17822,7.076285,90.819,6.87,0.507285,7.76192,5.6,6.8195,76.509,840.9175,448.4325,95.6575025,310.125,341.491665,277.5358325,4.11,2.731,1.886,2.342,3.47,4.858,0.5,1.2875,1.21170791675,0.5875,2.4616406745
1,12.25,0.245,30.54409,110.547475,0.755095,4.709125,-0.925,418.97255,7.09366001425,90.7905,7.224745,0.49,8.601305,5.88,7.24,75.8215,869.1674975,463.225,88.5833225,312.71,344.0391675,284.985,4.95275,3.1415,2.057,2.338,3.4485,4.8415,0.4832375,1.245235,1.215,0.611445,2.304595809
1,12.75,0.2825,33.795935,106.98,2.497195,6.2649275,-0.250095,418.96702,7.12442,90.727,7.30233,0.4809,9.08103,6.3764175,7.52625,74.106665,850.66667,457.33,89.12,313.08,347.325,281.9824975,5.7075,3.6625,2.1835,2.34,3.41925,4.82175,0.51908,1.31,1.206995,0.6223324995,2.363964414
1,13.25,0.1625,30.75967,99.22,3.8628825,8.975,0.8501125,418.773857925,7.1,90.72,7.58735,0.4382825,9.5765,6.63425,7.967,73.85,792.93333,431,81.626665,313.0825025,347.23,256.8,6.17675,4.2025,2.48775,2.3905,3.438,4.8425,0.552,1.30585,1.255805,0.6256212185,2.52914616
1,13.75,0.21,25.149,87.23075,5.245085,7.854195,1.00071,418.219565,7.083735,90.675,7.96,0.4296,10.2767975,6.7926675,8.36775,72.344,739.066,397.91,75.5033325,314.5941675,347.43,229.8333,5.9275,4.4595,2.791,2.446,3.416,4.844,0.5496025,1.3226,1.28,0.66,2.75480282225
1,14.25,0.2775,23.6623175,68.17,4.71267,5.12569,1.81735,418.16812,7.170055,90.677375,8.15786586075,0.38,10.23832,7.251335,8.585,71.9185,649.8058325,350.341675,67.3167,314.3,347.1725,195.3050025,5.837,4.605,3.1,2.546,3.522,4.901,0.58075,1.33967,1.2325,0.6898875,2.797246842
1,14.75,0.20370675,20.155,50.76390718,5.5,4.57953,2,417.6761675,7.034197915,90.6606075,8.3856,0.334185,10.213105,7.447,8.67,73.99,538.3,293.428335,55.59167,313.0675,347.366665,156.93335,5.95,4.819,3.2955,2.5825,3.498,4.894,0.548705793,1.2676975,1.15673,0.6480475,2.6726547355
1,15.25,0.34,14.845,31.31,5.848725,2.8262275,2.0262375,417.285055,7.003035592,90.6825,8.48857874975,0.291585,9.950935,7.576665,8.87,74.17335,413.0141675,223.17,45.33,309.3075,346.168335,102.648325,5.89475,4.915,3.502,2.66775,3.514,4.88775,0.5,1.26861,1.154325,0.60991,2.4772002265
1,15.75,0.26,11.028326005,12.449925,4.3161925,1.7421325,2.00148,417.6677025,7.073942189,90.692,8.3617064585,0.26,9.04077,7.35425,8.363,74.3091775,262.34725,143.385,34.085,309.9999975,343.535,47.92167,5.19725,4.685,3.64,2.75575,3.5015,4.89,0.4921,1.15913570975,1.1005668635,0.57,2.488558828
1,16.25,0.3933,7.485,2.779348853,2.0601175,1.02517,2.00069,417.4243,7,90.72,7.923742917,0.39726,7.5939225,7.0895,8.101,75.968,135.76667,75.06333,20.605,310.566665,338.9749975,9.6574975,4.45275,4.29725,3.71,2.874,3.51025,4.8895,0.4473525,1.04,0.93417,0.498321259,2.3021326245
1,16.75,0.45,3.85354374625,1.231805,1.0638075,0.734675,2.0508,418.3324,6.9,90.739485,6.937215403,0.62844,6.082225,6.229835,6.9155,79.533335,45.57,18.512,5.0565,308.4416675,334.383335,-10,3.965,4.021,3.73,2.9835,3.53775,4.87925,0.4408475,1.09998,0.9521474135,0.4411553545,2.2388081175
1,17.25,0.413098,2.4331175,1.630185,0,0,1.7,419.00987,6.77337,90.7475,5.832158535,0.69,5.45961,5.074,5.821,81.695,7.2085,0,0,313.6674975,330.53,-9.53,3.1965,3.551,3.57075,3.04,3.56,4.87,0.38915,0.98,0.91878,0.4337,1.99
1,17.75,0.567874,2.32218,1.79,0,0,1.00035,419.976545,6.7,90.76,5.242115,0.69126,4.6231,4.309665,5.129425,83.73,0,0,0,312.14,327.5325025,-8.1192475,2.57,3.09,3.5035,3.017,3.52,4.861,0.36,0.95056,0.897645,0.40815,1.79318169025
1,18.25,0.73,1.668235,1.52525,0,0,0.26678,420.85181,6.6132625,90.78,4.175,0.63,3.93884,3.546,4.4975,85.67,0,0,0,306.666665,325.41667,-7.5225,1.957,2.727,3.305,3.0555,3.52,4.84,0.33,0.92,0.863675,0.379667348,1.86212780425
1,18.75,0.850225,2.387992347,0.897445,0,-0.0341875,0,421.58334,6.6,90.804,4.13817,0.616910963,3.6939875,3.00015,4.48,87.7,0,0,0,308.966665,325.7675,-7.5413325,1.65675,2.485,3.1345,3.0825,3.48125,4.84075,0.37,1,0.93,0.4,1.964168333
1,19.25,0.7529835,2.66515,0.9145,0,-0.97854,-1,423.5503925,6.51321,90.8075,4.04555,0.55224,3.024005,2.6535,4.0225,88.285,0,0,0,307.5,323.3750025,-7.6215,1.4195,2.1995,2.9375,3.031,3.474,4.83,0.36,0.886315,0.9015,0.37,1.927076765
1,19.75,0.81502125,1.5767619485,0.5975,0,-1.02519,-1,423.8,6.44103,90.8375,3.67447,0.55284,3.04929,2.5477,4.002,89.457,0,0,0,306.658335,322.585,-8.82335,1.3775,1.9705,2.8075,3.051,3.475,4.825,0.34207,0.9326825,0.827885,0.34,1.6723114105
1,20.25,0.74,1.6932675,0.306795,0,-1.02554,-1,423.51889575,6.4,90.8525,3.1992,0.52321,2.94394,2.365335,3.6955,89.6675,0,0,0,306.007525,322.56667,-7.399,1.17,1.897,2.7,3.0495,3.4705,4.8185,0.31872,0.93998,0.841955,0.33,1.7845
1,20.75,0.7525,2.52625,0.7675,0,-1.02561,-1.00089,423.751070175,6.41457,90.86,3.0273025,0.5125125,2.576675,2.191975,3.399,89.885,0,0,0,307.4,321.3500025,-7.285,1.186,1.777,2.6025,3.04,3.496,4.8255,0.3662625,0.98954,0.9421425,0.3674,1.94181546375
1,21.25,0.96,1.8127975,0.37231,0,-1.02562,-1.001,423.96102,6.357245,90.86,2.882083604,0.5187525,2.3518825,2.0374175,3.11,90.69167,0,0,0,307.0333,320.2225,-6.99075,1.046,1.667,2.484,3.0245,3.5055,4.8265,0.304626799,0.90969,0.8966940175,0.32,1.61925
1,21.75,0.86,1.81144008075,0.2415175,0,-1.0125,-1.00105,424.99422,6.3530316695,90.8825,2.344620167,0.50988,2.2245575,1.70885,2.67,91.50075,0,0,0,306.315,319.715,-7.0875,0.9565,1.55,2.44875,2.97,3.488,4.813,0.28178,0.93,0.9,0.29,1.57
1,22.25,1.05591725,1.3829025,0.8895,0,-1.9479,-1.001485,424.571275,6.3338675,90.88895,2.16054293725,0.510425,1.7759825,1.627975,2.918,92.2,0,0,0,304.8,319.56,-7.34,0.933,1.42,2.34025,2.93,3.447,4.8085,0.2643625,0.92,0.9304575,0.291545,1.596799977
1,22.75,0.7625,2.0281775,0.302,0,-2.05089,-1.1508425,424.61353575,6.46113,90.8925,1.89,0.49,1.4077775,1.36,2.64475,92.8352475,0,0,0,303.12,318.2,-6.87,0.8065,1.332,2.2255,2.8825,3.42825,4.81575,0.29,0.8753475,0.80195,0.30407,1.53
1,23.25,1.0225,1.598,0.9070775,0,-2.0509,-2,425.76874,6.3,90.8975,1.9216125,0.4809975,1.319585,1.0997,2.34975,92.7039175,0,0,0,303.68335,317.23,-7.1,0.696,1.2325,2.11775,2.85,3.428,4.809,0.2925,0.851745,0.8855625,0.3069,1.55674011575
1,23.75,1.17,2.0471,1.06417,-0.03547,-2.05108,-1.88484,425.2954278,6.241781996,90.87525,1.5291525,0.49,1.5207,1.150835,2.1225,92.4585825,0,0,0,300.63,316.933335,-7.813835,0.65,1.136,2.095,2.8255,3.4215,4.834,0.27696,0.8798125,0.7717,0.30248,1.48
2,0.25,1.015,3.5001925,0,-1.1,-2.05117,-1.00118,423.4512525,5.88175,90.5594575,3.105045,0.47484,1.665415,1.711925,2.131,91.135,0,0,0,302.8625,319.415,-9.03,0.92,1.7255,3.025,3.726,4.046,4.778,0.459535,1.19,1.0847825,0.54,2.271998621
2,0.75,1.289025,2.969958659,0.046045,-1.720275,-2.051155,-1.00122,422.90982015,5.8987581545,90.566165,3.12,0.476655,1.80261,1.5995825,2.38275,91.903,0,0,0,301.3749975,319.483335,-9.893335,0.8405,1.6335,2.9155,3.6935,4.0615,4.772,0.44071,1.15874,1.08778662,0.545795,2.205
2,1.25,1.135,2.9216725,0.121553777,-2.1,-2.051165,-1.001195,422.3902,5.900545,90.55954,3.07,0.4799,1.8365975,1.3875,2.1005,91.66275,0,0,0,301.02,319,-7.0865,0.779,1.53525,2.8315,3.6465,4.05725,4.74525,0.436545,1.1354175,1.07948,0.51,2.07
2,1.75,1.0103075,3.93379,0.11935,-2.1,-2.05124,-1.00122,422.5033578,5.8828104255,90.55868,2.943,0.50885,1.678335,1.328275,1.753,92.2141675,0,0,0,302.1225,318.578,-6.872665,0.7195,1.476,2.76,3.5835,4.077,4.754,0.39685554425,1.148895,1.0989,0.53765,2.19694453475
2,2.25,0.9972,3.505847432,-0.2462125,-2.1,-2.05149,-1.00159,422.2353725,5.8,90.559985,2.7217675,0.52,1.56409,1.338,1.61,92.57,0,0,0,300.616665,318.3525,-7.182275,0.62575,1.3285,2.65,3.55125,4.08275,4.76425,0.41,1.17438,1.086105,0.52,2.22
2,2.75,1.04,4.14749,-0.3381475,-2.1,-2.051115,-1.0266575,422.7347175,5.75104638325,90.54798,2.60308,0.5,1.457415,1.2614175,1.6405,92.637,0,0,0,304.285,317.72,-6.735,0.584,1.27,2.54,3.49525,4.0485,4.7255,0.43909,1.135,1.05601,0.54,2.346416838
2,3.25,1.0925,3.11125,-0.45244,-2.1,-2.051045,-1.001525,422.308055,5.7,90.538395,2.63,0.51693162125,1.3805325,1.04567,1.703,92.865,0,0,0,304.332525,318.325,-5.9599175,0.5705,1.23,2.455,3.462,4.05675,4.721,0.4195575,1.125,1.0784625,0.49471,2.2202992475
2,3.75,0.97,4.3521584375,-0.484965,-2.1,-2.05114,-1.067885,422.648555,5.7,90.54,2.6049225,0.50115,1.4415,0.98,1.46,93.004,0,0,0,304.774975,317.683335,-6.142,0.552,1.18,2.415,3.42,4.047,4.719,0.44,1.16,1.08812,0.527041582,2.174353005
2,4.25,0.94,3.2986,-0.377,-2.1,-2.05115,-1.13512,422.48111,5.6124025,90.5325,2.525485,0.50354,1.468995,0.86625,1.34,92.9425,0,0,0,303.068335,317.169175,-6.4825,0.541,1.0885,2.3685,3.3685,4.027,4.7205,0.4205,1.24273,1.07,0.50492,2.23
2,4.75,0.94,3.73715,0.04018,-2.1,-2.05121,-1.13472,422.875,5.7418975,90.50725,2.6418,0.51679,1.346225,0.97575,1.373,92.7325025,0,0,0,301.492525,316.75833,-5.195,0.4555,1.0295,2.2875,3.3525,4.044,4.715,0.431845,1.17827,1.09,0.52683,2.129186984
2,5.25,0.83,3.29325,-0.1425,-2.1,-2.0512675,-1.201125,423.2606775,5.653185,90.52584,2.67275,0.518845,1.367185,0.9349175,1.31275,92.4500025,0,0,0,301.7725,317.0925,-5.2,0.46475,0.98275,2.21825,3.31875,4.02675,4.72,0.41258,1.135,1.109035,0.51297,2.1675
2,5.75,0.8325,3.04,-0.26675,-2.1,-2.0513875,-1.0022075,423.031162625,5.7,90.53208,2.2877025,0.51955,1.31526,0.814835,1.2083,92.991,0,0,0,306.05,317.2,-3.912,0.44175,0.94925,2.17075,3.28225,4.0035,4.72825,0.4,1.134335,1.044845,0.498305,2.07
2,6.25,0.87,3.7395,0.36928,-2.1,-2.05127,-1.00241,423.1939555,5.53167,90.5564,2.28009,0.49047,1.159985,0.570335,1.24135,93,0,0,0,305.36665,316.16667,-2.87,0.4225,0.929,2.1315,3.2345,4.021,4.7405,0.40939,1.08482,0.98726,0.47885,1.91
2,6.75,0.71,3.33554343525,0.26,-2.1,-2.05168,-1.30278,423.438295,5.55399,90.548,2.179985,0.488,1.3025275,0.507165,1.143,93.3,0.7,0,0,305.233335,316.13,-2.5997,0.4295,0.8745,2.055,3.19775,4.013,4.72975,0.40162130225,1.10155,1.04478,0.48,1.98730220125
2,7.25,0.6325,4.486,0.03563,-2.1,-2.0512525,-1.702195,422.8043025,5.51063,90.55393,2.0664425,0.48,1.53557,0.7915,1.2535,93.3,27.873335,12.641665,5.681,302.71665,316.55,-3.00867,0.413,0.867,1.98,3.15625,3.98125,4.682,0.38,1.03,0.98428,0.49,2.06952
2,7.75,0.73,6.76825,2.687965,-2.1,-2.0509225,-1.901775,422.688725,5.77906,90.5596,2.31417,0.50108,1.82516,0.825335,1.50675,91.87,122.225,66.36,26.88,303.2825,318.33,9.808,0.501,0.854,1.922,3.046,3.86075,4.5775,0.39877,1.0973725,1.0375,0.4760025,1.927586374
2,8.25,0.71,11.6888425,14.83,-2.1,-1,-1.7521975,421.48732,5.975,90.5756375,2.865,0.67,2.9599175,1.3345,2.021,88.46667,273.93335,145.083335,38.81,301.1416775,322.07,54,0.6365,0.9235,1.83475,2.9435,3.786,4.5295,0.420155,1.165,1.060255,0.5396,2.207
2,8.75,0.6175,21.611175,41.7,-1.66679,0,-1.56805,417.5214875,6.2,90.567885,3.736915,0.670009773,3.7921475,1.899,2.625,85.7775,437.0666675,232.0074975,48.2,300.907475,325.3749975,116.8749975,0.86675,1.0705,1.839,2.859,3.8245,4.581,0.525,1.2706325195,1.1413175,0.62428,2.334017811
2,9.25,0.287,30.4328475,73.84734,-1.063925,2.357935,-1.00116,415.4620075,6.3,90.56,4.565,0.57,5.015345,2.8664975,3.91,80.7625,593.1324975,312.425,64.293325,299.8083575,330.2575,177.1941675,1.45725,1.34575,1.9055,2.8665,3.8725,4.6645,0.5485625,1.31897,1.250411807,0.676185,2.53
2,9.75,0.1202,34.134525,108.081,0,5.7725,-1.0007,414.2,6.323175,90.56126,5.48,0.5333,5.9901375,4.02225,5.075525,75.6075,756.42425,391.4249975,75.97,303.615,336.3083325,239.641665,2.067,1.7145,1.98775,2.964,3.923,4.691,0.57495,1.4485,1.3183625,0.71260785125,2.70706317575
2,10.25,-0.073975,40.2543556925,131.5937575,1.0638775,11.49515,-1,412.97135,6.4,90.56,6.26,0.5228325,6.61314,4.78,5.64,73.333325,861.17,450.152,85.696675,304.283335,343.86925,281.115,3.107,2.16,2.051,2.906,3.958,4.75375,0.63,1.494725,1.40477,0.7814475,2.987392961
2,10.75,-0.14,44.26,152.2400725,4.7527025,16.8015175,-1,412.5104,6.391,90.5681625,7.01597,0.55,7.481705,5.47967,6.573,70.03833,989.67,516.27,97.82,304.48335,349.5502525,325.2175025,4.388,3.04,2.2165,2.9285,3.9425,4.79175,0.646818056,1.5999375,1.4687975,0.8271975,3.09
2,11.25,-0.151205,48.1169,166.9239,12.8,27.46343,-0.617185,412.2592825,6.3877425,90.5575,7.8223925,0.5719,8.269865,5.989,6.937,69.442,1070.66667,558,105.28335,306.275,353.46667,367.56667,5.805,3.889,2.48025,2.916,3.96,4.812,0.6553268275,1.637,1.52564,0.82,3.21
2,11.75,-0.215,56.0925,171.033,23.1,37.8,0.283285,411.7,6.3,90.53365,8.5325,0.560705,8.99104,6.72575,7.75,67.4915,1124.52175,588.6050025,103.70667,308.63,357.358335,392.275,7.7045,5.08275,2.84975,2.991,4.076,4.89,0.6726925,1.64228,1.579155,0.830735,3.4762
2,12.25,-0.35504,56.51356,189.3,31.0575,42.285545,1.50056,411.2616075,6.3,90.51625,8.7659,0.59,9.16538,7.3415825,8.241,67.49775,1132,600.9357525,116.8416675,306.77,361.508335,393.1925,9.07,5.90825,3.25675,2.975,4.001,4.863,0.726625,1.698265,1.579555,0.884057476,3.517852285
2,12.75,-0.1675,55.038,176.11,37.995,41.39,2.001425,410.9,6.2,90.4903325,8.9175,0.56003,9.27586,7.65325,8.39,66.94025,1105.124975,586.825,111.3,307.885,362.6275,388.5175025,9.45,6.834,3.675,2.98,4.019,4.878,0.7167525,1.7151,1.66160193425,0.8995125,3.59
2,13.25,-0.2675,54.1,159.09,37.77775,33.875,2.97631,411.481696975,6.2,90.47,9.0868975,0.53985,9.8077425,7.720165,8.5575,65.7375,1079.833335,557.215,104.25,308.475,363.9,368.45,9.8875,7.272,4.1725,3.093,4.0915,4.879,0.742595,1.7454,1.5846325,0.90500882275,3.621
2,13.75,-0.255,52.2194575,157.168515,35.69925,29.175,3.632855,411.288245,6.2,90.4525,9.51594,0.524335598,9.9013,7.891,8.9325,65.09775,1026.5,531.166665,97.56667,309.375025,361.82,348.45,10.145,7.62575,4.6215,3.1925,4.06925,4.92625,0.74,1.72347,1.61961,0.9245,3.67379
2,14.25,-0.22475,47.74,135.031493075,31.475,22.5028725,4.076215,411.0015596,6.3,90.44494,9.5222825,0.4802275,10.4422,8.19525,8.85675,65.215,911.9999975,476.6775,87.2725,307.55,362.727,312.4166675,10.2075,7.8755,5.063,3.349,4.15725,5.00325,0.748235,1.758057561,1.608575,0.91,3.6984506075
2,14.75,-0.1258,40.021005,117.74078,21.4521,16.2,4.93346,410.793932825,6.293795,90.43,9.63,0.43126966525,9.87474,8.0495,8.94,67.74333,806.7324975,421.0075,71.0767,306.43333,360.3058325,260.1199975,9.61,7.8975,5.225,3.5005,4.1165,4.9375,0.71149,1.64,1.52242608025,0.88114044925,3.497
2,15.25,-0.166975,35.62,83.6956075,15.636855,10.15,4.79345,410.70645985,6.4,90.4375,9.51,0.3801375,9.63547,7.9984175,8.79,68.679,668.7749975,352.2000025,59.803335,307.0916675,358.26667,206.93333,8.515,7.3305,5.39,3.607,4.08575,4.9335,0.68257,1.63,1.5023125,0.869655,3.52
2,15.75,-0.0445,26.395,49.0183968525,9.4232825,7.0456525,4.391705,411.09065335,6.40133,90.44,9.38995,0.31789,8.63974,7.8032475,8.745,69.62125,521.6916675,274.0941675,49.4625,306.0916675,355.9,140.5,7.53075,6.78425,5.433,3.71075,4.01325,4.92225,0.66186220325,1.606605,1.485,0.83,3.47
2,16.25,0.1197595,21.185,21.29516,5.2611425,3.21117,4.0014825,411.55,6.4189375,90.46,8.97487,0.26,7.76574,7.386,8.35,71.4815,349.9,176.76667,38.333,304.216665,350.0608325,70.3475,6.5695,6.25,5.356,3.8405,4.062,4.93675,0.64,1.54,1.36033,0.78148,3.21965092
2,16.75,0.247375,13.69725,6.4,2.1632375,1.0251125,3.9524375,411.9,6.5,90.441815,8.6625,0.2919101565,6.9117,6.944,7.92375,71.926,185.3,100.06,25.96,304.433335,344.865,18.3349975,5.6885,5.75625,5.24,4.01,4.0775,4.93975,0.59058,1.48606,1.25072,0.7453918155,3.066624206
2,17.25,0.44,8.08,-3.22008,0.825215,0.034165,3.00207,412.66088915,6.525,90.45,7.827875,0.38,6.2143,6.424,7.203,72.7775,71.75667,33.82667,11.89,300.575,340.07,-7.464,4.9355,5.233,5.10925,4.08,4.0925,4.94,0.53416,1.32,1.16139,0.65,2.912205
2,17.75,0.7125,6.00678,-2.22049,0,-0.2,2.7666,414.4824025,6.47531,90.47,6.97762,0.48288,5.03774,5.692,6.4385,74.54075,13.72,0,0,304.37,334.76667,-13.42,4.15,4.73,4.90725,4.1735,4.0855,4.9,0.491,1.220735,1.12,0.605515451,2.69969227325
2,18.25,0.75599575,4.35043,-1.6907558595,0,-1,2,414.9,6.4,90.5025,6.36853,0.5572,4.55506,4.914,5.515,78.2475,0,0,0,305.745,331.86667,-12.79,3.7135,4.189,4.698,4.215,4.079,4.8925,0.472,1.1786425,1.053915,0.56003,2.61824538075
2,18.75,0.7475,4.03629,-0.73215,0,-1,1.150795,416.040705,6.4,90.515875,5.92,0.55,4.19966,4.36,4.8565,79.61575,0,0,0,306.93333,328.46667,-10.83,3.36125,3.8465,4.483,4.216,4.04275,4.86475,0.4884,1.22,1.09422,0.58332,2.53914
2,19.25,0.7535,3.0568,-0.17992,0,-1.02536,1,417.200594025,6.4,90.535,5.2252,0.54,3.7081575,3.7,4.275,82.39975,0,0,0,307.325,326.83,-8.27,2.8535,3.6065,4.30025,4.234,4.029,4.8545,0.4595,1.20585,1.076115,0.5512525,2.350721405
