DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
6,23.25,4.152,3.861,1.5595,-22.3245,0.215,0.317,415.284,399.45,15.511,-47.505,0,0,17.04,82.5,1.2755,98.8945,17.62,18.87,17.725,16.105,13.65,11.895,17.2975,16.46,16.885,15.93,13.92,10.89,-0.2635,-1.203,0.28,0.5199
6,23.75,4.125,3.6545,1.211,-23.502,0.222,0.216,415.397,401,15.5255,-46.545,0,0,16.89,83.1,1.31,98.826,17.545,18.725,17.63,16.07,13.64,11.89,17.19,16.345,16.775,15.93,13.91,10.835,-0.3965,-1.378,0.28005,0.53245
7,0.25,2.726,1.85,0.224,-20.037,0.187,0.287,414.03,405.05,19.286,-48.15,0,0,19.46,87.275,1.21,98.9,20.49,21.91,20.62,18.95,16.33,14.52,20.03,19.29,19.92,18.91,16.725,13.541,-0.7985,-1.4385,0.2174,0.4165
7,0.75,4.738,4.326,0.12,-20.04,0.184,0.257,413.482,406,19.281,-47.375,0,0,19.31,88.65,1.2005,98.9,20.38,21.75,20.55,18.92,16.33,14.52,19.94,19.13,19.83,18.88,16.74,13.54,-0.96,-1.6325,0.2277,0.4205
7,1.25,4.577,3.981,-0.266,-20.11,0.186,0.364,413.6635,407.2,19.276,-46.17,0,0,19.11,89.4,1.179,98.9,20.21,21.64,20.44,18.89,16.328,14.54,19.845,19,19.75,18.91,16.72,13.54,-1.1025,-1.698,0.2223,0.4244
7,1.75,4.5135,3.875,-0.1815,-20.652,0.1865,0.4685,414.789,409.9,19.183,-45.065,0,0,19.079,90.05,1.215,98.9,20.085,21.48,20.353,18.87,16.35,14.54,19.68,18.95,19.66,18.82,16.68,13.555,-1.1755,-1.779,0.2209,0.4139
7,2.25,4.6805,4.128,-0.26,-18.92,0.194,0.393,417.122,410.2,19.155,-46.31,0,0,18.89,90.7,1.1865,98.9,19.94,21.38,20.28,18.855,16.33,14.53,19.57,18.83,19.56,18.79,16.75,13.54,-1.239,-1.8665,0.2253,0.4235
7,2.75,4.328,4.074,-0.336,-20.331,0.188,0.4155,417.602,410.35,19.0435,-45.64,0,0,18.755,91.4,1.197,98.9,19.84,21.24,20.21,18.785,16.35,14.56,19.485,18.74,19.49,18.73,16.74,13.549,-1.3015,-2.082,0.2169,0.4337
7,3.25,4.589,4.028,-0.611,-19.003,0.183,0.4235,418.4135,411.3,18.9815,-45.52,0,0,18.685,91.85,1.17,98.9,19.84,21.165,20.16,18.747,16.31,14.52,19.41,18.66,19.44,18.71,16.66,13.54,-1.4325,-2.1625,0.2165,0.438
7,3.75,4.304,3.929,-0.3545,-18.862,0.1895,0.409,419.05,413.45,18.725,-45.215,0,0,18.42,92.45,1.178,98.9,19.82,21.07,20.08,18.7,16.32,14.51,19.34,18.62,19.34,18.69,16.75,13.543,-1.483,-2.227,0.2195,0.4173
7,4.25,4.446,3.939,-0.3765,-20.5145,0.189,0.387,419.563,412.35,18.756,-44.785,0,0,18.235,92.8,1.159,98.9,19.76,20.99,19.952,18.66,16.32,14.53,19.27,18.545,19.265,18.665,16.795,13.55,-1.465,-2.3,0.22125,0.4279
7,4.75,4.191,3.65,-0.241,-18.89,0.187,0.465,420.382,413.35,18.6505,-42.77,1.741,0.004,18.125,93.2,1.174,98.9,19.71,20.92,19.93,18.65,16.36,14.53,19.2,18.47,19.17,18.64,16.73,13.54,-1.482,-2.3295,0.22535,0.43135
7,5.25,3.058,3.213,-0.1525,-18.9885,0.199,0.015,420.8985,413,18.7165,-29.66,30.945,1.476,18.11,92.75,1.174,98.9,19.72,20.91,19.818,18.64,16.37,14.544,19.11,18.37,19.09,18.61,16.72,13.555,-1.47,-2.2635,0.23275,0.44285
7,5.75,1.1255,1.7645,1.455,-13.893,0.2205,-0.894,419.889,409,18.8225,-3.5285,107.3,3.887,18.275,91.7,1.18,98.9,19.67,20.78,19.82,18.595,16.39,14.5225,19.04,18.36,19.05,18.58,16.7,13.555,-1.463,-2.104,0.2613,0.4722
7,6.25,-2.055,-0.154,8.6775,-7.3855,0.258,-1.63,416.6465,403.176,19.095,32.9,231.8,8.275,18.84,89.3,1.212,98.905,19.68,20.79,19.79,18.56,16.37,14.56,18.97,18.33,18.99,18.55,16.735,13.545,-1.269,-1.6105,0.2936,0.5111
7,6.75,-5.538,-2.5415,27.341,4.797,0.313,-2.28,412.232,395.95,19.319,83.3,384.55,13.365,19.66,85.95,1.284,98.957,19.72,20.72,19.767,18.54,16.37,14.53,18.97,18.26,18.98,18.5,16.77,13.55,-0.7065,-0.78,0.358,0.58455
7,7.25,-7.995,-5.2115,46.86,27.9835,0.357,-2.08,407.768,390.3,19.378,155.55,552.522,18.8,20.5,83,1.392,98.9685,19.84,20.73,19.8,18.525,16.37,14.55,19.01,18.395,18.95,18.48,16.8,13.56,0.053,0.2435,0.40275,0.6759
7,7.75,-10.755,-8.105,77.6945,55.422,0.412,-1.745,404.8815,385.6845,19.5885,235.7,729.299,24.605,21.27,79.125,1.537,98.9995,20,20.88,19.81,18.5,16.37,14.55,19.115,18.435,18.975,18.44,16.775,13.545,0.8435,1.6145,0.4652,0.78
7,8.25,-12.1025,-10.121,101.491,87.544,0.455,-1.2395,401.672,382.517,19.7895,320.1,923,29.75,21.875,76.71,1.644,98.9875,20.13,21.0675,19.79,18.47,16.39,14.605,19.268,18.57,19,18.45,16.73,13.55,1.783,3.1895,0.5069,0.8717
7,8.75,-13.152,-11.821,119.651,126.987,0.4935,-0.901,398.7475,379.3,19.701,401.9,1108,35.475,22.37,74.275,1.7675,99,20.285,21.25,19.83,18.485,16.3895,14.582,19.47,18.648,19.065,18.41,16.78,13.54,2.7,4.213,0.5484,0.9356
7,9.25,-13.239,-12.4255,136.0365,160.4955,0.519,-0.5865,397.3285,376.952,19.585,472.9,1247,38.09,22.9,72.16,1.876,99,20.56,21.48,19.87,18.457,16.4,14.555,19.68,18.835,19.142,18.42,16.79,13.57,3.518,5.3075,0.5835,0.9963
7,9.75,-14.281,-13.723,150.848,198.14,0.548,-0.503,396.479,375,19.624,542.5,1424.894,42.68,23.29,69.82,2.024,99,20.77,21.67,19.955,18.47,16.39,14.61,19.8,19,19.244,18.46,16.76,13.58,4.444,6.4935,0.61225,1.0703
7,10.25,-13.951,-13.672,149.0405,227.604,0.5795,-0.385,395.463,374.15,19.677,582.8,1521,44.8,23.625,68.15,2.072,99,21.08,21.94,20.135,18.455,16.39,14.6,19.94,19.26,19.36,18.4565,16.781,13.58,4.974,7.6545,0.65515,1.1136
7,10.75,-13.702,-13.3375,156.289,250.1855,0.604,-0.2135,394.881,373.68,19.3555,612.7,1609,48.2,23.945,67.46,2.197,99,21.31,22.265,20.22,18.445,16.37,14.6,20.14,19.41,19.5,18.47,16.829,13.58,5.155,8.045,0.67085,1.1634
7,11.25,-13.7975,-13.248,171.115,263.071,0.622,-0.212,394.4875,372.05,19.578,646.6,1686,50.18,24.09,66.48,2.238,99,21.59,22.48,20.32,18.41,16.36,14.6,20.32,19.57,19.6,18.48,16.862,13.569,5.7375,9.11,0.68965,1.1906
7,11.75,-13.732,-13.431,162.215,288.2435,0.647,-0.203,393.611,372.212,19.636,669.6,1749,50.83,24.27,64.93,2.337,98.9785,21.83,22.72,20.51,18.425,16.38,14.62,20.53,19.805,19.73,18.53,16.86,13.58,5.948,9.285,0.72805,1.2378
7,12.25,-14.254,-13.457,164.9615,296.994,0.655,-0.136,393.095,371.7,19.61,671.55,1753,51.06,24.45,64.22,2.418,98.96,22.06,22.96,20.624,18.43,16.365,14.635,20.793,20.1,19.9,18.54,16.86,13.611,6.94,9.02,0.7412,1.2399
7,12.75,-13.4835,-12.927,171.195,316.0175,0.674,-0.198,392.331,371.2,19.523,670.9,1750.5,51.32,24.66,63.13,2.471,98.9,22.34,23.16,20.84,18.49,16.33,14.655,21.23,20.455,20.065,18.54,16.86,13.575,9.1,8.85,0.7571,1.2882
7,13.25,-12.703,-12.123,162.3785,307.879,0.688,-0.228,391.797,370.8,19.7,664.5,1758,51.1,24.92,62.63,2.535,98.9,22.935,23.48,21.05,18.47,16.337,14.67,21.7325,21.05,20.35,18.56,16.853,13.55,11.765,12.42,0.7881,1.3347
7,13.75,-12.2945,-11.947,161.9425,292.367,0.692,-0.1875,391.1225,370,19.779,633.2,1669,48.75,25.05,61.7,2.534,98.9,23.7,24.02,21.3,18.53,16.32,14.65,22.295,21.55,20.69,18.575,16.882,13.5695,10.82,13.8,0.7825,1.3317
7,14.25,-11.279,-10.925,158.5075,277.8195,0.68,-0.197,390.432,370.4,19.535,590.9,1574,46.925,25.2,61.72,2.568,98.9,23.78,24.27,21.435,18.57,16.34,14.685,22.446,21.66,20.89,18.645,16.83,13.5695,8.78,14.2,0.78305,1.28145
7,14.75,-9.9895,-9.856,142.417,256.02,0.676,-0.18,390.0415,369.95,19.509,550,1511.098,44.91,25.135,61.4,2.494,98.9,24.0475,24.52,21.64,18.61,16.32,14.7,22.35,21.69,21.05,18.716,16.85,13.57,8.16,12.1,0.76495,1.27325
7,15.25,-9.915,-9.733,135.494,234.506,0.654,-0.122,389.0765,368.75,19.329,491.4,1358.5,42.6,25.17,60.13,2.464,98.9,23.855,24.455,21.74,18.64,16.33,14.66,22.185,21.555,21.07,18.7585,16.84,13.57,6.841,10.68,0.7478,1.229
7,15.75,-8.762,-8.541,124.4585,197.6595,0.636,-0.11,388.397,368.455,19.302,423.7,1198,40.24,25.15,60.99,2.3645,98.9,23.6,24.391,21.86,18.73,16.34,14.65,22.04,21.46,21.08,18.815,16.87,13.55,6.096,8.98,0.7265,1.1892
7,16.25,-7.329,-7.366,120.737,155.762,0.608,-0.018,389.016,368.3,19.302,345.8,1023.5,35.56,25.095,60.785,2.2865,98.842,23.49,24.3,21.88,18.79,16.32,14.66,21.915,21.345,21.035,18.87,16.76,13.56,5.686,7.138,0.703,1.1383
7,16.75,-6.688,-6.676,101.268,120.3045,0.5825,0.0545,388.9845,368.6,19.361,271.3,852,31.55,25.045,61.315,2.166,98.8065,23.29,24.19,21.9,18.86,16.325,14.67,21.815,21.185,21.01,18.92,16.75,13.57,5.0265,5.7625,0.66555,1.0927
7,17.25,-4.1665,-4.1875,83.721,75.537,0.527,0.0755,388.9615,368.95,19.2365,196,683.1,26.42,24.76,62.305,2.044,98.8105,23.17,24.1,21.855,18.914,16.34,14.7,21.73,21.095,21.01,18.985,16.77,13.57,4.3915,5.007,0.61265,0.9867
7,17.75,-2.553,-2.645,67.288,35.94,0.484,0.195,389.7935,369.771,19.156,122.547,500.1,20.5,24.51,63.34,1.827,98.8,22.94,23.975,21.75,18.9515,16.325,14.64,21.64,21.03,20.98,19.025,16.76,13.585,3.905,4.294,0.5577,0.899
7,18.25,-0.856,-1.222,49.49,10.328,0.425,0.265,390.348,370.853,19.452,54.575,345.7,14.86,24.095,66.115,1.7,98.806,22.75,23.835,21.665,19.015,16.344,14.6585,21.53,20.9,20.91,19.06,16.745,13.58,3.382,3.6475,0.4857,0.7835
7,18.75,1.133,0.748,32.235,-6.925,0.36,0.496,391.809,372.3,19.56,6.6255,188.7,9.31,23.575,68.84,1.493,98.819,22.57,23.69,21.56,19.02,16.382,14.59,21.45,20.79,20.87,19.085,16.72,13.58,2.9285,2.957,0.4149,0.6736
7,19.25,3.196,2.105,16.663,-14.697,0.275,1.077,394.779,377.1,19.6595,-28.17,86.778,0,23,72.62,1.2635,98.828,22.3475,23.57,21.575,19.07,16.36,14.65,21.32,20.65,20.81,19.07,16.725,13.59,2.4045,2.3095,0.324,0.5385
7,19.75,5.193,3.3295,6.588,-18.52,0.217,1.646,397.573,382.25,19.761,-49.54,22.548,0,22.135,76.735,1.1515,98.8715,22.13,23.4375,21.53,19.055,16.405,14.625,21.19,20.53,20.75,19.065,16.7165,13.575,1.9065,1.706,0.2533,0.4328
7,20.25,5.9725,3.896,2.0615,-17.0485,0.171,2.0635,401.252,388.95,19.7325,-55.09,0,0,21.32,79.855,1.0825,98.9,21.925,23.245,21.4,19.055,16.3855,14.61,21.13,20.39,20.69,19.065,16.72,13.59,1.414,1.0005,0.2097,0.3804
7,20.75,5.975,4.025,0.5945,-17.051,0.174,1.786,404.05,395,19.841,-53.03,0,0,20.93,81.8,1.077,98.9,21.69,23.0775,21.355,19.07,16.365,14.64,21.01,20.2,20.6,19.115,16.71,13.594,0.9275,0.309,0.20095,0.37225
7,21.25,5.5495,4.123,0.103,-17.754,0.172,1.372,406.8,398,19.935,-52.785,0,0,20.615,83.2,1.102,98.9,21.475,22.875,21.245,19.095,16.37,14.67,20.855,20.1,20.535,19.13,16.74,13.58,0.483,-0.0965,0.2008,0.38075
7,21.75,5.299,4.3885,0.22,-17.4215,0.1785,0.929,408.204,401.5,19.752,-50.56,0,0,20.32,84.6,1.13,98.9,21.23,22.73,21.13,19.06,16.39,14.66,20.7,19.95,20.42,19.095,16.77,13.6,0.112,-0.477,0.2134,0.3986
7,22.25,4.716,4.1545,0.2175,-17.204,0.161,0.739,409.233,403.163,19.512,-49.165,0,0,20.165,85.3,1.1595,98.9,21.08,22.555,21.025,19.04,16.405,14.6615,20.58,19.815,20.35,19.06,16.781,13.592,-0.1275,-0.7685,0.1954,0.39265
7,22.75,5.067,4.275,-0.028,-17.5075,0.1735,0.6435,410.252,403.9,19.4765,-48.73,0,0,19.96,86.3,1.1465,98.9,20.9125,22.34,20.9175,19.0715,16.405,14.6395,20.42,19.695,20.245,19.065,16.8025,13.605,-0.365,-0.9995,0.2145,0.4113
7,23.25,4.9,4.264,0.02,-19.22,0.182,0.59,411.313,405.4,19.402,-48.455,0,0,19.715,86.85,1.177,98.9,20.77,22.26,20.78,19.06,16.42,14.625,20.28,19.505,20.14,19.07,16.78,13.59,-0.577,-1.2665,0.2176,0.4125
7,23.75,4.526,4.331,-0.062,-19.021,0.19,0.382,412.111,404.2,19.519,-47.805,0,0,19.58,86.825,1.2015,98.9,20.66,22.11,20.725,19.0315,16.417,14.62,20.165,19.385,20.07,19.06,16.78,13.5705,-0.738,-1.3985,0.2253,0.4345
8,0.25,2.319,1.39,0.2025,-19.211,0.175,0.428,414.2195,404.4,19.424,-47.77,0,0,18.87,89.8,1.141,99,20.065,21.57,20.345,19.185,17.145,15.81,20.035,19.24,19.975,19.315,17.764,15.06,-1.6155,-2.662,0.2183,0.4204
8,0.75,4.053,3.7275,-0.1,-19.485,0.187,0.426,414.655,405.55,19.535,-48.345,0,0,18.8,90.5,1.162,99,19.905,21.445,20.25,19.17,17.14,15.8,19.88,19.17,19.885,19.295,17.72,15.07,-1.654,-2.775,0.2381,0.4326
8,1.25,4.254,3.65,-0.2805,-19.566,0.184,0.4375,415.84,406.1,19.594,-48.235,0,0,18.56,91.2,1.176,99,19.8025,21.295,20.155,19.135,17.135,15.81,19.81,19.07,19.83,19.25,17.749,15.075,-1.7225,-2.892,0.2404,0.4481
8,1.75,4.098,3.768,-0.273,-21.4275,0.185,0.322,416.119,406.4,19.55,-48.3,0,0,18.42,91.9,1.163,98.989,19.75,21.2,20.108,19.125,17.15,15.8,19.695,18.95,19.67,19.26,17.745,15.07,-1.842,-2.982,0.2333,0.4349
8,2.25,3.9035,3.548,-0.505,-19.373,0.187,0.3235,417.139,406.75,19.433,-47.715,0,0,18.21,92.3,1.149,98.9865,19.62,21.06,19.9725,19.08,17.16,15.8,19.59,18.86,19.575,19.18,17.79,15.07,-1.9905,-3.053,0.2317,0.4288
8,2.75,4.0235,3.8195,-0.464,-20.5235,0.187,0.352,418.049,408.6,19.2385,-47.01,0,0,18.01,92.8,1.143,98.9685,19.445,21.05,19.925,19.055,17.16,15.79,19.51,18.793,19.58,19.155,17.74,15.06,-2.11,-3.125,0.2353,0.4269
8,3.25,4.049,3.686,-0.37,-20.316,0.194,0.366,418.525,410.15,19.2115,-46.42,0,0,18.01,93.036,1.1345,98.974,19.41,20.93,19.89,19.06,17.15,15.79,19.41,18.69,19.48,19.15,17.75,15.055,-2.201,-3.2055,0.2356,0.4326
8,3.75,4.0875,3.6075,-0.53,-21.321,0.195,0.334,418.655,410.9,18.949,-46.715,0,0,17.9,93.4,1.143,98.979,19.37,20.83,19.735,19,17.17,15.78,19.3365,18.62,19.45,19.13,17.73,15.05,-2.22,-3.223,0.24165,0.4347
8,4.25,4.319,3.849,-0.346,-19.854,0.203,0.316,419.298,411.2,18.823,-46.675,0,0,17.73,93.8,1.132,98.997,19.17,20.695,19.635,18.94,17.145,15.79,19.23,18.57,19.37,19.025,17.74,15.07,-2.3185,-3.26,0.2438,0.4394
8,4.75,3.8685,3.47,-0.591,-21.1135,0.199,0.2975,420.071,411.5,18.819,-46.59,0,0,17.6,93.8,1.134,99,19.045,20.575,19.615,18.91,17.16,15.79,19.16,18.49,19.28,18.96,17.775,15.05,-2.491,-3.24,0.24035,0.4374
8,5.25,3.714,3.357,-0.8985,-20.173,0.195,0.288,421.209,411.4,18.862,-44.375,1.559,0,17.52,94.025,1.15,99,18.99,20.485,19.535,18.898,17.165,15.8,19.11,18.38,19.205,18.96,17.76,15.05,-2.494,-3.311,0.2482,0.453
8,5.75,2.7535,2.652,-0.156,-18.808,0.205,-0.0835,420.716,408.95,18.8005,-28.09,34.33,1.5185,17.59,93.9,1.155,99,18.9,20.41,19.485,18.85,17.17,15.79,19.06,18.315,19.135,18.915,17.76,15.06,-2.4565,-3.387,0.2541,0.4507
8,6.25,0.523,1.2795,2.908,-14.4985,0.224,-0.749,418.534,404.75,18.944,2.521,122.1,4.783,18.07,92.7,1.156,99,18.84,20.405,19.405,18.825,17.14,15.79,19.04,18.29,19.055,18.95,17.7315,15.045,-2.389,-3.182,0.2695,0.4801
8,6.75,-2.83,-0.841,13.905,-6.329,0.264,-1.615,414.741,397.9775,19.309,41.8,271.8,10.5,18.69,90.1,1.158,99,18.89,20.335,19.35,18.8275,17.18,15.77,19.005,18.25,19.0285,18.935,17.73,15.05,-2.1785,-2.714,0.31745,0.54505
8,7.25,-6.716,-3.802,33.814,6.641,0.324,-2.339,410.168,390.1,19.7145,99.95,447.7,15.305,19.55,86.6,1.307,99,18.9175,20.36,19.34,18.76,17.15,15.79,18.97,18.23,19,18.875,17.7,15.04,-1.6755,-1.907,0.36765,0.6165
8,7.75,-9.422,-6.6115,60.992,28.059,0.383,-1.976,406.2115,385.5,19.945,177.35,639.398,21.49,20.39,83.2,1.438,99,19.05,20.41,19.37,18.72,17.18,15.8,18.995,18.27,18.96,18.845,17.704,15.04,-0.9645,-0.504,0.4249,0.70785
8,8.25,-12.211,-9.396,89.471,60.093,0.432,-1.9065,401.624,379.3,20.086,258.85,830,26.9,21.12,80,1.59,99.01,19.31,20.67,19.41,18.73,17.19,15.82,19.13,18.39,18.98,18.86,17.695,15.05,0.0845,0.872,0.47605,0.82205
8,8.75,-13.348,-12.026,119.963,93.019,0.47,-1.441,398.743,375.1,20.138,345.3,1010,32.6,21.78,77.04,1.733,99.021,19.59,20.77,19.455,18.73,17.18,15.81,19.26,18.53,19.02,18.84,17.69,15.06,1.3455,2.739,0.5194,0.90315
8,9.25,-14.599,-13.665,138.637,124.9395,0.503,-1.004,396.54,372.9,20.0905,416.5,1181,37.6,22.21,74.595,1.82,99.046,19.881,20.9,19.55,18.72,17.195,15.83,19.485,18.7325,19.1275,18.795,17.715,15.055,2.1,4.543,0.5625,0.9696
8,9.75,-15.0145,-14.422,149.991,157.508,0.534,-0.7455,394.78,370.7,20.209,479,1320.5,40.45,22.66,72.565,1.876,99.05,20.18,21.15,19.65,18.705,17.1575,15.82,19.7,18.89,19.155,18.805,17.79,15.065,2.872,5.464,0.5972,1.0416
8,10.25,-15.1355,-14.634,165.591,183.0045,0.55,-0.412,393.012,368.7,20.181,527.2,1441,43.28,23,70.62,1.9955,99.1,20.405,21.355,19.715,18.65,17.21,15.82,19.9,19.105,19.275,18.8,17.77,15.06,3.682,6.246,0.6184,1.0707
8,10.75,-15.534,-15.215,165.3225,202.1125,0.575,-0.327,392.553,368.3935,20.001,566,1552.5,46.92,23.325,69.055,2.047,99.082,20.72,21.6725,19.865,18.705,17.1625,15.834,20.12,19.327,19.47,18.8,17.76,15.06,4.316,6.905,0.6483,1.142
8,11.25,-15.2785,-15.024,175.606,229.0005,0.5895,-0.251,391.589,367.4,19.904,591.2,1599,49.03,23.515,68.305,2.139,99.044,21.04,21.92,20.06,18.68,17.18,15.84,20.3,19.55,19.6,18.78,17.77,15.07,4.99,9.77,0.6787,1.1677
8,11.75,-15.195,-14.755,178.087,247.018,0.612,-0.2205,391.112,366.799,19.789,612.9,1651,50.44,23.815,67.68,2.206,99.001,21.36,22.3,20.285,18.69,17.18,15.845,20.49,19.71,19.66,18.76,17.79,15.07,5.192,10.54,0.6939,1.17885
8,12.25,-15.496,-15.3225,168.946,256.667,0.617,-0.214,390.3555,366.45,19.875,609.4,1666,50.49,24,66.19,2.215,99,21.52,22.53,20.42,18.72,17.148,15.86,20.72,19.9,19.77,18.79,17.76,15.08,5.408,8.62,0.7045,1.23095
8,12.75,-14.2455,-14.0365,173.592,264.1395,0.6235,-0.1945,389.764,366.05,19.786,610.5,1632,49.19,24.15,65.23,2.2615,99,21.645,22.615,20.505,18.745,17.16,15.85,20.95,20.145,19.9325,18.83,17.8,15.07,6.249,8.06,0.7071,1.2334
8,13.25,-13.8405,-13.542,168.828,258.673,0.633,-0.1895,388.6785,365.5395,19.838,597.75,1646.5,50.04,24.3,64.72,2.27,99,21.94,22.9,20.73,18.76,17.15,15.85,21.465,20.64,20.11,18.87,17.775,15.07,10.12,8.695,0.72135,1.2415
8,13.75,-13.5645,-13.352,167.548,261.888,0.6415,-0.169,388.5025,364.8,19.678,570,1551,48.04,24.485,63.81,2.324,99,22.42,23.21,20.9,18.8,17.14,15.85,22.04,21.15,20.47,18.91,17.79,15.07,10.77,9.87,0.7338,1.23995
8,14.25,-13.056,-12.899,164.571,232.607,0.641,-0.152,388.378,364.51,19.485,526.2,1485,46.275,24.58,63.22,2.3355,99,22.5,23.39,21.09,18.82,17.14,15.83,22.12,21.27,20.715,18.9,17.81,15.07,8.425,9.34,0.7295,1.2302
8,14.75,-12.477,-11.831,151.651,215.964,0.629,-0.109,388.2615,364.6745,19.5815,485.5,1376,43.43,24.64,62.46,2.259,98.977,22.49,23.545,21.285,18.925,17.14,15.84,22.085,21.29,20.874,18.9,17.82,15.1,7.355,10.155,0.71635,1.2312
8,15.25,-10.943,-10.587,141.8775,193.439,0.622,-0.097,388.196,364.7,19.547,429.2,1254,40.64,24.59,62.77,2.232,98.958,22.44,23.6,21.345,18.95,17.16,15.83,22,21.23,20.96,18.99,17.77,15.08,6.187,9.185,0.6909,1.1583
8,15.75,-9.913,-9.7125,133.49,150.3045,0.586,-0.082,387.641,364.3,19.475,354.2,1083,37.21,24.5,62.99,2.0955,98.92,22.42,23.59,21.42,19.04,17.16,15.84,21.92,21.21,21.01,19.07,17.8,15.08,5.163,7.6135,0.65075,1.10695
8,16.25,-8.533,-8.401,116.815,111.849,0.552,-0.081,387.404,364.405,19.424,275.25,887,33.1,24.3805,63.85,2.003,98.9,22.32,23.565,21.435,19.07,17.155,15.835,21.83,21.11,20.97,19.11,17.79,15.09,4.6615,6.205,0.6177,1.027
8,16.75,-6.8465,-6.762,100.1445,74.161,0.511,0.027,387.227,364.363,19.6175,195.3,696.7,28.53,24.24,64.55,1.912,98.9,22.28,23.48,21.4875,19.13,17.16,15.835,21.71,21.05,21,19.162,17.8,15.06,4.0315,5.144,0.58805,0.9502
8,17.25,-5.0125,-4.99,83.133,35.794,0.4835,0.064,387.4795,365.344,19.553,126.2,537.4,23.015,23.95,66.12,1.7815,98.9,22.095,23.455,21.51,19.135,17.17,15.83,21.66,20.89,20.92,19.21,17.78,15.06,3.443,4.272,0.5451,0.8943
8,17.75,-2.8695,-3.0015,60.41,6.15,0.416,0.167,388.018,365.646,19.641,59.56,362.7,16.535,23.55,68.14,1.608,98.9,21.995,23.37,21.46,19.17,17.14,15.84,21.554,20.81,20.89,19.245,17.75,15.06,2.949,3.464,0.4738,0.777
8,18.25,-0.299,-0.717,39.6255,-9.857,0.348,0.447,389.149,367.1,19.772,9.75,201.3,10.245,23.17,71.1,1.431,98.9,21.89,23.34,21.34,19.2,17.15,15.84,21.495,20.6775,20.83,19.26,17.72,15.04,2.573,2.8055,0.3991,0.642
8,18.75,2.188,1.033,19.109,-16.1835,0.261,0.909,391.744,370.1,19.99,-24.025,89.199,4.04,22.56,74.995,1.232,98.9,21.73,23.17,21.28,19.255,17.14,15.81,21.435,20.61,20.795,19.3,17.75,15.07,2.161,2.137,0.31315,0.52495
8,19.25,4.5325,2.398,7.3245,-17.669,0.199,1.804,395.53,375.938,20.2045,-47.56,20.83,0,21.75,79.33,1.0875,98.9,21.63,23.09,21.23,19.28,17.13,15.83,21.3,20.49,20.81,19.34,17.765,15.065,1.6305,1.488,0.23285,0.4289
8,19.75,5.3525,3.041,2.803,-15.946,0.158,2.087,399.316,382.7,20.051,-55.475,0,0,21.01,82.7,1.0435,98.914,21.45,22.925,21.155,19.26,17.13,15.83,21.16,20.36,20.7,19.33,17.754,15.08,1.1465,0.658,0.1954,0.3876
8,20.25,5.185,3.307,1.2505,-16.685,0.151,1.6995,402.0275,388.75,19.947,-54.65,0,0,20.485,84.2,1.0345,98.969,21.25,22.772,21.05,19.25,17.135,15.819,21.01,20.23,20.645,19.35,17.715,15.09,0.589,-0.016,0.1923,0.36655
8,20.75,4.947,3.486,0.845,-15.8265,0.151,1.2125,404.2305,394.5,19.977,-52.555,0,0,20.1425,85.2,1.067,99,21.083,22.51,21.01,19.24,17.105,15.83,20.89,20.085,20.56,19.3225,17.7,15.085,0.1215,-0.606,0.1906,0.3776
8,21.25,4.854,3.844,0.5085,-17.683,0.1585,1.0165,405.75,395.98,19.879,-51.445,0,0,19.935,86.1,1.099,99,20.92,22.355,20.88,19.26,17.125,15.81,20.735,19.96,20.49,19.33,17.686,15.08,-0.2995,-1.138,0.2087,0.3968
8,21.75,4.703,3.772,0.43,-18.5915,0.166,0.834,407.799,398.7,19.958,-51.255,0,0,19.7625,87.1,1.101,99,20.67,22.19,20.75,19.255,17.12,15.8155,20.535,19.805,20.41,19.36,17.74,15.08,-0.665,-1.493,0.2111,0.39795
8,22.25,4.4565,3.816,0.309,-18.245,0.166,0.5975,408.312,400.101,19.926,-50.62,0,0,19.57,88.15,1.095,99,20.53,22.035,20.7,19.25,17.14,15.8,20.45,19.665,20.275,19.375,17.675,15.07,-0.914,-1.797,0.2024,0.4004
8,22.75,4.474,3.793,0.065,-18.4465,0.17,0.569,409.562,401.3,19.811,-49.43,0,0,19.35,89,1.138,99,20.39,21.905,20.54,19.195,17.1,15.795,20.325,19.57,20.2225,19.35,17.7015,15.07,-1.1815,-2.049,0.2166,0.4051
8,23.25,4.289,3.8165,0.1,-19.999,0.177,0.44,410.798,403.3,19.866,-48.745,0,0,19.115,89.55,1.1465,99,20.26,21.69,20.49,19.16,17.13,15.82,20.17,19.43,20.135,19.33,17.73,15.09,-1.287,-2.261,0.22255,0.42115
8,23.75,4.274,3.7005,-0.015,-18.527,0.177,0.403,411.618,403.1,19.591,-48.105,0,0,18.985,89.55,1.1365,99,20.14,21.6275,20.42,19.145,17.125,15.82,20.085,19.365,20.0525,19.28,17.695,15.09,-1.4355,-2.464,0.22595,0.43175
