DOY2,HR2,USTAR,FC,H,LE,CO2,H2O,TA,G,TS,NETRAD,RH,VPD,WS,SW_IN,PA,PPFD_IN
7,4.25,0.0927034,3.939993197,-7.920179,0.2213245,390.8761471,18.47948672,17.9995,-23.3325,20.74025,-40.96762975,88.389,3.37672296,0.8779916,0,97.915,0.71160965
7,4.75,0.0959696,4.433938088,-7.8651145,0.39584645,390.2288434,17.50768163,18.114,-20.8285,20.64825,-35.8106294,88.492,3.18367598,0.9044199,5.71445,97.9579163,11.4765
7,5.25,0.1064771,3.142343803,-5.9100337,2.5650895,390.7151313,18.285916115,18.1655,-17.632,20.56225,-16.1175,88.7485,3.51212367,0.8331658,38.225,97.95974,56.681
7,5.75,0.1347991,3.043825831,-4.583449,10.76515605,388.80303835,18.83729125,18.994,-9.55545,20.54225,5.9972432,88.9105,3.420958489,1.00144775,92.7905,97.96392,144.265
7,6.25,0.1789301,1.133566164,-0.439056,24.4,385.8573169,19.0147095,19.783,-1.4664357275,20.6025,53.0086356,86.9075,3.2102664,1.19130295,170.59,97.97259,289.695
7,6.75,0.2161687,-1.312516952,8.320509,49.418915,381.5140802,19.33987078,20.96065075,9.30295,20.693,113.22410645,84.678,4.601353238,1.4422643,257.0034279,97.993415,462.88
7,7.25,0.236,-4.8410398,22.96668355,69.06814,375.2056726,18.936555135,21.7235,21.7655,20.948627665,175.29847,81.966,5.819996181,1.6217,341.6473246,98.016,657.635
7,7.75,0.2387618,-7.361594285,40.24869,88.1,370.2990332,18.90235814,22.703,30.568,21.280449165,254.19,77.7885,6.91224709,1.81743385,431.22057295,98.0279999,834.445
7,8.25,0.2745829,-11.9061118,58.51234,107.61864855,366.42928545,19.00373517,23.725,40.908672565,21.640731665,323.755,75.737,7.465496498,1.84175645,524.16823305,98.024,1001.915
7,8.75,0.2997876,-14.200551085,79.15213,126.6714,362.2172519,18.87639431,24.025,44.37142745,21.961984165,393.58513255,73.2175,8.441061205,2.0011485,606.67507695,98.0111117,1208.9
7,9.25,0.3045485,-15.07648146,91.9970909,147.5,357.9452659,19.44469325,24.6595,47.469,22.199576665,449.92592,70.5425,9.976168444,2.1071813,673.325,98.0240769,1349.55
7,9.75,0.313141,-18.74320444,110.3856726,184.9367991,353.4859801,19.16217898,25.167,57.76896929,22.60525,497.48197,68.341,10.973362375,2.162256,737.755,98.02837,1484
7,10.25,0.3293653,-19.09943077,127.66144845,190,351.39720705,19.009986645,25.631,54.175026725,23.013785,544.8,66.739,12.1497063,2.1518459,793.28,98.02195,1590.55
7,10.75,0.32930235,-20.45488604,125.1808548,219.3248,347.7677828,19.02962308,25.9975,54.767,23.377698335,559.289185,63.811,12.7667594,2.122539,816.225,98.01411,1646.9
7,11.25,0.33187945,-16.95387799,133.21967315,227.5982,347.38567465,19.48322802,26.557,55.731532175,23.829573335,581.77180175,62.2055,13.977968395,2.286481,836.81,98.01054,1707.3
7,11.75,0.35182655,-15.53580678,136.31965,221.8459,346.4824172,19.28398676,26.917,59.361109075,24.159125835,587.8560632,61.459,14.40693918,2.295017,854.195,98.01315,1777.374
7,12.25,0.33852465,-16.0335639,148.6293793,226.1094972,345.6107277,19.02176493,27.0525,61.275812585,24.530650835,598.87710205,60.257,14.5471248,2.324832,862.92,98.0081,1750.3835
7,12.75,0.3532735,-11.08969271,129.713,206.68424315,344.24213,19.16112362,27.43,59.31776102,24.8792175,587.4371802,59.7205,14.961687855,2.41434405,859.425,97.9985,1740.65
7,13.25,0.365,-15.70692029,122.78475,202.3607828,344.4775322,19.45885011,27.187,55.18995998,25.124870835,565.53587645,58.9185,15.6342727,2.470634,831.73213325,97.9892349,1721.4
7,13.75,0.37148155,-13.72037646,110.9898,204.51585,343.9413762,19.519410955,27.354,49.85020001,25.46075,531.93470045,59.1705,15.96579391,2.3632717,795.815,97.9667587,1590.95
7,14.25,0.35159155,-11.752083,95.7202988,192.44993955,342.5912995,19.2160104,27.316,48.885675895,25.77675,498.27,58.442,16.2416387,2.4369195,744.12615025,97.95004,1539.5
7,14.75,0.34400355,-7.949472729,86.88845,188.39895635,341.7844123,19.15321884,27.53,35.307838935,25.98375,450.3745283,57.616,16.08376396,2.50655835,652.59,97.93391,1320.35
7,15.25,0.3484841,-11.978334275,67.80794,158.6202,341.1726976,18.91503603,27.534,29.0165,25.888779165,385.06368865,58.692,16.0672875,2.47010685,610.545,97.9270477,1229.55
7,15.75,0.344621,-8.8470722305,67.79906,166.37855,341.1107677,18.86041275,27.252,23.57175776,26.00023,318.8993683,58.1195,15.98666404,2.4414625,530.985,97.9043503,1039.9
7,16.25,0.34405075,-5.870271006,63.6968079,139,340.9684827,19.196260495,27.433,14.295,26.135491665,233.745,57.804,16.22092062,2.4991884,452.455,97.9,889.545
7,16.75,0.35108005,-3.616030162,50.2513933,127.6867,341.035332,19.09205698,26.975,10.3335,25.9995,161.66957,58.5495,15.47461561,2.4306915,336.2556894,97.8865967,786.885
7,17.25,0.3169433,-2.446463318,31.9744068,97.5011597,341.3622793,18.90761622,26.64610135,5.37415,25.858825,119.14944605,60.277,15.05632855,2.2180905,288.05564385,97.86635335,649.27
7,17.75,0.29923625,-1.880666742,15.3074579,83.03077935,342.0544611,18.78428025,26.154,-4.3084172535,25.67325,85.3125,61.541,14.18796964,2.0703495,199.925,97.8521118,476.435
7,18.25,0.2519371,-0.469005556,1.5040513,57.0883568,341.7914003,19.14313618,25.712,-13.407948685,25.34975,40.005,63.55,12.865138495,1.85441725,151.825,97.84563,319.49
7,18.75,0.22246705,1.211048872,-6.2417511,35.44353,344.516855,19.33158918,24.777,-16.6815,25.08275,-6.1120561,66.9655,10.9918425,1.60212135,98.2595,97.8441162,179.27
7,19.25,0.19017005,2.1303050235,-12.74252325,18.1934479,348.0655785,19.63077374,24.195,-22.4565,24.79575,-35.38151305,70.4925,9.398499145,1.447342,38.9895,97.8523483,79.378
7,19.75,0.14581025,2.987093775,-15.293425,8.7631936,353.5160972,20.11295259,23.173,-28.82604574,24.471624165,-50.7992735,74.8335,8.03243064,1.26179005,7.6933,97.87164,19.122315
7,20.25,0.12114585,4.005451865,-14.1739675,5.84211135,360.10261435,20.29026647,22.372,-31.877,24.12575,-53.52313505,77.149,6.69072428,1.08724305,0,97.9217751,1.221551
7,20.75,0.0997219,3.977192425,-11.6,3.1710131,360.58979565,19.41362473,21.653,-32.2455,23.7825,-52.72129305,79.1115,5.57460908,1.00615,0,97.91506195,0.0056614205
7,21.25,0.086223,3.844743168,-8.32758915,2.3239613,362.8887574,19.88023614,21.1955,-31.771,23.47,-50.2095,80.3265,4.97901932,0.8560354,0,97.93019975,0
7,21.75,0.08671962,3.9086415695,-9.05,2.2341745,367.88819935,19.718194675,20.905,-31.2015,23.169176665,-49.5997451,81.5145,6.59281766,0.9308133,0,97.939081,0
7,22.25,0.090814985,3.897321692,-10.0530043,3.0794525,370.1938009,19.4607478,20.448,-27.991,22.933458335,-48.6825,82.649,5.474993522,0.99296975,0,97.9569954,0
7,22.75,0.088636845,3.545810183,-9.3379011,1.2443763,372.9116786,19.59268904,20.171,-26.6945,22.7064475,-47.934053545,83.7355,5.3107474,0.9327375,0,97.93736,0
7,23.25,0.0876355,4.0568783305,-9.185257,2.4484765,373.1185562,19.72566668,20.0325,-26.1465,22.580562415,-47.43316578,84.238,4.6304470555,0.9484459,0,97.93879,0
7,23.75,0.09846495,4.1660120195,-10.14754,2.026731,377.0155022,19.40307137,19.8639355,-26.853945075,22.39498117,-48.6376097,83.7875,5.22800577,1.03782885,0,97.9107786,0
8,0.25,0.09979,4.376913482,-8.29,0.393343,389.707912,18.00020837,17.9275,-20.153,20.023373335,-42.61412835,89.202,2.895101433,1.018007,0,97.9609146,0
8,0.75,0.1218716,4.551011453,-8.526359,1.4474865,392.4357529,18.03582813,18.088,-20.31111274,19.942177165,-42.8517666,89.097,2.629510535,0.9835001,0,97.9395981,0
8,1.25,0.109,4.428146048,-8.3583145,1.0037023,391.05956455,18.13837495,17.6954479,-18.9445,19.860144,-42.3175,89.931,2.28601338,0.9908869,0,97.99715,0
8,1.75,0.1015525,4.611518313,-7.5707955,0.8023319,394.1656228,18.01869275,17.37042685,-20.031,19.7495,-41.0225,90.142,2.1356052975,0.9334871,0,97.9468416,0
8,2.25,0.09405096,4.444948407,-7.6631403,0.9482979,392.60244845,18.07982033,17.3819068,-20.568,19.658,-40.706978405,90.963,2.108371797,0.8891288,0,97.9663467,0
8,2.75,0.1112669,4.422270099,-5.3082061,1.4632586,395.91944285,18.12096688,17.178,-20.217,19.576527915,-39.216,90.895,2.44219212,0.9218039,0,97.9827957,0
8,3.25,0.100049,4.112400499,-5.24,0.2893891,399.4653807,17.84085899,17.027,-20.6775,19.5306635,-37.475,91.011,2.2006192,0.893431,0,97.99625015,0
8,3.75,0.1063535,4.597380655,-5.869104,-0.3338369,404.4468587,17.63454895,17.017,-20.7385,19.465998915,-39.2477692,91.264,1.853118084,0.851,0,98,0
8,4.25,0.1094904,4.442560381,-6.10294125,0.1047371,404.7563833,17.565645705,16.65774445,-19.21031613,19.382368915,-40.0185,91.33,1.80780754,0.9714493,0,98,0
8,4.75,0.11,4.4159054315,-7.1263261,0.227,404.62825565,17.640125505,16.4729824,-19.895474335,19.311219835,-37.68241146,91.217,2.05124964,0.9763835,0,98.0092698,0.198195
8,5.25,0.0974,4.189556639,-6.5433859,0.3356753,403.8376104,17.39787474,16.709,-19.729,19.2262755,-32.0186775,91.7445,2.40909383,0.9892363,3.7382940105,97.9860687,9.28715
8,5.75,0.1159861,3.753851911,-6.098215,2.6544585,403.13614345,17.417302495,17.0395,-17.6055,19.12825,-14.51037585,91.509,2.12651208,1.0370075,35.146,98.0508041,58.377
8,6.25,0.141311,2.445417848,-5.395669,11.55,401.85331075,17.6127046,18.074,-8.7962,19.084,13.924,91.062,2.105296152,1.102303,91.515650135,98,153.295
8,6.75,0.1724488,0.6535631025,-0.543,31.6825533,395.3705161,17.89261478,18.766,-0.759495,19.154257665,54.368935,90.904,2.53719104,1.2332209,160.48,98.08514785,254.03
8,7.25,0.216,-2.386419095,7.1100039,54.6171608,388.9439275,18.34514019,19.852,7.9596414665,19.22756825,105.125,90.043,3.349781415,1.3984766,254.5265748,98.1,307.39
8,7.75,0.2360617,-6.201959406,21.20811,77.6,382.5307952,18.51432339,20.6538334,14.607,19.37,168.14,86.6995,3.9828768,1.5597329,319.4,98.0877342,460.415
8,8.25,0.2558377,-8.969887742,36.5038452,103,376.52117045,18.521089,21.216,19.95,19.528,241.96601775,83.7125,4.69396375,1.771589,421.1141482,98.099678,676.775
8,8.75,0.2716676,-11.54325887,51.6114786,117.5,369.60056715,18.39358155,21.7535,24.3185,19.7555,305.7309723,80.2515,5.81543719,1.769646,509.80377045,98.08789735,825.235
8,9.25,0.2913733,-13.82498242,69.06468,141,364.36497575,18.81894858,22.275,31.959191235,19.947,380.43372,77.376,6.625199,1.8528576,591.67,98.106,1027.5
8,9.75,0.3155293,-14.65840118,80.0330887,162.5943604,361.51740695,18.43198678,22.977,36.54237582,20.08,434.0206885,75.0105,7.6332705,1.9329439,652.955,98.0932205,1302.1
8,10.25,0.3335167,-16.44299807,92.78690185,190,358.062529,18.89247522,23.44592375,37.06342665,20.2752875,476.3885785,73.4435,8.4831581785,2.09,697.70748995,98.0962143,1354.35
8,10.75,0.315522,-16.49101712,92.33557335,199.1709442,356.98778695,18.619519245,23.79,37.24439128,20.5315,519.74227785,71.662,9.7494595,2.084355,737.23,98.07524105,1420.8
8,11.25,0.3400497,-17.64258646,102.6351,230.8992615,355.6728741,18.01740681,24.333,42.4115,20.724,538.4852014,69.3905,10.4060085,2.0520365,757.53964345,98.0677643,1529.6
8,11.75,0.3353378,-17.168886495,108.8287201,232.79117585,354.4414111,18.191117955,24.586,42.0515,20.94975,539.99301,67.965,10.800322995,2.1480618,775.38,98.04140905,1556.75
8,12.25,0.3477416,-17.16653135,104.5039,242.5,353.4876666,17.65098619,24.88,41.044,21.29425,551.7298279,65.9925,11.66217739,2.1134904,768.33210455,98.0261612,1615.8
8,12.75,0.3335274,-17.95562309,102.24727635,261.62106325,352.3788565,18.18689229,24.9005,40.256108565,21.52125,541.02828,65.6605,12.37152774,2.184798,765.125,98.0021591,1582.6
8,13.25,0.3505344,-18.061038665,88.94544,249.10427095,351.19328045,18.811497215,25.054,37.834,21.715174665,488.571665,64.213,12.5030906,2.18776655,699.87,97.99263,1412.5
8,13.75,0.3405231,-16.311327815,78.8024902,227.9848022,350.9065253,19.051292655,25.3355,34.506,21.87875,458.59385595,63.099,12.87403964,2.21739005,691.96,97.9891052,1409.15
8,14.25,0.341,-15.22810976,70.6245956,226.7745819,351.22529365,18.885859365,25.292,29.617,21.9015,430.3797534,61.9135,13.59251597,2.2262238,644.0342784,97.979,1322.3
8,14.75,0.342,-14.97199683,58.77705,210.25296785,350.6152468,18.70784486,25.135,21.993467105,21.981,354.014144,61.8725,13.94269516,2.21,537.7788568,97.936275,1142.75
8,15.25,0.342,-12.56048645,50.6313934,187.36118315,350.3693575,18.61039151,24.984,19.62845929,22.063,339.72680175,61.776,13.82545825,2.128053,509.60018615,97.91757,913.995
8,15.75,0.336,-11.97356163,39.4370232,174,349.7588953,18.12222858,24.7985,16.1,22.046,293.16117855,62.4675,13.384178945,2.14,468.1407218,97.95652,922.55
8,16.25,0.3219968,-9.060972899,22.3,154.234,350.2012321,18.096122955,24.542,9.5927,22.049,212.85543275,62.938,13.05795219,2.1503468,384.985,97.9588928,767.42
8,16.75,0.30447165,-6.973913142,14.26008405,117.568222,350.0896575,17.56790988,24.197,4.22165,22.008,130.84,63.0645,12.49912265,2.0412163,288.41840955,97.93258,589.07
8,17.25,0.30491065,-4.392563783,2.9985869,97.36306,349.8590103,18.29546557,23.919,1.89915,22.047,81.80407185,64.6545,11.20837464,1.990315,179.37,97.920715,399.91
8,17.75,0.278,-1.374952829,-3.92,68.0567169,352.5200229,18.599829975,23.6485,-2.2845563835,21.983989085,28.146,66.1935,10.57561871,1.76319145,119.37349385,97.91,229.975
8,18.25,0.24029965,0.5461458215,-9.0402174,42.6032982,353.5898992,18.68392479,22.646,-6.87765,21.87238825,3.4824928,69.5645,9.09816058,1.6443625,79.5985,97.903,167.825
8,18.75,0.192239,2.734518653,-14.1119499,27.7235641,358.15646165,18.942950265,22.163,-10.4315,21.72575,-26.684123,73.361,7.5746088,1.4720893,29.841,97.89434435,51.8175
8,19.25,0.1586451,4.170525003,-15.1368971,12.72845,362.4043997,18.9892422,21.187,-15.537619785,21.54825,-42.3941345,77.984,5.63691729,1.261777,4.810477604,97.9205322,8.9989
8,19.75,0.1233429,4.7785315795,-14.7,8.545,365.0442994,18.46197382,20.911,-20.63326196,21.334,-46.47758125,82.6875,4.68605925,1.13459,0,97.9,0.39067
8,20.25,0.11983755,4.8257954415,-14.27904345,7.175,371.0294856,18.53781874,20.399,-22.8455,21.19,-46.8789605,83.8525,4.07642913,1.0583757,0,97.927,0
8,20.75,0.113,4.8685213745,-15.02199735,6.0270045,373.5303423,18.14539233,19.7342873,-23.97,21.101058665,-44.44687845,85.568,3.09776511,1.0028099,0,97.9,0
8,21.25,0.1013812,4.5348180065,-12.08082,5.23576235,377.1386844,18.2623582,19.785,-22.829726085,21.00441525,-44.114591405,87.1005,3.434199,0.992,0,97.97111,0
8,21.75,0.1200851,5.147975961,-13.38660335,2.3825202,378.8188313,18.46236154,19.407,-22.9655,20.7759545,-44.40287095,87.659,2.668113,1.01,0,97.93355,0
8,22.25,0.1115928,4.732840458,-10.377151,3.3732548,378.9244213,18.23109678,19.198,-21.745,20.549929835,-46.522718225,87.7905,2.493223267,0.9659133,0,97.98361585,0
8,22.75,0.1120532,4.955001701,-11.259078,2.2161555,380.9686778,18.314020105,19.004,-22.33410655,20.3417945,-46.443,87.877,2.857216208,1.0171126,0,97.985466,0
8,23.25,0.103,4.515203538,-9.1150856,1.3601879,385.3952772,18.3552798,18.502,-22.63,20.133130165,-45.5941744,88.494,2.815320988,0.9484075,0,97.95679095,0
8,23.75,0.1007411,3.904805534,-7.9087319,1.3579069,386.3071347,18.05390635,18.0305,-22.477,19.98476158,-41.5725,88.6265,2.5194451135,0.9698573,0,97.92584915,0
9,0.25,0.1291461,3.082324527,-11.6612908,1.06318095,389.2510251,14.07053018,15.1419258,-20.1495,17.132704585,-45.925192955,87.616,2.85205184,1.09201495,0,97.9656029,0
9,0.75,0.1356456,3.106928223,-13.67389275,1.2325886,388.9121958,14.05582524,15.1909158,-19.267,16.995,-46.3394605,88.2075,2.7788538,1.19521215,0,97.9541016,0
9,1.25,0.1247849,3.191883433,-12.07273,1.19337,390.35917345,14.4651637,15.1165876,-19.3365,16.91425,-44.1302009,88.746,2.6937590825,1.13950255,0,97.9546432,0
9,1.75,0.1288267,3.491438939,-11.5044507,0.0871162,389.5607398,14.38279448,14.8685,-20.321198455,16.839,-43.762,88.7675,2.6781720585,1.22221135,0,97.938,0
9,2.25,0.12217985,3.311032997,-11.8,0.46374945,388.2292444,14.17706765,14.435,-18.50062497,16.7725,-44.21854956,88.8005,2.67480642,1.2084229,0,97.94868585,0
9,2.75,0.12813445,3.300099785,-13.6349964,0.673021,390.2172695,13.89712335,14.3345,-18.53039809,16.6185,-37.90086063,88.8465,2.68583583,1.1955496,0,97.9498329,0
9,3.25,0.129481,3.3665177455,-12.53856945,0.47196045,390.5795066,13.991148055,14.1995,-18.407483575,16.485,-36.325,88.7325,2.90553036,1.25535725,0,97.9501419,0
9,3.75,0.13522175,3.466715047,-12.1259,0.592402,391.5703756,14.38156168,14.118,-18.2315,16.4005,-34.6505,89.136,3.08936441,1.16576685,0,97.98544305,0
9,4.25,0.13528105,3.2172570585,-12.8275561,1.29189075,392.0039702,14.07251122,13.9697852,-18.92485889,16.27623925,-33.48980905,88.9605,2.765828158,1.21958705,0,97.98869,0
9,4.75,0.13540735,3.123667082,-12.6,1.406611,391.698032,14.1065775,14.0114946,-19.404,16.136122665,-34.19732003,89.2015,2.584666371,1.1625332,0,98.0046,0
9,5.25,0.13215235,3.265676381,-12.2,3.42456385,392.7321345,14.19232064,13.828,-19.327728395,16.0093,-32.23489054,89.31,2.67098352,1.17084875,0,98.0666122,0.03993
9,5.75,0.1379612,3.3468034925,-10.1450202,2.23768565,392.68313805,14.52305883,13.9174528,-17.6480271,15.9315,-25.55609336,89.593,2.356868205,1.15732985,2.6664,98.04798,4.0274
9,6.25,0.1605209,2.542236081,-12.38423,4.6615219,395.60950705,14.313728135,14.377,-13.7815,15.891967,-14.297512,89.678,2.099183909,1.30312875,22.98767715,98.0807419,38.8305
9,6.75,0.18833575,1.7530534075,-10.009861,13.8833027,392.5905817,14.264881305,15.113,-7.92345,15.884150665,10.42097805,89.114,2.20005252,1.39457655,87.109,98.10643165,116.865
9,7.25,0.2130465,0.462682164,-1.50754955,29.77714345,389.4908844,15.32210424,16.2775,-1.77385,15.960574085,52.0875,88.0015,2.5836166865,1.5116738,164.98643975,98.08925,209.315
9,7.75,0.2499037,-1.9180146275,10.0603752,55.1,384.8568397,15.4631748,17.045,3.5876,16.148615335,105.507724,86.2955,2.81730432,1.8352787,258.25,98.11108,317.325
9,8.25,0.28965935,-5.279496542,26.4478493,76.182045,380.2430991,15.487693715,18.299,10.9575,16.362856915,170.50050385,81.9235,3.97725608,1.90096785,334.99701775,98.087,565.18
9,8.75,0.3051073,-8.118834335,51.97759,97.5226669,378.4004228,15.22716636,19.695,18.149,16.543,240.022108,78.0285,4.74816552,2.05396295,433.0945638,98.13248,734.915
9,9.25,0.35236145,-9.290895793,63.6853523,119.67356175,375.5980856,15.67993509,19.853,22.6102685,16.62725,303.4702063,74.746,6.1562470015,2.1625438,510.285,98.1024551,894.545
9,9.75,0.36978565,-10.45491779,72.082016,142,372.85312535,15.46118686,20.816,26.2445,16.670268585,359.795,71.798,7.5625220115,2.23746085,580.195,98.13,1084.8
9,10.25,0.3868695,-12.22543599,82.4786072,157.1295929,371.25445785,15.6695708,21.461,29.7225,16.75000825,400.853195,68.86,9.11184395,2.40620285,618.2637581,98.1671219,1146.55
9,10.75,0.3943699,-12.43768228,94.10156,181,369.2033597,16.215256295,22.044,33.18302746,17.00066325,442.92796325,65.742,9.7989571725,2.52411805,675.955,98.17706365,1226.1
9,11.25,0.40800995,-13.80030049,97.33659,170.7872467,368.0644217,15.62660402,22.678,38.86376852,17.194516335,469.495,62.9405,10.8837261,2.4990845,706.60438535,98.188445,1360.75
9,11.75,0.4289146,-13.00711645,113.5008515,200.7072067,365.6795826,16.40593306,23.2185,39.1145,17.5499965,470.69418,60.3665,11.81606449,2.69566545,711.09,98.143,1307.8
9,12.25,0.42501825,-13.5415614,106.6672592,187.1583252,365.0453937,16.183377,23.4285,36.86065779,17.809577665,467.495,58.4975,12.73800744,2.5964711,697.67,98.12657,1290.65
9,12.75,0.43187065,-13.11965529,103.6785965,193.89234925,364.6170885,16.12672056,23.3815,36.72115681,18.0105,459.767125,57.523,13.04283016,2.59461765,690.3078142,98.1,1204.25
9,13.25,0.43330565,-12.85694183,95.97729,189.71385195,364.4708094,15.75336783,23.557,37.86,18.1555,445.3672792,56.5965,13.60357704,2.76025605,660.65,98.1,1200.95
9,13.75,0.4345,-11.66900102,82.2916489,180.5113602,363.0613188,15.56815897,23.5845,33.29206709,18.22025,400.24518125,55.826,13.38103499,2.61035785,619.185,98.05959,1048.27
9,14.25,0.4335707,-10.04649053,71.38906575,172.4087219,362.1244623,15.537333835,23.6035,25.415670805,18.368,356.836792,55.2415,14.100429785,2.66636365,568.46668105,98.04044,1023.06
9,14.75,0.4283685,-10.17672525,52.2776451,171.9869995,362.1094277,15.868561065,23.6945,21.0835,18.4235,305.6811499,54.8305,14.61439703,2.7207433,498.1472202,98.03475,905.525
9,15.25,0.4204208,-8.234744302,44.27882,146.3836975,362.4480437,15.765633495,23.661,18.35,18.48225,240.4181619,54.8875,14.88952577,2.61853395,432.395,98.026947,647.21
9,15.75,0.4126421,-6.7213334845,24.6356602,137,362.6810188,15.82823546,23.432,13.977,18.4685,182.6985055,56.1355,14.62376466,2.519164,357.865,98.02424,548.48
9,16.25,0.376,-5.170654269,12.63872,113.20000445,363.3955604,15.698597885,22.959,8.7489889665,18.452525165,124.525,56.3255,13.59786388,2.43659095,270.59032215,98.0289067,438.075
9,16.75,0.33915205,-2.926810296,-0.1656277,86.0074539,364.05803115,15.76530177,22.2589935,3.36695,18.428357335,56.188,57.956,12.500322225,2.2212898,185.06041705,98.0274063,245.13
9,17.25,0.27657815,-0.442304116,-9.704418,63.7582859,363.4642896,15.622735675,21.7342968,-1.70105,18.367447665,6.35748615,59.8695,12.0164982,1.9975727,99.5615,98.00603,136.225
9,17.75,0.24799005,1.367658465,-14.2434654,36.9206429,365.60797525,15.23679578,21.7595,-5.22565,18.267399335,-15.9592396,64.305,10.27904342,1.6984525,39.0747872,97.9924202,50.6315
9,18.25,0.1982983,2.290509128,-21.24406565,23.3300896,368.7929663,15.46999078,20.3585,-10.7605,18.12020275,-41.69636725,71.229,8.140863929,1.4333541,7.49655,97.9724197,11.8145
9,18.75,0.17959535,3.106928223,-19.7466198,10.75218535,371.81129825,15.40460209,19.868,-14.723913685,17.929680335,-53.623,74.307,7.63355702,1.3675015,0.0893791905,97.9091408,0.81607
9,19.25,0.16761175,3.424424538,-19.29302465,6.4039745,374.8426867,15.65048612,18.601,-19.04322486,17.722982665,-51.424,79.309,6.02928562,1.2689532,0,97.9,0
9,19.75,0.1506956,3.948671051,-17.4822138,5.1789335,376.6224333,15.44274631,17.967,-20.496,17.5655,-50.209,80.6755,4.982590459,1.26190305,0,97.95360685,0
9,20.25,0.17774735,3.695509695,-18.5395546,4.6862061,377.81986315,15.2577118,17.57,-19.82795052,17.46225,-49.247,81.224,4.49719895,1.2865618,0,97.9493637,0
9,20.75,0.17305745,4.0670586235,-22.15333415,5.87,379.1493268,14.97703299,17.656,-20.090327835,17.35175,-49.88348975,82.773,4.62179224,1.3028665,0,97.94459915,0
9,21.25,0.16719145,3.68501871,-19.35,6.011307,380.4162879,14.95052334,17.1597137,-21.69,17.26275,-48.8805,83.176,3.97768346,1.254309,0,97.96188675,0
9,21.75,0.1474625,3.5547647125,-15.6201038,5.00482,381.39166655,14.73381698,16.44287015,-21.674490895,17.16925,-48.05384511,85.017,3.75508732,1.20773385,0,97.9590912,0
9,22.25,0.1373431,3.4968420455,-14.9,3.4452474,383.7441899,14.380226245,16.3395,-22.391876235,17.098,-47.28370315,85.2885,3.92437462,1.1802903,0,97.9461854,0
9,22.75,0.1474285,3.372479873,-16.1,3.57,384.7007711,14.20302155,15.8885,-21.540179725,17.0375,-48.977107,85.677,3.72952188,1.10818085,0,97.9396773,0
9,23.25,0.14546405,3.567357977,-15.3,2.82153,385.60899455,14.56039747,15.455,-21.289,16.96175,-48.46002951,85.638,3.35899096,1.1711622,0,97.9651489,0
9,23.75,0.15438705,3.300791473,-12.07419,4.2729692,388.3965232,14.01732162,15.4361387,-21.0555,16.9075,-47.5125,86.4235,3.57653586,1.1423499,0,97.964653,0
10,0.25,0.1764494,1.2642147635,-7.4561373,3.3411101,383.95137815,7.96845723,7.929,-23.14,10.05948699,-46.6685,82.601,2.644629856,1.63499675,0,98.0223389,0
10,0.75,0.163,1.275754621,-8.4236308,4.2107599,382.5200039,7.991841256,7.6805,-23.53078275,10.04942445,-44.4475,83.5995,2.533851729,1.59698,0,98.02941,0
10,1.25,0.1604801,1.189960086,-8.35834585,3.417243,383.9776032,7.994125385,7.57898315,-23.05500426,9.99895,-44.0415,83.697,2.55097686,1.525288,0,98.002,0
10,1.75,0.159336,1.336444495,-8.714985,2.6874268,384.6602604,7.9491968345,7.6036,-22.86728342,9.952175,-41.735488025,84.2145,2.483678418,1.517399,0,97.956,0
10,2.25,0.1603797,1.258456968,-9.13778325,1.87091425,384.9367127,7.751908593,7.0225,-22.482,9.9158,-41.7105,85.451,2.071922551,1.434837,0,97.94814,0
10,2.75,0.1620919,1.2386381675,-7.017759,2.4103751,384.8906134,7.788784802,7.0616,-22.34547762,9.8029370665,-42.15021815,86.085,2.041352028,1.42,0,97.96098,0
10,3.25,0.1579808,1.2233597915,-7.637802,2.0982392,385.1370368,8.07803896,6.645,-21.63587256,9.651233525,-38.46568895,86.7255,2.2595952585,1.388262,0,97.96275,0
10,3.75,0.167318,1.167464565,-6.673542,2.72068045,385.3845721,8.039803578,6.4979,-22.9567261,9.561710325,-36.913985655,85.5225,2.193711224,1.4914339,0,98,0
10,4.25,0.1702344,1.128243338,-8.3271847,3.2460643,384.0702918,7.8870166735,6.2313177,-22.0865355,9.447125,-39.86538525,87.214,2.394206804,1.671554,0,98.002,0
10,4.75,0.1744324,1.026231999,-9.5032606,3.11625575,385.7436554,7.675022711,6.2434,-21.743,9.330675,-36.301744535,87.2425,1.9715723585,1.60896615,0,98.0005,0
10,5.25,0.163,1.1538217485,-8.308921,4.11,386.3776704,7.844433632,5.9315,-22.5015,9.23005,-35.8803156,88.2445,2.042008514,1.5868374,0,98.01240535,0
10,5.75,0.158,1.030699172,-9.680254,2.5644928,385.8807728,7.854914513,6.0461,-20.5635,9.130775,-32.367137385,87.917,1.916828154,1.549868,0,98.001709,0
10,6.25,0.1767709,1.080686019,-8.108568,3.3037063,387.2815781,7.906915244,5.6388,-18.676,9.08565,-30.28199534,87.3515,1.816911728,1.4635904,0.899711255,98,2.54235
10,6.75,0.19,1.103728314,-5.9964505,4.4509382,387.0516734,7.905051533,6.5538,-16.6785,9.062925,-16.90654095,87.593,1.8707846785,1.53,13.2335,98.053855,19.354
10,7.25,0.2056941,1.1104290735,-2.97017765,10.6498537,387.660084,8.2978707655,7.4326,-12.9945,9.100675,0.822815,87.5805,2.3832252065,1.55,53.111329405,98.0447419,80.92
