DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
6,5.25,-1.1516025,9.791475,-2.519495,91.8629,4.0595,-0.0475,71.83,0.117663,92.1,12.8948,43.9060825,168.73625,2.14975,0.77275,0.589,1.0915,1.94575,0.269,1.249875,-7.81462282,399.9
6,5.75,-1.9109675,13.842875,2.921765,113.021,4.142,-0.0545,69.2,0.126919,92.1,15.7423,62.93155,209.2245,2.102,0.86,0.8095,1.0825,1.92275,0.3455,1.724375,-5.58761029475,399.6
6,6.25,-1.806455,18.0398,8.8822175,151.6314,4.168,-0.029,65.5225,0.130434,92.1,20.879375,83.2190875,279.2,2.182,0.9405,1.7245,1.058,1.882,0.58475,1.90199844425,-3.1339553775,399.075
6,6.75,-2.62394,26.030775,18.88995,174.5733,4.47875,0.03075,62.3675,0.146382,92,25.5853,103.3107,323.549,2.142,1.0585,2.04075,1.048,1.79375,0.8775,2.1312937405,-0.6940215915,399.3
6,7.25,-2.7391825,27.68555,27.6298,199.013,4.4935,0.07275,60.055,0.152232,92.1,27.82854,117.96,362.114,2.16,1.165,2.18575,1.088,1.928,1.158,2.61628644725,0.87466120575,399.4
6,7.75,-2.97659,34.0555,33.6446,230.756,4.56375,0.07325,57.9025,0.1711385,92,36.100125,149.521,412.602,2.252,1.393,2.777,1.1035,2.16275,1.94675,3.16983030025,1.74025,400.125
6,8.25,-3.130425,41.3794,45.1702,261.112,4.93625,0.14,55.955,0.1839195,92,38.0736425,170.1055,477.901,2.296,1.447,2.8185,1.1005,2.2425,2.7005,3.71846961075,2.4675,399.85
6,8.75,-3.08899,51.0289,60.7898,323.104,5.0415,0.1385,53.215,0.193899,92,41.7514875,210.4305,582.61155,2.256,1.5065,3.551,1.12875,2.48,4.03925,4.55871331475,3.887125,399.55
6,9.25,-3.62437,61.73005,70.3886,341.88815,4.962,0.21675,52.4425,0.214235,92,46.56685,217.14785,633.50475,2.285,1.68475,4.16275,1.127,2.966,5.392,4.88703747,5.2215,400.175
6,9.75,-3.31102,63.895625,75.456,371.99,5.46,0.244,50.4825,0.21571525,92,47.942075,241.882,695.9044,2.317,1.67575,4.7025,1.1275,3.2655,6.625,5.4182816485,6.24368806,400.6
6,10.25,-3.3481525,70.7988,73.9273,373.096,6.008,0.3005,49.855,0.243366,92.1,52.3306275,255.855,686.4227,2.414,1.839,5.589,1.12625,3.6845,8.83,5.72055828475,7.006625,400.25
6,10.75,-3.5798925,79.8077,89.1529,398.432,6.343,0.388,49.155,0.250817,92.1,55.66605,261.3552,733.23255,2.4185,1.9345,6.20425,1.1285,4.18775,10.08,6.06738976,7.88528984825,400.5
6,11.25,-3.50805,78.7801,91.262775,400.406,6.356,0.42925,47.3675,0.269741,92,53.226855,273.6745,758.32865,2.641,2.11925,6.84325,1.12675,4.52725,11.77,6.8183656495,9.581875,400.75
6,11.75,-3.67582,92.3529,92.68155,405.696,7.2785,0.4335,46.5525,0.2851035,92,52.2916,248.75175,745.96125,2.74075,2.1465,8.0725,1.1295,5.156,13.68,7.516192771,10.9886819625,400.9
6,12.25,-3.43372,85.85915,87.46045,425.3336,7.58975,0.4525,46.4375,0.286918,92,49.6463375,276.520725,792.627,2.806,2.24025,8.805,1.1365,6.08925,15.73,8.13417704725,12.81625,400.8
6,12.75,-3.7108025,95.435,94.5019,399.24,7.0615,0.482,46.86,0.28492775,92,48.52916,265.7204,757.1575,2.886,2.315,9.73,1.1355,6.59125,17.87,8.46254155375,13.4135,400.85
6,13.25,-3.1411725,96.3546,93.5733,391.817,7.677,0.50125,47.005,0.2818975,92.025,51.0717975,256.314,745.292,3.024,2.28575,10.835,1.1325,7.385,20.1725,8.97057291725,14.56775,401.2
6,13.75,-2.809245,90.0658,88.218775,402.403,7.562,0.51625,46.99,0.29379125,92,51.142375,266.68025,762.448825,3.1155,2.594,11.3525,1.16125,7.915,22.405,9.67706856875,15.917,401.6
6,14.25,-2.81502,90.129775,86.8852,355.779,7.73525,0.56875,45.15,0.290599,92.1,45.41315,243.33875,684.941,3.2915,2.5275,12.2125,1.16025,8.66,24.35,9.5965285985,15.9855,401.45
6,14.75,-2.66415,83.6459,81.4572,337.69005,8.2,0.678,45.72,0.292617,92.075,42.4666,229.389,634.99555,3.49025,2.41,13.18,1.179,9.37,25.9825,9.811745106,16.56959676,401.025
6,15.25,-2.99585,85.0576,81.132375,336.419,8.36,0.638,45.66,0.30431275,92.1,43.34183,216.753,631.152,3.602,2.618,13.53,1.175,10.035,27.1575,9.247827371,17.3725,400.775
6,15.75,-2.6507525,80.231675,68.99835,326.28035,8.55,0.593,45.95,0.30833425,92.075,40.5392,211.90565,622.869775,3.7355,2.617,13.26,1.171,10.425,27.19,9.364364867,17.87,400.7
6,16.25,-2.31265,70.8014,58.960725,276.726,8.025,0.5805,47.0775,0.29141275,92,33.887575,177.33115,512.3165,3.773,2.502,13.1275,1.1765,11.08,27,8.49806791725,17.62,401
6,16.75,-2.16322,71.8875,51.14315,243.05425,7.814,0.575,48.0825,0.285572,92,29.860175,151.4984,454.81925,3.928,2.47325,11.7875,1.1765,11.37,27.89,8.64995809125,16.78,401
6,17.25,-2.2285525,60.1611,46.335125,226.452425,7.65875,0.5695,49.55,0.28703525,92,26.1679375,139.262925,411.512,4.0485,2.34175,10.9575,1.21,11.04,27.22,7.72083520775,16.42625,400.775
6,17.75,-2.0684475,53.396825,33.5677,204.56745,8.003,0.54425,50.3425,0.2718055,92,23.724225,111.88725,387.0051,4.1245,2.4025,11.005,1.2055,10.84,25.79,7.29871339325,13.85569724,400.725
6,18.25,-2.1285975,51.67045,20.106675,173.83625,7.83525,0.519,51.23,0.26731175,92.1,21.795475,99.2021375,322.69475,4.01175,2.141,10.8025,1.19275,10.85,23.04,6.4602984185,12.35165136,400.55
6,18.75,-2.150555,39.51785,18.2204,151.925,7.713,0.46675,53.17,0.262187,92,20.51625,80.4259,285.133,3.96,2.29925,10.065,1.194,9.83,22.16,5.910170884,6.838803871,400.475
6,19.25,-1.3942175,36.3695,8.5400175,123.78675,7.59,0.45225,55.5975,0.23826675,92,16.43945,61.3853825,233.086,3.9055,2.22875,9.08,1.192,9.76,19.7925,5.45514094675,7.0355,400.2
6,19.75,-1.4136075,29.1654,0.401095,95.176625,7.387,0.42625,57.3675,0.229245,92,13.90135,44.17755,184.883,3.942,2.10925,8.75,1.177,9.42,17.795,5.038252242,4.523299131,400.5
6,20.25,-0.631624,19.265875,-1.1600675,76.16005,6.70325,0.36175,60.445,0.2172175,92,11.1269,32.39585,147.161,4.042,2.0125,8.09,1.18225,9.155,16.0875,4.86752051125,3.642,400.2
6,20.75,-0.6148865,15.665,-4.5805,67.444175,6.501,0.35175,62.52,0.193694,92,9.5030535,21.292915,121.43625,3.8295,1.85925,7.787,1.19025,8.4975,14.43,4.54257795375,3.549,400.55
6,21.25,-0.0452,9.49536,-9.339195,50.908975,6.3155,0.35875,66.12,0.177616,92,7.1419675,6.2643425,93.697775,3.789,1.708,6.89425,1.19325,7.9065,13.58,3.99103911175,3.86625,400.6
6,21.75,-0.018255,6.500165,-11.50335,39.9388,5.56675,0.344,68.5975,0.1592945,92,5.7464175,-6.51866,75.4282,3.8245,1.3715,5.98825,1.196,7.43825,12.675,3.41705645225,2.61225322175,400.925
6,22.25,0.14091325,2.81029,-16.45845,29.964375,4.95225,0.38475,70.3575,0.13749,92,4.4734025,-21.858975,56.5143,3.804,1.31775,5.41375,1.17175,6.652,11.215,2.94551422175,1.8575,401.1
6,22.75,0.227592,0.232436,-18.026625,21.5449,4.1655,0.31775,72.8275,0.11679625,92,3.306045,-31.56265,42.8771,3.833,1.1295,4.38225,1.17675,6.123,9.52,2.70984393775,0.27631795525,403
6,23.25,0.350276,-1.81456,-20.215325,15.919125,3.62875,0.316,75.4325,0.0943,92,2.8131825,-38.668975,30.52385,3.80825,0.94925,3.49025,1.2005,5.97575,8.295,2.1982757035,-2.0000054395,404.3
6,23.75,0.302785,-2.82892,-21.1519,10.323325,2.95925,0.23825,78.0675,0.0917,92,1.912005,-46.529625,23.8198,3.667,0.94275,3.08125,1.17625,5.84625,7.44025,1.652901092,-4.46838066625,404.9
7,0.25,0.630822,-3.66085,-28.6828,1.658825,5.5725,5.7885,81.2,0.091,91.9,1.149765,-46.6487,5.56272275,9.89,1.0905,-0.609,4.4175,0.953,0.534,-2.027183933,-9.344855118,398.25
7,0.75,0.780575,-3.7287,-26.7571,1.459076,5.2455,5.7345,82.35,0.09440415,91.9,1.083045,-45.69945,4.4957275,9.82,1.081,-1.5335,4.0785,0.1845,-0.7645,-2.9348815125,-12.221799035,399.3
7,1.25,0.586305,-4.98205,-27.3543,1.669745,5.1815,5.636,83.5,0.0867,91.925,1.19209,-43.13095,5.0175675,9.72,1.1105,-2.217,3.6125,-0.44,-1.4255,-3.7603759985,-13.30336993,399.3
7,1.75,0.71824675,-5.29213,-29.70015,1.99094625,5.1385,5.5195,84.6,0.0866,91.925,1.3746165,-40.6559575,6.25187825,9.66,1.029,-2.7535,3.3065,-0.951,-2.337,-4.7616409375,-14.31608382,399.375
7,2.25,0.65298875,-3.4229775,-28.9154,3.65975525,5.054,5.3775,84.6,0.0907111,91.9,1.84047,-36.713475,9.213515,9.5,1.023,-3.238,3.0145,-1.5045,-3.063,-5.096888865,-14.815391915,398.775
7,2.75,0.175714,-4.9807625,-30.880925,6.79283,4.781,5.253,83.5,0.08605,91.9,2.20176,-28.20845,13.6302,9.42,0.982,-3.475,2.712,-1.871,-3.6635,-5.4421279075,-15.779019205,397.75
7,3.25,0.4645455,-2.57889,-29.3866,12.248015,5.0815,5.1425,83.55,0.0952,91.9,3.0719465,-20.043775,22.610725,9.28,0.996,-3.7815,2.493,-2.1185,-3.94475,-5.348252597,-16.18787496,396.55
7,3.75,-0.221388,-1.00163775,-31.6828,19.1393,5.315,5.0435,83,0.0897,91.9,3.98323,-12.4092,33.9417,9.13,0.9095,-3.857,2.263,-2.3065,-4.2735,-5.4634403285,-16.576567575,395.4
7,4.25,-1.11643,1.508785,-23.89325,26.56637,5.7425,5.028,80.04,0.09749905,91.9,5.3195705,-1.5513565,47.0202,9.01,0.799,-3.9105,2.0785,-2.71,-4.79225,-4.7983409715,-14.58105044,393.15
7,4.75,-1.74872,5.449815,-18.61285,38.3869,6.1125,4.972,77.82,0.10607675,91.9,7.1537,8.48615,72.6301,8.9,0.902,-3.7495,1.9705,-2.943,-4.959,-4.02239253,-13.16244703,390.75
7,5.25,-2.56867,10.650275,-15.9175,51.76705,6.8495,4.9675,75.98,0.120836,91.9,9.71594,17.23505,94.7635,8.76,0.8945,-3.4855,1.616,-3.0725,-4.35,-3.125569961,-12.62940207,388.6
7,5.75,-3.65675,15.6152,-13.664075,68.5688,7.364,4.941,73.37,0.120742,91.9,11.7247,32.34856,126.3882,8.78,0.8655,-2.903,1.4465,-2.876,-4.0215,-2.0897358125,-11.36798133,387.8
7,6.25,-4.832535,24.1431,-5.2041875,93.0607,7.6935,4.9205,71.51,0.12676125,91.9,14.51635,46.0947,170.247,8.75,0.9825,-1.983,1.394,-2.8255,-3.9665,-1.2356117835,-8.8219738615,387.625
7,6.75,-5.1116675,31.28145,-0.5171545,117.0445,8.46,4.9595,68.12,0.15376925,91.925,18.15745,66.705,215.2572,8.7,1.149,-1.32,1.56,-2.6955,-3.099,-0.158720852,-7.2123227655,387
7,7.25,-6.0219,41.7448,3.2484875,137.8075,8.69,4.98,65.215,0.1605415,91.9,22.44183,80.522195,247.0255,8.69,1.1675,-0.492,1.687,-2.556,-2.585,0.8719733055,-5.427301079,387
7,7.75,-7.211305,50.120125,14.28785,178.5992,8.855,5.103,62.525,0.159043,91.9,25.2781,109.446,330.2175,8.71,1.1915,0.3855,1.7475,-2.492,-2.089,1.885905881,-4.088364097,387.05
7,8.25,-7.432165,58.69385,17.2321,199.92825,8.92,5.1405,60.495,0.1587835,91.9,31.50195,125.08575,368.48525,8.75,1.255,1.2295,1.969,-1.881,-1.279,3.102677234,-2.048580981,386.8
7,8.75,-7.85711,62.759325,27.2385,251.56525,9.2,5.2345,58.07,0.171912,91.9,36.51035,165.82275,472.920875,8.72,1.385,1.9585,2.153,-1.486,-1.24925,4.2855216425,-1.198622087,386.05
7,9.25,-8.096235,82.96885,38.209775,258.188,9.18,5.341,56.885,0.18535675,91.9,40.09885,168.94,485.977,8.69,1.381,2.601,2.322,-1.1295,-0.551,5.222830598,0.589262218,386.2
7,9.75,-8.395845,87.745225,36.9831,269.97075,9.6,5.442,54.925,0.18827,91.9,40.4811,177.231,503.33375,8.72,1.4735,3.6325,2.6805,-0.8815,0.4265,6.102936643,1.15,386.45
7,10.25,-8.6866975,96.03995,40.939725,283.6,9.99,5.5825,53.89,0.200555,91.9,43.5146,191.865,529.323,8.79,1.5645,4.5515,2.9045,-0.199,1.40225,7.3119758865,2.47075,385.5
7,10.75,-8.6344725,94.7104,42.92515,279.3435,10.06,5.6575,53.35,0.212624,91.9,45.43755,191.141,522.9055,8.9,1.686,5.4535,3.3115,0.3345,2.449,8.3039016635,2.7780456505,386.475
7,11.25,-8.66839,104.37075,50.585625,296.866725,10.335,5.8495,51.025,0.20661125,91.9,46.6518,200.326175,549.388,8.97,1.7665,6.419,3.7025,1.014,3.426,9.112980313,3.7295,385.65
7,11.75,-8.3091475,98.24515,53.986975,275.9955,10.275,6.0145,50.245,0.22500525,91.9,43.16505,203.563125,502.16875,9.03,1.659,7.292,3.977,1.552,4.645,10.052351635,4.296253175,386.375
7,12.25,-8.34613,106.40425,54.861575,307.065,9.94,6.105,48.3,0.21855775,91.9,47.9763,200.95775,576.2565,9.05,1.7805,8.095,4.33,2.3795,5.043,9.877677363,5.39078933175,386.8
7,12.75,-8.318195,110.607,46.200025,270.4285,10.085,6.177,48.09,0.22639525,91.925,43.580615,184.425,515.927,9.18,1.797,8.6,4.493,2.893,6.169,10.0229345265,6.41475,387.475
7,13.25,-8.13089,101.346,47.68545,250.7885,10.14,6.247,49.275,0.248691,91.9,39.406825,169.6905,477.44825,9.17,1.9665,8.87,4.5815,3.3935,6.2435,9.8304428675,7.113,387.6
7,13.75,-7.833815,102.3235,48.797075,259.38825,10.445,6.414,50.06,0.23811,91.9,41.91967,181.2141,486.0565,9.3,2.144,8.94,4.821,3.794,6.387,10.257676055,6.9705,387.35
7,14.25,-8.0371725,109.991,59.5528,260.11875,10.2,6.498,49.23,0.2487655,91.9,44.62952,182.2365,478.208925,9.395,2.164,9.08,5.149,4.049,6.70325,9.66153138,7.3485,387.6
7,14.75,-7.715175,99.1003,42.198425,239.5328,10.235,6.545,48.94,0.249015,91.9,38.01615,158.92,453.218,9.56,2.218,8.985,5.2265,4.516,7.158,9.761074024,7.5851339885,387.2
7,15.25,-7.80679,104.569,38.801525,227.096,10.25,6.51325,48.11,0.2741585,91.9,37.5146925,147.136,429.301,9.7425,2.1315,9.3325,5.19625,4.79525,6.835,9.43286196825,8.073,386.975
7,15.75,-7.0973775,90.4892,33.2336,211.05905,10.3825,6.55575,47.6825,0.258254,91.9,35.9213575,139.6525,407.65625,9.845,2.10425,9.0825,5.3345,4.89,7.9275,9.225522715,8.55848706375,387.2
7,16.25,-6.64937,82.984,25.804,189.072,10.44,6.62725,48.91,0.221671,91.9,29.88195,115.874,357.768,10.035,2.0315,8.8075,5.47725,4.95775,6.845,8.83919243625,8.307625,387.7
7,16.75,-6.37614,75.8141,15.755,154.618,10.35,6.6005,48.8025,0.2392905,91.9,26.163025,101.8454,298.798,10.125,2.04875,8.8425,5.432,5.1225,6.4365,7.855888771,6.674311453,387.1
7,17.25,-5.7882425,66.87345,11.41815,148.29575,10.39,6.5565,50.545,0.21888075,91.9,25.490025,86.76277,283.824,10.24,1.957,8.06,5.52425,5.38875,6.335,7.213470962,6.27850952775,387.25
7,17.75,-5.45057,54.222225,7.21568,124.38,10.32,6.573,52.2,0.224801,91.9,20.931265,70.5166,232.337,10.2675,2.00925,7.694,5.619,5.15225,5.66625,6.46602765175,5.7216946445,386.9
7,18.25,-4.860765,58.4119,6.512315,101.879,10.2025,6.4705,53.59,0.20641025,91.9,16.6882875,59.68966,199.71805,10.24,1.91525,6.96525,5.59125,5.135,5.51,5.10915486425,5.321875,387.3
7,18.75,-4.5136225,44.3545,2.05002,85.5011,9.9975,6.37975,54.475,0.21802675,91.9,14.3311,46.0186,159.602,10.2275,1.86375,6.65325,5.557,4.9145,4.828,4.55875488225,4.2448994635,386.925
7,19.25,-3.746715,39.195425,-2.1330375,81.9658,9.685,6.3295,55.48,0.20967925,91.9,12.8793,34.7494,157.866,10.2375,1.89,5.928,5.46725,4.80925,4.6975,4.0638229965,3.60421371675,386.4
7,19.75,-2.89745,27.77045,-5.2066425,65.665825,9.535,6.31425,57.6575,0.18601725,91.9,11.064525,24.15795,134.9413,10.2625,1.74875,5.108,5.43075,4.2125,4.089,3.5222840895,2.140625,385.85
7,20.25,-2.46635,19.35345,-10.06655,52.953095,8.9975,6.25175,61.5275,0.157454,91.9,9.22048625,13.062625,100.521,10.2475,1.46875,4.42875,5.41175,3.88225,3.87925,3.08271322475,1.695637406,386.3
7,20.75,-1.58265,12.77455,-14.0357,39.89737,8.835,6.24875,64.8575,0.14459425,91.9,6.66469,2.75683,77.06915,10.27,1.415,3.662,5.25975,3.369,3.53125,2.397402189,-0.07246395425,386.7
7,21.25,-0.928311,7.1201825,-19.3499,27.73195,8.36,6.157,67.1725,0.128768,91.9,5.01383,-8.58413,53.7759,10.2675,1.26525,2.95925,5.12725,2.98625,3.0945,1.761771757,-1.165125,387.325
7,21.75,-0.57305375,2.7012825,-19.72255,19.80596,7.883,6.199,70.5125,0.1112925,91.9,3.759297,-19.923975,37.86685,10.2625,1.14375,2.48225,5.01275,2.882,2.76,0.958921706,-2.5746482055,389.8
7,22.25,-0.325894,-0.106238,-24.159225,12.4234,7.446,6.08775,73.8975,0.106542,91.9,2.71993825,-32.700875,23.961475,10.185,1.25225,1.96075,4.8545,2.206,2.4995,0.777847534,-3.86405046975,391.875
7,22.75,0.373005,-4.40488,-22.48975,7.85787,7.0195,6.03025,76.87,0.105174,91.9,2.1451725,-39.510595,16.50735,10.05,1.1145,1.26275,4.62375,1.592,1.72875,-0.1180743305,-5.0000298465,393.3
7,23.25,0.5456555,-3.16659,-28.2664,5.078095,6.46375,5.949,78.2625,0.106454,91.9,1.6888575,-42.69582,10.91735,10.03,1.0915,0.53725,4.3565,1.051,0.674,-0.5512400505,-6.61141996575,395.4
7,23.75,0.38771125,-3.806605,-28.6836,2.8108075,5.75675,5.93525,79.52,0.0969,91.9,1.218765,-45.5076,7.1193735,9.9725,1.1175,0.02575,4.32925,1.3435,0.997,-1.234306149,-7.9202457145,396.75
8,0.25,0.84407275,-2.9196575,-31.565,0,2.367,6.206,86.2,0.0975,91.8,0.268998,-42.6965,0.00458719,5.905,1.047,-2.988,0.044,-0.32,-0.33775,-4.916760846,-6.949756072,393.4
8,0.75,1.14032,-3.4666575,-34.4947,0,2.033,6.168,85.7,0.0954,91.8,0.292305,-42.7907,0.00198369,5.796,0.874,-3.49,-0.166,-0.696,-0.80175,-5.094230196,-8.537580578,394.25
8,1.25,1.3665325,-3.48407,-35.3296,0,1.936,6.101,86.3,0.0937,91.8,0.283605,-43.7356225,0.0047284525,5.6775,0.938,-4.044,-0.572,-1.056,-1.144,-5.35796656,-7.697760047,394.5
8,1.75,1.05582,-1.75303,-35.2717,0,1.872,6.045,85.4,0.092675,91.8,0.285104,-41.1907,0.0121884,5.604,1.025,-4.306,-0.814,-1.182,-1.686,-5.336022616,-7.565360632,394.4
8,2.25,0.91367,-2.397165,-29.6698,0,1.821,6.011,86.3,0.096814225,91.8,0.313681,-39.898875,0.044291025,5.522,0.847,-4.454,-1.071,-1.395,-1.95,-5.652376006,-7.606561071,394.625
8,2.75,1.48556,-2.1944925,-33.553,0,1.656,5.961,86.4,0.0905,91.8,0.42932,-40.3579,0.084611,5.457,0.871,-4.663,-1.322,-1.601,-2.2085,-5.813387758,-7.768391171,396
8,3.25,1.18007,-2.99479,-31.9376,0,1.632,5.947,86.9,0.0824,91.8,0.496866,-38.06713,0.16278475,5.3705,0.956,-4.854,-1.519,-1.828,-2.4365,-5.979425878,-8.234812475,394.825
8,3.75,0.689735,-2.5457175,-35.2587,0,1.448,5.906,87.1,0.0949,91.8,0.668251,-33.171175,0.633187525,5.296,0.78,-4.92,-1.663,-1.889,-2.62775,-6.29806445,-7.831726467,395.6
8,4.25,0.86075975,-2.5039,-33.4138,1.16693,1.544,5.861,86.4,0.105405,91.8,0.904716,-30.68098,3.40478175,5.172,0.8,-5.013,-1.77,-2.181,-2.739,-6.534156891,-8.263015974,395.2
8,4.75,0.4837715,-1.25668,-29.2887,5.0186475,1.729,5.795,86.6,0.100707,91.8,1.735055,-15.692745,10.2329,5.1145,0.74,-5.092,-1.936,-2.369,-2.8065,-6.603037656,-8.812950962,395.2
8,5.25,-0.398218,0.785658,-24.561275,13.114125,1.725,5.752,84.2,0.093175,91.8,3.158157,-5.1092415,25.034075,5.005,0.657,-5.087,-2.076,-2.486,-2.79625,-6.172200825,-8.246251127,393.975
8,5.75,-0.827897,1.05549525,-18.9003,23.9314,2.007,5.71,83.2,0.105351,91.8,4.84298,3.28974,43.7218,4.8755,0.799,-5.051,-2.225,-2.567,-2.84825,-5.952335855,-8.305052097,391.7
8,6.25,-1.228835,7.3548125,-16.55935,35.85815,2.24575,5.69025,80.525,0.117482,91.8,6.5823325,15.8606,69.613475,4.837,0.82,-4.98625,-2.324,-2.655,-3.074,-5.522128396,-8.0110727515,389.7
8,6.75,-2.1273375,11.0554,-9.813815,55.467,2.50125,5.64175,78.4625,0.1187325,91.8,8.9621975,27.1893,101.879,4.84,0.97725,-4.55225,-2.323,-2.6985,-2.94675,-5.188764842,-6.8233421905,387.85
8,7.25,-2.52249,17.8654,-4.58589,64.84777,2.90325,5.6325,75.48,0.129241,91.8,11.06735,36.6051,119.7727,4.8115,0.89475,-4.344,-2.31475,-2.59875,-2.84675,-4.323256965,-5.15031659075,387.825
8,7.75,-3.07178,25.1988,2.327075,86.9728825,3.30825,5.602,72.6075,0.14871275,91.8,14.109,51.761885,161.771225,4.922,1.018,-4.07175,-2.29575,-2.282,-2.61,-3.34373639725,-3.6068995925,386.45
8,8.25,-3.60868,29.2089,5.852605,103.40275,3.2955,5.641,69.385,0.1610175,91.8,16.591075,67.03725,187.1141,5.1275,1.14275,-3.458,-2.1805,-2.225,-2.227,-2.50321203,-2.717,386.4
8,8.75,-4.4964825,34.4712,10.816575,129.2025,3.6515,5.653,66.28,0.17642225,91.8,19.58025,88.8837,233.57475,5.127,1.2255,-2.842,-2.16725,-2.04575,-1.8425,-1.641936865,-2.1590522095,386.55
8,9.25,-4.89004,40.68385,18.447,151.96225,4.138,5.749,63.2,0.168751,91.8,21.7235,100.182625,273.304,5.088,1.304,-2.017,-1.965,-1.917,-1.918,-0.723578746,-1.764431467,386.125
8,9.75,-5.52326,44.11905,23.8609,163.798,4.644,5.747,62.55,0.175094,91.8,27.9733,110.6745,307.6383,5.09,1.321,-1.056,-1.709,-1.78,-1.671,0.170044893,-1.265702488,386.7
8,10.25,-5.63123,50.91335,27.189525,179.042,4.82,5.795,60.21,0.1837295,91.8,30.30875,121.629,342.0765,5.0935,1.477,-0.265,-1.397,-1.352,-1.057,0.868217916,-1.1135,386.075
8,10.75,-5.4782375,55.551775,34.6564,173.6911,4.83025,5.90025,60.4825,0.202925,91.8,29.8024975,125.25125,326.603925,5.2,1.7085,0.521,-1.1205,-1.1,-0.274,1.73337592825,-0.5239701715,386.05
8,11.25,-5.2435125,63.2689,37.4372,193.1215,5.217,5.957,58.78,0.21336475,91.75,32.62646,132.44235,359.86975,5.317,1.64,1.059,-0.852,-0.828,0.5885,2.317217255,0.107,385.5
8,11.75,-5.97043,65.23605,38.378025,201.178025,5.504,6.065,57.95,0.212652,91.8,32.9564,141.74625,365.854675,5.381,1.762,1.754,-0.506,-0.529,1.1745,2.795243288,0.194,384.9
8,12.25,-6.13974,70.8976,48.404,213.572,5.622,6.137,57.58,0.233444,91.8,34.5405,146.886,389.915,5.422,1.677,2.303,-0.235,-0.124,1.7665,3.524717491,0.874,385.2
8,12.75,-5.75291,63.171825,43.2922,221.213,5.698,6.267,57.57,0.2033995,91.8,34.4002,148.417275,413.52975,5.5525,1.767,2.885,0.058,0.131,2.2495,4.0486841,1.033,384.775
8,13.25,-5.70142,58.7873,40.60555,203.34375,6.026,6.337,56.41,0.2127355,91.8,33.8743,145.152,379.168625,5.6345,1.891,3.513,0.227,0.59,2.7035,4.403545142,1.613,384.75
8,13.75,-5.2621375,58.69095,40.8655,203.3545,6.29,6.414,57.02,0.23484625,91.8,33.3247,141.77495,378.451,5.8585,1.951,3.945,0.42,0.801,3.2355,4.347567024,1.87,385.325
8,14.25,-5.167045,61.66135,41.6959,189.1255,6.2455,6.39325,56.7725,0.24414375,91.8,30.59375,128.89025,355.026,5.951,1.9245,4.00375,0.613,1.02,3.04,4.31919630475,1.85175,385.3
8,14.75,-4.851065,59.3162,37.33025,178.37075,5.87525,6.45,57.15,0.23154675,91.8,28.7515675,119.157725,331.08075,6.0945,2.097,4.141,0.81475,1.40125,3.1855,4.54521029475,2.106375,385.975
8,15.25,-4.30479,58.721125,30.1484,164.38025,5.798,6.479,57.705,0.2260695,91.8,25.59449,107.6973,303.847,6.1915,2.06725,3.8835,0.965,1.5965,3.3505,4.27021262775,2.31065195175,385.35
8,15.75,-4.280885,51.2272,26.893375,140.50425,5.8555,6.566,57.77,0.25015175,91.8,22.369575,88.305825,264.03025,6.35225,2.07375,4.102,1.19325,1.80575,3.57175,4.04067545075,2.082,385.55
8,16.25,-3.883575,47.35265,25.8213,141.5064,5.8055,6.6435,58.5575,0.232478,91.8,20.5751975,92.0298,262.7945,6.421,1.99875,4.05275,1.35,1.99,3.3565,3.568438925,2.257090883,384.7
8,16.75,-3.323615,42.1864,16.5053,119.122,5.6705,6.605,58.0625,0.229653,91.8,18.765725,77.2339,218.51675,6.4755,2.0195,3.71625,1.441,2.1885,3.6165,2.90844993,2.25325,384.7
8,17.25,-2.81052,39.2339,12.249,99.5719025,5.574,6.6605,59.405,0.227695,91.8,15.98835,58.7553075,190.73875,6.5115,2.08375,3.45125,1.46875,2.0315,3.704,2.7243937525,2.2025,385.4
8,17.75,-2.73289,33.21295,6.299585,74.7045,5.4475,6.6535,59.4575,0.2054615,91.8,12.2657,41.4825,138.162,6.599,1.92125,2.9695,1.51375,2.0455,3.519,2.27705528,2.2853345715,386.525
8,18.25,-2.00321,24.91005,-1.52706,59.989,5.27275,6.68525,61.425,0.19525,91.8,9.7061475,26.7782,109.445,6.62125,1.69475,2.712,1.4755,1.91775,3.0635,1.60299839575,2.17353310475,386.3
8,18.75,-1.581075,18.850075,-7.5372,44.0405,4.8735,6.6655,64.655,0.180668,91.8,7.1637175,13.35185,80.892925,6.63675,1.743,2.38125,1.4385,1.77275,3.143,0.9575186055,1.73975,385.75
8,19.25,-1.1209775,14.2408,-7.00029,32.144475,4.78,6.60625,67.2925,0.16496125,91.8,5.2233965,2.2000275,60.2822,6.63975,1.5905,1.83475,1.4405,1.77575,3.146,0.53182137325,1.635625,384.7
8,19.75,-0.4671755,8.1555475,-14.0037,22.0505,4.37325,6.52975,70.2175,0.120233,91.8,3.74455125,-5.7275525,41.09285,6.6455,1.4475,1.25475,1.3655,1.601,2.982,-0.013693887,1.00252264975,385.6
