DOY2,HR2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TA_1_1_1,RH_1_1_1,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,USTAR_1_1_1,TS_1_1_1,G_1_1_1,G_1_1_2,G_1_1_3,PA_1_1_1,FC_1_1_1,SC_1_1_1,LE_1_1_1,SLE_1_1_1,H_1_1_1,SH_1_1_1,NEE
3,1.25,0,0,0,0.232109851,251.9994299,317,-80.35993626,1.73,55.0131,395.534114,4.18738575,2.2691785,0.1507095,4.9699475,-7,-7.3210935,-7,98.1,0.181777,-0.098164,-0.19164175,-2.20656,-28.791695,-0.423077,0.314658
3,1.75,0,0,0,0.260179647,252,316,-78.65103446,1.539656,56.185,395.80854475,4.12652225,2.1869655,0.158524,4.9523,-7.19083225,-7.56652375,-7.1607345,98.08059,0.181777,-0.156107,-0.3950855,-2.390543,-27.912814,-0.925038,0.398304
3,2.25,0,0,0,0.23019187875,251.1444982,315.047882,-78,1.3440005,58.025,395.85766,4.098379,2.220507,0.1589505,4.8801755,-7.2855095,-7.939163,-7.2945875,98.087445,0.24936175,-0.180207,-0.23308375,-2.247044,-29.906653,-0.9008565,0.393058
3,2.75,0,0,0,0.2917319165,251.285961,313,-77.179335,1.21038325,58.8494825,396.219079,4.032391,2.201855,0.1417135,4.8558,-7.526652,-8.36323,-8,98.05251,0.18775475,-0.15255425,-0.3634395,-2.17319625,-27.00134075,-1.042027,0.4122435
3,3.25,0,0,0,0.308625,250.402825,313,-77.28401149,1.11325,60.3025,396.195473,4.03902225,2.240093,0.145272,4.776434,-8,-8.414211,-8,98.0807725,0.159055,-0.13152925,-0.395211,-2.1337165,-26.2712425,-0.33224575,0.40388
3,3.75,0,0,0,0.396192,249,312,-77.106028,0.858359,61.35631,396.05205275,4.132992,2.328739,0.1534465,4.7255,-8.10849725,-8.683738,-8,98.07825,0.13508875,-0.1879585,-0.327889,-2.234483,-26.192378,-0.167021,0.382919
3,4.25,0,0,0,0.307943,249,311.0129528,-77,0.67734275,62.5473875,396.29270225,4.0111765,2.309642,0.157979,4.6919345,-8.213684,-9,-8,98.07911375,0.257917,-0.189765,-0.61691,-2.51034775,-25.02350625,-0.07407125,0.399861
3,4.75,0,0,0,0.3080829525,249.2331032,311,-76,0.47,63.237485,396.383034,3.96418025,2.2790485,0.15736,4.641402,-8.3381285,-9,-8.5849545,98.0617925,0.2286915,-0.265768,-0.923373,-2.29633225,-24.999146,-0.0444255,0.4535065
3,5.25,0,0,0,0.24616983925,248.591471,311,-76.019567,0.34734275,64.2327475,396.74025,4.00817,2.280563,0.1580965,4.60997875,-8.622966,-9.3976195,-8.7337535,98.06321125,0.249943,-0.14672875,-0.979231,-2.248153,-25.9275495,-0.0664245,0.436761
3,5.75,0,0,0,0.185367175,247.5803801,311,-76.38169941,0.12,65.62,397.455138,3.99148,2.2459135,0.153658,4.5969,-9,-9.4630535,-9,98.09748,0.22354425,-0.1834835,-0.67711475,-2.832317,-25.460534,-0.030263,0.42429175
3,6.25,1.0782,0,0,0.629312,247.8802873,310,-69,0.165,66.17,397.3844975,3.9565715,2.21976,0.156016,4.52585,-9,-10,-9,98.1,0.1797455,-0.1754185,-0.55909325,-1.631382,-24.497575,-0.03088325,0.463291
3,6.75,18.749693,1,9,1.78218066,245.836578,310,-39,0.19,65.69,397.33463425,4.0515025,2.204298,0.1548325,4.48237825,-9,-9.99945775,-9,98.11368,0.113611,-0.346603,-0.419561,-1.585027,-19.714852,-0.015767,0.271749
3,7.25,58.469774,3.13954,29.904919,3.673023162,245.728114,310,6,0.19,65.41,397.7014295,4.053376,2.152901,0.211629,4.46518225,-9,-10.0153225,-8.91062275,98.125285,0.068166,-0.553904,0,-1.5208295,-15.12416675,-0.046622,0.24063725
3,7.75,106.541687,6.255533482,54.04698885,5.923775333,247.2364416,313.794479,35,0.436918,63.04405,397.27787675,4.10036925,2.118009,0.281428,4.4592,-9,-9.88883775,-8.78195225,98.160135,-0.03298425,-0.8784015,2.011487,-3.008706,-4.91946875,-0.0666975,0.128056
3,8.25,158.489342,9.053886161,77.018897,8.204261726,250.194511,318.033672,59.27279818,0.87,60.09745,396.805585,4.107394,2.058319,0.339097,4.4765,-8,-9,-8,98.17514,-0.885283,-1.0460935,6.22276625,-3.29796825,6.11866,-0.07755075,0
3,8.75,229.5736626,12.73178125,116.1252169,11.52707006,254.243098,322.2536693,87.74079808,1.281493,56.49,396.093297,4.11678,2.12727725,0.372916,4.57145,-7.360604,-8.002196,-7,98.18766375,-1.460195,-0.984155,10.257394,-4.046551,24.305115,-0.1682055,0
3,9.25,290.0358,16,143.3666047,14.11081645,259.733458,326,118,2.11,53.40699,395.158301,4.1775235,2.291748,0.4015365,4.6450105,-6.9394595,-7.310741,-5.655829,98.18999375,-1.931379,-0.888909,16,-4.47995625,38.3421135,-0.27389525,-0.88140225
3,9.75,358.7286008,20,174.2672243,17.72870295,263,329.6370098,144,2.727042,50.34,394.21006175,4.11934275,2.308238,0.429665,4.77305,-5.9617705,-6.400313,-5,98.18817125,-2.703931,-0.7786625,15.8800645,-3.5369875,47.61654925,-0.61435225,-1.06392
3,10.25,370.1295,21.402967,189,18,266,334,150.230295,3.269,46.87,393.30607,4.069612,2.327902,0.44434625,4.8948,-5,-5.4812105,-4.3649045,98.186985,-2.6635765,-0.65257375,20.026497,-4.260334,69.326973,-0.7348305,-1.6101945
3,10.75,425.1304,25.588906,208.3125155,21,265.411441,337.464023,173.4100181,3.742362,43.97,392.6552925,4.069586,2.3829545,0.445304,5.01103025,-4,-3.889261,-2.968559,98.18787,-2.772097,-0.6534225,20.404775,-4.1760795,77.231953,-1.52026775,-1.09649425
3,11.25,463.1534979,26.22301339,228.719703,23.179126,269,340.9045251,188,4.162913,41.72,392.319337,4.005621,2.414438,0.454688,5.178133,-2.849163,-2.220528,-2.15677375,98.17259,-3.1663555,-0.550237,24.4366425,-4.007344,87.102403,-1.97356625,-1.916004
3,11.75,526.5113,30,244.2785626,24.892635,271.2530285,342.966508,205.665874,4.723303,39.61,391.83931575,3.9625475,2.4699235,0.489952,5.28029225,-1.51078425,-0.5220485,-1.96516875,98.15229,-3.203817,-0.4642245,26,-4.70807925,91.4978885,-1.65207275,-2.169157
3,12.25,550.7524,31,284,28.993741,276.541606,345,230,5.24,37.79,391.5324215,3.915702,2.499405,0.5021255,5.372945,-0.23833275,0.90709,-1.189568,98.1,-3.1526925,-0.4373385,26.27801925,-5.312547,101.5203745,-2.1736765,-1.77007975
3,12.75,509.2360082,29,257.359231725,25.707811,276.513856,347,204.969618575,5.63,36.95,391.41625425,3.96749075,2.5175,0.478735,5.4516635,0.346236,1.9028425,-0.217805,98.0620425,-2.892609,-0.3658045,27,-3.98526,91.8516265,-2.5871535,-1.077977
3,13.25,519.7135803,27.16258929,269,26,277.454987,348,214,5.999906,35.51,391.433132,3.896727,2.504895,0.4765475,5.530153,1,2.73025675,0.7091645,98.048175,-2.976596,-0.310201,25,-4.35745125,92.85763025,-2.37471725,-0.71895175
3,13.75,483.6759,25.564933,240.4760223,24.583231,276.928386,349,197,6.2,34.31,391.067182,3.856064,2.64065325,0.488225,5.6314,1.662511,3.5,1.10954875,98.01442,-2.9405375,-0.340654,22.45612275,-3.9445075,89.024834,-2.2761535,-1.05105725
3,14.25,457.7973251,25,234,24,278.70494,348.236836,175.6561866,6.42,33.17978,391.02850825,3.88209425,2.5979685,0.4972,5.706088,2,4.076273,2.192533,98,-2.737682,-0.3079685,24.073653,-2.92646925,77.482458,-1.4798415,-1.182766
3,14.75,385.1962963,22,202,21,279,348,155.99259,6.59,32.15,391.09574075,3.8528815,2.6456985,0.4889455,5.7645065,2,4.16378475,2.651306,98.01013,-2.34842525,-0.23434975,21,-3.888075,68.038468,-1.241412,-1.22845875
3,15.25,304.55,17,159.818711,15.7721714,280,347,114.0025395,6.613903,31.95,390.837315,3.885323,2.667589,0.45345025,5.807372,1.979001,3.9009085,2.28496175,98,-1.765872,-0.18276775,18.975183,-3.283614,42.638462,-1.056047,-0.509245
3,15.75,267.3936,15,136.4855638,14.12204401,279,346,93.177634,6.65856975,31.71,390.8207165,3.923144,2.58855675,0.449576,5.8462,1.94116225,3.601627,2.3854785,97.9850325,-1.659303,-0.152239,14.9889275,-3.3112775,33.6699425,-0.9268545,-0.43684625
3,16.25,197.4024,10.24685045,99.323048,11,277.239011,344.779961,60.52666817,6.711319,31.98,390.90982375,3.848898,2.6289015,0.41875225,5.882012,1.714746,2.691327,2.110762,97.99235,-1.20823,-0.102296,12.2328595,-3.25453025,19.831561,-0.574144,-0.08934425
3,16.75,128.5335,7,66,7,275.7762968,343,29,6.477125,32.45908,390.972512,3.887509,2.528774,0.40832425,5.90376075,1.536187,2,1.6865405,97.9757725,-0.747096,-0.047633,10.509015,-3.0386135,5.997985,-0.42039375,0
3,17.25,79.7868,4.0230625,40.71244734,5,274.770931,341.443181,-1.770353385,6.253071,33.29619,391.002624,4.003241,2.394735,0.342072,5.8763,1,1.3587075,0.6669885,97.9911225,-0.387792,-0.001865,6.30895375,-2.3754295,-4.4110545,-0.1149565,0.142671
3,17.75,30.1896,2,15.41022305,2.51488674,272.95391,338.899189,-52,6.088953,34.69,391.318215,4.0785005,2.282188,0.27992,5.85035,0,0.5,0,98.024475,-0.022722,0.09799225,3,-1.71143,-15.5797295,-0.047912,0.3542415
3,18.25,3.365333333,0,1,0.987980892,270.0934394,335.6216571,-86.765781,5.773,36.62232,392.12019825,4.18097625,2.171227,0.2032425,5.794999,-1,-0.58817525,-1,98.045575,0.112261,0.11953425,1,-2.288958,-24.97349825,-0.05609,0.49445
3,18.75,0,0,0,0.545752287,266.7819299,332.331736,-93,5.63,38.1,392.2368675,4.194015,2.2257045,0.170051,5.73,-2,-1.7228235,-2,98.06828,0.1274915,0.08002,0.0505225,-2.010026,-29.142593,-0.04664875,0.458189
3,19.25,0,0,0,0.46157446475,263.500038,331,-91,5.19,39.71,392.776895,4.24285425,2.32617,0.160254,5.674,-3,-2.625,-3,98.0735725,0.13548,0.06875025,0.15073,-1.691575,-27.913622,-0.0198785,0.4447705
3,19.75,0,0,0,0.537168442,263,330,-89.298309,4.77,41.06,393.322669,4.277323,2.38473325,0.15933,5.617042,-3.888138,-3.739354,-4.1201365,98.06712375,0.125544,-0.02113975,-0.002455,-1.616712,-29.999287,-0.025596,0.381755
3,20.25,0,0,0,0.5368013395,263.6324443,328.074928,-89,4.36,42.16,393.750142,4.306123,2.39240475,0.151488,5.55681,-4.338523,-4.41100525,-4.7701255,98.08510625,0.129611,-0.00423475,0,-2.5336565,-28.35083925,-0.044351,0.579885
3,20.75,0,0,0,0.4205291655,262.1609231,327,-86.701185,4.148056,44.13646,394.18127125,4.31084375,2.33234325,0.1632685,5.51266075,-4.875,-5,-5.052201,98.0905875,0.113611,0.0149175,-0.313494,-1.8618245,-31.25652725,-0.036831,0.541798
3,21.25,0,0,0,0.5051985515,262.110633,326,-86,3.770383,44.82,394.5921405,4.3012845,2.37682875,0.15129575,5.48222575,-5.463395,-5.709079,-5.673498,98.1,0.17463625,-0.05954875,-0.08768175,-1.608397,-31.1900585,-0.10804525,0.539033
3,21.75,0,0,0,0.47655325,262,325,-85,3.4968685,46.38,394.602715,4.287317,2.360954,0.145984,5.432467,-6,-5.5,-5.857292,98.1,0.244028,-0.1212805,-0.04373375,-2.1502415,-28.944818,-0.168994,0.4661575
3,22.25,0,0,0,0.47832275525,258.271195,323.2292575,-84.4843263,3.1375,47.42,394.67762025,4.21867075,2.301191,0.149671,5.3796,-6,-5.9618365,-5.9732485,98.10303,0.161895,-0.151927,-0.2747495,-2.22068725,-30.99182475,-0.203819,0.4487275
3,22.75,0,0,0,0.475353067,260.1022914,322,-83.117938,2.93732675,47.75,394.757569,4.243334,2.2763875,0.15405625,5.34145,-6.16931825,-6.6098845,-6,98.1047275,0.195167,-0.11174,-0.3557505,-1.707553,-31.968886,-0.577079,0.52723125
3,23.25,0,0,0,0.42582,260.557195,321.6048188,-82.42167589,2.76646125,50.4,395.041917,4.250648,2.31446075,0.15551,5.287634,-6.44647625,-7,-6.187024,98.1,0.181777,-0.172356,-0.20541375,-2.04870775,-30.0925455,-0.370059,0.392165
3,23.75,0,0,0,0.43993,257.2858443,320.910994,-82.17932,2.59881425,51.59867,395.178995,4.2345075,2.29072,0.15294875,5.2106,-6.77304925,-7.3676005,-6.3142085,98.1,0.21996175,-0.137906,-0.215438,-2.24232425,-30.8022795,-0.408925,0.593402
4,0.25,0,0,0,0.75228561075,280,345.328130925,-84,7.836661,48.6645,394.774692,6.287299,2.31754825,0.1545275,9.81309825,-5.97933975,-8,-7.13937225,97.7713575,0.52182425,-0.1661745,0,-3.554157,-34.725365,-0.51106925,0.894329
4,0.75,0,0,0,0.74948242775,279.860891775,344,-82.407648555,7.53,49.7433325,395.359328,6.285638,2.319848,0.142084,9.751202,-6.73662525,-8.2953145,-8,97.76793,0.61051,-0.14422575,0,-2.850077,-34.337509,-0.91894075,1.282172
4,1.25,0,0,0,0.768558588,277,342.120313775,-82.540041,7.31,51.54479,396.2268885,6.312909,2.2896455,0.1451275,9.7491575,-7.36937725,-9,-8,97.76511,0.613497,-0.233571,0,-2.302644,-34,-0.98479,1.183534
4,1.75,0,0,0,0.808428,277,340.922631375,-81.8789285475,7.05236475,53.19641,396.38876,6.263163,2.37747775,0.13850375,9.670165,-7.84278775,-9,-8.01234275,97.7326375,0.559157,-0.24628175,-0.101839,-3.185143,-34.540521,-0.6228015,0.8942145
4,2.25,0,0,0,0.8302821365,274.92158735,338.9661905,-81.00080596,6.71495925,54.02833,397.404993,6.289753,2.37536925,0.140461,9.6141885,-8.375,-9.1409885,-9,97.70913,0.724106,-0.250949,-0.007072,-2.781821,-33.29562875,-0.325352,0.960207
4,2.75,0,0,0,0.74738892525,275.95880045,337.37097625,-79.49269612,6.32302775,54.69258,397.161449,6.198229,2.29946175,0.140907,9.5583155,-8.40625,-9.869753,-9,97.72938,0.54802125,-0.26688275,-0.1968145,-2.68853775,-32.1101195,-0.2124645,1.173289
4,3.25,0,0,0,0.7117614365,275.5589845,336.47452095,-78.0744534,6.1819145,56.73822,398.168458,6.223954,2.23761225,0.129822,9.51879075,-9.0009175,-10.157455,-9.323851,97.7283925,0.47251,-0.302648,-0.221088,-2.716074,-32.04034775,-0.22581875,1.34591
4,3.75,0,0,0,0.777587,275.086483,335.8906115,-78,5.830259,57.7224075,398.495456,6.2186235,2.35315325,0.14133125,9.44070075,-9.53125,-10.3012225,-9.571847,97.74284,0.43950275,-0.357362,-0.4347505,-2.788788,-32.745393,-0.1180615,1.014221
4,4.25,0,0,0,0.657817603,273.5260385,334.97648485,-78.41171859,5.83,58.5840575,398.826745,6.275719,2.13636075,0.1317025,9.3611745,-10,-10.5170475,-10,97.74966,0.436693,-0.2660085,-0.220586,-2.7650825,-28.689461,-0.13356725,0.802541
4,4.75,0,0,0,0.723077591,272.2451889,334.0409697,-78,5.74,59.61,398.818696,6.278307,2.27515,0.13107275,9.29898425,-10,-10.5772175,-10.0233075,97.752675,0.456202,-0.294256,-0.252206,-3.273986,-30.989689,-0.117662,1.26066375
4,5.25,0.1211261195,0,0,0.839878,271.6314824,333.6382691,-75.9259675,5.6604045,59.5947425,399.30675675,6.2352295,2.2133645,0.133791,9.283172,-10.591273,-10.625,-10.0438,97.7781425,0.51983675,-0.3538825,-0.578999,-2.5977445,-28.9729065,-0.044637,0.974594
4,5.75,7.1458578725,0.3442260045,3,1.345482587,270.9860375,332.84537975,-60.35667061,5.4925,60.5493325,399.7125855,6.3111045,2.1832035,0.139786,9.236499,-10.838761,-11,-10.67786,97.791555,0.545331,-0.579667,-0.2415165,-1.203207,-28.9884795,0.0056865,0.56006025
4,6.25,42.052025,2.189941576,21.270985355,3.2354009845,270.9860154,334.41847035,-20.07494898,5.67491725,61.0701075,399.292377,6.320649,2.1145655,0.140791,9.20634,-11,-10.625,-10.20603,97.8005275,0.47851075,-0.7815035,0,-0.5228635,-23.616607,0.0133255,0.23433075
4,6.75,87.527434155,4.8595795,44.442561825,5.77138986,271.97224505,338.11098565,18,6.0635965,60.1375825,399.8364245,6.441988,2.0754465,0.196723,9.186,-10.37151375,-10.01367,-10,97.8237875,0.543674,-1.4173635,1.132925,-1.041483,-15.99425725,-0.00602225,0
4,7.25,148.43175965,8.519142857,76.015954065,8.8979878405,274.4538449,343,48,6.75755475,58.7937375,399.11034375,6.39555925,1.88674275,0.253712,9.185906,-9.9375,-8.5,-9,97.86857,0.022529,-2.3111215,6.55924675,-2.85698675,-7.31664475,-0.139014,-0.602856
4,7.75,231.44125515,12.0083471,116.57834595,12,275.70502845,348,83.43201656,7.55,56.22416,397.9411875,6.3857095,1.945389,0.3248245,9.244532,-8.543672,-7.5,-7,97.86766,-1.011134,-2.53912575,15.854676,-3.86817,5.3012355,-0.36287625,-1.94705925
4,8.25,302.1583,16.3317846,152.3873605,16,279.64100605,352.3595045,114,8.22,52.33,395.831285,6.38776,2.02044175,0.3788725,9.32847675,-7.02326525,-6.3603365,-5.579606,97.875525,-2.05717675,-2.382939,20.26761675,-5.241371,17.4316095,-0.410822,-2.89174075
4,8.75,369.6023663,20,177.2952912,20.38391714,284.3864245,358,139,8.71514125,47.583735,393.734853,6.287338,2.12203975,0.39745825,9.406475,-5.80141025,-4.622112,-3.733802,97.89881125,-2.801262,-1.582747,27.253793,-6.5544205,35.70788675,-0.5642955,-3.55957775
4,9.25,432.551415,22.795201,213.08931225,22.67105947,290.29034345,362,168.5,9.2440725,44.75,392.50799425,6.091015,2.293239,0.434366,9.5210735,-3.666031,-2.97644025,-2.695619,97.89941875,-3.50668275,-1.332271,27.54098,-6.6569665,50,-0.3777075,-5.10671425
4,9.75,487.77253085,27,244.8332404,24.77169948,290.9417663,366,204.2816051,9.71,41.6882575,391.31015575,6.149063,2.340365,0.460001,9.6720145,-2.5,-1.560709,-1,97.88545375,-3.8051765,-0.99629,32.9539395,-6.7702165,55.90941,-0.751484,-5.941332
4,10.25,576.7550414,33.22280134,278,28.98793862,294.64197695,370.134421,224.38369375,10.263,39.54782,390.42635675,6.00325825,2.474629,0.4721705,9.766647,-0.29751375,-0.431864,0.848029,97.9,-4.17242325,-0.9539215,35.950395,-6.2249105,70.11642,-0.991919,-6.616399
4,10.75,605.016544,34.8328685,298.5,31.207220615,298.0861344,373.02710655,241.51854675,10.46856,37.13431,389.089142,5.9917335,2.49583675,0.490229,9.9105,2,0.3847555,1.392226,97.86237875,-3.94533275,-0.865186,42.0907635,-6.28545475,95.87941425,-1.70518375,-6.123859
4,11.25,628.519823,34.45404,305,32.451951,299.8369174,374.2765437,250.1882868,10.935205,35.585,388.43749875,5.908197,2.67107,0.49193,10.0227365,3.79494575,1.5,2,97.857595,-4.180868,-0.655556,43,-6.834001,104.69183,-2.337114,-6.73297
4,11.75,655.6303495,35.2253685,334.465056,33,302.4292915,378.187264,273.2736877,11.5,33.7775,388.251398,5.84213175,2.541655,0.49485475,10.146974,4.51843275,2.635329,2.800939,97.8242825,-4.042401,-0.57686925,44.1389865,-7.019329,91.22310575,-2.005326,-5.27629325
4,12.25,654.67375,36.62079241,336.391837,35,305.046426,380,277.248431,11.934605,32.2625,387.52158375,5.806828,2.63,0.525234,10.3562035,6.01980175,3.3695805,3,97.7868125,-4.06900225,-0.548749,48.03783875,-7.27319525,99.05154825,-2.08006075,-5.507993
4,12.75,624.79979405,35.7153235,324.09275095,36.253569775,305,382.54698465,258.184596725,12.162625,31.7853075,387.068387,5.75658,2.77650725,0.51531875,10.408289,7.540096,4.6088055,4,97.7728375,-4.280887,-0.50884925,45.726257,-6.007566,93.450237,-1.95340025,-5.324862
4,13.25,600.85948065,33.71853809,306.31050185,32.0872005,306.93999345,385.15131185,241.4339695,12.558495,30.78421,387.032458,5.6735625,2.687794,0.503658,10.5245435,9,6.37655175,5.751555,97.76644625,-3.913695,-0.355951,45.870021,-4.973261,87.9088635,-1.869976,-5.3400225
4,13.75,572.441461,30.002857,296.892658,31.84007817,308.1770395,384,226.5,12.698,29.915,386.4538325,5.5958,2.647196,0.50553775,10.657355,9.5,6.52014975,5.9205975,97.7250925,-3.8020985,-0.3360385,43.555404,-5.67983775,92.0172105,-2.21648525,-5.1245795
4,14.25,510.7931,28.09078125,258.4227695,28.1012275,308.00912695,385,193.1851355,12.67,29.200475,386.41819475,5.67134475,2.605099,0.50727175,10.749516,9.01052675,6.940997,6.00796725,97.7,-3.3458305,-0.34012625,42.91362375,-6.52976,83.07775325,-1.9983165,-4.8142935
4,14.75,436.1247,24.24508923,218.063166,24,308.28952625,381.7937216,155.6485516,12.70406,28.444345,386.3748105,5.6321565,2.63,0.51286175,10.87966725,8.2600615,7,5.11007525,97.668765,-2.7907675,-0.30554225,43.722931,-6.312556,63.4226335,-2.030454,-4.40467725
4,15.25,373.15432,20.46434598,194.0850372,21.71107997,309.12756855,379.8213376,143.81005235,12.7368625,28.46,386.209204,5.6147145,2.52554,0.481208,10.9205725,8.433454,6.90547875,4.75622475,97.66436125,-2.0269145,-0.229813,34.45634075,-5.1064665,44.275928,-1.398933,-3.4028775
4,15.75,337.84048325,18.996489955,174.75,20,308.436263575,378.88171825,122.5963317,12.850495,28.304815,386.0526605,5.5881295,2.68797725,0.471017,10.94622475,7.79993225,6.2407995,4.751023,97.6549075,-2.294933,-0.17879125,29.801292,-5.4017155,35.494364,-1.0345805,-2.420145
4,16.25,263.816820975,14.791660595,139.192193225,16,307.688305325,376.88281725,89.82773725,12.905725,28.07,386.4093475,5.78046775,2.57405525,0.4404165,10.956,7,5.1747925,3.669401,97.6389425,-1.45618275,-0.166699,27.9384225,-3.842816,25.1373525,-0.58198725,-2.2992065
4,16.75,184.9705,10,92.868169145,10.9950825125,306.868200125,376,47.8043452925,12.936025,28.72252,386.78435,5.664237,2.48093,0.4146195,10.911,6.026273,4.514874,3.083355,97.6494175,-1.022495,-0.121583,23.1001775,-4.214464,13.783239,-0.4386135,-1.424292
4,17.25,122.3347275,6.62047656225,60.6224256525,7.1588781125,305.7570165,374.60568725,24.996273,12.7338575,29.2413,386.5509915,5.73484925,2.3946745,0.3809505,10.884,5,2.46290225,2,97.65845,-0.318218,-0.019439,16,-3.04698275,-0.8218095,-0.3198385,-0.3027435
4,17.75,69.2301,4,35.3229290625,4.845390417,303.447962,372.46835985,-8.558232,12.685775,30.36763,386.497857,5.9077375,2.341154,0.3287085,10.83555,3.77290425,1.7595345,0.543752,97.67167875,-0.0278355,0.09672325,9.601442,-2.084764,-10.11988925,-0.303337,0.3736225
4,18.25,25.45879425,1.465269424,12,2.54418848425,301.61996965,369.20717985,-62,12.380265,31.23155,387.072992,5.950462,2.239155,0.2625365,10.77020925,2.81769,0.375,-0.21735325,97.68038,0.197718,0.247516,4.0802735,-2.369943,-21.969713,-0.130759,0.785882
4,18.75,2.79534362125,0,0,1,297.2474985,365.9398845,-91.312835635,11.996325,33.42355,388.07528175,6.001182,2.2533785,0.173788,10.76000525,1.34375,-1,-1,97.67898375,0.22733525,0.364913,1.48499525,-3.25371675,-30.76704,-0.06212675,0.903483
4,19.25,0,0,0,0.878294441,296.80539605,363.149743575,-95.55639978,11.4825,35.225,388.6421045,6.163533,2.1989795,0.154701,10.703235,0.23785825,-2.1134585,-3,97.69097125,0.2703005,0.2885035,0.5713355,-2.73941825,-30.156447,0.0234125,1.248302
4,19.75,0,0,0,0.986381532,295.070218625,361.27633705,-94.24997427,10.969555,36.686445,389.926052,6.21918,2.27597375,0.152562,10.63675,-0.49330925,-3.5,-4,97.70279,0.249943,0.179134,0.38664625,-2.24303475,-30.544847,0.0365705,1.02608
4,20.25,0,0,0,1,291.28587075,358.869641975,-92.124943625,10.54108,38.50773,390.6891185,6.22859675,2.317401,0.139478,10.55661525,-1.9320975,-3.828423,-4.3949885,97.714285,0.29683,0.0381975,0,-2.0709145,-33.641591,0.026877,1.32656275
4,20.75,0,0,0,1,290.503730525,356.9280742,-90.644319,10.11443,40.38624,391.76815625,6.32618975,2.4020295,0.129661,10.4836465,-2.998985,-4.5788895,-5,97.7307275,0.40580675,-0.015038,0.28679625,-2.05817675,-34.84130875,-0.044369,1.42036525
4,21.25,0,0,0,0.926397,288.8966576,354.235163725,-89.3304284725,9.657283,41.75886,392.0232105,6.39770475,2.401095,0.139225,10.3780265,-3.601444,-5.00553675,-5.1561695,97.76174125,0.3320845,-0.065502,0.241647,-2.67489025,-34.288384,-0.18304625,1.344643
4,21.75,0,0,0,0.9123375,288.66279135,352.9703443,-87.65258594,9.2975,43.065295,392.20493575,6.29723625,2.374378,0.13775475,10.2890715,-4,-5.5,-6,97.7517925,0.41827775,-0.062256,0.563671,-3.3480535,-34.002622,-0.258435,1.35473975
4,22.25,0,0,0,0.738519832,287.0640293,351,-87,9.065253,43.58811,393.486214,6.4248195,2.4157105,0.158258,10.2549815,-5,-6,-6,97.7609125,0.565238,-0.0928675,0.470935,-2.589357,-33.98973375,-0.2775465,1.500604
4,22.75,0,0,0,0.7697725,285,349.188742075,-85.67206175,8.9512265,45.245115,394.494124,6.483374,2.38198975,0.15559,10.222855,-5.3215725,-6.296096,-6.5,97.77190625,0.52876525,-0.1986,0,-2.036799,-34.206944,-0.30847825,1.4906325
4,23.25,0,0,0,0.798746,283.2150172,347.954100375,-84.67750325,8.700733,46.625925,394.8621355,6.5107025,2.2932785,0.15521,10.17252,-6,-7,-7,97.781405,0.413747,-0.143217,0,-2.38095425,-33.77546,-0.26618725,1.5355125
4,23.75,0,0,0,0.76682046925,281.067659,346.4264635,-84,8.4486295,47.73728,394.83729425,6.45825425,2.3906115,0.156844,10.1194755,-6.37112425,-7.07686225,-7.0148695,97.7855425,0.680224,-0.318311,0,-2.916492,-35.16216125,-0.391316,0.93478125
5,0.25,0,0,0,1,313.8596685,371.252805075,-71.144187815,13.46,63.97705,397.785914,10.9596095,1.8898805,0.09508275,14.48128,-2.65791775,-2,-2.767516,97.96157,0.381033,-0.326501,-0.876024,-5.21009,-28.18054575,-0.71971825,2.103956
5,0.75,0,0,0,1,313.303175125,371,-70.7169103925,13.10333,64.68,398.251403,10.964971,1.8749035,0.1018365,14.45752225,-3.3618545,-2.724261,-3,97.9496875,0.2554025,-0.677072,-0.537649,-5.791242,-28.789231,-0.845411,1.875686
5,1.25,0,0,0,1,313.88798675,370.23443425,-70.35593685,13.03738,65.52,400.060235,11.03391,1.82678,0.105074,14.38630775,-3.9440605,-3,-3,97.91735875,0.46137625,-0.7035975,-1,-5.655825,-28.999824,-0.72185,1.74065125
5,1.75,0,0,0,0.97178825,315.884137,369,-69,12.86,66.99,400.5454865,11.156573,1.8080605,0.105914,14.3199115,-4.15088325,-3.5,-3.5,97.92484875,0.5510115,-0.885029,-0.592792,-5.19044575,-27.98079925,-0.55139275,1.6496045
5,2.25,0,0,0,0.9088975,314.85682795,367.9224906,-68.9901141675,12.57,68.32128,402.149814,11.19728425,1.806738,0.11069325,14.25252,-4.5367125,-3.711777,-4,97.92638125,0.8033375,-0.749027,-0.85888175,-5.1469455,-26.808869,-0.432509,1.704869
5,2.75,0,0,0,0.96098118125,314.4497465,366.48107775,-68.1150619225,12.241415,69.633555,402.9359,11.127856,1.77994775,0.1049175,14.202523,-5.36904025,-4.342292,-4,97.93155,0.6626005,-0.640447,-0.7435605,-4.7366135,-26.94456175,-0.244237,2.315609
5,3.25,0,0,0,0.990207228,315,364.94380105,-67,11.9952075,71.61666,404.089994,11.1680435,1.7927475,0.1058435,14.142227,-5.72102325,-4.5,-5,97.926095,0.568053,-0.886356,-1,-4.694646,-26,-0.227266,1.532157
