DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,2.81308,19.011612125,22.25653,429.728835,9.2710530375,0.855194234749999,2.9062475,95.48211425,76.136154,4.401194225,2.977434,-0.70823485375,0.03066596315,0,309.94023375,4.735425775,322.00845075
1,0.75,2.70962,17.48870995,23.9938055,431.720454,9.44184415,0.814832063999999,2.7326675,95.343115,76.1215225,4.471241075,3.05915943,-0.6917812965,0.0312492775,0.01660165985,310.1003015,4.7569795,320.717432
1,1.25,2.88096,18.716337875,23.3648002999999,431.47686,9.548466475,0.851196792,2.619025,95.9936565,76.14277,4.49897248,3.1791517,-0.430077640000001,0.030698172325,0.0628150539999994,308.82335575,4.64395755,319.7703415
1,1.75,2.5299,18.28016255,29.6566431249999,431.6967705,9.570781845,0.8606998865,2.62180100000003,95.3638085,76.15500375,4.732949395,2.872297785,-0.563093125,0.0312336522,0.101961843500001,308.8389675,4.65651855,320.4802545
1,2.25,2.7858225,18.29366145,26.4519916499999,431.361764,9.8050618,0.853847781,2.60665625,95.473181,76.185578,4.56894455,2.871853925,-0.7285280875,0.0311621736,0.280053159999997,308.3981025,4.55887275,319.56407825
1,2.75,2.8073025,17.556196075,31.2355253,430.345096,9.83872606,0.8954734285,2.4278375,94.4447675,76.14645875,4.2299904275,2.8934643,-0.7033362225,0.031301277,0.2108107675,308.440833,4.6516383,318.935075
1,3.25,2.7265275,17.04980025,26.0348757999999,431.85489875,9.98345006999999,0.77799899875,2.8932125,94.545084,76.133322,4.3339781,2.7991596225,-0.680081419000001,0.030983010625,0.2554257125,308.473279,4.6024838,319.21524
1,3.75,2.53675,16.9657792,21.452768,430.057338,9.89493348,0.8376973765,2.52424625,95.2995065,76.13402175,4.441074425,2.885940485,-0.60619875675,0.0309179156,0,308.3867175,4.68668995,319.67034425
1,4.25,2.9456,15.86515095,32.0039824,428.9950855,9.791770075,0.830578985,2.644977,95.04064825,76.111868,4.39913236,2.932076775,-0.476127066,0.0307329366,0,309.69994925,4.5879711,319.694301
1,4.75,2.63924,16.5082218,32.4185735,431.55538575,9.96931615,0.850378827,2.6645115,94.890485,76.120077,4.3052049425,2.973845025,-0.6985572375,0.0311053318,0.220496892249999,307.296991,4.61674655,318.9751935
1,5.25,2.90659,17.1790687,13.59765245,432.1420275,9.9406437975,0.84438821,2.77020375,94.900818,76.10489075,4.29123602,3.013802885,-0.786949421750001,0.03001751955,0.112835633,308.748944,4.696305375,319.7065325
1,5.75,2.9112,16.582560225,27.421024675,431.5619535,9.73768215,0.86116868825,2.7530965,94.400542,76.11460925,4.27698894,3.0370542275,-0.49381992,0.0301194275,0.06812804325,309.243568,4.6660839,318.8359675
1,6.25,2.8558775,16.1601609,15.479009975,429.796735,9.74562413999999,0.831465869,2.36002749999999,94.902084,76.13344425,4.3273734,3.0684512925,-0.519192520000001,0.252590312,0,307.513496,4.570329,318.61078825
1,6.75,2.7978275,16.642120025,20.75786165,428.07878275,9.54539206,0.81218459125,2.28675824999999,94.34320975,76.14599,4.3368842,3.1739592525,-0.279272974000001,15.445442825,3.561352375,307.3790745,4.849891,319.7490545
1,7.25,2.8039375,27.06681565,30.98795185,428.461845,9.709637395,0.7806356645,2.5665145,95.02748925,76.154372,4.15030246,3.1354368375,0.717343686000001,63.95846725,36.820778,307.81645425,7.36753,319.947355
1,7.75,2.3920175,52.0284518,39.31205845,427.63703,9.907921125,0.7432341995,2.529587,95.14757325,76.203386,4.3100556625,2.86553926,42.81103415,145.38403675,77.167879,307.32663625,14.00058575,321.072029
1,8.25,2.56505,56.7135748,41.2510684999999,428.0440395,9.45412041,0.76941745775,2.84634,94.92267625,76.203116,4.51567905,2.736952785,79.28889275,270.68729375,136.3396525,308.385323,21.68001,321.758336
1,8.75,2.4990525,89.8751945499998,110.61522975,428.0252495,9.704042825,0.829185087,3.919076,94.56252175,76.181607,5.42657362,2.640942475,220.780871,684.7887555,350.99479425,309.94653775,53.080586,327.429709
1,9.25,2.303805,85.9792174499999,195.27269725,424.5504875,9.56909456,0.95452537075,5.2228265,94.3605885,76.18391725,6.4616058875,2.70676871,314.75582725,850.661166,440.263273,312.57340975,69.5033655,333.876042
1,9.75,1.6542125,101.9860945,272.06476025,424.5777675,9.5227019675,1.0256311575,7.1444405,94.262137,76.17706925,7.25625114,2.950866275,377.44973,995.009086,518.6415735,313.91399975,77.401282,344.597353
1,10.25,2.126065,131.26792,328.6507805,425.397138,9.4483209375,0.97068384,8.282362,93.115746,76.1634075,8.55510432499999,3.1491526125,421.65119225,1125.36691,593.6613425,314.20346875,86.70241625,352.193891
1,10.75,1.9183575,125.246675,350.295112,423.277497,9.76213812,1.01144738,8.83950349999999,92.7303625,76.12649,9.03634429,3.2203927,474.34392125,1226.12537,645.813268,313.76749125,96.741456,355.380655
1,11.25,1.90459,153.018881,411.05668925,422.923568,9.7491509125,0.9785214865,9.014606,91.2971415,76.124428,9.38911698249999,3.1130143925,492.4118275,1303.31726,678.420165,314.035047,101.5613225,359.4113655
1,11.75,1.763675,154.1023625,421.3892375,423.2628075,9.74329524,1.012633815,9.182095,92.40514175,76.0779005,9.32774412,3.23962686,509.4917535,1339.7164,702.775606,313.153758,115.04471,362.46295
1,12.25,1.5126725,138.202078,436.82997675,424.5593175,9.3770896525,1.0968118925,9.320462,93.3085275,76.0586195,9.497535335,3.151525555,521.877827,1377.9035125,727.9376605,313.541099,115.90703,364.771388
1,12.75,1.32006,173.07347225,437.4963945,423.8039605,9.5708776375,1.1021578275,9.4085295,91.743335,76.042647,9.591724895,3.200878975,526.666468,1361.08095,718.652886,312.5374595,114.049595,364.98955475
1,13.25,1.37435,134.613617,397.0802015,424.37117725,9.6946197,1.058035675,9.5449075,91.2164865,76.00882425,9.3696772125,3.239696955,483.8099145,1327.8557675,687.1809925,313.683274,109.47475,364.390652
1,13.75,1.49782,134.755409,372.64797675,424.27607,9.920376365,1.0700129425,9.38579100000004,90.761359,76.003122,9.209809875,3.30403732,463.2910505,1292.8106,654.34432,312.82250625,101.214165,362.99229
1,14.25,1.25705,126.81054,360.237461,424.489356,10.15226282,1.0517795,9.6577255,91.2309165,75.994638,9.15565136,3.2259423475,416.411212,1167.809895,595.7822275,312.30497025,83.81674475,361.7706825
1,14.75,1.814765,112.5601425,285.3973865,424.36241675,10.4929719,0.99962472875,9.364562,92.9477695,76.005435,9.18613046,3.13512697,360.4764295,1022.09288,528.204815,312.32422375,71.102468,359.41360275
1,15.25,1.518655,112.535792,249.35138275,424.209134,10.0876334,1.0562994575,9.13720175,92.31212525,76.021733,8.79897337,3.17652686,279.13209175,862.682743,438.90973,314.121123,60.2990365,356.510635
1,15.75,1.31155,85.5752320999998,178.230175,424.163705,9.76722988,0.96405605,8.5848025,91.88479875,76.044865,8.9065633375,3.06651511,195.86853,689.937205999999,349.2171295,314.228405,50.8635615,352.044446
1,16.25,1.8622,63.2187689999998,108.9541565,423.397023,9.795063435,0.89019593875,7.960584,92.757228,76.059884,8.3506838925,2.79585626,111.524709,488.8728765,241.80049,313.64656,41.078554,347.611894
1,16.75,1.8193325,48.4935397499999,49.606090225,423.778207,9.44858754,0.880209628,6.86124875,92.7680145,76.0684,7.2537607,2.8709826875,33.83035905,257.2267,138.03295,311.2302575,30.7074775,340.690639
1,17.25,2.3215125,22.126581175,31.0622963,425.781061,9.398807125,0.8798552475,5.6188775,93.10010375,76.0907785,6.353154025,2.97893356,-1.23336115000001,66.420037875,36.6415015,310.2662825,12.469251,334.5093225
1,17.75,2.86494,17.936901325,15.35899805,428.271168,9.309772915,0.85751175,4.667705,94.606726,76.1156555,5.80152778,2.9724455775,-1.6942846625,3.63193137,0,309.246228,3.7257695,329.727058
1,18.25,2.58455,18.4921213,19.5420608,427.4871805,9.35940515,0.84202164,4.04875,94.733155,76.148592,5.34982433,3.007960105,-0.86715190825,0.03440318175,0,307.012591,4.35560075,327.5598825
1,18.75,2.94805,16.6592552,11.674378475,427.63485425,9.086151325,0.856085573000001,3.748454,94.86799625,76.14453375,5.017378535,3.001528465,-1.265483245,0.030064443025,0,307.459301,4.5815158,326.19159175
1,19.25,2.94902,17.1588874,9.660188645,429.40313575,9.08447825,0.84582398675,3.7360985,94.3695215,76.147115,4.9430807275,2.988733005,-1.45674479,0.03021780245,0,308.53141875,4.672792,324.91676375
1,19.75,2.875685,18.970765125,11.6174948,428.3695665,9.399858435,0.92020751325,3.6966305,95.422777,76.182734,4.94293603,3.03217656,-1.1434193975,0.0305921394,0,309.630641,4.653961,325.125409
1,20.25,2.795025,17.211777875,11.9253047,427.749468,9.3711304875,0.86217247,3.56360025,94.288166,76.161899,4.9142117275,3.0777906425,-1.09026067,0.03111610095,0.042146896249998,309.64925325,4.6484084,325.06189325
1,20.75,3.162425,18.751497025,14.744250625,427.795028,9.5808658575,0.9194858325,3.60857,94.41703975,76.19068525,4.8375636375,3.3397457,-1.09118986,0.03085331395,0.0906743605,310.6193,4.60047205,325.124751
1,21.25,2.8651125,16.8280397,15.818942,429.098127,9.54368048,0.959007984499999,3.5452185,94.48700025,76.16292625,4.940544075,3.1531955375,-0.73169576625,0.0314264049,0.0105829593999996,311.066417,4.7508762,324.669356
