DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,338.65957744,1.9150291588,-0.5264000881,-10.987744618,-45.161783788,0.031185419075,0.275706997875,0.1753804598,0.127394353025,0.0346887692,96.2064764595,-20.171906385,-0.8327175,-6.3028981,-1.14360105,-6.317875,-11.93719,-11.61913
1,0.75,338.18156302,1.7622645368,-0.8653959525,-14.525623918,-48.729590752,0.032243531025,0.26333007735,0.1379909486,0.134917665975,0.0330203878,96.2437333835,-19.771272443,-1.00065,-6.30490675,-1.14297085,-6.62005995,-11.9412,-11.39867
1,1.25,339.0212452625,1.5333367397,-0.68804149665,-21.31317633475,-44.5167062085,0.02805859025,0.2581120215,0.15813696,0.1657585245,0.036971576,96.2553295625,-20.3501388535,-1.0214475,-6.2983624,-1.12988125,-6.6691675,-11.945285,-11.5967825
1,1.75,338.87161074,1.59185897735,-0.589615998,-12.81764276575,-45.09029634625,0.03104777035,0.300875416075,0.15606260815,0.144843167975,0.036755956225,96.2680560115,-20.195733875,-1.04781,-6.2977765,-1.12797995,-7.401110875,-11.9209,-12.2039155
1,2.25,338.21384328,1.5190780555,-0.593091348,-23.938210968,-44.000577924,0.0339733053,0.3125626671,0.16629243875,0.15572008305,0.0303778047,96.2742854725,-20.2597649145,-1.081625,-6.304902,-1.1457257,-7.712742125,-11.9138625,-12.31802
1,2.75,337.915799625,1.799275240775,-0.652024642575,-28.029416338,-41.779643322,0.0311371164,0.2604697946,0.15710642465,0.176383217825,0.03269793875,96.30672180625,-20.9266132515,-1.123375,-6.2756149,-1.120313375,-7.56685225,-12.0408875,-12.48327
1,3.25,336.7477530375,1.4464619839,-0.74697234295,-17.603522943,-45.87333373,0.02965871775,0.3133906355,0.161128582625,0.16312024325,0.036433797375,96.315568774,-20.8854725435,-1.15996,-6.299904225,-1.10640735,-7.756726,-12.62454,-12.638559
1,3.75,338.01928722,1.7072784706,-0.74965504275,-22.712960035,-45.751616518,0.0279445137,0.2383601931,0.1557957134,0.15092348625,0.03531890705,96.3661422355,-20.8839020605,-1.19136,-6.292063725,-1.13092515,-8.0299305,-12.51802,-12.716988
1,4.25,338.49354223,1.8700522419,-0.65211277445,-28.90316760375,-46.8545558525,0.03222551755,0.342490981625,0.14829934725,0.187753862375,0.035194124625,96.37948305425,-21.1816795925,-1.21414,-6.2839067,-1.13184355,-8.2439711,-12.379728,-13.6225605
1,4.75,338.2912294,1.9388346686,-0.5614491506,-50.08971019,-44.5700031825,0.0336105752,0.26685993065,0.14208553475,0.15168030175,0.0328495823,96.38305891,-21.30648420575,-1.244445,-6.285441775,-1.14585795,-8.3409373,-12.491886,-13.8135965
1,5.25,338.848650115,1.9519909462,-0.8557779536,-63.81466671,-42.9025681345,0.034517153125,0.2671075497,0.1678528296,0.15289220375,0.0344586834,96.353972111,-19.8038167125,-1.2585725,-6.253547,-1.1472389,-8.36081475,-12.484215,-13.946176
1,5.75,338.6843420175,1.058345808,-0.7376765084,-73.81440600625,-41.09676425425,0.037984,0.256178484325,0.1636272971,0.161234756375,0.033518542875,96.3900798235,-22.181317177,-1.21058,-6.239257375,-1.158229,-8.572635,-12.4635,-14.03518
1,6.25,338.80367688,1.6247646283,-0.6132950854,-48.0809193165,-42.85146552325,0.0246913721,0.25317896085,0.16214791315,0.160339172075,0.02984082895,96.380528856,-21.675787932,-1.15159,-6.264372775,-1.17166215,-8.807177,-12.46312,-14.2082185
1,6.75,338.0100837,1.755915890575,-0.8795395365,-42.515736438,-40.443944712,0.0295640328,0.252198443,0.15784949625,0.18348906325,0.03354268575,96.38743,-22.5179682845,-1.1692675,-6.2848692,-1.1824458,-8.814128625,-12.399668,-14.1355345
1,7.25,338.4726890875,1.82174870205,-0.716374400675,-48.377692279,-36.252299183,0.0323306528,0.2810876506,0.1598410438,0.14811,0.0354272574,96.364175,-23.102387787,-1.23276,-6.2838119,-1.188635475,-8.808508,-12.24406075,-13.94012275
1,7.75,339.2916448425,1.892400426,-0.4631410061,-32.1767383184,-39.86481874,0.03136789675,0.3377255088,0.174059466,0.1488342452,0.0287043952,96.36818,-23.21056561075,-1.293975,-6.278278375,-1.1878462,-8.785304275,-12.3253805,-13.594405
1,8.25,339.5268456475,1.985716376625,-0.578976661125,-52.76218773,-39.54232418875,0.03503973925,0.263337011325,0.177333392,0.180066563125,0.03683450915,96.3958575,-22.47593259,-1.3104,-6.26336465,-1.19958575,-8.98238525,-12.260225,-14.7563785
1,8.75,338.93058378,1.692295997275,-1.022436094875,-59.402299636,-37.722415944,0.028095,0.206135138875,0.179858787875,0.16064203225,0.04046172325,96.43704,-21.487606453,-1.3650625,-6.288470125,-1.1963613,-9.406173625,-12.219375,-14.5880325
1,9.25,338.66990814,1.9016097008,-1.2060458991,-51.397972515,-29.0913562125,0.0484122667,0.3373672628,0.2219837372,0.2142013054,0.0585422892,96.4311188175,-20.68288095375,-1.2554125,-6.30343265,-1.192870025,-9.52112585,-12.17063,-14.06272875
1,9.75,338.5422847,1.8726055531,-1.3379476108,-8.758124367375,-27.245669533,0.05424362125,0.4560009428,0.2356434506,0.24528944,0.0899375324,96.437458054,-19.10067781425,-1.04717311,-6.3113757,-1.19652985,-9.2065775,-12.124285,-13.42304
1,10.25,338.0961835,2.1622015447,-1.860535127975,-13.97262623875,-32.7343685075,0.075021756525,0.662312103,0.3037702754,0.2928841738,0.1187288222,96.368975699,-17.4369113565,-0.8155493375,-6.2716091,-1.18343405,-8.956499225,-11.743013,-12.80451675
1,10.75,338.792103205,2.046623958025,-1.45898261905,-15.453484732,-28.4746138525,0.073345285125,1.0295118642,0.3777559744,0.3818990126,0.1453861056,96.3565391365,-18.14377275975,-0.800437995,-6.27862135,-1.19459065,-8.30944125,-11.572825,-11.7883015
1,11.25,338.988685415,2.112484943375,-1.54102201695,-15.942386607,-28.3183276225,0.0814559775,0.7999390737,0.378093923675,0.3600424769,0.134755248275,96.354491983,-17.0217893675,-0.667918235,-6.2899287,-1.16385475,-7.8261034,-11.3094,-10.963712
1,11.75,339.29241671,2.0872898763,-1.318985526225,-15.4117493325,-30.75426104375,0.07337899995,0.72864808925,0.40665849655,0.41568012015,0.12011221305,96.3179212275,-16.03793823375,-0.66725855,-6.296537,-1.116153475,-7.792522,-10.7067,-9.91549425
1,12.25,337.508355405,2.09614622535,-1.409062353675,-18.27213932375,-25.202211122,0.08713979205,0.7548367468,0.4057169228,0.4193938512,0.1299205896,96.289138717,-15.74325341375,-0.635536835,-6.270399475,-1.102549125,-6.793336625,-11.1765875,-9.74939065
1,12.75,337.7407020025,2.071328316925,-2.020480948125,-20.199839884,-23.14553094675,0.088150849975,0.8636074905,0.470590416,0.456283736,0.137243561,96.2632530265,-15.23857343375,-0.62927,-6.2877353,-1.0834052,-6.6986895,-11.21569,-9.6461295
1,13.25,337.5857426075,2.03437856555,-2.126668453,-10.91781410385,-28.945768135,0.1057951945,0.871217076,0.479903624,0.4736077855,0.156927299,96.247679365,-15.257057177,-0.529079825,-6.2958364,-1.0647792,-6.644234175,-11.1840625,-9.5678081
1,13.75,337.9048094,2.07020837255,-2.12217481005,-10.948981238325,-45.1453595195,0.102289724575,0.933246778,0.443893255,0.4532948075,0.150531091,96.328330174,-15.06663646475,-0.5502289125,-6.3105571,-1.039905595,-6.5236856,-11.170785,-8.7788254
1,14.25,338.19016225,2.0693230622,-1.9684853923,-15.5856875044,-37.6524072085,0.07964074405,0.94455480465,0.423949847575,0.46105507875,0.14403716025,96.246376585,-14.927948659,-0.5613611325,-6.296280775,-1.0210600175,-6.0905022,-11.15666,-8.6563115
1,14.75,337.550485835,2.1090099495,-1.52780694125,-18.4254970444,-34.178084849,0.087649193575,0.926601042325,0.4164948122,0.45995169635,0.13043393445,96.31181646975,-14.762543515,-0.54042796,-6.297631825,-1.00912435,-5.9584164,-11.131235,-8.5618999
1,15.25,338.3503749,2.136019161125,-1.5911723266,-2.5163464912,-33.186720056,0.0791994468,0.969262,0.4021126388,0.4189649664,0.141821017,96.32593314475,-14.900256492,-0.5197192575,-6.288344,-1.002072005,-6.1865385,-11.10242,-8.41490205
