DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
2,11.75,0.575,2.68,8.5,9.91,84.92,747.275,92.31,476.4925,10.2975,227.92,136.645,-4.43,5.3125
2,12.25,0.58,2.88,8.5,9.54,88.03,771.835,93.2525,490.3125,8.26,229.48,124.745,-4.0225,5.1375
2,12.75,0.58,2.8475,8.4575,9.84,87.905,757.6475,90.81,485.2475,12.6975,230.705,121.8125,-4.2475,4.8125
2,13.25,0.59,2.86,8.26,9.5325,91.0775,725.14,87.91,460.85,10.9,214.02,132.42,-3.57,5.09
2,13.75,0.595,2.89,8.37,9.6975,92.5275,674.875,84.045,420.84,11.4725,216.7275,117.345,-3.855,5.36
2,14.25,0.585,2.7,8.26,9.7075,93.085,605.72,77.84,372.46,14.51,194.36,123.1075,-3.645,4.965
2,14.75,0.56,2.67,8.235,9.82,94.585,539.2875,70.9325,319.995,13.485,186.7,124.875,-3.02,5.115
2,15.25,0.52,2.6425,8.35,9.68,94.4525,450.34,61.57,248.53,10.52,146.22,125,-2.91,5.16
2,15.75,0.5,2.5125,8.3275,9.505,94.45,340.57,51.6575,165.46,9.7075,115.205,83.525,-2.015,5.455
2,16.25,0.46,2.455,8.1025,9.2,94.13,221.56,42.15,78.4925,10.11,64.225,60.54,-0.585,5.725
2,16.75,0.38,2.26,8.02,9.22,94.355,123.67,30.98,20.19,10.51,25.8,33.87,0.06,5.55
2,17.25,0.34,2.26,7.71,9.32,94.62,40.86,15.5,-3.66,8.825,9.23,18.135,0.17,5.52
2,17.75,0.37,2.24,7.56,9.315,94.255,2.39,5.17,-22.51,9.26,4.06,27.33,0.65,5.49
2,18.25,0.33,2.17,7.51,9.415,93.635,-0.85,2.54,-28.29,7.175,0.29,22.5725,0.845,5.49
2,18.75,0.31,2.1675,7.53,9.51,92.8925,-1.11,3.06,-27.21,6.77,0.505,12.785,0.81,5.435
2,19.25,0.32,2.1775,7.65,9.5,93.3525,-1.36,2.74,-32.64,6.03,-0.1175,8.205,0.78,5.42
2,19.75,0.3475,2.2575,7.67,9.4725,92.835,-1.31,1.74,-42.59,3.805,1.3475,7.76,0.57,5.53
2,20.25,0.3,2.165,7.52,9.42,90.2825,-1.29,2.18,-40.19,4.23,0.73,12.7775,0.4425,5.32
2,20.75,0.33,2.37,7.5,9.2875,87.4925,-1,2.85,-43.82,5.01,0.57,9.06,0.525,5.385
2,21.25,0.33,2.19,7.51,9.04,85.5825,-1.24,2.57,-42.13,3.73,0.1,8.125,0.55,5.18
2,21.75,0.3225,2.17,7.41,8.905,84.11,-0.99,2.1,-37.23,3.87,1.295,6.435,0.39,4.89
2,22.25,0.31,2.295,7.33,8.9,82.6925,-0.84,2.07,-33.25,2.03,0.82,6.4925,0.6025,4.89
2,22.75,0.32,2.29,7.35,8.91,83.2125,-0.9,1.87,-29.34,3.5,1.59,6.75,0.39,5.14
2,23.25,0.32,2.1125,7.35,9.12,83.61,-0.93,1.95,-32.54,2.225,0.92,8.69,0.545,5.035
2,23.75,0.33,2.26,7.49,9.2,80.57,-1.15,2.89,-33.84,2.315,1.45,4.1,0.33,5.18
3,0.25,0.33,1.97,6.535,8.35,76.87,-1.9675,2.96,-34.0775,2.36,1.92,7.41,0.425,6.8
3,0.75,0.36,2.1175,6.6525,8.69,76.695,-2,2.81,-36.995,1.53,0.5675,6.805,0.72,6.63
3,1.25,0.335,2.09,6.745,8.83,74.89,-1.8675,3.07,-38.2175,1.515,0.925,9.6375,0.51,6.6225
3,1.75,0.36,2.155,7.02,8.86,76.16,-1.8975,3.2425,-37.3225,4.315,2.31,5.2975,0.44,6.585
3,2.25,0.3,2.165,7.0625,8.51,74.985,-1.7425,3.31,-37.55,3.58,1.78,8.7275,0.3825,6.595
3,2.75,0.2975,2.085,7.16,8.7,72.59,-2.06,3.4225,-39.2,4.3975,0.7375,6.405,0.41,6.405
3,3.25,0.31,2.36,7.15,8.6425,74.63,-2.44,3.1875,-46.665,5.2175,0.9325,6.265,0.45,6.3975
3,3.75,0.29,2.265,7.36,8.77,74.5825,-2.105,4.1375,-45.0475,5.47,1.28,7.275,0.3825,6.2625
3,4.25,0.3,2.29,7.33,8.675,71.43,-2.315,4.065,-47.075,7.1475,0.545,5.785,0.4,6.4275
3,4.75,0.31,2.275,7.27,8.68,70.51,-2.2575,5.2375,-51.06,7.2875,1.66,5.0425,0.3475,6.4325
3,5.25,0.32,2.17,7.45,8.66,73.26,-2.6575,4.385,-46.4075,5.565,0.945,7.65,0.26,6.365
3,5.75,0.28,2.09,7.42,8.705,74.65,-1.225,4.755,-42.54,4.7625,0.8275,7.81,0.325,6.285
3,6.25,0.32,2.12,7.43,8.62,77.005,26.1425,8.1025,-36.015,5.555,0.91,4.82,0.41,6.1425
3,6.75,0.29,2.07,7.11,8.645,72.53,117.89,17.9925,-18.13,7.2175,4.0575,9.9525,0.12,6.1425
3,7.25,0.37,1.905,7.22,8.87,70.455,232.445,34.4925,25.07,6.755,22.28,26.345,-0.17,5.8675
3,7.75,0.41,1.785,7.58,9.28,71.115,333.2,46.1825,108.5325,8.795,56.2575,51.57,-0.975,6.1925
3,8.25,0.44,1.9,7.78,9.4,71.1,459.8675,51.6525,206.5725,8.0175,77.7075,70.4525,-2.09,6.1475
3,8.75,0.47,2.0575,7.99,9.31,72.035,579.575,62.215,308.25,7.0325,113.14,96.22,-3.11,6.005
3,9.25,0.52,2.37,8.2,9.495,77.57,676.8325,70.4925,379.145,5.86,141.56,121.545,-3.945,6.15
3,9.75,0.5425,2.56,8.81,10.01,82.975,620.39,83.815,335.1675,12.675,192.73,120.5425,-4.6925,6.1575
3,10.25,0.6,2.78,8.74,10.045,81.9425,688.5,95.8625,311.065,8.4125,231.545,141.03,-5.7875,6.17
3,10.75,0.6025,2.86,8.5725,9.925,81.855,519.57,108.82,329.56,12.03,257.195,144.76,-5.48,6.725
3,11.25,0.6475,2.95,8.585,10.0825,83.59,703.385,116.69,586.12,20.2125,275.03,156.0675,-6.0775,6.165
3,11.75,0.65,3.1225,8.75,9.9375,83.9475,924.69,115.855,609.58,19.3025,300.1925,153.6925,-6.0025,6.4225
3,12.25,0.68,3.065,8.69,9.945,87.695,921.705,115.7325,614.325,13.2,312.82,173.385,-6.57,6.6725
3,12.75,0.68,3.12,8.66,9.975,90.505,901.4325,115.225,606.91,19.355,313.26,145.835,-7.04,7.115
3,13.25,0.67,3.15,8.7425,9.8225,91.2375,864.765,111.78,580.75,18.36,303.44,149.455,-6.3275,7.05
3,13.75,0.6725,3,8.68,9.85,91.1125,806.145,102.4525,538.95,19.8,282.305,128.3725,-6.345,6.99
3,14.25,0.665,2.9725,8.55,9.7025,93.9375,732.14,88.8225,479.9275,19.83,271.88,138.0225,-5.465,7.22
3,14.75,0.64,2.92,8.43,9.6425,94.18,651.1575,80.22,413.7625,25.7425,255.425,130.8375,-4.97,7.3475
3,15.25,0.6475,2.7925,8.5,9.6475,94.2825,553.3775,68.8725,344.8675,14.8075,217.86,102.6075,-4.18,7.3025
3,15.75,0.58,2.71,8.33,9.535,95.08,442.1975,58.575,262.22,11.875,174.03,86.42,-3.14,7.43
3,16.25,0.56,2.695,8.04,9.15,95.095,344.45,48.695,177.9125,14.895,137.1075,75.22,-2.43,7.305
3,16.75,0.515,2.4875,7.7,9.135,95.725,227.63,39.1575,91.0475,13.9625,76.79,59.95,-1.07,7.5275
3,17.25,0.435,2.27,7.45,8.9175,95.85,124.2925,28.4925,23.2225,13.1025,32.03,44.18,-0.095,7.635
3,17.75,0.36,2.28,7.14,8.775,94.555,36.275,15.24,-2.41,10.32,8.7525,16.73,0.4875,7.405
3,18.25,0.34,2.39,7.14,8.74,93.245,0.8925,6.3975,-19.5625,8.81,1.27,9.23,0.885,7.4875
3,18.75,0.32,2.3,7.06,8.82,92.89,-1.1775,4.495,-23.3175,8.36,0.18,14.76,1.0225,7.57
3,19.25,0.33,2.0375,7.1,8.73,92.12,-1.685,4.0525,-33.3,4.82,1.32,19.64,0.75,7.46
3,19.75,0.34,2.03,7.15,8.86,91.23,-1.7825,3.7925,-38.5825,4.24,0.8875,9.75,0.68,7.59
3,20.25,0.34,2.06,6.82,8.6825,87.69,-1.915,3.5775,-34.715,3.395,0.5575,16.785,0.64,7.4575
3,20.75,0.31,1.9225,6.89,8.765,84.06,-2.3325,3.3625,-46.41,2.1625,2.135,8.9025,0.575,7.2375
3,21.25,0.3125,2.04,6.83,8.84,81.985,-2.2475,3.4825,-44.3625,0.5525,1.015,12.755,0.55,7.2425
3,21.75,0.29,2.19,6.63,8.7125,82.98,-2.16,3.3875,-43.3175,1.3425,1.35,9.095,0.34,6.8725
3,22.25,0.3075,1.97,6.66,8.625,82.77,-2.12,2.965,-36.815,2.18,1.535,7.105,0.46,6.955
3,22.75,0.3,1.945,6.65,8.4125,79.255,-2.385,2.705,-40.705,0.85,1.24,6.705,0.4125,6.8325
3,23.25,0.29,1.9425,6.63,8.53,77.785,-2.0025,2.8425,-36.9125,0.6575,1.315,6.6,0.3825,7.1
3,23.75,0.29,2.02,6.64,8.4675,78.295,-1.8375,3.0325,-33.3425,1.27,0.635,8.41,0.505,6.64
4,0.25,0.285,2.03,8.4675,10.085,79.0925,-2.805,2.05,-66.545,-0.66,1.46,5.66,0.52,9.31
4,0.75,0.2875,2.02,8.4775,10.07,78.45,-3.085,1.79,-63.37,-1.66,1.49,4.66,0.495,9.36
4,1.25,0.3,1.99,8.5525,10.13,75.61,-2.64,2.25,-60.535,-0.94,0.97,6.385,0.585,9.31
4,1.75,0.29,2.13,8.745,10.27,78.33,-2.37,2.59,-56.175,-0.0775,1.5125,7.015,0.62,8.925
4,2.25,0.275,1.96,8.13,9.785,78.69,-2.065,2.295,-55.97,-1.16,1.98,7.22,0.4875,9.1075
4,2.75,0.28,2.15,8.23,9.83,77.06,-2.495,2.93,-54.875,0,1.27,7.6025,0.44,9.05
4,3.25,0.3,2.125,8.58,10.05,77.2825,-2.225,3.095,-56.495,-1.2825,0.535,6.0725,0.53,9.065
4,3.75,0.3,2.1,8.58,9.8975,74.555,-2.5,3.405,-60.495,-0.4525,1.2625,6.265,0.4,9.025
4,4.25,0.28,2.18,8.355,9.76,69.92,-2.94,3.65,-62.325,0.38,1.335,5.1125,0.4175,8.99
4,4.75,0.28,2.3025,8.35,9.76,70.53,-3.03,4.3,-68.63,-1.63,1.2075,6.365,0.4375,9.03
4,5.25,0.31,2.335,8.36,9.745,71.46,1.755,4.805,-61.43,0.46,1.48,6.075,0.55,8.73
4,5.75,0.33,2.365,8.415,9.77,71.115,54.305,9.82,-48.48,-0.53,0.79,6.0975,0.2625,8.81
4,6.25,0.34,2.08,8.545,10.06,69.2,164.95,20.625,-21.325,2.47,9.34,15.38,-0.05,8.64
4,6.75,0.3775,1.89,8.845,10.27,70.9375,282.335,34.47,46.795,2.05,28.31,46.98,-0.325,8.75
4,7.25,0.39,1.865,8.93,10.295,70.08,403.665,46.37,138.425,2.8,57.6275,74.31,-2.145,8.71
4,7.75,0.45,2.14,9.085,10.4075,69.94,524.15,57.815,241.225,4.36,89.92,109.9075,-3.07,8.83
4,8.25,0.49,2.29,9.25,10.58,74.215,633.145,64.14,343.135,3.52,125,133.785,-2.99,8.79
4,8.75,0.52,2.43,9.645,10.885,78.535,731.82,78.225,451.655,10.45,182.47,147.22,-4.49,8.76
4,9.25,0.57,2.74,9.595,11.09,81.505,818.64,87.335,526.295,12.43,226.52,160.43,-4.4,8.83
4,9.75,0.6,2.88,10.1075,11.23,83.35,870.4175,96.2325,510.1575,23.07,255.57,160.04,-5.365,8.73
4,10.25,0.64,3,10.075,11.355,85.68,763.9,104.74,417.415,28.42,291.6675,182.37,-5.885,9.11
4,10.75,0.68,3.13,10.2825,11.4975,87.05,670.53,113.53,306.5625,39.21,332.52,180.36,-6.36,9.03
4,11.25,0.72,3.2625,10.145,11.4975,88.295,669.3925,121.5775,708.14,43.24,354.985,178.38,-6.935,9.14
4,11.75,0.71,3.255,10.125,11.425,90.285,1047.725,121.35,725.1025,31.6975,356,180.4425,-6.3925,9.59
4,12.25,0.74,3.365,10.325,11.545,91.845,1038.64,124.0425,722.235,32.3675,356.6,194.71,-6.87,9.78
4,12.75,0.78,3.3375,10.34,11.71,93.66,1015.92,116.99,705.26,27.295,366.645,212.19,-7.02,9.845
4,13.25,0.745,3.34,10.35,11.4075,93.23,973.03,114.0625,675.92,26.905,353.25,172,-6.34,9.675
4,13.75,0.73,3.36,10.3775,11.415,94.25,924.615,113.235,644.645,31.93,371.4,175.275,-6.515,9.785
4,14.25,0.74,3.29,10.46,11.44,93.71,853.85,96.3625,592.25,23.775,355.7825,161.7275,-5.76,10.06
4,14.75,0.72,3.265,10.665,11.46,92.47,766.7375,83.615,530.9175,14.535,309.43,153.725,-3.465,10.22
4,15.25,0.695,3.22,10.5725,11.5975,93.65,674.51,78.04,458.54,39.905,278.1575,138.97,-3.58,10.285
4,15.75,0.685,3.1275,10.395,11.555,93.2575,567.315,67.98,369.945,30.605,240.24,108.9475,-3.63,10.545
4,16.25,0.625,3.04,10.465,11.43,93.785,454.66,55.215,279.705,8.985,179.1525,110.685,-2.1425,10.545
4,16.75,0.56,2.8,10.175,11.31,95.1825,338.83,46.575,186.595,16.06,138.79,86.69,-1.385,10.66
4,17.25,0.4925,2.58,9.8925,11.0975,94.16,223.295,38.465,95.75,15.95,77.7625,63.415,-0.74,10.755
4,17.75,0.42,2.4,9.635,11.07,93.4275,114.775,27.065,17.89,15.795,33.5375,40.1475,0.1025,10.89
4,18.25,0.36,2.26,9.3275,10.73,94.605,32.855,12.795,-20.35,12.365,5.45,17.08,0.82,10.87
4,18.75,0.37,2.43,9.32,10.695,91.32,-0.235,4.695,-47.335,9.12,0.745,11.8475,1.0725,10.54
4,19.25,0.37,2.37,9.1475,10.5,91.425,-2.305,3.76,-52.825,6.47,-0.13,19.02,0.94,10.83
4,19.75,0.34,2.29,9.2,10.585,93.625,-2.28,2.665,-56.27,4.74,0.24,12.115,0.9575,10.605
4,20.25,0.32,2.225,9.0425,10.4975,89.895,-2.605,2.83,-56.27,1.715,2.04,8.51,0.73,10.455
4,20.75,0.32,2.29,9.0525,10.49,84.77,-2.975,2.67,-61.93,-1.095,0.3025,9.43,0.635,10.23
4,21.25,0.27,2.305,8.8775,10.37,82.7,-2.79,2.21,-62.48,-0.02,1.3075,6,0.4625,10.03
4,21.75,0.28,2.315,8.8475,10.22,81.82,-2.95,2.395,-65.7,-1.43,1.14,8.1125,0.7025,9.915
4,22.25,0.29,2.11,8.75,10.255,83.185,-2.765,2.36,-61.46,-1.91,0.86,7.7,0.6325,10.2
4,22.75,0.3,2.19,8.83,10.235,81.87,-2.725,1.805,-60.965,-3.44,0.46,5.95,0.6025,10.285
4,23.25,0.29,2.085,8.7275,10.1,80.77,-2.72,2.035,-63.415,-2.45,0.475,7.73,0.665,9.785
4,23.75,0.32,2.1125,8.84,10.215,79.86,-3.14,1.535,-63.51,-2.145,0.43,8.985,0.735,9.67
5,0.25,0.27,1.85,11.4875,12.8975,72.97,-1.2575,1.195,-75.195,-8.3425,0.7325,4.56,0.48,12.6125
5,0.75,0.2625,1.71,11.275,12.7825,71.675,-1.325,1.105,-72.815,-7.8525,0.25,3.12,0.565,12.305
5,1.25,0.2775,1.8225,11.26,12.7075,69.93,-1.1425,0.88,-73.61,-8.2,1.2825,8.09,0.405,12.3
5,1.75,0.26,2.03,11.21,12.6575,69.7225,-1.1,0.9325,-72.775,-7.24,0.895,6.125,0.61,12.3175
5,2.25,0.25,1.88,11.2,12.58,70.29,-1.0225,1.3925,-73.115,-7.97,0.97,5.275,0.41,11.895
5,2.75,0.25,1.8575,11.415,12.815,70.725,-0.98,1.25,-74.055,-7.6625,0.9,7.035,0.6475,12.33
5,3.25,0.255,1.76,11.2525,12.8075,69.6575,-1.2175,1.2725,-73.4425,-7.8225,0.98,7.19,0.58,11.7975
5,3.75,0.28,2.03,11.32,12.8125,71.8075,-0.6625,1.0775,-72.1825,-7.645,0.27,7.49,0.65,11.81
5,4.25,0.28,1.845,11.3025,12.73,71.79,-0.7875,1.2575,-67.2,-7.42,0.7625,5.835,0.555,11.53
5,4.75,0.25,1.87,11.385,12.715,69.41,2.4525,1.8525,-63.6575,-7.8675,0.175,5.8225,0.43,11.72
5,5.25,0.28,1.87,11.47,12.685,66.76,45.4825,6.235,-50.005,-7.3625,1.57,7.06,0.45,11.51
5,5.75,0.3,1.73,11.58,12.7125,70.0525,148.8725,15.8075,-14.645,-3.5575,9.6225,18.7525,-0.07,11.615
5,6.25,0.31,1.61,11.8375,13,70.045,258.74,25.5225,25.805,-2.3125,30.78,38.63,-0.9625,11.645
5,6.75,0.3325,1.64,12.195,13.185,67.5925,371.9575,36.2,112.125,-2.675,55.405,69.465,-2.565,11.5275
5,7.25,0.4,1.89,12.43,13.41,68.19,491.8075,46.0425,206.69,0.38,87.49,119.4775,-3.65,11.29
5,7.75,0.45,2.06,12.6875,13.4575,71.0175,604.175,56.495,293.375,-1.31,129.365,130.4,-4.7725,11.125
5,8.25,0.49,2.35,12.6775,13.6725,70.9,709.78,67.2575,381.08,4.5225,168.855,160.79,-5.4,11.3925
5,8.75,0.51,2.5375,12.745,13.81,73.6075,805.7025,73.3725,479.44,10.1575,203.225,187.3425,-5.62,11.225
5,9.25,0.5725,2.79,12.8125,14.14,75.4425,886.215,79.6725,581.61,29.29,268.9175,188.825,-6.625,11.485
5,9.75,0.61,3.005,12.96,14.25,76.85,956.195,84.055,656.84,47.0325,310.97,191.315,-6.99,11.545
5,10.25,0.6775,3.1,12.8875,14.34,79.3675,1002.945,86.8725,659.8325,66.6375,355.61,235.84,-7.795,12
5,10.75,0.72,3.265,13.145,14.405,82.44,973.2125,90.415,608.0225,72.0625,395.2625,217.6575,-7.77,11.8675
5,11.25,0.75,3.3025,13.1575,14.455,83.2325,678.55,93.57,764.6425,62.075,414.62,219.0825,-7.775,12.5475
5,11.75,0.75,3.4125,13.2875,14.6375,83.55,1088.0125,100.77,775.255,48.675,435.34,218.6425,-7.7275,12.84
5,12.25,0.75,3.5425,13.55,14.78,84.0875,1081.6375,100,775.2275,39.465,419.115,210.35,-7.33,13.285
5,12.75,0.7925,3.46,13.3875,14.78,83.67,1058.085,99.3125,758.7275,34.57,445.6,213.5,-7.57,13.365
5,13.25,0.795,3.455,13.415,14.8725,84.16,1023.1025,95.99,730.34,32.5175,447.98,199.48,-7.425,13.3425
5,13.75,0.77,3.52,13.7025,15.0725,81.765,967.49,92.7075,695.895,30.7075,433.7875,191.3225,-7.155,13.3625
