DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
3,14.75,10.3432910642557,-2.61430188163305,0.263190881057919,0.437220719073888,68.9138285795046,0.280245756751128,0.700904359654703,28.0815909669377,0.419568890502224,2.0464333273462,9.7475,8.655,5.32,-1.1025,-2.544,-1.920575,-2.27845,0.22435,66.37901,78.385,3.289,-0.705,0.12,-0.17,290.225,652.27,657.775,667.205,435.7825,268,308.725,314.7,309,1330.75,1333.31,1298.17,1343.39,992.9625,1046.6625,4.77,66.3025,-0.84,-1.2205,-2.2945,-2.351,-2.08875,-1.814,-1.514,-0.30975,-0.4665,-2.18675,-1.739,-1.735,-1.383,-1.018,-0.77825,-0.4045,0.29425,0.731,-1.909,-1.833,-1.62725,-1.2785,-0.97125,-0.1295,0.0675,0.61275,0.832,-2.9625,-2.8725,-2.782,-2.511,-2.0505,-1.355,-1.04825,-0.1375,0.02675,-2.97025,-2.7315,-2.178,-1.902,-1.859,-0.97675,-0.88375,0.24,0.94975,2.6445,-1.208,-0.566,124.88,4.22612778375252,4.01961402585091,4.67493152656058,4.06869147047077,4.63645021868514,4.12117886654742,4.74057304868593,4.31912513752899,4.91524592023205,421.401554673076,423.569878089779,422.348105002253,422.667022072539,423.404997544572,422.285313205618,423.985518442384,421.895335973065,1990.67569814736,1992.61172106891,1993.08885042287,1988.71814772524
3,15.25,10.426116238335,-2.68426281216404,0.25427357920133,0.391445323138767,52.0580131513225,0.486015763904695,0.670596570328569,24.9080521467462,0.544645941605046,2.05903727425947,9.55,8.49,4.7125,-1.088375,-2.6255,-1.891175,-2.11035,-0.5278,66.3867325,78.865,3.1037,-1.3425,-0.2575,-0.125,253.225,557.27,546.4,557.73,364.98,269.3,305.95,314.6,309.1,1106.325,1087.99,1082.2425,1125.0775,820.02,827.025,3.785,56.03,-0.63775,-1.12875,-2.25525,-2.352,-2.086,-1.813,-1.519,-0.31,-0.4675,-2.18975,-1.748,-1.7455,-1.387,-1.0165,-0.77775,-0.40325,0.297,0.73425,-1.907,-1.833,-1.623,-1.2745,-0.9665,-0.128,0.07,0.62,0.8355,-2.95875,-2.84925,-2.7805,-2.50175,-2.0495,-1.35575,-1.04825,-0.13775,0.028,-2.9685,-2.73075,-2.17725,-1.901,-1.8625,-0.976,-0.8835,0.24,0.94375,3.14325,-1.18225,-0.416,96.22,4.23609685382366,3.98046591357761,4.54566337850991,3.99332050786936,4.59473871819129,4.10848661368741,4.90608207897803,4.28013567262519,4.88409330289732,421.302887159932,423.669689918158,422.903266303609,422.849055025927,424.036626857549,422.600400813028,424.418161549375,422.657649908175,1994.76015338639,1993.7585644094,1992.50585325704,1990.4867951386
3,15.75,11.060517440715,-2.50078335797855,0.249868856552164,0.336526932886023,50.3369974833962,0.503644899850142,0.702495663980573,10.1948831932449,0.102099095368629,1.99924327363281,9.89,8.87,5.105,-1.10425,-2.669,-2.3774,-2.49335,-0.5304,66.3893275,79.4475,3.1832,-1.8325,-0.7075,-0.1225,212.175,438.7825,448.3,446.3525,303.325,268.825,303.475,314.15,309.3,905.46,885.26,881.455,905.8,671.105,649.8525,2.84,42.67,-0.7265,-1.16225,-2.25425,-2.351,-2.0825,-1.80975,-1.518,-0.309,-0.46475,-2.18575,-1.7425,-1.74425,-1.383,-1.016,-0.77875,-0.40425,0.30025,0.733,-1.905,-1.83825,-1.624,-1.283,-0.9735,-0.128,0.0705,0.6185,0.839,-2.9695,-2.8615,-2.77725,-2.5015,-2.048,-1.35575,-1.0475,-0.13875,0.02775,-2.96525,-2.72925,-2.177,-1.9,-1.86175,-0.976,-0.8835,0.24,0.94375,2.827,-1.178,-0.49075,65.955,4.22612445170252,3.60877829652062,4.66381440585023,3.70964294324951,4.89789445167166,3.81964395878157,5.00587700951649,3.92582519851342,4.7877797093038,421.43166287379,423.755734666982,421.993926158838,421.961271354536,423.645487342113,421.821660316243,423.829096073565,422.161377939449,1988.11873996988,1989.89200048259,1986.93392529237,1994.90880530314
3,16.25,10.6922639669144,-2.51663565347178,0.243402898400109,0.304275282009724,38.2591171497615,0.19704427086404,0.647471205864048,1.41519540379965,-0.0047709832895017,1.99938487122252,9.58,8.545,4.8825,-1.545575,-2.70675,-2.2367,-2.3875,-0.883125,66.39315,80.43,3.0356,-2.745,-1.31,-0.095,172.5,334.74,342.95,347.1,224.605,269.2,301.3,314.05,309.3,702.805,692.84,672.92,695.71,499.88,432.98,2.115,27.385,-0.9165,-1.1925,-2.1995,-2.3415,-2.081,-1.81,-1.5225,-0.308,-0.465,-2.162,-1.73,-1.732,-1.383,-1.017,-0.7765,-0.4045,0.298,0.73225,-1.906,-1.844,-1.624,-1.289,-0.973,-0.128,0.0695,0.6155,0.83725,-2.9745,-2.8685,-2.776,-2.503,-2.048,-1.3565,-1.0475,-0.1395,0.0265,-2.953,-2.73,-2.1765,-1.906,-1.865,-0.979,-0.8855,0.239,0.948,2.903,-1.1785,-0.4555,32.5,4.11442951432849,3.90150318103042,4.63908257639413,3.96030801395558,4.82091159452962,4.20997849269813,4.95158555397461,4.29948730555851,4.72809450882165,421.221009687087,423.534184108063,422.093272287319,421.978374971756,423.552301181794,422.244352131626,424.598548857779,421.818100694663,1990.92316955877,1986.25897179737,1993.40357954862,1986.06546242042
3,16.75,10.9093986545891,-2.59093814536863,0.260741736762462,0.314079588073507,36.9841809303134,0.291351821408855,0.646726863371523,-6.43484456830102,-0.135458397664519,1.98604128224439,9.7675,8.48,5.085,-1.973375,-2.9855,-2.74115,-2.7994,-1.906125,66.395955,79.67,2.7382,-3.285,-2.295,-0.05,125.2,212.835,211.6,222.27,139.49,265.9,297.4,313.5,309.8,441.69,431.51,413.18,432.94,303.22,257.28,1.38,16.57,-1.024,-1.211,-2.18,-2.3405,-2.0815,-1.805,-1.512,-0.31,-0.469,-2.155,-1.725,-1.7215,-1.38275,-1.013,-0.77475,-0.404,0.29525,0.727,-1.903,-1.83,-1.6205,-1.289,-0.96325,-0.1285,0.0675,0.6185,0.83175,-3.003,-2.873,-2.7765,-2.506,-2.048,-1.328,-1.048,-0.143,0.027,-2.94,-2.727,-2.174,-1.891,-1.858,-0.979,-0.88,0.235,0.948,2.651,-1.16525,-0.51225,10.46,4.11012682660598,3.6410291895162,4.64723880818371,3.76761451768657,4.4946443949363,3.6669155110636,4.66161221324023,3.94691675098059,4.88955938147126,421.207151277688,423.632336667762,421.782493137591,422.154999401251,423.373312256607,421.939717298137,423.620437186935,422.097411858554,1986.6662289138,1989.60434318434,1988.17936260904,1990.00174081465
3,17.25,11.3138830469341,-2.87822379733847,0.300135248678232,0.33349783193155,30.0612760569378,0.385659371953671,0.657316104121743,-7.33809427374454,-0.25075496343517,2.01238439227805,10.1825,8.925,4.9775,-2.26,-3.3315,-3.10505,-3.1082,-2.938675,66.382095,80.555,2.6914,-3.995,-2.97,-0.015,65.2,96.825,94.55,98.74,62.57,267.35,293.65,313.3,309.85,200.52,189.205,183.38,194.135,146.61,126.45,0.61,8.625,-1.2245,-1.2535,-2.1725,-2.34,-2.082,-1.8,-1.5215,-0.309,-0.467,-2.1465,-1.718,-1.729,-1.3865,-1.017,-0.776,-0.405,0.3,0.73225,-1.907,-1.8445,-1.622,-1.27875,-0.961,-0.13,0.068,0.61525,0.8315,-3.061,-2.898,-2.804,-2.5045,-2.047,-1.35825,-1.045,-0.1395,0.0265,-2.9435,-2.727,-2.1745,-1.904,-1.865,-0.979,-0.885,0.2385,0.948,2.447,-1.172,-0.438,-1.72,4.06632071468609,3.7747927384955,4.13142215594041,3.91122068725283,4.23329504975889,3.91502965538938,4.97308806528569,4.11375932458198,4.74363797360246,421.020603218054,423.25960453619,421.892661232292,421.75014643023,422.859940910583,422.243735802519,423.135293060593,422.065684111148,1995.91609777617,1989.02461406962,1996.06458899902,1992.26299452587
3,17.75,11.3289881151213,-3.08398844999829,0.320833253386839,0.331676957876398,25.1066516523065,0.479966922498486,0.616544426048225,-8.0918417015125,0.0647336960932021,2.0000410133591,10.015,8.75,4.5025,-2.855125,-3.6805,-3.22305,-3.3852,-3.367075,66.39829,80.795,2.5169,-4.805,-3.7,-0.015,29.05,34.295,33,35.28,23.11,263.9,291,313.2,310.1,76.435,70.495,64.745,68.165,57.925,48.62,0.29,3.435,-1.513,-1.3375,-2.1675,-2.3235,-2.083,-1.794,-1.5205,-0.309,-0.4665,-2.124,-1.709,-1.728,-1.38425,-1.017,-0.776,-0.405,0.2995,0.733,-1.9095,-1.8435,-1.622,-1.2785,-0.96,-0.13,0.068,0.6165,0.831,-3.115,-2.913,-2.821,-2.503,-2.047,-1.35925,-1.044,-0.1395,0.0255,-2.941,-2.726,-2.1735,-1.9025,-1.8645,-0.979,-0.885,0.2385,0.948,2.3405,-1.16575,-0.46975,-10.33,4.06532784375289,3.73575968028316,4.54836780827379,3.7661524999313,4.67961692635325,3.7615401331287,4.75482432680018,4.0480265897653,4.37230995305789,421.570696735444,423.487766567736,421.893039171904,422.198493257877,423.553948235543,421.935242818988,423.573810580921,422.484870934406,1993.74180031472,1991.68482589348,1987.48559771601,1993.12382586764
3,18.25,10.7232780313894,-3.29266767189239,0.332886388429889,0.260034701473347,22.3193347350766,0.905710847546376,0.684806996047795,-10.6478460280765,-0.187624683960179,1.90586877531955,10.15,9.09,4.7375,-2.3416,-4.053,-3.4662,-3.675,-3.920975,66.3891925,80.52,2.6089,-5.355,-4.3,-0.01,6,4.44,9.95,6.255,4.575,263.65,288.1,313.25,310.15,14.285,13.375,13.05,13.53,10.905,7.8,0.13,0.56,-1.724,-1.375,-2.1805,-2.316,-2.0835,-1.79,-1.5205,-0.3085,-0.46975,-2.108,-1.7135,-1.727,-1.3825,-1.016,-0.776,-0.4055,0.2995,0.7315,-1.9105,-1.8415,-1.621,-1.2785,-0.95825,-0.13,0.0685,0.6165,0.8315,-3.107,-2.916,-2.818,-2.501,-2.047,-1.36,-1.0425,-0.14,0.025,-2.939,-2.726,-2.1725,-1.9015,-1.864,-0.978,-0.8845,0.2385,0.9475,2.21675,-1.13775,-0.32625,-9.835,4.00452520432903,3.90732566529779,4.53065980417165,3.95996424679508,4.66790247608634,4.00417056054608,4.51733175022139,4.1874016794328,4.683320123868,421.51258530017,422.986450159168,421.907350272166,421.777425993869,423.030327203324,421.771808056679,423.062070072439,421.964944532849,1987.69223352173,1986.29044815217,1992.97673487079,1991.56789096653
3,18.75,11.5662970219707,-3.43383288923374,0.36536416580114,0.219030817821513,20.966196457332,0.449737375582033,0.666908697491508,-10.1352222981067,0.131971254966606,2.01349700659603,10.825,9.495,4.545,-2.668725,-4.1635,-3.7491,-3.8458,-3.939625,66.39547,81.625,2.68635,-5.215,-4.08,-0.025,1.3,-0.56,6.9625,-0.715,0.305,265.45,286.55,313.45,309.95,0.39,0.29,0.34,0.1,0.47,0.16,0.12,0.31,-1.817,-1.503,-2.1925,-2.3185,-2.0795,-1.79,-1.52425,-0.3085,-0.46925,-2.12,-1.709,-1.727,-1.381,-1.016,-0.7755,-0.406,0.2995,0.7305,-1.9115,-1.8405,-1.621,-1.274,-0.9655,-0.1285,0.07,0.619,0.831,-3.1615,-2.925,-2.814,-2.499,-2.062,-1.36175,-1.0415,-0.14,0.0245,-2.937,-2.726,-2.1655,-1.9,-1.864,-0.978,-0.884,0.2385,0.9475,2.016,-1.1555,-0.4555,-9.415,3.98703638551512,3.6939270314603,4.2753061069821,3.73761891894384,3.98814866380815,3.90580754088092,4.09588470948754,4.099377023582,4.31066019772842,421.30905925843,423.398515665446,421.86554806349,421.674852605105,423.293722585863,421.864255465277,423.380855750224,421.649716423104,1986.07966100694,1988.37059744456,1991.65312075987,1987.74259009842
3,19.25,11.6701229859556,-3.47150483320017,0.368271455483918,0.262426781838755,24.9265162266342,0.514490513282197,0.674189633339088,-16.0204877257723,0.55923107260529,1.94289131080314,10.6625,9.465,4.36,-2.8841,-4.339,-3.705825,-3.9306,-4.385575,66.403665,82.68,2.68385,-5.48,-4.3,-0.015,1.2,-0.75,6.26041666666667,-0.7825,0.225,263.05,286.1,313.1,309.9,0.29,0.13,0.22,-0.04,0.31,0.07,0.12,0.3,-2.073,-1.631,-2.209,-2.321,-2.0775,-1.789,-1.5235,-0.308,-0.46925,-2.1225,-1.694,-1.718,-1.377,-1.014,-0.7745,-0.407,0.299,0.73,-1.9125,-1.839,-1.621,-1.273,-0.9705,-0.1285,0.07075,0.619,0.8315,-3.1965,-2.9225,-2.81,-2.4975,-2.061,-1.3625,-1.0415,-0.14,0.024,-2.938,-2.7255,-2.1645,-1.899,-1.8635,-0.978,-0.883,0.238,0.947,1.37825,-1.171,-0.4505,-11.725,3.94003960971579,3.65309975655153,3.97270211516804,3.71362811878083,4.07670390015932,3.82816315576042,4.24912319200742,3.98785821664355,4.22849318729854,421.532824238553,423.565445589653,422.123159127225,422.257055328509,423.539871565807,422.43285208954,423.791093170072,421.666996806733,1987.33259675401,1984.85773452435,1987.25187145313,1982.99620832629
3,19.75,11.3625726115793,-3.63106209731771,0.392953234661778,0.262117545170579,19.2916431103032,0.358474152800906,0.650925456220343,-11.6380822044879,0.316123792853413,1.97176306808712,10.66,9.485,5.115,-3.2588,-4.4145,-3.8365,-4.065075,-4.4684,66.4238325,82.6875,2.56895,-5.525,-4.67,-0.015,1.2,-0.8,6.26041666666667,-0.81,0.235,263.05,285.05,312.625,310.1,0.28,0.13,0.21,-0.04,0.31,0.07,0.12,0.3,-2.351,-1.7955,-2.225,-2.323,-2.0795,-1.784,-1.52575,-0.31075,-0.465,-2.121,-1.694,-1.72,-1.376,-1.013,-0.7745,-0.407,0.2985,0.73,-1.911,-1.8315,-1.622,-1.273,-0.97,-0.12775,0.07075,0.619,0.832,-3.196,-2.9185,-2.805,-2.49475,-2.0595,-1.3635,-1.0415,-0.1395,0.0235,-2.942,-2.7255,-2.164,-1.89125,-1.8635,-0.978,-0.8835,0.238,0.947,1.39625,-1.18125,-0.485,-12.18,3.95137859175176,3.64716240507986,3.99147548814369,3.69061849206712,4.03666089933221,3.74058592939166,4.11561509521847,3.90829510262935,4.15446859647495,421.479794382657,423.369026682747,421.461196929836,422.358481457397,423.952783573373,421.779850466517,423.962555599734,422.298793473339,1983.92543005273,1983.34372809815,1983.6288076851,1985.60045140666
3,20.25,11.7231036526473,-3.88920451173863,0.375790463161892,0.270176630682172,22.1881206681465,0.49416328297316,0.69551581434321,-20.0967999249461,0.491435257069917,1.93701441645569,10.87,9.625,5.34,-3.4494,-4.746,-4.090725,-4.3854,-4.5614,66.4203975,82.415,2.548175,-5.8325,-4.63,-0.04,1.2,-0.8725,6.26041666666667,-0.775,0.2775,264,285,312.3,310.225,0.28,0.13,0.21,-0.04,0.31,0.07,0.12,0.3,-2.461,-1.9745,-2.22775,-2.327,-2.07325,-1.784,-1.5165,-0.30875,-0.468,-2.11875,-1.68975,-1.71125,-1.371,-1.0105,-0.77175,-0.40725,0.29925,0.72825,-1.913,-1.8305,-1.62125,-1.2735,-0.961,-0.128,0.07225,0.6175,0.832,-3.19025,-2.91275,-2.787,-2.495,-2.04225,-1.36525,-1.0405,-0.1395,0.02325,-2.94725,-2.724,-2.161,-1.89,-1.8595,-0.97375,-0.88125,0.2355,0.947,0.683,-1.136,-0.53975,-10.805,3.9382289577913,3.6714043901699,4.04178147551819,3.70700722460798,4.00901293775665,3.75011158856006,4.2436014357451,3.84350298339942,4.23192439078978,420.985184002892,422.819914448865,421.249915465633,421.165754972846,422.730271389582,421.524771140544,422.922765488598,421.636656479335,1982.17790278633,1981.61858325011,1980.93267613939,1982.85273325837
3,20.75,12.0388555899192,-4.11833687001221,0.385806943171994,0.264921351216574,21.1387188155229,0.332982058747495,0.684160501148508,-19.6628516911176,0.278043660445782,2.00870804253706,11.32,9.8175,5.025,-3.33425,-4.76475,-4.2851,-4.43135,-5.0251,66.41873,81.8,2.54915,-5.685,-4.795,-0.03,1.175,-0.8825,6.26041666666667,-0.7725,0.2175,260.125,284.8,311.975,310.075,0.28,0.13,0.21,-0.04,0.3175,0.07,0.12,0.3,-2.57475,-2.06625,-2.2395,-2.33275,-2.06025,-1.78475,-1.51475,-0.30875,-0.47325,-2.11775,-1.6895,-1.7055,-1.36875,-1.00975,-0.77175,-0.40725,0.29925,0.72825,-1.915,-1.8305,-1.622,-1.275,-0.9615,-0.1285,0.07,0.6175,0.83275,-3.187,-2.9045,-2.78225,-2.494,-2.042,-1.367,-1.041,-0.1395,0.02325,-2.9615,-2.724,-2.16075,-1.884,-1.85925,-0.97375,-0.881,0.2355,0.9465,1.142,-1.135,-0.566,-13.76,4.00756731534286,3.70766954009125,4.14880376249711,3.77992755065431,4.2413284510745,3.82994764677167,4.16027347806111,3.83120233725185,4.22484192075019,420.585319284795,422.940673316294,421.647408426434,421.794826989154,422.985395097981,421.802673970858,422.792037436951,421.428026397041,1985.3293027961,1986.04626719601,1986.48886606765,1983.31798837553
3,21.25,12.4975194560096,-4.33379352851063,0.407622198593426,0.219533803918567,15.3304420877644,0.645510069741245,0.711092942041325,-26.2847132694216,0.427698043870523,2.01755860752562,11.72,10.29,5.42,-3.5948,-5.004,-4.55775,-4.8994,-5.552525,66.40456,81.25,2.5056,-5.7025,-5.1075,-0.0225,1.2,-0.895,6.26041666666667,-0.7775,0.2075,260.4,283.85,311.9,309.775,0.28,0.13,0.21,-0.03,0.3175,0.07,0.12,0.3,-2.695,-2.12475,-2.2605,-2.332,-2.05575,-1.78475,-1.512,-0.306,-0.47325,-2.114,-1.68975,-1.705,-1.3665,-1.009,-0.771,-0.40725,0.29925,0.728,-1.91225,-1.8305,-1.622,-1.2755,-0.961,-0.129,0.069,0.61675,0.832,-3.1845,-2.9055,-2.778,-2.49725,-2.04075,-1.36775,-1.04125,-0.1395,0.023,-2.96475,-2.724,-2.15975,-1.883,-1.85925,-0.9735,-0.88075,0.2355,0.9465,0.088,-1.13575,-0.505,-16.145,4.00760832130563,3.79186832169683,4.01766165170436,3.84274930209481,4.05504202665283,3.81478315088474,4.08517281201602,3.88179057591779,4.1663912461486,420.960369107856,423.455987545911,422.216715586583,422.234711492456,423.229459734733,422.252771060597,422.973548236032,421.846664024822,1987.44675209763,1986.43047652186,1987.76047839759,1987.39931743378
3,21.75,13.4011899526573,-4.28927593312448,0.410470112439192,0.207438666385666,25.9992042225934,0.367582547511569,0.718875134549859,-24.7898148512949,0.654583024662235,2.03066061898995,11.98,10.4075,5.89,-3.7219,-5.181,-4.583725,-4.9611,-5.475525,66.3779025,81.0325,2.616575,-6.035,-5.18,-0.02,1.1,-1.03,6.26041666666667,-0.775,0.23,257.675,282.725,311.775,309.925,0.28,0.12,0.21,-0.04,0.31,0.07,0.12,0.3,-2.7615,-2.15425,-2.26275,-2.32575,-2.0555,-1.7845,-1.5105,-0.3075,-0.467,-2.11025,-1.688,-1.70675,-1.36575,-1.009,-0.7705,-0.407,0.299,0.72725,-1.91025,-1.832,-1.62225,-1.27575,-0.9615,-0.13,0.068,0.62025,0.836,-3.202,-2.91275,-2.773,-2.4965,-2.03975,-1.3695,-1.0405,-0.13925,0.022,-2.96725,-2.72325,-2.1585,-1.882,-1.85925,-0.9735,-0.88,0.2355,0.9465,0.186,-1.155,-0.57125,-17.925,3.78980239843404,3.78792946710401,4.08134149305741,3.87583452403356,3.96722322674731,3.85180414984263,4.04364982859552,3.94164778696382,4.1880371222636,421.363845461605,423.206522807171,421.680267458828,422.050954175619,423.083433252162,421.635872342886,423.308816833362,421.818728979889,1986.2206672411,1986.55725797256,1986.88390467501,1987.40554771698
3,22.25,13.421968515886,-4.32889462791431,0.391739600726822,0.32178888705627,19.2050561163875,0.388777477539978,0.73961038345599,-22.0025886182889,0.897348874422555,2.12027629350819,12.51,10.86,5.8275,-3.6615,-5.13,-4.47955,-4.811225,-5.6705,66.3835325,81.74,2.65275,-5.75,-5.0325,-0.02,1.1,-1.055,6.26041666666667,-0.79,0.2175,255.025,283.975,311.375,309.975,0.28,0.12,0.21,-0.0325,0.32,0.07,0.12,0.3,-2.8065,-2.179,-2.25875,-2.315,-2.05525,-1.785,-1.51,-0.308,-0.464,-2.13225,-1.68675,-1.7095,-1.36525,-1.00825,-0.7695,-0.406,0.299,0.72725,-1.90925,-1.8315,-1.62075,-1.275,-0.985,-0.13,0.067,0.62025,0.836,-3.1985,-2.90875,-2.769,-2.4955,-2.0545,-1.3705,-1.04,-0.14,0.022,-2.96925,-2.72325,-2.15825,-1.881,-1.859,-0.97325,-0.87975,0.2355,0.94775,-0.255,-1.136,-0.6125,-20.02,3.87275339879775,3.71285575491652,4.02914815155924,3.69628176689269,4.14528234082675,3.69317954585691,4.31687127759326,3.7645119341252,4.40421620676773,421.221204815124,423.18389187311,421.867420899689,421.985019853783,423.00937517366,422.174008995625,423.094585401775,422.137704393019,1987.57793460956,1987.07367003493,1987.8965949804,1987.10667683936
3,22.75,14.4713669009355,-4.06880490319848,0.413545789079919,0.313097217357748,24.4088188125765,0.227315327417282,0.758372424431305,-27.3970325107105,0.728999213847561,2.06309645804604,13.56,12.0225,6.215,-3.6791,-4.951,-4.31995,-4.5648,-5.5448,66.365895,81.0225,2.5126,-5.5025,-4.93,-0.025,1.2,-1.03,6.26041666666667,-0.79,0.21,252.875,284.1,311.375,309.5,0.2775,0.12,0.21,-0.04,0.31,0.07,0.12,0.2975,-2.8425,-2.2475,-2.256,-2.312,-2.05525,-1.7865,-1.50875,-0.308,-0.46325,-2.12775,-1.68325,-1.711,-1.3645,-1.00725,-0.7685,-0.406,0.298,0.72725,-1.90825,-1.8325,-1.62,-1.275,-0.9765,-0.1285,0.067,0.62025,0.83675,-3.207,-2.911,-2.76375,-2.49325,-2.0535,-1.372,-1.0395,-0.14,0.02175,-2.96725,-2.72275,-2.1585,-1.885,-1.85825,-0.9725,-0.87975,0.2355,0.94775,-0.077,-1.148,-0.623,-20.81,3.8801414907509,4.1583582842425,4.39649382715352,3.76236582088248,4.40346177414957,3.99286088545519,3.93982340625685,4.21754951928342,4.16105404753685,420.893160218328,422.780579310822,421.741737229298,421.993383287793,422.757740039337,422.102031935185,422.763154943459,421.896423653376,1987.50322663365,1987.3847774291,1987.59763202457,1986.35054397508
3,23.25,14.4251226719462,-4.28567519008535,0.417319466178664,0.312101795296232,26.753897881297,0.305696450951634,0.789928515476865,-31.1061585540916,0.635773803552813,2.06345471199799,13.52,11.8475,5.84,-3.60315,-5.0515,-4.366075,-4.6923,-5.5669,66.3420825,80.74,2.72115,-5.705,-5.24,-0.06,1.2,-1.055,6.26041666666667,-0.8075,0.2,242.775,283.275,311.2,309.4,0.27,0.12,0.2,-0.04,0.3075,0.07,0.12,0.3,-2.85925,-2.3155,-2.27525,-2.312,-2.05425,-1.7875,-1.5075,-0.3095,-0.46325,-2.1235,-1.681,-1.7095,-1.36525,-1.008,-0.768,-0.40525,0.298,0.72725,-1.906,-1.83225,-1.62075,-1.2745,-0.97575,-0.128,0.068,0.62,0.8355,-3.20375,-2.9275,-2.75975,-2.49425,-2.0525,-1.37375,-1.03975,-0.14,0.021,-2.964,-2.7265,-2.15825,-1.884,-1.858,-0.97225,-0.8795,0.2355,0.94775,-0.50525,-1.14875,-0.6655,-23.36,3.8154023214385,4.09433425146676,4.10395098493098,4.1061097710516,3.7867525950741,4.11971887699859,4.13498652234815,3.95138831904434,4.3743970340286,420.936379051943,423.064194017054,421.905517136321,421.948467301514,422.967403987528,421.855083850022,423.100490398699,421.837564380839,1987.70727227442,1986.63327500971,1986.20061528237,1987.04248313843
3,23.75,14.4093777448731,-4.32149449699858,0.393776879023937,0.286409964235188,26.8615866093607,0.492458735611948,0.819597025124494,-33.3050177271767,1.53310378225607,2.11701654589609,13.6425,11.9425,6.17,-3.6986,-5.16125,-4.380625,-4.542575,-5.2464,66.3330225,80.935,2.641,-5.745,-5.36,-0.08,1.1,-1.1475,6.26041666666667,-0.86,0.2275,245.225,283.6,311.1,309.2,0.28,0.12,0.2,-0.04,0.3075,0.07,0.12,0.2975,-2.8685,-2.32225,-2.294,-2.306,-2.049,-1.785,-1.50675,-0.30875,-0.467,-2.12,-1.68225,-1.71,-1.36575,-1.0085,-0.767,-0.405,0.298,0.728,-1.902,-1.83,-1.619,-1.275,-0.96325,-0.128,0.06925,0.6215,0.83425,-3.198,-2.92,-2.7555,-2.498,-2.047,-1.3755,-1.03975,-0.14,0.021,-2.96225,-2.72825,-2.15825,-1.88275,-1.858,-0.97225,-0.87875,0.2355,0.9465,-0.5975,-1.153,-0.6385,-26.27,3.71927570768867,3.83760423796716,3.91519336319269,3.87150285913294,4.02982036291763,3.96262924745198,4.29600066125387,4.02331576179752,4.23357170230637,420.898563200273,423.04461972972,421.863789898479,422.020417767147,422.938107134494,421.973386744065,423.125068486145,421.951933120874,1986.15539840651,1986.8397265151,1987.1630446181,1986.63758790216
