DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1,TAU_1_1_1,TAU_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,PA_1_2_1,PPFD_IN_1_1_2,PA_1_1_1,LW_IN_1_2_1,LW_OUT_1_2_1,NETRAD_1_2_1
6,11.75,-12.6302,360.7187002,0,-2.868505425,24.674975,6.00523035,0.112222175,129.0435,19.0226,0.4412925,1.34,0.2505,0.54701975,0.915584,0.828251,18.1125,8.39275,13.518,98.2118,18.343125,18.179,17.906,17.5619,17.4875,12.1933,296.5972,455.5815,1070.5955,66.7489,460.3875525,70.0492,305.4601,457.897675,204.2075,-0.843518,354.83972855,0.588871,1.848415,6.65511065,0.1085076,42.6465,17.78275,0.504404125,0.4214597,0.08156725,0.2189209,0.51559095,0.5636264,19.502,9.14926,11.5185,-0.724464875,-0.0754565625,18.903,18.742,18.5915,18.5125,18.071,20.619,19.569,18.713,18.205,17.9995,19.8725,19.6795,19.307,19.0945,18.6465,19.735,19.5105,19.1275,19.036,18.799,6.00243,18.867183,16.8603035,7.386144,7.6426665,66.568635,41.110984,98.34775,1426.25,98.228,317.15,533.26,394.6995
6,12.25,-12.7929,358.0973368,0,-2.69298265,10.3039,5.96569085,0.1211876,115.230566275,19.31735,0.42203875,1.2401,0.2317,0.5342033,0.8863327,0.8966016,18.39725,9.349,13.43575,98.19985,18.6094,18.4315,18.0048,17.5995,17.5377,12.327,321.633125,482.85285,1040.552125,66.338625,453.706425,71.8426,307.30575,462.93375,201.55,-0.7567815,354.6015511,0.5559104,1.418705,6.380670125,0.1187123,46.543,18.28665,0.549670875,0.36984125,0.0740365,0.21988425,0.51465775,0.5491685,19.89675,10.45995,11.1975,-0.77367675,-0.0756544525,19.04225,18.8515,18.6705,18.541,18.0755,21.09425,19.91475,18.9165,18.17725,17.8445,20.05575,19.8945,19.41,19.13225,18.6435,20.20825,19.8655,19.2695,18.99825,18.7045,8.1576165,28.429773,19.96078125,11.807681,7.12029575,55.41223875,52.892021,98.32725,1236.55,98.2175,320.12,532.41425,406.854
6,12.75,-11.098,361.07816955,0,-2.467210925,21.470043725,5.7220626,0.114625675,114.5445,19.49955,0.38918115,1.3267675,0.23625,0.54290875,0.8794485,0.883707,18.72925,10.04725,12.63125,98.175975,18.79835,18.757,18.132,17.6245,17.5365,14.9896,285.59505,425.148975,963.7541,62.09493,401.0852025,65.65075,307.671125,463.3063,216.26,-1.107035,354.601777475,0.5228768,1.935044,6.2164657,0.1088834,43.358625,18.7161,0.53877975,0.4306934,0.093819,0.2205322,0.530475,0.5610152,20.577,11.280825,10.18525,-0.782015875,-0.0810198525,19.2945,19.00275,18.7405,18.561,18.09525,21.426,20.2185,19.19675,18.28675,17.87425,20.2405,20.05225,19.5185,19.1925,18.6735,20.7095,20.26,19.52125,19.0385,18.7345,8.816016,30.8200605,19.22660175,13.6026515,9.24423925,48.54522375,57.223842,98.29725,1021.175,98.19725,321.914,514.48275,334.38475
6,13.25,-9.913375,359.897842725,0,-2.241017525,15.5273,5.584955125,0.1156035,91.0091905,19.793,0.3719967,1.36517375,0.235,0.524903,0.88160575,0.8817595,19.1395,10.64625,11.857,98.136875,18.98335,19.0374,18.2604,17.6564,17.7364,16.5458,289.638125,425.8442,975.96845,59.2332,454.0743675,53.07404,306.61465,460.460875,224.82,-0.526376475,354.467329,0.50558075,-3.9814548,6.070386825,0.10505445,35.22985,18.86885,0.5017977,0.42384,0.069544,0.222481,0.5040482,0.541116,20.564,12.43005,9.67,-0.63949685,-0.0916282,19.44925,19.14575,18.80125,18.57125,18.1055,21.5605,20.40825,19.45825,18.46675,17.96475,20.46725,20.19475,19.6875,19.2425,18.6735,21.3775,20.90075,19.6675,19.09875,18.7745,11.5935195,20.551497,18.59420375,13.77989575,10.73234525,35.3087625,57.3886655,98.258,730.8925,98.15775,323.27025,509.39075,206.456
6,13.75,-10.4410625,359.129649425,0,-1.8352639,4.90351625,5.4066611,0.1115057,91.271375,19.826,0.374166,1.3788805,0.234075,0.544016925,0.923281575,0.884793875,19.17875,10.608925,11.702,98.12255,19.36475,19.20325,18.414425,17.74995,17.537125,17.7658,225.550825,376.410775,866.41485,54.442,393.9941925,49.304996,306.667,451.2215,212.5475,-0.3674315,353.608134775,0.47513765,-2.678155,5.762494925,0.10631235,26.947,19.1369,0.44596715,0.412368,0.079184,0.2215398,0.5427094,0.5360496,20.599,12.437675,9.37825,-0.81931685,-0.08998775,19.5085,19.17925,18.842,18.581,18.1055,21.36375,20.4095,19.59,18.61675,18.01475,20.767,20.28975,19.85675,19.264,18.6935,21.56325,21.04725,19.789,19.18875,18.81475,12.9060735,17.740935,17.58608725,11.5273545,10.91431275,30.9142925,45.544466,98.2385,646.875,98.128,324.8165,480.535,144.5735
6,14.25,-9.60703,357.910673275,0,-1.856821625,11.4890325,5.02537255,0.112384875,109.721,20.1178,0.348164075,1.4475,0.2387,0.5276359,0.9239552,0.9061452,19.20975,10.788775,11.1495,98.1,19.452775,19.300175,18.584425,17.847675,17.5388,15.1049,216.1086,330.815175,770.9781,48.8655,347.0600475,46.4496,305.82205,447.24275,201.7225,-0.4926265,352.82603985,0.4428802,-6.26748,5.6256256,0.1071418,29.72645,19.350375,0.424477375,0.423872,0.0771616,0.2179988,0.4910408,0.54532435,20.45225,12.1197,9.159,-0.7726529,-0.0774083425,19.53925,19.21975,18.89175,18.5905,18.0955,21.19425,20.409,19.68175,18.77625,18.06425,21.089,20.499,19.909,19.294,18.69325,21.76425,20.977,19.85925,19.24925,18.8445,14.2203255,18.4165985,19.4529555,9.8981205,10.786977,25.039885,37.5640845,98.21,558.6025,98.0995,321.23125,478.468,157.011
6,14.75,-9.24685,357.546132675,0,-1.9683358,3.78280000000002,5.199805175,0.1142682,76.2007,20.3319,0.301135375,1.4808,0.2380068,0.4663621,0.8600584,0.8564365,19.33725,11.8425,10.5095,98.099925,19.560275,19.420125,18.71205,17.91875,17.539675,12.739575,196.545625,321.555675,744.77601,47.5425,336.67473375,45.91335,304.2057,450.38995,193.69,-0.3737265,351.9451375,0.45322015,-3.633547,5.481686375,0.1074514,31.118375,19.3598,0.39588945,0.4288575,0.07824085,0.20584255,0.48215885,0.5394517,20.8635,12.772575,8.5385,-0.78045155,-0.070928525,19.5795,19.30825,18.94225,18.59075,18.0855,20.938,20.43825,19.733,18.87625,18.0445,21.187,20.697,19.989,19.32375,18.67325,21.71225,21.0925,19.9495,19.28975,18.82425,11.953476,14.2644225,15.2858875,10.0978345,8.39785575,23.4036075,35.8488675,98.17975,636.0375,98.05975,320.68,487.71575,138.04525
6,15.25,-9.068875,359.20955325,0,-1.494828125,17.706925075,4.97249465,0.1091282,69.195375,20.3787923,0.28922215,1.3903,0.2526,0.4877987,0.8711365,0.8335744,19.398,11.93225,10.50825,98.097425,19.61035,19.4409,18.7869,17.9694,17.53225,10.796175,176.129325,262.23615,633.247575,42.722,284.0925375,41.3592,306.04605,444.6292,191.09,-0.3485452,351.6043012,0.4235741,-6.1228125,5.47008,0.1018217,24.1682,19.5243,0.35861375,0.4339355,0.081026025,0.2017483,0.481289175,0.491612925,20.398,12.96635,8.61925,-0.9046546,-0.070753855,19.69925,19.378,18.99325,18.62025,18.08525,21.0335,20.49875,19.79375,18.986,18.05425,21.14875,20.759,20.137,19.36425,18.673,21.6555,21.1305,20.118,19.36025,18.82425,10.834089,14.2276935,14.870127,10.118297,8.07510375,20.24261375,33.3173675,98.14975,644.57,98.0695,322.71675,499.92525,111.57325
6,15.75,-7.781894,359.7509883,0,-1.484133125,12.436975,4.6564133,0.11039935,52.8766,20.6055,0.262679,1.44875,0.25725,0.491994375,0.86587925,0.77981325,19.70525,11.49425,10.5845,98.061975,19.564,19.5022,18.8865,18.04245,17.5365,10.03031,135.03575,245.034575,581.9576,33.081,261.5301675,35.394,304.721,447.5566,194.435,-0.213962,351.4103552,0.37419765,-9.1805725,5.329533,0.09938949,19.9164,19.6196,0.3257273,0.4188738,0.0844018,0.1991928,0.4369132,0.5072142,20.64,13.41545,9.00625,-0.9516266,-0.0730363225,19.81925,19.47675,19.0345,18.65025,18.08525,20.9395,20.54975,19.874,19.08575,18.07375,21.228,20.807,20.2375,19.40475,18.67275,21.5885,21.12075,20.2465,19.45075,18.824,9.9091035,10.2980885,15.643035,8.73625975,7.3333625,13.52301375,33.462383,98.159,547.0525,98.04975,323.04325,494.43475,129.17825
6,16.25,-7.052,360.260581625,0,-1.0450295,-1.304,4.57985525,0.0962294575,28.499575,20.58885,0.214044,1.5278485,0.265575,0.445783025,0.789588675,0.7934734,19.75175,11.78325,10.32575,98.02795,19.5157,19.538,18.940825,18.112925,17.5395,7.3384,107.9112,206.200225,463.9039,30.322875,203.118885,29.1584,301.0599,439.794525,172.6575,-0.178138,350.92995,0.3462513,-4.378995,5.3676745,0.0909394,13.2980482,19.6134,0.2761927,0.4687394,0.0775149,0.1955522,0.4697699,0.4782726,20.578,13.774,8.58925,-0.8685097,-0.06483038,19.928,19.53725,19.076,18.69,18.085,20.949,20.53,19.96375,19.1655,18.0735,21.2685,20.86625,20.278,19.435,18.66275,21.56875,21.15,20.3455,19.53125,18.81375,8.998551,8.8224165,15.91658,7.42420425,7.30772725,10.18872375,28.238797,98.1385,428.095,98.04975,321.626,484.013,73.457
6,16.75,-6.1608,359.545418,0,-1.1475765,4.3904,4.4733105,0.0849621975,14.5705,20.545995,0.164317,1.55915,0.27375,0.4209447,0.8090429,0.70326535,19.589,11.4955,10.21975,98.0295,19.521,19.5747,18.999475,18.1863,17.537575,5.55555,74.62025,154.6223,374.82085,22.112275,164.9911725,22.163125,299.71835,436.121525,153.9225,-0.0546952,351.066314775,0.335505,-6.7231045,5.2702338,0.0826941625,10.72038,19.2431,0.24860705,0.430573025,0.07052915,0.179744475,0.409123875,0.44148025,20.484,13.4584,8.74925,-0.9983647,-0.0626435075,19.9475,19.55925,19.1175,18.73025,18.095,21.028,20.5495,20.01425,19.21575,18.05375,21.26925,20.89575,20.319,19.46575,18.643,21.54825,21.13,20.40475,19.58225,18.774,7.1812665,6.001317,12.9873,5.8923815,6.73534675,3.76039975,25.5841595,98.099,368.0925,98.0195,322.08,470.26425,46.88175
6,17.25,-5.062075,359.0445975,0,-0.6300809,-15.63625,5.0755905,0.074846,5.095207625,20.48845,0.13808985,1.4142,0.245,0.3959752,0.7240312,0.6814024,19.0285,10.63475,10.1695,98.020475,19.498,19.5518,19.064,18.249125,17.544575,3.1411,28.15425,120.74705,278.551375,19.2788,126.1098,19.888375,297.597725,429.827,135.8125,-0.0576980499999999,350.9557307,0.29457795,-9.668025,5.4203718,0.0662207,3.8639575,18.9887,0.1961838,0.398980175,0.065426275,0.168156225,0.372273675,0.387973525,19.83375,11.361675,8.619,-0.8372741,-0.050358155,19.98675,19.6095,19.14925,18.79,18.105,20.99925,20.5895,20.03625,19.30625,18.11375,21.3275,20.9085,20.438,19.6155,18.71275,21.53825,21.1105,20.494,19.625,18.8535,5.748579,3.7585155,12.2673875,5.577259,5.90661375,-0.25636875,21.967645,98.0985,265.1775,98.00975,321.0125,464.06675,-0.5835
6,17.75,-5.2928,359.26796805,0,-0.6557884,-18.459,4.888809925,0.07919325,-7.427375,20.05089235,0.10268455,1.43292375,0.24115,0.339116,0.65629545,0.59378015,18.66825,9.548,10.90875,98.009825,19.4631,19.451875,19.12245,18.33175,17.58085,-1.87006,2.001425,81.103075,214.791425,14.67885,96.77,13.936088,295.9132,420.587975,117.8275,0.07121725,350.841184675,0.2664927,-8.7618559,5.3908571,0.07226377,-1.504545,18.4042,0.19047685,0.3677455,0.05631615,0.1553638,0.33021585,0.329554075,19.15425,11.232225,9.62375,-0.754427475,-0.05801405,20.00625,19.6295,19.18975,18.83025,18.115,20.88775,20.57875,20.05725,19.37675,18.1735,21.3175,20.9195,20.45875,19.66675,18.7425,21.48875,21.0325,20.51425,19.667,18.8935,4.2666495,1.335312,8.4595995,5.07674625,3.64777,-13.06845,17.970545,98.0985,202.8975,98.00975,319.74625,445.722,-21.03975
6,18.25,-3.332536,356.6428023,0,-0.2564325,-22.981875,5.193973475,0.06550775,-21.31715,19.4491,0.089443,1.6792,0.20065,0.2766754,0.51374185,0.4303425,17.91925,8.85975,11.8295,98.02925,19.45165,19.3868,19.1352,18.377075,17.604825,-9.41976,-35.918775,41.704275,119.061725,7.703,54.2475,8.3810695,293.97985,409.267625,96.8125,-0.3550335,350.650865025,0.26499475,-14.8042,5.460273425,0.05822623,-10.328,17.9213,0.16615635,0.314336,0.0467115,0.112521,0.2685804,0.24960785,18.564,10.343815,10.40975,-0.680048175,-0.0429852475,20.006,19.62975,19.249,18.8505,18.11475,20.75875,20.557,20.06775,19.427,18.18325,21.23875,20.9185,20.479,19.707,18.7425,21.341,20.954,20.51425,19.70775,18.90325,3.435054,-0.558909,6.363423,3.991006,1.79236625,-21.31928625,11.926555,98.09875,108.9025,98.01925,315.7975,429.27975,-99.289
6,18.75,-1.876875,361.59746545,0,-0.1620653,-26.0356684,5.6645876,0.0499568,-36.421245,18.868125,0.104881,1.32745,0.107575,0.14687475,0.334027775,0.258617925,17.27975,7.529,12.48875,98.070225,19.290125,19.31745,19.142625,18.4393,17.621825,-18.27917,-81.382,18.887,55.7913975,3.214,25.2955425,4.684,288.014,400.9451,44.78625,-0.4757991,350.954477575,0.289259,-13.834,5.876904575,0.04670375,-21.6379,17.5123,0.153991,0.12783625,0.034694625,0.054499125,0.111327,0.130220875,17.17125,8.663825,12.019,-0.537649,-0.03240505,19.9855,19.63925,19.318,18.8715,18.12475,20.5575,20.47575,20.04875,19.47775,18.24325,21.20825,20.919,20.499,19.73925,18.7825,21.16325,20.8355,20.5045,19.74925,18.9435,1.849971,-3.091281,2.44497825,2.99693775,0.14078375,-28.85610375,2.0981855,98.09925,44.634,98.0195,314.291,417.612,-101.5685
6,19.25,-0.9246,360.4280851,0,0.52718265,-27.840625,5.688240125,0.03870785,-45.42,17.966294675,0.110709975,1.3245,0.07755,0.1074462,0.2472108,0.228035,16.45,6.71925,13.17,98.1,19.12215,19.210625,19.14125,18.47765,17.63825,-26.02768,-111.21565,3.775075,15.1473525,0.567,4.5975,1.8077,284.98015,390.1254,10.6395,-0.5802675,352.91175385,0.38668675,-10.446494225,6.26061215,0.0389845,-19.2920375,16.65405,0.180559,0.068258,0.019518,0.0362412,0.0770302,0.0764862,16.49575,7.52221,13.7305,-0.413059275,-0.030838815,19.93525,19.629,19.3285,18.892,18.12475,20.24875,20.30625,19.9995,19.49875,18.27325,21.08925,20.8885,20.509,19.7795,18.8025,20.96525,20.697,20.47475,19.77975,18.9635,-0.4096425,-5.480343,-1.95270075,1.63577225,-1.22923125,-32.2939875,-9.404556,98.11925,10.7535,98.02975,309.38,401.2085,-100.996
6,19.75,-0.5088,358.8219655,0,-0.32693125,-26.0897,6.0467527,0.0279818,-44.143075,17.146225,0.130384,1.17525,0.064,0.1,0.2597386,0.22707725,15.6275,5.76975,14.60675,98.1,18.9113,19.09205,19.1185,18.511625,17.646325,-29.90542,-115.8865,-3.4,0,0,0,0,282.6242,383.557325,0,-1.0948375,354.89461475,0.4553166,-6.92549,6.607306,0.03417995,-15.90815,15.68685,0.18320715,0.0670158,0.01665975,0.034443635,0.0790767,0.0694902,15.39225,6.47903,17.505,-0.299182025,-0.0135101375,19.86575,19.599,19.3385,18.91225,18.1245,19.95925,20.1265,19.93,19.50925,18.293,20.9595,20.82875,20.4895,19.8285,18.81225,20.73725,20.5485,20.4255,19.80975,18.983,-3.615891,-7.5343125,-5.612805,0.29097675,-2.75726025,-35.467875,-18.6981775,98.14975,0.72095,98.04975,305.875,390.4195,-96.06525
6,20.25,-0.4608716,358.8325337,0,-0.9891262,-23.5123991,6.1333819,0.0215076,-43.122641,16.656775,0.126491,0.72946755,0.064525,0.089443,0.27467895,0.240045575,14.80975,5.05525,16.33925,98.1,18.74,18.962,19.04825,18.5273,17.63795,-31.41676,-112.6434,-3.9,0,0,0,0,279.8648,381.138225,0.667,-1.3612155,355.7192225,0.5253954,-6.94771,6.82979025,0.031930575,-14.6803251,15.07605,0.1442361,0.04964095,0.01876385,0.0317986,0.0844573,0.07705495,14.568,5.388675,21.06575,-0.2888271,-0.0175139625,19.78625,19.55875,19.32875,18.913,18.12425,19.719,19.9565,19.85975,19.51,18.313,20.81925,20.72925,20.44,19.8385,18.812,20.519,20.39,20.3565,19.8395,18.983,-6.7245045,-9.528429,-8.12005425,-1.0796015,-3.701562,-37.3366125,-25.9142675,98.16975,0.666875,98.07,302.4825,383.29825,-94.1755
6,20.75,-0.8414,357.94203225,0,-0.78171285,-13.00635,6.394537,0.019465925,-40.38375,16.202677,0.1,0.4975,0.042,0.070711,0.2197615,0.235582,14.33775,4.36925,18.08625,98.130575,18.549875,18.82895,18.98475,18.5366,17.65095,-33.00212,-108.856,-3.7,0,0,0,0,277.7538,376.53575,0.67395,-0.995702,361.093577,0.5993531,-6.10776995,7.439875875,0.03278515,-10.94,14.3896,0.1276133,0.057609875,0.02030015,0.032221875,0.088996,0.07466335,13.4805,4.6917275,23.1945,-0.1609049,-0.00653088175,19.7065,19.49925,19.31875,18.9235,18.1245,19.5195,19.80675,19.7895,19.5105,18.333,20.68875,20.639,20.39975,19.83825,18.81225,20.3195,20.27875,20.2775,19.85925,19.003,-9.526629,-10.154337,-10.12574,-2.579912,-4.405901,-38.09343,-30.3973625,98.2,0.67385,98.1,299.39275,377.36325,-85.33225
6,21.25,-0.877,364.10212675,0,-1.1812276,-11.1826,6.43694535,0.02158025,-37.3585,16.009125,0.1,0.281756825,0.04205,0.063246,0.201304625,0.209762,13.64,3.69925,19.14825,98.159925,18.34585,18.70595,18.9373,18.54745,17.66095,-33.46016,-104.752,-3.4,0,0,0,0,277.04365,370.91555,0.667975,-0.71273775,364.75520895,0.716940925,-6.1519575,7.56709365,0.03628475,-7.08784,13.62415,0.11872185,0.080817675,0.020972375,0.032766625,0.08517995,0.076588475,12.61225,4.105395,25.56825,-0.1797607,-0.005553711,19.5975,19.43975,19.29925,18.934,18.13425,19.38875,19.65775,19.69975,19.49125,18.3725,20.56925,20.53975,20.35975,19.838,18.832,20.15825,20.168,20.19825,19.86925,19.023,-11.1533325,-11.0816375,-11.3472175,-3.92593525,-4.81144225,-38.190045,-35.3936125,98.2395,0.667,98.1395,296.9915,371.109,-81.85825
6,21.75,-0.99293745,365.41844325,0,-0.695986,-8.851164,6.54191775,0.0179834,-37.534525,15.501025,0.094868,0.450475,0.038,0.054772,0.189737,0.18693035,13.16775,3.1595,20.45575,98.1539,18.14455,18.58,18.8775,18.5357,17.672,-33.86008,-101.964,-3.2,0,0,0,0,274.679,367.767375,0.67395,-0.837229,365.396804475,0.722904425,-6.339225,7.646174675,0.035452525,-5.9333285,12.94285,0.1085857,0.064577675,0.02022435,0.0324834675,0.082168,0.072788025,11.9335,3.34477,27.6965,-0.1582657,-0.00745662625,19.4985,19.38975,19.28925,18.9445,18.14425,19.2675,19.51875,19.60975,19.47175,18.40225,20.44925,20.46,20.31975,19.838,18.85175,20.00675,20.048,20.09925,19.86925,19.04275,-13.02667,-12.0384225,-13.2624225,-5.46389675,-5.38130125,-38.4765,-38.214215,98.2595,0.67385,98.1495,297.028,366.1215,-79.33325
6,22.25,-1.1453,366.23747775,0,-1.429392675,-10.6813,6.4911461,0.0174000675,-42.3959,15.1047695,0.094868,0.5043605,0.039,0.054772,0.185737,0.187083,12.5995,2.900475,22.2195,98.14385,17.947875,18.435,18.8023,18.51895,17.68695,-33.92664,-99.7545,-3.1,0,0,0,0,274.534,363.2235,0.671925,-0.585185,368.1171954,0.80207005,-6.1097025,7.5397967,0.0362536,-6.3750375,12.6517,0.0900025,0.0625543,0.01874345,0.03328725,0.0812403,0.07228055,11.24575,2.633265,28.478,-0.1360804,-0.00486016725,19.3895,19.34975,19.279,18.94475,18.154,19.13625,19.37975,19.539,19.46175,18.42225,20.329,20.3695,20.26,19.838,18.86175,19.8465,19.928,20.01,19.86925,19.0625,-14.62277,-12.83092,-14.4612075,-7.18683925,-5.8002905,-38.22436875,-40.244575,98.2595,0.668,98.1495,295.24125,360.64825,-77.08825
6,22.75,-1.115925,370.4789638,0,-1.7819868,-11.332655,6.9132134,0.0161653,-45.60085,14.93624465,0.0880909325,0.5305,0.038,0.054772,0.189438,0.19574,12.2185,2.48925,23.8985,98.144875,17.7981,18.26075,18.71475,18.5035,17.70255,-34.5778,-98.60875,-2.9,0,0,0,0,272.5722,360.5862,0.674975,-0.899072,368.70118885,0.7837582,-5.861135,7.5685654,0.0329022,-5.23344425,12.315,0.090158,0.0657258,0.0179736,0.0308524,0.0798794,0.0690576,10.49725,2.1466,31.20325,-0.187913075,-0.00969636,19.30975,19.29975,19.259,18.94525,18.154,18.8975,19.23,19.4585,19.43175,18.44225,20.18925,20.2595,20.19975,19.8185,18.86175,19.66725,19.78825,19.939,19.85925,19.0725,-15.93187,-13.3510515,-15.2854175,-8.8635365,-6.1213615,-37.651035,-41.7100375,98.2595,0.674975,98.14975,293.78325,358.4315,-76.064
6,23.25,-1.01515,370.481135025,0,-2.180664275,-8.136065,7.0865292,0.0161332,-47.874125,14.60655,0.08751205,0.403375,0.040475,0.054772,0.19358045,0.1961463,11.9295,2.09775,25.8405,98.141625,17.7836,18.1328,18.6315,18.49115,17.70695,-34.697,-96.228,-2.7025,0,0,0,0,271.8152,358.7282,0.67395,-0.85189775,369.257099975,0.9204706,-5.1902775,7.75682855,0.0323832,-5.9188585,11.9565,0.088466045,0.062538875,0.01631525,0.031305375,0.07576375,0.07137775,10.2445,1.803585,30.77825,-0.1609916,-0.0087050735,19.2395,19.2495,19.22925,18.9455,18.164,18.679,19.08975,19.368,19.41175,18.4525,20.05925,20.1495,20.12975,19.80875,18.872,19.47825,19.639,19.86825,19.8395,19.0925,-16.88362,-14.356291,-16.344455,-10.34662,-6.45714125,-37.606965,-43.04616,98.25975,0.67385,98.1595,292.4875,355.27325,-74.742
6,23.75,-1.54685,371.86129425,0,-1.856190275,-8.68959195,7.06248245,0.0164819,-48.7702,14.279925,0.089443,0.454525,0.031,0.044721,0.184391,0.1855351,11.6095,1.773125,26.658,98.10585,17.75515,18.03125,18.5517,18.4772,17.715,-34.91376,-94.98435,-2.6025,0,0,0,0,269.39005,355.6062,0.6748,-1.097425,370.9631057,0.961895,-5.13553,7.5428988,0.029643725,-5.302425,11.624,0.0863281,0.0576616,0.01773145,0.030953665,0.07571575,0.06606065,9.869,1.5167525,32.61425,-0.1552657,-0.00421281,19.15975,19.18975,19.19925,18.9555,18.17375,18.5095,18.94975,19.27775,19.372,18.47225,19.939,20.059,20.0695,19.7885,18.89175,19.299,19.48975,19.79775,19.80975,19.11225,-17.6778775,-14.897515,-17.119075,-11.5117825,-6.70719,-37.1366025,-43.78387,98.26925,0.6748,98.14975,290.89125,353.0015,-74.31025
7,0.25,-1.375025,359.4117907,0,-1.73138425,-10.97305,8.475414075,0.02003045,-44.059875,16.141675,0.1,0.4733,0.038275,0.054772,0.200683375,0.1748993,13.627,2.624625,23.182675,98.4,21.695625,22.16895,22.62855,22.43525,21.410125,-35.01552,-94.1305,-2.6,0,0,0,0,284.662,371.144,0.668,-0.7435895,367.0028575,0.72062435,-5.49771,8.5958419,0.035643625,-5.09853,13.145575,0.08487205,0.0487641,0.01727495,0.0314587725,0.0796037,0.06929575,11.82375,2.6457175,30.1075,-0.1856222425,-0.011366975,22.5075,22.42875,22.357,21.9495,21.09775,21.1785,21.86675,22.299,22.2785,21.57725,24.1165,24.199,24.13525,23.549,22.14,23.03,23.359,23.3785,23.25625,22.26925,-17.25548,-14.66776,-14.9606175,-10.1093425,-6.7786325,-37.99384875,-46.4541075,98.36925,0.668,98.2395,301.5875,362.8875,-72.319
7,0.75,-1.2303,360.6080825,0,-1.52903155,-11.5470113,8.5047082,0.0195359525,-44.87665,15.8892,0.094868,0.5401008,0.0364,0.05648,0.1881446,0.1771948,13.47825,2.18975,23.33655,98.4,21.5195,21.944375,22.542,22.400125,21.419,-34.97136,-93.8878,-2.6025,0,0,0,0,284.658,369.39365,0.675,-0.576447,368.47705795,0.696614,-5.83248,8.87548095,0.0349005,-4.340543475,12.869,0.08297,0.053271375,0.01631255,0.0315948,0.077310775,0.07071505,11.51125,2.3071225,30.23425,-0.166055,-0.0089468,22.388,22.349,22.30675,21.9395,21.108,20.959,21.6965,22.1595,22.22825,21.57775,23.926,24.04825,24.0255,23.52825,22.15975,22.81075,23.1795,23.278,23.207,22.2795,-17.8018325,-14.8882425,-15.464705,-10.91305,-6.83200425,-37.870415,-46.843845,98.359,0.675,98.2295,301.652,360.17,-70.885
7,1.25,-1.448,357.7594705,0,-1.7106178,-10.931117825,8.610126,0.0174011,-47.9378554,15.806625,0.089443,0.5442,0.0394,0.054772,0.183719,0.17484,13.27,2.11775,24.70025,98.4,21.312,21.784375,22.44,22.35925,21.4268,-35.1664,-92.7705,-2.5025,0,0,0,0,282.67875,368.480475,0.667,-0.91694675,369.434172475,0.7693861,-6.65815,8.75458535,0.03289325,-4.54117,12.548575,0.080874995,0.05572765,0.017827075,0.031585225,0.075877825,0.0702551,11.10675,2.0911125,31.82275,-0.1776845,-0.00222271975,22.25875,22.2695,22.2565,21.92925,21.10825,20.74925,21.53625,22.01975,22.16825,21.578,23.74575,23.88775,23.916,23.488,22.17925,22.611,23,23.19725,23.14825,22.2895,-18.402075,-15.2641625,-16.09035,-11.647265,-7.0492735,-37.20186,-47.1733725,98.3295,0.667,98.2095,300.1975,359.94625,-70.6425
