DOY2,HR2,FC,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,T_SONIC,TS_8,TS_7,TS_6,TS_5,TS_4,TS_3,TS_2,TS_1,NETRAD,SW_IN,LW_IN,SW_OUT,LW_OUT,PPFD_IN,G,CH4,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA
9,19.25,1.969255,4.4275,-5.08863,42.2312,3.58591,0.318436,101.433,86.4,20.61,4.46042287712573,24.45,20.7584,22.1400666666667,21.4542333333333,22.0292333333333,21.5375666666666,21.2141666666667,22.3175,22.6133333333333,-69.5877898099118,-3.6441079034548,342.23668813246,1.19257950530035,409.327650020073,0,-2.25764014255101,2010.250014,413.558,17.84645,0.805304911198237,0.694432862125634,0.360770009840064
9,19.75,2.1918325,2.955,-4.13363,37.63775,3.30765,0.299162,101.431,86.9,20.45,4.25275945576919,24.307,20.7467333333333,22.0667333333333,21.2567333333333,21.6900666666667,21.2600666666667,20.3,21.4466666666667,21.5833333333333,-69.9367002808855,-3.60861334595362,342.761688321653,1.28091872791519,406.936955644483,0,-4.11618586720402,2031.57,414.37,17.781875,0.757291885602903,0.657511977077224,0.335141761050455
9,20.25,2.0343625,10.04,-2.38187,35.0025,3.1532875,0.27125,101.44975,87.4,20.33,4.18411183514866,24.35725,20.7434,21.9925666666667,20.9400666666666,21.5100666666667,20.9825666666667,19.7091666666667,20.8325,20.9558333333333,-67.5073977766176,-3.4311405584477,343.521781393328,1.36925795053004,406.599247322376,0,-5.62455682174787,2014.64524225,414.75625,17.836,0.739727247952043,0.625163479376439,0.306936027605123
9,20.75,1.878355,5.6075,-1.00104,28.57455,2.98151,0.252629,101.449,87.675,20.1275,3.91302157591165,24.037,20.7567333333333,21.9334,20.7234,21.2634,20.7367333333333,19.2433333333333,20.37,20.4866666666667,-64.6528280026782,-3.31282536677709,344.939677807385,1.5017667844523,405.592436978886,0,-6.16076003812705,2023.717858,414.758,17.72025,0.658147399903699,0.606401682055715,0.276947648482525
9,21.25,1.8437,4.04,-0.58742325,30.0223,2.772135,0.245394,101.45625,88,20.05,3.82349382810842,24.2155,20.7650666666667,21.8475666666667,20.6684,21.0484,20.5600666666667,18.86,19.8783333333333,20.0841666666667,-62.4770245051289,-3.18267865593942,346.577723058245,1.59010600706714,404.90890101001,0,-5.90548612604034,2030.679278,414.8665,17.6986,0.676409961440195,0.603492614711844,0.27311835023565
9,21.75,1.8667925,7.77,0.252276,30.2555,2.66086,0.219324,101.456,88.3,19.82,3.74788742376602,23.843,20.7634,21.7800666666667,20.5934,20.8300666666667,20.4200666666667,18.4166666666667,19.5075,19.6933333333333,-59.6762368882117,-2.93421675343114,347.578714874726,1.66740282685513,405.148698527478,0,-6.14045900727913,2040.76,417.404,17.6333,0.616484387474655,0.556520439876201,0.251992063367083
9,22.25,2.08077,9.84853,0.374636,29.43905,2.58624,0.223302,101.454,88.725,19.63,3.64576444502468,23.765,20.7692333333333,21.6892333333333,20.5425666666667,20.7450666666667,20.5075666666667,18.2225,19.48625,19.52,-58.8580150963938,-2.74491244675816,348.574912065331,1.76678445229682,405.765205889289,0,-6.25660446146501,2088.429859,418.581,17.53205,0.635428988951559,0.569137944614484,0.247991935352745
9,22.75,1.91234,6.21115,0.97977875,31.124025,2.556,0.226945,101.444,88.6,19.53,3.69085633368193,23.712,20.7734,21.6067333333333,20.6200666666667,20.6400666666667,20.5700666666667,18.16,19.275,19.3633333333333,-64.1756430931264,-2.60293421675343,353.004841107226,1.7226148409894,402.769278442084,0,-4.94394911359855,2044.4909275,422.307,17.2507,0.637938084769988,0.553980144048503,0.248394846967484
9,23.25,1.93583,11.1,1.53168,28.7925,2.67602,0.221729,101.434,88.9,19.35,3.72451044239104,23.51,20.7742333333333,21.5300666666667,20.5450666666667,20.6775666666667,20.4800666666667,17.9291666666667,19.025,19.2333333333333,-45.4582916738037,-1.89304306672977,360.241686464926,1.81095406360424,403.981855824443,0,-5.74231311213263,2120.5425,424.918,17.004475,0.625519783859791,0.552998191678779,0.246576560118759
9,23.75,1.7610475,11.8227,0.941914,27.213,2.7093,0.226494,101.435,89,19.28,3.56122378483547,23.495,20.7950666666667,21.43815,20.5625666666667,20.6742333333333,20.3967333333333,17.685,18.9125,19.04,-33.9985177319347,-1.75106483672504,365.065779625724,1.85512367491166,402.529587339569,0,-4.53222149633608,2117.4325,425.508,16.97495,0.562661532362041,0.530691058903389,0.25
10,0.25,1.646175,5.7775,-0.3648875,21.560125,1.911455,0.162963,101.6595,88.25,18.22,4.24118581758488,22.571,19.1467333333333,19.1095666666667,17.8567333333333,18.1617333333334,17.8017333333333,17.2916666666667,18.375,18.78,-43.9952864830878,-2.09417889256981,344.965699046391,2.02075971731449,391.67798872938,0,-6.89186055375062,2249.1328695,461.66,14.9718,0.554837091798835,0.516433713907855,0.172191202694749
10,0.75,1.5242,11.3,-0.2656345,19.4789,1.755525,0.14725925,101.66075,88.175,18.1225,4.26235081983912,22.43475,19.1592333333333,19.0818166666667,17.7134,17.9684,17.4859,17.0133333333333,18.1125,18.5466666666667,-47.1262491843156,-1.99952673923332,346.613893123542,1.9434628975265,391.618933151105,0,-6.83856448147559,2226.380842,463.244,14.7378,0.537168533762847,0.52481348117187,0.152724649439765
10,1.25,1.4008775,8.82,-0.77229475,18.017075,1.795005,0.1620795,101.66175,88.4,17.8225,4.36312155447161,22.36975,19.1617333333333,19.0125666666667,17.6750666666666,17.9534,17.6067333333334,17.0366666666666,17.90375,18.5108333333333,-34.544440297539,-1.84571699006152,350.107657463202,2.0649293286219,389.467626642916,0,-7.0977607169124,2239.93497725,461.062,14.6904,0.537446575580349,0.523478349597042,0.159607448794387
10,1.75,1.6479325,9.409115,-0.430979,16.966525,1.85856,0.1512005,101.6565,88.5,17.54,4.23344023742629,22.1655,19.1659,18.9559,17.5967333333333,17.7925666666667,17.4367333333333,16.9458333333333,17.68625,18.065,-40.5192686475389,-2.08234737340275,345.834239412263,2.07597173144876,388.508028437178,0,-8.21405103398763,2257.831618,461.9515,14.5687,0.547824975406392,0.482911369094974,0.170859777070791
10,2.25,1.475925,13.626625,-0.6940785,14.146575,1.8421775,0.156316,101.65275,88.3,17.5175,4.09053004966917,22.01375,19.1609,18.9409,17.4517333333333,17.7000666666667,17.2092333333333,16.7316666666667,17.5675,18.0908333333333,-38.4766668889085,-1.89304306672977,342.222897923937,1.9434628975265,387.467199052425,0,-9.60861974908711,2225.647505,460.657,14.3636,0.528358215206192,0.478170702700739,0.156001986124054
10,2.75,1.517285,5.68,-0.73561225,14.2442,1.8201,0.1496885,101.654,88.475,17.2175,4.0353350459652,21.96025,19.1692333333333,18.9475666666667,17.2742333333333,17.6317333333334,17.1100666666667,16.8075,17.62,18.0116666666667,-43.4321891499232,-1.62091812588736,342.834980921798,1.89929328621908,387.010226144572,0,-9.97826699724349,2240.520813,459.541,14.3896,0.52565918100624,0.520247474588073,0.160155945120789
10,3.25,1.5438975,5.5575,-0.919264,13.81565,1.729065,0.141548,101.6695,88.675,17.245,4.09528251852457,21.9675,19.1500666666667,18.9079,17.0595666666666,17.3550666666667,16.9284,16.7533333333334,17.7175,18.0733333333334,-29.5608326895198,-1.70373876005679,350.253321151362,1.89929328621908,385.956028505828,0,-11.0199931806832,2256.505597,459.8565,14.312525,0.491266282200345,0.48666559673653,0.170128655579361
10,3.75,1.803845,4.715,-0.896518,13.107875,1.878065,0.147254,101.6755,88.725,17.075,3.85662037685176,21.7105,19.1550666666667,18.8335666666666,16.9117333333334,17.2817333333333,16.7917333333333,16.66,17.6075,17.9333333333333,-24.6462894302026,-1.38428774254614,359.722568116182,1.93242049469965,385.569416395824,0,-11.3119778977146,2273.4947835,467.718,14.2165,0.532641816846425,0.522199305704421,0.162783569441301
10,4.25,1.66733,4.16251,-0.432516,12.395775,1.59242,0.143496,101.7005,88.875,17.04,3.72459734129249,21.7565,19.1400666666667,18.7317333333333,16.8200666666667,17.1400666666667,16.6967333333333,16.62,17.69,17.8066666666667,-20.6135926558709,-1.30146710837671,358.550481175756,1.93242049469965,384.637540459816,0,-12.1520785497932,2291.9872375,470.639,14.283075,0.50875567558594,0.521170002636908,0.149666295470958
10,4.75,1.745615,6.83,-0.78069425,10.124815,1.792125,0.155872,101.713,89.3,16.99,3.97167431544434,21.397,19.11265,18.6299833333333,16.6409,17.0042333333333,16.5392333333333,16.5616666666666,17.4066666666667,17.7616666666667,-22.5130961445455,-1.08849976336962,362.640576515262,1.98763250883392,383.953546218584,0,-13.1801592254407,2319.945863,477.47,14.301975,0.550297744888808,0.553470084627761,0.152315462117278
10,5.25,1.82329,8.1325,-0.24828225,12.4002,1.638025,0.149069,101.7145,89.95,16.8825,3.79592610265548,21.413,19.1467333333334,18.5800666666667,16.5367333333334,16.9284,16.3617333333333,16.5816666666666,17.5566666666667,17.745,-20.0498016076767,-1.3369616658779,359.914979470367,1.85512367491166,383.111399126945,0,-14.2115937717789,2312.55084,482.2395,14.348875,0.546933395754176,0.5239094000139,0.155710126668983
10,5.75,1.275995,10.9,5.77714,24.7599,1.69458,0.1568575,101.7345,90.1,16.865,5.35036204980116,21.182,19.1467333333333,18.4814,16.4350666666667,16.7600666666667,16.2567333333334,16.49,17.2383333333334,17.49,-17.9538523654755,-0.946521533364884,359.358571395924,1.97659010600706,382.711259450139,0.476758045292014,-14.8405102949289,2320.471433,492.491,14.4412,0.55695112878607,0.527075614598711,0.169389912673092
10,6.25,1.165625,7.94,8.64125,32.569525,1.6690825,0.1652575,101.76325,89.975,16.515,5.40996606588712,21.147,19.1659,18.4317333333333,16.4035666666667,16.6725666666667,16.1400666666667,16.3741666666667,17.04875,17.4183333333334,-11.0758317337128,7.51301467108377,362.792979897641,2.51766784452297,382.725793162367,20.0834326579261,-14.5254906863527,2338.75331375,496.3005,14.5963,0.562298125981873,0.533954626403227,0.181725894630464
10,6.75,0.283395,9.4,29.3339,60.27305,1.8957825,0.19113575,101.78825,89.975,16.7325,6.2684604211571,21.76525,19.1659,18.3484,16.4209,16.5775666666667,16.1350666666667,16.1841666666667,16.7575,16.8608333333333,6.93857324599172,63.9138665404638,362.442838369499,6.04019434628975,383.904062491454,123.986889153755,-14.2119308774258,2349.034285,477.2095,15.107225,0.598427483111957,0.552074388162884,0.227595814837968
10,7.25,-0.28203175,-0.5905,40.1223,68.8464,1.9819625,0.20747775,101.81225,89.3,17.225,6.51449089212258,21.92125,19.0725666666667,18.2284,16.6409,16.5759,16.2700666666667,16.5575,16.67375,16.3525,71.0572265658408,159.370563180312,362.612066639601,11.5724381625442,387.892106983667,323.510131108463,-12.5523584558827,2355.97575975,470.92125,15.1835,0.60238745566538,0.550876687120121,0.2335558315151
10,7.75,-1.24866,-1.39,77.7027,101.089,2.0178475,0.23964625,101.79575,88.15,18.3775,8.33595631525717,22.7,19.0867333333333,18.1717333333333,16.8409,16.7017333333333,16.5259,17.8558333333333,16.965,16.755,152.819549685125,253.360151443445,364.050733431969,17.2703180212014,395.265268897495,540.911799761621,-10.1069151049796,2276.56827,456.38325,15.310075,0.663979453495286,0.646318729236612,0.280223029431309
10,8.25,-1.344855,5.9,89.1235,116.499,2.19253,0.239264,101.798,87.15,19.2575,9.32203853467299,22.885,19.0934,18.1434,17.3467333333333,16.8100666666667,16.8067333333333,19.7333333333333,17.7125,16.4833333333333,241.582084112485,349.159962139139,358.983473093089,24.3374558303887,401.126055954068,755.989272943981,-4.27067543624313,2072.065855,451.261,15.4778,0.634071762500113,0.688072670580659,0.286879765755621
10,8.75,-1.81773,2.31769,123.1525,133.6675,2.4460875,0.2604465,101.80475,85.125,19.8875,11.8174537554183,23.37825,19.0867333333333,18.0884,17.5875666666667,17.1084,17.3042333333333,21.3891666666667,18.99,17.1666666666667,310.970281652959,435.9914813062,355.762047961497,32.7186395759717,408.281090030757,927.115613825983,1.62361944331246,2068.214798,445.034,15.699975,0.715712203470301,0.738323546804579,0.317169778766675
10,9.25,-2.33851,6.24,133.465,136.8125,2.8622,0.271669,101.777,83.5,20.48,12.9121176102168,23.476,19.1100666666667,18.1067333333333,18.1334,17.4900666666667,17.8500666666667,22.5033333333333,18.8725,16.4366666666667,374.828810430561,506.389020350213,353.520542586103,40.9010600706714,415.22976834805,1064.36233611442,11.2866592806599,2064.363741,444.805,15.9503,0.742287006487383,0.779490218027141,0.330844374290995
10,9.75,-2.33773,3.577625,147.734,165.184,2.94746,0.29878,101.759,81.5,20.99,14.9722211474389,23.942,19.1400666666667,18.0734,18.6700666666667,18.0434,18.7367333333333,23.2366666666667,19.1375,17.1066666666667,414.082541143437,566.019876952201,353.415264271624,48.6749116607774,420.415883021214,1100.11918951132,22.2068675373898,2060.512684,438.477,15.7192,0.758828702672744,0.811923025908245,0.359437059858885
10,10.25,-2.53275,3.08,152.238,177.0585,3.24579,0.299421,101.749,80.4,21.6,14.601210713628,24.018,19.1400666666667,18.0234,19.1934,18.6467333333333,19.3767333333333,23.49,19.2645833333333,17.7866666666667,492.22622386444,651.20681495504,351.178306833469,55.6978798586572,427.084235794585,1346.84147794994,31.1386865586672,2056.661627,437.167,15.7542,0.82876112360559,0.861882822662106,0.360603660547144
10,10.75,-1.445655,1.535,161.78,188.746,3.55597,0.34721575,101.689,78.88,22.02,15.5231220693476,24.483,19.1342333333333,18.0325666666667,19.7509,19.1225666666667,19.9834,23.3525,19.5925,18.3666666666667,540.052833527082,698.059630856602,350.714818448964,60.0265017667844,433.619247941398,1492.252681764,39.9978018067858,2052.81057,434.6065,15.681575,0.856866292463598,0.891909920458464,0.390594098179561
10,11.25,-1.69327,4.56,167.742,190.86025,3.61977,0.357576,101.6955,76.14,22.67,17.1942100724721,24.7395,19.1417333333333,18.1325666666667,20.3375666666667,19.7392333333333,20.6609,23.7708333333333,20.7225,19.1925,571.262524523563,730.714623757691,347.784615217379,60.2473498233216,438.113268743443,1553.03933253874,44.0369593641749,2048.959513,433.70275,15.773775,0.854700962269127,0.901566351563721,0.400227744363848
10,11.75,-1.075035,5.18,151.2235,201.591,4.2120825,0.38337975,101.64525,73.29,23.21,19.065554042961,25.48275,19.1317333333334,18.2717333333334,20.6534,20.2267333333333,21.2550666666667,24.3583333333333,22.045,19.8133333333333,587.286733829529,743.965925224799,348.868217811898,59.982332155477,441.769095862745,1580.45292014303,43.4466834105499,2045.108456,429.5175,15.6189,0.91478717175981,0.952593596576068,0.431654257114488
10,12.25,-0.8463825,2.88,159.251,208.5525,4.416385,0.4105015,101.6225,72.2875,23.85,18.467947552655,25.7075,19.1234,18.3959,20.8725666666666,20.4525666666667,21.6234,25.1341666666667,22.8375,20.9016666666667,588.262846997188,746.332229058211,349.101709698047,60.7773851590106,442.176100548963,1581.64481525626,44.2475287710416,2041.257399,428.711,15.48095,0.923880087685253,0.960951865542509,0.452164529556332
10,12.75,-0.59471225,5.49,136.764,207.11425,4.8573275,0.43207975,101.58475,70.41,24.5225,19.7170492126557,26.334,19.1417333333333,18.5234,21.2642333333333,20.9567333333333,21.9575666666667,25.2525,23.04,21.5925,571.114517656164,729.294841457643,350.705409594527,60.7221731448763,444.750182099002,1552.44338498213,41.4138299402747,2037.406342,427.25925,15.749875,0.980247331828186,0.968195536205685,0.470427440379167
10,13.25,-0.69041625,4.885,128.3125,199.616,4.951885,0.459279,101.557,69.65,24.88,21.7254223229167,26.552,19.1400666666666,18.6650666666667,21.3717333333333,20.9917333333334,22.1617333333334,25.4933333333333,23.145,22.5816666666666,544.514608007262,695.220066256507,352.472051552464,58.7455830388693,446.093085219626,1481.52562574493,38.0090093665399,2033.555285,427.0335,15.70215,1.00963904523136,1.00123341982591,0.486094108436338
10,13.75,-0.478638,5.62,98.204,181.11025,5.13218,0.463433,101.555,69.22,25.46,21.5375588699786,26.6475,19.1400666666667,18.7767333333333,21.4100666666667,21.2500666666666,22.1334,25.9016666666667,23.6683333333334,22.6083333333333,499.965326339012,648.840511121628,354.680197254721,55.4328621908127,445.278168456278,1387.66388557807,36.5209695179556,2029.704228,427.0975,16.06695,1.06024034475783,0.932638153277668,0.502640523260999
10,14.25,-0.55814,7.24,94.72295,176.65425,5.2322125,0.45697525,101.558,69.95,25.45,21.2697885837971,26.53525,19.1309,18.9159,21.4925666666667,21.3734,22.0492333333333,26.0941666666667,23.765,23.1475,445.422216382114,584.950307619498,352.716547858138,51.8551236749117,444.173262782507,1277.7115613826,33.0899677333051,2025.853171,426.47025,15.969325,1.04817985617054,0.948264721337642,0.500185031101126
10,14.75,-0.194482,3.955,62.0127,149.199,5.197305,0.4643425,101.53775,70.89,25.57,19.2183199613232,26.44475,19.1434,19.0684,21.5817333333334,21.4042333333334,21.9117333333334,25.805,23.69,23.0466666666667,375.634748172325,505.442498816848,355.344386516236,48.7190812720848,440.618709679601,1069.42789034565,29.8198168995476,2022.002114,424.508,16.359325,1.08311058374891,0.930804009998025,0.504019590618025
10,15.25,-0.200494,2.42,46.16965,129.3785,5.143855,0.46011325,101.54375,72.3075,25.9425,17.6558573742134,26.22125,19.1059,19.1950666666667,21.5184,21.3350666666667,21.7709,26.1208333333334,24.38,23.58,290.96559129222,418.71746332229,353.107865426699,46.6541519434629,435.768446000784,881.406436233611,24.9581222247777,2018.151057,424.47975,16.12555,1.07496393726236,0.927762980172879,0.498773157019074
10,15.75,0.830942,3.3,15.09,105.915,4.7993375,0.41950725,101.53875,73.1175,25.3125,13.3348699834733,25.78675,19.0834,19.2892333333333,21.3700666666666,21.0992333333333,21.4417333333333,26.5575,24.3825,23.8491666666667,207.786318560554,328.18267865594,350.668268239019,36.4840989399293,430.224867436408,715.435041716329,21.2491774952712,2014.3,422.6435,16.312,1.02407284017192,0.871791139256831,0.461691348828182
10,16.25,1.085505,4.57,2.672835,79.1713,4.5055875,0.39990975,101.54125,74.8175,24.2175,10.5796953489749,25.5837500000001,19.1175666666667,19.3842333333333,21.0459,21.01465,21.1234,26.7966666666667,25.11,24.8566666666667,117.285269714913,220.598674869853,347.472240099467,27.0318021201413,425.949537758924,471.692491060786,17.2505773826541,2008.98,421.799,16.423275,0.987371244661759,0.791484732951515,0.440813718388133
10,16.75,1.53356,7.625,-8.8736225,52.67765,4.13276,0.352773,101.548,76.5825,23.7525,7.51671824409167,25.101,19.1000666666667,19.4067333333333,20.5667333333333,20.6984,20.7300666666667,26.8966666666667,25.78,25.7766666666667,17.1003445563076,125.307619498344,346.031135577342,22.3608657243816,419.418768384049,286.769964243147,13.3174117895653,2013.1850175,421.724,16.3173,0.894892172275521,0.714620178836282,0.391932392129051
10,17.25,1.61522,5.1475,-11.9629,43.84605,3.84224,0.332124,101.577,78.625,22.8775,7.19179128763686,24.923,19.1100666666667,19.4900666666667,20.0800666666667,20.3867333333333,20.2934,26.6466666666667,26.155,27.05,-38.9581485350547,53.1945101751065,343.260958164294,13.2177561837455,412.541362580102,113.349225268176,8.46437180653541,2025.4625,422.446,16.1153,0.869710871496959,0.709308113586754,0.375755239484428
10,17.75,1.62957,4.315,-8.5131025,34.1618,3.4295825,0.29082625,101.58925,80.6,21.83,6.37450294128312,24.599,19.1034,19.5300666666667,19.7025666666667,20.0617333333333,19.9267333333333,25.0716666666667,25.0916666666667,25.7408333333333,-67.8744221224877,4.23568386180786,340.58981745473,1.7226148409894,407.291356152462,16.746126340882,5.11666519177438,2042.0654255,423.4265,16.2033,0.789705419178722,0.624237573225707,0.328395215994867
10,18.25,1.62713,6.4425,-7.55313,30.80155,3.27449,0.2729065,101.60775,82.2,21.1725,5.82035846682858,24.4815,19.0734,19.5667333333333,19.2784,19.7184,19.4817333333333,23.1858333333333,23.4483333333333,23.7025,-70.6386901408128,-3.69143398012305,337.876232991343,1.10424028268551,403.333027037987,0.238379022646007,1.4257876724616,2051.77821,424.2285,16.2338,0.767575149789863,0.62686415088017,0.299297412091556
10,18.75,1.41738,4.9,-5.359855,26.803725,3.166515,0.2632945,101.6355,83.475,20.8625,5.25118990947331,24.2145,19.0234,19.4600666666667,19.0400666666667,19.3250666666667,19.1784,21.6933333333333,22.1791666666667,22.1883333333334,-68.048872656073,-3.73876005679129,339.551321455553,1.23674911660777,401.570940748621,0,-1.68825019722002,2077.6128845,426.19825,16.0006,0.729084476637543,0.598272834203922,0.300151643493277
10,19.25,1.481335,12.65,-3.7944625,25.477725,2.681175,0.22657675,101.64075,84,20.6475,4.60806985908988,24.03125,19.0075666666667,19.4509,18.8492333333333,19.2084,18.8642333333333,20.6025,21.34,21.5175,-65.2815215472765,-3.59678182678656,340.819115627799,1.23674911660777,399.18015806269,0,-3.2491931078896,2094.533167,428.087,15.99525,0.673879622250179,0.610192998372196,0.25690443074282
10,19.75,1.393905,4.845,-2.3876075,19.7023,2.62852,0.216391,101.658,84.675,20.105,4.44325563150323,23.882,19.0134,19.4434,18.7600666666667,19.2434,18.7600666666667,19.8433333333333,20.43,20.9033333333333,-65.519142302142,-3.50212967345007,341.408082763251,1.41342756183746,397.214525371819,0,-4.68985771524176,2104.4075,430.236,16.30625,0.692886715127372,0.594377825965942,0.257487863791675
10,20.25,1.43502,5.47,-2.32229,21.92455,2.518235,0.2141485,101.67225,85.275,20.055,4.45474223295925,23.78925,19.0200666666667,19.3809,18.6434,19.0150666666667,18.6150666666667,19.2691666666667,20.18375,20.6416666666667,-62.0242107179457,-3.14718409843824,343.558723302182,1.54593639575972,396.011651121505,0,-5.33301596048498,2102.419141,432.27375,16.2435,0.664023143937143,0.587883045884905,0.247991935352745
10,20.75,1.5322,12.45,-1.46478,21.2695,2.3662625,0.2044715,101.67825,85.3,19.77,3.96416882144325,23.47475,19.0200666666667,19.3409,18.5842333333333,18.9250666666667,18.6175666666667,19.005,19.4575,19.835,-61.2057459458601,-3.12352106010412,341.304138831078,1.54593639575972,395.287920671619,0,-4.93688311484349,2141.235,436.259,16.252875,0.654127232154792,0.585542483394676,0.234893430394282
10,21.25,1.4307,8.425,-0.68033575,20.4489,2.43912,0.193986,101.6805,86.4,19.71,4.17105917720236,23.3775,18.9934,19.2625666666667,18.5392333333333,18.8559,18.4500666666667,18.6175,19.245,19.58,-58.9784626197726,-3.12352106010412,342.473298210766,1.7226148409894,395.183423908764,0,-5.92211468831172,2146.015,439.31725,15.89185,0.593567396679755,0.561634528462806,0.217828727616431
10,21.75,1.3705125,8.29392,-0.80371425,18.563625,2.34157,0.196591,101.6855,87,19.27,4.04526051473803,23.15,19.0000666666667,19.2234,18.3984,18.6817333333334,18.2417333333333,18.565,19.0041666666667,19.44,-55.7989605155035,-2.72124940842404,345.462776902958,1.81095406360424,394.562243726931,0,-6.48487984669017,2177.43493,450.63825,15.726175,0.60281193576293,0.536275829163119,0.22358789898263
10,22.25,1.511435,13.8,-0.3061695,23.7517,2.1206025,0.18599225,101.6915,87.65,19.1,4.59302448207579,22.9555,19.0234833333333,19.1959,18.1134,18.5150666666667,18.1634,18.0725,18.8808333333333,19.2883333333333,-55.1056817296948,-2.47278750591576,343.999249378804,1.97659010600706,393.863774423208,0,-6.56681106069273,2201.96162775,451.59775,15.353,0.59820905811152,0.538172596228864,0.198614428993384
10,22.75,1.5125275,5.005,-1.2666175,22.194225,1.9706325,0.1678925,101.70075,87.625,18.7725,4.27566089674553,22.8175,19.0159,19.1634,17.9642333333333,18.3267333333333,17.9059,17.9233333333333,18.6316666666666,19.0383333333333,-64.1710395398876,-2.42546142924751,344.305917072092,1.98763250883392,393.678761517039,0,-6.63132977654708,2152.607105,456.527,15.164,0.578515324194035,0.539418297062027,0.181727466180639
10,23.25,1.5544525,8.42,-0.6436435,21.1706,2.008145,0.186312,101.689,87.975,18.5675,4.25990344813417,22.6805,19.0045666666667,19.1084,17.7750666666666,18.1500666666667,17.6867333333334,17.7533333333334,18.64875,18.935,-52.8668330080824,-2.27165168007572,343.559552408853,2.0649293286219,392.794230038367,0,-6.40946105109117,2225.56937375,460.4225,15.0511,0.583323955456601,0.544450727768842,0.195809542181689
10,23.75,1.79656,8.88,-0.38027,23.07935,1.86077,0.168659,101.6905,88.175,18.5625,4.4898325905019,22.5255,19.0209,19.0267333333333,17.6500666666666,18.0434,17.6417333333333,17.4666666666667,18.3883333333333,18.9416666666666,-50.1164293107001,-2.25982016090866,342.289269773746,2.07597173144876,392.172593433301,0,-6.84172666464156,2240.68,459.7265,15.0172,0.539289229510715,0.455742894134092,0.156684314919283
11,0.25,1.726925,6.335155,-0.614067,9.90181,1.42577,0.130816,102.03,88.75,14.35,3.74929738219726,19.117,15.3900666666667,14.2694,12.6907333333333,12.9400666666667,12.4334,14.7666666666667,15.15875,15.4966666666667,-42.2587509572536,-2.27165168007572,325.737818861085,1.85512367491166,370.536854048104,0,-9.53862240547961,2441.1223675,491.736,12.56665,0.534210632616012,0.541933575265456,0.109544511501033
11,0.75,1.46272,7.95,-0.6125885,9.5147325,1.55868,0.135982,102.037,88.65,14.135,3.64916905716281,19.134,15.4000666666667,14.2007333333333,12.6134,12.8634,12.4167333333333,14.6366666666667,14.7875,15.27,-39.6246453528385,-1.89304306672977,333.285906929841,1.81095406360424,370.231915179058,0,-9.77671483593491,2421.8467915,489.988,12.49515,0.524812347415722,0.502737506060568,0.110453610171873
11,1.25,1.572215,6.7150025,-0.686346,8.68096,1.4918475,0.12970225,102.04175,89.05,13.72,3.38795116649314,18.945,15.4064,14.1270666666667,12.4482333333333,12.7289833333333,12.3825666666667,14.4525,14.7933333333333,15.1491666666667,-38.9997980647869,-2.0350212967345,334.912589965381,1.81095406360424,369.920240349517,0,-9.24823365233927,2473.5742055,485.1485,12.5302,0.50728066281158,0.51814636866147,0.106620001265904
11,1.75,1.5511875,4.00729,-0.2515235,7.575925,1.4350725,0.123963,102.042,89.25,13.85,3.42819112160776,18.73075,15.4008166666666,14.0628166666667,12.4100666666667,12.59165,12.3342333333333,14.2041666666667,14.78,14.8458333333333,-49.0361467549017,-2.17699952673923,319.767511032662,1.85512367491166,368.976313664262,0,-9.25852264547504,2470.309929,485.34275,12.4262,0.551421480038012,0.502390502254366,0.101041573899421
11,2.25,1.72923,7.4875,-0.8368605,8.1900225,1.4956225,0.1258975,102.04125,89.25,13.585,3.225318865494,18.4945,15.4055666666667,14.0250666666667,12.2650666666666,12.3579,12.0759,14.2733333333333,14.89,15.02,-45.8923266622638,-2.05868433506862,323.108596012561,1.85512367491166,367.913000408657,0,-9.51223099927817,2491.613275,484.5745,12.3737,0.484503812272982,0.526882483123256,0.102952832158645
11,2.75,1.48736,11,-0.3029195,9.210795,1.41246,0.116226,102.037,89.3,13.38,3.19281852304912,18.203,15.4284,13.9634,12.1567333333333,12.2550666666667,11.7734,14.11,14.615,14.9533333333333,-43.2254086015323,-2.05868433506862,320.896772373378,1.85512367491166,367.146629185328,0,-9.50518945720729,2495.41204275,484.289,12.226825,0.501220510354475,0.484096064846638,0.105830052442584
11,3.25,1.4591,6.815,-0.804703,7.3735575,1.49205,0.124788,102.036,89.75,13.305,3.07784482437616,18.33,15.4114,13.8900666666667,12.1667333333333,12.1800666666667,11.8134,14.0933333333333,14.315,14.7566666666667,-32.2712475771165,-1.91670610506389,330.300685640244,1.89929328621908,366.448112555157,0,-10.1993025429584,2530.289771,485.352,12.0605,0.494608936433623,0.488154688597785,0.106301458127346
11,3.75,1.445675,12.725,-0.3008805,6.65708,1.46513,0.128153,102.036,90.175,13.2175,3.25869753122936,18.102,15.4227333333333,13.8067333333333,12.0134,12.1200666666667,11.6100666666667,13.82,14.15375,14.5333333333333,-35.5608568386537,-1.89304306672977,332.493415474321,1.85512367491166,366.073842188429,0,-10.4801654176087,2555.783388,487.94325,11.8696,0.511502688164979,0.504741518006989,0.105356537528527
